
[00:00:00.000 --> 00:00:02.000]  (採訪者)
[00:33:44.000 --> 00:33:46.000]  沒有這樣的道理
[00:33:46.000 --> 00:33:48.000]  你想清楚一點
[00:33:48.000 --> 00:33:50.000]  上帝就要
[00:33:50.000 --> 00:33:52.000]  放下所有的東西
[00:33:52.000 --> 00:33:54.000]  來醫治我
[00:33:54.000 --> 00:33:56.000]  我什麼時候變得這麼重要
[00:33:56.000 --> 00:33:58.000]  什麼時候變得這麼自我中心
[00:33:58.000 --> 00:34:00.000]  這個乾淨
[00:34:00.000 --> 00:34:02.000]  思想開始
[00:34:02.000 --> 00:34:04.000]  你認識神
[00:34:04.000 --> 00:34:06.000]  我的病
[00:34:06.000 --> 00:34:08.000]  可不可以榮耀神
[00:34:08.000 --> 00:34:10.000]  我的大舅父
[00:34:10.000 --> 00:34:12.000]  晚年才信耶穌
[00:34:12.000 --> 00:34:14.000]  我表哥是牧師
[00:34:14.000 --> 00:34:16.000]  說出來可能
[00:34:16.000 --> 00:34:18.000]  有些人都認識他
[00:34:18.000 --> 00:34:20.000]  Toronto
[00:34:20.000 --> 00:34:22.000]  陳心儀牧師
[00:34:22.000 --> 00:34:24.000]  他跟我分享他父親的見證
[00:34:24.000 --> 00:34:26.000]  他說晚年
[00:34:26.000 --> 00:34:28.000]  最後得了一個
[00:34:28.000 --> 00:34:30.000]  很辛苦的病
[00:34:30.000 --> 00:34:32.000]  爸爸就跟兒子說
[00:34:32.000 --> 00:34:34.000]  兒子在加拿大
[00:34:34.000 --> 00:34:36.000]  回來香港探望他
[00:34:36.000 --> 00:34:38.000]  我舅父和我表哥說
[00:34:38.000 --> 00:34:40.000]  我不想
[00:34:40.000 --> 00:34:44.000]  失禮上帝
[00:34:44.000 --> 00:34:48.000]  兒子就問
[00:34:48.000 --> 00:34:50.000]  爸爸什麼叫失禮上帝
[00:34:50.000 --> 00:34:52.000]  我不想
[00:34:52.000 --> 00:34:54.000]  我病得很厲害
[00:34:54.000 --> 00:34:56.000]  讓人覺得我沒有信心
[00:34:56.000 --> 00:34:58.000]  我希望
[00:34:58.000 --> 00:35:00.000]  我可以很平安的
[00:35:00.000 --> 00:35:02.000]  回到天父的身邊
[00:35:02.000 --> 00:35:04.000]  病
[00:35:04.000 --> 00:35:06.000]  病到
[00:35:06.000 --> 00:35:08.000]  只懂得
[00:35:08.000 --> 00:35:10.000]  嗡嗡聲的階段
[00:35:10.000 --> 00:35:12.000]  原來都可以榮耀神
[00:35:12.000 --> 00:35:14.000]  你懂不懂這樣想
[00:35:14.000 --> 00:35:16.000]  我一定要好回來
[00:35:16.000 --> 00:35:18.000]  才開感恩會
[00:35:18.000 --> 00:35:20.000]  我再問
[00:35:20.000 --> 00:35:22.000]  你不好回來那次
[00:35:22.000 --> 00:35:24.000]  你開不開
[00:35:24.000 --> 00:35:26.000]  我有一次講到
[00:35:26.000 --> 00:35:28.000]  中間大堂中座
[00:35:28.000 --> 00:35:30.000]  我不講你聽是弟兄還是姐妹
[00:35:30.000 --> 00:35:32.000]  大聲答 當然不開
[00:35:32.000 --> 00:35:34.000]  為什麼當然不開
[00:35:34.000 --> 00:35:36.000]  你明白嗎
[00:35:36.000 --> 00:35:38.000]  上帝讓我們
[00:35:38.000 --> 00:35:40.000]  經歷的生老病死
[00:35:40.000 --> 00:35:42.000]  是他創造的一部分
[00:35:42.000 --> 00:35:44.000]  上帝給我們
[00:35:44.000 --> 00:35:46.000]  經歷的艱難
[00:35:46.000 --> 00:35:48.000]  痛苦都是
[00:35:48.000 --> 00:35:50.000]  他管教的一部分
[00:35:50.000 --> 00:35:52.000]  他管教的一部分
[00:35:52.000 --> 00:35:54.000]  你要懂得看清楚
[00:35:54.000 --> 00:35:56.000]  看得明白
[00:35:56.000 --> 00:35:58.000]  是要靠神的說話
[00:35:58.000 --> 00:36:00.000]  不是靠自己的邏輯
[00:36:00.000 --> 00:36:02.000]  更加不是靠看片
[00:36:02.000 --> 00:36:04.000]  韓劇
[00:36:04.000 --> 00:36:06.000]  日劇
[00:36:06.000 --> 00:36:08.000]  還是中國的連載劇
[00:36:08.000 --> 00:36:10.000]  那些全部的價值判斷
[00:36:10.000 --> 00:36:12.000]  完全和聖經離行離辣
[00:36:12.000 --> 00:36:14.000]  神的道
[00:36:14.000 --> 00:36:16.000]  使我們心思潔淨
[00:36:16.000 --> 00:36:18.000]  使我們心思潔淨
[00:36:18.000 --> 00:36:20.000]  所以當他管教我們的時候
[00:36:20.000 --> 00:36:22.000]  我們第一個反應是覺得不舒服
[00:36:22.000 --> 00:36:24.000]  很自然
[00:36:24.000 --> 00:36:26.000]  我們就想走
[00:36:26.000 --> 00:36:28.000]  孔子也是這樣教我們
[00:36:28.000 --> 00:36:30.000]  孝道是什麼
[00:36:30.000 --> 00:36:32.000]  小將則壽
[00:36:32.000 --> 00:36:34.000]  大將則走
[00:36:34.000 --> 00:36:36.000]  有沒有聽過這八個字
[00:36:36.000 --> 00:36:38.000]  不是見到小的大象就走
[00:36:38.000 --> 00:36:40.000]  不是
[00:36:40.000 --> 00:36:42.000]  是說父親的管教
[00:36:42.000 --> 00:36:44.000]  輕手的就受了他
[00:36:44.000 --> 00:36:46.000]  重手的他身體的
[00:36:46.000 --> 00:36:48.000]  就受了他
[00:36:48.000 --> 00:36:50.000]  重手的他失手
[00:36:50.000 --> 00:36:52.000]  打死你你就走啦
[00:36:52.000 --> 00:36:54.000]  不要受啦
[00:36:54.000 --> 00:36:56.000]  我們明孔子的教導
[00:36:56.000 --> 00:36:58.000]  但你明不明聖經的教導
[00:36:58.000 --> 00:37:00.000]  上帝
[00:37:00.000 --> 00:37:02.000]  祝福我們
[00:37:02.000 --> 00:37:04.000]  拯救我們
[00:37:04.000 --> 00:37:06.000]  醫治我們
[00:37:06.000 --> 00:37:08.000]  幫助我們
[00:37:08.000 --> 00:37:10.000]  排難解薰
[00:37:10.000 --> 00:37:12.000]  我們不會走的
[00:37:12.000 --> 00:37:14.000]  我們開感恩會的
[00:37:14.000 --> 00:37:16.000]  我們請弟兄姊妹吃茶點的
[00:37:16.000 --> 00:37:18.000]  我們很高興快樂的
[00:37:18.000 --> 00:37:20.000]  我們還加一點奉獻
[00:37:20.000 --> 00:37:22.000]  還神
[00:37:22.000 --> 00:37:24.000]  上帝管教我們的時候
[00:37:24.000 --> 00:37:26.000]  我們就走啦
[00:37:26.000 --> 00:37:28.000]  不高興的時候
[00:37:28.000 --> 00:37:30.000]  就走啦
[00:37:30.000 --> 00:37:32.000]  撕裂的時候就走啦
[00:37:32.000 --> 00:37:34.000]  看不到上帝在做什麼
[00:37:34.000 --> 00:37:36.000]  看不到上帝在做什麼
[00:37:36.000 --> 00:37:38.000]  上帝的管和上帝的教
[00:37:38.000 --> 00:37:40.000]  上帝的管和上帝的教
[00:37:40.000 --> 00:37:42.000]  淋到我的身上
[00:37:42.000 --> 00:37:44.000]  淋到我的家
[00:37:44.000 --> 00:37:46.000]  淋到我的教會
[00:37:46.000 --> 00:37:48.000]  淋到我的小組
[00:37:48.000 --> 00:37:50.000]  淋到我的團契
[00:37:50.000 --> 00:37:52.000]  淋到我的執事會
[00:37:52.000 --> 00:37:54.000]  淋到我的執事會
[00:37:54.000 --> 00:37:56.000]  我就走啦
[00:37:56.000 --> 00:37:58.000]  很正常的
[00:37:58.000 --> 00:38:00.000]  我就去別的地方
[00:38:00.000 --> 00:38:02.000]  反正天下之大
[00:38:02.000 --> 00:38:04.000]  這裡容不下
[00:38:04.000 --> 00:38:06.000]  為什麼我不過去
[00:38:06.000 --> 00:38:08.000]  你走去哪裏呀
[00:38:08.000 --> 00:38:10.000]  你離得開
[00:38:10.000 --> 00:38:12.000]  天父的五指
[00:38:12.000 --> 00:38:14.000]  天父的五指山
[00:38:14.000 --> 00:38:16.000]  不要用西遊記
[00:38:16.000 --> 00:38:18.000]  上帝的愛
[00:38:18.000 --> 00:38:20.000]  你不需要走的
[00:38:20.000 --> 00:38:22.000]  聽得明白嗎
[00:38:22.000 --> 00:38:24.000]  你不用走的
[00:38:24.000 --> 00:38:26.000]  你明白是祂的愛
[00:38:26.000 --> 00:38:28.000]  你信得過祂
[00:38:28.000 --> 00:38:30.000]  比喻來到這裡
[00:38:30.000 --> 00:38:32.000]  分別就出來了
[00:38:32.000 --> 00:38:34.000]  葡萄樹的枝子
[00:38:34.000 --> 00:38:36.000]  是不能走的
[00:38:36.000 --> 00:38:38.000]  是剪的
[00:38:38.000 --> 00:38:40.000]  但是人
[00:38:40.000 --> 00:38:42.000]  不是枝子
[00:38:42.000 --> 00:38:44.000]  人
[00:38:44.000 --> 00:38:46.000]  是會自己走的
[00:38:46.000 --> 00:38:48.000]  所以這個
[00:38:48.000 --> 00:38:50.000]  這個經文其實
[00:38:50.000 --> 00:38:52.000]  對彼得說
[00:38:52.000 --> 00:38:54.000]  碧北淋到
[00:38:54.000 --> 00:38:56.000]  人要將你兩隻手
[00:38:56.000 --> 00:38:58.000]  綁起來
[00:38:58.000 --> 00:39:00.000]  帶你去不願意去的地方
[00:39:00.000 --> 00:39:02.000]  即是甚麼呢 殉道
[00:39:02.000 --> 00:39:04.000]  你不用走的
[00:39:04.000 --> 00:39:06.000]  約翰最長命
[00:39:06.000 --> 00:39:08.000]  在拔摩海島
[00:39:08.000 --> 00:39:10.000]  在拔摩海島
[00:39:10.000 --> 00:39:12.000]  見到異象了
[00:39:12.000 --> 00:39:14.000]  他知道他人生來到結束了
[00:39:14.000 --> 00:39:16.000]  退休package
[00:39:16.000 --> 00:39:18.000]  不是太好 被人放逐
[00:39:18.000 --> 00:39:20.000]  他不用走的
[00:39:20.000 --> 00:39:22.000]  他可以很忠心的
[00:39:22.000 --> 00:39:24.000]  繼續寫啟示錄的
[00:39:24.000 --> 00:39:26.000]  哥哥雅各
[00:39:26.000 --> 00:39:28.000]  兩兄弟一起
[00:39:28.000 --> 00:39:30.000]  撇下漁船漁網
[00:39:30.000 --> 00:39:32.000]  跟從耶穌
[00:39:32.000 --> 00:39:34.000]  兩兄弟一起拍胸口
[00:39:34.000 --> 00:39:36.000]  就是死
[00:39:36.000 --> 00:39:38.000]  我們都坐你
[00:39:38.000 --> 00:39:40.000]  左邊右邊
[00:39:40.000 --> 00:39:42.000]  結果出師未捷
[00:39:42.000 --> 00:39:44.000]  有沒有讀過
[00:39:44.000 --> 00:39:46.000]  《說行傳》
[00:39:46.000 --> 00:39:48.000]  菲律就斬了
[00:39:48.000 --> 00:39:50.000]  十二使徒當中
[00:39:50.000 --> 00:39:52.000]  的大管家雅各
[00:39:52.000 --> 00:39:54.000]  三個
[00:39:54.000 --> 00:39:56.000]  耶穌身邊的門徒
[00:39:56.000 --> 00:39:58.000]  彼得就
[00:39:58.000 --> 00:40:00.000]  口水多過茶
[00:40:00.000 --> 00:40:02.000]  約翰就嗲嗲的
[00:40:02.000 --> 00:40:04.000]  捱著煮的烘糖
[00:40:04.000 --> 00:40:06.000]  真的做事打點
[00:40:06.000 --> 00:40:08.000]  食物今晚睡哪裏
[00:40:08.000 --> 00:40:10.000]  坐甚麼車
[00:40:10.000 --> 00:40:12.000]  買票高鐵還是
[00:40:12.000 --> 00:40:14.000]  直通車那個是雅各
[00:40:14.000 --> 00:40:16.000]  所以希律
[00:40:16.000 --> 00:40:18.000]  懂得
[00:40:18.000 --> 00:40:20.000]  射人先射馬
[00:40:20.000 --> 00:40:22.000]  擒賊先擒王
[00:40:22.000 --> 00:40:24.000]  耶穌死了
[00:40:24.000 --> 00:40:26.000]  復活了升天了
[00:40:26.000 --> 00:40:28.000]  捉的不是彼得不是約翰
[00:40:28.000 --> 00:40:30.000]  是雅各 殺的不是彼得
[00:40:30.000 --> 00:40:32.000]  放他
[00:40:32.000 --> 00:40:34.000]  只有嘴巴
[00:40:34.000 --> 00:40:36.000]  雅各斬了他
[00:40:36.000 --> 00:40:38.000]  不用走的
[00:40:38.000 --> 00:40:40.000]  哎呀
[00:40:40.000 --> 00:40:42.000]  很可惜耶穌訓練就浪費了
[00:40:42.000 --> 00:40:44.000]  讀完三年忠臣出來
[00:40:44.000 --> 00:40:46.000]  馬上就死了
[00:40:46.000 --> 00:40:48.000]  我們有同學未畢業已經病了
[00:40:48.000 --> 00:40:50.000]  已經離開了
[00:40:50.000 --> 00:40:52.000]  但能夠榮耀神的
[00:40:52.000 --> 00:40:54.000]  能夠結果子的
[00:40:54.000 --> 00:40:56.000]  看到嗎
[00:40:56.000 --> 00:40:58.000]  是上帝的旨意
[00:40:58.000 --> 00:41:00.000]  不是按
[00:41:00.000 --> 00:41:02.000]  我們自己的意思
[00:41:02.000 --> 00:41:04.000]  所以我們
[00:41:04.000 --> 00:41:06.000]  這些
[00:41:06.000 --> 00:41:08.000]  屬於神的人
[00:41:08.000 --> 00:41:10.000]  在上帝的
[00:41:10.000 --> 00:41:12.000]  管教裏面
[00:41:12.000 --> 00:41:14.000]  希伯來書
[00:41:14.000 --> 00:41:16.000]  提醒我們最後一句
[00:41:16.000 --> 00:41:18.000]  十二章
[00:41:18.000 --> 00:41:20.000]  十二節
[00:41:20.000 --> 00:41:22.000]  十三節
[00:41:22.000 --> 00:41:24.000]  本來想和大家一起讀的
[00:41:24.000 --> 00:41:26.000]  不過你沒有聖經
[00:41:26.000 --> 00:41:28.000]  如果你有經文在手上的我們一起讀吧
[00:41:28.000 --> 00:41:30.000]  所以你們要把
[00:41:30.000 --> 00:41:32.000]  下垂的手
[00:41:32.000 --> 00:41:34.000]  髮酸的腿挺起來
[00:41:34.000 --> 00:41:36.000]  也要為自己的腳
[00:41:36.000 --> 00:41:38.000]  把道路修直了
[00:41:38.000 --> 00:41:40.000]  使強子不自歪腳
[00:41:40.000 --> 00:41:42.000]  反得全愚
[00:41:42.000 --> 00:41:44.000]  看到嗎
[00:41:44.000 --> 00:41:46.000]  下垂的手
[00:41:46.000 --> 00:41:48.000]  髮酸的腿
[00:41:48.000 --> 00:41:50.000]  說的是我們這班
[00:41:50.000 --> 00:41:52.000]  為主
[00:41:52.000 --> 00:41:54.000]  結果子的
[00:41:54.000 --> 00:41:56.000]  之子
[00:41:56.000 --> 00:41:58.000]  是被上帝
[00:41:58.000 --> 00:42:00.000]  修剪的之子
[00:42:00.000 --> 00:42:02.000]  不是那些
[00:42:02.000 --> 00:42:04.000]  離開了
[00:42:04.000 --> 00:42:06.000]  瘟在外面
[00:42:06.000 --> 00:42:08.000]  凋在火裏不結果子的那班
[00:42:08.000 --> 00:42:10.000]  我們仍然會
[00:42:10.000 --> 00:42:12.000]  下垂
[00:42:12.000 --> 00:42:14.000]  仍然會髮酸的
[00:42:14.000 --> 00:42:16.000]  聽到嗎
[00:42:16.000 --> 00:42:18.000]  但是當你明白了
[00:42:18.000 --> 00:42:20.000]  神的愛
[00:42:20.000 --> 00:42:22.000]  你明白了祂的
[00:42:22.000 --> 00:42:24.000]  目標
[00:42:24.000 --> 00:42:26.000]  你知道你是屬於
[00:42:26.000 --> 00:42:28.000]  現在明白第一句了
[00:42:28.000 --> 00:42:30.000]  真葡萄樹
[00:42:30.000 --> 00:42:32.000]  香港人很喜歡
[00:42:32.000 --> 00:42:34.000]  「真」字
[00:42:34.000 --> 00:42:36.000]  說話就點一點
[00:42:36.000 --> 00:42:38.000]  「真」
[00:42:38.000 --> 00:42:40.000]  你不是隨便
[00:42:40.000 --> 00:42:42.000]  屬於一棵葡萄樹的
[00:42:42.000 --> 00:42:44.000]  你是屬於那棵
[00:42:44.000 --> 00:42:46.000]  「真」的葡萄樹
[00:42:46.000 --> 00:42:48.000]  耶穌基督你屬於祂的
[00:42:48.000 --> 00:42:50.000]  你不走
[00:42:50.000 --> 00:42:52.000]  你留在這裏
[00:42:52.000 --> 00:42:54.000]  為甚麼這樣對我
[00:42:54.000 --> 00:42:56.000]  哭得
[00:42:56.000 --> 00:42:58.000]  不用的
[00:42:58.000 --> 00:43:00.000]  不用的
[00:43:00.000 --> 00:43:02.000]  你明白你信祂
[00:43:02.000 --> 00:43:04.000]  你跟祂
[00:43:04.000 --> 00:43:06.000]  你會疲倦
[00:43:06.000 --> 00:43:08.000]  你會灰心
[00:43:08.000 --> 00:43:10.000]  但是因為神的說話
[00:43:10.000 --> 00:43:12.000]  我們可以
[00:43:12.000 --> 00:43:14.000]  怎樣說
[00:43:14.000 --> 00:43:16.000]  重新挺直
[00:43:16.000 --> 00:43:18.000]  我們的手腳
[00:43:20.000 --> 00:43:22.000]  分別為性
[00:43:22.000 --> 00:43:24.000]  任憑主用
[00:43:24.000 --> 00:43:26.000]  和合本的翻譯是
[00:43:26.000 --> 00:43:28.000]  性為性結
[00:43:28.000 --> 00:43:30.000]  合乎主用
[00:43:30.000 --> 00:43:32.000]  你很熟悉的八個字
[00:43:32.000 --> 00:43:34.000]  這裏說的性結
[00:43:34.000 --> 00:43:36.000]  不是說道德倫理
[00:43:36.000 --> 00:43:38.000]  不犯罪
[00:43:38.000 --> 00:43:40.000]  這是中國的性人
[00:43:40.000 --> 00:43:42.000]  這不是聖經
[00:43:42.000 --> 00:43:44.000]  所說的分別為性
[00:43:44.000 --> 00:43:46.000]  因為舊約
[00:43:46.000 --> 00:43:48.000]  崔埃及記記載
[00:43:48.000 --> 00:43:50.000]  會幕裏面
[00:43:50.000 --> 00:43:52.000]  那些器皿
[00:43:52.000 --> 00:43:54.000]  都是分別為性
[00:43:54.000 --> 00:43:56.000]  死物
[00:43:56.000 --> 00:43:58.000]  沒有道德
[00:43:58.000 --> 00:44:00.000]  倫理的判斷
[00:44:00.000 --> 00:44:02.000]  之所以是分別為性
[00:44:02.000 --> 00:44:04.000]  是因為它只是
[00:44:04.000 --> 00:44:06.000]  給上帝用的意思
[00:44:06.000 --> 00:44:08.000]  大祭司請客
[00:44:08.000 --> 00:44:10.000]  不可以過去會幕
[00:44:10.000 --> 00:44:12.000]  借杯杯碟碟過來
[00:44:12.000 --> 00:44:14.000]  請完之後
[00:44:14.000 --> 00:44:16.000]  消毒高溫
[00:44:16.000 --> 00:44:18.000]  洗乾淨
[00:44:18.000 --> 00:44:20.000]  送回去
[00:44:20.000 --> 00:44:22.000]  那些只是給上帝用
[00:44:22.000 --> 00:44:24.000]  這叫做成性
[00:44:24.000 --> 00:44:26.000]  分別出來
[00:44:26.000 --> 00:44:28.000]  你的生命
[00:44:28.000 --> 00:44:30.000]  只是給上帝用
[00:44:30.000 --> 00:44:32.000]  不止任憑主用
[00:44:32.000 --> 00:44:34.000]  合乎主用
[00:44:34.000 --> 00:44:36.000]  的意思
[00:44:36.000 --> 00:44:38.000]  好像要去到某一個階級
[00:44:38.000 --> 00:44:40.000]  某一個成就
[00:44:40.000 --> 00:44:42.000]  然後上帝才用
[00:44:42.000 --> 00:44:44.000]  不是
[00:44:44.000 --> 00:44:46.000]  上帝在舊約聖經
[00:44:46.000 --> 00:44:48.000]  可以用
[00:44:48.000 --> 00:44:50.000]  法老的心眼
[00:44:50.000 --> 00:44:52.000]  顯出他的榮耀
[00:44:52.000 --> 00:44:54.000]  崔埃及記十四章
[00:44:54.000 --> 00:44:56.000]  可以用古列
[00:44:56.000 --> 00:44:58.000]  波斯帝國的
[00:44:58.000 --> 00:45:00.000]  梟雄
[00:45:00.000 --> 00:45:02.000]  用今天的說法
[00:45:02.000 --> 00:45:04.000]  你懂得聽嗎?
[00:45:04.000 --> 00:45:06.000]  新中國的毛主席
[00:45:06.000 --> 00:45:08.000]  好人還是壞人
[00:45:08.000 --> 00:45:10.000]  功過三七分
[00:45:10.000 --> 00:45:12.000]  重建耶路撒冷
[00:45:12.000 --> 00:45:14.000]  上帝要用一個人
[00:45:14.000 --> 00:45:16.000]  不用他認識上帝
[00:45:16.000 --> 00:45:18.000]  以上下書說得好
[00:45:18.000 --> 00:45:20.000]  他和古列說
[00:45:20.000 --> 00:45:22.000]  你不認識我
[00:45:22.000 --> 00:45:24.000]  不過我提名召你
[00:45:24.000 --> 00:45:26.000]  那你就要去重建耶路撒冷
[00:45:26.000 --> 00:45:28.000]  所以這個合乎主用
[00:45:28.000 --> 00:45:30.000]  不是說給神用的資格
[00:45:30.000 --> 00:45:32.000]  是任他用
[00:45:32.000 --> 00:45:34.000]  今天在白田浸信會
[00:45:34.000 --> 00:45:36.000]  這個社區
[00:45:36.000 --> 00:45:38.000]  上帝要怎樣用你
[00:45:38.000 --> 00:45:40.000]  是他要用
[00:45:40.000 --> 00:45:42.000]  是他的旨意
[00:45:42.000 --> 00:45:44.000]  他是栽培的人
[00:45:44.000 --> 00:45:46.000]  他是真葡萄樹
[00:45:46.000 --> 00:45:48.000]  我們呢
[00:45:48.000 --> 00:45:50.000]  我們是被他修剪
[00:45:50.000 --> 00:45:52.000]  乾淨的
[00:45:52.000 --> 00:45:54.000]  自止
[00:45:54.000 --> 00:45:56.000]  目的
[00:45:56.000 --> 00:45:58.000]  結果子更多
[00:45:58.000 --> 00:46:00.000]  我時間到了
[00:46:00.000 --> 00:46:02.000]  本來想和你說
[00:46:02.000 --> 00:46:04.000]  什麼叫結果子
[00:46:04.000 --> 00:46:06.000]  不過時間不夠
[00:46:06.000 --> 00:46:08.000]  你自己背聖經
[00:46:08.000 --> 00:46:10.000]  靈靈所結的結果子
[00:46:10.000 --> 00:46:12.000]  人愛喜樂和平
[00:46:12.000 --> 00:46:14.000]  忍耐恩慈良善
[00:46:14.000 --> 00:46:16.000]  信實溫柔節制
[00:46:16.000 --> 00:46:20.000]  是你的生命的素質
[00:46:20.000 --> 00:46:22.000]  人撲過來
[00:46:22.000 --> 00:46:24.000]  因為你
[00:46:24.000 --> 00:46:26.000]  我很喜歡小時候唱一首聖詩
[00:46:26.000 --> 00:46:30.000]  使別人由你見耶穌
[00:46:30.000 --> 00:46:32.000]  有沒有唱過呀
[00:46:32.000 --> 00:46:34.000]  不流行了
[00:46:34.000 --> 00:46:36.000]  今天你們唱歌我一首都不懂
[00:46:36.000 --> 00:46:38.000]  現在流行的
[00:46:38.000 --> 00:46:40.000]  很新的
[00:46:40.000 --> 00:46:42.000]  以前那些有諧音的
[00:46:42.000 --> 00:46:44.000]  又聽不懂
[00:46:44.000 --> 00:46:46.000]  意思很好
[00:46:46.000 --> 00:46:48.000]  人怎樣呢
[00:46:48.000 --> 00:46:50.000]  我見到主耶穌
[00:46:50.000 --> 00:46:54.000]  是你生命被神修剪乾淨之後
[00:46:54.000 --> 00:46:56.000]  祂撲過來
[00:46:56.000 --> 00:46:58.000]  祂看到不同
[00:46:58.000 --> 00:47:00.000]  祂就問
[00:47:00.000 --> 00:47:04.000]  你就用溫柔敬畏的心
[00:47:04.000 --> 00:47:08.000]  回答各人
[00:47:08.000 --> 00:47:10.000]  上帝如果感動你
[00:47:10.000 --> 00:47:14.000]  不要消滅聖靈的感動
[00:47:14.000 --> 00:47:16.000]  哎呀
[00:47:16.000 --> 00:47:18.000]  找別人吧
[00:47:18.000 --> 00:47:20.000]  上帝很好的
[00:47:20.000 --> 00:47:24.000]  上帝不會勉強你的
[00:47:24.000 --> 00:47:26.000]  不過上帝愛你
[00:47:26.000 --> 00:47:28.000]  所以
[00:47:28.000 --> 00:47:30.000]  祂就修理你
[00:47:30.000 --> 00:47:32.000]  修剪你
[00:47:32.000 --> 00:47:34.000]  修剪你
[00:47:34.000 --> 00:47:36.000]  聽得明白嗎
[00:47:36.000 --> 00:47:38.000]  怎樣可以
[00:47:38.000 --> 00:47:40.000]  完結修剪呢
[00:47:40.000 --> 00:47:42.000]  你聽話
[00:47:42.000 --> 00:47:44.000]  你結果子
[00:47:44.000 --> 00:47:46.000]  你遵行神的旨意
[00:47:46.000 --> 00:47:48.000]  你任他用
[00:47:48.000 --> 00:47:50.000]  修剪就停了
[00:47:50.000 --> 00:47:52.000]  懂得這樣想嗎
[00:47:52.000 --> 00:47:54.000]  不懂
[00:47:54.000 --> 00:47:56.000]  我們就堅持上帝要聽我祈禱
[00:47:56.000 --> 00:47:58.000]  牧師兩個星期不聽了
[00:47:58.000 --> 00:48:00.000]  我不回教會了
[00:48:00.000 --> 00:48:02.000]  我參加崇拜
[00:48:02.000 --> 00:48:04.000]  不過較快一點
[00:48:04.000 --> 00:48:06.000]  1.5
[00:48:06.000 --> 00:48:08.000]  上帝都可以和你玩這個遊戲
[00:48:08.000 --> 00:48:10.000]  將你的生命較快1.5
[00:48:10.000 --> 00:48:12.000]  本來有90歲的
[00:48:12.000 --> 00:48:14.000]  現在變成四分三
[00:48:14.000 --> 00:48:16.000]  你自己計算數值不值
[00:48:16.000 --> 00:48:18.000]  我寧願聽到2.1
[00:48:18.000 --> 00:48:20.000]  求主幫助我們
[00:48:20.000 --> 00:48:26.000]  我是真葡萄樹
[00:48:26.000 --> 00:48:28.000]  你先認識主耶穌
[00:48:28.000 --> 00:48:30.000]  我們屬於他
[00:48:30.000 --> 00:48:32.000]  找對了
[00:48:32.000 --> 00:48:34.000]  跟對了人
[00:48:34.000 --> 00:48:36.000]  十一個使徒
[00:48:36.000 --> 00:48:38.000]  在主的身邊
[00:48:38.000 --> 00:48:40.000]  耶穌提醒他們
[00:48:40.000 --> 00:48:42.000]  結果子的
[00:48:42.000 --> 00:48:44.000]  預備栽培的天父
[00:48:44.000 --> 00:48:46.000]  繼續修剪乾淨
[00:48:46.000 --> 00:48:48.000]  不要走
[00:48:48.000 --> 00:48:50.000]  不要離開
[00:48:50.000 --> 00:48:52.000]  相反
[00:48:52.000 --> 00:48:54.000]  學習
[00:48:54.000 --> 00:48:56.000]  下垂的手
[00:48:56.000 --> 00:48:58.000]  發酸的腿
[00:48:58.000 --> 00:49:00.000]  叫兩聲就好
[00:49:00.000 --> 00:49:02.000]  不要真的
[00:49:02.000 --> 00:49:04.000]  劈炮
[00:49:04.000 --> 00:49:06.000]  賭氣
[00:49:06.000 --> 00:49:08.000]  和上帝
[00:49:08.000 --> 00:49:10.000]  小朋友男生站在牆邊
[00:49:10.000 --> 00:49:12.000]  我就是不出來吃飯
[00:49:12.000 --> 00:49:14.000]  和爸爸頂過
[00:49:14.000 --> 00:49:16.000]  你站多久
[00:49:16.000 --> 00:49:18.000]  12個小時
[00:49:18.000 --> 00:49:20.000]  你不可以站多久
[00:49:20.000 --> 00:49:22.000]  你不可以站多久
[00:49:22.000 --> 00:49:26.000]  你不可以站一輩子在牆邊
[00:49:26.000 --> 00:49:28.000]  你知道爸爸愛你
[00:49:28.000 --> 00:49:30.000]  所以你要回轉
[00:49:30.000 --> 00:49:32.000]  你要聽話
[00:49:32.000 --> 00:49:34.000]  但你明白
[00:49:34.000 --> 00:49:36.000]  你在神的手中
[00:49:36.000 --> 00:49:38.000]  祂只有一個目的
[00:49:38.000 --> 00:49:40.000]  就是結果子榮耀他
[00:49:40.000 --> 00:49:42.000]  一個豐盛的生命
[00:49:42.000 --> 00:49:44.000]  求主幫助我們
[00:49:44.000 --> 00:49:46.000]  時間夠了
[00:49:46.000 --> 00:49:48.000]  我們同心
[00:49:48.000 --> 00:49:50.000]  一起祈禱
[00:49:50.000 --> 00:49:52.000]  懇求真理的聖靈
[00:49:52.000 --> 00:49:54.000]  開我們眾人的心
[00:49:54.000 --> 00:49:56.000]  幫助我們明白聖經
[00:49:56.000 --> 00:49:58.000]  進入真理
[00:49:58.000 --> 00:50:00.000]  因為是你的道
[00:50:00.000 --> 00:50:02.000]  使我們得到潔淨
[00:50:02.000 --> 00:50:04.000]  是你的說話
[00:50:04.000 --> 00:50:06.000]  叫我們得著自由釋放
[00:50:06.000 --> 00:50:08.000]  可以被你使用
[00:50:08.000 --> 00:50:10.000]  為主
[00:50:10.000 --> 00:50:12.000]  潔出果子
[00:50:12.000 --> 00:50:14.000]  在我們的家中
[00:50:14.000 --> 00:50:16.000]  在我們工作的場地
[00:50:16.000 --> 00:50:18.000]  在我們工作的場地
