
[00:00:00.000 --> 00:00:03.000]  ( 錄影中 )
[00:39:06.400 --> 00:39:10.400]  所以用亞倫第三個兒子的名字
[00:39:10.400 --> 00:39:12.400]  來給他的兒子
[00:39:12.400 --> 00:39:14.400]  叫做以利亞薩
[00:39:14.400 --> 00:39:16.400]  約瑰在基列耶林
[00:39:16.400 --> 00:39:18.400]  停留了大概一個世紀
[00:39:18.400 --> 00:39:20.400]  伯弗的戰爭
[00:39:20.400 --> 00:39:22.400]  大概是公元前的
[00:39:22.400 --> 00:39:24.400]  1104年
[00:39:24.400 --> 00:39:26.400]  大衛大概是公元前的
[00:39:26.400 --> 00:39:28.400]  1003年將約瑰
[00:39:28.400 --> 00:39:30.400]  搬回耶路撒冷
[00:39:30.400 --> 00:39:32.400]  相隔大概是100年
[00:39:32.400 --> 00:39:34.400]  而在撒姆爾上的
[00:39:34.400 --> 00:39:36.400]  七章二至三節
[00:39:36.400 --> 00:39:38.400]  當時撒姆爾
[00:39:38.400 --> 00:39:40.400]  召集百姓叫他們
[00:39:40.400 --> 00:39:42.400]  轉離罪惡尋求耶和華
[00:39:42.400 --> 00:39:44.400]  約瑰已經在
[00:39:44.400 --> 00:39:46.400]  亞比拿達的家
[00:39:46.400 --> 00:39:48.400]  有二十年那麼長
[00:39:48.400 --> 00:39:50.400]  今天結束的時候
[00:39:50.400 --> 00:39:52.400]  想和大家回來看看
[00:39:52.400 --> 00:39:54.400]  今天我們說了約瑰有三件事
[00:39:54.400 --> 00:39:56.400]  記不記得是什麼
[00:39:56.400 --> 00:39:58.400]  第一件事是約瑰的被擄
[00:39:58.400 --> 00:40:00.400]  第二件事
[00:40:00.400 --> 00:40:02.400]  約瑰的歸回
[00:40:02.400 --> 00:40:04.400]  第三件事
[00:40:04.400 --> 00:40:06.400]  約瑰被窺看
[00:40:06.400 --> 00:40:08.400]  我們學到什麼呢
[00:40:08.400 --> 00:40:10.400]  和我們有什麼關係呢
[00:40:10.400 --> 00:40:12.400]  首先我們看看
[00:40:12.400 --> 00:40:14.400]  約瑰的被擄
[00:40:14.400 --> 00:40:16.400]  以色列人認為約瑰和他們同在
[00:40:16.400 --> 00:40:18.400]  就等於神和他們同在
[00:40:18.400 --> 00:40:20.400]  因為約瑰就是神的私恩寶座
[00:40:20.400 --> 00:40:22.400]  是神坐在私恩寶座的上方
[00:40:22.400 --> 00:40:24.400]  所以他們認為
[00:40:24.400 --> 00:40:26.400]  有約瑰同在
[00:40:26.400 --> 00:40:28.400]  就是神同在
[00:40:28.400 --> 00:40:30.400]  所以他們才會將約瑰
[00:40:30.400 --> 00:40:32.400]  變成偶像
[00:40:32.400 --> 00:40:34.400]  其實你們有沒有看到
[00:40:34.400 --> 00:40:36.400]  問題在哪裡
[00:40:36.400 --> 00:40:38.400]  他們要將見得到的東西
[00:40:38.400 --> 00:40:40.400]  帶到戰場
[00:40:40.400 --> 00:40:42.400]  見得到的東西
[00:40:42.400 --> 00:40:44.400]  他們才相信
[00:40:44.400 --> 00:40:46.400]  其實以色列人的信心
[00:40:46.400 --> 00:40:48.400]  是在他們所見得到的東西身上
[00:40:48.400 --> 00:40:50.400]  這是很大的問題
[00:40:50.400 --> 00:40:52.400]  將來他們也會希望
[00:40:52.400 --> 00:40:54.400]  有一位王來帶領
[00:40:54.400 --> 00:40:56.400]  他們不要神來帶領
[00:40:56.400 --> 00:40:58.400]  為什麼呢
[00:40:58.400 --> 00:41:00.400]  因為王他們能夠見得到
[00:41:00.400 --> 00:41:02.400]  神他們見不到
[00:41:02.400 --> 00:41:04.400]  所以你一直看到
[00:41:04.400 --> 00:41:06.400]  這就是他們的問題
[00:41:06.400 --> 00:41:08.400]  他們都希望見得到的東西
[00:41:08.400 --> 00:41:10.400]  所以才會將約瑰
[00:41:10.400 --> 00:41:12.400]  變成偶像
[00:41:12.400 --> 00:41:14.400]  但其實約瑰
[00:41:14.400 --> 00:41:16.400]  代表什麼呢
[00:41:16.400 --> 00:41:18.400]  是代表神與人納約
[00:41:18.400 --> 00:41:20.400]  與以色列人納約
[00:41:20.400 --> 00:41:22.400]  約瑰裏面
[00:41:22.400 --> 00:41:24.400]  裝著的就是法板
[00:41:24.400 --> 00:41:26.400]  就是神與人納約
[00:41:26.400 --> 00:41:28.400]  其實他們應該著重的
[00:41:28.400 --> 00:41:30.400]  是他們與神納的約
[00:41:30.400 --> 00:41:32.400]  如果他們聽神的話
[00:41:32.400 --> 00:41:36.400]  神自然會帶領他們打勝仗
[00:41:36.400 --> 00:41:38.400]  但如果他們毀約
[00:41:38.400 --> 00:41:40.400]  就算拿了約瑰去打仗
[00:41:40.400 --> 00:41:42.400]  神也不會幫他們
[00:41:42.400 --> 00:41:44.400]  所以我們也要學會
[00:41:44.400 --> 00:41:46.400]  要小心不要憑眼見
[00:41:46.400 --> 00:41:48.400]  我們要相信這位神
[00:41:48.400 --> 00:41:50.400]  不要憑眼見
[00:41:50.400 --> 00:41:52.400]  而不是憑信心
[00:41:52.400 --> 00:41:54.400]  其實耶穌基督
[00:41:54.400 --> 00:41:56.400]  與神兒女的關係
[00:41:56.400 --> 00:41:58.400]  與約瑰
[00:41:58.400 --> 00:42:00.400]  與以色列人的關係
[00:42:00.400 --> 00:42:02.400]  是很相似的
[00:42:02.400 --> 00:42:04.400]  兩者都是一個約
[00:42:04.400 --> 00:42:06.400]  耶穌基督與我們納的是新約
[00:42:06.400 --> 00:42:08.400]  約瑰裏面的是舊約
[00:42:08.400 --> 00:42:10.400]  這是真的
[00:42:10.400 --> 00:42:12.400]  新約告訴我們
[00:42:12.400 --> 00:42:14.400]  我們不是靠行為得救
[00:42:14.400 --> 00:42:16.400]  但加拉太書的第三章
[00:42:16.400 --> 00:42:18.400]  告訴我們
[00:42:18.400 --> 00:42:20.400]  從來沒有人靠行為得救
[00:42:20.400 --> 00:42:22.400]  但如果我們真是
[00:42:22.400 --> 00:42:24.400]  一個重新得救的基督徒
[00:42:24.400 --> 00:42:26.400]  我們就應該有
[00:42:26.400 --> 00:42:28.400]  愛心的獻祭來回應神
[00:42:28.400 --> 00:42:30.400]  就是我們願意
[00:42:30.400 --> 00:42:32.400]  守神的家規
[00:42:32.400 --> 00:42:34.400]  願意守神的律例典章
[00:42:34.400 --> 00:42:36.400]  我們每一個神的子民
[00:42:36.400 --> 00:42:38.400]  神的兒女
[00:42:38.400 --> 00:42:40.400]  我們都要遵守神的約
[00:42:40.400 --> 00:42:42.400]  這是很重要的
[00:42:42.400 --> 00:42:44.400]  我們千萬不要將
[00:42:44.400 --> 00:42:46.400]  我們的信心放在
[00:42:46.400 --> 00:42:48.400]  看得到的東西身上
[00:42:48.400 --> 00:42:50.400]  很多基督徒
[00:42:50.400 --> 00:42:52.400]  都希望看見神的祝福
[00:42:52.400 --> 00:42:54.400]  看見有物質的祝福
[00:42:54.400 --> 00:42:56.400]  他們就覺得
[00:42:56.400 --> 00:42:58.400]  有神同在
[00:42:58.400 --> 00:43:00.400]  就好像以色列人有約瑰
[00:43:00.400 --> 00:43:02.400]  他們就以為有神同在
[00:43:02.400 --> 00:43:04.400]  很多基督徒我們希望
[00:43:04.400 --> 00:43:06.400]  看見有物質上的祝福
[00:43:06.400 --> 00:43:08.400]  又是看見的東西
[00:43:08.400 --> 00:43:10.400]  說神與我們同在
[00:43:10.400 --> 00:43:12.400]  但我們應該注意的是
[00:43:12.400 --> 00:43:14.400]  我們有沒有守約
[00:43:14.400 --> 00:43:16.400]  這就是以色列人
[00:43:16.400 --> 00:43:18.400]  他們所沒有做到
[00:43:18.400 --> 00:43:20.400]  有很多人說
[00:43:20.400 --> 00:43:22.400]  守約?
[00:43:22.400 --> 00:43:24.400]  玄牧師你不要亂說
[00:43:24.400 --> 00:43:26.400]  保羅在
[00:43:26.400 --> 00:43:28.400]  《羅馬書》說
[00:43:28.400 --> 00:43:30.400]  我們不在律法之下
[00:43:30.400 --> 00:43:32.400]  我在今年的年底
[00:43:32.400 --> 00:43:34.400]  講《羅馬書》的時候
[00:43:34.400 --> 00:43:36.400]  就會和大家解釋
[00:43:36.400 --> 00:43:38.400]  我們不在律法之下
[00:43:38.400 --> 00:43:40.400]  但我們知道耶穌基督
[00:43:40.400 --> 00:43:42.400]  祂自己說你愛我的話
[00:43:42.400 --> 00:43:44.400]  你就守我的律例典章
[00:43:44.400 --> 00:43:46.400]  很多的經文
[00:43:46.400 --> 00:43:48.400]  約翰福音的十四章十五節
[00:43:48.400 --> 00:43:50.400]  十五章十節二十節
[00:43:50.400 --> 00:43:52.400]  使徒約翰也在約翰一書的五章
[00:43:52.400 --> 00:43:54.400]  一至到五節
[00:43:54.400 --> 00:43:56.400]  我們是要遵守神的律例典章
[00:43:56.400 --> 00:43:58.400]  我只不過是說出幾節
[00:43:58.400 --> 00:44:00.400]  其實有很多很多
[00:44:00.400 --> 00:44:02.400]  所以我們絕對要小心
[00:44:02.400 --> 00:44:04.400]  不要只是看見眼前
[00:44:04.400 --> 00:44:06.400]  我們要注意
[00:44:06.400 --> 00:44:08.400]  我們是否真的有守到神的律法
[00:44:08.400 --> 00:44:10.400]  還有第二點
[00:44:10.400 --> 00:44:12.400]  就是約翰被窺看
[00:44:12.400 --> 00:44:14.400]  以色列人擅自去窺看
[00:44:14.400 --> 00:44:16.400]  聖物
[00:44:16.400 --> 00:44:18.400]  擅自去窺看約翰
[00:44:18.400 --> 00:44:20.400]  以致招來殺身之禍
[00:44:20.400 --> 00:44:22.400]  神是興萬不得的
[00:44:22.400 --> 00:44:24.400]  我們絕對要小心
[00:44:24.400 --> 00:44:26.400]  在經文裏面
[00:44:26.400 --> 00:44:28.400]  我們看到所有屬神的人
[00:44:28.400 --> 00:44:30.400]  不屬神的人
[00:44:30.400 --> 00:44:32.400]  當他們對神不敬
[00:44:32.400 --> 00:44:34.400]  神也有嚴重的後果
[00:44:34.400 --> 00:44:36.400]  臨到他們的身上
[00:44:36.400 --> 00:44:38.400]  雖然神不是真的坐在
[00:44:38.400 --> 00:44:40.400]  樹上的上高
[00:44:40.400 --> 00:44:42.400]  但我們也要尊重
[00:44:42.400 --> 00:44:44.400]  任何屬於神的東西
[00:44:44.400 --> 00:44:46.400]  我們千萬不要興萬不得
[00:44:46.400 --> 00:44:48.400]  在希伯來書的十章三十一節
[00:44:48.400 --> 00:44:50.400]  說「落在永生神的手裏
[00:44:50.400 --> 00:44:52.400]  真是可怕的」
[00:44:52.400 --> 00:44:54.400]  這一句是新約
[00:44:54.400 --> 00:44:56.400]  不是舊約
[00:44:56.400 --> 00:44:58.400]  有很多人說
[00:44:58.400 --> 00:45:00.400]  舊約的神很嚴厲
[00:45:00.400 --> 00:45:02.400]  新約沒有這首歌
[00:45:02.400 --> 00:45:04.400]  不是的
[00:45:04.400 --> 00:45:06.400]  這首經文是出於新約
[00:45:06.400 --> 00:45:08.400]  今時今日西方社會
[00:45:08.400 --> 00:45:10.400]  基督教和基督徒
[00:45:10.400 --> 00:45:12.400]  問題在哪裏
[00:45:12.400 --> 00:45:14.400]  都希望成為神的buddy
[00:45:14.400 --> 00:45:16.400]  成為神的好朋友
[00:45:16.400 --> 00:45:20.400]  就不略了這位神
[00:45:20.400 --> 00:45:22.400]  高高在上
[00:45:22.400 --> 00:45:24.400]  坐在寶座上高
[00:45:24.400 --> 00:45:26.400]  我們值得敬畏的神
[00:45:26.400 --> 00:45:28.400]  我們要很小心
[00:45:28.400 --> 00:45:30.400]  第三點
[00:45:30.400 --> 00:45:32.400]  就是約瑰的歸還
[00:45:32.400 --> 00:45:34.400]  非利士人一而再再而三
[00:45:34.400 --> 00:45:38.400]  希望證明降災在他們身上
[00:45:38.400 --> 00:45:40.400]  不是耶和華
[00:45:40.400 --> 00:45:42.400]  是其他東西
[00:45:42.400 --> 00:45:44.400]  碰巧
[00:45:44.400 --> 00:45:46.400]  所以他們的鼠疫
[00:45:46.400 --> 00:45:48.400]  毒倉希望不是神的作為
[00:45:48.400 --> 00:45:50.400]  但一次又一次
[00:45:50.400 --> 00:45:54.400]  讓他們看到神降災在他們身上
[00:45:54.400 --> 00:45:56.400]  這和我們現在很相似
[00:45:56.400 --> 00:45:58.400]  現在的人一而再再而三
[00:45:58.400 --> 00:46:00.400]  希望看到什麼
[00:46:00.400 --> 00:46:02.400]  沒有神
[00:46:02.400 --> 00:46:04.400]  不是神創造這個宇宙
[00:46:04.400 --> 00:46:06.400]  不是神創造人類
[00:46:06.400 --> 00:46:08.400]  所以他們說是大爆炸論
[00:46:08.400 --> 00:46:12.400]  所以他們說是進化論
[00:46:12.400 --> 00:46:16.400]  其實在我定驚可信媽系列
[00:46:16.400 --> 00:46:20.400]  我已經講過這兩個論點的問題
[00:46:20.400 --> 00:46:22.400]  就是大爆炸論和進化論
[00:46:22.400 --> 00:46:24.400]  是很有問題
[00:46:24.400 --> 00:46:26.400]  他們都是一而再再而三
[00:46:26.400 --> 00:46:28.400]  希望證明沒有神
[00:46:28.400 --> 00:46:32.400]  證明沒有神就能夠做他們喜歡做的事
[00:46:32.400 --> 00:46:34.400]  沒有後果
[00:46:34.400 --> 00:46:36.400]  喜歡做什麼都可以
[00:46:36.400 --> 00:46:38.400]  其實這是一個很大的原因
[00:46:38.400 --> 00:46:42.400]  為什麼這些人希望證明神不存在
[00:46:42.400 --> 00:46:44.400]  為什麼這些人不相信有神
[00:46:44.400 --> 00:46:50.400]  非利士人不僅不能證明這一切不是神的作為
[00:46:50.400 --> 00:46:56.400]  反而他們親眼看到約瑰被神帶回到以色列
[00:46:56.400 --> 00:47:02.400]  我剛才講過約瑰和耶穌基督有很多相似的地方
[00:47:02.400 --> 00:47:04.400]  耶穌基督都是一樣
[00:47:04.400 --> 00:47:10.400]  去到末世神將會差派他再回到這個世上
[00:47:10.400 --> 00:47:14.400]  就好像約瑰回到以色列當中一樣
[00:47:14.400 --> 00:47:17.400]  問題就是我們有沒有作好準備
[00:47:17.400 --> 00:47:20.400]  所以我們今天看到有三件事
[00:47:20.400 --> 00:47:23.400]  約瑰被我們看到什麼呢?
[00:47:23.400 --> 00:47:25.400]  我們要小心
[00:47:25.400 --> 00:47:29.400]  不要將我們的注意力放在看到的東西身上
[00:47:29.400 --> 00:47:32.400]  就好像以色列人當約瑰是偶像
[00:47:32.400 --> 00:47:35.400]  我們很多時候都有偶像
[00:47:35.400 --> 00:47:38.400]  希望神祝福我們得到物質上的東西
[00:47:38.400 --> 00:47:40.400]  是我們看到的東西
[00:47:40.400 --> 00:47:42.400]  但我們要小心的
[00:47:42.400 --> 00:47:45.400]  問問我們自己是否真是一個守約的人
[00:47:45.400 --> 00:47:47.400]  是否一個守家規的人
[00:47:47.400 --> 00:47:50.400]  第二點 約瑰被窺看
[00:47:50.400 --> 00:47:54.400]  我們要問問我們自己是否一個敬畏神的人
[00:47:54.400 --> 00:47:56.400]  還有第三點
[00:47:56.400 --> 00:47:58.400]  就是約瑰的回歸
[00:47:58.400 --> 00:48:01.400]  我們都要問問我們自己是否已經作好準備
[00:48:01.400 --> 00:48:04.400]  來迎接這位萬佑君王
[00:48:04.400 --> 00:48:06.400]  願神祝福自己的話語
[00:48:06.400 --> 00:48:08.400]  讓我們一起低頭禱告
[00:48:08.400 --> 00:48:10.400]  主啊 我們感謝祢
[00:48:10.400 --> 00:48:15.400]  感謝祢讓我們有十五以上的第四章至第六章
[00:48:15.400 --> 00:48:20.400]  讓我們看到約瑰被擄 回歸和被窺看
[00:48:20.400 --> 00:48:26.400]  願我們能夠從以色列人和非理士人身上學到
[00:48:26.400 --> 00:48:31.400]  不要只注目在看得到的祝福上
[00:48:31.400 --> 00:48:33.400]  而是我們要問問我們自己
[00:48:33.400 --> 00:48:35.400]  是否一個守約的人
[00:48:35.400 --> 00:48:39.400]  第二點 就是約瑰被窺看
[00:48:39.400 --> 00:48:41.400]  我們也要問問我們自己
[00:48:41.400 --> 00:48:44.400]  是否一個敬畏神的人
[00:48:44.400 --> 00:48:47.400]  第三點 約瑰的歸回
[00:48:47.400 --> 00:48:51.400]  我們知道一切都掌握在你的手裡
[00:48:51.400 --> 00:48:55.400]  就好像約瑰被你帶領回到帕士密城裡
[00:48:55.400 --> 00:48:59.400]  耶穌基督又一次回到世上
[00:48:59.400 --> 00:49:01.400]  我們需要問問我們自己的問題
[00:49:01.400 --> 00:49:06.400]  是否已經作好準備迎接這位君王
[00:49:06.400 --> 00:49:08.400]  願祂回來的時候
[00:49:08.400 --> 00:49:12.400]  我們也能被祂稱為一個忠心良善的僕人
[00:49:12.400 --> 00:49:13.400]  我們這樣禱告
[00:49:13.400 --> 00:49:15.400]  奉主耶穌基督的名義求
[00:49:15.400 --> 00:49:16.400]  阿門
[00:49:16.400 --> 00:49:17.400]  阿門
[00:49:18.400 --> 00:49:19.400]  阿門
[00:49:20.400 --> 00:49:21.400]  阿門
[00:49:21.400 --> 00:49:36.740]   September 10, 預告

