
[00:00:00.000 --> 00:00:05.000]  各位聖誕快樂
[00:33:13.000 --> 00:33:15.000]  聖經一樣都不瞞你
[00:33:15.000 --> 00:33:17.000]  你人是做了所有的事
[00:33:17.000 --> 00:33:19.000]  但聖經有體諒
[00:33:19.000 --> 00:33:21.000]  聖經要你恩慈相待
[00:33:21.000 --> 00:33:23.000]  你想別人對你好
[00:33:23.000 --> 00:33:25.000]  你首先要對別人好
[00:33:25.000 --> 00:33:27.000]  聖經會明白到
[00:33:27.000 --> 00:33:29.000]  你需要一個新的改變
[00:33:29.000 --> 00:33:31.000]  因為你家教不到你
[00:33:31.000 --> 00:33:33.000]  你需要再生父母
[00:33:33.000 --> 00:33:35.000]  所以教會就是你的弟兄姊妹之體
[00:33:35.000 --> 00:33:37.000]  你一定要信服
[00:33:37.000 --> 00:33:39.000]  你的老師
[00:33:39.000 --> 00:33:41.000]  要尊敬傳道給你的人
[00:33:41.000 --> 00:33:43.000]  他們講的是真理
[00:33:43.000 --> 00:33:45.000]  他們會體諒你的
[00:33:45.000 --> 00:33:47.000]  你不行 慢慢學
[00:33:47.000 --> 00:33:49.000]  你學到的 因為上帝給力量你
[00:33:49.000 --> 00:33:51.000]  所以公義 愛
[00:33:51.000 --> 00:33:53.000]  是很清楚的 所以批評
[00:33:53.000 --> 00:33:55.000]  諒解是可以的
[00:33:55.000 --> 00:33:57.000]  這就是真正我們做人
[00:33:57.000 --> 00:33:59.000]  可以和好的辦法
[00:33:59.000 --> 00:34:01.000]  你天天都遷就別人
[00:34:01.000 --> 00:34:03.000]  不等於和好的
[00:34:03.000 --> 00:34:05.000]  別人欺負你
[00:34:05.000 --> 00:34:07.000]  你會被人插寸進尺
[00:34:07.000 --> 00:34:09.000]  但同時
[00:34:09.000 --> 00:34:11.000]  如果你天天都可以批評別人
[00:34:11.000 --> 00:34:13.000]  我相信最後
[00:34:13.000 --> 00:34:15.000]  你會更加被人批評
[00:34:15.000 --> 00:34:17.000]  你更加被人批評
[00:34:17.000 --> 00:34:19.000]  誰教會你這些東西呢
[00:34:19.000 --> 00:34:21.000]  是聖經
[00:34:21.000 --> 00:34:23.000]  上帝一早就知道
[00:34:23.000 --> 00:34:25.000]  我們出生之後要教育
[00:34:25.000 --> 00:34:27.000]  要教育
[00:34:27.000 --> 00:34:29.000]  所以Peter Trugger 管理學大師說
[00:34:29.000 --> 00:34:31.000]  我們所有社會的問題
[00:34:31.000 --> 00:34:33.000]  都是教育的漏洞
[00:34:33.000 --> 00:34:35.000]  教育的漏洞
[00:34:35.000 --> 00:34:37.000]  學校沒有教你
[00:34:37.000 --> 00:34:39.000]  家裡沒有教你
[00:34:39.000 --> 00:34:41.000]  就有這個漏洞
[00:34:41.000 --> 00:34:43.000]  人會互相傷害對方
[00:34:43.000 --> 00:34:45.000]  所以很多人慘不忍睹
[00:34:45.000 --> 00:34:47.000]  一講到人際關係
[00:34:47.000 --> 00:34:49.000]  第七
[00:34:49.000 --> 00:34:51.000]  令我不怕死亡
[00:34:51.000 --> 00:34:53.000]  令我不怕死亡
[00:34:53.000 --> 00:34:55.000]  我第一次接觸死亡
[00:34:55.000 --> 00:34:57.000]  是11歲的時候
[00:34:57.000 --> 00:34:59.000]  11歲的時候
[00:34:59.000 --> 00:35:01.000]  有一晚在北角住
[00:35:01.000 --> 00:35:03.000]  我聽到爸爸開燈
[00:35:03.000 --> 00:35:05.000]  我睡在屋架床
[00:35:05.000 --> 00:35:07.000]  我弟弟睡在樓下
[00:35:07.000 --> 00:35:09.000]  我看下去
[00:35:09.000 --> 00:35:11.000]  哇 黑色的
[00:35:11.000 --> 00:35:13.000]  全部是血
[00:35:13.000 --> 00:35:15.000]  我爸爸吐血
[00:35:15.000 --> 00:35:17.000]  我爸爸吐血
[00:35:17.000 --> 00:35:19.000]  我走出來
[00:35:19.000 --> 00:35:21.000]  我那時候很瘦
[00:35:21.000 --> 00:35:23.000]  很小顆
[00:35:23.000 --> 00:35:25.000]  我問我爸爸怎樣
[00:35:25.000 --> 00:35:27.000]  我爸爸說
[00:35:27.000 --> 00:35:29.000]  馬上跟我進醫院
[00:35:29.000 --> 00:35:31.000]  我打電話叫十字車
[00:35:31.000 --> 00:35:33.000]  我爸爸說
[00:35:33.000 --> 00:35:35.000]  沒有十字車
[00:35:35.000 --> 00:35:37.000]  因為當年香港水災
[00:35:37.000 --> 00:35:39.000]  我們住在渣滑道
[00:35:39.000 --> 00:35:41.000]  那些車是浮在馬路上
[00:35:41.000 --> 00:35:43.000]  所以十字車來不了
[00:35:43.000 --> 00:35:45.000]  我問我爸爸怎樣
[00:35:45.000 --> 00:35:47.000]  他說有辦法
[00:35:47.000 --> 00:35:49.000]  你揹我
[00:35:49.000 --> 00:35:51.000]  你揹我
[00:35:51.000 --> 00:35:53.000]  我們住二樓
[00:35:53.000 --> 00:35:55.000]  然後帶我去國寶酒樓
[00:35:55.000 --> 00:35:57.000]  就是糖水道那裡
[00:35:57.000 --> 00:35:59.000]  那裡是一間酒樓
[00:35:59.000 --> 00:36:01.000]  你揹我去
[00:36:01.000 --> 00:36:03.000]  我問揹到去怎樣
[00:36:03.000 --> 00:36:05.000]  那裡有貨車
[00:36:05.000 --> 00:36:07.000]  貨車是怎樣
[00:36:07.000 --> 00:36:09.000]  有人睡在貨車上面
[00:36:09.000 --> 00:36:11.000]  你揹我去
[00:36:11.000 --> 00:36:13.000]  然後你叫司機載我去廣東醫院
[00:36:13.000 --> 00:36:15.000]  你媽媽在廣東醫院
[00:36:15.000 --> 00:36:17.000]  回夜間 我媽媽是護士
[00:36:17.000 --> 00:36:19.000]  我都不知道我爸爸是否先知
[00:36:19.000 --> 00:36:21.000]  因為他知道
[00:36:21.000 --> 00:36:23.000]  國寶酒樓
[00:36:23.000 --> 00:36:25.000]  貨車有人睡在那裡
[00:36:25.000 --> 00:36:29.000]  幸好我那時還沒讀精神病學
[00:36:29.000 --> 00:36:31.000]  所以我相信我爸爸說的話
[00:36:31.000 --> 00:36:33.000]  我就揹著他
[00:36:33.000 --> 00:36:35.000]  我想那時我九十磅左右
[00:36:35.000 --> 00:36:37.000]  八十幾磅左右
[00:36:37.000 --> 00:36:39.000]  我估計都沒有
[00:36:39.000 --> 00:36:41.000]  揹著一個重過四十幾磅的人
[00:36:41.000 --> 00:36:43.000]  他壓著我
[00:36:43.000 --> 00:36:45.000]  我就揹著他
[00:36:45.000 --> 00:36:47.000]  他的血一直滲入我的身體裏
[00:36:47.000 --> 00:36:49.000]  我不怕
[00:36:49.000 --> 00:36:51.000]  因為我知道我只有一個目的
[00:36:51.000 --> 00:36:53.000]  就是要救爸爸的命
[00:36:53.000 --> 00:36:55.000]  入到醫院就好了
[00:36:55.000 --> 00:36:57.000]  一路經過
[00:36:57.000 --> 00:36:59.000]  我們四十三號渣滑道
[00:36:59.000 --> 00:37:01.000]  一路經過國寶酒樓
[00:37:01.000 --> 00:37:03.000]  果然有幾輛貨車
[00:37:03.000 --> 00:37:05.000]  我一看
[00:37:05.000 --> 00:37:07.000]  第一輛已經看到
[00:37:07.000 --> 00:37:09.000]  有個人睡在上面
[00:37:09.000 --> 00:37:11.000]  我想是司機
[00:37:11.000 --> 00:37:13.000]  那裏剛好路是近海邊
[00:37:13.000 --> 00:37:15.000]  反而那裏水沒那麼高
[00:37:15.000 --> 00:37:17.000]  我就問司機
[00:37:17.000 --> 00:37:19.000]  這個是我爸爸
[00:37:19.000 --> 00:37:21.000]  吐血
[00:37:21.000 --> 00:37:23.000]  我問司機中環廣中醫院
[00:37:23.000 --> 00:37:25.000]  麻煩你
[00:37:25.000 --> 00:37:27.000]  我現在回想覺得這樣說是傻的
[00:37:27.000 --> 00:37:29.000]  但竟然司機身旁
[00:37:29.000 --> 00:37:31.000]  就說上車
[00:37:31.000 --> 00:37:33.000]  我真的懷疑這個真是天使
[00:37:33.000 --> 00:37:37.000]  我在前面那一行
[00:37:37.000 --> 00:37:39.000]  和我爸爸
[00:37:39.000 --> 00:37:41.000]  他在旁邊駕車
[00:37:41.000 --> 00:37:43.000]  駕車去廣中醫院
[00:37:43.000 --> 00:37:45.000]  阿不樂道廣中醫院
[00:37:45.000 --> 00:37:47.000]  我媽媽下來
[00:37:47.000 --> 00:37:49.000]  馬上推著我爸爸進去
[00:37:49.000 --> 00:37:51.000]  我真的想不到這件事
[00:37:51.000 --> 00:37:53.000]  我感恩得不得了
[00:37:53.000 --> 00:37:55.000]  我相信那一年我爸爸
[00:37:55.000 --> 00:37:57.000]  是三十多歲
[00:37:57.000 --> 00:37:59.000]  但我爸爸死的那一年是八十六歲
[00:37:59.000 --> 00:38:03.000]  當五十年命
[00:38:03.000 --> 00:38:05.000]  五十年命
[00:38:05.000 --> 00:38:07.000]  這五十年命是甚麼意思呢
[00:38:07.000 --> 00:38:11.000]  原來我媽媽
[00:38:11.000 --> 00:38:13.000]  嫁給我爸爸之後
[00:38:13.000 --> 00:38:15.000]  我媽媽是基督徒
[00:38:15.000 --> 00:38:17.000]  我爸爸不是
[00:38:17.000 --> 00:38:19.000]  她就說求耶穌
[00:38:19.000 --> 00:38:21.000]  幫我的丈夫
[00:38:21.000 --> 00:38:23.000]  即是我爸爸
[00:38:23.000 --> 00:38:25.000]  做基督徒
[00:38:25.000 --> 00:38:27.000]  在00年那一年
[00:38:27.000 --> 00:38:29.000]  00年那一年
[00:38:29.000 --> 00:38:31.000]  我爸爸真的做了基督徒
[00:38:31.000 --> 00:38:33.000]  在教會洗禮
[00:38:33.000 --> 00:38:35.000]  我現在還很喜歡他的照片
[00:38:35.000 --> 00:38:37.000]  我媽媽說
[00:38:37.000 --> 00:38:39.000]  我祈禱五十年
[00:38:39.000 --> 00:38:41.000]  我問為甚麼上帝這麼生氣
[00:38:41.000 --> 00:38:43.000]  我媽媽說不是
[00:38:45.000 --> 00:38:47.000]  因為我不好
[00:38:47.000 --> 00:38:49.000]  我要改好自己的脾氣
[00:38:49.000 --> 00:38:51.000]  讓我老公看到
[00:38:51.000 --> 00:38:53.000]  是耶穌
[00:38:53.000 --> 00:38:55.000]  改變了人
[00:38:55.000 --> 00:38:57.000]  你爸爸才會相信
[00:38:57.000 --> 00:38:59.000]  竟然嫁給我媽媽
[00:38:59.000 --> 00:39:01.000]  謙卑到這樣
[00:39:01.000 --> 00:39:03.000]  說自己不好
[00:39:03.000 --> 00:39:05.000]  未夠好榜樣給丈夫
[00:39:05.000 --> 00:39:07.000]  很難忘
[00:39:07.000 --> 00:39:09.000]  很難忘
[00:39:09.000 --> 00:39:11.000]  今日我父母都死了
[00:39:11.000 --> 00:39:13.000]  但我回頭看來
[00:39:13.000 --> 00:39:15.000]  我真的不怕死亡
[00:39:15.000 --> 00:39:17.000]  因為我知道
[00:39:17.000 --> 00:39:19.000]  我們不需要擔憂自己有多長命
[00:39:19.000 --> 00:39:21.000]  不如拿回時間
[00:39:21.000 --> 00:39:23.000]  去信上帝
[00:39:23.000 --> 00:39:25.000]  給你多少福氣
[00:39:25.000 --> 00:39:27.000]  你每天都擔憂
[00:39:27.000 --> 00:39:29.000]  你可以靠擔憂多一分鐘命嗎
[00:39:29.000 --> 00:39:31.000]  都不行
[00:39:31.000 --> 00:39:33.000]  擔憂來做甚麼呢
[00:39:33.000 --> 00:39:35.000]  一分鐘命你都沒資格救你自己
[00:39:35.000 --> 00:39:37.000]  昨晚
[00:39:37.000 --> 00:39:39.000]  我在護心
[00:39:39.000 --> 00:39:41.000]  慶祝聖誕
[00:39:41.000 --> 00:39:43.000]  大部分都是
[00:39:43.000 --> 00:39:45.000]  癌症患者
[00:39:45.000 --> 00:39:47.000]  這兩三年我和太太一起
[00:39:47.000 --> 00:39:49.000]  做的工作
[00:39:49.000 --> 00:39:51.000]  我用
[00:39:51.000 --> 00:39:53.000]  傳道書五章二十節
[00:39:53.000 --> 00:39:55.000]  來做昨晚的講章
[00:39:55.000 --> 00:39:57.000]  我說
[00:39:57.000 --> 00:39:59.000]  他不擔憂
[00:39:59.000 --> 00:40:01.000]  壽命的長短
[00:40:01.000 --> 00:40:03.000]  因為上帝
[00:40:03.000 --> 00:40:05.000]  已經將
[00:40:05.000 --> 00:40:07.000]  他的心充滿了喜樂
[00:40:07.000 --> 00:40:09.000]  英文好
[00:40:09.000 --> 00:40:11.000]  keep him from
[00:40:11.000 --> 00:40:13.000]  即是說
[00:40:13.000 --> 00:40:15.000]  你為甚麼不擔心呢
[00:40:15.000 --> 00:40:17.000]  因為上帝
[00:40:17.000 --> 00:40:19.000]  放了很多東西在你的心裏
[00:40:19.000 --> 00:40:21.000]  是開心
[00:40:21.000 --> 00:40:23.000]  開心到沒位置
[00:40:23.000 --> 00:40:25.000]  不開心
[00:40:25.000 --> 00:40:27.000]  沒位置
[00:40:27.000 --> 00:40:29.000]  一個人為甚麼可以喜樂呢
[00:40:29.000 --> 00:40:31.000]  可以快樂呢
[00:40:31.000 --> 00:40:33.000]  原來快樂是要
[00:40:33.000 --> 00:40:35.000]  你全個心裏面
[00:40:35.000 --> 00:40:37.000]  充滿了快樂
[00:40:37.000 --> 00:40:39.000]  沒有滲入了
[00:40:39.000 --> 00:40:41.000]  任何的緊張
[00:40:41.000 --> 00:40:43.000]  憂慮 內疚 憂愁
[00:40:43.000 --> 00:40:45.000]  憤怒 這些都沒有了
[00:40:45.000 --> 00:40:47.000]  沒位置放 所以你才可以快樂
[00:40:47.000 --> 00:40:49.000]  原來快樂要靠充滿
[00:40:49.000 --> 00:40:51.000]  這個概念
[00:40:51.000 --> 00:40:53.000]  我心裏都很少想這個問題
[00:40:53.000 --> 00:40:55.000]  快樂是要靠充滿
[00:40:55.000 --> 00:40:57.000]  你不充滿
[00:40:57.000 --> 00:40:59.000]  你就不夠
[00:40:59.000 --> 00:41:01.000]  誰可以充滿快樂呢 當然不是人
[00:41:01.000 --> 00:41:03.000]  他自己都不夠快樂
[00:41:03.000 --> 00:41:05.000]  怎可以充滿人家呢
[00:41:05.000 --> 00:41:07.000]  給我一點點
[00:41:07.000 --> 00:41:09.000]  是上帝可以給人充滿快樂的
[00:41:09.000 --> 00:41:11.000]  這句說話呢
[00:41:11.000 --> 00:41:13.000]  令我覺得不值得再怕死亡
[00:41:13.000 --> 00:41:15.000]  反而你要怕
[00:41:15.000 --> 00:41:17.000]  就是上帝的震怒
[00:41:17.000 --> 00:41:19.000]  為甚麼你現在不相信他
[00:41:19.000 --> 00:41:21.000]  為甚麼你現在不相信他
[00:41:21.000 --> 00:41:23.000]  好了 看看第八樣
[00:41:23.000 --> 00:41:25.000]  第八樣就是
[00:41:25.000 --> 00:41:27.000]  這個幸福歲月
[00:41:27.000 --> 00:41:29.000]  令我扭轉了命運
[00:41:29.000 --> 00:41:33.000]  我經常說命運是甚麼呢
[00:41:33.000 --> 00:41:35.000]  命運就是性格改變的意思
[00:41:35.000 --> 00:41:37.000]  你性格不改
[00:41:37.000 --> 00:41:39.000]  你家裏就不能改變
[00:41:39.000 --> 00:41:41.000]  因為每個人的性格不好
[00:41:41.000 --> 00:41:43.000]  所以家裏就變得不好
[00:41:43.000 --> 00:41:45.000]  這個命運呢 如何改變呢
[00:41:45.000 --> 00:41:47.000]  今天我們說加泰書第二章
[00:41:47.000 --> 00:41:49.000]  二十節
[00:41:49.000 --> 00:41:51.000]  我已經和基督
[00:41:51.000 --> 00:41:53.000]  一同被釘十字架
[00:41:53.000 --> 00:41:55.000]  舊的已經死了
[00:41:55.000 --> 00:41:57.000]  你又這麼可怕
[00:41:57.000 --> 00:41:59.000]  其實我們每天都死的
[00:41:59.000 --> 00:42:01.000]  不是吧
[00:42:01.000 --> 00:42:03.000]  你明天看日曆就知道
[00:42:03.000 --> 00:42:05.000]  你明天沒有十二二十四號
[00:42:05.000 --> 00:42:07.000]  你的人生歷史已經沒有了
[00:42:07.000 --> 00:42:09.000]  因為你過了
[00:42:09.000 --> 00:42:11.000]  我們每天都死一次
[00:42:11.000 --> 00:42:13.000]  不過明天幸好不死
[00:42:13.000 --> 00:42:15.000]  又有十二二十五號
[00:42:15.000 --> 00:42:17.000]  所以因為這個緣故
[00:42:17.000 --> 00:42:19.000]  最重要的是 現在的今天
[00:42:19.000 --> 00:42:21.000]  你活著 是不是你呢
[00:42:21.000 --> 00:42:25.000]  我在婚姻體育中心
[00:42:25.000 --> 00:42:27.000]  我見到一個年輕人
[00:42:27.000 --> 00:42:29.000]  是我的同事和我說
[00:42:29.000 --> 00:42:31.000]  他在英國回來
[00:42:31.000 --> 00:42:33.000]  去找我們一個董事
[00:42:33.000 --> 00:42:35.000]  這個年資歷比我還要久
[00:42:35.000 --> 00:42:37.000]  他在三十六年前創會的時候
[00:42:37.000 --> 00:42:39.000]  已經做心理輔導
[00:42:39.000 --> 00:42:41.000]  這個年輕人回來找他
[00:42:41.000 --> 00:42:43.000]  找他有什麼事呢
[00:42:43.000 --> 00:42:45.000]  我問完說
[00:42:45.000 --> 00:42:47.000]  你找那個人 今天沒有回來
[00:42:47.000 --> 00:42:49.000]  其實他退休了
[00:42:49.000 --> 00:42:51.000]  那個年輕人說 我很想見他
[00:42:51.000 --> 00:42:53.000]  我在英國讀完大學回來
[00:42:53.000 --> 00:42:55.000]  我為什麼要找他呢
[00:42:55.000 --> 00:42:57.000]  因為在我出生之前
[00:42:57.000 --> 00:42:59.000]  我父母是想罵離婚的
[00:42:59.000 --> 00:43:03.000]  竟然就是這個姑娘
[00:43:03.000 --> 00:43:05.000]  她幫助
[00:43:05.000 --> 00:43:07.000]  他們復合
[00:43:07.000 --> 00:43:09.000]  後來我出生
[00:43:09.000 --> 00:43:11.000]  所以
[00:43:11.000 --> 00:43:13.000]  我心願
[00:43:13.000 --> 00:43:15.000]  要多謝這個姑娘
[00:43:15.000 --> 00:43:17.000]  所以我回香港
[00:43:17.000 --> 00:43:19.000]  因為她扭轉我命運
[00:43:19.000 --> 00:43:23.000]  各位
[00:43:23.000 --> 00:43:25.000]  你不可以扭轉自己的命運
[00:43:25.000 --> 00:43:27.000]  你都沒有能力在現場
[00:43:27.000 --> 00:43:29.000]  包括你還沒出生
[00:43:29.000 --> 00:43:31.000]  也都不可能有這個能力
[00:43:31.000 --> 00:43:33.000]  改變另一個人
[00:43:33.000 --> 00:43:35.000]  你真的不行
[00:43:35.000 --> 00:43:37.000]  但真的可以
[00:43:37.000 --> 00:43:39.000]  有耶穌
[00:43:39.000 --> 00:43:41.000]  可以扭轉你的命運
[00:43:41.000 --> 00:43:43.000]  在這個月三十日
[00:43:43.000 --> 00:43:45.000]  這是我將來的工作
[00:43:45.000 --> 00:43:47.000]  叫無窮家教
[00:43:47.000 --> 00:43:49.000]  無窮家教是什麼呢
[00:43:49.000 --> 00:43:51.000]  就是
[00:43:51.000 --> 00:43:53.000]  我的祈禱就是
[00:43:53.000 --> 00:43:55.000]  我做的事
[00:43:55.000 --> 00:43:57.000]  排第一最有意思
[00:43:57.000 --> 00:43:59.000]  幾年前我是做癌症關懷
[00:43:59.000 --> 00:44:01.000]  但這次
[00:44:01.000 --> 00:44:03.000]  我有很多人幫忙
[00:44:03.000 --> 00:44:05.000]  超過一百個人幫我
[00:44:05.000 --> 00:44:07.000]  都是國內人
[00:44:07.000 --> 00:44:09.000]  所以我今天很安心
[00:44:09.000 --> 00:44:11.000]  他們會做得很好
[00:44:11.000 --> 00:44:13.000]  我開始第二個工作
[00:44:13.000 --> 00:44:15.000]  上帝告訴我
[00:44:15.000 --> 00:44:17.000]  你要幫一些沒能力報答你的人
[00:44:17.000 --> 00:44:19.000]  我就是最喜歡的
[00:44:19.000 --> 00:44:21.000]  是真的
[00:44:21.000 --> 00:44:23.000]  我做了幾十年訓練
[00:44:23.000 --> 00:44:25.000]  在商界、政府、學界
[00:44:25.000 --> 00:44:27.000]  但他有能力報答我
[00:44:27.000 --> 00:44:29.000]  因為他給我薪水
[00:44:29.000 --> 00:44:31.000]  我去演講給我錢
[00:44:31.000 --> 00:44:33.000]  但上帝說
[00:44:33.000 --> 00:44:35.000]  你欠這件事還沒做
[00:44:35.000 --> 00:44:37.000]  你要幫一些沒能力報答你的
[00:44:37.000 --> 00:44:39.000]  我覺得很感動
[00:44:39.000 --> 00:44:41.000]  這個感動真的很大
[00:44:41.000 --> 00:44:43.000]  我相信你今天聖誕節
[00:44:43.000 --> 00:44:45.000]  你想想這個問題
[00:44:45.000 --> 00:44:47.000]  你專門去幫一些沒能力報答你的
[00:44:47.000 --> 00:44:49.000]  包括沒錢
[00:44:49.000 --> 00:44:51.000]  沒健康
[00:44:51.000 --> 00:44:53.000]  沒資歷
[00:44:53.000 --> 00:44:55.000]  沒機會
[00:44:55.000 --> 00:44:57.000]  你找這些人
[00:44:57.000 --> 00:44:59.000]  你會聖誕快樂
[00:44:59.000 --> 00:45:01.000]  因為你像耶穌
[00:45:01.000 --> 00:45:03.000]  耶穌來這個世界
[00:45:03.000 --> 00:45:05.000]  就是幫一些沒能力報答他的
[00:45:05.000 --> 00:45:07.000]  就是我們
[00:45:07.000 --> 00:45:09.000]  我們沒能力報答耶穌
[00:45:09.000 --> 00:45:11.000]  你有什麼可以給耶穌
[00:45:11.000 --> 00:45:13.000]  他什麼都有
[00:45:13.000 --> 00:45:15.000]  他什麼都有
[00:45:15.000 --> 00:45:17.000]  這次我做無童家教
[00:45:17.000 --> 00:45:19.000]  我去找一些社工
[00:45:19.000 --> 00:45:21.000]  傳道人
[00:45:21.000 --> 00:45:23.000]  他家裡教不了子女
[00:45:23.000 --> 00:45:25.000]  他說很頑皮
[00:45:25.000 --> 00:45:27.000]  很沒方法
[00:45:27.000 --> 00:45:29.000]  很氣死他
[00:45:29.000 --> 00:45:31.000]  總之他沒錢教
[00:45:31.000 --> 00:45:33.000]  沒錢給人輔導
[00:45:33.000 --> 00:45:35.000]  你找我
[00:45:35.000 --> 00:45:37.000]  我跟他對談
[00:45:37.000 --> 00:45:39.000]  兩小時
[00:45:39.000 --> 00:45:41.000]  這次很開心
[00:45:41.000 --> 00:45:43.000]  有60個人跟我對談
[00:45:43.000 --> 00:45:45.000]  他們是基層的
[00:45:45.000 --> 00:45:47.000]  我告訴你找到幸福是什麼
[00:45:47.000 --> 00:45:49.000]  因為當你
[00:45:49.000 --> 00:45:51.000]  發現自己擁有東西可以分享給別人的時候
[00:45:51.000 --> 00:45:53.000]  你知道自己有
[00:45:53.000 --> 00:45:55.000]  你自己有
[00:45:55.000 --> 00:45:57.000]  你知道自己有
[00:45:57.000 --> 00:45:59.000]  你從來覺得自己不夠
[00:45:59.000 --> 00:46:01.000]  反而一大早再多點錢就好了
[00:46:01.000 --> 00:46:03.000]  直至有一天
[00:46:03.000 --> 00:46:05.000]  你給了別人的時候
[00:46:05.000 --> 00:46:07.000]  你發現自己有
[00:46:07.000 --> 00:46:09.000]  原來知道自己有是最幸福的
[00:46:09.000 --> 00:46:11.000]  是最幸福的
[00:46:11.000 --> 00:46:13.000]  那些不知道自己有的人是沒有幸福的
[00:46:13.000 --> 00:46:15.000]  這麼少這麼少
[00:46:15.000 --> 00:46:17.000]  那些人是沒有幸福的
[00:46:17.000 --> 00:46:19.000]  所以
[00:46:19.000 --> 00:46:21.000]  這個報恩的年輕人
[00:46:21.000 --> 00:46:23.000]  他來感謝這個姑娘
[00:46:23.000 --> 00:46:25.000]  我相信
[00:46:25.000 --> 00:46:27.000]  他一定在一生裡
[00:46:27.000 --> 00:46:29.000]  會做很多幫忙別人的事
[00:46:29.000 --> 00:46:31.000]  因為他才是幸福
[00:46:31.000 --> 00:46:33.000]  第九樣
[00:46:33.000 --> 00:46:35.000]  令我們快樂感恩
[00:46:35.000 --> 00:46:37.000]  感恩就要快樂
[00:46:37.000 --> 00:46:39.000]  快樂要感恩
[00:46:39.000 --> 00:46:41.000]  我上個月出了一件很奇怪的事
[00:46:41.000 --> 00:46:43.000]  令我整個人醒了
[00:46:43.000 --> 00:46:45.000]  是什麼事呢
[00:46:45.000 --> 00:46:47.000]  我在調景嶺地鐵站
[00:46:47.000 --> 00:46:49.000]  上面的商場
[00:46:49.000 --> 00:46:51.000]  我在電梯下車的時候
[00:46:51.000 --> 00:46:53.000]  我看到
[00:46:53.000 --> 00:46:55.000]  有個小哥
[00:46:55.000 --> 00:46:57.000]  牽著他的是他媽媽
[00:46:57.000 --> 00:46:59.000]  我相信他們
[00:46:59.000 --> 00:47:01.000]  在上幼稚園
[00:47:01.000 --> 00:47:03.000]  因為他穿著幼稚園校服
[00:47:03.000 --> 00:47:05.000]  但有東西飄下來
[00:47:05.000 --> 00:47:07.000]  飄到地上
[00:47:07.000 --> 00:47:09.000]  一張紙
[00:47:09.000 --> 00:47:11.000]  我站在很高的位置
[00:47:11.000 --> 00:47:13.000]  差不多十個人我看得到下面
[00:47:13.000 --> 00:47:15.000]  每個人都看一看
[00:47:15.000 --> 00:47:17.000]  看一看
[00:47:17.000 --> 00:47:19.000]  我決心要撿起那張紙
[00:47:19.000 --> 00:47:21.000]  看一看
[00:47:21.000 --> 00:47:23.000]  後面沒有人我撿起那張紙
[00:47:23.000 --> 00:47:25.000]  是什麼呢
[00:47:25.000 --> 00:47:27.000]  原來是檢測體溫
[00:47:27.000 --> 00:47:29.000]  上學那張紙
[00:47:29.000 --> 00:47:31.000]  上面寫了很多資料
[00:47:31.000 --> 00:47:33.000]  寫到最後一行
[00:47:33.000 --> 00:47:35.000]  我懷疑這張紙對他有用
[00:47:35.000 --> 00:47:37.000]  可能他要上學給學校看
[00:47:37.000 --> 00:47:39.000]  亦不排除
[00:47:39.000 --> 00:47:41.000]  這份資料顯示到
[00:47:41.000 --> 00:47:43.000]  是他媽媽幫他量度體溫的時候的東西
[00:47:43.000 --> 00:47:47.000]  你說我是不是多餘
[00:47:47.000 --> 00:47:49.000]  我很少在家裡撿東西
[00:47:49.000 --> 00:47:51.000]  在街上很少撿東西
[00:47:51.000 --> 00:47:53.000]  那天我撿了
[00:47:53.000 --> 00:47:57.000]  我決心去找他
[00:47:57.000 --> 00:47:59.000]  但很可惜在商場
[00:47:59.000 --> 00:48:01.000]  已經有很多人湧過來
[00:48:01.000 --> 00:48:03.000]  又遮住又人多
[00:48:03.000 --> 00:48:05.000]  我覺得自己還有時間
[00:48:05.000 --> 00:48:07.000]  給自己十分鐘好嗎
[00:48:07.000 --> 00:48:09.000]  我說好啊
[00:48:09.000 --> 00:48:11.000]  去到一個分叉路
[00:48:11.000 --> 00:48:13.000]  一路就可以下地鐵
[00:48:13.000 --> 00:48:15.000]  我肯定不走這條路
[00:48:15.000 --> 00:48:17.000]  我不相信他在本區住
[00:48:17.000 --> 00:48:19.000]  還要坐地鐵上學
[00:48:19.000 --> 00:48:21.000]  他應該回本區走
[00:48:21.000 --> 00:48:23.000]  所以我走另一條路
[00:48:23.000 --> 00:48:25.000]  這條路很多人
[00:48:25.000 --> 00:48:27.000]  亦有很多小朋友
[00:48:27.000 --> 00:48:29.000]  但我開始有把握
[00:48:29.000 --> 00:48:31.000]  因為我拿到一張紙寫著人愛堂
[00:48:31.000 --> 00:48:33.000]  幼稚園的名字
[00:48:33.000 --> 00:48:35.000]  這時我憑著這張紙
[00:48:35.000 --> 00:48:37.000]  一路看
[00:48:37.000 --> 00:48:39.000]  有沒有書包仔是人愛堂
[00:48:39.000 --> 00:48:41.000]  人愛堂就人愛堂
[00:48:41.000 --> 00:48:43.000]  經過很多小朋友都不是
[00:48:43.000 --> 00:48:45.000]  我留意到那個是跳跳下的
[00:48:45.000 --> 00:48:47.000]  這時我專找跳跳下的
[00:48:47.000 --> 00:48:49.000]  很容易找到一個
[00:48:49.000 --> 00:48:51.000]  五分鐘又五分鐘
[00:48:51.000 --> 00:48:53.000]  十分鐘
[00:48:53.000 --> 00:48:55.000]  追到金記的位置
[00:48:55.000 --> 00:48:57.000]  我真的看到
