
[00:00:00.000 --> 00:00:04.000]  多謝團隊的介紹
[00:31:36.000 --> 00:31:38.000]  就藏在園內的樹木中
[00:31:38.000 --> 00:31:40.000]  躲避夜華神的面
[00:31:40.000 --> 00:31:42.000]  你聽到我讀
[00:31:42.000 --> 00:31:44.000]  乃人和他妻子聽見神的聲音
[00:31:44.000 --> 00:31:46.000]  你們印出來的和合本
[00:31:46.000 --> 00:31:48.000]  就是
[00:31:48.000 --> 00:31:50.000]  聽見夜華神在園中內迴行走的聲音
[00:31:50.000 --> 00:31:52.000]  是不是
[00:31:52.000 --> 00:31:54.000]  夜華神和聲音
[00:31:54.000 --> 00:31:56.000]  這幾個字隔了很遠
[00:31:56.000 --> 00:31:58.000]  意思是好的
[00:31:58.000 --> 00:32:00.000]  想解釋圖畫給我們聽
[00:32:00.000 --> 00:32:02.000]  聽到夜華神走路有聲音
[00:32:02.000 --> 00:32:04.000]  不過我不知道夜華神走路有聲音
[00:32:04.000 --> 00:32:06.000]  圓文
[00:32:06.000 --> 00:32:08.000]  這幾個字沒那麼遠
[00:32:08.000 --> 00:32:10.000]  圓文就像和合本一樣
[00:32:10.000 --> 00:32:12.000]  夜華神在園中行走
[00:32:12.000 --> 00:32:14.000]  乃人和他妻子聽見神的聲音
[00:32:14.000 --> 00:32:20.000]  第八十節
[00:32:20.000 --> 00:32:22.000]  有類似的結構
[00:32:22.000 --> 00:32:24.000]  他說我在園中聽見你的聲音
[00:32:24.000 --> 00:32:26.000]  他說我在園中聽見你的聲音
[00:32:26.000 --> 00:32:28.000]  第八節聽見神的聲音
[00:32:28.000 --> 00:32:30.000]  第十節聽見你的聲音
[00:32:30.000 --> 00:32:32.000]  連在一起結構重複
[00:32:32.000 --> 00:32:34.000]  要我們留意
[00:32:34.000 --> 00:32:36.000]  有什麼重要
[00:32:36.000 --> 00:32:38.000]  在摩西五經裡
[00:32:38.000 --> 00:32:40.000]  原來聽見神的聲音
[00:32:40.000 --> 00:32:42.000]  很突出
[00:32:42.000 --> 00:32:44.000]  很重要
[00:32:44.000 --> 00:32:46.000]  現在開始問你最後兩條
[00:32:46.000 --> 00:32:48.000]  也是最困難的問題
[00:32:48.000 --> 00:32:50.000]  我讀一節聖經
[00:32:50.000 --> 00:32:52.000]  問你那兩條問題
[00:32:52.000 --> 00:32:54.000]  新命第十三章第四節
[00:32:54.000 --> 00:32:56.000]  你們要順從夜華你們的神
[00:32:56.000 --> 00:32:58.000]  敬畏他
[00:32:58.000 --> 00:33:00.000]  謹守他的誡命
[00:33:00.000 --> 00:33:02.000]  聽從他的話
[00:33:02.000 --> 00:33:04.000]  侍奉他
[00:33:04.000 --> 00:33:06.000]  專靠他
[00:33:06.000 --> 00:33:08.000]  這節聖經裡有哪幾個字
[00:33:08.000 --> 00:33:10.000]  等於聽見他的聲音
[00:33:10.000 --> 00:33:12.000]  很少見到第一次就答到
[00:33:12.000 --> 00:33:14.000]  不知道哪個姐妹那麼厲害
[00:33:14.000 --> 00:33:16.000]  聽從他的話
[00:33:16.000 --> 00:33:18.000]  接著再問
[00:33:18.000 --> 00:33:20.000]  接著再問
[00:33:20.000 --> 00:33:22.000]  你們要順從夜華你們的神
[00:33:22.000 --> 00:33:24.000]  敬畏他
[00:33:24.000 --> 00:33:26.000]  謹守他的誡命
[00:33:26.000 --> 00:33:28.000]  聽從他的話
[00:33:28.000 --> 00:33:30.000]  侍奉他 專靠他
[00:33:30.000 --> 00:33:32.000]  哪幾個字等於害怕他
[00:33:32.000 --> 00:33:34.000]  敬畏他
[00:33:34.000 --> 00:33:36.000]  這次弟兄出聲了
[00:33:36.000 --> 00:33:38.000]  看英文就清楚了
[00:33:38.000 --> 00:33:40.000]  都是fear這個字
[00:33:40.000 --> 00:33:42.000]  原來摩西五經當中
[00:33:42.000 --> 00:33:44.000]  有兩節經文
[00:33:44.000 --> 00:33:46.000]  同樣講到聽到他的聲音
[00:33:46.000 --> 00:33:48.000]  和怕
[00:33:48.000 --> 00:33:50.000]  就是這兩節
[00:33:50.000 --> 00:33:52.000]  第一節就剛才讀給大家聽
[00:33:52.000 --> 00:33:54.000]  生命紀律十三文是第四節
[00:33:54.000 --> 00:33:56.000]  第二節就是我們今早看的
[00:33:56.000 --> 00:33:58.000]  三章第十節
[00:33:58.000 --> 00:34:00.000]  我就在園中聽見你的聲音
[00:34:00.000 --> 00:34:02.000]  我就害怕了
[00:34:02.000 --> 00:34:04.000]  我就覺得是這樣
[00:34:04.000 --> 00:34:06.000]  聽見他的聲音
[00:34:06.000 --> 00:34:08.000]  和聽他話
[00:34:08.000 --> 00:34:10.000]  是一樣的寫法
[00:34:10.000 --> 00:34:12.000]  可以說是一樣的意思
[00:34:12.000 --> 00:34:14.000]  事實上你結過婚的
[00:34:14.000 --> 00:34:16.000]  你都明白的
[00:34:16.000 --> 00:34:18.000]  你結過婚的
[00:34:18.000 --> 00:34:20.000]  你都明白的
[00:34:20.000 --> 00:34:22.000]  你太太跟你說
[00:34:22.000 --> 00:34:24.000]  聽不聽到我說
[00:34:24.000 --> 00:34:26.000]  她不是問你耳膜有沒有聲波震盪
[00:34:26.000 --> 00:34:28.000]  她是問你
[00:34:28.000 --> 00:34:30.000]  為什麼還不關電視回來吃飯
[00:34:30.000 --> 00:34:32.000]  為什麼還不倒
[00:34:32.000 --> 00:34:34.000]  昨晚要你倒垃圾
[00:34:34.000 --> 00:34:36.000]  聽不聽到我說
[00:34:36.000 --> 00:34:38.000]  所以聽他的聲音
[00:34:38.000 --> 00:34:40.000]  和聽他話
[00:34:40.000 --> 00:34:42.000]  做人是一樣的
[00:34:42.000 --> 00:34:44.000]  摩西五經解釋
[00:34:44.000 --> 00:34:46.000]  正面的教材是怎樣
[00:34:46.000 --> 00:34:48.000]  就好像新民教
[00:34:48.000 --> 00:34:50.000]  教材是怎樣
[00:34:50.000 --> 00:34:52.000]  就好像新民教
[00:34:52.000 --> 00:34:54.000]  你敬畏他
[00:34:54.000 --> 00:34:56.000]  聽他的話做人
[00:34:56.000 --> 00:34:58.000]  不過如果你好像
[00:34:58.000 --> 00:35:00.000]  三章十節那對夫婦
[00:35:00.000 --> 00:35:02.000]  你不聽他的說話
[00:35:02.000 --> 00:35:04.000]  吃了果子
[00:35:04.000 --> 00:35:06.000]  你聽到他的聲音
[00:35:06.000 --> 00:35:08.000]  很實在
[00:35:08.000 --> 00:35:10.000]  你誰開過車
[00:35:10.000 --> 00:35:12.000]  衝過雙十線
[00:35:12.000 --> 00:35:14.000]  後面有車經過
[00:35:14.000 --> 00:35:16.000]  你就說我好日都不過雙十線
[00:35:16.000 --> 00:35:18.000]  好日都沒被人捉到
[00:35:18.000 --> 00:35:20.000]  為什麼這麼差
[00:35:20.000 --> 00:35:22.000]  直至到車邊
[00:35:22.000 --> 00:35:24.000]  繼續行的時候
[00:35:24.000 --> 00:35:26.000]  原來是白車
[00:35:26.000 --> 00:35:28.000]  都不是鈔牌
[00:35:28.000 --> 00:35:30.000]  你做不對事的時候
[00:35:30.000 --> 00:35:32.000]  聽到聲音
[00:35:32.000 --> 00:35:34.000]  你就風吹草動草木皆兵
[00:35:34.000 --> 00:35:36.000]  很真實
[00:35:36.000 --> 00:35:38.000]  其實我可能不需要和大家去到這麼遠
[00:35:38.000 --> 00:35:40.000]  生命紀錄
[00:35:40.000 --> 00:35:42.000]  你只要行遠一點
[00:35:42.000 --> 00:35:44.000]  三章十節
[00:35:44.000 --> 00:35:46.000]  就有結構
[00:35:46.000 --> 00:35:48.000]  而華臣又對當說
[00:35:48.000 --> 00:35:50.000]  你既聽從妻子的話
[00:35:50.000 --> 00:35:52.000]  吃了我叫你不要吃的樹上果子
[00:35:52.000 --> 00:35:54.000]  一樣的結構
[00:35:54.000 --> 00:35:56.000]  聽他的說話
[00:35:56.000 --> 00:35:58.000]  聽他的聲音
[00:35:58.000 --> 00:36:00.000]  聽瑤柔的聲音
[00:36:00.000 --> 00:36:02.000]  聽妻子的聲音
[00:36:02.000 --> 00:36:04.000]  同一個結構
[00:36:04.000 --> 00:36:06.000]  不過換了中間
[00:36:06.000 --> 00:36:08.000]  這個時候
[00:36:08.000 --> 00:36:10.000]  弟兄可能就說
[00:36:10.000 --> 00:36:12.000]  這個陳紅都幾好
[00:36:12.000 --> 00:36:14.000]  我們做帶領
[00:36:14.000 --> 00:36:16.000]  又說我們閃了去
[00:36:16.000 --> 00:36:18.000]  現在幫我們支持
[00:36:18.000 --> 00:36:20.000]  幫我們撐腰
[00:36:20.000 --> 00:36:22.000]  講明叫我們不要聽老婆說
[00:36:22.000 --> 00:36:24.000]  聽老婆說多慘
[00:36:24.000 --> 00:36:26.000]  又要辛苦
[00:36:26.000 --> 00:36:28.000]  不是的弟兄
[00:36:28.000 --> 00:36:30.000]  不要誤會
[00:36:30.000 --> 00:36:32.000]  我不是和你撐腰
[00:36:32.000 --> 00:36:34.000]  這裡不是說丈夫
[00:36:34.000 --> 00:36:36.000]  和太太
[00:36:36.000 --> 00:36:38.000]  的相對比
[00:36:38.000 --> 00:36:40.000]  你可能都繼續想爭拗
[00:36:40.000 --> 00:36:42.000]  他是第一個男人
[00:36:42.000 --> 00:36:44.000]  第一個男人和第一個女人
[00:36:44.000 --> 00:36:46.000]  他就用第一個男人和第一個女人
[00:36:46.000 --> 00:36:48.000]  代表男人
[00:36:48.000 --> 00:36:50.000]  不用聽女人說
[00:36:50.000 --> 00:36:52.000]  雖然不是一定講丈夫和太太
[00:36:52.000 --> 00:36:54.000]  所以在教會裡
[00:36:54.000 --> 00:36:56.000]  在任何場合裡
[00:36:56.000 --> 00:36:58.000]  男人說了算就最後決定
[00:36:58.000 --> 00:37:00.000]  對不起
[00:37:00.000 --> 00:37:02.000]  那是什麼
[00:37:02.000 --> 00:37:04.000]  這個很重要
[00:37:04.000 --> 00:37:06.000]  既不是丈夫和太太的關係
[00:37:06.000 --> 00:37:08.000]  又不是男性和女性的關係
[00:37:08.000 --> 00:37:10.000]  是創造主和被造之物的關係
[00:37:10.000 --> 00:37:12.000]  又不是吃醋
[00:37:12.000 --> 00:37:14.000]  又不是生氣
[00:37:14.000 --> 00:37:16.000]  你竟然聽女人說
[00:37:16.000 --> 00:37:18.000]  耳朵軟
[00:37:18.000 --> 00:37:20.000]  你不聽我說
[00:37:20.000 --> 00:37:22.000]  不是的
[00:37:22.000 --> 00:37:24.000]  又不是我創造你的
[00:37:24.000 --> 00:37:26.000]  他是我從你當中拿個肋骨來做出來的
[00:37:26.000 --> 00:37:28.000]  為什麼你聽他的說話去做人
[00:37:28.000 --> 00:37:30.000]  不聽我的說話去做人
[00:37:30.000 --> 00:37:32.000]  為什麼創造你的主的聲音
[00:37:32.000 --> 00:37:34.000]  你創造你的聲音
[00:37:34.000 --> 00:37:36.000]  你創造你的聲音
[00:37:36.000 --> 00:37:38.000]  你創造你的主的聲音
[00:37:38.000 --> 00:37:40.000]  從來你們這群人完全不理會
[00:37:40.000 --> 00:37:42.000]  外面街上的人說的話
[00:37:42.000 --> 00:37:44.000]  你聽得十足
[00:37:44.000 --> 00:37:48.000]  剛才我說為什麼你們
[00:37:48.000 --> 00:37:50.000]  我們現在香港
[00:37:50.000 --> 00:37:52.000]  回到這幾年才發覺
[00:37:52.000 --> 00:37:54.000]  香港有很多免費報紙
[00:37:54.000 --> 00:37:56.000]  上班的時候每個人都拿
[00:37:56.000 --> 00:37:58.000]  曾經顛峰的時候可以拿四份
[00:37:58.000 --> 00:38:00.000]  現在倒閉了
[00:38:00.000 --> 00:38:02.000]  不知道剩下幾份
[00:38:02.000 --> 00:38:04.000]  拿來做什麼呢
[00:38:04.000 --> 00:38:06.000]  這麼遠
[00:38:06.000 --> 00:38:08.000]  45分鐘看一份報紙
[00:38:08.000 --> 00:38:10.000]  哪夠用
[00:38:10.000 --> 00:38:12.000]  拿四份吧
[00:38:12.000 --> 00:38:14.000]  而且還有原因
[00:38:14.000 --> 00:38:16.000]  每一份有個券
[00:38:16.000 --> 00:38:18.000]  四份乘以四
[00:38:18.000 --> 00:38:20.000]  每次三元就省很多錢
[00:38:20.000 --> 00:38:22.000]  我也會計算
[00:38:22.000 --> 00:38:24.000]  我也會剪
[00:38:24.000 --> 00:38:26.000]  不過需要看四份嗎
[00:38:26.000 --> 00:38:28.000]  早上沒事做
[00:38:28.000 --> 00:38:30.000]  總站上車又有位
[00:38:30.000 --> 00:38:32.000]  就看吧
[00:38:32.000 --> 00:38:34.000]  剪兩份行不行
[00:38:34.000 --> 00:38:36.000]  剪了
[00:38:36.000 --> 00:38:38.000]  那些是人的聲音
[00:38:38.000 --> 00:38:40.000]  那些是秘造之物的廣告
[00:38:40.000 --> 00:38:42.000]  秘造之物的角度
[00:38:42.000 --> 00:38:44.000]  他想拿我們的眼球
[00:38:44.000 --> 00:38:46.000]  拿我們的耳膜
[00:38:46.000 --> 00:38:48.000]  創造我們的主
[00:38:48.000 --> 00:38:50.000]  當你的地車在行駛的時候
[00:38:50.000 --> 00:38:52.000]  他在線上坐著
[00:38:52.000 --> 00:38:54.000]  他說你聽聽我的聲音行不行
[00:38:54.000 --> 00:38:56.000]  我們在地車裡面
[00:38:56.000 --> 00:38:58.000]  在看人的聲音
[00:38:58.000 --> 00:39:00.000]  剪兩份吧
[00:39:00.000 --> 00:39:02.000]  我不敢叫你剪完
[00:39:02.000 --> 00:39:04.000]  也要剪一些券
[00:39:04.000 --> 00:39:08.000]  剪兩份
[00:39:08.000 --> 00:39:10.000]  其他兩份的時間我們做什麼
[00:39:10.000 --> 00:39:12.000]  看聖經
[00:39:12.000 --> 00:39:14.000]  你又不行的
[00:39:14.000 --> 00:39:16.000]  不尊敬神
[00:39:16.000 --> 00:39:18.000]  心情不好
[00:39:18.000 --> 00:39:20.000]  如果你想找靜的地方
[00:39:20.000 --> 00:39:22.000]  心情好,到處都沒有人
[00:39:22.000 --> 00:39:24.000]  才讀聖經
[00:39:24.000 --> 00:39:26.000]  你明白了
[00:39:26.000 --> 00:39:28.000]  你的靈修就真的靈修了
[00:39:28.000 --> 00:39:30.000]  香港沒有這樣的世界
[00:39:30.000 --> 00:39:32.000]  有這樣的世界你的心情都不適合
[00:39:32.000 --> 00:39:34.000]  剪兩份報紙
[00:39:34.000 --> 00:39:36.000]  剪一半
[00:39:36.000 --> 00:39:38.000]  其他的時間拿手機看看
[00:39:38.000 --> 00:39:40.000]  聖經
[00:39:40.000 --> 00:39:42.000]  五分鐘速讀一張聖經
[00:39:42.000 --> 00:39:46.000]  二十分鐘
[00:39:46.000 --> 00:39:48.000]  有四張聖經
[00:39:48.000 --> 00:39:50.000]  你讀完了
[00:39:50.000 --> 00:39:52.000]  轉眼
[00:39:52.000 --> 00:39:54.000]  你一年之內
[00:39:54.000 --> 00:39:56.000]  起碼可以讀完新約一次
[00:39:56.000 --> 00:39:58.000]  我不是尋求你靈修
[00:39:58.000 --> 00:40:00.000]  我是尋求你
[00:40:00.000 --> 00:40:02.000]  聽創造主的聲音
[00:40:02.000 --> 00:40:06.000]  我們說現在香港很難做決定
[00:40:06.000 --> 00:40:08.000]  都不知道怎樣跟年輕人說
[00:40:08.000 --> 00:40:10.000]  走好
[00:40:10.000 --> 00:40:12.000]  留好
[00:40:12.000 --> 00:40:14.000]  上車好
[00:40:14.000 --> 00:40:16.000]  等久一點等他再跌好
[00:40:16.000 --> 00:40:18.000]  支持建制好
[00:40:18.000 --> 00:40:20.000]  還是反建制好
[00:40:20.000 --> 00:40:22.000]  很困難
[00:40:22.000 --> 00:40:24.000]  很困難
[00:40:24.000 --> 00:40:26.000]  很困難
[00:40:26.000 --> 00:40:28.000]  很困難決定
[00:40:28.000 --> 00:40:30.000]  你記不記得
[00:40:30.000 --> 00:40:32.000]  如果現在的科技
[00:40:32.000 --> 00:40:34.000]  在赤鱲角降落
[00:40:34.000 --> 00:40:36.000]  風平浪靜的時候
[00:40:36.000 --> 00:40:38.000]  飛機司機可以走出來喝咖啡聊天
[00:40:38.000 --> 00:40:40.000]  有一個叫
[00:40:40.000 --> 00:40:42.000]  自動升降
[00:40:42.000 --> 00:40:44.000]  不過如果
[00:40:44.000 --> 00:40:46.000]  最近有風切面的時候
[00:40:46.000 --> 00:40:48.000]  司機就
[00:40:48.000 --> 00:40:50.000]  斷不可以走出來
[00:40:50.000 --> 00:40:52.000]  他一定要
[00:40:52.000 --> 00:40:54.000]  去聽什麼
[00:40:54.000 --> 00:40:56.000]  控制壇
[00:40:56.000 --> 00:40:58.000]  時勢越危險
[00:40:58.000 --> 00:41:00.000]  越需要作緊張決定的時候
[00:41:00.000 --> 00:41:02.000]  就越需要聽
[00:41:02.000 --> 00:41:04.000]  控制壇
[00:41:04.000 --> 00:41:06.000]  我們說我們的撕裂
[00:41:06.000 --> 00:41:08.000]  很難做決定
[00:41:08.000 --> 00:41:10.000]  自己都不知道怎樣決定
[00:41:10.000 --> 00:41:12.000]  何況跟下一代說
[00:41:12.000 --> 00:41:14.000]  真的很難做決定
[00:41:14.000 --> 00:41:16.000]  今天天氣下雨
[00:41:16.000 --> 00:41:18.000]  你出去突然下雨
[00:41:18.000 --> 00:41:20.000]  你先去教會借把傘
[00:41:20.000 --> 00:41:22.000]  這樣可以的
[00:41:22.000 --> 00:41:24.000]  你借了把傘走之前
[00:41:24.000 --> 00:41:26.000]  你看看把傘是什麼顏色
[00:41:26.000 --> 00:41:28.000]  社會複雜了
[00:41:28.000 --> 00:41:30.000]  不過好像
[00:41:30.000 --> 00:41:32.000]  下機一樣
[00:41:32.000 --> 00:41:34.000]  形勢困難了
[00:41:34.000 --> 00:41:36.000]  越困難的形勢
[00:41:36.000 --> 00:41:38.000]  越需要聽控制壇
[00:41:38.000 --> 00:41:40.000]  生命越難做決定
[00:41:40.000 --> 00:41:42.000]  越需要聽到
[00:41:42.000 --> 00:41:44.000]  創造主的聲音
[00:41:44.000 --> 00:41:46.000]  秘造主什麼時候
[00:41:46.000 --> 00:41:48.000]  想拿我們的耳膜
[00:41:48.000 --> 00:41:50.000]  創造主想找我們
[00:41:50.000 --> 00:41:52.000]  所以我們認識他
[00:41:52.000 --> 00:41:54.000]  上帝想找什麼人
[00:41:54.000 --> 00:41:56.000]  找肯在他面前
[00:41:56.000 --> 00:41:58.000]  負責任
[00:41:58.000 --> 00:42:00.000]  做屬靈的帶領的人
[00:42:00.000 --> 00:42:02.000]  找肯人生有波浪
[00:42:02.000 --> 00:42:04.000]  有困難的時候
[00:42:04.000 --> 00:42:06.000]  尋求他面解決的人
[00:42:06.000 --> 00:42:08.000]  不要躲起來
[00:42:08.000 --> 00:42:10.000]  找肯因為敬畏他
[00:42:10.000 --> 00:42:12.000]  多聽他的聲音
[00:42:12.000 --> 00:42:14.000]  不是將耳膜貢獻給
[00:42:14.000 --> 00:42:16.000]  秘造之物的人
[00:42:16.000 --> 00:42:18.000]  拍網神在這裡
[00:42:18.000 --> 00:42:20.000]  找到很多這樣的人
[00:42:20.000 --> 00:42:22.000]  (字幕製作:貝爾)
[00:42:22.000 --> 00:42:24.000]  (字幕製作:貝爾)
[00:42:24.000 --> 00:42:26.000]  (字幕製作:貝爾)
[00:42:26.000 --> 00:42:29.000]  (字幕由 Amara.org 社群提供)
[00:42:29.000 --> 00:42:32.000]  (字幕由 Amara.org 社群提供)

