
[00:00:00.000 --> 00:00:03.520]  請問我們上一個月我跟大家說過
[00:25:30.700 --> 00:25:32.700]  這樣的程度的時候
[00:25:32.700 --> 00:25:34.700]  你就開始感覺到
[00:25:34.700 --> 00:25:35.700]  開始經歷到原來聖靈
[00:25:35.700 --> 00:25:36.700]  在你的生命裡面
[00:25:36.700 --> 00:25:38.700]  無時無刻在那裡
[00:25:38.700 --> 00:25:40.700]  而且呢
[00:25:40.700 --> 00:25:42.700]  它的真實越來越清楚
[00:25:42.700 --> 00:25:43.700]  這樣的時候
[00:25:43.700 --> 00:25:44.700]  你就開始能夠經歷到
[00:25:44.700 --> 00:25:46.700]  聖靈的力量
[00:25:46.700 --> 00:25:48.700]  和肉體的力量
[00:25:48.700 --> 00:25:50.700]  是平衡的
[00:25:50.700 --> 00:25:52.700]  你開始平衡的時候
[00:25:52.700 --> 00:25:54.700]  你就開始經歷到
[00:25:54.700 --> 00:25:56.700]  肉體的力量
[00:25:56.700 --> 00:25:58.700]  不能夠勝過你
[00:25:58.700 --> 00:26:00.700]  以致你可以不再做罪的奴隸
[00:26:00.700 --> 00:26:02.700]  這是自由的經歷
[00:26:02.700 --> 00:26:04.700]  那麼自由的經歷
[00:26:04.700 --> 00:26:06.700]  是怎麼得來的呢
[00:26:06.700 --> 00:26:08.700]  剛才我又說了
[00:26:08.700 --> 00:26:10.700]  聖經真是好東西
[00:26:10.700 --> 00:26:11.700]  他還沒說完的話
[00:26:11.700 --> 00:26:12.700]  他會繼續告訴你
[00:26:12.700 --> 00:26:14.700]  有的
[00:26:14.700 --> 00:26:16.700]  當肉體要發動引誘的時候
[00:26:16.700 --> 00:26:19.700]  當你和聖靈很深切的關係的時候
[00:26:19.700 --> 00:26:20.700]  肉體還會不會來呢
[00:26:20.700 --> 00:26:22.700]  當然會來
[00:26:22.700 --> 00:26:24.700]  到我們死的那天肉體都會來
[00:26:24.700 --> 00:26:25.700]  肉體不會走的
[00:26:25.700 --> 00:26:28.700]  魔鬼撒旦用肉體來引誘我們
[00:26:28.700 --> 00:26:29.700]  我們是一生之久
[00:26:29.700 --> 00:26:31.700]  我們都會面對的
[00:26:31.700 --> 00:26:32.700]  現在問題就是
[00:26:32.700 --> 00:26:34.700]  有了聖靈的生命的時候
[00:26:34.700 --> 00:26:37.700]  當肉體的引誘發動的時候
[00:26:37.700 --> 00:26:38.700]  聖經很有意思的
[00:26:38.700 --> 00:26:39.700]  就是
[00:26:39.700 --> 00:26:41.700]  正是有一個意思
[00:26:41.700 --> 00:26:44.700]  當肉體發動去引誘你的時候
[00:26:44.700 --> 00:26:48.700]  正是一個機會讓你去經歷聖靈的真實
[00:26:48.700 --> 00:26:49.700]  意思就是說
[00:26:49.700 --> 00:26:51.700]  我們不怕肉體發動
[00:26:51.700 --> 00:26:53.700]  肉體是實來的
[00:26:53.700 --> 00:26:55.700]  但是當它發動的時候
[00:26:55.700 --> 00:26:57.700]  我們說第一
[00:26:57.700 --> 00:26:59.700]  反而是一個好機會
[00:26:59.700 --> 00:27:01.700]  讓我們去經驗到
[00:27:01.700 --> 00:27:03.700]  原來聖靈是這麼真實的
[00:27:03.700 --> 00:27:05.700]  我們經歷了聖靈的真實
[00:27:05.700 --> 00:27:07.700]  於是我們就勝過肉體之後
[00:27:07.700 --> 00:27:10.700]  就好像一個螺旋一直向上走
[00:27:10.700 --> 00:27:12.700]  我們經過聖靈的力量
[00:27:12.700 --> 00:27:16.700]  我們竟然勝過一次肉體的引誘的時候
[00:27:16.700 --> 00:27:17.700]  原來我可以贏的
[00:27:17.700 --> 00:27:19.700]  原來我不是注定輸的
[00:27:19.700 --> 00:27:22.700]  原來我不是注定做它的奴隸的
[00:27:22.700 --> 00:27:23.700]  你贏了一次的時候
[00:27:23.700 --> 00:27:25.700]  一方面你經歷了聖靈的真實
[00:27:25.700 --> 00:27:27.700]  第二方面你得到鼓勵
[00:27:27.700 --> 00:27:29.700]  於是下一次肉體再來的時候
[00:27:29.700 --> 00:27:32.700]  你又再能夠勝過它更多
[00:27:32.700 --> 00:27:34.700]  於是聖靈又更真實
[00:27:34.700 --> 00:27:35.700]  慢慢慢慢的時候
[00:27:35.700 --> 00:27:37.700]  於是你再在聖靈裡
[00:27:37.700 --> 00:27:39.700]  就籠罩著你
[00:27:39.700 --> 00:27:43.700]  開始成為一種能夠勝過肉體而得勝的生物
[00:27:43.700 --> 00:27:45.700]  這個說法是聖經裡的說法
[00:27:45.700 --> 00:27:49.700]  不是我跟大家一種理論上
[00:27:49.700 --> 00:27:51.700]  或者我告訴你的
[00:27:51.700 --> 00:27:54.700]  那怎麼可以來運用肉體
[00:27:54.700 --> 00:27:57.700]  引誘的時候
[00:27:57.700 --> 00:28:00.700]  去經歷聖靈的真實呢
[00:28:00.700 --> 00:28:03.700]  這裡我看到聖經裡的羅馬書第八章
[00:28:03.700 --> 00:28:07.700]  說了幾個很重要的要訣給我們
[00:28:07.700 --> 00:28:10.700]  有幾個很重要的要訣
[00:28:10.700 --> 00:28:16.700]  當肉體發動這個引誘的時候
[00:28:16.700 --> 00:28:17.700]  第一
[00:28:17.700 --> 00:28:19.700]  我們發覺
[00:28:19.700 --> 00:28:23.700]  我們要和肉體和魔鬼說
[00:28:23.700 --> 00:28:25.700]  我沒有欠你的
[00:28:25.700 --> 00:28:27.700]  這個就是第十二節
[00:28:27.700 --> 00:28:32.700]  弟兄們可見我們並不是欠肉體的債
[00:28:32.700 --> 00:28:35.700]  去隨從肉體而活
[00:28:35.700 --> 00:28:38.700]  什麼叫欠肉體的債
[00:28:38.700 --> 00:28:41.700]  隨從肉體而活呢
[00:28:41.700 --> 00:28:43.700]  這個欠的意思就是說
[00:28:43.700 --> 00:28:44.700]  我沒得選擇的
[00:28:44.700 --> 00:28:47.700]  欠了別人的錢沒得選擇
[00:28:47.700 --> 00:28:48.700]  弟兄姐妹
[00:28:48.700 --> 00:28:52.700]  這個是很重要的一個秘訣
[00:28:52.700 --> 00:28:54.700]  因為我們知道
[00:28:54.700 --> 00:28:57.700]  魔鬼一定會騙我們
[00:28:57.700 --> 00:28:58.700]  他告訴我們
[00:28:58.700 --> 00:29:00.700]  你一定會輸的
[00:29:00.700 --> 00:29:01.700]  那個引誘來的時候
[00:29:01.700 --> 00:29:03.700]  你忍不住的
[00:29:03.700 --> 00:29:04.700]  你看看上一次是這樣
[00:29:04.700 --> 00:29:05.700]  前一次是這樣
[00:29:05.700 --> 00:29:06.700]  每次那樣東西一出
[00:29:06.700 --> 00:29:07.700]  你就死了
[00:29:07.700 --> 00:29:08.700]  你就掉下去了
[00:29:08.700 --> 00:29:09.700]  你跑不掉的
[00:29:09.700 --> 00:29:11.700]  好像還有條鎖鏈一樣
[00:29:11.700 --> 00:29:13.700]  但是這個聖經很有意思的
[00:29:13.700 --> 00:29:15.700]  第一個反應告訴自己
[00:29:15.700 --> 00:29:16.700]  聖經教我的
[00:29:16.700 --> 00:29:18.700]  我沒欠你的
[00:29:18.700 --> 00:29:20.700]  為什麼我們能夠這麼說
[00:29:20.700 --> 00:29:21.700]  因為聖經告訴我們
[00:29:21.700 --> 00:29:22.700]  我們信了耶穌的人
[00:29:22.700 --> 00:29:23.700]  我們做基督徒
[00:29:23.700 --> 00:29:25.700]  聖靈已經在我們裡面的時候
[00:29:25.700 --> 00:29:27.700]  我們已經與耶穌同死同埋葬
[00:29:27.700 --> 00:29:29.700]  同復活羅馬書第六章
[00:29:29.700 --> 00:29:31.700]  說了兩次我們可以
[00:29:31.700 --> 00:29:34.700]  不再做罪的奴隸
[00:29:34.700 --> 00:29:36.700]  我記得在這間教會
[00:29:36.700 --> 00:29:38.700]  和大家可能都分享過了
[00:29:38.700 --> 00:29:40.700]  那次我第一次
[00:29:40.700 --> 00:29:42.700]  真的很深入體會的
[00:29:42.700 --> 00:29:43.700]  是我自己剛信主
[00:29:43.700 --> 00:29:44.700]  大概一年的時候
[00:29:44.700 --> 00:29:45.700]  不知道有沒有
[00:29:45.700 --> 00:29:47.700]  可能有人聽過了
[00:29:47.700 --> 00:29:49.700]  那時候說些醜話給你聽
[00:29:49.700 --> 00:29:51.700]  那時候我信了主一年
[00:29:51.700 --> 00:29:52.700]  四十多年前
[00:29:52.700 --> 00:29:53.700]  我自己也很記得
[00:29:53.700 --> 00:29:54.700]  我信了主一年
[00:29:54.700 --> 00:29:55.700]  已經一年多了
[00:29:55.700 --> 00:29:56.700]  我很愛主
[00:29:56.700 --> 00:29:57.700]  很追求
[00:29:57.700 --> 00:29:59.700]  我很清楚自己重生得救
[00:29:59.700 --> 00:30:01.700]  但是我還在罪裡面
[00:30:01.700 --> 00:30:02.700]  為什麼呢
[00:30:02.700 --> 00:30:03.700]  我還沒信主之前
[00:30:03.700 --> 00:30:05.700]  和我哥哥在廟街那裡
[00:30:05.700 --> 00:30:07.700]  經常買色情雜誌看
[00:30:07.700 --> 00:30:09.700]  說些醜話給你聽
[00:30:09.700 --> 00:30:11.700]  那時候信了主當然不看了
[00:30:11.700 --> 00:30:13.700]  但是他還有隱憂
[00:30:13.700 --> 00:30:14.700]  最糟糕的就是
[00:30:14.700 --> 00:30:16.700]  我哥哥他還沒信
[00:30:16.700 --> 00:30:17.700]  他經常說
[00:30:17.700 --> 00:30:19.700]  弟弟,只會醒你一個
[00:30:19.700 --> 00:30:20.700]  等你那裡
[00:30:20.700 --> 00:30:22.700]  不要告訴爸媽
[00:30:22.700 --> 00:30:23.700]  有空去自己那裡看吧
[00:30:23.700 --> 00:30:25.700]  那時候真的要命了
[00:30:25.700 --> 00:30:26.700]  沒有人在家的時候
[00:30:26.700 --> 00:30:28.700]  那裡發光的
[00:30:28.700 --> 00:30:30.700]  哇,掙扎得慘
[00:30:30.700 --> 00:30:32.700]  但我知道
[00:30:32.700 --> 00:30:33.700]  以前沒什麼
[00:30:33.700 --> 00:30:34.700]  那樣看
[00:30:34.700 --> 00:30:35.700]  但是信了主之後
[00:30:35.700 --> 00:30:37.700]  心裡面很難過
[00:30:37.700 --> 00:30:38.700]  不想
[00:30:38.700 --> 00:30:40.700]  但是很多次又這樣
[00:30:40.700 --> 00:30:41.700]  可能血氣方剛
[00:30:41.700 --> 00:30:42.700]  總之又滾下去
[00:30:42.700 --> 00:30:44.700]  看完自己很難
[00:30:44.700 --> 00:30:45.700]  很內疚
[00:30:45.700 --> 00:30:47.700]  於是懲罰自己
[00:30:47.700 --> 00:30:48.700]  跪在那裡祈禱
[00:30:48.700 --> 00:30:49.700]  跪到腳都麻痺了
[00:30:49.700 --> 00:30:50.700]  起不了身
[00:30:50.700 --> 00:30:51.700]  以為這樣罰完之後
[00:30:51.700 --> 00:30:52.700]  夠死了吧
[00:30:52.700 --> 00:30:53.700]  你還敢
[00:30:53.700 --> 00:30:54.700]  於是又去煩
[00:30:54.700 --> 00:30:55.700]  就是這樣
[00:30:55.700 --> 00:30:57.700]  覺得自己真的是奴隸
[00:30:57.700 --> 00:30:58.700]  在這件事上
[00:30:58.700 --> 00:30:59.700]  我真的是奴隸
[00:30:59.700 --> 00:31:01.700]  我好像和大家分享過
[00:31:01.700 --> 00:31:03.700]  直到那一次就開始
[00:31:03.700 --> 00:31:05.700]  突然間我開始醒悟
[00:31:05.700 --> 00:31:06.700]  哪一次呢?
[00:31:06.700 --> 00:31:07.700]  第一次沒人在家的時候
[00:31:07.700 --> 00:31:08.700]  我就走去
[00:31:08.700 --> 00:31:09.700]  哎呀,忍了掙扎很久
[00:31:09.700 --> 00:31:11.700]  最後又去那裡拿那些雜誌來看
[00:31:11.700 --> 00:31:13.700]  一打開那個暗格
[00:31:13.700 --> 00:31:14.700]  我哥哥和
[00:31:14.700 --> 00:31:15.700]  告訴我
[00:31:15.700 --> 00:31:16.700]  藏在那裡的地方
[00:31:16.700 --> 00:31:17.700]  空了
[00:31:17.700 --> 00:31:18.700]  沒有
[00:31:18.700 --> 00:31:20.700]  哇,心裡很開心
[00:31:20.700 --> 00:31:21.700]  你知道嗎?
[00:31:21.700 --> 00:31:22.700]  我第一個反應
[00:31:22.700 --> 00:31:24.700]  哎呀,那就不用犯罪了
[00:31:24.700 --> 00:31:26.700]  誰知道還沒停
[00:31:26.700 --> 00:31:27.700]  剛剛還沒完
[00:31:27.700 --> 00:31:28.700]  哎呀,不用犯罪
[00:31:28.700 --> 00:31:29.700]  這個心意還沒完的時候
[00:31:29.700 --> 00:31:31.700]  腦裡有一把聲音
[00:31:31.700 --> 00:31:32.700]  我告訴你
[00:31:32.700 --> 00:31:33.700]  四十多年前
[00:31:33.700 --> 00:31:34.700]  我真的到現在還好心記得
[00:31:34.700 --> 00:31:35.700]  腦裡有一把聲音說
[00:31:35.700 --> 00:31:37.700]  在那邊
[00:31:37.700 --> 00:31:39.700]  在床下底下面那裡
[00:31:39.700 --> 00:31:41.700]  我還記得
[00:31:41.700 --> 00:31:43.700]  於是我就走去床下底那裡打開
[00:31:43.700 --> 00:31:45.700]  真的我不知道
[00:31:45.700 --> 00:31:47.700]  我哥哥什麼時候移了陣地
[00:31:47.700 --> 00:31:49.700]  藏在那裡
[00:31:49.700 --> 00:31:50.700]  你知不知道我一打開
[00:31:50.700 --> 00:31:52.700]  真的看到雜誌在那裡的時候
[00:31:52.700 --> 00:31:54.700]  我整個心寒
[00:31:54.700 --> 00:31:55.700]  你知不知道?
[00:31:55.700 --> 00:31:56.700]  心寒
[00:31:56.700 --> 00:31:58.700]  你知道為什麼心寒嗎?
[00:31:58.700 --> 00:32:00.700]  因為那把聲音肯定不是我的
[00:32:00.700 --> 00:32:01.700]  是不是?
[00:32:01.700 --> 00:32:02.700]  我是什麼?
[00:32:02.700 --> 00:32:03.700]  你先知道
[00:32:03.700 --> 00:32:04.700]  整個家這麼亂
[00:32:04.700 --> 00:32:05.700]  這麼多地方
[00:32:05.700 --> 00:32:06.700]  我怎麼會立刻有把聲音
[00:32:06.700 --> 00:32:07.700]  說在那邊
[00:32:07.700 --> 00:32:08.700]  然後找
[00:32:08.700 --> 00:32:10.700]  就在那裡
[00:32:10.700 --> 00:32:11.700]  肯定就是
[00:32:11.700 --> 00:32:13.700]  邪靈魔鬼
[00:32:13.700 --> 00:32:15.700]  有一種聲音在那裡告訴我
[00:32:15.700 --> 00:32:16.700]  而他就
[00:32:16.700 --> 00:32:17.700]  不過他露出馬腳
[00:32:17.700 --> 00:32:19.700]  他慌死我沒有犯罪
[00:32:19.700 --> 00:32:20.700]  所以幫我
[00:32:20.700 --> 00:32:21.700]  誰知道他露出馬腳
[00:32:21.700 --> 00:32:22.700]  那天我就知道
[00:32:22.700 --> 00:32:24.700]  原來我打這場仗是很難打的
[00:32:24.700 --> 00:32:26.700]  因為不是簡單靠我的意志
[00:32:26.700 --> 00:32:28.700]  但不是單單靠那些人
[00:32:28.700 --> 00:32:29.700]  有什麼時候在
[00:32:29.700 --> 00:32:30.700]  什麼時候不在
[00:32:30.700 --> 00:32:32.700]  原來後面有超自然的邪靈
[00:32:32.700 --> 00:32:33.700]  在那裡拉著我
[00:32:33.700 --> 00:32:35.700]  那一刻我怎麼夠他鬥
[00:32:35.700 --> 00:32:36.700]  所以那時候就
[00:32:36.700 --> 00:32:37.700]  很感恩
[00:32:37.700 --> 00:32:39.700]  我記得那時候有一位師兄
[00:32:39.700 --> 00:32:41.700]  我高一年級的大學同學
[00:32:41.700 --> 00:32:42.700]  他在好多基督徒
[00:32:42.700 --> 00:32:43.700]  他戴著
[00:32:43.700 --> 00:32:45.700]  我好像看的那些book club
[00:32:45.700 --> 00:32:46.700]  戴著我看那本
[00:32:46.700 --> 00:32:47.700]  當年我記得了
[00:32:47.700 --> 00:32:49.700]  叫偽托星所寫的叫
[00:32:49.700 --> 00:32:50.700]  正常的基督徒生活
[00:32:50.700 --> 00:32:51.700]  The Normal Christian Life
[00:32:51.700 --> 00:32:52.700]  裡面就是
[00:32:52.700 --> 00:32:53.700]  解路羅馬書第六章
[00:32:53.700 --> 00:32:55.700]  他那裡說得很清楚
[00:32:55.700 --> 00:32:57.700]  他說你聽清楚聖經是這麼說的
[00:32:57.700 --> 00:32:58.700]  你究竟你
[00:32:58.700 --> 00:32:59.700]  怎樣都好
[00:32:59.700 --> 00:33:00.700]  你都要相信這句話
[00:33:00.700 --> 00:33:02.700]  就是你已經不再做罪惡奴隸
[00:33:02.700 --> 00:33:03.700]  因為為什麼
[00:33:03.700 --> 00:33:05.700]  耶穌已經要你同死同埋葬同復
[00:33:05.700 --> 00:33:07.700]  於是我突然間面對這個
[00:33:07.700 --> 00:33:08.700]  原來我這個是一個
[00:33:08.700 --> 00:33:09.700]  最重要的一個真理
[00:33:09.700 --> 00:33:11.700]  原來我可以不用做罪惡奴隸的
[00:33:11.700 --> 00:33:13.700]  但我說我經驗上
[00:33:13.700 --> 00:33:14.700]  我還在做罪惡奴隸的
[00:33:14.700 --> 00:33:15.700]  我還在做的
[00:33:15.700 --> 00:33:16.700]  但聖經說明了
[00:33:16.700 --> 00:33:18.700]  我已經不需要做
[00:33:18.700 --> 00:33:19.700]  究竟我信哪樣呢
[00:33:19.700 --> 00:33:20.700]  最後我說
[00:33:20.700 --> 00:33:21.700]  我無論如何都要信聖經
[00:33:21.700 --> 00:33:23.700]  我不信自己的經驗
[00:33:23.700 --> 00:33:24.700]  這個不容易的
[00:33:24.700 --> 00:33:25.700]  信聖經不信自己的經驗
[00:33:25.700 --> 00:33:27.700]  於是跟著第二次來的時候
[00:33:27.700 --> 00:33:28.700]  我好記得
[00:33:28.700 --> 00:33:29.700]  有一個人又再來的時候
[00:33:29.700 --> 00:33:30.700]  我記得我怎樣
[00:33:30.700 --> 00:33:31.700]  我的回應就是
[00:33:31.700 --> 00:33:33.700]  我對撒旦對魔鬼說
[00:33:33.700 --> 00:33:34.700]  好像聖經說
[00:33:34.700 --> 00:33:35.700]  我對自己肉體說
[00:33:35.700 --> 00:33:37.700]  我沒有欠你的
[00:33:37.700 --> 00:33:38.700]  你不用再騙我了
[00:33:38.700 --> 00:33:40.700]  我已經與耶穌同死同埋葬
[00:33:40.700 --> 00:33:41.700]  同復活
[00:33:41.700 --> 00:33:43.700]  羅馬書第六章說了兩次
[00:33:43.700 --> 00:33:45.700]  我不需要再做罪惡奴隸
[00:33:45.700 --> 00:33:46.700]  我最記得我說
[00:33:46.700 --> 00:33:47.700]  跟魔鬼說
[00:33:47.700 --> 00:33:50.700]  魔鬼你不可以再拔著鼻子走
[00:33:50.700 --> 00:33:52.700]  就是說我以前溫偉耀
[00:33:52.700 --> 00:33:53.700]  我就沒得選擇
[00:33:53.700 --> 00:33:54.700]  因為我還沒信耶穌的時候
[00:33:54.700 --> 00:33:55.700]  我被你的鎖鏈鎖住
[00:33:55.700 --> 00:33:56.700]  現在鎖鏈沒有了
[00:33:56.700 --> 00:33:57.700]  你不用再騙我了
[00:33:57.700 --> 00:33:58.700]  你走吧
[00:33:58.700 --> 00:33:59.700]  我記得這樣
[00:33:59.700 --> 00:34:01.700]  我是跟魔鬼這樣說的
[00:34:01.700 --> 00:34:03.700]  我可能跟大家分享過
[00:34:03.700 --> 00:34:04.700]  我還記得
[00:34:04.700 --> 00:34:05.700]  我講完這句話之後
[00:34:05.700 --> 00:34:07.700]  真的我不知道怎樣描述
[00:34:07.700 --> 00:34:09.700]  好像心口有些東西
[00:34:09.700 --> 00:34:11.700]  一下子就走了
[00:34:11.700 --> 00:34:13.700]  一下子就離開了
[00:34:13.700 --> 00:34:14.700]  又看著那裡
[00:34:14.700 --> 00:34:17.700]  等那些雜誌的地方
[00:34:17.700 --> 00:34:19.700]  沒了感覺
[00:34:19.700 --> 00:34:21.700]  突然間沒了感覺
[00:34:21.700 --> 00:34:22.700]  突然間我說
[00:34:22.700 --> 00:34:23.700]  哎呀
[00:34:23.700 --> 00:34:24.700]  就是這麼簡單
[00:34:24.700 --> 00:34:25.700]  騙我一年
[00:34:25.700 --> 00:34:26.700]  搞了我
[00:34:26.700 --> 00:34:27.700]  原來我真的
[00:34:27.700 --> 00:34:29.700]  原來我是沒有鎖鏈的
[00:34:29.700 --> 00:34:31.700]  我已經可以不再犯罪了
[00:34:31.700 --> 00:34:32.700]  好像聖經所說
[00:34:32.700 --> 00:34:33.700]  你要告訴自己
[00:34:33.700 --> 00:34:34.700]  告訴自己肉體
[00:34:34.700 --> 00:34:36.700]  我沒有欠你的
[00:34:36.700 --> 00:34:37.700]  我以前是欠你的
[00:34:37.700 --> 00:34:39.700]  我現在不用欠你的
[00:34:39.700 --> 00:34:40.700]  這是第一樣
[00:34:40.700 --> 00:34:41.700]  第二樣
[00:34:41.700 --> 00:34:43.700]  第七節那裡
[00:34:43.700 --> 00:34:44.700]  就很有意思了
[00:34:44.700 --> 00:34:45.700]  他說
[00:34:45.700 --> 00:34:46.700]  你記住
[00:34:46.700 --> 00:34:48.700]  當你以肉體為念的
[00:34:48.700 --> 00:34:51.700]  就是與神為首
[00:34:51.700 --> 00:34:53.700]  以肉體為念的
[00:34:53.700 --> 00:34:55.700]  就是與神為首
[00:34:55.700 --> 00:34:59.700]  這是一句很嚴重的說話
[00:34:59.700 --> 00:35:02.700]  每一次當肉體要來的時候
[00:35:02.700 --> 00:35:03.700]  告訴你
[00:35:03.700 --> 00:35:04.700]  肉體的東西
[00:35:04.700 --> 00:35:05.700]  一定是很引導你的
[00:35:05.700 --> 00:35:06.700]  一定是很吸引你的
[00:35:06.700 --> 00:35:07.700]  是不是
[00:35:07.700 --> 00:35:08.700]  吸引不到你的
[00:35:08.700 --> 00:35:09.700]  就不是你的死敵
[00:35:09.700 --> 00:35:10.700]  是不是
[00:35:10.700 --> 00:35:11.700]  可能某一個人
[00:35:11.700 --> 00:35:12.700]  可能某一件事
[00:35:12.700 --> 00:35:15.700]  可能某一些圖片
[00:35:15.700 --> 00:35:16.700]  或者可能某一些
[00:35:16.700 --> 00:35:18.700]  某一些可以令你
[00:35:18.700 --> 00:35:20.700]  很心癢癢的
[00:35:20.700 --> 00:35:22.700]  要買到的東西
[00:35:22.700 --> 00:35:23.700]  好像人們經常說
[00:35:23.700 --> 00:35:25.700]  我經常說姐妹要買東西
[00:35:25.700 --> 00:35:26.700]  弟兄也買東西
[00:35:26.700 --> 00:35:27.700]  你知不知道
[00:35:27.700 --> 00:35:30.700]  姐妹可能買東西比較多
[00:35:30.700 --> 00:35:32.700]  不過
[00:35:32.700 --> 00:35:33.700]  弟兄買
[00:35:33.700 --> 00:35:34.700]  要不就不買
[00:35:34.700 --> 00:35:35.700]  買很貴
[00:35:35.700 --> 00:35:36.700]  買回來沒用
[00:35:36.700 --> 00:35:37.700]  多數是這樣
[00:35:37.700 --> 00:35:38.700]  是不是
[00:35:38.700 --> 00:35:39.700]  一樣不好
[00:35:39.700 --> 00:35:40.700]  老實說
[00:35:40.700 --> 00:35:42.700]  總之那件事是心癢癢的
[00:35:42.700 --> 00:35:43.700]  是不是
[00:35:43.700 --> 00:35:45.700]  我怎麼也要買到那輛車
[00:35:45.700 --> 00:35:46.700]  心癢癢
[00:35:46.700 --> 00:35:47.700]  花這麼多錢去買
[00:35:47.700 --> 00:35:48.700]  是不是
[00:35:48.700 --> 00:35:50.700]  那件事拉著你
[00:35:50.700 --> 00:35:51.700]  當然是很美麗的
[00:35:51.700 --> 00:35:52.700]  坦白說
[00:35:52.700 --> 00:35:53.700]  放在你面前
[00:35:53.700 --> 00:35:55.700]  那些能夠打得低你的引誘
[00:35:55.700 --> 00:35:56.700]  一定很美麗
[00:35:56.700 --> 00:35:57.700]  不過每一次
[00:35:57.700 --> 00:35:59.700]  我面對這些引誘的時候
[00:35:59.700 --> 00:36:00.700]  我覺得它很美麗
[00:36:00.700 --> 00:36:01.700]  想走過去的時候
[00:36:01.700 --> 00:36:03.700]  我就告訴自己
[00:36:03.700 --> 00:36:05.700]  我如果
[00:36:05.700 --> 00:36:07.700]  以肉體為念的
[00:36:07.700 --> 00:36:09.700]  我喜歡這件事的話
[00:36:09.700 --> 00:36:10.700]  我就與什麼
[00:36:10.700 --> 00:36:12.700]  與神為仇
[00:36:12.700 --> 00:36:15.700]  神看我為他的仇敵
[00:36:15.700 --> 00:36:16.700]  於是我就害怕
[00:36:16.700 --> 00:36:17.700]  我是誰
[00:36:17.700 --> 00:36:20.700]  我不敢做神的仇敵
[00:36:20.700 --> 00:36:22.700]  我現在愛這件事
[00:36:22.700 --> 00:36:23.700]  但神說你愛這件事
[00:36:23.700 --> 00:36:25.700]  就是和我做仇敵
[00:36:25.700 --> 00:36:26.700]  我突然間一看的時候
[00:36:26.700 --> 00:36:28.700]  我就感覺到那種恐怖和恐懼
[00:36:28.700 --> 00:36:29.700]  你明白嗎
[00:36:29.700 --> 00:36:30.700]  我們需要恐懼的
[00:36:30.700 --> 00:36:32.700]  今天我們這個世界
[00:36:32.700 --> 00:36:35.700]  已經教導到我們犯罪不用恐懼
[00:36:35.700 --> 00:36:38.700]  因為這個世界的標準越來越亂
[00:36:38.700 --> 00:36:39.700]  無所謂的
[00:36:39.700 --> 00:36:41.700]  你回到辦公室裡
[00:36:41.700 --> 00:36:43.700]  同事說個個都是這樣做的
[00:36:43.700 --> 00:36:45.700]  你怎麼這麼落後
[00:36:45.700 --> 00:36:46.700]  藝人現在都這樣做
[00:36:46.700 --> 00:36:47.700]  你知不知道
[00:36:47.700 --> 00:36:49.700]  追上時代一點
[00:36:49.700 --> 00:36:51.700]  其實我們太多人鼓勵我們
[00:36:51.700 --> 00:36:53.700]  周圍的世界鼓勵我們
[00:36:53.700 --> 00:36:55.700]  沒有什麼標準的
[00:36:55.700 --> 00:36:57.700]  你犯了罪沒什麼
[00:36:57.700 --> 00:36:59.700]  但突然間我想你看聖經
[00:36:59.700 --> 00:37:01.700]  聖經不是這樣看的
[00:37:01.700 --> 00:37:04.700]  聖經說你掉進肉體裡的時候
[00:37:04.700 --> 00:37:05.700]  就是與神為仇
[00:37:05.700 --> 00:37:07.700]  每次我說我能不能與神為仇
[00:37:07.700 --> 00:37:08.700]  我不敢
[00:37:08.700 --> 00:37:09.700]  我真的告訴你
[00:37:09.700 --> 00:37:10.700]  我沒有資格
[00:37:10.700 --> 00:37:12.700]  我很怕我不敢與神
[00:37:12.700 --> 00:37:14.700]  和神做仇敵
[00:37:14.700 --> 00:37:16.700]  所以我看著那件事
[00:37:16.700 --> 00:37:17.700]  那件事開始難看了
[00:37:17.700 --> 00:37:18.700]  開始恐怖了
[00:37:18.700 --> 00:37:20.700]  我懂得害怕
[00:37:20.700 --> 00:37:22.700]  最糟糕的是我們很多人
[00:37:22.700 --> 00:37:23.700]  面對隱憂的時候
[00:37:23.700 --> 00:37:24.700]  他不懂得害怕
[00:37:24.700 --> 00:37:25.700]  你明白嗎
[00:37:25.700 --> 00:37:26.700]  心癢癢
[00:37:26.700 --> 00:37:27.700]  越想越爽
[00:37:27.700 --> 00:37:28.700]  那他就滾下去了
[00:37:28.700 --> 00:37:30.700]  他不懂得害怕
[00:37:30.700 --> 00:37:31.700]  所以我們記住第七節
[00:37:31.700 --> 00:37:32.700]  要告訴你
[00:37:32.700 --> 00:37:33.700]  要害怕
[00:37:33.700 --> 00:37:34.700]  因為你與神為仇
[00:37:34.700 --> 00:37:35.700]  不是你
[00:37:35.700 --> 00:37:36.700]  神說你這樣做的時候
[00:37:36.700 --> 00:37:38.700]  我就與你為仇
[00:37:38.700 --> 00:37:40.700]  很嚴重的一件事
[00:37:40.700 --> 00:37:41.700]  第三件事
[00:37:41.700 --> 00:37:44.700]  剛才第十三節我們看到一個對比
[00:37:44.700 --> 00:37:45.700]  這個對比是很特別的
[00:37:45.700 --> 00:37:46.700]  肉體和聖靈的對比
[00:37:46.700 --> 00:37:47.700]  他說什麼
[00:37:47.700 --> 00:37:49.700]  他說靠著肉體
