
[00:00:00.000 --> 00:00:04.920]  站在這裏讀經我見過很多
[00:26:44.040 --> 00:26:47.240]  基督徒要很認真面對
[00:26:47.240 --> 00:26:48.440]  要認識我們的信仰
[00:26:48.440 --> 00:26:51.240]  以致人可以信
[00:26:51.240 --> 00:26:53.040]  我們讀八至十三節
[00:26:53.040 --> 00:26:53.640]  我們一起讀
[00:26:53.640 --> 00:26:55.040]  親愛的弟兄
[00:26:55.040 --> 00:26:57.040]  有一件事你們不可忘記
[00:26:57.040 --> 00:26:59.440]  就是主漢一日如千年
[00:26:59.440 --> 00:27:00.640]  千年如一日
[00:27:00.640 --> 00:27:02.840]  主所應許的尚未成就
[00:27:02.840 --> 00:27:04.840]  有人以為他是擔言
[00:27:04.840 --> 00:27:06.240]  其實不是擔言
[00:27:06.240 --> 00:27:07.440]  乃是寬容你們
[00:27:07.440 --> 00:27:08.840]  不願有一人沉淪
[00:27:09.040 --> 00:27:10.440]  乃願人人都悔改
[00:27:10.440 --> 00:27:13.040]  但主這日子要像賊來到一樣
[00:27:13.040 --> 00:27:15.240]  乃日天必有大有響聲
[00:27:15.240 --> 00:27:16.040]  廢去
[00:27:16.040 --> 00:27:18.240]  有刑則的都要被烈火消化
[00:27:18.240 --> 00:27:21.440]  避禍其上的物都要燒盡了
[00:27:21.440 --> 00:27:24.640]  這裡提醒我們一件事
[00:27:24.640 --> 00:27:26.440]  就是有一件事
[00:27:26.440 --> 00:27:30.640]  他說你不要忘記
[00:27:30.640 --> 00:27:37.640]  他又提到我們要怎麼做呢
[00:27:37.640 --> 00:27:38.840]  如果是這樣的時候
[00:27:39.440 --> 00:27:41.640]  這裡還沒讀
[00:27:41.640 --> 00:27:43.240]  讀完這裡再讀
[00:27:43.240 --> 00:27:45.840]  這一切既然都要如此消化
[00:27:45.840 --> 00:27:48.240]  你們為人該當怎樣聖潔
[00:27:48.240 --> 00:27:49.240]  怎樣敬虔
[00:27:49.240 --> 00:27:51.440]  切切仰望神的日子來到
[00:27:51.440 --> 00:27:54.240]  在那日子被火燒就消化了
[00:27:54.240 --> 00:27:57.040]  有刑則的都要被烈火融化
[00:27:57.040 --> 00:27:58.840]  但我們照他的應許
[00:27:58.840 --> 00:28:00.440]  盼望新天新地
[00:28:00.440 --> 00:28:05.040]  有意居在其中
[00:28:07.040 --> 00:28:08.840]  這裡提到第一件事
[00:28:08.840 --> 00:28:10.840]  不要忘記
[00:28:10.840 --> 00:28:12.440]  兄姐們我想提醒大家
[00:28:12.440 --> 00:28:13.840]  不要忘記一件事
[00:28:13.840 --> 00:28:16.040]  這裡提到主看一日如千年
[00:28:16.040 --> 00:28:17.040]  千年如一日
[00:28:17.040 --> 00:28:18.440]  主的應許是什麼呢
[00:28:18.440 --> 00:28:19.840]  就是我要回來這個應許
[00:28:19.840 --> 00:28:21.040]  我會回來
[00:28:21.040 --> 00:28:23.440]  楊富欽主應許的門徒
[00:28:23.440 --> 00:28:25.440]  我預備好會回來接你們
[00:28:25.440 --> 00:28:26.840]  主應許
[00:28:26.840 --> 00:28:28.840]  有人以為他擔言
[00:28:28.840 --> 00:28:30.440]  有人以為他不會對言
[00:28:30.440 --> 00:28:31.440]  他不是擔言
[00:28:31.440 --> 00:28:32.840]  他只是寬容
[00:28:32.840 --> 00:28:34.440]  他只是寬容
[00:28:34.440 --> 00:28:35.840]  他不是擔言
[00:28:36.840 --> 00:28:38.640]  所以這裡告訴我們
[00:28:38.640 --> 00:28:41.640]  有一件事有內容都要有回應
[00:28:41.640 --> 00:28:44.640]  擔言和寬容是有不同的
[00:28:44.640 --> 00:28:46.640]  有試過嗎
[00:28:46.640 --> 00:28:48.640]  有時我也試過很多次
[00:28:48.640 --> 00:28:50.640]  有家人很容易明白
[00:28:50.640 --> 00:28:52.640]  有時結了婚都會明白
[00:28:52.640 --> 00:28:56.640]  有時有些事情錯完又錯
[00:28:56.640 --> 00:28:57.640]  有時我會說
[00:28:57.640 --> 00:28:59.640]  老婆為什麼你不說我
[00:28:59.640 --> 00:29:01.640]  她說我不是不說你
[00:29:01.640 --> 00:29:02.640]  我只是寬容你
[00:29:02.640 --> 00:29:04.640]  我希望你自己醒覺
[00:29:04.840 --> 00:29:05.840]  自己改
[00:29:05.840 --> 00:29:08.640]  有時她忍不住就會說
[00:29:08.640 --> 00:29:09.640]  寬容夠了
[00:29:09.640 --> 00:29:10.640]  不能再寬容
[00:29:10.640 --> 00:29:11.640]  要告訴你
[00:29:11.640 --> 00:29:13.640]  有時我們覺得
[00:29:13.640 --> 00:29:15.640]  有些事情可以做
[00:29:15.640 --> 00:29:17.640]  你做到不表示你應該做
[00:29:17.640 --> 00:29:19.640]  不表示你應該做
[00:29:19.640 --> 00:29:21.640]  只不過是神寬容你
[00:29:21.640 --> 00:29:23.640]  我自己試過做了很多事
[00:29:23.640 --> 00:29:24.640]  有時都說
[00:29:24.640 --> 00:29:26.640]  譬如我小時候偷錢
[00:29:26.640 --> 00:29:27.640]  偷了錢
[00:29:27.640 --> 00:29:29.640]  沒有被媽媽捉到
[00:29:29.640 --> 00:29:31.640]  偷多一次又沒有捉到
[00:29:31.640 --> 00:29:32.640]  多一次又沒有捉到
[00:29:32.640 --> 00:29:33.640]  自己很聰明
[00:29:33.840 --> 00:29:35.640]  終於捉到了
[00:29:35.640 --> 00:29:37.640]  有時想想
[00:29:37.640 --> 00:29:39.640]  為什麼以前媽媽捉不到
[00:29:39.640 --> 00:29:41.640]  有時不是她捉不到
[00:29:41.640 --> 00:29:42.640]  而是時候未到
[00:29:42.640 --> 00:29:44.440]  希望你自己醒
[00:29:44.440 --> 00:29:45.640]  你才會停
[00:29:45.640 --> 00:29:46.640]  有時人不懂得停
[00:29:46.640 --> 00:29:47.640]  不懂得停
[00:29:47.640 --> 00:29:49.640]  將神的寬容當作擔業
[00:29:49.640 --> 00:29:51.640]  以為自己可以逃脫
[00:29:51.640 --> 00:29:52.640]  以為自己可以過得到
[00:29:52.640 --> 00:29:55.640]  所以在羅馬書二章四至六節說
[00:29:55.640 --> 00:29:57.640]  我們不要藐視神的恩慈
[00:29:57.640 --> 00:29:58.640]  寬容和忍耐
[00:29:58.640 --> 00:30:00.640]  是令你悔改的
[00:30:00.640 --> 00:30:02.640]  有沒有見過很多被捉到的人
[00:30:02.840 --> 00:30:04.640]  或者坐牢的人
[00:30:04.640 --> 00:30:05.640]  都有一個共同反應
[00:30:05.640 --> 00:30:06.640]  就是後悔
[00:30:06.640 --> 00:30:08.640]  悔不當初
[00:30:08.640 --> 00:30:10.640]  都說要停手
[00:30:10.640 --> 00:30:11.640]  不停
[00:30:11.640 --> 00:30:12.640]  終於失敗了
[00:30:12.640 --> 00:30:13.640]  都說不做
[00:30:13.640 --> 00:30:14.640]  終於繼續做
[00:30:14.640 --> 00:30:15.640]  終於失敗了
[00:30:15.640 --> 00:30:16.640]  有時真的會這樣想
[00:30:16.640 --> 00:30:18.640]  為什麼會這樣
[00:30:18.640 --> 00:30:20.640]  因為我們沒有醒悟
[00:30:20.640 --> 00:30:23.640]  錯過了寬容
[00:30:23.640 --> 00:30:24.640]  我們要記住
[00:30:24.640 --> 00:30:26.640]  神是寬容我們
[00:30:26.640 --> 00:30:27.640]  祂未回來
[00:30:27.640 --> 00:30:29.640]  是希望更多人可以信耶穌
[00:30:29.640 --> 00:30:31.640]  我試過和傳播音講了很多次
[00:30:31.840 --> 00:30:33.640]  甚至問他們是否明白
[00:30:33.640 --> 00:30:34.640]  他們都明白了
[00:30:34.640 --> 00:30:35.640]  信不信
[00:30:35.640 --> 00:30:36.640]  還未信
[00:30:36.640 --> 00:30:37.640]  為什麼呢
[00:30:37.640 --> 00:30:38.640]  我想你也聽過一些朋友這樣說
[00:30:38.640 --> 00:30:40.640]  讓我先玩夠
[00:30:40.640 --> 00:30:42.640]  我做完之後我會相信
[00:30:42.640 --> 00:30:44.640]  有時你真的不知道
[00:30:44.640 --> 00:30:46.640]  你不要把神的寬容
[00:30:46.640 --> 00:30:48.640]  當作是放縱的機會
[00:30:48.640 --> 00:30:50.640]  不可以這樣
[00:30:50.640 --> 00:30:51.640]  我以前坐飛機
[00:30:51.640 --> 00:30:53.640]  見過一些飛機航線
[00:30:53.640 --> 00:30:54.640]  大家現在機上都可能有
[00:30:54.640 --> 00:30:56.640]  就是會見到飛機飛
[00:30:56.640 --> 00:30:57.640]  離開多倫多
[00:30:57.640 --> 00:30:59.640]  然後慢慢接近你要去的地方
[00:30:59.640 --> 00:31:00.640]  有時我看一個
[00:31:00.840 --> 00:31:02.640]  我忘記了那間航空公司
[00:31:02.640 --> 00:31:03.640]  航線圖上
[00:31:03.640 --> 00:31:04.640]  中間有一條線
[00:31:04.640 --> 00:31:06.640]  有條dr line
[00:31:06.640 --> 00:31:07.640]  有條虛線
[00:31:07.640 --> 00:31:08.640]  我問空空小姐
[00:31:08.640 --> 00:31:09.640]  這條是什麼線
[00:31:09.640 --> 00:31:12.640]  她說這條是no return line
[00:31:12.640 --> 00:31:13.640]  不回線
[00:31:13.640 --> 00:31:14.640]  就是當飛機飛
[00:31:14.640 --> 00:31:16.640]  飛著飛著有故障
[00:31:16.640 --> 00:31:17.640]  可以飛回頭
[00:31:17.640 --> 00:31:19.640]  過了不回線就不回頭
[00:31:19.640 --> 00:31:20.640]  就會去到目的地
[00:31:20.640 --> 00:31:22.640]  因為這裡會近過這裡
[00:31:22.640 --> 00:31:23.640]  叫不回線
[00:31:23.640 --> 00:31:25.640]  有時人生都有不回線
[00:31:25.640 --> 00:31:26.640]  很多人就是
[00:31:26.640 --> 00:31:29.640]  當神的寬容是一個擔憂
[00:31:29.840 --> 00:31:31.440]  他可以走到雞
[00:31:31.440 --> 00:31:32.640]  不好的
[00:31:32.640 --> 00:31:36.640]  我見很多人終於婚姻破裂
[00:31:36.640 --> 00:31:37.640]  終於事業失敗
[00:31:37.640 --> 00:31:38.640]  為什麼
[00:31:38.640 --> 00:31:40.640]  因為他一直放縱
[00:31:40.640 --> 00:31:42.640]  不珍惜那個寬容
[00:31:42.640 --> 00:31:43.640]  以致終於出事
[00:31:43.640 --> 00:31:45.640]  那條線起邊沒有人知道
[00:31:45.640 --> 00:31:47.640]  主耶穌何時回來沒有人知道
[00:31:47.640 --> 00:31:48.640]  你何時走也不知道
[00:31:48.640 --> 00:31:51.640]  所以要把握時間
[00:31:51.640 --> 00:31:52.640]  去做我們應該做的事
[00:31:52.640 --> 00:31:53.640]  我們應該怎樣做呢
[00:31:53.640 --> 00:31:55.640]  第九節有提到
[00:31:55.640 --> 00:31:56.640]  希望我們人人都悔改
[00:31:56.640 --> 00:31:58.640]  下面有說
[00:31:58.840 --> 00:32:00.640]  我們仰望盼望神的日子來到
[00:32:00.640 --> 00:32:02.640]  我們盼望新天新地的時候
[00:32:02.640 --> 00:32:04.640]  我們為人應該怎樣聖潔
[00:32:04.640 --> 00:32:07.640]  應該怎樣敬虔呢
[00:32:07.640 --> 00:32:10.640]  既然你真的等耶穌回來
[00:32:10.640 --> 00:32:11.640]  既然你真的信耶穌回來
[00:32:11.640 --> 00:32:13.640]  我們心目中是不是應該有所不同
[00:32:13.640 --> 00:32:16.640]  所以我經常見到人生
[00:32:16.640 --> 00:32:18.640]  我自己身體越來越差
[00:32:18.640 --> 00:32:21.640]  我媽媽九十歲離開
[00:32:21.640 --> 00:32:22.640]  我媽媽離開時也跟我說
[00:32:22.640 --> 00:32:24.640]  兒子身體越來越差
[00:32:24.640 --> 00:32:26.640]  我說沒辦法了
[00:32:26.640 --> 00:32:27.640]  年紀大了
[00:32:27.840 --> 00:32:29.640]  她說年紀大了機器壞
[00:32:29.640 --> 00:32:30.640]  是這樣的
[00:32:30.640 --> 00:32:32.640]  但我媽媽說我們信耶穌
[00:32:32.640 --> 00:32:34.640]  將來我們去到神那裡
[00:32:34.640 --> 00:32:35.640]  我們會改變
[00:32:35.640 --> 00:32:36.640]  我們會不同
[00:32:36.640 --> 00:32:38.640]  我媽媽很單純
[00:32:38.640 --> 00:32:41.640]  她說兒子這樣就好了
[00:32:41.640 --> 00:32:44.640]  雖然現在越來越差
[00:32:44.640 --> 00:32:45.640]  這個世界也越來越差
[00:32:45.640 --> 00:32:46.640]  各樣越來越差
[00:32:46.640 --> 00:32:47.640]  以前我初來加拿大
[00:32:47.640 --> 00:32:49.640]  是出街不用鎖門
[00:32:49.640 --> 00:32:50.640]  現在要鎖門
[00:32:50.640 --> 00:32:51.640]  下閘開電壓
[00:32:51.640 --> 00:32:54.640]  還要跟鄰居說話
[00:32:54.640 --> 00:32:56.640]  還有鄰居監察
[00:32:56.840 --> 00:32:58.640]  好像如臨大敵一樣
[00:32:58.640 --> 00:33:00.640]  這個世界變成這樣
[00:33:00.640 --> 00:33:02.640]  但我們知道
[00:33:02.640 --> 00:33:04.640]  主耶穌的法靈仰望我們盼望
[00:33:04.640 --> 00:33:07.640]  但盼望當中不是白等
[00:33:07.640 --> 00:33:10.640]  而是要如何聖潔和敬虔
[00:33:10.640 --> 00:33:13.640]  我們要好好做我們的人
[00:33:13.640 --> 00:33:14.640]  做我們的基督徒
[00:33:14.640 --> 00:33:16.640]  表現出我們的信仰
[00:33:16.640 --> 00:33:18.640]  是為了別人的將來
[00:33:18.640 --> 00:33:19.640]  因為剛才說
[00:33:19.640 --> 00:33:22.640]  我們是盼望人人都悔改
[00:33:22.640 --> 00:33:24.640]  好好做人給人看
[00:33:24.840 --> 00:33:26.640]  我們不是像一般人一樣
[00:33:26.640 --> 00:33:27.640]  沒得救了
[00:33:27.640 --> 00:33:28.640]  自己飲飲食食
[00:33:28.640 --> 00:33:29.640]  玩到盡
[00:33:29.640 --> 00:33:30.640]  不要理那麼多
[00:33:30.640 --> 00:33:32.640]  不是這樣做的
[00:33:32.640 --> 00:33:34.640]  我們是積極面對人生
[00:33:34.640 --> 00:33:35.640]  為了別人的將來
[00:33:35.640 --> 00:33:37.640]  我們要影響他們的將來
[00:33:37.640 --> 00:33:39.640]  我們要把握我們的現在
[00:33:39.640 --> 00:33:41.640]  以致不單止讓人看到我們有盼望
[00:33:41.640 --> 00:33:43.640]  也能將盼望給人
[00:33:43.640 --> 00:33:45.640]  可以有所要有的盼望
[00:33:45.640 --> 00:33:47.640]  所以人要看到我們基督徒是怎樣的
[00:33:47.640 --> 00:33:49.640]  我不知道你回來教會是怎樣
[00:33:49.640 --> 00:33:53.640]  有些人回來教會很辛苦
[00:33:53.840 --> 00:33:56.640]  有些人很盼望很想回來教會
[00:33:56.640 --> 00:34:00.640]  人們看到我們回教會
[00:34:00.640 --> 00:34:02.640]  就看到我們的信仰有多真實
[00:34:02.640 --> 00:34:03.640]  甚至有些人說
[00:34:03.640 --> 00:34:05.640]  我聽你們唱詩都聽到有多真實
[00:34:05.640 --> 00:34:07.640]  真的有個朋友跟我說
[00:34:07.640 --> 00:34:09.640]  我特意去看你們的崇拜
[00:34:09.640 --> 00:34:11.640]  他說好像安息禮拜
[00:34:11.640 --> 00:34:16.640]  真的沒什麼生氣
[00:34:16.640 --> 00:34:18.640]  只是做一個程序
[00:34:18.640 --> 00:34:20.640]  做完就走了
[00:34:20.640 --> 00:34:21.640]  我說不是的
[00:34:21.840 --> 00:34:24.640]  昨天我的小組由兩點到八點
[00:34:24.640 --> 00:34:26.640]  是捨不得分開的
[00:34:26.640 --> 00:34:28.640]  現在人們是來不及的
[00:34:28.640 --> 00:34:29.640]  越快越好
[00:34:29.640 --> 00:34:31.640]  我試過問人們為何這麼急
[00:34:31.640 --> 00:34:32.640]  他們說查樓沒位置
[00:34:32.640 --> 00:34:35.640]  人們聽到就會問
[00:34:35.640 --> 00:34:38.640]  你們的盼望有多大
[00:34:38.640 --> 00:34:39.640]  你們明白嗎
[00:34:39.640 --> 00:34:40.640]  有多大
[00:34:40.640 --> 00:34:43.640]  你們的神有多厲害
[00:34:43.640 --> 00:34:44.640]  你們都不是很看重
[00:34:44.640 --> 00:34:46.640]  你們都不是很在乎
[00:34:46.640 --> 00:34:50.640]  他們怎會很渴望有我們這個盼望
[00:34:50.840 --> 00:34:51.640]  主耶穌還沒回來
[00:34:51.640 --> 00:34:53.640]  因為他盼望人人悔改
[00:34:53.640 --> 00:34:55.640]  我們身邊的家人
[00:34:55.640 --> 00:34:56.640]  看我們怎樣信耶穌
[00:34:56.640 --> 00:34:57.640]  我們身邊的家人
[00:34:57.640 --> 00:34:58.640]  看我們怎樣侍奉神
[00:34:58.640 --> 00:34:59.640]  你們在家裡開會
[00:34:59.640 --> 00:35:01.640]  不要說又要回去開會
[00:35:01.640 --> 00:35:02.640]  真是煩
[00:35:02.640 --> 00:35:04.640]  為什麼要我經常回去開會
[00:35:04.640 --> 00:35:06.640]  開會開了這麼久
[00:35:06.640 --> 00:35:07.640]  一整個小時
[00:35:07.640 --> 00:35:09.640]  我趕著回來看球賽
[00:35:09.640 --> 00:35:11.640]  今晚沒有球賽
[00:35:11.640 --> 00:35:13.640]  Blue J在打球
[00:35:13.640 --> 00:35:14.640]  那些更重要
[00:35:14.640 --> 00:35:15.640]  人家有眼睛看
[00:35:15.640 --> 00:35:16.640]  人們說
[00:35:16.640 --> 00:35:18.640]  人民的眼睛是雪亮的
[00:35:18.640 --> 00:35:20.640]  人在做不單天在看
[00:35:20.640 --> 00:35:21.440]  人在看
[00:35:21.440 --> 00:35:22.440]  旁觀者清
[00:35:22.440 --> 00:35:24.440]  所以為什麼他說
[00:35:24.440 --> 00:35:26.440]  如果你真的盼望主耶穌的再來
[00:35:26.440 --> 00:35:28.440]  真的仰望主耶穌的日子來到
[00:35:28.440 --> 00:35:31.440]  請你讓人看到你真的這樣
[00:35:31.440 --> 00:35:33.440]  你真的有這種喜樂
[00:35:33.440 --> 00:35:34.440]  有這種平安
[00:35:34.440 --> 00:35:35.440]  不是裝出來的
[00:35:35.440 --> 00:35:37.440]  回教會開開心心
[00:35:37.440 --> 00:35:39.440]  聽到認認真真
[00:35:39.440 --> 00:35:41.440]  做人循規蹈矩
[00:35:41.440 --> 00:35:43.440]  讓人看到我們的改變
[00:35:43.440 --> 00:35:44.440]  我們的盼望
[00:35:44.440 --> 00:35:46.440]  主耶穌還沒回來
[00:35:46.440 --> 00:35:48.440]  因為他盼望人人悔改
[00:35:48.440 --> 00:35:50.440]  而你我有責任
[00:35:50.440 --> 00:35:53.240]  幫人有這個盼望
[00:35:53.240 --> 00:35:56.240]  我記得
[00:35:56.240 --> 00:35:59.240]  其實最重要的一件事
[00:35:59.240 --> 00:36:00.240]  不單我們生活要開心
[00:36:00.240 --> 00:36:02.240]  而且我們真的要有見證
[00:36:02.240 --> 00:36:03.240]  人要有改變
[00:36:03.240 --> 00:36:05.240]  我記得我認識一位牧師
[00:36:05.240 --> 00:36:06.240]  張路家牧師
[00:36:06.240 --> 00:36:09.240]  有一個男人去找他
[00:36:09.240 --> 00:36:10.240]  找他做什麼呢
[00:36:10.240 --> 00:36:12.240]  他很感謝教會最近
[00:36:12.240 --> 00:36:14.240]  他太太去了那間教會
[00:36:14.240 --> 00:36:16.240]  最近信了主
[00:36:16.240 --> 00:36:17.240]  信了主
[00:36:17.440 --> 00:36:21.240]  這個男人回去感謝張牧師
[00:36:21.240 --> 00:36:23.240]  我想感謝教會
[00:36:23.240 --> 00:36:24.240]  我太太信了主
[00:36:24.240 --> 00:36:25.240]  張牧師以為他是基督徒
[00:36:25.240 --> 00:36:26.240]  你去哪間教會
[00:36:26.240 --> 00:36:27.240]  他說我沒有去
[00:36:27.240 --> 00:36:29.240]  你不是基督徒嗎?
[00:36:29.240 --> 00:36:30.240]  你想不想信?
[00:36:30.240 --> 00:36:31.240]  不想
[00:36:31.240 --> 00:36:33.240]  你為什麼來感謝我?
[00:36:33.240 --> 00:36:34.240]  因為我老婆信了
[00:36:34.240 --> 00:36:35.240]  你老婆信了你感謝我
[00:36:35.240 --> 00:36:36.240]  他說了八個字
[00:36:36.240 --> 00:36:37.240]  太太信了主
[00:36:37.240 --> 00:36:39.240]  我得救了
[00:36:39.240 --> 00:36:43.240]  以前我老婆很兇
[00:36:43.240 --> 00:36:45.240]  河東思考來的
[00:36:45.240 --> 00:36:46.240]  我太太信了主
[00:36:46.240 --> 00:36:47.240]  我得救了
[00:36:47.240 --> 00:36:49.040]  其實這是她信主的第一步
[00:36:49.040 --> 00:36:51.040]  因為她太太改變
[00:36:51.040 --> 00:36:54.040]  所以不單我們做人好好做
[00:36:54.040 --> 00:36:55.040]  做事好好做
[00:36:55.040 --> 00:36:56.040]  做事很認真
[00:36:56.040 --> 00:36:57.040]  我經常跟人說
[00:36:57.040 --> 00:36:58.040]  我們出去吃飯也好
[00:36:58.040 --> 00:37:00.040]  我們出去玩也好
[00:37:00.040 --> 00:37:01.040]  去度假也好
[00:37:01.040 --> 00:37:03.040]  我們和親友出來吃飯也好
[00:37:03.040 --> 00:37:05.040]  我們有信徒的體統
[00:37:05.040 --> 00:37:08.040]  我們有信徒應有的表現
[00:37:08.040 --> 00:37:09.040]  真的
[00:37:09.040 --> 00:37:10.040]  我們需要這樣做
[00:37:10.040 --> 00:37:11.040]  有見證
[00:37:11.040 --> 00:37:12.040]  現在給家人
[00:37:12.040 --> 00:37:13.040]  最親的就是家人
[00:37:13.040 --> 00:37:14.040]  什麼都看了
[00:37:14.040 --> 00:37:17.040]  我家裡不會說我沒有脾氣
[00:37:17.040 --> 00:37:18.840]  我不會說我沒有問題
[00:37:18.840 --> 00:37:19.840]  我會犯錯
[00:37:19.840 --> 00:37:21.840]  但我對我犯錯的反應不同
[00:37:21.840 --> 00:37:22.840]  以前不是的
[00:37:22.840 --> 00:37:23.840]  惡史林登
[00:37:23.840 --> 00:37:25.840]  死都說你不惹我
[00:37:25.840 --> 00:37:26.840]  我怎會打你
[00:37:26.840 --> 00:37:28.840]  其實很多人就是這樣
[00:37:28.840 --> 00:37:30.840]  但我們懂得改
[00:37:30.840 --> 00:37:31.840]  我們會不同人體
[00:37:31.840 --> 00:37:32.840]  以我們的改變
[00:37:32.840 --> 00:37:33.840]  所以我們要人信
[00:37:33.840 --> 00:37:34.840]  我不要笑
[00:37:34.840 --> 00:37:36.840]  我要認真好好生活
[00:37:36.840 --> 00:37:37.840]  好好做基督徒
[00:37:37.840 --> 00:37:38.840]  記住你走出去
[00:37:38.840 --> 00:37:41.840]  就是打著我們基督徒的旗號
[00:37:41.840 --> 00:37:43.840]  走出去給人看
[00:37:43.840 --> 00:37:46.840]  千萬不要跟我說
[00:37:46.840 --> 00:37:47.840]  不如不拍
[00:37:47.840 --> 00:37:49.640]  真的有人跟我說
[00:37:49.640 --> 00:37:50.640]  回到工作的地方
[00:37:50.640 --> 00:37:51.640]  回到學校
[00:37:51.640 --> 00:37:52.640]  不如不要說
[00:37:52.640 --> 00:37:54.640]  免得影衰神
[00:37:54.640 --> 00:37:56.640]  好好做基督徒
[00:37:56.640 --> 00:37:59.640]  為什麼要回教會
[00:37:59.640 --> 00:38:00.640]  要好好做基督徒
[00:38:00.640 --> 00:38:02.640]  是可以的不是不可以的
[00:38:02.640 --> 00:38:04.640]  所以最後一件事
[00:38:04.640 --> 00:38:05.640]  要人信我不要動
[00:38:05.640 --> 00:38:07.640]  要人信我不要停
[00:38:07.640 --> 00:38:09.640]  到底動不動呢
[00:38:09.640 --> 00:38:10.640]  停不停呢
[00:38:10.640 --> 00:38:12.640]  我們讀最後幾節聖經
[00:38:12.640 --> 00:38:14.640]  14-18節一起讀
[00:38:14.640 --> 00:38:15.640]  親愛的弟兄啊
[00:38:15.840 --> 00:38:17.640]  你們既然盼望這些事
[00:38:17.640 --> 00:38:19.640]  就當恩賜
[00:38:19.640 --> 00:38:21.640]  使自己沒有玷污
[00:38:21.640 --> 00:38:22.640]  無可指責
[00:38:22.640 --> 00:38:23.640]  安然見主
[00:38:23.640 --> 00:38:25.640]  並且要以我主長久忍耐
[00:38:25.640 --> 00:38:27.640]  為得救的恩由
[00:38:27.640 --> 00:38:29.640]  就如我們所親愛的兄弟保羅
[00:38:29.640 --> 00:38:31.640]  照著所賜給他的智慧
[00:38:31.640 --> 00:38:33.640]  寫了信給他們
[00:38:33.640 --> 00:38:35.640]  他一切的信上
[00:38:35.640 --> 00:38:37.640]  也都是講論這事
[00:38:37.640 --> 00:38:39.640]  信中有些難明白的
[00:38:39.640 --> 00:38:41.640]  那無學問不堅固的人強解
[00:38:41.640 --> 00:38:44.640]  如強解別的經書一樣
[00:38:44.840 --> 00:38:46.640]  願自取沉淪
[00:38:46.640 --> 00:38:47.640]  繼續讀
[00:38:47.640 --> 00:38:48.640]  親愛的弟兄啊
[00:38:48.640 --> 00:38:50.640]  你們既然預先知道這事
[00:38:50.640 --> 00:38:51.640]  就當防備
[00:38:51.640 --> 00:38:54.640]  恐怕被惡人的錯謀誘惑
[00:38:54.640 --> 00:38:56.640]  就從自己堅固的地步上墜落
[00:38:56.640 --> 00:38:59.640]  你們卻要在我門主救主耶穌的恩典
[00:38:59.640 --> 00:39:01.640]  和知識上有長進
[00:39:01.640 --> 00:39:03.640]  願榮耀歸給他
[00:39:03.640 --> 00:39:05.640]  從今直到永遠
[00:39:05.640 --> 00:39:06.640]  阿們
[00:39:06.640 --> 00:39:08.640]  所以第三件事要講的就是
[00:39:08.640 --> 00:39:10.640]  我們不單止不要笑
[00:39:10.640 --> 00:39:13.640]  而且要好好活
[00:39:13.840 --> 00:39:15.640]  要像這個人
[00:39:15.640 --> 00:39:16.640]  要像神
[00:39:16.640 --> 00:39:17.640]  要像基督
[00:39:17.640 --> 00:39:19.640]  十四節提到
[00:39:19.640 --> 00:39:22.640]  既然盼望他就當恩勤
[00:39:22.640 --> 00:39:26.640]  另外還要長久忍耐
[00:39:26.640 --> 00:39:28.640]  長久忍耐
[00:39:28.640 --> 00:39:30.640]  我們要恩勤裝備
[00:39:30.640 --> 00:39:32.640]  我們要恩勤裝備
[00:39:32.640 --> 00:39:34.640]  為什麼要這樣做呢
[00:39:34.640 --> 00:39:40.640]  因為我們要有長久忍耐為德後的恩友
[00:39:40.640 --> 00:39:42.640]  要裝備自己
[00:39:42.840 --> 00:39:44.640]  又要忍耐
[00:39:44.640 --> 00:39:48.640]  以至成為德後的恩友
[00:39:48.640 --> 00:39:49.640]  新漢語說
[00:39:49.640 --> 00:39:52.640]  忍耐為德後的機會
[00:39:52.640 --> 00:39:53.640]  或者恆久忍耐
[00:39:53.640 --> 00:39:57.640]  為了給人有德後的機會
[00:39:57.640 --> 00:39:59.640]  意思是什麼呢
[00:39:59.640 --> 00:40:00.640]  我們需要裝備自己
[00:40:00.640 --> 00:40:02.640]  以致我們能夠忍
[00:40:02.640 --> 00:40:05.640]  持守我們的信仰
[00:40:05.640 --> 00:40:07.640]  堅持我們的使命
[00:40:07.640 --> 00:40:09.640]  今天很多基督徒
[00:40:09.640 --> 00:40:12.640]  已經放棄他信仰的立場
[00:40:12.640 --> 00:40:17.440]  也放棄了傳福音的使命
[00:40:17.440 --> 00:40:19.440]  很多人覺得很難說
[00:40:19.440 --> 00:40:21.440]  不能說
[00:40:21.440 --> 00:40:23.440]  你要裝備自己
[00:40:23.440 --> 00:40:26.440]  以致你知道是可以說的
[00:40:26.440 --> 00:40:29.440]  是可以說的
[00:40:29.440 --> 00:40:32.440]  重點就是我們要恩強
[00:40:32.440 --> 00:40:34.440]  我們要忍耐
[00:40:34.440 --> 00:40:36.440]  我們要忍
[00:40:36.440 --> 00:40:37.440]  為什麼要忍呢
[00:40:37.440 --> 00:40:40.440]  因為我們要堅固不要搖動
[00:40:40.640 --> 00:40:45.440]  知道我們的奴婦不會徒然
[00:40:45.440 --> 00:40:46.440]  為什麼呢
[00:40:46.440 --> 00:40:48.440]  因為人真的需要信耶穌
[00:40:48.440 --> 00:40:50.440]  我試過和很多人說耶穌
