
[00:00:00.000 --> 00:00:05.440]  我們繼續看下一個書
[00:41:10.000 --> 00:41:12.000]  單獨的獨鬥的
[00:41:12.000 --> 00:41:15.120]  是真正的神與我們同在
[00:41:15.120 --> 00:41:18.240]  在苦難裡面得到這個安慰
[00:41:18.240 --> 00:41:20.240]  而且在苦難裡面
[00:41:20.240 --> 00:41:23.840]  我們能夠經歷到神祂的拯救
[00:41:23.840 --> 00:41:25.840]  經歷到神的同在
[00:41:25.840 --> 00:41:27.520]  所以我們雖免受敵
[00:41:27.520 --> 00:41:28.800]  但是不會被打倒的
[00:41:28.800 --> 00:41:32.160]  因為耶穌基督的寶貝在我們裡面
[00:41:32.160 --> 00:41:36.640]  體會到神祂賜給我們的力量
[00:41:36.640 --> 00:41:38.640]  賜給我們的同在
[00:41:38.640 --> 00:41:40.640]  而且他講到苦難
[00:41:40.640 --> 00:41:45.440]  苦難是讓我們更加去
[00:41:45.440 --> 00:41:48.320]  在困難環境裡面學習祈禱
[00:41:48.320 --> 00:41:50.320]  平時我們祈禱很普通的
[00:41:50.320 --> 00:41:51.920]  但是在困難環境裡面
[00:41:51.920 --> 00:41:54.720]  很迫切的來祈禱的
[00:41:54.720 --> 00:41:59.760]  我昨晚有一條毛髮走進眼睛裡面
[00:41:59.760 --> 00:42:02.800]  在眼睛下面很難受很難受
[00:42:02.800 --> 00:42:04.800]  用各種方法都不行
[00:42:04.800 --> 00:42:06.800]  我之後就祈禱了
[00:42:06.800 --> 00:42:08.320]  幫助了伊瑟.赫蘭
[00:42:08.320 --> 00:42:09.840]  再做一次
[00:42:09.840 --> 00:42:15.120]  想辦法用這些棉花球把它弄出來
[00:42:15.120 --> 00:42:18.880]  那次弄了一串半的毛髮
[00:42:18.880 --> 00:42:20.640]  就迫切的祈禱
[00:42:20.640 --> 00:42:23.200]  我們雖然在困難環境裡面
[00:42:23.200 --> 00:42:26.240]  經歷神迫切的祈禱
[00:42:26.240 --> 00:42:27.600]  在夜間裡面
[00:42:27.600 --> 00:42:31.040]  仍然可以過場去經歷神
[00:42:31.040 --> 00:42:34.640]  這一切就是我們需要學習的
[00:42:34.640 --> 00:42:38.000]  所以在這個屬靈層面裡面來看
[00:42:38.000 --> 00:42:41.600]  如果你將它應用在夫妻的關係裡面
[00:42:41.600 --> 00:42:43.600]  第四章這些經文
[00:42:43.600 --> 00:42:48.320]  一樣是可以充滿很多的訊息在裡面的
[00:42:48.320 --> 00:42:51.600]  我們說過亞哥書
[00:42:51.600 --> 00:42:55.280]  你可以從一個智異的方面來看
[00:42:55.280 --> 00:42:56.720]  它有一個故事
[00:42:56.720 --> 00:43:00.400]  有一種一幕一幕的情節發生的
[00:43:00.400 --> 00:43:04.000]  從婚禮到洞房
[00:43:04.000 --> 00:43:07.440]  到愛的初嘗在這個皇宮生活裡面
[00:43:07.440 --> 00:43:10.400]  到它出現了一些的試煉
[00:43:10.400 --> 00:43:12.960]  這個情的一種創傷
[00:43:12.960 --> 00:43:16.080]  他們之間夫妻的出現矛盾
[00:43:16.080 --> 00:43:18.000]  然後怎樣的復合
[00:43:18.000 --> 00:43:22.880]  都是有一個夫妻的情節的關係在裡面
[00:43:22.880 --> 00:43:24.320]  它這裡提到說
[00:43:24.320 --> 00:43:26.960]  我的妹子、我的新娘
[00:43:26.960 --> 00:43:35.520]  它用這種關鎖的玄、禁閉的井、封閉的泉源
[00:43:35.520 --> 00:43:40.080]  來應用這個女子她潔身自守
[00:43:40.080 --> 00:43:41.600]  保持她的貞操
[00:43:41.600 --> 00:43:46.080]  然後將她最好的獻給她的新郎
[00:43:46.080 --> 00:43:48.960]  這一種的訊息在我們這個時代
[00:43:48.960 --> 00:43:50.320]  是真的需要的
[00:43:50.320 --> 00:43:52.800]  主幫助我們教導年輕人
[00:43:52.800 --> 00:43:54.240]  能夠潔身自守
[00:43:54.240 --> 00:44:00.480]  能夠好好的來關鎖這個玄、封閉的井
[00:44:00.480 --> 00:44:02.000]  關鎖這個泉源
[00:44:02.000 --> 00:44:04.320]  然後就獻給對方
[00:44:04.320 --> 00:44:06.480]  有這一種的毀身
[00:44:06.480 --> 00:44:11.120]  而且在這個毀身裡面是付出一個代價的
[00:44:11.120 --> 00:44:18.320]  能夠真正的來彼此相愛的這種關係
[00:44:18.320 --> 00:44:22.400]  所以我們說如果是用一個行動來表達的話
[00:44:22.400 --> 00:44:25.360]  我們要學習對神一個毀身
[00:44:25.360 --> 00:44:27.440]  對夫妻一個毀身
[00:44:27.440 --> 00:44:32.240]  同宮之間一樣我們要學習這樣去毀身的
[00:44:32.240 --> 00:44:35.920]  我們繼續看下去的時候
[00:44:35.920 --> 00:44:39.600]  你發現在第五章到第八章的時候
[00:44:39.600 --> 00:44:43.280]  它是有一個的憧憬
[00:44:43.280 --> 00:44:45.680]  但是面對一些現實
[00:44:45.680 --> 00:44:47.040]  這些什麼樣的現實呢?
[00:44:47.040 --> 00:44:49.280]  就是情裡面的一些創傷
[00:44:49.280 --> 00:44:51.920]  第五章就說到
[00:44:51.920 --> 00:44:54.480]  在第二章裡面
[00:44:54.480 --> 00:44:57.600]  就是這個人已經睡了一覺了
[00:44:57.600 --> 00:44:59.760]  但是心是醒了的
[00:44:59.760 --> 00:45:02.400]  然後就聽到良人的聲音
[00:45:02.400 --> 00:45:03.760]  敲門了
[00:45:03.760 --> 00:45:06.560]  就說:哎呀!我妹子我加油
[00:45:06.560 --> 00:45:09.440]  我甲子我完全人求你開門
[00:45:09.440 --> 00:45:12.240]  他說因為我的頭髮已經滿了露水了
[00:45:12.240 --> 00:45:14.160]  我的頭髮被夜露濕透了
[00:45:14.160 --> 00:45:16.320]  那你會問為什麼夫妻
[00:45:16.320 --> 00:45:18.320]  晚上她出去回來
[00:45:18.320 --> 00:45:20.080]  鎖著門不讓她進去的
[00:45:20.080 --> 00:45:24.480]  當然出現了吵架、矛盾、爭吵
[00:45:24.480 --> 00:45:27.040]  於是趕她老公出去
[00:45:27.040 --> 00:45:29.840]  在外面下雨淋濕頭髮
[00:45:29.840 --> 00:45:31.200]  都不讓她回來
[00:45:31.200 --> 00:45:32.800]  情的創傷
[00:45:32.800 --> 00:45:34.880]  這種的
[00:45:34.880 --> 00:45:38.640]  你用一個屬靈的角度來看的話
[00:45:38.640 --> 00:45:41.360]  就說我們心靈裡面
[00:45:41.360 --> 00:45:44.560]  和神之間的關係出現了一些問題
[00:45:44.560 --> 00:45:46.160]  出現了一些軟弱
[00:45:46.160 --> 00:45:51.120]  我們需要怎樣攻克己身、視身同學
[00:45:51.120 --> 00:45:53.280]  撒旦他用硬功打下來
[00:45:53.280 --> 00:45:58.400]  有時當頭棒喝使我們患病、失業
[00:45:58.400 --> 00:46:01.280]  有時用柔功懷疑神的話語
[00:46:01.280 --> 00:46:02.800]  懷疑神的信神
[00:46:02.800 --> 00:46:05.200]  陰功透過這個罪
[00:46:05.200 --> 00:46:09.840]  小的習慣來蠶食我們送靈的生命
[00:46:09.840 --> 00:46:12.720]  捧弓將我們抬到至高至大
[00:46:12.720 --> 00:46:15.360]  認為我可以一世不需要依靠神
[00:46:15.360 --> 00:46:21.040]  但是我們需要真正的掌握這個活力
[00:46:21.040 --> 00:46:24.800]  真正的來到是當我們跌倒的時候
[00:46:24.800 --> 00:46:27.120]  靈裡面軟弱回到主的面前
[00:46:27.120 --> 00:46:28.640]  我們求主幫助
[00:46:28.640 --> 00:46:32.400]  所以這個在門縫伸手出來
[00:46:32.400 --> 00:46:33.920]  有不同的領袖
[00:46:33.920 --> 00:46:38.800]  說到神的光照、神的應許
[00:46:38.800 --> 00:46:40.720]  說到有個沒弱
[00:46:40.720 --> 00:46:44.480]  說到有披肩等等
[00:46:44.480 --> 00:46:46.800]  都是有不同的領袖
[00:46:46.800 --> 00:46:51.360]  我們就不一一在這裡描述
[00:46:51.360 --> 00:46:54.880]  但是我們所以做
[00:46:54.880 --> 00:46:58.080]  當我們在靈裡面無論是跌倒
[00:46:58.080 --> 00:47:01.600]  無論是進入一個罪的環境裡面
[00:47:01.600 --> 00:47:04.480]  我們都需要求主幫助我們
[00:47:04.480 --> 00:47:08.000]  能夠多些去思想神的愛
[00:47:08.000 --> 00:47:11.440]  神的屬性、祂的饒恕、祂的恩賜
[00:47:11.440 --> 00:47:15.920]  聖經裡面有很多具體的一些說話
[00:47:15.920 --> 00:47:19.600]  例如這個憐憫這個字
[00:47:19.600 --> 00:47:21.440]  在教養裡面叫做Ramin
[00:47:21.440 --> 00:47:24.480]  Ramin就是一個母親的懷
[00:47:24.480 --> 00:47:27.520]  將手放在母親的懷中
[00:47:27.520 --> 00:47:29.760]  來撫養她、餵養她
[00:47:29.760 --> 00:47:32.880]  慕微不至地去撫養她
[00:47:32.880 --> 00:47:35.120]  另外一個字叫做慈愛
[00:47:35.120 --> 00:47:38.320]  中文聖經翻譯成為慈愛的Hazard
[00:47:38.320 --> 00:47:40.320]  Hazard這個字是說
[00:47:40.320 --> 00:47:44.240]  我們中文說海枯石爛
[00:47:44.240 --> 00:47:46.160]  彩繪枯石爛
[00:47:46.160 --> 00:47:49.120]  但是這個愛永遠不會離開你
[00:47:49.120 --> 00:47:52.800]  以後的書例五十二章都是說
[00:47:52.800 --> 00:47:56.160]  大山可以落開、小山可以遷移
[00:47:56.160 --> 00:47:58.800]  但是神的慈愛、神的Hazard
[00:47:58.800 --> 00:48:00.400]  永遠不會離開你
[00:48:00.400 --> 00:48:01.840]  就是講到這個愛
[00:48:01.840 --> 00:48:04.400]  我們多思想神的屬性
[00:48:04.400 --> 00:48:07.120]  當你在禱告裡面
[00:48:07.120 --> 00:48:11.200]  去重讚、去表述祂的屬性
[00:48:11.200 --> 00:48:13.840]  來讚美祂
[00:48:13.840 --> 00:48:16.800]  然後聖靈剛召我們
[00:48:16.800 --> 00:48:18.400]  量身譴責我們的時候
[00:48:18.400 --> 00:48:20.000]  立時的認罪
[00:48:20.000 --> 00:48:22.880]  恢復與神之間的關係
[00:48:22.880 --> 00:48:25.600]  所以保羅叫我們心意去更新
[00:48:25.600 --> 00:48:27.360]  要去變化
[00:48:27.360 --> 00:48:33.120]  要去明白神祂的旨意、那個實在
[00:48:33.120 --> 00:48:36.320]  這個心意的更新和變化
[00:48:36.320 --> 00:48:39.440]  是要我們去明白的
[00:48:39.440 --> 00:48:41.920]  叫我們真正的來到是
[00:48:41.920 --> 00:48:43.760]  外面的環境你不可以改變
[00:48:43.760 --> 00:48:47.280]  但是裡面的心境你要不斷的更新
[00:48:47.280 --> 00:48:50.880]  所以保羅在這裡講到那個誠信觀的時候
[00:48:50.880 --> 00:48:53.760]  他就是先從心開始來講的
[00:48:53.760 --> 00:48:55.760]  他說我們要怎樣呢?
[00:48:55.760 --> 00:48:58.240]  我們要與主聯合的時候
[00:48:58.240 --> 00:49:00.800]  在《羅馬書第六章》是這麼說的
[00:49:00.800 --> 00:49:06.560]  他說我們要看待罪當看待自己是死的
[00:49:06.560 --> 00:49:08.960]  當神在基督耶穌裡面
[00:49:08.960 --> 00:49:11.120]  當看待自己是活的
[00:49:11.120 --> 00:49:14.000]  看待是我們一個體見、一個觀念
[00:49:14.000 --> 00:49:16.480]  一個思想、一個認識
[00:49:16.480 --> 00:49:20.640]  我們先在這個思想、在這個認識觀念裡面
[00:49:20.640 --> 00:49:22.320]  有一個正確的認識
[00:49:22.320 --> 00:49:24.400]  然後在十二節他怎樣說呢?
[00:49:24.400 --> 00:49:25.920]  說不要用
[00:49:25.920 --> 00:49:27.840]  用是一個意志的
[00:49:27.840 --> 00:49:31.600]  不要用罪在我們必死的身上做王
[00:49:31.600 --> 00:49:35.120]  使得我們順從身子的私慾
[00:49:35.120 --> 00:49:39.200]  不要容讓我們意志立定一個心志
[00:49:39.200 --> 00:49:41.280]  恆久的依靠著
[00:49:41.280 --> 00:49:43.280]  在這個十三節裡面
[00:49:43.280 --> 00:49:45.040]  他就說要獻
[00:49:45.040 --> 00:49:47.600]  將我們的肢體、我們的身體
[00:49:47.600 --> 00:49:51.760]  不要獻給罪做不義的器具
[00:49:51.760 --> 00:49:55.360]  要獻給神做義的器具
[00:49:55.360 --> 00:49:57.840]  所以我們這個獻是一個行動
[00:49:57.840 --> 00:50:01.440]  就是說我們要將自己的身體
[00:50:01.440 --> 00:50:05.440]  眼、耳、口、鼻、四、五支都是交給神
[00:50:05.440 --> 00:50:07.680]  所以宋上次有一次講道的時候
[00:50:07.680 --> 00:50:09.680]  你知道他講得很形象
[00:50:09.680 --> 00:50:11.120]  有些人說他靈異解經
[00:50:11.120 --> 00:50:14.000]  但其實是一個應用式的解經
[00:50:14.000 --> 00:50:17.760]  他講到說五丙二儒這個神蹟的時候
[00:50:17.760 --> 00:50:20.800]  這個受過將五丙二儒獻給主
[00:50:20.800 --> 00:50:23.040]  那宋上次怎樣解釋呢?
[00:50:23.040 --> 00:50:27.200]  他說你看我們有五官、有五臟
[00:50:27.200 --> 00:50:31.840]  二如兩隻眼、兩個鼻、兩個耳、兩個鼻孔
[00:50:31.840 --> 00:50:36.000]  兩個手、兩個肺、兩個腎、兩個腳等等
[00:50:36.000 --> 00:50:38.720]  五丙二儒就說全然奉獻
[00:50:38.720 --> 00:50:40.320]  全然獻給主
[00:50:40.320 --> 00:50:42.080]  這個又說靈異解經
[00:50:42.080 --> 00:50:43.760]  但其實是應用式的
[00:50:43.760 --> 00:50:45.760]  這個受過將他所有的
[00:50:45.760 --> 00:50:48.400]  僅有的、完全的獻給主
[00:50:48.400 --> 00:50:51.040]  全然的擺上、主接過來
[00:50:51.040 --> 00:50:53.520]  捉著、張開就可以餵飽很多人
[00:50:53.520 --> 00:50:56.000]  所以說我們要獻的時候
[00:50:56.000 --> 00:50:58.320]  就將身體獻給主
[00:50:58.320 --> 00:51:01.920]  當作一個活祭
[00:51:01.920 --> 00:51:05.200]  所以我們要成長的時候
[00:51:05.200 --> 00:51:10.080]  我們都需要有這種健身的一個行動
[00:51:10.080 --> 00:51:11.840]  求主幫助我們
[00:51:11.840 --> 00:51:14.720]  幫助我們和主建立一個相熟的關係
[00:51:14.720 --> 00:51:16.320]  一個親密的關係
[00:51:16.320 --> 00:51:19.040]  幫助我們夫妻同樣建立一個相熟的關係
[00:51:19.040 --> 00:51:21.040]  同工一樣彼此委身
[00:51:21.040 --> 00:51:23.440]  因為我們對主委身
[00:51:23.440 --> 00:51:25.440]  所以我們可以彼此接納
[00:51:25.440 --> 00:51:28.080]  彼此在主的愛裡面
[00:51:28.080 --> 00:51:30.080]  我們一起來相處
[00:51:30.080 --> 00:51:33.120]  求主幫助我們來做個祈禱
[00:51:33.120 --> 00:51:34.560]  結束今天的時間
[00:51:34.560 --> 00:51:37.920]  主啊 感謝祢讓我們有以上的學習的時候
[00:51:37.920 --> 00:51:41.520]  從《亞歌書》來體會到我們和祢的關係
[00:51:41.520 --> 00:51:42.960]  夫妻的關係
[00:51:42.960 --> 00:51:46.240]  和人之間同工相處的關係
[00:51:46.240 --> 00:51:49.200]  願主祢繼續恩代供耶穌基督的榮幸
[00:51:49.200 --> 00:51:51.200]  阿們
[00:51:51.200 --> 00:51:54.200]  (字幕由 Amara.org 社群提供)
[00:51:54.200 --> 00:51:57.200]  (字幕由 Amara.org 社群提供)

