
[00:00:00.000 --> 00:00:08.920]  今天和大家一起分享的經文是《若爾蘇》第二章
[00:41:13.360 --> 00:41:16.360]  但是我們的神卻是非常細心
[00:41:16.360 --> 00:41:19.360]  在這段聖經我們看見什麼呢?
[00:41:19.360 --> 00:41:26.360]  原來這群人當他去到做了很多不信主僵化的靈性的時候
[00:41:26.360 --> 00:41:29.360]  周圍的列國人的表現是怎樣呢?
[00:41:29.360 --> 00:41:33.360]  第17節最後說他們的神去了哪裡?
[00:41:33.360 --> 00:41:40.360]  換句話說我們做得不好我們連累了上帝
[00:41:40.360 --> 00:41:42.360]  周圍的人看著我的時候
[00:41:42.360 --> 00:41:43.360]  他不單踩我
[00:41:43.360 --> 00:41:45.360]  他是踩我們所信的上帝
[00:41:45.360 --> 00:41:48.360]  侮辱我們的上帝
[00:41:48.360 --> 00:41:49.360]  在這樣的情況下
[00:41:49.360 --> 00:41:53.360]  這群百姓就開始覺得很內疚
[00:41:53.360 --> 00:41:54.360]  但是內疚又怎樣呢?
[00:41:54.360 --> 00:41:57.360]  怎樣處理已經燒到身體
[00:41:57.360 --> 00:42:01.360]  蟲又咬食了我們所有的植物
[00:42:01.360 --> 00:42:02.360]  在這樣的情況下
[00:42:02.360 --> 00:42:04.360]  不懂得禱告了
[00:42:04.360 --> 00:42:06.360]  不懂禱告不是最大的問題
[00:42:06.360 --> 00:42:07.360]  大兄姐妹
[00:42:07.360 --> 00:42:09.360]  不懂禱告的時候
[00:42:09.360 --> 00:42:16.360]  上帝會幫助我們去教會我們怎樣去禱告
[00:42:16.360 --> 00:42:20.360]  所以在這段聖經裡我們就會留意到
[00:42:20.360 --> 00:42:21.360]  第17節
[00:42:21.360 --> 00:42:24.360]  上帝就叫先知若已
[00:42:24.360 --> 00:42:28.360]  叫當時司封耶華的祭司
[00:42:28.360 --> 00:42:35.360]  然後去到聖殿的廊址及祭壇的中間哭泣
[00:42:35.360 --> 00:42:39.360]  其實那個就是整個聖殿的中心位置
[00:42:39.360 --> 00:42:42.360]  那個地方也是一個很空曠的地方
[00:42:42.360 --> 00:42:47.360]  當祭司在那裡哭泣宣告的時候
[00:42:47.360 --> 00:42:52.360]  整個參加聖會的人都可以在當中聽到
[00:42:52.360 --> 00:42:53.360]  說什麼呢?
[00:42:53.360 --> 00:42:56.360]  連內容都告訴他們了
[00:42:56.360 --> 00:42:58.360]  就是怎樣呢?
[00:42:58.360 --> 00:43:02.360]  耶華求你顧惜你的百姓
[00:43:02.360 --> 00:43:05.360]  不要使你的產業受羞辱
[00:43:05.360 --> 00:43:08.360]  列邦管轄他們
[00:43:08.360 --> 00:43:12.360]  在這個陳述裡告訴我們
[00:43:12.360 --> 00:43:19.360]  上帝甚至將一些預設要悔改的對話
[00:43:19.360 --> 00:43:21.360]  都告訴他們了
[00:43:21.360 --> 00:43:23.360]  教他們怎樣去講
[00:43:23.360 --> 00:43:28.360]  在這段聖經裡就能夠給我們一個很清楚的教導
[00:43:28.360 --> 00:43:29.360]  大兄姐妹
[00:43:29.360 --> 00:43:34.360]  原來上帝在整個幫助南國以色民
[00:43:34.360 --> 00:43:37.360]  重新修和和他們關係的時候
[00:43:37.360 --> 00:43:43.360]  原來是有一份這麼微細這麼細心的安排
[00:43:43.360 --> 00:43:45.360]  怎樣安排呢?
[00:43:45.360 --> 00:43:50.360]  我們再仔細去看看這段經文的內容
[00:43:50.360 --> 00:43:53.360]  我們先前已經說過
[00:43:53.360 --> 00:43:59.360]  其實這裡所呼召叫一幫祭司出來去哭泣
[00:43:59.360 --> 00:44:03.360]  去召他們來做這個嚴肅會
[00:44:03.360 --> 00:44:04.360]  這個事件
[00:44:04.360 --> 00:44:09.360]  其實早在先前第一章裡已經說過了
[00:44:09.360 --> 00:44:13.360]  不過在那個過程當中
[00:44:13.360 --> 00:44:15.360]  我們會發現到
[00:44:15.360 --> 00:44:19.360]  原來當叫他們哭泣的時候
[00:44:19.360 --> 00:44:23.360]  在前文第一章第二節和第五節裡
[00:44:23.360 --> 00:44:25.360]  是指到一幫長老
[00:44:25.360 --> 00:44:30.360]  而這幫長老是被稱之為走序的人
[00:44:30.360 --> 00:44:32.360]  走序的人
[00:44:32.360 --> 00:44:35.360]  其實意思就是說一個人已經進入了一種
[00:44:35.360 --> 00:44:39.360]  無無胡胡都不知道怎樣去回應的狀態
[00:44:39.360 --> 00:44:42.360]  就好像一個人犯了罪一樣
[00:44:42.360 --> 00:44:44.360]  他都不知道
[00:44:44.360 --> 00:44:46.360]  他雖然知道自己有罪
[00:44:46.360 --> 00:44:48.360]  但是怎樣回應怎樣去掙扎
[00:44:48.360 --> 00:44:51.360]  怎樣去處理自己的罪
[00:44:51.360 --> 00:44:53.360]  他都不知道怎麼搞
[00:44:53.360 --> 00:44:55.360]  在這樣的狀態之下
[00:44:55.360 --> 00:44:57.360]  上帝就叫他們呼召
[00:44:57.360 --> 00:45:00.360]  做出呼召
[00:45:00.360 --> 00:45:01.360]  做出宣告
[00:45:01.360 --> 00:45:02.360]  為什麼要這樣做呢
[00:45:02.360 --> 00:45:05.360]  因為他們都已經不懂得怎樣說話了
[00:45:05.360 --> 00:45:07.360]  不懂得怎樣說話的時候
[00:45:07.360 --> 00:45:09.360]  說什麼好呢
[00:45:09.360 --> 00:45:11.360]  就好像他們臉都白了
[00:45:11.360 --> 00:45:13.360]  在這個時候怎樣處理好呢
[00:45:13.360 --> 00:45:14.360]  不懂得說話了
[00:45:14.360 --> 00:45:15.360]  上帝說不要緊
[00:45:15.360 --> 00:45:17.360]  我為你預備了
[00:45:17.360 --> 00:45:20.360]  這裡總共有四個詳情
[00:45:20.360 --> 00:45:21.360]  第一
[00:45:21.360 --> 00:45:22.360]  耶和
[00:45:22.360 --> 00:45:25.360]  對象是上帝
[00:45:25.360 --> 00:45:29.360]  你要對上帝首先說對不起
[00:45:29.360 --> 00:45:31.360]  在原文聖經裡面
[00:45:31.360 --> 00:45:35.360]  在這裡所談到求你顧惜你的百姓
[00:45:35.360 --> 00:45:40.360]  其實是談論到向上帝說對不起
[00:45:40.360 --> 00:45:42.360]  所以英文聖經為什麼特別說
[00:45:42.360 --> 00:45:44.360]  他叫Have pity
[00:45:44.360 --> 00:45:46.360]  上帝對不起
[00:45:46.360 --> 00:45:53.360]  求你真的給我們可以有一個被紀念的機會
[00:45:53.360 --> 00:45:55.360]  這是第一點
[00:45:55.360 --> 00:45:56.360]  第二點
[00:45:56.360 --> 00:46:01.360]  這裡說到不要讓你的產業受羞辱
[00:46:01.360 --> 00:46:04.360]  我們怎麼連累到上帝被羞辱
[00:46:04.360 --> 00:46:08.360]  產業這個字眼在聖經裡面有兩重的解釋
[00:46:08.360 --> 00:46:10.360]  第一個解釋
[00:46:10.360 --> 00:46:14.360]  就是上帝的子民是上帝的產業
[00:46:14.360 --> 00:46:15.360]  神的子民
[00:46:15.360 --> 00:46:17.360]  另一個解釋就是
[00:46:17.360 --> 00:46:23.360]  上帝所賦予他們的土地的出產和他們的土地
[00:46:23.360 --> 00:46:25.360]  都是上帝的產業
[00:46:25.360 --> 00:46:28.360]  因為南國人做得不好
[00:46:28.360 --> 00:46:31.360]  所以連這些產業都完全沒有了
[00:46:31.360 --> 00:46:32.360]  受到羞辱了
[00:46:32.360 --> 00:46:38.360]  是上帝來將他們用這些黃蟲火燒青光了
[00:46:38.360 --> 00:46:40.360]  在這樣的情況下
[00:46:40.360 --> 00:46:44.360]  上帝原本賦予的東西都沒有了
[00:46:44.360 --> 00:46:47.360]  人們就看見你們是否醜死怪了
[00:46:47.360 --> 00:46:49.360]  他們不相信上帝
[00:46:49.360 --> 00:46:52.360]  當然是沒有上帝保守你才會這樣
[00:46:52.360 --> 00:46:56.360]  但他們不知道原來正因為上帝很保守他們
[00:46:56.360 --> 00:46:59.360]  關他們的關屬靈的生命的問題
[00:46:59.360 --> 00:47:05.360]  所以才主動將這些產業完全拿走
[00:47:05.360 --> 00:47:07.360]  第三點
[00:47:07.360 --> 00:47:09.360]  這裡說到列邦管轄他們
[00:47:09.360 --> 00:47:12.360]  這句話有另一個翻譯
[00:47:12.360 --> 00:47:14.360]  在英文聖經裡說
[00:47:14.360 --> 00:47:16.360]  英文聖經裡說
[00:47:16.360 --> 00:47:19.360]  Become a proverb among the nations
[00:47:19.360 --> 00:47:24.360]  中文翻譯成為列邦人的真言
[00:47:24.360 --> 00:47:27.360]  廣東話我對它的翻譯就是
[00:47:27.360 --> 00:47:31.360]  成為所有這個世界不信主的人
[00:47:31.360 --> 00:47:34.360]  信口說的笑柄
[00:47:34.360 --> 00:47:36.360]  Proverb就是信口說的
[00:47:36.360 --> 00:47:38.360]  很容易一聽就明白了
[00:47:38.360 --> 00:47:40.360]  信口說的笑柄
[00:47:40.360 --> 00:47:43.360]  因為我們做得不好
[00:47:43.360 --> 00:47:45.360]  令到上帝都被人笑
[00:47:45.360 --> 00:47:47.360]  最後就問神在哪裡
[00:47:47.360 --> 00:47:51.360]  就是說我根本就不再尊重你的上帝
[00:47:51.360 --> 00:47:55.360]  弟兄姊妹從這段聖經裡就可以讓我們看見
[00:47:55.360 --> 00:47:59.360]  上帝的子民真的害到上帝雞毛鴨血
[00:47:59.360 --> 00:48:05.360]  但是上帝沒有因為被神的子民害到雞毛鴨血而唾棄他們
[00:48:05.360 --> 00:48:08.360]  反而仍然想他們可以回轉過來
[00:48:08.360 --> 00:48:15.360]  去到新約聖經羅馬書第八章26-27節有這樣說過
[00:48:15.360 --> 00:48:17.360]  他說
[00:48:17.360 --> 00:48:21.360]  況且我們的軟弱有聖靈幫助
[00:48:21.360 --> 00:48:24.360]  我們本不曉得當怎樣禱告
[00:48:24.360 --> 00:48:30.360]  只是聖靈親自用說不出來的嘆息替我們禱告
[00:48:30.360 --> 00:48:34.360]  監察人心的曉得聖靈的意思
[00:48:34.360 --> 00:48:40.360]  因為聖靈照著上帝的旨意替聖徒祈求
[00:48:40.360 --> 00:48:46.360]  保羅在這裡清楚說出了神怎樣照料他的子民
[00:48:46.360 --> 00:48:48.360]  真的很仔細
[00:48:48.360 --> 00:48:50.360]  連你不懂的禱告
[00:48:50.360 --> 00:48:52.360]  不知道怎樣禱告
[00:48:52.360 --> 00:48:55.360]  因為你已經落到一個非常落魄的狀態
[00:48:55.360 --> 00:48:58.360]  靈性可以說是完全散了的地步
[00:48:58.360 --> 00:49:00.360]  非常糟糕都好
[00:49:00.360 --> 00:49:03.360]  上帝連怎樣禱告都教給他們知道
[00:49:03.360 --> 00:49:07.360]  所以當時的祭司就算你是走聚的人也好
[00:49:07.360 --> 00:49:10.360]  已經完全不知道怎樣去侍奉神
[00:49:10.360 --> 00:49:12.360]  怎樣去向上帝禱告都好
[00:49:12.360 --> 00:49:14.360]  怎樣向上帝去祈求都好
[00:49:14.360 --> 00:49:18.360]  在這個時候你哭泣是感情的發洩
[00:49:18.360 --> 00:49:22.360]  但是更重要的是你知道怎樣向前走
[00:49:22.360 --> 00:49:25.360]  所以你要知道的上帝就告訴你
[00:49:25.360 --> 00:49:31.360]  讓你曉得去向所有當時南國的參加嚴肅會的人
[00:49:31.360 --> 00:49:35.360]  都能夠有共同的一個祈求
[00:49:35.360 --> 00:49:37.360]  領子們
[00:49:37.360 --> 00:49:40.360]  只要我們是屬於上帝的人
[00:49:40.360 --> 00:49:47.360]  我們就不會捨得上帝是因為我們而被人歧視
[00:49:47.360 --> 00:49:53.360]  而不會因為我們自己的失敗而導致上帝被羞辱
[00:49:53.360 --> 00:49:58.360]  我們不甘心上帝被我們這樣去拖累
[00:49:58.360 --> 00:50:01.360]  因此我們就覺得很內疚
[00:50:01.360 --> 00:50:05.360]  當我們能夠在一個內疚的時侯
[00:50:05.360 --> 00:50:09.360]  不想因為我們自己的失敗去連累上帝
[00:50:09.360 --> 00:50:12.360]  我們就會產生一種悔改的動力出來
[00:50:12.360 --> 00:50:16.360]  就好像我們不想因為我們個人自己的失敗
[00:50:16.360 --> 00:50:20.360]  因而連累了那些愛我們的家人
[00:50:20.360 --> 00:50:22.360]  或者特別是我們的父母
[00:50:22.360 --> 00:50:24.360]  還要給其他的人體驗
[00:50:24.360 --> 00:50:26.360]  你看看他的兒子你看看他女兒多失敗
[00:50:26.360 --> 00:50:30.360]  他們兩個做父母的都是這麼失敗的
[00:50:30.360 --> 00:50:32.360]  我們不想看到這樣
[00:50:32.360 --> 00:50:37.360]  我們作為神的兒女不想看到神被人這樣恥笑
[00:50:37.360 --> 00:50:39.360]  我們作為人的兒女
[00:50:39.360 --> 00:50:42.360]  我們都不想我們自己父母因為自己的失敗
[00:50:42.360 --> 00:50:44.360]  被人這樣恥笑看低
[00:50:44.360 --> 00:50:47.360]  因此我們會更加發奮
[00:50:47.360 --> 00:50:49.360]  然後我們去更新過來
[00:50:49.360 --> 00:50:52.360]  能夠做得更加好
[00:50:52.360 --> 00:50:54.360]  然後去證明給人看
[00:50:54.360 --> 00:50:56.360]  我的失敗可以回頭
[00:50:56.360 --> 00:50:59.360]  因為我的父母不是失敗的人
[00:50:59.360 --> 00:51:01.360]  而這個同樣的道理
[00:51:01.360 --> 00:51:05.360]  其實同樣我們可以去印證對於一個國家
[00:51:05.360 --> 00:51:12.360]  對於一個機構或者對於一個公司
[00:51:12.360 --> 00:51:14.360]  好像一個國家一樣
[00:51:14.360 --> 00:51:19.360]  接下來要參加一個我們看到的奧運會
[00:51:19.360 --> 00:51:23.360]  一個參加奧運會的運動員
[00:51:23.360 --> 00:51:27.360]  他去到不是為自己的光榮去參戰這麼簡單
[00:51:27.360 --> 00:51:29.360]  如果只是為自己的光榮
[00:51:29.360 --> 00:51:31.360]  很多時候人們不能夠得勝
[00:51:31.360 --> 00:51:36.360]  因為他要帶著推動他去為國家的光榮
[00:51:36.360 --> 00:51:40.360]  所以有時候有些運動員在參賽的時候如果失手了
[00:51:40.360 --> 00:51:43.360]  他覺得是對不起國家的問題
[00:51:43.360 --> 00:51:45.360]  所以他更加發奮
[00:51:45.360 --> 00:51:47.360]  在下一個回合追回一些分數上來
[00:51:47.360 --> 00:51:51.360]  我們作為神的子民有沒有這份動力呢
[00:51:51.360 --> 00:51:55.360]  不想我們自己的失敗去連累了上帝呢
[00:51:55.360 --> 00:51:58.360]  而這份失敗認知的能力
[00:51:58.360 --> 00:52:00.360]  上帝就賦予了給我們
[00:52:00.360 --> 00:52:05.360]  促使我們能夠重新可以有一個重新振作的機會
[00:52:05.360 --> 00:52:09.360]  見證給人看我們的神不是不存在的神
[00:52:09.360 --> 00:52:13.360]  來到最後給我們看見
[00:52:13.360 --> 00:52:17.360]  能夠道歉不是代表一個人很軟弱
[00:52:17.360 --> 00:52:22.360]  相反一個人能夠向人去承認自己的錯
[00:52:22.360 --> 00:52:24.360]  向人願意去做出真誠的道歉
[00:52:24.360 --> 00:52:28.360]  其實是一種勇敢的表現
[00:52:28.360 --> 00:52:31.360]  而這種勇敢不單只是對自己
[00:52:31.360 --> 00:52:35.360]  而更重要的是對上帝的勇氣
[00:52:35.360 --> 00:52:37.360]  反之我可以看見
[00:52:37.360 --> 00:52:41.360]  如果一個人死都不肯為自己的錯誤去認罪悔改的人
[00:52:41.360 --> 00:52:45.360]  不肯承認自己是一個做錯事的人
[00:52:45.360 --> 00:52:49.360]  其實這些人才是真正懦弱的懦夫
[00:52:49.360 --> 00:52:51.360]  弟兄姊妹
[00:52:51.360 --> 00:52:54.360]  你和我是神的子民
[00:52:54.360 --> 00:52:57.360]  我們有沒有這一份生命力
[00:52:57.360 --> 00:53:01.360]  能夠在我們自己雖然短短幾十年人生裡
[00:53:01.360 --> 00:53:03.360]  我們可能有些地方是做得不好的
[00:53:03.360 --> 00:53:05.360]  對上帝可能關係很疏離
[00:53:05.360 --> 00:53:09.360]  但我們願意去不想被人羞辱我們的上帝
[00:53:09.360 --> 00:53:12.360]  而我們去主動更新靈
[00:53:12.360 --> 00:53:17.360]  而我們的上帝其實也同時不斷賦予我們能力
[00:53:17.360 --> 00:53:21.360]  去能夠在這份更新裡見證給人看
[00:53:21.360 --> 00:53:24.360]  我們所信的神是真有活的神
[00:53:24.360 --> 00:53:26.360]  不是武道的神
[00:53:26.360 --> 00:53:28.360]  我們究竟是哪一類的人
[00:53:28.360 --> 00:53:30.360]  是哪一類的信徒呢
[00:53:30.360 --> 00:53:34.360]  這個我將它交給你和上帝去回應
[00:53:34.360 --> 00:53:36.360]  又一起同心的祷告
[00:53:36.360 --> 00:53:38.360]  慈悲父神多謝你
[00:53:38.360 --> 00:53:41.360]  讓我們在這段聖經裡看到
[00:53:41.360 --> 00:53:43.360]  我們不是完美
[00:53:43.360 --> 00:53:46.360]  我們甚至可能屬靈生命很糟糕
[00:53:46.360 --> 00:53:49.360]  一塌糊塗
[00:53:49.360 --> 00:53:56.360]  但在我們生命裡我們仍然以作為神的子民為榮
[00:53:56.360 --> 00:54:01.360]  所以上帝你給我們有一份對你的尊重
[00:54:01.360 --> 00:54:07.360]  不想人因為我們的失敗而使上帝蒙羞
[00:54:07.360 --> 00:54:10.360]  所以你給我們有聖靈
[00:54:10.360 --> 00:54:14.360]  鼓勵我們能夠再次翻身過來
[00:54:14.360 --> 00:54:16.360]  認罪悔改
[00:54:16.360 --> 00:54:19.360]  有力量去承認自己的錯
[00:54:19.360 --> 00:54:24.360]  並且去真的依靠聖靈而活
[00:54:24.360 --> 00:54:27.360]  去讓這個世界的人看到
[00:54:27.360 --> 00:54:34.360]  我們不會讓我們的神去被羞辱
[00:54:34.360 --> 00:54:36.360]  求你的幫助
[00:54:36.360 --> 00:54:39.360]  因為我們很需要這份動力
[00:54:39.360 --> 00:54:41.360]  去推動我們
[00:54:41.360 --> 00:54:44.360]  使我們靈命更加成長
[00:54:44.360 --> 00:54:48.360]  更一步一步的成熟活著
[00:54:48.360 --> 00:54:50.360]  求你的幫助
[00:54:50.360 --> 00:54:52.360]  我們的同心禱告
[00:54:52.360 --> 00:54:55.360]  奉靠主耶穌基督得勝的名字而求
[00:54:55.360 --> 00:54:57.360]  阿們
[00:54:57.360 --> 00:54:59.360]  阿們
[00:54:59.360 --> 00:55:01.360]  阿們
[00:55:01.360 --> 00:55:03.360]  阿們
[00:55:03.360 --> 00:55:05.360]  阿們
[00:55:05.360 --> 00:55:08.360]  (字幕由 Amara.org 社群提供)

