
[00:00:00.000 --> 00:00:06.600]  有個荷里活出名的製片家
[00:40:02.000 --> 00:40:06.000]  門徒就將這個好消息傳開去
[00:40:06.000 --> 00:40:08.000]  這個好消息是什麼
[00:40:08.000 --> 00:40:12.000]  「凡求告主名的,就必得救」
[00:40:12.000 --> 00:40:15.000]  使徒行傳的二章二十一節
[00:40:15.000 --> 00:40:20.000]  這個也是我們應該要傳開去的福音信息
[00:40:20.000 --> 00:40:24.000]  「凡求告主名的,就必得救」
[00:40:24.000 --> 00:40:28.000]  說了三點東的第一點
[00:40:28.000 --> 00:40:32.000]  就是說當時的人不是醉酒
[00:40:32.000 --> 00:40:34.000]  而是被聖靈感動
[00:40:34.000 --> 00:40:36.000]  因為聖靈降臨在他們的身上
[00:40:36.000 --> 00:40:38.000]  第二點
[00:40:38.000 --> 00:40:41.000]  彼得是說出耶穌基督的復活
[00:40:41.000 --> 00:40:45.000]  其實在場的人對耶穌基督的生平相信都很熟悉
[00:40:45.000 --> 00:40:47.000]  他做了什麼神蹟奇事
[00:40:47.000 --> 00:40:50.000]  他怎樣被審判
[00:40:50.000 --> 00:40:52.000]  怎樣被捕
[00:40:52.000 --> 00:40:54.000]  然後釘十字架
[00:40:54.000 --> 00:40:56.000]  當時的人都很熟悉
[00:40:56.000 --> 00:40:58.000]  但是彼得告訴他們
[00:40:58.000 --> 00:41:02.000]  那撒勒人耶穌基督已經從死裡復活
[00:41:02.000 --> 00:41:08.000]  他說了有四點證明耶穌基督已經復活
[00:41:08.000 --> 00:41:12.000]  第一個證據就是耶穌基督的復活是一個事實
[00:41:12.000 --> 00:41:15.000]  耶穌基督是一個實實在在的人
[00:41:15.000 --> 00:41:19.000]  我剛才說了很多人都見過他的神蹟奇事
[00:41:19.000 --> 00:41:24.000]  甚至知道耶穌基督是有使人起死回生的能力
[00:41:24.000 --> 00:41:28.000]  現在耶穌基督自己是起死回生
[00:41:28.000 --> 00:41:31.000]  所以彼得說這個是鐵一樣的事實
[00:41:31.000 --> 00:41:37.000]  彼得說耶穌基督做每一件事都是在人的面前做
[00:41:37.000 --> 00:41:40.000]  他從來做事都不是隱藏的
[00:41:40.000 --> 00:41:45.000]  這一點在使徒行傳的26章26節又重覆了
[00:41:45.000 --> 00:41:49.000]  耶穌基督在人的面前做的事每個人都知道
[00:41:49.000 --> 00:41:51.000]  不是隱藏
[00:41:51.000 --> 00:41:55.000]  所以包括他的復活都是鐵一樣的事實
[00:41:55.000 --> 00:42:01.000]  一方面耶穌基督的釘十字架是一件很可怕的事
[00:42:01.000 --> 00:42:04.000]  但是另一方面也是值得我們喜樂
[00:42:04.000 --> 00:42:06.000]  值得我們慶祝
[00:42:06.000 --> 00:42:07.000]  為什麼呢?
[00:42:07.000 --> 00:42:13.000]  因為彼得用了一個痛苦這個字來形容耶穌基督的釘十字架
[00:42:13.000 --> 00:42:19.000]  而痛苦這個字就是女人生小孩的陣痛是同一個字
[00:42:19.000 --> 00:42:22.000]  女人生小孩很痛啊
[00:42:22.000 --> 00:42:24.000]  我沒有生過小孩
[00:42:24.000 --> 00:42:26.000]  但是有人說我聽真的很痛
[00:42:26.000 --> 00:42:32.000]  但是這麼痛的事生了個小孩出來會怎樣?
[00:42:32.000 --> 00:42:34.000]  覺得值得了
[00:42:34.000 --> 00:42:36.000]  小孩這麼趣字
[00:42:36.000 --> 00:42:40.000]  一模一樣耶穌基督為我們釘十字架都是一樣
[00:42:40.000 --> 00:42:42.000]  一件很痛苦的事
[00:42:42.000 --> 00:42:44.000]  但是當他復活的時候
[00:42:44.000 --> 00:42:47.000]  就讓我們看到他已經得聖
[00:42:47.000 --> 00:42:49.000]  他勝過撒旦
[00:42:49.000 --> 00:42:52.000]  而且讓我們有永生的盼望
[00:42:52.000 --> 00:42:58.000]  所以第一點彼得說耶穌基督的復活是一個事實
[00:42:58.000 --> 00:43:00.000]  第二點呢
[00:43:00.000 --> 00:43:03.000]  他說是照著舊約的預言
[00:43:03.000 --> 00:43:05.000]  有沒有看到啊
[00:43:05.000 --> 00:43:10.000]  上次和大家說使徒行傳裏面充滿了舊約的預言
[00:43:10.000 --> 00:43:15.000]  現在彼得說耶穌基督的復活是照著舊約的預言
[00:43:15.000 --> 00:43:19.000]  詩篇的十六篇八至十一節
[00:43:19.000 --> 00:43:23.000]  經文說因為你必不將我的靈魂撇在陰間
[00:43:23.000 --> 00:43:26.000]  也不叫你的聖者見柳懷
[00:43:26.000 --> 00:43:30.000]  這裏就是讓我們看到耶穌基督死了之後
[00:43:30.000 --> 00:43:33.000]  他曾經去陰間三天
[00:43:33.000 --> 00:43:38.000]  雖然他死了但是他的身體沒有扭壞
[00:43:38.000 --> 00:43:40.000]  這就代表他的復活
[00:43:40.000 --> 00:43:44.000]  所以彼得說這節的經文就是應驗了舊約的預言
[00:43:44.000 --> 00:43:46.000]  耶穌基督的復活
[00:43:46.000 --> 00:43:50.000]  但是自由派的神學家會告訴我們
[00:43:50.000 --> 00:43:53.000]  這節的經文不是在說耶穌基督
[00:43:53.000 --> 00:43:56.000]  這節的經文是在說大衛
[00:43:56.000 --> 00:44:00.000]  我們現在想想大衛在哪裏
[00:44:00.000 --> 00:44:03.000]  大衛在他的墳墓裏面
[00:44:03.000 --> 00:44:06.000]  如果你打開墳墓一看
[00:44:06.000 --> 00:44:11.000]  大衛現在變成了骨頭甚至可能化石
[00:44:11.000 --> 00:44:13.000]  他的身體有沒有扭壞
[00:44:13.000 --> 00:44:16.000]  他的身體絕對是扭壞了
[00:44:16.000 --> 00:44:19.000]  所以這一節的經文不可能是說大衛
[00:44:19.000 --> 00:44:23.000]  這一節的經文是說耶穌基督的復活
[00:44:23.000 --> 00:44:29.000]  還有第三點除了耶穌基督的復活是事實
[00:44:29.000 --> 00:44:33.000]  在舊約的預言也有很多證人
[00:44:33.000 --> 00:44:40.000]  在哥林多前書的十五章裏說到有超過五百人見過耶穌基督的復活
[00:44:40.000 --> 00:44:42.000]  很多人見過
[00:44:42.000 --> 00:44:46.000]  有很多人不相信門徒說耶穌基督復活
[00:44:46.000 --> 00:44:50.000]  其實門徒自己也要被人說服才相信
[00:44:50.000 --> 00:44:52.000]  記不記得多瑪
[00:44:52.000 --> 00:44:56.000]  他說我不會相信耶穌基督復活
[00:44:56.000 --> 00:45:00.000]  除非耶穌基督在我面前將他手上的釘痕給我看
[00:45:00.000 --> 00:45:02.000]  我才相信
[00:45:02.000 --> 00:45:06.000]  很多人說門徒說謊說耶穌基督復活
[00:45:06.000 --> 00:45:10.000]  一個人說謊為了什麼
[00:45:10.000 --> 00:45:12.000]  謊話對你有好處
[00:45:12.000 --> 00:45:14.000]  你才會說謊
[00:45:14.000 --> 00:45:17.000]  門徒說謊有沒有好處
[00:45:17.000 --> 00:45:20.000]  會帶來更多的逼迫
[00:45:20.000 --> 00:45:26.000]  監禁甚至會被人抓去釘十字架處死
[00:45:26.000 --> 00:45:29.000]  對他們絕對是沒有好處的
[00:45:29.000 --> 00:45:35.000]  所以他們仍然說耶穌基督復活不是因為有好處而是事實
[00:45:35.000 --> 00:45:38.000]  人是會說謊
[00:45:38.000 --> 00:45:44.000]  但沒有一個人願意為了一個謊言去死
[00:45:44.000 --> 00:45:49.000]  所以我相信門徒所說的絕對是事實
[00:45:49.000 --> 00:45:52.000]  因為耶穌基督真的復活了
[00:45:52.000 --> 00:45:54.000]  第四點
[00:45:54.000 --> 00:46:00.000]  第四點彼得說證實耶穌基督的復活就是聖靈的降臨
[00:46:00.000 --> 00:46:05.000]  你說聖靈的降臨和耶穌基督的復活有什麼關係
[00:46:05.000 --> 00:46:10.000]  耶穌基督說我要差派聖靈來到世上
[00:46:10.000 --> 00:46:15.000]  如果我不回到父的身邊聖靈是不會來臨
[00:46:15.000 --> 00:46:20.000]  現在聖靈已經來臨證明什麼呢
[00:46:20.000 --> 00:46:23.000]  耶穌基督已經復活
[00:46:23.000 --> 00:46:26.000]  在五旬節人人都見到聖靈降臨
[00:46:26.000 --> 00:46:29.000]  這就代表耶穌基督已經復活
[00:46:29.000 --> 00:46:33.000]  彼得又一次引用舊約
[00:46:33.000 --> 00:46:36.000]  詩篇110篇第一節
[00:46:36.000 --> 00:46:38.000]  經文說什麼呢
[00:46:38.000 --> 00:46:43.000]  耶和華對主說你坐在我的右邊
[00:46:43.000 --> 00:46:46.000]  我將你的仇敵成為你的腳墩
[00:46:46.000 --> 00:46:49.000]  耶和華和誰說話呢
[00:46:49.000 --> 00:46:51.000]  和主說什麼呢
[00:46:51.000 --> 00:46:53.000]  你坐在我的右邊
[00:46:53.000 --> 00:46:56.000]  耶穌基督已經回到父的右邊
[00:46:56.000 --> 00:47:00.000]  這也是應驗了舊約的預言
[00:47:00.000 --> 00:47:06.000]  接著彼得說完了耶穌基督的復活
[00:47:06.000 --> 00:47:10.000]  他就指控猶太人害死耶穌基督
[00:47:10.000 --> 00:47:13.000]  害死他們自己的利塞亞
[00:47:13.000 --> 00:47:15.000]  在《使徒行傳》的二章36節
[00:47:15.000 --> 00:47:18.000]  說眾人聽見者說覺得雜心
[00:47:18.000 --> 00:47:21.000]  就對彼得和其餘的使徒說
[00:47:21.000 --> 00:47:24.000]  弟兄們我們當怎樣行
[00:47:24.000 --> 00:47:28.000]  他們都後悔殺死了耶穌基督
[00:47:28.000 --> 00:47:32.000]  他們說我們現在應該要怎樣做呢
[00:47:32.000 --> 00:47:35.000]  彼得這篇道已經說了兩點
[00:47:35.000 --> 00:47:38.000]  第一點是說門徒沒有醉酒
[00:47:38.000 --> 00:47:41.000]  第二點是說耶穌基督已經復活
[00:47:41.000 --> 00:47:43.000]  第三點是最重要
[00:47:43.000 --> 00:47:49.000]  告訴當時在場的人怎樣能夠得救
[00:47:49.000 --> 00:47:53.000]  彼得說你們要認罪悔改
[00:47:53.000 --> 00:47:55.000]  接受耶穌基督
[00:47:55.000 --> 00:47:59.000]  我不知道在場或者聽我這篇道的人
[00:47:59.000 --> 00:48:02.000]  有沒有未接受耶穌基督
[00:48:02.000 --> 00:48:06.000]  你要認罪悔改接受耶穌基督
[00:48:06.000 --> 00:48:08.000]  你就必然能夠得救
[00:48:08.000 --> 00:48:12.000]  得救之後應該怎樣
[00:48:12.000 --> 00:48:16.000]  內在的信心應該有外在的行為表現
[00:48:16.000 --> 00:48:20.000]  每一個得救的人都應該受洗
[00:48:20.000 --> 00:48:22.000]  我不知道我們當中有沒有人
[00:48:22.000 --> 00:48:26.000]  接受了耶穌基督而未受洗
[00:48:26.000 --> 00:48:28.000]  你應該盡快和我接洽
[00:48:28.000 --> 00:48:31.000]  我們可以安排你受洗
[00:48:31.000 --> 00:48:35.000]  每一個接受了耶穌基督的人都需要受洗
[00:48:35.000 --> 00:48:39.000]  這是內在信心的外在表現
[00:48:39.000 --> 00:48:45.000]  但很可惜使徒行傳的二章38節翻譯錯了
[00:48:45.000 --> 00:48:48.000]  不單是和合本King James
[00:48:48.000 --> 00:48:51.000]  還有很多其他的版本
[00:48:51.000 --> 00:48:53.000]  他們翻譯成甚麼呢?
[00:48:53.000 --> 00:48:55.000]  使徒行傳的二章38
[00:48:55.000 --> 00:49:00.000]  彼得說你們各人要悔改奉耶穌基督的名受洗
[00:49:00.000 --> 00:49:02.000]  叫你們的罪得赦
[00:49:02.000 --> 00:49:06.000]  就必領受所賜的聖靈
[00:49:06.000 --> 00:49:09.000]  有沒有看到次序的問題?
[00:49:09.000 --> 00:49:12.000]  你們要接受了耶穌基督悔改了
[00:49:12.000 --> 00:49:16.000]  奉耶穌基督的名受洗
[00:49:16.000 --> 00:49:18.000]  你們的罪才得赦免
[00:49:18.000 --> 00:49:22.000]  然後你們才得到聖靈在你們身上
[00:49:22.000 --> 00:49:25.000]  次序是反過來的
[00:49:25.000 --> 00:49:32.000]  其實原文希臘文的叫字可以翻譯成「因為」
[00:49:32.000 --> 00:49:37.000]  所以你們各人要悔改奉耶穌基督的名受洗
[00:49:37.000 --> 00:49:40.000]  因為你們的罪得赦
[00:49:40.000 --> 00:49:43.000]  聖靈已經降臨在你們身上
[00:49:43.000 --> 00:49:46.000]  因為你們的罪已經赦免了
[00:49:46.000 --> 00:49:49.000]  你們有聖靈在你們身上
[00:49:49.000 --> 00:49:52.000]  所以你們需要受洗
[00:49:52.000 --> 00:49:54.000]  次序應該是反過來的
[00:49:54.000 --> 00:49:59.000]  如果真的要受洗才得救的話
[00:49:59.000 --> 00:50:04.000]  為什麼彼得在其他講道沒有提到受洗?
[00:50:04.000 --> 00:50:08.000]  例如使徒行傳的第三章、第五章、第十章
[00:50:08.000 --> 00:50:13.000]  他有其他講道都沒有提到要受洗才能夠得救
[00:50:13.000 --> 00:50:18.000]  另外在聖經裡有很多人都是得救了之後才受洗
[00:50:18.000 --> 00:50:23.000]  例如哥尼留的一家在使徒行傳的第十章
[00:50:23.000 --> 00:50:27.000]  另外在聖經裡我們也看到有人是得救了
[00:50:27.000 --> 00:50:30.000]  但他根本沒有受洗
[00:50:30.000 --> 00:50:35.000]  就好像和耶穌基督釘十字架的大道
[00:50:35.000 --> 00:50:38.000]  你說這樣就好了 不需要受洗
[00:50:38.000 --> 00:50:41.000]  但是大道為什麼不受洗?
[00:50:41.000 --> 00:50:44.000]  他根本沒有機會 釘十字架
[00:50:44.000 --> 00:50:48.000]  在十字架上難道隨他下來受洗又釘上去嗎?
[00:50:48.000 --> 00:50:50.000]  不可能的
[00:50:50.000 --> 00:50:53.000]  每一個基督徒真正相信的話
[00:50:53.000 --> 00:50:56.000]  我們內裡的信心應該有外在的表現
[00:50:56.000 --> 00:51:00.000]  我們都應該服從聖經來受洗
[00:51:00.000 --> 00:51:05.000]  但千萬不要說受洗是得救的條件之一
[00:51:05.000 --> 00:51:07.000]  這就是不對的
[00:51:07.000 --> 00:51:10.000]  得救完全是耶穌基督的工作
[00:51:10.000 --> 00:51:13.000]  是耶穌基督在十字架上所成就的一切
[00:51:13.000 --> 00:51:17.000]  我們看到耶穌基督釘十字架最後他說什麼呢?
[00:51:17.000 --> 00:51:19.000]  成了 是吧?
[00:51:19.000 --> 00:51:21.000]  完全成就了
[00:51:21.000 --> 00:51:25.000]  完全是耶穌基督的原因我們能夠得救
[00:51:25.000 --> 00:51:27.000]  不是因為我們自己做了什麼
[00:51:27.000 --> 00:51:31.000]  所以千萬不要說耶穌基督救贖的工作還不夠
[00:51:31.000 --> 00:51:33.000]  你還要加上洗禮
[00:51:33.000 --> 00:51:35.000]  你還要加上有好行為
[00:51:35.000 --> 00:51:39.000]  任何人在耶穌基督所做的救贖的工作上
[00:51:39.000 --> 00:51:41.000]  再加上任何東西
[00:51:41.000 --> 00:51:43.000]  就是褻瀆耶穌基督
[00:51:43.000 --> 00:51:46.000]  就是說耶穌基督所做的不夠好
[00:51:47.000 --> 00:51:49.000]  我們看到門徒
[00:51:49.000 --> 00:51:51.000]  他們有聖靈降臨
[00:51:51.000 --> 00:51:54.000]  他們都是有改變的生命
[00:51:54.000 --> 00:51:57.000]  在《使徒行傳》的2章42節
[00:51:57.000 --> 00:52:01.000]  說他們都恆心遵守使徒的教訓
[00:52:01.000 --> 00:52:04.000]  彼此交接抹餅、祈禱
[00:52:04.000 --> 00:52:09.000]  這裡抹餅不一定是首勝餐
[00:52:09.000 --> 00:52:12.000]  因為猶太人主要的食物是麵包
[00:52:12.000 --> 00:52:16.000]  好像我們中國人吃飯
[00:52:16.000 --> 00:52:18.000]  看到麵包就說吃了飯味
[00:52:18.000 --> 00:52:22.000]  這節的經文如果用在我們中國人的信徒
[00:52:22.000 --> 00:52:26.000]  就是恆心遵守使徒的教訓
[00:52:26.000 --> 00:52:30.000]  彼此交接天天一起吃飯、禱告
[00:52:30.000 --> 00:52:31.000]  另外呢
[00:52:31.000 --> 00:52:33.000]  《使徒行傳》的2章44節說
[00:52:33.000 --> 00:52:36.000]  信的人都在一處煩惱公用
[00:52:36.000 --> 00:52:38.000]  有人說大件事了
[00:52:38.000 --> 00:52:41.000]  原來基督徒是共產主義
[00:52:41.000 --> 00:52:43.000]  煩惱公用
[00:52:43.000 --> 00:52:46.000]  但這裡不是強迫
[00:52:46.000 --> 00:52:48.000]  不是每個人一定要這樣做
[00:52:48.000 --> 00:52:51.000]  這是出自甘心、出自自願
[00:52:51.000 --> 00:52:54.000]  所以就是不同的地方
[00:52:54.000 --> 00:52:56.000]  我們看到早期教會的信心
[00:52:56.000 --> 00:52:58.000]  是每一天的信心
[00:52:58.000 --> 00:53:00.000]  他們不是像我們這樣
[00:53:00.000 --> 00:53:04.000]  很多大兄姊妹一個星期回來教會一次
[00:53:04.000 --> 00:53:05.000]  聽聽道理
[00:53:05.000 --> 00:53:09.000]  我就禱告一下、讀讀經
[00:53:09.000 --> 00:53:14.000]  但其餘一星期當中都不會讀經、禱告
[00:53:14.000 --> 00:53:16.000]  我們是一星期一次的信心
[00:53:16.000 --> 00:53:20.000]  但早期教會每天的信心
[00:53:20.000 --> 00:53:23.000]  每天的關懷、每天的傳福音
[00:53:23.000 --> 00:53:26.000]  帶領人信主、每天的讀經
[00:53:26.000 --> 00:53:29.000]  剛才說過是凡事禱告
[00:53:29.000 --> 00:53:32.000]  所以他們的人數是天天增長
[00:53:32.000 --> 00:53:35.000]  他們都相信復活的主
[00:53:35.000 --> 00:53:38.000]  相信耶穌基督真的復活了
[00:53:38.000 --> 00:53:40.000]  所以改變了他們
[00:53:40.000 --> 00:53:44.000]  他們每個人在他們身上都有聖靈來充滿
[00:53:44.000 --> 00:53:46.000]  來帶領他們
[00:53:46.000 --> 00:53:48.000]  我也說過幾次
[00:53:48.000 --> 00:53:51.000]  當我們真的相信復活的主的時候
[00:53:51.000 --> 00:53:54.000]  我們一定有生命的改變
[00:53:54.000 --> 00:53:55.000]  而在聖經裡
[00:53:55.000 --> 00:53:59.000]  我們看到他第一次的來臨是這麼準確
[00:53:59.000 --> 00:54:02.000]  第二次也是會再次來臨
[00:54:02.000 --> 00:54:05.000]  這是會改變我們的生命
[00:54:05.000 --> 00:54:07.000]  我們的生命是會不一樣
[00:54:07.000 --> 00:54:10.000]  我們能夠活出美好的見證
[00:54:10.000 --> 00:54:13.000]  但當我們不是真的相信的時候
[00:54:13.000 --> 00:54:16.000]  我們就活不出這個信心
[00:54:16.000 --> 00:54:18.000]  在這裡結束的時候
[00:54:18.000 --> 00:54:21.000]  想和大家看看四點
[00:54:21.000 --> 00:54:22.000]  第一點我不知道
[00:54:22.000 --> 00:54:25.000]  聽這篇道理可能網上的朋友
[00:54:25.000 --> 00:54:26.000]  可能是我們當中
[00:54:26.000 --> 00:54:30.000]  有沒有人是未接受耶穌基督
[00:54:30.000 --> 00:54:33.000]  剛才有沒有看到這個好消息是什麼
[00:54:33.000 --> 00:54:36.000]  犯求告主名的就別特救
[00:54:36.000 --> 00:54:38.000]  每個人都能夠做到
[00:54:38.000 --> 00:54:40.000]  希望如果你未接受的話
[00:54:40.000 --> 00:54:43.000]  你可以今天就接受耶穌基督
[00:54:43.000 --> 00:54:46.000]  你可以討告主說我是一個罪人
[00:54:46.000 --> 00:54:48.000]  我不能夠救自己
[00:54:48.000 --> 00:54:50.000]  我是願意接受你
[00:54:50.000 --> 00:54:54.000]  你可以這樣來討告
[00:54:54.000 --> 00:54:59.000]  第二點就是已經接受了耶穌基督的有沒有未洗禮
[00:54:59.000 --> 00:55:02.000]  我們都很需要盡快來洗禮
[00:55:02.000 --> 00:55:04.000]  如果你說已經接受了
[00:55:04.000 --> 00:55:06.000]  代表你是有信心
[00:55:06.000 --> 00:55:08.000]  如果你真的有信心的話
[00:55:08.000 --> 00:55:11.000]  你要活出你內在的信心
[00:55:11.000 --> 00:55:15.000]  就是願意在眾人面前來洗禮
[00:55:15.000 --> 00:55:16.000]  如果你未洗的話
[00:55:16.000 --> 00:55:19.000]  希望你能夠盡快和我來接洽
[00:55:19.000 --> 00:55:23.000]  第三點就是我們見到耶穌基督復活了之後
[00:55:23.000 --> 00:55:27.000]  他和門徒一起40天來見面
[00:55:27.000 --> 00:55:29.000]  他不斷地和他們說
[00:55:29.000 --> 00:55:32.000]  舊約有關自己的經文
[00:55:32.000 --> 00:55:34.000]  來教導他們
[00:55:34.000 --> 00:55:36.000]  打開他們的心眼
[00:55:36.000 --> 00:55:39.000]  耶穌基督知道在一個新的時宮
[00:55:39.000 --> 00:55:41.000]  這個新的時宮開始的時候
[00:55:41.000 --> 00:55:43.000]  門徒有很多事情都不明白
[00:55:43.000 --> 00:55:45.000]  有很多事情需要學習
[00:55:45.000 --> 00:55:49.000]  在現在你是否正在等候神呢?
[00:55:49.000 --> 00:55:52.000]  如果你現在正在等候神
[00:55:52.000 --> 00:55:56.000]  你想想有沒有可能神在你的身上有什麼事
[00:55:56.000 --> 00:55:58.000]  是要你去學習
[00:55:58.000 --> 00:56:00.000]  甚至你的生命當中
[00:56:00.000 --> 00:56:02.000]  是否有地方需要改變
[00:56:02.000 --> 00:56:05.000]  以至神是叫你在等待
[00:56:05.000 --> 00:56:09.000]  第四點就是耶穌基督在這40天
[00:56:09.000 --> 00:56:12.000]  突然在門徒面前出現
[00:56:12.000 --> 00:56:14.000]  突然又離開了
[00:56:14.000 --> 00:56:18.000]  門徒每一次都不知道耶穌基督會何時再出現
[00:56:18.000 --> 00:56:21.000]  就好像我們現在的情形一樣
[00:56:21.000 --> 00:56:23.000]  耶穌基督升了天
[00:56:23.000 --> 00:56:25.000]  我們知道他會再次回來
[00:56:25.000 --> 00:56:27.000]  但我們不知道他何時會回來
[00:56:27.000 --> 00:56:29.000]  我們都需要警醒
[00:56:29.000 --> 00:56:32.000]  每一天被聖靈帶領
[00:56:32.000 --> 00:56:34.000]  每天讀經、每天禱告
[00:56:34.000 --> 00:56:36.000]  彼此合一
[00:56:36.000 --> 00:56:38.000]  每天作見證
[00:56:38.000 --> 00:56:40.000]  進行他的大使命
[00:56:40.000 --> 00:56:42.000]  希望耶穌基督回來的時候
[00:56:42.000 --> 00:56:46.000]  都會稱我們為一個忠心良善的僕人
[00:56:46.000 --> 00:56:48.000]  讓我們一起低頭禱告
[00:56:48.000 --> 00:56:50.000]  主人我們感謝祢
[00:56:50.000 --> 00:56:54.000]  感謝祢讓我們有祢的話語
[00:56:54.000 --> 00:56:56.000]  感謝祢讓我們有仕途行轉
[00:56:56.000 --> 00:57:00.000]  當我們見到早期教會的信心
[00:57:00.000 --> 00:57:04.000]  每一天讀經、每一天禱告
[00:57:04.000 --> 00:57:06.000]  每一天帶領人信主
[00:57:06.000 --> 00:57:08.000]  給我們很大的鼓勵
[00:57:08.000 --> 00:57:12.000]  我們都很需要像仕途行轉裡的仕途一樣
[00:57:12.000 --> 00:57:15.000]  願意我們有每一天的信心
[00:57:15.000 --> 00:57:18.000]  而不是一個星期一次的信心
[00:57:18.000 --> 00:57:22.000]  願意我們能夠執行祢的大使命
[00:57:22.000 --> 00:57:25.000]  將榮耀重贊歸給祢
[00:57:25.000 --> 00:57:27.000]  我們這樣禱告
[00:57:27.000 --> 00:57:29.000]  奉主耶穌基督的名義而求
[00:57:29.000 --> 00:57:31.000]  阿門
[00:57:31.000 --> 00:57:33.000]  阿門
[00:57:33.000 --> 00:57:35.000]  阿門
[00:57:35.000 --> 00:57:37.000]  阿門
[00:57:37.000 --> 00:57:40.000]  (字幕由 Amara.org 社群提供)

