
[00:00:00.000 --> 00:00:03.000]  今日我們一齊來思想一個祈禱
[00:30:10.000 --> 00:30:12.000]  不是跟大家說這些語言的解釋
[00:30:12.000 --> 00:30:14.000]  不過大概我們可以這樣理解
[00:30:14.000 --> 00:30:16.000]  70-7
[00:30:16.000 --> 00:30:18.000]  就是分了三個部分
[00:30:18.000 --> 00:30:20.000]  在聖經裡面
[00:30:20.000 --> 00:30:22.000]  第一部分就是
[00:30:22.000 --> 00:30:24.000]  7-7
[00:30:24.000 --> 00:30:26.000]  第二部分是62-7
[00:30:26.000 --> 00:30:28.000]  就是69個
[00:30:28.000 --> 00:30:30.000]  最後就是第三部分
[00:30:30.000 --> 00:30:32.000]  就是70-7
[00:30:32.000 --> 00:30:34.000]  究竟這三個部分
[00:30:34.000 --> 00:30:36.000]  想說什麼呢
[00:30:36.000 --> 00:30:38.000]  就是神將將來的
[00:30:38.000 --> 00:30:40.000]  龐大的計劃
[00:30:40.000 --> 00:30:42.000]  來顯示給
[00:30:42.000 --> 00:30:44.000]  但以你看見
[00:30:44.000 --> 00:30:46.000]  最初的第7-7
[00:30:46.000 --> 00:30:48.000]  就是7-7 七七四十九
[00:30:48.000 --> 00:30:50.000]  是什麼呢
[00:30:50.000 --> 00:30:52.000]  很感謝神 幸好天使說得很清楚
[00:30:52.000 --> 00:30:54.000]  有起始點的 什麼時候開始計算呢
[00:30:54.000 --> 00:30:56.000]  就是出令建造聖殿
[00:30:56.000 --> 00:30:58.000]  就是亞達哲西王
[00:30:58.000 --> 00:31:00.000]  派以色列回國的時候
[00:31:00.000 --> 00:31:02.000]  就應該是公元前457年
[00:31:02.000 --> 00:31:04.000]  那裡開始計算
[00:31:04.000 --> 00:31:06.000]  公元前457年
[00:31:06.000 --> 00:31:08.000]  加49年 七七四十九
[00:31:08.000 --> 00:31:10.000]  第一個部分就是
[00:31:10.000 --> 00:31:12.000]  等於公元前408年
[00:31:12.000 --> 00:31:14.000]  408年就是以色列人
[00:31:14.000 --> 00:31:16.000]  回到耶路撒冷
[00:31:16.000 --> 00:31:18.000]  將建造城牆的時候
[00:31:18.000 --> 00:31:20.000]  OK 這是第一部分
[00:31:20.000 --> 00:31:22.000]  那接著408年
[00:31:22.000 --> 00:31:24.000]  再加62-7
[00:31:24.000 --> 00:31:26.000]  62-7=
[00:31:26.000 --> 00:31:28.000]  434年
[00:31:28.000 --> 00:31:30.000]  等於什麼呢
[00:31:30.000 --> 00:31:32.000]  434年之後就是公元後27年
[00:31:32.000 --> 00:31:34.000]  就是耶穌基督在世
[00:31:34.000 --> 00:31:36.000]  釘十字架贖罪的時候
[00:31:36.000 --> 00:31:38.000]  所以受高祭被剪除的時候
[00:31:38.000 --> 00:31:40.000]  那最後第7-7
[00:31:40.000 --> 00:31:42.000]  就很奇怪的
[00:31:42.000 --> 00:31:44.000]  因為那裡說到
[00:31:44.000 --> 00:31:46.000]  黨神的就會出現
[00:31:46.000 --> 00:31:48.000]  這個就一下子跳到什麼時候
[00:31:48.000 --> 00:31:50.000]  我們不知道 就是末世的時候
[00:31:50.000 --> 00:31:52.000]  就是啟示錄所說的7個印的時候
[00:31:52.000 --> 00:31:54.000]  那個7就是去到啟示錄裡
[00:31:54.000 --> 00:31:56.000]  將來末世耶穌基督再來的時候
[00:31:56.000 --> 00:31:58.000]  世界結束的時候
[00:31:58.000 --> 00:32:00.000]  7個印 7個碗的時候
[00:32:00.000 --> 00:32:02.000]  所發生的事
[00:32:02.000 --> 00:32:04.000]  這裡大概給大家看到一條圖畫
[00:32:04.000 --> 00:32:06.000]  我想說什麼 我想說一件事給你聽
[00:32:06.000 --> 00:32:08.000]  但以你祈禱的時候
[00:32:08.000 --> 00:32:10.000]  以他是一個這麼
[00:32:10.000 --> 00:32:12.000]  屬靈的人也好 但他看到只是很有限
[00:32:12.000 --> 00:32:14.000]  他祈求神
[00:32:14.000 --> 00:32:16.000]  我的民族怎麼辦
[00:32:16.000 --> 00:32:18.000]  我民族現在亡國 我們什麼時候才可以復國
[00:32:18.000 --> 00:32:20.000]  什麼時候才可以在你面前
[00:32:20.000 --> 00:32:22.000]  重新蒙恩
[00:32:22.000 --> 00:32:24.000]  但神的回答說 但以你
[00:32:24.000 --> 00:32:26.000]  你看的是以色列民族 我看的是整個世界
[00:32:26.000 --> 00:32:28.000]  你明白嗎
[00:32:28.000 --> 00:32:30.000]  好 我回答你 第一個部分
[00:32:30.000 --> 00:32:32.000]  7個7就是你什麼時候可以回到家裡重建聖殿
[00:32:32.000 --> 00:32:34.000]  我都告訴你
[00:32:34.000 --> 00:32:36.000]  不過我的計劃絕不停在這裡
[00:32:36.000 --> 00:32:38.000]  我的計劃所看見的不是以色列人
[00:32:38.000 --> 00:32:40.000]  我所看見的是全人類
[00:32:40.000 --> 00:32:42.000]  還有62個7之後
[00:32:42.000 --> 00:32:44.000]  我親自度成肉身來這個世界
[00:32:44.000 --> 00:32:46.000]  我救恩傳遍整個人類
[00:32:46.000 --> 00:32:48.000]  你看見的是以色列人
[00:32:48.000 --> 00:32:50.000]  我看見的是神
[00:32:50.000 --> 00:32:52.000]  我們要看的是整個人類的計劃
[00:32:52.000 --> 00:32:54.000]  但以你
[00:32:54.000 --> 00:32:56.000]  還有你看見的是以色列人
[00:32:56.000 --> 00:32:58.000]  什麼時候才可以復國
[00:32:58.000 --> 00:33:00.000]  神說我所看見的是永恆的計劃
[00:33:00.000 --> 00:33:02.000]  到第70個7
[00:33:02.000 --> 00:33:04.000]  將來世界的結束都在我的手裡
[00:33:04.000 --> 00:33:06.000]  我看得比你更寬
[00:33:06.000 --> 00:33:08.000]  看得比你更長
[00:33:08.000 --> 00:33:10.000]  有時候你所祈求的
[00:33:10.000 --> 00:33:12.000]  我聽了 我連文
[00:33:12.000 --> 00:33:14.000]  不過你所看見的
[00:33:14.000 --> 00:33:16.000]  你所祈求的
[00:33:16.000 --> 00:33:18.000]  不是會馬上出現
[00:33:18.000 --> 00:33:20.000]  有時候會令你失望
[00:33:20.000 --> 00:33:22.000]  不過你對我要有信心
[00:33:22.000 --> 00:33:24.000]  因為神說我所看見的比你更寬
[00:33:24.000 --> 00:33:26.000]  看見的比你更長
[00:33:26.000 --> 00:33:28.000]  你明白我的意思嗎
[00:33:28.000 --> 00:33:30.000]  這個很重要
[00:33:30.000 --> 00:33:32.000]  就好像剛才我們說到的馬卡科第二章
[00:33:32.000 --> 00:33:34.000]  那個坦的人來到耶穌基督的面前
[00:33:34.000 --> 00:33:36.000]  耶穌基督跟他說什麼
[00:33:36.000 --> 00:33:38.000]  第一句說什麼
[00:33:38.000 --> 00:33:40.000]  小子 你的嘴卸面條
[00:33:40.000 --> 00:33:42.000]  是不是
[00:33:42.000 --> 00:33:44.000]  都不要這東西
[00:33:44.000 --> 00:33:46.000]  都不要這東西
[00:33:46.000 --> 00:33:48.000]  你明白那個坦的人
[00:33:48.000 --> 00:33:50.000]  我這麼面懵
[00:33:50.000 --> 00:33:52.000]  當街當巷
[00:33:52.000 --> 00:33:54.000]  被人抬來還要插天花板
[00:33:54.000 --> 00:33:56.000]  面懵到死
[00:33:56.000 --> 00:33:58.000]  不過都算了 因為我的腳沒有
[00:33:58.000 --> 00:34:00.000]  為了我的腳我多難捱
[00:34:00.000 --> 00:34:02.000]  多面懵 我都願意
[00:34:02.000 --> 00:34:04.000]  誰知道耶穌說我卸面條的嘴無厘頭
[00:34:04.000 --> 00:34:06.000]  我都不要這東西
[00:34:06.000 --> 00:34:08.000]  我的腳好起來請你
[00:34:08.000 --> 00:34:10.000]  是不是 花這麼多代價
[00:34:10.000 --> 00:34:12.000]  你明不明白分別在哪裡
[00:34:12.000 --> 00:34:14.000]  跟著耶穌看到
[00:34:14.000 --> 00:34:16.000]  耶穌說我卸面條你覺得最重要呢
[00:34:16.000 --> 00:34:18.000]  還是你治好你的腳
[00:34:18.000 --> 00:34:20.000]  重要呢
[00:34:20.000 --> 00:34:22.000]  我要你知道一件事
[00:34:22.000 --> 00:34:24.000]  你一直為了自己的低腳就在
[00:34:24.000 --> 00:34:26.000]  人生治這個壞腳
[00:34:26.000 --> 00:34:28.000]  我什麼都做不到 我娶不到老婆
[00:34:28.000 --> 00:34:30.000]  我做不到生意 有了你的腳
[00:34:30.000 --> 00:34:32.000]  好起來我什麼都可以 耶穌說我告訴你
[00:34:32.000 --> 00:34:34.000]  很多人的腳什麼事都沒有
[00:34:34.000 --> 00:34:36.000]  一樣是咒詛自己的生命
[00:34:36.000 --> 00:34:38.000]  真正要解決的問題是你的罪要被卸面
[00:34:38.000 --> 00:34:40.000]  你見到嗎
[00:34:40.000 --> 00:34:42.000]  耶穌看到更闊更長
[00:34:42.000 --> 00:34:44.000]  更大的問題
[00:34:44.000 --> 00:34:46.000]  頂曉有時候我們代禱完之後
[00:34:46.000 --> 00:34:48.000]  即時我們有些失望
[00:34:48.000 --> 00:34:50.000]  我們見不到神好像有什麼做了 二十年了
[00:34:50.000 --> 00:34:52.000]  二十年我們不斷為了六四來祈禱
[00:34:52.000 --> 00:34:54.000]  到二十年之後我們仍然見不到
[00:34:54.000 --> 00:34:56.000]  有真理和公義的彰顯出來
[00:34:56.000 --> 00:34:58.000]  但是我知道
[00:34:58.000 --> 00:35:00.000]  神會對我們說
[00:35:00.000 --> 00:35:02.000]  在我手裡我有計劃
[00:35:02.000 --> 00:35:04.000]  我有憐憫
[00:35:04.000 --> 00:35:06.000]  看遠一點 看闊一點
[00:35:06.000 --> 00:35:08.000]  我所看的不單單是
[00:35:08.000 --> 00:35:10.000]  十三億的人民 是中國人
[00:35:10.000 --> 00:35:12.000]  我看的是整個世界 我所看的
[00:35:12.000 --> 00:35:14.000]  不是二十年 不是三十年 是永恆的計劃
[00:35:14.000 --> 00:35:16.000]  讓我們在神面前有信心
[00:35:16.000 --> 00:35:18.000]  有信心繼續祈禱
[00:35:18.000 --> 00:35:20.000]  我們看看神在我們人生中
[00:35:20.000 --> 00:35:22.000]  或者我們沒有機會 或者我
[00:35:22.000 --> 00:35:24.000]  起碼我這個年紀 我沒有機會見到有什麼結果
[00:35:24.000 --> 00:35:26.000]  不要緊 不要緊
[00:35:26.000 --> 00:35:28.000]  在神的手裡 我們知道
[00:35:28.000 --> 00:35:30.000]  神的憐憫沒有改變
[00:35:30.000 --> 00:35:32.000]  歷史在神的手中
[00:35:32.000 --> 00:35:36.000]  這就是我們一切的把握
[00:35:36.000 --> 00:35:38.000]  求神幫助我們
[00:35:38.000 --> 00:35:40.000]  和彈熱一起來祈禱
[00:35:40.000 --> 00:35:44.000]  我們主要是感謝你 給彈熱你的禱告
[00:35:44.000 --> 00:35:46.000]  提醒我們 我們帶著
[00:35:46.000 --> 00:35:48.000]  我們的心 帶著我們的難過
[00:35:48.000 --> 00:35:50.000]  帶著我們的沉重再次來到你面前
[00:35:50.000 --> 00:35:52.000]  為主的我們國家來祈禱
[00:35:52.000 --> 00:35:54.000]  我們知道我們國家得罪了你
[00:35:54.000 --> 00:35:56.000]  尤其是我們國家沒有聆聽你的說話
[00:35:56.000 --> 00:35:58.000]  沒有將你作為真理
[00:35:58.000 --> 00:36:00.000]  而是我們偏行己路
[00:36:00.000 --> 00:36:02.000]  我們以別的 用很多東西來代替你自己去追尋
[00:36:02.000 --> 00:36:04.000]  以致我們結果
[00:36:04.000 --> 00:36:06.000]  就是走一條不是你的路
[00:36:06.000 --> 00:36:08.000]  今天我們知道
[00:36:08.000 --> 00:36:10.000]  我們要為了自己的國家
[00:36:10.000 --> 00:36:12.000]  我們在你面前祈禱
[00:36:12.000 --> 00:36:14.000]  主要我們得罪了你
[00:36:14.000 --> 00:36:16.000]  我們祈求你自己
[00:36:16.000 --> 00:36:18.000]  好像彈熱一樣 你的憐憫
[00:36:18.000 --> 00:36:20.000]  繼續臨到我們的國家
[00:36:20.000 --> 00:36:22.000]  縱然我們國家不可愛 縱然我們一點都不可愛
[00:36:22.000 --> 00:36:24.000]  但你仍然是憐憫我們
[00:36:24.000 --> 00:36:26.000]  因為你愛我們
[00:36:26.000 --> 00:36:28.000]  這是我們深深知道的
[00:36:28.000 --> 00:36:30.000]  這不是我們的妄想 這是我們的把握
[00:36:30.000 --> 00:36:32.000]  因為你的憐憫的心並沒有改變
[00:36:32.000 --> 00:36:34.000]  懂得怎樣愛我們國家的民族
[00:36:34.000 --> 00:36:36.000]  我們還不認識你的時候
[00:36:36.000 --> 00:36:38.000]  你已經派宣教士來到外面
[00:36:38.000 --> 00:36:40.000]  將這些福音傳給我們
[00:36:40.000 --> 00:36:42.000]  以致今天我們能夠在這裡崇拜你
[00:36:42.000 --> 00:36:44.000]  我們知道你的愛是你採取主動的
[00:36:44.000 --> 00:36:46.000]  從來不是因為我們可愛
[00:36:46.000 --> 00:36:48.000]  是因為你是愛我們
[00:36:48.000 --> 00:36:50.000]  求主的愛繼續臨到我們的國家
[00:36:50.000 --> 00:36:52.000]  十三億的人民 主人這十三億人民
[00:36:52.000 --> 00:36:54.000]  如果有一天能夠見證你成為你的榮耀
[00:36:54.000 --> 00:36:56.000]  你何等的光榮
[00:36:56.000 --> 00:36:58.000]  你的名何等被稱頌
[00:36:58.000 --> 00:37:00.000]  求你按照你自己這樣的大能
[00:37:00.000 --> 00:37:02.000]  來彰顯憐憫我們的國家
[00:37:02.000 --> 00:37:04.000]  憐憫我們的民族
[00:37:04.000 --> 00:37:06.000]  主人我們知道
[00:37:06.000 --> 00:37:08.000]  你是歷史的主宰
[00:37:08.000 --> 00:37:10.000]  君王的心
[00:37:10.000 --> 00:37:12.000]  也在你的手裡
[00:37:12.000 --> 00:37:14.000]  像籠扣的錐 隨意留專
[00:37:14.000 --> 00:37:16.000]  我們相信你
[00:37:16.000 --> 00:37:18.000]  我們仰望你
[00:37:18.000 --> 00:37:20.000]  我們等候你 求主順聽
[00:37:20.000 --> 00:37:22.000]  奉耶穌基督的名頭
[00:37:22.000 --> 00:37:24.000]  阿們

