
[00:00:00.000 --> 00:00:02.000]  (看片段)
[00:39:05.680 --> 00:39:07.680]  不只是看了 聽了
[00:39:07.680 --> 00:39:10.680]  怎樣能夠得到異象呢?
[00:39:10.680 --> 00:39:14.680]  怎樣我們能夠多些聽到神的聲音?
[00:39:14.680 --> 00:39:17.680]  第一 剛才說到
[00:39:17.680 --> 00:39:22.680]  神的話語是今天神和我們說話的媒介
[00:39:22.680 --> 00:39:25.680]  我們要看重神的話語
[00:39:25.680 --> 00:39:28.680]  我們要愛慕、查考、默想
[00:39:28.880 --> 00:39:30.680]  討論神的話語
[00:39:30.680 --> 00:39:33.680]  從我們每一天的靈修生活開始
[00:39:33.680 --> 00:39:35.680]  早上我們開始的時候
[00:39:35.680 --> 00:39:37.680]  我們就看神的話語
[00:39:37.680 --> 00:39:39.680]  讓神的話語充滿我們的耐心
[00:39:39.680 --> 00:39:43.680]  讓我們慢慢明白多些有關神的話語
[00:39:43.680 --> 00:39:47.680]  甚至我們可以教導神的話語
[00:39:47.680 --> 00:39:49.680]  教主也好
[00:39:49.680 --> 00:39:52.680]  甚至平信徒可以上台
[00:39:52.680 --> 00:39:53.680]  是不用怕的
[00:39:53.680 --> 00:39:56.680]  神的話語不是要讀過神學才知道的
[00:39:56.880 --> 00:39:58.680]  我不是想嚇怕大家
[00:39:58.680 --> 00:39:59.680]  我沒有讀過一天神學
[00:39:59.680 --> 00:40:00.680]  我沒有上過一課
[00:40:00.680 --> 00:40:02.680]  但神的話語是透過聖靈
[00:40:02.680 --> 00:40:05.680]  我們每一個人都可以明白
[00:40:05.680 --> 00:40:07.680]  因為聖靈將神的話語打開
[00:40:07.680 --> 00:40:09.680]  是發出亮光
[00:40:09.680 --> 00:40:12.680]  第二是我們要定義
[00:40:12.680 --> 00:40:16.680]  追求聖潔思想的聖潔
[00:40:16.680 --> 00:40:19.680]  不要有不潔的思想
[00:40:19.680 --> 00:40:22.680]  不潔的思想帶來不潔的行動
[00:40:22.680 --> 00:40:25.680]  求主控制我們的思想
[00:40:25.880 --> 00:40:27.680]  是被聖靈控制
[00:40:27.680 --> 00:40:29.680]  因為神是聖潔的
[00:40:29.680 --> 00:40:31.680]  你要聽到神的聲音
[00:40:31.680 --> 00:40:33.680]  你要神和你說話
[00:40:33.680 --> 00:40:37.680]  我們一定要有一個追求聖潔的心
[00:40:37.680 --> 00:40:42.680]  我們學習信服謙卑的來服侍
[00:40:42.680 --> 00:40:45.680]  這是我們每一個平信徒
[00:40:45.680 --> 00:40:48.680]  神都給我們機會來服侍其他人
[00:40:48.680 --> 00:40:51.680]  當我們的思想是聖潔
[00:40:51.680 --> 00:40:53.680]  我們有一心和神說
[00:40:53.880 --> 00:40:55.680]  神啊 我愛你
[00:40:55.680 --> 00:40:57.680]  我願意親近你
[00:40:57.680 --> 00:41:00.680]  我也願意接受你的差派
[00:41:00.680 --> 00:41:04.680]  神會給一些需要你關心的人
[00:41:04.680 --> 00:41:06.680]  帶到你旁邊
[00:41:06.680 --> 00:41:08.680]  可能一個 可能兩個
[00:41:08.680 --> 00:41:10.680]  你可能不習慣
[00:41:10.680 --> 00:41:12.680]  很少跟別人接觸
[00:41:12.680 --> 00:41:16.680]  但當你願意服侍其他人的時候
[00:41:16.680 --> 00:41:19.680]  神很奇妙將其他人帶到你旁邊
[00:41:19.680 --> 00:41:22.680]  讓你有機會服侍他
[00:41:22.880 --> 00:41:24.680]  這是神的心意
[00:41:24.680 --> 00:41:26.680]  你就要跟著這樣做
[00:41:26.680 --> 00:41:28.680]  我們要留意聖靈的感動
[00:41:28.680 --> 00:41:32.680]  聖靈的感動隨時會臨到我們
[00:41:32.680 --> 00:41:34.680]  聖靈也會責備我們
[00:41:34.680 --> 00:41:37.680]  叫我們知罪
[00:41:37.680 --> 00:41:40.680]  我們也有聖靈在我們裏面
[00:41:40.680 --> 00:41:43.680]  提醒我們 感動我們
[00:41:43.680 --> 00:41:48.680]  我們就不斷地尋找和把握
[00:41:48.680 --> 00:41:51.680]  愛神愛人的機會
[00:41:51.880 --> 00:41:54.680]  當有未信的神帶到我們面前的時候
[00:41:54.680 --> 00:41:56.680]  你就不要顧慮
[00:41:56.680 --> 00:41:58.680]  你將福音跟祂分享
[00:41:58.680 --> 00:41:59.680]  你不用怕
[00:41:59.680 --> 00:42:01.680]  祂信不信與你無關
[00:42:01.680 --> 00:42:03.680]  那是聖靈的工作
[00:42:03.680 --> 00:42:06.680]  神只是叫你將福音傳給祂
[00:42:06.680 --> 00:42:08.680]  跟祂分享神的話語
[00:42:08.680 --> 00:42:11.680]  你要徹底願意將自己獻上
[00:42:11.680 --> 00:42:13.680]  跟神說 神啊 我在這裏
[00:42:13.680 --> 00:42:16.680]  你察現我這不只是先知
[00:42:16.680 --> 00:42:19.680]  我們每一個人信了主之後
[00:42:19.880 --> 00:42:22.680]  都是基督的使者
[00:42:22.680 --> 00:42:25.680]  要將與人和好的信息
[00:42:25.680 --> 00:42:27.680]  跟其他人分享
[00:42:27.680 --> 00:42:29.680]  所以不是叫我們一定要成為
[00:42:29.680 --> 00:42:31.680]  一個全職傳道人
[00:42:31.680 --> 00:42:33.680]  我們也可以在我們的崗位
[00:42:33.680 --> 00:42:35.680]  甚至你只是一個家庭主婦
[00:42:35.680 --> 00:42:37.680]  你退休了也不要緊
[00:42:37.680 --> 00:42:40.680]  神也可以用我們每一個人
[00:42:40.680 --> 00:42:42.680]  但我們要學習
[00:42:42.680 --> 00:42:44.680]  學習我們願意親近神
[00:42:44.680 --> 00:42:46.680]  願意聽到祂的聲音
[00:42:46.880 --> 00:42:51.680]  願意明白祂的旨意
[00:42:51.680 --> 00:42:53.680]  然後我們求聖靈讓我們
[00:42:53.680 --> 00:42:55.680]  能夠遵行祂的旨意
[00:42:55.680 --> 00:42:57.680]  你有這樣的決心的時候
[00:42:57.680 --> 00:42:59.680]  我相信神是看重的
[00:42:59.680 --> 00:43:02.680]  神一定會透過不同的人
[00:43:02.680 --> 00:43:06.680]  不同的媒介來與你說話
[00:43:06.680 --> 00:43:07.680]  一點也不奇怪
[00:43:07.680 --> 00:43:11.680]  因為神很願意我們與祂聊天
[00:43:11.680 --> 00:43:14.680]  祂又會與我們聊天
[00:43:14.680 --> 00:43:15.680]  在結束的時候
[00:43:15.880 --> 00:43:17.680]  我舉一個例子
[00:43:17.680 --> 00:43:19.680]  我自己的例子
[00:43:19.680 --> 00:43:22.680]  神在我最有需要的時候
[00:43:22.680 --> 00:43:24.680]  與我奉行
[00:43:24.680 --> 00:43:28.680]  大家在我的節目中聽到
[00:43:28.680 --> 00:43:31.680]  我與City Bank之間
[00:43:31.680 --> 00:43:35.680]  有一些...怎麼說呢
[00:43:35.680 --> 00:43:37.680]  我又不是針對他們
[00:43:37.680 --> 00:43:41.680]  我是幫助有11位City Bank的僱主
[00:43:41.680 --> 00:43:43.680]  去追討他們不見了的
[00:43:43.680 --> 00:43:45.680]  總共七十多萬
[00:43:45.680 --> 00:43:49.480]  自去年大概六月多的時候
[00:43:49.480 --> 00:43:52.480]  已經大半年了
[00:43:52.480 --> 00:43:54.480]  六月多的時候開始
[00:43:54.480 --> 00:43:57.480]  是一個女士住在Sacramento的
[00:43:57.480 --> 00:44:00.480]  在City Bank的戶口突然間不見了
[00:44:00.480 --> 00:44:02.480]  全部錢八萬多元
[00:44:02.480 --> 00:44:04.480]  只剩下一百元
[00:44:04.480 --> 00:44:06.480]  向City Bank追討
[00:44:06.480 --> 00:44:07.480]  City Bank不理會她
[00:44:07.480 --> 00:44:09.480]  我在我的電視節目中說
[00:44:09.480 --> 00:44:11.480]  有多十位出來
[00:44:11.480 --> 00:44:12.480]  總共十一位
[00:44:12.480 --> 00:44:14.480]  十一位僱主
[00:44:14.680 --> 00:44:17.480]  有多少人沒有聽過
[00:44:17.480 --> 00:44:18.480]  我City Bank這件事
[00:44:18.480 --> 00:44:19.480]  舉手給我聽聽
[00:44:19.480 --> 00:44:20.480]  有沒有?
[00:44:20.480 --> 00:44:22.480]  即是每個人都知道是吧
[00:44:22.480 --> 00:44:25.480]  我不給你那麼多背景資料
[00:44:25.480 --> 00:44:30.480]  這班人中間曾經有人去找過律師
[00:44:30.480 --> 00:44:32.480]  總共不見了七十多萬
[00:44:32.480 --> 00:44:34.480]  平均十一個人
[00:44:34.480 --> 00:44:36.480]  每一個人不見了六萬多元
[00:44:36.480 --> 00:44:39.480]  有些是他們畢生的儲蓄
[00:44:39.480 --> 00:44:41.480]  很慘
[00:44:41.480 --> 00:44:42.480]  他們找我
[00:44:42.680 --> 00:44:45.480]  因為沒有律師肯接受
[00:44:45.480 --> 00:44:47.480]  一聽到City Bank
[00:44:47.480 --> 00:44:49.480]  就知道這個大機構
[00:44:49.480 --> 00:44:52.480]  我想裡面的律師都有幾十位
[00:44:52.480 --> 00:44:54.480]  財雄勢大的跨國機構
[00:44:54.480 --> 00:44:56.480]  沒有一個律師肯接受
[00:44:56.480 --> 00:44:58.480]  因為沒有把握
[00:44:58.480 --> 00:44:59.480]  沒有把握追討那些錢
[00:44:59.480 --> 00:45:02.480]  因為你不會給律師費去請律師
[00:45:02.480 --> 00:45:03.480]  你有多少錢去請律師
[00:45:03.480 --> 00:45:05.480]  你都損失了那麼多
[00:45:05.480 --> 00:45:06.480]  你哪有錢去請律師
[00:45:06.480 --> 00:45:08.480]  你都是找那些
[00:45:08.480 --> 00:45:10.480]  說打不贏不收錢的那些
[00:45:10.680 --> 00:45:12.480]  但律師不是隨便幫你做的
[00:45:12.480 --> 00:45:14.480]  他要算過數他真的有把握
[00:45:14.480 --> 00:45:16.480]  拿回這些錢他才能得分
[00:45:16.480 --> 00:45:18.480]  拿不到是沒有的
[00:45:18.480 --> 00:45:20.480]  沒有一個律師肯接受
[00:45:20.480 --> 00:45:23.480]  這班人就來找我
[00:45:23.480 --> 00:45:25.480]  我很害怕
[00:45:25.480 --> 00:45:28.480]  我不是律師
[00:45:28.480 --> 00:45:30.480]  我沒有把握
[00:45:30.480 --> 00:45:33.480]  我說這些錢不見了
[00:45:33.480 --> 00:45:35.480]  因為他們每一個人的戶口都被人入侵
[00:45:35.480 --> 00:45:38.480]  入侵了就冒他的名
[00:45:38.680 --> 00:45:42.480]  向City Bank發出匯款的指示
[00:45:42.480 --> 00:45:44.480]  City Bank把他們戶口的錢匯出去了
[00:45:44.480 --> 00:45:45.480]  匯出去了就沒有了
[00:45:45.480 --> 00:45:49.480]  City Bank說你自己的戶口被人入侵了
[00:45:49.480 --> 00:45:51.480]  是你自己不小心的
[00:45:51.480 --> 00:45:52.480]  關我什麼事
[00:45:52.480 --> 00:45:55.480]  全部拒絕他們
[00:45:55.480 --> 00:45:56.480]  拒絕了他們
[00:45:56.480 --> 00:45:58.480]  我和這班人說
[00:45:58.480 --> 00:45:59.480]  我願意幫你
[00:45:59.480 --> 00:46:03.480]  但我不想你有過高的期望
[00:46:03.480 --> 00:46:06.480]  想著我可以幫你拿回那些錢
[00:46:06.680 --> 00:46:10.480]  我一個人能做多少事
[00:46:10.480 --> 00:46:14.480]  我和他們說
[00:46:14.480 --> 00:46:15.480]  他們中間11個人
[00:46:15.480 --> 00:46:17.480]  3個是基督徒
[00:46:17.480 --> 00:46:21.480]  我說你們是不是基督徒都不要緊
[00:46:21.480 --> 00:46:22.480]  我沒有能力
[00:46:22.480 --> 00:46:24.480]  我上帝有能力
[00:46:24.480 --> 00:46:26.480]  我上帝是公義的
[00:46:26.480 --> 00:46:28.480]  你不是基督徒也好
[00:46:28.480 --> 00:46:30.480]  你為這件事迫切的祈禱
[00:46:30.480 --> 00:46:33.480]  求神是和我們打開一條路
[00:46:33.480 --> 00:46:35.480]  我能夠幫你的很有限
[00:46:35.680 --> 00:46:36.480]  你自己要幫自己
[00:46:36.480 --> 00:46:37.480]  我們一起祈禱
[00:46:37.480 --> 00:46:40.480]  所以我覺得
[00:46:40.480 --> 00:46:45.480]  我們好像大衛對哥利亞一樣
[00:46:45.480 --> 00:46:47.480]  City Bank是一個巨人
[00:46:47.480 --> 00:46:50.480]  我們只不過是一個小朋友
[00:46:50.480 --> 00:46:53.480]  和巨人追討七十多萬
[00:46:53.480 --> 00:46:55.480]  這是很難的
[00:46:55.480 --> 00:46:58.480]  所以我心裏面
[00:46:58.480 --> 00:47:00.480]  我國語叫做沒有底
[00:47:00.480 --> 00:47:01.480]  沒有把握
[00:47:01.480 --> 00:47:03.480]  怎樣去追呢
[00:47:03.480 --> 00:47:04.480]  怎樣跟City Bank追呢
[00:47:04.680 --> 00:47:07.480]  於是我想了很多方法
[00:47:07.480 --> 00:47:09.480]  我想到寫信
[00:47:09.480 --> 00:47:11.480]  當然逐個寫信
[00:47:11.480 --> 00:47:12.480]  去City Bank追
[00:47:12.480 --> 00:47:14.480]  全部否認
[00:47:14.480 --> 00:47:18.480]  我們寫信去加州的檢察總長
[00:47:18.480 --> 00:47:20.480]  Bonta
[00:47:20.480 --> 00:47:24.480]  寫信去監管City Bank的
[00:47:24.480 --> 00:47:27.480]  政府機構OCC
[00:47:27.480 --> 00:47:30.480]  寫信去一個政府機構
[00:47:30.480 --> 00:47:33.480]  叫做Consumer Financial Protection Bureau
[00:47:33.680 --> 00:47:35.480]  去投訴
[00:47:35.480 --> 00:47:38.480]  這些都是給壓迫City Bank
[00:47:38.480 --> 00:47:42.480]  然後我就找了Channel 7
[00:47:42.480 --> 00:47:45.480]  叫做7 on your side
[00:47:45.480 --> 00:47:47.480]  他們真的訪問了
[00:47:47.480 --> 00:47:49.480]  十一位苦主裏面的兩個
[00:47:49.480 --> 00:47:50.480]  播了出來
[00:47:50.480 --> 00:47:54.480]  用這些來給壓迫City Bank
[00:47:54.480 --> 00:47:57.480]  希望它要賠償
[00:47:57.480 --> 00:47:59.480]  City Bank不理你
[00:47:59.480 --> 00:48:01.480]  你搞什麼它都不理你
[00:48:01.680 --> 00:48:05.480]  我覺得這班人
[00:48:05.480 --> 00:48:06.480]  怎樣幫他們呢
[00:48:06.480 --> 00:48:09.480]  我心裏面覺得很為難
[00:48:09.480 --> 00:48:11.480]  有什麼差處
[00:48:11.480 --> 00:48:13.480]  可以令到City Bank
[00:48:13.480 --> 00:48:15.480]  要賠償給他們呢
[00:48:15.480 --> 00:48:18.480]  在去年8月11日
[00:48:18.480 --> 00:48:20.480]  為什麼我記得那麼清楚呢
[00:48:20.480 --> 00:48:23.480]  因為那天是星期四
[00:48:23.480 --> 00:48:25.480]  我在山上
[00:48:25.480 --> 00:48:27.480]  早上我為這件事祈禱
[00:48:27.480 --> 00:48:29.480]  我跟神說
[00:48:29.680 --> 00:48:32.480]  我怎樣幫這班人呢
[00:48:32.480 --> 00:48:34.480]  求你指示我
[00:48:34.480 --> 00:48:36.480]  應該怎樣幫這班人呢
[00:48:36.480 --> 00:48:38.480]  我在祈禱的時候
[00:48:38.480 --> 00:48:41.480]  在我心中有一個很清晰的聲音
[00:48:41.480 --> 00:48:44.480]  我知道是從神來的
[00:48:44.480 --> 00:48:46.480]  神跟我說
[00:48:46.480 --> 00:48:50.480]  拿回那本跟銀行之間的合約
[00:48:50.480 --> 00:48:52.480]  拿出來
[00:48:52.480 --> 00:48:55.480]  大家去銀行開戶口
[00:48:55.480 --> 00:48:58.480]  銀行當然有份合約給你
[00:48:58.680 --> 00:49:00.480]  是一本東西來的
[00:49:00.480 --> 00:49:02.480]  沒有人看的
[00:49:02.480 --> 00:49:04.480]  那本東西沒有人看的
[00:49:04.480 --> 00:49:07.480]  City Bank和客戶那本東西叫做
[00:49:07.480 --> 00:49:10.480]  Client Manual 58頁
[00:49:10.480 --> 00:49:12.480]  那些字我們年紀大了
[00:49:12.480 --> 00:49:14.480]  要找放大鏡才看到
[00:49:14.480 --> 00:49:15.480]  沒有人看的
[00:49:15.480 --> 00:49:17.480]  但那本東西
[00:49:17.480 --> 00:49:19.480]  我和第一位來找我
[00:49:19.480 --> 00:49:21.480]  那位住在Sacramento的
[00:49:21.480 --> 00:49:25.480]  我就陪他去City Bank Elk Grove的分行
[00:49:25.480 --> 00:49:27.480]  去追
[00:49:27.680 --> 00:49:30.480]  在那分行拿到這本東西
[00:49:30.480 --> 00:49:32.480]  我納過兩次了
[00:49:32.480 --> 00:49:34.480]  我本身是銀行出身的
[00:49:34.480 --> 00:49:37.480]  我納過 我看見裡面沒有東西的
[00:49:37.480 --> 00:49:40.480]  那個聲音說你拿回那本東西出來
[00:49:40.480 --> 00:49:42.480]  我和神說我那本東西
[00:49:42.480 --> 00:49:43.480]  我看了兩次了
[00:49:43.480 --> 00:49:44.480]  沒有東西的
[00:49:44.480 --> 00:49:46.480]  你叫我拿出來幹什麼
[00:49:46.480 --> 00:49:47.480]  沒有東西的
[00:49:47.480 --> 00:49:49.480]  那個聲音說你拿出來
[00:49:49.480 --> 00:49:52.480]  拿那本東西出來
[00:49:52.480 --> 00:49:55.480]  就拿出來
[00:49:55.680 --> 00:49:57.480]  拿出來打開
[00:49:57.480 --> 00:49:59.480]  第十九頁
[00:49:59.480 --> 00:50:01.480]  第十九頁
[00:50:01.480 --> 00:50:03.480]  第十九頁
[00:50:03.480 --> 00:50:04.480]  不知道大家看不看到
[00:50:04.480 --> 00:50:05.480]  那些字很小
[00:50:05.480 --> 00:50:06.480]  看不到
[00:50:06.480 --> 00:50:08.480]  看不到
[00:50:08.480 --> 00:50:10.480]  我讀給大家聽
[00:50:10.480 --> 00:50:12.480]  第十九頁那裡
[00:50:12.480 --> 00:50:15.480]  是這一段叫做Security Procedure
[00:50:15.480 --> 00:50:17.480]  我第一天翻譯了
[00:50:17.480 --> 00:50:19.480]  安全程序
[00:50:19.480 --> 00:50:22.480]  是City Bank這份合約
[00:50:22.480 --> 00:50:25.480]  City Bank在這本東西的第一頁就說
[00:50:25.480 --> 00:50:28.280]  這個是你和銀行之間的合約
[00:50:28.280 --> 00:50:30.280]  雙方都要遵守
[00:50:30.280 --> 00:50:32.280]  City Bank這裡說
[00:50:32.280 --> 00:50:34.280]  當你進行匯款
[00:50:34.280 --> 00:50:36.280]  你給匯款指示
[00:50:36.280 --> 00:50:38.280]  City Bank的時候
[00:50:38.280 --> 00:50:40.280]  City Bank說
[00:50:40.280 --> 00:50:44.280]  為了保護你和銀行
[00:50:44.280 --> 00:50:46.280]  我們We Will
[00:50:46.280 --> 00:50:47.280]  我們會
[00:50:47.280 --> 00:50:49.280]  不是我或者會
[00:50:49.280 --> 00:50:51.280]  不是我喜歡就會
[00:50:51.280 --> 00:50:53.280]  是說銀行一定會
[00:50:53.280 --> 00:50:54.280]  什麼呢
[00:50:54.480 --> 00:50:59.280]  一定會去證實
[00:50:59.280 --> 00:51:02.280]  你這個匯款的指示
[00:51:02.280 --> 00:51:05.280]  是得到適當的授權
[00:51:05.280 --> 00:51:06.280]  就是說
[00:51:06.280 --> 00:51:08.280]  City Bank有個責任
[00:51:08.280 --> 00:51:09.280]  答應了那些客戶
[00:51:09.280 --> 00:51:12.280]  當他收到一個匯款指示
[00:51:12.280 --> 00:51:14.280]  Wire Instruction的時候
[00:51:14.280 --> 00:51:17.280]  在他還沒把這些錢匯出去之前
[00:51:17.280 --> 00:51:18.280]  他是為了保護你
[00:51:18.280 --> 00:51:20.280]  又保護銀行
[00:51:20.480 --> 00:51:24.280]  他一定要向戶主證實
[00:51:24.280 --> 00:51:28.280]  這個真是你發出來的指示
[00:51:28.280 --> 00:51:31.280]  而不是騙徒冒你的名字
[00:51:31.280 --> 00:51:33.280]  是出來的
[00:51:33.280 --> 00:51:35.280]  他答應了這樣做
[00:51:35.280 --> 00:51:36.280]  接著下面
[00:51:36.280 --> 00:51:38.280]  他就說我會怎樣做呢
[00:51:38.280 --> 00:51:39.280]  他說我查
[00:51:39.280 --> 00:51:42.280]  我只是查你這個授權
[00:51:42.280 --> 00:51:44.280]  是真是戶主授權
[00:51:44.280 --> 00:51:47.280]  我不是查它裡面的內容有沒有錯
[00:51:47.280 --> 00:51:49.280]  你如果給我的指示
[00:51:49.480 --> 00:51:51.280]  銀碼錯了 戶口錯了
[00:51:51.280 --> 00:51:52.280]  收款人名錯了
[00:51:52.280 --> 00:51:53.280]  那些是客人的指示
[00:51:53.280 --> 00:51:54.280]  我不查那些
[00:51:54.280 --> 00:51:57.280]  我只是查這個是不是你發出來
[00:51:57.280 --> 00:51:58.280]  你呢
[00:51:58.280 --> 00:52:01.280]  我要證實你是那個戶主
[00:52:01.280 --> 00:52:03.280]  他下面說他怎樣去證實呢
[00:52:03.280 --> 00:52:05.280]  他說我會call你
[00:52:05.280 --> 00:52:06.280]  我call你
[00:52:06.280 --> 00:52:09.280]  不是就這樣回覆你email
[00:52:09.280 --> 00:52:10.280]  我要call你
[00:52:10.280 --> 00:52:13.280]  證實那個是你
[00:52:13.280 --> 00:52:16.280]  然後他下面說你要容許我call你
[00:52:16.280 --> 00:52:17.280]  因為我會call你
[00:52:17.480 --> 00:52:20.280]  那銀行call是怎樣call呢
[00:52:20.280 --> 00:52:24.280]  call你當然是叫你的名字
[00:52:24.280 --> 00:52:26.280]  你應不一定是你的
[00:52:26.280 --> 00:52:28.280]  他要你公卡最後的四個字
[00:52:28.280 --> 00:52:32.280]  他要你戶口的password
[00:52:32.280 --> 00:52:34.280]  但這些都可以冒的
[00:52:34.280 --> 00:52:36.280]  這些很容易拿到的
[00:52:36.280 --> 00:52:39.280]  他要再進一步
[00:52:39.280 --> 00:52:41.280]  是怎樣證實你
[00:52:41.280 --> 00:52:43.280]  大家記不記得你開銀行戶口的時候
[00:52:43.280 --> 00:52:47.280]  他就有一堆問題給你選的
[00:52:47.280 --> 00:52:49.080]  那些問題是什麼呢
[00:52:49.080 --> 00:52:51.080]  你媽姓什麼
[00:52:51.080 --> 00:52:53.080]  你第一個寵物是什麼名字
[00:52:53.080 --> 00:52:55.080]  你第一隻狗叫什麼名字
[00:52:55.080 --> 00:52:57.080]  你第一隻貓叫什麼名字
[00:52:57.080 --> 00:53:00.080]  你最喜歡吃的東西是什麼
[00:53:00.080 --> 00:53:02.080]  你最不喜歡吃的東西是什麼
[00:53:02.080 --> 00:53:04.080]  我當然是答broccoli
[00:53:04.080 --> 00:53:09.080]  還有你去第一個外國的城市
[00:53:09.080 --> 00:53:11.080]  是去哪個城市
[00:53:11.080 --> 00:53:13.080]  我來美國坐菲律賓航空公司
[00:53:13.080 --> 00:53:15.080]  第一站去馬尼拉
[00:53:15.280 --> 00:53:17.080]  所以我一定坐馬尼拉的
[00:53:17.080 --> 00:53:20.080]  有十幾條問題你選三條來答
[00:53:20.080 --> 00:53:22.080]  有沒有人知道答案
[00:53:22.080 --> 00:53:24.080]  除了你之外沒有人知道答案
[00:53:24.080 --> 00:53:26.080]  沒有人知道答案
[00:53:26.080 --> 00:53:27.080]  他要問你那些問題
[00:53:27.080 --> 00:53:28.080]  你馬上要答
[00:53:28.080 --> 00:53:30.080]  證明那個是你
[00:53:30.080 --> 00:53:33.080]  然後他才能將那些錢匯出去
[00:53:33.080 --> 00:53:35.080]  City Bank有沒有做到
[00:53:35.080 --> 00:53:38.080]  沒有做到
[00:53:38.080 --> 00:53:39.080]  他答已經做了
[00:53:39.080 --> 00:53:40.080]  他沒有做
[00:53:40.080 --> 00:53:42.080]  我看到這裡的時候
[00:53:42.280 --> 00:53:46.080]  我心裏面充滿了讚美
[00:53:46.080 --> 00:53:50.080]  大家聽到我在電視上說
[00:53:50.080 --> 00:53:53.080]  幫我們現在七個拿回五十多萬
[00:53:53.080 --> 00:53:55.080]  不要以為我很厲害
[00:53:55.080 --> 00:53:57.080]  我不行的
[00:53:57.080 --> 00:54:00.080]  8月11日是星期四
[00:54:00.080 --> 00:54:02.080]  我看到這裡之後
[00:54:02.080 --> 00:54:04.080]  我開始有辦法
[00:54:04.080 --> 00:54:05.080]  我感謝神
[00:54:05.080 --> 00:54:06.080]  就是感謝你
[00:54:06.080 --> 00:54:08.080]  這個就是看到異象
[00:54:08.080 --> 00:54:09.080]  聽到神的聲音
[00:54:09.080 --> 00:54:10.080]  一句而已
[00:54:10.280 --> 00:54:12.080]  一句而已
[00:54:12.080 --> 00:54:14.080]  而且不是在我耳邊
[00:54:14.080 --> 00:54:16.080]  是在心裏面
[00:54:16.080 --> 00:54:18.080]  我知道那個是重神
[00:54:18.080 --> 00:54:21.080]  我也不想再拿出來
[00:54:21.080 --> 00:54:22.080]  那本東西
[00:54:22.080 --> 00:54:24.080]  神第二次催促我的時候
[00:54:24.080 --> 00:54:25.080]  我才拿出來
[00:54:25.080 --> 00:54:26.080]  看到這裡
[00:54:26.080 --> 00:54:28.080]  為什麼我知道8月11日
[00:54:28.080 --> 00:54:30.080]  看到這裡的時候
[00:54:30.080 --> 00:54:32.080]  我馬上給一個電郵
[00:54:32.080 --> 00:54:34.080]  那十一個的付注
[00:54:34.080 --> 00:54:36.080]  告訴他們
[00:54:36.080 --> 00:54:39.080]  我們向City Bank追討
[00:54:39.280 --> 00:54:42.080]  那個理據就在這裡
[00:54:42.080 --> 00:54:43.080]  告訴他們
[00:54:43.080 --> 00:54:45.080]  叫他們放心
[00:54:45.080 --> 00:54:47.080]  我以前沒有把握
[00:54:47.080 --> 00:54:49.080]  但現在我開始有把握
[00:54:49.080 --> 00:54:50.080]  我沒有告訴他們
[00:54:50.080 --> 00:54:51.080]  我聽到神的聲音
[00:54:51.080 --> 00:54:52.080]  我沒有說
[00:54:52.080 --> 00:54:54.080]  他們不會明白
[00:54:54.080 --> 00:54:55.080]  跟弟兄姊妹說
[00:54:55.080 --> 00:54:56.080]  大家明白
[00:54:56.080 --> 00:55:00.080]  之後我們就安全
[00:55:00.080 --> 00:55:02.080]  向City Bank追討
[00:55:02.080 --> 00:55:04.080]  City Bank十一個裏面
[00:55:04.080 --> 00:55:06.080]  有七個現在賠償
[00:55:06.080 --> 00:55:08.080]  還有四個我們在交涉
[00:55:08.280 --> 00:55:10.080]  都是用這個理由
[00:55:10.080 --> 00:55:15.080]  我想應該可以拿回來
[00:55:15.080 --> 00:55:17.080]  應該可以拿回來
[00:55:17.080 --> 00:55:21.080]  我跟這十一個說
[00:55:21.080 --> 00:55:24.080]  這就是神的恩典
[00:55:24.080 --> 00:55:26.080]  我沒有詳細說
[00:55:26.080 --> 00:55:28.080]  好像今天說給大家聽
[00:55:28.080 --> 00:55:30.080]  因為他們十一位不明白
[00:55:30.080 --> 00:55:33.080]  那三位信主那些
[00:55:33.080 --> 00:55:35.080]  我有跟他們說
[00:55:35.080 --> 00:55:37.080]  你不要感謝我
[00:55:37.280 --> 00:55:39.080]  你拿回錢來
[00:55:39.080 --> 00:55:40.080]  第一位那位
[00:55:40.080 --> 00:55:43.080]  在去年十月左右拿回來
[00:55:43.080 --> 00:55:45.080]  那位叫Jenny
[00:55:45.080 --> 00:55:49.080]  是在Sacramento教會的一位姐妹
[00:55:49.080 --> 00:55:51.080]  千多隻萬多隻
[00:55:51.080 --> 00:55:53.080]  不關我的事
[00:55:53.080 --> 00:55:54.080]  我沒有把握
[00:55:54.080 --> 00:55:56.080]  這是神的工作
[00:55:56.080 --> 00:55:57.080]  神的工作
[00:55:57.080 --> 00:56:00.080]  第一次在我們日常生活當中
[00:56:00.080 --> 00:56:03.080]  特別是在我們有需要的時候
[00:56:03.080 --> 00:56:05.080]  放膽來到神面前求
[00:56:05.280 --> 00:56:09.080]  但確定你是有一個
[00:56:09.080 --> 00:56:11.080]  有一個聖潔的生活
[00:56:11.080 --> 00:56:13.080]  追求神的心
[00:56:13.080 --> 00:56:15.080]  愛慕神的話語
[00:56:15.080 --> 00:56:18.080]  願意來到神面前
[00:56:18.080 --> 00:56:21.080]  來到謙卑地
[00:56:21.080 --> 00:56:23.080]  求神給你智慧
[00:56:23.080 --> 00:56:26.080]  求神給你華語立道
