
[00:00:00.000 --> 00:00:03.000]  (影片即將開始,請點擊「訂閱」、「按鈴鐺」)
[00:37:19.000 --> 00:37:21.000]  你怎麼算呢?
[00:37:21.000 --> 00:37:24.000]  喂!我們都有啦
[00:37:24.000 --> 00:37:26.000]  一元你可以買兩件
[00:37:26.000 --> 00:37:29.000]  如果你買四件又怎樣?
[00:37:29.000 --> 00:37:31.000]  買四送一
[00:37:31.000 --> 00:37:35.000]  這就是路加所說的
[00:37:35.000 --> 00:37:37.000]  你買五隻麻雀
[00:37:37.000 --> 00:37:39.000]  那隻是送的
[00:37:39.000 --> 00:37:42.000]  但問題是什麼?
[00:37:42.000 --> 00:37:47.000]  連半分錢的麻雀神都看顧
[00:37:47.000 --> 00:37:49.000]  何況我們做人
[00:37:49.000 --> 00:37:52.000]  我們更加比麻雀尊貴
[00:37:52.000 --> 00:37:55.000]  哇!這裡還說什麼?
[00:37:55.000 --> 00:37:58.000]  就算你的頭髮也被數過了
[00:37:58.000 --> 00:38:01.000]  你知不知道人平均頭髮有多少條?
[00:38:01.000 --> 00:38:02.000]  一個人
[00:38:02.000 --> 00:38:05.000]  雖然我們當中有些人少一點
[00:38:05.000 --> 00:38:09.000]  有些人多一點
[00:38:09.000 --> 00:38:15.000]  但平均是14萬4千條
[00:38:15.000 --> 00:38:19.000]  哇!神多少條頭髮都知道你有
[00:38:19.000 --> 00:38:21.000]  這裡告訴我們什麼?
[00:38:21.000 --> 00:38:24.000]  連麻雀這麼低賤的東西
[00:38:24.000 --> 00:38:26.000]  神沒有他的容許
[00:38:26.000 --> 00:38:28.000]  都不能死
[00:38:28.000 --> 00:38:29.000]  不能掉在地上
[00:38:29.000 --> 00:38:31.000]  如果你是人
[00:38:31.000 --> 00:38:32.000]  沒有他的容許
[00:38:32.000 --> 00:38:36.000]  一根汗毛一條頭髮都不能傷害你
[00:38:36.000 --> 00:38:39.000]  在路加福音21:18
[00:38:39.000 --> 00:38:43.000]  「然而你們連一根頭髮也必不損壞」
[00:38:43.000 --> 00:38:45.000]  一根頭髮都不會損壞
[00:38:45.000 --> 00:38:48.000]  在詩篇91:7
[00:38:48.000 --> 00:38:50.000]  「雖有千人撲倒在你身旁
[00:38:50.000 --> 00:38:52.000]  萬人撲倒在你右邊
[00:38:52.000 --> 00:38:55.000]  這災卻不得臨近你」
[00:38:55.000 --> 00:38:58.000]  有千千萬萬的人在你身旁
[00:38:58.000 --> 00:39:00.000]  全部倒閉了
[00:39:00.000 --> 00:39:02.000]  沒有神的容許
[00:39:02.000 --> 00:39:05.000]  你一根一條頭髮都不會少
[00:39:05.000 --> 00:39:07.000]  這個神告訴我們
[00:39:07.000 --> 00:39:09.000]  耶穌基督告訴我們
[00:39:09.000 --> 00:39:11.000]  在馬太福音6:26
[00:39:11.000 --> 00:39:12.000]  耶穌基督說
[00:39:12.000 --> 00:39:15.000]  「天上的飛鳥不種也不收
[00:39:15.000 --> 00:39:17.000]  不儲蓄在倉庫裡
[00:39:17.000 --> 00:39:20.000]  尚且神照顧他們
[00:39:20.000 --> 00:39:21.000]  養活他們」
[00:39:21.000 --> 00:39:23.000]  何況我們
[00:39:23.000 --> 00:39:27.000]  耶穌基督在馬太福音6:30還說
[00:39:27.000 --> 00:39:29.000]  「你們小信的人」
[00:39:29.000 --> 00:39:32.000]  你們這麼沒有信心的人
[00:39:32.000 --> 00:39:36.000]  神真的會保護我們
[00:39:36.000 --> 00:39:39.000]  在美國的印第安人
[00:39:39.000 --> 00:39:41.000]  當他們的男孩
[00:39:41.000 --> 00:39:45.000]  預備參加他們的勇士隊的時候
[00:39:45.000 --> 00:39:47.000]  是有一個考驗
[00:39:47.000 --> 00:39:48.000]  有一個測試
[00:39:48.000 --> 00:39:50.000]  這個考驗就是要他們
[00:39:50.000 --> 00:39:53.000]  整晚在森林裡過一晚
[00:39:53.000 --> 00:39:56.000]  在一個小男孩的身上
[00:39:56.000 --> 00:39:58.000]  是很難做的事
[00:39:58.000 --> 00:39:59.000]  很可怕的
[00:39:59.000 --> 00:40:02.000]  森林黑漆漆的
[00:40:02.000 --> 00:40:04.000]  晚上看不見東西
[00:40:04.000 --> 00:40:05.000]  只聽到有聲音
[00:40:05.000 --> 00:40:08.000]  你都以為有動物來攻擊你
[00:40:08.000 --> 00:40:09.000]  你突然間看到的影子
[00:40:09.000 --> 00:40:10.000]  你以為是怪獸
[00:40:10.000 --> 00:40:12.000]  看到的是動物
[00:40:12.000 --> 00:40:14.000]  很可怕的
[00:40:14.000 --> 00:40:16.000]  怕得不得了
[00:40:16.000 --> 00:40:18.000]  整晚在顫抖
[00:40:18.000 --> 00:40:20.000]  第二天早上
[00:40:20.000 --> 00:40:22.000]  一睜開眼
[00:40:22.000 --> 00:40:23.000]  太陽出來
[00:40:23.000 --> 00:40:24.000]  一看到
[00:40:24.000 --> 00:40:25.000]  看到誰呢?
[00:40:25.000 --> 00:40:27.000]  看到他的爸爸
[00:40:27.000 --> 00:40:28.000]  站在他身邊
[00:40:28.000 --> 00:40:30.000]  馬上抱著他爸爸
[00:40:30.000 --> 00:40:33.000]  爸爸原來你整晚都在我身邊
[00:40:33.000 --> 00:40:35.000]  原來是真的
[00:40:35.000 --> 00:40:37.000]  原來他的爸爸拿著弓
[00:40:37.000 --> 00:40:38.000]  拿著箭
[00:40:38.000 --> 00:40:40.000]  箭已經疊在弓上
[00:40:40.000 --> 00:40:42.000]  整晚站在他身邊
[00:40:42.000 --> 00:40:44.000]  來保護他的兒子
[00:40:44.000 --> 00:40:45.000]  因為太黑
[00:40:45.000 --> 00:40:46.000]  他看不到
[00:40:46.000 --> 00:40:48.000]  我們的天賦都是一樣
[00:40:48.000 --> 00:40:50.000]  我們的天賦都是一樣
[00:40:50.000 --> 00:40:52.000]  來保護我們
[00:40:52.000 --> 00:40:54.000]  我們不用怕
[00:40:54.000 --> 00:40:56.000]  今天說了
[00:40:56.000 --> 00:40:59.000]  不要懼怕
[00:40:59.000 --> 00:41:00.000]  做門徒
[00:41:00.000 --> 00:41:01.000]  第二個標誌
[00:41:01.000 --> 00:41:04.000]  第一個是越來越像耶穌基督
[00:41:04.000 --> 00:41:07.000]  第二個標誌是不用懼怕
[00:41:07.000 --> 00:41:10.000]  可能你現在很害怕
[00:41:10.000 --> 00:41:12.000]  可能你覺得有人對不住你
[00:41:12.000 --> 00:41:14.000]  可能你覺得惡人當道
[00:41:14.000 --> 00:41:17.000]  可能你覺得有人無法無天
[00:41:17.000 --> 00:41:19.000]  但是你不需要怕
[00:41:19.000 --> 00:41:20.000]  為什麼?
[00:41:20.000 --> 00:41:21.000]  三個原因
[00:41:21.000 --> 00:41:22.000]  第一
[00:41:22.000 --> 00:41:24.000]  是神知道一切
[00:41:24.000 --> 00:41:25.000]  在神的面前
[00:41:25.000 --> 00:41:26.000]  是沒有遮門
[00:41:26.000 --> 00:41:28.000]  沒有隱蔽的事
[00:41:28.000 --> 00:41:29.000]  有一天
[00:41:29.000 --> 00:41:31.000]  神會還我們一個公道
[00:41:31.000 --> 00:41:33.000]  所以我們不需要怕
[00:41:33.000 --> 00:41:35.000]  這是第一個原因
[00:41:35.000 --> 00:41:36.000]  第二個原因
[00:41:36.000 --> 00:41:38.000]  是神掌權的
[00:41:38.000 --> 00:41:40.000]  我們不需要怕那些
[00:41:40.000 --> 00:41:42.000]  只能夠傷害我們身體
[00:41:42.000 --> 00:41:45.000]  不能夠傷害我們靈魂的人
[00:41:45.000 --> 00:41:46.000]  我們要怕那個
[00:41:46.000 --> 00:41:50.000]  能夠令到靈魂和身體都沉淪的神
[00:41:50.000 --> 00:41:52.000]  第三點
[00:41:52.000 --> 00:41:54.000]  是神是保護者
[00:41:54.000 --> 00:41:56.000]  我們不需要怕
[00:41:56.000 --> 00:41:58.000]  就算連一隻麻雀
[00:41:58.000 --> 00:41:59.000]  這麼不值錢
[00:41:59.000 --> 00:42:00.000]  半分錢
[00:42:00.000 --> 00:42:02.000]  神都是保守
[00:42:02.000 --> 00:42:04.000]  沒有祂的同意
[00:42:04.000 --> 00:42:06.000]  我們連一根頭髮
[00:42:06.000 --> 00:42:09.000]  都不會丟在地上
[00:42:09.000 --> 00:42:11.000]  我剛才和大家說
[00:42:11.000 --> 00:42:13.000]  今天說的是平衡對偶
[00:42:13.000 --> 00:42:15.000]  好像三級樓梯
[00:42:15.000 --> 00:42:19.000]  但是如果你留意到最後那級樓梯
[00:42:19.000 --> 00:42:21.000]  就是說到麻雀的時候
[00:42:21.000 --> 00:42:25.000]  說沒有神的智識
[00:42:25.000 --> 00:42:27.000]  沒有神的許可
[00:42:27.000 --> 00:42:29.000]  是不能丟在地上
[00:42:29.000 --> 00:42:31.000]  這個丟在地上
[00:42:31.000 --> 00:42:33.000]  也可以解作什麼?
[00:42:33.000 --> 00:42:35.000]  跳在地上
[00:42:35.000 --> 00:42:37.000]  這樣看就更加有趣
[00:42:37.000 --> 00:42:40.000]  你想一隻麻雀
[00:42:40.000 --> 00:42:42.000]  一天跳多少次?
[00:42:42.000 --> 00:42:44.000]  一天跳很多次
[00:42:44.000 --> 00:42:46.000]  世上有多少隻麻雀?
[00:42:46.000 --> 00:42:48.000]  很多麻雀
[00:42:48.000 --> 00:42:51.000]  你說每隻都跳
[00:42:51.000 --> 00:42:53.000]  不停地跳
[00:42:53.000 --> 00:42:54.000]  這麼多隻麻雀
[00:42:54.000 --> 00:42:56.000]  神全部都知道
[00:42:56.000 --> 00:42:57.000]  厲不厲害?
[00:42:57.000 --> 00:42:59.000]  就好像我們人的頭上
[00:42:59.000 --> 00:43:02.000]  每人有14萬4千條頭髮
[00:43:02.000 --> 00:43:03.000]  祂都知道
[00:43:03.000 --> 00:43:06.000]  如果我們這樣看的時候
[00:43:06.000 --> 00:43:09.000]  其實今天這個平衡對偶
[00:43:09.000 --> 00:43:12.000]  也是一個首尾的對偶
[00:43:12.000 --> 00:43:15.000]  我們看到十章26至27節
[00:43:15.000 --> 00:43:17.000]  說神知道一切
[00:43:17.000 --> 00:43:18.000]  沒有隱藏的事
[00:43:18.000 --> 00:43:20.000]  沒有遮掩的事
[00:43:20.000 --> 00:43:23.000]  在這十章29至31節
[00:43:23.000 --> 00:43:25.000]  連麻雀跳多少次
[00:43:25.000 --> 00:43:26.000]  你有多少條頭髮
[00:43:26.000 --> 00:43:27.000]  祂都知道
[00:43:27.000 --> 00:43:29.000]  神是全能的
[00:43:29.000 --> 00:43:30.000]  全知的
[00:43:30.000 --> 00:43:31.000]  上下都說神是全知的
[00:43:31.000 --> 00:43:34.000]  中間夾著最重要的經文是什麼?
[00:43:34.000 --> 00:43:35.000]  神是掌權的
[00:43:35.000 --> 00:43:37.000]  《馬太福音》十章28節
[00:43:37.000 --> 00:43:40.000]  「那殺身體不能殺靈魂的
[00:43:40.000 --> 00:43:42.000]  不要怕他們
[00:43:42.000 --> 00:43:45.000]  唯有能把身體和靈魂都滅在地獄裡的
[00:43:45.000 --> 00:43:47.000]  正要怕他」
[00:43:47.000 --> 00:43:49.000]  我要加一句
[00:43:49.000 --> 00:43:52.000]  我不是說你們任何人犯了罪
[00:43:52.000 --> 00:43:53.000]  你不用怕
[00:43:53.000 --> 00:43:55.000]  不要懼怕
[00:43:55.000 --> 00:43:57.000]  犯了罪你要很懼怕
[00:43:57.000 --> 00:44:01.000]  因為這位神是知道一切的神
[00:44:01.000 --> 00:44:02.000]  沒有掩蓋
[00:44:02.000 --> 00:44:04.000]  沒有遮掩的事
[00:44:04.000 --> 00:44:08.000]  我是說如果是你走在神的旨意裡
[00:44:08.000 --> 00:44:10.000]  如果你真是靈巧像蛇
[00:44:10.000 --> 00:44:12.000]  你是純良像甲子
[00:44:12.000 --> 00:44:15.000]  仍然是有人逼迫你的時候
[00:44:15.000 --> 00:44:16.000]  你不需要怕
[00:44:16.000 --> 00:44:17.000]  因為第一
[00:44:17.000 --> 00:44:20.000]  神是知道一切
[00:44:20.000 --> 00:44:21.000]  第二
[00:44:21.000 --> 00:44:23.000]  神是掌權
[00:44:23.000 --> 00:44:24.000]  祂是公義
[00:44:24.000 --> 00:44:26.000]  祂有一天會還你一個公道
[00:44:26.000 --> 00:44:27.000]  第三點
[00:44:27.000 --> 00:44:29.000]  神是保護
[00:44:29.000 --> 00:44:30.000]  沒有祂的許可
[00:44:30.000 --> 00:44:34.000]  連一斤汗毛都沒有人能夠傷害我們
[00:44:34.000 --> 00:44:36.000]  願神祝福他自己的華語
[00:44:36.000 --> 00:44:39.000]  我們兩個是門徒的標誌
[00:44:39.000 --> 00:44:40.000]  第一
[00:44:40.000 --> 00:44:41.000]  禁止耶穌基督
[00:44:41.000 --> 00:44:42.000]  第二
[00:44:42.000 --> 00:44:43.000]  不容懼怕
[00:44:43.000 --> 00:44:45.000]  讓我們一起低頭禱告
[00:44:45.000 --> 00:44:47.000]  主人我們感謝祢
[00:44:47.000 --> 00:44:49.000]  感謝祢給我們祢的華語
[00:44:49.000 --> 00:44:54.000]  感謝祢教導我們要做一個門徒
[00:44:54.000 --> 00:44:57.000]  所有的基督徒都是門徒
[00:44:57.000 --> 00:45:00.000]  我們每個基督徒都應該有門徒的標誌
[00:45:00.000 --> 00:45:03.000]  我們應該是越來越像耶穌基督
[00:45:03.000 --> 00:45:06.000]  我們應該是不容懼怕
[00:45:06.000 --> 00:45:09.000]  因為祢是全知的神
[00:45:09.000 --> 00:45:11.000]  因為祢是掌權的神
[00:45:11.000 --> 00:45:14.000]  因為祢是保護我們的神
[00:45:14.000 --> 00:45:16.000]  我們實在感謝祢
[00:45:16.000 --> 00:45:19.000]  讓我們將一切榮耀、重讚歸給祢
[00:45:19.000 --> 00:45:20.000]  我們禱告
[00:45:20.000 --> 00:45:22.000]  共主耶穌基督的名而求
[00:45:22.000 --> 00:45:23.000]  阿們
[00:45:23.000 --> 00:45:24.000]  阿們
[00:45:25.000 --> 00:45:26.000]  阿們
[00:45:27.000 --> 00:45:28.000]  阿們
[00:45:28.000 --> 00:45:31.000]  (字幕由 Amara.org 社群提供)
[00:45:31.000 --> 00:45:34.000]  (字幕由 Amara.org 社群提供)

