
[00:00:00.000 --> 00:00:03.500]  我們讀到《馬太福音》第25章
[00:39:13.000 --> 00:39:14.000]  三個僕人
[00:39:14.000 --> 00:39:17.000]  主人分錢給他們去投資
[00:39:17.000 --> 00:39:21.000]  金融海嘯說下面這個要很小心說
[00:39:21.000 --> 00:39:22.000]  高風險那些
[00:39:22.000 --> 00:39:24.000]  為什麼主人會讚的呢
[00:39:24.000 --> 00:39:26.000]  你小心解的那段
[00:39:26.000 --> 00:39:27.000]  正正不是這樣解的
[00:39:27.000 --> 00:39:28.000]  不要搞錯
[00:39:28.000 --> 00:39:29.000]  不要搞錯
[00:39:29.000 --> 00:39:33.000]  綿羊山羊又是分別
[00:39:33.000 --> 00:39:35.000]  但是你有沒有留心
[00:39:35.000 --> 00:39:37.000]  十個紅女這個比喻
[00:39:37.000 --> 00:39:41.000]  不是說事後
[00:39:41.000 --> 00:39:44.000]  是說事前
[00:39:44.000 --> 00:39:46.000]  聽不聽到
[00:39:46.000 --> 00:39:49.000]  就是聰明的愚拙的
[00:39:49.000 --> 00:39:54.000]  其實事前有很長的時間和機會
[00:39:54.000 --> 00:39:56.000]  回轉
[00:39:56.000 --> 00:39:58.000]  悔改
[00:39:58.000 --> 00:40:01.000]  改變你的假設
[00:40:01.000 --> 00:40:02.000]  是不是
[00:40:02.000 --> 00:40:04.000]  你假設新郎一定不會遲的
[00:40:04.000 --> 00:40:05.000]  或者他遲了
[00:40:05.000 --> 00:40:08.000]  你現在去買油還趕得及的
[00:40:08.000 --> 00:40:09.000]  有機會的
[00:40:09.000 --> 00:40:11.000]  正經是這樣教我們的
[00:40:11.000 --> 00:40:13.000]  我們以為上帝拖延
[00:40:13.000 --> 00:40:14.000]  兩千年都不回來
[00:40:14.000 --> 00:40:15.000]  沒有的了
[00:40:15.000 --> 00:40:16.000]  不是
[00:40:16.000 --> 00:40:18.000]  其實不是現時
[00:40:18.000 --> 00:40:21.000]  乃是寬容
[00:40:21.000 --> 00:40:24.000]  臣不願一個人沉淪
[00:40:24.000 --> 00:40:27.000]  乃願人人都悔改
[00:40:27.000 --> 00:40:29.000]  這段等候的時期
[00:40:29.000 --> 00:40:32.000]  其實是用回十個紅女的比喻
[00:40:32.000 --> 00:40:35.000]  其實是給了很多機會
[00:40:35.000 --> 00:40:37.000]  這五個紅女
[00:40:37.000 --> 00:40:40.000]  由沒有油變成為
[00:40:40.000 --> 00:40:41.000]  不是沒有
[00:40:41.000 --> 00:40:43.000]  是不夠油變成為
[00:40:43.000 --> 00:40:44.000]  可以買了油回來
[00:40:44.000 --> 00:40:46.000]  隨時
[00:40:46.000 --> 00:40:48.000]  由下午六時到半夜十二時
[00:40:48.000 --> 00:40:49.000]  這六個小時
[00:40:49.000 --> 00:40:52.000]  他們都可以由愚拙變成聰明
[00:40:52.000 --> 00:40:54.000]  很簡單的事
[00:40:54.000 --> 00:40:57.000]  他只要不要再這麼厚硬
[00:40:57.000 --> 00:40:59.000]  一句駁十句
[00:40:59.000 --> 00:41:00.000]  不是
[00:41:00.000 --> 00:41:01.000]  他回轉
[00:41:01.000 --> 00:41:02.000]  他把握機會
[00:41:02.000 --> 00:41:04.000]  所以再後一句來說
[00:41:04.000 --> 00:41:09.000]  我不覺得這裡說的是那些未信的人
[00:41:09.000 --> 00:41:11.000]  那五個愚拙的是未信的
[00:41:11.000 --> 00:41:13.000]  那五個聰明的是信了主的
[00:41:13.000 --> 00:41:15.000]  信了主的有油有聖靈
[00:41:15.000 --> 00:41:17.000]  未信主的沒有油沒有聖靈
[00:41:17.000 --> 00:41:18.000]  第一
[00:41:18.000 --> 00:41:20.000]  十個都有燈
[00:41:20.000 --> 00:41:21.000]  是吧
[00:41:21.000 --> 00:41:22.000]  有燈就是有油
[00:41:22.000 --> 00:41:24.000]  不可以這樣解釋
[00:41:24.000 --> 00:41:26.000]  十個紅女
[00:41:26.000 --> 00:41:28.000]  愚拙的聰明的
[00:41:28.000 --> 00:41:32.000]  其實都知道自己在做什麼
[00:41:32.000 --> 00:41:34.000]  聰明的固然知道
[00:41:34.000 --> 00:41:36.000]  新郎會試的
[00:41:36.000 --> 00:41:38.000]  我準備好油
[00:41:38.000 --> 00:41:40.000]  你猜愚拙的知不知道
[00:41:40.000 --> 00:41:42.000]  我猜都知道
[00:41:42.000 --> 00:41:44.000]  不過沒有理會
[00:41:44.000 --> 00:41:49.000]  就是說他明知道有這個可能性
[00:41:49.000 --> 00:41:53.000]  他選擇不動
[00:41:53.000 --> 00:41:55.000]  他選擇不理會
[00:41:55.000 --> 00:41:58.000]  他選擇看見當看不見
[00:41:58.000 --> 00:42:01.000]  我們上次說堅國比喻
[00:42:01.000 --> 00:42:02.000]  記得嗎
[00:42:02.000 --> 00:42:05.000]  耶穌引用以賽亞先知的話
[00:42:05.000 --> 00:42:08.000]  他們看事要看見卻不明白
[00:42:08.000 --> 00:42:11.000]  聽事要聽見卻不曉得
[00:42:11.000 --> 00:42:14.000]  他們深夢之油
[00:42:14.000 --> 00:42:17.000]  恐怕迴轉便得伊至
[00:42:17.000 --> 00:42:19.000]  這段話
[00:42:19.000 --> 00:42:22.000]  你放在那五個愚拙的童女身上
[00:42:22.000 --> 00:42:25.000]  就真的很貼切
[00:42:25.000 --> 00:42:28.000]  我們不需要猜那五個聰明的
[00:42:28.000 --> 00:42:30.000]  猛叫他們去買油
[00:42:30.000 --> 00:42:34.000]  我們不需要猜他們曾經起過激烈的爭論
[00:42:34.000 --> 00:42:36.000]  是需要不需要
[00:42:36.000 --> 00:42:39.000]  你就是找一找旁邊那個
[00:42:39.000 --> 00:42:42.000]  五個有五個沒有很清楚
[00:42:42.000 --> 00:42:44.000]  一半對一半
[00:42:44.000 --> 00:42:46.000]  為什麼你有我沒有
[00:42:46.000 --> 00:42:47.000]  你還有時間
[00:42:47.000 --> 00:42:49.000]  為什麼你不去買
[00:42:49.000 --> 00:42:54.000]  堅國就會是這樣
[00:42:54.000 --> 00:42:55.000]  我讀到這裡的時候
[00:42:55.000 --> 00:42:57.000]  我有時候想是不是說耶穌回來呢
[00:42:57.000 --> 00:42:59.000]  我都不敢肯定
[00:42:59.000 --> 00:43:01.000]  耶穌說的是
[00:43:01.000 --> 00:43:06.000]  上帝的等待是有限期的
[00:43:06.000 --> 00:43:09.000]  上帝給我們一個機會改變
[00:43:09.000 --> 00:43:11.000]  不是直到永遠無盡期
[00:43:11.000 --> 00:43:12.000]  你隨時回來
[00:43:12.000 --> 00:43:14.000]  上帝一樣抱著你
[00:43:14.000 --> 00:43:15.000]  不是的
[00:43:15.000 --> 00:43:17.000]  有一天門關了之後
[00:43:17.000 --> 00:43:19.000]  就是關了那兩分鐘
[00:43:19.000 --> 00:43:20.000]  我沒有油
[00:43:20.000 --> 00:43:22.000]  我不是不愛你的
[00:43:22.000 --> 00:43:23.000]  煮一下煮一下
[00:43:23.000 --> 00:43:25.000]  我們奉你的名趕鬼
[00:43:25.000 --> 00:43:26.000]  奉你的名傳道
[00:43:26.000 --> 00:43:28.000]  是不是耶穌前面說過的
[00:43:28.000 --> 00:43:29.000]  登山補腎
[00:43:29.000 --> 00:43:31.000]  我不認識你們
[00:43:31.000 --> 00:43:32.000]  這句話真的很絕情
[00:43:32.000 --> 00:43:33.000]  上帝說謊
[00:43:33.000 --> 00:43:34.000]  不是
[00:43:34.000 --> 00:43:37.000]  這句話是猶太人的俗語
[00:43:37.000 --> 00:43:40.000]  我都不知道你是誰
[00:43:40.000 --> 00:43:42.000]  我都不知道你是來做什麼
[00:43:42.000 --> 00:43:45.000]  其實是對不起
[00:43:45.000 --> 00:43:47.000]  時間到了
[00:43:47.000 --> 00:43:53.000]  過了這個可以改變迴轉
[00:43:53.000 --> 00:43:55.000]  用我們今天的說法
[00:43:55.000 --> 00:43:56.000]  那個window
[00:43:56.000 --> 00:43:58.000]  你懂不懂
[00:43:58.000 --> 00:44:00.000]  那個時間
[00:44:00.000 --> 00:44:02.000]  十哥和女
[00:44:02.000 --> 00:44:06.000]  其實十哥都可以是聰明的
[00:44:06.000 --> 00:44:10.000]  沒有預證五個是愚蠢的
[00:44:10.000 --> 00:44:12.000]  沒有讓他們看到
[00:44:12.000 --> 00:44:15.000]  隔離那五個怎樣預備油的
[00:44:15.000 --> 00:44:18.000]  完全光天化日
[00:44:18.000 --> 00:44:22.000]  這五個是選擇不動
[00:44:22.000 --> 00:44:23.000]  夠了
[00:44:23.000 --> 00:44:25.000]  是這樣的了
[00:44:25.000 --> 00:44:27.000]  結果到最後
[00:44:27.000 --> 00:44:32.000]  他們沒有機會進去
[00:44:32.000 --> 00:44:35.000]  其實大半個月以來
[00:44:35.000 --> 00:44:36.000]  開始瘦身
[00:44:36.000 --> 00:44:38.000]  開始化妝
[00:44:38.000 --> 00:44:40.000]  開始選衣服
[00:44:40.000 --> 00:44:41.000]  是吧
[00:44:41.000 --> 00:44:42.000]  有多高興的日子
[00:44:42.000 --> 00:44:47.000]  預備來到一場風
[00:44:47.000 --> 00:44:50.000]  其實是完全不必要的
[00:44:50.000 --> 00:44:53.000]  你懂得聽十哥和女的比喻嗎
[00:44:53.000 --> 00:44:56.000]  其實是完全不必要的
[00:44:56.000 --> 00:44:58.000]  有五個聰明的
[00:44:58.000 --> 00:45:00.000]  有五個愚蠢的
[00:45:00.000 --> 00:45:02.000]  唯一的分別
[00:45:02.000 --> 00:45:07.000]  就是趁時候還沒有到
[00:45:07.000 --> 00:45:09.000]  去買油
[00:45:09.000 --> 00:45:10.000]  就是這麼簡單
[00:45:10.000 --> 00:45:11.000]  耶穌的比喻就是這麼簡單
[00:45:11.000 --> 00:45:16.000]  所以我們要拒絕去解釋什麼是油
[00:45:16.000 --> 00:45:18.000]  你讀《聖經注釋》
[00:45:18.000 --> 00:45:19.000]  每個人都解釋給你聽
[00:45:19.000 --> 00:45:20.000]  又說好行為
[00:45:20.000 --> 00:45:21.000]  是油尿油漱
[00:45:21.000 --> 00:45:23.000]  沒有耶穌沒有說
[00:45:23.000 --> 00:45:25.000]  耶穌只是說這件事很容易
[00:45:25.000 --> 00:45:26.000]  你出去買就可以了
[00:45:26.000 --> 00:45:28.000]  不過你不去買
[00:45:28.000 --> 00:45:31.000]  你知道為什麼你這樣做
[00:45:31.000 --> 00:45:33.000]  你不改
[00:45:33.000 --> 00:45:34.000]  你不回頭
[00:45:34.000 --> 00:45:37.000]  做到最後的後果
[00:45:37.000 --> 00:45:39.000]  你要自己負責
[00:45:39.000 --> 00:45:42.000]  在門口外面的同類
[00:45:42.000 --> 00:45:44.000]  不可以埋怨裡面的同類
[00:45:44.000 --> 00:45:47.000]  不分油給他們
[00:45:47.000 --> 00:45:49.000]  這個比喻很清楚
[00:45:49.000 --> 00:45:55.000]  天國就好比十個同類
[00:45:55.000 --> 00:46:00.000]  耶穌沒有說天國就好比五個聰明的同類
[00:46:00.000 --> 00:46:03.000]  耶穌也沒有說天國好比十個同類
[00:46:03.000 --> 00:46:05.000]  有聰明有愚蠢的
[00:46:05.000 --> 00:46:07.000]  耶穌其實提醒我們
[00:46:07.000 --> 00:46:11.000]  每一個都可以是聰明的
[00:46:11.000 --> 00:46:15.000]  在我們不知道的時候
[00:46:15.000 --> 00:46:17.000]  等候的階段
[00:46:17.000 --> 00:46:24.000]  其實有些事我們知道應該做的
[00:46:24.000 --> 00:46:26.000]  不過我不做
[00:46:26.000 --> 00:46:28.000]  我自己撐下去
[00:46:28.000 --> 00:46:29.000]  我等
[00:46:29.000 --> 00:46:31.000]  或者不會的
[00:46:31.000 --> 00:46:34.000]  結果新浪來了
[00:46:34.000 --> 00:46:36.000]  聰明愚蠢
[00:46:36.000 --> 00:46:40.000]  在那一刻門關上了
[00:46:40.000 --> 00:46:43.000]  其實不必要這樣
[00:46:43.000 --> 00:46:44.000]  你聽這個比喻
[00:46:44.000 --> 00:46:46.000]  你應該聽到這個時候
[00:46:46.000 --> 00:46:48.000]  去打一下自己的大腿
[00:46:48.000 --> 00:46:49.000]  何必呢?
[00:46:49.000 --> 00:46:51.000]  不需要的
[00:46:51.000 --> 00:46:53.000]  新浪從來都沒有派飛
[00:46:53.000 --> 00:46:54.000]  有coaster進去
[00:46:54.000 --> 00:46:55.000]  十個同類
[00:46:55.000 --> 00:46:58.000]  十個都可以進去
[00:46:58.000 --> 00:47:03.000]  為什麼不趁著新浪還沒到之前
[00:47:03.000 --> 00:47:06.000]  去買油呢?
[00:47:06.000 --> 00:47:09.000]  耶穌的比喻很犀利
[00:47:09.000 --> 00:47:12.000]  耶穌的比喻留下一個很大的
[00:47:12.000 --> 00:47:15.000]  open-ended的空間
[00:47:15.000 --> 00:47:19.000]  來提醒你和我
[00:47:19.000 --> 00:47:23.000]  或者洪水的比喻
[00:47:23.000 --> 00:47:26.000]  是在說進的不進的
[00:47:26.000 --> 00:47:28.000]  或者兩個禮拜之後
[00:47:28.000 --> 00:47:30.000]  我再回來跟你說
[00:47:30.000 --> 00:47:32.000]  綿羊山羊的比喻
[00:47:32.000 --> 00:47:34.000]  是在說進的不進的
[00:47:34.000 --> 00:47:36.000]  不過我都還沒決定
[00:47:36.000 --> 00:47:39.000]  第三個禮拜才決定告訴你
[00:47:39.000 --> 00:47:41.000]  但是中間這十個同類
[00:47:41.000 --> 00:47:44.000]  我看都看不到
[00:47:44.000 --> 00:47:46.000]  五個是進主的
[00:47:46.000 --> 00:47:48.000]  五個是不進主的
[00:47:48.000 --> 00:47:50.000]  我真的看不到
[00:47:50.000 --> 00:47:51.000]  我看到的是
[00:47:51.000 --> 00:47:55.000]  十個都應該是聰明
[00:47:55.000 --> 00:47:57.000]  耶穌說這個比喻
[00:47:57.000 --> 00:48:00.000]  門徒萬個民
[00:48:00.000 --> 00:48:01.000]  你什麼時候回來?
[00:48:01.000 --> 00:48:02.000]  耶穌說
[00:48:02.000 --> 00:48:05.000]  the point不在那裡
[00:48:05.000 --> 00:48:07.000]  重點不在那裡
[00:48:07.000 --> 00:48:09.000]  重點是警醒
[00:48:09.000 --> 00:48:10.000]  是吧?
[00:48:10.000 --> 00:48:12.000]  同類的比喻
[00:48:12.000 --> 00:48:13.000]  最後的一節
[00:48:13.000 --> 00:48:14.000]  十三節
[00:48:14.000 --> 00:48:15.000]  如果你有聖經打開
[00:48:15.000 --> 00:48:16.000]  我們一起讀
[00:48:16.000 --> 00:48:19.000]  所以你們要警醒
[00:48:19.000 --> 00:48:22.000]  因為那日子那時辰
[00:48:22.000 --> 00:48:25.000]  你們不知道
[00:48:25.000 --> 00:48:27.000]  同一個主題式
[00:48:27.000 --> 00:48:28.000]  同一個主題式
[00:48:28.000 --> 00:48:30.000]  那日子那時辰
[00:48:30.000 --> 00:48:32.000]  警醒就是不睡覺
[00:48:32.000 --> 00:48:34.000]  不是,十個同類都睡了
[00:48:34.000 --> 00:48:36.000]  不是說不睡覺
[00:48:36.000 --> 00:48:40.000]  警醒是說去賣淫
[00:48:40.000 --> 00:48:43.000]  知道你不做
[00:48:43.000 --> 00:48:45.000]  那就移動
[00:48:45.000 --> 00:48:48.000]  耶穌的比喻就停在這裡
[00:48:48.000 --> 00:48:49.000]  open-ended
[00:48:49.000 --> 00:48:52.000]  我們不要隨便去解錯
[00:48:52.000 --> 00:48:55.000]  但我們要小心
[00:48:55.000 --> 00:49:00.000]  領受主給我們的提醒
[00:49:00.000 --> 00:49:03.000]  天國的比喻
[00:49:03.000 --> 00:49:06.000]  有時候你一路挖下去聽
[00:49:06.000 --> 00:49:08.000]  你會發覺
[00:49:08.000 --> 00:49:10.000]  太容易
[00:49:10.000 --> 00:49:12.000]  有沒有聖靈
[00:49:12.000 --> 00:49:15.000]  那個是聽不到
[00:49:15.000 --> 00:49:19.000]  耶穌本來想要說的意思
[00:49:19.000 --> 00:49:21.000]  對不起,今天我長氣了
[00:49:21.000 --> 00:49:22.000]  不過沒有正餐
[00:49:22.000 --> 00:49:25.000]  所以我以為可以長氣一點
[00:49:25.000 --> 00:49:26.000]  不好意思
[00:49:26.000 --> 00:49:28.000]  我們重新低頭
[00:49:28.000 --> 00:49:34.000]  真理的聖靈
[00:49:34.000 --> 00:49:36.000]  我們都願意兼顧
[00:49:36.000 --> 00:49:38.000]  回到你的面前
[00:49:38.000 --> 00:49:42.000]  我們願意聽聖經的教導
[00:49:42.000 --> 00:49:45.000]  不是人的教導
[00:49:45.000 --> 00:49:47.000]  所以求你的說話
[00:49:47.000 --> 00:49:49.000]  進入我們的心中
[00:49:49.000 --> 00:49:53.000]  唯有你的真理是光
[00:49:53.000 --> 00:49:55.000]  可以光照我們
[00:49:55.000 --> 00:49:58.000]  你的真理也是帶隨
[00:49:58.000 --> 00:50:02.000]  可以粉碎我們的光芒
[00:50:02.000 --> 00:50:03.000]  你的真理
[00:50:03.000 --> 00:50:08.000]  也是我們腳前的燈路上的光
[00:50:08.000 --> 00:50:11.000]  指引我們前面
[00:50:11.000 --> 00:50:16.000]  我們需要應該走的下一步
[00:50:16.000 --> 00:50:18.000]  求你幫助我們
[00:50:18.000 --> 00:50:23.000]  願意打開我們的心靈
[00:50:23.000 --> 00:50:28.000]  去領受聖經的教導
[00:50:28.000 --> 00:50:30.000]  我們能夠解釋的
[00:50:30.000 --> 00:50:33.000]  我們能夠說明白的
[00:50:33.000 --> 00:50:35.000]  都是有限的
[00:50:35.000 --> 00:50:37.000]  但是在你的面前
[00:50:37.000 --> 00:50:39.000]  我們懇求聖靈
[00:50:39.000 --> 00:50:42.000]  對我們每一個人說話
[00:50:42.000 --> 00:50:45.000]  用你的真理
[00:50:45.000 --> 00:50:51.000]  來成為我們生命的良性
[00:50:51.000 --> 00:50:52.000]  多謝你
[00:50:52.000 --> 00:50:54.000]  隨聽我們不配的祈禱
[00:50:54.000 --> 00:50:56.000]  奉耶穌基督的名道
[00:50:56.000 --> 00:50:58.000]  拜拜
[00:50:58.000 --> 00:51:01.000]  (字幕由 Amara.org 社群提供)

