
[00:00:00.000 --> 00:00:08.000]  耶稣说的杀种的比喻,我们大概都很熟悉,
[00:36:58.000 --> 00:36:59.000]  你明白,
[00:36:59.000 --> 00:37:04.000]  保罗相信的是上帝的恩典和能力,
[00:37:04.000 --> 00:37:06.000]  你和我今天,
[00:37:06.000 --> 00:37:12.000]  作为教会里面的一份子,
[00:37:12.000 --> 00:37:18.000]  圣灵在你和我的生命当中的工作,
[00:37:18.000 --> 00:37:20.000]  荣耀的身份,
[00:37:20.000 --> 00:37:21.000]  是吧,
[00:37:21.000 --> 00:37:22.000]  今天我们的题目,
[00:37:22.000 --> 00:37:24.000]  你有没有留意到,
[00:37:24.000 --> 00:37:27.000]  保罗在罗马书讲荣耀是怎么来的,
[00:37:27.000 --> 00:37:29.000]  不用你打开圣经,
[00:37:29.000 --> 00:37:33.000]  你拿回周刊中间那一段黑体字,
[00:37:33.000 --> 00:37:34.000]  我们一起读的,
[00:37:34.000 --> 00:37:37.000]  还牧师帮我们underline,
[00:37:37.000 --> 00:37:39.000]  再读多一次,
[00:37:39.000 --> 00:37:42.000]  罗马书第八章,
[00:37:42.000 --> 00:37:45.000]  最后那三行,
[00:37:45.000 --> 00:37:49.000]  圣灵与我们的心同正,
[00:37:49.000 --> 00:37:51.000]  我们是神的儿女,
[00:37:51.000 --> 00:37:55.000]  既是儿女便是后子,
[00:37:55.000 --> 00:37:57.000]  就是神的后子,
[00:37:57.000 --> 00:38:00.000]  和基督同作后子,
[00:38:00.000 --> 00:38:03.000]  如果我们和他一同受苦,
[00:38:03.000 --> 00:38:08.000]  也必和他一同得荣耀,
[00:38:08.000 --> 00:38:11.000]  如何得荣耀?
[00:38:11.000 --> 00:38:14.000]  受苦,
[00:38:14.000 --> 00:38:15.000]  这两样东西,
[00:38:15.000 --> 00:38:18.000]  我们经常都没有拉在一起,
[00:38:18.000 --> 00:38:20.000]  得荣耀就是我坐在这儿,
[00:38:20.000 --> 00:38:22.000]  很安乐,
[00:38:22.000 --> 00:38:23.000]  很荣耀,
[00:38:23.000 --> 00:38:24.000]  走进来,
[00:38:24.000 --> 00:38:25.000]  每个人都鞠躬,
[00:38:25.000 --> 00:38:26.000]  早晨,早晨,
[00:38:26.000 --> 00:38:27.000]  多荣耀,
[00:38:27.000 --> 00:38:29.000]  受苦,
[00:38:29.000 --> 00:38:31.000]  这条路是不是真的,
[00:38:31.000 --> 00:38:33.000]  耶稣基督是这样走过的,
[00:38:33.000 --> 00:38:35.000]  他是这样撒种的,
[00:38:35.000 --> 00:38:38.000]  他是这样忍耐的,
[00:38:38.000 --> 00:38:40.000]  他是这样上十字架的,
[00:38:40.000 --> 00:38:45.000]  他是这样被上帝将他从死里复活,
[00:38:45.000 --> 00:38:48.000]  升高坐在父神宝座的右边,
[00:38:48.000 --> 00:38:50.000]  他走了这条路出来,
[00:38:50.000 --> 00:38:56.000]  你和我说我们是跟随耶稣的基督徒,
[00:38:56.000 --> 00:39:03.000]  荣耀的身份是这样来的,
[00:39:03.000 --> 00:39:05.000]  在教会里面,
[00:39:05.000 --> 00:39:08.000]  受苦是必然的,
[00:39:08.000 --> 00:39:11.000]  在传福音的过程里面,
[00:39:11.000 --> 00:39:14.000]  受苦是必经的,
[00:39:14.000 --> 00:39:18.000]  在我们成性的过程当中,
[00:39:18.000 --> 00:39:21.000]  受苦是必须的,
[00:39:21.000 --> 00:39:25.000]  没有cheap grace,
[00:39:25.000 --> 00:39:27.000]  潘福华说得很出名的一句话,
[00:39:27.000 --> 00:39:29.000]  没有大减价,
[00:39:29.000 --> 00:39:32.000]  我这次去英国旅行,
[00:39:32.000 --> 00:39:36.000]  我收到了一件一磅的T恤,
[00:39:36.000 --> 00:39:37.000]  哇,多快乐,
[00:39:37.000 --> 00:39:39.000]  我太太立刻拿着,
[00:39:39.000 --> 00:39:40.000]  对不对都买,
[00:39:40.000 --> 00:39:41.000]  我说有没有搞错,
[00:39:41.000 --> 00:39:45.000]  她说对,她眼光真好,
[00:39:45.000 --> 00:39:47.000]  上帝的恩典,
[00:39:47.000 --> 00:39:52.000]  没有一天将你改变的,
[00:39:52.000 --> 00:39:54.000]  这次我们回爱丁堡,
[00:39:54.000 --> 00:39:56.000]  完全没有约任何朋友,
[00:39:56.000 --> 00:39:58.000]  因为很匆忙,
[00:39:58.000 --> 00:40:01.000]  星期五晚去到已经四点多了,
[00:40:01.000 --> 00:40:02.000]  我太太很好,
[00:40:02.000 --> 00:40:07.000]  她记得我爸爸说想买件羊毛的毛衣,
[00:40:07.000 --> 00:40:09.000]  还要开胸,
[00:40:09.000 --> 00:40:10.000]  不可以过头凹的,
[00:40:10.000 --> 00:40:13.000]  老人家不喜欢弄乱头发,
[00:40:13.000 --> 00:40:17.000]  走了十几间店铺,
[00:40:17.000 --> 00:40:19.000]  没有,
[00:40:19.000 --> 00:40:20.000]  但很奇怪,
[00:40:20.000 --> 00:40:22.000]  就是这样走一间一间店铺,
[00:40:22.000 --> 00:40:27.000]  结果我们在最后一间店铺关门了,
[00:40:27.000 --> 00:40:29.000]  走出来那一刻,
[00:40:29.000 --> 00:40:35.000]  遇到爱丁堡华人教会的执事会主席这位弟兄,
[00:40:35.000 --> 00:40:38.000]  就是1982年,
[00:40:38.000 --> 00:40:42.000]  说回多少年前,
[00:40:42.000 --> 00:40:44.000]  920,208,
[00:40:44.000 --> 00:40:46.000]  26年前,
[00:40:46.000 --> 00:40:49.000]  我们离开教会,
[00:40:49.000 --> 00:40:51.000]  留下了个广东话崇拜,
[00:40:51.000 --> 00:40:54.000]  请这位弟兄来帮忙,
[00:40:54.000 --> 00:40:56.000]  他本来去开Glasgow的,
[00:40:56.000 --> 00:40:58.000]  现在他来接手,
[00:40:58.000 --> 00:41:00.000]  他不是广东人,
[00:41:00.000 --> 00:41:02.000]  但他是个很好的长老,
[00:41:02.000 --> 00:41:04.000]  26年了,
[00:41:04.000 --> 00:41:06.000]  遇到他,
[00:41:06.000 --> 00:41:09.000]  为什么会遇到他?
[00:41:09.000 --> 00:41:10.000]  他先问我们,
[00:41:10.000 --> 00:41:12.000]  因为你会在这里出现的,
[00:41:12.000 --> 00:41:13.000]  我们说对不起,
[00:41:13.000 --> 00:41:14.000]  没有通知你,
[00:41:14.000 --> 00:41:15.000]  不好意思,
[00:41:15.000 --> 00:41:16.000]  不要紧,
[00:41:16.000 --> 00:41:17.000]  大家这么熟,
[00:41:17.000 --> 00:41:19.000]  他原来站在那里等留学生,
[00:41:19.000 --> 00:41:21.000]  那天星期五晚上,
[00:41:21.000 --> 00:41:25.000]  团契在大学宿舍开会,
[00:41:25.000 --> 00:41:27.000]  他说那些中国来的留学生,
[00:41:27.000 --> 00:41:31.000]  可能不识路,
[00:41:31.000 --> 00:41:33.000]  26年了,
[00:41:33.000 --> 00:41:35.000]  你都是这样,
[00:41:35.000 --> 00:41:36.000]  不是每个星期,
[00:41:36.000 --> 00:41:38.000]  一个月一次,
[00:41:38.000 --> 00:41:41.000]  但26年之后,
[00:41:41.000 --> 00:41:47.000]  他已经升做大学教授了,
[00:41:47.000 --> 00:41:50.000]  但仍然他站在街口,
[00:41:50.000 --> 00:41:51.000]  他说我没有约人,
[00:41:51.000 --> 00:41:52.000]  不过我等,
[00:41:52.000 --> 00:41:54.000]  看看有没有留学生摸到你不识路,
[00:41:54.000 --> 00:41:58.000]  我带他上去,
[00:41:58.000 --> 00:42:00.000]  我看到什么是荣耀,
[00:42:00.000 --> 00:42:02.000]  你见不见到?
[00:42:02.000 --> 00:42:03.000]  不用了,
[00:42:03.000 --> 00:42:05.000]  26年前要站在路口,
[00:42:05.000 --> 00:42:07.000]  26年之后做了教授,
[00:42:07.000 --> 00:42:10.000]  找个小伙子站在那里就行了,
[00:42:10.000 --> 00:42:14.000]  自己走进去里面坐,
[00:42:14.000 --> 00:42:15.000]  不是,
[00:42:15.000 --> 00:42:16.000]  额头光了,
[00:42:16.000 --> 00:42:18.000]  牙都掉了很多,
[00:42:18.000 --> 00:42:20.000]  老花眼镜,
[00:42:20.000 --> 00:42:21.000]  一眼见到我们,
[00:42:21.000 --> 00:42:23.000]  做什么事会在这里出现?
[00:42:23.000 --> 00:42:25.000]  站在那里等学生,
[00:42:25.000 --> 00:42:30.000]  很理所当然地说,
[00:42:30.000 --> 00:42:32.000]  这就是他的侍奉,
[00:42:32.000 --> 00:42:34.000]  这就是他的岗位,
[00:42:34.000 --> 00:42:35.000]  站了26年,
[00:42:35.000 --> 00:42:37.000]  然后他给我们说了一件消息,
[00:42:37.000 --> 00:42:39.000]  最后谈了一个多小时,
[00:42:39.000 --> 00:42:40.000]  他电话响了,
[00:42:40.000 --> 00:42:41.000]  叫他回去,
[00:42:41.000 --> 00:42:42.000]  要开会了,
[00:42:42.000 --> 00:42:44.000]  我还有一件事告诉你,
[00:42:44.000 --> 00:42:46.000]  你记不记得满叔?
[00:42:46.000 --> 00:42:48.000]  我太太立刻说,
[00:42:48.000 --> 00:42:49.000]  记得,
[00:42:49.000 --> 00:42:51.000]  满叔满嫂在伦敦上来,
[00:42:51.000 --> 00:42:54.000]  爱丁堡26年前,
[00:42:54.000 --> 00:42:55.000]  我们请他回礼拜堂,
[00:42:55.000 --> 00:42:58.000]  满嫂就一直回礼拜堂,
[00:42:58.000 --> 00:43:00.000]  满叔回来,
[00:43:00.000 --> 00:43:01.000]  我很记得,
[00:43:01.000 --> 00:43:03.000]  因为我讲道,
[00:43:03.000 --> 00:43:05.000]  他坐在这里,
[00:43:05.000 --> 00:43:07.000]  我讲道15分钟左右,
[00:43:07.000 --> 00:43:10.000]  他就会打个喊喽,
[00:43:10.000 --> 00:43:13.000]  他打喊喽不是人这样品,
[00:43:13.000 --> 00:43:15.000]  他是伸着腰,
[00:43:15.000 --> 00:43:17.000]  而且很大声的,
[00:43:17.000 --> 00:43:20.000]  哇,
[00:43:20.000 --> 00:43:25.000]  每个星期日下午3点45分都是这样,
[00:43:25.000 --> 00:43:27.000]  我不可以怪他,
[00:43:27.000 --> 00:43:28.000]  因为第一他未信主,
[00:43:28.000 --> 00:43:31.000]  第二他星期六晚是最辛苦的,
[00:43:31.000 --> 00:43:33.000]  他是大厨,
[00:43:33.000 --> 00:43:35.000]  4点钟都未睡,
[00:43:35.000 --> 00:43:40.000]  所以第二天下午肯陪太太来聚集,
[00:43:40.000 --> 00:43:41.000]  不准吸烟,
[00:43:41.000 --> 00:43:42.000]  坐在这里,
[00:43:42.000 --> 00:43:44.000]  你说他是不是打喊喽?
[00:43:44.000 --> 00:43:45.000]  是,
[00:43:45.000 --> 00:43:46.000]  一定打喊喽,
[00:43:46.000 --> 00:43:48.000]  结果有一次我讲道,
[00:43:48.000 --> 00:43:52.000]  满叔在格拉森将鬼赶到猪里,
[00:43:52.000 --> 00:43:53.000]  你记得吗?
[00:43:53.000 --> 00:43:55.000]  猪多少只?
[00:43:55.000 --> 00:43:57.000]  2000只猪下了湖里,
[00:43:57.000 --> 00:43:58.000]  淹死了,
[00:43:58.000 --> 00:44:00.000]  我说满叔,
[00:44:00.000 --> 00:44:03.000]  猪肉多少钱一斤你知不知道?
[00:44:03.000 --> 00:44:04.000]  他多快乐,
[00:44:04.000 --> 00:44:06.000]  你问我猪肉多少钱一斤?
[00:44:06.000 --> 00:44:10.000]  你问对了人?
[00:44:10.000 --> 00:44:11.000]  他那行,
[00:44:11.000 --> 00:44:12.000]  老行专,
[00:44:12.000 --> 00:44:17.000]  他有反应,
[00:44:17.000 --> 00:44:20.000]  这位执事会主席的弟兄说,
[00:44:20.000 --> 00:44:27.000]  满叔刚刚上两个月受针,
[00:44:27.000 --> 00:44:31.000]  26年,
[00:44:31.000 --> 00:44:37.000]  26年,
[00:44:37.000 --> 00:44:38.000]  你很难明白,
[00:44:38.000 --> 00:44:41.000]  我们听见这个消息的时候,
[00:44:41.000 --> 00:44:44.000]  心里面的感觉,
[00:44:44.000 --> 00:44:47.000]  26年,
[00:44:47.000 --> 00:44:50.000]  正经说保罗杀种,
[00:44:50.000 --> 00:44:52.000]  阿波罗枭冠,
[00:44:52.000 --> 00:44:56.000]  但是叫他生长的是上帝,
[00:44:56.000 --> 00:44:59.000]  26年,
[00:44:59.000 --> 00:45:01.000]  你有没有这样的耐性?
[00:45:01.000 --> 00:45:04.000]  今年是2008,
[00:45:04.000 --> 00:45:09.000]  你带一个朋友回来西区滑鸡,
[00:45:09.000 --> 00:45:14.000]  你要等他2036年受针,
[00:45:14.000 --> 00:45:17.000]  不是今年11月,
[00:45:17.000 --> 00:45:21.000]  2036年你有命等吗?
[00:45:21.000 --> 00:45:23.000]  未必有命,
[00:45:23.000 --> 00:45:26.000]  不过生死不在你的手中,
[00:45:26.000 --> 00:45:27.000]  在上帝的手中,
[00:45:27.000 --> 00:45:29.000]  杀种,
[00:45:29.000 --> 00:45:31.000]  修成,
[00:45:31.000 --> 00:45:32.000]  是一件这样的事,
[00:45:32.000 --> 00:45:35.000]  弟兄姐妹不要灰心,
[00:45:35.000 --> 00:45:38.000]  服侍上帝不要灰心,
[00:45:38.000 --> 00:45:41.000]  跟从主不要灰心,
[00:45:41.000 --> 00:45:44.000]  传福音不要灰心,
[00:45:44.000 --> 00:45:47.000]  追求成长,
[00:45:47.000 --> 00:45:50.000]  成性不要灰心,
[00:45:50.000 --> 00:45:52.000]  耶稣知道的,
[00:45:52.000 --> 00:45:54.000]  我们都是心急,
[00:45:54.000 --> 00:45:56.000]  神下你又说你的说话,
[00:45:56.000 --> 00:45:59.000]  一定会决不徒然返回,
[00:45:59.000 --> 00:46:01.000]  我祈祷了你两个星期了,
[00:46:01.000 --> 00:46:03.000]  你都不听,
[00:46:03.000 --> 00:46:06.000]  我决定以后不回教会了,
[00:46:06.000 --> 00:46:09.000]  耶稣说26年了,
[00:46:09.000 --> 00:46:11.000]  真的,
[00:46:11.000 --> 00:46:15.000]  我想上帝让我们见到弟兄,
[00:46:15.000 --> 00:46:18.000]  就是要告诉我们这个消息,
[00:46:18.000 --> 00:46:20.000]  26年,
[00:46:20.000 --> 00:46:23.000]  等了他终于
[00:46:23.000 --> 00:46:26.000]  决志受针,
[00:46:26.000 --> 00:46:29.000]  在众人的面前承认
[00:46:29.000 --> 00:46:31.000]  他是一个罪人,
[00:46:31.000 --> 00:46:34.000]  愿意归顺耶稣基督,
[00:46:34.000 --> 00:46:37.000]  我们同心协力。
[00:46:37.000 --> 00:46:41.000]  天父多谢你,
[00:46:41.000 --> 00:46:44.000]  你聚集我们在这个地方,
[00:46:44.000 --> 00:46:47.000]  成为你的教会,
[00:46:47.000 --> 00:46:51.000]  是何等荣耀的身份,
[00:46:51.000 --> 00:46:56.000]  求你帮助我们同样明白你的教导,
[00:46:56.000 --> 00:47:02.000]  知道这个荣耀是透过受苦,
[00:47:02.000 --> 00:47:05.000]  是透过忍耐,
[00:47:05.000 --> 00:47:08.000]  是一个不灰心,
[00:47:08.000 --> 00:47:11.000]  不放弃的过程,
[00:47:11.000 --> 00:47:14.000]  就好像龙夫出去杀种,
[00:47:14.000 --> 00:47:17.000]  流泪杀种,
[00:47:17.000 --> 00:47:20.000]  欢呼收割。
[00:47:20.000 --> 00:47:22.000]  多谢你,
[00:47:22.000 --> 00:47:24.000]  因为你的比喻
[00:47:24.000 --> 00:47:26.000]  记载在圣经当中,
[00:47:26.000 --> 00:47:30.000]  帮助我们去明白真理,
[00:47:30.000 --> 00:47:32.000]  奉耶穌基督的名祈福
[00:47:32.000 --> 00:47:34.000]  謝謝大家

