
[00:00:00.000 --> 00:00:04.000]  我想有些見過面 或者第一次見面
[00:32:21.000 --> 00:32:23.000]  其實是因為你用的
[00:32:23.000 --> 00:32:25.000]  專注力很高
[00:32:25.000 --> 00:32:27.000]  在你的自我責任很高
[00:32:27.000 --> 00:32:29.000]  高到一個地步是
[00:32:29.000 --> 00:32:31.000]  你不滿意的還是
[00:32:31.000 --> 00:32:33.000]  因為你只是得了一個分,是獎金,不是拿A
[00:32:33.000 --> 00:32:35.000]  所以你說下個月
[00:32:35.000 --> 00:32:37.000]  還拼命拿回
[00:32:37.000 --> 00:32:39.000]  這是香港的寫照
[00:32:39.000 --> 00:32:41.000]  是香港的寫照
[00:32:41.000 --> 00:32:43.000]  很引誘人
[00:32:43.000 --> 00:32:45.000]  拿自我效能
[00:32:45.000 --> 00:32:47.000]  拿到無盡
[00:32:47.000 --> 00:32:49.000]  在公開試,在卡片
[00:32:49.000 --> 00:32:51.000]  勝在下午頭,還不夠,印多一行更好
[00:32:51.000 --> 00:32:53.000]  這樣
[00:32:53.000 --> 00:32:55.000]  表面看很奮鬥
[00:32:55.000 --> 00:32:57.000]  實質是什麼呢,不平衡
[00:32:57.000 --> 00:32:59.000]  實質是意識上
[00:32:59.000 --> 00:33:01.000]  企圖犧牲一些東西
[00:33:01.000 --> 00:33:03.000]  很多爸爸
[00:33:03.000 --> 00:33:05.000]  犧牲他子女,犧牲他太太
[00:33:05.000 --> 00:33:07.000]  表面看就是
[00:33:07.000 --> 00:33:09.000]  我找得多你的好日子過
[00:33:09.000 --> 00:33:11.000]  其實不是
[00:33:11.000 --> 00:33:13.000]  找得多的時候,還是不太多
[00:33:13.000 --> 00:33:15.000]  所以好日子還沒出現
[00:33:15.000 --> 00:33:17.000]  你看完之後
[00:33:17.000 --> 00:33:19.000]  你覺得我們沒有平衡
[00:33:19.000 --> 00:33:21.000]  沒有了,所以是不是很悶呢
[00:33:21.000 --> 00:33:23.000]  真的很悶,就是我們中計了
[00:33:23.000 --> 00:33:25.000]  就是這個自我效能
[00:33:25.000 --> 00:33:27.000]  已經遠遠拋離了
[00:33:27.000 --> 00:33:29.000]  健康的自我
[00:33:29.000 --> 00:33:31.000]  神要我們是健康的自我
[00:33:31.000 --> 00:33:33.000]  然後
[00:33:33.000 --> 00:33:35.000]  要去侍奉祂
[00:33:35.000 --> 00:33:37.000]  而不是說
[00:33:37.000 --> 00:33:39.000]  賺錢,然後就拿一些殘力
[00:33:39.000 --> 00:33:41.000]  回來教會侍奉祂
[00:33:41.000 --> 00:33:43.000]  是不是,搞錯了
[00:33:43.000 --> 00:33:45.000]  先有你的健康自我
[00:33:45.000 --> 00:33:47.000]  然後才去做事
[00:33:47.000 --> 00:33:49.000]  然後才去做事,有你的休息
[00:33:49.000 --> 00:33:51.000]  尊敬祂是神
[00:33:51.000 --> 00:33:53.000]  然後你才去侍奉
[00:33:53.000 --> 00:33:55.000]  但是香港式的生活
[00:33:55.000 --> 00:33:57.000]  虛到全塌了
[00:33:57.000 --> 00:33:59.000]  這個很可惜
[00:33:59.000 --> 00:34:01.000]  我很欣賞大家這個教會
[00:34:01.000 --> 00:34:03.000]  其實很多教會已經沒有什麼
[00:34:03.000 --> 00:34:05.000]  精英團體的存在
[00:34:05.000 --> 00:34:07.000]  甚至在我小時候
[00:34:07.000 --> 00:34:09.000]  精英團體
[00:34:09.000 --> 00:34:11.000]  我記得第一個禮拜真知道他
[00:34:11.000 --> 00:34:13.000]  一定是牧師說一些神學的東西
[00:34:13.000 --> 00:34:15.000]  第二個禮拜
[00:34:15.000 --> 00:34:17.000]  每個月的第二個禮拜
[00:34:17.000 --> 00:34:19.000]  就說關於查經,自己跟進
[00:34:19.000 --> 00:34:21.000]  第三個禮拜
[00:34:21.000 --> 00:34:23.000]  第一個小組的分享
[00:34:23.000 --> 00:34:25.000]  第四個禮拜就是特別周會
[00:34:25.000 --> 00:34:27.000]  就是很系統的
[00:34:27.000 --> 00:34:29.000]  一定要看完多少本正經
[00:34:29.000 --> 00:34:31.000]  然後回到
[00:34:31.000 --> 00:34:33.000]  下令會的時候,全校會去查哪一段書
[00:34:33.000 --> 00:34:35.000]  很清楚的
[00:34:35.000 --> 00:34:37.000]  但是今天已經沒什麼可能這樣
[00:34:37.000 --> 00:34:39.000]  大家很沒空
[00:34:39.000 --> 00:34:41.000]  所以全部都下不去,電郵
[00:34:41.000 --> 00:34:43.000]  盡量節省
[00:34:43.000 --> 00:34:45.000]  就節省
[00:34:45.000 --> 00:34:47.000]  那個生活
[00:34:47.000 --> 00:34:49.000]  衝得似乎像樣
[00:34:49.000 --> 00:34:51.000]  就是完了禮拜堂
[00:34:51.000 --> 00:34:53.000]  一起吃飯,這個叫團契
[00:34:53.000 --> 00:34:55.000]  所以團契的字
[00:34:55.000 --> 00:34:57.000]  寫得不好看
[00:34:57.000 --> 00:34:59.000]  就將團字的口字搬到旁邊
[00:34:59.000 --> 00:35:01.000]  這個磚廈
[00:35:01.000 --> 00:35:03.000]  你知不知道寫團契兩個字
[00:35:03.000 --> 00:35:07.000]  是不是?磚廈
[00:35:07.000 --> 00:35:09.000]  因為團契
[00:35:09.000 --> 00:35:11.000]  團字的口字搬到旁邊
[00:35:11.000 --> 00:35:13.000]  契字旁邊
[00:35:13.000 --> 00:35:15.000]  只會吃就叫團契
[00:35:15.000 --> 00:35:17.000]  所以每個人都說什麼時候大食會
[00:35:17.000 --> 00:35:19.000]  完了去哪裡吃
[00:35:19.000 --> 00:35:21.000]  慢慢地
[00:35:21.000 --> 00:35:23.000]  我們好像失去了當初
[00:35:23.000 --> 00:35:25.000]  那個生命
[00:35:25.000 --> 00:35:27.000]  本身的焦點
[00:35:27.000 --> 00:35:29.000]  是給這個世界
[00:35:29.000 --> 00:35:31.000]  那種潮流的方式
[00:35:31.000 --> 00:35:33.000]  我們失去了
[00:35:33.000 --> 00:35:35.000]  我以前覺得我們
[00:35:35.000 --> 00:35:37.000]  一直說傳福音
[00:35:37.000 --> 00:35:39.000]  很強的,香港的傳福音
[00:35:39.000 --> 00:35:41.000]  好像去到紅館,很多教會聯合事公
[00:35:41.000 --> 00:35:43.000]  但是那邊有傳福音
[00:35:43.000 --> 00:35:45.000]  但是那邊信徒的生活
[00:35:45.000 --> 00:35:47.000]  是輸定的
[00:35:47.000 --> 00:35:49.000]  一邊贏得新上任教會
[00:35:49.000 --> 00:35:51.000]  但是另一邊,信徒的生活
[00:35:51.000 --> 00:35:53.000]  那個實力
[00:35:53.000 --> 00:35:55.000]  其實掉進頭是掉下去的
[00:35:55.000 --> 00:35:57.000]  這種現象不一定很漂亮
[00:35:57.000 --> 00:35:59.000]  我想解釋一下
[00:35:59.000 --> 00:36:01.000]  比如數幾個例子
[00:36:01.000 --> 00:36:03.000]  我們很想有
[00:36:03.000 --> 00:36:07.000]  很漂亮的房子
[00:36:07.000 --> 00:36:09.000]  香港人很喜歡的
[00:36:09.000 --> 00:36:11.000]  今早我去一間學校
[00:36:11.000 --> 00:36:13.000]  在大埔林村,他們教師進修
[00:36:13.000 --> 00:36:15.000]  既然現在校長
[00:36:15.000 --> 00:36:17.000]  臨尾問一句令我很尷尬的問題
[00:36:17.000 --> 00:36:19.000]  就叫我先不要走
[00:36:19.000 --> 00:36:21.000]  意思是叫我做公正人
[00:36:21.000 --> 00:36:23.000]  原來那間學校的校董會
[00:36:23.000 --> 00:36:25.000]  想借錢給老師
[00:36:25.000 --> 00:36:27.000]  說要來付資產
[00:36:27.000 --> 00:36:29.000]  我問老師,你肯不肯借
[00:36:29.000 --> 00:36:31.000]  校長很坦白說
[00:36:31.000 --> 00:36:33.000]  你們每個人都付資產的
[00:36:33.000 --> 00:36:35.000]  然後老師不說話
[00:36:35.000 --> 00:36:37.000]  校長就說
[00:36:37.000 --> 00:36:39.000]  校董會很想幫助你們
[00:36:39.000 --> 00:36:41.000]  但是你們又不說話
[00:36:41.000 --> 00:36:43.000]  這麼沉默,那我在中間怎麼辦
[00:36:43.000 --> 00:36:47.000]  後來老師就
[00:36:47.000 --> 00:36:49.000]  以為我不說話
[00:36:49.000 --> 00:36:51.000]  老師就找我來搞
[00:36:51.000 --> 00:36:53.000]  老師,你認為應該怎樣
[00:36:53.000 --> 00:36:55.000]  之前我跟老師說
[00:36:55.000 --> 00:36:57.000]  學校是好意的
[00:36:57.000 --> 00:36:59.000]  知道老師的情緒
[00:36:59.000 --> 00:37:01.000]  有打擊,可能房子
[00:37:01.000 --> 00:37:03.000]  搞得很慘
[00:37:03.000 --> 00:37:05.000]  但是我覺得應該借錢
[00:37:05.000 --> 00:37:07.000]  那個手續
[00:37:07.000 --> 00:37:09.000]  因為學校說要調查
[00:37:09.000 --> 00:37:11.000]  調查可能令到人失去
[00:37:11.000 --> 00:37:13.000]  尊嚴
[00:37:13.000 --> 00:37:15.000]  最好就是調查那張文件
[00:37:15.000 --> 00:37:17.000]  由老師的代表
[00:37:17.000 --> 00:37:19.000]  和校董的代表一起設計
[00:37:19.000 --> 00:37:21.000]  這樣就好很多了
[00:37:21.000 --> 00:37:23.000]  老師問我
[00:37:23.000 --> 00:37:25.000]  我只回答了
[00:37:25.000 --> 00:37:27.000]  有些問題我老婆找不到,不回答
[00:37:27.000 --> 00:37:29.000]  大家先談好文件
[00:37:29.000 --> 00:37:31.000]  這樣可能會行得通
[00:37:31.000 --> 00:37:33.000]  其實我說完之後
[00:37:33.000 --> 00:37:35.000]  我的感覺
[00:37:35.000 --> 00:37:37.000]  香港人的疾流
[00:37:37.000 --> 00:37:39.000]  這麼厲害
[00:37:39.000 --> 00:37:41.000]  我們一直都很喜歡
[00:37:41.000 --> 00:37:43.000]  豪庭豪宅
[00:37:43.000 --> 00:37:45.000]  很喜歡
[00:37:45.000 --> 00:37:47.000]  但是豪宅不是這麼重要
[00:37:47.000 --> 00:37:49.000]  是親情最重要
[00:37:49.000 --> 00:37:51.000]  是住在房子裡的人
[00:37:51.000 --> 00:37:53.000]  回來好不好
[00:37:53.000 --> 00:37:55.000]  是更重要的是房子
[00:37:55.000 --> 00:37:57.000]  是什麼房子
[00:37:57.000 --> 00:37:59.000]  有時候我們搞錯了
[00:37:59.000 --> 00:38:01.000]  我們以為有房子就要有親情
[00:38:01.000 --> 00:38:03.000]  有間漂亮的房子,親情就更親
[00:38:03.000 --> 00:38:05.000]  其實不是的
[00:38:05.000 --> 00:38:07.000]  親情比豪宅重要
[00:38:07.000 --> 00:38:09.000]  很多未結婚的女孩子
[00:38:09.000 --> 00:38:11.000]  最緊張是
[00:38:11.000 --> 00:38:13.000]  禮拜堂,漂亮的話
[00:38:13.000 --> 00:38:15.000]  哇,婚禮,好看很多
[00:38:15.000 --> 00:38:17.000]  當然了
[00:38:17.000 --> 00:38:19.000]  珠班就好聽
[00:38:19.000 --> 00:38:21.000]  朋友來都光彩一點
[00:38:21.000 --> 00:38:23.000]  籌備都好
[00:38:23.000 --> 00:38:25.000]  但是婚禮
[00:38:25.000 --> 00:38:27.000]  比婚姻重要嗎
[00:38:27.000 --> 00:38:29.000]  所以婚禮結束之後
[00:38:29.000 --> 00:38:31.000]  就吵架
[00:38:31.000 --> 00:38:35.000]  婚姻比婚禮大
[00:38:35.000 --> 00:38:37.000]  有時候我們搞錯了
[00:38:37.000 --> 00:38:41.000]  說跟人家
[00:38:41.000 --> 00:38:43.000]  要做好朋友
[00:38:43.000 --> 00:38:45.000]  但是
[00:38:45.000 --> 00:38:47.000]  很多嫌隙出現
[00:38:47.000 --> 00:38:49.000]  其實聖經
[00:38:49.000 --> 00:38:51.000]  雖然都很欣賞友情
[00:38:51.000 --> 00:38:53.000]  但我覺得聖經最標榜和睦
[00:38:53.000 --> 00:38:57.000]  做不到最好的朋友
[00:38:57.000 --> 00:38:59.000]  不是問題
[00:38:59.000 --> 00:39:01.000]  因為性格大家
[00:39:01.000 --> 00:39:03.000]  做不到最好的朋友
[00:39:03.000 --> 00:39:05.000]  不等於不和睦
[00:39:05.000 --> 00:39:07.000]  不等於
[00:39:07.000 --> 00:39:09.000]  我們的世界將我們的感情
[00:39:09.000 --> 00:39:11.000]  二分化
[00:39:11.000 --> 00:39:13.000]  要麼朋友
[00:39:13.000 --> 00:39:15.000]  要麼不和睦
[00:39:15.000 --> 00:39:17.000]  但是其實
[00:39:17.000 --> 00:39:19.000]  中間的空間很大
[00:39:19.000 --> 00:39:21.000]  是和睦
[00:39:21.000 --> 00:39:23.000]  所以要盡力和睦
[00:39:23.000 --> 00:39:25.000]  和睦的基礎有了
[00:39:25.000 --> 00:39:29.000]  其實友情就有機會
[00:39:29.000 --> 00:39:31.000]  最好的朋友慢慢都有機會
[00:39:31.000 --> 00:39:33.000]  但是我們極端化了
[00:39:33.000 --> 00:39:37.000]  可以造成激情
[00:39:37.000 --> 00:39:39.000]  人和之間,要麼就很好
[00:39:39.000 --> 00:39:41.000]  要麼就反面
[00:39:41.000 --> 00:39:43.000]  這又是一個問題
[00:39:43.000 --> 00:39:45.000]  上班望什麼呢?
[00:39:45.000 --> 00:39:47.000]  望發達
[00:39:47.000 --> 00:39:49.000]  其實不是
[00:39:49.000 --> 00:39:51.000]  上班只是讓你知道
[00:39:51.000 --> 00:39:53.000]  你的生命是有用的
[00:39:53.000 --> 00:39:55.000]  所以要上班
[00:39:55.000 --> 00:39:59.000]  所以有用
[00:39:59.000 --> 00:40:01.000]  是比成就重要
[00:40:01.000 --> 00:40:03.000]  但是我們的世界教我們成就
[00:40:03.000 --> 00:40:05.000]  是最重要的
[00:40:05.000 --> 00:40:07.000]  但忘記了有用
[00:40:07.000 --> 00:40:09.000]  更重要
[00:40:09.000 --> 00:40:11.000]  人是有用的
[00:40:11.000 --> 00:40:13.000]  這樣的原理
[00:40:13.000 --> 00:40:15.000]  好像慢慢在這個世界裡消失了
[00:40:15.000 --> 00:40:19.000]  我們被功利
[00:40:19.000 --> 00:40:21.000]  佔據了
[00:40:21.000 --> 00:40:23.000]  希望今晚你想想
[00:40:23.000 --> 00:40:25.000]  你過去的人快不快樂呢?
[00:40:25.000 --> 00:40:27.000]  會不會你整個的思想
[00:40:27.000 --> 00:40:29.000]  想法
[00:40:29.000 --> 00:40:31.000]  已經被潮流
[00:40:31.000 --> 00:40:33.000]  衝得很厲害
[00:40:33.000 --> 00:40:35.000]  衝得很厲害
[00:40:35.000 --> 00:40:37.000]  今晚我想和你分享
[00:40:37.000 --> 00:40:39.000]  一件事
[00:40:39.000 --> 00:40:41.000]  你一直在院目自宮
[00:40:41.000 --> 00:40:43.000]  他叫我分享一句我很喜歡的聖經
[00:40:43.000 --> 00:40:45.000]  我說我都沒有什麼特別
[00:40:45.000 --> 00:40:47.000]  哪一句很喜歡
[00:40:47.000 --> 00:40:49.000]  有時候一時間都想不到
[00:40:49.000 --> 00:40:51.000]  於是我回家想
[00:40:51.000 --> 00:40:53.000]  在我今天的人生
[00:40:53.000 --> 00:40:55.000]  最影響我的
[00:40:55.000 --> 00:40:57.000]  是什麼聖經經文呢?
[00:40:57.000 --> 00:41:01.000]  我有一個發現
[00:41:01.000 --> 00:41:03.000]  這發現很開心
[00:41:03.000 --> 00:41:05.000]  自從我在幾個月前找到這經文之後
[00:41:05.000 --> 00:41:07.000]  我沒有什麼改變了
[00:41:07.000 --> 00:41:09.000]  但裡面內心
[00:41:09.000 --> 00:41:11.000]  那個動力
[00:41:11.000 --> 00:41:13.000]  是完全不同了
[00:41:13.000 --> 00:41:15.000]  完全不同了
[00:41:15.000 --> 00:41:17.000]  如果你不相信
[00:41:17.000 --> 00:41:19.000]  我同時知道
[00:41:19.000 --> 00:41:21.000]  今晚我講完這個周會
[00:41:21.000 --> 00:41:23.000]  我很快樂
[00:41:23.000 --> 00:41:25.000]  過了七關
[00:41:25.000 --> 00:41:27.000]  從下午到現在
[00:41:27.000 --> 00:41:29.000]  我已經是第七個講座
[00:41:29.000 --> 00:41:31.000]  過了七關
[00:41:31.000 --> 00:41:33.000]  今天講了四個
[00:41:33.000 --> 00:41:35.000]  昨天講了三個
[00:41:35.000 --> 00:41:37.000]  下午講了一個
[00:41:37.000 --> 00:41:39.000]  勞工處那裡講了一個
[00:41:39.000 --> 00:41:41.000]  晚上去沙田講了一個
[00:41:41.000 --> 00:41:45.000]  我的動力來自什麼呢?
[00:41:45.000 --> 00:41:47.000]  來自這聖經
[00:41:47.000 --> 00:41:49.000]  我相信你一樣對你很有幫助
[00:41:49.000 --> 00:41:51.000]  這聖經我會唸
[00:41:51.000 --> 00:41:53.000]  出自哪裡
[00:41:53.000 --> 00:41:55.000]  這聖經和我家的地址一樣
[00:41:55.000 --> 00:41:57.000]  這聖經是C篇
[00:41:57.000 --> 00:41:59.000]  37篇
[00:41:59.000 --> 00:42:01.000]  就是三節
[00:42:01.000 --> 00:42:03.000]  37篇就是三節
[00:42:03.000 --> 00:42:05.000]  我唸給你聽
[00:42:05.000 --> 00:42:07.000]  我唸東西很水平
[00:42:07.000 --> 00:42:09.000]  我不是記性很好
[00:42:09.000 --> 00:42:11.000]  但我住在禮頓道37號3樓
[00:42:11.000 --> 00:42:13.000]  所以我記得
[00:42:13.000 --> 00:42:15.000]  這聖經
[00:42:15.000 --> 00:42:17.000]  很多年我的問題
[00:42:17.000 --> 00:42:19.000]  被它講出來
[00:42:19.000 --> 00:42:21.000]  聖經這樣講
[00:42:21.000 --> 00:42:23.000]  它說
[00:42:23.000 --> 00:42:25.000]  你當
[00:42:25.000 --> 00:42:27.000]  倚靠
[00:42:27.000 --> 00:42:29.000]  耶和華
[00:42:29.000 --> 00:42:31.000]  而行善
[00:42:31.000 --> 00:42:33.000]  你當倚靠
[00:42:33.000 --> 00:42:35.000]  耶和華而行善
[00:42:35.000 --> 00:42:39.000]  住在地上
[00:42:39.000 --> 00:42:41.000]  住在地上
[00:42:41.000 --> 00:42:43.000]  以
[00:42:43.000 --> 00:42:45.000]  他的信實
[00:42:45.000 --> 00:42:47.000]  為糧
[00:42:47.000 --> 00:42:49.000]  糧就是糧食的糧
[00:42:49.000 --> 00:42:53.000]  幾個月前當我有機會
[00:42:53.000 --> 00:42:55.000]  看到這聖經的時候
[00:42:55.000 --> 00:42:57.000]  很感動
[00:42:57.000 --> 00:42:59.000]  每一句話
[00:42:59.000 --> 00:43:01.000]  都和我發生的事
[00:43:01.000 --> 00:43:03.000]  講得很直接
[00:43:03.000 --> 00:43:05.000]  和你一樣
[00:43:05.000 --> 00:43:07.000]  例如什麼呢
[00:43:07.000 --> 00:43:09.000]  行善
[00:43:09.000 --> 00:43:11.000]  住在地上
[00:43:11.000 --> 00:43:13.000]  為糧食
[00:43:13.000 --> 00:43:15.000]  食,是沒有講穿衣服
[00:43:15.000 --> 00:43:17.000]  食,行,住
[00:43:17.000 --> 00:43:19.000]  講了三樣東西
[00:43:19.000 --> 00:43:21.000]  但是它們不是這麼簡單
[00:43:21.000 --> 00:43:23.000]  我們的煩惱
[00:43:23.000 --> 00:43:25.000]  從哪裡來
[00:43:25.000 --> 00:43:27.000]  我告訴大家
[00:43:27.000 --> 00:43:29.000]  基督徒的煩惱
[00:43:29.000 --> 00:43:31.000]  我相信今天來的
[00:43:31.000 --> 00:43:33.000]  差不多全部是基督徒
[00:43:33.000 --> 00:43:35.000]  我們的煩惱來自
[00:43:35.000 --> 00:43:37.000]  我們每個人拼命
[00:43:37.000 --> 00:43:39.000]  想做到一些事
[00:43:39.000 --> 00:43:41.000]  是自己的價值觀覺得很值得
[00:43:41.000 --> 00:43:43.000]  包括讀好書
[00:43:43.000 --> 00:43:45.000]  做好事業
[00:43:45.000 --> 00:43:47.000]  教好子女
[00:43:47.000 --> 00:43:49.000]  你用什麼動力去做呢
[00:43:49.000 --> 00:43:51.000]  你用拼命
[00:43:53.000 --> 00:43:55.000]  但你不是用靠的力去做
[00:43:55.000 --> 00:43:59.000]  你是做不成就要靠
[00:43:59.000 --> 00:44:01.000]  這是基督徒的特色
[00:44:01.000 --> 00:44:03.000]  所以臨考試就祈禱
[00:44:03.000 --> 00:44:05.000]  開學禮就不叫祈禱
[00:44:05.000 --> 00:44:07.000]  就是說
[00:44:07.000 --> 00:44:09.000]  我不行,我找你
[00:44:09.000 --> 00:44:11.000]  似乎這個原則
[00:44:11.000 --> 00:44:13.000]  我們都要學回來
[00:44:13.000 --> 00:44:15.000]  每個人都差不多這樣
[00:44:15.000 --> 00:44:17.000]  所以有沒有代表事項
[00:44:17.000 --> 00:44:19.000]  我不行,拜託代表
[00:44:19.000 --> 00:44:21.000]  我們要假設上帝
[00:44:21.000 --> 00:44:23.000]  你不找他,他很忙
[00:44:23.000 --> 00:44:25.000]  公共假期不要找他
[00:44:25.000 --> 00:44:27.000]  這樣有些不妥
[00:44:27.000 --> 00:44:29.000]  我們一直都以為
[00:44:29.000 --> 00:44:31.000]  上帝是避難所
[00:44:31.000 --> 00:44:33.000]  不行就召喚
[00:44:33.000 --> 00:44:35.000]  但你說是十字車
[00:44:35.000 --> 00:44:37.000]  就是說
[00:44:37.000 --> 00:44:39.000]  你可能沒有看到
[00:44:39.000 --> 00:44:41.000]  其實你所做的一件
[00:44:41.000 --> 00:44:43.000]  兩件,十件的事情
[00:44:43.000 --> 00:44:45.000]  是你當
[00:44:45.000 --> 00:44:47.000]  倚靠他做
[00:44:47.000 --> 00:44:49.000]  好多人說
[00:44:49.000 --> 00:44:51.000]  心裡運行的大力
[00:44:51.000 --> 00:44:53.000]  去協力做事
[00:44:53.000 --> 00:44:55.000]  全部說力的來源
[00:44:55.000 --> 00:44:57.000]  是來自神的
[00:44:57.000 --> 00:44:59.000]  不是來自人力
[00:44:59.000 --> 00:45:01.000]  我們的煩惱就是
[00:45:01.000 --> 00:45:03.000]  經常覺得自己力有不逮
[00:45:03.000 --> 00:45:05.000]  我不行,我不行
[00:45:05.000 --> 00:45:07.000]  我不及別人好
[00:45:07.000 --> 00:45:09.000]  你當然不及別人好,因為好的你一定有
[00:45:09.000 --> 00:45:11.000]  但問題是當你不行
[00:45:11.000 --> 00:45:13.000]  你就去祈禱,希望充電
[00:45:13.000 --> 00:45:15.000]  其實你有沒有想過
[00:45:15.000 --> 00:45:17.000]  一開始你的動力
[00:45:17.000 --> 00:45:19.000]  是不是已經同神同功呢?
[00:45:19.000 --> 00:45:21.000]  是不是呢?
[00:45:21.000 --> 00:45:23.000]  那時候我們真的搞錯了
[00:45:23.000 --> 00:45:25.000]  所以你看到好多
[00:45:25.000 --> 00:45:27.000]  好偉人走出來說話
[00:45:27.000 --> 00:45:29.000]  他說自己想什麼不行
[00:45:29.000 --> 00:45:31.000]  但後來他都醒覺
[00:45:31.000 --> 00:45:33.000]  靠自己靠得太緊要
[00:45:33.000 --> 00:45:35.000]  靠得太緊要
[00:45:35.000 --> 00:45:37.000]  好了
[00:45:37.000 --> 00:45:39.000]  這句話似乎交得很容易
[00:45:39.000 --> 00:45:41.000]  當靠耶和華
[00:45:41.000 --> 00:45:43.000]  倚靠耶和華
[00:45:43.000 --> 00:45:45.000]  而行善
[00:45:45.000 --> 00:45:47.000]  就像在地上
[00:45:47.000 --> 00:45:49.000]  很簡單
[00:45:49.000 --> 00:45:51.000]  住在這裏
[00:45:51.000 --> 00:45:53.000]  有什麼意思呢?
[00:45:53.000 --> 00:45:55.000]  對我很有意思
[00:45:55.000 --> 00:45:57.000]  我每天都勸很多人
[00:45:57.000 --> 00:45:59.000]  不要走
[00:45:59.000 --> 00:46:01.000]  不要走,不要離開你老公
[00:46:01.000 --> 00:46:03.000]  不要離開工作
[00:46:03.000 --> 00:46:05.000]  不要離開侍奉
[00:46:05.000 --> 00:46:09.000]  很多人的人生
[00:46:09.000 --> 00:46:11.000]  很喜歡自己定方向
[00:46:11.000 --> 00:46:13.000]  不安以為
[00:46:13.000 --> 00:46:15.000]  每個人都說
[00:46:15.000 --> 00:46:17.000]  別人家裡比自己的房子漂亮
[00:46:17.000 --> 00:46:19.000]  其實你最適合住在你家裏
[00:46:19.000 --> 00:46:21.000]  住在那裏
[00:46:21.000 --> 00:46:23.000]  住在
[00:46:23.000 --> 00:46:25.000]  神放你
[00:46:25.000 --> 00:46:27.000]  上載去哪裏
[00:46:27.000 --> 00:46:29.000]  下午都要工作,晚上回到哪裏
[00:46:29.000 --> 00:46:31.000]  回到那裏
[00:46:31.000 --> 00:46:33.000]  為什麼要回到那裏最好呢?
[00:46:33.000 --> 00:46:35.000]  神會幫你選
[00:46:35.000 --> 00:46:37.000]  選得比你好
[00:46:37.000 --> 00:46:39.000]  是選得比你好
[00:46:39.000 --> 00:46:41.000]  住在這個地上
[00:46:41.000 --> 00:46:43.000]  是叫你
[00:46:43.000 --> 00:46:45.000]  行善
[00:46:45.000 --> 00:46:47.000]  有你的崗位
[00:46:47.000 --> 00:46:49.000]  但是
[00:46:49.000 --> 00:46:51.000]  你擔心
[00:46:51.000 --> 00:46:53.000]  2001年開始
[00:46:53.000 --> 00:46:55.000]  每個人都擔心不夠錢
[00:46:55.000 --> 00:46:57.000]  看報紙
[00:46:57.000 --> 00:46:59.000]  看電話
[00:46:59.000 --> 00:47:01.000]  人類壽命遲早會上到200歲
[00:47:01.000 --> 00:47:03.000]  你怕暈了
[00:47:03.000 --> 00:47:05.000]  哇,60歲退休
[00:47:05.000 --> 00:47:07.000]  這140年哪有錢養自己
[00:47:07.000 --> 00:47:09.000]  真的暈了
[00:47:09.000 --> 00:47:11.000]  真的暈了
[00:47:11.000 --> 00:47:13.000]  過了這麼長的壽命
[00:47:13.000 --> 00:47:15.000]  死了,還要送錢
[00:47:15.000 --> 00:47:17.000]  140年
[00:47:17.000 --> 00:47:19.000]  就是說
[00:47:19.000 --> 00:47:21.000]  如果這個世界真的發明了
[00:47:21.000 --> 00:47:23.000]  每個人打了針,一百多歲的壽命
[00:47:23.000 --> 00:47:25.000]  真的暈了
[00:47:25.000 --> 00:47:27.000]  難道不死嗎?
[00:47:27.000 --> 00:47:29.000]  是的,死也不好
[00:47:29.000 --> 00:47:31.000]  不死也不好,那就糟糕了
[00:47:31.000 --> 00:47:33.000]  就是說
[00:47:33.000 --> 00:47:35.000]  我們的人生就是這樣
[00:47:35.000 --> 00:47:37.000]  死當然不好
[00:47:37.000 --> 00:47:39.000]  不死也不好
[00:47:39.000 --> 00:47:41.000]  那到底應該怎樣呢?
[00:47:41.000 --> 00:47:43.000]  我們失去了安全感
[00:47:43.000 --> 00:47:45.000]  聖經裡面說最強烈的
[00:47:45.000 --> 00:47:47.000]  是說供應
[00:47:47.000 --> 00:47:49.000]  猶太人很相信這件事
[00:47:49.000 --> 00:47:51.000]  供應
[00:47:51.000 --> 00:47:53.000]  供應不是你的本事拿到的東西
[00:47:53.000 --> 00:47:55.000]  就叫供應
[00:47:55.000 --> 00:47:57.000]  供應
[00:47:57.000 --> 00:47:59.000]  糧食
[00:47:59.000 --> 00:48:01.000]  沒有糧食你會餓死
[00:48:01.000 --> 00:48:03.000]  是不是?餓死
[00:48:03.000 --> 00:48:05.000]  但是上帝和你的關係
[00:48:05.000 --> 00:48:07.000]  是用一個
[00:48:07.000 --> 00:48:09.000]  祂對你信實
[00:48:09.000 --> 00:48:11.000]  你對祂倚靠
[00:48:11.000 --> 00:48:13.000]  是一個對等字
[00:48:13.000 --> 00:48:15.000]  你倚靠我
[00:48:15.000 --> 00:48:17.000]  我用信實對你
[00:48:17.000 --> 00:48:19.000]  所以你不會餓死
[00:48:19.000 --> 00:48:21.000]  你不用儲
[00:48:21.000 --> 00:48:23.000]  儲到一個地步,一邊儲一邊怕
[00:48:23.000 --> 00:48:25.000]  還差多少就差多少
[00:48:25.000 --> 00:48:27.000]  那香港人
[00:48:27.000 --> 00:48:29.000]  今天這樣的經濟環境
[00:48:29.000 --> 00:48:31.000]  其實香港人還是很有錢的
