
[00:00:00.000 --> 00:00:05.640]  今晚我們希望可以覆蓋13章和14章
[00:44:58.280 --> 00:45:03.280]  第三節說在寶座之前 寶座在哪裏呢?
[00:45:03.280 --> 00:45:07.280]  在天上的寶座 他們是跟著四活脈和眾長老
[00:45:07.280 --> 00:45:11.280]  面前敬拜 他們唱歌 唱的是新歌
[00:45:11.280 --> 00:45:14.280]  除了地上買來的十四萬四千人
[00:45:14.280 --> 00:45:16.280]  是沒有人能夠學這個歌的
[00:45:16.280 --> 00:45:21.280]  似乎這裏說的十四萬四千是已經從地上買回來的
[00:45:21.280 --> 00:45:24.280]  他們是跟隨著基督 跟隨著基督
[00:45:24.280 --> 00:45:27.280]  基督在天上 基督不是在地上嗎?
[00:45:27.280 --> 00:45:30.280]  這班人應該是在天上
[00:45:30.280 --> 00:45:35.280]  他們在天上 四活脈和二十四個長老
[00:45:35.280 --> 00:45:38.280]  在寶座面前 這些全部在天上的
[00:45:38.280 --> 00:45:41.280]  所以說在地上我就勾心了
[00:45:41.280 --> 00:45:45.280]  但有很多解經家說這個在地上
[00:45:45.280 --> 00:45:49.280]  他們說在地上他們是不相信災情被提
[00:45:49.280 --> 00:45:53.280]  不相信這七年的時間耶穌基督是在天上的
[00:45:53.280 --> 00:46:00.280]  他們說耶穌基督是可以在災難當中下來提取人
[00:46:00.280 --> 00:46:06.280]  所以他可以在大災難當中和信主的人站在石安山那裏
[00:46:06.280 --> 00:46:10.280]  但我就找不到有經文是支持這樣的說法
[00:46:10.280 --> 00:46:16.280]  所以我自己相信現在這裏是在說天上的石安山
[00:46:16.280 --> 00:46:21.280]  聖經裏面有沒有提到天上的石安山呢?
[00:46:21.280 --> 00:46:23.280]  有 有
[00:46:23.280 --> 00:46:32.280]  我們看看我在第二講要掉落到第三章
[00:46:32.280 --> 00:46:37.280]  現在講的第三章是有提到這些
[00:46:37.280 --> 00:46:42.280]  我們不讀了 石安 指到石安的時候
[00:46:42.280 --> 00:46:47.280]  也有提到天上 希伯來書 回到第一章
[00:46:47.280 --> 00:46:52.280]  十四章第一章的講義 希伯來書十二章二十二節
[00:46:52.280 --> 00:46:54.280]  後面有複述的
[00:46:54.280 --> 00:46:59.280]  你們乃是來到石安山 永生神的成因
[00:46:59.280 --> 00:47:04.280]  就是天上的耶路撒冷 那裏有千萬的天師
[00:47:04.280 --> 00:47:08.280]  所以現在地上的石安山不是那麼重要
[00:47:08.280 --> 00:47:12.280]  我們去到那裏也不真的當那裏是一個景點
[00:47:12.280 --> 00:47:17.280]  而現在是神已經將石安山放在天上
[00:47:17.280 --> 00:47:20.280]  因為天上有天上的耶路撒冷
[00:47:20.280 --> 00:47:25.280]  所以我相信第十四章第一至第五節這裏
[00:47:25.280 --> 00:47:28.280]  是在描述天上的情景
[00:47:28.280 --> 00:47:33.280]  這十四萬四千個人不是第七章在地上傳到
[00:47:33.280 --> 00:47:35.280]  那十四萬四千是猶太人
[00:47:35.280 --> 00:47:43.280]  這十四萬四千我相信是在地上信徒當中
[00:47:43.280 --> 00:47:49.280]  最聖潔 最肯追求 靈性最高的
[00:47:49.280 --> 00:47:54.280]  代表了所有的教會 所有的信徒
[00:47:54.280 --> 00:48:02.280]  神是將這一班特別將來要受到獎賞得冠冕的一班
[00:48:02.280 --> 00:48:08.280]  抽出來特別讓他們可以在那個時候
[00:48:08.280 --> 00:48:11.280]  在天上代表全個教會
[00:48:11.280 --> 00:48:13.280]  除了二十四個長老之外
[00:48:13.280 --> 00:48:17.280]  還有這些信徒一起在天上敬拜
[00:48:17.280 --> 00:48:23.280]  這個也讓我覺得教會當時已經是天上了
[00:48:23.280 --> 00:48:25.280]  因為這個在大災難當中
[00:48:25.280 --> 00:48:29.280]  他們已經在天上享受高揚的婚宴
[00:48:29.280 --> 00:48:35.280]  所以這個十四萬四千我覺得是代表教會的
[00:48:35.280 --> 00:48:39.280]  我們現在下去 還有十多分鐘
[00:48:39.280 --> 00:48:42.280]  我們看第六節 第六節
[00:48:42.280 --> 00:48:46.280]  這裏有三位天使
[00:48:46.280 --> 00:48:50.280]  三位天使出來是在最後
[00:48:50.280 --> 00:48:53.280]  我相信這個所說的時間
[00:48:53.280 --> 00:48:57.280]  看到這個異象應該是最後那幾個月
[00:48:57.280 --> 00:49:00.280]  甚至最後那幾個星期
[00:49:00.280 --> 00:49:05.280]  即是這個七年大災難很快就會完結
[00:49:05.280 --> 00:49:09.280]  因為這三位天使出來
[00:49:09.280 --> 00:49:14.280]  由第一個天使還在向世上傳福音
[00:49:14.280 --> 00:49:20.280]  到第二個天使開始就著地上的系統
[00:49:20.280 --> 00:49:25.280]  然後到第三個天使出來
[00:49:25.280 --> 00:49:29.280]  是拿著第四個異象 拿著鐮刀
[00:49:29.280 --> 00:49:31.280]  那個就是審判林都
[00:49:31.280 --> 00:49:35.280]  那個已經是大災難的尾聲
[00:49:35.280 --> 00:49:38.280]  即是得救的人就不得救了
[00:49:38.280 --> 00:49:41.280]  到最後關頭我們才看
[00:49:41.280 --> 00:49:44.280]  是第一個異象
[00:49:44.280 --> 00:49:47.280]  第一個異象就是第一個天使
[00:49:47.280 --> 00:49:48.280]  他說 第六節
[00:49:48.280 --> 00:49:52.280]  我又看見另外一位天使飛在空中
[00:49:52.280 --> 00:49:56.280]  有永遠的福音要傳在住在地上的人
[00:49:56.280 --> 00:49:59.280]  就是各國各族各方各民
[00:49:59.280 --> 00:50:01.280]  我們說過在大災難當中
[00:50:01.280 --> 00:50:04.280]  全地開大報道會
[00:50:04.280 --> 00:50:08.280]  神在大災難當中怎樣來將福音傳開呢?
[00:50:08.280 --> 00:50:12.280]  就是那十四萬四千個宗教士
[00:50:12.280 --> 00:50:16.280]  那兩個見證人在陽傘街
[00:50:16.280 --> 00:50:21.280]  在這裏神還有第三個方法
[00:50:21.280 --> 00:50:23.280]  就是神從來沒有用的
[00:50:23.280 --> 00:50:25.280]  就是天使來傳福音
[00:50:25.280 --> 00:50:27.280]  大家在之前
[00:50:27.280 --> 00:50:30.280]  你不會找到天使有和人傳福音的
[00:50:30.280 --> 00:50:33.280]  天使有傳口訊 傳訊息
[00:50:33.280 --> 00:50:36.280]  但你找不到天使和人講福音的
[00:50:36.280 --> 00:50:38.280]  但在這個最後關頭
[00:50:38.280 --> 00:50:42.280]  神是會在天使在空中來傳福音
[00:50:42.280 --> 00:50:46.280]  在這個之前傳福音的責任是誰呢?
[00:50:46.280 --> 00:50:48.280]  是你和我們 是你和我
[00:50:48.280 --> 00:50:50.280]  這是主耶穌的大使命
[00:50:50.280 --> 00:50:52.280]  在祂升天之前
[00:50:52.280 --> 00:50:54.280]  是將這個大使命不是交給天使
[00:50:54.280 --> 00:50:56.280]  是交給你和我
[00:50:56.280 --> 00:50:59.280]  但在大災難末期
[00:50:59.280 --> 00:51:05.280]  神是用天使在空中來將福音傳給地上的人
[00:51:05.280 --> 00:51:08.280]  那麼天使在天上講什麼呢?
[00:51:08.280 --> 00:51:10.280]  第七節
[00:51:10.280 --> 00:51:13.280]  「應當敬畏神將榮耀歸給他」
[00:51:13.280 --> 00:51:17.280]  因他施行審判的時候就已經到了
[00:51:17.280 --> 00:51:23.280]  「應當敬拜那創天造地的和種水的傳言」
[00:51:23.280 --> 00:51:27.280]  所以這裡就是福音的內容
[00:51:27.280 --> 00:51:30.280]  是叫人們要…這是最後關頭了
[00:51:30.280 --> 00:51:33.280]  要敬畏神 要將榮耀給他
[00:51:33.280 --> 00:51:35.280]  審判快到了
[00:51:35.280 --> 00:51:38.280]  這是第一個天使
[00:51:38.280 --> 00:51:41.280]  第二個天使又出來了
[00:51:41.280 --> 00:51:43.280]  第二個天使出來
[00:51:43.280 --> 00:51:45.280]  接著說
[00:51:45.280 --> 00:51:47.280]  差不多是那個天使說完
[00:51:47.280 --> 00:51:49.280]  又一個天使出來
[00:51:49.280 --> 00:51:52.280]  他就說「叫萬民喝斜飲
[00:51:52.280 --> 00:51:57.280]  大怒之酒的巴比倫大臣傾倒了」
[00:51:57.280 --> 00:51:59.280]  這是一個警告
[00:51:59.280 --> 00:52:01.280]  是被地上那些
[00:52:01.280 --> 00:52:03.280]  是被迪基督迷惑了
[00:52:03.280 --> 00:52:07.280]  巴比倫和我們查但爾利書的時候
[00:52:07.280 --> 00:52:12.280]  地上的巴比倫帝國尼布格尼撒那個是不同的
[00:52:12.280 --> 00:52:14.280]  這個不是指地上的國
[00:52:14.280 --> 00:52:19.280]  這個只是指將來用巴比倫來形容
[00:52:19.280 --> 00:52:23.280]  那種完全世俗化 抗拒神
[00:52:23.280 --> 00:52:26.280]  那種人的制度
[00:52:26.280 --> 00:52:30.280]  是說制度是一個象徵
[00:52:30.280 --> 00:52:33.280]  那個是屬於魔鬼的
[00:52:33.280 --> 00:52:38.280]  那個是魔鬼的宗教和政治大合一
[00:52:38.280 --> 00:52:42.280]  出來在大災難後三年半
[00:52:42.280 --> 00:52:45.280]  出來的那種體制
[00:52:45.280 --> 00:52:50.280]  完全是迪基督魔鬼賈先知操控地上
[00:52:50.280 --> 00:52:54.280]  那種制度就叫做巴比倫
[00:52:54.280 --> 00:52:56.280]  第二個天使就告訴人們
[00:52:56.280 --> 00:52:58.280]  你不要跟著他了
[00:52:58.280 --> 00:53:02.280]  這個制度快要完結了
[00:53:02.280 --> 00:53:04.280]  大怒之酒快要傾倒了
[00:53:04.280 --> 00:53:06.280]  這個巴比倫快要傾倒了
[00:53:06.280 --> 00:53:09.280]  這些人本來是跟了他
[00:53:09.280 --> 00:53:12.280]  可能在臘上也有666
[00:53:12.280 --> 00:53:14.280]  這套神似乎是警告那些人
[00:53:14.280 --> 00:53:16.280]  給那些人還有一個機會
[00:53:16.280 --> 00:53:20.280]  最後的機會如果他離棄迪基督的話
[00:53:20.280 --> 00:53:25.280]  他們還有機會在最後這個關頭得救
[00:53:25.280 --> 00:53:29.280]  但這裡已經是很短的時間
[00:53:29.280 --> 00:53:33.280]  因為第九節又有第三位天使接著他說
[00:53:33.280 --> 00:53:36.280]  第二位天使似乎是說
[00:53:36.280 --> 00:53:38.280]  你不要跟著這個巴比倫
[00:53:38.280 --> 00:53:40.280]  你還有機會悔改
[00:53:40.280 --> 00:53:42.280]  但第三位天使一出來的時候
[00:53:42.280 --> 00:53:44.280]  那個時間就真的沒有了
[00:53:44.280 --> 00:53:47.280]  若果有人拜壽和收帳
[00:53:47.280 --> 00:53:50.280]  在臘上手上授了印記
[00:53:50.280 --> 00:53:53.280]  這些人有必喝神大怒的酒
[00:53:53.280 --> 00:53:57.280]  這個酒這裡又重複說大怒的酒
[00:53:57.280 --> 00:54:02.280]  第二位天使說大怒的酒是傾向巴比倫
[00:54:02.280 --> 00:54:10.280]  這個大怒的酒傾向那些有666印記的人
[00:54:10.280 --> 00:54:14.280]  這個酒在神憤怒的杯中唇一不擇
[00:54:14.280 --> 00:54:16.280]  他在聖天使高揚面前
[00:54:16.280 --> 00:54:19.280]  在火和硫磺當中受痛苦
[00:54:19.280 --> 00:54:23.280]  他受痛苦的煙往常無盡到永遠
[00:54:23.280 --> 00:54:27.280]  那些拜壽和收帳授他名印記的
[00:54:27.280 --> 00:54:30.280]  晝夜不得安寧
[00:54:30.280 --> 00:54:32.280]  這裡就是最後的警告
[00:54:32.280 --> 00:54:35.280]  所以他們那班人最後之後很短的時間
[00:54:35.280 --> 00:54:40.280]  跟著這個天使出來就說已經太遲了
[00:54:40.280 --> 00:54:45.280]  這幾位天使出來之後
[00:54:45.280 --> 00:54:48.280]  約翰就聽到天上的聲音
[00:54:48.280 --> 00:54:53.280]  天上的聲音就是對那些信道者
[00:54:53.280 --> 00:54:55.280]  對那些忠心的信道說
[00:54:55.280 --> 00:55:00.280]  你要寫下從今以後在主裡面
[00:55:00.280 --> 00:55:02.280]  而死的人是有福的
[00:55:02.280 --> 00:55:05.280]  這個你記得在第六章第九節
[00:55:05.280 --> 00:55:09.280]  在祭壇底下那些信道者的靈魂在呼喊
[00:55:09.280 --> 00:55:11.280]  什麼時候為我們伸冤
[00:55:11.280 --> 00:55:14.280]  到了現在大災難的尾段
[00:55:14.280 --> 00:55:18.280]  有更加多的靈魂等著主耶穌回來
[00:55:18.280 --> 00:55:20.280]  等著他們都復活的
[00:55:20.280 --> 00:55:23.280]  這裡天使跟他們說
[00:55:23.280 --> 00:55:28.280]  那些在主裡面死的人是有福的
[00:55:28.280 --> 00:55:32.280]  聖靈說他們認識了他們的奴婦
[00:55:32.280 --> 00:55:35.280]  做了個果喉會隨著他們
[00:55:35.280 --> 00:55:37.280]  這班人會得到將相
[00:55:37.280 --> 00:55:39.280]  這裡是最後告訴他們
[00:55:39.280 --> 00:55:42.280]  他們的工作是會被紀念的
[00:55:42.280 --> 00:55:44.280]  跟著他們就會復活
[00:55:44.280 --> 00:55:46.280]  他們身體就會改變了
[00:55:46.280 --> 00:55:47.280]  已經來了
[00:55:47.280 --> 00:55:50.280]  在最後這裡的時間是很緊湊的
[00:55:50.280 --> 00:55:54.280]  上面一提就是啟示錄是說大災難
[00:55:54.280 --> 00:55:56.280]  啟示錄是說審判
[00:55:56.280 --> 00:55:58.280]  是說奏助的
[00:55:58.280 --> 00:56:00.280]  但其實啟示錄裡面
[00:56:00.280 --> 00:56:02.280]  是有七個有福的
[00:56:02.280 --> 00:56:03.280]  是說福的
[00:56:03.280 --> 00:56:05.280]  我們在第一章已經看到
[00:56:05.280 --> 00:56:07.280]  第一個福就在第一章第三節
[00:56:07.280 --> 00:56:11.280]  就是說聽的讀書上的寓言
[00:56:11.280 --> 00:56:14.280]  又聽又遵守的就是有福了
[00:56:14.280 --> 00:56:16.280]  這裡是第二個福
[00:56:16.280 --> 00:56:19.280]  是說那些在主裡面死的人
[00:56:19.280 --> 00:56:23.280]  他的工作他的服事是被紀念的
[00:56:23.280 --> 00:56:26.280]  將來是會被獎賞的
[00:56:26.280 --> 00:56:28.280]  到最後了
[00:56:28.280 --> 00:56:29.280]  第四個意象出來
[00:56:29.280 --> 00:56:31.280]  14至20節
[00:56:31.280 --> 00:56:33.280]  這六節
[00:56:33.280 --> 00:56:36.280]  就是說首先是人子的出現
[00:56:36.280 --> 00:56:38.280]  他說:好似人子
[00:56:38.280 --> 00:56:40.280]  頭時戴著金冠面
[00:56:40.280 --> 00:56:44.280]  拿著快鐮刀
[00:56:44.280 --> 00:56:47.280]  這鐮刀後面有幅畫給大家看
[00:56:47.280 --> 00:56:49.280]  鐮刀是修割用的
[00:56:49.280 --> 00:56:51.280]  是很漂亮很鋒利的
[00:56:51.280 --> 00:56:52.280]  農夫就知道了
[00:56:52.280 --> 00:56:55.280]  一斬下去就斷了
[00:56:55.280 --> 00:56:57.280]  這個鐮刀
[00:56:57.280 --> 00:56:59.280]  他說快的鐮刀
[00:56:59.280 --> 00:57:04.280]  快這個快字原文也可以譯作sharp鋒利
[00:57:04.280 --> 00:57:06.280]  又快又鋒利
[00:57:06.280 --> 00:57:09.280]  可以說原文那個字那個快字
[00:57:09.280 --> 00:57:11.280]  有這兩個的意思
[00:57:11.280 --> 00:57:13.280]  就是說鐮刀出的時候
[00:57:13.280 --> 00:57:15.280]  很快就已經完了
[00:57:15.280 --> 00:57:18.280]  一割完這些裝甲
[00:57:18.280 --> 00:57:21.280]  就已經大災難完了
[00:57:21.280 --> 00:57:22.280]  主耶穌就回來了
[00:57:22.280 --> 00:57:25.280]  所以可以說這裡是最後的關頭了
[00:57:25.280 --> 00:57:29.280]  人子頭上戴著金冠面
[00:57:29.280 --> 00:57:30.280]  他就快回來了
[00:57:30.280 --> 00:57:33.280]  他就拿著這個快鐮刀
[00:57:33.280 --> 00:57:34.280]  有一個天使
[00:57:34.280 --> 00:57:36.280]  天使在殿那裡出來
[00:57:36.280 --> 00:57:38.280]  向著人子說
[00:57:38.280 --> 00:57:41.280]  就說新出的鐮刀修割了
[00:57:41.280 --> 00:57:43.280]  因為修割的時候已經到了
[00:57:43.280 --> 00:57:45.280]  地上的裝甲已經熟透了
[00:57:45.280 --> 00:57:51.280]  為什麼人子需要天使來追逐他呢?
[00:57:51.280 --> 00:57:53.280]  天使啊
[00:57:53.280 --> 00:57:54.280]  天使是伏義的靈
[00:57:54.280 --> 00:57:57.280]  在這裡好像向人子發命令一樣
[00:57:57.280 --> 00:57:59.280]  這裡是唯一見到
[00:57:59.280 --> 00:58:02.280]  整本聖經有天使出來
[00:58:02.280 --> 00:58:05.280]  向著人子大聲喊叫
[00:58:05.280 --> 00:58:06.280]  叫他做事的
[00:58:06.280 --> 00:58:10.280]  只有羔羊是天使
[00:58:10.280 --> 00:58:12.280]  這裡反過來
[00:58:12.280 --> 00:58:14.280]  這裡我自己的領袖就是
[00:58:14.280 --> 00:58:19.280]  好像羔羊拿著鐮刀都不忍心
[00:58:19.280 --> 00:58:21.280]  不忍心就割下去
[00:58:21.280 --> 00:58:22.280]  因為結束了
[00:58:22.280 --> 00:58:24.280]  這些人就不能夠救了
[00:58:24.280 --> 00:58:27.280]  所以他好像在猶豫一樣
[00:58:27.280 --> 00:58:29.280]  是給機會
[00:58:29.280 --> 00:58:30.280]  他不是遲疑
[00:58:30.280 --> 00:58:34.280]  他是想萬人得救不遠的一個沉淪
[00:58:34.280 --> 00:58:37.280]  所以在這裡天使就要追他了
[00:58:37.280 --> 00:58:39.280]  說時間到了
[00:58:39.280 --> 00:58:41.280]  第十六節
[00:58:41.280 --> 00:58:47.280]  坐在雲上將鐮刀扔出地上的裝甲被修割了
[00:58:47.280 --> 00:58:49.280]  這個就是災難的結束了
[00:58:49.280 --> 00:58:52.280]  第十七節差不多是重複
[00:58:52.280 --> 00:58:54.280]  不過這次是另外一個天使
[00:58:54.280 --> 00:58:56.280]  在殿裡出來
[00:58:56.280 --> 00:58:58.280]  他拿著一塊鐮刀
[00:58:58.280 --> 00:58:59.280]  一樣
[00:58:59.280 --> 00:59:01.280]  和人子拿的一樣
[00:59:01.280 --> 00:59:03.280]  又有另外一個天使出來
[00:59:03.280 --> 00:59:05.280]  有權柄管火的
[00:59:05.280 --> 00:59:08.280]  向拿著一塊鐮刀的大師叫
[00:59:08.280 --> 00:59:13.280]  他說的和前面那位天使和人子說的幾乎一樣
[00:59:13.280 --> 00:59:15.280]  上面說在地上的裝甲
[00:59:15.280 --> 00:59:19.280]  這裡說是收取地上葡萄的果子
[00:59:19.280 --> 00:59:21.280]  因為他們已經熟透了
[00:59:21.280 --> 00:59:24.280]  天使就將鐮刀扔在地上
[00:59:24.280 --> 00:59:26.280]  收取了地上的葡萄
[00:59:26.280 --> 00:59:31.280]  丟在神憤怒的大酒鑿當中
[00:59:31.280 --> 00:59:33.280]  酒鑿城內有血
[00:59:33.280 --> 00:59:37.280]  原來葡萄所榨出來的都是血
[00:59:37.280 --> 00:59:41.280]  血是多高到馬的爪痕
[00:59:41.280 --> 00:59:47.280]  馬的高度是到嘴裡有六百里那麼多
[00:59:47.280 --> 00:59:51.280]  這裡形容到最後的時候
[00:59:51.280 --> 00:59:53.280]  血流成河
[00:59:53.280 --> 00:59:56.280]  是一個很慘烈的情況
[00:59:56.280 --> 00:59:59.280]  到了災難尾的時候
[00:59:59.280 --> 01:00:03.280]  我們都知道將來的滿災出來的時候
[01:00:03.280 --> 01:00:05.280]  是很厲害的
[01:00:05.280 --> 01:00:09.280]  所以這裡先讓我們知道將來的結果
[01:00:09.280 --> 01:00:12.280]  我們14張查完了
[01:00:12.280 --> 01:00:15.280]  下次回來15張是很短的
[01:00:15.280 --> 01:00:19.280]  15張是七個滿災的前後
[01:00:19.280 --> 01:00:24.280]  我們一定下一次可以和16一起查
[01:00:24.280 --> 01:00:28.280]  現在我們已經是時間上
[01:00:28.280 --> 01:00:31.280]  已經去到大災難的尾段
[01:00:31.280 --> 01:00:34.280]  到尾那裡主耶穌就快回來了
[01:00:34.280 --> 01:00:37.280]  但是在最尾的時候
[01:00:37.280 --> 01:00:41.280]  這個狄基督和賈先知在地上
[01:00:41.280 --> 01:00:44.280]  是作最後垂死的掙扎
[01:00:44.280 --> 01:00:47.280]  下一次我們會說到
[01:00:47.280 --> 01:00:50.280]  關於最後的一戰
[01:00:50.280 --> 01:00:55.280]  然後以色列淪亡的邊緣主耶穌帶著我們回來
[01:00:55.280 --> 01:00:57.280]  好了我們今天查到這裡
[01:00:57.280 --> 01:01:00.280]  我們來到做一個結束的祈禱
[01:01:00.280 --> 01:01:04.280]  天父我們感謝祢讓我們看到最後的末世的情況
[01:01:04.280 --> 01:01:05.280]  我們感謝祢
[01:01:05.280 --> 01:01:07.280]  首先我們是平安穩妥的
[01:01:07.280 --> 01:01:10.280]  我們的名字是寫在生命冊裡的
[01:01:10.280 --> 01:01:12.280]  我們都有得救的把握
[01:01:12.280 --> 01:01:15.280]  甚至如果我們真的災前被提的話
[01:01:15.280 --> 01:01:16.280]  我們這段時候
[01:01:16.280 --> 01:01:20.280]  我們不是在地上受到狄基督和賈先知的苦
[01:01:20.280 --> 01:01:23.280]  我們是和祢一起在天上
[01:01:23.280 --> 01:01:26.280]  我們享受天上的敬拜
[01:01:26.280 --> 01:01:29.280]  最後我們也看到
[01:01:29.280 --> 01:01:31.280]  在地上仍然還有機會
[01:01:31.280 --> 01:01:34.280]  他們仍然還有機會來順利
[01:01:34.280 --> 01:01:37.280]  但是他們就要經過很多很多的苦難
[01:01:37.280 --> 01:01:40.280]  但到最後他們信主被拯救的
[01:01:40.280 --> 01:01:43.280]  一樣都是可以被提的
[01:01:43.280 --> 01:01:46.280]  一樣都是像我們這樣能夠得到永生
[01:01:46.280 --> 01:01:47.280]  我們感謝祢
[01:01:47.280 --> 01:01:51.280]  祢給未信的人一次又一次的機會
[01:01:51.280 --> 01:01:53.280]  到最後要出鐮刀的時候
[01:01:53.280 --> 01:01:55.280]  祢都是願意馳言
[01:01:55.280 --> 01:01:58.280]  能夠讓更多人得救
[01:01:58.280 --> 01:02:00.280]  祢就要讓他們得救
[01:02:00.280 --> 01:02:01.280]  我們感謝祢
[01:02:01.280 --> 01:02:03.280]  祢是各位公義和慈愛的神
[01:02:03.280 --> 01:02:08.280]  求主祢繼續用末世的預言來提醒我們
[01:02:08.280 --> 01:02:10.280]  距離的時間很近
[01:02:10.280 --> 01:02:12.280]  所以當我們遇到很奇怪的時候
[01:02:12.280 --> 01:02:14.280]  在我們周圍發生的時候
[01:02:14.280 --> 01:02:17.280]  我們就知道祢來的日子是越來越近
[01:02:17.280 --> 01:02:18.280]  我們感謝祢
[01:02:18.280 --> 01:02:21.280]  帶領我們今晚這段時間過去
[01:02:21.280 --> 01:02:23.280]  我們祈禱奉主耶穌基督的名求
[01:02:23.280 --> 01:02:24.280]  阿門
[01:02:25.280 --> 01:02:26.280]  阿門
[01:02:27.280 --> 01:02:28.280]  阿門
[01:02:28.280 --> 01:02:29.280]  阿門
[01:02:29.280 --> 01:02:30.280]  阿門
[01:02:30.280 --> 01:02:31.280]  阿門
[01:02:31.280 --> 01:02:32.280]  阿門
[01:02:32.280 --> 01:02:33.280]  阿門
[01:02:33.280 --> 01:02:34.280]  阿門

