
[00:00:00.000 --> 00:00:04.200]  今日我們研究的經文就是剛剛我們所讀完的經文
[00:29:06.800 --> 00:29:08.800]  當那個人又來的時候
[00:29:08.800 --> 00:29:09.800]  我採取一個新的策略
[00:29:09.800 --> 00:29:11.800]  我到現在都很記得
[00:29:11.800 --> 00:29:12.800]  如果我們說
[00:29:12.800 --> 00:29:14.800]  如果我剛才說1968年8月26日
[00:29:14.800 --> 00:29:16.800]  我第一次向神說話
[00:29:16.800 --> 00:29:19.800]  那次就是我第一次向魔鬼說話
[00:29:19.800 --> 00:29:21.800]  那次我真的很大膽
[00:29:21.800 --> 00:29:22.800]  沒有人在家
[00:29:22.800 --> 00:29:23.800]  我跟魔鬼說
[00:29:23.800 --> 00:29:24.800]  你不用再騙我了
[00:29:24.800 --> 00:29:26.800]  我看了聖經
[00:29:26.800 --> 00:29:28.800]  羅馬書第六章第六節
[00:29:28.800 --> 00:29:30.800]  告訴你我可以不再做罪的奴隸
[00:29:30.800 --> 00:29:32.800]  我最記得那天我跟他說
[00:29:32.800 --> 00:29:34.800]  你不可以再拉著我鼻子走
[00:29:34.800 --> 00:29:36.800]  我最記得這句話
[00:29:37.800 --> 00:29:39.800]  我不會再做你的奴隸
[00:29:39.800 --> 00:29:40.800]  你不用再騙我
[00:29:40.800 --> 00:29:41.800]  我不是你的奴隸
[00:29:41.800 --> 00:29:43.800]  以前是現在不是了
[00:29:43.800 --> 00:29:44.800]  聖經告訴我
[00:29:44.800 --> 00:29:45.800]  你走吧
[00:29:45.800 --> 00:29:47.800]  我最記得這幾句話
[00:29:47.800 --> 00:29:50.800]  到今天我仍然記得那個經驗
[00:29:50.800 --> 00:29:53.800]  當我說完這句話的時候
[00:29:53.800 --> 00:29:55.800]  我不知道是怎樣的經驗
[00:29:55.800 --> 00:29:56.800]  總之我只是感覺到
[00:29:56.800 --> 00:29:58.800]  好像在胸口裏面一陣風
[00:29:58.800 --> 00:29:59.800]  一下子就走了
[00:29:59.800 --> 00:30:02.800]  然後那個奇妙的地方
[00:30:02.800 --> 00:30:03.800]  我看著那裏
[00:30:03.800 --> 00:30:05.800]  等著那些色情雜誌的位置
[00:30:05.800 --> 00:30:07.800]  沒有發光
[00:30:07.800 --> 00:30:09.800]  完全沒有感覺
[00:30:09.800 --> 00:30:11.800]  我真的經歷到原來
[00:30:11.800 --> 00:30:14.800]  之前我那個罪的奴隸的狀態是
[00:30:14.800 --> 00:30:17.800]  魔鬼在我身體的軟弱裏面
[00:30:17.800 --> 00:30:18.800]  俘虜了我
[00:30:18.800 --> 00:30:20.800]  原來現在魔鬼已經沒有
[00:30:20.800 --> 00:30:22.800]  這個俘虜我的權了
[00:30:22.800 --> 00:30:24.800]  不過他一直在騙我
[00:30:24.800 --> 00:30:26.800]  我還以為是
[00:30:26.800 --> 00:30:28.800]  原來我奉耶穌的命
[00:30:28.800 --> 00:30:31.800]  聖靈已經將他趕走了
[00:30:31.800 --> 00:30:32.800]  我看著那裏
[00:30:32.800 --> 00:30:33.800]  沒有了
[00:30:33.800 --> 00:30:34.800]  沒有感覺
[00:30:34.800 --> 00:30:36.800]  完全沒有感覺
[00:30:36.800 --> 00:30:37.800]  我突然間說
[00:30:37.800 --> 00:30:38.800]  哎呀
[00:30:38.800 --> 00:30:39.800]  就是這麼簡單
[00:30:39.800 --> 00:30:40.800]  騙了我一年多
[00:30:40.800 --> 00:30:43.800]  看著我多高興
[00:30:43.800 --> 00:30:45.800]  我記得那天我很興奮
[00:30:45.800 --> 00:30:46.800]  我走出門
[00:30:46.800 --> 00:30:47.800]  我興奮到走出門
[00:30:47.800 --> 00:30:48.800]  一直坐電梯進去
[00:30:48.800 --> 00:30:49.800]  每一個進來的人
[00:30:49.800 --> 00:30:50.800]  我想告訴他
[00:30:50.800 --> 00:30:51.800]  這是福音的大能
[00:30:51.800 --> 00:30:52.800]  不過我不敢說
[00:30:52.800 --> 00:30:54.800]  人家問我什麼事
[00:30:54.800 --> 00:30:55.800]  這麼醜
[00:30:55.800 --> 00:30:56.800]  但是我自己
[00:30:56.800 --> 00:30:57.800]  我記得那種興奮
[00:30:57.800 --> 00:30:58.800]  我原來真的
[00:30:58.800 --> 00:30:59.800]  嘩這麼真
[00:30:59.800 --> 00:31:01.800]  當我真的用聖靈
[00:31:01.800 --> 00:31:03.800]  去致死身體的惡行
[00:31:03.800 --> 00:31:05.800]  《羅莫書》第八章那裏說
[00:31:05.800 --> 00:31:08.800]  靠著聖靈致死身體惡行的時候
[00:31:08.800 --> 00:31:10.800]  我們就不會再做罪的奴隸
[00:31:10.800 --> 00:31:12.800]  釋放了這種捆綁
[00:31:12.800 --> 00:31:15.800]  這是很真實的經驗
[00:31:15.800 --> 00:31:16.800]  真實的經驗
[00:31:16.800 --> 00:31:17.800]  聖經告訴你
[00:31:17.800 --> 00:31:18.800]  每個人都可以有
[00:31:18.800 --> 00:31:20.800]  我不知道今天你還是不是罪的奴隸
[00:31:20.800 --> 00:31:21.800]  我不會問你
[00:31:21.800 --> 00:31:22.800]  你自己知道
[00:31:22.800 --> 00:31:26.800]  有些事上你可以勝過
[00:31:26.800 --> 00:31:27.800]  但是有些事你發覺
[00:31:27.800 --> 00:31:28.800]  每一次一出現的時候
[00:31:28.800 --> 00:31:29.800]  你就掉下去
[00:31:29.800 --> 00:31:30.800]  每一次出現的時候
[00:31:30.800 --> 00:31:31.800]  你就掉下去
[00:31:31.800 --> 00:31:32.800]  如果是這樣的話
[00:31:32.800 --> 00:31:35.800]  你仍然是在做罪的奴隸
[00:31:35.800 --> 00:31:37.800]  今天有一個好消息
[00:31:37.800 --> 00:31:38.800]  Good news
[00:31:38.800 --> 00:31:39.800]  好消息
[00:31:39.800 --> 00:31:41.800]  福音是什麼
[00:31:41.800 --> 00:31:42.800]  我告訴你
[00:31:42.800 --> 00:31:44.800]  你可以不再需要做罪的奴隸
[00:31:44.800 --> 00:31:46.800]  如果你願意和耶穌同死
[00:31:46.800 --> 00:31:48.800]  同埋葬同復活的話
[00:31:48.800 --> 00:31:49.800]  這個是事實
[00:31:49.800 --> 00:31:51.800]  這個不是一個理論
[00:31:51.800 --> 00:31:53.800]  理論我讀了很多
[00:31:53.800 --> 00:31:56.800]  儒釋道的理論我也讀了很多
[00:31:56.800 --> 00:31:59.800]  但是我們今天要問這個能力的事實
[00:31:59.800 --> 00:32:01.800]  就是因為聖靈
[00:32:02.800 --> 00:32:03.800]  聖經確說的
[00:32:03.800 --> 00:32:05.800]  藉著耶穌基督十字架
[00:32:05.800 --> 00:32:09.800]  生命的靈進入你的生命當中
[00:32:09.800 --> 00:32:11.800]  住在你裏面
[00:32:11.800 --> 00:32:14.800]  以前你以前因為肉體的軟弱做不到的
[00:32:14.800 --> 00:32:15.800]  現在做到了
[00:32:15.800 --> 00:32:19.800]  我們在背羅馬書第八章第二和第三節
[00:32:19.800 --> 00:32:23.800]  聖經說這個就叫做
[00:32:23.800 --> 00:32:25.800]  罪的釋放
[00:32:25.800 --> 00:32:28.800]  除了罪釋放之外
[00:32:28.800 --> 00:32:30.800]  有一個更積極的字眼描述
[00:32:31.800 --> 00:32:34.800]  就是我們要成為義的奴僕
[00:32:34.800 --> 00:32:36.800]  請大家揭開第五頁
[00:32:36.800 --> 00:32:40.800]  成為義的奴僕
[00:32:40.800 --> 00:32:48.800]  我們不單止在罪裏面得到釋放
[00:32:48.800 --> 00:32:50.800]  聖經很有意思
[00:32:50.800 --> 00:32:51.800]  它告訴我們
[00:32:51.800 --> 00:32:52.800]  你不要忘記
[00:32:52.800 --> 00:32:55.800]  我們的人性的限制仍然是
[00:32:55.800 --> 00:32:57.800]  不是無堅不摧的
[00:32:57.800 --> 00:32:59.800]  你不要以為你信耶穌之後
[00:32:59.800 --> 00:33:01.800]  我就變了超人
[00:33:01.800 --> 00:33:02.800]  不是的
[00:33:02.800 --> 00:33:03.800]  我也是有人性
[00:33:03.800 --> 00:33:04.800]  也是有軟弱的
[00:33:04.800 --> 00:33:05.800]  剛才說的
[00:33:05.800 --> 00:33:07.800]  不過
[00:33:07.800 --> 00:33:11.800]  聖靈已經將我們釋放了出來
[00:33:11.800 --> 00:33:14.800]  我們可以不再受魔鬼罪的捆綁
[00:33:14.800 --> 00:33:16.800]  不由自主地去犯罪
[00:33:16.800 --> 00:33:17.800]  不再做罪的奴隸
[00:33:17.800 --> 00:33:19.800]  但是不等於我們從今之後
[00:33:19.800 --> 00:33:20.800]  我們就可以無堅不摧
[00:33:20.800 --> 00:33:21.800]  我們就可以成為超人
[00:33:21.800 --> 00:33:22.800]  搞定
[00:33:22.800 --> 00:33:23.800]  重新之後
[00:33:23.800 --> 00:33:24.800]  重新做人
[00:33:24.800 --> 00:33:26.800]  將神放在一邊
[00:33:26.800 --> 00:33:27.800]  我告訴你
[00:33:27.800 --> 00:33:28.800]  這樣的時候
[00:33:28.800 --> 00:33:32.800]  同樣是陷在一個自我的驕傲裏面
[00:33:32.800 --> 00:33:34.800]  一樣是犯罪
[00:33:34.800 --> 00:33:35.800]  魔鬼有時用這個方法
[00:33:35.800 --> 00:33:36.800]  你行了
[00:33:36.800 --> 00:33:37.800]  釋放了
[00:33:37.800 --> 00:33:38.800]  那你不用犯
[00:33:38.800 --> 00:33:40.800]  你不會再犯罪了
[00:33:40.800 --> 00:33:41.800]  或者不要緊
[00:33:41.800 --> 00:33:42.800]  你自由了
[00:33:42.800 --> 00:33:43.800]  自由
[00:33:43.800 --> 00:33:45.800]  聖經說你用你的自由
[00:33:45.800 --> 00:33:47.800]  將你自己獻給神
[00:33:47.800 --> 00:33:49.800]  成為神的奴僕
[00:33:49.800 --> 00:33:52.800]  當然做神的奴僕
[00:33:52.800 --> 00:33:53.800]  和做罪的奴隸
[00:33:53.800 --> 00:33:55.800]  的狀態有些不同
[00:33:55.800 --> 00:33:57.800]  罪的奴隸就是你不由自主
[00:33:57.800 --> 00:33:58.800]  根本你沒有自由
[00:33:58.800 --> 00:34:00.800]  你不想都要犯
[00:34:00.800 --> 00:34:02.800]  做神的奴僕
[00:34:02.800 --> 00:34:05.800]  你是甘心情願的
[00:34:05.800 --> 00:34:07.800]  我們聖經這部說得很有意思
[00:34:07.800 --> 00:34:11.800]  它就是在第十七節和十九節
[00:34:11.800 --> 00:34:13.800]  這個第六章那裏說
[00:34:13.800 --> 00:34:15.800]  是要從心裏面
[00:34:15.800 --> 00:34:19.800]  順從了神所教導的
[00:34:19.800 --> 00:34:21.800]  教義的規範
[00:34:21.800 --> 00:34:23.800]  獻給義
[00:34:23.800 --> 00:34:25.800]  做奴僕
[00:34:25.800 --> 00:34:27.800]  從心裏
[00:34:27.800 --> 00:34:29.800]  即是說很甘心情願
[00:34:29.800 --> 00:34:31.800]  將自己的生命
[00:34:31.800 --> 00:34:32.800]  獻了給
[00:34:32.800 --> 00:34:34.800]  順從給神自己
[00:34:34.800 --> 00:34:35.800]  怎樣呢
[00:34:35.800 --> 00:34:37.800]  順從神的教導
[00:34:37.800 --> 00:34:41.800]  決定自己不會再變心
[00:34:41.800 --> 00:34:44.800]  不會再改變
[00:34:44.800 --> 00:34:47.800]  這種在神裏面
[00:34:47.800 --> 00:34:50.800]  願意讓神自己成為你的主宰
[00:34:50.800 --> 00:34:52.800]  這種狀態是怎樣的狀態呢
[00:34:52.800 --> 00:34:54.800]  剛才我們唱了一首詩歌
[00:34:54.800 --> 00:34:56.800]  多謝湛美之泉幫我們唱了一首詩歌
[00:34:56.800 --> 00:34:57.800]  很有意思的
[00:34:57.800 --> 00:34:58.800]  也是用了耶穌的記錄
[00:34:58.800 --> 00:35:00.800]  在約翰福音
[00:35:00.800 --> 00:35:02.800]  今天我想和大家簡單講一講
[00:35:02.800 --> 00:35:04.800]  就是
[00:35:04.800 --> 00:35:05.800]  耶穌所說的話
[00:35:05.800 --> 00:35:08.800]  你們要在我裏面
[00:35:08.800 --> 00:35:10.800]  大家很熟悉這句話
[00:35:10.800 --> 00:35:12.800]  就好像枝子
[00:35:12.800 --> 00:35:14.800]  摺在葡萄樹上
[00:35:14.800 --> 00:35:16.800]  即是說我們獻給神的意思
[00:35:16.800 --> 00:35:19.800]  就是將我們的生命緊緊連著這個幹
[00:35:19.800 --> 00:35:21.800]  因為那個生命的源頭的力量在這裏
[00:35:21.800 --> 00:35:22.800]  你走出來
[00:35:22.800 --> 00:35:23.800]  我自由了
[00:35:23.800 --> 00:35:25.800]  這樣一走出來就乾了
[00:35:25.800 --> 00:35:27.800]  是我們連著神的生命
[00:35:27.800 --> 00:35:30.800]  這個就是獻給神
[00:35:30.800 --> 00:35:31.800]  但是有些人
[00:35:31.800 --> 00:35:33.800]  很多人研究都說
[00:35:33.800 --> 00:35:35.800]  究竟耶穌所說的
[00:35:35.800 --> 00:35:37.800]  你們要在我裏面
[00:35:37.800 --> 00:35:38.800]  是甚麼意思呢
[00:35:38.800 --> 00:35:40.800]  好像很抽象
[00:35:40.800 --> 00:35:42.800]  耶穌說我在你們裏面
[00:35:42.800 --> 00:35:43.800]  就很簡單
[00:35:43.800 --> 00:35:44.800]  因為我們
[00:35:44.800 --> 00:35:46.800]  耶穌基督是透過聖靈在我們裏面
[00:35:46.800 --> 00:35:47.800]  很清楚
[00:35:47.800 --> 00:35:48.800]  剛才說過了
[00:35:48.800 --> 00:35:49.800]  我們不再說
[00:35:49.800 --> 00:35:50.800]  現在問題倒過來
[00:35:50.800 --> 00:35:52.800]  我們怎樣在耶穌裏面呢
[00:35:52.800 --> 00:35:53.800]  耶穌在哪裏呢
[00:35:53.800 --> 00:35:54.800]  耶穌在天上
[00:35:54.800 --> 00:35:55.800]  我們怎樣進入祂裏面呢
[00:35:55.800 --> 00:35:57.800]  我死了的時候可能就在祂裏面
[00:35:57.800 --> 00:35:58.800]  但是我未死的時候
[00:35:58.800 --> 00:35:59.800]  我怎樣在祂裏面呢
[00:35:59.800 --> 00:36:03.800]  這句話明顯不是說我們死了之後的狀態
[00:36:03.800 --> 00:36:05.800]  耶穌這樣說的時候
[00:36:05.800 --> 00:36:06.800]  我們說最好的解釋
[00:36:06.800 --> 00:36:08.800]  最好的理解是甚麼呢
[00:36:08.800 --> 00:36:09.800]  最好的理解
[00:36:09.800 --> 00:36:11.800]  就是由耶穌自己的解釋
[00:36:11.800 --> 00:36:13.800]  如果你看了《約翰福音》
[00:36:13.800 --> 00:36:15.800]  耶穌每一次說到這個話的時候
[00:36:15.800 --> 00:36:17.800]  通常繼續有解釋的
[00:36:17.800 --> 00:36:18.800]  所以我們讀聖經
[00:36:18.800 --> 00:36:19.800]  要用心去看清楚
[00:36:19.800 --> 00:36:20.800]  耶穌的解釋是怎樣呢
[00:36:20.800 --> 00:36:22.800]  祂說你們要在我裏面
[00:36:22.800 --> 00:36:24.800]  我背出來一定記得的
[00:36:24.800 --> 00:36:27.800]  就好像我在我的腹裏面
[00:36:27.800 --> 00:36:28.800]  記得嗎
[00:36:28.800 --> 00:36:29.800]  《約翰福音》說了很多次
[00:36:29.800 --> 00:36:31.800]  每次說到你們要在我裏面
[00:36:31.800 --> 00:36:33.800]  祂對聖徒說
[00:36:33.800 --> 00:36:35.800]  你們要在我裏面
[00:36:35.800 --> 00:36:36.800]  那又怎樣呢
[00:36:36.800 --> 00:36:38.800]  祂立刻舉了一個對比的
[00:36:38.800 --> 00:36:41.800]  一個很清楚的標準
[00:36:41.800 --> 00:36:44.800]  好像我在天腹裏面
[00:36:44.800 --> 00:36:45.800]  好
[00:36:45.800 --> 00:36:46.800]  我們就在這個角度
[00:36:46.800 --> 00:36:48.800]  就能夠很容易明白了
[00:36:48.800 --> 00:36:50.800]  耶穌在天腹裏面
[00:36:50.800 --> 00:36:51.800]  是怎樣的情況呢
[00:36:51.800 --> 00:36:52.800]  第一
[00:36:52.800 --> 00:36:54.800]  不是一個空間的概念
[00:36:54.800 --> 00:36:56.800]  因為耶穌在地上生活
[00:36:56.800 --> 00:36:58.800]  仍然在道成肉身
[00:36:58.800 --> 00:36:59.800]  天腹在天上
[00:36:59.800 --> 00:37:01.800]  所以耶穌沒有跳到天上
[00:37:01.800 --> 00:37:02.800]  而是進了去裏面
[00:37:02.800 --> 00:37:03.800]  不是進了去裏面
[00:37:03.800 --> 00:37:04.800]  那種形象
[00:37:04.800 --> 00:37:06.800]  那種空間的感覺
[00:37:06.800 --> 00:37:08.800]  那甚麼叫做耶穌說
[00:37:08.800 --> 00:37:10.800]  我在我腹裏面呢
[00:37:10.800 --> 00:37:11.800]  我們看耶穌的生平裏面
[00:37:11.800 --> 00:37:12.800]  我們在馬太羅的精流裏面
[00:37:12.800 --> 00:37:14.800]  就蒸餾了五樣東西
[00:37:14.800 --> 00:37:15.800]  五樣的特色就列了出來
[00:37:15.800 --> 00:37:17.800]  很簡單的和大家說幾句
[00:37:17.800 --> 00:37:18.800]  那個意思就是說
[00:37:18.800 --> 00:37:21.800]  耶穌怎樣在腹裏面的狀態
[00:37:21.800 --> 00:37:24.800]  就是我們怎樣在耶穌基督裏面的狀態
[00:37:24.800 --> 00:37:25.800]  OK
[00:37:25.800 --> 00:37:27.800]  這種狀態有幾個
[00:37:27.800 --> 00:37:28.800]  很重要的特色
[00:37:28.800 --> 00:37:29.800]  我們一看就看到
[00:37:29.800 --> 00:37:30.800]  第一
[00:37:30.800 --> 00:37:34.800]  耶穌和腹經常保持一種
[00:37:34.800 --> 00:37:35.800]  很深刻
[00:37:35.800 --> 00:37:37.800]  很親切的情
[00:37:37.800 --> 00:37:40.800]  他事實上很掛念祂
[00:37:40.800 --> 00:37:41.800]  很親近祂
[00:37:41.800 --> 00:37:43.800]  我們主耶穌在世的時候
[00:37:43.800 --> 00:37:45.800]  用一個很獨特的字眼叫天腹
[00:37:45.800 --> 00:37:47.800]  叫做阿爸腹
[00:37:47.800 --> 00:37:48.800]  阿爸
[00:37:48.800 --> 00:37:51.800]  阿爸腹這個阿蘭文當時所用的字
[00:37:51.800 --> 00:37:54.800]  就是小朋友叫爸爸很嗲的
[00:37:54.800 --> 00:37:57.800]  好像我們今天說的爸爸B
[00:37:57.800 --> 00:37:59.800]  是很親切的
[00:37:59.800 --> 00:38:00.800]  學者研究說
[00:38:00.800 --> 00:38:03.800]  從來沒有人夠膽這樣叫神的
[00:38:03.800 --> 00:38:04.800]  是耶穌是這樣叫的
[00:38:04.800 --> 00:38:07.800]  這個他和神是一種
[00:38:07.800 --> 00:38:11.800]  可以說是一種親切的一種情的關係
[00:38:11.800 --> 00:38:12.800]  這是第一樣
[00:38:12.800 --> 00:38:13.800]  第二
[00:38:13.800 --> 00:38:16.800]  他不單止在情上親近祂
[00:38:16.800 --> 00:38:19.800]  他在溝通上
[00:38:19.800 --> 00:38:21.800]  事實上聽見神和祂說話
[00:38:21.800 --> 00:38:23.800]  他和神有溝通
[00:38:23.800 --> 00:38:25.800]  這是耶穌在世的時候
[00:38:25.800 --> 00:38:26.800]  雖然祂在地上
[00:38:26.800 --> 00:38:29.800]  但是祂和神的溝通從來沒有斷過
[00:38:29.800 --> 00:38:33.800]  這裡做一個小小的補充
[00:38:33.800 --> 00:38:35.800]  我們都很熟悉
[00:38:35.800 --> 00:38:36.800]  其實如果你是基督徒
[00:38:36.800 --> 00:38:37.800]  你一定記得的
[00:38:37.800 --> 00:38:39.800]  當耶穌基督講道的時候
[00:38:39.800 --> 00:38:41.800]  記載祂講講章的時候
[00:38:41.800 --> 00:38:43.800]  和門徒講道的時候
[00:38:43.800 --> 00:38:46.800]  通常祂開場白是怎樣的
[00:38:46.800 --> 00:38:49.800]  我實實在在地告訴你們
[00:38:49.800 --> 00:38:50.800]  很熟悉吧
[00:38:50.800 --> 00:38:51.800]  看聖經起碼
[00:38:51.800 --> 00:38:53.800]  你都不會走甩這個
[00:38:53.800 --> 00:38:56.800]  耶穌很習慣這種口頭禪文
[00:38:56.800 --> 00:38:58.800]  我實實在在地告訴你們
[00:38:58.800 --> 00:38:59.800]  很多時候我們看聖經
[00:38:59.800 --> 00:39:00.800]  在查經就這句說話
[00:39:00.800 --> 00:39:01.800]  讀完略過
[00:39:01.800 --> 00:39:03.800]  看後面那些函
[00:39:03.800 --> 00:39:05.800]  但是有一個學者
[00:39:05.800 --> 00:39:07.800]  二十世紀有一個德國的學者
[00:39:07.800 --> 00:39:10.800]  叫做Jakob Jelemael
[00:39:10.800 --> 00:39:13.800]  他做了一個很認真的研究
[00:39:13.800 --> 00:39:17.800]  這是一個第一世紀巴勒斯坦的猶太教
[00:39:17.800 --> 00:39:19.800]  和猶太研究的一個學者
[00:39:19.800 --> 00:39:21.800]  他很認真的研究
[00:39:21.800 --> 00:39:23.800]  耶穌用這句說話
[00:39:23.800 --> 00:39:24.800]  他說一點都不簡單
[00:39:24.800 --> 00:39:26.800]  他的研究是這樣
[00:39:26.800 --> 00:39:27.800]  他說
[00:39:27.800 --> 00:39:28.800]  今天我們看不到
[00:39:28.800 --> 00:39:29.800]  中文就說
[00:39:29.800 --> 00:39:31.800]  我實實在在地告訴你們
[00:39:31.800 --> 00:39:32.800]  耶穌說很重要的
[00:39:32.800 --> 00:39:33.800]  聽清楚了
[00:39:33.800 --> 00:39:34.800]  我們以為是這樣
[00:39:34.800 --> 00:39:35.800]  但其實原文就叫
[00:39:35.800 --> 00:39:37.800]  Amen, Amen, Leku, Humin
[00:39:37.800 --> 00:39:38.800]  這是原文希臘文
[00:39:38.800 --> 00:39:39.800]  如果用阿蘭文
[00:39:39.800 --> 00:39:41.800]  其實大家不用怕
[00:39:41.800 --> 00:39:42.800]  有兩個字你肯定會的
[00:39:42.800 --> 00:39:44.800]  Leku, Humin你就不會
[00:39:44.800 --> 00:39:45.800]  接著就說
[00:39:45.800 --> 00:39:46.800]  我告訴你們
[00:39:46.800 --> 00:39:47.800]  這個就很簡單直譯
[00:39:47.800 --> 00:39:48.800]  前面呢
[00:39:48.800 --> 00:39:50.800]  我實實在在
[00:39:50.800 --> 00:39:51.800]  亦是甚麼呢
[00:39:51.800 --> 00:39:53.800]  原文是Amen, Amen
[00:39:53.800 --> 00:39:54.800]  Amen, Amen
[00:39:54.800 --> 00:39:55.800]  這兩個字好像都沒聽過
[00:39:55.800 --> 00:39:56.800]  你聽過的
[00:39:56.800 --> 00:39:57.800]  如果用英文就說
[00:39:57.800 --> 00:39:59.800]  Amen, Amen
[00:39:59.800 --> 00:40:00.800]  你聽過了
[00:40:00.800 --> 00:40:01.800]  Amen就是甚麼
[00:40:01.800 --> 00:40:02.800]  就是我們祈願禱告的時候說
[00:40:02.800 --> 00:40:04.800]  Amen, Amen
[00:40:04.800 --> 00:40:07.800]  所以耶穌其實當日說的那句說話是
[00:40:07.800 --> 00:40:08.800]  Amen, Amen
[00:40:08.800 --> 00:40:09.800]  我告訴你們
[00:40:09.800 --> 00:40:12.800]  於是翻譯聖經的學者
[00:40:12.800 --> 00:40:14.800]  有時頭痛的中文學者就說
[00:40:14.800 --> 00:40:15.800]  怎麼譯呢
[00:40:15.800 --> 00:40:16.800]  Amen, Amen
[00:40:16.800 --> 00:40:18.800]  這樣就很怪
[00:40:18.800 --> 00:40:19.800]  於是就說
[00:40:19.800 --> 00:40:20.800]  Amen的意思就是
[00:40:20.800 --> 00:40:21.800]  我們祈願禱告之後
[00:40:21.800 --> 00:40:23.800]  我真是實實在在的
[00:40:23.800 --> 00:40:25.800]  贊成這句說話
[00:40:25.800 --> 00:40:26.800]  這樣就叫Amen
[00:40:26.800 --> 00:40:27.800]  所以耶穌就說
[00:40:27.800 --> 00:40:29.800]  我實實在在告訴你們
[00:40:29.800 --> 00:40:30.800]  就是這樣譯
[00:40:30.800 --> 00:40:31.800]  但那位德國學者說
[00:40:31.800 --> 00:40:33.800]  其實是譯錯了
[00:40:33.800 --> 00:40:35.800]  他最有趣的發現
[00:40:35.800 --> 00:40:37.800]  他說研究了整個第一世紀
[00:40:37.800 --> 00:40:39.800]  和之前之後
[00:40:39.800 --> 00:40:41.800]  從來在當時的習慣裏
[00:40:41.800 --> 00:40:44.800]  沒有人將Amen這個字
[00:40:44.800 --> 00:40:45.800]  是等於一句說話
[00:40:45.800 --> 00:40:47.800]  或者一段說話的開頭用的
[00:40:47.800 --> 00:40:50.800]  永遠都是一段說話結束的時候用的
[00:40:50.800 --> 00:40:51.800]  是不是
[00:40:51.800 --> 00:40:52.800]  你和我今天都是
[00:40:52.800 --> 00:40:53.800]  祈願禱告的時候說甚麼
[00:40:53.800 --> 00:40:54.800]  Amen
[00:40:54.800 --> 00:40:55.800]  就是說
[00:40:55.800 --> 00:40:56.800]  以上的東西
[00:40:56.800 --> 00:40:58.800]  我贊成Amen的意思
[00:40:58.800 --> 00:41:00.800]  為什麼耶穌這麼奇怪呢
[00:41:00.800 --> 00:41:03.800]  每次都是說話之前說的
[00:41:03.800 --> 00:41:04.800]  於是他最後
[00:41:04.800 --> 00:41:05.800]  到了很多研究之後
[00:41:05.800 --> 00:41:08.800]  得出一個我相信是非常可靠的結論
[00:41:08.800 --> 00:41:09.800]  他說
[00:41:09.800 --> 00:41:10.800]  他相信原來
[00:41:10.800 --> 00:41:13.800]  可能是應該是應該是這樣的解釋
[00:41:13.800 --> 00:41:14.800]  當耶穌說Amen
[00:41:14.800 --> 00:41:15.800]  Amen的時候
[00:41:15.800 --> 00:41:18.800]  其實他不是說給那些聽眾聽的
[00:41:18.800 --> 00:41:20.800]  他說給天父聽的
[00:41:20.800 --> 00:41:21.800]  就是說他聽了
[00:41:21.800 --> 00:41:22.800]  天父跟他說了很多東西
[00:41:22.800 --> 00:41:24.800]  在他心裏面
[00:41:24.800 --> 00:41:25.800]  說了一段說話
[00:41:25.800 --> 00:41:26.800]  於是他說Amen
[00:41:26.800 --> 00:41:27.800]  Amen
[00:41:27.800 --> 00:41:28.800]  就是我們今天收到了
[00:41:28.800 --> 00:41:29.800]  Roger
[00:41:29.800 --> 00:41:31.800]  那我告訴你
[00:41:31.800 --> 00:41:34.800]  他是傳話給他們聽的
[00:41:34.800 --> 00:41:38.800]  我覺得這個解釋是非常有學術性和可靠
[00:41:38.800 --> 00:41:41.800]  就是說我們的主耶穌在他在生的時候
[00:41:41.800 --> 00:41:42.800]  在地上的時候
[00:41:42.800 --> 00:41:44.800]  雖然他和天父的距離很遠
[00:41:44.800 --> 00:41:46.800]  但是在他心靈裏面從來沒有分開過
[00:41:46.800 --> 00:41:48.800]  他事實上聽見神跟他說話
[00:41:48.800 --> 00:41:50.800]  不是像我們這樣
[00:41:50.800 --> 00:41:51.800]  一年365天
[00:41:51.800 --> 00:41:53.800]  好日子都不和神聊天
[00:41:53.800 --> 00:41:54.800]  是不是
[00:41:54.800 --> 00:41:55.800]  死到臨頭了
[00:41:55.800 --> 00:41:56.800]  明天要回香港了
[00:41:56.800 --> 00:41:57.800]  於是就說
[00:41:57.800 --> 00:41:58.800]  神啊你告訴我
[00:41:58.800 --> 00:41:59.800]  我明天應不應該回香港
[00:41:59.800 --> 00:42:00.800]  現在才問
[00:42:00.800 --> 00:42:02.800]  遲不遲一點
[00:42:02.800 --> 00:42:04.800]  那幾個月你又不理他
[00:42:04.800 --> 00:42:05.800]  幾年都沒有理他
[00:42:05.800 --> 00:42:06.800]  現在才問他
[00:42:06.800 --> 00:42:07.800]  不是神沒有憐憫
[00:42:07.800 --> 00:42:09.800]  有時候神都會憐憫的
[00:42:09.800 --> 00:42:11.800]  不過不是這樣
[00:42:11.800 --> 00:42:14.800]  耶穌是不斷地和人溝通
[00:42:14.800 --> 00:42:15.800]  這是第二個特色
[00:42:15.800 --> 00:42:17.800]  第三個特色
[00:42:17.800 --> 00:42:18.800]  聖經記載耶穌
[00:42:18.800 --> 00:42:20.800]  起碼在文字上
[00:42:20.800 --> 00:42:21.800]  十二歲的時候
