
[00:00:00.000 --> 00:00:07.360]  今天早上我想帶大家認識2000年前的一個教會
[00:35:51.320 --> 00:35:53.320]  可惜保羅沒有說清楚
[00:35:53.320 --> 00:35:54.320]  他在說甚麼
[00:35:54.320 --> 00:35:55.320]  但我們可以知道
[00:35:55.320 --> 00:35:57.320]  保羅在這裏說
[00:35:57.320 --> 00:35:59.320]  我將這些事告訴你們
[00:35:59.320 --> 00:36:01.320]  一定是主耶穌回來
[00:36:01.320 --> 00:36:03.320]  如果保羅在這裏有寫清楚
[00:36:03.320 --> 00:36:05.320]  我告訴你的是甚麼
[00:36:05.320 --> 00:36:06.320]  他不重覆
[00:36:06.320 --> 00:36:08.320]  因為已經告訴他們
[00:36:08.320 --> 00:36:10.320]  那些貼羅尼加的人
[00:36:10.320 --> 00:36:12.320]  知道保羅的教導是甚麼
[00:36:12.320 --> 00:36:14.320]  但我們可以意會
[00:36:14.320 --> 00:36:16.320]  保羅有教他們
[00:36:16.320 --> 00:36:18.320]  主會在半空出現
[00:36:18.320 --> 00:36:19.320]  你們會被提
[00:36:19.320 --> 00:36:23.320]  全部上去主接我們在天上
[00:36:23.320 --> 00:36:24.320]  有七年的時間
[00:36:24.320 --> 00:36:26.320]  地上才開始大災難
[00:36:26.320 --> 00:36:30.320]  我們都不在大災難當中
[00:36:30.320 --> 00:36:31.320]  第六節
[00:36:31.320 --> 00:36:32.320]  保羅繼續說
[00:36:32.320 --> 00:36:34.320]  這個敵基督未出現
[00:36:34.320 --> 00:36:37.320]  因為有事攔阻他
[00:36:37.320 --> 00:36:40.320]  這個敵基督在主耶穌回來之前
[00:36:40.320 --> 00:36:42.320]  可能已經在地上
[00:36:42.320 --> 00:36:45.320]  如果主耶穌快回來
[00:36:45.320 --> 00:36:48.320]  可能這個敵基督已經生存在這個世界上
[00:36:48.320 --> 00:36:50.320]  只不過我們不知道他是誰
[00:36:50.320 --> 00:36:52.320]  只不過他未能出來
[00:36:52.320 --> 00:36:54.320]  是做世界的王
[00:36:54.320 --> 00:36:56.320]  有事攔阻他
[00:36:56.320 --> 00:36:59.320]  攔阻他是甚麼呢
[00:36:59.320 --> 00:37:01.320]  攔阻他的是甚麼
[00:37:01.320 --> 00:37:03.320]  叫他到了時候
[00:37:03.320 --> 00:37:06.320]  才顯露神有神的時間
[00:37:06.320 --> 00:37:08.320]  我們被提之後
[00:37:08.320 --> 00:37:10.320]  敵基督出現
[00:37:10.320 --> 00:37:14.320]  他說這個不法的隱意已經發動
[00:37:14.320 --> 00:37:17.320]  你看看整個世界的走向
[00:37:17.320 --> 00:37:21.320]  你知道敵基督已經在這裡
[00:37:21.320 --> 00:37:23.320]  可能已經存在
[00:37:23.320 --> 00:37:25.320]  但有一個攔阻
[00:37:25.320 --> 00:37:27.320]  那個攔阻被除去
[00:37:27.320 --> 00:37:30.320]  這個不法之人就顯露出來了
[00:37:30.320 --> 00:37:32.320]  主耶穌用口中的氣滅絕他
[00:37:32.320 --> 00:37:35.320]  這個是七年的災難
[00:37:35.320 --> 00:37:36.320]  最後的時候
[00:37:36.320 --> 00:37:38.320]  他們來攻擊以色列的時候
[00:37:38.320 --> 00:37:41.320]  主耶穌回來的第二個階段
[00:37:41.320 --> 00:37:44.320]  是啟示錄第十九章記載
[00:37:44.320 --> 00:37:48.320]  他是帶著我們從天上回來地上
[00:37:48.320 --> 00:37:50.320]  這次回來地上
[00:37:50.320 --> 00:37:53.320]  他的腳就會踏上地上
[00:37:53.320 --> 00:37:55.320]  我們也會踏上地上
[00:37:55.320 --> 00:37:56.320]  在哪裏呢
[00:37:56.320 --> 00:37:59.320]  在橄欖山
[00:37:59.320 --> 00:38:01.320]  撒加利亞書十四章
[00:38:01.320 --> 00:38:05.320]  使徒行傳第一章第十一節
[00:38:05.320 --> 00:38:08.320]  天使說他怎樣升上去
[00:38:08.320 --> 00:38:10.320]  他到時候又怎樣回來
[00:38:10.320 --> 00:38:11.320]  在哪裏呢
[00:38:11.320 --> 00:38:12.320]  在橄欖山
[00:38:12.320 --> 00:38:14.320]  所以橄欖山我們去聖地一定去
[00:38:14.320 --> 00:38:16.320]  我們早上就在那裏
[00:38:16.320 --> 00:38:17.320]  在橄欖山上
[00:38:17.320 --> 00:38:20.320]  因為聖經的預言是說
[00:38:20.320 --> 00:38:24.320]  第二天主耶穌的腳會踏到橄欖山上
[00:38:24.320 --> 00:38:26.320]  所以主耶穌回來
[00:38:26.320 --> 00:38:28.320]  在聖經裏面給我們看到
[00:38:28.320 --> 00:38:30.320]  似乎是第一個階段
[00:38:30.320 --> 00:38:32.320]  在半空接我們上去
[00:38:32.320 --> 00:38:35.320]  然後七年之後
[00:38:35.320 --> 00:38:37.320]  大災難結束了
[00:38:37.320 --> 00:38:41.320]  他的腳帶著我們踏回地上
[00:38:41.320 --> 00:38:43.320]  是分開兩個階段
[00:38:43.320 --> 00:38:46.320]  中間就是七年的大災難
[00:38:46.320 --> 00:38:47.320]  地上的大災難
[00:38:47.320 --> 00:38:51.320]  我們在天上和主耶穌在一起做甚麼呢
[00:38:51.320 --> 00:38:53.320]  高揚的婚宴
[00:38:53.320 --> 00:38:59.320]  我們在大寶座的論功行賞神獎賞我們
[00:38:59.320 --> 00:39:04.320]  看來保羅是教導他們災前避題
[00:39:04.320 --> 00:39:06.320]  為甚麼我這樣說呢
[00:39:06.320 --> 00:39:07.320]  大家想想
[00:39:07.320 --> 00:39:12.320]  如果保羅不是說大災難來之前
[00:39:12.320 --> 00:39:14.320]  你們就會被提
[00:39:14.320 --> 00:39:17.320]  現在就算有人告訴他們
[00:39:17.320 --> 00:39:18.320]  你在大災難當中
[00:39:18.320 --> 00:39:20.320]  他們是否需要驚慌
[00:39:20.320 --> 00:39:22.320]  有甚麼值得驚慌呢
[00:39:22.320 --> 00:39:24.320]  因為如果我們在大災難
[00:39:24.320 --> 00:39:25.320]  我們知道大災難七年
[00:39:25.320 --> 00:39:27.320]  就在這裏等待耶穌回來
[00:39:27.320 --> 00:39:29.320]  你沒有錯過
[00:39:29.320 --> 00:39:31.320]  我們只是進入大災難
[00:39:31.320 --> 00:39:33.320]  只是受苦
[00:39:33.320 --> 00:39:36.320]  主耶穌幾年後就回來
[00:39:36.320 --> 00:39:37.320]  你可以數著時間
[00:39:37.320 --> 00:39:40.320]  七年大災難是七年很清楚
[00:39:40.320 --> 00:39:41.320]  一七之半
[00:39:41.320 --> 00:39:44.320]  七年是很清楚
[00:39:44.320 --> 00:39:46.320]  但如果保羅是教導他們
[00:39:46.320 --> 00:39:48.320]  你們不會在大災難
[00:39:48.320 --> 00:39:50.320]  你們會被提
[00:39:50.320 --> 00:39:52.320]  而大災難現在來了
[00:39:52.320 --> 00:39:53.320]  你們還在的時候
[00:39:53.320 --> 00:39:54.320]  你們是否害怕呢
[00:39:54.320 --> 00:39:56.320]  明不明
[00:39:56.320 --> 00:39:58.320]  所以你可以意會到
[00:39:58.320 --> 00:39:59.320]  保羅在這裏
[00:39:59.320 --> 00:40:00.320]  其實是教導他們
[00:40:00.320 --> 00:40:02.320]  是栽錢被提
[00:40:02.320 --> 00:40:04.320]  否則他們是不會驚慌
[00:40:04.320 --> 00:40:06.320]  但保羅告訴你
[00:40:06.320 --> 00:40:07.320]  你不用害怕
[00:40:07.320 --> 00:40:10.320]  因為還未開始大災難
[00:40:10.320 --> 00:40:13.320]  給大家看看圖
[00:40:13.320 --> 00:40:15.320]  綠色的新時代
[00:40:15.320 --> 00:40:17.320]  你和我現在的時代
[00:40:17.320 --> 00:40:20.320]  那個時代是由何時開始呢
[00:40:20.320 --> 00:40:22.320]  主耶穌升天後
[00:40:22.320 --> 00:40:24.320]  彼得站起來第一堂講道
[00:40:24.320 --> 00:40:25.320]  三千人信主
[00:40:25.320 --> 00:40:26.320]  然後五千人信主
[00:40:26.320 --> 00:40:28.320]  教會時代開始
[00:40:28.320 --> 00:40:33.320]  教會時代是上帝請救我們這些外邦人的時間
[00:40:33.320 --> 00:40:35.320]  暫時將猶太人放開一邊
[00:40:35.320 --> 00:40:37.320]  因為他們不信
[00:40:37.320 --> 00:40:41.320]  新約教會時代何時結束呢
[00:40:41.320 --> 00:40:43.320]  教會不在就結束
[00:40:43.320 --> 00:40:44.320]  教會何時不在呢
[00:40:44.320 --> 00:40:45.320]  我們信徒被提
[00:40:45.320 --> 00:40:46.320]  地上就沒有教會
[00:40:46.320 --> 00:40:48.320]  教會不是這個建築
[00:40:48.320 --> 00:40:50.320]  我們被提去這個建築還在
[00:40:50.320 --> 00:40:52.320]  我不知道他們用來做甚麼
[00:40:52.320 --> 00:40:53.320]  我們已經不在了
[00:40:53.320 --> 00:40:55.320]  我們被提了去
[00:40:55.320 --> 00:40:59.320]  中間藍色那裡是七年的大災難
[00:40:59.320 --> 00:41:03.320]  七年的大災難是一開始的時候
[00:41:03.320 --> 00:41:06.320]  基督興起主載回來
[00:41:06.320 --> 00:41:08.320]  接我們上去
[00:41:08.320 --> 00:41:09.320]  那是災難的開始
[00:41:09.320 --> 00:41:11.320]  然後地上是七年的大災難
[00:41:11.320 --> 00:41:14.320]  然後到中間就是達爾里書
[00:41:14.320 --> 00:41:16.320]  預言的一七之半
[00:41:16.320 --> 00:41:19.320]  基督進入聖殿
[00:41:19.320 --> 00:41:21.320]  阻止他們獻祭
[00:41:21.320 --> 00:41:23.320]  猶太人不肯
[00:41:23.320 --> 00:41:25.320]  敬拜他們的上帝
[00:41:25.320 --> 00:41:29.320]  於是後面三年半就大災難
[00:41:29.320 --> 00:41:31.320]  真的大災難臨到
[00:41:31.320 --> 00:41:35.320]  然後七年到結尾的時候
[00:41:35.320 --> 00:41:39.320]  全世界圍著以色列要滅它
[00:41:39.320 --> 00:41:42.320]  耶穌在最後的時候
[00:41:42.320 --> 00:41:45.320]  帶著我們回來拯救以色列
[00:41:45.320 --> 00:41:48.320]  然後我們七年大災難之後
[00:41:48.320 --> 00:41:51.320]  進入千禧年的國度
[00:41:51.320 --> 00:41:56.320]  這些聖經都有很清楚的教導
[00:41:56.320 --> 00:41:58.320]  好了,我們時間夠了
[00:41:58.320 --> 00:42:01.320]  今天我們要從貼薩萊加教會
[00:42:01.320 --> 00:42:04.320]  身上學習什麼功課呢?
[00:42:04.320 --> 00:42:08.320]  第一,不怕教主載回來的真理
[00:42:08.320 --> 00:42:10.320]  不怕
[00:42:10.320 --> 00:42:14.320]  雖然很多事我們未必很明白
[00:42:14.320 --> 00:42:16.320]  或者有些爭議
[00:42:16.320 --> 00:42:20.320]  除了災前被提還是災中還是災後
[00:42:20.320 --> 00:42:23.320]  千禧年都有不同的看法
[00:42:23.320 --> 00:42:25.320]  有些是前千
[00:42:25.320 --> 00:42:28.320]  有些是無千
[00:42:28.320 --> 00:42:31.320]  有很多不同的看法我們不需要怕
[00:42:31.320 --> 00:42:33.320]  雖然我們大家有不同的看法
[00:42:33.320 --> 00:42:34.320]  我們可以辯論
[00:42:34.320 --> 00:42:36.320]  如果上我網址
[00:42:36.320 --> 00:42:38.320]  我和一些學者辯論
[00:42:38.320 --> 00:42:40.320]  究竟是災前災中還是災後
[00:42:40.320 --> 00:42:42.320]  你可以上去慢慢看
[00:42:42.320 --> 00:42:43.320]  但不要緊
[00:42:43.320 --> 00:42:48.320]  教會應該教導多些主載回來的真理
[00:42:48.320 --> 00:42:50.320]  幾年前我們一些弟兄姊妹
[00:42:50.320 --> 00:42:54.320]  都有參加過跨教會的查經班
[00:42:54.320 --> 00:42:59.320]  在聖羅門有三年多的時間
[00:42:59.320 --> 00:43:01.320]  我們查了但以利書
[00:43:01.320 --> 00:43:02.320]  我們查了啟示錄
[00:43:02.320 --> 00:43:03.320]  我們查了以西傑書
[00:43:03.320 --> 00:43:05.320]  我們查了以塞亞書
[00:43:05.320 --> 00:43:09.320]  那些講義你可以上我網址看
[00:43:09.320 --> 00:43:11.320]  甚至除了啟示錄之外
[00:43:11.320 --> 00:43:13.320]  有我們錄音的
[00:43:13.320 --> 00:43:15.320]  你可以隨便用
[00:43:15.320 --> 00:43:17.320]  過教會沒有版權
[00:43:17.320 --> 00:43:19.320]  總之誰想用就上去用
[00:43:19.320 --> 00:43:24.320]  要多學習主載回來的真理
[00:43:24.320 --> 00:43:27.320]  第二主載來應該是我們的盼望
[00:43:27.320 --> 00:43:29.320]  和我們喜樂的源頭
[00:43:29.320 --> 00:43:32.320]  特別是當我們年紀越來越大
[00:43:32.320 --> 00:43:34.320]  我們面對死亡
[00:43:34.320 --> 00:43:36.320]  如果我們不認識耶穌
[00:43:36.320 --> 00:43:39.320]  不知道有更好的將來
[00:43:39.320 --> 00:43:42.320]  等著我們主為我們安排
[00:43:42.320 --> 00:43:45.320]  你的心會越來越驚慌
[00:43:45.320 --> 00:43:47.320]  你會越來越覺得沒有盼望
[00:43:47.320 --> 00:43:50.320]  因為你沒有永生的盼望
[00:43:50.320 --> 00:43:52.320]  所以如果我們當中還有朋友
[00:43:52.320 --> 00:43:55.320]  你未接受耶穌做你的救主
[00:43:55.320 --> 00:43:57.320]  你不要等了
[00:43:57.320 --> 00:44:00.320]  因為你不知道你的生命有多長
[00:44:00.320 --> 00:44:03.320]  主給我們莫大的恩典
[00:44:03.320 --> 00:44:06.320]  現在來拯救我們
[00:44:06.320 --> 00:44:09.320]  但主給我們的恩典更大的是
[00:44:09.320 --> 00:44:13.320]  將來祂要我們復活
[00:44:13.320 --> 00:44:15.320]  得新的身體
[00:44:15.320 --> 00:44:17.320]  永遠和祂在一起
[00:44:17.320 --> 00:44:19.320]  這才是真正值得我們感恩
[00:44:19.320 --> 00:44:22.320]  這是最大的福氣
[00:44:22.320 --> 00:44:25.320]  但在地上我們等候主載回來
[00:44:25.320 --> 00:44:28.320]  這段日子我們要因近服侍
[00:44:28.320 --> 00:44:30.320]  我們不是坐在這裡
[00:44:30.320 --> 00:44:32.320]  拿著上天堂的車票
[00:44:32.320 --> 00:44:33.320]  在這裡等
[00:44:33.320 --> 00:44:36.320]  我們乃是求主讓我們能夠
[00:44:36.320 --> 00:44:38.320]  懂得因近服侍
[00:44:38.320 --> 00:44:41.320]  一方面我們過土著喜悅
[00:44:41.320 --> 00:44:42.320]  得勝的生活
[00:44:42.320 --> 00:44:45.320]  一方面我們努力服侍
[00:44:45.320 --> 00:44:47.320]  主要我們的工作是甚麼呢?
[00:44:47.320 --> 00:44:49.320]  我們的工作是將福音
[00:44:49.320 --> 00:44:52.320]  傳給未得到福音的人
[00:44:52.320 --> 00:44:55.320]  所以我們希望每一個弟兄姊妹
[00:44:55.320 --> 00:44:58.320]  我們都參與傳福音的工作
[00:44:58.320 --> 00:45:01.320]  這是我們現在還在地上
[00:45:01.320 --> 00:45:04.320]  應該做的低頭祈禱
[00:45:04.320 --> 00:45:07.320]  主父我們感謝祢
[00:45:07.320 --> 00:45:10.320]  祢有非常美好的計劃
[00:45:10.320 --> 00:45:12.320]  我們都在祢的計劃裡有份
[00:45:12.320 --> 00:45:15.320]  這是祢的恩典
[00:45:15.320 --> 00:45:18.320]  是祢對我們每一個人的愛
[00:45:18.320 --> 00:45:20.320]  求主祢幫助我們
[00:45:20.320 --> 00:45:24.320]  讓我們多了解祢再回來的真理
[00:45:24.320 --> 00:45:26.320]  這在聖經裡很清楚
[00:45:26.320 --> 00:45:29.320]  甚至聖經的四分之一經文
[00:45:29.320 --> 00:45:31.320]  是和祢再回來有關
[00:45:31.320 --> 00:45:33.320]  祢講得這麼清楚給我們聽
[00:45:33.320 --> 00:45:36.320]  祢為我們預備地方
[00:45:36.320 --> 00:45:39.320]  祢會回來接我們去到祢那裡
[00:45:39.320 --> 00:45:42.320]  我們都在期望祢的回來
[00:45:42.320 --> 00:45:44.320]  這是我們最深切的盼望
[00:45:44.320 --> 00:45:47.320]  有一天我們能夠去到祢那裡
[00:45:47.320 --> 00:45:49.320]  永遠和祢在一起
[00:45:49.320 --> 00:45:53.320]  也與我們親愛的弟兄姊妹在一起
[00:45:53.320 --> 00:45:56.320]  我們感謝祢有這麼美好的計劃
[00:45:56.320 --> 00:45:57.320]  在我們前面
[00:45:57.320 --> 00:45:58.320]  求主祢提醒我們
[00:45:58.320 --> 00:46:00.320]  我們還在地上的時候
[00:46:00.320 --> 00:46:04.320]  用我們的時間和精力
[00:46:04.320 --> 00:46:06.320]  努力來服侍
[00:46:06.320 --> 00:46:09.320]  特別是要將福音傳出去
[00:46:09.320 --> 00:46:12.320]  讓更多人能夠得到福音的好處
[00:46:12.320 --> 00:46:14.320]  感謝祢給我們這一段時間
[00:46:14.320 --> 00:46:17.320]  我們祈禱奉祝耶穌基督命求
[00:46:17.320 --> 00:46:18.320]  阿門
[00:46:18.320 --> 00:46:19.320]  阿門
[00:46:20.320 --> 00:46:21.320]  阿門
[00:46:22.320 --> 00:46:23.320]  阿門
[00:46:24.320 --> 00:46:25.320]  阿門
[00:46:25.320 --> 00:46:28.320]  阿門
[00:46:28.320 --> 00:46:31.320]  阿門
[00:46:31.320 --> 00:46:33.320]  阿門
[00:46:33.320 --> 00:46:35.320]  阿門

