
[00:00:00.000 --> 00:00:05.000]  各位聽眾姐妹
[00:33:41.480 --> 00:33:42.480]  生了一個兒子
[00:33:42.480 --> 00:33:44.480]  見他盡美
[00:33:44.480 --> 00:33:46.480]  就藏在他沙窗
[00:33:46.480 --> 00:33:48.480]  後來不能再藏
[00:33:48.480 --> 00:33:50.480]  就娶了一個蒲草箱
[00:33:50.480 --> 00:33:52.480]  抹上石漆和石油
[00:33:52.480 --> 00:33:54.480]  將孩子放在裡頭
[00:33:54.480 --> 00:33:58.480]  把箱子掛在河邊的路上
[00:33:58.480 --> 00:34:00.480]  在這段聖經當中
[00:34:00.480 --> 00:34:02.480]  我們看一看
[00:34:02.480 --> 00:34:07.480]  摩西能夠繼續生存
[00:34:07.480 --> 00:34:10.480]  是因為有好幾個不同的因素
[00:34:10.480 --> 00:34:14.480]  其中除了修生婆之外
[00:34:14.480 --> 00:34:18.480]  也都是因為摩西的媽媽
[00:34:18.480 --> 00:34:21.480]  約基別在這個地方
[00:34:21.480 --> 00:34:23.480]  生了個兒子出來的時候
[00:34:23.480 --> 00:34:24.480]  第二節說
[00:34:24.480 --> 00:34:27.480]  她就見他盡美
[00:34:27.480 --> 00:34:28.480]  其實盡美這句話
[00:34:28.480 --> 00:34:32.480]  希伯來文就是不平凡的意思
[00:34:32.480 --> 00:34:34.480]  《聖誕傳》七章二十
[00:34:34.480 --> 00:34:36.480]  那個地方
[00:34:36.480 --> 00:34:40.480]  那時摩西生下來盡美非凡
[00:34:40.480 --> 00:34:41.480]  其實這個非凡的字
[00:34:41.480 --> 00:34:43.480]  就是希伯來文的意思
[00:34:43.480 --> 00:34:45.480]  是不平凡
[00:34:45.480 --> 00:34:50.480]  我相信他自己本身是獨具慧眼
[00:34:50.480 --> 00:34:55.480]  他能夠看得見這個兒子不平凡
[00:34:56.480 --> 00:34:58.480]  是因為這樣的緣故
[00:34:58.480 --> 00:34:59.480]  第二
[00:34:59.480 --> 00:35:03.480]  他是冒死來養他
[00:35:03.480 --> 00:35:04.480]  在當時來說
[00:35:04.480 --> 00:35:06.480]  你正在收養小孩
[00:35:06.480 --> 00:35:09.480]  其實是差不多用命來博的
[00:35:09.480 --> 00:35:13.480]  但是他也是收藏了這個兒子
[00:35:13.480 --> 00:35:15.480]  有三個月
[00:35:15.480 --> 00:35:16.480]  三個月
[00:35:16.480 --> 00:35:18.480]  哭一哭就被人知道
[00:35:18.480 --> 00:35:20.480]  吵一吵都會被人知道
[00:35:20.480 --> 00:35:23.480]  隨時都會爆出來
[00:35:23.480 --> 00:35:25.480]  但是他都願意這樣做
[00:35:26.480 --> 00:35:27.480]  直到後來
[00:35:27.480 --> 00:35:29.480]  沒辦法藏了
[00:35:29.480 --> 00:35:33.480]  然後才將他放在一個蒲草箱
[00:35:33.480 --> 00:35:35.480]  抹上石漆和石油
[00:35:35.480 --> 00:35:37.480]  令他不會滲水
[00:35:37.480 --> 00:35:39.480]  然後就被他浮下去
[00:35:39.480 --> 00:35:40.480]  而浮下去的時候
[00:35:40.480 --> 00:35:41.480]  等一會兒還有東西
[00:35:41.480 --> 00:35:43.480]  我們看一看
[00:35:43.480 --> 00:35:45.480]  浮下去是什麼呢
[00:35:45.480 --> 00:35:46.480]  就是說
[00:35:46.480 --> 00:35:47.480]  神啊
[00:35:47.480 --> 00:35:49.480]  我已經無能為力了
[00:35:49.480 --> 00:35:51.480]  我再做不了任何事
[00:35:51.480 --> 00:35:52.480]  神啊
[00:35:52.480 --> 00:35:53.480]  你做吧
[00:35:53.480 --> 00:35:54.480]  差不多是這樣
[00:35:54.480 --> 00:35:57.480]  然後
[00:35:57.480 --> 00:35:59.480]  大家都知道
[00:35:59.480 --> 00:36:01.480]  這個新聞發生了什麼事
[00:36:01.480 --> 00:36:03.480]  第九和第十節
[00:36:03.480 --> 00:36:06.480]  《春埃及記》二章九十兩節
[00:36:06.480 --> 00:36:08.480]  大家找到我們一起讀
[00:36:08.480 --> 00:36:11.480]  法老的女兒對公主說
[00:36:11.480 --> 00:36:15.480]  你把這孩子抱在位下
[00:36:15.480 --> 00:36:17.480]  我必給你功格
[00:36:17.480 --> 00:36:20.480]  夫人就抱了孩子去買卡
[00:36:20.480 --> 00:36:21.480]  孩子見長
[00:36:21.480 --> 00:36:24.480]  夫人把他帶到法老的女兒那裡
[00:36:24.480 --> 00:36:26.480]  就作為他的兒子
[00:36:26.480 --> 00:36:28.480]  他給他起名叫摩世
[00:36:28.480 --> 00:36:29.480]  二思旋
[00:36:29.480 --> 00:36:33.480]  因我把他從水里拉出來
[00:36:33.480 --> 00:36:35.480]  剛好這麼巧
[00:36:35.480 --> 00:36:37.480]  這個箱子一邊浮一邊浮
[00:36:37.480 --> 00:36:39.480]  剛好公主在那裡洗澡
[00:36:39.480 --> 00:36:41.480]  在河裡
[00:36:41.480 --> 00:36:43.480]  就在這個時候就看到
[00:36:43.480 --> 00:36:44.480]  然後一看
[00:36:44.480 --> 00:36:45.480]  又是說
[00:36:45.480 --> 00:36:47.480]  盡美非凡
[00:36:47.480 --> 00:36:48.480]  又是這麼帥
[00:36:48.480 --> 00:36:52.480]  最後這個公主動了慈心
[00:36:52.480 --> 00:36:55.480]  然後就當是自己生的
[00:36:55.480 --> 00:36:57.480]  就這樣拿了
[00:36:57.480 --> 00:37:00.480]  又剛好這麼巧
[00:37:00.480 --> 00:37:04.480]  摩世的姐姐米尼安跟了神
[00:37:04.480 --> 00:37:06.480]  跟了神去到那個地方
[00:37:06.480 --> 00:37:08.480]  看到公主抱她的時候
[00:37:08.480 --> 00:37:09.480]  然後就說
[00:37:09.480 --> 00:37:11.480]  我去找一個人
[00:37:11.480 --> 00:37:13.480]  幫你為她做她奶媽
[00:37:13.480 --> 00:37:15.480]  又剛好這麼巧
[00:37:15.480 --> 00:37:18.480]  又找到摩世的媽媽
[00:37:18.480 --> 00:37:20.480]  做她奶媽
[00:37:20.480 --> 00:37:22.480]  剛好這麼巧
[00:37:22.480 --> 00:37:23.480]  你會不會覺得
[00:37:23.480 --> 00:37:24.480]  剛好這麼巧呢?
[00:37:24.480 --> 00:37:26.480]  而這個公主又願意
[00:37:26.480 --> 00:37:27.480]  又是這樣給她
[00:37:27.480 --> 00:37:28.480]  好啊!好啊!
[00:37:28.480 --> 00:37:29.480]  剛好!剛好!
[00:37:29.480 --> 00:37:30.480]  就找了她入宮
[00:37:30.480 --> 00:37:33.480]  然後就做了摩世的奶媽
[00:37:33.480 --> 00:37:35.480]  而做了摩世的奶媽之後
[00:37:35.480 --> 00:37:39.480]  就讓她在王宮繼續成長
[00:37:39.480 --> 00:37:43.480]  是不是有這麼巧呢?
[00:37:43.480 --> 00:37:46.480]  很多事情不是剛好
[00:37:46.480 --> 00:37:48.480]  只有這麼巧
[00:37:48.480 --> 00:37:51.480]  你會看到這是一個很大的
[00:37:51.480 --> 00:37:52.480]  不可能的
[00:37:52.480 --> 00:37:54.480]  是一個敵人
[00:37:54.480 --> 00:37:57.480]  法老的女兒來收留她
[00:37:57.480 --> 00:37:59.480]  第二
[00:37:59.480 --> 00:38:02.480]  而法老的女兒竟然找了敵人
[00:38:02.480 --> 00:38:04.480]  是以色列的婦人
[00:38:04.480 --> 00:38:07.480]  做她的奶媽
[00:38:07.480 --> 00:38:09.480]  第三
[00:38:09.480 --> 00:38:12.480]  讓她在王宮接受到
[00:38:12.480 --> 00:38:16.480]  一般的王子的待遇
[00:38:16.480 --> 00:38:20.480]  全部所有埃及人的學問都學了
[00:38:20.480 --> 00:38:23.480]  有這麼巧
[00:38:23.480 --> 00:38:25.480]  然後學的過程中
[00:38:25.480 --> 00:38:26.480]  摩世是怎樣的呢?
[00:38:26.480 --> 00:38:29.480]  希伯來書十一章二十四節
[00:38:29.480 --> 00:38:30.480]  你會看到一件事
[00:38:30.480 --> 00:38:31.480]  很特別的
[00:38:31.480 --> 00:38:32.480]  我們一起讀
[00:38:32.480 --> 00:38:34.480]  摩世恩著信
[00:38:34.480 --> 00:38:38.480]  長大了就不肯稱為法老女兒之子
[00:38:38.480 --> 00:38:41.480]  摩世恩著信
[00:38:41.480 --> 00:38:44.480]  長大了就不肯稱為法老女兒之子
[00:38:44.480 --> 00:38:46.480]  然後二十五、二十六節我們一起讀
[00:38:46.480 --> 00:38:49.480]  她寧可和神的百姓同受苦
[00:38:49.480 --> 00:38:52.480]  也不願暫時享受罪終之樂
[00:38:52.480 --> 00:38:56.480]  她看為基督受的靈藥比埃及的財富更寶貴
[00:38:56.480 --> 00:39:00.480]  因她上網所得要得的賞識
[00:39:00.480 --> 00:39:01.480]  兄弟姐妹
[00:39:01.480 --> 00:39:02.480]  在這段聖經當中
[00:39:02.480 --> 00:39:05.480]  我們是沒有辦法用巧合的誘言
[00:39:05.480 --> 00:39:07.480]  可以解釋得到
[00:39:07.480 --> 00:39:10.480]  摩世在哪裡能夠認識神呢?
[00:39:10.480 --> 00:39:12.480]  在哪裡知道自己是以色列人呢?
[00:39:12.480 --> 00:39:18.480]  在哪裡知道以色列人是她的同胞呢?
[00:39:18.480 --> 00:39:21.480]  從《解經》的立場
[00:39:21.480 --> 00:39:23.480]  只有一個可能
[00:39:23.480 --> 00:39:26.480]  就是從她媽媽的口中
[00:39:26.480 --> 00:39:28.480]  她知道
[00:39:28.480 --> 00:39:33.480]  所以她不肯稱為法老女兒之子
[00:39:33.480 --> 00:39:36.480]  在哪裡能夠認識神呢?
[00:39:36.480 --> 00:39:40.480]  就是從她媽媽的口中
[00:39:40.480 --> 00:39:43.480]  去知道這位耶和華神
[00:39:43.480 --> 00:39:46.480]  奠定了她日後的基礎
[00:39:46.480 --> 00:39:51.480]  她在哪裡能夠認識到自己的身份和角色呢?
[00:39:51.480 --> 00:39:54.480]  在她媽媽的口中
[00:39:54.480 --> 00:39:57.480]  然後再在曠野的經歷
[00:39:57.480 --> 00:39:59.480]  她能夠知道
[00:39:59.480 --> 00:40:01.480]  親愛的弟兄姐妹
[00:40:01.480 --> 00:40:03.480]  這位姐妹
[00:40:03.480 --> 00:40:08.480]  實際上帶給我們很大的一種啓迪
[00:40:08.480 --> 00:40:10.480]  屬靈領袖的誕生
[00:40:10.480 --> 00:40:13.480]  不可以缺少姐妹
[00:40:13.480 --> 00:40:15.480]  我希望我們的姐妹
[00:40:15.480 --> 00:40:18.480]  我們去珍惜我們現在的身份
[00:40:18.480 --> 00:40:21.480]  生活的確很忙
[00:40:21.480 --> 00:40:23.480]  但是在這忙碌的裡面
[00:40:23.480 --> 00:40:27.480]  不要將我們屬天的積分
[00:40:27.480 --> 00:40:32.480]  建立為天國未來的屬靈領袖的角色
[00:40:32.480 --> 00:40:37.480]  拱手讓給廢肉或者人類
[00:40:37.480 --> 00:40:39.480]  他們做不到的
[00:40:39.480 --> 00:40:43.480]  是我們才能做到的
[00:40:43.480 --> 00:40:45.480]  有很大的啓迪
[00:40:45.480 --> 00:40:47.480]  第三個姐妹
[00:40:47.480 --> 00:40:50.480]  要和大家分享
[00:40:50.480 --> 00:40:55.480]  就是一個有親情、善體、親心的米利林
[00:40:55.480 --> 00:40:57.480]  摩西的姐姐
[00:40:57.480 --> 00:40:58.480]  《清一級記》二章四字
[00:40:58.480 --> 00:40:59.480]  我們一起讀
[00:40:59.480 --> 00:41:01.480]  孩子的子子遠遠站長
[00:41:01.480 --> 00:41:03.480]  要知道他究竟怎麼樣
[00:41:03.480 --> 00:41:05.480]  從第七到第八節一起讀
[00:41:05.480 --> 00:41:08.480]  子子對法老爹女兒說
[00:41:08.480 --> 00:41:10.480]  我去在這個萊芙人中
[00:41:10.480 --> 00:41:11.480]  叫一個奶媽來
[00:41:11.480 --> 00:41:13.480]  為你奶一個孩子
[00:41:13.480 --> 00:41:14.480]  可以不可以
[00:41:14.480 --> 00:41:15.480]  法老爹女兒說
[00:41:15.480 --> 00:41:18.480]  可以和女兒去叫了孩子的母親來
[00:41:18.480 --> 00:41:20.480]  然後十五章二十字
[00:41:20.480 --> 00:41:23.480]  阿倫的子子女仙之米利林
[00:41:23.480 --> 00:41:24.480]  守女拿著鼓
[00:41:24.480 --> 00:41:27.480]  眾婦女也跟他出去拿鼓跳舞
[00:41:27.480 --> 00:41:30.480]  這個是以色人當中
[00:41:30.480 --> 00:41:33.480]  姐妹的領袖
[00:41:33.480 --> 00:41:36.480]  他的角色是不可少的
[00:41:36.480 --> 00:41:37.480]  為什麼呢?
[00:41:37.480 --> 00:41:42.480]  因為他死前難打
[00:41:42.480 --> 00:41:45.480]  跟得很緊
[00:41:45.480 --> 00:41:46.480]  你給他一個蒲草箱
[00:41:46.480 --> 00:41:48.480]  就讓他去浮
[00:41:48.480 --> 00:41:49.480]  他不是
[00:41:49.480 --> 00:41:50.480]  浮到哪裡
[00:41:50.480 --> 00:41:51.480]  他就跟到哪裡
[00:41:51.480 --> 00:41:54.480]  看著自己的孩子
[00:41:54.480 --> 00:41:56.480]  看得很緊
[00:41:56.480 --> 00:41:58.480]  直到他看到公主執起他
[00:41:58.480 --> 00:42:00.480]  抱的時候
[00:42:00.480 --> 00:42:01.480]  他就開始出現
[00:42:01.480 --> 00:42:03.480]  很冒險的
[00:42:03.480 --> 00:42:04.480]  兄弟姐妹
[00:42:04.480 --> 00:42:06.480]  這個冒險隨時會沒命的
[00:42:06.480 --> 00:42:07.480]  一樣
[00:42:07.480 --> 00:42:10.480]  說的話是更加冒險的
[00:42:10.480 --> 00:42:12.480]  你想一想
[00:42:12.480 --> 00:42:13.480]  他說的是什麼
[00:42:13.480 --> 00:42:18.480]  我去在希伯來府人中
[00:42:18.480 --> 00:42:22.480]  有可能埃及人沒有人做這些工作
[00:42:22.480 --> 00:42:25.480]  只有希伯來人會做
[00:42:25.480 --> 00:42:28.480]  但是他叫了誰呢?
[00:42:28.480 --> 00:42:30.480]  是叫自己的媽媽
[00:42:30.480 --> 00:42:32.480]  也是叫自己弟弟的媽媽
[00:42:32.480 --> 00:42:34.480]  來做他的奶媽
[00:42:34.480 --> 00:42:36.480]  你讓公主知道會怎麼樣
[00:42:36.480 --> 00:42:38.480]  她會拒絕的
[00:42:38.480 --> 00:42:39.480]  她拒絕
[00:42:39.480 --> 00:42:40.480]  奶媽也會拒絕
[00:42:40.480 --> 00:42:43.480]  摩西更加不想
[00:42:43.480 --> 00:42:45.480]  我們看到在這個地方
[00:42:45.480 --> 00:42:47.480]  給我們有很大的啓示
[00:42:47.480 --> 00:42:50.480]  米利安的屬靈之處是哪裡來的呢?
[00:42:50.480 --> 00:42:53.480]  我相信不只是媽媽說的這麼簡單
[00:42:53.480 --> 00:42:55.480]  百分之百都需要他自己有追求才行
[00:42:55.480 --> 00:42:57.480]  如果不是
[00:42:57.480 --> 00:42:59.480]  他不可能成為一個女善子
[00:42:59.480 --> 00:43:00.480]  第二部分
[00:43:00.480 --> 00:43:03.480]  他不只是信在頭腦里
[00:43:03.480 --> 00:43:05.480]  他在心裡
[00:43:05.480 --> 00:43:08.480]  認真用心去跟隨
[00:43:08.480 --> 00:43:11.480]  帶給我們一個啓迪
[00:43:11.480 --> 00:43:13.480]  一個屬靈的英雄
[00:43:13.480 --> 00:43:17.480]  未來如何成為一個屬靈的領袖呢?
[00:43:17.480 --> 00:43:19.480]  兄弟姐妹
[00:43:19.480 --> 00:43:21.480]  有一件事很重要
[00:43:21.480 --> 00:43:24.480]  原來就是死線
[00:43:24.480 --> 00:43:26.480]  難打
[00:43:26.480 --> 00:43:27.480]  跟到神
[00:43:27.480 --> 00:43:31.480]  但不是按人去喝水
[00:43:31.480 --> 00:43:34.480]  不是按人去吃東西
[00:43:34.480 --> 00:43:36.480]  用拳來撬人的嘴巴
[00:43:36.480 --> 00:43:38.480]  不是
[00:43:38.480 --> 00:43:41.480]  而是因為愛心
[00:43:41.480 --> 00:43:43.480]  因為敬畏神的心
[00:43:43.480 --> 00:43:47.480]  以至被跟進的人
[00:43:47.480 --> 00:43:52.480]  他們也甘心樂意接受他的跟進
[00:43:52.480 --> 00:43:54.480]  在這裡
[00:43:54.480 --> 00:43:56.480]  我看到這不只是姐妹的角色
[00:43:56.480 --> 00:43:58.480]  同樣
[00:43:58.480 --> 00:44:02.480]  我們是眾弟兄姐妹都需要學習的角色
[00:44:03.480 --> 00:44:06.480]  埋身的跟進
[00:44:06.480 --> 00:44:08.480]  以至這些人
[00:44:08.480 --> 00:44:10.480]  從小成長的時候
[00:44:10.480 --> 00:44:15.480]  他能夠成為神國里將來屬靈的領袖
[00:44:15.480 --> 00:44:17.480]  神就透過這幾個姐妹
[00:44:17.480 --> 00:44:21.480]  將以色列的一個救主帶到他們當中
[00:44:21.480 --> 00:44:23.480]  全部的東西天衣無縫
[00:44:23.480 --> 00:44:25.480]  四十年在皇宮
[00:44:25.480 --> 00:44:28.480]  學習了埃及人一切的學問
[00:44:28.480 --> 00:44:29.480]  軍事的學問
[00:44:29.480 --> 00:44:30.480]  政治的學問
[00:44:30.480 --> 00:44:31.480]  管理的學問
[00:44:31.480 --> 00:44:33.480]  文學和國目各樣的東西
[00:44:33.480 --> 00:44:34.480]  全部學了
[00:44:34.480 --> 00:44:36.480]  然後四十年在曠野
[00:44:36.480 --> 00:44:38.480]  神自己訓練他
[00:44:38.480 --> 00:44:41.480]  學了一切實習
[00:44:41.480 --> 00:44:43.480]  各方面苦難
[00:44:43.480 --> 00:44:45.480]  各方面危險
[00:44:45.480 --> 00:44:47.480]  天災人禍等等
[00:44:47.480 --> 00:44:49.480]  這一大堆的訓練
[00:44:49.480 --> 00:44:50.480]  然後第三步
[00:44:50.480 --> 00:44:53.480]  才讓他去到以色列當中
[00:44:53.480 --> 00:44:57.480]  去建立他成為一個以色列的領袖
[00:44:57.480 --> 00:44:59.480]  帶領以色列人脫壓
[00:44:59.480 --> 00:45:02.480]  今天在我們的教會裡面
[00:45:02.480 --> 00:45:05.480]  你想不想見到更多這些屬性領袖
[00:45:05.480 --> 00:45:06.480]  能夠出來?
[00:45:06.480 --> 00:45:11.480]  其實不要依賴教會去建立
[00:45:11.480 --> 00:45:13.480]  第一步更加重要
[00:45:13.480 --> 00:45:16.480]  是讓我們在我們的家裡
[00:45:16.480 --> 00:45:17.480]  我們首先去建立
[00:45:17.480 --> 00:45:19.480]  而當我們的家成為一個
[00:45:19.480 --> 00:45:24.480]  建立未來天國人才的基地的時候
[00:45:24.480 --> 00:45:25.480]  你會見到這些人
[00:45:25.480 --> 00:45:27.480]  一個一個就會出來
[00:45:27.480 --> 00:45:30.480]  猶太人為什麼這麼厲害?
[00:45:30.480 --> 00:45:34.480]  只是佔百分之零點二的人口
[00:45:34.480 --> 00:45:35.480]  全球
[00:45:35.480 --> 00:45:41.480]  但是他們諾貝爾的獎金得主
[00:45:41.480 --> 00:45:43.480]  是佔百分之三十多
[00:45:43.480 --> 00:45:45.480]  一般的人
[00:45:45.480 --> 00:45:46.480]  你看到
[00:45:46.480 --> 00:45:48.480]  都看得到
[00:45:48.480 --> 00:45:50.480]  猶太人拿諾貝爾獎金
[00:45:50.480 --> 00:45:56.480]  是比一般的國家多一百倍以上
[00:45:56.480 --> 00:45:59.480]  我們很難想象為什麼會這樣
[00:45:59.480 --> 00:46:01.480]  但是自幼你都可以看到
[00:46:01.480 --> 00:46:05.480]  是學識上他們注重家庭教義
[00:46:05.480 --> 00:46:07.480]  但屬靈方面又如何呢?
[00:46:07.480 --> 00:46:09.480]  如果我們今天要建立屬靈的領袖
[00:46:09.480 --> 00:46:12.480]  是由家庭開始
[00:46:12.480 --> 00:46:14.480]  讓我們一起學習功課
[00:46:14.480 --> 00:46:16.480]  跟從神
[00:46:16.480 --> 00:46:17.480]  一起禱告
[00:46:17.480 --> 00:46:19.480]  謝謝大家
[00:46:20.480 --> 00:46:21.480]  字幕:J Chong
[00:46:22.480 --> 00:46:23.480]  字幕:J Chong
[00:46:23.480 --> 00:46:26.480]  (字幕由 Amara.org 社群提供)
[00:46:26.480 --> 00:46:28.480]  (音樂停止)

