
[00:00:00.000 --> 00:00:02.920]  (影片即將開始,請點擊「訂閱」、「按鈴鐺」)
[00:34:53.200 --> 00:34:55.200]  來拯救我們的緣故
[00:34:55.200 --> 00:34:57.200]  我們能夠被釋放
[00:34:57.200 --> 00:34:59.200]  我們能夠脫離壓制
[00:34:59.200 --> 00:35:01.200]  有自由
[00:35:01.200 --> 00:35:03.200]  報告神約納人的欺凌
[00:35:03.200 --> 00:35:05.200]  欺凌是猶太人
[00:35:05.200 --> 00:35:07.200]  一個習俗
[00:35:07.200 --> 00:35:09.200]  每五十年有一個欺凌
[00:35:09.200 --> 00:35:11.200]  到欺凌的時候
[00:35:11.200 --> 00:35:13.200]  所有借錢的就要被賦予
[00:35:13.200 --> 00:35:15.200]  用地抵押的就要
[00:35:15.200 --> 00:35:17.200]  給他
[00:35:17.200 --> 00:35:19.200]  重新再開始
[00:35:19.200 --> 00:35:21.200]  這是聖經裡給猶太人的教導
[00:35:21.200 --> 00:35:23.200]  報告神約納的欺凌
[00:35:23.200 --> 00:35:25.200]  然後耶穌就
[00:35:25.200 --> 00:35:27.200]  將書捲起來
[00:35:27.200 --> 00:35:29.200]  交給執事就坐下來
[00:35:29.200 --> 00:35:31.200]  會堂裡的人就看緊
[00:35:31.200 --> 00:35:33.200]  然後耶穌說
[00:35:33.200 --> 00:35:35.200]  今天這經應驗在你們耳中了
[00:35:35.200 --> 00:35:37.200]  原來那是一個
[00:35:37.200 --> 00:35:39.200]  預言
[00:35:39.200 --> 00:35:41.200]  當尼塞亞在主前
[00:35:41.200 --> 00:35:43.200]  七百年寫這些預言的時候
[00:35:43.200 --> 00:35:45.200]  沒有人知道他在說什麼
[00:35:45.200 --> 00:35:47.200]  但是他是在說將來
[00:35:47.200 --> 00:35:49.200]  要來的尼塞亞
[00:35:49.200 --> 00:35:51.200]  耶穌說今天就應驗
[00:35:51.200 --> 00:35:53.200]  在你們眼前
[00:35:53.200 --> 00:35:55.200]  所以耶穌將自己的身份
[00:35:55.200 --> 00:35:57.200]  說出來
[00:35:57.200 --> 00:35:59.200]  不過這裡我順便提一提
[00:35:59.200 --> 00:36:01.200]  尼塞亞書
[00:36:01.200 --> 00:36:03.200]  第61章第一第二節
[00:36:03.200 --> 00:36:05.200]  我讀一讀給大家聽
[00:36:05.200 --> 00:36:07.200]  你留意這一段的經文
[00:36:07.200 --> 00:36:09.200]  和耶穌在
[00:36:09.200 --> 00:36:11.200]  會堂裡哭的經文
[00:36:11.200 --> 00:36:13.200]  有沒有不同
[00:36:13.200 --> 00:36:15.200]  尼塞亞第61章第一節
[00:36:15.200 --> 00:36:17.200]  主耶和華的靈在我身上
[00:36:17.200 --> 00:36:19.200]  因為耶和華
[00:36:19.200 --> 00:36:21.200]  用高高我
[00:36:21.200 --> 00:36:23.200]  叫我傳好信息
[00:36:23.200 --> 00:36:25.200]  給謙卑
[00:36:25.200 --> 00:36:27.200]  或者貧窮的人
[00:36:27.200 --> 00:36:29.200]  差遣我
[00:36:29.200 --> 00:36:31.200]  醫好傷心的人
[00:36:31.200 --> 00:36:33.200]  報告被擄得釋放
[00:36:33.200 --> 00:36:35.200]  被囚的出監獄
[00:36:35.200 --> 00:36:37.200]  報告
[00:36:37.200 --> 00:36:39.200]  耶和華的恩憐
[00:36:39.200 --> 00:36:41.200]  和我們神
[00:36:41.200 --> 00:36:43.200]  報仇的日子
[00:36:43.200 --> 00:36:45.200]  這個是尼塞亞所寫的
[00:36:45.200 --> 00:36:47.200]  耶穌有沒有讀到最後那句
[00:36:47.200 --> 00:36:49.200]  耶穌沒有提到報仇的日子
[00:36:49.200 --> 00:36:51.200]  耶穌沒有提到報仇的日子
[00:36:51.200 --> 00:36:53.200]  和我們神報仇的日子
[00:36:53.200 --> 00:36:55.200]  尼塞亞利
[00:36:55.200 --> 00:36:57.200]  是報告神的恩憐
[00:36:57.200 --> 00:36:59.200]  神的恩典
[00:36:59.200 --> 00:37:01.200]  和
[00:37:01.200 --> 00:37:03.200]  這是以塞亞的寓言
[00:37:03.200 --> 00:37:05.200]  和我們神報仇的日子
[00:37:05.200 --> 00:37:07.200]  又說神的恩典
[00:37:07.200 --> 00:37:09.200]  又說神報仇
[00:37:09.200 --> 00:37:11.200]  耶穌讀前面
[00:37:11.200 --> 00:37:13.200]  又沒有讀後面
[00:37:13.200 --> 00:37:15.200]  是不是耶穌漏了呢
[00:37:15.200 --> 00:37:17.200]  是不是耶穌漏了呢
[00:37:17.200 --> 00:37:19.200]  讀漏了呢
[00:37:19.200 --> 00:37:21.200]  讀漏了
[00:37:21.200 --> 00:37:23.200]  很大件事
[00:37:23.200 --> 00:37:25.200]  耶穌就在
[00:37:25.200 --> 00:37:27.200]  報告耶和華的恩憐
[00:37:27.200 --> 00:37:29.200]  耶穌說
[00:37:29.200 --> 00:37:31.200]  主的靈在我身上
[00:37:31.200 --> 00:37:33.200]  以塞亞說
[00:37:33.200 --> 00:37:35.200]  主的靈在我身上
[00:37:35.200 --> 00:37:37.200]  不是說以塞亞自己
[00:37:37.200 --> 00:37:39.200]  是說將來來的尼塞亞
[00:37:39.200 --> 00:37:41.200]  主的靈在我身上
[00:37:41.200 --> 00:37:43.200]  祂用高高我
[00:37:43.200 --> 00:37:45.200]  叫我全福音級貧窮的人
[00:37:45.200 --> 00:37:47.200]  參見我報告被擄得釋放
[00:37:47.200 --> 00:37:49.200]  受壓制的得自由
[00:37:49.200 --> 00:37:51.200]  這是以塞亞所說
[00:37:51.200 --> 00:37:53.200]  報告神
[00:37:53.200 --> 00:37:55.200]  月立的欺凌
[00:37:55.200 --> 00:37:57.200]  於是把書捲起來
[00:37:57.200 --> 00:37:59.200]  有沒有說到最後那句
[00:37:59.200 --> 00:38:01.200]  漏了最後那句沒有說到
[00:38:01.200 --> 00:38:03.200]  為什麼呢
[00:38:03.200 --> 00:38:05.200]  那都是先知的寓言
[00:38:05.200 --> 00:38:07.200]  為什麼耶穌不說那句呢
[00:38:07.200 --> 00:38:09.200]  和我們神
[00:38:09.200 --> 00:38:11.200]  報仇的日子
[00:38:11.200 --> 00:38:13.200]  報仇就是審判的意思
[00:38:13.200 --> 00:38:15.200]  前面是說到神的
[00:38:15.200 --> 00:38:17.200]  恩典要拯救
[00:38:17.200 --> 00:38:19.200]  被擄的人
[00:38:19.200 --> 00:38:21.200]  拯救失去自由的人
[00:38:21.200 --> 00:38:23.200]  拯救傷心的人
[00:38:23.200 --> 00:38:25.200]  來報告神的
[00:38:25.200 --> 00:38:27.200]  恩典欺凌
[00:38:27.200 --> 00:38:29.200]  恩典的年
[00:38:29.200 --> 00:38:31.200]  但這裡以塞亞的寓言
[00:38:31.200 --> 00:38:33.200]  包括神的審判
[00:38:33.200 --> 00:38:35.200]  神報仇
[00:38:35.200 --> 00:38:37.200]  報仇不是審判的意思
[00:38:37.200 --> 00:38:39.200]  為什麼呢
[00:38:39.200 --> 00:38:41.200]  為什麼呢
[00:38:41.200 --> 00:38:43.200]  我們讀聖經寓言的時候要留意
[00:38:43.200 --> 00:38:45.200]  很多時候
[00:38:45.200 --> 00:38:47.200]  寓言裡面包括主耶穌
[00:38:47.200 --> 00:38:49.200]  第一次來和第二次來
[00:38:49.200 --> 00:38:51.200]  放在一起
[00:38:51.200 --> 00:38:53.200]  如果你將它一串
[00:38:53.200 --> 00:38:55.200]  放在一起就很難解釋
[00:38:55.200 --> 00:38:57.200]  所以猶太人就亂了
[00:38:57.200 --> 00:38:59.200]  猶太人明明
[00:38:59.200 --> 00:39:01.200]  聖經裡面說到耶穌第一次來
[00:39:01.200 --> 00:39:03.200]  是一個待罪的羔羊
[00:39:03.200 --> 00:39:05.200]  是一個軟弱的人
[00:39:05.200 --> 00:39:07.200]  是一個拯救的人
[00:39:07.200 --> 00:39:09.200]  他第二次來的時候
[00:39:09.200 --> 00:39:11.200]  才坐在大衛的寶座上
[00:39:11.200 --> 00:39:13.200]  來做王
[00:39:13.200 --> 00:39:15.200]  用權柄來管治地上
[00:39:15.200 --> 00:39:17.200]  但那是耶穌第二次來
[00:39:17.200 --> 00:39:19.200]  但為什麼聖經
[00:39:19.200 --> 00:39:21.200]  有時候將它放在一起
[00:39:21.200 --> 00:39:23.200]  一點也不奇怪
[00:39:23.200 --> 00:39:25.200]  聖誕節的時候
[00:39:25.200 --> 00:39:27.200]  你會讀以塞亞書
[00:39:27.200 --> 00:39:29.200]  有一英孩為我們而生
[00:39:29.200 --> 00:39:31.200]  有一子賜給我們
[00:39:31.200 --> 00:39:33.200]  然後那句什麼呢
[00:39:33.200 --> 00:39:35.200]  政權必落在他的肩膀上
[00:39:35.200 --> 00:39:37.200]  我們看到耶穌第一次來
[00:39:37.200 --> 00:39:39.200]  有沒有軍隊
[00:39:39.200 --> 00:39:41.200]  沒有
[00:39:41.200 --> 00:39:43.200]  但猶太人當時在羅馬人的水深火熱當中
[00:39:43.200 --> 00:39:45.200]  他們心目中的彌賽
[00:39:45.200 --> 00:39:47.200]  就是帶兵來拯救他們
[00:39:47.200 --> 00:39:49.200]  從羅馬人的手中出來
[00:39:49.200 --> 00:39:51.200]  所以當耶穌騎著驢驅
[00:39:51.200 --> 00:39:53.200]  進耶路撒冷
[00:39:53.200 --> 00:39:55.200]  過幾天在
[00:39:55.200 --> 00:39:57.200]  鑒安山上
[00:39:57.200 --> 00:39:59.200]  我會指給你看
[00:39:59.200 --> 00:40:01.200]  當時的驢驅
[00:40:01.200 --> 00:40:03.200]  是進了哪一個門
[00:40:03.200 --> 00:40:05.200]  當耶穌騎著驢驅
[00:40:05.200 --> 00:40:07.200]  進耶路撒冷的時候
[00:40:07.200 --> 00:40:09.200]  他們帶著兵來拯救他們
[00:40:09.200 --> 00:40:11.200]  誰知道幾天後
[00:40:11.200 --> 00:40:13.200]  耶穌被捉拿
[00:40:13.200 --> 00:40:15.200]  那些人就很失望
[00:40:15.200 --> 00:40:17.200]  覺得耶穌是個騙子
[00:40:17.200 --> 00:40:19.200]  所以他們說要釘死他
[00:40:19.200 --> 00:40:21.200]  都是那些人
[00:40:21.200 --> 00:40:23.200]  耶穌第一次來是做拯救
[00:40:23.200 --> 00:40:25.200]  他怎樣拯救呢
[00:40:25.200 --> 00:40:27.200]  他是為我們罪的原故
[00:40:27.200 --> 00:40:29.200]  自己代我們上了十字架
[00:40:29.200 --> 00:40:31.200]  這樣來拯救我們
[00:40:31.200 --> 00:40:33.200]  所以以塞亞書第五十三章
[00:40:33.200 --> 00:40:35.200]  講到受苦的僕人
[00:40:35.200 --> 00:40:37.200]  猶太人是不讀那一章書的
[00:40:37.200 --> 00:40:39.200]  我問猶太人
[00:40:39.200 --> 00:40:41.200]  你怎樣解釋
[00:40:41.200 --> 00:40:43.200]  你今天都不承認耶穌是你們的救主
[00:40:43.200 --> 00:40:45.200]  但是聖經舊約
[00:40:45.200 --> 00:40:47.200]  是這麼清楚講到
[00:40:47.200 --> 00:40:49.200]  第二天救主來是做什麼
[00:40:49.200 --> 00:40:51.200]  整個以塞亞書第五十三章
[00:40:51.200 --> 00:40:53.200]  我們看到
[00:40:53.200 --> 00:40:55.200]  是整個耶穌一生的縮影在那裏
[00:40:55.200 --> 00:40:57.200]  他們為何都看不到呢
[00:40:57.200 --> 00:40:59.200]  他們有很多解釋
[00:40:59.200 --> 00:41:01.200]  他說五十三章講受苦
[00:41:01.200 --> 00:41:03.200]  不是講耶穌
[00:41:03.200 --> 00:41:05.200]  是講以色列的民族受苦
[00:41:05.200 --> 00:41:07.200]  但是看來絕對沒有可能
[00:41:07.200 --> 00:41:09.200]  絕對沒有可能
[00:41:09.200 --> 00:41:11.200]  他們今天都期望著
[00:41:11.200 --> 00:41:13.200]  那個尼塞亞是帶著兵權
[00:41:13.200 --> 00:41:15.200]  來拯救他們
[00:41:15.200 --> 00:41:17.200]  然後坐在大衛的寶座上
[00:41:17.200 --> 00:41:19.200]  他們還在等待那個
[00:41:19.200 --> 00:41:21.200]  但我們今天知道
[00:41:21.200 --> 00:41:23.200]  耶穌第一次來
[00:41:23.200 --> 00:41:25.200]  是做謙卑
[00:41:25.200 --> 00:41:27.200]  代罪的羔羊為我們上十字架
[00:41:27.200 --> 00:41:29.200]  然後到他第二次回來
[00:41:29.200 --> 00:41:31.200]  第二次回來的時候就不是了
[00:41:31.200 --> 00:41:33.200]  第二次回來的時候
[00:41:33.200 --> 00:41:35.200]  他是做什麼的?
[00:41:35.200 --> 00:41:37.200]  他是做審判的
[00:41:37.200 --> 00:41:39.200]  所以耶穌是分兩次
[00:41:39.200 --> 00:41:41.200]  而來中間這段時間
[00:41:41.200 --> 00:41:43.200]  耶穌第一次來和第二次來
[00:41:43.200 --> 00:41:45.200]  中間時間就是我們今天的教會時代
[00:41:45.200 --> 00:41:47.200]  我們叫他做恩典的時代
[00:41:47.200 --> 00:41:49.200]  在這段時候
[00:41:49.200 --> 00:41:51.200]  福音的門大開
[00:41:51.200 --> 00:41:53.200]  恩典是向著我們這些外邦人
[00:41:53.200 --> 00:41:55.200]  我們好像被接上了
[00:41:55.200 --> 00:41:57.200]  暫時
[00:41:57.200 --> 00:41:59.200]  因為猶太人心硬
[00:41:59.200 --> 00:42:01.200]  不相信
[00:42:01.200 --> 00:42:03.200]  但是神沒有放棄他們
[00:42:03.200 --> 00:42:05.200]  羅馬書第十一章說
[00:42:05.200 --> 00:42:07.200]  神有沒有放棄自己的選民呢?
[00:42:07.200 --> 00:42:09.200]  保羅說
[00:42:09.200 --> 00:42:11.200]  端乎沒有
[00:42:11.200 --> 00:42:13.200]  那是何時拯救他們呢?
[00:42:13.200 --> 00:42:15.200]  剛才說了
[00:42:15.200 --> 00:42:17.200]  當教會時代結束
[00:42:17.200 --> 00:42:19.200]  我們這群人被提不在的時候
[00:42:19.200 --> 00:42:21.200]  地上進入大災難
[00:42:21.200 --> 00:42:23.200]  大災難
[00:42:23.200 --> 00:42:25.200]  不單是叫他們受苦審判
[00:42:25.200 --> 00:42:27.200]  更加重要的是
[00:42:27.200 --> 00:42:29.200]  他們會在大災難中拯救猶太人
[00:42:29.200 --> 00:42:31.200]  人在苦難中
[00:42:31.200 --> 00:42:33.200]  就會見到神
[00:42:33.200 --> 00:42:35.200]  人在安樂中
[00:42:35.200 --> 00:42:37.200]  見不到神
[00:42:37.200 --> 00:42:39.200]  猶太人就是這樣
[00:42:39.200 --> 00:42:41.200]  今天大部分猶太人
[00:42:41.200 --> 00:42:43.200]  連耶和華都不信
[00:42:43.200 --> 00:42:45.200]  舊約都不信
[00:42:45.200 --> 00:42:47.200]  今天大部分猶太人
[00:42:47.200 --> 00:42:49.200]  只有1-2%的猶太人
[00:42:49.200 --> 00:42:51.200]  相信耶穌
[00:42:51.200 --> 00:42:53.200]  那些叫做Messianic Jews
[00:42:53.200 --> 00:42:55.200]  很少很少
[00:42:55.200 --> 00:42:57.200]  只是信舊約
[00:42:57.200 --> 00:42:59.200]  但大多數猶太人
[00:42:59.200 --> 00:43:01.200]  連上帝都不信
[00:43:01.200 --> 00:43:03.200]  很可憐
[00:43:03.200 --> 00:43:05.200]  今天到了一個很可憐的地步
[00:43:05.200 --> 00:43:07.200]  但是神有恩典
[00:43:07.200 --> 00:43:09.200]  神要回來
[00:43:09.200 --> 00:43:11.200]  所以耶穌說自己來錯身份
[00:43:11.200 --> 00:43:13.200]  祂只是停在
[00:43:13.200 --> 00:43:15.200]  那個欺凌那裡
[00:43:15.200 --> 00:43:17.200]  在那個恩怨那裡
[00:43:17.200 --> 00:43:19.200]  因為祂說第一次來
[00:43:19.200 --> 00:43:21.200]  祂要施恩典給我們
[00:43:21.200 --> 00:43:23.200]  祂要拯救我們
[00:43:23.200 --> 00:43:25.200]  第一次來的時候
[00:43:25.200 --> 00:43:27.200]  就是神報仇 神審判的時候
[00:43:27.200 --> 00:43:33.200]  好了 今晚時間都差不多了
[00:43:33.200 --> 00:43:35.200]  大家都累了
[00:43:35.200 --> 00:43:37.200]  我們就講到這裡
[00:43:37.200 --> 00:43:39.200]  我們下面每一晚
[00:43:39.200 --> 00:43:41.200]  我希望大家都參加
[00:43:41.200 --> 00:43:43.200]  因為如果你來聖地
[00:43:43.200 --> 00:43:45.200]  只是來看景的話
[00:43:45.200 --> 00:43:47.200]  你會很失望
[00:43:47.200 --> 00:43:49.200]  你不如去黃山更好
[00:43:49.200 --> 00:43:51.200]  你不如去狗寨溝更好
[00:43:51.200 --> 00:43:53.200]  今天你都看到
[00:43:53.200 --> 00:43:55.200]  一片綠色 又下雨
[00:43:55.200 --> 00:43:57.200]  我見過這裡全部是黃色的
[00:43:57.200 --> 00:43:59.200]  沒有雨的
[00:43:59.200 --> 00:44:01.200]  大家來到看到有雨
[00:44:01.200 --> 00:44:05.200]  景真的不是太好看
[00:44:05.200 --> 00:44:07.200]  你來不是看景
[00:44:07.200 --> 00:44:09.200]  你更加不是來這裡享受食物
[00:44:09.200 --> 00:44:11.200]  明天早上你會知道
[00:44:11.200 --> 00:44:13.200]  這裡的咖啡
[00:44:13.200 --> 00:44:15.200]  加的奶
[00:44:15.200 --> 00:44:17.200]  很鬆的
[00:44:17.200 --> 00:44:19.200]  為什麼呢?羊奶來的
[00:44:19.200 --> 00:44:21.200]  所以我以前
[00:44:21.200 --> 00:44:23.200]  帶了一罐罐的花奶來
[00:44:23.200 --> 00:44:25.200]  不過呢
[00:44:25.200 --> 00:44:27.200]  你帶花奶來
[00:44:27.200 --> 00:44:29.200]  還要帶叫的東西
[00:44:29.200 --> 00:44:31.200]  你叫他叫他不肯
[00:44:31.200 --> 00:44:33.200]  他說這個不是Culture的
[00:44:33.200 --> 00:44:35.200]  這個他們不能接受的
[00:44:35.200 --> 00:44:37.200]  所以我叫大家自己帶咖啡來
[00:44:37.200 --> 00:44:39.200]  有沒有人帶咖啡來
[00:44:39.200 --> 00:44:41.200]  有沒有人帶花奶來
[00:44:41.200 --> 00:44:43.200]  有我黐你了
[00:44:43.200 --> 00:44:45.200]  明天我今早沒有帶來
[00:44:45.200 --> 00:44:47.200]  所以這裡吃東西又不是真的很好吃
[00:44:47.200 --> 00:44:49.200]  景又不是太好看
[00:44:49.200 --> 00:44:51.200]  你為什麼來呢?
[00:44:51.200 --> 00:44:53.200]  你來到是想多認識聖經
[00:44:53.200 --> 00:44:55.200]  你來到是想多認識耶穌
[00:44:55.200 --> 00:44:57.200]  你來到是希望在這裡
[00:44:57.200 --> 00:44:59.200]  你能夠
[00:44:59.200 --> 00:45:01.200]  過去你看到聖經的
[00:45:01.200 --> 00:45:03.200]  今天你真的親歷其境
[00:45:03.200 --> 00:45:05.200]  無論是地理 無論是歷史
[00:45:05.200 --> 00:45:07.200]  你都見到是真的
[00:45:07.200 --> 00:45:09.200]  聖經裡面所說的那麼真的
[00:45:09.200 --> 00:45:11.200]  就希望能夠幫助你
[00:45:11.200 --> 00:45:13.200]  更加有信心
[00:45:13.200 --> 00:45:15.200]  更加信得過這本聖經
[00:45:15.200 --> 00:45:17.200]  神所默示的
[00:45:17.200 --> 00:45:19.200]  裡面的東西是很準的
[00:45:19.200 --> 00:45:21.200]  我們每一晚都會
[00:45:21.200 --> 00:45:23.200]  來解釋
[00:45:23.200 --> 00:45:25.200]  讓你在這個旅程當中
[00:45:25.200 --> 00:45:27.200]  了解到神在以色列
[00:45:27.200 --> 00:45:29.200]  我們在以色列是一個很特別的國家
[00:45:29.200 --> 00:45:31.200]  以前有人問過拿破侖
[00:45:31.200 --> 00:45:33.200]  那時候還沒有復國
[00:45:33.200 --> 00:45:35.200]  拿破侖你怎麼知道有神呢
[00:45:35.200 --> 00:45:37.200]  拿破侖說你看看猶太人
[00:45:37.200 --> 00:45:41.200]  猶太人是顯明了神的能力
[00:45:41.200 --> 00:45:43.200]  顯明了神的公義
[00:45:43.200 --> 00:45:45.200]  我們既然在以色列這個地方
[00:45:45.200 --> 00:45:47.200]  我們就要學習聖經裡面
[00:45:47.200 --> 00:45:49.200]  神對以色列有什麼計劃
[00:45:49.200 --> 00:45:51.200]  有什麼期望
[00:45:51.200 --> 00:45:53.200]  不單只是過去發生了什麼事
[00:45:53.200 --> 00:45:55.200]  我們在這個旅程當中
[00:45:55.200 --> 00:45:57.200]  也會特別在
[00:45:57.200 --> 00:45:59.200]  鑒欖山上
[00:45:59.200 --> 00:46:01.200]  將來主耶穌回來的時候
[00:46:01.200 --> 00:46:03.200]  很重要 為什麼鑒欖山那麼重要呢
[00:46:03.200 --> 00:46:05.200]  主耶穌第二次回來
[00:46:05.200 --> 00:46:07.200]  腳踏在哪裡呢
[00:46:07.200 --> 00:46:09.200]  鑒欖山
[00:46:09.200 --> 00:46:11.200]  我們相信
[00:46:11.200 --> 00:46:13.200]  災前被提的
[00:46:13.200 --> 00:46:15.200]  我們相信主耶穌第二次回來
[00:46:15.200 --> 00:46:17.200]  分開兩個階段
[00:46:17.200 --> 00:46:19.200]  第一個階段就是貼在
[00:46:19.200 --> 00:46:21.200]  加前書第四章
[00:46:21.200 --> 00:46:23.200]  說到他在半空的時候
[00:46:23.200 --> 00:46:25.200]  首先是
[00:46:25.200 --> 00:46:27.200]  發生什麼事
[00:46:27.200 --> 00:46:29.200]  在主裡面碎了信徒
[00:46:29.200 --> 00:46:31.200]  才復活
[00:46:31.200 --> 00:46:33.200]  身體復活上去
[00:46:33.200 --> 00:46:35.200]  半空不用坐直升機
[00:46:35.200 --> 00:46:37.200]  直升上半空
[00:46:37.200 --> 00:46:39.200]  如果到時你和我還在地上
[00:46:39.200 --> 00:46:41.200]  我想我們這個年紀的
[00:46:41.200 --> 00:46:43.200]  就很難了
[00:46:43.200 --> 00:46:45.200]  除非主耶穌有恩典
[00:46:45.200 --> 00:46:47.200]  我們當中有些年輕的
[00:46:47.200 --> 00:46:49.200]  可能還在地上
[00:46:49.200 --> 00:46:51.200]  然後他們就被提
[00:46:51.200 --> 00:46:53.200]  接著就被提
[00:46:53.200 --> 00:46:55.200]  耶穌第一個階段
[00:46:55.200 --> 00:46:57.200]  是腳不踏地上
[00:46:57.200 --> 00:46:59.200]  在半空號筒吹起
[00:46:59.200 --> 00:47:01.200]  復活的人升上去
[00:47:01.200 --> 00:47:03.200]  我們在地上就被提
[00:47:03.200 --> 00:47:05.200]  如果我們還在地上的話
[00:47:05.200 --> 00:47:07.200]  然後我們和主耶穌在天上
[00:47:07.200 --> 00:47:09.200]  那七年地上發生了什麼事
[00:47:09.200 --> 00:47:11.200]  大災難
[00:47:11.200 --> 00:47:13.200]  地上大災難
[00:47:13.200 --> 00:47:15.200]  如果我剛好不需要
[00:47:15.200 --> 00:47:17.200]  經過大災難
[00:47:17.200 --> 00:47:19.200]  你就上我網站看看
[00:47:19.200 --> 00:47:21.200]  有什麼經文證明我們
[00:47:21.200 --> 00:47:23.200]  不需要經過大災難
[00:47:23.200 --> 00:47:25.200]  我們基督的身輔
[00:47:25.200 --> 00:47:27.200]  我們已經嫁給主耶穌
[00:47:27.200 --> 00:47:29.200]  我們已經認識主耶穌
[00:47:29.200 --> 00:47:31.200]  我們不需要經過大災難
[00:47:31.200 --> 00:47:33.200]  大災難是被那些硬心
[00:47:33.200 --> 00:47:35.200]  不肯認耶穌來在下
[00:47:35.200 --> 00:47:37.200]  是猶太人
[00:47:37.200 --> 00:47:39.200]  特別來拯救他
[00:47:39.200 --> 00:47:41.200]  七年之後耶穌帶著我們回來
[00:47:41.200 --> 00:47:43.200]  帶著我們回來
[00:47:43.200 --> 00:47:45.200]  耶穌的腳踏在
[00:47:45.200 --> 00:47:47.200]  橄欖山那裡
[00:47:47.200 --> 00:47:49.200]  我們跟著祂回來
[00:47:49.200 --> 00:47:51.200]  地上已經七年的結束
[00:47:51.200 --> 00:47:53.200]  我們回來地上就進入
[00:47:53.200 --> 00:47:55.200]  啟示錄第二十章
[00:47:55.200 --> 00:47:57.200]  千禧年的國度
[00:47:57.200 --> 00:47:59.200]  這些我們在下面這幾天
[00:47:59.200 --> 00:48:01.200]  我們逐一說
[00:48:01.200 --> 00:48:03.200]  有一天早上我們
[00:48:03.200 --> 00:48:05.200]  上去橄欖山那裡
[00:48:05.200 --> 00:48:07.200]  面對著聖殿山
[00:48:07.200 --> 00:48:09.200]  我們來說
[00:48:09.200 --> 00:48:11.200]  將來主耶穌再回來
[00:48:11.200 --> 00:48:13.200]  好請我們低頭祈禱
[00:48:13.200 --> 00:48:15.200]  天父我們感謝你
[00:48:15.200 --> 00:48:17.200]  當我們在這裡
[00:48:17.200 --> 00:48:19.200]  我們走回你走的路
[00:48:19.200 --> 00:48:21.200]  我們思想聖經裡的記載
[00:48:21.200 --> 00:48:23.200]  過去的歷史
[00:48:23.200 --> 00:48:25.200]  我們實在感謝你
[00:48:25.200 --> 00:48:27.200]  你所記載的是千真萬確的
[00:48:27.200 --> 00:48:29.200]  主耶穌的確
[00:48:29.200 --> 00:48:31.200]  在兩千年前
[00:48:31.200 --> 00:48:33.200]  造成肉身來到
[00:48:33.200 --> 00:48:35.200]  世界上為了拯救我們
[00:48:35.200 --> 00:48:37.200]  祂在地上
[00:48:37.200 --> 00:48:39.200]  三年半的傳道
[00:48:39.200 --> 00:48:41.200]  然後祂上十字架
[00:48:41.200 --> 00:48:43.200]  這些事蹟我們這次
[00:48:43.200 --> 00:48:45.200]  都會走回
[00:48:45.200 --> 00:48:47.200]  看回紀念
[00:48:47.200 --> 00:48:49.200]  求主你在這個時候
[00:48:49.200 --> 00:48:51.200]  向我們每一個人說話
[00:48:51.200 --> 00:48:53.200]  讓我們不單止看到一些景色
[00:48:53.200 --> 00:48:55.200]  你用你的話語激勵我們每一個人
[00:48:55.200 --> 00:48:57.200]  我們當中
[00:48:57.200 --> 00:48:59.200]  大多數已經信了你的
[00:48:59.200 --> 00:49:01.200]  堅定我們的信心
[00:49:01.200 --> 00:49:03.200]  讓我們知道我們所信的是有根有據
[00:49:03.200 --> 00:49:05.200]  特別是為了我們當中
[00:49:05.200 --> 00:49:07.200]  有些還沒有認識你的朋友
[00:49:07.200 --> 00:49:09.200]  他都願意來參加
[00:49:09.200 --> 00:49:11.200]  這個旅行團
[00:49:11.200 --> 00:49:13.200]  雖然他知道我們在這個團裡
[00:49:13.200 --> 00:49:15.200]  整個時間我們都會說
[00:49:15.200 --> 00:49:17.200]  主耶穌的
[00:49:17.200 --> 00:49:19.200]  但他願意來參加
[00:49:19.200 --> 00:49:21.200]  你給他的恩典
[00:49:21.200 --> 00:49:23.200]  求主你在這個時候
[00:49:23.200 --> 00:49:25.200]  讓他來認識你
[00:49:25.200 --> 00:49:27.200]  你讓他先看到
[00:49:27.200 --> 00:49:29.200]  你的真實
[00:49:29.200 --> 00:49:31.200]  求聖靈在他們心中繼續工作
[00:49:31.200 --> 00:49:33.200]  可能他們
[00:49:33.200 --> 00:49:35.200]  能夠來因為
[00:49:35.200 --> 00:49:37.200]  他們已經有一個慕道的心
[00:49:37.200 --> 00:49:39.200]  這個心是你所珍惜的
[00:49:39.200 --> 00:49:41.200]  求主你是趁著
[00:49:41.200 --> 00:49:43.200]  在這個短短的旅程裡
[00:49:43.200 --> 00:49:45.200]  親自向他們說話
[00:49:45.200 --> 00:49:47.200]  求主你保守我們
[00:49:47.200 --> 00:49:49.200]  我們當中有些團友身體有軟弱
[00:49:49.200 --> 00:49:51.200]  求主你是來醫治他們
[00:49:51.200 --> 00:49:53.200]  讓他們能夠
[00:49:53.200 --> 00:49:55.200]  有健康的體魄
[00:49:55.200 --> 00:49:57.200]  來走下邊
[00:49:57.200 --> 00:49:59.200]  這幾天我們要走的路
[00:49:59.200 --> 00:50:01.200]  我們將所有的團友都加在你手中
[00:50:01.200 --> 00:50:03.200]  求主你保守我們今晚
[00:50:03.200 --> 00:50:05.200]  有一晚的安眠
