
[00:00:00.000 --> 00:00:07.120]  今天我會講啟示錄
[00:32:21.400 --> 00:32:25.400]  是其他三本福音所無
[00:32:25.400 --> 00:32:28.800]  我們不在乎世界怎樣看我們的傳
[00:32:28.800 --> 00:32:30.600]  我們不在乎這個世界
[00:32:30.600 --> 00:32:33.800]  怎樣將基督教邊緣化
[00:32:33.800 --> 00:32:35.200]  因為
[00:32:35.200 --> 00:32:36.600]  基督掌權
[00:32:36.600 --> 00:32:38.600]  是一個事實
[00:32:38.600 --> 00:32:41.400]  不單止在天上
[00:32:41.400 --> 00:32:43.000]  地上
[00:32:43.000 --> 00:32:45.000]  將來要發生的事情
[00:32:45.000 --> 00:32:48.400]  基督已經掌權
[00:32:48.400 --> 00:32:51.400]  我們一起讀第八到第十節
[00:32:51.400 --> 00:32:53.400]  他寄拿了書卷
[00:32:53.400 --> 00:32:56.400]  四活物和二十四位長老
[00:32:56.400 --> 00:32:59.000]  就俯伏在高揚面前
[00:32:59.000 --> 00:33:01.400]  各拿著琴和聖滿鳥
[00:33:01.400 --> 00:33:03.000]  香的金龍
[00:33:03.000 --> 00:33:06.000]  這香就是眾聖徒的祈禱
[00:33:06.000 --> 00:33:08.200]  他們唱新歌說
[00:33:08.200 --> 00:33:10.000]  你配拿書卷
[00:33:10.000 --> 00:33:11.800]  配揭開七人
[00:33:11.800 --> 00:33:13.600]  因為你曾被殺
[00:33:13.600 --> 00:33:14.800]  用自己的血
[00:33:14.800 --> 00:33:19.200]  從各族各方各民各國中買了人來
[00:33:19.200 --> 00:33:21.200]  叫他們歸於神
[00:33:21.200 --> 00:33:23.600]  又叫他們成為國民
[00:33:23.600 --> 00:33:25.600]  作祭司歸於神
[00:33:25.600 --> 00:33:28.000]  在地上執掌皇權
[00:33:28.000 --> 00:33:30.800]  我們今天是被買贖回來
[00:33:30.800 --> 00:33:33.000]  高揚的血買贖了回來
[00:33:33.000 --> 00:33:35.200]  我們要在地上
[00:33:35.200 --> 00:33:36.600]  留意第九節那裏
[00:33:36.600 --> 00:33:42.000]  我們用血從各族各方各民各國買了人來
[00:33:42.000 --> 00:33:43.000]  叫他們歸於神
[00:33:43.000 --> 00:33:45.200]  所以我們在地上
[00:33:45.200 --> 00:33:48.000]  這一班人是被買贖的
[00:33:48.000 --> 00:33:49.600]  要成為國民
[00:33:49.600 --> 00:33:51.600]  叫做祭司
[00:33:51.600 --> 00:33:54.800]  是地上執掌皇權
[00:33:54.800 --> 00:33:57.200]  不是天上
[00:33:57.200 --> 00:33:59.200]  地上執掌皇權
[00:33:59.200 --> 00:34:01.600]  那約翰就奇怪了
[00:34:01.600 --> 00:34:03.600]  我們被人逼到快死
[00:34:03.600 --> 00:34:08.400]  吃都沒得吃,我怎麼執掌皇權呢?
[00:34:08.400 --> 00:34:10.600]  不是將來天上
[00:34:10.600 --> 00:34:12.600]  是叫他們在地上執掌皇權
[00:34:12.600 --> 00:34:14.200]  就是這班被買贖的人
[00:34:14.200 --> 00:34:16.400]  在地上執掌皇權
[00:34:16.400 --> 00:34:22.400]  怎麼理解?
[00:34:22.400 --> 00:34:23.600]  祭司祿
[00:34:23.600 --> 00:34:26.600]  就是約翰再次確定
[00:34:26.600 --> 00:34:30.000]  今天我們在地上這一班人
[00:34:30.000 --> 00:34:33.800]  我們是掌握著神給我們的皇權
[00:34:33.800 --> 00:34:35.600]  這個皇權
[00:34:35.600 --> 00:34:39.400]  就是要將神的說話宣揚
[00:34:39.400 --> 00:34:42.200]  所以我們這個皇權
[00:34:42.200 --> 00:34:44.800]  是在一個權利上
[00:34:44.800 --> 00:34:47.200]  就不是在一個事實上
[00:34:47.200 --> 00:34:48.800]  權利上就是說
[00:34:48.800 --> 00:34:52.200]  我們今天作為上帝的兒女
[00:34:52.200 --> 00:34:54.800]  我們靠著神給我們的恩典
[00:34:54.800 --> 00:34:55.600]  在這些地上
[00:34:55.600 --> 00:35:00.000]  讓我們宣揚福音帶人歸入主的角度裏面
[00:35:00.000 --> 00:35:03.000]  遵循神的意的旨意
[00:35:03.000 --> 00:35:05.000]  行聖潔的生活
[00:35:05.000 --> 00:35:06.800]  並且我們不灰心
[00:35:06.800 --> 00:35:09.400]  在壁壩裏面仍然站得穩
[00:35:09.400 --> 00:35:13.000]  在人看來我們是一個無助無力
[00:35:13.000 --> 00:35:15.400]  正正就是這些無助無力的人
[00:35:15.400 --> 00:35:17.800]  就展出了能力出來
[00:35:17.800 --> 00:35:23.400]  所謂一個無權的大能者
[00:35:23.400 --> 00:35:25.000]  好像很矛盾
[00:35:25.000 --> 00:35:27.600]  但是教會在這兩千年
[00:35:27.600 --> 00:35:31.400]  就是一個無權的無權無勢
[00:35:31.400 --> 00:35:34.200]  就張揚了權並出來
[00:35:34.200 --> 00:35:39.600]  就在影響這個世界
[00:35:39.600 --> 00:35:42.000]  天上面有一個大師班
[00:35:42.000 --> 00:35:43.600]  四活物
[00:35:43.600 --> 00:35:46.200]  第四章我們不詳細說了
[00:35:46.200 --> 00:35:47.600]  這四活物
[00:35:47.600 --> 00:35:49.600]  24位長老
[00:35:49.600 --> 00:35:51.800]  我們知道就代表舊約新約
[00:35:51.800 --> 00:35:58.000]  天使、眾生物的眾生萬物
[00:35:58.000 --> 00:36:00.000]  這裏和第四章有一個不同
[00:36:00.000 --> 00:36:01.800]  第四章的暫微
[00:36:01.800 --> 00:36:04.000]  就只提到四活物
[00:36:04.000 --> 00:36:06.200]  24位長老
[00:36:06.200 --> 00:36:08.400]  但是這裏就加入了兩樣
[00:36:08.400 --> 00:36:12.600]  就是眾聖徒和千萬天使
[00:36:12.600 --> 00:36:15.400]  以韓人在第四章看見天上的崇拜
[00:36:15.400 --> 00:36:18.600]  就是以活物和長老為主
[00:36:18.600 --> 00:36:21.200]  但是來到第五章
[00:36:21.200 --> 00:36:22.200]  就不是了
[00:36:22.200 --> 00:36:24.600]  就是天使加入了
[00:36:24.600 --> 00:36:26.800]  和聖徒加入了
[00:36:26.800 --> 00:36:31.200]  這個崇拜就更宏偉、更大
[00:36:31.200 --> 00:36:32.000]  為什麼呢?
[00:36:32.000 --> 00:36:33.800]  因為將要發生的事
[00:36:33.800 --> 00:36:35.600]  要展現出來
[00:36:35.600 --> 00:36:40.000]  這一卷書就是要慰悼整個世界
[00:36:40.000 --> 00:36:44.000]  而這個世界原來不單止活物、長老
[00:36:44.000 --> 00:36:50.000]  還有眾生靈和天使都有份的
[00:36:50.000 --> 00:36:53.200]  琴和聖滿香的金奴
[00:36:53.200 --> 00:36:54.000]  代表什麼呢?
[00:36:54.000 --> 00:36:54.600]  就是祈禱
[00:36:54.600 --> 00:36:57.800]  這個是在詩篇裏面
[00:36:57.800 --> 00:37:01.000]  願我的禱告如香陳列在你面前
[00:37:01.000 --> 00:37:04.400]  我們唱歌也唱歌,是不是?
[00:37:04.400 --> 00:37:08.600]  所以這個奴就代表了眾聖徒的祈禱
[00:37:08.600 --> 00:37:10.600]  我們的祈禱是很重要的
[00:37:10.600 --> 00:37:16.600]  因為這個祈禱是可以叫上帝心中喜悅
[00:37:16.600 --> 00:37:18.200]  並且讓上帝指望
[00:37:18.200 --> 00:37:22.400]  是更能力的來走出來
[00:37:22.400 --> 00:37:25.800]  我們的禱告不是
[00:37:25.800 --> 00:37:31.000]  我們的禱告沒有什麼果效
[00:37:31.000 --> 00:37:33.000]  在我們周圍的人裏面
[00:37:33.000 --> 00:37:36.000]  很需要我們的禱告的支持
[00:37:36.000 --> 00:37:38.800]  每一晚我和太太都為很多人祈禱
[00:37:38.800 --> 00:37:40.800]  有些身體軟弱
[00:37:40.800 --> 00:37:43.600]  有些在困難當中
[00:37:43.600 --> 00:37:49.800]  而我相信這個祈禱是上帝很重要的
[00:37:49.800 --> 00:37:52.200]  還有我們的祈禱是不孤單的
[00:37:52.200 --> 00:37:59.800]  因為活物24長老都和我們一起祈禱
[00:37:59.800 --> 00:38:02.400]  我們做基督徒是永遠沒有人
[00:38:02.400 --> 00:38:05.400]  可以將我們邊緣化
[00:38:05.400 --> 00:38:09.000]  就像全世界的人不信耶穌
[00:38:09.000 --> 00:38:13.200]  四活物長老都和我們一起
[00:38:13.200 --> 00:38:17.600]  所以基督徒是有一種打不死的心
[00:38:17.600 --> 00:38:20.000]  最困難是打不死
[00:38:20.000 --> 00:38:22.200]  因為我們知道
[00:38:22.200 --> 00:38:28.000]  天上和我們一起同行
[00:38:28.000 --> 00:38:31.400]  耶穌基督也為我們開一條又寬又大的路
[00:38:31.400 --> 00:38:33.400]  所以我們是隨時隨地
[00:38:33.400 --> 00:38:36.400]  到上帝面前的祈禱
[00:38:36.400 --> 00:38:40.200]  唱新歌,什麼是新歌呢?
[00:38:40.200 --> 00:38:43.200]  這幫天使和四活物
[00:38:43.200 --> 00:38:45.200]  新歌有兩種
[00:38:45.200 --> 00:38:48.600]  一種是不再流行
[00:38:48.600 --> 00:38:50.400]  舊的
[00:38:50.400 --> 00:38:54.000]  一種是本質是新的,從來沒有的
[00:38:54.000 --> 00:38:55.400]  不是因為過時
[00:38:55.400 --> 00:38:58.000]  是它從來沒有的
[00:38:58.000 --> 00:39:01.400]  那要喊用的字是後者
[00:39:01.400 --> 00:39:06.200]  就是說,現在唱的歌是以前從來沒有唱過的
[00:39:06.200 --> 00:39:10.200]  這個新歌的內容是什麼呢?
[00:39:10.200 --> 00:39:12.400]  在五章九到十節
[00:39:12.400 --> 00:39:17.800]  那裡提到各民各族歸到上帝的裡面
[00:39:17.800 --> 00:39:21.200]  所以整個新歌就是在說基督的工作
[00:39:21.200 --> 00:39:22.700]  他帶來的新生
[00:39:22.700 --> 00:39:24.000]  新的身份
[00:39:24.000 --> 00:39:25.800]  新的作為
[00:39:25.800 --> 00:39:28.000]  新的慰訓都是新的
[00:39:28.000 --> 00:39:31.800]  在整個歷史看來,從來沒有
[00:39:31.800 --> 00:39:37.400]  耶穌基督這個救贖是全身
[00:39:37.400 --> 00:39:39.200]  還有
[00:39:39.200 --> 00:39:40.800]  在天上的景象
[00:39:40.800 --> 00:39:43.800]  是經常將地上的景象是顛倒過來
[00:39:43.800 --> 00:39:45.800]  這個就是我剛才所說的
[00:39:45.800 --> 00:39:49.000]  就是在羅馬的刀劍陰影之下
[00:39:49.000 --> 00:39:52.000]  教會竟然是執掌王權
[00:39:52.000 --> 00:39:54.600]  在人體來,羅馬是執掌王權
[00:39:54.600 --> 00:39:57.200]  在神體來,我們是執掌王權
[00:39:57.200 --> 00:40:00.200]  因為誰真正是遵從上帝的說話
[00:40:00.200 --> 00:40:05.000]  誰真正是遵行掌管萬有上帝的指紋
[00:40:05.000 --> 00:40:07.000]  是我們
[00:40:07.000 --> 00:40:09.600]  所以,誰看?
[00:40:09.600 --> 00:40:13.000]  人體來,世上的政府
[00:40:13.000 --> 00:40:14.400]  掌王權
[00:40:14.400 --> 00:40:18.000]  上帝看來,是我們掌王權
[00:40:18.000 --> 00:40:19.800]  當我們有這樣的心態的時候
[00:40:19.800 --> 00:40:22.200]  我們就無懼權貴
[00:40:22.200 --> 00:40:25.200]  因為上帝所看的
[00:40:25.200 --> 00:40:28.000]  只有我們才是最有能力的
[00:40:28.000 --> 00:40:30.600]  啟示錄就是將這個圖畫經常去
[00:40:30.600 --> 00:40:32.600]  將它倒轉過來
[00:40:32.600 --> 00:40:34.200]  就是誰掌王權呢?
[00:40:34.200 --> 00:40:35.800]  不是羅馬
[00:40:35.800 --> 00:40:37.200]  不是美國政府
[00:40:37.200 --> 00:40:39.000]  不是加拿大政府
[00:40:39.000 --> 00:40:40.000]  是
[00:40:40.000 --> 00:40:42.800]  他的指紋
[00:40:42.800 --> 00:40:44.600]  然後
[00:40:44.600 --> 00:40:46.000]  最後
[00:40:46.000 --> 00:40:47.800]  就是長生歌的內容
[00:40:47.800 --> 00:40:50.600]  我們讀完它,十一到十四節
[00:40:50.600 --> 00:40:52.800]  我又看見且聽見
[00:40:52.800 --> 00:40:56.000]  寶座和玩物並掌老的周圍
[00:40:56.000 --> 00:40:58.200]  有許多天使的聲音
[00:40:58.200 --> 00:41:00.800]  它的數目有千千萬萬
[00:41:00.800 --> 00:41:02.000]  大勝算
[00:41:02.000 --> 00:41:03.600]  神被殺的羔羊是
[00:41:03.600 --> 00:41:05.600]  貴德
[00:41:05.600 --> 00:41:06.400]  豐富
[00:41:06.400 --> 00:41:07.200]  智慧
[00:41:07.200 --> 00:41:08.000]  能力
[00:41:08.000 --> 00:41:08.600]  尊貴
[00:41:08.600 --> 00:41:09.400]  榮耀
[00:41:09.400 --> 00:41:10.600]  重讚的
[00:41:10.600 --> 00:41:12.200]  我又聽見在天上
[00:41:12.200 --> 00:41:12.800]  地上
[00:41:12.800 --> 00:41:13.600]  地底下
[00:41:13.600 --> 00:41:14.400]  滄海裡
[00:41:14.400 --> 00:41:17.200]  和天地間一切所有被造之物
[00:41:17.200 --> 00:41:18.000]  都算
[00:41:18.000 --> 00:41:19.600]  但願重讚
[00:41:19.600 --> 00:41:20.400]  尊貴
[00:41:20.400 --> 00:41:21.000]  榮耀
[00:41:21.000 --> 00:41:22.000]  權勢
[00:41:22.000 --> 00:41:24.000]  都歸幾座寶座的
[00:41:24.000 --> 00:41:24.800]  和羔羊
[00:41:24.800 --> 00:41:26.600]  直到永遠
[00:41:26.600 --> 00:41:28.000]  四活物就說
[00:41:28.000 --> 00:41:29.000]  阿門
[00:41:29.000 --> 00:41:30.000]  中長老也
[00:41:30.000 --> 00:41:30.800]  古佛
[00:41:30.800 --> 00:41:31.600]  竟不
[00:41:31.600 --> 00:41:34.400]  約翰是用盡他的說話
[00:41:34.400 --> 00:41:36.400]  用盡他能夠用的語言
[00:41:36.400 --> 00:41:37.800]  來去
[00:41:37.800 --> 00:41:38.600]  讚美
[00:41:38.600 --> 00:41:40.800]  所以他用了很多
[00:41:40.800 --> 00:41:42.400]  很重複的就是
[00:41:42.400 --> 00:41:43.400]  權並
[00:41:43.400 --> 00:41:44.200]  豐富
[00:41:44.200 --> 00:41:45.000]  智慧
[00:41:45.000 --> 00:41:45.800]  能力
[00:41:45.800 --> 00:41:46.600]  尊貴
[00:41:46.600 --> 00:41:47.200]  榮耀
[00:41:47.200 --> 00:41:48.200]  重讚
[00:41:48.200 --> 00:41:49.400]  就是他
[00:41:49.400 --> 00:41:51.000]  是搞盡腦汁
[00:41:51.000 --> 00:41:52.400]  用人的語言
[00:41:52.400 --> 00:41:54.800]  盡量地去描述
[00:41:54.800 --> 00:41:55.800]  他所見到的
[00:41:55.800 --> 00:41:59.800]  那種尊貴和榮耀
[00:41:59.800 --> 00:42:00.800]  範碑造
[00:42:00.800 --> 00:42:03.000]  都唱新歌
[00:42:03.000 --> 00:42:04.000]  讚頌著
[00:42:04.000 --> 00:42:05.600]  有人問
[00:42:05.600 --> 00:42:08.400]  在天上面我們可以說什麼
[00:42:08.400 --> 00:42:09.800]  很多人問我
[00:42:09.800 --> 00:42:10.800]  天上這麼長
[00:42:10.800 --> 00:42:12.200]  有什麼可以說呢
[00:42:12.200 --> 00:42:13.000]  說歷史
[00:42:13.000 --> 00:42:15.000]  兩下說完
[00:42:15.000 --> 00:42:16.200]  如果按照啟示錄
[00:42:16.200 --> 00:42:17.600]  所給我們看到
[00:42:17.600 --> 00:42:19.400]  在天上面就只有
[00:42:19.400 --> 00:42:21.600]  一種語言
[00:42:21.600 --> 00:42:22.800]  這語言就是
[00:42:22.800 --> 00:42:23.800]  讚美
[00:42:23.800 --> 00:42:27.600]  我們今天在天上用讚美柱
[00:42:27.600 --> 00:42:29.000]  我用的例子就是
[00:42:29.000 --> 00:42:31.200]  很多人第一次去
[00:42:31.200 --> 00:42:33.200]  去Nik Luis
[00:42:33.200 --> 00:42:34.000]  我是這樣
[00:42:34.000 --> 00:42:35.000]  不知道你們是不是
[00:42:35.000 --> 00:42:36.000]  第一次
[00:42:36.000 --> 00:42:36.600]  很漂亮
[00:42:36.600 --> 00:42:37.500]  當時我
[00:42:37.500 --> 00:42:38.600]  六月去
[00:42:38.600 --> 00:42:39.600]  很多人說第一次
[00:42:39.600 --> 00:42:40.200]  讚頌
[00:42:40.200 --> 00:42:42.400]  就是用心裡面的讚頌
[00:42:42.400 --> 00:42:43.800]  在天上面就是
[00:42:43.800 --> 00:42:45.000]  當我去到天上面
[00:42:45.000 --> 00:42:47.200]  在神的榮美下面
[00:42:47.200 --> 00:42:48.400]  我們就從心裡面
[00:42:48.400 --> 00:42:50.800]  永日出那種讚頌
[00:42:50.800 --> 00:42:52.600]  那種美麗
[00:42:52.600 --> 00:42:53.600]  那種莊嚴
[00:42:53.600 --> 00:42:54.800]  那種威嚴
[00:42:54.800 --> 00:42:56.800]  所以天上面的語言
[00:42:56.800 --> 00:42:58.800]  是一種讚美的語言
[00:42:58.800 --> 00:43:01.600]  而在啟示錄裏所說
[00:43:01.600 --> 00:43:02.400]  就是
[00:43:02.400 --> 00:43:05.000]  在天上面偉大的寶座之中
[00:43:05.000 --> 00:43:06.600]  就只有讚美
[00:43:06.600 --> 00:43:07.800]  其他的說話
[00:43:07.800 --> 00:43:09.000]  都不合
[00:43:09.000 --> 00:43:10.800]  因為被那種偉大
[00:43:10.800 --> 00:43:14.600]  已經震懾了我們的心靈
[00:43:14.600 --> 00:43:16.400]  誰主浮沉
[00:43:16.400 --> 00:43:19.000]  在這張聖經
[00:43:19.000 --> 00:43:20.400]  就是它將過去
[00:43:20.400 --> 00:43:23.200]  和將來的事
[00:43:23.200 --> 00:43:26.000]  全部凝聚在這個敬拜
[00:43:26.000 --> 00:43:28.800]  天上崇拜裏面
[00:43:28.800 --> 00:43:30.400]  我們今天
[00:43:30.400 --> 00:43:35.200]  不會用啟示錄來做我們的猜測
[00:43:35.200 --> 00:43:37.800]  重要的不是有什麼事情發生
[00:43:37.800 --> 00:43:38.600]  重要的是
[00:43:38.600 --> 00:43:44.800]  所有的東西在上帝的手掌握了
[00:43:44.800 --> 00:43:48.200]  我有一個非常好的朋友在香港
[00:43:48.200 --> 00:43:49.200]  在退休的時候
[00:43:49.200 --> 00:43:50.200]  他就患病
[00:43:50.200 --> 00:43:55.800]  所以每次回去我們都為祈禱
[00:43:55.800 --> 00:43:59.200]  在聖誕節的聚餐他有個見證
[00:43:59.200 --> 00:44:01.000]  他說
[00:44:01.000 --> 00:44:02.000]  很多人
[00:44:02.000 --> 00:44:04.400]  他感激著姐妹們紀念他
[00:44:04.400 --> 00:44:06.000]  但是他說
[00:44:06.000 --> 00:44:08.600]  他心裏面一直平安
[00:44:08.600 --> 00:44:12.800]  他沒有為他的病
[00:44:12.800 --> 00:44:14.800]  流過一滴淚
[00:44:14.800 --> 00:44:17.200]  因為他看到
[00:44:17.200 --> 00:44:18.600]  很多的天使
[00:44:18.600 --> 00:44:20.600]  很多的人要同行
[00:44:20.600 --> 00:44:22.400]  更重要的是
[00:44:22.400 --> 00:44:24.200]  他不知道明天會怎麼樣
[00:44:24.200 --> 00:44:26.800]  但是他知道他生命會怎麼樣
[00:44:26.800 --> 00:44:28.600]  這個是重要的
[00:44:28.600 --> 00:44:30.600]  你和我也不知道明天會怎麼樣
[00:44:30.600 --> 00:44:32.000]  但是你和我知道
[00:44:32.000 --> 00:44:35.400]  我們明天在神的手裏面
[00:44:35.400 --> 00:44:39.600]  啟示錄要給我們看的就是這件事
[00:44:39.600 --> 00:44:41.400]  接著
[00:44:41.400 --> 00:44:43.400]  下面六七八九張
[00:44:43.400 --> 00:44:45.400]  就是講地上的大災難
[00:44:45.400 --> 00:44:47.800]  我們下一次就會講
[00:44:47.800 --> 00:44:49.800]  大災難
[00:44:49.800 --> 00:44:52.600]  在這個世界裏面是不斷地發生
[00:44:52.600 --> 00:44:54.800]  哪一個真正的災難影響我們
[00:44:54.800 --> 00:44:55.800]  不知道
[00:44:55.800 --> 00:44:56.800]  不過
[00:44:56.800 --> 00:44:58.200]  我們知道的
[00:44:58.200 --> 00:45:01.600]  災難是掌管在神的手裏面
[00:45:01.600 --> 00:45:02.600]  最後
[00:45:02.600 --> 00:45:04.800]  我都用這個例子
[00:45:04.800 --> 00:45:07.400]  66年文化大革命的時候
[00:45:07.400 --> 00:45:10.400]  北京最後一間教會就是
[00:45:10.400 --> 00:45:13.400]  國際教會關閉的時候
[00:45:13.400 --> 00:45:14.400]  天安門上面
[00:45:14.400 --> 00:45:16.800]  毛澤東和當時的三次會主席
[00:45:16.800 --> 00:45:18.400]  吳耀宗
[00:45:18.400 --> 00:45:19.400]  他就說
[00:45:19.400 --> 00:45:20.400]  他們是上帝
[00:45:20.400 --> 00:45:21.800]  不行了
[00:45:21.800 --> 00:45:24.600]  因為沒有基督徒、沒有教會
[00:45:24.600 --> 00:45:27.800]  吳耀宗當時沒有說話
[00:45:27.800 --> 00:45:29.800]  40年後
[00:45:29.800 --> 00:45:35.200]  北京國中國際宗教局
[00:45:35.200 --> 00:45:38.400]  和國家宗教局和統戰部召開會議
[00:45:38.400 --> 00:45:41.400]  一個叫于建榮一個研究員
[00:45:41.400 --> 00:45:43.000]  他就提出了
[00:45:43.000 --> 00:45:46.000]  他說三次的信徒有3千8萬
[00:45:46.000 --> 00:45:47.600]  家庭教會有4千8萬
[00:45:47.600 --> 00:45:48.600]  他估計而已
[00:45:48.600 --> 00:45:50.000]  有8千萬
[00:45:50.000 --> 00:45:52.400]  共產黨員就7千萬
[00:45:52.400 --> 00:45:54.200]  他比共產黨員還多
[00:45:54.200 --> 00:45:55.800]  所以于建榮後來就
[00:45:55.800 --> 00:45:59.600]  說了這個話之後就不是很高興了
[00:45:59.600 --> 00:46:04.200]  不過他那篇文章還在
[00:46:04.200 --> 00:46:05.400]  沒有人知道的
[00:46:05.400 --> 00:46:06.800]  40年前就沒有人知道
[00:46:06.800 --> 00:46:07.800]  沒有人知道今天
[00:46:07.800 --> 00:46:11.400]  今天都不知道40年後有什麼事
[00:46:11.400 --> 00:46:13.000]  宗教會都有很多問題
[00:46:13.000 --> 00:46:15.000]  總之
[00:46:15.000 --> 00:46:16.800]  上帝是會保守而來
[00:46:16.800 --> 00:46:18.800]  誰主浮沉
[00:46:18.800 --> 00:46:20.200]  我們要明白
[00:46:20.200 --> 00:46:21.200]  我們的前後
[00:46:21.200 --> 00:46:22.400]  我們的身體
[00:46:22.400 --> 00:46:25.200]  我們的家庭
[00:46:25.200 --> 00:46:26.800]  我們的教會
[00:46:26.800 --> 00:46:28.400]  都在神的手裏面
[00:46:28.400 --> 00:46:30.000]  願主親自祝福我們
[00:46:30.000 --> 00:46:31.600]  我們同心祈禱
[00:46:31.600 --> 00:46:34.400]  相信我們知道你是掌管世界主
[00:46:34.400 --> 00:46:36.600]  你也掌管我們生命的主
[00:46:36.600 --> 00:46:38.400]  後主祝福我們
[00:46:38.400 --> 00:46:41.800]  從啟示錄裏面讓我們再一次確定
[00:46:41.800 --> 00:46:43.400]  你的大能
[00:46:43.400 --> 00:46:45.400]  今天在地上
[00:46:45.400 --> 00:46:48.000]  我們是一種
[00:46:48.000 --> 00:46:49.600]  我們是在人看來
[00:46:49.600 --> 00:46:51.200]  無權無勢
[00:46:51.200 --> 00:46:54.000]  並且被邊緣化的信徒
[00:46:54.000 --> 00:46:55.000]  但在主理看來
[00:46:55.000 --> 00:46:57.000]  我們是大有權並
[00:46:57.000 --> 00:46:58.800]  我們宣揚你的名
[00:46:58.800 --> 00:47:01.600]  我們是真正的掌權者
[00:47:01.600 --> 00:47:04.000]  求主給我們能夠突破
[00:47:04.000 --> 00:47:06.000]  在這個地上的困局
[00:47:06.000 --> 00:47:08.200]  能夠與以看一起
[00:47:08.200 --> 00:47:09.400]  在天上
[00:47:09.400 --> 00:47:11.200]  來共享
[00:47:11.200 --> 00:47:13.800]  你給我們的榮耀和能力
[00:47:13.800 --> 00:47:15.200]  以至在生活上
[00:47:15.200 --> 00:47:17.200]  我們彰顯出這種喜樂
[00:47:17.200 --> 00:47:19.200]  平安和力量
[00:47:19.200 --> 00:47:20.600]  叫人欣賞
[00:47:20.600 --> 00:47:21.800]  我們這種信心
[00:47:21.800 --> 00:47:22.600]  貴行力
[00:47:22.600 --> 00:47:25.000]  求主帶領我們祈禱鳳准名球
[00:47:25.000 --> 00:47:25.500]  好
[00:47:25.500 --> 00:47:30.500]  我就是想要你做我的朋友, 讓我做你的朋友, 讓我做你的朋友。

