
[00:00:00.000 --> 00:00:09.400]  今天我們會再次回到約爾書最初的部分
[00:40:02.660 --> 00:40:07.660]  名嘴來講另一番話給你和我聽
[00:40:07.660 --> 00:40:12.660]  你會怎麼去接受這個人的說話呢
[00:40:12.660 --> 00:40:15.660]  是不是單單純那個人
[00:40:15.660 --> 00:40:18.660]  他的背景
[00:40:18.660 --> 00:40:20.660]  他的聲譽或者他的成就
[00:40:20.660 --> 00:40:22.660]  而去接受他講的
[00:40:22.660 --> 00:40:25.660]  還是我們純粹是要看看
[00:40:25.660 --> 00:40:29.660]  他說的話的源頭是哪裡來的呢
[00:40:29.660 --> 00:40:31.660]  這個就是一個
[00:40:31.660 --> 00:40:34.660]  很值得去反思的題目
[00:40:34.660 --> 00:40:37.660]  這個也是今天我所講到的這個題目
[00:40:37.660 --> 00:40:40.660]  當我們在這些災難的時候
[00:40:40.660 --> 00:40:44.660]  我們應有的反思是什麼呢
[00:40:44.660 --> 00:40:47.660]  不是因為那個人
[00:40:47.660 --> 00:40:50.660]  而是因為他講的內容
[00:40:50.660 --> 00:40:52.660]  用一個反面的例子
[00:40:52.660 --> 00:40:55.660]  如果大家熟悉在馬太福音裡面
[00:40:55.660 --> 00:40:58.660]  第23章如果大家有聖經的時候
[00:40:58.660 --> 00:41:01.660]  我們也都打開馬太福音
[00:41:01.660 --> 00:41:05.660]  第23章第一至第三節裡面
[00:41:05.660 --> 00:41:09.660]  我們會發現到有一幫這樣的說話
[00:41:09.660 --> 00:41:11.660]  我讀給大家聽
[00:41:11.660 --> 00:41:12.660]  如果大家有聖經的
[00:41:12.660 --> 00:41:14.660]  我先讀和合本
[00:41:14.660 --> 00:41:16.660]  和合本這樣說
[00:41:16.660 --> 00:41:21.660]  那時耶穌對眾人和門徒講論說
[00:41:21.660 --> 00:41:25.660]  民是和發利賽人坐在摩西的位上
[00:41:25.660 --> 00:41:27.660]  凡他們所吩咐你們的
[00:41:27.660 --> 00:41:30.660]  你們都要謹守遵行
[00:41:30.660 --> 00:41:32.660]  但不要效法他們的行為
[00:41:32.660 --> 00:41:36.660]  因為他們能說不能行
[00:41:36.660 --> 00:41:38.660]  看到嗎?電影節目
[00:41:38.660 --> 00:41:44.660]  這個正正是約爾斯基的相反例子
[00:41:44.660 --> 00:41:47.660]  約爾斯基是有帶著神的說話傳給他們
[00:41:47.660 --> 00:41:48.660]  他們不肯聽
[00:41:48.660 --> 00:41:50.660]  就算印證了之後
[00:41:50.660 --> 00:41:53.660]  他們可能還會否定
[00:41:53.660 --> 00:41:54.660]  在新約的時候
[00:41:54.660 --> 00:41:57.660]  耶穌說那些民是和發利賽人
[00:41:57.660 --> 00:42:00.660]  他們講神的話
[00:42:00.660 --> 00:42:01.660]  耶穌怎麼教呢?
[00:42:01.660 --> 00:42:06.660]  仍然要聽民是和發利賽人講的話
[00:42:06.660 --> 00:42:10.660]  因為他們講的訊息正正是上帝的訊息
[00:42:10.660 --> 00:42:13.660]  不過就不要學他們的行為
[00:42:13.660 --> 00:42:15.660]  講就不做
[00:42:15.660 --> 00:42:16.660]  兄弟姐妹
[00:42:16.660 --> 00:42:20.660]  約爾斯基最重要的特點是什麼呢?
[00:42:20.660 --> 00:42:22.660]  他出來的侍奉
[00:42:22.660 --> 00:42:26.660]  他不是靠任何的事物去叫人相信
[00:42:26.660 --> 00:42:30.660]  他從來不是靠著自己有什麼
[00:42:30.660 --> 00:42:34.660]  去使人要聽他講說話
[00:42:34.660 --> 00:42:35.660]  這個世界的人就很喜歡
[00:42:35.660 --> 00:42:37.660]  他講說話要別人聽
[00:42:37.660 --> 00:42:39.660]  原來做傳道人
[00:42:39.660 --> 00:42:41.660]  他講的說話不是一定要別人聽的
[00:42:41.660 --> 00:42:43.660]  那你說牧師瘋了
[00:42:43.660 --> 00:42:44.660]  那傳什麼道呢?
[00:42:44.660 --> 00:42:45.660]  不是瘋了
[00:42:45.660 --> 00:42:48.660]  要聽的人就自然會聽
[00:42:48.660 --> 00:42:50.660]  上帝會要他聽的人
[00:42:50.660 --> 00:42:52.660]  上帝就會使他聽
[00:42:52.660 --> 00:42:56.660]  所以我們靠的是上帝的訊息
[00:42:56.660 --> 00:42:58.660]  不是那個人
[00:42:58.660 --> 00:43:01.660]  所以發利賽人他們的行為
[00:43:01.660 --> 00:43:04.660]  和祭司長民事
[00:43:04.660 --> 00:43:06.660]  我們不需要去學他們的行為
[00:43:06.660 --> 00:43:08.660]  講的內容是對的
[00:43:08.660 --> 00:43:09.660]  因為都是上帝的說話
[00:43:09.660 --> 00:43:11.660]  我們就去聽
[00:43:11.660 --> 00:43:13.660]  所以弟兄姊妹
[00:43:13.660 --> 00:43:15.660]  如果當一個人
[00:43:15.660 --> 00:43:20.660]  我們傳講神的話給他們知道的時候
[00:43:20.660 --> 00:43:22.660]  而他們不肯去聽的時候
[00:43:22.660 --> 00:43:25.660]  我們不需要去緊張
[00:43:25.660 --> 00:43:26.660]  因為為什麼呢?
[00:43:26.660 --> 00:43:30.660]  上帝自會用他的方式去做的事情
[00:43:30.660 --> 00:43:33.660]  上帝約爾斯基說的是什麼呢?
[00:43:33.660 --> 00:43:36.660]  就是上帝會使用天災
[00:43:36.660 --> 00:43:38.660]  使用一些人禍
[00:43:38.660 --> 00:43:41.660]  而去讓以色列人去反思
[00:43:41.660 --> 00:43:42.660]  反思什麼呢?
[00:43:42.660 --> 00:43:45.660]  反思自己的生命是怎麼樣的
[00:43:45.660 --> 00:43:47.660]  記不記得我開頭說過
[00:43:47.660 --> 00:43:50.660]  罪其中很大部分要人去負責任
[00:43:50.660 --> 00:43:51.660]  為什麼呢?
[00:43:51.660 --> 00:43:55.660]  因為人的罪性顯露了出來
[00:43:55.660 --> 00:43:57.660]  我建一個高樓大廈多威風
[00:43:57.660 --> 00:43:59.660]  全世界沒有人高過我
[00:43:59.660 --> 00:44:01.660]  全世界我最高
[00:44:01.660 --> 00:44:03.660]  全世界我最厲害
[00:44:03.660 --> 00:44:05.660]  但結局是怎麼樣呢?
[00:44:05.660 --> 00:44:07.660]  上帝用天災一夜
[00:44:07.660 --> 00:44:09.660]  懲罰下去
[00:44:09.660 --> 00:44:10.660]  弟兄姊妹
[00:44:10.660 --> 00:44:14.660]  上帝懲罰其實是一個善言
[00:44:14.660 --> 00:44:17.660]  我記得曾經我的姪女說過
[00:44:17.660 --> 00:44:20.660]  在奶奶在家裡頑皮的時候教她
[00:44:20.660 --> 00:44:22.660]  奶奶教她的時候
[00:44:22.660 --> 00:44:24.660]  就是我奶奶教她的時候
[00:44:24.660 --> 00:44:25.660]  我姪女後來
[00:44:25.660 --> 00:44:27.660]  我媽媽就問她了
[00:44:27.660 --> 00:44:30.660]  你是不是不喜歡奶奶罰你?
[00:44:30.660 --> 00:44:31.660]  她說不是
[00:44:31.660 --> 00:44:32.660]  她說為什麼?
[00:44:32.660 --> 00:44:35.660]  因為奶奶教我是想我學好
[00:44:35.660 --> 00:44:36.660]  弟兄姊妹
[00:44:36.660 --> 00:44:39.660]  上帝教以色列民
[00:44:39.660 --> 00:44:42.660]  無非就是想以色列民好
[00:44:42.660 --> 00:44:47.660]  所以在這個智慧書卷裡面
[00:44:47.660 --> 00:44:49.660]  曾經說過
[00:44:49.660 --> 00:44:52.660]  愛兒子才是父母去責罰他的
[00:44:52.660 --> 00:44:55.660]  如果那些父母不責罰子女的
[00:44:55.660 --> 00:44:58.660]  根本這個就不是愛的表現
[00:44:58.660 --> 00:45:01.660]  當然我不是說那些abusive的
[00:45:01.660 --> 00:45:03.660]  亂打的那些
[00:45:03.660 --> 00:45:04.660]  弟兄姊妹
[00:45:04.660 --> 00:45:06.660]  你明不明白在這裡給我們看見
[00:45:06.660 --> 00:45:09.660]  聖經要給我們看見的
[00:45:09.660 --> 00:45:12.660]  上帝是要人改變
[00:45:12.660 --> 00:45:16.660]  而這些災難的緣由
[00:45:16.660 --> 00:45:18.660]  無論是從人所做出的
[00:45:18.660 --> 00:45:21.660]  還是上帝主動出手的
[00:45:21.660 --> 00:45:25.660]  其實都是要人認識自己的罪
[00:45:25.660 --> 00:45:27.660]  今時這個世界
[00:45:27.660 --> 00:45:29.660]  我們活在這個
[00:45:29.660 --> 00:45:32.660]  在疫症的環境裡面的時候
[00:45:32.660 --> 00:45:33.660]  弟兄姊妹
[00:45:33.660 --> 00:45:35.660]  人有沒有認識自己的罪性呢?
[00:45:35.660 --> 00:45:37.660]  反而我看見
[00:45:37.660 --> 00:45:39.660]  我們在過去這一年裡面
[00:45:39.660 --> 00:45:41.660]  人不單沒有認識自己的罪性
[00:45:41.660 --> 00:45:44.660]  而且我們的罪性更加表露無遺
[00:45:44.660 --> 00:45:48.660]  將很多人的罪性充分表現出來
[00:45:48.660 --> 00:45:50.660]  並且將這些罪性
[00:45:50.660 --> 00:45:53.660]  納為好像正常的人已經有表現
[00:45:53.660 --> 00:45:56.660]  而那些拒絕這種表現的人
[00:45:56.660 --> 00:46:00.660]  原本是應該站在合神心意的位置
[00:46:00.660 --> 00:46:03.660]  就將他否定了
[00:46:03.660 --> 00:46:05.660]  上帝為什麼要這樣做呢?
[00:46:05.660 --> 00:46:09.660]  因為災難有另一個層次
[00:46:09.660 --> 00:46:12.660]  一可以成為一個人的祝福
[00:46:12.660 --> 00:46:13.660]  糾正過來
[00:46:13.660 --> 00:46:16.660]  但是同樣有另一個層次
[00:46:16.660 --> 00:46:21.660]  就是讓人死在自己的罪裡面
[00:46:21.660 --> 00:46:25.660]  所以災難好像一把兩刃利劍一樣
[00:46:25.660 --> 00:46:27.660]  既有懲罰的功效
[00:46:27.660 --> 00:46:29.660]  讓人更生
[00:46:29.660 --> 00:46:35.660]  但是也可以使人死在自己的罪惡當中
[00:46:35.660 --> 00:46:38.660]  因此弟兄姊妹我們要明白到
[00:46:38.660 --> 00:46:40.660]  當我們去做一個傳道人
[00:46:40.660 --> 00:46:42.660]  或者我們作為一個基督徒
[00:46:42.660 --> 00:46:44.660]  要去活出神的教導
[00:46:44.660 --> 00:46:46.660]  傳講神的信息的時候
[00:46:46.660 --> 00:46:50.660]  即或有人去接受我們所說的話
[00:46:50.660 --> 00:46:53.660]  或者接納我們做的見證也好
[00:46:53.660 --> 00:46:58.660]  我們千萬不要誤會別人是接納我們所說的話
[00:46:58.660 --> 00:47:01.660]  他們只不過是接納上帝的話
[00:47:01.660 --> 00:47:03.660]  然後他們更生過來
[00:47:03.660 --> 00:47:05.660]  如果我們在這方面
[00:47:05.660 --> 00:47:07.660]  如果不弄清楚
[00:47:07.660 --> 00:47:09.660]  也自己混淆在其中的話
[00:47:09.660 --> 00:47:13.660]  我們很容易會掉入另一個陷阱裡面
[00:47:13.660 --> 00:47:15.660]  就變成自高自大
[00:47:15.660 --> 00:47:17.660]  甚至在這樣的情況之下
[00:47:17.660 --> 00:47:19.660]  可能我們會去行惡
[00:47:19.660 --> 00:47:21.660]  藉此而欺騙人
[00:47:21.660 --> 00:47:23.660]  這種情況我們看到
[00:47:23.660 --> 00:47:25.660]  今天很多的著名傳道人
[00:47:25.660 --> 00:47:27.660]  基督教的名講員
[00:47:27.660 --> 00:47:29.660]  就是在這種屬靈的陷阱
[00:47:29.660 --> 00:47:31.660]  可能在最初他們都沒有留意到
[00:47:31.660 --> 00:47:34.660]  自己的傳道會有這樣的陷阱
[00:47:34.660 --> 00:47:36.660]  他可能很專注
[00:47:36.660 --> 00:47:38.660]  在開頭很專心去侍奉神
[00:47:38.660 --> 00:47:40.660]  傳講準確神的信息
[00:47:40.660 --> 00:47:42.660]  但是當他看到很多人跟從我
[00:47:42.660 --> 00:47:45.660]  因為我傳道然後帶他信主
[00:47:45.660 --> 00:47:46.660]  於是乎怎樣?
[00:47:46.660 --> 00:47:48.660]  久而久之就掉入了這些
[00:47:48.660 --> 00:47:51.660]  屬靈的陷阱當中
[00:47:51.660 --> 00:47:53.660]  自高自大結局怎樣?
[00:47:53.660 --> 00:47:55.660]  犯罪
[00:47:55.660 --> 00:47:58.660]  而很多有居心的假傳道人
[00:47:58.660 --> 00:48:00.660]  也都是用這種手段
[00:48:00.660 --> 00:48:03.660]  在教會甚至在這個世界當中
[00:48:03.660 --> 00:48:05.660]  去打滾
[00:48:05.660 --> 00:48:08.660]  我們不是停在這裡
[00:48:08.660 --> 00:48:10.660]  我們要進入到去
[00:48:10.660 --> 00:48:12.660]  看看若爾才知道他真是
[00:48:12.660 --> 00:48:15.660]  第一個要傳講的信息是什麼
[00:48:15.660 --> 00:48:19.660]  要這些長老要這些居民
[00:48:19.660 --> 00:48:21.660]  傳遞這個信息
[00:48:21.660 --> 00:48:23.660]  在歷世歷代都要傳遞
[00:48:23.660 --> 00:48:25.660]  一些他史無前例見過的事
[00:48:25.660 --> 00:48:27.660]  什麼史無前例見過的事?
[00:48:27.660 --> 00:48:29.660]  第四節我們一起看
[00:48:29.660 --> 00:48:33.660]  「輾從靜下的蝗蟲來吃」
[00:48:33.660 --> 00:48:36.660]  「蝗蟲靜下的蘭子來吃」
[00:48:36.660 --> 00:48:42.660]  「蘭子靜下的馬渣來吃」
[00:48:42.660 --> 00:48:44.660]  在這裡第二部分我們看
[00:48:44.660 --> 00:48:49.660]  原來上帝有一個徹底摧毀的信息
[00:48:49.660 --> 00:48:51.660]  要若爾傳遞
[00:48:51.660 --> 00:48:54.660]  而這個徹底摧毀的信息
[00:48:54.660 --> 00:48:58.660]  並非危言聳聽
[00:48:58.660 --> 00:49:03.660]  當焦聚了這些人走過來之後
[00:49:03.660 --> 00:49:05.660]  傳講一個信息
[00:49:05.660 --> 00:49:08.660]  就是一個徹底摧毀的宣告
[00:49:08.660 --> 00:49:11.660]  Complete Devastation
[00:49:11.660 --> 00:49:13.660]  完全毀滅
[00:49:13.660 --> 00:49:15.660]  用一個說法
[00:49:15.660 --> 00:49:17.660]  Annihilation
[00:49:17.660 --> 00:49:19.660]  完全摧毀
[00:49:19.660 --> 00:49:21.660]  幻滅
[00:49:21.660 --> 00:49:23.660]  掃蕩
[00:49:23.660 --> 00:49:27.660]  無有靜靜
[00:49:27.660 --> 00:49:30.660]  這個摧毀是怎麼發生的呢?
[00:49:30.660 --> 00:49:32.660]  是一個天災
[00:49:32.660 --> 00:49:34.660]  這個天災怎麼出現的呢?
[00:49:34.660 --> 00:49:37.660]  總共有四種害蟲
[00:49:37.660 --> 00:49:39.660]  這四種害蟲包括
[00:49:39.660 --> 00:49:41.660]  蜆蟲Cuddle
[00:49:41.660 --> 00:49:43.660]  蝗蟲Locust
[00:49:43.660 --> 00:49:46.660]  蘭子Grub
[00:49:46.660 --> 00:49:48.660]  馬渣Hoop
[00:49:48.660 --> 00:49:51.660]  這四種害蟲
[00:49:51.660 --> 00:49:53.660]  我都很熟悉
[00:49:53.660 --> 00:49:56.660]  其中一種特別熟悉的
[00:49:56.660 --> 00:50:00.660]  就是蘭子和馬渣
[00:50:00.660 --> 00:50:02.660]  為什麼呢?
[00:50:02.660 --> 00:50:06.660]  馬渣我小時候已經經常買來養雀
[00:50:06.660 --> 00:50:09.660]  以前我小時候養雀就買來餵雀
[00:50:09.660 --> 00:50:12.660]  你不要讓牠跑掉
[00:50:12.660 --> 00:50:13.660]  跑掉很麻煩
[00:50:13.660 --> 00:50:15.660]  因為跑掉之後
[00:50:15.660 --> 00:50:17.660]  你家裡有什麼無緣無故咬了
[00:50:17.660 --> 00:50:19.660]  就是這隻東西咬牠
[00:50:19.660 --> 00:50:21.660]  蘭子我就更熟悉了
[00:50:21.660 --> 00:50:23.660]  因為我的前院後院很多
[00:50:23.660 --> 00:50:25.660]  全部在地底
[00:50:25.660 --> 00:50:27.660]  白色灰色細細條
[00:50:27.660 --> 00:50:30.660]  長的時候大約像手指尾那麼長
[00:50:30.660 --> 00:50:35.660]  然後就專門咬植物的根部
[00:50:35.660 --> 00:50:37.660]  一個專門咬葉
[00:50:37.660 --> 00:50:40.660]  一個專門咬根部
[00:50:40.660 --> 00:50:42.660]  蝗蟲 蟾蟲
[00:50:42.660 --> 00:50:45.660]  蟾蟲就將所有植物剪斷
[00:50:45.660 --> 00:50:47.660]  咬斷牠
[00:50:47.660 --> 00:50:48.660]  咬斷了之後
[00:50:48.660 --> 00:50:51.660]  牠吃了一些汁就走了
[00:50:51.660 --> 00:50:52.660]  OK
[00:50:52.660 --> 00:50:54.660]  牠的作用是什麼呢?
[00:50:54.660 --> 00:50:56.660]  牠就利用這個方式
[00:50:56.660 --> 00:50:58.660]  希望這棵植物死掉
[00:50:58.660 --> 00:51:00.660]  然後就拿了最精華的部分
[00:51:00.660 --> 00:51:02.660]  就喝掉了
[00:51:02.660 --> 00:51:04.660]  蝗蟲就將牠全部掃光
[00:51:04.660 --> 00:51:06.660]  這裡所說的
[00:51:06.660 --> 00:51:10.660]  似乎是他們接力賽
[00:51:10.660 --> 00:51:12.660]  剪蟲來緣
[00:51:12.660 --> 00:51:13.660]  因為蝗蟲來
[00:51:13.660 --> 00:51:14.660]  蝗蟲來緣
[00:51:14.660 --> 00:51:15.660]  然後蘭子來
[00:51:15.660 --> 00:51:16.660]  蘭子來然後就炸了
[00:51:16.660 --> 00:51:18.660]  不過這個陳述
[00:51:18.660 --> 00:51:20.660]  我相信不是四個
[00:51:20.660 --> 00:51:22.660]  一個接一浪
[00:51:22.660 --> 00:51:24.660]  一浪接一浪這樣去做
[00:51:24.660 --> 00:51:27.660]  而是四個一起出現
[00:51:27.660 --> 00:51:31.660]  因為在這四種昆蟲裡面
[00:51:31.660 --> 00:51:33.660]  各為所有的植物
[00:51:33.660 --> 00:51:35.660]  攻擊牠們不同的部分
[00:51:35.660 --> 00:51:37.660]  而使這些植物
[00:51:37.660 --> 00:51:40.660]  絕對不可能再次復活
[00:51:40.660 --> 00:51:42.660]  所以大家好
[00:51:42.660 --> 00:51:45.660]  從這個現象裡面
[00:51:45.660 --> 00:51:47.660]  若以先知
[00:51:47.660 --> 00:51:50.660]  其實要告訴當時的以色列人
[00:51:50.660 --> 00:51:54.660]  你連最後一根都沒得吃
[00:51:54.660 --> 00:51:57.660]  不要說只是一棵植物的表面
[00:51:57.660 --> 00:51:59.660]  被所有的蟲吃掉
[00:51:59.660 --> 00:52:01.660]  連底部都沒了
[00:52:01.660 --> 00:52:04.660]  你想挖來植物最根部的地方
[00:52:04.660 --> 00:52:07.660]  你都沒機會再種它起來
[00:52:07.660 --> 00:52:09.660]  這樣做什麼呢
[00:52:09.660 --> 00:52:11.660]  還有他們這四種蟲
[00:52:11.660 --> 00:52:13.660]  所有都做一樣東西
[00:52:13.660 --> 00:52:14.660]  就是吃 咀嚼
[00:52:14.660 --> 00:52:16.660]  不斷咀嚼 不斷吃
[00:52:16.660 --> 00:52:19.660]  所以在這段聖經裡面
[00:52:19.660 --> 00:52:21.660]  一章第四節
[00:52:21.660 --> 00:52:23.660]  就重複英文用了
[00:52:23.660 --> 00:52:25.660]  consumed這個字眼
[00:52:25.660 --> 00:52:28.660]  去說這四種害蟲
[00:52:28.660 --> 00:52:31.660]  怎樣殆盡所有的植物
[00:52:31.660 --> 00:52:33.660]  不只是摧毀
[00:52:33.660 --> 00:52:35.660]  不只是弄爛它
[00:52:35.660 --> 00:52:37.660]  不只是弄砸它
[00:52:37.660 --> 00:52:40.660]  而是絕對什麼都沒了
[00:52:40.660 --> 00:52:42.660]  當我們看到這裡的時候
[00:52:42.660 --> 00:52:44.660]  就讓我們想起
[00:52:44.660 --> 00:52:47.660]  在出埃及的十災裡面
[00:52:47.660 --> 00:52:49.660]  出埃及的十災裡面
[00:52:49.660 --> 00:52:51.660]  哪十災呢 大家記不記得
[00:52:51.660 --> 00:52:53.660]  血蛙失形液
[00:52:53.660 --> 00:52:55.660]  蟲王紅黑煞
[00:52:55.660 --> 00:52:57.660]  蟲王生蟲
[00:52:57.660 --> 00:52:59.660]  然後就是
[00:52:59.660 --> 00:53:01.660]  蝗蟲的禍
[00:53:01.660 --> 00:53:03.660]  當時我們看到
[00:53:03.660 --> 00:53:05.660]  在出埃及記的第十章
[00:53:05.660 --> 00:53:07.660]  第一至二十節裡面
[00:53:07.660 --> 00:53:09.660]  同樣記載到
[00:53:09.660 --> 00:53:11.660]  這個蝗蟲
[00:53:11.660 --> 00:53:13.660]  出現 分別是第四節
[00:53:13.660 --> 00:53:15.660]  第十二節 十四節裡面出現過
[00:53:15.660 --> 00:53:18.660]  是第十災裡面的第七災
[00:53:18.660 --> 00:53:22.660]  不過裡面所介紹那種蟲
[00:53:22.660 --> 00:53:24.660]  蝗蟲只不過是這裡
[00:53:24.660 --> 00:53:27.660]  其中的第二種蟲
[00:53:27.660 --> 00:53:29.660]  就是什麼 阿卑
[00:53:29.660 --> 00:53:31.660]  阿卑洛克斯
[00:53:31.660 --> 00:53:33.660]  蝗蟲
[00:53:33.660 --> 00:53:35.660]  它們只不過是
[00:53:35.660 --> 00:53:37.660]  吃了表面那一層
[00:53:37.660 --> 00:53:39.660]  但是兄弟姐妹
[00:53:39.660 --> 00:53:41.660]  在這段聖經裡面我們看到
[00:53:41.660 --> 00:53:43.660]  原來以色列民所遭遇的災難
[00:53:43.660 --> 00:53:46.660]  千災是史無前例
[00:53:46.660 --> 00:53:47.660]  怎麼史無前例
[00:53:47.660 --> 00:53:50.660]  原來比以往一切最嚴重的
[00:53:50.660 --> 00:53:52.660]  千災 蝗蟲的災禍
[00:53:52.660 --> 00:53:54.660]  更嚴重
[00:53:54.660 --> 00:53:57.660]  這種的嚴重程度
[00:53:57.660 --> 00:53:59.660]  是徹底摧毀
[00:53:59.660 --> 00:54:01.660]  四種蟲一起出來
[00:54:01.660 --> 00:54:04.660]  使得你想種都種不出來
[00:54:04.660 --> 00:54:07.660]  同時間也都給我們看見
[00:54:07.660 --> 00:54:09.660]  那個嚴重程度
[00:54:09.660 --> 00:54:11.660]  是超過了
[00:54:11.660 --> 00:54:13.660]  以色列民當年
[00:54:13.660 --> 00:54:15.660]  希望出埃及的時候
[00:54:15.660 --> 00:54:17.660]  神要懲罰埃及地
[00:54:17.660 --> 00:54:19.660]  所有當時的人
[00:54:20.660 --> 00:54:23.660]  而我們去看回
[00:54:23.660 --> 00:54:25.660]  在舊約聖經生命記
[00:54:25.660 --> 00:54:27.660]  第28章的時候
[00:54:27.660 --> 00:54:29.660]  我們更加看得更徹底
[00:54:29.660 --> 00:54:32.660]  在生命記第28章裡面
[00:54:32.660 --> 00:54:34.660]  在一開頭第一章裡面
[00:54:34.660 --> 00:54:36.660]  其實就強調
[00:54:36.660 --> 00:54:39.660]  神的子民是上帝的若民
[00:54:39.660 --> 00:54:42.660]  要和上帝建立一個約
[00:54:42.660 --> 00:54:45.660]  他們要牽手這個約
[00:54:45.660 --> 00:54:47.660]  約定的內容
[00:54:47.660 --> 00:54:51.660]  倘若不按這個約定的內容
[00:54:51.660 --> 00:54:53.660]  去牽手的話
[00:54:53.660 --> 00:54:55.660]  以色列民
[00:54:55.660 --> 00:54:57.660]  所遭遇的就是咒詛
[00:54:57.660 --> 00:54:59.660]  所以生命記第28章
[00:54:59.660 --> 00:55:01.660]  很多信徒很多目者不喜歡說
[00:55:01.660 --> 00:55:03.660]  就是因為說咒詛
[00:55:03.660 --> 00:55:06.660]  而這個咒詛
[00:55:06.660 --> 00:55:10.660]  去到第28章第38字
[00:55:10.660 --> 00:55:12.660]  第44字
[00:55:12.660 --> 00:55:14.660]  就告訴以色列民
[00:55:14.660 --> 00:55:17.660]  如果你不守約的話
[00:55:17.660 --> 00:55:21.660]  上帝就會用黃蟲的
[00:55:21.660 --> 00:55:24.660]  同樣施在外邦人的懲罰
[00:55:24.660 --> 00:55:27.660]  施行在以色列民身上
[00:55:27.660 --> 00:55:30.660]  現在來到猶大國
[00:55:30.660 --> 00:55:32.660]  約以先知
[00:55:32.660 --> 00:55:36.660]  他要說上帝同樣要施行這種懲罰
[00:55:36.660 --> 00:55:38.660]  不過這種施行懲罰
[00:55:38.660 --> 00:55:42.660]  是比先前在外邦人要面對的更嚴重
[00:55:42.660 --> 00:55:44.660]  所以弟兄姊妹
[00:55:44.660 --> 00:55:47.660]  告訴我們一件什麼事
[00:55:47.660 --> 00:55:49.660]  猶太人
[00:55:49.660 --> 00:55:53.660]  如果你再不聽上帝的話
[00:55:53.660 --> 00:55:56.660]  要離開上帝和你的約定
[00:55:56.660 --> 00:55:59.660]  披起上帝的約
[00:55:59.660 --> 00:56:06.660]  上帝對你們的懲罰絕不手軟
[00:56:06.660 --> 00:56:11.660]  而這番話並非危言聳聽
[00:56:11.660 --> 00:56:15.660]  而是你們親身經歷的事件
[00:56:15.660 --> 00:56:17.660]  弟兄姊妹
[00:56:17.660 --> 00:56:21.660]  在這裡給我們一個很重要的教訓
[00:56:21.660 --> 00:56:25.660]  當我們每一個都說我們是信耶穌
[00:56:25.660 --> 00:56:30.660]  但是我們不要當信耶穌是一件閒事
[00:56:30.660 --> 00:56:33.660]  不要當信耶穌好像我們一群信徒
[00:56:33.660 --> 00:56:37.660]  去了附近便利店
[00:56:37.660 --> 00:56:43.660]  隨便拿一包口香糖
[00:56:43.660 --> 00:56:45.660]  然後吃了一口
[00:56:45.660 --> 00:56:47.660]  吐了一口
[00:56:47.660 --> 00:56:51.660]  享受完
[00:56:51.660 --> 00:56:53.660]  尤其是很流行一句
[00:56:53.660 --> 00:56:55.660]  早買早享受
[00:56:55.660 --> 00:56:57.660]  買了享受了 享受完吐了一口
[00:56:57.660 --> 00:57:00.660]  今天很多基督教的教會信徒
[00:57:00.660 --> 00:57:03.660]  就是這樣包裝基督教
[00:57:03.660 --> 00:57:07.660]  我開始才在這裡說非常嚴肅的一件事
[00:57:07.660 --> 00:57:11.660]  信耶穌並非是一件等閒的事
[00:57:11.660 --> 00:57:15.660]  信上帝和守上帝和你的約定
[00:57:15.660 --> 00:57:19.660]  並非一件閒事
[00:57:19.660 --> 00:57:22.660]  我要在這裡很嚴肅的和大家
[00:57:22.660 --> 00:57:24.660]  弟兄姊妹說得非常清楚這件事
[00:57:24.660 --> 00:57:28.660]  信耶穌是一件在這個世界最嚴肅的事情
[00:57:28.660 --> 00:57:30.660]  讓你去娶老婆
[00:57:30.660 --> 00:57:32.660]  讓你去嫁娶
[00:57:32.660 --> 00:57:34.660]  更加重要
[00:57:34.660 --> 00:57:36.660]  讓你去找一份工作更重要
[00:57:36.660 --> 00:57:38.660]  很可惜今天很多信徒
[00:57:38.660 --> 00:57:41.660]  覺得信耶穌找工作重要的那個信耶穌
[00:57:41.660 --> 00:57:43.660]  找了工作之後又要我上禮拜日
[00:57:43.660 --> 00:57:45.660]  我上不上教會崇拜呢
[00:57:45.660 --> 00:57:46.660]  對不起
[00:57:46.660 --> 00:57:48.660]  其實如果這樣的問題問得出口
[00:57:48.660 --> 00:57:50.660]  已經證明了一件事
[00:57:50.660 --> 00:57:56.660]  你當信上帝這件事是次要的事情
[00:57:56.660 --> 00:57:58.660]  為什麼當次要
[00:57:58.660 --> 00:58:00.660]  因為今天的基督教教會
[00:58:00.660 --> 00:58:02.660]  經常把基督教包裝得好像
[00:58:02.660 --> 00:58:03.660]  使你更豐盛
[00:58:03.660 --> 00:58:06.660]  使你的生命更開心
[00:58:06.660 --> 00:58:08.660]  有些人覺得我現在都很開心
[00:58:08.660 --> 00:58:10.660]  我為什麼要信耶穌
[00:58:10.660 --> 00:58:11.660]  我自己自由
[00:58:11.660 --> 00:58:13.660]  我為什麼要被一些東西捆綁住
[00:58:13.660 --> 00:58:15.660]  我要守約
[00:58:15.660 --> 00:58:16.660]  有什麼約我要守
[00:58:16.660 --> 00:58:17.660]  我為什麼要去守一個
[00:58:17.660 --> 00:58:19.660]  和一個我看不到的神去守約
[00:58:19.660 --> 00:58:21.660]  規矩這麼嚴格
[00:58:21.660 --> 00:58:22.660]  為什麼
