
[00:00:00.000 --> 00:00:10.000]  (廣播中)
[00:46:41.000 --> 00:46:45.000]  你對任何人覺得有什麼不舒服
[00:46:45.000 --> 00:46:48.000]  學習將這個人帶到神面前
[00:46:48.000 --> 00:46:50.000]  再說一個例子
[00:46:50.000 --> 00:46:57.000]  我以前在教會試過有這樣的例子
[00:46:57.000 --> 00:47:01.000]  我在教會試過指揮師班
[00:47:01.000 --> 00:47:03.000]  我其實很喜歡指揮師班
[00:47:03.000 --> 00:47:05.000]  可惜沒有機會
[00:47:05.000 --> 00:47:07.000]  現在這個教會沒有師班
[00:47:07.000 --> 00:47:08.000]  我到處走
[00:47:08.000 --> 00:47:11.000]  總之在紐約教會試過指揮師班
[00:47:11.000 --> 00:47:15.000]  後來有一個真的懂音樂的人
[00:47:15.000 --> 00:47:16.000]  來指揮師班
[00:47:16.000 --> 00:47:21.000]  所以我這種濫於衝訴的人自然下台
[00:47:21.000 --> 00:47:25.000]  不過,在我們的教會的情況
[00:47:25.000 --> 00:47:30.000]  因為我們的教會有廣東話和國語兩種語言
[00:47:30.000 --> 00:47:34.000]  於是當職業專業指揮來了之後
[00:47:34.000 --> 00:47:41.000]  廣東話和國語的人就談不來練師歌的時間
[00:47:41.000 --> 00:47:43.000]  結果就分開了兩組
[00:47:43.000 --> 00:47:45.000]  本來是一個師班變成兩個師班
[00:47:45.000 --> 00:47:47.000]  廣東話師班和國語師班
[00:47:47.000 --> 00:47:49.000]  為什麼談不來就不說了
[00:47:49.000 --> 00:47:50.000]  故事太長了
[00:47:50.000 --> 00:47:53.000]  不過有趣的是
[00:47:53.000 --> 00:47:59.000]  我在事後跟A姐妹的身上聽到一個消息
[00:47:59.000 --> 00:48:03.000]  就說B弟兄告訴其他人
[00:48:03.000 --> 00:48:05.000]  為什麼兩班人談不來
[00:48:05.000 --> 00:48:08.000]  因為我雷敬業在搞事
[00:48:08.000 --> 00:48:13.000]  因為我鼓勵廣東話的人不和國語人合作
[00:48:13.000 --> 00:48:15.000]  因為我自然是廣東人
[00:48:15.000 --> 00:48:18.000]  因為我想繼續指揮師班
[00:48:18.000 --> 00:48:20.000]  所以要拆兩個師班
[00:48:20.000 --> 00:48:22.000]  我聽完A姐妹這樣跟我說
[00:48:22.000 --> 00:48:27.000]  我立即覺得B弟兄的想像力果然厲害
[00:48:27.000 --> 00:48:29.000]  可惜他不是小說作家
[00:48:29.000 --> 00:48:33.000]  我從來都沒有想過的事他幫我想了
[00:48:33.000 --> 00:48:37.000]  但如果有人這樣想的時候,那怎麼辦呢?
[00:48:37.000 --> 00:48:40.000]  於是走到神面前咒罵這個弟兄
[00:48:40.000 --> 00:48:42.000]  這個咒兄這樣看衰我
[00:48:42.000 --> 00:48:45.000]  說你要紀念他的罪惡
[00:48:45.000 --> 00:48:52.000]  我走到神面前就要求神幫助我
[00:48:52.000 --> 00:48:57.000]  不要對這個弟兄有任何的芥蒂心
[00:48:57.000 --> 00:49:00.000]  弟兄這樣想,什麼原因都好
[00:49:00.000 --> 00:49:02.000]  我都不需要去評論
[00:49:02.000 --> 00:49:03.000]  這是神去評論
[00:49:03.000 --> 00:49:05.000]  我們不需要做別人的審判官
[00:49:05.000 --> 00:49:07.000]  我只需要做一件事
[00:49:07.000 --> 00:49:09.000]  就是愛這個弟兄
[00:49:09.000 --> 00:49:12.000]  不管他怎樣看我,我都盡力去愛這個弟兄
[00:49:12.000 --> 00:49:14.000]  感謝神,跟神禱告
[00:49:14.000 --> 00:49:16.000]  神亦給我一個心
[00:49:16.000 --> 00:49:22.000]  所以之後我跟這個弟兄都沒有什麼牙齒印
[00:49:22.000 --> 00:49:23.000]  我覺得很感謝
[00:49:23.000 --> 00:49:28.000]  我覺得這個神在我身上做了一個善功
[00:49:28.000 --> 00:49:31.000]  要書是愛的開始和果子
[00:49:31.000 --> 00:49:34.000]  真的有要書,真的有愛的時候
[00:49:34.000 --> 00:49:38.000]  自然就會有要書的行為
[00:49:38.000 --> 00:49:43.000]  下一件事,多訓練同情和同理的想像力
[00:49:43.000 --> 00:49:45.000]  亦都跟你提過
[00:49:45.000 --> 00:49:49.000]  很多時候我們發覺很難去愛一個人
[00:49:49.000 --> 00:49:52.000]  是因為我們不明白對方
[00:49:52.000 --> 00:49:56.000]  好像舉一個例子來說
[00:49:56.000 --> 00:50:03.000]  譬如前兩晚提過我的岳母的例子
[00:50:03.000 --> 00:50:08.000]  她經常要叫她的媳婦出去賺錢
[00:50:08.000 --> 00:50:12.000]  她經常都要叫她省錢
[00:50:12.000 --> 00:50:16.000]  對我這些人來說是很煩的
[00:50:16.000 --> 00:50:19.000]  我不是叫你亂花錢
[00:50:19.000 --> 00:50:23.000]  但你經常都說錢很偉大
[00:50:23.000 --> 00:50:26.000]  經常都要省錢,又要賺錢
[00:50:26.000 --> 00:50:29.000]  幸好我是她的女婿
[00:50:29.000 --> 00:50:35.000]  因為我老婆生了小孩後又沒有出去工作
[00:50:35.000 --> 00:50:40.000]  不過幸好我岳母的女兒,即是我老婆
[00:50:40.000 --> 00:50:43.000]  嫁給了雷家,就是雷家的人
[00:50:43.000 --> 00:50:46.000]  所以她沒有為雷家賺一分錢
[00:50:46.000 --> 00:50:49.000]  我的岳母都不緊張,感謝神
[00:50:49.000 --> 00:50:51.000]  幸好是這樣的情況
[00:50:51.000 --> 00:50:58.000]  但為什麼我的岳母會經常有這樣的想法
[00:50:58.000 --> 00:51:06.000]  我昨晚提過,她一生都經歷了很多苦
[00:51:06.000 --> 00:51:09.000]  她幾十年來都不敢告一天假
[00:51:09.000 --> 00:51:11.000]  病都要上班
[00:51:11.000 --> 00:51:13.000]  因為她經歷過貧窮
[00:51:13.000 --> 00:51:18.000]  她經歷過不知如何養大三個女兒
[00:51:18.000 --> 00:51:20.000]  三個兒女
[00:51:20.000 --> 00:51:24.000]  我太太說,她媽媽即是我岳母
[00:51:24.000 --> 00:51:29.000]  我太太小時候,真的去超級市場
[00:51:29.000 --> 00:51:33.000]  去黑超級市場,扔出來的蔬菜
[00:51:33.000 --> 00:51:35.000]  拿回家煮給她們吃
[00:51:35.000 --> 00:51:38.000]  以前超級市場做這些事
[00:51:38.000 --> 00:51:42.000]  現在我想超級市場扔了也不會給人
[00:51:42.000 --> 00:51:46.000]  不過想當年,美國會,她做過這樣的事
[00:51:46.000 --> 00:51:51.000]  所以從這個背景去想的時候
[00:51:51.000 --> 00:51:54.000]  你會明白為什麼她經常說這些話
[00:51:54.000 --> 00:51:57.000]  這未必一定是市儈的表現
[00:51:57.000 --> 00:52:02.000]  這只不過是她過去太多生活的壓迫
[00:52:02.000 --> 00:52:05.000]  她未能克服過去的陰影
[00:52:05.000 --> 00:52:08.000]  所以她有這樣的表現
[00:52:08.000 --> 00:52:11.000]  所以培育愛心,我們一樣很重要的事
[00:52:11.000 --> 00:52:16.000]  就是多點思想其他人的處境
[00:52:16.000 --> 00:52:20.000]  靜下來的時候,我不知道你會想些什麼
[00:52:20.000 --> 00:52:22.000]  其中一樣你可以做的
[00:52:22.000 --> 00:52:26.000]  就是想想,到底我很不喜歡那個人
[00:52:26.000 --> 00:52:28.000]  他是怎樣成長的呢?
[00:52:28.000 --> 00:52:31.000]  到底他是怎樣看這個世界的呢?
[00:52:31.000 --> 00:52:33.000]  或者你想想你的家人
[00:52:33.000 --> 00:52:35.000]  你和你的女兒溝通很難
[00:52:35.000 --> 00:52:37.000]  你和你的兒子溝通很難
[00:52:37.000 --> 00:52:41.000]  到底他是怎樣看這個世界的呢?
[00:52:41.000 --> 00:52:45.000]  我有沒有用他的語言和他溝通呢?
[00:52:45.000 --> 00:52:49.000]  反過來說,我們培育
[00:52:49.000 --> 00:52:52.000]  另一方面,我再加一句
[00:52:52.000 --> 00:52:54.000]  我覺得我們做父母的
[00:52:54.000 --> 00:52:56.000]  一個很重要的教育
[00:52:56.000 --> 00:53:00.000]  就是培育你的子女的同理心
[00:53:00.000 --> 00:53:03.000]  不要只顧著逼他讀書
[00:53:03.000 --> 00:53:05.000]  不要只顧著逼他讀A
[00:53:05.000 --> 00:53:11.000]  不如多點鼓勵他去體會不同人的感受
[00:53:11.000 --> 00:53:14.000]  無論是去看短孫,還是看電影
[00:53:14.000 --> 00:53:16.000]  一說起這個就說不完
[00:53:16.000 --> 00:53:20.000]  在我培育我的女兒的過程中
[00:53:20.000 --> 00:53:22.000]  我和她經常看很多電影
[00:53:22.000 --> 00:53:26.000]  我選擇了一些講種族歧視的電影
[00:53:26.000 --> 00:53:29.000]  有一套電影是講American History X
[00:53:29.000 --> 00:53:30.000]  很好,你們看看
[00:53:30.000 --> 00:53:33.000]  有一套電影是講驅逐
[00:53:33.000 --> 00:53:35.000]  講不完,不要再講下去了
[00:53:35.000 --> 00:53:39.000]  總之,我的方法就是選擇一些電影
[00:53:39.000 --> 00:53:41.000]  或者推介一些書
[00:53:41.000 --> 00:53:43.000]  因為我女兒喜歡看書
[00:53:43.000 --> 00:53:47.000]  是講某些人的困境
[00:53:47.000 --> 00:53:51.000]  去培育我女兒的同理心
[00:53:51.000 --> 00:53:54.000]  我寧願我女兒懂得關懷人
[00:53:54.000 --> 00:53:58.000]  比她成績一定是最好的那個好
[00:53:58.000 --> 00:54:03.000]  總之,反而我們需要培育
[00:54:03.000 --> 00:54:05.000]  欣賞的操練
[00:54:05.000 --> 00:54:08.000]  不多說了
[00:54:08.000 --> 00:54:11.000]  最後一分鐘,說完這個就完了
[00:54:11.000 --> 00:54:14.000]  有機會再說
[00:54:14.000 --> 00:54:19.000]  如果什麼時候你真的覺得疲倦
[00:54:19.000 --> 00:54:22.000]  你覺得愛對你很困難
[00:54:22.000 --> 00:54:24.000]  遇到一些難題的時候
[00:54:24.000 --> 00:54:25.000]  那怎麼辦呢?
[00:54:25.000 --> 00:54:28.000]  去仰望耶穌,默想耶穌
[00:54:28.000 --> 00:54:31.000]  我很喜歡Simon Weil
[00:54:31.000 --> 00:54:33.000]  我和你提過這個作者
[00:54:33.000 --> 00:54:40.000]  他講了一個很觸動我的比喻
[00:54:40.000 --> 00:54:45.000]  他就說,耶穌在十字架上說了什麼呢?
[00:54:45.000 --> 00:54:47.000]  耶穌在十字架上說了一句話
[00:54:47.000 --> 00:54:50.000]  神啊神啊,你為什麼離棄我?
[00:54:50.000 --> 00:54:56.000]  對Simon Weil來說,這是最奇妙的事情
[00:54:56.000 --> 00:54:59.000]  神是三一的神
[00:54:59.000 --> 00:55:03.000]  從耿古以來已經是團契的三一神
[00:55:03.000 --> 00:55:06.000]  怎樣可以離開子呢?
[00:55:06.000 --> 00:55:10.000]  一個三一神,永遠在一起的神
[00:55:10.000 --> 00:55:12.000]  怎樣可以將自己張開
[00:55:12.000 --> 00:55:17.000]  以至只見不到父那份愛呢?
[00:55:17.000 --> 00:55:22.000]  Simon Weil說,人的理智是沒辦法明白的
[00:55:22.000 --> 00:55:25.000]  正如我將雷經業張開了
[00:55:25.000 --> 00:55:28.000]  雷經業覺得離雷經業很遠
[00:55:28.000 --> 00:55:32.000]  我們不明白這個事情怎樣可能發生
[00:55:32.000 --> 00:55:38.000]  不過Simon Weil說,當我們缺乏愛代表什麼呢?
[00:55:38.000 --> 00:55:40.000]  代表我們離開神
[00:55:40.000 --> 00:55:44.000]  我們親近神的時候,自然就會感受到神的愛
[00:55:44.000 --> 00:55:48.000]  當我們覺得愛,無力去愛的時候
[00:55:48.000 --> 00:55:52.000]  就代表我們離開了神,和神分開了
[00:55:52.000 --> 00:55:55.000]  但是當我們和神分開了的時候
[00:55:55.000 --> 00:55:58.000]  我們去到哪個地方呢?
[00:55:58.000 --> 00:56:02.000]  原來我們就去到基督耶穌在十字架的地方
[00:56:02.000 --> 00:56:04.000]  他說,在哪個時候
[00:56:04.000 --> 00:56:06.000]  當我們覺得生命最黑暗
[00:56:06.000 --> 00:56:09.000]  最沒能力去愛的時候
[00:56:09.000 --> 00:56:11.000]  我們就要望下十字架
[00:56:11.000 --> 00:56:16.000]  我們就發覺,原來耶穌已經在那裡等我們
[00:56:16.000 --> 00:56:18.000]  耶穌跟我們說
[00:56:18.000 --> 00:56:21.000]  孩子,你很疲倦嗎?
[00:56:21.000 --> 00:56:23.000]  你來到我這裡吧
[00:56:23.000 --> 00:56:25.000]  讓我牽著你的手
[00:56:25.000 --> 00:56:28.000]  我給你力量去愛
[00:56:28.000 --> 00:56:31.000]  去走下一步的日子
[00:56:31.000 --> 00:56:34.000]  願我們都學習
[00:56:34.000 --> 00:56:36.000]  仰望我們的主耶穌基督
[00:56:36.000 --> 00:56:38.000]  我們低頭做個禱告
[00:56:38.000 --> 00:56:45.000]  我們主耶穌說,我們知道愛是一生的功課
[00:56:45.000 --> 00:56:47.000]  我們都知道
[00:56:47.000 --> 00:56:54.000]  很多時候我們感到無力、疲倦、沒智慧
[00:56:54.000 --> 00:56:56.000]  不懂得去愛
[00:56:56.000 --> 00:57:01.000]  父神,當我們有這樣的感受的時候
[00:57:01.000 --> 00:57:03.000]  求祢幫助我們
[00:57:03.000 --> 00:57:05.000]  去到主耶穌的身邊
[00:57:05.000 --> 00:57:08.000]  在主耶穌的身上重新得力
[00:57:08.000 --> 00:57:13.000]  讓我們人生的道路一天比一天光明
[00:57:13.000 --> 00:57:15.000]  因為我們一天比一天
[00:57:15.000 --> 00:57:19.000]  更加能夠親近這個愛的源頭
[00:57:19.000 --> 00:57:21.000]  我們一天比一天
[00:57:21.000 --> 00:57:23.000]  生命更加有愛的力量
[00:57:24.000 --> 00:57:28.000]  父神,給我們這份最大最大的祝福
[00:57:28.000 --> 00:57:33.000]  這份祝福比一切的財富成就更加美好
[00:57:33.000 --> 00:57:37.000]  神啊,就求祢讓我們每一個人
[00:57:37.000 --> 00:57:42.000]  都能夠體會到這份最大最大的禮物
[00:57:42.000 --> 00:57:44.000]  祝福我們
[00:57:44.000 --> 00:57:46.000]  禱告奉耶穌基督的名
[00:57:46.000 --> 00:57:48.000]  阿們
[00:57:48.000 --> 00:57:50.000]  阿們
[00:57:50.000 --> 00:57:52.000]  阿們
[00:57:52.000 --> 00:57:54.000]  阿們
[00:57:54.000 --> 00:57:56.000]  阿們
[00:57:56.000 --> 00:57:58.000]  阿們
[00:57:58.000 --> 00:58:00.000]  阿們
[00:58:00.000 --> 00:58:02.000]  阿們
[00:58:02.000 --> 00:58:04.000]  阿們
[00:58:04.000 --> 00:58:06.000]  阿們
[00:58:06.000 --> 00:58:09.000]  (字幕由 Amara.org 社群提供)

