
[00:00:00.000 --> 00:00:03.000]  (丹爾里)
[00:31:48.300 --> 00:31:49.300]  有些人說這個是天使
[00:31:49.300 --> 00:31:50.300]  但我告訴你
[00:31:50.300 --> 00:31:51.300]  你回去
[00:31:51.300 --> 00:31:56.300]  在《啓示錄》第二第三章
[00:31:56.300 --> 00:32:00.300]  那裡講到主耶穌人子向約翰顯現
[00:32:00.300 --> 00:32:04.300]  是和這裡的顯現有很相似的地方
[00:32:04.300 --> 00:32:11.300]  極可能這個是未降世為人之前的耶穌
[00:32:11.300 --> 00:32:13.300]  我們以前談過這件事沒有?
[00:32:13.300 --> 00:32:14.300]  有提過這件事是嗎?
[00:32:14.300 --> 00:32:16.300]  記不記得當那幾個朋友
[00:32:16.300 --> 00:32:18.300]  被丟到火坑
[00:32:18.300 --> 00:32:21.300]  當那幾個朋友被丟到火坑的時候
[00:32:21.300 --> 00:32:23.300]  那王看下去的時候不是看到三個人
[00:32:23.300 --> 00:32:25.300]  是看到四個人
[00:32:25.300 --> 00:32:27.300]  在那一堂課我們有提到
[00:32:27.300 --> 00:32:32.300]  主耶穌很可能是在未降世為人之前
[00:32:32.300 --> 00:32:34.300]  已經來到世界上
[00:32:34.300 --> 00:32:38.300]  大家千萬不要以為主耶穌是降生之後才有主耶穌
[00:32:38.300 --> 00:32:41.300]  主耶穌是三位一體的神的第二位
[00:32:41.300 --> 00:32:42.300]  聖父、聖子、聖靈
[00:32:42.300 --> 00:32:43.300]  自有永有
[00:32:43.300 --> 00:32:48.300]  祂和神是從最初的時候已經有在
[00:32:48.300 --> 00:32:51.300]  世界未被造的時候主耶穌已經有在
[00:32:51.300 --> 00:32:54.300]  所以千萬不要以為主耶穌是聖誕節
[00:32:54.300 --> 00:32:55.300]  然後才有主耶穌
[00:32:55.300 --> 00:32:57.300]  主耶穌長大然後才有主耶穌
[00:32:57.300 --> 00:33:01.300]  主耶穌是永存的神
[00:33:01.300 --> 00:33:04.300]  所以舊約主耶穌在這裡一點也不奇怪
[00:33:04.300 --> 00:33:08.300]  舊約主耶穌都顯現一點也不奇怪
[00:33:08.300 --> 00:33:11.300]  這個異象是很驚人的
[00:33:11.300 --> 00:33:13.300]  第六、第八節說
[00:33:13.300 --> 00:33:16.300]  其他和彈爾利在一起的人看不到
[00:33:16.300 --> 00:33:18.300]  單獨是彈爾利看到
[00:33:18.300 --> 00:33:20.300]  但是他們很害怕
[00:33:20.300 --> 00:33:22.300]  因為有些很特別的東西出現
[00:33:22.300 --> 00:33:24.300]  好像講話的聲音
[00:33:24.300 --> 00:33:26.300]  好像行雷一樣
[00:33:26.300 --> 00:33:27.300]  只有他一個人
[00:33:27.300 --> 00:33:28.300]  其他的人都走了
[00:33:28.300 --> 00:33:31.300]  因為這個異象雖然他們看不到
[00:33:31.300 --> 00:33:33.300]  彈爾利所看到的神子
[00:33:33.300 --> 00:33:35.300]  神沒有被其他人看到
[00:33:35.300 --> 00:33:38.300]  神子被彈爾利看到
[00:33:38.300 --> 00:33:44.300]  這位好像應該就是神子的顯現
[00:33:44.300 --> 00:33:46.300]  在這裡或者最後一次
[00:33:46.300 --> 00:33:48.300]  我們應該再講一講
[00:33:48.300 --> 00:33:50.300]  舊約當中耶穌的出現
[00:33:50.300 --> 00:33:51.300]  下一章
[00:33:51.300 --> 00:33:53.300]  可能是
[00:33:53.300 --> 00:33:55.300]  因為我剛才都講了
[00:33:55.300 --> 00:33:57.300]  聖經很清楚地講的
[00:33:57.300 --> 00:33:59.300]  我就告訴你這是聖經講的
[00:33:59.300 --> 00:34:02.300]  但是如果不是聖經直接講
[00:34:02.300 --> 00:34:07.300]  而是神學家我們從其他的經文看到出來的時候
[00:34:07.300 --> 00:34:09.300]  我就說可能是
[00:34:09.300 --> 00:34:12.300]  大家要求聖靈來教導你
[00:34:12.300 --> 00:34:14.300]  可能是舊約當中
[00:34:14.300 --> 00:34:16.300]  道成肉身之前的耶穌
[00:34:16.300 --> 00:34:19.300]  我在這裡抽了六個例子出來
[00:34:19.300 --> 00:34:21.300]  很可能那裡顯現的
[00:34:21.300 --> 00:34:23.300]  就是江西為人之前的耶穌
[00:34:23.300 --> 00:34:24.300]  其實不止六個
[00:34:24.300 --> 00:34:25.300]  但是最明顯
[00:34:25.300 --> 00:34:26.300]  大家最熟悉的
[00:34:26.300 --> 00:34:28.300]  這六個我給大家看一下
[00:34:28.300 --> 00:34:30.300]  第一就是在《創世紀》第十六章
[00:34:30.300 --> 00:34:36.300]  阿伯拉罕的妾侍夏甲被撒雷逼北
[00:34:36.300 --> 00:34:37.300]  走了出去
[00:34:37.300 --> 00:34:41.300]  然後她遇到耶和華的侍者
[00:34:41.300 --> 00:34:43.300]  Angel of the Lord
[00:34:43.300 --> 00:34:45.300]  在舊約出現五十多次
[00:34:45.300 --> 00:34:47.300]  這個Angel of the Lord
[00:34:47.300 --> 00:34:49.300]  我們發覺不是Angel
[00:34:49.300 --> 00:34:52.300]  不是我們剛才講的那些服役的天使
[00:34:52.300 --> 00:34:53.300]  被造之物
[00:34:53.300 --> 00:34:54.300]  不是
[00:34:54.300 --> 00:34:55.300]  Angel of the Lord
[00:34:55.300 --> 00:34:57.300]  我們發覺和其他Angel很不同
[00:34:57.300 --> 00:34:59.300]  這個Angel在這裡的意思
[00:34:59.300 --> 00:35:02.300]  就是與神非常親密的人
[00:35:02.300 --> 00:35:04.300]  其實可能就是聖子
[00:35:04.300 --> 00:35:07.300]  這個耶和華的侍者對夏甲說話
[00:35:07.300 --> 00:35:09.300]  你看看聖經是怎樣說的
[00:35:09.300 --> 00:35:13.300]  夏甲給那說話的是耶和華
[00:35:13.300 --> 00:35:14.300]  直接說這是神
[00:35:14.300 --> 00:35:16.300]  這個耶和華的侍者就是耶和華
[00:35:16.300 --> 00:35:20.300]  起名叫你是那位看故人的神
[00:35:20.300 --> 00:35:21.300]  因為他說在這裡
[00:35:21.300 --> 00:35:25.300]  我不是看到那位看故人的貓
[00:35:25.300 --> 00:35:26.300]  就是神感動
[00:35:26.300 --> 00:35:28.300]  作者寫下來說
[00:35:28.300 --> 00:35:32.300]  這個耶和華的侍者就是神自己本身
[00:35:32.300 --> 00:35:34.300]  然後創世紀第32章
[00:35:34.300 --> 00:35:35.300]  你記得嗎?
[00:35:35.300 --> 00:35:39.300]  雅各在雅伯道口那裡
[00:35:39.300 --> 00:35:41.300]  是同一個人摔跤
[00:35:41.300 --> 00:35:42.300]  他沒過河之前
[00:35:42.300 --> 00:35:43.300]  同一個人摔跤
[00:35:43.300 --> 00:35:44.300]  整晚摔跤
[00:35:44.300 --> 00:35:46.300]  然後聖經這樣說
[00:35:46.300 --> 00:35:49.300]  於是雅各把那個地方叫做
[00:35:49.300 --> 00:35:50.300]  Penelila
[00:35:50.300 --> 00:35:51.300]  意思就是說
[00:35:51.300 --> 00:35:53.300]  我面對面看見神了
[00:35:53.300 --> 00:35:54.300]  和祂摔跤
[00:35:54.300 --> 00:35:56.300]  面對面那個是神嗎?
[00:35:56.300 --> 00:35:58.300]  是耶和華嗎?
[00:35:58.300 --> 00:36:01.300]  沒有人能夠見到耶和華而傳聞
[00:36:01.300 --> 00:36:03.300]  我相信這個很可能是
[00:36:03.300 --> 00:36:06.300]  道成肉身之前的主耶穌
[00:36:06.300 --> 00:36:08.300]  我們再看初開及記第3章
[00:36:08.300 --> 00:36:10.300]  大家都認識那個故事
[00:36:10.300 --> 00:36:13.300]  摩西在荊棘火焰當中
[00:36:13.300 --> 00:36:16.300]  是耶和華的侍者
[00:36:16.300 --> 00:36:17.300]  由這個出現
[00:36:17.300 --> 00:36:18.300]  是不是天使呢?
[00:36:18.300 --> 00:36:19.300]  應該不是
[00:36:19.300 --> 00:36:22.300]  從荊棘叢累的火焰向摩西顯現
[00:36:22.300 --> 00:36:25.300]  摩西觀看看到荊棘燒著
[00:36:25.300 --> 00:36:26.300]  卻沒有燒毀
[00:36:26.300 --> 00:36:29.300]  然後說耶和華見摩西
[00:36:29.300 --> 00:36:30.300]  要到那邊觀看
[00:36:30.300 --> 00:36:33.300]  這個耶和華的侍者
[00:36:33.300 --> 00:36:37.300]  就是神自己本身很可能是第二位
[00:36:37.300 --> 00:36:38.300]  聖子
[00:36:38.300 --> 00:36:40.300]  約書亞記第5章
[00:36:40.300 --> 00:36:42.300]  以前我在BCBC講道都講過這裡
[00:36:42.300 --> 00:36:47.300]  就是約書亞要攻入加南的時候
[00:36:47.300 --> 00:36:50.300]  打耶利哥的時候
[00:36:50.300 --> 00:36:53.300]  他去到約旦河邊的時候
[00:36:53.300 --> 00:36:54.300]  他見到什麼呢?
[00:36:54.300 --> 00:36:56.300]  他見到有一個人拿著刀
[00:36:56.300 --> 00:36:57.300]  他就問他
[00:36:57.300 --> 00:37:01.300]  你到底是幫敵人還是幫我們呢?
[00:37:01.300 --> 00:37:02.300]  那個人說
[00:37:02.300 --> 00:37:03.300]  兩者都不是
[00:37:03.300 --> 00:37:07.300]  他說我是來統戍耶和華的軍隊
[00:37:07.300 --> 00:37:09.300]  然後約書亞的反應是怎麼樣呢?
[00:37:09.300 --> 00:37:10.300]  從他的反應當中
[00:37:10.300 --> 00:37:12.300]  我們看到這個不是一個普通的天使
[00:37:12.300 --> 00:37:15.300]  因為神要我們向天使下拜
[00:37:15.300 --> 00:37:17.300]  約書亞就念福在地
[00:37:17.300 --> 00:37:18.300]  向他下拜
[00:37:18.300 --> 00:37:19.300]  對他說
[00:37:19.300 --> 00:37:21.300]  你不會叫天使做我的主
[00:37:21.300 --> 00:37:22.300]  我的主
[00:37:22.300 --> 00:37:23.300]  什麼事要吩咐僕人呢?
[00:37:23.300 --> 00:37:26.300]  耶和華軍隊的元帥對約書亞說
[00:37:26.300 --> 00:37:28.300]  將你的腳的鞋脫下來
[00:37:28.300 --> 00:37:31.300]  因為你所站的是聖地
[00:37:31.300 --> 00:37:32.300]  這個我相信
[00:37:32.300 --> 00:37:35.300]  也是在抗世為人之前的耶穌
[00:37:35.300 --> 00:37:36.300]  第五個
[00:37:36.300 --> 00:37:38.300]  以塞亞書第六章
[00:37:38.300 --> 00:37:39.300]  你記得嗎?
[00:37:39.300 --> 00:37:42.300]  是烏西亞黃崩的那一年
[00:37:42.300 --> 00:37:43.300]  黃死了
[00:37:43.300 --> 00:37:46.300]  神給以塞亞看到一個異象
[00:37:46.300 --> 00:37:47.300]  他看到什麼呢?
[00:37:47.300 --> 00:37:50.300]  是看見主在寶座上的榮光
[00:37:50.300 --> 00:37:53.300]  我看見主坐在高高的寶座上
[00:37:53.300 --> 00:37:55.300]  他的衣裳隨下充滿聖殿
[00:37:55.300 --> 00:37:59.300]  那你怎麼知道這個是抗世為人之前的耶穌呢?
[00:37:59.300 --> 00:38:01.300]  我給大家看一節經文
[00:38:01.300 --> 00:38:03.300]  大家回去自己慢慢看
[00:38:03.300 --> 00:38:06.300]  約翰福音十二章四十一節
[00:38:06.300 --> 00:38:08.300]  請打出來
[00:38:08.300 --> 00:38:09.300]  這裡說到
[00:38:09.300 --> 00:38:12.300]  說到以塞亞
[00:38:12.300 --> 00:38:15.300]  以塞亞因為看見他
[00:38:15.300 --> 00:38:16.300]  這個是約翰寫耶穌的
[00:38:16.300 --> 00:38:19.300]  因為看見他的榮耀就指著他
[00:38:19.300 --> 00:38:20.300]  說者說
[00:38:20.300 --> 00:38:21.300]  前面是quote
[00:38:21.300 --> 00:38:23.300]  以塞亞有幾段的經文
[00:38:23.300 --> 00:38:25.300]  然後約翰在這裡擺話
[00:38:25.300 --> 00:38:27.300]  以塞亞因為看過他的榮耀
[00:38:27.300 --> 00:38:29.300]  以塞亞怎麼見過耶穌的榮耀呢?
[00:38:29.300 --> 00:38:31.300]  怎麼見過耶穌的榮耀呢?
[00:38:31.300 --> 00:38:32.300]  大家回去想想
[00:38:32.300 --> 00:38:33.300]  然後最後
[00:38:33.300 --> 00:38:36.300]  我們查彈爾利書第三章
[00:38:36.300 --> 00:38:40.300]  剛才我說到火謠裡面的第四個人
[00:38:40.300 --> 00:38:43.300]  黃雪是透過黃的口說
[00:38:43.300 --> 00:38:45.300]  我見到有四個人
[00:38:45.300 --> 00:38:47.300]  四個人都沒有被綁住
[00:38:47.300 --> 00:38:48.300]  那三個朋友是被綁住
[00:38:48.300 --> 00:38:49.300]  扔到火壺里
[00:38:49.300 --> 00:38:52.300]  因為他不肯拜金像
[00:38:52.300 --> 00:38:54.300]  但是四個人都鬆綁
[00:38:54.300 --> 00:38:56.300]  在火中走來走去
[00:38:56.300 --> 00:38:57.300]  也沒有受傷
[00:38:57.300 --> 00:38:59.300]  並且請大家留意
[00:38:59.300 --> 00:39:00.300]  第四個人的樣貌
[00:39:00.300 --> 00:39:03.300]  很像神子
[00:39:03.300 --> 00:39:05.300]  這是神的話
[00:39:05.300 --> 00:39:06.300]  起碼有六次
[00:39:06.300 --> 00:39:07.300]  所以請大家記住
[00:39:07.300 --> 00:39:10.300]  有可能如果主耶穌是神
[00:39:10.300 --> 00:39:11.300]  是聖子
[00:39:11.300 --> 00:39:12.300]  自有永有
[00:39:12.300 --> 00:39:14.300]  祂和神是同等的時候
[00:39:14.300 --> 00:39:16.300]  在舊約
[00:39:16.300 --> 00:39:17.300]  主耶穌存在
[00:39:17.300 --> 00:39:20.300]  是絕對不僅有可能
[00:39:20.300 --> 00:39:21.300]  是絕對是
[00:39:21.300 --> 00:39:23.300]  如果這是神的恩典
[00:39:23.300 --> 00:39:24.300]  神的旨意
[00:39:24.300 --> 00:39:27.300]  是主耶穌被乾世為人之前
[00:39:27.300 --> 00:39:28.300]  祂都來到世界上
[00:39:28.300 --> 00:39:30.300]  來幫助人
[00:39:30.300 --> 00:39:31.300]  來啓示人
[00:39:31.300 --> 00:39:33.300]  來做祂將來聖子
[00:39:33.300 --> 00:39:36.300]  來到世界上做服侍人
[00:39:36.300 --> 00:39:38.300]  教導人的工作
[00:39:38.300 --> 00:39:39.300]  有什麼出奇呢?
[00:39:39.300 --> 00:39:40.300]  一點都不出奇
[00:39:40.300 --> 00:39:41.300]  我們繼續看第十節
[00:39:41.300 --> 00:39:43.300]  天使對彈爾利的解釋
[00:39:43.300 --> 00:39:46.300]  第十節開始
[00:39:46.300 --> 00:39:50.300]  人子只是讓彈爾利看到
[00:39:50.300 --> 00:39:52.300]  神坐在他的寶座上
[00:39:52.300 --> 00:39:54.300]  有時當我們在悲傷無助的時候
[00:39:54.300 --> 00:39:56.300]  神都要讓我們看到
[00:39:56.300 --> 00:39:59.300]  祂是那位高坐在寶座上
[00:39:59.300 --> 00:40:01.300]  完全聖潔的神
[00:40:01.300 --> 00:40:03.300]  這會對我們有一個鼓勵
[00:40:03.300 --> 00:40:06.300]  耶和華仍然坐著為王
[00:40:06.300 --> 00:40:09.300]  祂就整個撲倒在那裡
[00:40:09.300 --> 00:40:10.300]  一見到神
[00:40:10.300 --> 00:40:11.300]  整個撲倒在那裡
[00:40:11.300 --> 00:40:13.300]  然後第十節
[00:40:13.300 --> 00:40:17.300]  忽然有一隻手按在我的身上
[00:40:17.300 --> 00:40:19.300]  不再是剛才的人子
[00:40:19.300 --> 00:40:20.300]  這是一個天使
[00:40:20.300 --> 00:40:23.300]  使祂用膝和手掌
[00:40:23.300 --> 00:40:25.300]  勉強支持著站起來
[00:40:25.300 --> 00:40:26.300]  因為當我見到
[00:40:26.300 --> 00:40:29.300]  在寶座上的神的時候
[00:40:29.300 --> 00:40:30.300]  如果你看到寶座上的神的時候
[00:40:30.300 --> 00:40:32.300]  你會有什麼反應呢?
[00:40:32.300 --> 00:40:33.300]  以蔡亞有什麼反應呢?
[00:40:33.300 --> 00:40:35.300]  以蔡亞說:我有和了
[00:40:35.300 --> 00:40:38.300]  以蔡亞是先知代神講話的
[00:40:38.300 --> 00:40:39.300]  他說:我有和了
[00:40:39.300 --> 00:40:41.300]  因為我是嘴唇不潔的人
[00:40:41.300 --> 00:40:43.300]  我住在嘴唇不潔的人當中
[00:40:43.300 --> 00:40:45.300]  看到自己的污穢
[00:40:45.300 --> 00:40:47.300]  這裡的彈爾利是整個人撲倒在地上
[00:40:47.300 --> 00:40:50.300]  天使是幫他站起來
[00:40:50.300 --> 00:40:51.300]  然後跟他說
[00:40:51.300 --> 00:40:54.300]  大蒙眷愛的彈爾利
[00:40:54.300 --> 00:40:55.300]  如果神稱呼你
[00:40:55.300 --> 00:40:57.300]  大蒙眷愛的某某某
[00:40:57.300 --> 00:41:00.300]  你說多好啊
[00:41:00.300 --> 00:41:02.300]  很羨慕彈爾利
[00:41:02.300 --> 00:41:03.300]  但是神告訴我
[00:41:03.300 --> 00:41:06.300]  我們每一個人都是大蒙眷愛的
[00:41:06.300 --> 00:41:07.300]  今天我們每一個人
[00:41:07.300 --> 00:41:10.300]  都是神在未創世之前已經揀選的
[00:41:10.300 --> 00:41:12.300]  今天你坐在這裡不是偶然的
[00:41:12.300 --> 00:41:13.300]  你能夠聽到福音
[00:41:13.300 --> 00:41:14.300]  神向你招手
[00:41:14.300 --> 00:41:15.300]  神讓你認識
[00:41:15.300 --> 00:41:16.300]  不是偶然的
[00:41:16.300 --> 00:41:18.300]  你和我都是神所愛的
[00:41:18.300 --> 00:41:21.300]  所以神不單止叫我們做朋友
[00:41:21.300 --> 00:41:24.300]  神是叫我們做兒女
[00:41:24.300 --> 00:41:26.300]  大蒙眷愛的彈爾利
[00:41:26.300 --> 00:41:28.300]  你應當留意我要對你說的話
[00:41:28.300 --> 00:41:29.300]  只管站起來
[00:41:29.300 --> 00:41:31.300]  因為我現在奉差遣到你這裡來
[00:41:31.300 --> 00:41:33.300]  問題是你為什麼要等21天才來呢?
[00:41:33.300 --> 00:41:34.300]  天使
[00:41:34.300 --> 00:41:36.300]  他又對我說
[00:41:36.300 --> 00:41:37.300]  彈爾利不要懼怕
[00:41:37.300 --> 00:41:39.300]  看到彈爾利的心很懼怕
[00:41:39.300 --> 00:41:42.300]  看到神在寶座上
[00:41:42.300 --> 00:41:44.300]  現在天使來說
[00:41:44.300 --> 00:41:45.300]  你不用懼怕
[00:41:45.300 --> 00:41:49.300]  自從你第一天決心要明白這些事
[00:41:49.300 --> 00:41:52.300]  神將意象、將預言給他
[00:41:52.300 --> 00:41:54.300]  彈爾利是從第一天
[00:41:54.300 --> 00:41:56.300]  他都想明白這些事
[00:41:56.300 --> 00:41:59.300]  然後他在神面前是謙卑自己
[00:41:59.300 --> 00:42:00.300]  他在前面沒有說
[00:42:00.300 --> 00:42:02.300]  他在悲傷的時候
[00:42:02.300 --> 00:42:03.300]  只是說他不吃東西
[00:42:03.300 --> 00:42:04.300]  但是在這裡
[00:42:04.300 --> 00:42:07.300]  我們看到他在神面前是完全謙卑自己
[00:42:07.300 --> 00:42:09.300]  然後他討詬的話
[00:42:09.300 --> 00:42:10.300]  他在討詬
[00:42:10.300 --> 00:42:11.300]  他在禁食
[00:42:11.300 --> 00:42:12.300]  他在謙卑
[00:42:12.300 --> 00:42:13.300]  他在為他的民祈禱
[00:42:13.300 --> 00:42:18.300]  這是他應付苦難、傷痛的辦法
[00:42:18.300 --> 00:42:20.300]  他說你討詬的話已經蒙誰聽
[00:42:20.300 --> 00:42:23.300]  我就是因為你討詬而來的
[00:42:23.300 --> 00:42:25.300]  神是聽討詬的神
[00:42:25.300 --> 00:42:28.300]  當我們按著祂的旨意來祈禱的時候
[00:42:28.300 --> 00:42:29.300]  神一定聽的
[00:42:29.300 --> 00:42:31.300]  有時是阻了21天
[00:42:31.300 --> 00:42:32.300]  21天很長
[00:42:32.300 --> 00:42:34.300]  特別是如果你以前祈禱神
[00:42:34.300 --> 00:42:37.300]  天使就會馬上來答應你
[00:42:37.300 --> 00:42:39.300]  這次等了21天
[00:42:39.300 --> 00:42:41.300]  彈爾利一直都在那裡
[00:42:41.300 --> 00:42:43.300]  然後天使解釋給他聽
[00:42:43.300 --> 00:42:44.300]  為什麼?
[00:42:44.300 --> 00:42:47.300]  下一章原來天上有一場的爭戰
[00:42:47.300 --> 00:42:50.300]  剛才我們講靈界
[00:42:50.300 --> 00:42:51.300]  靈界有神在
[00:42:51.300 --> 00:42:53.300]  有墮落的天使
[00:42:53.300 --> 00:42:54.300]  有聖潔的天使
[00:42:54.300 --> 00:42:56.300]  天使和天使之間
[00:42:56.300 --> 00:42:59.300]  在天上是有爭戰的
[00:42:59.300 --> 00:43:00.300]  第十三節
[00:43:00.300 --> 00:43:04.300]  他說波斯國的護衛天使
[00:43:04.300 --> 00:43:05.300]  波斯國是什麼呢?
[00:43:05.300 --> 00:43:07.300]  波斯國就是當時的國家
[00:43:07.300 --> 00:43:08.300]  外邦人的國家
[00:43:08.300 --> 00:43:10.300]  拜假神的國家
[00:43:10.300 --> 00:43:13.300]  原來波斯國也有護衛的天使
[00:43:13.300 --> 00:43:15.300]  所以我剛才說天使的功用之一
[00:43:15.300 --> 00:43:16.300]  除了服役之外
[00:43:16.300 --> 00:43:20.300]  有天使是護衛某些國家
[00:43:20.300 --> 00:43:24.300]  只不過這個護衛波斯國的天使
[00:43:24.300 --> 00:43:26.300]  一定不會是聖潔的天使
[00:43:26.300 --> 00:43:27.300]  一定是墮落的天使
[00:43:27.300 --> 00:43:28.300]  一定是魔鬼
[00:43:28.300 --> 00:43:29.300]  一定是邪靈
[00:43:29.300 --> 00:43:33.300]  即是說一個拜假神的國家
[00:43:33.300 --> 00:43:36.300]  它是屬於那惡者
[00:43:36.300 --> 00:43:37.300]  屬於魔鬼
[00:43:37.300 --> 00:43:41.300]  魔鬼的天使會來護衛著他
[00:43:41.300 --> 00:43:42.300]  同樣的
[00:43:42.300 --> 00:43:43.300]  我們敬拜神的
[00:43:43.300 --> 00:43:46.300]  如果有國家是敬拜神的
[00:43:46.300 --> 00:43:48.300]  也有護衛的天使
[00:43:48.300 --> 00:43:51.300]  起碼我知道有一個國家
[00:43:51.300 --> 00:43:52.300]  是有護衛的天使
[00:43:52.300 --> 00:43:54.300]  也知道那個天使叫什麼名字
[00:43:54.300 --> 00:43:56.300]  你聽下去就知道了
[00:43:56.300 --> 00:43:58.300]  這個波斯國的護衛天使
[00:43:58.300 --> 00:44:04.300]  是攔了神差派來安慰兼顧彈爾尼
[00:44:04.300 --> 00:44:06.300]  阻了他21天
[00:44:06.300 --> 00:44:08.300]  有時這些我們看不到的
[00:44:08.300 --> 00:44:09.300]  神不聽我們祈禱
[00:44:09.300 --> 00:44:11.300]  有時是神專門不聽
[00:44:11.300 --> 00:44:12.300]  因為時間未到
[00:44:12.300 --> 00:44:14.300]  叫你學習忍耐
[00:44:14.300 --> 00:44:16.300]  有時是神差派了使者
[00:44:16.300 --> 00:44:18.300]  但是我們不要忘記
[00:44:18.300 --> 00:44:20.300]  有一場屬靈的徵戰在
[00:44:20.300 --> 00:44:22.300]  有一些事情發生
[00:44:22.300 --> 00:44:24.300]  令到他不能夠立刻來
[00:44:24.300 --> 00:44:27.300]  我們在神面前就繼續來等候
[00:44:27.300 --> 00:44:29.300]  來祈禱
[00:44:29.300 --> 00:44:32.300]  不要為神忘記了你
[00:44:32.300 --> 00:44:34.300]  你按著神心意的祈禱
[00:44:34.300 --> 00:44:35.300]  神是一定會聽的
[00:44:35.300 --> 00:44:37.300]  他說攔了我21天
[00:44:37.300 --> 00:44:39.300]  後來有護衛天使掌
[00:44:39.300 --> 00:44:40.300]  護衛誰呢?
[00:44:40.300 --> 00:44:42.300]  這個和上面的護衛天使不同
[00:44:42.300 --> 00:44:45.300]  這個是護衛以色列人的天使
[00:44:45.300 --> 00:44:49.300]  這個天使叫做米加勒
[00:44:49.300 --> 00:44:50.300]  在舊約出現了幾次
[00:44:50.300 --> 00:44:52.300]  在新約也出現了兩三次
[00:44:52.300 --> 00:44:54.300]  特別是在啓示錄
[00:44:54.300 --> 00:44:56.300]  特別是去到最後
[00:44:56.300 --> 00:44:59.300]  我們有講到大災難
[00:44:59.300 --> 00:45:01.300]  大災難最後的三年半
[00:45:01.300 --> 00:45:03.300]  以色列人差不多全部死了
[00:45:03.300 --> 00:45:05.300]  但是神沒有忘記他
[00:45:05.300 --> 00:45:08.300]  神是差派護衛他的天使
[00:45:08.300 --> 00:45:10.300]  米加勒來保護他
[00:45:10.300 --> 00:45:12.300]  最後的阿瑪吉多頓
[00:45:12.300 --> 00:45:19.300]  最後一戰帶領天使來與基督徵戰的就是米加勒
[00:45:19.300 --> 00:45:22.300]  護衛的天使掌來幫助他
[00:45:22.300 --> 00:45:23.300]  這些我們看不到的
[00:45:23.300 --> 00:45:25.300]  人眼完全看不到
[00:45:25.300 --> 00:45:28.300]  是神打開天上的障目一點點
[00:45:28.300 --> 00:45:32.300]  讓我們看到原來天上神差派的天使
[00:45:32.300 --> 00:45:37.300]  都可以有其他的邪靈來擋住他
[00:45:37.300 --> 00:45:40.300]  然後他說我現在來到
[00:45:40.300 --> 00:45:41.300]  將信息給了你
[00:45:41.300 --> 00:45:42.300]  我現在要回去
[00:45:42.300 --> 00:45:44.300]  我現在要回去
[00:45:44.300 --> 00:45:48.300]  回去繼續與波斯的護衛天使作戰
[00:45:48.300 --> 00:45:51.300]  為什麼要與波斯作戰呢
[00:45:51.300 --> 00:45:57.300]  我相信與保護當時的猶太人有關
[00:45:57.300 --> 00:45:59.300]  然後他說一來就去
[00:45:59.300 --> 00:46:00.300]  誰會來呢
[00:46:00.300 --> 00:46:02.300]  希臘的護衛天使就要來
[00:46:02.300 --> 00:46:03.300]  希臘我們知道
[00:46:03.300 --> 00:46:08.300]  當我們查那四個像或者是那個銅像的身
[00:46:08.300 --> 00:46:09.300]  再下去的時候
[00:46:09.300 --> 00:46:13.300]  下去那個土福的時候
[00:46:13.300 --> 00:46:15.300]  就是希臘會來的
[00:46:15.300 --> 00:46:17.300]  這個是百多年之後
[00:46:17.300 --> 00:46:19.300]  希臘的哪一個開始呢
[00:46:19.300 --> 00:46:21.300]  亞歷山大大帝
[00:46:21.300 --> 00:46:22.300]  我們以前已經查過
[00:46:22.300 --> 00:46:23.300]  這是一個預言
[00:46:23.300 --> 00:46:28.300]  這裡說我要與波斯的護衛天使作戰
[00:46:28.300 --> 00:46:31.300]  但是還會有另外一個邪靈
[00:46:31.300 --> 00:46:35.300]  將來會來搞擾住那些以色列人
[00:46:35.300 --> 00:46:37.300]  這個就是希臘的護衛天使
[00:46:37.300 --> 00:46:40.300]  亞歷山大大帝
[00:46:40.300 --> 00:46:42.300]  我們先兩次講過
[00:46:42.300 --> 00:46:43.300]  亦都是預表將來
[00:46:43.300 --> 00:46:45.300]  基督的軍事勢力
[00:46:45.300 --> 00:46:46.300]  他都會來
[00:46:46.300 --> 00:46:49.300]  亦都是邪靈來護衛他
[00:46:49.300 --> 00:46:50.300]  然後他說
[00:46:50.300 --> 00:46:52.300]  你知道為什麼我要來這裡嗎
[00:46:52.300 --> 00:46:54.300]  你祈禱為什麼神要差派我來呢
[00:46:54.300 --> 00:46:58.300]  他說要將記錄在真理書上的事
[00:46:58.300 --> 00:46:59.300]  告訴你
[00:46:59.300 --> 00:47:02.300]  是在天上的奧秘預言將來要發生的事
[00:47:02.300 --> 00:47:04.300]  是要告訴你
[00:47:04.300 --> 00:47:07.300]  除了你的護衛天使米加勒之外
[00:47:07.300 --> 00:47:08.300]  沒有一個幫助我
[00:47:08.300 --> 00:47:11.300]  就是兩個天使就已經足夠了
[00:47:11.300 --> 00:47:15.300]  就來完成神叫他完成的工作
[00:47:15.300 --> 00:47:20.300]  然後這個天使將以後會發生的事
[00:47:20.300 --> 00:47:22.300]  由太人一直的歷史
[00:47:22.300 --> 00:47:23.300]  直到世界的末了
[00:47:23.300 --> 00:47:25.300]  十一章十二章
[00:47:25.300 --> 00:47:28.300]  很清楚一點一點一點的
[00:47:28.300 --> 00:47:29.300]  是告訴他
