
[00:00:00.000 --> 00:00:04.000]  各位電影姐妹平安
[00:32:35.000 --> 00:32:37.000]  我們願不願意
[00:32:37.000 --> 00:32:39.000]  將這個平安
[00:32:39.000 --> 00:32:41.000]  和他們分享
[00:32:41.000 --> 00:32:43.000]  就求耶穌
[00:32:43.000 --> 00:32:45.000]  讓我們銘記
[00:32:45.000 --> 00:32:47.000]  你出生的故事
[00:32:47.000 --> 00:32:49.000]  以致我們更具體
[00:32:49.000 --> 00:32:51.000]  去和人分享你的愛
[00:32:51.000 --> 00:32:53.000]  更具體去將這個平安的訊息
[00:32:53.000 --> 00:32:57.000]  去告訴所有人
[00:32:57.000 --> 00:32:59.000]  我們這樣禱告
[00:32:59.000 --> 00:33:01.000]  是奉主的命求
[00:33:01.000 --> 00:33:03.000]  我想出剛才
[00:33:03.000 --> 00:33:05.000]  我未出的兩張相片
[00:33:05.000 --> 00:33:09.000]  這裡是哪裡
[00:33:09.000 --> 00:33:11.000]  下面
[00:33:11.000 --> 00:33:15.000]  我們仍然會慶祝聖誕
[00:33:15.000 --> 00:33:17.000]  因為我們仍然想
[00:33:17.000 --> 00:33:19.000]  每一年有一個機會
[00:33:19.000 --> 00:33:21.000]  有一個藉口
[00:33:21.000 --> 00:33:23.000]  給我們去傳揚福音
[00:33:23.000 --> 00:33:25.000]  給我們去將
[00:33:25.000 --> 00:33:27.000]  耶穌的愛帶給
[00:33:27.000 --> 00:33:29.000]  那些未信人
[00:33:29.000 --> 00:33:31.000]  所以很多弟兄姊妹已經
[00:33:31.000 --> 00:33:33.000]  去籌備
[00:33:33.000 --> 00:33:35.000]  就是一時間的一個
[00:33:35.000 --> 00:33:37.000]  愛言
[00:33:37.000 --> 00:33:39.000]  我們叫做愛言
[00:33:39.000 --> 00:33:41.000]  就是希望我們能夠去凝聚
[00:33:41.000 --> 00:33:43.000]  去將我們的愛帶出來
[00:33:43.000 --> 00:33:45.000]  也想讓大家知道
[00:33:45.000 --> 00:33:47.000]  我們也很想大家
[00:33:47.000 --> 00:33:49.000]  得到這份平安
[00:33:49.000 --> 00:33:51.000]  所以一時間
[00:33:51.000 --> 00:33:53.000]  希望大家能夠好好將
[00:33:53.000 --> 00:33:55.000]  平安帶給身邊的人
[00:33:55.000 --> 00:33:57.000]  (音樂)
[00:33:57.000 --> 00:33:59.000]  (音樂)
[00:33:59.000 --> 00:34:01.000]  (音樂)
[00:34:01.000 --> 00:34:03.000]  (音樂)
[00:34:03.000 --> 00:34:06.000]  (字幕由 Amara.org 社群提供)

