
[00:00:00.000 --> 00:00:02.000]  給姐妹平安
[00:42:13.840 --> 00:42:15.840]  在這樣的時候
[00:42:15.840 --> 00:42:17.840]  弟弟來探望他
[00:42:17.840 --> 00:42:19.840]  尼熙米記第一章
[00:42:19.840 --> 00:42:21.840]  帶了幾幅
[00:42:21.840 --> 00:42:23.840]  iPhone拍的照片
[00:42:23.840 --> 00:42:25.840]  iPad拍的照片
[00:42:25.840 --> 00:42:27.840]  是耶路撒冷
[00:42:27.840 --> 00:42:29.840]  荒涼的情況
[00:42:29.840 --> 00:42:31.840]  你和我
[00:42:31.840 --> 00:42:33.840]  其實都習慣了
[00:42:33.840 --> 00:42:35.840]  扭開電視
[00:42:35.840 --> 00:42:37.840]  有饑荒了,有戰爭了
[00:42:37.840 --> 00:42:39.840]  有難民了
[00:42:39.840 --> 00:42:41.840]  正在吃飯,沒有時間照吃
[00:42:41.840 --> 00:42:43.840]  最多你不安心的
[00:42:43.840 --> 00:42:45.840]  就是吃完飯之後
[00:42:45.840 --> 00:42:47.840]  四川地震,汶川大地震
[00:42:47.840 --> 00:42:49.840]  就寫張支票
[00:42:49.840 --> 00:42:51.840]  捐了它
[00:42:51.840 --> 00:42:53.840]  那就安心了
[00:42:53.840 --> 00:42:55.840]  但尼熙米不是
[00:42:55.840 --> 00:42:57.840]  你讀聖經
[00:42:57.840 --> 00:42:59.840]  尼熙米其實
[00:42:59.840 --> 00:43:01.840]  人到中年
[00:43:01.840 --> 00:43:03.840]  什麼沒見過,什麼戰爭沒見過
[00:43:03.840 --> 00:43:05.840]  耶路撒冷,荒涼
[00:43:05.840 --> 00:43:07.840]  算得了什麼?
[00:43:07.840 --> 00:43:09.840]  但是這個日景像
[00:43:09.840 --> 00:43:11.840]  印在她的腦海裡
[00:43:11.840 --> 00:43:13.840]  無法脫離
[00:43:13.840 --> 00:43:15.840]  什麼是呼召?
[00:43:15.840 --> 00:43:17.840]  這個就叫呼召
[00:43:17.840 --> 00:43:19.840]  很多弟兄姊妹
[00:43:19.840 --> 00:43:21.840]  走來跟我說
[00:43:21.840 --> 00:43:23.840]  我怎麼知道上帝呼召我?
[00:43:23.840 --> 00:43:25.840]  我不掛心
[00:43:25.840 --> 00:43:27.840]  你怎麼知道?
[00:43:27.840 --> 00:43:29.840]  因為上帝呼召你
[00:43:29.840 --> 00:43:31.840]  上帝可以用一隻
[00:43:31.840 --> 00:43:33.840]  爐跟你說話都可以
[00:43:33.840 --> 00:43:35.840]  行不行?
[00:43:35.840 --> 00:43:37.840]  跟誰這樣說話?
[00:43:37.840 --> 00:43:39.840]  巴蘭
[00:43:39.840 --> 00:43:41.840]  你上教會過馬路
[00:43:41.840 --> 00:43:43.840]  狗可以吠你的
[00:43:43.840 --> 00:43:45.840]  人人聽到是狗吠你
[00:43:45.840 --> 00:43:47.840]  聽到有聲音的,行的,為什麼不行?
[00:43:47.840 --> 00:43:49.840]  是吧?不過上帝要搞到
[00:43:49.840 --> 00:43:51.840]  這樣跟你說話
[00:43:51.840 --> 00:43:53.840]  那你都真是
[00:43:53.840 --> 00:43:55.840]  通常不用的
[00:43:55.840 --> 00:43:57.840]  通常有一些
[00:43:57.840 --> 00:43:59.840]  你知道的
[00:43:59.840 --> 00:44:01.840]  問題是你肯不肯
[00:44:01.840 --> 00:44:03.840]  尼熙米祈了半年
[00:44:03.840 --> 00:44:05.840]  禱
[00:44:05.840 --> 00:44:07.840]  中文聖經譯不出
[00:44:07.840 --> 00:44:09.840]  什麼基斯留月那些搞不清楚
[00:44:09.840 --> 00:44:11.840]  其實是由夏天祈禱
[00:44:11.840 --> 00:44:13.840]  祈禱冬天的
[00:44:13.840 --> 00:44:15.840]  然後皇帝就問他
[00:44:15.840 --> 00:44:17.840]  你面帶愁容,今天有沒有告病假?
[00:44:17.840 --> 00:44:19.840]  你肯定是心中有鬼
[00:44:19.840 --> 00:44:21.840]  聖經當然不是這樣說
[00:44:21.840 --> 00:44:23.840]  不過我翻譯給你聽
[00:44:23.840 --> 00:44:25.840]  尼熙米
[00:44:25.840 --> 00:44:27.840]  在祈禱的當中
[00:44:27.840 --> 00:44:29.840]  就回答皇帝
[00:44:29.840 --> 00:44:31.840]  我祖先
[00:44:31.840 --> 00:44:33.840]  墳墓所在的那城
[00:44:33.840 --> 00:44:35.840]  放糧
[00:44:35.840 --> 00:44:37.840]  為什麼要這樣說?
[00:44:37.840 --> 00:44:39.840]  因為這個皇帝登基的時候
[00:44:39.840 --> 00:44:41.840]  曾經下了一道命令
[00:44:41.840 --> 00:44:43.840]  不准重修耶路撒冷城牆
[00:44:43.840 --> 00:44:45.840]  記載不是在尼熙米記
[00:44:45.840 --> 00:44:47.840]  在以斯拉記第四章
[00:44:47.840 --> 00:44:49.840]  所以你要很小心讀
[00:44:49.840 --> 00:44:51.840]  這些聖經
[00:44:51.840 --> 00:44:53.840]  尼熙米知道的
[00:44:53.840 --> 00:44:55.840]  當時皇后在場
[00:44:55.840 --> 00:44:57.840]  這句話
[00:44:57.840 --> 00:44:59.840]  被聖經學者很多的討論
[00:44:59.840 --> 00:45:01.840]  皇后在場是什麼意思呢?
[00:45:01.840 --> 00:45:03.840]  如果
[00:45:03.840 --> 00:45:05.840]  這個皇后
[00:45:05.840 --> 00:45:07.840]  不是皇后
[00:45:07.840 --> 00:45:09.840]  是皇太后
[00:45:09.840 --> 00:45:11.840]  會不會是以斯帖呢?
[00:45:11.840 --> 00:45:13.840]  如果是以斯帖就好了
[00:45:13.840 --> 00:45:15.840]  馬上幫她口
[00:45:15.840 --> 00:45:17.840]  如果是的話
[00:45:17.840 --> 00:45:19.840]  為什麼不寫清楚呢?
[00:45:19.840 --> 00:45:21.840]  所以大概不是
[00:45:21.840 --> 00:45:23.840]  皇后在場
[00:45:23.840 --> 00:45:25.840]  應該是後宮的
[00:45:25.840 --> 00:45:27.840]  吃飯
[00:45:27.840 --> 00:45:29.840]  不是朝廷
[00:45:29.840 --> 00:45:31.840]  大臣在場
[00:45:31.840 --> 00:45:33.840]  尼熙米
[00:45:33.840 --> 00:45:35.840]  是走
[00:45:35.840 --> 00:45:37.840]  不是,幸好是這樣
[00:45:37.840 --> 00:45:39.840]  如果不是你知道
[00:45:39.840 --> 00:45:41.840]  大臣會怎麼說
[00:45:41.840 --> 00:45:43.840]  加鹽加醋
[00:45:43.840 --> 00:45:45.840]  兩句就殺頭了
[00:45:45.840 --> 00:45:47.840]  尼熙米要避
[00:45:47.840 --> 00:45:49.840]  從來不提耶路撒冷
[00:45:49.840 --> 00:45:51.840]  這四個字
[00:45:51.840 --> 00:45:53.840]  因為他知道
[00:45:53.840 --> 00:45:55.840]  皇帝曾經命令過
[00:45:55.840 --> 00:45:57.840]  他只能夠這麼婉轉地說了一句
[00:45:57.840 --> 00:45:59.840]  不過皇帝
[00:45:59.840 --> 00:46:01.840]  也不是善女
[00:46:01.840 --> 00:46:03.840]  所以他才這樣問
[00:46:03.840 --> 00:46:05.840]  其實他已經有
[00:46:05.840 --> 00:46:07.840]  情報
[00:46:07.840 --> 00:46:09.840]  已經聽了他的iPhone
[00:46:09.840 --> 00:46:11.840]  知道昨晚
[00:46:11.840 --> 00:46:13.840]  在他家裡
[00:46:13.840 --> 00:46:15.840]  他弟弟來探望他
[00:46:15.840 --> 00:46:17.840]  全部都知道了
[00:46:17.840 --> 00:46:19.840]  你知道那個世界是這樣的
[00:46:19.840 --> 00:46:21.840]  是真的
[00:46:21.840 --> 00:46:23.840]  香港政府代表團去布魯塞爾
[00:46:23.840 --> 00:46:25.840]  吃飯的時候
[00:46:25.840 --> 00:46:27.840]  我們早上談判的時候
[00:46:27.840 --> 00:46:29.840]  對方就拿出來說了
[00:46:29.840 --> 00:46:31.840]  不是說笑的
[00:46:31.840 --> 00:46:33.840]  我們活在一個真實的世界裡
[00:46:33.840 --> 00:46:35.840]  尼熙米對著皇帝說
[00:46:35.840 --> 00:46:37.840]  皇帝說那你想怎樣
[00:46:37.840 --> 00:46:39.840]  尼熙米
[00:46:39.840 --> 00:46:41.840]  感謝上帝
[00:46:41.840 --> 00:46:43.840]  聽祈禱了
[00:46:43.840 --> 00:46:45.840]  其實皇帝可能給他一個陷阱踩下去
[00:46:45.840 --> 00:46:47.840]  你知道嗎
[00:46:47.840 --> 00:46:49.840]  因為根據希臘的歷史記載
[00:46:49.840 --> 00:46:51.840]  這個波斯的皇帝
[00:46:51.840 --> 00:46:53.840]  當時是想去打仗
[00:46:53.840 --> 00:46:55.840]  他要有一個人
[00:46:55.840 --> 00:46:57.840]  跟他看著補給線
[00:46:57.840 --> 00:46:59.840]  在巴勒斯坦
[00:46:59.840 --> 00:47:01.840]  或者是
[00:47:01.840 --> 00:47:03.840]  皇帝想尼熙米去
[00:47:03.840 --> 00:47:05.840]  都未定的
[00:47:05.840 --> 00:47:07.840]  所以讀聖經
[00:47:07.840 --> 00:47:09.840]  其實很立體的
[00:47:09.840 --> 00:47:11.840]  不是這樣說
[00:47:11.840 --> 00:47:13.840]  其實兩三句對白
[00:47:13.840 --> 00:47:15.840]  輕舟已過萬重山
[00:47:15.840 --> 00:47:17.840]  輕舟已過萬重山
[00:47:17.840 --> 00:47:19.840]  尼熙米讓我去
[00:47:19.840 --> 00:47:21.840]  我肯去
[00:47:21.840 --> 00:47:23.840]  尼熙米讓我去
[00:47:23.840 --> 00:47:25.840]  我肯去
[00:47:25.840 --> 00:47:27.840]  他很聰明
[00:47:27.840 --> 00:47:29.840]  55歲的人了
[00:47:29.840 --> 00:47:31.840]  做到這個位置肯定不會30歲
[00:47:31.840 --> 00:47:33.840]  去到耶路撒冷
[00:47:33.840 --> 00:47:35.840]  吃完三天飯
[00:47:35.840 --> 00:47:37.840]  半夜出去巡
[00:47:37.840 --> 00:47:39.840]  你記得吧
[00:47:39.840 --> 00:47:41.840]  看到耶路撒冷城牆的荒涼
[00:47:41.840 --> 00:47:43.840]  考古學者挖到
[00:47:43.840 --> 00:47:45.840]  尼熙米所重修的城牆
[00:47:45.840 --> 00:47:47.840]  出來
[00:47:47.840 --> 00:47:49.840]  他們發覺的確厲害
[00:47:49.840 --> 00:47:53.840]  尼熙米一生的經驗
[00:47:53.840 --> 00:47:57.840]  讓他站在城牆的破口
[00:47:57.840 --> 00:48:01.840]  看到的不是一個難題
[00:48:01.840 --> 00:48:03.840]  跟著跟旁邊的隨從說
[00:48:03.840 --> 00:48:05.840]  明天訂機票回家
[00:48:05.840 --> 00:48:07.840]  他看到的是機會
[00:48:07.840 --> 00:48:09.840]  你讀聖經吧
[00:48:09.840 --> 00:48:11.840]  上帝找尼熙米回耶路撒冷
[00:48:11.840 --> 00:48:13.840]  和上帝找以斯拉回耶路撒冷
[00:48:13.840 --> 00:48:15.840]  是完全兩回事
[00:48:15.840 --> 00:48:17.840]  以斯拉是以斯拉
[00:48:17.840 --> 00:48:19.840]  他做不到尼熙米做的事
[00:48:19.840 --> 00:48:21.840]  以斯拉離開書山城
[00:48:21.840 --> 00:48:23.840]  心裡很有信心
[00:48:23.840 --> 00:48:25.840]  幾乎出事
[00:48:25.840 --> 00:48:27.840]  在路上
[00:48:27.840 --> 00:48:29.840]  你讀清楚這段歷史吧
[00:48:29.840 --> 00:48:31.840]  尼熙米就細顧得多
[00:48:31.840 --> 00:48:33.840]  他懂得動員所有的猶大人
[00:48:33.840 --> 00:48:35.840]  一手拿兵器
[00:48:35.840 --> 00:48:37.840]  一手建造城牆
[00:48:37.840 --> 00:48:39.840]  他懂得動員所有的猶大人
[00:48:39.840 --> 00:48:41.840]  一手拿兵器
[00:48:41.840 --> 00:48:43.840]  一手建造城牆
[00:48:43.840 --> 00:48:45.840]  一手建造城牆
[00:48:45.840 --> 00:48:47.840]  六個半星期
[00:48:47.840 --> 00:48:49.840]  七個半星期
[00:48:49.840 --> 00:48:51.840]  五十二天
[00:48:51.840 --> 00:48:53.840]  建好了
[00:48:53.840 --> 00:48:55.840]  神用不同的人
[00:48:55.840 --> 00:48:57.840]  尼熙米五十五歲
[00:48:57.840 --> 00:48:59.840]  神感動他才去讀神學
[00:48:59.840 --> 00:49:01.840]  太遲了
[00:49:01.840 --> 00:49:03.840]  怎麼讀希伯來文
[00:49:03.840 --> 00:49:05.840]  怎麼教導百姓明白聖經
[00:49:05.840 --> 00:49:07.840]  不是
[00:49:07.840 --> 00:49:09.840]  神用你
[00:49:09.840 --> 00:49:11.840]  是從你出生之前
[00:49:11.840 --> 00:49:13.840]  就已經準備了
[00:49:13.840 --> 00:49:15.840]  以斯帖
[00:49:15.840 --> 00:49:17.840]  我還有五分鐘
[00:49:17.840 --> 00:49:19.840]  以斯帖
[00:49:19.840 --> 00:49:21.840]  是一個什麼人
[00:49:21.840 --> 00:49:23.840]  是一個什麼人
[00:49:23.840 --> 00:49:25.840]  很漂亮
[00:49:25.840 --> 00:49:27.840]  選美冠軍
[00:49:27.840 --> 00:49:29.840]  你搞錯了
[00:49:29.840 --> 00:49:31.840]  她是一個孤女
[00:49:31.840 --> 00:49:33.840]  她的身份證名字很大
[00:49:33.840 --> 00:49:35.840]  叫哈大沙
[00:49:35.840 --> 00:49:37.840]  一點都不漂亮
[00:49:37.840 --> 00:49:39.840]  不是
[00:49:39.840 --> 00:49:41.840]  孤女
[00:49:41.840 --> 00:49:43.840]  早有太監已經有名冊
[00:49:43.840 --> 00:49:45.840]  你不能不去
[00:49:45.840 --> 00:49:47.840]  以斯帖是一個孤女
[00:49:47.840 --> 00:49:49.840]  沒抵改叔叔養大她
[00:49:49.840 --> 00:49:51.840]  十六歲
[00:49:51.840 --> 00:49:53.840]  請問一個女孩
[00:49:53.840 --> 00:49:55.840]  孤零零一個人
[00:49:55.840 --> 00:49:57.840]  被擄的時候一家去
[00:49:57.840 --> 00:49:59.840]  剩下她一個
[00:49:59.840 --> 00:50:01.840]  你唯一的夢
[00:50:01.840 --> 00:50:03.840]  是什麼
[00:50:03.840 --> 00:50:05.840]  我不是女孩
[00:50:05.840 --> 00:50:07.840]  所以我可能說得不在行
[00:50:07.840 --> 00:50:09.840]  不過我猜
[00:50:09.840 --> 00:50:11.840]  以斯帖只是希望找到一個男孩
[00:50:11.840 --> 00:50:13.840]  很愛她
[00:50:13.840 --> 00:50:15.840]  建立一家
[00:50:15.840 --> 00:50:17.840]  相夫教子
[00:50:17.840 --> 00:50:19.840]  在亂世當中
[00:50:19.840 --> 00:50:21.840]  每晚有餐溫暖的晚飯
[00:50:21.840 --> 00:50:23.840]  然後子女長大
[00:50:23.840 --> 00:50:25.840]  守住這個家
[00:50:25.840 --> 00:50:27.840]  Sabbath
[00:50:27.840 --> 00:50:29.840]  安息日
[00:50:29.840 --> 00:50:31.840]  可以大家一起敬拜神
[00:50:31.840 --> 00:50:33.840]  這就是以斯帖的夢
[00:50:33.840 --> 00:50:35.840]  阿哈隋老王廢了皇后之後
[00:50:35.840 --> 00:50:37.840]  以斯帖的夢
[00:50:37.840 --> 00:50:39.840]  就粉碎了
[00:50:39.840 --> 00:50:41.840]  不是的
[00:50:41.840 --> 00:50:43.840]  他飛上枝頭
[00:50:43.840 --> 00:50:45.840]  作鳳凰
[00:50:45.840 --> 00:50:47.840]  你知道
[00:50:47.840 --> 00:50:49.840]  做皇后是什麼意思嗎
[00:50:49.840 --> 00:50:51.840]  第一
[00:50:51.840 --> 00:50:53.840]  皇帝不是每天都見你的
[00:50:53.840 --> 00:50:57.840]  想得好一點
[00:50:57.840 --> 00:50:59.840]  他就很忙
[00:50:59.840 --> 00:51:01.840]  但人人都知道皇帝忙些什麼
[00:51:01.840 --> 00:51:03.840]  晚上不用忙正事
[00:51:03.840 --> 00:51:05.840]  第二
[00:51:05.840 --> 00:51:07.840]  見皇帝
[00:51:07.840 --> 00:51:09.840]  他不來見我
[00:51:09.840 --> 00:51:11.840]  我去見他
[00:51:11.840 --> 00:51:13.840]  皇帝要伸一條金像出來
[00:51:13.840 --> 00:51:15.840]  然後你才免死
[00:51:15.840 --> 00:51:17.840]  弟兄開始笑了
[00:51:17.840 --> 00:51:19.840]  如果你在看電視的時候
[00:51:19.840 --> 00:51:21.840]  太太叫你
[00:51:21.840 --> 00:51:23.840]  你要伸一支金像
[00:51:23.840 --> 00:51:25.840]  多好
[00:51:25.840 --> 00:51:27.840]  我不伸金像
[00:51:27.840 --> 00:51:29.840]  我先看完
[00:51:29.840 --> 00:51:31.840]  這個節目看完我才伸
[00:51:31.840 --> 00:51:33.840]  哪有這樣的事
[00:51:33.840 --> 00:51:35.840]  以斯帖是
[00:51:35.840 --> 00:51:37.840]  嫁給一個這樣的老公
[00:51:37.840 --> 00:51:39.840]  你說她有幸福
[00:51:39.840 --> 00:51:41.840]  而且
[00:51:41.840 --> 00:51:43.840]  前車可鑑
[00:51:43.840 --> 00:51:45.840]  雅實提皇后
[00:51:45.840 --> 00:51:47.840]  是怎樣被廢的
[00:51:47.840 --> 00:51:49.840]  是根本無聊的
[00:51:49.840 --> 00:51:51.840]  整個世界
[00:51:51.840 --> 00:51:53.840]  就是這麼荒謬
[00:51:53.840 --> 00:51:55.840]  以斯帖是
[00:51:55.840 --> 00:51:57.840]  絕對有理由
[00:51:57.840 --> 00:51:59.840]  唉聲嘆氣
[00:51:59.840 --> 00:52:01.840]  這樣過日子
[00:52:01.840 --> 00:52:03.840]  然後沒底改來找他
[00:52:03.840 --> 00:52:05.840]  長話短說
[00:52:05.840 --> 00:52:07.840]  沒底改求他
[00:52:07.840 --> 00:52:09.840]  沒底改怎樣說
[00:52:09.840 --> 00:52:11.840]  金枝玉葉隨公公
[00:52:11.840 --> 00:52:13.840]  我養大你
[00:52:13.840 --> 00:52:15.840]  就是為了今天
[00:52:15.840 --> 00:52:17.840]  所有人靠你
[00:52:17.840 --> 00:52:19.840]  你不幫我的時候
[00:52:19.840 --> 00:52:21.840]  你對不起我
[00:52:21.840 --> 00:52:23.840]  沒有,這不是沒底改的神學
[00:52:23.840 --> 00:52:25.840]  沒底改只是輕描淡寫說了一句
[00:52:25.840 --> 00:52:27.840]  此時你若閉口不言
[00:52:27.840 --> 00:52:29.840]  尤大人必從
[00:52:29.840 --> 00:52:31.840]  別處
[00:52:31.840 --> 00:52:33.840]  得拯救
[00:52:33.840 --> 00:52:35.840]  上帝不是靠一個人的
[00:52:35.840 --> 00:52:37.840]  但是
[00:52:37.840 --> 00:52:39.840]  焉知你得了
[00:52:39.840 --> 00:52:41.840]  皇后的位分
[00:52:41.840 --> 00:52:43.840]  不是為現今的機會嗎
[00:52:43.840 --> 00:52:45.840]  這是你的機會
[00:52:45.840 --> 00:52:47.840]  這不是靠你
[00:52:47.840 --> 00:52:49.840]  你想清楚
[00:52:49.840 --> 00:52:51.840]  以斯帖
[00:52:51.840 --> 00:52:53.840]  想得很清楚
[00:52:53.840 --> 00:52:55.840]  死就死吧
[00:52:55.840 --> 00:52:57.840]  皇后在那天
[00:52:57.840 --> 00:52:59.840]  穿了一套朝服
[00:52:59.840 --> 00:53:01.840]  去見皇帝
[00:53:01.840 --> 00:53:03.840]  皇帝見到自己所愛的
[00:53:03.840 --> 00:53:05.840]  新的皇后
[00:53:05.840 --> 00:53:07.840]  新的金杖
[00:53:07.840 --> 00:53:09.840]  以斯帖下拜
[00:53:09.840 --> 00:53:11.840]  皇帝對她說
[00:53:11.840 --> 00:53:13.840]  你要國的一半
[00:53:13.840 --> 00:53:15.840]  我都給你
[00:53:15.840 --> 00:53:17.840]  千萬不要相信
[00:53:17.840 --> 00:53:19.840]  阿皇我要十分一的
[00:53:19.840 --> 00:53:21.840]  是斬頭的
[00:53:21.840 --> 00:53:23.840]  這是客氣的話
[00:53:23.840 --> 00:53:25.840]  我只是加晚來吃飯
[00:53:25.840 --> 00:53:27.840]  直奸皇又說
[00:53:27.840 --> 00:53:29.840]  你要國的一半
[00:53:29.840 --> 00:53:31.840]  我都給你
[00:53:31.840 --> 00:53:33.840]  你看看以斯帖怎樣說
[00:53:33.840 --> 00:53:35.840]  你忘記了
[00:53:35.840 --> 00:53:37.840]  以斯帖第五章
[00:53:37.840 --> 00:53:39.840]  第七節
[00:53:39.840 --> 00:53:41.840]  以斯帖回答說
[00:53:41.840 --> 00:53:43.840]  皇啊!我有所要
[00:53:43.840 --> 00:53:45.840]  我有所求
[00:53:45.840 --> 00:53:47.840]  我若在皇眼前蒙恩
[00:53:47.840 --> 00:53:49.840]  皇若願意賜我所要的
[00:53:49.840 --> 00:53:51.840]  准我所求的
[00:53:51.840 --> 00:53:53.840]  說了一分鐘
[00:53:53.840 --> 00:53:57.840]  你明不明白發生什麼事
[00:53:57.840 --> 00:54:01.840]  說好還是不說好
[00:54:01.840 --> 00:54:03.840]  以斯帖沒有把握
[00:54:03.840 --> 00:54:05.840]  所以這裡是拖時間的
[00:54:05.840 --> 00:54:07.840]  你明白嗎
[00:54:07.840 --> 00:54:09.840]  那我不用演繹
[00:54:09.840 --> 00:54:11.840]  到最後
[00:54:11.840 --> 00:54:13.840]  還是說
[00:54:13.840 --> 00:54:15.840]  准我所求的
[00:54:15.840 --> 00:54:19.840]  請皇同下晚
[00:54:19.840 --> 00:54:21.840]  明晚再來吃頓飯
[00:54:21.840 --> 00:54:25.840]  懂嗎
[00:54:25.840 --> 00:54:27.840]  讀聖經是要這樣讀的
[00:54:27.840 --> 00:54:29.840]  還是說不出來
[00:54:29.840 --> 00:54:31.840]  還是不敢說
[00:54:31.840 --> 00:54:33.840]  所以那晚走了以後
[00:54:33.840 --> 00:54:35.840]  以斯帖是心痛的
[00:54:35.840 --> 00:54:37.840]  很後悔的
[00:54:37.840 --> 00:54:39.840]  為什麼我這麼沒用
[00:54:39.840 --> 00:54:41.840]  這麼吃了三天
[00:54:41.840 --> 00:54:43.840]  聖靈應該幫助我的
[00:54:43.840 --> 00:54:45.840]  不要賴人
[00:54:45.840 --> 00:54:47.840]  是你自己說不出來
[00:54:47.840 --> 00:54:49.840]  明晚再吃頓飯
[00:54:49.840 --> 00:54:51.840]  如果真的想這樣
[00:54:51.840 --> 00:54:53.840]  何必說這麼長氣
[00:54:53.840 --> 00:54:55.840]  但那晚
[00:54:55.840 --> 00:54:57.840]  事情急轉直下
[00:54:57.840 --> 00:54:59.840]  不跟你說了
[00:54:59.840 --> 00:55:01.840]  是時候要煮飯了
[00:55:01.840 --> 00:55:03.840]  你知道那晚皇帝睡不著覺
[00:55:03.840 --> 00:55:05.840]  睡不著覺
[00:55:05.840 --> 00:55:07.840]  找個太監來暗他睡覺
[00:55:07.840 --> 00:55:09.840]  太監讀書
[00:55:09.840 --> 00:55:11.840]  讀書叫人睡覺本來很好
[00:55:11.840 --> 00:55:13.840]  不過
[00:55:13.840 --> 00:55:15.840]  作反的
[00:55:15.840 --> 00:55:17.840]  皇帝醒了又不生氣
[00:55:17.840 --> 00:55:19.840]  還要獎賞沒底改
[00:55:19.840 --> 00:55:21.840]  結果哈曼剛剛走進來
[00:55:21.840 --> 00:55:23.840]  你們知道了
[00:55:23.840 --> 00:55:25.840]  結果第二天搞得一團糟
[00:55:25.840 --> 00:55:27.840]  哈曼去到
[00:55:27.840 --> 00:55:29.840]  和皇后的筵席的時候
[00:55:29.840 --> 00:55:31.840]  心裡不知道怎麼辦
[00:55:31.840 --> 00:55:33.840]  還是滿頭大汗
[00:55:33.840 --> 00:55:35.840]  只是塗了點香水
[00:55:35.840 --> 00:55:37.840]  然後以斯帖再說
[00:55:37.840 --> 00:55:39.840]  哈曼亂了陣腳
[00:55:39.840 --> 00:55:43.840]  整件事情就完全不同了
[00:55:43.840 --> 00:55:45.840]  完全不同了
[00:55:45.840 --> 00:55:49.840]  以斯帖的一生
[00:55:49.840 --> 00:55:51.840]  就是請吃了兩餐飯
[00:55:51.840 --> 00:55:53.840]  就是請吃了兩餐飯
[00:55:53.840 --> 00:55:55.840]  但是神用這兩餐飯
[00:55:55.840 --> 00:55:57.840]  但是神用這兩餐飯
[00:55:57.840 --> 00:55:59.840]  是不是
[00:55:59.840 --> 00:56:01.840]  可能有一天我經常說
[00:56:01.840 --> 00:56:03.840]  你去到天堂有個人衝過來跟你握手
[00:56:03.840 --> 00:56:05.840]  謝謝你你簡直不認得他
[00:56:05.840 --> 00:56:07.840]  當然了大家都分開了這麼久
[00:56:07.840 --> 00:56:09.840]  又死了
[00:56:09.840 --> 00:56:11.840]  怎麼認得呢
[00:56:11.840 --> 00:56:13.840]  我來見浸崇拜
[00:56:13.840 --> 00:56:15.840]  散了會之後你請我吃飯的
[00:56:15.840 --> 00:56:19.840]  是啊請吃一餐飯
[00:56:19.840 --> 00:56:21.840]  不過那是機會
[00:56:21.840 --> 00:56:23.840]  那些是機會
[00:56:23.840 --> 00:56:25.840]  神用不同的人
[00:56:25.840 --> 00:56:27.840]  放你在不同的位置
[00:56:27.840 --> 00:56:31.840]  問題是
[00:56:31.840 --> 00:56:33.840]  機會來了
[00:56:33.840 --> 00:56:35.840]  你在哪裡
[00:56:35.840 --> 00:56:39.840]  你在哪裡
[00:56:39.840 --> 00:56:41.840]  以西見
[00:56:41.840 --> 00:56:45.840]  在難民營當中
[00:56:45.840 --> 00:56:47.840]  做傳道人
[00:56:47.840 --> 00:56:49.840]  但以你
[00:56:49.840 --> 00:56:53.840]  在高官
[00:56:53.840 --> 00:56:55.840]  做Civil Servant
[00:56:55.840 --> 00:57:01.840]  以斯拉
[00:57:01.840 --> 00:57:03.840]  做神學院老師
[00:57:03.840 --> 00:57:07.840]  尼希米
[00:57:07.840 --> 00:57:09.840]  做希望工程
[00:57:09.840 --> 00:57:15.840]  以斯帖
[00:57:15.840 --> 00:57:17.840]  Homemaker
[00:57:17.840 --> 00:57:21.840]  煮了兩餐飯
[00:57:21.840 --> 00:57:25.840]  神用的
[00:57:25.840 --> 00:57:27.840]  就是這五個人
[00:57:27.840 --> 00:57:29.840]  在舊約歷史
[00:57:29.840 --> 00:57:31.840]  五卷書
[00:57:31.840 --> 00:57:35.840]  留下了他們的名字
[00:57:35.840 --> 00:57:37.840]  感謝神
[00:57:37.840 --> 00:57:39.840]  我們同心祈禱
[00:57:39.840 --> 00:57:45.840]  多謝主
[00:57:45.840 --> 00:57:47.840]  你呼召我們
[00:57:47.840 --> 00:57:49.840]  到你聖餐的桌前
[00:57:49.840 --> 00:57:51.840]  我們擦餅
[00:57:51.840 --> 00:57:53.840]  喝杯
[00:57:53.840 --> 00:57:55.840]  紀念你
[00:57:55.840 --> 00:57:57.840]  和我們所立的約
[00:57:57.840 --> 00:57:59.840]  你愛我們
[00:57:59.840 --> 00:58:01.840]  你不願意我們的生命
[00:58:01.840 --> 00:58:03.840]  就是這樣垂留失去
[00:58:03.840 --> 00:58:05.840]  你拯救我們
[00:58:05.840 --> 00:58:07.840]  你愛我們
[00:58:07.840 --> 00:58:09.840]  你更加要使用我們
[00:58:09.840 --> 00:58:13.840]  不是要扭轉
[00:58:13.840 --> 00:58:15.840]  我們過去一生
[00:58:15.840 --> 00:58:17.840]  所走過的路
[00:58:17.840 --> 00:58:19.840]  而是
[00:58:19.840 --> 00:58:21.840]  你早在我們還未曾成形
[00:58:21.840 --> 00:58:23.840]  在無福當中
[00:58:23.840 --> 00:58:25.840]  你就認識我們
[00:58:25.840 --> 00:58:27.840]  你的手就塑造我們
[00:58:27.840 --> 00:58:29.840]  你帶領我們
[00:58:29.840 --> 00:58:31.840]  經過
[00:58:31.840 --> 00:58:33.840]  我們自己
[00:58:33.840 --> 00:58:35.840]  所選擇的路
[00:58:35.840 --> 00:58:37.840]  或不是我們自己所選擇的路
[00:58:37.840 --> 00:58:39.840]  直到今天
[00:58:39.840 --> 00:58:41.840]  主啊
[00:58:41.840 --> 00:58:43.840]  但願我們都有一個
[00:58:43.840 --> 00:58:45.840]  樂意的心
[00:58:45.840 --> 00:58:47.840]  好像昔日的小男孩
