
[00:00:00.000 --> 00:00:04.800]  各位早晨 早晨
[00:30:57.400 --> 00:30:59.400]  可能是49年
[00:30:59.400 --> 00:31:01.400]  計時炸彈
[00:31:01.400 --> 00:31:03.400]  你叫他計時炸彈
[00:31:03.400 --> 00:31:05.400]  他一去到病床
[00:31:05.400 --> 00:31:07.400]  見到一個胰臟癌的女士
[00:31:07.400 --> 00:31:09.400]  我和這個病
[00:31:09.400 --> 00:31:11.400]  這個胰臟癌的朋友
[00:31:11.400 --> 00:31:13.400]  兩夫妻
[00:31:13.400 --> 00:31:15.400]  三個人對著他全家人坐在那裏
[00:31:15.400 --> 00:31:17.400]  在講安
[00:31:17.400 --> 00:31:19.400]  這個男士
[00:31:19.400 --> 00:31:21.400]  胰臟癌七年了,就說了一句話
[00:31:21.400 --> 00:31:23.400]  他說我想說一個
[00:31:23.400 --> 00:31:25.400]  小小經驗給你聽
[00:31:25.400 --> 00:31:27.400]  他的經驗是什麼呢
[00:31:27.400 --> 00:31:29.400]  當我確診了胰臟癌的時候
[00:31:29.400 --> 00:31:31.400]  就是我太太做了一個
[00:31:31.400 --> 00:31:33.400]  婦科手術
[00:31:33.400 --> 00:31:35.400]  剛剛開完刀
[00:31:35.400 --> 00:31:37.400]  很重的手術
[00:31:37.400 --> 00:31:39.400]  剛剛開完刀
[00:31:39.400 --> 00:31:41.400]  接著輪到我發現是胰臟癌
[00:31:41.400 --> 00:31:43.400]  我們兩夫妻
[00:31:43.400 --> 00:31:45.400]  就關上門在家裏
[00:31:45.400 --> 00:31:47.400]  狂哭
[00:31:47.400 --> 00:31:51.400]  我想他為她哭
[00:31:51.400 --> 00:31:53.400]  總之
[00:31:53.400 --> 00:31:55.400]  但竟然
[00:31:55.400 --> 00:31:57.400]  他說今晚我們怎樣睡得著呢
[00:31:57.400 --> 00:31:59.400]  竟然他的腦
[00:31:59.400 --> 00:32:01.400]  出了一句說話
[00:32:01.400 --> 00:32:03.400]  就是唱一首歌
[00:32:03.400 --> 00:32:05.400]  唱一首歌
[00:32:05.400 --> 00:32:07.400]  神坐著為王
[00:32:07.400 --> 00:32:09.400]  唱一首歌
[00:32:09.400 --> 00:32:11.400]  我相信他平時是彈結他
[00:32:11.400 --> 00:32:13.400]  他就唱
[00:32:13.400 --> 00:32:15.400]  唱完歌之後
[00:32:15.400 --> 00:32:17.400]  他跟兩夫妻好好睡
[00:32:17.400 --> 00:32:19.400]  好好睡
[00:32:19.400 --> 00:32:21.400]  竟然間這個好好睡
[00:32:21.400 --> 00:32:23.400]  成為了一個
[00:32:23.400 --> 00:32:25.400]  他1%信心無限加大
[00:32:25.400 --> 00:32:27.400]  就是他相信
[00:32:27.400 --> 00:32:29.400]  唱歌
[00:32:29.400 --> 00:32:31.400]  讚美神
[00:32:31.400 --> 00:32:33.400]  是會平安的
[00:32:33.400 --> 00:32:35.400]  說明了
[00:32:35.400 --> 00:32:37.400]  你不要回家唱神坐著
[00:32:37.400 --> 00:32:39.400]  不是說不停地唱
[00:32:39.400 --> 00:32:41.400]  唱歌會好
[00:32:41.400 --> 00:32:43.400]  是說你讚美神會好
[00:32:43.400 --> 00:32:45.400]  記住
[00:32:45.400 --> 00:32:47.400]  為什麼讚美呢
[00:32:47.400 --> 00:32:49.400]  當時我也不明白為什麼
[00:32:49.400 --> 00:32:51.400]  上帝給我這個病
[00:32:51.400 --> 00:32:53.400]  這麼嚴重的病
[00:32:53.400 --> 00:32:55.400]  竟然我說
[00:32:55.400 --> 00:32:57.400]  你好嘢
[00:32:57.400 --> 00:32:59.400]  你讚美
[00:32:59.400 --> 00:33:01.400]  是不是很奇怪
[00:33:01.400 --> 00:33:03.400]  你試試禮拜一被老闆炒魷魚
[00:33:03.400 --> 00:33:05.400]  你好嘢多謝你
[00:33:05.400 --> 00:33:07.400]  老闆說你快入青山
[00:33:07.400 --> 00:33:09.400]  你怎麼會多謝一個
[00:33:09.400 --> 00:33:11.400]  令你有不好經驗的人
[00:33:11.400 --> 00:33:13.400]  你怎麼會多謝
[00:33:13.400 --> 00:33:15.400]  竟然他就多謝
[00:33:15.400 --> 00:33:17.400]  多謝厲害了
[00:33:17.400 --> 00:33:19.400]  他這個人平靜到不得了
[00:33:19.400 --> 00:33:21.400]  原來這個就是報答
[00:33:21.400 --> 00:33:23.400]  你信上帝
[00:33:23.400 --> 00:33:25.400]  賞賜你的信心
[00:33:25.400 --> 00:33:27.400]  一個禮物就是平安
[00:33:27.400 --> 00:33:29.400]  賞賜一個禮物給你
[00:33:29.400 --> 00:33:31.400]  就是平安
[00:33:31.400 --> 00:33:33.400]  很厲害
[00:33:33.400 --> 00:33:35.400]  我給他一封小利是
[00:33:35.400 --> 00:33:37.400]  他回禮回得這麼大
[00:33:37.400 --> 00:33:39.400]  回禮回得這麼大
[00:33:39.400 --> 00:33:41.400]  這個平安令他怎樣
[00:33:41.400 --> 00:33:43.400]  足足七年
[00:33:43.400 --> 00:33:45.400]  嚇了我一跳
[00:33:45.400 --> 00:33:47.400]  他下個月還去
[00:33:47.400 --> 00:33:49.400]  北加州講見證
[00:33:49.400 --> 00:33:51.400]  北加州不是開玩笑的
[00:33:51.400 --> 00:33:55.400]  他今年去了三大亞洲地方講見證
[00:33:55.400 --> 00:33:57.400]  背著計時炸彈
[00:33:57.400 --> 00:33:59.400]  聽說他的發言報告說
[00:33:59.400 --> 00:34:01.400]  中了CM
[00:34:01.400 --> 00:34:03.400]  13CM還是什麼
[00:34:03.400 --> 00:34:05.400]  對我來說
[00:34:05.400 --> 00:34:07.400]  我不覺得他是病人
[00:34:07.400 --> 00:34:09.400]  他內心深似一天
[00:34:09.400 --> 00:34:11.400]  深似一天
[00:34:11.400 --> 00:34:13.400]  他那種青春感
[00:34:13.400 --> 00:34:15.400]  是很大的
[00:34:15.400 --> 00:34:17.400]  像年輕人這麼活力
[00:34:17.400 --> 00:34:19.400]  起碼活力就是
[00:34:19.400 --> 00:34:21.400]  他去港安
[00:34:21.400 --> 00:34:23.400]  我還遲到半小時
[00:34:23.400 --> 00:34:25.400]  他一早就去
[00:34:25.400 --> 00:34:27.400]  你說多活力
[00:34:27.400 --> 00:34:29.400]  上車我趕時間來港福堂
[00:34:29.400 --> 00:34:31.400]  星期四晚
[00:34:31.400 --> 00:34:33.400]  讓位給我自己坐下班車
[00:34:33.400 --> 00:34:35.400]  我真不好意思
[00:34:35.400 --> 00:34:37.400]  有個異狀癌的人讓位給我坐下班車
[00:34:37.400 --> 00:34:39.400]  因為只剩下位置他送給我
[00:34:39.400 --> 00:34:41.400]  你想想這個一天
[00:34:41.400 --> 00:34:43.400]  一天生一天多厲害
[00:34:43.400 --> 00:34:45.400]  好像病在
[00:34:45.400 --> 00:34:47.400]  病影響不到他
[00:34:47.400 --> 00:34:49.400]  影響不到
[00:34:49.400 --> 00:34:51.400]  心靈的意思
[00:34:51.400 --> 00:34:53.400]  外面是這樣
[00:34:53.400 --> 00:34:55.400]  裡面不受影響
[00:34:55.400 --> 00:34:57.400]  你兒子有這種力量
[00:34:57.400 --> 00:34:59.400]  做功課嗎?聽說沒用
[00:34:59.400 --> 00:35:01.400]  他繼續在玩
[00:35:01.400 --> 00:35:03.400]  他影響不到
[00:35:03.400 --> 00:35:05.400]  影響不到
[00:35:05.400 --> 00:35:07.400]  英文的解釋
[00:35:07.400 --> 00:35:09.400]  Desensitization
[00:35:09.400 --> 00:35:11.400]  降敏感系統降敏感
[00:35:11.400 --> 00:35:13.400]  一路聽得多就習慣了
[00:35:13.400 --> 00:35:15.400]  習慣了就覺得沒事
[00:35:15.400 --> 00:35:17.400]  但這個內心深似一天
[00:35:17.400 --> 00:35:19.400]  真是像
[00:35:19.400 --> 00:35:21.400]  習慣了這個恐懼
[00:35:21.400 --> 00:35:23.400]  這個令我喪膽的東西
[00:35:23.400 --> 00:35:25.400]  我習慣了
[00:35:25.400 --> 00:35:27.400]  這七年就習慣了
[00:35:27.400 --> 00:35:29.400]  他又不能治
[00:35:29.400 --> 00:35:31.400]  他習慣了
[00:35:31.400 --> 00:35:33.400]  對他來說影響不到
[00:35:33.400 --> 00:35:35.400]  所以你說奇怪
[00:35:35.400 --> 00:35:37.400]  當信心增加了之後
[00:35:37.400 --> 00:35:39.400]  增加了之後
[00:35:39.400 --> 00:35:41.400]  心就會變了
[00:35:41.400 --> 00:35:43.400]  變得很定
[00:35:43.400 --> 00:35:45.400]  他互相幫助自己的內心
[00:35:45.400 --> 00:35:47.400]  穩定了
[00:35:47.400 --> 00:35:49.400]  但不止
[00:35:49.400 --> 00:35:51.400]  七年多
[00:35:51.400 --> 00:35:53.400]  我打量他
[00:35:53.400 --> 00:35:55.400]  我太太只患了兩年
[00:35:55.400 --> 00:35:57.400]  為何還存在呢
[00:35:57.400 --> 00:35:59.400]  當你說我也肯做他
[00:35:59.400 --> 00:36:01.400]  不如想一想
[00:36:01.400 --> 00:36:03.400]  移臟癌不要特別換
[00:36:03.400 --> 00:36:05.400]  最慘就是
[00:36:05.400 --> 00:36:07.400]  不能治
[00:36:07.400 --> 00:36:09.400]  但問題是
[00:36:09.400 --> 00:36:11.400]  每日
[00:36:11.400 --> 00:36:13.400]  我喜歡這個字
[00:36:13.400 --> 00:36:15.400]  每天一天
[00:36:15.400 --> 00:36:17.400]  深似一天
[00:36:17.400 --> 00:36:19.400]  我看聖經
[00:36:19.400 --> 00:36:21.400]  覺得我們有時
[00:36:21.400 --> 00:36:23.400]  漏了那個單數的東西
[00:36:23.400 --> 00:36:25.400]  譬如說
[00:36:25.400 --> 00:36:27.400]  上帝的說話
[00:36:27.400 --> 00:36:29.400]  是我們
[00:36:29.400 --> 00:36:31.400]  腳步上來說
[00:36:31.400 --> 00:36:33.400]  眼前
[00:36:33.400 --> 00:36:35.400]  腳前的燈路上的光
[00:36:35.400 --> 00:36:37.400]  這盞燈
[00:36:37.400 --> 00:36:39.400]  腳前這盞燈
[00:36:39.400 --> 00:36:41.400]  其實只看到一步
[00:36:41.400 --> 00:36:43.400]  這盞燈
[00:36:43.400 --> 00:36:45.400]  你再走一步
[00:36:45.400 --> 00:36:47.400]  才看到下一步
[00:36:47.400 --> 00:36:49.400]  一天
[00:36:49.400 --> 00:36:51.400]  然後再說夏天
[00:36:51.400 --> 00:36:53.400]  你只數這些單數
[00:36:53.400 --> 00:36:55.400]  不是用眾數
[00:36:55.400 --> 00:36:57.400]  他沒有告訴你
[00:36:57.400 --> 00:36:59.400]  這幾年你都很穩定
[00:36:59.400 --> 00:37:01.400]  每天都很穩定
[00:37:01.400 --> 00:37:03.400]  你每天都要相信
[00:37:03.400 --> 00:37:05.400]  每天都要結帳
[00:37:05.400 --> 00:37:07.400]  感謝神
[00:37:07.400 --> 00:37:09.400]  最不好的答法是
[00:37:09.400 --> 00:37:11.400]  日後再說
[00:37:11.400 --> 00:37:13.400]  現在時間好
[00:37:13.400 --> 00:37:15.400]  哄我先
[00:37:15.400 --> 00:37:17.400]  這就是危險
[00:37:17.400 --> 00:37:19.400]  我聽到很多人
[00:37:19.400 --> 00:37:21.400]  很多病人家屬
[00:37:21.400 --> 00:37:23.400]  說你叫我
[00:37:23.400 --> 00:37:25.400]  去教會學媽媽
[00:37:25.400 --> 00:37:27.400]  爸爸
[00:37:27.400 --> 00:37:29.400]  好啊 說明我去一次
[00:37:29.400 --> 00:37:31.400]  如果那次悶我走了
[00:37:31.400 --> 00:37:33.400]  我真的聽到很多人這樣
[00:37:33.400 --> 00:37:35.400]  他的信心
[00:37:35.400 --> 00:37:37.400]  不是上帝
[00:37:37.400 --> 00:37:39.400]  預立的
[00:37:39.400 --> 00:37:41.400]  你應該看就是
[00:37:41.400 --> 00:37:43.400]  我會去在第一次
[00:37:43.400 --> 00:37:45.400]  抓住
[00:37:45.400 --> 00:37:47.400]  去第二次的勇氣
[00:37:47.400 --> 00:37:49.400]  這樣就很不同
[00:37:49.400 --> 00:37:51.400]  你發覺上帝會每一步都
[00:37:51.400 --> 00:37:53.400]  繼續給你下去 一比比
[00:37:53.400 --> 00:37:55.400]  七年多 無限年 你發覺是不是
[00:37:55.400 --> 00:37:57.400]  不同了 是不同了
[00:37:57.400 --> 00:37:59.400]  我今天在這裡說的
[00:37:59.400 --> 00:38:01.400]  我真的覺得有個事實根據
[00:38:01.400 --> 00:38:03.400]  就是看到這些人
[00:38:03.400 --> 00:38:05.400]  今天坐在這裡有很多好朋友
[00:38:05.400 --> 00:38:07.400]  他們都是曾經幫我做義工
[00:38:07.400 --> 00:38:09.400]  他做了一樣東西就是
[00:38:09.400 --> 00:38:11.400]  他還可以安慰人
[00:38:11.400 --> 00:38:13.400]  我做社工
[00:38:13.400 --> 00:38:15.400]  我們全部工作都是用
[00:38:15.400 --> 00:38:17.400]  義務工作
[00:38:17.400 --> 00:38:19.400]  所以我們推動
[00:38:19.400 --> 00:38:21.400]  社區工作都是一個社工
[00:38:21.400 --> 00:38:23.400]  可能推動一萬人
[00:38:23.400 --> 00:38:25.400]  十萬人
[00:38:25.400 --> 00:38:27.400]  但是病很不同
[00:38:27.400 --> 00:38:29.400]  病你發覺到
[00:38:29.400 --> 00:38:31.400]  影響病人
[00:38:31.400 --> 00:38:33.400]  最有能力的那個人
[00:38:33.400 --> 00:38:35.400]  是病人
[00:38:35.400 --> 00:38:37.400]  不是專家 不是醫生
[00:38:37.400 --> 00:38:39.400]  社工不是 社工就是
[00:38:39.400 --> 00:38:41.400]  你不是那個社工去
[00:38:41.400 --> 00:38:43.400]  去那個助手 實習學生
[00:38:43.400 --> 00:38:45.400]  義工那些人說
[00:38:45.400 --> 00:38:47.400]  功力差很遠
[00:38:47.400 --> 00:38:49.400]  功力差很遠 那就多
[00:38:49.400 --> 00:38:51.400]  老師你自己親自來好一點
[00:38:51.400 --> 00:38:53.400]  但是幫病人
[00:38:53.400 --> 00:38:55.400]  幫病人是不同的
[00:38:55.400 --> 00:38:57.400]  當一個
[00:38:57.400 --> 00:38:59.400]  某種癌症的人分享給你聽
[00:38:59.400 --> 00:39:01.400]  某種癌症很事實
[00:39:01.400 --> 00:39:03.400]  根據今天的信心 為什麼這麼大呢
[00:39:03.400 --> 00:39:05.400]  他這番說話的影響力
[00:39:05.400 --> 00:39:07.400]  是比醫生厲害的
[00:39:07.400 --> 00:39:09.400]  是比醫生厲害的
[00:39:09.400 --> 00:39:11.400]  是比我們這些社工厲害
[00:39:11.400 --> 00:39:13.400]  怎麼解釋呢
[00:39:13.400 --> 00:39:15.400]  那個安慰能力
[00:39:15.400 --> 00:39:17.400]  不是做你講得好不好聽
[00:39:17.400 --> 00:39:19.400]  又在乎夠不夠科學根據
[00:39:19.400 --> 00:39:21.400]  不是這些東西
[00:39:21.400 --> 00:39:23.400]  而是你的心態
[00:39:23.400 --> 00:39:25.400]  你講話的時候的樣子
[00:39:25.400 --> 00:39:27.400]  這麼自然的 這麼舒服的
[00:39:27.400 --> 00:39:29.400]  是搞到我不信不得
[00:39:29.400 --> 00:39:31.400]  因為很多醫生
[00:39:31.400 --> 00:39:33.400]  甚至社工
[00:39:33.400 --> 00:39:35.400]  他講得很有技巧
[00:39:35.400 --> 00:39:37.400]  他保障到
[00:39:37.400 --> 00:39:39.400]  不會令到你害怕
[00:39:39.400 --> 00:39:41.400]  不會令到你過份有希望
[00:39:41.400 --> 00:39:43.400]  這些是他們的專業訓練
[00:39:43.400 --> 00:39:45.400]  但病人不是
[00:39:45.400 --> 00:39:47.400]  我都給你全部知道了
[00:39:47.400 --> 00:39:49.400]  我幾年幾月怎麼樣
[00:39:49.400 --> 00:39:51.400]  最後我慘了 去到那裡 三個月就睡在醫院
[00:39:51.400 --> 00:39:53.400]  他什麼都講給你聽
[00:39:53.400 --> 00:39:55.400]  聽起來好像很害怕
[00:39:55.400 --> 00:39:57.400]  但不是的 他睡了三個月
[00:39:57.400 --> 00:39:59.400]  已經講到笑了
[00:39:59.400 --> 00:40:01.400]  這個很不同
[00:40:01.400 --> 00:40:03.400]  因為那個是他
[00:40:03.400 --> 00:40:05.400]  他第一身的
[00:40:05.400 --> 00:40:07.400]  他講完第一身之後 你覺得很羨慕你
[00:40:07.400 --> 00:40:09.400]  你講得這麼開心
[00:40:09.400 --> 00:40:11.400]  我想有一天好像你講得這麼開心
[00:40:11.400 --> 00:40:13.400]  我就很開心了
[00:40:13.400 --> 00:40:15.400]  醫生不會這樣 除非是傻的醫生
[00:40:15.400 --> 00:40:17.400]  所以你會想回頭
[00:40:17.400 --> 00:40:19.400]  原來我們信一件事
[00:40:19.400 --> 00:40:21.400]  是究竟
[00:40:21.400 --> 00:40:23.400]  力量
[00:40:23.400 --> 00:40:25.400]  是不是真的在病那裡
[00:40:25.400 --> 00:40:27.400]  當然不是
[00:40:27.400 --> 00:40:29.400]  除非他是傻
[00:40:29.400 --> 00:40:31.400]  睡三個月醫院就講到笑
[00:40:31.400 --> 00:40:33.400]  因為他有一個力量
[00:40:33.400 --> 00:40:35.400]  是他講的
[00:40:35.400 --> 00:40:37.400]  神給他的力量講的
[00:40:37.400 --> 00:40:39.400]  所以這麼有能力
[00:40:39.400 --> 00:40:41.400]  所以今天你會想一下
[00:40:41.400 --> 00:40:43.400]  護心法在病患
[00:40:43.400 --> 00:40:45.400]  開始有轉化的時候
[00:40:45.400 --> 00:40:47.400]  其實我們靠什麼呢
[00:40:47.400 --> 00:40:49.400]  是靠走近那個力量
[00:40:49.400 --> 00:40:51.400]  我經常都笑我自己
[00:40:51.400 --> 00:40:53.400]  就是一個月前
[00:40:53.400 --> 00:40:55.400]  我在伊利沙縣
[00:40:55.400 --> 00:40:57.400]  幫一個人祈禱
[00:40:57.400 --> 00:40:59.400]  他將要去世了
[00:40:59.400 --> 00:41:01.400]  現在他真的去世了
[00:41:01.400 --> 00:41:03.400]  那天這個女病人
[00:41:03.400 --> 00:41:05.400]  我見她最後一面的時候
[00:41:05.400 --> 00:41:07.400]  我和她祈禱
[00:41:07.400 --> 00:41:09.400]  剛剛我的拍檔
[00:41:09.400 --> 00:41:11.400]  就捉住病人的手
[00:41:11.400 --> 00:41:13.400]  牙了我那個位置
[00:41:13.400 --> 00:41:15.400]  我只能拿著床單
[00:41:15.400 --> 00:41:17.400]  我碰不到她的手
[00:41:17.400 --> 00:41:19.400]  祈禱之後就走了
[00:41:19.400 --> 00:41:21.400]  我有一點妒忌
[00:41:21.400 --> 00:41:23.400]  為什麼你不讓我碰她的手
[00:41:23.400 --> 00:41:25.400]  牙了我的位置
[00:41:25.400 --> 00:41:27.400]  但我立刻想一下
[00:41:27.400 --> 00:41:29.400]  如果讓我碰這個
[00:41:29.400 --> 00:41:31.400]  我會怎樣
[00:41:31.400 --> 00:41:33.400]  碰這個
[00:41:33.400 --> 00:41:35.400]  快要去世的手
[00:41:35.400 --> 00:41:37.400]  究竟會怎樣呢
[00:41:37.400 --> 00:41:39.400]  似乎我又
[00:41:39.400 --> 00:41:41.400]  沒有碰過
[00:41:41.400 --> 00:41:43.400]  我太太死的時候我沒有碰過她的手
[00:41:43.400 --> 00:41:45.400]  她就死了
[00:41:45.400 --> 00:41:47.400]  之前她和我說笑
[00:41:47.400 --> 00:41:49.400]  很開心兩分鐘前
[00:41:49.400 --> 00:41:51.400]  我真的沒有碰過臨死人的手
[00:41:51.400 --> 00:41:53.400]  我回家想一下
[00:41:53.400 --> 00:41:55.400]  余德順
[00:41:55.400 --> 00:41:57.400]  你會不會害怕
[00:41:57.400 --> 00:41:59.400]  沒理由吧
[00:41:59.400 --> 00:42:01.400]  感覺怎樣呢
[00:42:01.400 --> 00:42:03.400]  我真的不知道是什麼感覺
[00:42:03.400 --> 00:42:05.400]  那一刻突然想起
[00:42:05.400 --> 00:42:07.400]  感覺應該是這樣的
[00:42:07.400 --> 00:42:09.400]  這個手快要離開世界
[00:42:09.400 --> 00:42:13.400]  接住她的手
[00:42:13.400 --> 00:42:15.400]  是耶穌
[00:42:15.400 --> 00:42:17.400]  如果我之前祈禱
[00:42:17.400 --> 00:42:19.400]  我碰她的手
[00:42:19.400 --> 00:42:21.400]  我是耶穌的上手
[00:42:21.400 --> 00:42:23.400]  很光榮
[00:42:23.400 --> 00:42:25.400]  我碰完她
[00:42:25.400 --> 00:42:27.400]  接著是耶穌碰她
[00:42:27.400 --> 00:42:29.400]  接著是另一棒
[00:42:29.400 --> 00:42:31.400]  接著是耶穌接
[00:42:31.400 --> 00:42:33.400]  很光榮
[00:42:33.400 --> 00:42:35.400]  當然我很傻的想法
[00:42:35.400 --> 00:42:37.400]  但你會想一下
[00:42:37.400 --> 00:42:39.400]  我們每個人的手有一天
[00:42:39.400 --> 00:42:41.400]  你想最後給誰碰呢
[00:42:41.400 --> 00:42:43.400]  給你的女兒
[00:42:43.400 --> 00:42:45.400]  給你的兒子
[00:42:45.400 --> 00:42:47.400]  碰完之後
[00:42:47.400 --> 00:42:49.400]  他不會有能力再繼續碰你
[00:42:49.400 --> 00:42:51.400]  但如果是上帝碰你的手
[00:42:51.400 --> 00:42:53.400]  他永遠抓住你的手
[00:42:53.400 --> 00:42:55.400]  他帶你去
[00:42:55.400 --> 00:42:57.400]  進城的路
[00:42:57.400 --> 00:42:59.400]  你不會迷失
[00:42:59.400 --> 00:43:01.400]  你不會迷失
[00:43:01.400 --> 00:43:03.400]  這個很厲害的心靈經驗
[00:43:03.400 --> 00:43:05.400]  是我們今天活在一個這樣的
[00:43:05.400 --> 00:43:07.400]  塵世 很少接觸到
[00:43:07.400 --> 00:43:09.400]  所以我鼓勵大家
[00:43:09.400 --> 00:43:11.400]  如果你有病或者你康復
[00:43:11.400 --> 00:43:13.400]  怎樣都好 你幫教會
[00:43:13.400 --> 00:43:15.400]  將你的經歷幫多些人
[00:43:15.400 --> 00:43:17.400]  你碰到的
[00:43:17.400 --> 00:43:19.400]  是和上帝碰的一樣
[00:43:19.400 --> 00:43:21.400]  你經歷過
[00:43:21.400 --> 00:43:23.400]  很豐富的心靈經驗
[00:43:23.400 --> 00:43:25.400]  不是錢買到的
[00:43:25.400 --> 00:43:27.400]  是甚麼都買不到的
[00:43:27.400 --> 00:43:29.400]  是你快樂得很重要的
[00:43:29.400 --> 00:43:31.400]  這是生之光榮
[00:43:31.400 --> 00:43:33.400]  最後我舉一個
[00:43:33.400 --> 00:43:35.400]  我最近經常說的例子
[00:43:35.400 --> 00:43:37.400]  我說第三次
[00:43:37.400 --> 00:43:39.400]  有一個小朋友
[00:43:39.400 --> 00:43:41.400]  他有一個不治之症 雖然他不是馬上死
[00:43:41.400 --> 00:43:43.400]  但他跟媽媽說
[00:43:43.400 --> 00:43:45.400]  他說媽媽我經常都上不了學
[00:43:45.400 --> 00:43:47.400]  讀得很差
[00:43:47.400 --> 00:43:49.400]  爸爸的癌症死了
[00:43:49.400 --> 00:43:51.400]  媽媽就說
[00:43:51.400 --> 00:43:53.400]  很心痛
[00:43:53.400 --> 00:43:55.400]  這個媽媽很可憐
[00:43:55.400 --> 00:43:57.400]  這個小朋友很小就讀小學
[00:43:57.400 --> 00:43:59.400]  我經常都有機會跟他聯絡
[00:43:59.400 --> 00:44:01.400]  帶他一次去梅坡旅行
[00:44:01.400 --> 00:44:03.400]  後來他就呼吸
[00:44:03.400 --> 00:44:05.400]  我覺得
[00:44:05.400 --> 00:44:07.400]  聽到他媽媽的消息
[00:44:07.400 --> 00:44:09.400]  醫藥都幫不到他
[00:44:09.400 --> 00:44:11.400]  肺功能
[00:44:11.400 --> 00:44:13.400]  只剩下七成轉到五成
[00:44:13.400 --> 00:44:15.400]  一天有三次打抗生素
[00:44:15.400 --> 00:44:17.400]  是無限期的
[00:44:17.400 --> 00:44:19.400]  打下去
[00:44:19.400 --> 00:44:21.400]  我媽媽WhatsApp給我
[00:44:21.400 --> 00:44:23.400]  問我一個問題
[00:44:23.400 --> 00:44:25.400]  我問我兒子
[00:44:25.400 --> 00:44:27.400]  你有沒有生我氣
[00:44:27.400 --> 00:44:29.400]  你有沒有生我氣
[00:44:29.400 --> 00:44:31.400]  你入醫院多過上學
[00:44:31.400 --> 00:44:33.400]  你有沒有生我氣
[00:44:33.400 --> 00:44:35.400]  你兒子怎麼回答
[00:44:35.400 --> 00:44:37.400]  兒子說
[00:44:37.400 --> 00:44:39.400]  多謝媽媽
[00:44:39.400 --> 00:44:41.400]  令我看到這個世界
[00:44:41.400 --> 00:44:43.400]  令我看到這個世界
[00:44:43.400 --> 00:44:45.400]  還有
[00:44:45.400 --> 00:44:47.400]  還有
[00:44:47.400 --> 00:44:49.400]  認識到這麼多朋友
[00:44:49.400 --> 00:44:51.400]  朋友
[00:44:51.400 --> 00:44:53.400]  媽媽聽了之後
[00:44:53.400 --> 00:44:55.400]  這個不是大人可以猜到的答案
[00:44:55.400 --> 00:44:57.400]  然後
[00:44:57.400 --> 00:44:59.400]  然後
[00:44:59.400 --> 00:45:01.400]  媽媽再問
[00:45:01.400 --> 00:45:03.400]  你辛苦嗎
[00:45:03.400 --> 00:45:05.400]  兒子說不辛苦
[00:45:05.400 --> 00:45:07.400]  因為媽媽你陪我
[00:45:07.400 --> 00:45:09.400]  今天
[00:45:09.400 --> 00:45:11.400]  這個護心法
[00:45:11.400 --> 00:45:13.400]  我想借用這個心仔
[00:45:13.400 --> 00:45:15.400]  三個條件
[00:45:15.400 --> 00:45:17.400]  成為了我們的答案
[00:45:17.400 --> 00:45:19.400]  第一個條件就是感謝上帝
[00:45:19.400 --> 00:45:21.400]  我每天還可以看見這個世界
[00:45:21.400 --> 00:45:23.400]  看見
[00:45:23.400 --> 00:45:25.400]  是一個幸福
[00:45:25.400 --> 00:45:27.400]  因為當我們閉目
[00:45:27.400 --> 00:45:29.400]  我再永久
[00:45:29.400 --> 00:45:31.400]  看不到這個世界
[00:45:31.400 --> 00:45:33.400]  因為死了
[00:45:33.400 --> 00:45:35.400]  能夠看見這個世界是一種福氣
[00:45:35.400 --> 00:45:37.400]  如果你不相信
[00:45:37.400 --> 00:45:39.400]  你問任何失明的人
[00:45:39.400 --> 00:45:41.400]  他多想看看這個世界是怎樣
[00:45:41.400 --> 00:45:43.400]  我們看見
[00:45:43.400 --> 00:45:45.400]  我們還可以看見這個世界
[00:45:45.400 --> 00:45:47.400]  我們還不覺得這是甚麼福氣
[00:45:47.400 --> 00:45:49.400]  很多時候福氣
[00:45:49.400 --> 00:45:51.400]  是在乎你覺不覺得
[00:45:51.400 --> 00:45:53.400]  這個孩子覺得他看見這個世界
[00:45:53.400 --> 00:45:55.400]  所以多謝媽媽
[00:45:55.400 --> 00:45:57.400]  第二就是我們這班朋友
[00:45:57.400 --> 00:45:59.400]  你今天坐在這裏
[00:45:59.400 --> 00:46:01.400]  全部人和你唱歌的時候握手
[00:46:01.400 --> 00:46:03.400]  是你的朋友
[00:46:03.400 --> 00:46:05.400]  你有沒有多謝上帝
[00:46:05.400 --> 00:46:07.400]  因為可能這個病或者間接
[00:46:07.400 --> 00:46:09.400]  這個情況你認識了很多
[00:46:09.400 --> 00:46:11.400]  真心朋友
[00:46:11.400 --> 00:46:13.400]  多謝上帝
[00:46:13.400 --> 00:46:15.400]  第三就是媽媽陪他
[00:46:15.400 --> 00:46:19.400]  你相信一件事
[00:46:19.400 --> 00:46:21.400]  上帝找了很多人陪他
[00:46:21.400 --> 00:46:23.400]  在不同的時間陪他
[00:46:23.400 --> 00:46:25.400]  今天坐在這裏的那個人陪過你
[00:46:25.400 --> 00:46:27.400]  其實是上帝安排的
[00:46:27.400 --> 00:46:29.400]  不是那個人
[00:46:29.400 --> 00:46:31.400]  有空找你的
[00:46:31.400 --> 00:46:33.400]  是上帝給那個人
[00:46:33.400 --> 00:46:35.400]  有時間來找你的
[00:46:35.400 --> 00:46:37.400]  時間是上帝給那個人
[00:46:37.400 --> 00:46:39.400]  然後他來找你的
