
[00:00:00.000 --> 00:00:02.000]  多謝剛才主席的介紹
[01:00:12.720 --> 01:00:14.720]  有沒有記錯應該是13年
[01:00:14.720 --> 01:00:16.720]  然後處理他的遺產
[01:00:16.720 --> 01:00:18.720]  有一隻股票
[01:00:18.720 --> 01:00:20.720]  是處理不到的
[01:00:20.720 --> 01:00:22.720]  所以到現在都close不到他的account
[01:00:22.720 --> 01:00:24.720]  為什麼那隻股票
[01:00:24.720 --> 01:00:26.720]  那隻是一隻中國能源股
[01:00:26.720 --> 01:00:28.720]  來的
[01:00:28.720 --> 01:00:30.720]  因為出現所謂accounting problem
[01:00:30.720 --> 01:00:32.720]  出現accounting problem
[01:00:32.720 --> 01:00:34.720]  的問題就是
[01:00:34.720 --> 01:00:36.720]  那隻股票又不倒閉
[01:00:36.720 --> 01:00:38.720]  因為計算不清楚
[01:00:38.720 --> 01:00:40.720]  於是倒閉不到股票又買賣不到
[01:00:40.720 --> 01:00:42.720]  所以每個月
[01:00:42.720 --> 01:00:44.720]  都收到銀行一張紙寄來
[01:00:44.720 --> 01:00:46.720]  有一隻股票
[01:00:46.720 --> 01:00:48.720]  還是under my father's name
[01:00:48.720 --> 01:00:50.720]  因為停了牌
[01:00:50.720 --> 01:00:52.720]  每個月就收這張紙
[01:00:52.720 --> 01:00:54.720]  又浪費我一些
[01:00:54.720 --> 01:00:56.720]  我想跟銀行說
[01:00:56.720 --> 01:00:58.720]  不如你不要寄來算了
[01:00:58.720 --> 01:01:00.720]  我當沒有那些股票算了
[01:01:00.720 --> 01:01:02.720]  不過不行的
[01:01:02.720 --> 01:01:04.720]  銀行要照張辦事
[01:01:04.720 --> 01:01:06.720]  所以有這個地步
[01:01:06.720 --> 01:01:08.720]  很多消息
[01:01:08.720 --> 01:01:10.720]  特別香港
[01:01:10.720 --> 01:01:12.720]  如果你買香港自己的公司
[01:01:12.720 --> 01:01:14.720]  我覺得都好一點
[01:01:14.720 --> 01:01:16.720]  你買內地的股票
[01:01:16.720 --> 01:01:18.720]  又是不知道發生什麼事
[01:01:18.720 --> 01:01:20.720]  內地的information
[01:01:20.720 --> 01:01:22.720]  是很不清楚的
[01:01:22.720 --> 01:01:24.720]  英文有個字叫很不透明
[01:01:24.720 --> 01:01:26.720]  所以你都不知道發生什麼事
[01:01:26.720 --> 01:01:28.720]  不過我想說
[01:01:28.720 --> 01:01:30.720]  這一世紀去到一個難題
[01:01:30.720 --> 01:01:32.720]  就是所謂收入分配的資本化
[01:01:32.720 --> 01:01:34.720]  意思就是說
[01:01:34.720 --> 01:01:36.720]  你說那麼多
[01:01:36.720 --> 01:01:38.720]  黑幕消息
[01:01:38.720 --> 01:01:40.720]  我不投資了
[01:01:40.720 --> 01:01:42.720]  不理了只是賺人工
[01:01:42.720 --> 01:01:44.720]  這樣又不光
[01:01:44.720 --> 01:01:46.720]  因為現在
[01:01:46.720 --> 01:01:48.720]  去年有本書叫21st century capitalism
[01:01:48.720 --> 01:01:50.720]  出版的作者的main thesis
[01:01:50.720 --> 01:01:52.720]  但是過去那十幾年
[01:01:52.720 --> 01:01:54.720]  資本的return
[01:01:54.720 --> 01:01:56.720]  越來越重要
[01:01:56.720 --> 01:01:58.720]  如果你看回
[01:01:58.720 --> 01:02:00.720]  整個國民收入一年
[01:02:00.720 --> 01:02:02.720]  那個國民
[01:02:02.720 --> 01:02:04.720]  所謂的收入
[01:02:04.720 --> 01:02:06.720]  是哪一類的收入呢
[01:02:06.720 --> 01:02:08.720]  資本屬於capital income
[01:02:08.720 --> 01:02:10.720]  屬於資本的回報
[01:02:10.720 --> 01:02:12.720]  是越來越高的
[01:02:12.720 --> 01:02:14.720]  或者這樣說太學術性
[01:02:14.720 --> 01:02:16.720]  如果用一些街邊語言
[01:02:16.720 --> 01:02:18.720]  公字筆出頭
[01:02:18.720 --> 01:02:20.720]  現在真是公字筆出頭
[01:02:20.720 --> 01:02:22.720]  怎麼出頭呢 買間樓就行了
[01:02:22.720 --> 01:02:26.720]  我又說回我爸爸
[01:02:26.720 --> 01:02:28.720]  我爸爸70年代
[01:02:28.720 --> 01:02:30.720]  他買他住的那間樓
[01:02:30.720 --> 01:02:32.720]  76、77左右
[01:02:32.720 --> 01:02:34.720]  告訴你都可以
[01:02:34.720 --> 01:02:36.720]  北角康復園
[01:02:36.720 --> 01:02:38.720]  不知道大家知不知道英皇道
[01:02:38.720 --> 01:02:40.720]  康復園
[01:02:40.720 --> 01:02:42.720]  七幾年買
[01:02:42.720 --> 01:02:44.720]  他建好的時候買
[01:02:44.720 --> 01:02:46.720]  16萬元
[01:02:46.720 --> 01:02:48.720]  千幾呎
[01:02:48.720 --> 01:02:50.720]  超過一千呎
[01:02:50.720 --> 01:02:52.720]  16萬港元
[01:02:52.720 --> 01:02:54.720]  不是美金16萬港元
[01:02:54.720 --> 01:02:56.720]  七幾年的時候買
[01:02:56.720 --> 01:02:58.720]  到他
[01:02:58.720 --> 01:03:00.720]  後來
[01:03:00.720 --> 01:03:02.720]  搬來我家附近
[01:03:02.720 --> 01:03:04.720]  買了那間樓
[01:03:04.720 --> 01:03:06.720]  07年賣出去的時候
[01:03:06.720 --> 01:03:08.720]  大概700萬
[01:03:08.720 --> 01:03:10.720]  到今天又不止
[01:03:10.720 --> 01:03:12.720]  起碼都1500萬以上
[01:03:12.720 --> 01:03:14.720]  應該不止
[01:03:14.720 --> 01:03:16.720]  隨時2000萬都有可能
[01:03:16.720 --> 01:03:18.720]  他那間樓
[01:03:18.720 --> 01:03:20.720]  北角千幾呎的樓
[01:03:20.720 --> 01:03:22.720]  好 重點就是說
[01:03:22.720 --> 01:03:24.720]  你用得著做事嗎
[01:03:24.720 --> 01:03:26.720]  買了那間樓坐在那裡
[01:03:26.720 --> 01:03:28.720]  由16萬變成
[01:03:28.720 --> 01:03:30.720]  2000萬
[01:03:30.720 --> 01:03:32.720]  你想想你打工
[01:03:32.720 --> 01:03:34.720]  你怎樣賺呢
[01:03:34.720 --> 01:03:36.720]  2000萬
[01:03:36.720 --> 01:03:38.720]  你怎樣賺到2000萬
[01:03:38.720 --> 01:03:40.720]  是不是
[01:03:40.720 --> 01:03:42.720]  但是重點是
[01:03:42.720 --> 01:03:44.720]  為什麼會這樣
[01:03:44.720 --> 01:03:46.720]  我們就說其實過去那一年
[01:03:46.720 --> 01:03:48.720]  因為銀行不斷放水
[01:03:48.720 --> 01:03:50.720]  特別08之後
[01:03:50.720 --> 01:03:52.720]  放水放得更加緊要
[01:03:52.720 --> 01:03:54.720]  因為那個地中央銀行
[01:03:54.720 --> 01:03:56.720]  都怕那些銀行
[01:03:56.720 --> 01:03:58.720]  有流動資金
[01:03:58.720 --> 01:04:00.720]  所以一味放水給銀行
[01:04:00.720 --> 01:04:02.720]  所以銀行多了很多錢
[01:04:02.720 --> 01:04:04.720]  錢去了哪裡
[01:04:04.720 --> 01:04:06.720]  投資在地產市場
[01:04:06.720 --> 01:04:08.720]  所以
[01:04:08.720 --> 01:04:10.720]  怎止香港樓價升
[01:04:10.720 --> 01:04:12.720]  全世界的樓價都在升
[01:04:12.720 --> 01:04:14.720]  你去紐約
[01:04:14.720 --> 01:04:16.720]  如果計算配數
[01:04:16.720 --> 01:04:18.720]  和香港一樣升
[01:04:18.720 --> 01:04:20.720]  你去澳洲也是
[01:04:20.720 --> 01:04:22.720]  計價錢未必有香港那麼貴
[01:04:22.720 --> 01:04:24.720]  不過計個百分比的增長
[01:04:24.720 --> 01:04:26.720]  全世界的銀行
[01:04:26.720 --> 01:04:28.720]  錢多得多
[01:04:28.720 --> 01:04:30.720]  銀行的人就拿錢去投資
[01:04:30.720 --> 01:04:32.720]  在地產市場
[01:04:32.720 --> 01:04:34.720]  全世界都那麼貴
[01:04:34.720 --> 01:04:36.720]  於是你就覺得
[01:04:36.720 --> 01:04:38.720]  你真的坐在那打工
[01:04:38.720 --> 01:04:40.720]  真的不值了
[01:04:40.720 --> 01:04:42.720]  我的薪水
[01:04:42.720 --> 01:04:44.720]  每年2個1%多增長
[01:04:44.720 --> 01:04:46.720]  你追什麼
[01:04:46.720 --> 01:04:48.720]  都說現在的年輕人
[01:04:48.720 --> 01:04:50.720]  不買樓
[01:04:50.720 --> 01:04:52.720]  因為儲錢來的樓價
[01:04:52.720 --> 01:04:54.720]  已經超過儲錢的價錢
[01:04:54.720 --> 01:04:56.720]  越儲錢就離開
[01:04:56.720 --> 01:04:58.720]  買樓的機會越遠
[01:04:58.720 --> 01:05:00.720]  那怎麼辦
[01:05:00.720 --> 01:05:02.720]  所以我認為香港樓價
[01:05:02.720 --> 01:05:04.720]  個人意見
[01:05:04.720 --> 01:05:06.720]  我認為香港樓價會有轉變
[01:05:06.720 --> 01:05:08.720]  什麼時候我不知道
[01:05:08.720 --> 01:05:10.720]  現在香港樓價是不可持續
[01:05:10.720 --> 01:05:12.720]  不可能繼續這個水平
[01:05:12.720 --> 01:05:14.720]  無論如何
[01:05:14.720 --> 01:05:16.720]  我想說的重點是
[01:05:16.720 --> 01:05:18.720]  你不投資
[01:05:18.720 --> 01:05:20.720]  你又會變相
[01:05:20.720 --> 01:05:22.720]  你會有心願犧牲很多東西
[01:05:22.720 --> 01:05:24.720]  如果你有上主的呼召
[01:05:24.720 --> 01:05:26.720]  犧牲這些東西
[01:05:26.720 --> 01:05:28.720]  那你就開開心心捱窮
[01:05:28.720 --> 01:05:30.720]  不過我不肯定
[01:05:30.720 --> 01:05:32.720]  每個人都有這種呼召
[01:05:32.720 --> 01:05:34.720]  所以我們又要對這個市場
[01:05:34.720 --> 01:05:36.720]  有些認識
[01:05:36.720 --> 01:05:38.720]  都要想的
[01:05:38.720 --> 01:05:40.720]  我覺得一般人其實要想的
[01:05:40.720 --> 01:05:42.720]  你怎樣去投資
[01:05:42.720 --> 01:05:44.720]  由這個Mandatory Profit Fund
[01:05:44.720 --> 01:05:46.720]  MBF
[01:05:46.720 --> 01:05:48.720]  到你有任何剩餘的錢
[01:05:48.720 --> 01:05:50.720]  你怎樣去投資
[01:05:50.720 --> 01:05:52.720]  我們一會兒
[01:05:52.720 --> 01:05:54.720]  回來一些實際的建議
[01:05:54.720 --> 01:05:56.720]  我們又去看看聖經
[01:05:56.720 --> 01:05:58.720]  聖經
[01:05:58.720 --> 01:06:04.720]  我覺得
[01:06:04.720 --> 01:06:06.720]  新舊約
[01:06:06.720 --> 01:06:08.720]  有一些明顯的分別
[01:06:08.720 --> 01:06:10.720]  這個和社會處境
[01:06:10.720 --> 01:06:12.720]  都是有關的
[01:06:12.720 --> 01:06:14.720]  舊約的處境
[01:06:14.720 --> 01:06:16.720]  如果你是以色列人
[01:06:16.720 --> 01:06:18.720]  你就知道
[01:06:18.720 --> 01:06:20.720]  舊約基本上
[01:06:20.720 --> 01:06:22.720]  假設是一個農業的社會
[01:06:22.720 --> 01:06:24.720]  不是我們現在
[01:06:24.720 --> 01:06:26.720]  現代貿易
[01:06:26.720 --> 01:06:28.720]  投機投資那麼多機會的東西
[01:06:28.720 --> 01:06:30.720]  第二
[01:06:30.720 --> 01:06:32.720]  它是假設
[01:06:32.720 --> 01:06:34.720]  多數人都是窮的
[01:06:34.720 --> 01:06:36.720]  只有少數人可以富起來
[01:06:36.720 --> 01:06:38.720]  或者變成很富有
[01:06:38.720 --> 01:06:40.720]  多數人都是一些農夫
[01:06:40.720 --> 01:06:42.720]  他艱辛工作
[01:06:42.720 --> 01:06:44.720]  賺取他們的收入
[01:06:44.720 --> 01:06:46.720]  在這樣的處境
[01:06:46.720 --> 01:06:48.720]  舊約通常
[01:06:48.720 --> 01:06:50.720]  看這個
[01:06:50.720 --> 01:06:52.720]  很多東西
[01:06:52.720 --> 01:06:54.720]  通常會看你努力去
[01:06:54.720 --> 01:06:56.720]  所謂累積財富
[01:06:56.720 --> 01:06:58.720]  是一件好事
[01:06:58.720 --> 01:07:00.720]  先知就會批評財富
[01:07:00.720 --> 01:07:02.720]  不過我們一會兒再回來
[01:07:02.720 --> 01:07:04.720]  才知道
[01:07:04.720 --> 01:07:06.720]  但如果你看智慧的
[01:07:06.720 --> 01:07:08.720]  智慧文學
[01:07:08.720 --> 01:07:10.720]  有沒有讀過
[01:07:10.720 --> 01:07:12.720]  智慧文學 針詩篇
[01:07:12.720 --> 01:07:14.720]  傳道書這些
[01:07:14.720 --> 01:07:16.720]  通常比較正面看累積財富
[01:07:16.720 --> 01:07:18.720]  例如《針研八章》
[01:07:18.720 --> 01:07:20.720]  十八節說
[01:07:20.720 --> 01:07:22.720]  兩點之後那個就是
[01:07:22.720 --> 01:07:24.720]  《聖經》的經文
[01:07:24.720 --> 01:07:26.720]  《針研八章》十八節說
[01:07:26.720 --> 01:07:28.720]  財富和尊榮是我的
[01:07:28.720 --> 01:07:30.720]  我指耶和華
[01:07:30.720 --> 01:07:32.720]  財富和尊榮是我的
[01:07:32.720 --> 01:07:34.720]  恆久的財產和公義
[01:07:34.720 --> 01:07:36.720]  也是我的
[01:07:36.720 --> 01:07:38.720]  這裡說到耶和華是一個
[01:07:38.720 --> 01:07:40.720]  會賞賜財富給人
[01:07:40.720 --> 01:07:42.720]  會賞賜尊榮給人
[01:07:42.720 --> 01:07:44.720]  所以我們要追求
[01:07:44.720 --> 01:07:46.720]  耶和華公義的時候
[01:07:46.720 --> 01:07:48.720]  他會給財富我們
[01:07:48.720 --> 01:07:50.720]  這個是舊約版本的成功神學
[01:07:50.720 --> 01:07:52.720]  不是說你每樣東西
[01:07:52.720 --> 01:07:54.720]  買都賺錢
[01:07:54.720 --> 01:07:56.720]  但他說
[01:07:56.720 --> 01:07:58.720]  如果你願意跟隨耶和華
[01:07:58.720 --> 01:08:00.720]  耶和華是樂意
[01:08:00.720 --> 01:08:02.720]  給你生活好過的
[01:08:02.720 --> 01:08:04.720]  另一句
[01:08:04.720 --> 01:08:06.720]  我很喜歡這一句
[01:08:06.720 --> 01:08:08.720]  不要想太多
[01:08:08.720 --> 01:08:10.720]  我很喜歡這一句
[01:08:10.720 --> 01:08:12.720]  不要使我貧窮
[01:08:12.720 --> 01:08:14.720]  這個不是直接引述的
[01:08:14.720 --> 01:08:16.720]  對不起
[01:08:16.720 --> 01:08:18.720]  先回答
[01:08:18.720 --> 01:08:24.720]  《針研三十章八節》
[01:08:24.720 --> 01:08:26.720]  OK
[01:08:26.720 --> 01:08:30.720]  對了
[01:08:30.720 --> 01:08:32.720]  這裡是
[01:08:32.720 --> 01:08:34.720]  沒錯
[01:08:34.720 --> 01:08:36.720]  這個是直接引述的
[01:08:36.720 --> 01:08:38.720]  不要使我富如子
[01:08:38.720 --> 01:08:40.720]  要給我衰用的食物
[01:08:40.720 --> 01:08:42.720]  OK
[01:08:42.720 --> 01:08:48.720]  讀完第九節
[01:08:48.720 --> 01:08:50.720]  恐怕我飽足不認你
[01:08:50.720 --> 01:08:52.720]  說耶和華是誰呢
[01:08:52.720 --> 01:08:54.720]  又怕我貧窮就偷竊
[01:08:54.720 --> 01:08:56.720]  以致褻瀆我神的名
[01:08:56.720 --> 01:08:58.720]  很有趣
[01:08:58.720 --> 01:09:00.720]  他說求神不要讓我太富有
[01:09:00.720 --> 01:09:02.720]  因為太富有
[01:09:02.720 --> 01:09:04.720]  我就不記得你了
[01:09:04.720 --> 01:09:06.720]  不要讓我太窮
[01:09:06.720 --> 01:09:08.720]  因為窮起來我不知道做什麼壞事
[01:09:08.720 --> 01:09:10.720]  為了麵包我什麼壞事都可能做
[01:09:10.720 --> 01:09:12.720]  所以求耶和華
[01:09:12.720 --> 01:09:14.720]  你讓我吃得飽
[01:09:14.720 --> 01:09:16.720]  讓我不需要做壞事
[01:09:16.720 --> 01:09:18.720]  不要太飽讓我忘記你
[01:09:18.720 --> 01:09:20.720]  很有道理
[01:09:20.720 --> 01:09:22.720]  你對我舊約說的東西
[01:09:22.720 --> 01:09:24.720]  有幾點很貼地
[01:09:24.720 --> 01:09:26.720]  實際上的情況就是這樣
[01:09:26.720 --> 01:09:28.720]  OK
[01:09:28.720 --> 01:09:30.720]  另一節的經文
[01:09:30.720 --> 01:09:32.720]  尊嚴十章四節
[01:09:32.720 --> 01:09:34.720]  由手好閒的招致貧窮
[01:09:34.720 --> 01:09:36.720]  勤力工作的得到富足
[01:09:36.720 --> 01:09:38.720]  同樣強調我們好好去管理自己的財富
[01:09:38.720 --> 01:09:40.720]  好好去所謂努力賺錢
[01:09:40.720 --> 01:09:42.720]  是好事來的
[01:09:42.720 --> 01:09:44.720]  譬如
[01:09:44.720 --> 01:09:46.720]  實際一點來說
[01:09:46.720 --> 01:09:48.720]  A公司
[01:09:48.720 --> 01:09:50.720]  你在A公司工作
[01:09:50.720 --> 01:09:52.720]  B公司請你
[01:09:52.720 --> 01:09:54.720]  B公司給你多點工資
[01:09:54.720 --> 01:09:56.720]  你過去B公司工作
[01:09:56.720 --> 01:09:58.720]  你去B公司
[01:09:58.720 --> 01:10:00.720]  這不是道德的錯誤
[01:10:00.720 --> 01:10:02.720]  不一定對
[01:10:02.720 --> 01:10:04.720]  在乎B公司是怎樣的公司
[01:10:04.720 --> 01:10:06.720]  不過B公司給你多點工資
[01:10:06.720 --> 01:10:08.720]  你去B公司工作
[01:10:08.720 --> 01:10:10.720]  聖經重複說這是一個罪惡
[01:10:10.720 --> 01:10:12.720]  不代表貪短財富的表現
[01:10:12.720 --> 01:10:14.720]  重點反而是
[01:10:14.720 --> 01:10:16.720]  你去B公司賺多點錢的時候
[01:10:16.720 --> 01:10:18.720]  你怎樣用那些錢
[01:10:18.720 --> 01:10:20.720]  這就是一個問題
[01:10:20.720 --> 01:10:22.720]  B公司賺多點錢
[01:10:22.720 --> 01:10:24.720]  你是不是買一套男生
[01:10:24.720 --> 01:10:26.720]  買一套比較好看的Hifi
[01:10:26.720 --> 01:10:28.720]  女生就多幾次Facial
[01:10:28.720 --> 01:10:30.720]  你們怎樣用你的錢
[01:10:30.720 --> 01:10:32.720]  這反而是一個重要的問題
[01:10:32.720 --> 01:10:34.720]  OK
[01:10:34.720 --> 01:10:36.720]  全盧書五章十二節
[01:10:36.720 --> 01:10:38.720]  努力的人
[01:10:38.720 --> 01:10:40.720]  無論吃多少
[01:10:40.720 --> 01:10:42.720]  都睡得甜
[01:10:42.720 --> 01:10:44.720]  財主的富足
[01:10:44.720 --> 01:10:46.720]  卻不容他安睡
[01:10:46.720 --> 01:10:48.720]  不過智慧師雖然說
[01:10:48.720 --> 01:10:50.720]  人去努力賺錢是好事
[01:10:50.720 --> 01:10:52.720]  不過
[01:10:52.720 --> 01:10:54.720]  你又要記住
[01:10:54.720 --> 01:10:56.720]  錢多不代表你開心
[01:10:56.720 --> 01:10:58.720]  OK
[01:10:58.720 --> 01:11:00.720]  無論
[01:11:00.720 --> 01:11:02.720]  財富卻不能安睡
[01:11:02.720 --> 01:11:04.720]  好像剛才
[01:11:04.720 --> 01:11:06.720]  跟你開始說的
[01:11:06.720 --> 01:11:08.720]  Walking Horse的故事
[01:11:08.720 --> 01:11:10.720]  錢多
[01:11:10.720 --> 01:11:12.720]  越多東西
[01:11:12.720 --> 01:11:14.720]  你想想香港人
[01:11:14.720 --> 01:11:16.720]  這麼多憂慮
[01:11:16.720 --> 01:11:18.720]  其實是不是香港人太多錢
[01:11:18.720 --> 01:11:20.720]  於是又怕東亞銀行倒閉
[01:11:20.720 --> 01:11:22.720]  又怕新科技取代了
[01:11:22.720 --> 01:11:24.720]  又怕追不上
[01:11:24.720 --> 01:11:26.720]  最新的iPhone
[01:11:26.720 --> 01:11:28.720]  被人取笑
[01:11:28.720 --> 01:11:30.720]  有很多憂慮
[01:11:30.720 --> 01:11:32.720]  如果我們窮一點
[01:11:32.720 --> 01:11:34.720]  就不用擔心
[01:11:34.720 --> 01:11:36.720]  舉個例子
[01:11:36.720 --> 01:11:38.720]  又說一支子女外國讀書的例子
[01:11:38.720 --> 01:11:40.720]  原來你在
[01:11:40.720 --> 01:11:42.720]  在
[01:11:42.720 --> 01:11:44.720]  在大家樂
[01:11:44.720 --> 01:11:46.720]  負責收館收店
[01:11:46.720 --> 01:11:48.720]  你根本上不可能
[01:11:48.720 --> 01:11:50.720]  讓你的子女去外國讀書
[01:11:50.720 --> 01:11:52.720]  那就好了 大家都開心
[01:11:52.720 --> 01:11:54.720]  你的子女又不會想
[01:11:54.720 --> 01:11:56.720]  最慘的
[01:11:56.720 --> 01:11:58.720]  你又不是李嘉誠
[01:11:58.720 --> 01:12:00.720]  你又不是
[01:12:00.720 --> 01:12:02.720]  大家樂收館的
[01:12:02.720 --> 01:12:04.720]  你賺到的錢
[01:12:04.720 --> 01:12:06.720]  足夠你的子女去外國讀書
[01:12:06.720 --> 01:12:08.720]  但讀完之後你就傾家蕩產
[01:12:08.720 --> 01:12:10.720]  那些就慘了
[01:12:10.720 --> 01:12:12.720]  給不給他去呢
[01:12:12.720 --> 01:12:14.720]  有時想想
[01:12:14.720 --> 01:12:16.720]  這些
[01:12:16.720 --> 01:12:18.720]  所謂的安穩
[01:12:18.720 --> 01:12:20.720]  財富能不能帶給你安穩
[01:12:20.720 --> 01:12:22.720]  這裏又強調
[01:12:22.720 --> 01:12:24.720]  是耶和華
[01:12:24.720 --> 01:12:26.720]  出自耶和華
[01:12:26.720 --> 01:12:28.720]  所以你去公司賺多點錢
[01:12:28.720 --> 01:12:30.720]  本來不是壞事
[01:12:30.720 --> 01:12:32.720]  但你不要以為賺多點錢
[01:12:32.720 --> 01:12:34.720]  你就一定開心
[01:12:34.720 --> 01:12:36.720]  可能你賺多了
[01:12:36.720 --> 01:12:38.720]  就更加麻煩
[01:12:38.720 --> 01:12:40.720]  結果因為賺多了
[01:12:40.720 --> 01:12:42.720]  所以你去做食肉菌減肥計劃
[01:12:42.720 --> 01:12:44.720]  結果導致感染
[01:12:44.720 --> 01:12:46.720]  如果住醫院
[01:12:46.720 --> 01:12:48.720]  可能越多錢越大問題
[01:12:48.720 --> 01:12:50.720]  所以小心點
[01:12:50.720 --> 01:12:52.720]  相對來說
[01:12:52.720 --> 01:12:54.720]  新藥似舊藥
[01:12:54.720 --> 01:12:56.720]  才知道
[01:12:56.720 --> 01:12:58.720]  對財富就多很多批評
[01:12:58.720 --> 01:13:00.720]  例如
[01:13:00.720 --> 01:13:02.720]  這是路加福音
[01:13:02.720 --> 01:13:04.720]  這是瑪利亞
[01:13:04.720 --> 01:13:06.720]  神向瑪利亞
[01:13:06.720 --> 01:13:08.720]  說你有了耶穌
[01:13:08.720 --> 01:13:10.720]  在肚子裏
[01:13:10.720 --> 01:13:12.720]  瑪利亞的禱告裏面
[01:13:12.720 --> 01:13:14.720]  有這句
[01:13:14.720 --> 01:13:16.720]  他使有權能的失慰
[01:13:16.720 --> 01:13:18.720]  悲悲的升高
[01:13:18.720 --> 01:13:20.720]  讓飢餓的得飽足
[01:13:20.720 --> 01:13:22.720]  以富足的空手回去
[01:13:22.720 --> 01:13:24.720]  當瑪利亞知道
[01:13:24.720 --> 01:13:26.720]  聖靈要她還人的時候
[01:13:26.720 --> 01:13:28.720]  她就立刻有這個禱告
[01:13:28.720 --> 01:13:30.720]  我不知道你感覺到
[01:13:30.720 --> 01:13:32.720]  瑪利亞的感受
[01:13:32.720 --> 01:13:34.720]  我想斯力強調
[01:13:34.720 --> 01:13:36.720]  瑪利亞覺得
[01:13:36.720 --> 01:13:38.720]  她自己是一個很普通的人
[01:13:38.720 --> 01:13:40.720]  那時候瑪利亞
[01:13:40.720 --> 01:13:42.720]  十二三歲
[01:13:42.720 --> 01:13:44.720]  以那時候的習慣
[01:13:44.720 --> 01:13:46.720]  定婚是那個年紀
[01:13:46.720 --> 01:13:48.720]  一個很普通的女孩
[01:13:48.720 --> 01:13:50.720]  應該在街上見到瑪利亞
[01:13:50.720 --> 01:13:52.720]  不會有光圈在頭上
[01:13:52.720 --> 01:13:54.720]  不會留意她
[01:13:54.720 --> 01:13:56.720]  只是一個去
[01:13:56.720 --> 01:13:58.720]  去百街買東西的女孩
[01:13:58.720 --> 01:14:00.720]  穿著拖鞋
[01:14:00.720 --> 01:14:02.720]  人士拖走她買東西上去的女孩
[01:14:02.720 --> 01:14:04.720]  沒有人留意她
[01:14:04.720 --> 01:14:06.720]  但瑪利亞就說神居然揀選一個
[01:14:06.720 --> 01:14:08.720]  像她這樣的人
[01:14:08.720 --> 01:14:10.720]  成為這個救主的媽媽
[01:14:10.720 --> 01:14:12.720]  神真是一個
[01:14:12.720 --> 01:14:14.720]  偏愛貧窮人的人
[01:14:14.720 --> 01:14:16.720]  她是
[01:14:16.720 --> 01:14:18.720]  飛眉的升高
[01:14:18.720 --> 01:14:20.720]  使飢餓的飽足
[01:14:20.720 --> 01:14:22.720]  新約就強調神體人
[01:14:22.720 --> 01:14:24.720]  和人體人不同
[01:14:24.720 --> 01:14:26.720]  神是特別鍾愛那些貧窮的人
[01:14:26.720 --> 01:14:28.720]  你要明白
[01:14:28.720 --> 01:14:30.720]  新約的背景其實就比較像我們
[01:14:30.720 --> 01:14:32.720]  因為新約那時候
[01:14:32.720 --> 01:14:34.720]  是一個所謂羅馬盛世
[01:14:34.720 --> 01:14:36.720]  那時候
[01:14:36.720 --> 01:14:38.720]  其實國際貿易是很發達的
[01:14:38.720 --> 01:14:40.720]  以古代的社會來說很發達
[01:14:40.720 --> 01:14:42.720]  接著羅馬帝國
[01:14:42.720 --> 01:14:44.720]  倒塌之後
[01:14:44.720 --> 01:14:46.720]  差不多要去到
[01:14:46.720 --> 01:14:48.720]  要隔了千多年的時間
[01:14:48.720 --> 01:14:50.720]  去到大概公元
[01:14:50.720 --> 01:14:52.720]  十世紀左右
[01:14:52.720 --> 01:14:54.720]  西方的貿易才會回到耶穌時代
[01:14:54.720 --> 01:14:56.720]  貿易那種的發達
[01:14:56.720 --> 01:14:58.720]  西方經過一個
[01:14:58.720 --> 01:15:00.720]  很黑暗的年代
[01:15:00.720 --> 01:15:02.720]  所以那個時代
[01:15:02.720 --> 01:15:04.720]  是一個國際貿易
[01:15:04.720 --> 01:15:06.720]  有些人很有錢
[01:15:06.720 --> 01:15:08.720]  做國際商人
[01:15:08.720 --> 01:15:10.720]  羅馬是一個很輝煌的政府
[01:15:10.720 --> 01:15:12.720]  在這個情況下
[01:15:12.720 --> 01:15:14.720]  新約就要強調你不要被這些
[01:15:14.720 --> 01:15:16.720]  輝煌的東西吸引
[01:15:16.720 --> 01:15:18.720]  反而你要思念
[01:15:18.720 --> 01:15:20.720]  神是鍾愛那些謙卑的人
[01:15:20.720 --> 01:15:22.720]  財主的故事
[01:15:22.720 --> 01:15:24.720]  或者這個年輕官長的故事
[01:15:24.720 --> 01:15:26.720]  大家知道了
[01:15:26.720 --> 01:15:28.720]  故事就說有個年輕的長官
[01:15:28.720 --> 01:15:30.720]  和耶穌說
[01:15:30.720 --> 01:15:32.720]  什麼叫做好
[01:15:32.720 --> 01:15:34.720]  怎樣可以得到永生
[01:15:34.720 --> 01:15:36.720]  耶穌就說
[01:15:36.720 --> 01:15:38.720]  為什麼叫做好
[01:15:38.720 --> 01:15:40.720]  然後那個年輕人就說
[01:15:40.720 --> 01:15:42.720]  十大我已經守了
[01:15:42.720 --> 01:15:44.720]  耶穌就愛了那個年輕人
[01:15:44.720 --> 01:15:46.720]  聖經很有趣的
[01:15:46.720 --> 01:15:48.720]  耶穌愛了那個年輕人
[01:15:48.720 --> 01:15:50.720]  於是乎才加多這一句
[01:15:50.720 --> 01:15:52.720]  你把財富
[01:15:52.720 --> 01:15:54.720]  送出去給窮人
[01:15:54.720 --> 01:15:56.720]  來跟隨我
[01:15:56.720 --> 01:15:58.720]  耶穌很少叫人
[01:15:58.720 --> 01:16:00.720]  除了十二的門徒
[01:16:00.720 --> 01:16:02.720]  也不叫人跟隨他
