
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹午安
[00:37:28.000 --> 00:37:31.000]  回望你在港福堂的日子
[00:37:31.000 --> 00:37:33.000]  每一個人參與的崇拜
[00:37:33.000 --> 00:37:36.000]  團契 一花一草一樹一木
[00:37:36.000 --> 00:37:39.000]  你的同事 你的老師 你的老闆
[00:37:39.000 --> 00:37:42.000]  全部都有expiry date
[00:37:42.000 --> 00:37:45.000]  確保你現在好好活過 衝過
[00:37:45.000 --> 00:37:47.000]  因為一切都會過去
[00:37:47.000 --> 00:37:49.000]  到那時候期望你回望
[00:37:49.000 --> 00:37:52.000]  能夠豐富你的獨特性
[00:37:52.000 --> 00:37:55.000]  你感覺到幸福的記憶
[00:37:55.000 --> 00:37:58.000]  而不是離開的時候才後悔
[00:37:58.000 --> 00:38:01.000]  原來我沒有好好認真活過
[00:38:01.000 --> 00:38:03.000]  所以最後的總結就是
[00:38:03.000 --> 00:38:05.000]  喜愛有時 幸會有時
[00:38:05.000 --> 00:38:07.000]  戰爭有時 和好有時
[00:38:07.000 --> 00:38:09.000]  如果我們套用人際關係
[00:38:09.000 --> 00:38:12.000]  你喜歡一個人 有時會恨他
[00:38:12.000 --> 00:38:14.000]  但當你恨他的時候
[00:38:14.000 --> 00:38:17.000]  請你記住 你可能會成為他的朋友
[00:38:17.000 --> 00:38:20.000]  我們知道這個世界沒有永遠的敵人
[00:38:20.000 --> 00:38:23.000]  也沒有永遠的仇口
[00:38:23.000 --> 00:38:26.000]  我們明白總有一天會過去
[00:38:26.000 --> 00:38:28.000]  和平的日子會來到
[00:38:28.000 --> 00:38:30.000]  我們要問我們自己
[00:38:30.000 --> 00:38:32.000]  生死的關頭裡
[00:38:32.000 --> 00:38:34.000]  我們是否盡情投入
[00:38:34.000 --> 00:38:36.000]  離合的關係裡
[00:38:36.000 --> 00:38:38.000]  我們是否好好珍惜
[00:38:38.000 --> 00:38:40.000]  讓每一個的經驗
[00:38:40.000 --> 00:38:42.000]  成為我們幸福的記號
[00:38:42.000 --> 00:38:44.000]  我們一起祈禱
[00:38:44.000 --> 00:38:46.000]  慈悲仁愛的天賦
[00:38:46.000 --> 00:38:48.000]  就是當我們就這樣
[00:38:48.000 --> 00:38:50.000]  虛浮地過我們的人生
[00:38:50.000 --> 00:38:52.000]  而忘記了
[00:38:52.000 --> 00:38:56.000]  我們原來身邊有我們愛錫的人的時候
[00:38:56.000 --> 00:38:58.000]  求主赦免
[00:38:58.000 --> 00:39:00.000]  讓我們好好活過 好好珍惜
[00:39:00.000 --> 00:39:02.000]  讓我們擁抱當下
[00:39:02.000 --> 00:39:05.000]  能夠可以不還持生
[00:39:05.000 --> 00:39:07.000]  求主幫助我們每一個
[00:39:07.000 --> 00:39:10.000]  我們的禱告是奉耶穌基督的名求
[00:39:10.000 --> 00:39:12.000]  阿們
[00:39:12.000 --> 00:39:14.000]  阿們
[00:39:15.000 --> 00:39:17.000]  阿們
[00:39:18.000 --> 00:39:20.000]  阿們
[00:39:20.000 --> 00:39:22.000]  阿們
[00:39:22.000 --> 00:39:24.000]  阿們
[00:39:24.000 --> 00:39:26.000]  阿們
[00:39:26.000 --> 00:39:29.000]  (字幕由 Amara.org 社群提供)

