
[00:00:00.000 --> 00:00:08.000]  上一次其實已經和大家開始了約書亞記
[00:41:24.000 --> 00:41:26.000]  正像有權柄的人
[00:41:26.000 --> 00:41:28.000]  不像他們的民事
[00:41:28.000 --> 00:41:31.000]  民事的權柄在哪裡呢
[00:41:31.000 --> 00:41:33.000]  民事的權柄在自己的身上
[00:41:33.000 --> 00:41:37.000]  民事的權柄在自己的話語上
[00:41:37.000 --> 00:41:40.000]  他們甚至會引用其他民事
[00:41:40.000 --> 00:41:42.000]  其他拉比的教導
[00:41:42.000 --> 00:41:46.000]  但是耶穌基督的權柄在神的話語
[00:41:46.000 --> 00:41:48.000]  全部都是神的話語
[00:41:48.000 --> 00:41:51.000]  甚至他自己就是神的話語
[00:41:51.000 --> 00:41:55.000]  在約書亞記的八章三十二節
[00:41:55.000 --> 00:41:57.000]  經文說約書亞在那裡
[00:41:57.000 --> 00:42:00.000]  當著以色列人的面前
[00:42:00.000 --> 00:42:04.000]  將摩西所寫的律法抄寫在石頭上
[00:42:04.000 --> 00:42:08.000]  約書亞將全部摩西的律法抄在石頭上
[00:42:08.000 --> 00:42:10.000]  然後三十四節
[00:42:10.000 --> 00:42:12.000]  隨後約書亞將律法上
[00:42:12.000 --> 00:42:14.000]  祝福造就的話
[00:42:14.000 --> 00:42:17.000]  照著律法書上一切所寫的
[00:42:17.000 --> 00:42:20.000]  都宣讀了一篇
[00:42:20.000 --> 00:42:24.000]  他還怕著以色列人看不到他手抄的律法
[00:42:24.000 --> 00:42:28.000]  他宣讀摩西的律法一次
[00:42:28.000 --> 00:42:30.000]  給以色列人知道
[00:42:30.000 --> 00:42:33.000]  約書亞非常著重神的話語
[00:42:33.000 --> 00:42:36.000]  因為神的話語就是權柄
[00:42:36.000 --> 00:42:40.000]  在針研的二十九章十八節
[00:42:40.000 --> 00:42:44.000]  說沒有異象民就放肆
[00:42:44.000 --> 00:42:47.000]  在和合本有個括弧寫著
[00:42:47.000 --> 00:42:49.000]  異象是什麼意思
[00:42:49.000 --> 00:42:51.000]  是密士
[00:42:51.000 --> 00:42:52.000]  從神而來的密士
[00:42:52.000 --> 00:42:54.000]  從神而來的啟示
[00:42:54.000 --> 00:42:56.000]  神的話語
[00:42:56.000 --> 00:42:58.000]  任何地方沒有神的話語
[00:42:58.000 --> 00:43:00.000]  不宣講神的話語
[00:43:00.000 --> 00:43:03.000]  那個地方就失去控制
[00:43:03.000 --> 00:43:06.000]  我們在家庭裡
[00:43:06.000 --> 00:43:08.000]  不宣講神的話語
[00:43:08.000 --> 00:43:10.000]  我們的家庭就失去控制
[00:43:10.000 --> 00:43:13.000]  在社會不宣講神的話語
[00:43:13.000 --> 00:43:15.000]  社會都會失去控制
[00:43:15.000 --> 00:43:17.000]  這個正是美國的問題
[00:43:17.000 --> 00:43:21.000]  在公眾場所不可以掛十戒
[00:43:21.000 --> 00:43:23.000]  不可以禱告
[00:43:23.000 --> 00:43:26.000]  你不去宣講神的話語
[00:43:26.000 --> 00:43:28.000]  社會就失去控制
[00:43:28.000 --> 00:43:31.000]  我們現在看到美國這麼多罪惡
[00:43:31.000 --> 00:43:35.000]  就是因為我們沒有在社會宣講神的話語
[00:43:35.000 --> 00:43:37.000]  國家不宣講神的話語
[00:43:37.000 --> 00:43:39.000]  一樣會失去控制
[00:43:39.000 --> 00:43:43.000]  你說國家不是應該政教分離嗎
[00:43:43.000 --> 00:43:46.000]  這個正是美國的問題
[00:43:46.000 --> 00:43:48.000]  我們應該在國家立場
[00:43:48.000 --> 00:43:50.000]  都是宣講神的話語
[00:43:50.000 --> 00:43:52.000]  不宣講神的話語的話
[00:43:52.000 --> 00:43:54.000]  國家都會失控
[00:43:54.000 --> 00:43:57.000]  教會都是一樣
[00:43:57.000 --> 00:44:00.000]  我們不宣講神的話語就會失控
[00:44:00.000 --> 00:44:02.000]  不是民主制度
[00:44:02.000 --> 00:44:04.000]  不是投票
[00:44:04.000 --> 00:44:06.000]  你是要看神的話語怎麼說
[00:44:06.000 --> 00:44:10.000]  而且是要在一切的話上不偏左右
[00:44:10.000 --> 00:44:12.000]  跟隨神
[00:44:12.000 --> 00:44:14.000]  如果不是的話
[00:44:14.000 --> 00:44:16.000]  教會都會失去控制
[00:44:16.000 --> 00:44:20.000]  在《索約書亞記》的一章17至18節
[00:44:20.000 --> 00:44:22.000]  百姓回答
[00:44:22.000 --> 00:44:26.000]  我們從前在一切事上怎樣聽從摩西
[00:44:26.000 --> 00:44:29.000]  現在也必照樣聽從你
[00:44:29.000 --> 00:44:32.000]  惟願耶和華你的神與你同在
[00:44:32.000 --> 00:44:34.000]  像與摩西同在一樣
[00:44:34.000 --> 00:44:36.000]  無論什麼人違背你的命令
[00:44:36.000 --> 00:44:39.000]  不聽從你吩咐他的一切話
[00:44:39.000 --> 00:44:41.000]  就必致死他
[00:44:41.000 --> 00:44:44.000]  你只要剛強壯膽
[00:44:44.000 --> 00:44:45.000]  有沒有看到
[00:44:45.000 --> 00:44:48.000]  一切的話語又重複出現兩次
[00:44:48.000 --> 00:44:50.000]  很重要
[00:44:50.000 --> 00:44:54.000]  一個屬靈領袖最好的測試是什麼
[00:44:54.000 --> 00:44:56.000]  有沒有人來跟從
[00:44:56.000 --> 00:44:58.000]  你看看有人說
[00:44:58.000 --> 00:45:00.000]  哎呀不是啊
[00:45:00.000 --> 00:45:03.000]  約書亞和加納沒有人跟從
[00:45:03.000 --> 00:45:06.000]  每個人都跟從那十個探子
[00:45:06.000 --> 00:45:09.000]  其實當時的領袖是誰
[00:45:09.000 --> 00:45:11.000]  當時的領袖是摩西
[00:45:11.000 --> 00:45:14.000]  我說過摩西是很偉大的領袖
[00:45:14.000 --> 00:45:17.000]  但是他也有失誤的時候
[00:45:17.000 --> 00:45:20.000]  他不能帶領以色列人進入迦南地
[00:45:20.000 --> 00:45:22.000]  這是他一生的遺憾
[00:45:22.000 --> 00:45:25.000]  他也不是在一切的話上
[00:45:25.000 --> 00:45:27.000]  遵行神的命令
[00:45:27.000 --> 00:45:30.000]  在文素記的二十章我們看到
[00:45:30.000 --> 00:45:32.000]  在迦底斯這個地方
[00:45:32.000 --> 00:45:34.000]  人民沒有水飲
[00:45:34.000 --> 00:45:37.000]  埋怨神和摩西說
[00:45:37.000 --> 00:45:39.000]  你吩咐盤石出水
[00:45:39.000 --> 00:45:41.000]  摩西怎麼做
[00:45:41.000 --> 00:45:43.000]  摩西沒有吩咐
[00:45:43.000 --> 00:45:45.000]  他以將擊盤石出水
[00:45:45.000 --> 00:45:49.000]  所以神罰他不能進入迦南地
[00:45:49.000 --> 00:45:54.000]  如果人民和領袖都是跟從神的話語的話
[00:45:54.000 --> 00:45:59.000]  是會有百姓人民來跟從他們的領袖
[00:45:59.000 --> 00:46:01.000]  就好像約書亞
[00:46:01.000 --> 00:46:03.000]  他命令官長
[00:46:03.000 --> 00:46:05.000]  官長命令百姓
[00:46:05.000 --> 00:46:07.000]  有沒有人跟從是有的
[00:46:07.000 --> 00:46:09.000]  還是一切的事實
[00:46:09.000 --> 00:46:11.000]  結束的時候
[00:46:11.000 --> 00:46:13.000]  我們不妨來看看
[00:46:13.000 --> 00:46:15.000]  怎樣能夠剛強壯膽
[00:46:15.000 --> 00:46:17.000]  有堅定的信心
[00:46:17.000 --> 00:46:20.000]  第一點就是要明白神的旨意
[00:46:20.000 --> 00:46:22.000]  不明白的話就去讀經
[00:46:22.000 --> 00:46:24.000]  讀完你都不明白的話
[00:46:24.000 --> 00:46:26.000]  你去求問神吧
[00:46:26.000 --> 00:46:29.000]  那位口似人恩點不責備人的神
[00:46:29.000 --> 00:46:31.000]  他是會給你智慧的
[00:46:31.000 --> 00:46:33.000]  明白了神的旨意
[00:46:33.000 --> 00:46:36.000]  你就要明白過去神的作為
[00:46:36.000 --> 00:46:38.000]  我們每個人能夠信主
[00:46:38.000 --> 00:46:41.000]  其實都是一個很大的神跡歧視
[00:46:41.000 --> 00:46:45.000]  但是在我們身上可能還有其他的神跡歧視
[00:46:45.000 --> 00:46:48.000]  我們要記得神以往的作為
[00:46:48.000 --> 00:46:50.000]  才能夠剛強壯膽
[00:46:50.000 --> 00:46:52.000]  好像約書亞那樣有勇氣
[00:46:52.000 --> 00:46:54.000]  打贏屬靈的真戰
[00:46:54.000 --> 00:46:56.000]  接著我們也是需要
[00:46:56.000 --> 00:46:59.000]  依靠遵行神的話語
[00:46:59.000 --> 00:47:00.000]  有質和量
[00:47:00.000 --> 00:47:03.000]  量來說是一切的話上要遵從
[00:47:03.000 --> 00:47:06.000]  質來說是要不偏左右
[00:47:06.000 --> 00:47:10.000]  我們還要迫切地服從神的命令
[00:47:10.000 --> 00:47:11.000]  不要拖延
[00:47:11.000 --> 00:47:13.000]  如果我們拖延的話
[00:47:13.000 --> 00:47:15.000]  一天的路程就會走了42年
[00:47:15.000 --> 00:47:18.000]  還不能夠進入迦南地
[00:47:18.000 --> 00:47:22.000]  第六點我們要明白神的權威所在
[00:47:22.000 --> 00:47:24.000]  就是祂的話語
[00:47:24.000 --> 00:47:27.000]  祂的話語就是神的權柄
[00:47:27.000 --> 00:47:28.000]  不是民主制度
[00:47:28.000 --> 00:47:31.000]  不是少數服從多數
[00:47:31.000 --> 00:47:33.000]  願神祝福祂的話語
[00:47:33.000 --> 00:47:35.000]  願神憐憫我們的教會
[00:47:35.000 --> 00:47:37.000]  讓我們一起低頭禱告
[00:47:37.000 --> 00:47:39.000]  主人我們感謝你
[00:47:39.000 --> 00:47:43.000]  感謝你給我們約書亞記
[00:47:43.000 --> 00:47:47.000]  感謝你給我們從你而來的教導
[00:47:47.000 --> 00:47:51.000]  願我們在我們的生命當中
[00:47:51.000 --> 00:47:53.000]  能夠將我們屬靈的福氣活出來
[00:47:53.000 --> 00:47:55.000]  除非我們將它活出來
[00:47:55.000 --> 00:47:57.000]  這一切都不是屬於我們
[00:47:57.000 --> 00:48:01.000]  讓我們不要像第一代的以色列人
[00:48:01.000 --> 00:48:04.000]  不肯遵行神的話語
[00:48:04.000 --> 00:48:07.000]  願我們能夠像第二代的以色列人
[00:48:07.000 --> 00:48:09.000]  能夠遵行神的話語
[00:48:09.000 --> 00:48:11.000]  能夠作出美好的見證
[00:48:11.000 --> 00:48:14.000]  將一切的榮耀重贊歸給你
[00:48:14.000 --> 00:48:15.000]  我們這樣禱告
[00:48:15.000 --> 00:48:17.000]  奉主耶穌基督的名而求
[00:48:17.000 --> 00:48:18.000]  阿門
[00:48:19.000 --> 00:48:20.000]  阿門
[00:48:21.000 --> 00:48:22.000]  阿門
[00:48:23.000 --> 00:48:24.000]  阿門
[00:48:25.000 --> 00:48:26.000]  阿門
[00:48:26.000 --> 00:48:27.000]  阿門
[00:48:27.000 --> 00:48:28.000]  阿門
[00:48:28.000 --> 00:48:29.000]  阿門
[00:48:29.000 --> 00:48:30.000]  阿門
[00:48:30.000 --> 00:48:31.000]  阿門
[00:48:31.000 --> 00:48:32.000]  阿門

