
[00:00:00.000 --> 00:00:03.000]  好 各位早晨
[00:35:37.240 --> 00:35:38.240]  因為很奇怪的
[00:35:38.240 --> 00:35:40.240]  正常來說撤軍
[00:35:40.240 --> 00:35:43.240]  就應該他走回阿羅撤的
[00:35:43.240 --> 00:35:47.240]  就是應該和他的軍隊一起退回去
[00:35:47.240 --> 00:35:49.240]  他自己的根據地
[00:35:49.240 --> 00:35:50.240]  但很奇怪的
[00:35:50.240 --> 00:35:51.240]  他又不是
[00:35:51.240 --> 00:35:54.240]  他自己一個就走了去基底斯
[00:35:54.240 --> 00:35:59.240]  這是一件很令人費解的事
[00:35:59.240 --> 00:36:01.240]  不明白為什麼他會這樣走
[00:36:01.240 --> 00:36:02.240]  當然我剛才解釋了
[00:36:02.240 --> 00:36:03.240]  那裡近
[00:36:03.240 --> 00:36:04.240]  我只是這樣說
[00:36:04.240 --> 00:36:05.240]  什麼都是時候
[00:36:05.240 --> 00:36:06.240]  很明白
[00:36:06.240 --> 00:36:09.240]  剛才Joseph 說過
[00:36:09.240 --> 00:36:11.240]  從利益關係來說
[00:36:11.240 --> 00:36:13.240]  他都要考慮到
[00:36:13.240 --> 00:36:15.240]  我們不要說民意
[00:36:15.240 --> 00:36:17.240]  從利益關係是怎麼樣
[00:36:17.240 --> 00:36:19.240]  這個已經是兵敗如山倒
[00:36:19.240 --> 00:36:21.240]  是不是?
[00:36:21.240 --> 00:36:23.240]  這個已經是兵敗如山倒
[00:36:23.240 --> 00:36:28.240]  有一天巴拉走來找我
[00:36:28.240 --> 00:36:29.240]  你為什麼收了他
[00:36:29.240 --> 00:36:31.240]  我都很煩
[00:36:31.240 --> 00:36:32.240]  是不是?
[00:36:32.240 --> 00:36:35.240]  從利益的角度來說
[00:36:35.240 --> 00:36:38.240]  如果瓦易去包庇
[00:36:38.240 --> 00:36:41.240]  這個西西拉的時候
[00:36:41.240 --> 00:36:45.240]  他可能就會面對
[00:36:45.240 --> 00:36:47.240]  包庇逃犯
[00:36:47.240 --> 00:36:50.240]  將一個不是逃犯
[00:36:50.240 --> 00:36:51.240]  嚴格來說
[00:36:51.240 --> 00:36:54.240]  敵方的敵人
[00:36:54.240 --> 00:36:55.240]  他來到
[00:36:55.240 --> 00:36:57.240]  以色列人來到的時候
[00:36:57.240 --> 00:36:59.240]  從利益的角度來說
[00:36:59.240 --> 00:37:00.240]  是不是?
[00:37:00.240 --> 00:37:02.240]  你通敵的了
[00:37:02.240 --> 00:37:04.240]  通什麼都好
[00:37:04.240 --> 00:37:05.240]  他又不是以色列人
[00:37:05.240 --> 00:37:07.240]  但問題就是他走來
[00:37:07.240 --> 00:37:08.240]  在你家裡找到他
[00:37:08.240 --> 00:37:10.240]  那你就煩了
[00:37:10.240 --> 00:37:11.240]  是不是?
[00:37:11.240 --> 00:37:14.240]  從利益的角度來說
[00:37:14.240 --> 00:37:16.240]  聖經裡面從來沒有交代過
[00:37:16.240 --> 00:37:18.240]  這個瓦易有多屬靈
[00:37:18.240 --> 00:37:20.240]  是不是?
[00:37:20.240 --> 00:37:21.240]  多麼的神聖義
[00:37:21.240 --> 00:37:22.240]  沒有的
[00:37:22.240 --> 00:37:26.240]  他只不過是交代了西西拉要死在他手上
[00:37:26.240 --> 00:37:27.240]  是不是?
[00:37:27.240 --> 00:37:28.240]  我們千萬不要
[00:37:28.240 --> 00:37:31.240]  雖然聖經我們很容易讀到味道
[00:37:31.240 --> 00:37:33.240]  站在上帝那邊幫上帝
[00:37:33.240 --> 00:37:35.240]  不要說幫上帝了
[00:37:35.240 --> 00:37:36.240]  殺了上帝的敵人
[00:37:36.240 --> 00:37:38.240]  那就是屬靈的了
[00:37:38.240 --> 00:37:40.240]  但我們要記住
[00:37:40.240 --> 00:37:43.240]  這個人在聖經裡面
[00:37:43.240 --> 00:37:44.240]  嚴格來說
[00:37:44.240 --> 00:37:46.240]  沒有具體的評論給他
[00:37:46.240 --> 00:37:48.240]  是不是?
[00:37:48.240 --> 00:37:50.240]  沒有具體的評論給他
[00:37:50.240 --> 00:37:52.240]  所以我們先鬆了枷鎖
[00:37:52.240 --> 00:37:54.240]  我們先鬆了枷鎖
[00:37:54.240 --> 00:37:56.240]  覺得我們一定要支持他
[00:37:56.240 --> 00:37:59.240]  正確化他殺人這次的動機
[00:37:59.240 --> 00:38:01.240]  但從他的立場來說
[00:38:01.240 --> 00:38:03.240]  是不行的
[00:38:03.240 --> 00:38:04.240]  他一定要殺他
[00:38:04.240 --> 00:38:06.240]  因為他們已經輸了
[00:38:06.240 --> 00:38:08.240]  以色列一定會來找他
[00:38:08.240 --> 00:38:10.240]  一定會來找他
[00:38:10.240 --> 00:38:11.240]  另外一方面
[00:38:11.240 --> 00:38:16.240]  從一個幫他講話的角度來說
[00:38:16.240 --> 00:38:18.240]  當時希伯不是在家裡
[00:38:18.240 --> 00:38:20.240]  一個大將軍走來
[00:38:20.240 --> 00:38:21.240]  拿著武器的樣子
[00:38:21.240 --> 00:38:23.240]  你放不放他進來?
[00:38:23.240 --> 00:38:24.240]  是不是?
[00:38:24.240 --> 00:38:25.240]  你當然要放他進來
[00:38:25.240 --> 00:38:26.240]  他說要吃東西
[00:38:26.240 --> 00:38:27.240]  他說要喝東西
[00:38:27.240 --> 00:38:28.240]  你給不給他?
[00:38:28.240 --> 00:38:29.240]  當然要給
[00:38:29.240 --> 00:38:30.240]  是不是?
[00:38:30.240 --> 00:38:31.240]  他說要睡覺
[00:38:31.240 --> 00:38:32.240]  他說你出門要看著
[00:38:32.240 --> 00:38:33.240]  你看不看著?
[00:38:33.240 --> 00:38:34.240]  你當然要看著
[00:38:34.240 --> 00:38:35.240]  你沒得選
[00:38:35.240 --> 00:38:36.240]  是不是?
[00:38:36.240 --> 00:38:37.240]  你友好不友好
[00:38:37.240 --> 00:38:38.240]  你說我是上帝的子民
[00:38:38.240 --> 00:38:39.240]  我和上帝有約的
[00:38:39.240 --> 00:38:43.240]  你就即場死
[00:38:43.240 --> 00:38:44.240]  是不是?
[00:38:44.240 --> 00:38:46.240]  你就即場死
[00:38:46.240 --> 00:38:48.240]  所以從另外一個角度來說
[00:38:48.240 --> 00:38:51.240]  他也無從拒絕西西拉進來
[00:38:51.240 --> 00:38:53.240]  病了拿東西吃
[00:38:53.240 --> 00:38:55.240]  也不行的
[00:38:55.240 --> 00:38:57.240]  他任何企圖阻止
[00:38:57.240 --> 00:39:00.240]  就只會首先朝以殺身之禍
[00:39:00.240 --> 00:39:01.240]  是不是?
[00:39:01.240 --> 00:39:02.240]  所以從另外一個角度來說
[00:39:02.240 --> 00:39:05.240]  他也沒得選擇
[00:39:05.240 --> 00:39:06.240]  如果從
[00:39:06.240 --> 00:39:09.240]  又退到另外一個步
[00:39:09.240 --> 00:39:10.240]  剛才大家也分享過
[00:39:10.240 --> 00:39:12.240]  如果以他的家族
[00:39:12.240 --> 00:39:15.240]  向來和以色列人友好
[00:39:15.240 --> 00:39:17.240]  這個角度來說
[00:39:17.240 --> 00:39:21.240]  這個西西拉就代表著暴君的形象
[00:39:21.240 --> 00:39:23.240]  希亞城的子民
[00:39:23.240 --> 00:39:24.240]  是不是?
[00:39:24.240 --> 00:39:26.240]  他欺負我的朋友
[00:39:26.240 --> 00:39:27.240]  現在是不是朋友?
[00:39:27.240 --> 00:39:29.240]  前兩天聽了一個講座
[00:39:29.240 --> 00:39:32.240]  講到一些新移民的小朋友
[00:39:32.240 --> 00:39:34.240]  第二代出生的那些
[00:39:34.240 --> 00:39:36.240]  分成四大類
[00:39:36.240 --> 00:39:40.240]  第一類就是完全融入
[00:39:40.240 --> 00:39:42.240]  這個主流文化的
[00:39:42.240 --> 00:39:45.240]  就將兩種文化糅合了
[00:39:45.240 --> 00:39:46.240]  就是有中有西的文化
[00:39:46.240 --> 00:39:50.240]  兩樣都玩弄得相當好的
[00:39:50.240 --> 00:39:51.240]  另外一類呢
[00:39:51.240 --> 00:39:52.240]  就吸收不到
[00:39:52.240 --> 00:39:54.240]  但就唯有死學
[00:39:54.240 --> 00:39:55.240]  就是表面上
[00:39:55.240 --> 00:39:57.240]  但裡面改不了
[00:39:57.240 --> 00:39:58.240]  死學的
[00:39:58.240 --> 00:40:00.240]  另外有一種完全抽離
[00:40:00.240 --> 00:40:02.240]  完全抽離的
[00:40:02.240 --> 00:40:04.240]  抗拒式的
[00:40:04.240 --> 00:40:06.240]  抗拒式的就是什麼呢?
[00:40:06.240 --> 00:40:09.240]  就是批判西方的文化
[00:40:09.240 --> 00:40:11.240]  我們這群人才是
[00:40:11.240 --> 00:40:14.240]  這群人就自己走在一起
[00:40:14.240 --> 00:40:16.240]  另外一種就是退縮的
[00:40:16.240 --> 00:40:17.240]  中文又不懂
[00:40:17.240 --> 00:40:18.240]  英文又不懂
[00:40:18.240 --> 00:40:20.240]  自己就縮在一起
[00:40:20.240 --> 00:40:21.240]  他就說到什麼呢?
[00:40:21.240 --> 00:40:22.240]  有一堆呢
[00:40:22.240 --> 00:40:23.240]  他說縮在一起的那群人
[00:40:23.240 --> 00:40:25.240]  經常被人欺負
[00:40:25.240 --> 00:40:26.240]  縮在一起
[00:40:26.240 --> 00:40:27.240]  你縮在一起
[00:40:27.240 --> 00:40:28.240]  西人又欺負你
[00:40:28.240 --> 00:40:29.240]  西人又欺負你
[00:40:29.240 --> 00:40:32.240]  抗拒的那堆就不同了
[00:40:32.240 --> 00:40:33.240]  抗拒的那堆呢
[00:40:33.240 --> 00:40:34.240]  他自己有一堆
[00:40:34.240 --> 00:40:35.240]  很厲害的
[00:40:35.240 --> 00:40:36.240]  你誰來欺負我
[00:40:36.240 --> 00:40:37.240]  整群人一起
[00:40:37.240 --> 00:40:38.240]  同學會一起來
[00:40:38.240 --> 00:40:40.240]  誰敢欺負我老友
[00:40:40.240 --> 00:40:41.240]  這樣
[00:40:41.240 --> 00:40:42.240]  這個呢
[00:40:42.240 --> 00:40:44.240]  就是同仇敵愾的問題
[00:40:44.240 --> 00:40:45.240]  這個呢
[00:40:45.240 --> 00:40:47.240]  從某個角度來說
[00:40:47.240 --> 00:40:48.240]  就有人覺得
[00:40:48.240 --> 00:40:50.240]  這個亞裔呢
[00:40:50.240 --> 00:40:51.240]  就覺得
[00:40:51.240 --> 00:40:54.240]  這個西西拉就欺負我們
[00:40:54.240 --> 00:40:56.240]  這一群同仇敵愾
[00:40:56.240 --> 00:40:57.240]  所以呢
[00:40:57.240 --> 00:40:58.240]  就怎樣呢?
[00:40:58.240 --> 00:41:00.240]  雖然我老公就不懂得做
[00:41:00.240 --> 00:41:02.240]  坐錯船
[00:41:02.240 --> 00:41:04.240]  坐錯上錯船
[00:41:04.240 --> 00:41:05.240]  但是呢
[00:41:05.240 --> 00:41:06.240]  現在是時候了
[00:41:06.240 --> 00:41:08.240]  現在是我們
[00:41:08.240 --> 00:41:11.240]  回轉回歸的時候了
[00:41:11.240 --> 00:41:13.240]  所以就藉著這個機會呢
[00:41:13.240 --> 00:41:17.240]  來顯出他們的友好
[00:41:17.240 --> 00:41:18.240]  這個就是
[00:41:18.240 --> 00:41:20.240]  如果他要救西西拉呢
[00:41:20.240 --> 00:41:22.240]  他就似乎就參與了西西拉
[00:41:22.240 --> 00:41:24.240]  欺負自己
[00:41:24.240 --> 00:41:27.240]  這個友好幫國的任務
[00:41:27.240 --> 00:41:29.240]  相反其實我現在應該站起來
[00:41:29.240 --> 00:41:31.240]  來保住
[00:41:31.240 --> 00:41:32.240]  免得自己呢
[00:41:32.240 --> 00:41:36.240]  又捲入這個罪惡的漩渦裏面
[00:41:36.240 --> 00:41:37.240]  所以呢
[00:41:37.240 --> 00:41:38.240]  有很多不同的東西呢
[00:41:38.240 --> 00:41:40.240]  我們就可以考慮
[00:41:40.240 --> 00:41:41.240]  有一段文字呢
[00:41:41.240 --> 00:41:42.240]  就有人這樣寫的
[00:41:42.240 --> 00:41:45.240]  當底波拉和巴拉的軍隊
[00:41:45.240 --> 00:41:47.240]  追到來發現西西拉
[00:41:47.240 --> 00:41:48.240]  如果真的發現西西拉
[00:41:48.240 --> 00:41:49.240]  躲在亞裔的裏面
[00:41:49.240 --> 00:41:50.240]  去窩藏他的話呢
[00:41:50.240 --> 00:41:52.240]  他們就會將希伯和瓦易
[00:41:52.240 --> 00:41:54.240]  當做賣國賊
[00:41:54.240 --> 00:41:56.240]  或者出賣這個友好
[00:41:56.240 --> 00:41:58.240]  就會將他們置於死地
[00:41:58.240 --> 00:42:02.240]  瓦易就絕對不願意受到這樣的對待
[00:42:02.240 --> 00:42:03.240]  所以呢
[00:42:03.240 --> 00:42:04.240]  一方面呢
[00:42:04.240 --> 00:42:06.240]  瓦易忠於耶和華和同胞
[00:42:06.240 --> 00:42:10.240]  他肯定不容許自己和敵人站在同一陣線
[00:42:10.240 --> 00:42:11.240]  所以呢瓦易就沒得選擇
[00:42:11.240 --> 00:42:13.240]  採取唯一的策略
[00:42:13.240 --> 00:42:16.240]  就是兩條都可以的標準裏面
[00:42:16.240 --> 00:42:17.240]  一方面呢
[00:42:17.240 --> 00:42:18.240]  就好像我招呼了他進來
[00:42:18.240 --> 00:42:20.240]  他是我的朋友
[00:42:20.240 --> 00:42:21.240]  歡迎歡迎
[00:42:21.240 --> 00:42:22.240]  唱一首歡迎歌進來
[00:42:22.240 --> 00:42:24.240]  然後就先弄死他
[00:42:24.240 --> 00:42:28.240]  還是他沒得選擇
[00:42:28.240 --> 00:42:30.240]  沒得選擇
[00:42:30.240 --> 00:42:31.240]  他一定要進來
[00:42:31.240 --> 00:42:33.240]  你都沒得不讓他進來
[00:42:33.240 --> 00:42:34.240]  但是呢
[00:42:34.240 --> 00:42:36.240]  他既然是你盟友的敵人
[00:42:36.240 --> 00:42:38.240]  你都要殺他
[00:42:38.240 --> 00:42:42.240]  這個就是我們討論什麼呢
[00:42:42.240 --> 00:42:43.240]  在戰爭裏面
[00:42:43.240 --> 00:42:45.240]  那個道德的問題
[00:42:45.240 --> 00:42:47.240]  有時在戰爭裏面呢
[00:42:47.240 --> 00:42:50.240]  我曾經之前都看過一些電影
[00:42:50.240 --> 00:42:54.240]  在想在戰爭兩軍相戰的時候
[00:42:54.240 --> 00:42:57.240]  有時看到一些戰爭的電影
[00:42:57.240 --> 00:42:58.240]  就討論到
[00:42:58.240 --> 00:43:03.240]  就說我軍就會派一些暗殺部隊出來
[00:43:03.240 --> 00:43:09.240]  去暗殺對方的一些重要的人物
[00:43:09.240 --> 00:43:11.240]  高官或者將軍
[00:43:11.240 --> 00:43:13.240]  暗殺
[00:43:13.240 --> 00:43:15.240]  這個地方就讓我們看到
[00:43:15.240 --> 00:43:17.240]  有時在戰爭裏面
[00:43:17.240 --> 00:43:19.240]  會不會有另外一套標準
[00:43:19.240 --> 00:43:21.240]  還是其實根本都是一套標準
[00:43:21.240 --> 00:43:24.240]  不過在不同的處境裏面
[00:43:24.240 --> 00:43:26.240]  怎樣來處理呢
[00:43:26.240 --> 00:43:29.240]  這個亞億就挑起了我一些思想
[00:43:29.240 --> 00:43:32.240]  希望大家都在這方面
[00:43:32.240 --> 00:43:34.240]  有一些的思想
[00:43:34.240 --> 00:43:35.240]  有些東西不是
[00:43:35.240 --> 00:43:37.240]  表面上好像很straight forward
[00:43:37.240 --> 00:43:39.240]  但其實又不是
[00:43:39.240 --> 00:43:41.240]  所以有些時候我們
[00:43:41.240 --> 00:43:43.240]  慢慢走一走這條路的時候
[00:43:43.240 --> 00:43:45.240]  大家都有一定的年紀了
[00:43:45.240 --> 00:43:49.240]  我們知道不是聖經說的
[00:43:49.240 --> 00:43:51.240]  不是我們不夠單純
[00:43:51.240 --> 00:43:53.240]  或者聖經說的東西太單純
[00:43:53.240 --> 00:43:55.240]  其實基本上聖經已經部署了
[00:43:55.240 --> 00:43:57.240]  很多不同的處境在這裏
[00:43:57.240 --> 00:44:01.240]  給我們認識了耶和華的律法之後
[00:44:01.240 --> 00:44:05.240]  我們要學習怎樣去有效的處理
[00:44:05.240 --> 00:44:07.240]  靈活的處理
[00:44:07.240 --> 00:44:12.240]  所以這個是要反覆思想
[00:44:12.240 --> 00:44:14.240]  反覆思想
[00:44:14.240 --> 00:44:16.240]  怎樣在不同的處境裏面形容
[00:44:16.240 --> 00:44:18.240]  以致我們面對一些處境的成就
[00:44:18.240 --> 00:44:21.240]  這個給了我們一點點的insight
[00:44:21.240 --> 00:44:23.240]  就是亞億這個小女子
[00:44:23.240 --> 00:44:25.240]  我們比較少講
[00:44:25.240 --> 00:44:27.240]  我相信以往在其他場合
[00:44:27.240 --> 00:44:29.240]  我好像沒有聽過人
[00:44:29.240 --> 00:44:31.240]  用一些這樣的角度去討論
[00:44:31.240 --> 00:44:35.240]  我無意中在網上預備備課的時候
[00:44:35.240 --> 00:44:38.240]  有一個不信的朋友提了一個這樣的題目出來
[00:44:38.240 --> 00:44:42.240]  都是一個很好討論的渠道
[00:44:42.240 --> 00:44:44.240]  所以是
[00:44:44.240 --> 00:44:46.240]  她始終是一個女子
[00:44:46.240 --> 00:44:47.240]  那個是將軍來的
[00:44:47.240 --> 00:44:49.240]  怎樣去幫她?
[00:44:49.240 --> 00:44:50.240]  殺她是一個比較
[00:44:50.240 --> 00:44:52.240]  我們很難講
[00:44:52.240 --> 00:44:54.240]  當然這個處境可能有很多種不同的處理方法
[00:44:54.240 --> 00:44:56.240]  但是無論如何
[00:44:56.240 --> 00:44:58.240]  這個西沙拉都要死在亞億的手裏面
[00:44:58.240 --> 00:45:00.240]  怎樣死法的?
[00:45:00.240 --> 00:45:02.240]  是她交出來還是她親手殺她?
[00:45:02.240 --> 00:45:04.240]  很複雜是吧?
[00:45:04.240 --> 00:45:06.240]  越講越遠了
[00:45:06.240 --> 00:45:08.240]  西沙拉會出來投靠她
[00:45:08.240 --> 00:45:10.240]  真的很奇怪
[00:45:10.240 --> 00:45:12.240]  整件事的部署
[00:45:12.240 --> 00:45:14.240]  所以我經常說大家有時
[00:45:14.240 --> 00:45:16.240]  不要看我們就這樣坐在一起
[00:45:16.240 --> 00:45:18.240]  這種相遇
[00:45:18.240 --> 00:45:22.240]  都是一個相當複雜的抉擇
[00:45:22.240 --> 00:45:24.240]  我們在人生裏面
[00:45:24.240 --> 00:45:26.240]  做了另外一個決定
[00:45:26.240 --> 00:45:28.240]  可能我們今天的組合都不是這樣
[00:45:28.240 --> 00:45:29.240]  是吧?
[00:45:29.240 --> 00:45:30.240]  就是事但一個決定
[00:45:30.240 --> 00:45:32.240]  所以人生真是很有趣
[00:45:32.240 --> 00:45:34.240]  在這麼多不明白的裏面
[00:45:34.240 --> 00:45:36.240]  如果不是有神在
[00:45:36.240 --> 00:45:40.240]  有時我們真是很難解釋
[00:45:40.240 --> 00:45:42.240]  亦都很徬徨可以很失落
[00:45:42.240 --> 00:45:43.240]  是吧?
[00:45:43.240 --> 00:45:44.240]  但是我們感謝主
[00:45:44.240 --> 00:45:45.240]  我們認識神
[00:45:45.240 --> 00:45:47.240]  好,我們今天
[00:45:47.240 --> 00:45:48.240]  都是一個智慧
[00:45:48.240 --> 00:45:50.240]  給她水喝不夠飽
[00:45:50.240 --> 00:45:52.240]  是一個好的觀察
[00:45:52.240 --> 00:45:54.240]  甚麼奶都好
[00:45:54.240 --> 00:45:56.240]  總之睡得著
[00:45:56.240 --> 00:46:00.240]  透過用奶來給她更加有信任
[00:46:00.240 --> 00:46:02.240]  還有她睡得更加好
[00:46:02.240 --> 00:46:04.240]  更加飽更加安全
[00:46:04.240 --> 00:46:06.240]  人飽就安全
[00:46:06.240 --> 00:46:08.240]  這樣不同
[00:46:08.240 --> 00:46:11.240]  你不用經常搭帳篷
[00:46:11.240 --> 00:46:12.240]  不同
[00:46:12.240 --> 00:46:14.240]  她是handy woman
[00:46:14.240 --> 00:46:16.240]  這些handy woman
[00:46:16.240 --> 00:46:17.240]  不是那麼簡單
[00:46:17.240 --> 00:46:18.240]  一除而已
[00:46:18.240 --> 00:46:20.240]  不可以第二除
[00:46:20.240 --> 00:46:21.240]  而且很準
[00:46:21.240 --> 00:46:22.240]  很準
[00:46:22.240 --> 00:46:24.240]  這個女人很厲害
[00:46:24.240 --> 00:46:26.240]  好,我們今天就停在這裏
[00:46:26.240 --> 00:46:28.240]  我們就看後面
[00:46:28.240 --> 00:46:30.240]  多謝主讓我們今天一齊來到
[00:46:30.240 --> 00:46:32.240]  在底波拉我們都學了一些功課
[00:46:32.240 --> 00:46:34.240]  我們相信有很多人生裏面
[00:46:34.240 --> 00:46:36.240]  的際遇、遭遇
[00:46:36.240 --> 00:46:38.240]  我們都要透過多讀聖經
[00:46:38.240 --> 00:46:40.240]  來去多反覆思想
[00:46:40.240 --> 00:46:42.240]  以致我們能夠fit in
[00:46:42.240 --> 00:46:44.240]  去不同的處境裏面
[00:46:44.240 --> 00:46:46.240]  我們懂得來處理
[00:46:46.240 --> 00:46:48.240]  透過底波拉也好
[00:46:48.240 --> 00:46:49.240]  雅易也好
[00:46:49.240 --> 00:46:50.240]  巴拉也好
[00:46:50.240 --> 00:46:52.240]  我們都看到跟從主的人
[00:46:52.240 --> 00:46:54.240]  在不同的崗位上都可以扮演
[00:46:54.240 --> 00:46:56.240]  合用的角色
[00:46:56.240 --> 00:46:58.240]  只求我們能夠

