
[00:00:00.000 --> 00:00:06.200]  我會用三次講道的時間
[00:33:37.600 --> 00:33:39.600]  或者說話心聲細氣
[00:33:39.600 --> 00:33:41.600]  或者一樣東西
[00:33:41.600 --> 00:33:43.600]  不要緊啦
[00:33:43.600 --> 00:33:45.600]  好好人
[00:33:45.600 --> 00:33:47.600]  這個真的很表面
[00:33:47.600 --> 00:33:49.600]  聖經不是這樣的意思
[00:33:49.600 --> 00:33:51.600]  當時來說Priorities這個字
[00:33:51.600 --> 00:33:53.600]  是用來形容什麼呢
[00:33:53.600 --> 00:33:55.600]  形容一個被
[00:33:55.600 --> 00:33:57.600]  馴服了的猛獸
[00:33:57.600 --> 00:33:59.600]  本來是猛獸
[00:33:59.600 --> 00:34:01.600]  例如獅子那些
[00:34:01.600 --> 00:34:03.600]  馴服了之後
[00:34:03.600 --> 00:34:05.600]  放牠出來牠又不咬人
[00:34:05.600 --> 00:34:07.600]  還要像小狗一樣被人摸摸頭
[00:34:07.600 --> 00:34:09.600]  很聽話
[00:34:09.600 --> 00:34:11.600]  他克制自己
[00:34:11.600 --> 00:34:13.600]  不去傷害人的時候
[00:34:13.600 --> 00:34:15.600]  這種表現就叫做Priorities
[00:34:15.600 --> 00:34:17.600]  這個叫溫柔
[00:34:17.600 --> 00:34:19.600]  所以溫柔不是弱者
[00:34:19.600 --> 00:34:21.600]  溫柔不是等於很弱水
[00:34:21.600 --> 00:34:23.600]  溫柔是可以很強
[00:34:23.600 --> 00:34:25.600]  不過他克制自己
[00:34:25.600 --> 00:34:27.600]  以致他不用一種
[00:34:27.600 --> 00:34:29.600]  新的方法去解決問題
[00:34:29.600 --> 00:34:31.600]  反而變成另外一種
[00:34:31.600 --> 00:34:33.600]  土人喜歡的形象
[00:34:33.600 --> 00:34:35.600]  這個就叫溫柔
[00:34:35.600 --> 00:34:37.600]  大家明白了嗎
[00:34:37.600 --> 00:34:39.600]  其實一個很好的表現
[00:34:39.600 --> 00:34:41.600]  我自己發覺在聖經裏面
[00:34:41.600 --> 00:34:43.600]  就是我們的主耶穌進入耶路撒冷那一幕
[00:34:43.600 --> 00:34:45.600]  當然
[00:34:45.600 --> 00:34:47.600]  其實不是我說的
[00:34:47.600 --> 00:34:49.600]  聖經裏面的馬太福音21章
[00:34:49.600 --> 00:34:51.600]  同樣用這個字
[00:34:51.600 --> 00:34:53.600]  當馬太福音21章形容到
[00:34:53.600 --> 00:34:55.600]  我們的主耶穌基督
[00:34:55.600 --> 00:34:57.600]  他進入耶路撒冷的時候
[00:34:57.600 --> 00:35:01.600]  馬太福音說
[00:35:01.600 --> 00:35:03.600]  你們要對
[00:35:03.600 --> 00:35:05.600]  石安的居民說
[00:35:05.600 --> 00:35:07.600]  看啊!你的王來到你這裏
[00:35:07.600 --> 00:35:09.600]  耶穌是君王
[00:35:09.600 --> 00:35:11.600]  你看看
[00:35:11.600 --> 00:35:13.600]  石安的居民
[00:35:13.600 --> 00:35:15.600]  耶路撒冷的居民
[00:35:15.600 --> 00:35:17.600]  你們的君王
[00:35:17.600 --> 00:35:19.600]  這個擁有天上地下所有權柄的主宰
[00:35:19.600 --> 00:35:21.600]  這個君王來了
[00:35:21.600 --> 00:35:23.600]  他做什麼呢
[00:35:23.600 --> 00:35:25.600]  他進入耶路撒冷
[00:35:25.600 --> 00:35:27.600]  他進入耶路撒冷要得到他的勝利
[00:35:27.600 --> 00:35:31.600]  君王得到他的勝利
[00:35:31.600 --> 00:35:33.600]  所以群眾就說
[00:35:33.600 --> 00:35:35.600]  何撒拿何撒拿
[00:35:35.600 --> 00:35:37.600]  但是耶穌用了一個很特別的提示
[00:35:37.600 --> 00:35:39.600]  和方式
[00:35:39.600 --> 00:35:41.600]  他是騎著
[00:35:41.600 --> 00:35:43.600]  驢驅子進入去
[00:35:43.600 --> 00:35:45.600]  所以聖經裏面說
[00:35:45.600 --> 00:35:47.600]  看啊!你的王來到你這裏
[00:35:47.600 --> 00:35:49.600]  是溫柔的
[00:35:49.600 --> 00:35:51.600]  就是這個字
[00:35:51.600 --> 00:35:53.600]  這個溫柔你記住
[00:35:53.600 --> 00:35:55.600]  我們主耶穌是君王
[00:35:55.600 --> 00:35:57.600]  他擁有所有權柄
[00:35:57.600 --> 00:35:59.600]  但是他沒有用鬥爭攻城的方法
[00:35:59.600 --> 00:36:01.600]  他用騎著驢的方法
[00:36:01.600 --> 00:36:03.600]  進入去同樣得到他的勝利
[00:36:03.600 --> 00:36:05.600]  和他的榮耀
[00:36:05.600 --> 00:36:07.600]  這個就叫做溫柔
[00:36:07.600 --> 00:36:11.600]  我覺得這個溫柔
[00:36:11.600 --> 00:36:13.600]  是一個令我們很時常
[00:36:13.600 --> 00:36:15.600]  提醒我們
[00:36:15.600 --> 00:36:17.600]  慢慢思想的一個形象
[00:36:17.600 --> 00:36:19.600]  我們的主耶穌
[00:36:19.600 --> 00:36:21.600]  這位偉大的王
[00:36:21.600 --> 00:36:23.600]  他是騎驢進入
[00:36:23.600 --> 00:36:27.600]  如果我們明白這幅圖畫
[00:36:27.600 --> 00:36:29.600]  我們就更加明白主耶穌基督
[00:36:29.600 --> 00:36:31.600]  有句很出名的話
[00:36:31.600 --> 00:36:33.600]  承受地土的溫柔
[00:36:33.600 --> 00:36:35.600]  你馬上記起我相信的那些聖經的話
[00:36:35.600 --> 00:36:37.600]  要記住耶穌自己說過的另外一句
[00:36:37.600 --> 00:36:39.600]  是大家可能會背的說話
[00:36:39.600 --> 00:36:41.600]  我們主耶穌在馬拉福音
[00:36:41.600 --> 00:36:43.600]  說到八福
[00:36:43.600 --> 00:36:45.600]  登山裏面耶穌宣佈了八種福氣
[00:36:45.600 --> 00:36:47.600]  其中一種叫做
[00:36:47.600 --> 00:36:49.600]  溫柔的人有福了
[00:36:49.600 --> 00:36:51.600]  因為他們
[00:36:51.600 --> 00:36:53.600]  必承受地土
[00:36:53.600 --> 00:36:57.600]  我們試試用一點點時間
[00:36:57.600 --> 00:36:59.600]  多一點點去
[00:36:59.600 --> 00:37:01.600]  消化這句話
[00:37:01.600 --> 00:37:03.600]  溫柔的人有福了
[00:37:03.600 --> 00:37:05.600]  因為他們
[00:37:05.600 --> 00:37:07.600]  必承受地土
[00:37:07.600 --> 00:37:09.600]  如果我們用
[00:37:09.600 --> 00:37:11.600]  中文那種溫柔
[00:37:11.600 --> 00:37:13.600]  剛才說的那種比較表面的
[00:37:13.600 --> 00:37:15.600]  柔弱的形象去理解溫柔
[00:37:15.600 --> 00:37:17.600]  這句話
[00:37:17.600 --> 00:37:19.600]  這句經文是沒有辦法理解的
[00:37:19.600 --> 00:37:21.600]  如果這樣叫溫柔的話
[00:37:21.600 --> 00:37:23.600]  溫柔的人
[00:37:23.600 --> 00:37:25.600]  才會失去地土
[00:37:25.600 --> 00:37:27.600]  溫柔的人
[00:37:27.600 --> 00:37:29.600]  失去地土因為
[00:37:29.600 --> 00:37:31.600]  柔弱被人搶了地
[00:37:31.600 --> 00:37:33.600]  溫柔就沒有失去地土
[00:37:33.600 --> 00:37:35.600]  為什麼會承受地土
[00:37:35.600 --> 00:37:37.600]  你告訴我
[00:37:37.600 --> 00:37:39.600]  為什麼耶穌會這樣說
[00:37:39.600 --> 00:37:43.600]  如果你是當時的猶太人
[00:37:43.600 --> 00:37:45.600]  和我們說道
[00:37:45.600 --> 00:37:47.600]  你和我一定會
[00:37:47.600 --> 00:37:49.600]  明白多一點
[00:37:49.600 --> 00:37:51.600]  我們今天超過了2000年
[00:37:51.600 --> 00:37:53.600]  我們中國人就沒有這個背景
[00:37:53.600 --> 00:37:55.600]  猶太人一聽見承受地土
[00:37:55.600 --> 00:37:57.600]  你知不知道他們第一個會聯想起誰
[00:37:57.600 --> 00:37:59.600]  阿伯拉罕
[00:37:59.600 --> 00:38:01.600]  阿伯拉罕就是那位
[00:38:01.600 --> 00:38:03.600]  最典型的他們祖宗裡面
[00:38:03.600 --> 00:38:05.600]  承受地土的那位
[00:38:05.600 --> 00:38:07.600]  得福者
[00:38:07.600 --> 00:38:09.600]  阿伯拉罕是承受神給他的
[00:38:09.600 --> 00:38:11.600]  應許的地土就是將來後來
[00:38:11.600 --> 00:38:13.600]  加南的地方
[00:38:13.600 --> 00:38:15.600]  應許之地
[00:38:15.600 --> 00:38:17.600]  阿伯拉罕就是那個溫柔的人
[00:38:17.600 --> 00:38:19.600]  如果你這樣聯想的時候
[00:38:19.600 --> 00:38:21.600]  原來你就明白
[00:38:21.600 --> 00:38:23.600]  阿伯拉罕就是那個溫柔的人
[00:38:23.600 --> 00:38:25.600]  阿伯拉罕溫柔
[00:38:25.600 --> 00:38:27.600]  阿伯拉罕一般般
[00:38:27.600 --> 00:38:29.600]  很厲害的英雄人物
[00:38:29.600 --> 00:38:31.600]  沒錯英雄人物都可以溫柔
[00:38:31.600 --> 00:38:33.600]  阿伯拉罕的溫柔不是因為
[00:38:33.600 --> 00:38:35.600]  他表面上
[00:38:35.600 --> 00:38:37.600]  柔柔弱弱被人欺負
[00:38:37.600 --> 00:38:39.600]  都不要緊
[00:38:39.600 --> 00:38:41.600]  阿伯拉罕的溫柔
[00:38:41.600 --> 00:38:43.600]  就是他對神的溫柔
[00:38:43.600 --> 00:38:45.600]  他對神
[00:38:45.600 --> 00:38:47.600]  有絕對的信任
[00:38:47.600 --> 00:38:49.600]  和信服
[00:38:49.600 --> 00:38:51.600]  這個就叫做溫柔
[00:38:51.600 --> 00:38:53.600]  溫柔最深的意思
[00:38:53.600 --> 00:38:55.600]  是他對神有一種信任和信服
[00:38:55.600 --> 00:38:59.600]  阿伯拉罕可以用幾個家丁
[00:38:59.600 --> 00:39:01.600]  帶著家丁家將
[00:39:01.600 --> 00:39:03.600]  打幾個王
[00:39:03.600 --> 00:39:05.600]  阿伯拉罕是一個
[00:39:05.600 --> 00:39:07.600]  很有決斷力的人
[00:39:07.600 --> 00:39:09.600]  英雄人物
[00:39:09.600 --> 00:39:11.600]  但阿伯拉罕是一個溫柔的人
[00:39:11.600 --> 00:39:13.600]  因為他對神有一個徹底的信服
[00:39:13.600 --> 00:39:15.600]  和信任
[00:39:15.600 --> 00:39:17.600]  神叫他離開本族本鄉
[00:39:17.600 --> 00:39:19.600]  他立即就去
[00:39:19.600 --> 00:39:21.600]  他說要去
[00:39:21.600 --> 00:39:23.600]  神就要給你一個應去的地方
[00:39:23.600 --> 00:39:25.600]  他去到迦南的時候
[00:39:25.600 --> 00:39:27.600]  聖經真的很拿勁的
[00:39:27.600 --> 00:39:29.600]  第一句就說那時迦南人已經住在那裡
[00:39:29.600 --> 00:39:31.600]  神說我給你這個地方
[00:39:31.600 --> 00:39:33.600]  你去到那裡
[00:39:33.600 --> 00:39:35.600]  哇!每個人都住在那裡
[00:39:35.600 --> 00:39:37.600]  但阿伯拉罕沒有放棄他的信心
[00:39:37.600 --> 00:39:39.600]  他仍然知道
[00:39:39.600 --> 00:39:41.600]  既然神應許過
[00:39:41.600 --> 00:39:43.600]  我就相信他
[00:39:43.600 --> 00:39:45.600]  最後他的後代就得到這個
[00:39:45.600 --> 00:39:47.600]  應許之地
[00:39:47.600 --> 00:39:49.600]  這個就是溫柔
[00:39:49.600 --> 00:39:51.600]  如果這個就叫溫柔的話
[00:39:51.600 --> 00:39:53.600]  我相信給我們有很多提示
[00:39:53.600 --> 00:39:55.600]  真正的溫柔
[00:39:55.600 --> 00:39:57.600]  是要先對神有一種信任
[00:39:57.600 --> 00:39:59.600]  然後放手給他
[00:39:59.600 --> 00:40:01.600]  不是說你什麼都不做
[00:40:01.600 --> 00:40:03.600]  不過你不是用自己的方法
[00:40:03.600 --> 00:40:05.600]  不是用鬥爭的方法
[00:40:05.600 --> 00:40:07.600]  不是用你以為可以打倒對方的方法
[00:40:07.600 --> 00:40:09.600]  今天你和我很多時候
[00:40:09.600 --> 00:40:11.600]  我們的憤怒是因為
[00:40:11.600 --> 00:40:13.600]  如果我不用打倒的方法
[00:40:13.600 --> 00:40:15.600]  是不會變的
[00:40:15.600 --> 00:40:17.600]  小妹你真的一定是這樣嗎
[00:40:17.600 --> 00:40:19.600]  有時不是的
[00:40:19.600 --> 00:40:23.600]  我和大家說
[00:40:23.600 --> 00:40:25.600]  我自己在想的時候
[00:40:25.600 --> 00:40:27.600]  到這裡我不知道為什麼
[00:40:27.600 --> 00:40:29.600]  不如我們回到男人女人說
[00:40:29.600 --> 00:40:31.600]  男士有他的憤怒的時間
[00:40:31.600 --> 00:40:33.600]  女士也有她憤怒的時間
[00:40:33.600 --> 00:40:35.600]  可能大家的原因有些不同
[00:40:35.600 --> 00:40:37.600]  不一定有特別的分別
[00:40:37.600 --> 00:40:39.600]  不過很多時候
[00:40:39.600 --> 00:40:41.600]  我們男士很容易會用
[00:40:41.600 --> 00:40:43.600]  很有暴戾性很有攻擊性
[00:40:43.600 --> 00:40:45.600]  為什麼呢
[00:40:45.600 --> 00:40:47.600]  可能我們成長的過程裡
[00:40:47.600 --> 00:40:49.600]  社會對我們要求有一個強者的形象
[00:40:49.600 --> 00:40:51.600]  有一個奮鬥的形象
[00:40:51.600 --> 00:40:53.600]  所以那些人不聽話的時候
[00:40:53.600 --> 00:40:55.600]  或者不滿意的時候
[00:40:55.600 --> 00:40:57.600]  很容易用那種怒氣
[00:40:57.600 --> 00:40:59.600]  去發洩在他身上
[00:40:59.600 --> 00:41:01.600]  覺得我們的形象
[00:41:01.600 --> 00:41:03.600]  對自己的自尊
[00:41:03.600 --> 00:41:05.600]  受到一個挑戰
[00:41:05.600 --> 00:41:07.600]  所以男人很喜歡
[00:41:07.600 --> 00:41:09.600]  要自己很強
[00:41:09.600 --> 00:41:11.600]  所以他很容易發脾氣
[00:41:11.600 --> 00:41:13.600]  很容易和那些
[00:41:13.600 --> 00:41:15.600]  和他看法不同的人
[00:41:15.600 --> 00:41:17.600]  或者威脅他的人去鬥爭
[00:41:17.600 --> 00:41:19.600]  但是不是真的一定是這樣的方法呢
[00:41:19.600 --> 00:41:23.600]  如果是這樣的時候
[00:41:23.600 --> 00:41:25.600]  我們一起去思想
[00:41:25.600 --> 00:41:27.600]  剛才說阿伯拉罕
[00:41:27.600 --> 00:41:29.600]  這種溫柔
[00:41:29.600 --> 00:41:31.600]  阿伯拉罕也是很強的
[00:41:31.600 --> 00:41:33.600]  阿伯拉罕也是很有元氣
[00:41:33.600 --> 00:41:35.600]  阿伯拉罕很有豪氣
[00:41:35.600 --> 00:41:37.600]  但是阿伯拉罕是很溫柔的
[00:41:37.600 --> 00:41:39.600]  溫柔是因為他首先對神有一種
[00:41:39.600 --> 00:41:41.600]  徹底的信任
[00:41:41.600 --> 00:41:43.600]  和將這件事交託給神的身上
[00:41:43.600 --> 00:41:45.600]  他自己努力
[00:41:45.600 --> 00:41:47.600]  不過他不是用那種鬥爭
[00:41:47.600 --> 00:41:49.600]  剛才說的攻城的方法
[00:41:49.600 --> 00:41:51.600]  但是有時候
[00:41:51.600 --> 00:41:53.600]  其實我們中國人也很有智慧
[00:41:53.600 --> 00:41:55.600]  看孫子兵法
[00:41:55.600 --> 00:41:57.600]  最下策的是攻城
[00:41:57.600 --> 00:41:59.600]  他很厲害
[00:41:59.600 --> 00:42:01.600]  通常我們說打仗是怎樣
[00:42:01.600 --> 00:42:03.600]  攻城是最差的最沒用的做法
[00:42:03.600 --> 00:42:05.600]  上兵伐謀
[00:42:05.600 --> 00:42:07.600]  如果大家讀孫子兵法
[00:42:07.600 --> 00:42:09.600]  最高招的就是
[00:42:09.600 --> 00:42:11.600]  用謀略
[00:42:11.600 --> 00:42:13.600]  你知道自己要什麼
[00:42:13.600 --> 00:42:15.600]  你只要這個城
[00:42:15.600 --> 00:42:17.600]  要這個城歸順你
[00:42:17.600 --> 00:42:19.600]  如果你有辦法可以透過謀略
[00:42:19.600 --> 00:42:21.600]  如果這樣都不行的時候
[00:42:21.600 --> 00:42:23.600]  其次伐交
[00:42:23.600 --> 00:42:25.600]  用外交的手法
[00:42:25.600 --> 00:42:27.600]  總而言之
[00:42:27.600 --> 00:42:29.600]  你知道自己要的就是這個城
[00:42:29.600 --> 00:42:31.600]  如果這個城
[00:42:31.600 --> 00:42:33.600]  你能夠用這個方法
[00:42:33.600 --> 00:42:35.600]  得到的時候
[00:42:35.600 --> 00:42:37.600]  何必要去攻城呢
[00:42:37.600 --> 00:42:39.600]  就是說
[00:42:39.600 --> 00:42:41.600]  最差的就是攻城
[00:42:41.600 --> 00:42:43.600]  最差的就是攻城
[00:42:43.600 --> 00:42:45.600]  為什麼
[00:42:45.600 --> 00:42:47.600]  就算最後打贏了
[00:42:47.600 --> 00:42:49.600]  對方很多死傷
[00:42:49.600 --> 00:42:51.600]  你得到的爛城
[00:42:51.600 --> 00:42:53.600]  你自己也有很多死傷
[00:42:53.600 --> 00:42:55.600]  你贏了這場仗
[00:42:55.600 --> 00:42:57.600]  輸了整個戰爭
[00:42:57.600 --> 00:42:59.600]  大家明白我的意思嗎
[00:42:59.600 --> 00:43:01.600]  外國人很喜歡說
[00:43:01.600 --> 00:43:03.600]  為什麼要在怒氣裡解決問題呢
[00:43:03.600 --> 00:43:05.600]  記住
[00:43:05.600 --> 00:43:07.600]  我們的主耶穌
[00:43:07.600 --> 00:43:09.600]  祂騎著路進入耶路撒冷
[00:43:09.600 --> 00:43:11.600]  祂有這個能力
[00:43:11.600 --> 00:43:13.600]  但祂不用攻城的方法
[00:43:13.600 --> 00:43:15.600]  女士們
[00:43:15.600 --> 00:43:17.600]  當然也有很憤怒的時間
[00:43:17.600 --> 00:43:19.600]  有很多脾氣的時間
[00:43:19.600 --> 00:43:21.600]  可能女士的脾氣
[00:43:21.600 --> 00:43:23.600]  不是我們男人那些
[00:43:23.600 --> 00:43:25.600]  因為受到挑戰
[00:43:25.600 --> 00:43:27.600]  我們的自尊心
[00:43:27.600 --> 00:43:29.600]  忍受不了別人
[00:43:29.600 --> 00:43:31.600]  對我們那種挑戰的時候
[00:43:31.600 --> 00:43:33.600]  衝動的回應
[00:43:33.600 --> 00:43:35.600]  和衝擊
[00:43:35.600 --> 00:43:37.600]  女士可能
[00:43:37.600 --> 00:43:39.600]  很多時候在人際關係裡
[00:43:39.600 --> 00:43:41.600]  受到很多的
[00:43:41.600 --> 00:43:43.600]  令她很不值得
[00:43:43.600 --> 00:43:45.600]  為什麼呢
[00:43:45.600 --> 00:43:47.600]  我覺得女士真的很敏銳
[00:43:47.600 --> 00:43:49.600]  她看事情很仔細
[00:43:49.600 --> 00:43:51.600]  男人看事情不仔細
[00:43:51.600 --> 00:43:53.600]  所以女士很特別
[00:43:53.600 --> 00:43:55.600]  很多時候看到一個人這樣
[00:43:55.600 --> 00:43:57.600]  那個人這樣
[00:43:57.600 --> 00:43:59.600]  男人看不到
[00:43:59.600 --> 00:44:01.600]  會很傷心
[00:44:01.600 --> 00:44:03.600]  同事不對勁
[00:44:03.600 --> 00:44:05.600]  總是說沒什麼
[00:44:05.600 --> 00:44:07.600]  有時候女人看到
[00:44:07.600 --> 00:44:09.600]  男人看不到
[00:44:09.600 --> 00:44:11.600]  同事說你的女秘書有問題
[00:44:11.600 --> 00:44:13.600]  別這麼小器
[00:44:13.600 --> 00:44:15.600]  做事做晚一點
[00:44:15.600 --> 00:44:17.600]  不是的
[00:44:17.600 --> 00:44:19.600]  總是出事
[00:44:19.600 --> 00:44:21.600]  所以我們很怒氣
[00:44:21.600 --> 00:44:23.600]  女士可能看到很多問題
[00:44:23.600 --> 00:44:25.600]  人際關係很仔細
[00:44:25.600 --> 00:44:27.600]  所以她很不值得
[00:44:27.600 --> 00:44:29.600]  不值得的時候就很生氣
[00:44:29.600 --> 00:44:31.600]  是的
[00:44:31.600 --> 00:44:33.600]  有時候我們姐妹
[00:44:33.600 --> 00:44:35.600]  女士有很多責任
[00:44:35.600 --> 00:44:37.600]  家庭工作
[00:44:37.600 --> 00:44:39.600]  很多事情
[00:44:39.600 --> 00:44:41.600]  很多壓力
[00:44:41.600 --> 00:44:43.600]  我們沒有輸出去
[00:44:43.600 --> 00:44:45.600]  有時候被人家打
[00:44:45.600 --> 00:44:47.600]  打到發毛
[00:44:47.600 --> 00:44:49.600]  就發脾氣
[00:44:49.600 --> 00:44:51.600]  就罵人
[00:44:51.600 --> 00:44:53.600]  說話句句都有骨
[00:44:53.600 --> 00:44:55.600]  我不是姐妹
[00:44:55.600 --> 00:44:57.600]  我沒有資格教你們
[00:44:57.600 --> 00:44:59.600]  怎麼做
[00:44:59.600 --> 00:45:01.600]  不過我還是覺得
[00:45:01.600 --> 00:45:03.600]  在這個時刻
[00:45:03.600 --> 00:45:05.600]  請你們記住
[00:45:05.600 --> 00:45:07.600]  我們的主耶穌
[00:45:07.600 --> 00:45:09.600]  入耶路撒冷
[00:45:09.600 --> 00:45:11.600]  祂是君王
[00:45:11.600 --> 00:45:13.600]  祂是對的
[00:45:13.600 --> 00:45:15.600]  祂是最有權力的
[00:45:15.600 --> 00:45:17.600]  祂知道應該怎麼做
[00:45:17.600 --> 00:45:19.600]  但是祂沒有採取這種攻擊性的做法
[00:45:19.600 --> 00:45:21.600]  祂知道自己要什麼
[00:45:21.600 --> 00:45:23.600]  祂知道自己要帶來人類的拯救
[00:45:23.600 --> 00:45:25.600]  請姐妹
[00:45:25.600 --> 00:45:27.600]  特別是姐妹
[00:45:27.600 --> 00:45:29.600]  我希望你也能想想
[00:45:29.600 --> 00:45:31.600]  你要什麼
[00:45:31.600 --> 00:45:33.600]  你要兒子聽話
[00:45:33.600 --> 00:45:35.600]  要老公明白
[00:45:35.600 --> 00:45:37.600]  這樣的時候
[00:45:37.600 --> 00:45:39.600]  你可不可以一樣
[00:45:39.600 --> 00:45:41.600]  把這個做法交給神
[00:45:41.600 --> 00:45:43.600]  放下給神
[00:45:43.600 --> 00:45:45.600]  然後為祂禱告
[00:45:45.600 --> 00:45:47.600]  當然不是什麼都不用做
[00:45:47.600 --> 00:45:49.600]  不過你用這樣的脾氣
[00:45:49.600 --> 00:45:51.600]  和攻擊的做法
[00:45:51.600 --> 00:45:53.600]  帶來的
[00:45:53.600 --> 00:45:55.600]  會改嗎
[00:45:55.600 --> 00:45:57.600]  你越罵他
[00:45:57.600 --> 00:45:59.600]  他越不改
[00:45:59.600 --> 00:46:01.600]  你罵完他老公就說
[00:46:01.600 --> 00:46:03.600]  是的你對的
[00:46:03.600 --> 00:46:05.600]  我以後不做了
[00:46:05.600 --> 00:46:07.600]  是的老公就不用罵他了
[00:46:07.600 --> 00:46:09.600]  沒有的
[00:46:09.600 --> 00:46:11.600]  你越罵他
[00:46:11.600 --> 00:46:13.600]  他越跟你鬥
[00:46:13.600 --> 00:46:15.600]  這個不是一個解決的方法
[00:46:15.600 --> 00:46:17.600]  旗下功成
[00:46:17.600 --> 00:46:19.600]  上兵伐謀
[00:46:19.600 --> 00:46:21.600]  想想辦法就好了
[00:46:21.600 --> 00:46:25.600]  禱告交託給神
[00:46:25.600 --> 00:46:27.600]  這個才是我們這個
[00:46:27.600 --> 00:46:29.600]  承受地土的溫柔
[00:46:29.600 --> 00:46:31.600]  好嗎
[00:46:31.600 --> 00:46:33.600]  我們一起學
[00:46:33.600 --> 00:46:35.600]  最後逆象
[00:46:35.600 --> 00:46:37.600]  原來聖經告訴我們
[00:46:37.600 --> 00:46:39.600]  我們剛才數的
[00:46:39.600 --> 00:46:41.600]  這些美德
[00:46:41.600 --> 00:46:43.600]  再說一次
[00:46:43.600 --> 00:46:45.600]  在怒氣的面前能克制自己
[00:46:45.600 --> 00:46:47.600]  有忍耐
[00:46:47.600 --> 00:46:49.600]  然後仍然可以用
[00:46:49.600 --> 00:46:51.600]  恩慈和溫柔
[00:46:51.600 --> 00:46:53.600]  去待人
[00:46:53.600 --> 00:46:55.600]  這個美德其實
[00:46:55.600 --> 00:46:57.600]  在聖經的了解裏
[00:46:57.600 --> 00:46:59.600]  是一種形象
[00:46:59.600 --> 00:47:01.600]  什麼叫形象
[00:47:01.600 --> 00:47:03.600]  是要給人看到的
[00:47:03.600 --> 00:47:05.600]  如果你看
[00:47:05.600 --> 00:47:07.600]  以弗所書
[00:47:07.600 --> 00:47:09.600]  和哥羅西書
[00:47:09.600 --> 00:47:11.600]  我引用哥羅西書第三章
[00:47:11.600 --> 00:47:13.600]  你就會看到
[00:47:13.600 --> 00:47:17.600]  我們成為神自己的兒女的時候
[00:47:17.600 --> 00:47:19.600]  我們就要穿上新人
[00:47:19.600 --> 00:47:21.600]  大家記得這句話嗎
[00:47:21.600 --> 00:47:23.600]  穿上新人就是穿上一件新衣
[00:47:23.600 --> 00:47:27.600]  屬於我們基督徒新身份的新衣服
[00:47:27.600 --> 00:47:29.600]  當然不只是保暖
[00:47:29.600 --> 00:47:31.600]  這件新衣服是要給人看的
[00:47:31.600 --> 00:47:33.600]  明白嗎
[00:47:33.600 --> 00:47:35.600]  這件新衣服是什麼形象
[00:47:35.600 --> 00:47:37.600]  就是要傳連文的心
[00:47:37.600 --> 00:47:39.600]  恩慈
[00:47:39.600 --> 00:47:41.600]  謙卑
[00:47:41.600 --> 00:47:43.600]  溫柔和忍耐等等
[00:47:43.600 --> 00:47:45.600]  原來我們剛才數的美德
[00:47:45.600 --> 00:47:47.600]  是一個形象
[00:47:47.600 --> 00:47:49.600]  是新衣服的一部份
[00:47:49.600 --> 00:47:51.600]  讓周圍的人看到
[00:47:51.600 --> 00:47:55.600]  你是屬於耶穌基督的形象
[00:47:55.600 --> 00:47:57.600]  其實這件事
[00:47:57.600 --> 00:47:59.600]  如果你懂得原文
[00:47:59.600 --> 00:48:01.600]  恩慈這個字
[00:48:01.600 --> 00:48:03.600]  恩慈這個字
[00:48:03.600 --> 00:48:05.600]  Christotis這個字
[00:48:05.600 --> 00:48:07.600]  恩慈這個字
[00:48:07.600 --> 00:48:09.600]  剛才說的也是口頭字
[00:48:09.600 --> 00:48:11.600]  節制
[00:48:11.600 --> 00:48:13.600]  克制
[00:48:13.600 --> 00:48:17.600]  這個字就是當時流行的字眼
[00:48:17.600 --> 00:48:19.600]  恩慈這個字
[00:48:19.600 --> 00:48:21.600]  是當時很獨特的字眼
[00:48:21.600 --> 00:48:25.600]  這是指定形象的動物
[00:48:25.600 --> 00:48:30.600]  當時如果是公眾人物
[00:48:30.600 --> 00:48:32.600]  政客
[00:48:32.600 --> 00:48:34.600]  或者皇室的人
[00:48:34.600 --> 00:48:36.600]  你出到公眾場合
[00:48:36.600 --> 00:48:38.600]  你就是一個指定的動作
[00:48:38.600 --> 00:48:40.600]  就是要恩慈
[00:48:40.600 --> 00:48:42.600]  即是說派些東西給人吃
[00:48:42.600 --> 00:48:44.600]  對人很友善
[00:48:44.600 --> 00:48:46.600]  這個就像我們中國人所說
[00:48:46.600 --> 00:48:48.600]  始無始樣才行
[00:48:48.600 --> 00:48:49.600]  你做一個公眾人物
[00:48:49.600 --> 00:48:51.600]  你出到去的時候始無始樣
[00:48:51.600 --> 00:48:53.600]  你要有一個德體才行
[00:48:53.600 --> 00:48:55.600]  這就是我們基督徒的德體
[00:48:55.600 --> 00:48:57.600]  我們說
[00:48:57.600 --> 00:49:00.600]  在這些形象不單單是可有可無
[00:49:00.600 --> 00:49:01.600]  不是的
[00:49:01.600 --> 00:49:03.600]  是神要求我們
[00:49:03.600 --> 00:49:05.600]  指定的動作
[00:49:05.600 --> 00:49:07.600]  我們作為一個基督徒
[00:49:07.600 --> 00:49:08.600]  就要穿上一件新衣服
[00:49:08.600 --> 00:49:10.600]  這件新衣服就有恩慈
[00:49:10.600 --> 00:49:11.600]  就有忍耐
[00:49:11.600 --> 00:49:12.600]  就有克制
[00:49:12.600 --> 00:49:14.600]  就有這種溫柔
[00:49:14.600 --> 00:49:16.600]  這個就是這樣
