
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹你們好
[00:34:16.000 --> 00:34:18.000]  不過當耶穌說實在
[00:34:18.000 --> 00:34:20.000]  的時候就加強語氣
[00:34:20.000 --> 00:34:22.000]  他要說的就是
[00:34:22.000 --> 00:34:24.000]  無論何人對者在山雪
[00:34:24.000 --> 00:34:26.000]  你羅開此地,投在海裡
[00:34:26.000 --> 00:34:28.000]  如果他心裡不宜話
[00:34:28.000 --> 00:34:30.000]  他信他所說的必成就
[00:34:30.000 --> 00:34:32.000]  必成就了
[00:34:32.000 --> 00:34:34.000]  這經文是需要解釋的地方
[00:34:34.000 --> 00:34:36.000]  這個疑山的討告
[00:34:36.000 --> 00:34:38.000]  是什麼意思呢
[00:34:38.000 --> 00:34:40.000]  原來山在猶太人和中國人
[00:34:40.000 --> 00:34:42.000]  裡面都有類似的意思
[00:34:42.000 --> 00:34:44.000]  我們中國人說穩如泰山
[00:34:44.000 --> 00:34:46.000]  意思就是說
[00:34:46.000 --> 00:34:48.000]  是一個很穩陣的
[00:34:48.000 --> 00:34:50.000]  是一個很難更改的
[00:34:50.000 --> 00:34:52.000]  疑山的討告和猶太一樣
[00:34:52.000 --> 00:34:54.000]  就是說這個困難
[00:34:54.000 --> 00:34:56.000]  大到
[00:34:56.000 --> 00:34:58.000]  不可能有移動的
[00:34:58.000 --> 00:35:00.000]  疑山的意思
[00:35:00.000 --> 00:35:02.000]  這個當然不是一個叫我們
[00:35:02.000 --> 00:35:04.000]  操練我們信心的
[00:35:04.000 --> 00:35:06.000]  一個具體的方法
[00:35:06.000 --> 00:35:08.000]  你有沒有對著太平山、獅子山說
[00:35:08.000 --> 00:35:10.000]  我要試試信心
[00:35:10.000 --> 00:35:12.000]  而落維多利亞港
[00:35:12.000 --> 00:35:14.000]  我坦白說
[00:35:14.000 --> 00:35:16.000]  我年少的時候真的這樣想過
[00:35:16.000 --> 00:35:18.000]  我爺爺現在有信心應該是這樣的
[00:35:18.000 --> 00:35:20.000]  我想操練的對著獅子山
[00:35:20.000 --> 00:35:22.000]  不過好像不是太好
[00:35:22.000 --> 00:35:24.000]  這樣
[00:35:24.000 --> 00:35:26.000]  這個很明顯
[00:35:26.000 --> 00:35:28.000]  不是一個叫我們操練信心的
[00:35:28.000 --> 00:35:32.000]  具體的一個行動的指引
[00:35:32.000 --> 00:35:34.000]  這個是說無論困難大到多大
[00:35:34.000 --> 00:35:38.000]  如果你有信心投靠神的話
[00:35:38.000 --> 00:35:40.000]  就算不可能解決
[00:35:40.000 --> 00:35:44.000]  好像山這麼大的困難都可以解決
[00:35:44.000 --> 00:35:46.000]  接下來的問題說似乎這裡說
[00:35:46.000 --> 00:35:48.000]  無論什麼事
[00:35:48.000 --> 00:35:50.000]  然後你心裡面不疑話
[00:35:50.000 --> 00:35:54.000]  然後你說就成就了
[00:35:54.000 --> 00:35:58.000]  這個也引起很多很多的爭議
[00:35:58.000 --> 00:36:02.000]  不知道大家有沒有機會看過靈恩派出的書籍
[00:36:02.000 --> 00:36:06.000]  韓國有一個全世界最大的教會
[00:36:06.000 --> 00:36:08.000]  全世界最大的教會
[00:36:08.000 --> 00:36:10.000]  是寓意到
[00:36:10.000 --> 00:36:12.000]  一個馴福音教會
[00:36:12.000 --> 00:36:14.000]  他們創辦人到現在都是
[00:36:14.000 --> 00:36:16.000]  主任牧師
[00:36:16.000 --> 00:36:18.000]  就是趙容姬牧師
[00:36:18.000 --> 00:36:20.000]  趙容姬牧師寫過很多書
[00:36:20.000 --> 00:36:22.000]  其中幾本是中文的
[00:36:22.000 --> 00:36:24.000]  我差不多看完她中文的書了
[00:36:24.000 --> 00:36:26.000]  一本叫信心的力量
[00:36:26.000 --> 00:36:28.000]  是講這段聖經的
[00:36:28.000 --> 00:36:30.000]  不知道大家有沒有看過
[00:36:30.000 --> 00:36:32.000]  趙容姬牧師就說
[00:36:32.000 --> 00:36:34.000]  根據這段經文
[00:36:34.000 --> 00:36:36.000]  你信你所說的話
[00:36:36.000 --> 00:36:38.000]  真心信就會成就了
[00:36:38.000 --> 00:36:40.000]  所以你要講得清楚一點
[00:36:40.000 --> 00:36:42.000]  他家人祈禱就是你要講得清楚清楚
[00:36:42.000 --> 00:36:46.000]  他一個這樣的例子
[00:36:46.000 --> 00:36:48.000]  就是他向神求一輛單車
[00:36:48.000 --> 00:36:50.000]  不知道大家有沒有印象聽過這個故事
[00:36:50.000 --> 00:36:52.000]  這個單車一直都沒有祈求
[00:36:52.000 --> 00:36:54.000]  直到什麼時候
[00:36:54.000 --> 00:36:56.000]  他講清楚一點
[00:36:56.000 --> 00:36:58.000]  什麼牌子、年份
[00:36:58.000 --> 00:37:00.000]  哪家廠製造
[00:37:00.000 --> 00:37:02.000]  真是神為他預備了
[00:37:02.000 --> 00:37:04.000]  他所祈禱的法國牌子的單車
[00:37:04.000 --> 00:37:06.000]  所以以後
[00:37:06.000 --> 00:37:08.000]  他就用這個方法教人操練祈禱
[00:37:08.000 --> 00:37:10.000]  跟人說
[00:37:10.000 --> 00:37:12.000]  神啊你為我預備配偶
[00:37:12.000 --> 00:37:14.000]  那不行的
[00:37:14.000 --> 00:37:16.000]  要講到多高
[00:37:16.000 --> 00:37:18.000]  多學識、帥不帥
[00:37:18.000 --> 00:37:20.000]  什麼情況之下認識他
[00:37:20.000 --> 00:37:22.000]  這樣就行了
[00:37:22.000 --> 00:37:24.000]  你要向神講得清楚一點
[00:37:24.000 --> 00:37:26.000]  上帝為你成就
[00:37:26.000 --> 00:37:28.000]  很明顯經文根本不是講這個
[00:37:28.000 --> 00:37:30.000]  經文從來沒有說清楚一點就行
[00:37:30.000 --> 00:37:32.000]  不清楚一點就不行
[00:37:32.000 --> 00:37:34.000]  很明顯再進一步加了很多自己的意思上去
[00:37:34.000 --> 00:37:36.000]  然後神的信有兩種
[00:37:36.000 --> 00:37:38.000]  一種就是聖經的說話
[00:37:38.000 --> 00:37:40.000]  另一種就是你憑聖靈感動
[00:37:40.000 --> 00:37:42.000]  你講的那個Rema
[00:37:42.000 --> 00:37:44.000]  你講出來就可以了
[00:37:44.000 --> 00:37:46.000]  寬恕我這樣講
[00:37:46.000 --> 00:37:48.000]  這間教會
[00:37:48.000 --> 00:37:50.000]  我不知道大家知不知道這間教會有多少人
[00:37:50.000 --> 00:37:52.000]  如意到的順風暗教會有多少人
[00:37:52.000 --> 00:37:54.000]  你知不知道
[00:37:54.000 --> 00:37:56.000]  有八十萬的信徒
[00:37:56.000 --> 00:37:58.000]  多過全香港所有教會
[00:37:58.000 --> 00:38:00.000]  合起來
[00:38:00.000 --> 00:38:02.000]  一間教會八十多萬
[00:38:02.000 --> 00:38:04.000]  但是
[00:38:04.000 --> 00:38:06.000]  寬恕我大膽的講
[00:38:06.000 --> 00:38:08.000]  這樣去看這件經文
[00:38:08.000 --> 00:38:10.000]  是斷章取義
[00:38:10.000 --> 00:38:12.000]  是胡說八道
[00:38:14.000 --> 00:38:16.000]  這件經文
[00:38:16.000 --> 00:38:18.000]  當你解釋這件經文的時間
[00:38:18.000 --> 00:38:20.000]  你要和其他有關的
[00:38:20.000 --> 00:38:22.000]  關於祈禱教導的經文相應
[00:38:22.000 --> 00:38:24.000]  配合來看你能夠才
[00:38:24.000 --> 00:38:26.000]  可以看清楚它說什麼
[00:38:26.000 --> 00:38:28.000]  這件經文是不是說你怎樣
[00:38:28.000 --> 00:38:30.000]  祈禱只有信心就可以了
[00:38:30.000 --> 00:38:32.000]  如果祈禱得罪上帝的話
[00:38:32.000 --> 00:38:34.000]  可不可以聽呢?
[00:38:34.000 --> 00:38:36.000]  聖經裡面清楚有其他經文說
[00:38:36.000 --> 00:38:38.000]  我心裡面若注重
[00:38:38.000 --> 00:38:40.000]  罪業,注不不聽
[00:38:40.000 --> 00:38:42.000]  雅各書說你求也得不著
[00:38:42.000 --> 00:38:44.000]  講求
[00:38:44.000 --> 00:38:46.000]  無論求什麼,你想怎樣就行
[00:38:46.000 --> 00:38:48.000]  這件經文
[00:38:48.000 --> 00:38:50.000]  如果加上
[00:38:50.000 --> 00:38:52.000]  這些經文加起來去看的話
[00:38:52.000 --> 00:38:54.000]  你要按著神的意思
[00:38:54.000 --> 00:38:56.000]  無論求什麼
[00:38:56.000 --> 00:38:58.000]  上帝會給你成就
[00:38:58.000 --> 00:39:02.000]  丁姐妹,無論如何,反過來講
[00:39:02.000 --> 00:39:04.000]  對很多今天
[00:39:04.000 --> 00:39:06.000]  教會,對很多丁姐妹來說
[00:39:06.000 --> 00:39:08.000]  可能剛才是另外一個極端
[00:39:08.000 --> 00:39:10.000]  我們在另外一個極端
[00:39:10.000 --> 00:39:12.000]  我們沒有珍惜向上帝
[00:39:12.000 --> 00:39:14.000]  祈求這個這麼大的
[00:39:14.000 --> 00:39:16.000]  應許
[00:39:16.000 --> 00:39:18.000]  看我們教會的祈禱會大概知道了
[00:39:18.000 --> 00:39:20.000]  有誰不知道
[00:39:20.000 --> 00:39:22.000]  祈禱的重要性呢?
[00:39:22.000 --> 00:39:24.000]  有誰基督徒不知道祈禱會是很重要呢?
[00:39:24.000 --> 00:39:26.000]  有誰沒聽過教會的祈禱會
[00:39:26.000 --> 00:39:28.000]  就等於教會的一個溫度計
[00:39:28.000 --> 00:39:30.000]  一個發電站
[00:39:30.000 --> 00:39:32.000]  能夠影響整個教會屬靈氣氛
[00:39:32.000 --> 00:39:34.000]  甚至是事工的發展
[00:39:34.000 --> 00:39:38.000]  但是,有很多統計
[00:39:38.000 --> 00:39:40.000]  我告訴你
[00:39:40.000 --> 00:39:42.000]  全香港的教會
[00:39:42.000 --> 00:39:44.000]  和教會、祈禱會出席的人數
[00:39:44.000 --> 00:39:46.000]  和主要崇拜出席的人數
[00:39:46.000 --> 00:39:48.000]  大概是九點幾的百分比
[00:39:48.000 --> 00:39:52.000]  一百個出席主要崇拜的人
[00:39:52.000 --> 00:39:54.000]  大概有九個
[00:39:54.000 --> 00:39:56.000]  或十個出席教會、祈禱會
[00:39:56.000 --> 00:39:58.000]  而那九個、十個裡面
[00:39:58.000 --> 00:40:00.000]  大概包括了
[00:40:00.000 --> 00:40:02.000]  很可憐的那兩、三個的全道同工
[00:40:02.000 --> 00:40:04.000]  他不出席不行的,一定要出席
[00:40:04.000 --> 00:40:10.000]  (記者:我對教會的祈禱一無所知)
[00:40:10.000 --> 00:40:12.000]  我對你教會的祈禱一無所知
[00:40:12.000 --> 00:40:14.000]  我專門沒有問
[00:40:14.000 --> 00:40:16.000]  所以你教會可能例外的
[00:40:16.000 --> 00:40:18.000]  不好意思,如果是
[00:40:18.000 --> 00:40:20.000]  你教會不是這樣的
[00:40:20.000 --> 00:40:22.000]  你在別處說吧,不在這裡說吧
[00:40:22.000 --> 00:40:24.000]  我下次會轉一轉的
[00:40:24.000 --> 00:40:30.000]  二十五節
[00:40:30.000 --> 00:40:32.000]  當你祈禱的時候
[00:40:32.000 --> 00:40:34.000]  有人得罪你,就當饒恕他
[00:40:34.000 --> 00:40:36.000]  好叫你天上的父
[00:40:36.000 --> 00:40:38.000]  也饒恕你一樣
[00:40:38.000 --> 00:40:42.000]  差不多在方文書裡面記載
[00:40:42.000 --> 00:40:44.000]  耶穌教他祈禱的時候
[00:40:44.000 --> 00:40:46.000]  每一次講完祈禱的時候
[00:40:46.000 --> 00:40:48.000]  都講到人際關係
[00:40:48.000 --> 00:40:52.000]  馬德方十八章
[00:40:52.000 --> 00:40:54.000]  馬德方第十八章
[00:40:54.000 --> 00:40:56.000]  有人得罪你
[00:40:56.000 --> 00:40:58.000]  你才去和解
[00:40:58.000 --> 00:41:00.000]  然後說,你們捆綁就捆綁
[00:41:00.000 --> 00:41:02.000]  釋放就釋放
[00:41:02.000 --> 00:41:04.000]  無論兩三個人祈禱
[00:41:04.000 --> 00:41:06.000]  神在當中聽你祈禱
[00:41:06.000 --> 00:41:08.000]  給你成就
[00:41:08.000 --> 00:41:10.000]  都是在說,如果人得罪你
[00:41:10.000 --> 00:41:12.000]  你先去和好
[00:41:12.000 --> 00:41:14.000]  登山寶憤說
[00:41:14.000 --> 00:41:16.000]  如果你要獻祭的時間
[00:41:16.000 --> 00:41:18.000]  你先放下祭物,你先與人和好
[00:41:18.000 --> 00:41:20.000]  你先來獻祭
[00:41:20.000 --> 00:41:22.000]  主統文裡面說
[00:41:22.000 --> 00:41:24.000]  不要
[00:41:24.000 --> 00:41:26.000]  赦免我們的罪
[00:41:26.000 --> 00:41:28.000]  好像我們赦免別人的罪一樣
[00:41:28.000 --> 00:41:30.000]  你看到
[00:41:30.000 --> 00:41:32.000]  一個真正的討告
[00:41:32.000 --> 00:41:34.000]  是和他的生命有關係
[00:41:34.000 --> 00:41:36.000]  一個真正願意求神
[00:41:36.000 --> 00:41:38.000]  誰聽連文討告的人
[00:41:38.000 --> 00:41:40.000]  他同樣應該去連文
[00:41:40.000 --> 00:41:42.000]  得罪他,或者和他有嚴覷的人
[00:41:42.000 --> 00:41:44.000]  所以耶穌說
[00:41:44.000 --> 00:41:46.000]  你要當你祈禱的時間
[00:41:46.000 --> 00:41:48.000]  你要先學習
[00:41:48.000 --> 00:41:50.000]  饒說
[00:41:50.000 --> 00:41:52.000]  大概第三段的經文
[00:41:52.000 --> 00:41:54.000]  二十到二十六節
[00:41:54.000 --> 00:41:56.000]  也都是好像三文字那樣
[00:41:56.000 --> 00:42:02.000]  先是無花果樹的枯幹
[00:42:02.000 --> 00:42:04.000]  解釋這件事
[00:42:04.000 --> 00:42:06.000]  然後交到疑山的討告
[00:42:06.000 --> 00:42:10.000]  最後說遙樹的訊息
[00:42:10.000 --> 00:42:16.000]  這個三文字式的結構
[00:42:16.000 --> 00:42:18.000]  我再說一次
[00:42:18.000 --> 00:42:20.000]  第一段,咒咒不結果的無花果樹
[00:42:20.000 --> 00:42:24.000]  第二段,潔淨像賊窩般的聖殿
[00:42:24.000 --> 00:42:30.000]  第三段,解讀無花果樹被咒咒的原因
[00:42:30.000 --> 00:42:34.000]  這三個段落
[00:42:34.000 --> 00:42:36.000]  最後,如果是完整的段落
[00:42:36.000 --> 00:42:38.000]  只是傳達一個訊息
[00:42:38.000 --> 00:42:40.000]  那個訊息是什麼呢
[00:42:40.000 --> 00:42:42.000]  原來無花果樹是一個實物教材
[00:42:42.000 --> 00:42:46.000]  和聖殿的敬拜將它放在一起
[00:42:46.000 --> 00:42:48.000]  什麼意思呢
[00:42:48.000 --> 00:42:52.000]  沒有果子的無花果樹是第一段
[00:42:52.000 --> 00:42:58.000]  第二段,是沒有熟靈果子的聖殿敬拜
[00:42:58.000 --> 00:43:00.000]  很難想像當時過瑜伽的時間
[00:43:00.000 --> 00:43:02.000]  那些猶太人上聖殿不祈禱
[00:43:02.000 --> 00:43:04.000]  他們也會祈禱的
[00:43:04.000 --> 00:43:06.000]  不過耶穌看那些祈禱不算是祈禱
[00:43:06.000 --> 00:43:08.000]  那怎樣才算呢
[00:43:08.000 --> 00:43:10.000]  就是夏文所說的
[00:43:10.000 --> 00:43:12.000]  有能力的討告
[00:43:12.000 --> 00:43:16.000]  是要同心並且憑信心到上帝面前求
[00:43:16.000 --> 00:43:22.000]  那個就是神期望到萬國討告殿的弟兄姊妹那些信徒
[00:43:22.000 --> 00:43:24.000]  應該有的態度
[00:43:24.000 --> 00:43:28.000]  憑著信心,也能遵行神的意思
[00:43:28.000 --> 00:43:30.000]  和弟兄姊妹和好
[00:43:30.000 --> 00:43:32.000]  然後憑信心到上帝面前求
[00:43:32.000 --> 00:43:36.000]  那種的討告就是有熟靈果子的討告
[00:43:36.000 --> 00:43:38.000]  如果我們不求
[00:43:38.000 --> 00:43:40.000]  如果我們沒有信心
[00:43:40.000 --> 00:43:42.000]  如果我們和人不和好
[00:43:42.000 --> 00:43:48.000]  就好像聖殿裡面沒有熟靈果子的聖殿的討告
[00:43:48.000 --> 00:43:50.000]  聖殿的敬拜
[00:43:50.000 --> 00:43:52.000]  那弟兄姊妹
[00:43:52.000 --> 00:43:54.000]  我想鼓勵你
[00:43:54.000 --> 00:44:00.000]  你能夠認真地看祈禱的生活
[00:44:00.000 --> 00:44:04.000]  很多很多很多年前
[00:44:04.000 --> 00:44:06.000]  當我讀中學的時候
[00:44:06.000 --> 00:44:10.000]  當時還在看麗的電視
[00:44:10.000 --> 00:44:16.000]  有一套日本的片集
[00:44:16.000 --> 00:44:18.000]  叫做《遊渡小金剛》
[00:44:18.000 --> 00:44:20.000]  我不知道有多少人還記得
[00:44:20.000 --> 00:44:24.000]  大概記得和我上一年代的人
[00:44:24.000 --> 00:44:26.000]  《遊渡龍虎榜》
[00:44:26.000 --> 00:44:28.000]  《遊渡龍虎榜》那套是無線那套
[00:44:28.000 --> 00:44:30.000]  麗的電視那套《遊渡小金剛》
[00:44:30.000 --> 00:44:32.000]  那個主角還
[00:44:32.000 --> 00:44:34.000]  這些很記得,不知為何聖殿又不太記得
[00:44:34.000 --> 00:44:36.000]  這些很記得
[00:44:36.000 --> 00:44:38.000]  那個主角叫茂志豪
[00:44:38.000 --> 00:44:40.000]  不知道有沒有人有印象
[00:44:40.000 --> 00:44:42.000]  有沒有人有印象,有些人在嘮叨
[00:44:42.000 --> 00:44:44.000]  大概故事是說
[00:44:44.000 --> 00:44:46.000]  初中的時間他已經遊渡很厲害
[00:44:46.000 --> 00:44:48.000]  拿到半軍,後來升到高中
[00:44:48.000 --> 00:44:50.000]  他覺得自己要突破自己的界限
[00:44:50.000 --> 00:44:54.000]  所以他就好像我們中國武俠小說那樣
[00:44:54.000 --> 00:44:56.000]  上山拜師
[00:44:56.000 --> 00:45:00.000]  當時他知道一個很出名的遊渡高手
[00:45:00.000 --> 00:45:02.000]  不過他就躲在身上
[00:45:02.000 --> 00:45:04.000]  就不收徒弟
[00:45:04.000 --> 00:45:06.000]  不知道大家記不記得他的名字,有人看過
[00:45:06.000 --> 00:45:08.000]  這個很有氣勢的名字
[00:45:08.000 --> 00:45:10.000]  無敵風火輪
[00:45:10.000 --> 00:45:12.000]  鬼車周助
[00:45:12.000 --> 00:45:14.000]  很有氣勢的
[00:45:14.000 --> 00:45:16.000]  上去拜
[00:45:16.000 --> 00:45:18.000]  跟他學功夫
[00:45:18.000 --> 00:45:20.000]  不收他
[00:45:20.000 --> 00:45:22.000]  一路大輪
[00:45:22.000 --> 00:45:24.000]  最後收他
[00:45:24.000 --> 00:45:26.000]  這個師父最厲害的那招就是
[00:45:26.000 --> 00:45:28.000]  無敵風火輪
[00:45:28.000 --> 00:45:30.000]  打死人那招,很厲害的
[00:45:30.000 --> 00:45:32.000]  所以這個已經是拿了初中
[00:45:32.000 --> 00:45:34.000]  冠軍的年輕人
[00:45:34.000 --> 00:45:36.000]  師父你教我這些絕招,我學完這招就行了
[00:45:36.000 --> 00:45:38.000]  師父就叫他
[00:45:38.000 --> 00:45:40.000]  你做一些最基本的動作
[00:45:40.000 --> 00:45:42.000]  我不懂得講那個動作
[00:45:42.000 --> 00:45:44.000]  不知道有沒有人懂得遊渡
[00:45:44.000 --> 00:45:46.000]  拉著繩子,看著一棵樹
[00:45:46.000 --> 00:45:48.000]  扮個身下去,扮成一棵樹
[00:45:48.000 --> 00:45:50.000]  跳一下,學怎樣回答
[00:45:50.000 --> 00:45:52.000]  這個很基本動作
[00:45:52.000 --> 00:45:54.000]  師父說你做100次
[00:45:54.000 --> 00:45:56.000]  我現在去斬柴了
[00:45:56.000 --> 00:45:58.000]  這個男主角
[00:45:58.000 --> 00:46:00.000]  茂志豪就說
[00:46:00.000 --> 00:46:02.000]  怎麼搞的,我上來學這些絕招
[00:46:02.000 --> 00:46:04.000]  學這些基本的動作,我不用跟你學
[00:46:04.000 --> 00:46:06.000]  就很不服氣
[00:46:06.000 --> 00:46:08.000]  就做了100次
[00:46:08.000 --> 00:46:10.000]  然後就坐著發呆
[00:46:10.000 --> 00:46:12.000]  給師父回來
[00:46:12.000 --> 00:46:14.000]  師父就問,你剛剛有沒有做
[00:46:14.000 --> 00:46:16.000]  這個徒弟說有
[00:46:16.000 --> 00:46:18.000]  100次,沒有多沒有少
[00:46:18.000 --> 00:46:20.000]  師父說我看你的樣子
[00:46:20.000 --> 00:46:22.000]  你最多做了一下
[00:46:22.000 --> 00:46:24.000]  不是啊,真的100次
[00:46:24.000 --> 00:46:26.000]  師父說我做給你看
[00:46:26.000 --> 00:46:28.000]  然後就說
[00:46:28.000 --> 00:46:30.000]  當然很多效果
[00:46:30.000 --> 00:46:32.000]  就這樣,這樣就叫一下
[00:46:32.000 --> 00:46:34.000]  他們那些求求其奇
[00:46:34.000 --> 00:46:36.000]  就不算的
[00:46:36.000 --> 00:46:42.000]  這個像不像我們
[00:46:42.000 --> 00:46:44.000]  今天教會祈禱的生活
[00:46:44.000 --> 00:46:48.000]  有沒有祈禱,當然有
[00:46:48.000 --> 00:46:50.000]  起碼吃飯三餐都祈禱
[00:46:50.000 --> 00:46:54.000]  教會有沒有祈禱,有,當然有祈禱會
[00:46:54.000 --> 00:46:56.000]  對不起,有些教會已經收拾好了
[00:46:56.000 --> 00:46:58.000]  很多教會都收拾好了
[00:46:58.000 --> 00:47:00.000]  已經賣祈禱會了
[00:47:00.000 --> 00:47:04.000]  我們教會有祈禱會
[00:47:04.000 --> 00:47:06.000]  但是
[00:47:06.000 --> 00:47:08.000]  究竟在上帝面前
[00:47:08.000 --> 00:47:10.000]  那個祈禱生活是怎樣的呢
[00:47:10.000 --> 00:47:14.000]  我最後用見證結束今天就講道
[00:47:14.000 --> 00:47:16.000]  很多年前當我剛剛出來
[00:47:16.000 --> 00:47:18.000]  做傳道的時候
[00:47:18.000 --> 00:47:20.000]  我就為了教會
[00:47:20.000 --> 00:47:22.000]  的發展
[00:47:22.000 --> 00:47:24.000]  學一下人,那時候不論
[00:47:24.000 --> 00:47:26.000]  一兩年的時間,就寫一個
[00:47:26.000 --> 00:47:28.000]  教會發展的三年計劃
[00:47:28.000 --> 00:47:30.000]  一個計劃書
[00:47:30.000 --> 00:47:32.000]  寫一個計劃書
[00:47:32.000 --> 00:47:34.000]  寫完之後我就覺得
[00:47:34.000 --> 00:47:36.000]  我只有二十多歲
[00:47:36.000 --> 00:47:38.000]  又不太懂教會的東西
[00:47:38.000 --> 00:47:40.000]  不如
[00:47:40.000 --> 00:47:42.000]  去請教前輩
[00:47:42.000 --> 00:47:44.000]  當時還沒認識劉為康
[00:47:44.000 --> 00:47:46.000]  牧師,認識他後就向他請教
[00:47:46.000 --> 00:47:48.000]  我認識,聽見一個
[00:47:48.000 --> 00:47:50.000]  澳門的牧師
[00:47:50.000 --> 00:47:52.000]  我還記得去中間
[00:47:52.000 --> 00:47:54.000]  尖沙咀中間
[00:47:54.000 --> 00:47:56.000]  登記了,然後去打電話
[00:47:56.000 --> 00:47:58.000]  那時候在八十年代還要去
[00:47:58.000 --> 00:48:00.000]  這樣做的,他打電話
[00:48:00.000 --> 00:48:02.000]  這個牧師很好
[00:48:02.000 --> 00:48:04.000]  他說,好,你過來
[00:48:04.000 --> 00:48:06.000]  我接待你三天,很高興
[00:48:06.000 --> 00:48:08.000]  我就過去澳門向他請教
[00:48:08.000 --> 00:48:10.000]  帶我去看他的工作
[00:48:10.000 --> 00:48:12.000]  等等
[00:48:12.000 --> 00:48:14.000]  接著,終於有機會坐下
[00:48:14.000 --> 00:48:16.000]  我就把那個三年計劃放在面前
[00:48:16.000 --> 00:48:18.000]  他大約看了
[00:48:18.000 --> 00:48:20.000]  我想都不夠三年就放下
[00:48:20.000 --> 00:48:22.000]  接著他說
[00:48:22.000 --> 00:48:24.000]  我的教會從來都不做三年計劃
[00:48:24.000 --> 00:48:26.000]  當時我心裡有一種
[00:48:26.000 --> 00:48:28.000]  莫名的興奮
[00:48:28.000 --> 00:48:30.000]  你看看牧師,做了這麼久都沒有計劃
[00:48:30.000 --> 00:48:32.000]  看我多好
[00:48:32.000 --> 00:48:34.000]  三年,出了來兩三年
[00:48:34.000 --> 00:48:36.000]  已經看了三年多遠
[00:48:36.000 --> 00:48:38.000]  多有眼光的計劃
[00:48:38.000 --> 00:48:40.000]  牧師這麼久都不做計劃
[00:48:40.000 --> 00:48:42.000]  接著牧師說
[00:48:42.000 --> 00:48:44.000]  我差不多找個洞上捐
[00:48:44.000 --> 00:48:46.000]  他說,我的教會不做三年計劃
[00:48:46.000 --> 00:48:48.000]  我做十年了
[00:48:50.000 --> 00:48:52.000]  我差不多立刻想無地自容
[00:48:52.000 --> 00:48:58.000]  然後,他說你來得正好
[00:48:58.000 --> 00:49:00.000]  十年前
[00:49:00.000 --> 00:49:02.000]  我的教會,澳門
[00:49:02.000 --> 00:49:04.000]  寫了個十年發展計劃
[00:49:04.000 --> 00:49:06.000]  每一年開一間分堂
[00:49:06.000 --> 00:49:08.000]  如果你知道澳門的情況
[00:49:08.000 --> 00:49:10.000]  教會基督徒人口不夠0.1
[00:49:10.000 --> 00:49:12.000]  是一個福音的硬土
[00:49:12.000 --> 00:49:14.000]  香港大約
[00:49:14.000 --> 00:49:16.000]  有5-6%的基督徒
[00:49:16.000 --> 00:49:18.000]  澳門人口不夠0.1
[00:49:18.000 --> 00:49:20.000]  是非常困難
[00:49:20.000 --> 00:49:22.000]  一千個都未必有一個基督徒
[00:49:22.000 --> 00:49:24.000]  他竟然說每年開一間分堂
[00:49:24.000 --> 00:49:26.000]  結果,他來得正好
[00:49:26.000 --> 00:49:28.000]  剛剛今年十年完結
[00:49:28.000 --> 00:49:30.000]  我們連同香港的分堂
[00:49:30.000 --> 00:49:32.000]  總共開了11間
[00:49:32.000 --> 00:49:34.000]  然後他跟我分享一下
[00:49:34.000 --> 00:49:36.000]  他侍奉主的心路歷程
[00:49:36.000 --> 00:49:38.000]  向這個
[00:49:38.000 --> 00:49:40.000]  年輕人,晚輩
[00:49:40.000 --> 00:49:42.000]  講一講他熟悉的經歷
[00:49:42.000 --> 00:49:44.000]  他都是香港人
[00:49:44.000 --> 00:49:46.000]  從香港,然後到現神學
[00:49:46.000 --> 00:49:48.000]  到澳門侍奉
[00:49:48.000 --> 00:49:50.000]  當時教會在澳門的
[00:49:50.000 --> 00:49:52.000]  尺寸來說算不小
[00:49:52.000 --> 00:49:54.000]  大約禮堂坐了三百人
[00:49:54.000 --> 00:49:56.000]  那時候教會有百多人
[00:49:56.000 --> 00:49:58.000]  在牧羊,但牧羊都很辛苦
[00:49:58.000 --> 00:50:00.000]  因為
[00:50:00.000 --> 00:50:02.000]  教會的長老,教會的弟姊妹
[00:50:02.000 --> 00:50:04.000]  對他有很多的意見
[00:50:04.000 --> 00:50:06.000]  教會的長老時時批評他
[00:50:06.000 --> 00:50:08.000]  教會的長老生命
[00:50:08.000 --> 00:50:10.000]  他覺得看不過眼
[00:50:10.000 --> 00:50:12.000]  譬如說
[00:50:12.000 --> 00:50:14.000]  教會裏面,後面的花園
[00:50:14.000 --> 00:50:16.000]  種了一些木瓜樹
[00:50:16.000 --> 00:50:18.000]  但是
[00:50:18.000 --> 00:50:20.000]  每逢木瓜收成的時間
[00:50:20.000 --> 00:50:22.000]  就是這兩個長老開始吵架的時候
[00:50:22.000 --> 00:50:24.000]  因為分贓不均
[00:50:24.000 --> 00:50:26.000]  就是,每個人都爭那個木瓜屬於誰
[00:50:26.000 --> 00:50:28.000]  所以這個
[00:50:28.000 --> 00:50:30.000]  年輕的傳道竟然
[00:50:30.000 --> 00:50:32.000]  竟然怎樣呢?
[00:50:32.000 --> 00:50:34.000]  就是斬了木瓜樹
[00:50:34.000 --> 00:50:36.000]  我想問問你,斬了木瓜樹可不可以解決這個問題呢?
[00:50:36.000 --> 00:50:38.000]  這個問題只是
[00:50:38.000 --> 00:50:40.000]  更加升級
