
[00:00:00.000 --> 00:00:02.000]  好 我們就開始了
[00:47:56.840 --> 00:47:59.040]  那些有很甜蜜的香味的液體呢
[00:47:59.040 --> 00:48:00.240]  原來它是不能吃的
[00:48:00.240 --> 00:48:01.480]  原來是它不能吃的
[00:48:01.480 --> 00:48:02.840]  是溶化它的
[00:48:02.840 --> 00:48:04.760]  是融化它們的
[00:48:04.760 --> 00:48:06.040]  那它掉下去呢
[00:48:06.040 --> 00:48:06.720]  就死了
[00:48:06.720 --> 00:48:07.640]  所以當它掉下去的時候
[00:48:07.640 --> 00:48:08.280]  它就死了
[00:48:08.280 --> 00:48:09.000]  就融化
[00:48:09.000 --> 00:48:10.080]  就融化掉
[00:48:10.080 --> 00:48:12.440]  那個花就吸收它作為養分
[00:48:12.440 --> 00:48:13.080]  然後呢
[00:48:13.080 --> 00:48:14.920]  這個花就把它們吸收進去了
[00:48:14.920 --> 00:48:16.120]  那
[00:48:16.120 --> 00:48:16.960]  已經精彩了
[00:48:16.960 --> 00:48:17.600]  不需要再說
[00:48:17.600 --> 00:48:18.680]  剛才應該說精彩了
[00:48:18.680 --> 00:48:20.360]  這裡已經很精彩了
[00:48:20.360 --> 00:48:21.680]  已經是很特定的複雜性了
[00:48:21.680 --> 00:48:23.200]  已經是很特定的複雜性了
[00:48:23.200 --> 00:48:24.480]  還有一樣更加重要的
[00:48:24.480 --> 00:48:25.680]  還有一樣更加重要的
[00:48:25.680 --> 00:48:27.480]  就是它每一個部分出現的時候
[00:48:27.480 --> 00:48:28.720]  都是必須要有的
[00:48:28.720 --> 00:48:30.680]  就是當它這個花的每一部分
[00:48:30.680 --> 00:48:31.480]  都是必須要有的
[00:48:31.480 --> 00:48:32.520]  如果進化呢
[00:48:32.520 --> 00:48:34.440]  它開始沒有了這塊葉呢
[00:48:34.440 --> 00:48:35.440]  如果是進化的話
[00:48:35.440 --> 00:48:36.880]  它沒有了上面這塊葉子
[00:48:36.880 --> 00:48:38.200]  太陽曬下來的時候
[00:48:38.200 --> 00:48:40.200]  就會曬乾它裡面的液體
[00:48:40.200 --> 00:48:41.960]  那麼如果當太陽曬下來的時候
[00:48:41.960 --> 00:48:43.760]  把裡面的液體給曬乾
[00:48:43.760 --> 00:48:44.480]  它沒有液體
[00:48:44.480 --> 00:48:45.240]  它就沒有了
[00:48:45.240 --> 00:48:46.000]  抓不到的
[00:48:46.000 --> 00:48:46.560]  對不對
[00:48:46.560 --> 00:48:47.760]  如果它沒有了這個液體
[00:48:47.760 --> 00:48:49.000]  它就捕不到這個蟲了
[00:48:49.000 --> 00:48:50.400]  下雨下來呢
[00:48:50.400 --> 00:48:51.640]  如果下雨下來的話
[00:48:51.640 --> 00:48:52.520]  那麼浸滿它呢
[00:48:52.520 --> 00:48:53.760]  就把液體都吸收了
[00:48:53.760 --> 00:48:54.880]  就沒有香味了
[00:48:54.880 --> 00:48:56.240]  那麼如果是雨水多了
[00:48:56.240 --> 00:48:57.920]  把下面的香味吸出來
[00:48:57.920 --> 00:48:59.880]  所以不要小看這塊葉
[00:48:59.880 --> 00:49:01.200]  所以大家不要小看這片葉
[00:49:01.200 --> 00:49:02.920]  每一朵上面都有這片葉在這裡
[00:49:02.920 --> 00:49:04.480]  每一朵上面都有一片葉子
[00:49:04.480 --> 00:49:05.440]  就蓋著它
[00:49:05.440 --> 00:49:06.240]  就蓋著它
[00:49:06.240 --> 00:49:07.800]  但是有一條縫的
[00:49:07.800 --> 00:49:09.080]  但是會有一條縫
[00:49:09.080 --> 00:49:10.040]  所以下雨
[00:49:10.040 --> 00:49:10.960]  太陽
[00:49:10.960 --> 00:49:12.640]  它又不會乾又不會濕
[00:49:12.640 --> 00:49:13.800]  不管是下雨啊
[00:49:13.800 --> 00:49:14.400]  或者是太陽
[00:49:14.400 --> 00:49:15.080]  都不會乾也不會濕
[00:49:15.080 --> 00:49:16.920]  所以昆蟲一直都聞到那種味道
[00:49:16.920 --> 00:49:18.920]  然後連蟲都會聞到這個味道
[00:49:18.920 --> 00:49:20.560]  這一種的味道
[00:49:20.560 --> 00:49:21.480]  這一種味道
[00:49:21.480 --> 00:49:22.960]  是昆蟲最喜歡聞
[00:49:22.960 --> 00:49:26.840]  最以為可以好吃的味道
[00:49:26.840 --> 00:49:29.440]  是昆蟲最喜歡聞
[00:49:29.440 --> 00:49:30.960]  也最喜歡吃的一種味道
[00:49:30.960 --> 00:49:31.840]  但是下雨下來呢
[00:49:31.840 --> 00:49:33.440]  原來它不是那些味道
[00:49:33.440 --> 00:49:35.240]  是那些可以殺死它的味道
[00:49:35.240 --> 00:49:37.120]  那些液體來的
[00:49:37.120 --> 00:49:38.120]  當它掉進去的時候
[00:49:38.120 --> 00:49:39.600]  它才發現原來它不能吃的
[00:49:39.600 --> 00:49:40.840]  只會殺死它們的葉子
[00:49:40.840 --> 00:49:42.800]  那些毛又不是隨便生的
[00:49:42.800 --> 00:49:43.400]  大家知道了
[00:49:43.400 --> 00:49:44.240]  不用說了
[00:49:44.240 --> 00:49:45.840]  那些毛也不是隨便長的
[00:49:45.840 --> 00:49:46.320]  大家知道了
[00:49:46.320 --> 00:49:48.560]  它又不會長到上邊的
[00:49:48.560 --> 00:49:50.840]  它不會長到這個口這裡
[00:49:50.840 --> 00:49:53.240]  上面一行是蠟來的
[00:49:53.240 --> 00:49:55.080]  上面的一圈是蠟來的
[00:49:55.080 --> 00:49:57.120]  蠟又不會長到下面的
[00:49:57.120 --> 00:49:59.480]  蠟也不會長到下面去
[00:49:59.480 --> 00:50:03.000]  所以每一個部分
[00:50:03.000 --> 00:50:06.480]  都是全部配合它抓這些蟲
[00:50:06.480 --> 00:50:08.200]  所以它裡面的每一個部分
[00:50:08.200 --> 00:50:10.120]  都是配合它去抓這些蟲子的
[00:50:10.120 --> 00:50:12.120]  少了其中一個元素
[00:50:12.120 --> 00:50:13.240]  都抓不到的
[00:50:13.240 --> 00:50:14.800]  少了其中的一個元素
[00:50:14.800 --> 00:50:15.960]  都抓不到這個蟲
[00:50:15.960 --> 00:50:18.080]  那些蟲抓不到的時候
[00:50:18.080 --> 00:50:19.480]  這個植物就死了
[00:50:19.480 --> 00:50:21.000]  如果它抓不到這個蟲
[00:50:21.000 --> 00:50:22.400]  這個植物就會死了
[00:50:22.400 --> 00:50:27.640]  不是億萬年前有很多種的這些花
[00:50:27.640 --> 00:50:30.520]  不是說在億萬年前有很多種這些花
[00:50:30.520 --> 00:50:33.280]  然後就試一下
[00:50:33.280 --> 00:50:35.000]  哎呀 下了雨
[00:50:35.000 --> 00:50:35.720]  浸濕了
[00:50:35.720 --> 00:50:37.680]  不行 要加一塊葉子
[00:50:37.680 --> 00:50:39.400]  不是說下了很多雨
[00:50:39.400 --> 00:50:40.480]  要把它都浸泡了
[00:50:40.480 --> 00:50:41.880]  不行 我要加一塊葉子
[00:50:41.880 --> 00:50:43.720]  因為如果它是這樣想
[00:50:43.720 --> 00:50:44.880]  一代之後
[00:50:44.880 --> 00:50:45.840]  這些葉子已經死了
[00:50:45.840 --> 00:50:47.440]  這些草已經死了
[00:50:47.440 --> 00:50:48.800]  如果它是這樣子的話
[00:50:48.800 --> 00:50:50.000]  可以知道一代之後
[00:50:50.000 --> 00:50:51.080]  這些草就會死掉
[00:50:51.080 --> 00:50:52.520]  不可以等的
[00:50:52.520 --> 00:50:53.720]  不可以等的
[00:50:53.720 --> 00:50:55.960]  不可以等十幾萬年之後
[00:50:55.960 --> 00:50:57.680]  才會生存的
[00:50:57.680 --> 00:50:59.440]  不可能等十幾萬年之後
[00:50:59.440 --> 00:51:00.360]  才能夠生存的
[00:51:00.360 --> 00:51:02.080]  就是說這種一出現的時候
[00:51:02.080 --> 00:51:03.120]  已經有這一部分
[00:51:03.120 --> 00:51:03.880]  有這一類裡面
[00:51:03.880 --> 00:51:05.520]  有這一些的功能
[00:51:05.520 --> 00:51:06.760]  有這一些的蠟
[00:51:06.760 --> 00:51:08.720]  全部齊了的零件
[00:51:08.720 --> 00:51:10.240]  一併配合的
[00:51:10.240 --> 00:51:12.440]  所以當它這個草一出現的時候
[00:51:12.440 --> 00:51:13.520]  它所有的零件
[00:51:13.520 --> 00:51:15.480]  從上到下都是一起配合的
[00:51:15.480 --> 00:51:18.280]  不可以化藥成為
[00:51:18.280 --> 00:51:19.280]  此此地
[00:51:19.280 --> 00:51:21.080]  不如慢慢改良
[00:51:21.080 --> 00:51:22.400]  不可能的
[00:51:22.400 --> 00:51:23.920]  不可能是說長出來了
[00:51:23.920 --> 00:51:24.880]  有點像就好了
[00:51:24.880 --> 00:51:25.880]  然後再慢慢改良
[00:51:25.880 --> 00:51:27.760]  因為如果不是一開始就是這樣
[00:51:27.760 --> 00:51:29.240]  因為是一開始就這樣子的
[00:51:29.240 --> 00:51:30.320]  一代就死了
[00:51:30.320 --> 00:51:31.320]  如果不是這樣的話
[00:51:31.320 --> 00:51:32.480]  一代就死了
[00:51:32.480 --> 00:51:34.280]  是什麼令到它一開始
[00:51:34.280 --> 00:51:35.680]  就已經有這樣的設計
[00:51:35.680 --> 00:51:37.040]  是什麼令到它一開始
[00:51:37.040 --> 00:51:38.480]  就是這樣的設計呢
[00:51:38.480 --> 00:51:41.240]  肯定是一個超然的心靈
[00:51:41.240 --> 00:51:42.520]  在幫它設計
[00:51:42.520 --> 00:51:44.240]  肯定會有一個超然的心靈
[00:51:44.240 --> 00:51:44.920]  在幫它設計
[00:51:44.920 --> 00:51:46.720]  不可能慢慢嘗試
[00:51:46.720 --> 00:51:47.480]  試一下試一下
[00:51:47.480 --> 00:51:48.880]  好像進化論的看法
[00:51:48.880 --> 00:51:52.560]  偶然的最後就剩下一些生存的
[00:51:52.560 --> 00:51:53.280]  不可能
[00:51:53.280 --> 00:51:54.840]  不可能是說一次一次嘗試
[00:51:54.840 --> 00:51:56.320]  就像進化論所說的
[00:51:56.320 --> 00:51:58.240]  偶然的能夠生存下來的
[00:51:58.240 --> 00:51:59.880]  還有很多很多的例子
[00:51:59.880 --> 00:52:01.640]  還有很多很多這樣的例子
[00:52:01.640 --> 00:52:03.840]  南美洲有一種蜂鳥
[00:52:03.840 --> 00:52:04.880]  大家知道了
[00:52:04.880 --> 00:52:06.480]  南美洲有一種蜂鳥
[00:52:06.480 --> 00:52:07.400]  大家知道
[00:52:07.400 --> 00:52:09.280]  它嘴巴很長的
[00:52:09.280 --> 00:52:10.200]  大家知道蜂鳥了
[00:52:10.200 --> 00:52:10.760]  是吧
[00:52:10.760 --> 00:52:12.120]  它的腳很長
[00:52:12.120 --> 00:52:13.000]  不是 它的嘴
[00:52:13.000 --> 00:52:14.040]  它的嘴很長
[00:52:14.040 --> 00:52:14.800]  很長的
[00:52:14.800 --> 00:52:16.600]  蜂鳥的嘴通常是直的
[00:52:16.600 --> 00:52:18.360]  蜂鳥的嘴很長
[00:52:18.360 --> 00:52:21.000]  亞馬遜河流域有一個區
[00:52:21.000 --> 00:52:22.800]  那些蜂鳥的嘴都是彎的
[00:52:22.800 --> 00:52:25.560]  在亞馬遜河流域的一種蜂鳥
[00:52:25.560 --> 00:52:27.160]  它的嘴是彎的
[00:52:27.160 --> 00:52:29.280]  那彎就很麻煩的
[00:52:29.280 --> 00:52:30.520]  那彎的就很麻煩的
[00:52:30.520 --> 00:52:32.680]  大家知道蜂鳥是靠什麼生活的
[00:52:32.680 --> 00:52:34.480]  大家知道蜂鳥靠什麼生活呢
[00:52:34.480 --> 00:52:35.920]  就是靠那些花
[00:52:35.920 --> 00:52:38.280]  它吃那些花蕊
[00:52:38.280 --> 00:52:39.600]  然後它那個
[00:52:39.600 --> 00:52:41.840]  口邊的毛
[00:52:41.840 --> 00:52:44.000]  就將那些花粉幫它傳播
[00:52:44.000 --> 00:52:45.400]  那這個已經很奇妙了
[00:52:45.400 --> 00:52:47.680]  蜂鳥是靠這個花粉
[00:52:47.680 --> 00:52:49.200]  它就吮吸這個花粉
[00:52:49.200 --> 00:52:50.480]  然後幫著它去傳播
[00:52:50.480 --> 00:52:53.160]  所以鳥和花是互相幫助的
[00:52:53.160 --> 00:52:54.960]  這個鳥和花是互相幫助的
[00:52:54.960 --> 00:52:56.320]  它供應它食物
[00:52:56.320 --> 00:52:57.800]  它供應它食物
[00:52:57.800 --> 00:52:58.800]  它的嘴
[00:52:58.800 --> 00:53:00.120]  黏著那些花粉
[00:53:00.120 --> 00:53:02.360]  就幫它帶著那些花粉去其它地方
[00:53:02.360 --> 00:53:06.400]  去傳播那些花粉的生存
[00:53:06.400 --> 00:53:08.480]  那麼鳥沾到這個花粉之後
[00:53:08.480 --> 00:53:11.000]  就幫這個花帶到其它地方去傳播
[00:53:11.000 --> 00:53:12.520]  然後幫這些花生存
[00:53:12.520 --> 00:53:15.440]  但是如果這個亞馬遜河那裡
[00:53:15.440 --> 00:53:16.720]  它彎的就麻煩了
[00:53:16.720 --> 00:53:18.320]  那條嘴彎的
[00:53:18.320 --> 00:53:19.960]  那麼亞馬遜河這個鳥
[00:53:19.960 --> 00:53:21.480]  它的嘴是彎的就麻煩了
[00:53:21.480 --> 00:53:22.320]  那麼它一吃的時候
[00:53:22.320 --> 00:53:23.760]  就插了出來
[00:53:23.760 --> 00:53:26.360]  那麼當它吸引這個花的時候
[00:53:26.360 --> 00:53:27.720]  就把這個花給捅破了
[00:53:27.720 --> 00:53:28.680]  插爛了人家的花
[00:53:28.680 --> 00:53:29.640]  它吃不到
[00:53:29.640 --> 00:53:31.200]  就把花給捅破了
[00:53:31.200 --> 00:53:32.320]  它又弄死它
[00:53:32.320 --> 00:53:33.240]  它又把花給捅破了
[00:53:33.240 --> 00:53:34.120]  它又沒得吃
[00:53:34.120 --> 00:53:35.080]  它又沒有吃
[00:53:35.080 --> 00:53:35.920]  那怎麼辦呢
[00:53:35.920 --> 00:53:36.840]  那怎麼辦呢
[00:53:36.840 --> 00:53:38.160]  科學家發現
[00:53:38.160 --> 00:53:40.680]  就在它這些生存的一些區域裡面
[00:53:40.680 --> 00:53:42.000]  那麼科學家就發現
[00:53:42.000 --> 00:53:44.040]  在這個鳥生存的一些區域裡面
[00:53:44.040 --> 00:53:46.960]  有另外一種它專門吃的
[00:53:46.960 --> 00:53:49.200]  有一種是專門給它吃的花
[00:53:49.200 --> 00:53:50.200]  又是彎的
[00:53:50.200 --> 00:53:51.520]  也是彎的
[00:53:51.520 --> 00:53:52.280]  又是彎的
[00:53:52.280 --> 00:53:52.800]  也是彎的
[00:53:52.800 --> 00:53:53.920]  彎的
[00:53:53.920 --> 00:53:55.600]  它的弧度呢
[00:53:55.600 --> 00:53:58.560]  和這個蜂鳥嘴的弧度是完全一樣的
[00:53:58.560 --> 00:54:00.240]  那麼這個花的彎的弧度
[00:54:00.240 --> 00:54:01.920]  和這個蜂鳥嘴的彎的弧度
[00:54:01.920 --> 00:54:02.360]  是完全一樣的
[00:54:02.360 --> 00:54:04.080]  那麼這些蜂鳥就可以來這裡吃了
[00:54:04.080 --> 00:54:05.440]  然後這個蜂鳥就可以來吃了
[00:54:05.440 --> 00:54:06.080]  然後飛走了
[00:54:06.080 --> 00:54:07.080]  然後就飛走了
[00:54:07.080 --> 00:54:08.160]  那麼就互相需要
[00:54:08.160 --> 00:54:09.920]  它又可以傳播花粉
[00:54:09.920 --> 00:54:11.200]  它又可以生活
[00:54:11.200 --> 00:54:13.480]  然後就互相有需要
[00:54:13.480 --> 00:54:14.560]  它可以傳播花粉
[00:54:14.560 --> 00:54:16.120]  然後這個鳥也可以生活
[00:54:16.120 --> 00:54:17.480]  這個例子想說什麼呢
[00:54:17.480 --> 00:54:19.200]  這個例子要說什麼呢
[00:54:19.200 --> 00:54:21.320]  是說那種的配合性
[00:54:21.320 --> 00:54:22.680]  是講一種的配合
[00:54:22.680 --> 00:54:23.880]  你說配合很重要嗎
[00:54:23.880 --> 00:54:24.760]  當然重要了
[00:54:24.760 --> 00:54:26.400]  你說配合很重要嗎
[00:54:26.400 --> 00:54:27.200]  當然重要
[00:54:27.200 --> 00:54:28.640]  如果比較現代一點的說法
[00:54:28.640 --> 00:54:30.680]  我們叫做compatibility
[00:54:30.680 --> 00:54:32.600]  就是說是互相
[00:54:32.600 --> 00:54:35.760]  是互共融的
[00:54:35.760 --> 00:54:37.360]  或者是共通的
[00:54:37.360 --> 00:54:38.280]  配合的
[00:54:38.280 --> 00:54:39.800]  那麼用我們現在的話說
[00:54:39.800 --> 00:54:41.200]  是我們互相共通的
[00:54:41.200 --> 00:54:42.400]  是互相配合的
[00:54:42.400 --> 00:54:43.640]  你知不知道我十幾年前
[00:54:43.640 --> 00:54:45.600]  在中文大學開始教書的時候
[00:54:45.600 --> 00:54:47.320]  大家知道我十幾年前
[00:54:47.320 --> 00:54:49.240]  在中文學校開始教書的時候
[00:54:49.240 --> 00:54:51.320]  在中文大學最煩惱的是什麼呢
[00:54:51.320 --> 00:54:53.840]  和中國大陸的電腦
[00:54:53.840 --> 00:54:55.680]  沒得溝通的用中文
[00:54:55.680 --> 00:54:57.200]  在中文大學教書的時候
[00:54:57.200 --> 00:54:58.320]  最麻煩的是說
[00:54:58.320 --> 00:54:59.720]  我們的電腦和中國大陸
[00:54:59.720 --> 00:55:00.680]  是不能溝通的
[00:55:00.680 --> 00:55:03.040]  因為中文大學發展的時候
[00:55:03.040 --> 00:55:05.320]  早期是按照台灣的系統
[00:55:05.320 --> 00:55:06.480]  和美國的系統
[00:55:06.480 --> 00:55:08.520]  因為中文大學早期
[00:55:08.520 --> 00:55:09.600]  它電腦發展的時候
[00:55:09.600 --> 00:55:12.200]  是按照台灣或者是美國的系統
[00:55:12.200 --> 00:55:13.880]  而中國發展的比較遲一點
[00:55:13.880 --> 00:55:15.160]  有它自己的系統
[00:55:15.160 --> 00:55:17.160]  而中國大陸發展的比較遲一點
[00:55:17.160 --> 00:55:18.280]  有它自己的系統
[00:55:18.280 --> 00:55:21.480]  如果我用電郵用中文寫
[00:55:21.480 --> 00:55:22.640]  發進去中國裏面呢
[00:55:22.640 --> 00:55:23.520]  當時
[00:55:23.520 --> 00:55:25.640]  那麼在當年如果我用中文
[00:55:25.640 --> 00:55:28.440]  把這個電郵發到中國的時候
[00:55:28.440 --> 00:55:31.960]  大家有了我經驗的年紀的人就知道
[00:55:31.960 --> 00:55:34.120]  裏面收到的全部都是怪獸字
[00:55:34.120 --> 00:55:35.440]  decode不到的
[00:55:35.440 --> 00:55:37.880]  那麼如果是大家在我這個年齡的
[00:55:37.880 --> 00:55:39.040]  大家就明白了
[00:55:39.040 --> 00:55:40.920]  在大陸的話是收不到的
[00:55:40.920 --> 00:55:42.120]  這都是亂碼來的
[00:55:42.120 --> 00:55:43.920]  亂碼 亂碼的
[00:55:43.920 --> 00:55:46.120]  那麼中國寫過來的也是亂碼
[00:55:46.120 --> 00:55:48.640]  那麼中國寫過來的也是亂碼
[00:55:48.640 --> 00:55:50.320]  是很煩惱的
[00:55:50.320 --> 00:55:51.400]  是很煩惱的一件事
[00:55:51.400 --> 00:55:53.800]  唯有寫了一篇文
[00:55:53.800 --> 00:55:55.040]  或者寫了一封信
[00:55:55.040 --> 00:55:56.320]  然後attach
[00:55:56.320 --> 00:55:57.520]  寫了一封信 負件
[00:55:57.520 --> 00:55:58.080]  sign上去
[00:55:58.080 --> 00:55:58.920]  那麼它就收到了
[00:55:58.920 --> 00:56:00.440]  它開撥
[00:56:00.440 --> 00:56:02.880]  那麼我就唯有把這封信手寫了
[00:56:02.880 --> 00:56:05.040]  然後就把它附件發過去
[00:56:05.040 --> 00:56:07.560]  然後它就可以通過它的文檔打開
[00:56:07.560 --> 00:56:10.440]  然後後來中文大學用了兩年的時間
[00:56:10.440 --> 00:56:11.720]  用了很多的錢
[00:56:11.720 --> 00:56:13.120]  整個系統改了
[00:56:13.120 --> 00:56:14.200]  然後才和中國
[00:56:14.200 --> 00:56:15.920]  現在我們可以溝通了
[00:56:15.920 --> 00:56:18.320]  那麼中文大學經過了兩年的時間
[00:56:18.320 --> 00:56:20.520]  慢慢地把這個系統慢慢地全部改了
[00:56:20.520 --> 00:56:21.760]  然後才能和中國大陸溝通
[00:56:21.760 --> 00:56:23.520]  因為我們來自兩個不同的系統
[00:56:23.520 --> 00:56:24.640]  不同的廠
[00:56:24.640 --> 00:56:26.240]  因為我們是來自兩個不同的系統
[00:56:26.240 --> 00:56:27.160]  兩個不同的廠
[00:56:27.160 --> 00:56:29.080]  我們叫做incompatible
[00:56:29.080 --> 00:56:30.640]  就是說大家不配合
[00:56:30.640 --> 00:56:32.000]  是因為我們是說的
[00:56:32.000 --> 00:56:33.840]  因為大家是不能夠共通的
[00:56:33.840 --> 00:56:34.720]  是不配的
[00:56:34.720 --> 00:56:37.320]  你看我們人類這麼聰明
[00:56:37.320 --> 00:56:38.760]  你說我們人類這麼聰明
[00:56:38.760 --> 00:56:40.480]  都搞得這麼複雜這麼煩
[00:56:40.480 --> 00:56:41.320]  都做不到
[00:56:41.320 --> 00:56:42.960]  都搞了一些這麼複雜這麼煩
[00:56:42.960 --> 00:56:44.880]  做不到的事情
[00:56:44.880 --> 00:56:47.760]  這隻鳥的弧度的嘴
[00:56:47.760 --> 00:56:49.680]  這個鳥的嘴的弧度
[00:56:49.680 --> 00:56:51.680]  有同樣的弧度的花
[00:56:51.680 --> 00:56:53.400]  也有同樣弧度的花
[00:56:53.400 --> 00:56:54.640]  用今天的說法
[00:56:54.640 --> 00:56:55.920]  用現在的說法
[00:56:55.920 --> 00:56:58.680]  它肯定兩個是來自同一個廠
[00:56:58.680 --> 00:57:00.920]  那麼肯定是它們是來自同一個廠家
[00:57:00.920 --> 00:57:02.920]  同一個工廠
[00:57:02.920 --> 00:57:04.920]  一做的時候就說做這個鳥
[00:57:04.920 --> 00:57:06.120]  做一些花給它吃
[00:57:06.120 --> 00:57:07.080]  一做的時候肯定說
[00:57:07.080 --> 00:57:07.960]  把這個鳥也做了
[00:57:07.960 --> 00:57:08.880]  把這個花也做了
[00:57:08.880 --> 00:57:10.800]  沒得嘗試的
[00:57:10.800 --> 00:57:11.200]  對嗎
[00:57:11.200 --> 00:57:12.480]  這個是沒有得嘗試的
[00:57:12.480 --> 00:57:15.240]  我們這麼聰明的人類都嘗試不到
[00:57:15.240 --> 00:57:16.400]  我們這麼聰明的人類
[00:57:16.400 --> 00:57:17.120]  我們都不能嘗試
[00:57:17.120 --> 00:57:18.240]  搞得這麼複雜
[00:57:18.240 --> 00:57:19.160]  兩個電腦
[00:57:19.160 --> 00:57:21.320]  兩個電腦都搞得這麼複雜
[00:57:21.320 --> 00:57:23.240]  這個就是那種我們說
[00:57:23.240 --> 00:57:25.760]  進化論解釋不到的地方
[00:57:25.760 --> 00:57:27.000]  這個就是我們所說的
[00:57:27.000 --> 00:57:28.760]  進化論不能解釋的地方
[00:57:28.760 --> 00:57:30.800]  我們不是說進化論全錯
[00:57:30.800 --> 00:57:32.520]  我們不是說進化論全部都錯
[00:57:32.520 --> 00:57:34.760]  進化論以為可以這樣解釋
[00:57:34.760 --> 00:57:35.920]  不需要一個上帝
[00:57:35.920 --> 00:57:37.480]  這個太狂妄
[00:57:37.480 --> 00:57:38.720]  但是如果進化論說
[00:57:38.720 --> 00:57:39.680]  這些都能夠解釋
[00:57:39.680 --> 00:57:40.560]  不需要上帝了
[00:57:40.560 --> 00:57:41.600]  那麼他們太狂妄了
[00:57:41.600 --> 00:57:43.560]  而且進化論有一個很大的困難
[00:57:43.560 --> 00:57:45.080]  而且進化論有一個很大的困難
[00:57:45.080 --> 00:57:47.160]  因為它假設沒有一個神在這裡
[00:57:47.160 --> 00:57:48.920]  因為它假設了沒有神在這裡
[00:57:48.920 --> 00:57:50.680]  所以每一個自然界的現象
[00:57:50.680 --> 00:57:52.600]  它都要用進化去解釋
[00:57:52.600 --> 00:57:55.040]  所以每一個自然現象
[00:57:55.040 --> 00:57:56.480]  它都要用進化去解釋
[00:57:56.480 --> 00:57:58.520]  一定要用長時間
[00:57:58.520 --> 00:58:00.360]  慢慢的轉變
[00:58:00.360 --> 00:58:03.000]  嘗試去解釋它的出現
[00:58:03.000 --> 00:58:05.000]  它一定要有一個長時間的
[00:58:05.000 --> 00:58:06.720]  慢慢的嘗試這個轉變
[00:58:06.720 --> 00:58:08.120]  才能夠解釋它的出現
[00:58:08.120 --> 00:58:08.840]  我很大膽的說
[00:58:08.840 --> 00:58:10.760]  這個永遠都是打敗仗的
[00:58:10.760 --> 00:58:11.760]  我可以大膽的說
[00:58:11.760 --> 00:58:13.280]  他們這樣永遠都是打敗仗的
[00:58:13.280 --> 00:58:15.720]  你解釋到二萬種現象
[00:58:15.720 --> 00:58:18.480]  你可以解釋兩萬種現象
[00:58:18.480 --> 00:58:21.520]  再來一種二萬零一種的動物出現
[00:58:21.520 --> 00:58:23.200]  或者昆蟲出現
[00:58:23.200 --> 00:58:26.240]  如果出現了第二萬零一種的動物
[00:58:26.240 --> 00:58:27.240]  或者昆蟲呢
[00:58:27.240 --> 00:58:28.960]  你又要用進化論慢慢的解釋
[00:58:28.960 --> 00:58:31.000]  為什麼會變成這麼奇妙
[00:58:31.000 --> 00:58:32.360]  然後你要慢慢去解釋
[00:58:32.360 --> 00:58:33.760]  為什麼會變得這麼奇妙呢
[00:58:33.760 --> 00:58:34.760]  永遠都解釋不出來
[00:58:34.760 --> 00:58:36.320]  只要我找到一個例子
[00:58:36.320 --> 00:58:37.240]  你就死了
[00:58:37.240 --> 00:58:38.200]  進化論 是不是
[00:58:38.200 --> 00:58:39.520]  你永遠解釋不完的
[00:58:39.520 --> 00:58:41.000]  只要我找到一個例子的話
[00:58:41.000 --> 00:58:41.880]  你就完蛋了
[00:58:41.880 --> 00:58:42.480]  你解釋不了
[00:58:42.480 --> 00:58:43.880]  只要我找到一個例子
[00:58:43.880 --> 00:58:45.080]  你進化論解釋不了
[00:58:45.080 --> 00:58:46.880]  你的進化論就崩潰了
[00:58:46.880 --> 00:58:48.120]  只要我找到一個例子
[00:58:48.120 --> 00:58:49.040]  你解釋不了的
[00:58:49.040 --> 00:58:51.000]  那麼進化論就崩潰了
[00:58:51.000 --> 00:58:52.440]  如果我們有神的創造
[00:58:52.440 --> 00:58:53.760]  就簡單很多
[00:58:53.760 --> 00:58:55.360]  如果我們有神的創造
[00:58:55.360 --> 00:58:56.720]  那麼就簡單很多了
[00:58:56.720 --> 00:58:58.480]  匠心設計
[00:58:58.480 --> 00:59:00.400]  匠心設計
[00:59:00.400 --> 00:59:01.880]  精心製造
[00:59:01.880 --> 00:59:03.280]  精心製作
[00:59:03.280 --> 00:59:04.840]  一出就是這樣
[00:59:04.840 --> 00:59:06.200]  一出來就是這個樣子
[00:59:06.200 --> 00:59:07.600]  一開始就是這樣
[00:59:07.600 --> 00:59:09.400]  一開始就是這樣子的
[00:59:09.400 --> 00:59:11.160]  這個絕對不是盲目
[00:59:11.160 --> 00:59:12.520]  這個絕對不是盲目
[00:59:12.520 --> 00:59:16.360]  而是一個簡單常識的答案而已
[00:59:16.360 --> 00:59:17.480]  這個很簡單
[00:59:17.480 --> 00:59:19.280]  是一個常識的答案罷了
[00:59:19.280 --> 00:59:20.400]  所以你不要告訴我
[00:59:20.400 --> 00:59:22.760]  進化論很科學
[00:59:22.760 --> 00:59:24.400]  很有心思
[00:59:24.400 --> 00:59:25.200]  所以你不要告訴我
[00:59:25.200 --> 00:59:26.680]  聽說進化論很科學
[00:59:26.680 --> 00:59:27.800]  很有心思
[00:59:27.800 --> 00:59:29.320]  基督教很愚昧
[00:59:29.320 --> 00:59:30.360]  很盲目
[00:59:30.360 --> 00:59:31.560]  基督教很愚昧
[00:59:31.560 --> 00:59:32.400]  很盲目
[00:59:32.400 --> 00:59:33.680]  你問你自己
[00:59:33.680 --> 00:59:35.360]  你要問你自己
