
[00:00:00.000 --> 00:00:08.440]  我和大家講過我會留在若拿書復活節講
[00:37:06.200 --> 00:37:10.200]  以色列人都要經過一場災難
[00:37:10.200 --> 00:37:13.200]  他們才會接受耶穌基督
[00:37:13.200 --> 00:37:17.200]  很奇怪有很多人都會問
[00:37:17.200 --> 00:37:20.200]  為何若拿書是有四章
[00:37:20.200 --> 00:37:22.200]  其實三章就什麼都夠了
[00:37:22.200 --> 00:37:25.200]  說到那些利利美美人得救了
[00:37:25.200 --> 00:37:26.200]  悔改了
[00:37:26.200 --> 00:37:29.200]  街大歡喜 喜劇收場
[00:37:29.200 --> 00:37:31.200]  我知道很多的姊妹
[00:37:31.200 --> 00:37:32.200]  他們看韓劇
[00:37:32.200 --> 00:37:34.200]  看那些電視片集
[00:37:34.200 --> 00:37:36.200]  都要走去那個結尾看看
[00:37:36.200 --> 00:37:38.200]  究竟是喜劇還是悲劇
[00:37:38.200 --> 00:37:39.200]  悲劇就不看了
[00:37:39.200 --> 00:37:41.200]  喜劇就看看
[00:37:41.200 --> 00:37:44.200]  為什麼會有第四章呢
[00:37:44.200 --> 00:37:45.200]  若拿書
[00:37:45.200 --> 00:37:47.200]  如果我們去傳福音
[00:37:47.200 --> 00:37:49.200]  如果有一個人信主
[00:37:49.200 --> 00:37:53.200]  相信我們都未非色母回來
[00:37:53.200 --> 00:37:54.200]  到處告訴別人
[00:37:54.200 --> 00:37:55.200]  說個不停
[00:37:55.200 --> 00:37:58.200]  你不要說整成人信主
[00:37:58.200 --> 00:38:00.200]  整個國家信主
[00:38:00.200 --> 00:38:02.200]  更加是不得了
[00:38:02.200 --> 00:38:05.200]  為什麼若拿會還會生氣
[00:38:05.200 --> 00:38:07.200]  還會生氣整村人
[00:38:07.200 --> 00:38:11.200]  我們有很多人讀聖經
[00:38:11.200 --> 00:38:13.200]  他們都會有不同的解答
[00:38:13.200 --> 00:38:14.200]  有人說
[00:38:14.200 --> 00:38:17.200]  他說因為若拿不喜歡外邦人
[00:38:17.200 --> 00:38:19.200]  所以神叫他去利利美
[00:38:19.200 --> 00:38:21.200]  他不喜歡去外邦地方
[00:38:21.200 --> 00:38:22.200]  他就去了他司
[00:38:22.200 --> 00:38:24.200]  但是你不要忘記
[00:38:24.200 --> 00:38:27.200]  我們說他司是在西班牙的南面
[00:38:27.200 --> 00:38:30.200]  他司都是外邦人的地方
[00:38:30.200 --> 00:38:32.200]  又有人說
[00:38:32.200 --> 00:38:35.200]  因為若拿不喜歡亞述國
[00:38:35.200 --> 00:38:38.200]  因為亞述國的人是很殘忍
[00:38:38.200 --> 00:38:40.200]  他還怕
[00:38:40.200 --> 00:38:42.200]  可能怕利利美人會殺了他
[00:38:42.200 --> 00:38:44.200]  但是你不要忘記
[00:38:44.200 --> 00:38:45.200]  在第三章
[00:38:45.200 --> 00:38:48.200]  他和利利美人傳福音是怎樣傳的
[00:38:48.200 --> 00:38:50.200]  是審判的信息
[00:38:50.200 --> 00:38:52.200]  你們還不會改
[00:38:52.200 --> 00:38:55.200]  審判40天就來到了
[00:38:55.200 --> 00:38:56.200]  你看他害怕嗎
[00:38:56.200 --> 00:38:58.200]  他一點都沒有怕
[00:38:58.200 --> 00:39:00.200]  又有人說他是自私
[00:39:00.200 --> 00:39:02.200]  他不想利利美人得救
[00:39:02.200 --> 00:39:05.200]  就好像浪子的哥哥一樣
[00:39:05.200 --> 00:39:09.200]  我們知道浪子要爸爸分家
[00:39:09.200 --> 00:39:12.200]  然後他是將全部的家都花光
[00:39:12.200 --> 00:39:14.200]  然後他回到他爸爸的家
[00:39:14.200 --> 00:39:16.200]  他爸爸看到他很開心
[00:39:16.200 --> 00:39:19.200]  立刻找人宰肥牛大排賢席
[00:39:19.200 --> 00:39:21.200]  但是他哥哥就不開心
[00:39:21.200 --> 00:39:22.200]  他哥哥說
[00:39:22.200 --> 00:39:24.200]  我一直留在你身邊爸爸
[00:39:24.200 --> 00:39:28.200]  但是你從來都沒有為我做這些事
[00:39:28.200 --> 00:39:31.200]  究竟是什麼原因
[00:39:31.200 --> 00:39:35.200]  讓若拿來自己回答我們
[00:39:35.200 --> 00:39:39.200]  在若拿書的四章二至三節
[00:39:39.200 --> 00:39:42.200]  我們看到若拿討告葉和華說
[00:39:42.200 --> 00:39:43.200]  葉和華
[00:39:43.200 --> 00:39:46.200]  我在本國的時候豈不是這樣說
[00:39:46.200 --> 00:39:50.200]  我知道你是有恩典有憐憫的神
[00:39:50.200 --> 00:39:51.200]  不輕易發怒
[00:39:51.200 --> 00:39:52.200]  有豐盛的慈愛
[00:39:52.200 --> 00:39:55.200]  並且後悔不降所說的哉
[00:39:55.200 --> 00:39:58.200]  所以我急速逃往他司去
[00:39:58.200 --> 00:39:59.200]  葉和華
[00:39:59.200 --> 00:40:01.200]  現在求你取我的命罷
[00:40:01.200 --> 00:40:04.200]  因為我死了比活著還好
[00:40:04.200 --> 00:40:05.200]  他自己回答了
[00:40:05.200 --> 00:40:08.200]  為什麼他要逃往他司
[00:40:08.200 --> 00:40:10.200]  因為這位神是有憐憫
[00:40:10.200 --> 00:40:12.200]  有恩典不輕易發怒
[00:40:12.200 --> 00:40:14.200]  且有豐盛的慈愛
[00:40:14.200 --> 00:40:15.200]  他跟神說
[00:40:15.200 --> 00:40:19.200]  他說你叫我跟人傳福音沒有用的
[00:40:19.200 --> 00:40:20.200]  那些人不會改的
[00:40:20.200 --> 00:40:23.200]  但是你是那位憐憫慈愛的神
[00:40:23.200 --> 00:40:25.200]  你又不會懲罰他們的
[00:40:25.200 --> 00:40:27.200]  你又不如找我來搞
[00:40:27.200 --> 00:40:30.200]  你嚇嚇他們而已
[00:40:30.200 --> 00:40:32.200]  他經文說
[00:40:32.200 --> 00:40:35.200]  我在本國的時候豈不是這樣說
[00:40:35.200 --> 00:40:38.200]  何時他在本國的時候跟神說過話
[00:40:38.200 --> 00:40:42.200]  原來在《獵王紀》下14章23至27節
[00:40:42.200 --> 00:40:45.200]  有記載約拿先知的事
[00:40:45.200 --> 00:40:49.200]  當時是耶羅波安二世當政
[00:40:49.200 --> 00:40:55.200]  耶羅波安二世不是在開國的時候的耶羅波安
[00:40:55.200 --> 00:40:59.200]  這個是約阿斯的兒子耶羅波安
[00:40:59.200 --> 00:41:01.200]  他在薩馬利亞登基
[00:41:01.200 --> 00:41:03.200]  他是做了王四十一年
[00:41:03.200 --> 00:41:05.200]  聖經對他的評價就是
[00:41:05.200 --> 00:41:08.200]  他舉行耶和華眼中惟惡的事
[00:41:08.200 --> 00:41:12.200]  他不離開尼泊的兒子耶羅波安
[00:41:12.200 --> 00:41:14.200]  尼泊的兒子耶羅波安
[00:41:14.200 --> 00:41:16.200]  就是南北國分裂的時候
[00:41:16.200 --> 00:41:18.200]  北國的第一個皇帝
[00:41:18.200 --> 00:41:22.200]  這個皇帝是喊以色列人於罪裏面
[00:41:22.200 --> 00:41:24.200]  這個經文說
[00:41:24.200 --> 00:41:28.200]  耶羅波安二世就是和當年的耶羅波安一樣
[00:41:28.200 --> 00:41:31.200]  於是神就派遣他的僕人
[00:41:31.200 --> 00:41:33.200]  加特希弗人
[00:41:33.200 --> 00:41:36.200]  阿米太的兒子先知約拿
[00:41:36.200 --> 00:41:37.200]  去跟他說話
[00:41:37.200 --> 00:41:39.200]  跟他說什麼說話
[00:41:39.200 --> 00:41:41.200]  神要祝福你
[00:41:41.200 --> 00:41:43.200]  神要擴張你的領域
[00:41:43.200 --> 00:41:46.200]  你說有沒有搞錯
[00:41:46.200 --> 00:41:48.200]  一個這樣的王
[00:41:48.200 --> 00:41:50.200]  神還要去祝福他
[00:41:50.200 --> 00:41:52.200]  原因很簡單
[00:41:52.200 --> 00:41:54.200]  因為神是憐憫
[00:41:54.200 --> 00:41:55.200]  神是憐憫那些以色列人
[00:41:55.200 --> 00:41:58.200]  雖然他們的皇帝不是一個好皇帝
[00:41:58.200 --> 00:42:01.200]  神仍然希望祝福他的子民
[00:42:01.200 --> 00:42:02.200]  但是很可惜
[00:42:02.200 --> 00:42:04.200]  越是祝福耶羅波安
[00:42:04.200 --> 00:42:08.200]  他是越來變得越壞的一個皇帝
[00:42:08.200 --> 00:42:10.200]  所以約拿說
[00:42:10.200 --> 00:42:11.200]  是沒用的神
[00:42:11.200 --> 00:42:14.200]  這些壞人你要懲罰他才行
[00:42:14.200 --> 00:42:18.200]  你不可以繼續祝福他
[00:42:18.200 --> 00:42:20.200]  繼續當他
[00:42:20.200 --> 00:42:21.200]  沒用的
[00:42:21.200 --> 00:42:23.200]  但是你這位神就是
[00:42:23.200 --> 00:42:26.200]  富於憐憫有恩典的神
[00:42:26.200 --> 00:42:27.200]  你不會這樣做的
[00:42:27.200 --> 00:42:29.200]  你不會真的懲罰他
[00:42:29.200 --> 00:42:30.200]  你又跑來難為我
[00:42:30.200 --> 00:42:33.200]  又叫我去向利利美人傳福音
[00:42:33.200 --> 00:42:36.200]  這幫人比以色列人更惡
[00:42:36.200 --> 00:42:38.200]  你叫我去傳福音
[00:42:38.200 --> 00:42:40.200]  你真的找我來搞
[00:42:40.200 --> 00:42:43.200]  所以他說我要坐在利利美城門口
[00:42:43.200 --> 00:42:46.200]  我要看看利利美的收場是怎樣
[00:42:46.200 --> 00:42:50.200]  他坐在城門的東面看著利利美城
[00:42:50.200 --> 00:42:55.200]  看他們會怎樣得到什麼收場
[00:42:55.200 --> 00:42:57.200]  他越坐就越熱
[00:42:57.200 --> 00:42:59.200]  太陽曬著他
[00:42:59.200 --> 00:43:03.200]  於是神就派一棵悲麻來生長
[00:43:03.200 --> 00:43:05.200]  這棵悲麻就遮蓋他
[00:43:05.200 --> 00:43:08.200]  約拿非常開心
[00:43:08.200 --> 00:43:14.200]  但是神就馬上派一些蟲來吃了這棵悲麻
[00:43:14.200 --> 00:43:16.200]  約拿就變得很不開心
[00:43:16.200 --> 00:43:17.200]  他又發脾氣
[00:43:17.200 --> 00:43:18.200]  他跟神說
[00:43:18.200 --> 00:43:20.200]  一棵這麼好的悲麻樹
[00:43:20.200 --> 00:43:23.200]  你為什麼要將它殺死
[00:43:23.200 --> 00:43:25.200]  神跟約拿說
[00:43:25.200 --> 00:43:28.200]  他說為什麼你生氣
[00:43:28.200 --> 00:43:31.200]  這棵悲麻樹又不是你種的
[00:43:31.200 --> 00:43:34.200]  一夜生出來一夜死了
[00:43:34.200 --> 00:43:36.200]  你也上次那麼珍惜
[00:43:36.200 --> 00:43:40.200]  他說何況利利美人有12萬的人
[00:43:40.200 --> 00:43:42.200]  不懂得左右手的分別
[00:43:42.200 --> 00:43:45.200]  什麼叫做不懂得左右手的分別
[00:43:45.200 --> 00:43:48.200]  就在《二賽亞書》的七章十五節所說的一樣
[00:43:48.200 --> 00:43:50.200]  未能夠懂得善惡
[00:43:50.200 --> 00:43:54.200]  這些是兩歲以下的小孩子
[00:43:54.200 --> 00:43:56.200]  就有12萬人
[00:43:56.200 --> 00:43:58.200]  加上他們的父母
[00:43:58.200 --> 00:44:00.200]  加上他們的祖父母
[00:44:00.200 --> 00:44:03.200]  起碼有60萬人口
[00:44:03.200 --> 00:44:07.200]  我怎能夠不愛惜這幫人
[00:44:07.200 --> 00:44:11.200]  這個約拿書就是這樣的緣故
[00:44:11.200 --> 00:44:15.200]  牧師你都未解釋到
[00:44:15.200 --> 00:44:19.200]  為什麼會有第四章
[00:44:19.200 --> 00:44:23.200]  其實約拿書有第四章的原因是很簡單
[00:44:23.200 --> 00:44:26.200]  原因就是因為整部約拿書
[00:44:26.200 --> 00:44:28.200]  都是一個首尾的結構
[00:44:28.200 --> 00:44:32.200]  我們見到第一章就是約拿
[00:44:32.200 --> 00:44:34.200]  他是致死不從
[00:44:34.200 --> 00:44:38.200]  神叫他傳福音他走了去是他師
[00:44:38.200 --> 00:44:39.200]  致死不從
[00:44:39.200 --> 00:44:43.200]  而在這第四章他仍然都是致死不從
[00:44:43.200 --> 00:44:47.200]  有一個首尾的呼應大家能夠見得到
[00:44:47.200 --> 00:44:49.200]  另外還有很多的首尾呼應
[00:44:49.200 --> 00:44:51.200]  我們都說過十二仙之書
[00:44:51.200 --> 00:44:53.200]  每部都有首尾的結構
[00:44:53.200 --> 00:44:55.200]  但我都沒有時候說
[00:44:55.200 --> 00:44:58.200]  但約拿書的首尾結構實在太精彩
[00:44:58.200 --> 00:45:00.200]  我要花多一點時間
[00:45:00.200 --> 00:45:05.200]  我們見到當約拿逃避離棄神的時候
[00:45:05.200 --> 00:45:07.200]  神仍然都是幫助他
[00:45:07.200 --> 00:45:11.200]  在這一章17節命條大魚吞了他
[00:45:11.200 --> 00:45:14.200]  在海裡將他裝到去
[00:45:14.200 --> 00:45:18.200]  來幫他完成他的事工
[00:45:18.200 --> 00:45:24.200]  而在約拿書的四章六節
[00:45:24.200 --> 00:45:26.200]  我們見到約拿坐在這裡有太陽
[00:45:26.200 --> 00:45:27.200]  曬得他很不耐煩
[00:45:27.200 --> 00:45:30.200]  神就找一匹飛馬來給他遮陰
[00:45:30.200 --> 00:45:33.200]  我們見到就算我們逃避神
[00:45:33.200 --> 00:45:34.200]  神都是愛我們
[00:45:34.200 --> 00:45:37.200]  神都是保守我們感謝主
[00:45:37.200 --> 00:45:41.200]  但神也有顯出我們罪的時候
[00:45:41.200 --> 00:45:43.200]  又有一個首尾的結構
[00:45:43.200 --> 00:45:46.200]  這個結構在約拿書的一章七節
[00:45:46.200 --> 00:45:48.200]  見到水手在抽籤
[00:45:48.200 --> 00:45:50.200]  居然抽了約拿出來
[00:45:50.200 --> 00:45:52.200]  顯示出他的罪
[00:45:52.200 --> 00:45:54.200]  我們見到那棵飛馬樹遮住約拿
[00:45:54.200 --> 00:45:56.200]  遮得他很開心
[00:45:56.200 --> 00:45:59.200]  但神就命一條蟲來吃了飛馬
[00:45:59.200 --> 00:46:01.200]  將他顯現出來
[00:46:01.200 --> 00:46:03.200]  神仍然當我們逃跑
[00:46:03.200 --> 00:46:08.200]  神仍然都會指示給我們見到我們自己的罪
[00:46:08.200 --> 00:46:12.200]  甚至神會給我們一些災難
[00:46:12.200 --> 00:46:14.200]  好像在約拿書一章四節
[00:46:14.200 --> 00:46:16.200]  有狂風大雨
[00:46:16.200 --> 00:46:17.200]  和四章八節
[00:46:17.200 --> 00:46:19.200]  有炎熱的東風
[00:46:19.200 --> 00:46:21.200]  又是一個首尾的結構
[00:46:21.200 --> 00:46:24.200]  就好像亞摩斯書裏面
[00:46:24.200 --> 00:46:26.200]  神降災給以色列人
[00:46:26.200 --> 00:46:30.200]  然後問:你們還不歸向我
[00:46:30.200 --> 00:46:32.200]  雖然約拿是逃避
[00:46:32.200 --> 00:46:34.200]  神仍然保守
[00:46:34.200 --> 00:46:37.200]  神仍然有時降災難給他
[00:46:37.200 --> 00:46:39.200]  讓他知道能夠明白
[00:46:39.200 --> 00:46:40.200]  能夠改過
[00:46:40.200 --> 00:46:43.200]  能夠回來尋求耶和華
[00:46:43.200 --> 00:46:46.200]  約拿他不能夠明白
[00:46:46.200 --> 00:46:49.200]  為何神是這麼富於恩典憐憫
[00:46:49.200 --> 00:46:54.200]  他說神為何這麼憐憫
[00:46:54.200 --> 00:46:56.200]  其實神對他的憐憫更大
[00:46:56.200 --> 00:46:58.200]  你看看利利美人
[00:46:58.200 --> 00:47:00.200]  都不需要這一切
[00:47:00.200 --> 00:47:02.200]  他們就已經悔改了
[00:47:02.200 --> 00:47:06.200]  但約拿自己就需要神窮追不捨
[00:47:06.200 --> 00:47:09.200]  我們這位神就是那位
[00:47:09.200 --> 00:47:11.200]  滿有恩典憐憫
[00:47:11.200 --> 00:47:14.200]  不輕易法路且有風性慈愛
[00:47:14.200 --> 00:47:17.200]  就是約拿書四章二節所講的這位神
[00:47:17.200 --> 00:47:19.200]  其實這一節的經文
[00:47:19.200 --> 00:47:21.200]  都有一個首尾的結構
[00:47:21.200 --> 00:47:23.200]  上半月在這裏一章九節
[00:47:23.200 --> 00:47:26.200]  都是講出神的屬性
[00:47:26.200 --> 00:47:29.200]  在這裏一章九節所講的是神的大能
[00:47:29.200 --> 00:47:31.200]  他就是那位創造滄海
[00:47:31.200 --> 00:47:34.200]  罕地之天上的神
[00:47:34.200 --> 00:47:36.200]  他也是那位在約拿書裏
[00:47:36.200 --> 00:47:38.200]  顯現了十個神蹟
[00:47:38.200 --> 00:47:41.200]  來到是被人類
[00:47:41.200 --> 00:47:42.200]  那位神
[00:47:42.200 --> 00:47:44.200]  我們見到這位神
[00:47:44.200 --> 00:47:47.200]  也是經文當中所講的
[00:47:47.200 --> 00:47:50.200]  最重要的經文在這裏二章九節
[00:47:50.200 --> 00:47:52.200]  救恩出於耶和華
[00:47:52.200 --> 00:47:56.200]  這位神就是滿有恩典慈愛憐憫
[00:47:56.200 --> 00:48:00.200]  等待人來到是被救贖
[00:48:00.200 --> 00:48:03.200]  我們見到也都和
[00:48:03.200 --> 00:48:06.200]  是今日先知的明智是很吻合
[00:48:06.200 --> 00:48:09.200]  先知的明智約拿就是革子
[00:48:09.200 --> 00:48:11.200]  革子代表和平
[00:48:11.200 --> 00:48:15.200]  這位神是願意人與他和好
[00:48:15.200 --> 00:48:17.200]  以至他給我們機會
[00:48:17.200 --> 00:48:19.200]  有救贖的恩典
[00:48:19.200 --> 00:48:22.200]  我們見到有很多人
[00:48:22.200 --> 00:48:24.200]  未接受神的人
[00:48:24.200 --> 00:48:26.200]  他們都是逃避神
[00:48:26.200 --> 00:48:27.200]  但當他們逃避的時候
[00:48:27.200 --> 00:48:30.200]  很多時候就越走越下坡
[00:48:30.200 --> 00:48:34.200]  其實在希伯萊文的下渡這個字
[00:48:34.200 --> 00:48:39.200]  是Yarat或者是Radam這個字
[00:48:39.200 --> 00:48:41.200]  我們知道就是向下走
[00:48:41.200 --> 00:48:45.200]  約拿就是向下去到約帕這個地方
[00:48:45.200 --> 00:48:49.200]  跟住是下了船又向下行
[00:48:49.200 --> 00:48:51.200]  跟住去到倉底
[00:48:51.200 --> 00:48:53.200]  跟住是入了魚肚
[00:48:53.200 --> 00:48:55.200]  甚至是去了深淵
[00:48:55.200 --> 00:48:57.200]  甚至是去了陰間
[00:48:57.200 --> 00:49:01.200]  有很多人情願去到陰間情願死
[00:49:01.200 --> 00:49:04.200]  他們都不情願接受耶穌基督
[00:49:04.200 --> 00:49:09.200]  但我們這位神就是滿有恩典憐憫
[00:49:09.200 --> 00:49:10.200]  不輕而發怒
[00:49:10.200 --> 00:49:12.200]  有豐盛的慈愛
[00:49:12.200 --> 00:49:15.200]  且後悔不降所說的哉
[00:49:15.200 --> 00:49:18.200]  但千萬不要有恥無恐
[00:49:18.200 --> 00:49:21.200]  以為這位神是永遠等待
[00:49:21.200 --> 00:49:23.200]  好像很多傳道人
[00:49:23.200 --> 00:49:26.200]  很多的聖經學者都認為
[00:49:26.200 --> 00:49:30.200]  這位神的容忍是有限的
[00:49:30.200 --> 00:49:33.200]  這個《瀨雄書》就是一個很好的例子
[00:49:33.200 --> 00:49:35.200]  我們見到同樣是利利美人
[00:49:35.200 --> 00:49:37.200]  去到瀨雄的時候
[00:49:37.200 --> 00:49:39.200]  我們見到因為他們不會改
[00:49:39.200 --> 00:49:41.200]  神的審判就來臨
[00:49:41.200 --> 00:49:43.200]  神的忍耐我以前講過
[00:49:43.200 --> 00:49:45.200]  好像廣東人煲湯一樣
[00:49:45.200 --> 00:49:46.200]  你可以慢慢滾
[00:49:46.200 --> 00:49:48.200]  你可以滾很久都可以
[00:49:48.200 --> 00:49:49.200]  但要小心
[00:49:49.200 --> 00:49:51.200]  隨時可能滾捨
[00:49:51.200 --> 00:49:54.200]  滾捨就是當神的怒氣
[00:49:54.200 --> 00:49:55.200]  他的烈怒
[00:49:55.200 --> 00:49:57.200]  他淋到人的時候
[00:49:57.200 --> 00:50:02.200]  這個就是不能夠翻轉的時候
[00:50:02.200 --> 00:50:04.200]  今天是復活節
[00:50:04.200 --> 00:50:05.200]  很感謝神
[00:50:05.200 --> 00:50:07.200]  我們能夠講《若拿書》
[00:50:07.200 --> 00:50:11.200]  讓我們見到恩典是出於耶和華
[00:50:11.200 --> 00:50:12.200]  希望在我們當中
[00:50:12.200 --> 00:50:15.200]  如果有未接受耶穌基督的人
[00:50:15.200 --> 00:50:18.200]  能夠揀選今天這麼好的日子
[00:50:18.200 --> 00:50:20.200]  來接受耶穌基督
[00:50:20.200 --> 00:50:23.200]  我們不妨也看看
[00:50:23.200 --> 00:50:26.200]  若拿的事也好像很多
[00:50:26.200 --> 00:50:29.200]  已經信了主的基督徒一樣
[00:50:29.200 --> 00:50:30.200]  其實我們基督徒
[00:50:30.200 --> 00:50:32.200]  好像保羅說應該是
[00:50:32.200 --> 00:50:34.200]  我們的舊我已經被埋葬
[00:50:34.200 --> 00:50:38.200]  我們的新我是不在是我
[00:50:38.200 --> 00:50:40.200]  乃是基督在我裏面活著
[00:50:40.200 --> 00:50:43.200]  好像若拿我們都是一個新造的人
[00:50:43.200 --> 00:50:45.200]  一個復活的人
[00:50:45.200 --> 00:50:46.200]  但很可惜
[00:50:46.200 --> 00:50:49.200]  很多時候我們仍然都會好像若拿
[00:50:49.200 --> 00:50:51.200]  會逃避神離棄神
[00:50:51.200 --> 00:50:55.200]  我們時不時都會上去他師的船
[00:50:55.200 --> 00:50:58.200]  我們時不時都會在我們那棵悲麻樹下
[00:50:58.200 --> 00:51:02.200]  發脾氣發神的脾氣
[00:51:02.200 --> 00:51:06.200]  悲麻在聖經裏面代表安慰
[00:51:06.200 --> 00:51:08.200]  代表舒適
[00:51:08.200 --> 00:51:11.200]  很多時候我們就在悲麻樹下
[00:51:11.200 --> 00:51:14.200]  實在過得太安樂太舒適
[00:51:14.200 --> 00:51:17.200]  我們忽略了神給我們的呼召
[00:51:17.200 --> 00:51:19.200]  忽略了神給我們的工作
[00:51:19.200 --> 00:51:20.200]  但我們要記得
[00:51:20.200 --> 00:51:24.200]  我們那棵悲麻樹是神所給我們
[00:51:24.200 --> 00:51:27.200]  他要何時收回他何時都可以收回
[00:51:27.200 --> 00:51:29.200]  願神祝福他自己的話語
[00:51:29.200 --> 00:51:32.200]  讓我們每個已經是信主的人
[00:51:32.200 --> 00:51:35.200]  能夠走出我們的這棵悲麻樹
[00:51:35.200 --> 00:51:37.200]  能夠將我們的生命獻給神
[00:51:37.200 --> 00:51:39.200]  將神放在首位
[00:51:39.200 --> 00:51:41.200]  來繼續侍奉祂
[00:51:41.200 --> 00:51:43.200]  讓我們一起低頭禱告
[00:51:43.200 --> 00:51:45.200]  將我們感謝祢
[00:51:45.200 --> 00:51:47.200]  感謝祢今日是復活節
[00:51:47.200 --> 00:51:50.200]  祢給我們一個復活的信息
[00:51:50.200 --> 00:51:52.200]  一個救贖的信息
[00:51:52.200 --> 00:51:54.200]  將我們實在感謝祢
[00:51:54.200 --> 00:51:56.200]  在二千多年前來到世上
[00:51:56.200 --> 00:51:58.200]  為我們釘十字架
[00:51:58.200 --> 00:52:01.200]  以至你都能夠成為我們的救贖
[00:52:01.200 --> 00:52:04.200]  使我們不自眠望犯得永生
[00:52:04.200 --> 00:52:06.200]  願我們每一個未信祢的人
[00:52:06.200 --> 00:52:08.200]  都能夠接受祢
[00:52:08.200 --> 00:52:09.200]  擁抱祢
[00:52:09.200 --> 00:52:11.200]  願我們已經接受祢的人
[00:52:11.200 --> 00:52:13.200]  都能夠走出來
[00:52:13.200 --> 00:52:17.200]  不要只坐在我們那棵悲麻樹下
[00:52:17.200 --> 00:52:19.200]  來發我們的脾氣
[00:52:19.200 --> 00:52:22.200]  願我們都能夠將祢放在首位
[00:52:22.200 --> 00:52:25.200]  繼續用我們的生命來榮耀祢
[00:52:25.200 --> 00:52:27.200]  來過頌祢
[00:52:27.200 --> 00:52:28.200]  我們今天討告
[00:52:28.200 --> 00:52:29.200]  馮主耶穌基督的名義求
[00:52:29.200 --> 00:52:30.200]  阿門
[00:52:30.200 --> 00:52:31.200]  阿門
[00:52:32.200 --> 00:52:33.200]  阿門
[00:52:34.200 --> 00:52:35.200]  阿門
[00:52:36.200 --> 00:52:37.200]  阿門
[00:52:38.200 --> 00:52:39.200]  阿門
[00:52:40.200 --> 00:52:41.200]  阿門
[00:52:41.200 --> 00:52:43.200]  我可以在你身边做什么吗?
[00:52:43.200 --> 00:52:45.200]  我就是想要你做我的人生的一部分

