
[00:00:00.000 --> 00:00:10.000]  今天繼續和大家說文素記9和10章
[00:41:05.000 --> 00:41:08.000]  如果我們不記得神以前為我們所做過的
[00:41:08.000 --> 00:41:11.000]  是很難捱得過去
[00:41:11.000 --> 00:41:13.000]  記得了神為我們所做的
[00:41:13.000 --> 00:41:15.000]  一切都不重要
[00:41:15.000 --> 00:41:17.000]  低低地灌一泡都不重要
[00:41:17.000 --> 00:41:19.000]  吃虧一點都不重要
[00:41:19.000 --> 00:41:22.000]  這個就是我們要懷念過去
[00:41:22.000 --> 00:41:25.000]  然後努力現在要做什麼?
[00:41:25.000 --> 00:41:27.000]  要尋求神的話語
[00:41:27.000 --> 00:41:29.000]  我們要知道神的範圍
[00:41:29.000 --> 00:41:31.000]  給我們的範圍
[00:41:31.000 --> 00:41:33.000]  不要走出這個範圍
[00:41:33.000 --> 00:41:35.000]  就好像以色列人
[00:41:35.000 --> 00:41:39.000]  當有問題不能解答
[00:41:39.000 --> 00:41:42.000]  一句經文好像叫他們守如月節
[00:41:42.000 --> 00:41:46.000]  另外摩西的話語好像說不應該守
[00:41:46.000 --> 00:41:49.000]  去追問神
[00:41:49.000 --> 00:41:51.000]  我們可以追問聖經
[00:41:51.000 --> 00:41:54.000]  一切的答案都在聖經裡面
[00:41:54.000 --> 00:41:56.000]  我們要追求神的話語
[00:41:56.000 --> 00:41:59.000]  我們要追求聖靈的帶領
[00:41:59.000 --> 00:42:01.000]  如果沒有聖靈的帶領
[00:42:01.000 --> 00:42:07.000]  我們不能夠將我們所學到聖經裡面的知識個人化
[00:42:07.000 --> 00:42:09.000]  我們追求聖靈的帶領
[00:42:09.000 --> 00:42:14.000]  就好像以色列人跟隨著運柱和貨柱一樣
[00:42:14.000 --> 00:42:17.000]  最後我們要警醒
[00:42:17.000 --> 00:42:19.000]  在我們等候神的日子當中
[00:42:19.000 --> 00:42:22.000]  要隨時聽著那聲號角
[00:42:22.000 --> 00:42:23.000]  要警醒
[00:42:23.000 --> 00:42:25.000]  就好像十個童女一樣
[00:42:25.000 --> 00:42:28.000]  我們的燈裡面要有
[00:42:28.000 --> 00:42:34.000]  我們要靠著跟隨聖靈來度過每一天
[00:42:34.000 --> 00:42:39.000]  今天結束的時候
[00:42:39.000 --> 00:42:41.000]  想和大家再看看
[00:42:41.000 --> 00:42:44.000]  《文素記》一至十章
[00:42:44.000 --> 00:42:47.000]  可能我們現在真的能夠明白
[00:42:47.000 --> 00:42:51.000]  為什麼摩西將22次的《耶和華曉譽》
[00:42:51.000 --> 00:42:53.000]  放在頭十章裡
[00:42:53.000 --> 00:42:55.000]  我們看到真的是一個轉捩點
[00:42:55.000 --> 00:42:57.000]  在地方來說
[00:42:57.000 --> 00:42:59.000]  他們在西奈的礦野
[00:42:59.000 --> 00:43:03.000]  在學習的路程上
[00:43:03.000 --> 00:43:06.000]  我們看到以色列人在這裡一至十章
[00:43:06.000 --> 00:43:09.000]  的確是有我們值得學習的地方
[00:43:09.000 --> 00:43:11.000]  十一章就開始搞不定了
[00:43:11.000 --> 00:43:13.000]  這個要下一次才和大家說
[00:43:13.000 --> 00:43:17.000]  神要他們點數他們成為精兵
[00:43:17.000 --> 00:43:21.000]  同樣神要我們成為他的精兵
[00:43:21.000 --> 00:43:23.000]  怎樣才能夠成為神的精兵
[00:43:23.000 --> 00:43:26.000]  我們要將自己分別為聖
[00:43:26.000 --> 00:43:28.000]  先從裡面開始
[00:43:28.000 --> 00:43:30.000]  有一個聖潔的生命
[00:43:30.000 --> 00:43:32.000]  才能夠為主所用
[00:43:32.000 --> 00:43:35.000]  接著我們要透過我們的侍奉
[00:43:35.000 --> 00:43:37.000]  透過我們的奉獻
[00:43:37.000 --> 00:43:39.000]  彼此相愛
[00:43:39.000 --> 00:43:43.000]  以此順從
[00:43:43.000 --> 00:43:47.000]  以至我們能夠成為燈台
[00:43:47.000 --> 00:43:48.000]  發出良光
[00:43:48.000 --> 00:43:51.000]  才能夠吸引人來到神的面前
[00:43:51.000 --> 00:43:53.000]  這是七至八章
[00:43:53.000 --> 00:43:55.000]  而我們今天看到
[00:43:55.000 --> 00:43:57.000]  我們要繼續追隨主
[00:43:57.000 --> 00:44:01.000]  要一方面紀念神為我們每一個人所做
[00:44:01.000 --> 00:44:03.000]  是過去的事
[00:44:03.000 --> 00:44:05.000]  現在我們要努力
[00:44:05.000 --> 00:44:09.000]  陳求神的話語,追求聖靈的帶領
[00:44:09.000 --> 00:44:13.000]  以及我們要警醒這一聲的號角
[00:44:13.000 --> 00:44:15.000]  耶穌基督將會回來
[00:44:15.000 --> 00:44:19.000]  我們將會與耶穌基督在半空相遇
[00:44:19.000 --> 00:44:21.000]  願神祝福祂自己的話語
[00:44:21.000 --> 00:44:23.000]  讓我們一起低頭禱告
[00:44:23.000 --> 00:44:29.000]  主要我們感謝祢給我們的話語
[00:44:29.000 --> 00:44:33.000]  感謝祢給我們見到以色列人在抗爺
[00:44:33.000 --> 00:44:35.000]  聽從祢的命令
[00:44:35.000 --> 00:44:37.000]  將自己分別為聖
[00:44:37.000 --> 00:44:39.000]  透過侍奉、透過奉獻
[00:44:39.000 --> 00:44:43.000]  表現出他們彼此順從、彼此相愛
[00:44:43.000 --> 00:44:47.000]  以至他們能夠成為燈台為主發光
[00:44:47.000 --> 00:44:49.000]  祝願我們每一個人
[00:44:49.000 --> 00:44:53.000]  在追隨祢的路上
[00:44:53.000 --> 00:44:55.000]  都能夠繼續懷念過去
[00:44:55.000 --> 00:44:59.000]  記得祢為我們所做的一切
[00:44:59.000 --> 00:45:03.000]  接著我們努力尋求祢的話語
[00:45:03.000 --> 00:45:05.000]  追求祢聖靈的帶領
[00:45:05.000 --> 00:45:07.000]  以及隨時警醒
[00:45:07.000 --> 00:45:10.000]  願祢回到日子的時候
[00:45:10.000 --> 00:45:13.000]  都會發現我們每一個人
[00:45:13.000 --> 00:45:17.000]  稱我們為祢中心良善的僕人
[00:45:17.000 --> 00:45:19.000]  見到我們一目自責
[00:45:19.000 --> 00:45:21.000]  與我們這樣禱告
[00:45:21.000 --> 00:45:23.000]  鳳主爺、耶穌基督的命義求阿門
[00:45:23.000 --> 00:45:25.000]  鳳主爺
[00:45:25.000 --> 00:45:27.000]  鳳主爺
[00:45:27.000 --> 00:45:29.000]  鳳主爺
[00:45:29.000 --> 00:45:31.000]  鳳主爺

