
[00:00:00.000 --> 00:00:14.640]  我很喜歡聽音樂會的,我自從中學開始玩中樂的時候
[00:43:46.080 --> 00:43:49.080]  這句話聽起來好像很偉大
[00:43:49.080 --> 00:43:53.080]  耶穌會怎麼做呢
[00:43:53.080 --> 00:43:57.080]  但這句話背後的含義是什麼呢
[00:43:57.080 --> 00:44:00.080]  我猜耶穌會這樣
[00:44:00.080 --> 00:44:03.080]  所以我就這麼做
[00:44:03.080 --> 00:44:06.080]  而不是叫你回來看看聖經裡
[00:44:06.080 --> 00:44:08.080]  耶穌怎麼做的
[00:44:08.080 --> 00:44:11.080]  所以弟兄姊妹
[00:44:11.080 --> 00:44:14.080]  從這段聖經裡
[00:44:14.080 --> 00:44:19.080]  給我們一個很清楚的反思的動力
[00:44:19.080 --> 00:44:21.080]  耶穌對於這十二位門徒
[00:44:21.080 --> 00:44:23.080]  其實最後我們知道這十二位門徒
[00:44:23.080 --> 00:44:24.080]  有一個已經肯定出賣耶穌的
[00:44:24.080 --> 00:44:26.080]  就是加里人的猶太人
[00:44:26.080 --> 00:44:29.080]  去到最後還有其中一個門徒
[00:44:29.080 --> 00:44:31.080]  我們知道叫彼得
[00:44:31.080 --> 00:44:34.080]  甚至是洞道
[00:44:34.080 --> 00:44:39.080]  然後全部其他十個各散東西
[00:44:39.080 --> 00:44:41.080]  十二個門徒
[00:44:41.080 --> 00:44:44.080]  如果他肯聽耶穌這番話
[00:44:44.080 --> 00:44:47.080]  徹徹底底去思想的時候
[00:44:47.080 --> 00:44:51.080]  我相信那個不會動刀
[00:44:51.080 --> 00:44:54.080]  那個不會出賣耶穌
[00:44:54.080 --> 00:44:57.080]  不過最可怕的是
[00:44:57.080 --> 00:45:00.080]  我想耶穌會這麼想
[00:45:00.080 --> 00:45:03.080]  我曾經聽過一些很出名的傳道人
[00:45:03.080 --> 00:45:06.080]  解讀了一段聖經的時候解不通
[00:45:06.080 --> 00:45:09.080]  他就說我想耶穌會這麼想
[00:45:09.080 --> 00:45:12.080]  我想聖經會這樣
[00:45:12.080 --> 00:45:15.080]  解釋聖經不是你想的
[00:45:15.080 --> 00:45:17.080]  是你看聖經不同的部分
[00:45:17.080 --> 00:45:20.080]  來互相解釋給你聽
[00:45:20.080 --> 00:45:22.080]  因為上帝的屬性是貫徹的
[00:45:22.080 --> 00:45:27.080]  所以他一定是連貫地去互相解釋
[00:45:27.080 --> 00:45:30.080]  所以不是你想他怎麼想
[00:45:30.080 --> 00:45:32.080]  你想耶穌來帶這個世界平安
[00:45:32.080 --> 00:45:34.080]  所以你在教會就做慈慰工作
[00:45:34.080 --> 00:45:36.080]  做多點工作
[00:45:36.080 --> 00:45:38.080]  做多點工作 做多點聖功
[00:45:38.080 --> 00:45:40.080]  是不是等同於你一定是像上帝
[00:45:40.080 --> 00:45:41.080]  像耶穌的想法
[00:45:41.080 --> 00:45:44.080]  不一定
[00:45:44.080 --> 00:45:47.080]  因為很多人在教會做聖功
[00:45:47.080 --> 00:45:52.080]  是為了自己的心理安慰
[00:45:52.080 --> 00:45:57.080]  因此大家千萬不要再想著
[00:45:57.080 --> 00:46:00.080]  我想耶穌這麼想
[00:46:00.080 --> 00:46:03.080]  其實你不用想
[00:46:03.080 --> 00:46:06.080]  你想一下就是你用多少時間
[00:46:06.080 --> 00:46:08.080]  安排去讀好本聖經
[00:46:08.080 --> 00:46:11.080]  因為聖經已經明明白白寫給你聽
[00:46:11.080 --> 00:46:12.080]  耶穌是怎麼想的
[00:46:12.080 --> 00:46:14.080]  上帝是怎麼想的
[00:46:14.080 --> 00:46:16.080]  不用你猜的
[00:46:16.080 --> 00:46:18.080]  當我們明白了聖經
[00:46:18.080 --> 00:46:19.080]  耶穌是怎麼想的
[00:46:19.080 --> 00:46:21.080]  上帝的心思是怎麼想的時候
[00:46:21.080 --> 00:46:24.080]  你只需要訂閱
[00:46:24.080 --> 00:46:26.080]  和行動
[00:46:26.080 --> 00:46:28.080]  你只需要領受
[00:46:28.080 --> 00:46:30.080]  應信
[00:46:30.080 --> 00:46:32.080]  照著行就可以了
[00:46:32.080 --> 00:46:35.080]  所以聖經如果大家查一下
[00:46:35.080 --> 00:46:37.080]  用中文和合本
[00:46:37.080 --> 00:46:39.080]  用電腦打上網都查得到
[00:46:39.080 --> 00:46:41.080]  照著行這三個字
[00:46:41.080 --> 00:46:43.080]  在聖經裡出現多少字
[00:46:43.080 --> 00:46:45.080]  照著行
[00:46:45.080 --> 00:46:46.080]  英文
[00:46:46.080 --> 00:46:50.080]  Obey
[00:46:50.080 --> 00:46:55.080]  耶穌打破人的嫌棄
[00:46:55.080 --> 00:46:57.080]  接著怎麼樣
[00:46:57.080 --> 00:46:59.080]  當你打破了你自己的預期
[00:46:59.080 --> 00:47:01.080]  你就會學會開始
[00:47:01.080 --> 00:47:06.080]  應信耶穌基督是怎麼樣的原子
[00:47:06.080 --> 00:47:09.080]  他自己的意思、心思、意念是怎麼樣的
[00:47:09.080 --> 00:47:11.080]  有了方向了
[00:47:11.080 --> 00:47:14.080]  你才開始重新去看見
[00:47:14.080 --> 00:47:17.080]  我的信是怎麼跟神建立的
[00:47:17.080 --> 00:47:19.080]  接下來第二部分
[00:47:19.080 --> 00:47:22.080]  從第37節到第39節
[00:47:22.080 --> 00:47:24.080]  我就給了一個副題
[00:47:24.080 --> 00:47:27.080]  於是耶穌就邀請他的門徒
[00:47:27.080 --> 00:47:30.080]  包括我們一起思想
[00:47:30.080 --> 00:47:32.080]  我們今天的信的狀態
[00:47:32.080 --> 00:47:38.080]  Jesus invites us to reveal your faith
[00:47:38.080 --> 00:47:39.080]  不如這樣吧
[00:47:39.080 --> 00:47:41.080]  我又讀一次
[00:47:41.080 --> 00:47:44.080]  第37至39節是很短的經文
[00:47:44.080 --> 00:47:46.080]  好 一起讀吧
[00:47:46.080 --> 00:47:50.080]  愛父母過於愛我的
[00:47:50.080 --> 00:47:53.080]  不配作我的門徒
[00:47:53.080 --> 00:47:56.080]  愛兒女過於愛我的
[00:47:56.080 --> 00:47:58.080]  不配作我的門徒
[00:47:58.080 --> 00:48:02.080]  不配著他的十字架跟從我的
[00:48:02.080 --> 00:48:05.080]  也不配作我的門徒
[00:48:05.080 --> 00:48:09.080]  得著生命的將要失喪生命
[00:48:09.080 --> 00:48:14.080]  為我失喪生命的將要得著生命
[00:48:14.080 --> 00:48:16.080]  這段經文很漂亮
[00:48:16.080 --> 00:48:20.080]  從第37至39節
[00:48:20.080 --> 00:48:23.080]  其實主要有一個問題
[00:48:23.080 --> 00:48:26.080]  重複重複重複地出現
[00:48:26.080 --> 00:48:30.080]  就是無論哪一位
[00:48:30.080 --> 00:48:33.080]  這個陳述用了四次
[00:48:33.080 --> 00:48:36.080]  不過在我們和合本裏面
[00:48:36.080 --> 00:48:38.080]  就沒有翻譯出來
[00:48:38.080 --> 00:48:41.080]  所以為什麼我說要用英語聖經呢?
[00:48:41.080 --> 00:48:42.080]  就是這個原因
[00:48:42.080 --> 00:48:47.080]  英語聖經第37至39節的內容是這樣的
[00:48:47.080 --> 00:48:49.080]  請留心再聽
[00:48:49.080 --> 00:48:51.080]  每一句的開頭都是一樣
[00:48:51.080 --> 00:48:53.080]  Whoever
[00:48:53.080 --> 00:48:57.080]  Whoever loves father or mother more than me
[00:48:57.080 --> 00:48:59.080]  is not worthy of me
[00:48:59.080 --> 00:49:03.080]  And whoever loves son or daughter more than me
[00:49:03.080 --> 00:49:05.080]  is not worthy of me
[00:49:05.080 --> 00:49:09.080]  And whoever does not take up his cross and follow me
[00:49:09.080 --> 00:49:11.080]  is not worthy of me
[00:49:11.080 --> 00:49:12.080]  39節
[00:49:12.080 --> 00:49:17.080]  Whoever finds his life will lose it
[00:49:17.080 --> 00:49:23.080]  And whoever loses his life because of me will find it
[00:49:23.080 --> 00:49:25.080]  連續說了四次
[00:49:25.080 --> 00:49:27.080]  無論哪一位
[00:49:27.080 --> 00:49:28.080]  對不起
[00:49:28.080 --> 00:49:29.080]  和合本翻譯
[00:49:29.080 --> 00:49:30.080]  認不出
[00:49:30.080 --> 00:49:31.080]  沒辦法
[00:49:31.080 --> 00:49:36.080]  耶穌連續用了這個Whoever這個陳述
[00:49:36.080 --> 00:49:38.080]  就是無論哪一個人
[00:49:38.080 --> 00:49:44.080]  他就考慮到我們是怎樣樣的一個人
[00:49:44.080 --> 00:49:50.080]  耶穌用一些情況說回家庭裡面
[00:49:50.080 --> 00:49:52.080]  你是一個怎樣的人
[00:49:52.080 --> 00:49:54.080]  上文剛剛才說到
[00:49:54.080 --> 00:49:57.080]  人們鄙視自己的父母
[00:49:57.080 --> 00:50:00.080]  鄙視自己的家公家婆
[00:50:00.080 --> 00:50:04.080]  但是來到這段聖經裡面
[00:50:04.080 --> 00:50:07.080]  有沒有留意到分別在哪裡?
[00:50:07.080 --> 00:50:14.080]  全部的陳述是由敵視至親
[00:50:14.080 --> 00:50:16.080]  轉過來
[00:50:16.080 --> 00:50:18.080]  Flip to the other side
[00:50:18.080 --> 00:50:19.080]  是怎樣?
[00:50:19.080 --> 00:50:22.080]  愛你的至親
[00:50:22.080 --> 00:50:24.080]  有沒有留意?
[00:50:24.080 --> 00:50:30.080]  上面那句從第35至36節
[00:50:30.080 --> 00:50:31.080]  是說你怎樣?
[00:50:31.080 --> 00:50:33.080]  敵視至親
[00:50:34.080 --> 00:50:39.080]  但是來到第37至39節
[00:50:39.080 --> 00:50:42.080]  是說你怎樣愛你的至親
[00:50:42.080 --> 00:50:44.080]  不過
[00:50:44.080 --> 00:50:46.080]  加多了一點
[00:50:46.080 --> 00:50:50.080]  是你愛你的至親
[00:50:50.080 --> 00:50:53.080]  多過耶穌
[00:50:53.080 --> 00:50:55.080]  多了一點
[00:50:55.080 --> 00:50:57.080]  問題就出在這裡
[00:50:57.080 --> 00:50:58.080]  首先
[00:50:58.080 --> 00:51:02.080]  這段聖經我要很清楚的告訴大家
[00:51:02.080 --> 00:51:05.080]  不要誤會耶穌叫我們很憎恨家人
[00:51:05.080 --> 00:51:08.080]  也不准我們愛家人
[00:51:08.080 --> 00:51:11.080]  不是的
[00:51:11.080 --> 00:51:17.080]  耶穌不是不准我們愛家人
[00:51:17.080 --> 00:51:22.080]  有些邪教解釋這段聖經
[00:51:22.080 --> 00:51:23.080]  很多邪教的
[00:51:23.080 --> 00:51:25.080]  從聖經引發很多邪教
[00:51:25.080 --> 00:51:28.080]  應該很多邪教借用聖經
[00:51:28.080 --> 00:51:31.080]  你不要愛你的家人
[00:51:31.080 --> 00:51:33.080]  你要愛教會
[00:51:33.080 --> 00:51:34.080]  這句話熟嗎?
[00:51:34.080 --> 00:51:36.080]  你要侍奉
[00:51:36.080 --> 00:51:38.080]  不要聽家人說
[00:51:38.080 --> 00:51:40.080]  家人不讓你受浸
[00:51:40.080 --> 00:51:41.080]  不要聽家人說
[00:51:41.080 --> 00:51:43.080]  這裡說了
[00:51:43.080 --> 00:51:46.080]  不要愛
[00:51:46.080 --> 00:51:49.080]  不准愛多
[00:51:49.080 --> 00:51:51.080]  是不是這樣?
[00:51:51.080 --> 00:51:54.080]  這段聖經不是叫我們否定家人
[00:51:54.080 --> 00:51:57.080]  也不是叫我們不愛家人
[00:51:57.080 --> 00:52:02.080]  這段聖經提出一個很重要的考量
[00:52:02.080 --> 00:52:07.080]  我們愛家人多於愛耶穌
[00:52:07.080 --> 00:52:11.080]  於是有些人就在研究
[00:52:11.080 --> 00:52:13.080]  愛這個字
[00:52:13.080 --> 00:52:16.080]  當然有很多演繹
[00:52:16.080 --> 00:52:17.080]  很多陳述
[00:52:17.080 --> 00:52:18.080]  有Bileo
[00:52:18.080 --> 00:52:20.080]  這裡用Bileo
[00:52:20.080 --> 00:52:21.080]  又用阿加皮
[00:52:21.080 --> 00:52:25.080]  有些聖經說到都是愛
[00:52:25.080 --> 00:52:27.080]  希臘人很喜歡拋書包
[00:52:27.080 --> 00:52:29.080]  這裡不拋
[00:52:29.080 --> 00:52:30.080]  因為你們不是神學生
[00:52:30.080 --> 00:52:32.080]  我說沒什麼意思
[00:52:32.080 --> 00:52:35.080]  不過這裡所說愛
[00:52:35.080 --> 00:52:41.080]  其實是說一個人和另一個人建立了一種很特殊的特殊關係
[00:52:41.080 --> 00:52:43.080]  Bileo這個字眼
[00:52:43.080 --> 00:52:47.080]  如果在聖經的詞典裡界定這個字眼
[00:52:47.080 --> 00:52:51.080]  是說這份特殊關係被建立起來
[00:52:51.080 --> 00:52:53.080]  和商文是一樣的
[00:52:53.080 --> 00:52:54.080]  不接的
[00:52:54.080 --> 00:52:55.080]  不過在這裡
[00:52:55.080 --> 00:52:58.080]  耶穌就向著這十二個門徒
[00:52:58.080 --> 00:53:01.080]  包括我們
[00:53:01.080 --> 00:53:05.080]  剛剛說完一個這麼詫異的信息
[00:53:05.080 --> 00:53:07.080]  耶穌不是來成就這個世界
[00:53:07.080 --> 00:53:09.080]  在地上有平安
[00:53:09.080 --> 00:53:13.080]  而是在地上動刀
[00:53:13.080 --> 00:53:15.080]  這個震撼性來到這段聖經
[00:53:15.080 --> 00:53:17.080]  也是非常之大
[00:53:17.080 --> 00:53:21.080]  你愛家人
[00:53:21.080 --> 00:53:24.080]  但不要愛多過耶穌
[00:53:24.080 --> 00:53:26.080]  簡單來說
[00:53:26.080 --> 00:53:28.080]  你愛耶穌的關係
[00:53:28.080 --> 00:53:30.080]  和耶穌建立的關係
[00:53:30.080 --> 00:53:35.080]  是更高過你和家人的關係
[00:53:35.080 --> 00:53:39.080]  嘩!這樣搞
[00:53:39.080 --> 00:53:42.080]  耶穌
[00:53:42.080 --> 00:53:44.080]  好像不太妥
[00:53:44.080 --> 00:53:46.080]  我愛家人都不行
[00:53:46.080 --> 00:53:51.080]  要愛你多過我家人
[00:53:51.080 --> 00:53:53.080]  這樣的嗎?
[00:53:53.080 --> 00:53:56.080]  其實重點在這段聖經裡
[00:53:56.080 --> 00:53:59.080]  經常出現的字眼
[00:53:59.080 --> 00:54:05.080]  除了無論哪個人愛父母愛多過我
[00:54:05.080 --> 00:54:08.080]  接著有個很重要的字眼
[00:54:08.080 --> 00:54:11.080]  不配作
[00:54:11.080 --> 00:54:14.080]  不配match
[00:54:14.080 --> 00:54:16.080]  不配作我的門徒
[00:54:16.080 --> 00:54:17.080]  有沒有留意?
[00:54:17.080 --> 00:54:20.080]  連續說了三次
[00:54:20.080 --> 00:54:22.080]  不配作我的門徒
[00:54:22.080 --> 00:54:24.080]  不配作我的門徒
[00:54:24.080 --> 00:54:28.080]  不配作我的門徒
[00:54:28.080 --> 00:54:32.080]  怎樣才配作我的門徒呢?
[00:54:32.080 --> 00:54:35.080]  唯有無論哪個人
[00:54:35.080 --> 00:54:38.080]  他希望得著生命
[00:54:38.080 --> 00:54:42.080]  他願意為我而喪失生命的人
[00:54:42.080 --> 00:54:45.080]  這些人會背起他的十字架
[00:54:45.080 --> 00:54:48.080]  這些人就可以得著生命
[00:54:48.080 --> 00:54:51.080]  配作我的門徒
[00:54:51.080 --> 00:54:53.080]  第一件事
[00:54:53.080 --> 00:54:58.080]  耶穌在這段聖經從第37至39節
[00:54:58.080 --> 00:55:00.080]  邀請我們每一個人來反思
[00:55:00.080 --> 00:55:02.080]  究竟我們今天的信
[00:55:02.080 --> 00:55:04.080]  和耶穌建立的關係
[00:55:04.080 --> 00:55:09.080]  究竟是否對應神與人之間
[00:55:09.080 --> 00:55:12.080]  原有創造的關係呢?
[00:55:12.080 --> 00:55:14.080]  再更加著實的說
[00:55:14.080 --> 00:55:16.080]  這個關係在這一刻
[00:55:16.080 --> 00:55:19.080]  究竟是否神的子民
[00:55:19.080 --> 00:55:22.080]  和神自己兩個的關係
[00:55:22.080 --> 00:55:28.080]  是否匹配地存留在永恆裡面呢?
[00:55:28.080 --> 00:55:30.080]  而這個觀念
[00:55:30.080 --> 00:55:32.080]  其實不是在這裡已經介紹的
[00:55:32.080 --> 00:55:34.080]  如果大家還記得在第八章
[00:55:34.080 --> 00:55:36.080]  第21至22節裡面
[00:55:36.080 --> 00:55:39.080]  曾經耶穌說完
[00:55:39.080 --> 00:55:42.080]  他的登山補訓的講章之後
[00:55:42.080 --> 00:55:46.080]  曾經有一個門徒又很大聲說
[00:55:46.080 --> 00:55:48.080]  我想跟著你啊
[00:55:48.080 --> 00:55:52.080]  不過我爸爸剛剛死了
[00:55:52.080 --> 00:55:55.080]  給我一年時間吧
[00:55:55.080 --> 00:55:59.080]  等我回去奔喪才來跟從你吧
[00:55:59.080 --> 00:56:01.080]  記不記得耶穌怎樣說?
[00:56:01.080 --> 00:56:03.080]  耶穌怎樣說?
[00:56:03.080 --> 00:56:06.080]  第八章21至22節
[00:56:06.080 --> 00:56:08.080]  耶穌只說了一句
[00:56:08.080 --> 00:56:11.080]  「任由死人埋葬死人」
[00:56:11.080 --> 00:56:14.080]  不是跟從我吧?
[00:56:14.080 --> 00:56:16.080]  耶穌不是叫他不孝
[00:56:16.080 --> 00:56:18.080]  記不記得?我曾經很清楚地告訴大家
[00:56:18.080 --> 00:56:21.080]  不是不講孝道
[00:56:21.080 --> 00:56:23.080]  而是講那個心態上
[00:56:23.080 --> 00:56:29.080]  心智上你是不是跟隨耶穌為首要?
[00:56:29.080 --> 00:56:32.080]  所以這段聖經
[00:56:32.080 --> 00:56:37.080]  其實回應第八章第21至22節的經文
[00:56:37.080 --> 00:56:39.080]  主耶穌在這裡說的
[00:56:39.080 --> 00:56:43.080]  是在靈性上你怎樣去做一個抉擇
[00:56:43.080 --> 00:56:46.080]  How do you make a correct decision making
[00:56:46.080 --> 00:56:50.080]  on the priority of your relationship with the Lord
[00:56:50.080 --> 00:56:55.080]  Spiritually make a correct decision
[00:56:55.080 --> 00:57:01.080]  屬靈上你搞不搞清楚先後次序呢?
[00:57:01.080 --> 00:57:03.080]  由此可見
[00:57:03.080 --> 00:57:05.080]  耶穌在這裡一針見血
[00:57:05.080 --> 00:57:07.080]  對著這群門徒
[00:57:07.080 --> 00:57:11.080]  他們每一個人的自身靈性
[00:57:11.080 --> 00:57:16.080]  邀請他們進行一個詳細的反思
[00:57:16.080 --> 00:57:21.080]  一方面在前文第34至36節
[00:57:21.080 --> 00:57:26.080]  耶穌已經揭露出人在這個世界的罪性
[00:57:26.080 --> 00:57:31.080]  門徒被差遣進入的就是一個這樣的世界
[00:57:31.080 --> 00:57:35.080]  裡面充斥著很多各種各類人
[00:57:35.080 --> 00:57:41.080]  以自我的角度去了解的風氣活著
[00:57:41.080 --> 00:57:42.080]  按照自己的心意
[00:57:42.080 --> 00:57:44.080]  我認為這個是對的
[00:57:44.080 --> 00:57:48.080]  其他人全部都是蠢材
[00:57:48.080 --> 00:57:51.080]  耶穌揭開了這種醜惡之後
[00:57:51.080 --> 00:57:53.080]  然後就在這裡
[00:57:53.080 --> 00:57:55.080]  從第37至39節
[00:57:55.080 --> 00:57:58.080]  就告訴這群門徒
[00:57:58.080 --> 00:58:06.080]  你們不要以為自己在這一刻就已經完全了
[00:58:06.080 --> 00:58:10.080]  這個功課是一直需要去做的
[00:58:10.080 --> 00:58:14.080]  反思與神的關係的次序
[00:58:14.080 --> 00:58:18.080]  你要不斷在這裡做抉擇
[00:58:18.080 --> 00:58:21.080]  在這個抉擇的過程當中
[00:58:21.080 --> 00:58:25.080]  就是看到你肯不肯跟隨主
[00:58:25.080 --> 00:58:28.080]  也都在這個抉擇的過程當中
[00:58:28.080 --> 00:58:32.080]  看到你與他的關係是怎樣的
[00:58:32.080 --> 00:58:36.080]  好像一對夫婦如果他們的關係是好的
[00:58:36.080 --> 00:58:39.080]  他不會懷疑對方說任何話的
[00:58:39.080 --> 00:58:42.080]  即是有時候那個人說的話
[00:58:42.080 --> 00:58:44.080]  對方說出來
[00:58:44.080 --> 00:58:46.080]  可能身邊的人可能懷疑
[00:58:46.080 --> 00:58:49.080]  這個配偶這個丈夫或者這個太太
[00:58:49.080 --> 00:58:52.080]  是不是有其他的不軌企圖
[00:58:52.080 --> 00:58:55.080]  他都會相信他的說法
[00:58:55.080 --> 00:58:58.080]  因為他知道最後他都不會出賣
[00:58:58.080 --> 00:59:01.080]  這就是他相信的
[00:59:01.080 --> 00:59:07.080]  因此耶穌在這裡提出一個很重要的條件
[00:59:07.080 --> 00:59:12.080]  就是那個人肯在這個世界的上
[00:59:12.080 --> 00:59:18.080]  願意背起主耶穌給他的十字架
[00:59:18.080 --> 00:59:21.080]  來跟隨耶穌離去走
[00:59:21.080 --> 00:59:23.080]  請聽清楚
[00:59:23.080 --> 00:59:25.080]  每個人的十字架都不同的
[00:59:25.080 --> 00:59:30.080]  主是度身訂做給你一個獨特的十字架
[00:59:30.080 --> 00:59:33.080]  你肯不肯背起耶穌給你一個獨特的十字架
[00:59:33.080 --> 00:59:35.080]  即是面對的挑戰
[00:59:35.080 --> 00:59:36.080]  面對的引誘
[00:59:36.080 --> 00:59:37.080]  面對的試探
[00:59:37.080 --> 00:59:40.080]  是特別為你而設的
[00:59:40.080 --> 00:59:41.080]  來跟隨主
[00:59:41.080 --> 00:59:43.080]  在這個過程當中
[00:59:43.080 --> 00:59:47.080]  受到上帝的操練和不斷的讓你自己見證
[00:59:47.080 --> 00:59:52.080]  你知不知道上帝知道你和我的靈性是怎樣的
[00:59:52.080 --> 00:59:54.080]  上帝知道的
[00:59:54.080 --> 00:59:58.080]  是你和我不知道我自己的靈性是怎樣的
[00:59:58.080 --> 01:00:02.080]  所以在這個世界上
[01:00:02.080 --> 01:00:05.080]  在這幾十年的人生中
[01:00:05.080 --> 01:00:08.080]  耶穌就要你背起這個十字架
[01:00:08.080 --> 01:00:11.080]  來跟隨耶穌走
[01:00:11.080 --> 01:00:14.080]  所以
[01:00:14.080 --> 01:00:16.080]  弟兄姊妹
[01:00:16.080 --> 01:00:18.080]  今天很多人經常說
[01:00:18.080 --> 01:00:20.080]  我跟隨主
[01:00:20.080 --> 01:00:22.080]  我信了耶穌
[01:00:22.080 --> 01:00:24.080]  其實
[01:00:24.080 --> 01:00:26.080]  會不會他們跟的耶穌
[01:00:26.080 --> 01:00:31.080]  只不過是自己塑造出來的版本的耶穌
[01:00:31.080 --> 01:00:33.080]  走的道路
[01:00:33.080 --> 01:00:36.080]  是按照自己的標準
[01:00:36.080 --> 01:00:40.080]  來去斷定的神的律例
[01:00:40.080 --> 01:00:42.080]  來將它發揮
[01:00:42.080 --> 01:00:46.080]  你會經常聽到黃牧師跟你說
[01:00:46.080 --> 01:00:49.080]  教會不是由士工組成的
[01:00:49.080 --> 01:00:53.080]  因為士工是由一些人去定了一些定規
[01:00:53.080 --> 01:00:55.080]  以為你fit了進去
[01:00:55.080 --> 01:00:58.080]  參與了這些定規的裏面
[01:00:58.080 --> 01:01:00.080]  你就等於那個屬靈的人
[01:01:00.080 --> 01:01:02.080]  不是的
[01:01:02.080 --> 01:01:04.080]  每一個人
[01:01:04.080 --> 01:01:07.080]  耶穌有一個獨特的十字架給你背
[01:01:07.080 --> 01:01:11.080]  在你工作的場合裏面
[01:01:11.080 --> 01:01:13.080]  在你家裏的裏面
[01:01:13.080 --> 01:01:15.080]  在你的朋友圈裏面
[01:01:15.080 --> 01:01:18.080]  上帝都給你一個獨特的十字架
[01:01:18.080 --> 01:01:22.080]  不是要靠教會一個士工
[01:01:22.080 --> 01:01:24.080]  fit你進去
[01:01:24.080 --> 01:01:26.080]  你做了就等於一個屬靈
[01:01:26.080 --> 01:01:31.080]  而十字架在新約
[01:01:31.080 --> 01:01:35.080]  都是表明一種死刑的刑具
[01:01:35.080 --> 01:01:38.080]  官方來說
[01:01:38.080 --> 01:01:41.080]  是不好背的
[01:01:41.080 --> 01:01:43.080]  而耶穌在這裏指出
[01:01:43.080 --> 01:01:47.080]  真正配成為他的門徒的人
[01:01:47.080 --> 01:01:49.080]  他在這個過程當中
[01:01:49.080 --> 01:01:52.080]  他再不想自己的利益
[01:01:52.080 --> 01:01:55.080]  只為主的命令
[01:01:55.080 --> 01:01:58.080]  而去背起這個十字架
[01:01:58.080 --> 01:02:00.080]  所以這裏所說甚麼呢?
[01:02:00.080 --> 01:02:02.080]  三十九節
[01:02:02.080 --> 01:02:05.080]  我們一起讀一句三十九節
[01:02:05.080 --> 01:02:09.080]  得著生命的將要失喪生命
[01:02:09.080 --> 01:02:14.080]  為我失喪生命的將要得著生命
[01:02:14.080 --> 01:02:17.080]  整句有沒有留意那個重召字詞在哪裏?
[01:02:17.080 --> 01:02:21.080]  我們整天在想怎樣得著生命
[01:02:21.080 --> 01:02:24.080]  其實整句的重召字詞是
[01:02:24.080 --> 01:02:33.080]  為我不是on behalf of
[01:02:33.080 --> 01:02:36.080]  是in terms of
[01:02:36.080 --> 01:02:38.080]  有些人不懂英文
[01:02:38.080 --> 01:02:41.080]  我講解一下
[01:02:41.080 --> 01:02:46.080]  不是替耶穌做事
[01:02:46.080 --> 01:02:50.080]  為我不是替耶穌做事
[01:02:50.080 --> 01:02:55.080]  是帶著耶穌同樣的新思念
[01:02:55.080 --> 01:02:57.080]  來做事
[01:02:57.080 --> 01:03:02.080]  來做決定
[01:03:02.080 --> 01:03:04.080]  看到嗎?
[01:03:04.080 --> 01:03:08.080]  是in terms of Jesus Christ
[01:03:08.080 --> 01:03:11.080]  不是on behalf of Jesus Christ
[01:03:11.080 --> 01:03:13.080]  你沒有這樣的了不起的位份
[01:03:13.080 --> 01:03:19.080]  去代表耶穌去做事
[01:03:19.080 --> 01:03:22.080]  來到這段聖經裏面
[01:03:22.080 --> 01:03:27.080]  給我們一個很好的反思的機會
[01:03:27.080 --> 01:03:35.080]  來認識一下我們自己是一個怎樣信的人
[01:03:35.080 --> 01:03:37.080]  和上帝有甚麼關係?
[01:03:37.080 --> 01:03:40.080]  關係到一個甚麼程度?
[01:03:40.080 --> 01:03:43.080]  因為自我認識自己的靈性
[01:03:43.080 --> 01:03:45.080]  然後去參與侍奉
[01:03:45.080 --> 01:03:48.080]  接受耶穌的指示
[01:03:48.080 --> 01:03:51.080]  從這段聖經裏面
[01:03:51.080 --> 01:03:56.080]  包括特別這12個門徒
[01:03:56.080 --> 01:04:00.080]  他們聽到耶穌的教導
[01:04:00.080 --> 01:04:08.080]  但他們最後的回應是怎樣的?
[01:04:08.080 --> 01:04:12.080]  等於說
[01:04:12.080 --> 01:04:15.080]  耶穌不是不讓我們有挑戰
[01:04:15.080 --> 01:04:17.080]  祂知道我們有挑戰
[01:04:17.080 --> 01:04:19.080]  所以祂告訴我們
[01:04:19.080 --> 01:04:24.080]  這是怎樣去面對這些挑戰的過程
[01:04:24.080 --> 01:04:30.080]  可能最後會失敗
[01:04:30.080 --> 01:04:34.080]  但失敗並不至於好像最差的狀況
[01:04:34.080 --> 01:04:38.080]  加雷人猶太那樣
[01:04:38.080 --> 01:04:40.080]  其實彼得也不差
[01:04:40.080 --> 01:04:41.080]  也不是好的
[01:04:41.080 --> 01:04:43.080]  也很差的
[01:04:43.080 --> 01:04:49.080]  但彼得和猶太最大的分別是甚麼呢?
[01:04:49.080 --> 01:04:52.080]  彼得在靈性裏面
[01:04:52.080 --> 01:04:56.080]  不住反思怎樣再回到上帝
[01:04:56.080 --> 01:05:01.080]  去適合上帝的意願
[01:05:01.080 --> 01:05:07.080]  去回應能夠配得起上帝的心思
[01:05:07.080 --> 01:05:09.080]  加雷人猶太不是
[01:05:09.080 --> 01:05:11.080]  自殺
[01:05:11.080 --> 01:05:15.080]  請簽名
[01:05:15.080 --> 01:05:20.080]  信和信心之間其實有一段很闊的距離
[01:05:20.080 --> 01:05:22.080]  而這個距離
[01:05:22.080 --> 01:05:24.080]  是因為很多時候我們受罪了很多
[01:05:24.080 --> 01:05:28.080]  不是從聖經而來的所謂神學
