
[00:00:00.000 --> 00:00:06.500]  新年应该为你和我带来一些兴奋
[00:38:54.680 --> 00:38:56.400]  你记得在伊甸园
[00:38:56.400 --> 00:39:00.080]  是派人修理看守
[00:39:00.080 --> 00:39:02.000]  修理这两个字
[00:39:02.000 --> 00:39:04.280]  我觉得是翻译完全错的
[00:39:04.280 --> 00:39:06.120]  在伊甸园每一件都完美
[00:39:06.120 --> 00:39:07.680]  哪有修理呢?
[00:39:07.680 --> 00:39:10.080]  坏了才有修理的
[00:39:10.080 --> 00:39:14.120]  我觉得那个翻译应该是管理看守
[00:39:14.120 --> 00:39:16.240]  帮谁管理看守呢?
[00:39:16.240 --> 00:39:18.840]  帮神管理看守
[00:39:18.840 --> 00:39:20.200]  神做我们
[00:39:20.200 --> 00:39:23.880]  乃是叫我们做他的儿子、儿女
[00:39:23.880 --> 00:39:26.000]  行使、做物主、管理
[00:39:26.000 --> 00:39:28.400]  万物的主权
[00:39:28.400 --> 00:39:31.080]  人犯罪失去了
[00:39:31.080 --> 00:39:35.680]  但神最初的目的没有改变
[00:39:35.680 --> 00:39:39.080]  将来你和我在永恒里面
[00:39:39.080 --> 00:39:43.240]  是与基督一同作王的
[00:39:43.240 --> 00:39:45.280]  真正做什么
[00:39:45.280 --> 00:39:47.480]  我不知道
[00:39:47.480 --> 00:39:51.280]  但肯定是帮基督行使
[00:39:51.280 --> 00:39:54.320]  做物主的主权
[00:39:54.320 --> 00:39:57.200]  我自己凭想象
[00:39:57.200 --> 00:40:00.240]  神啊!你做了这么伟大的宇宙
[00:40:00.240 --> 00:40:05.680]  我们只是在里面一粒沙地球上生活
[00:40:05.680 --> 00:40:08.080]  难道你做这么伟大的宇宙
[00:40:08.080 --> 00:40:11.920]  我们现在都不知道宇宙有多大
[00:40:11.920 --> 00:40:17.880]  难道你只是用其中的一粒沙
[00:40:17.880 --> 00:40:20.520]  在上面做了我们人吗?
[00:40:20.520 --> 00:40:24.280]  神在整个宇宙还有什么计划呢?
[00:40:24.280 --> 00:40:25.040]  现在不知道
[00:40:25.040 --> 00:40:26.080]  圣经没有说
[00:40:26.080 --> 00:40:27.720]  日后我们就知道了
[00:40:27.720 --> 00:40:30.000]  肯定在永恒里面
[00:40:30.000 --> 00:40:32.720]  你和我都不会觉得很闷
[00:40:32.720 --> 00:40:34.360]  有些人说在永恒里面
[00:40:34.360 --> 00:40:38.160]  我们天天在唱诗赞美神
[00:40:38.160 --> 00:40:41.720]  那本圣诗由第一页唱到最后一页
[00:40:41.720 --> 00:40:42.920]  又回来唱
[00:40:42.920 --> 00:40:45.560]  唱着唱着都会闷
[00:40:45.560 --> 00:40:48.520]  我敢保证你们一定不会闷
[00:40:48.520 --> 00:40:51.280]  我们不要再唱诗赞美
[00:40:51.280 --> 00:40:53.960]  但日后我们都有工作做
[00:40:53.960 --> 00:40:58.280]  神差拜我们代祂行使
[00:40:58.280 --> 00:41:02.120]  管理万物的职权
[00:41:02.120 --> 00:41:03.960]  新的身份
[00:41:03.960 --> 00:41:06.280]  不是我们是奴僕
[00:41:06.280 --> 00:41:07.360]  奴僕更害怕
[00:41:07.360 --> 00:41:09.760]  奴僕比主人还要害怕
[00:41:09.760 --> 00:41:12.760]  所受的是儿子的心
[00:41:12.760 --> 00:41:18.560]  儿子的心就体贴父母
[00:41:18.560 --> 00:41:19.800]  父母也爱祂
[00:41:19.800 --> 00:41:22.720]  所以我们能够呼叫阿巴夫
[00:41:22.720 --> 00:41:24.440]  圣灵和我们的心同症
[00:41:24.440 --> 00:41:26.240]  我们是神的儿女
[00:41:26.240 --> 00:41:28.320]  儿女就是后知
[00:41:28.320 --> 00:41:30.400]  就是神的后知
[00:41:30.400 --> 00:41:33.000]  和基督一起作后知
[00:41:33.000 --> 00:41:34.200]  我们和祂一同受苦
[00:41:34.200 --> 00:41:36.720]  就和祂一同得荣耀
[00:41:36.720 --> 00:41:38.760]  哇!这个身份
[00:41:38.760 --> 00:41:40.440]  只是我们
[00:41:40.440 --> 00:41:43.480]  我们的身份是高贵过天使
[00:41:43.480 --> 00:41:47.240]  当然高贵过植物、动物
[00:41:47.240 --> 00:41:51.640]  神造人是我们创造的极品
[00:41:51.640 --> 00:41:53.760]  神爱我们
[00:41:53.760 --> 00:41:58.440]  将荣耀、尊贵给了我们
[00:41:58.440 --> 00:42:00.880]  我们是神的儿女
[00:42:00.880 --> 00:42:02.840]  约翰一书
[00:42:02.840 --> 00:42:04.920]  约翰爱的门徒
[00:42:04.920 --> 00:42:06.920]  你看父耻给我们的
[00:42:06.920 --> 00:42:09.440]  是何等的慈爱呢?
[00:42:09.440 --> 00:42:11.920]  我们做父母就知道
[00:42:11.920 --> 00:42:14.320]  我们的子女不是最靓仔
[00:42:14.320 --> 00:42:15.400]  靓女
[00:42:15.400 --> 00:42:17.400]  也不是全世界最叻
[00:42:17.400 --> 00:42:20.080]  更加不是全世界最乖
[00:42:20.080 --> 00:42:22.600]  为什么你灵石上爱你的子女呢?
[00:42:22.600 --> 00:42:24.680]  别人的子女比你的子女靓
[00:42:24.680 --> 00:42:25.840]  比你的子女叻
[00:42:25.840 --> 00:42:27.480]  比你的子女乖
[00:42:27.480 --> 00:42:29.240]  你看到他会摸摸他
[00:42:29.240 --> 00:42:30.720]  哇!你真乖
[00:42:30.720 --> 00:42:32.200]  你真靓
[00:42:32.200 --> 00:42:35.400]  但你的心是爱你的子女的
[00:42:35.400 --> 00:42:37.080]  为什么?
[00:42:37.080 --> 00:42:39.960]  你的子女和你有特别的关系
[00:42:39.960 --> 00:42:40.960]  同样的
[00:42:40.960 --> 00:42:44.160]  父耻给我们是何等的慈爱呢?
[00:42:44.160 --> 00:42:47.160]  那个慈爱就是我们成为祂的儿女
[00:42:47.160 --> 00:42:49.000]  世人所以不认识我们
[00:42:49.000 --> 00:42:50.840]  因为不认识神
[00:42:50.840 --> 00:42:53.640]  祂不知道我们多么的尊贵
[00:42:53.640 --> 00:42:57.480]  约翰一书三章一节
[00:42:57.480 --> 00:43:00.280]  第三节是在新的一年
[00:43:00.280 --> 00:43:02.760]  我们来思想
[00:43:02.760 --> 00:43:04.040]  思想什么呢?
[00:43:04.040 --> 00:43:06.160]  全部都是新的
[00:43:06.160 --> 00:43:10.280]  我们已经有了神的新的生命
[00:43:10.280 --> 00:43:12.840]  我们是一个新造的人
[00:43:12.840 --> 00:43:15.000]  我们有新的心灵
[00:43:15.000 --> 00:43:21.760]  这个心灵是被圣灵管理的生命
[00:43:21.760 --> 00:43:24.480]  这个新的生命是会成长的
[00:43:24.480 --> 00:43:26.960]  这个生命是不断renew的
[00:43:26.960 --> 00:43:29.880]  这个生命是让我们越来越似
[00:43:29.880 --> 00:43:32.160]  主耶稣的模样
[00:43:32.160 --> 00:43:34.480]  然后不要忘记
[00:43:34.480 --> 00:43:40.840]  你和我有何等尊贵的身份
[00:43:40.840 --> 00:43:43.880]  新年有什么愿望呢?
[00:43:43.880 --> 00:43:47.400]  我愿望有四样
[00:43:47.400 --> 00:43:49.000]  第一
[00:43:49.000 --> 00:43:54.920]  我们当中或者我们在家里听着
[00:43:54.920 --> 00:43:58.800]  如果还有人是没有信主的
[00:43:58.800 --> 00:44:00.720]  我希望你在今年
[00:44:00.720 --> 00:44:03.000]  快点越早越好
[00:44:03.000 --> 00:44:04.720]  不要犹豫
[00:44:04.720 --> 00:44:06.720]  因为信主是一个祝福
[00:44:06.720 --> 00:44:08.120]  我刚才说的那些新的
[00:44:08.120 --> 00:44:11.360]  是神给我们最好的礼物
[00:44:11.360 --> 00:44:14.880]  最好的礼物我们当然是先拿着
[00:44:14.880 --> 00:44:19.560]  因为我们信了主是很大的祝福
[00:44:19.560 --> 00:44:21.480]  你千万不要像有些人那样想
[00:44:21.480 --> 00:44:24.480]  我死之前那一刻信主就好了
[00:44:24.480 --> 00:44:25.680]  这些人为什么这么想呢?
[00:44:25.680 --> 00:44:28.080]  他们觉得信主是很苦的
[00:44:28.080 --> 00:44:30.080]  又要星期日聚会
[00:44:30.080 --> 00:44:32.160]  又要听牧师讲道
[00:44:32.160 --> 00:44:34.160]  还要奉宴
[00:44:34.160 --> 00:44:36.600]  还有有些人说什么都不能做
[00:44:36.600 --> 00:44:38.600]  有些人问我信了主
[00:44:38.600 --> 00:44:40.360]  能不能打麻将
[00:44:40.360 --> 00:44:41.960]  跳舞的
[00:44:41.960 --> 00:44:44.200]  能不能喝酒的
[00:44:44.200 --> 00:44:47.000]  这些人很有问题
[00:44:47.000 --> 00:44:52.560]  他们看不到这是神赐给人最大的礼物
[00:44:52.560 --> 00:44:55.040]  不要等到最后那一刻
[00:44:55.040 --> 00:44:56.040]  为什么呢?
[00:44:56.040 --> 00:45:02.440]  一来你没有神给你的这一世的祝福
[00:45:02.440 --> 00:45:03.720]  第二
[00:45:03.720 --> 00:45:06.520]  那个人很危险的
[00:45:06.520 --> 00:45:09.360]  是不是那个人最后都有机会呢?
[00:45:09.360 --> 00:45:10.840]  不是的
[00:45:10.840 --> 00:45:13.600]  因为有多少人突然间生命会失去
[00:45:13.600 --> 00:45:14.600]  所以要把握
[00:45:14.600 --> 00:45:17.000]  接受救恩
[00:45:17.000 --> 00:45:19.360]  成为一个新的人
[00:45:19.360 --> 00:45:21.760]  我们已经接受了主的
[00:45:21.760 --> 00:45:24.760]  凡事感恩
[00:45:24.760 --> 00:45:26.320]  你想想我刚才所讲的
[00:45:26.320 --> 00:45:28.840]  全部都是神给我们的福气
[00:45:28.840 --> 00:45:30.040]  是恩典
[00:45:30.040 --> 00:45:31.840]  我们没有办法不感恩
[00:45:31.840 --> 00:45:33.960]  我们没有办法不赞美
[00:45:33.960 --> 00:45:37.840]  基督徒赞美感恩应该是很自然的
[00:45:37.840 --> 00:45:41.120]  当你了解到从前的你是怎样
[00:45:41.120 --> 00:45:42.720]  现在的你是怎样
[00:45:42.720 --> 00:45:45.440]  本来你将来应该怎样
[00:45:45.440 --> 00:45:48.000]  现在我们的将来是怎样
[00:45:48.000 --> 00:45:51.560]  你有什么办法不感恩不赞美?
[00:45:51.560 --> 00:45:53.400]  于是我们会信服
[00:45:53.400 --> 00:45:55.880]  遵从神的话语
[00:45:55.880 --> 00:45:59.360]  这是假定你和我对神的话语
[00:45:59.360 --> 00:46:01.040]  有兴趣
[00:46:01.040 --> 00:46:02.960]  有认识
[00:46:02.960 --> 00:46:04.920]  肯去查考
[00:46:04.920 --> 00:46:06.840]  肯去听道
[00:46:06.840 --> 00:46:08.640]  肯去思想
[00:46:08.640 --> 00:46:10.800]  好像玛利亚章神的话语
[00:46:10.800 --> 00:46:14.320]  放在心里面反复思想
[00:46:14.320 --> 00:46:19.240]  思想了应该化出行动
[00:46:19.240 --> 00:46:21.240]  遵从
[00:46:21.240 --> 00:46:23.720]  其实做基督徒很简单的
[00:46:23.720 --> 00:46:25.560]  神说那你就照做就行了
[00:46:25.560 --> 00:46:28.120]  不用想那么多
[00:46:28.120 --> 00:46:29.640]  你照做
[00:46:29.640 --> 00:46:32.400]  总之神起血的东西
[00:46:32.400 --> 00:46:34.440]  在圣经里面都告诉我们了
[00:46:34.440 --> 00:46:36.320]  那些东西我就照做
[00:46:36.320 --> 00:46:38.040]  不用祈祷
[00:46:38.040 --> 00:46:39.800]  你不用去求问神
[00:46:39.800 --> 00:46:41.640]  神啊
[00:46:41.640 --> 00:46:44.480]  应不应该传福音呢?
[00:46:44.480 --> 00:46:45.920]  这些不用问的
[00:46:45.920 --> 00:46:48.480]  很多东西你要求问神
[00:46:48.480 --> 00:46:50.080]  生命里面有很多决定
[00:46:50.080 --> 00:46:53.280]  你需要在神面前好好地求
[00:46:53.280 --> 00:46:55.160]  但有些东西是不用求的
[00:46:55.160 --> 00:46:55.880]  很清楚的
[00:46:55.880 --> 00:46:58.040]  神说我愿意万人得救
[00:46:58.040 --> 00:47:00.040]  不愿意一个人寝凉
[00:47:00.040 --> 00:47:02.160]  神说了三次
[00:47:02.160 --> 00:47:04.360]  用了三个不同的例子说
[00:47:04.360 --> 00:47:06.000]  地上有一个人悔改
[00:47:06.000 --> 00:47:07.720]  天上要为他宽恕
[00:47:07.720 --> 00:47:10.240]  耶稣说
[00:47:10.240 --> 00:47:13.160]  那个牧羊人
[00:47:13.160 --> 00:47:14.560]  一把斜阳失去一只
[00:47:14.560 --> 00:47:15.760]  去找回他
[00:47:15.760 --> 00:47:16.960]  他怎么反应呢?
[00:47:16.960 --> 00:47:18.920]  又说那个女人不见了钱
[00:47:18.920 --> 00:47:20.480]  地毡式地搜索
[00:47:20.480 --> 00:47:24.040]  还要说最精彩的比喻
[00:47:24.040 --> 00:47:25.240]  浪子的比喻
[00:47:25.240 --> 00:47:28.160]  三个比喻其实都是一致的
[00:47:28.160 --> 00:47:30.560]  一个主题
[00:47:30.560 --> 00:47:33.280]  地上有人得救
[00:47:33.280 --> 00:47:35.040]  父的心是多么满足
[00:47:35.040 --> 00:47:37.640]  那你就去传福音
[00:47:37.640 --> 00:47:38.840]  实无错的
[00:47:38.840 --> 00:47:40.480]  讨祂的喜悦
[00:47:40.480 --> 00:47:43.440]  遵从神的话语
[00:47:43.440 --> 00:47:47.720]  努力服侍后主再来
[00:47:47.720 --> 00:47:50.720]  其实这里的意思都未全面
[00:47:50.720 --> 00:47:52.320]  我们当中有些人
[00:47:52.320 --> 00:47:54.360]  我们这样的年纪
[00:47:54.360 --> 00:47:56.360]  六七八十岁
[00:47:56.360 --> 00:47:57.640]  能不能等到主回来呢?
[00:47:57.640 --> 00:47:58.680]  我不知道
[00:47:58.680 --> 00:48:01.160]  因为不知道主何时回来
[00:48:01.160 --> 00:48:03.520]  只有两个可能性
[00:48:03.520 --> 00:48:04.480]  一个可能性就是
[00:48:04.480 --> 00:48:06.680]  我们在坟墓里等
[00:48:06.680 --> 00:48:08.680]  住在半空
[00:48:08.680 --> 00:48:09.800]  叫我们身体复活
[00:48:09.800 --> 00:48:12.000]  接我们上半空
[00:48:12.000 --> 00:48:13.200]  要不然呢
[00:48:13.200 --> 00:48:16.040]  如果你和我还在地上
[00:48:16.040 --> 00:48:18.440]  主直接接我们上去
[00:48:18.440 --> 00:48:21.280]  过程当中我们身体改变
[00:48:21.280 --> 00:48:23.320]  这个不是我想出来的
[00:48:23.320 --> 00:48:26.080]  《贴萨罗尼加前书》第四章
[00:48:26.080 --> 00:48:29.080]  很清楚
[00:48:29.080 --> 00:48:31.480]  复活的身体是怎么样的
[00:48:31.480 --> 00:48:33.280]  又不用猜的
[00:48:33.280 --> 00:48:35.280]  《哥林多前书》第十五章
[00:48:35.280 --> 00:48:39.280]  很清楚
[00:48:39.280 --> 00:48:42.280]  我们在等候主回来
[00:48:42.280 --> 00:48:44.840]  就不是大陆现在说的
[00:48:44.840 --> 00:48:47.040]  躺平、躺着
[00:48:47.040 --> 00:48:51.120]  反正都拿着上天堂的机票
[00:48:51.120 --> 00:48:53.120]  什么都不用做
[00:48:53.120 --> 00:48:54.920]  等耶稣回来
[00:48:54.920 --> 00:48:56.640]  不是的
[00:48:56.640 --> 00:49:00.640]  神是叫我们努力服侍
[00:49:00.640 --> 00:49:02.120]  我刚才说的那位
[00:49:02.120 --> 00:49:05.520]  已经接近八十岁的牧师
[00:49:05.520 --> 00:49:07.720]  他在他的书最后那里
[00:49:07.720 --> 00:49:12.520]  还列出他以后服侍的大计
[00:49:12.520 --> 00:49:15.600]  七十多岁的人应该打算退休
[00:49:15.600 --> 00:49:16.880]  他不是
[00:49:16.880 --> 00:49:20.520]  他说我还有这些事要为神做
[00:49:20.520 --> 00:49:22.520]  是一个这么积极
[00:49:22.520 --> 00:49:24.320]  这么勤奋的心态
[00:49:24.320 --> 00:49:26.320]  所以我看完他的书
[00:49:26.320 --> 00:49:28.520]  帮他写了一句
[00:49:28.520 --> 00:49:30.840]  我心里很感动
[00:49:30.840 --> 00:49:32.520]  很感动
[00:49:32.520 --> 00:49:35.080]  神能够用
[00:49:35.080 --> 00:49:37.840]  他是一个很平凡的出身
[00:49:37.840 --> 00:49:39.720]  神也能够用我们
[00:49:39.720 --> 00:49:41.720]  所以我们在新的一年
[00:49:41.720 --> 00:49:43.920]  我们努力地服侍
[00:49:43.920 --> 00:49:46.320]  努力地学习神的话语
[00:49:46.320 --> 00:49:49.720]  努力地跟神的关系更加拉近
[00:49:49.720 --> 00:49:53.720]  努力地更加来体贴神的心意
[00:49:53.720 --> 00:49:55.720]  请我们低头祈祷
[00:49:55.720 --> 00:49:59.520]  天父我们感谢祢赐给我们新的一年
[00:49:59.520 --> 00:50:03.920]  这一年将会发生在世界上发生什么事
[00:50:03.920 --> 00:50:08.520]  发生在我们自己和家人身上是什么事
[00:50:08.520 --> 00:50:10.520]  我们不知道
[00:50:10.520 --> 00:50:12.720]  祢没有告诉我们
[00:50:12.720 --> 00:50:16.120]  祢要我们来依靠祢
[00:50:16.120 --> 00:50:18.720]  用信心来依靠祢
[00:50:18.720 --> 00:50:21.320]  知道祢给我们的是最好的
[00:50:21.320 --> 00:50:25.520]  由祢给我们的生命
[00:50:25.520 --> 00:50:28.120]  由祢赐给我们新的生命
[00:50:28.120 --> 00:50:31.320]  由祢赐给我们新的身份
[00:50:31.320 --> 00:50:33.320]  我们是充满盼望
[00:50:33.320 --> 00:50:36.320]  我们充满喜乐的
[00:50:36.320 --> 00:50:38.920]  我们感谢祢给我们这么大的恩典
[00:50:38.920 --> 00:50:41.120]  这么大的祝福
[00:50:41.120 --> 00:50:45.520]  求主祢在这一年当我们是
[00:50:45.520 --> 00:50:47.120]  沮丧的时候
[00:50:47.120 --> 00:50:48.920]  软弱的时候
[00:50:48.920 --> 00:50:51.720]  求圣灵兼顾我们
[00:50:51.720 --> 00:50:54.320]  当我们骄傲的时候
[00:50:54.320 --> 00:50:58.520]  求圣灵来赐我们谦卑
[00:50:58.520 --> 00:51:03.320]  当我们觉得没有力气再走下去的时候
[00:51:03.320 --> 00:51:08.120]  求主祢用祢的话语来兼顾我们
[00:51:08.120 --> 00:51:11.520]  我将这一年恭敬的交在祢的手中
[00:51:11.520 --> 00:51:16.320]  我们不敢说我们今年要为主做什么伟大的事
[00:51:16.320 --> 00:51:19.520]  但我们只是想按着祢的心意
[00:51:19.520 --> 00:51:23.920]  来做祢要我们为祢做的工作
[00:51:23.920 --> 00:51:28.520]  感谢祢给我们这段时间继续祝福这个教会
[00:51:28.520 --> 00:51:32.520]  我需要祢赐下合祢心意的牧者
[00:51:32.520 --> 00:51:34.320]  在这段日子
[00:51:34.320 --> 00:51:38.320]  求主祢赐给众弟兄姐妹有一个合一的心
[00:51:38.320 --> 00:51:42.520]  我们努力地来为神的国
[00:51:42.520 --> 00:51:45.720]  神的家来服侍
[00:51:45.720 --> 00:51:47.520]  将更多未信的人带进来
[00:51:47.520 --> 00:51:50.920]  我们不等到牧者来到
[00:51:50.920 --> 00:51:52.920]  我们的工作继续地开展
[00:51:52.920 --> 00:51:53.920]  感谢祢
[00:51:53.920 --> 00:51:55.920]  我们祈祷奉祭耶稣基督明寇
[00:51:55.920 --> 00:51:57.920]  阿们
[00:51:58.920 --> 00:51:59.920]  字幕:J Chong
[00:52:00.920 --> 00:52:03.920]  (字幕由Amara.org社区提供)
[00:52:04.920 --> 00:52:07.920]  (字幕由Amara.org社区提供)
[00:52:07.920 --> 00:52:10.920]  (字幕由 Amara.org 社群提供)

