
[00:00:00.000 --> 00:00:03.000]  各位午安
[00:31:46.880 --> 00:31:50.880]  剛才我說過
[00:31:50.880 --> 00:31:52.880]  在48節
[00:31:52.880 --> 00:31:54.880]  耶穌對馬大說
[00:31:54.880 --> 00:31:56.880]  但是不可少的只有一件
[00:31:56.880 --> 00:31:58.880]  瑪利亞已經選擇了
[00:31:58.880 --> 00:32:00.880]  上好的福分是不能奪去的
[00:32:00.880 --> 00:32:04.880]  耶穌不單沒有罵
[00:32:04.880 --> 00:32:06.880]  沒有責備瑪利亞
[00:32:06.880 --> 00:32:08.880]  他還稱讚他
[00:32:08.880 --> 00:32:10.880]  稱讚他甚麼 他有一個選擇
[00:32:12.880 --> 00:32:14.880]  他知道他有選擇 而且他選擇了
[00:32:14.880 --> 00:32:16.880]  上好的福分
[00:32:16.880 --> 00:32:18.880]  這個福分是不能奪去的
[00:32:18.880 --> 00:32:22.880]  瑪利亞是選擇了一個
[00:32:22.880 --> 00:32:24.880]  最好的福分 是沒有人能夠奪去
[00:32:24.880 --> 00:32:26.880]  為甚麼 因為我剛才說過
[00:32:26.880 --> 00:32:30.880]  耶穌基督現在去到
[00:32:30.880 --> 00:32:32.880]  伯大利 還有兩里路
[00:32:32.880 --> 00:32:34.880]  就去到耶路撒冷
[00:32:34.880 --> 00:32:36.880]  去到耶路撒冷不足
[00:32:36.880 --> 00:32:38.880]  很短時間就被釘十字架
[00:32:40.880 --> 00:32:42.880]  如果
[00:32:42.880 --> 00:32:44.880]  你知道
[00:32:44.880 --> 00:32:46.880]  今天是你最後一天
[00:32:46.880 --> 00:32:48.880]  活在這個世間的時候
[00:32:48.880 --> 00:32:50.880]  你看今天完全不同了
[00:32:50.880 --> 00:32:54.880]  如果你知道
[00:32:54.880 --> 00:32:56.880]  是這次你最後一次來禮拜堂
[00:32:56.880 --> 00:32:58.880]  你
[00:32:58.880 --> 00:33:00.880]  對禮拜堂完全不知道
[00:33:00.880 --> 00:33:02.880]  完全不同了
[00:33:02.880 --> 00:33:04.880]  如果你知道這次是你最後一次
[00:33:04.880 --> 00:33:06.880]  吃你媽煮的飯
[00:33:08.880 --> 00:33:10.880]  你會完全不同
[00:33:10.880 --> 00:33:14.880]  因為你知道
[00:33:14.880 --> 00:33:16.880]  時間是甚麼
[00:33:16.880 --> 00:33:18.880]  你知道甚麼是先後次序
[00:33:18.880 --> 00:33:20.880]  你知道哪些是重要的
[00:33:20.880 --> 00:33:24.880]  今天我馬大的問題就是
[00:33:24.880 --> 00:33:28.880]  因小失大 看不到甚麼的重要
[00:33:28.880 --> 00:33:30.880]  在很多年前
[00:33:30.880 --> 00:33:32.880]  有一個東方航空公司
[00:33:32.880 --> 00:33:36.880]  490班號
[00:33:36.880 --> 00:33:38.880]  航空公司的班機
[00:33:38.880 --> 00:33:40.880]  從紐約Kennedy機場
[00:33:40.880 --> 00:33:42.880]  飛去邁阿密國際機場
[00:33:42.880 --> 00:33:44.880]  747來的
[00:33:44.880 --> 00:33:46.880]  裏面有三百多個乘客
[00:33:46.880 --> 00:33:48.880]  都是去度假
[00:33:48.880 --> 00:33:50.880]  多數都是去邁阿密度假
[00:33:50.880 --> 00:33:52.880]  飛機降落
[00:33:52.880 --> 00:33:54.880]  飛機師
[00:33:54.880 --> 00:33:56.880]  是一個富有經驗的
[00:33:56.880 --> 00:33:58.880]  叫Fuller
[00:33:58.880 --> 00:34:00.880]  很有經驗
[00:34:00.880 --> 00:34:02.880]  飛機快要降落的時候
[00:34:02.880 --> 00:34:04.880]  他就按個按鈕
[00:34:04.880 --> 00:34:06.880]  等個輪
[00:34:06.880 --> 00:34:08.880]  個輪
[00:34:08.880 --> 00:34:10.880]  飛機輪滑下來
[00:34:10.880 --> 00:34:12.880]  就可以降落
[00:34:12.880 --> 00:34:14.880]  輪滑下來
[00:34:14.880 --> 00:34:16.880]  在飛機艙的燈就會亮了
[00:34:16.880 --> 00:34:18.880]  亮燈
[00:34:18.880 --> 00:34:20.880]  亮燈的意思就是ready to land
[00:34:20.880 --> 00:34:22.880]  即是你可以去
[00:34:22.880 --> 00:34:24.880]  他按了的時候明明好像聽到聲音
[00:34:24.880 --> 00:34:26.880]  好像輪已經下來了
[00:34:26.880 --> 00:34:28.880]  但是
[00:34:28.880 --> 00:34:30.880]  在飛機艙的燈
[00:34:30.880 --> 00:34:32.880]  不亮
[00:34:32.880 --> 00:34:34.880]  不亮有兩個可能性
[00:34:34.880 --> 00:34:36.880]  第一個可能性就是還沒ready
[00:34:36.880 --> 00:34:38.880]  輪沒有滑下來
[00:34:38.880 --> 00:34:40.880]  即是不能降落
[00:34:40.880 --> 00:34:42.880]  第二就是燈泡壞了
[00:34:42.880 --> 00:34:44.880]  所以燒了燈
[00:34:44.880 --> 00:34:46.880]  很簡單
[00:34:46.880 --> 00:34:48.880]  check到究竟是什麼
[00:34:48.880 --> 00:34:50.880]  換個燈泡就可以
[00:34:50.880 --> 00:34:52.880]  所以那個副機師就去換個燈泡
[00:34:52.880 --> 00:34:54.880]  飛機就在
[00:34:54.880 --> 00:34:56.880]  機場附近
[00:34:56.880 --> 00:34:58.880]  在那裏兜圈
[00:34:58.880 --> 00:35:00.880]  兜圈
[00:35:00.880 --> 00:35:02.880]  去換燈泡的時候
[00:35:02.880 --> 00:35:04.880]  哇五分鐘都拿不到出來
[00:35:04.880 --> 00:35:06.880]  另外一個副機師就說
[00:35:06.880 --> 00:35:08.880]  你搞什麼鬼啊
[00:35:08.880 --> 00:35:10.880]  又跑過去幫他
[00:35:10.880 --> 00:35:12.880]  那個機師見他搞了這麼久都不行又跑去
[00:35:12.880 --> 00:35:14.880]  全個機艙
[00:35:14.880 --> 00:35:16.880]  那些開飛機的人就
[00:35:16.880 --> 00:35:18.880]  掛著眼睛就看著那個
[00:35:18.880 --> 00:35:20.880]  兩毫半的電燈泡
[00:35:20.880 --> 00:35:22.880]  去換他換他
[00:35:22.880 --> 00:35:24.880]  忘記了最重要的一件事就是開飛機
[00:35:24.880 --> 00:35:26.880]  結果飛機就撞到沼澤裏
[00:35:26.880 --> 00:35:28.880]  如果大家上網看
[00:35:28.880 --> 00:35:30.880]  這個故事
[00:35:30.880 --> 00:35:32.880]  有齣戲做了出來
[00:35:32.880 --> 00:35:34.880]  奇怪
[00:35:34.880 --> 00:35:36.880]  這些是很有經驗的機師
[00:35:36.880 --> 00:35:38.880]  為什麼會
[00:35:38.880 --> 00:35:40.880]  這樣呢
[00:35:40.880 --> 00:35:42.880]  為什麼會竟然之間
[00:35:42.880 --> 00:35:44.880]  飛機都不拿
[00:35:44.880 --> 00:35:46.880]  掛著兩毫半的電燈泡
[00:35:46.880 --> 00:35:48.880]  人生就是這樣
[00:35:48.880 --> 00:35:50.880]  我們只掛著兩毫半的電燈泡
[00:35:50.880 --> 00:35:52.880]  忘記了我們在拿著飛機
[00:35:52.880 --> 00:35:54.880]  我們只掛著
[00:35:54.880 --> 00:35:56.880]  去那裏吃飯
[00:35:56.880 --> 00:35:58.880]  去那裏玩
[00:35:58.880 --> 00:36:00.880]  忘記了人生是為了什麼
[00:36:00.880 --> 00:36:02.880]  人生的盡頭在哪裏
[00:36:02.880 --> 00:36:04.880]  做人有什麼意思
[00:36:04.880 --> 00:36:06.880]  我們完全
[00:36:06.880 --> 00:36:08.880]  忘記了這些東西
[00:36:08.880 --> 00:36:10.880]  我們只掛著一些很緊張的東西
[00:36:10.880 --> 00:36:12.880]  很急很急很急
[00:36:12.880 --> 00:36:14.880]  於是就給那些東西去追
[00:36:14.880 --> 00:36:16.880]  我經常覺得做人只有兩種人生觀
[00:36:16.880 --> 00:36:18.880]  一是被狗追一是追狗
[00:36:18.880 --> 00:36:20.880]  你寧願被狗追就追狗
[00:36:20.880 --> 00:36:22.880]  被狗追
[00:36:22.880 --> 00:36:24.880]  不是很爽
[00:36:24.880 --> 00:36:26.880]  逃啊
[00:36:26.880 --> 00:36:28.880]  很多人是被狗追的心態
[00:36:28.880 --> 00:36:30.880]  一會又怕這個
[00:36:30.880 --> 00:36:32.880]  怕那個
[00:36:32.880 --> 00:36:34.880]  會不會癌症會不會心臟病
[00:36:34.880 --> 00:36:36.880]  會不會肥老
[00:36:36.880 --> 00:36:38.880]  人生就是在逃避
[00:36:38.880 --> 00:36:40.880]  沒有了追求的目的
[00:36:40.880 --> 00:36:42.880]  沒有了人生的目標在裏面
[00:36:42.880 --> 00:36:44.880]  你這樣做人很慘
[00:36:44.880 --> 00:36:50.880]  瑪利亞
[00:36:50.880 --> 00:36:52.880]  她說她選擇了上好的福分
[00:36:52.880 --> 00:36:54.880]  但你留意
[00:36:54.880 --> 00:36:56.880]  路加
[00:36:56.880 --> 00:36:58.880]  是比對一個很重要
[00:36:58.880 --> 00:37:00.880]  她說馬大衛很多很多事情
[00:37:00.880 --> 00:37:02.880]  思慮煩擾
[00:37:02.880 --> 00:37:04.880]  但瑪利亞
[00:37:04.880 --> 00:37:06.880]  是選擇了一件
[00:37:06.880 --> 00:37:08.880]  最上好福分
[00:37:08.880 --> 00:37:10.880]  很多和一件
[00:37:10.880 --> 00:37:12.880]  今天我想我們被很多很多事情煩擾
[00:37:12.880 --> 00:37:14.880]  而不是焦點看到
[00:37:14.880 --> 00:37:16.880]  什麼是最重要
[00:37:16.880 --> 00:37:18.880]  你就去做
[00:37:20.880 --> 00:37:22.880]  還有
[00:37:22.880 --> 00:37:24.880]  她說她選擇了上好的福分
[00:37:24.880 --> 00:37:28.880]  福分這個字
[00:37:28.880 --> 00:37:30.880]  現在說吃東西
[00:37:30.880 --> 00:37:32.880]  所以路加都有意用這個字
[00:37:32.880 --> 00:37:34.880]  福分這個字
[00:37:34.880 --> 00:37:36.880]  英文叫portion
[00:37:36.880 --> 00:37:38.880]  在希臘文的字
[00:37:38.880 --> 00:37:40.880]  是the right kind of meal
[00:37:40.880 --> 00:37:42.880]  即是說
[00:37:42.880 --> 00:37:44.880]  她選擇了最正
[00:37:44.880 --> 00:37:46.880]  最靚的一碟菜
[00:37:48.880 --> 00:37:50.880]  你去餐館吃飯
[00:37:50.880 --> 00:37:52.880]  選擇什麼
[00:37:52.880 --> 00:37:54.880]  你選擇了最正
[00:37:54.880 --> 00:37:56.880]  最健康最好吃
[00:37:56.880 --> 00:37:58.880]  就是上好的福分
[00:37:58.880 --> 00:38:02.880]  今天我們是不是選擇了上好的福分
[00:38:02.880 --> 00:38:06.880]  有很多人和我說
[00:38:06.880 --> 00:38:08.880]  你叫她
[00:38:08.880 --> 00:38:10.880]  你可不可以來禮拜堂
[00:38:10.880 --> 00:38:12.880]  沒時間
[00:38:12.880 --> 00:38:14.880]  你去不去讀聖經
[00:38:14.880 --> 00:38:16.880]  沒時間
[00:38:16.880 --> 00:38:18.880]  沒時間
[00:38:18.880 --> 00:38:22.880]  那我就和你說
[00:38:22.880 --> 00:38:24.880]  你知不知道什麼人才沒時間
[00:38:24.880 --> 00:38:26.880]  死了你就沒時間
[00:38:26.880 --> 00:38:28.880]  你還沒死
[00:38:28.880 --> 00:38:30.880]  就是說你還有時間
[00:38:30.880 --> 00:38:32.880]  你想想唯一一個人沒時間
[00:38:32.880 --> 00:38:34.880]  死了就沒時間
[00:38:34.880 --> 00:38:36.880]  你說我沒時間
[00:38:36.880 --> 00:38:38.880]  其實不是沒時間
[00:38:38.880 --> 00:38:40.880]  你只不過覺得去禮拜堂
[00:38:40.880 --> 00:38:42.880]  沒有你在家
[00:38:42.880 --> 00:38:44.880]  看49
[00:38:44.880 --> 00:38:46.880]  這麼重要
[00:38:46.880 --> 00:38:48.880]  你選擇了另外一樣
[00:38:48.880 --> 00:38:50.880]  是你的選擇問題
[00:38:50.880 --> 00:38:52.880]  不是有時間沒時間的問題
[00:38:52.880 --> 00:38:54.880]  是你選擇什麼重要的問題
[00:38:54.880 --> 00:38:56.880]  有人問我
[00:38:56.880 --> 00:38:58.880]  喂
[00:38:58.880 --> 00:39:00.880]  今晚
[00:39:00.880 --> 00:39:02.880]  今晚來我家唱卡拉OK
[00:39:02.880 --> 00:39:06.880]  我說不行
[00:39:06.880 --> 00:39:08.880]  我不是說沒時間
[00:39:08.880 --> 00:39:10.880]  因為我要選擇和我太太
[00:39:10.880 --> 00:39:12.880]  今天她生日我要和她一起吃飯
[00:39:12.880 --> 00:39:14.880]  這是舉例
[00:39:14.880 --> 00:39:16.880]  她不是這樣的生日
[00:39:16.880 --> 00:39:18.880]  就是說這是價值觀的問題
[00:39:18.880 --> 00:39:20.880]  我覺得
[00:39:20.880 --> 00:39:22.880]  這件事比那件事更重要的時候
[00:39:22.880 --> 00:39:24.880]  我就這樣去做
[00:39:24.880 --> 00:39:26.880]  不是有時間沒時間
[00:39:26.880 --> 00:39:28.880]  是你選擇的問題
[00:39:28.880 --> 00:39:30.880]  就是這個選擇問題
[00:39:30.880 --> 00:39:32.880]  所以當你說我沒時間的時候
[00:39:32.880 --> 00:39:34.880]  其實不是沒時間
[00:39:34.880 --> 00:39:36.880]  而是我覺得有一樣更重要的
[00:39:36.880 --> 00:39:38.880]  我選擇的東西
[00:39:38.880 --> 00:39:40.880]  譬如說
[00:39:40.880 --> 00:39:42.880]  今天來教會
[00:39:42.880 --> 00:39:44.880]  我不來了
[00:39:44.880 --> 00:39:46.880]  為什麼
[00:39:46.880 --> 00:39:48.880]  因為你覺得媽媽病了
[00:39:48.880 --> 00:39:50.880]  是讓你去禮拜堂
[00:39:50.880 --> 00:39:52.880]  是更加重要的時候
[00:39:52.880 --> 00:39:54.880]  那你就要陪她
[00:39:54.880 --> 00:39:56.880]  這是你的選擇問題
[00:39:56.880 --> 00:39:58.880]  不是沒時間的問題
[00:39:58.880 --> 00:40:00.880]  這是你的選擇
[00:40:00.880 --> 00:40:02.880]  是你根據什麼價值觀去做
[00:40:02.880 --> 00:40:04.880]  這是最重要的
[00:40:04.880 --> 00:40:06.880]  人生裡面有很多選擇
[00:40:06.880 --> 00:40:08.880]  你選擇哪些重要
[00:40:08.880 --> 00:40:10.880]  智者就選擇好
[00:40:10.880 --> 00:40:12.880]  笨者就選擇笨
[00:40:12.880 --> 00:40:14.880]  你是瑪利亞選擇了一個上好的福分
[00:40:14.880 --> 00:40:16.880]  就因為瑪大
[00:40:16.880 --> 00:40:18.880]  為很多事情
[00:40:18.880 --> 00:40:20.880]  思慮煩擾
[00:40:20.880 --> 00:40:22.880]  以致人生
[00:40:22.880 --> 00:40:24.880]  是混混惡惡的
[00:40:24.880 --> 00:40:26.880]  這是你的選擇
[00:40:26.880 --> 00:40:28.880]  沒人逼你
[00:40:28.880 --> 00:40:30.880]  你面對
[00:40:30.880 --> 00:40:32.880]  就好像耶穌說
[00:40:32.880 --> 00:40:34.880]  今天
[00:40:34.880 --> 00:40:36.880]  你要選擇走那條窄路
[00:40:36.880 --> 00:40:38.880]  還是走那條闊路
[00:40:38.880 --> 00:40:40.880]  那條闊路是引申到滅亡
[00:40:40.880 --> 00:40:42.880]  那條窄路是引導永生
[00:40:42.880 --> 00:40:44.880]  你選擇什麼
[00:40:44.880 --> 00:40:46.880]  你選擇瑪大
[00:40:46.880 --> 00:40:48.880]  還是選擇瑪利亞
[00:40:48.880 --> 00:40:50.880]  這是你的抉擇
[00:40:50.880 --> 00:40:52.880]  有很多事情
[00:40:52.880 --> 00:40:54.880]  你和我改不了
[00:40:54.880 --> 00:40:56.880]  非我們控制
[00:40:56.880 --> 00:40:58.880]  事情發生是這樣
[00:40:58.880 --> 00:41:00.880]  但你怎樣去應對
[00:41:00.880 --> 00:41:02.880]  你怎樣面對你的將來
[00:41:02.880 --> 00:41:04.880]  你怎樣去過你的人生
[00:41:04.880 --> 00:41:06.880]  這是你的選擇
[00:41:06.880 --> 00:41:08.880]  會不會像瑪利亞一樣
[00:41:08.880 --> 00:41:10.880]  選擇了上好的福分
[00:41:10.880 --> 00:41:12.880]  請你同心我們同祈禱
[00:41:12.880 --> 00:41:14.880]  天父我們再一次感謝你
[00:41:14.880 --> 00:41:16.880]  給你寶貴的華語去提醒我們
[00:41:16.880 --> 00:41:18.880]  教導我們像瑪利亞一樣
[00:41:18.880 --> 00:41:20.880]  選擇上好的福分
[00:41:20.880 --> 00:41:22.880]  因為這是最重要的
[00:41:22.880 --> 00:41:26.880]  這是有永恆的價值
[00:41:26.880 --> 00:41:28.880]  祝福我們
[00:41:28.880 --> 00:41:30.880]  向我們每人說這句話
[00:41:30.880 --> 00:41:32.880]  我們感謝祈禱
[00:41:32.880 --> 00:41:34.880]  奉耶穌基督名禱 阿們
[00:41:34.880 --> 00:41:35.380]  打个盹
[00:41:35.380 --> 00:41:38.380]  (字幕由 Amara.org 社群提供)

