
[00:00:00.000 --> 00:00:03.000]  各位電影姐妹晚安
[00:42:06.000 --> 00:42:08.000]  那是開場白
[00:42:08.000 --> 00:42:09.000]  我們一起讀吧
[00:42:09.000 --> 00:42:11.000]  耶和華對摩西說
[00:42:11.000 --> 00:42:13.000]  你曉如以色列人說
[00:42:13.000 --> 00:42:16.000]  我是耶和華你們的上帝
[00:42:16.000 --> 00:42:19.000]  你們從前住的埃及地
[00:42:19.000 --> 00:42:23.000]  那裡人的行為你們不可效法
[00:42:23.000 --> 00:42:26.000]  我要領你們到的迦南地
[00:42:26.000 --> 00:42:29.000]  那裡人的行為也不可效法
[00:42:29.000 --> 00:42:32.000]  也不可照他們的惡俗行
[00:42:32.000 --> 00:42:34.000]  你們要遵我的典章
[00:42:34.000 --> 00:42:36.000]  守我的律例
[00:42:36.000 --> 00:42:38.000]  按此而行
[00:42:38.000 --> 00:42:41.000]  我是耶和華你們的上帝
[00:42:41.000 --> 00:42:43.000]  所以你們要守我的律例
[00:42:43.000 --> 00:42:45.000]  按此而行
[00:42:45.000 --> 00:42:46.000]  人若遵行
[00:42:46.000 --> 00:42:49.000]  就必因此活著
[00:42:49.000 --> 00:42:51.000]  我是耶和華
[00:42:51.000 --> 00:42:53.000]  你現在聽到活著
[00:42:53.000 --> 00:42:56.000]  就開始豎起你的觸覺
[00:42:56.000 --> 00:42:58.000]  這裡說的是活
[00:42:58.000 --> 00:42:59.000]  不是說死
[00:42:59.000 --> 00:43:03.000]  如果你遣去第20章
[00:43:03.000 --> 00:43:06.000]  跳到第19章
[00:43:06.000 --> 00:43:12.000]  20章的最後一段
[00:43:12.000 --> 00:43:15.000]  22到27節
[00:43:15.000 --> 00:43:16.000]  我們一起讀
[00:43:16.000 --> 00:43:19.000]  所以你們要謹守
[00:43:19.000 --> 00:43:23.000]  遵行我一切的律例典章
[00:43:23.000 --> 00:43:26.000]  免得我領你們去住的那地
[00:43:26.000 --> 00:43:28.000]  把你們套出
[00:43:28.000 --> 00:43:31.000]  我在你們面前所逐出的國民
[00:43:31.000 --> 00:43:35.000]  你們不可隨從他們的風俗
[00:43:35.000 --> 00:43:38.000]  因為他們行了這一切的事
[00:43:38.000 --> 00:43:40.000]  所以我厭惡他們
[00:43:40.000 --> 00:43:42.000]  但我對你們說過
[00:43:42.000 --> 00:43:45.000]  你們要承受他們的地
[00:43:45.000 --> 00:43:48.000]  就是我要賜給你們遺孽
[00:43:48.000 --> 00:43:50.000]  流奶與物之地
[00:43:50.000 --> 00:43:53.000]  我是耶和華你們的上帝
[00:43:53.000 --> 00:43:56.000]  使你們與萬民有分別的
[00:43:56.000 --> 00:44:00.000]  所以你們要把潔淨和不潔淨的禽獸
[00:44:00.000 --> 00:44:02.000]  分別出來
[00:44:02.000 --> 00:44:06.000]  不可因我給你們分為不潔淨的禽獸
[00:44:06.000 --> 00:44:09.000]  或是滋生在地上的活物
[00:44:09.000 --> 00:44:12.000]  使自己成為可憎惡的
[00:44:12.000 --> 00:44:14.000]  你們要歸我為聖
[00:44:14.000 --> 00:44:17.000]  因為我耶和華是聖的
[00:44:17.000 --> 00:44:20.000]  並叫你們與萬民有分別
[00:44:20.000 --> 00:44:23.000]  使你們作我的民
[00:44:23.000 --> 00:44:27.000]  無論男女是交軌的或行巫術的
[00:44:27.000 --> 00:44:29.000]  總要致死他們
[00:44:29.000 --> 00:44:32.000]  人必用石頭把他們打死
[00:44:32.000 --> 00:44:36.000]  罪要歸在他們身上
[00:44:36.000 --> 00:44:39.000]  你有沒有留意到這一段
[00:44:39.000 --> 00:44:44.000]  與十八章開頭的一段是呼應的
[00:44:44.000 --> 00:44:50.000]  都是在說進行上帝的誡明律例典章
[00:44:50.000 --> 00:44:57.000]  都是在說不要效法當地的風俗
[00:44:57.000 --> 00:45:03.000]  要與其他民族有分別
[00:45:03.000 --> 00:45:06.000]  因為你是聖潔的
[00:45:06.000 --> 00:45:12.000]  這當然是聖潔這個字最基本的意思
[00:45:12.000 --> 00:45:14.000]  我們再三說過
[00:45:14.000 --> 00:45:18.000]  在會幕裏面的器皿
[00:45:18.000 --> 00:45:21.000]  沒有道德的標準
[00:45:21.000 --> 00:45:23.000]  是死物
[00:45:23.000 --> 00:45:26.000]  但歸耶和華為聖
[00:45:26.000 --> 00:45:29.000]  你不可以用它做別的事
[00:45:29.000 --> 00:45:32.000]  你怎樣不夠器皿都不能動
[00:45:32.000 --> 00:45:35.000]  只是為上帝而分別出來
[00:45:35.000 --> 00:45:38.000]  這是神聖的意思
[00:45:38.000 --> 00:45:42.000]  所以上帝是以色列的聖者
[00:45:42.000 --> 00:45:44.000]  Holy One
[00:45:44.000 --> 00:45:46.000]  上帝是聖者
[00:45:46.000 --> 00:45:51.000]  就是他與他所創造的一切都有分別
[00:45:51.000 --> 00:45:55.000]  強調這個分別到一個頂點
[00:45:55.000 --> 00:45:59.000]  就不可以做任何形象
[00:45:59.000 --> 00:46:02.000]  來代表耶和華上帝
[00:46:02.000 --> 00:46:06.000]  任何形象上天下地地底海裏面的
[00:46:06.000 --> 00:46:12.000]  都不能混淆上帝
[00:46:12.000 --> 00:46:15.000]  上帝與一切都有分別
[00:46:15.000 --> 00:46:17.000]  神聖
[00:46:17.000 --> 00:46:23.000]  這個呼應其實不只是開場結尾的經文
[00:46:23.000 --> 00:46:29.000]  因為剛才說到不要露骨肉的下體
[00:46:29.000 --> 00:46:34.000]  這段與20章的下半部分
[00:46:34.000 --> 00:46:38.000]  又是說到奸淫的問題
[00:46:38.000 --> 00:46:40.000]  20章的開頭說
[00:46:40.000 --> 00:46:44.000]  不要把兒女獻給摩洛
[00:46:44.000 --> 00:46:52.000]  在第18章說完淫亂的吩咐之後
[00:46:52.000 --> 00:46:56.000]  也提到第21節
[00:46:56.000 --> 00:47:01.000]  不要使你們的兒女經火歸雨摩洛
[00:47:01.000 --> 00:47:06.000]  所以這個呼應不只是開頭結尾
[00:47:06.000 --> 00:47:10.000]  而是18章和20章的內容
[00:47:10.000 --> 00:47:13.000]  就好像一個倒影一樣
[00:47:13.000 --> 00:47:15.000]  照鏡子
[00:47:15.000 --> 00:47:18.000]  走先的在最後
[00:47:18.000 --> 00:47:20.000]  第二的在尾二
[00:47:20.000 --> 00:47:23.000]  第三的在尾三
[00:47:23.000 --> 00:47:25.000]  一個這樣的結構
[00:47:25.000 --> 00:47:27.000]  竹象棋
[00:47:27.000 --> 00:47:29.000]  這兩章的聖經
[00:47:29.000 --> 00:47:33.000]  就像你擺一個棋盤的時候
[00:47:33.000 --> 00:47:38.000]  有士有象有馬有車有炮
[00:47:38.000 --> 00:47:39.000]  都是一對一對的
[00:47:39.000 --> 00:47:41.000]  兩邊對著
[00:47:41.000 --> 00:47:45.000]  重點就是中間圍著公
[00:47:45.000 --> 00:47:47.000]  要保護他
[00:47:47.000 --> 00:47:52.000]  19章在18和20章的中間
[00:47:52.000 --> 00:47:58.000]  所以下一課我們會詳細一點來看19章
[00:47:58.000 --> 00:48:00.000]  19章很長
[00:48:00.000 --> 00:48:03.000]  37節和合本的標題
[00:48:03.000 --> 00:48:07.000]  給了我們一個很大的錯覺
[00:48:07.000 --> 00:48:10.000]  戒民掃泥
[00:48:10.000 --> 00:48:16.000]  警戒以色列民幾條上帝的規矩
[00:48:16.000 --> 00:48:18.000]  用今天的說法
[00:48:18.000 --> 00:48:20.000]  你做慣了報告
[00:48:20.000 --> 00:48:22.000]  這是miscellaneous
[00:48:22.000 --> 00:48:23.000]  其他
[00:48:23.000 --> 00:48:25.000]  這是附錄
[00:48:25.000 --> 00:48:26.000]  Appendix
[00:48:26.000 --> 00:48:28.000]  你這樣看有個印象
[00:48:28.000 --> 00:48:30.000]  這些條例不知道塞到哪裡
[00:48:30.000 --> 00:48:31.000]  塞到這章了
[00:48:31.000 --> 00:48:32.000]  所以這麼長
[00:48:32.000 --> 00:48:34.000]  其實這章的經文
[00:48:34.000 --> 00:48:39.000]  是非常嚴謹的結構
[00:48:39.000 --> 00:48:41.000]  你回去可以自己看一下
[00:48:41.000 --> 00:48:43.000]  看看看不看得出來
[00:48:43.000 --> 00:48:45.000]  每一段的結束
[00:48:45.000 --> 00:48:47.000]  用同一句說話
[00:48:47.000 --> 00:48:49.000]  總共有16段
[00:48:49.000 --> 00:48:53.000]  頭4段和跟著的4段
[00:48:53.000 --> 00:48:57.000]  是不同的公式來結束
[00:48:57.000 --> 00:49:00.000]  然後第三部分的4段
[00:49:00.000 --> 00:49:02.000]  和最後的4段
[00:49:02.000 --> 00:49:08.000]  就將頭兩段的公式交替使用
[00:49:08.000 --> 00:49:11.000]  這樣出現16段的經文
[00:49:11.000 --> 00:49:14.000]  你說戒民掃泥
[00:49:14.000 --> 00:49:15.000]  不是的
[00:49:15.000 --> 00:49:18.000]  這是一個很精心設計
[00:49:18.000 --> 00:49:21.000]  像崇拜的禮聚
[00:49:21.000 --> 00:49:24.000]  是有平衡
[00:49:24.000 --> 00:49:26.000]  有呼應
[00:49:26.000 --> 00:49:28.000]  你要看得到
[00:49:28.000 --> 00:49:32.000]  這是我們下一堂要詳細去看
[00:49:32.000 --> 00:49:34.000]  不過當我們讀18章的時候
[00:49:34.000 --> 00:49:36.000]  換句說話說
[00:49:36.000 --> 00:49:38.000]  其實我們已經看完20章了
[00:49:38.000 --> 00:49:41.000]  這個重複的原因
[00:49:41.000 --> 00:49:45.000]  不是因為18、20章本身的需要
[00:49:45.000 --> 00:49:47.000]  是因為要突出
[00:49:47.000 --> 00:49:49.000]  或者要凸顯
[00:49:49.000 --> 00:49:52.000]  第19章的重要
[00:49:52.000 --> 00:49:55.000]  第19章換一句說話說
[00:49:55.000 --> 00:50:00.000]  是利未記全卷書的核心
[00:50:00.000 --> 00:50:06.000]  利未記是創世記到新明紀摩西五經中間的那一卷書
[00:50:06.000 --> 00:50:10.000]  所以如果這個結構是重要的話
[00:50:10.000 --> 00:50:15.000]  它的重要性不單單在利未記出現
[00:50:15.000 --> 00:50:19.000]  它就是摩西律法的核心
[00:50:19.000 --> 00:50:22.000]  這樣的觀察不是沒有道理
[00:50:22.000 --> 00:50:25.000]  因為16段的經文
[00:50:25.000 --> 00:50:30.000]  重複出現的總結那句說話
[00:50:30.000 --> 00:50:36.000]  也是摩西五經最重要的一句說話
[00:50:36.000 --> 00:50:40.000]  這是解釋18和20章
[00:50:40.000 --> 00:50:46.000]  為什麼會有倒影的重複意思
[00:50:46.000 --> 00:50:51.000]  這兩章的經文要教導的
[00:50:51.000 --> 00:50:56.000]  也是以色列人的身份
[00:50:56.000 --> 00:50:59.000]  而這書所教導的
[00:50:59.000 --> 00:51:04.000]  就是分別為性的身份
[00:51:04.000 --> 00:51:07.000]  不同的身份
[00:51:07.000 --> 00:51:12.000]  在逆境當中
[00:51:12.000 --> 00:51:15.000]  基督徒或神的兒女
[00:51:15.000 --> 00:51:19.000]  要保存與眾不同的身份
[00:51:19.000 --> 00:51:21.000]  是容易的
[00:51:21.000 --> 00:51:24.000]  但現在我們面對的
[00:51:24.000 --> 00:51:29.000]  在香港弟兄姊妹所身處的環境
[00:51:29.000 --> 00:51:33.000]  是一個很順利的情況
[00:51:33.000 --> 00:51:36.000]  我們不是在說經濟或加稅的問題
[00:51:36.000 --> 00:51:39.000]  不是在說中緩或小兒科的問題
[00:51:39.000 --> 00:51:41.000]  我們在說的是
[00:51:41.000 --> 00:51:45.000]  今天在社會當中我們沒有受迫
[00:51:45.000 --> 00:51:51.000]  今天做基督徒是一個有利的條件
[00:51:51.000 --> 00:51:53.000]  很多人都很尊重教會
[00:51:53.000 --> 00:51:56.000]  我不相信但小朋友上教會是好的
[00:51:56.000 --> 00:51:58.000]  乖一點之類
[00:51:58.000 --> 00:52:02.000]  做基督徒是一個受接納的身份
[00:52:02.000 --> 00:52:08.000]  但在當中壓力仍然存在
[00:52:08.000 --> 00:52:16.000]  與其他人一樣的壓力
[00:52:16.000 --> 00:52:19.000]  這書提醒以色列人
[00:52:19.000 --> 00:52:21.000]  不是在抗野的時候
[00:52:21.000 --> 00:52:23.000]  你留心看
[00:52:23.000 --> 00:52:25.000]  這裡所提到的是
[00:52:25.000 --> 00:52:28.000]  他們進入了迦南之後
[00:52:28.000 --> 00:52:32.000]  他們要像迦南人一樣生活
[00:52:32.000 --> 00:52:35.000]  有什麼大事我們都不明白
[00:52:35.000 --> 00:52:39.000]  我們以為是去聖地旅遊
[00:52:39.000 --> 00:52:41.000]  最多是文字不同
[00:52:41.000 --> 00:52:43.000]  不過全以色列都有英文
[00:52:43.000 --> 00:52:45.000]  不是
[00:52:45.000 --> 00:52:48.000]  以色列人在抗野漂流
[00:52:48.000 --> 00:52:52.000]  他們過著居無定所的生活
[00:52:52.000 --> 00:52:55.000]  遊牧的生活
[00:52:55.000 --> 00:52:58.000]  突然間去到迦南
[00:52:58.000 --> 00:53:01.000]  你記得那班探子的回報嗎
[00:53:01.000 --> 00:53:03.000]  那些城牆
[00:53:03.000 --> 00:53:06.000]  用的很生動的比喻
[00:53:06.000 --> 00:53:08.000]  我們好像裝猛
[00:53:08.000 --> 00:53:11.000]  中國人說的螳臂擋車
[00:53:11.000 --> 00:53:13.000]  我們很渺小
[00:53:13.000 --> 00:53:18.000]  其實是等於中國西北一個鄉下人
[00:53:18.000 --> 00:53:20.000]  穿著很不稱身的西裝
[00:53:20.000 --> 00:53:22.000]  來到紅磡火車站
[00:53:22.000 --> 00:53:25.000]  看過維多利亞海港的對岸
[00:53:25.000 --> 00:53:27.000]  嘩那座是什麼呢
[00:53:27.000 --> 00:53:30.000]  是這樣的大鄉里出生的
[00:53:30.000 --> 00:53:35.000]  所以他們的心情是極度羨慕迦南
[00:53:35.000 --> 00:53:40.000]  不是我們回到中國去清遠
[00:53:40.000 --> 00:53:42.000]  快點走快點走
[00:53:42.000 --> 00:53:44.000]  完全不是那回事
[00:53:44.000 --> 00:53:46.000]  這是其一
[00:53:46.000 --> 00:53:47.000]  第二
[00:53:47.000 --> 00:53:51.000]  迦南的生活跟他們以前的生活完全不同
[00:53:51.000 --> 00:53:54.000]  《生命記》第十一章就這樣說
[00:53:54.000 --> 00:53:58.000]  以前你們是用腳灌溉的
[00:53:58.000 --> 00:54:00.000]  你聽得懂這句話嗎
[00:54:00.000 --> 00:54:04.000]  在埃及耕種
[00:54:04.000 --> 00:54:07.000]  耕種就是每個人的生活的經濟來源
[00:54:07.000 --> 00:54:09.000]  不是做交易的
[00:54:09.000 --> 00:54:11.000]  更加沒有金融這回事
[00:54:11.000 --> 00:54:13.000]  沒有什麼棋子炒什麼
[00:54:13.000 --> 00:54:14.000]  不是每個人都耕種
[00:54:14.000 --> 00:54:16.000]  在埃及是怎樣耕種的
[00:54:16.000 --> 00:54:17.000]  靠利落河
[00:54:17.000 --> 00:54:19.000]  所以你只要有引水道
[00:54:19.000 --> 00:54:21.000]  你勤力做運動
[00:54:21.000 --> 00:54:23.000]  好像走trackmill
[00:54:23.000 --> 00:54:25.000]  耕種就是在那裡踩水
[00:54:25.000 --> 00:54:28.000]  踩水車就可以灌溉
[00:54:28.000 --> 00:54:29.000]  你就有收成
[00:54:29.000 --> 00:54:31.000]  這是埃及的生活
[00:54:31.000 --> 00:54:33.000]  但是進入迦南
[00:54:33.000 --> 00:54:38.000]  你就要看秋雨和春雨
[00:54:38.000 --> 00:54:40.000]  這個次序香港人是不明白的
[00:54:40.000 --> 00:54:43.000]  我們香港人是三月春天的時候下雨
[00:54:43.000 --> 00:54:44.000]  這幾天
[00:54:44.000 --> 00:54:49.000]  秋天下雨是什麼地方的氣候
[00:54:49.000 --> 00:54:51.000]  現在我們知道了
[00:54:51.000 --> 00:54:52.000]  因為去了溫哥華
[00:54:52.000 --> 00:54:54.000]  這是地中海氣候
[00:54:54.000 --> 00:54:58.000]  你記得中二那年的physical geography
[00:54:58.000 --> 00:55:00.000]  那個ideal continent
[00:55:00.000 --> 00:55:03.000]  有沒有地理學的老師在我們當中
[00:55:03.000 --> 00:55:05.000]  出來講一堂
[00:55:05.000 --> 00:55:10.000]  在那個continent的西邊
[00:55:10.000 --> 00:55:14.000]  下雨不是夏天下雨
[00:55:14.000 --> 00:55:16.000]  是秋天開始下雨
[00:55:16.000 --> 00:55:18.000]  所以我經常說
[00:55:18.000 --> 00:55:20.000]  五六七八暑假的那些月份
[00:55:20.000 --> 00:55:22.000]  去溫哥華旅遊
[00:55:22.000 --> 00:55:23.000]  春光明媚
[00:55:23.000 --> 00:55:25.000]  153天都不下雨
[00:55:25.000 --> 00:55:27.000]  於是你決定移民
[00:55:27.000 --> 00:55:29.000]  或者你決定去那裡讀書
[00:55:29.000 --> 00:55:32.000]  你八月底一去到pne一結束
[00:55:32.000 --> 00:55:34.000]  溫哥華就開始下雨了
[00:55:34.000 --> 00:55:35.000]  下到什麼時候
[00:55:35.000 --> 00:55:37.000]  下到五月
[00:55:37.000 --> 00:55:40.000]  這個就是地中海氣候
[00:55:40.000 --> 00:55:42.000]  秋雨和春雨
[00:55:42.000 --> 00:55:45.000]  整個生活習慣改變
[00:55:45.000 --> 00:55:46.000]  要適應
[00:55:46.000 --> 00:55:47.000]  一定要適應
[00:55:47.000 --> 00:55:50.000]  你不可以回去山地的地方
[00:55:50.000 --> 00:55:52.000]  去捉那些引水道
[00:55:52.000 --> 00:55:53.000]  根本沒有引水道
[00:55:53.000 --> 00:55:54.000]  約伯記講得好
[00:55:54.000 --> 00:55:56.000]  你捉一條引水道
[00:55:56.000 --> 00:55:58.000]  你冬天下雨的時候
[00:55:58.000 --> 00:55:59.000]  淋淋水
[00:55:59.000 --> 00:56:01.000]  到乾旱夏天的日子
[00:56:01.000 --> 00:56:02.000]  你去看一看
[00:56:02.000 --> 00:56:03.000]  那條引水道是乾的
[00:56:03.000 --> 00:56:04.000]  所以約伯記說
[00:56:04.000 --> 00:56:06.000]  我的朋友就像那條引水道一樣
[00:56:06.000 --> 00:56:08.000]  到他的時候乾了
[00:56:08.000 --> 00:56:10.000]  所以你活在那個環境
[00:56:10.000 --> 00:56:12.000]  你就明白他講什麼
[00:56:12.000 --> 00:56:14.000]  你要適應那個環境
[00:56:14.000 --> 00:56:15.000]  你要在那裡生存
[00:56:15.000 --> 00:56:17.000]  所以巴力的宗教
[00:56:17.000 --> 00:56:19.000]  為什麼這麼吸引
[00:56:19.000 --> 00:56:23.000]  巴力的宗教就是風調雨順的宗教
[00:56:23.000 --> 00:56:24.000]  在埃及不是的
[00:56:24.000 --> 00:56:26.000]  在埃及是太陽神
[00:56:26.000 --> 00:56:32.000]  宗教信仰其實和經濟生活息息相關
[00:56:32.000 --> 00:56:34.000]  你靠什麼為生
[00:56:34.000 --> 00:56:37.000]  請問香港人靠什麼為生
[00:56:37.000 --> 00:56:40.000]  恆生指數
[00:56:40.000 --> 00:56:42.000]  是不是
[00:56:42.000 --> 00:56:43.000]  聽牧師講道
[00:56:43.000 --> 00:56:46.000]  都不及得恆指上揚
[00:56:46.000 --> 00:56:48.000]  這麼令自己興奮
[00:56:48.000 --> 00:56:50.000]  什麼是你的宗教信仰
[00:56:50.000 --> 00:56:52.000]  我生活在香港
[00:56:52.000 --> 00:56:55.000]  我要預備積谷防機
[00:56:55.000 --> 00:56:56.000]  我要退休
[00:56:56.000 --> 00:56:57.000]  可以每年去旅遊
[00:56:57.000 --> 00:56:59.000]  可以去坐加勒比郵輪
[00:56:59.000 --> 00:57:01.000]  我一定要懂這些
[00:57:01.000 --> 00:57:04.000]  沒有人叫我們在香港生活
[00:57:04.000 --> 00:57:06.000]  好像那些美女
[00:57:06.000 --> 00:57:07.000]  在美國
[00:57:07.000 --> 00:57:10.000]  又不用汽車又不用電力
[00:57:10.000 --> 00:57:12.000]  扣樓扣到這裡
[00:57:12.000 --> 00:57:14.000]  黑衣服走出來買東西
[00:57:14.000 --> 00:57:16.000]  你去過參觀那些community沒有
[00:57:16.000 --> 00:57:21.000]  那些是停留在工業革命之前的基督徒群體
[00:57:21.000 --> 00:57:23.000]  他們都遇到很多問題
[00:57:23.000 --> 00:57:26.000]  適應文化
[00:57:26.000 --> 00:57:29.000]  在那裡在那個社會裡生存
[00:57:29.000 --> 00:57:32.000]  而且發達
[00:57:32.000 --> 00:57:35.000]  問題就來了
[00:57:35.000 --> 00:57:41.000]  那個界線就開始含糊了
[00:57:41.000 --> 00:57:46.000]  你有沒有想過為什麼這裡這麼大段的經文
[00:57:46.000 --> 00:57:54.000]  是在說骨肉之間的淫亂
[00:57:54.000 --> 00:57:56.000]  很奇怪的
[00:57:56.000 --> 00:57:59.000]  很多性經學者在那裡找
[00:57:59.000 --> 00:58:01.000]  漏了沒有說是誰
[00:58:01.000 --> 00:58:04.000]  當然不是這回事
[00:58:04.000 --> 00:58:06.000]  為什麼會說是親人
[00:58:06.000 --> 00:58:08.000]  是家人
[00:58:08.000 --> 00:58:11.000]  這裡不是說禁止去嫖妓
[00:58:11.000 --> 00:58:13.000]  很奇怪
[00:58:13.000 --> 00:58:16.000]  這裡是說不要露你骨肉之親的下體
[00:58:16.000 --> 00:58:17.000]  親近他們
[00:58:17.000 --> 00:58:18.000]  我是葉和華
[00:58:18.000 --> 00:58:19.000]  你母親
[00:58:19.000 --> 00:58:21.000]  你的繼母
[00:58:21.000 --> 00:58:22.000]  你的姐妹
[00:58:22.000 --> 00:58:23.000]  你的孫女
[00:58:23.000 --> 00:58:26.000]  你同父異母的兄弟骨肉
[00:58:26.000 --> 00:58:27.000]  你的姨母
[00:58:27.000 --> 00:58:29.000]  讀下去真的很噁心
[00:58:29.000 --> 00:58:30.000]  不可能的
[00:58:30.000 --> 00:58:32.000]  為什麼會這樣
[00:58:32.000 --> 00:58:33.000]  然後
[00:58:33.000 --> 00:58:36.000]  你想想另外提到的那件事
[00:58:36.000 --> 00:58:41.000]  將兒女經火獻給摩洛
[00:58:41.000 --> 00:58:43.000]  是一件什麼事
[00:58:43.000 --> 00:58:46.000]  Child sacrifice
[00:58:46.000 --> 00:58:49.000]  自己的子女
[00:58:50.000 --> 00:58:57.000]  尼加書也有這樣一句很有名的說話
[00:58:57.000 --> 00:58:59.000]  如果你記得
[00:58:59.000 --> 00:59:02.000]  卡特總統在他就職的時候
[00:59:02.000 --> 00:59:04.000]  也公開宣讀
[00:59:04.000 --> 00:59:06.000]  尼加書第六章第六節開始
[00:59:06.000 --> 00:59:08.000]  我朝見葉和華
[00:59:08.000 --> 00:59:10.000]  在至高上帝的面前跪拜
[00:59:10.000 --> 00:59:12.000]  我應該獻上什麼呢
[00:59:12.000 --> 00:59:15.000]  豈可獻一歲的牛毒為梵濟摩
[00:59:15.000 --> 00:59:16.000]  一歲的牛毒
[00:59:16.000 --> 00:59:18.000]  我想是神護牛柳
[00:59:18.000 --> 00:59:20.000]  用啤酒去按摩
[00:59:20.000 --> 00:59:21.000]  那種最好
[00:59:21.000 --> 00:59:25.000]  葉和華是否喜悅千千的公羊
[00:59:25.000 --> 00:59:27.000]  萬萬的尤河呢
[00:59:27.000 --> 00:59:28.000]  一隻不夠
[00:59:28.000 --> 00:59:30.000]  給到千萬
[00:59:30.000 --> 00:59:32.000]  以量取勝
[00:59:32.000 --> 00:59:33.000]  都未夠
[00:59:33.000 --> 00:59:35.000]  我豈可為自己的罪過
[00:59:35.000 --> 00:59:37.000]  我是否要為自己的罪過
[00:59:37.000 --> 00:59:40.000]  獻我的長子呢
[00:59:40.000 --> 00:59:43.000]  這句話是父親說的
[00:59:43.000 --> 00:59:44.000]  下面一句是母親說的
[00:59:44.000 --> 00:59:49.000]  為我心中的罪惡獻我身所生的呢
[00:59:49.000 --> 00:59:52.000]  兩人的關係感情有些不同
[00:59:52.000 --> 00:59:55.000]  對父親來說長子很重要
[00:59:55.000 --> 00:59:58.000]  母親來說我生的
[00:59:58.000 --> 01:00:00.000]  是否要獻這些給上帝呢
[01:00:00.000 --> 01:00:03.000]  將兒女經火獻給摩洛
[01:00:03.000 --> 01:00:06.000]  怎會做得出呢
[01:00:06.000 --> 01:00:08.000]  你讀聖經就不問這些問題
[01:00:08.000 --> 01:00:10.000]  舊約是這樣的
[01:00:10.000 --> 01:00:17.000]  今天我們的社會
[01:00:17.000 --> 01:00:21.000]  怎樣看男女關係呢
[01:00:21.000 --> 01:00:26.000]  所有的男女關係
[01:00:26.000 --> 01:00:29.000]  都是可以複製的
[01:00:29.000 --> 01:00:37.000]  你看電影看廣告就知道
[01:00:37.000 --> 01:00:40.000]  所有的男女關係
[01:00:40.000 --> 01:00:42.000]  都是從性開始著眼
[01:00:42.000 --> 01:00:45.000]  所以有心理學理論
[01:00:45.000 --> 01:00:50.000]  這是最基本的衝動
[01:00:50.000 --> 01:00:53.000]  你和我作為神的兒女
[01:00:53.000 --> 01:00:55.000]  我們都逃避不了
[01:00:55.000 --> 01:00:59.000]  我們都逃避不了
[01:00:59.000 --> 01:01:03.000]  做基督徒我們不會衰到去嫖妓
[01:01:03.000 --> 01:01:05.000]  未信主之前不說
[01:01:05.000 --> 01:01:09.000]  不做就有癮
[01:01:09.000 --> 01:01:13.000]  你和我有試探出現的
[01:01:13.000 --> 01:01:19.000]  多數是身邊的人
[01:01:19.000 --> 01:01:21.000]  你關心他
[01:01:21.000 --> 01:01:23.000]  他接受你關心
[01:01:23.000 --> 01:01:26.000]  談得很投契
[01:01:26.000 --> 01:01:29.000]  在以前的社會
[01:01:29.000 --> 01:01:31.000]  這些人就是身邊的人
[01:01:31.000 --> 01:01:32.000]  就是家人
[01:01:32.000 --> 01:01:36.000]  旅行不是那麼廣泛的
[01:01:36.000 --> 01:01:38.000]  不會去公幹出外
[01:01:38.000 --> 01:01:41.000]  耕種就是家人的事
[01:01:41.000 --> 01:01:43.000]  不會去辦公室上班
[01:01:43.000 --> 01:01:45.000]  這是現代社會才出現的
[01:01:45.000 --> 01:01:47.000]  所以這裡說的是
[01:01:47.000 --> 01:01:49.000]  你身邊的接觸
[01:01:49.000 --> 01:01:51.000]  你要小心
[01:01:51.000 --> 01:01:53.000]  因為周圍的風俗習慣
[01:01:53.000 --> 01:01:55.000]  就是回到辦公室
[01:01:55.000 --> 01:01:56.000]  你一立
[01:01:56.000 --> 01:01:57.000]  你就是獵人
[01:01:57.000 --> 01:01:59.000]  那個就是獵物
[01:01:59.000 --> 01:02:01.000]  於是你的關係
[01:02:01.000 --> 01:02:05.000]  就或無意或有意
[01:02:05.000 --> 01:02:09.000]  就滑落到那個文化裏
[01:02:09.000 --> 01:02:11.000]  你説我不會的
[01:02:11.000 --> 01:02:13.000]  你會很羨慕那些
[01:02:13.000 --> 01:02:16.000]  人人都受歡迎的
[01:02:16.000 --> 01:02:19.000]  走出來炎光四射
[01:02:19.000 --> 01:02:21.000]  在說什麼呢
[01:02:21.000 --> 01:02:24.000]  為什麼時裝是這樣設計
[01:02:24.000 --> 01:02:27.000]  為什麼那些叫appeal
[01:02:27.000 --> 01:02:29.000]  不是說品格的
[01:02:29.000 --> 01:02:33.000]  不是說內在的操守的
[01:02:33.000 --> 01:02:35.000]  是說成就
[01:02:35.000 --> 01:02:37.000]  吸引
[01:02:37.000 --> 01:02:41.000]  這就是文化
[01:02:41.000 --> 01:02:43.000]  這也是我們的文化
[01:02:43.000 --> 01:02:47.000]  教會都避不了的
[01:02:47.000 --> 01:02:49.000]  所以要小心
[01:02:49.000 --> 01:02:51.000]  有時讀你美籍讀到這些情況下
[01:02:51.000 --> 01:02:54.000]  就很要命的
[01:02:54.000 --> 01:02:56.000]  他真是很真
[01:02:56.000 --> 01:02:58.000]  他講的不是
[01:02:58.000 --> 01:03:00.000]  象牙塔裏的理論
[01:03:00.000 --> 01:03:03.000]  他講的就是在我們心底裏
[01:03:03.000 --> 01:03:06.000]  有時我們自己都不肯承認
[01:03:06.000 --> 01:03:10.000]  的那個試探
