
[00:00:00.000 --> 00:00:08.720]  全福堂四周年
[00:30:21.320 --> 00:30:23.320]  100下就沒了
[00:30:23.320 --> 00:30:25.320]  你拿100元去投資20下也沒了
[00:30:25.320 --> 00:30:27.320]  於是最後你能夠
[00:30:27.320 --> 00:30:29.320]  看透了這件事的時候
[00:30:29.320 --> 00:30:31.320]  你見到雖然是100元
[00:30:31.320 --> 00:30:33.320]  雖然是100萬
[00:30:33.320 --> 00:30:35.320]  但也沒什麼分別
[00:30:35.320 --> 00:30:37.320]  都是零的
[00:30:37.320 --> 00:30:39.320]  基督教是不是這樣看
[00:30:39.320 --> 00:30:41.320]  基督教不是這樣看
[00:30:41.320 --> 00:30:43.320]  就是因為以耶穌基督為至寶
[00:30:43.320 --> 00:30:45.320]  以耶穌基督為至寶
[00:30:45.320 --> 00:30:47.320]  對比起耶穌基督
[00:30:47.320 --> 00:30:49.320]  我們才看見
[00:30:49.320 --> 00:30:51.320]  我們在世的東西
[00:30:51.320 --> 00:30:53.320]  那個終極的
[00:30:53.320 --> 00:30:55.320]  那個終極的
[00:30:55.320 --> 00:30:57.320]  價值在哪裡
[00:30:57.320 --> 00:30:59.320]  那個終極價值不是我們不喜歡在世的東西
[00:30:59.320 --> 00:31:01.320]  那個終極價值不是我們不喜歡在世的東西
[00:31:01.320 --> 00:31:03.320]  不是說學問沒用
[00:31:03.320 --> 00:31:05.320]  不是說我們的成就沒用
[00:31:05.320 --> 00:31:07.320]  基督徒千萬不要說
[00:31:07.320 --> 00:31:09.320]  沒什麼用的
[00:31:09.320 --> 00:31:11.320]  只會騙自己
[00:31:11.320 --> 00:31:13.320]  有時我們也會騙自己
[00:31:13.320 --> 00:31:15.320]  我曾經試過一段時間
[00:31:15.320 --> 00:31:17.320]  有人說溫博士很喜歡聽你講道
[00:31:17.320 --> 00:31:19.320]  不是說得一般般
[00:31:19.320 --> 00:31:21.320]  轉身就說我講得真不錯
[00:31:21.320 --> 00:31:23.320]  更差還騙人
[00:31:23.320 --> 00:31:25.320]  自己又騙自己
[00:31:25.320 --> 00:31:27.320]  那又怎樣呢
[00:31:27.320 --> 00:31:29.320]  那又怎樣不驕傲呢
[00:31:29.320 --> 00:31:31.320]  我們不是用佛教的角度
[00:31:31.320 --> 00:31:33.320]  這些東西是過眼雲煙
[00:31:33.320 --> 00:31:35.320]  你知道不是過眼雲煙
[00:31:35.320 --> 00:31:37.320]  如果是過眼雲煙為何那麼多人拍手
[00:31:37.320 --> 00:31:39.320]  但你又會很驕傲
[00:31:39.320 --> 00:31:41.320]  那又怎樣呢
[00:31:41.320 --> 00:31:43.320]  這個厲害
[00:31:43.320 --> 00:31:45.320]  這個聖經教我們一樣
[00:31:45.320 --> 00:31:47.320]  當我們以耶穌基督作為一個對比的時候
[00:31:47.320 --> 00:31:49.320]  當我們看見神自己的
[00:31:49.320 --> 00:31:51.320]  榮美和寶貴
[00:31:51.320 --> 00:31:53.320]  以耶穌基督為
[00:31:53.320 --> 00:31:55.320]  至寶的時候
[00:31:55.320 --> 00:31:57.320]  對比起在世上
[00:31:57.320 --> 00:31:59.320]  那些有限的東西
[00:31:59.320 --> 00:32:01.320]  顯出
[00:32:01.320 --> 00:32:03.320]  就沒有了
[00:32:03.320 --> 00:32:05.320]  當你轉眼看耶穌的時候
[00:32:05.320 --> 00:32:07.320]  那首詩歌
[00:32:07.320 --> 00:32:09.320]  望見耶穌的榮美
[00:32:09.320 --> 00:32:11.320]  望見耶穌的寶貴
[00:32:11.320 --> 00:32:13.320]  在世當時你認為
[00:32:13.320 --> 00:32:15.320]  那些最值得
[00:32:15.320 --> 00:32:17.320]  你去追尋的東西的時候
[00:32:17.320 --> 00:32:19.320]  都顯得失色
[00:32:19.320 --> 00:32:21.320]  這是一個對比下的
[00:32:21.320 --> 00:32:23.320]  我用一個很簡單的數學
[00:32:23.320 --> 00:32:25.320]  大家知道
[00:32:25.320 --> 00:32:27.320]  100比1無限除以多少呢
[00:32:27.320 --> 00:32:29.320]  等於零
[00:32:29.320 --> 00:32:31.320]  100萬比無限除以
[00:32:31.320 --> 00:32:33.320]  都是零
[00:32:33.320 --> 00:32:35.320]  這個分別就是說
[00:32:35.320 --> 00:32:37.320]  我們人
[00:32:37.320 --> 00:32:39.320]  是有比較的
[00:32:39.320 --> 00:32:41.320]  100和100萬是不同的
[00:32:41.320 --> 00:32:43.320]  但是在神自己和耶穌基督對比
[00:32:43.320 --> 00:32:45.320]  裡面的時候
[00:32:45.320 --> 00:32:47.320]  100萬
[00:32:47.320 --> 00:32:49.320]  其實沒有什麼分別
[00:32:49.320 --> 00:32:51.320]  因為我們如果得到
[00:32:51.320 --> 00:32:53.320]  耶穌基督為至寶的時候
[00:32:53.320 --> 00:32:55.320]  這些都沒有什麼分別
[00:32:55.320 --> 00:32:57.320]  我開始明白這個道理
[00:32:57.320 --> 00:32:59.320]  我開始明白這個道理
[00:32:59.320 --> 00:33:01.320]  我看過一本書
[00:33:01.320 --> 00:33:03.320]  20世紀一個很著名的神學家
[00:33:03.320 --> 00:33:05.320]  一個瑞士的神學家
[00:33:05.320 --> 00:33:07.320]  叫巴達
[00:33:07.320 --> 00:33:09.320]  寫了很多偉大的作品
[00:33:09.320 --> 00:33:11.320]  他的作品
[00:33:11.320 --> 00:33:13.320]  整個讀書館
[00:33:13.320 --> 00:33:15.320]  裡面都很有深度
[00:33:15.320 --> 00:33:17.320]  到了他60歲生日的時候
[00:33:17.320 --> 00:33:19.320]  有人幫他做了一個慶祝會
[00:33:19.320 --> 00:33:21.320]  有人幫他做了一個慶祝會
[00:33:21.320 --> 00:33:23.320]  在慶祝會上
[00:33:23.320 --> 00:33:25.320]  稱讚他
[00:33:25.320 --> 00:33:27.320]  可能說是歷史上
[00:33:27.320 --> 00:33:29.320]  其中一個最偉大的神學家
[00:33:29.320 --> 00:33:31.320]  他著作等身
[00:33:31.320 --> 00:33:33.320]  一路讚賞他之後
[00:33:33.320 --> 00:33:35.320]  這位神學家走上來
[00:33:35.320 --> 00:33:37.320]  笑眉眉
[00:33:37.320 --> 00:33:39.320]  他說
[00:33:39.320 --> 00:33:41.320]  在人來看我寫了很多作品
[00:33:41.320 --> 00:33:43.320]  在人來看我寫了很多作品
[00:33:43.320 --> 00:33:45.320]  很多神學的作品
[00:33:45.320 --> 00:33:47.320]  不過呢
[00:33:47.320 --> 00:33:49.320]  你千萬不要搞錯
[00:33:49.320 --> 00:33:51.320]  我上天堂的時候就不會抱著這些東西上去
[00:33:51.320 --> 00:33:53.320]  要不然被天使笑死我
[00:33:53.320 --> 00:33:55.320]  要不然被天使笑死我
[00:33:55.320 --> 00:33:57.320]  你明白嗎?他意思就是說
[00:33:57.320 --> 00:33:59.320]  我現在寫的東西
[00:33:59.320 --> 00:34:01.320]  有很多人神學的認識
[00:34:01.320 --> 00:34:03.320]  跟我比較來說
[00:34:03.320 --> 00:34:05.320]  事實上我比他們多很多
[00:34:05.320 --> 00:34:07.320]  我比他們厲害很多
[00:34:07.320 --> 00:34:09.320]  但是當我比較起我寫的東西
[00:34:09.320 --> 00:34:11.320]  和神自己的真理
[00:34:11.320 --> 00:34:13.320]  那種這麼偉大的
[00:34:13.320 --> 00:34:15.320]  滄海一叔
[00:34:15.320 --> 00:34:17.320]  那時候有什麼值得這麼誇口
[00:34:17.320 --> 00:34:19.320]  你明白嗎?
[00:34:19.320 --> 00:34:21.320]  對比晴空
[00:34:21.320 --> 00:34:23.320]  對比晴空
[00:34:23.320 --> 00:34:25.320]  我現在開始明白
[00:34:25.320 --> 00:34:27.320]  有些人說你真的做了好事
[00:34:27.320 --> 00:34:29.320]  你真的很有經驗
[00:34:29.320 --> 00:34:31.320]  當你一想想心裡說
[00:34:31.320 --> 00:34:33.320]  這些一切
[00:34:33.320 --> 00:34:35.320]  如果對比神自己偉大的奇妙的工作
[00:34:35.320 --> 00:34:37.320]  對比神給我
[00:34:37.320 --> 00:34:39.320]  這樣的機會
[00:34:39.320 --> 00:34:41.320]  當年如果不是給我機會去讀那些書
[00:34:41.320 --> 00:34:43.320]  如果不是給我機會
[00:34:43.320 --> 00:34:45.320]  我竟然可以進到這間公司去做
[00:34:45.320 --> 00:34:47.320]  我是很努力
[00:34:47.320 --> 00:34:49.320]  但是那些一切的條件
[00:34:49.320 --> 00:34:51.320]  背後都是神自己這麼偉大的
[00:34:51.320 --> 00:34:53.320]  看一看神
[00:34:53.320 --> 00:34:55.320]  自己的牙刷是什麼
[00:34:55.320 --> 00:34:57.320]  大家明白意思嗎?
[00:34:57.320 --> 00:34:59.320]  一樣的
[00:34:59.320 --> 00:35:01.320]  有些姐妹經常說
[00:35:01.320 --> 00:35:03.320]  哇!你姐妹真漂亮
[00:35:03.320 --> 00:35:05.320]  這麼年紀還這麼漂亮
[00:35:05.320 --> 00:35:07.320]  漂亮什麼?老了
[00:35:07.320 --> 00:35:09.320]  騙自己
[00:35:09.320 --> 00:35:11.320]  如果你真的老了
[00:35:11.320 --> 00:35:13.320]  你出街還沒有那麼多人看你嗎?
[00:35:13.320 --> 00:35:15.320]  你漂亮就漂亮
[00:35:15.320 --> 00:35:17.320]  你不要騙自己你不漂亮
[00:35:17.320 --> 00:35:19.320]  你是漂亮
[00:35:19.320 --> 00:35:21.320]  不過你不要驕傲
[00:35:21.320 --> 00:35:23.320]  你又不漂亮
[00:35:23.320 --> 00:35:25.320]  你自己是騙自己
[00:35:25.320 --> 00:35:27.320]  你說我漂亮
[00:35:27.320 --> 00:35:29.320]  不過
[00:35:29.320 --> 00:35:31.320]  對比神自己那種
[00:35:31.320 --> 00:35:33.320]  榮美的時候
[00:35:33.320 --> 00:35:35.320]  我算什麼
[00:35:35.320 --> 00:35:37.320]  突然間那些驕傲
[00:35:37.320 --> 00:35:39.320]  就不需要人了
[00:35:39.320 --> 00:35:41.320]  對比晴空
[00:35:41.320 --> 00:35:43.320]  保羅說我多威風的東西
[00:35:43.320 --> 00:35:45.320]  怎麼可以放得下
[00:35:45.320 --> 00:35:47.320]  怎麼可以切斷
[00:35:47.320 --> 00:35:49.320]  因為我以耶穌基督為自保
[00:35:49.320 --> 00:35:51.320]  我找到耶穌基督
[00:35:51.320 --> 00:35:53.320]  在他最偉大的
[00:35:53.320 --> 00:35:55.320]  豐盛裡面
[00:35:55.320 --> 00:35:57.320]  我對比的時候
[00:35:57.320 --> 00:35:59.320]  我的所謂威風的事
[00:35:59.320 --> 00:36:01.320]  算什麼
[00:36:01.320 --> 00:36:03.320]  所以保羅其實
[00:36:03.320 --> 00:36:05.320]  我列了兩個給大家參考的經文
[00:36:05.320 --> 00:36:07.320]  就是哥林多後書那裡
[00:36:07.320 --> 00:36:09.320]  哥林多後書那裡
[00:36:09.320 --> 00:36:11.320]  其實很有意思
[00:36:11.320 --> 00:36:13.320]  哥林多後書那裡一樣是說這件事
[00:36:13.320 --> 00:36:15.320]  哥林多後書第三章第十節
[00:36:15.320 --> 00:36:17.320]  說的是榮光
[00:36:17.320 --> 00:36:19.320]  哥林多後書第四章第十七節
[00:36:19.320 --> 00:36:21.320]  倒過來說是橫蘭
[00:36:21.320 --> 00:36:23.320]  榮光就是榮耀
[00:36:23.320 --> 00:36:25.320]  保羅說
[00:36:25.320 --> 00:36:27.320]  榮耀
[00:36:27.320 --> 00:36:29.320]  最大的榮耀誰能夠及上摩西
[00:36:29.320 --> 00:36:31.320]  他在會幕裡面
[00:36:31.320 --> 00:36:33.320]  和耶和華上帝
[00:36:33.320 --> 00:36:35.320]  面對面聊天
[00:36:35.320 --> 00:36:37.320]  面上的榮光
[00:36:37.320 --> 00:36:39.320]  有神自己的榮光
[00:36:39.320 --> 00:36:41.320]  有神自己的榮光
[00:36:41.320 --> 00:36:43.320]  那些伊斯蘭人都不敢看事
[00:36:43.320 --> 00:36:45.320]  要找一張拍子
[00:36:45.320 --> 00:36:47.320]  一張手巾
[00:36:47.320 --> 00:36:49.320]  遮住
[00:36:49.320 --> 00:36:51.320]  這就是人最高的榮光
[00:36:51.320 --> 00:36:53.320]  但是
[00:36:53.320 --> 00:36:55.320]  當這個榮光比較於神自己的榮耀的時候
[00:36:55.320 --> 00:36:57.320]  這個榮光就算不得榮光
[00:36:57.320 --> 00:36:59.320]  這個榮光就算不得榮光
[00:36:59.320 --> 00:37:01.320]  那從前有榮光的
[00:37:01.320 --> 00:37:03.320]  現在因那超越的榮光
[00:37:03.320 --> 00:37:05.320]  現在因那超越的榮光
[00:37:05.320 --> 00:37:07.320]  就算不得有榮光了
[00:37:07.320 --> 00:37:09.320]  多有趣啊這句話
[00:37:09.320 --> 00:37:11.320]  摩西的榮光是很厲害的
[00:37:11.320 --> 00:37:13.320]  在人來看
[00:37:13.320 --> 00:37:15.320]  但是比較於神自己的榮光
[00:37:15.320 --> 00:37:17.320]  摩西的榮光算得了什麼呢
[00:37:17.320 --> 00:37:19.320]  對比晴空
[00:37:19.320 --> 00:37:21.320]  有了神自己的榮光的時候
[00:37:21.320 --> 00:37:23.320]  摩西的榮光不是假的
[00:37:23.320 --> 00:37:25.320]  摩西的榮光並不是空的
[00:37:25.320 --> 00:37:27.320]  不過摩西的榮光就不算什麼
[00:37:27.320 --> 00:37:29.320]  相反來說
[00:37:29.320 --> 00:37:31.320]  保羅也受了很多患難
[00:37:31.320 --> 00:37:33.320]  但是他這麼說的時候他很有資格
[00:37:33.320 --> 00:37:35.320]  他說什麼呢
[00:37:35.320 --> 00:37:37.320]  因為我們自暫自輕的患難
[00:37:37.320 --> 00:37:39.320]  如果能夠為了成就
[00:37:39.320 --> 00:37:41.320]  那種將來極大無比
[00:37:41.320 --> 00:37:43.320]  永遠的榮耀的話
[00:37:43.320 --> 00:37:45.320]  這個患難就變得
[00:37:45.320 --> 00:37:47.320]  自暫自輕
[00:37:47.320 --> 00:37:49.320]  患難是真的
[00:37:49.320 --> 00:37:51.320]  保羅有很多個患難
[00:37:51.320 --> 00:37:53.320]  但是保羅想起
[00:37:53.320 --> 00:37:55.320]  如果這些患難將來成為我的冠冕的話
[00:37:55.320 --> 00:37:57.320]  這些患難
[00:37:57.320 --> 00:37:59.320]  就變得自暫自輕
[00:37:59.320 --> 00:38:01.320]  頂姐妹
[00:38:01.320 --> 00:38:03.320]  這就是那種對比
[00:38:03.320 --> 00:38:05.320]  晴空
[00:38:05.320 --> 00:38:07.320]  所以神給我們很多東西
[00:38:07.320 --> 00:38:09.320]  給你很多東西
[00:38:09.320 --> 00:38:11.320]  你誇張說不是的
[00:38:11.320 --> 00:38:13.320]  我不算是成就的
[00:38:13.320 --> 00:38:15.320]  是這些成就
[00:38:15.320 --> 00:38:17.320]  人讚你的時候感謝神
[00:38:17.320 --> 00:38:19.320]  這些是我自己覺得很開心的
[00:38:19.320 --> 00:38:21.320]  你不用再加多一個虛偽
[00:38:21.320 --> 00:38:23.320]  不過我們說第一
[00:38:23.320 --> 00:38:25.320]  我不拿那些東西
[00:38:25.320 --> 00:38:27.320]  來建立自己
[00:38:27.320 --> 00:38:29.320]  不是拿來自誇
[00:38:29.320 --> 00:38:31.320]  不是拿來自我欣賞
[00:38:31.320 --> 00:38:33.320]  因為這些不算什麼
[00:38:33.320 --> 00:38:35.320]  為什麼呢
[00:38:35.320 --> 00:38:37.320]  因為我立刻將自己比較
[00:38:37.320 --> 00:38:39.320]  自我欣賞的時候
[00:38:39.320 --> 00:38:41.320]  這些一切都不會再拖著我
[00:38:41.320 --> 00:38:43.320]  不可以繼續向前
[00:38:43.320 --> 00:38:45.320]  放下
[00:38:45.320 --> 00:38:47.320]  所以不只是佛教才說放下
[00:38:47.320 --> 00:38:49.320]  佛教很喜歡說放下
[00:38:49.320 --> 00:38:51.320]  大家知道
[00:38:51.320 --> 00:38:53.320]  佛教之前有一個片集
[00:38:53.320 --> 00:38:55.320]  我都不是很看得懂的
[00:38:55.320 --> 00:38:57.320]  師父我看了都不明白
[00:38:57.320 --> 00:38:59.320]  他們經常說放下
[00:38:59.320 --> 00:39:01.320]  佛教很喜歡說放下
[00:39:01.320 --> 00:39:03.320]  放下就是你看通了這個世界
[00:39:03.320 --> 00:39:05.320]  終於都沒有了
[00:39:05.320 --> 00:39:07.320]  當然是有的
[00:39:07.320 --> 00:39:09.320]  不需要的
[00:39:09.320 --> 00:39:11.320]  但我們也可以放下
[00:39:11.320 --> 00:39:13.320]  因為我們看見耶穌基督
[00:39:13.320 --> 00:39:15.320]  看見神自己最豐盛
[00:39:15.320 --> 00:39:17.320]  一比較起來的時候
[00:39:17.320 --> 00:39:19.320]  我們這些所謂的成就
[00:39:19.320 --> 00:39:21.320]  這些所謂的威水的東西
[00:39:21.320 --> 00:39:23.320]  算什麼呢
[00:39:23.320 --> 00:39:25.320]  我們就可以放下
[00:39:25.320 --> 00:39:27.320]  唯有切斷唯有放下
[00:39:27.320 --> 00:39:29.320]  我們才可以繼續走上去第三步
[00:39:29.320 --> 00:39:31.320]  就是對神的
[00:39:31.320 --> 00:39:33.320]  對耶穌基督的新認識
[00:39:33.320 --> 00:39:35.320]  通話呢
[00:39:35.320 --> 00:39:37.320]  保羅說
[00:40:03.320 --> 00:40:05.320]  這是第三步
[00:40:05.320 --> 00:40:07.320]  第三步是想告訴我們
[00:40:07.320 --> 00:40:09.320]  當你放下的時候
[00:40:09.320 --> 00:40:11.320]  切斷的時候
[00:40:11.320 --> 00:40:13.320]  還沒完的
[00:40:13.320 --> 00:40:15.320]  你更加要向前再走
[00:40:15.320 --> 00:40:17.320]  去既然你是
[00:40:17.320 --> 00:40:19.320]  因為耶穌基督
[00:40:19.320 --> 00:40:21.320]  你可以放下
[00:40:21.320 --> 00:40:23.320]  那你就要對耶穌基督
[00:40:23.320 --> 00:40:25.320]  有更深的認識
[00:40:25.320 --> 00:40:27.320]  最怕就是你又不認識
[00:40:27.320 --> 00:40:29.320]  耶穌基督
[00:40:29.320 --> 00:40:31.320]  最怕的就是不能夠很經歷
[00:40:31.320 --> 00:40:33.320]  自己的親切和真實
[00:40:33.320 --> 00:40:35.320]  那個偉大
[00:40:35.320 --> 00:40:37.320]  那個無限你都不知道是什麼
[00:40:37.320 --> 00:40:39.320]  對於你來說很虛無
[00:40:39.320 --> 00:40:41.320]  那你就不能放下上面的一百萬
[00:40:41.320 --> 00:40:43.320]  大家明白嗎
[00:40:43.320 --> 00:40:45.320]  能不能放下很在乎下面
[00:40:45.320 --> 00:40:47.320]  是不是對你來說是無限的
[00:40:47.320 --> 00:40:49.320]  所以保羅說
[00:40:49.320 --> 00:40:51.320]  你一定要更多時間更多功夫
[00:40:51.320 --> 00:40:53.320]  去立志去認識
[00:40:53.320 --> 00:40:55.320]  耶穌基督那種寶貴
[00:40:55.320 --> 00:40:57.320]  如果你不認識耶穌基督寶貴
[00:40:57.320 --> 00:40:59.320]  剛才說的那些大閘全部都是多餘的
[00:40:59.320 --> 00:41:01.320]  都是紙上談兵
[00:41:01.320 --> 00:41:03.320]  並且可能增加你更大的虛偽感
[00:41:03.320 --> 00:41:05.320]  怎樣可以認識耶穌基督呢
[00:41:05.320 --> 00:41:07.320]  認識些什麼呢
[00:41:07.320 --> 00:41:09.320]  這裡說兩樣東西
[00:41:09.320 --> 00:41:11.320]  第一對他的能力有更深的認識
[00:41:11.320 --> 00:41:13.320]  他說
[00:41:13.320 --> 00:41:15.320]  我能夠這樣放下
[00:41:15.320 --> 00:41:17.320]  我自己所擁有的東西
[00:41:17.320 --> 00:41:19.320]  不是因為律法而得的義
[00:41:19.320 --> 00:41:21.320]  而是因信基督
[00:41:21.320 --> 00:41:23.320]  而得的義
[00:41:23.320 --> 00:41:25.320]  什麼叫因信基督而得的義呢
[00:41:25.320 --> 00:41:27.320]  是我認識耶穌基督
[00:41:27.320 --> 00:41:29.320]  認識他
[00:41:29.320 --> 00:41:31.320]  我最近就寫了我的書
[00:41:31.320 --> 00:41:33.320]  第三本
[00:41:33.320 --> 00:41:35.320]  很感恩
[00:41:35.320 --> 00:41:37.320]  我應該已經完了
[00:41:37.320 --> 00:41:39.320]  寫完了
[00:41:39.320 --> 00:41:41.320]  今年七月會出
[00:41:41.320 --> 00:41:43.320]  是關於耶穌基督的
[00:41:43.320 --> 00:41:45.320]  在我寫完之後
[00:41:45.320 --> 00:41:47.320]  我有一個發言
[00:41:47.320 --> 00:41:49.320]  我覺得是一個
[00:41:49.320 --> 00:41:51.320]  我自己都沒有想過的發言
[00:41:51.320 --> 00:41:53.320]  就是我以前以為
[00:41:53.320 --> 00:41:55.320]  我都信耶穌這麼久
[00:41:55.320 --> 00:41:57.320]  教神學
[00:41:57.320 --> 00:41:59.320]  我對耶穌應該很認識的
[00:41:59.320 --> 00:42:01.320]  誰知道這次重頭
[00:42:01.320 --> 00:42:03.320]  重新再認識耶穌
[00:42:03.320 --> 00:42:05.320]  研究他每一個生活裡面的細節
[00:42:05.320 --> 00:42:07.320]  寫完這本書之後
[00:42:07.320 --> 00:42:09.320]  我發覺
[00:42:09.320 --> 00:42:11.320]  耶穌對於我
[00:42:11.320 --> 00:42:13.320]  真實了很多
[00:42:13.320 --> 00:42:15.320]  以前我說我愛耶穌
[00:42:15.320 --> 00:42:17.320]  我和大家一樣
[00:42:17.320 --> 00:42:19.320]  我愛耶穌唱了多少次詩歌
[00:42:19.320 --> 00:42:21.320]  但其實我都不知道自己
[00:42:21.320 --> 00:42:23.320]  說的是什麼
[00:42:23.320 --> 00:42:25.320]  我不是說假的
[00:42:25.320 --> 00:42:27.320]  我愛耶穌
[00:42:27.320 --> 00:42:29.320]  你愛什麼
[00:42:29.320 --> 00:42:31.320]  我愛太太
[00:42:31.320 --> 00:42:33.320]  我就明白了
[00:42:33.320 --> 00:42:35.320]  因為很真實
[00:42:35.320 --> 00:42:37.320]  他性格是怎樣的
[00:42:37.320 --> 00:42:39.320]  我愛耶穌你愛耶穌
[00:42:39.320 --> 00:42:41.320]  你愛他什麼
[00:42:41.320 --> 00:42:43.320]  你為什麼這麼愛他
[00:42:43.320 --> 00:42:45.320]  我真的很愛他
[00:42:45.320 --> 00:42:47.320]  為什麼你這麼愛他
[00:42:47.320 --> 00:42:49.320]  他為我而死
[00:42:49.320 --> 00:42:51.320]  但我們
[00:42:51.320 --> 00:42:53.320]  變成了一種口頭禪
[00:42:53.320 --> 00:42:55.320]  這次我寫的書
[00:42:55.320 --> 00:42:57.320]  逐項研究
[00:42:57.320 --> 00:42:59.320]  其中有一章寫到
[00:42:59.320 --> 00:43:01.320]  受苦和死亡
[00:43:01.320 --> 00:43:03.320]  我不單單研究聖經的資料
[00:43:03.320 --> 00:43:05.320]  我看了其他人對這件事
[00:43:05.320 --> 00:43:07.320]  研究的很多學者
[00:43:07.320 --> 00:43:09.320]  包括那些
[00:43:09.320 --> 00:43:11.320]  法醫官
[00:43:11.320 --> 00:43:13.320]  包括那些專家
[00:43:13.320 --> 00:43:15.320]  去研究耶穌整個
[00:43:15.320 --> 00:43:17.320]  過程從醫學的角度來看
[00:43:17.320 --> 00:43:19.320]  他究竟受過的苦
[00:43:19.320 --> 00:43:21.320]  是怎樣的苦
[00:43:21.320 --> 00:43:23.320]  他的邊傷是怎樣的情況
[00:43:23.320 --> 00:43:25.320]  當時用什麼的邊
[00:43:25.320 --> 00:43:27.320]  釘十字架的時候
[00:43:27.320 --> 00:43:29.320]  釘在哪裡
[00:43:29.320 --> 00:43:31.320]  其實看的時候心很痛
[00:43:31.320 --> 00:43:33.320]  你明白嗎
[00:43:33.320 --> 00:43:35.320]  看完之後我就更加明白
[00:43:35.320 --> 00:43:37.320]  為什麼我問耶穌
[00:43:37.320 --> 00:43:39.320]  為什麼你要這樣去受
[00:43:39.320 --> 00:43:41.320]  你不需要的
[00:43:41.320 --> 00:43:43.320]  我就開始明白原來耶穌的苦
[00:43:43.320 --> 00:43:45.320]  他所受的苦是這麼強烈
[00:43:45.320 --> 00:43:47.320]  就是為了我的罪
[00:43:47.320 --> 00:43:49.320]  我對耶穌的愛的了解
[00:43:49.320 --> 00:43:51.320]  已經不是抽象
[00:43:51.320 --> 00:43:53.320]  耶穌你真愛我
[00:43:53.320 --> 00:43:55.320]  耶穌你為我而死
[00:43:55.320 --> 00:43:57.320]  我感謝你
[00:43:57.320 --> 00:43:59.320]  你為我釘十字架
[00:43:59.320 --> 00:44:01.320]  我現在知道什麼叫釘十字架
[00:44:01.320 --> 00:44:03.320]  我希望將來我的書
[00:44:03.320 --> 00:44:05.320]  大家看的時候就明白
[00:44:05.320 --> 00:44:07.320]  我現在不是想再詳細說
[00:44:07.320 --> 00:44:09.320]  我希望你知道釘十字架
[00:44:09.320 --> 00:44:11.320]  是什麼
[00:44:11.320 --> 00:44:13.320]  什麼叫做受的邊傷
[00:44:13.320 --> 00:44:15.320]  因為我們的罪的緣故
[00:44:15.320 --> 00:44:17.320]  是釘十字架的邊犯
[00:44:17.320 --> 00:44:19.320]  抽下去那一刻
[00:44:19.320 --> 00:44:21.320]  連皮連肉骨都看到了
[00:44:21.320 --> 00:44:23.320]  究竟是什麼感覺
[00:44:23.320 --> 00:44:25.320]  我就開始明白
[00:44:25.320 --> 00:44:27.320]  我對耶穌的了解
[00:44:27.320 --> 00:44:29.320]  這次我寫了這本書
[00:44:29.320 --> 00:44:31.320]  我很感謝神
[00:44:31.320 --> 00:44:33.320]  我覺得自己一個很大的意外
[00:44:33.320 --> 00:44:35.320]  我自己沒有想到
[00:44:35.320 --> 00:44:37.320]  就是我對耶穌真實很多
[00:44:37.320 --> 00:44:39.320]  我夠膽現在開始說
[00:44:39.320 --> 00:44:41.320]  我真的知道什麼叫我愛他
[00:44:41.320 --> 00:44:43.320]  因為我認識他
[00:44:43.320 --> 00:44:45.320]  希望頂姐妹
[00:44:45.320 --> 00:44:47.320]  你和我都是這樣
[00:44:47.320 --> 00:44:49.320]  不要停留在一個口頭禪
[00:44:49.320 --> 00:44:51.320]  說我們愛耶穌
[00:44:51.320 --> 00:44:53.320]  保羅說你要認識他
[00:44:53.320 --> 00:44:55.320]  真的進到聖經裡面
[00:44:55.320 --> 00:44:57.320]  進到他很深刻的一步一步
[00:44:57.320 --> 00:44:59.320]  去體會他
[00:44:59.320 --> 00:45:01.320]  去認識他
[00:45:01.320 --> 00:45:03.320]  不單單是這樣的在資料上認識他
[00:45:03.320 --> 00:45:05.320]  保羅說我們還要什麼
[00:45:05.320 --> 00:45:07.320]  是經歷他認識他復活的大能
[00:45:07.320 --> 00:45:09.320]  經歷他的復活
[00:45:09.320 --> 00:45:11.320]  那什麼叫經歷他的復活
[00:45:11.320 --> 00:45:13.320]  兩個意思
[00:45:13.320 --> 00:45:15.320]  第一
[00:45:15.320 --> 00:45:17.320]  你知道耶穌是復活的
[00:45:17.320 --> 00:45:19.320]  復活的耶穌
[00:45:19.320 --> 00:45:21.320]  所以今天
[00:45:21.320 --> 00:45:23.320]  你和我每天在人生裡面
[00:45:23.320 --> 00:45:25.320]  當我和他說主耶穌
[00:45:25.320 --> 00:45:27.320]  祈禱的時候他真的在
[00:45:27.320 --> 00:45:29.320]  他不單在你的思想上
[00:45:29.320 --> 00:45:31.320]  你相信他在
[00:45:31.320 --> 00:45:33.320]  他還每天在你的生命裡面
[00:45:33.320 --> 00:45:35.320]  跟你一起走
[00:45:35.320 --> 00:45:37.320]  在人生的最細
[00:45:37.320 --> 00:45:39.320]  所以我在過去這兩個月
[00:45:39.320 --> 00:45:41.320]  我和我鼓勵大家
[00:45:41.320 --> 00:45:43.320]  聖靈在我們生命裡面
[00:45:43.320 --> 00:45:45.320]  與聖靈同行
[00:45:45.320 --> 00:45:47.320]  大家記得我和大家說過
[00:45:47.320 --> 00:45:49.320]  隨從聖靈而行
[00:45:49.320 --> 00:45:51.320]  在聖靈裡面
[00:45:51.320 --> 00:45:53.320]  體貼聖靈
