
[00:00:00.000 --> 00:00:08.640]  在人生裏面有很多事情要學習
[00:41:06.520 --> 00:41:08.520]  不是耶穌有一份
[00:41:08.520 --> 00:41:12.520]  耶穌用這句話告訴跟隨的大眾群眾知道
[00:41:12.520 --> 00:41:14.520]  你如果想跟著我
[00:41:14.520 --> 00:41:18.520]  想混水混在其中
[00:41:18.520 --> 00:41:20.520]  不用想
[00:41:20.520 --> 00:41:22.520]  我不是來做這些的
[00:41:22.520 --> 00:41:24.520]  今天的教會是怎樣
[00:41:24.520 --> 00:41:26.520]  識時務者的人是怎樣
[00:41:26.520 --> 00:41:30.520]  群眾做的事一起做
[00:41:30.520 --> 00:41:34.520]  大家可以分杯羹
[00:41:34.520 --> 00:41:38.520]  有些人說最重要跟大隊
[00:41:38.520 --> 00:41:42.520]  做事要跟大公司
[00:41:42.520 --> 00:41:44.520]  這樣就可以發達了
[00:41:44.520 --> 00:41:46.520]  又發圍了
[00:41:46.520 --> 00:41:48.520]  是不是這樣
[00:41:48.520 --> 00:41:50.520]  耶穌說不是
[00:41:50.520 --> 00:41:52.520]  你跟著我
[00:41:52.520 --> 00:41:54.520]  不是為了得到這些
[00:41:54.520 --> 00:41:56.520]  甚至我告訴你們這班門徒知道
[00:41:56.520 --> 00:41:59.520]  我根本連蹲也沒得蹲
[00:41:59.520 --> 00:42:01.520]  你怎樣可以得到好處
[00:42:01.520 --> 00:42:03.520]  沒好處在我身上得到
[00:42:03.520 --> 00:42:05.520]  到最後馬太福音仍然可以看到
[00:42:05.520 --> 00:42:08.520]  沒有一個門徒因為可以跟隨耶穌之後
[00:42:08.520 --> 00:42:10.520]  可以發大財
[00:42:10.520 --> 00:42:12.520]  你說不是啊
[00:42:12.520 --> 00:42:13.520]  有啊
[00:42:13.520 --> 00:42:14.520]  加勒人猶大
[00:42:14.520 --> 00:42:16.520]  最終賺了三十塊銀錢
[00:42:16.520 --> 00:42:19.520]  賺到都沒命用
[00:42:19.520 --> 00:42:21.520]  賺到都沒命用
[00:42:21.520 --> 00:42:23.520]  弟兄姊妹
[00:42:23.520 --> 00:42:25.520]  今天普遍的教會
[00:42:25.520 --> 00:42:27.520]  對於信耶穌
[00:42:27.520 --> 00:42:30.520]  和跟隨主的教導
[00:42:30.520 --> 00:42:32.520]  又是怎樣教呢
[00:42:32.520 --> 00:42:34.520]  跟大隊
[00:42:34.520 --> 00:42:36.520]  你喜歡玩使命人生
[00:42:36.520 --> 00:42:39.520]  你就跟著全部使命人生
[00:42:39.520 --> 00:42:44.520]  你又要玩這個所謂巨型教會的概念
[00:42:44.520 --> 00:42:46.520]  我又玩巨型概念教會
[00:42:46.520 --> 00:42:48.520]  玩完一類又一類
[00:42:48.520 --> 00:42:51.520]  這種做法
[00:42:51.520 --> 00:42:53.520]  教會其實
[00:42:53.520 --> 00:42:59.520]  不斷嘗試去包裝自己
[00:42:59.520 --> 00:43:01.520]  去吸引群眾
[00:43:01.520 --> 00:43:04.520]  去跟隨他
[00:43:04.520 --> 00:43:06.520]  但是你有沒有聽錯
[00:43:06.520 --> 00:43:08.520]  這個民事
[00:43:08.520 --> 00:43:10.520]  他真是想跟隨主
[00:43:10.520 --> 00:43:12.520]  那句話說得很清楚
[00:43:12.520 --> 00:43:14.520]  夫子無論你往那裡去
[00:43:14.520 --> 00:43:16.520]  我都跟從你
[00:43:16.520 --> 00:43:19.520]  意思耶穌就是告訴他
[00:43:19.520 --> 00:43:21.520]  請你預備好
[00:43:21.520 --> 00:43:23.520]  你無論跟隨我
[00:43:23.520 --> 00:43:25.520]  沒問題
[00:43:25.520 --> 00:43:26.520]  不過你跟隨我
[00:43:26.520 --> 00:43:30.520]  你應該預了這條數
[00:43:30.520 --> 00:43:33.520]  蹲下都沒得蹲下
[00:43:33.520 --> 00:43:36.520]  但是很可惜今天的教會
[00:43:36.520 --> 00:43:38.520]  你只要來教會
[00:43:38.520 --> 00:43:40.520]  我們教會很多人
[00:43:40.520 --> 00:43:43.520]  很多行業可以幫到你的
[00:43:43.520 --> 00:43:45.520]  可以幫你
[00:43:45.520 --> 00:43:47.520]  沒有工作有工作
[00:43:47.520 --> 00:43:49.520]  沒有對象有對象給你
[00:43:49.520 --> 00:43:51.520]  領之末
[00:43:51.520 --> 00:43:54.520]  就算我們今天的教會
[00:43:54.520 --> 00:43:57.520]  那我要問一個問題
[00:43:57.520 --> 00:43:59.520]  這樣是教會嗎
[00:43:59.520 --> 00:44:03.520]  而我們活在這個群體的其中一部分
[00:44:03.520 --> 00:44:05.520]  是不是我們也要像他們那樣
[00:44:05.520 --> 00:44:07.520]  跟著他們的思想而走
[00:44:07.520 --> 00:44:10.520]  去使我們教會成功
[00:44:10.520 --> 00:44:11.520]  有人多
[00:44:11.520 --> 00:44:13.520]  焦聚一批人來
[00:44:13.520 --> 00:44:15.520]  還是很零星
[00:44:15.520 --> 00:44:18.520]  仍然在叫人悔改
[00:44:18.520 --> 00:44:24.520]  耶穌叫這個民事請你準備好
[00:44:24.520 --> 00:44:30.520]  這個民事我相信也是很罕有的一個民事
[00:44:30.520 --> 00:44:32.520]  願意跟隨主
[00:44:32.520 --> 00:44:36.520]  而去面對這樣的情況
[00:44:36.520 --> 00:44:40.520]  然後引來第二個人
[00:44:40.520 --> 00:44:42.520]  來到耶穌面前
[00:44:42.520 --> 00:44:45.520]  這是第二部分第21節至22節
[00:44:45.520 --> 00:44:46.520]  我給一個副題
[00:44:46.520 --> 00:44:49.520]  顯示不信的人的漂忽意志
[00:44:49.520 --> 00:44:52.520]  不信的人的意志是很漂忽的
[00:44:52.520 --> 00:44:54.520]  不是我說的
[00:44:54.520 --> 00:44:55.520]  在亞國書裡面也說
[00:44:55.520 --> 00:44:57.520]  一個不信主的人
[00:44:57.520 --> 00:44:59.520]  他是心懷異議的人
[00:44:59.520 --> 00:45:02.520]  他的靈性好像被風浪打起
[00:45:02.520 --> 00:45:05.520]  不斷浮動不安
[00:45:05.520 --> 00:45:06.520]  這個人是怎樣呢
[00:45:06.520 --> 00:45:08.520]  我讀給大家聽
[00:45:08.520 --> 00:45:09.520]  大家看看
[00:45:09.520 --> 00:45:10.520]  第21節
[00:45:10.520 --> 00:45:14.520]  又有一個門徒對耶穌說
[00:45:14.520 --> 00:45:16.520]  門徒
[00:45:16.520 --> 00:45:17.520]  主啊
[00:45:17.520 --> 00:45:21.520]  容我先回去埋葬我的父親
[00:45:21.520 --> 00:45:22.520]  耶穌說
[00:45:22.520 --> 00:45:25.520]  任憑死人埋葬他們的死人
[00:45:25.520 --> 00:45:27.520]  你跟從我吧
[00:45:27.520 --> 00:45:31.520]  首先在這裡要做一點點的
[00:45:31.520 --> 00:45:35.520]  翻譯上的澄清
[00:45:35.520 --> 00:45:37.520]  去到最後那句
[00:45:37.520 --> 00:45:39.520]  耶穌說
[00:45:39.520 --> 00:45:42.520]  你跟從我吧
[00:45:42.520 --> 00:45:46.520]  任憑死人埋葬他們的死人
[00:45:46.520 --> 00:45:49.520]  和合本是將原文聖經的次序
[00:45:49.520 --> 00:45:51.520]  反轉來說的
[00:45:51.520 --> 00:45:53.520]  原文聖經的說話是
[00:45:53.520 --> 00:45:55.520]  你跟從我吧
[00:45:55.520 --> 00:45:59.520]  任憑死人埋葬他們的死人
[00:45:59.520 --> 00:46:01.520]  原本的說話是這樣的
[00:46:01.520 --> 00:46:03.520]  一會兒我再詳細解釋
[00:46:03.520 --> 00:46:05.520]  和合本的翻譯
[00:46:05.520 --> 00:46:07.520]  就導致到有一種
[00:46:07.520 --> 00:46:10.520]  譴責的意思
[00:46:10.520 --> 00:46:13.520]  我們再看這個人
[00:46:13.520 --> 00:46:15.520]  在門徒
[00:46:15.520 --> 00:46:18.520]  當耶穌基督說完之後
[00:46:18.520 --> 00:46:19.520]  文士出來說
[00:46:19.520 --> 00:46:20.520]  我很願意
[00:46:20.520 --> 00:46:23.520]  你去哪裡我都會跟隨主你的
[00:46:23.520 --> 00:46:26.520]  但是現在就來一個
[00:46:26.520 --> 00:46:29.520]  貌似很虔誠的人
[00:46:29.520 --> 00:46:31.520]  走來耶穌基督面前
[00:46:31.520 --> 00:46:33.520]  他一開口說那句
[00:46:33.520 --> 00:46:35.520]  我們很熟悉的說話
[00:46:35.520 --> 00:46:37.520]  主啊
[00:46:37.520 --> 00:46:39.520]  前面文士就說
[00:46:39.520 --> 00:46:42.520]  耶穌是老師
[00:46:42.520 --> 00:46:44.520]  我降服在你的教導之下
[00:46:44.520 --> 00:46:46.520]  這個更厲害
[00:46:46.520 --> 00:46:47.520]  主啊
[00:46:47.520 --> 00:46:49.520]  那你應該對他
[00:46:49.520 --> 00:46:51.520]  應該完全放下戒心
[00:46:51.520 --> 00:46:54.520]  這個人一定是認耶穌為主
[00:46:54.520 --> 00:46:57.520]  於是他一定認為自己是僕人
[00:46:57.520 --> 00:46:59.520]  是不是這樣呢
[00:46:59.520 --> 00:47:01.520]  聖經
[00:47:01.520 --> 00:47:04.520]  因為我沒什麼時間和大家詳細坐下來
[00:47:04.520 --> 00:47:06.520]  慢慢欣賞這段聖經
[00:47:06.520 --> 00:47:08.520]  其實這個主啊
[00:47:08.520 --> 00:47:12.520]  這個字眼很值得我們去細微
[00:47:12.520 --> 00:47:14.520]  其實這個門徒
[00:47:14.520 --> 00:47:16.520]  來到耶穌基督的面前
[00:47:16.520 --> 00:47:17.520]  這樣稱呼
[00:47:17.520 --> 00:47:20.520]  他是不是真的視主為主呢
[00:47:20.520 --> 00:47:24.520]  還是只是一種包裝的手法
[00:47:24.520 --> 00:47:27.520]  讓你們所有人放下戒心
[00:47:27.520 --> 00:47:29.520]  當我們讀聖經的時候
[00:47:29.520 --> 00:47:31.520]  認為他一定是一個好的人
[00:47:31.520 --> 00:47:32.520]  好的門徒
[00:47:32.520 --> 00:47:35.520]  來到耶穌基督面前說話
[00:47:35.520 --> 00:47:38.520]  我們在這裡不再定斷了
[00:47:38.520 --> 00:47:40.520]  值得我們思想的
[00:47:40.520 --> 00:47:43.520]  不過這個人聽上去這麼漂亮
[00:47:43.520 --> 00:47:45.520]  和耶穌說主啊
[00:47:45.520 --> 00:47:49.520]  似乎他也很懂得做人的處世之道
[00:47:49.520 --> 00:47:53.520]  有些人不知道你在公司有沒有遇過
[00:47:53.520 --> 00:47:55.520]  個個都叫你做
[00:47:55.520 --> 00:47:58.520]  師父有沒有留意
[00:47:58.520 --> 00:48:02.520]  當你是真的很厲害的人
[00:48:02.520 --> 00:48:06.520]  其實他是不是真的想在你身上學東西呢
[00:48:06.520 --> 00:48:07.520]  還是另有所謀
[00:48:07.520 --> 00:48:08.520]  另回事了
[00:48:08.520 --> 00:48:11.520]  不過他這種究竟是真情假意呢
[00:48:11.520 --> 00:48:12.520]  我們不去討論
[00:48:12.520 --> 00:48:15.520]  不過他怎麼說呢
[00:48:15.520 --> 00:48:16.520]  主啊
[00:48:16.520 --> 00:48:23.520]  容我先去埋葬我的父親
[00:48:23.520 --> 00:48:26.520]  在NRSV翻譯的上面
[00:48:26.520 --> 00:48:28.520]  是這樣翻譯的
[00:48:28.520 --> 00:48:34.520]  容我先去埋葬我的父親
[00:48:34.520 --> 00:48:36.520]  如果大家
[00:48:36.520 --> 00:48:38.520]  遲些主日學會開的
[00:48:38.520 --> 00:48:40.520]  講殯儀
[00:48:40.520 --> 00:48:45.520]  我遲些會開一個課的主日學系講這件事
[00:48:45.520 --> 00:48:49.520]  我們就會開始明白一點
[00:48:49.520 --> 00:48:53.520]  猶太人有一個傳統
[00:48:53.520 --> 00:48:57.520]  往往當一個人死去之後
[00:48:57.520 --> 00:49:00.520]  死人會先埋葬一年
[00:49:00.520 --> 00:49:01.520]  整整一年
[00:49:01.520 --> 00:49:05.520]  將這個人的肉身完全腐化之後
[00:49:05.520 --> 00:49:07.520]  過了一年
[00:49:07.520 --> 00:49:09.520]  然後就回去執骨
[00:49:09.520 --> 00:49:13.520]  然後會放進一個叫骨骼
[00:49:13.520 --> 00:49:15.520]  Ossuary
[00:49:15.520 --> 00:49:19.520]  所以現在你們會有時間
[00:49:19.520 --> 00:49:21.520]  就會聽見有人說
[00:49:21.520 --> 00:49:23.520]  有人找到的
[00:49:23.520 --> 00:49:27.520]  似乎是耶穌基督的骸骨
[00:49:27.520 --> 00:49:29.520]  因為有個Ossuary
[00:49:29.520 --> 00:49:31.520]  有個骨骼
[00:49:31.520 --> 00:49:33.520]  我們中國人叫做什麼
[00:49:33.520 --> 00:49:37.520]  那些叫做骨灰骼
[00:49:37.520 --> 00:49:42.520]  將死人的骨骨砌好放進罐子裡
[00:49:42.520 --> 00:49:44.520]  然後再安裝
[00:49:44.520 --> 00:49:46.520]  上面寫著耶穌這兩個字
[00:49:46.520 --> 00:49:48.520]  當然了
[00:49:48.520 --> 00:49:50.520]  後來查過是假的
[00:49:50.520 --> 00:49:51.520]  不過不要緊
[00:49:51.520 --> 00:49:53.520]  我們看回這段聖經的時候
[00:49:53.520 --> 00:49:56.520]  它有一個這樣的傳統
[00:49:56.520 --> 00:49:58.520]  所以在這裡
[00:49:58.520 --> 00:50:01.520]  其實這個門徒
[00:50:01.520 --> 00:50:07.520]  很謙卑地走來稱主
[00:50:07.520 --> 00:50:10.520]  然後就說容許我
[00:50:10.520 --> 00:50:13.520]  在希臘文裡面很有趣
[00:50:13.520 --> 00:50:16.520]  用了一種陳述句子
[00:50:16.520 --> 00:50:18.520]  叫Subjunctive Language
[00:50:18.520 --> 00:50:20.520]  Subjunctive Language是一種
[00:50:20.520 --> 00:50:23.520]  懇求的語調
[00:50:23.520 --> 00:50:25.520]  所以有些東西
[00:50:25.520 --> 00:50:28.520]  我不知道那些沒有讀原文的目者
[00:50:28.520 --> 00:50:29.520]  如何解經
[00:50:29.520 --> 00:50:31.520]  這是另一回事
[00:50:31.520 --> 00:50:32.520]  當你看回原文聖經的時候
[00:50:32.520 --> 00:50:35.520]  原來那個語文本身帶了一個意思
[00:50:35.520 --> 00:50:37.520]  它好像很懇切
[00:50:37.520 --> 00:50:39.520]  就來到去說
[00:50:39.520 --> 00:50:45.520]  容許我可以回去埋葬我父親
[00:50:45.520 --> 00:50:47.520]  你叫門徒
[00:50:47.520 --> 00:50:50.520]  主現在只是過對面岸
[00:50:50.520 --> 00:50:52.520]  湖的另一邊
[00:50:52.520 --> 00:50:55.520]  不用你去多久
[00:50:55.520 --> 00:50:59.520]  如果大家有機會去過加利利
[00:50:59.520 --> 00:51:00.520]  我去過
[00:51:00.520 --> 00:51:02.520]  我坐過一程船
[00:51:02.520 --> 00:51:04.520]  由一邊岸坐到另一邊岸
[00:51:04.520 --> 00:51:06.520]  不超過一個小時
[00:51:06.520 --> 00:51:07.520]  不超過
[00:51:07.520 --> 00:51:08.520]  很快的
[00:51:08.520 --> 00:51:10.520]  那個湖的大小
[00:51:10.520 --> 00:51:12.520]  如果你真的想知道
[00:51:12.520 --> 00:51:15.520]  它的大小是大約多大
[00:51:15.520 --> 00:51:19.520]  你不妨去烈志文山
[00:51:19.520 --> 00:51:21.520]  Oak Ridge那裡有個湖
[00:51:21.520 --> 00:51:23.520]  On Bayview
[00:51:23.520 --> 00:51:24.520]  不是很大
[00:51:24.520 --> 00:51:26.520]  很快可以過
[00:51:26.520 --> 00:51:28.520]  艙艇要久一點
[00:51:28.520 --> 00:51:30.520]  不用一個小時
[00:51:30.520 --> 00:51:32.520]  船就已經過去
[00:51:32.520 --> 00:51:34.520]  但這裡說
[00:51:34.520 --> 00:51:37.520]  你給我一年時間
[00:51:37.520 --> 00:51:41.520]  耶穌說過對面岸
[00:51:41.520 --> 00:51:43.520]  你說要一年
[00:51:43.520 --> 00:51:45.520]  等你一年
[00:51:45.520 --> 00:51:48.520]  是不是有心的
[00:51:48.520 --> 00:51:51.520]  是不是有心跟耶穌
[00:51:51.520 --> 00:51:54.520]  你是不是有心跟耶穌
[00:51:54.520 --> 00:51:57.520]  你是不是有心真的信耶穌
[00:51:57.520 --> 00:52:01.520]  弟子們你有沒有真的跟隨耶穌
[00:52:01.520 --> 00:52:04.520]  冠冕堂皇的理由
[00:52:04.520 --> 00:52:06.520]  因為埋葬父親
[00:52:06.520 --> 00:52:10.520]  可以說是整個猶太人的傳統裡
[00:52:10.520 --> 00:52:12.520]  兒子應有的責任
[00:52:12.520 --> 00:52:13.520]  不做的時候
[00:52:13.520 --> 00:52:16.520]  視之為不尊敬父親的情況
[00:52:16.520 --> 00:52:22.520]  這樣的情況會被律法文士制師來找你的
[00:52:22.520 --> 00:52:24.520]  剛剛那個是誰
[00:52:24.520 --> 00:52:26.520]  文士
[00:52:26.520 --> 00:52:27.520]  明不明白
[00:52:27.520 --> 00:52:30.520]  After文士說完之後
[00:52:30.520 --> 00:52:32.520]  他就來了
[00:52:32.520 --> 00:52:34.520]  時機找得很準確
[00:52:34.520 --> 00:52:35.520]  看到嗎
[00:52:35.520 --> 00:52:37.520]  識時務者
[00:52:37.520 --> 00:52:39.520]  He at the right timing
[00:52:39.520 --> 00:52:41.520]  在很準確的時間裡
[00:52:41.520 --> 00:52:43.520]  文士在前
[00:52:43.520 --> 00:52:48.520]  我這個是按照律法要求主
[00:52:48.520 --> 00:52:53.520]  容許我離開一年時間
[00:52:53.520 --> 00:52:57.520]  先搞定我父親的堂骨
[00:52:57.520 --> 00:53:01.520]  然後我就會跟從你
[00:53:01.520 --> 00:53:05.520]  弟子們你說他是不是有心呢
[00:53:05.520 --> 00:53:08.520]  你應該很簡單會做到
[00:53:08.520 --> 00:53:09.520]  了解
[00:53:09.520 --> 00:53:11.520]  耶穌怎麼回答他呢
[00:53:11.520 --> 00:53:13.520]  第22節
[00:53:13.520 --> 00:53:15.520]  耶穌說
[00:53:15.520 --> 00:53:17.520]  跟從我吧
[00:53:17.520 --> 00:53:19.520]  任憑死人
[00:53:19.520 --> 00:53:22.520]  埋葬他們的死人吧
[00:53:22.520 --> 00:53:24.520]  如果按照和合本
[00:53:24.520 --> 00:53:27.520]  耶穌就罵他了
[00:53:27.520 --> 00:53:30.520]  還罵他
[00:53:30.520 --> 00:53:33.520]  任憑死人去埋葬死人
[00:53:33.520 --> 00:53:35.520]  甚至有些弟兄姊妹說
[00:53:35.520 --> 00:53:38.520]  耶穌在這裡向公眾說
[00:53:38.520 --> 00:53:42.520]  留下那些死人去埋葬死人
[00:53:42.520 --> 00:53:45.520]  很多是這樣解釋的
[00:53:45.520 --> 00:53:47.520]  不過怎麼解釋後面的來跟從我呢
[00:53:47.520 --> 00:53:49.520]  解釋不了
[00:53:49.520 --> 00:53:51.520]  如果按照他們的解釋
[00:53:51.520 --> 00:53:54.520]  但如果按照原文的說話就不同了
[00:53:54.520 --> 00:53:57.520]  耶穌是勸喻他
[00:53:57.520 --> 00:53:59.520]  提醒他
[00:53:59.520 --> 00:54:02.520]  他可能動機是不對的
[00:54:02.520 --> 00:54:04.520]  不對
[00:54:04.520 --> 00:54:07.520]  可能是很飄忽的情況
[00:54:07.520 --> 00:54:10.520]  那時跟著耶穌上山有聽
[00:54:10.520 --> 00:54:12.520]  下山可能有東西吃
[00:54:12.520 --> 00:54:17.520]  轉頭又想走了
[00:54:17.520 --> 00:54:20.520]  教會也有很多這樣的人
[00:54:20.520 --> 00:54:22.520]  為什麼信信下主很多信信下不信
[00:54:22.520 --> 00:54:23.520]  就是這樣
[00:54:23.520 --> 00:54:25.520]  最近沒什麼好處
[00:54:25.520 --> 00:54:29.520]  比如我想回來教會找對象
[00:54:29.520 --> 00:54:31.520]  原本找對象的
[00:54:31.520 --> 00:54:34.520]  回來後發現沒什麼好男孩沒什麼好女孩
[00:54:34.520 --> 00:54:36.520]  就來吧
[00:54:36.520 --> 00:54:39.520]  只有我這些老餅在這裡
[00:54:39.520 --> 00:54:40.520]  很飄忽
[00:54:40.520 --> 00:54:42.520]  看到的時候就轉態
[00:54:42.520 --> 00:54:45.520]  但耶穌不是譴責他
[00:54:45.520 --> 00:54:51.520]  耶穌仍然鼓勵他來跟從我吧
[00:54:51.520 --> 00:54:55.520]  所謂死人埋葬死人這個陳述
[00:54:55.520 --> 00:55:00.520]  是指到現在有些人的靈性還沒覺醒
[00:55:00.520 --> 00:55:02.520]  現在你覺醒了
[00:55:02.520 --> 00:55:04.520]  是做這樣的對比
[00:55:04.520 --> 00:55:06.520]  不是去咒罵那些人
[00:55:06.520 --> 00:55:08.520]  那些是死人
[00:55:08.520 --> 00:55:11.520]  那些不跟從我的死人
[00:55:11.520 --> 00:55:12.520]  不是這樣
[00:55:12.520 --> 00:55:14.520]  耶穌是告訴這個人
[00:55:14.520 --> 00:55:17.520]  你的靈性有機會覺醒
[00:55:17.520 --> 00:55:19.520]  你信主啊
[00:55:19.520 --> 00:55:23.520]  你可以嘗天恩的滋味
[00:55:23.520 --> 00:55:25.520]  跟從我吧
[00:55:25.520 --> 00:55:26.520]  至於那些未開化
[00:55:26.520 --> 00:55:28.520]  未有這樣的機會的人
[00:55:28.520 --> 00:55:31.520]  仍然在死的靈性裡的那些
[00:55:31.520 --> 00:55:33.520]  讓他們先搞定那些吧
[00:55:33.520 --> 00:55:35.520]  你先搞定你自己吧
[00:55:35.520 --> 00:55:37.520]  明白嗎?弟兄姊妹
[00:55:37.520 --> 00:55:39.520]  耶穌不是咒罵他
[00:55:39.520 --> 00:55:41.520]  不是趕他走
[00:55:41.520 --> 00:55:43.520]  耶穌鼓勵他回來
[00:55:43.520 --> 00:55:45.520]  不過從這段聖經裡我看到
[00:55:45.520 --> 00:55:50.520]  當一個人的信很飄忽無定的時候
[00:55:50.520 --> 00:55:52.520]  他就會做很多的思量
[00:55:52.520 --> 00:55:55.520]  特別是對自己的思量
[00:55:55.520 --> 00:55:57.520]  我想怎樣
[00:55:57.520 --> 00:56:00.520]  他把自己抬到一切之上
[00:56:00.520 --> 00:56:02.520]  在這樣的情況之下
[00:56:02.520 --> 00:56:04.520]  什麼人說話都沒有意義
[00:56:04.520 --> 00:56:06.520]  上帝說話都沒有意義
[00:56:06.520 --> 00:56:07.520]  你猜耶穌這樣說完之後
[00:56:07.520 --> 00:56:09.520]  這個人是怎樣呢?
[00:56:09.520 --> 00:56:11.520]  聖經有沒有記載這個人是怎樣呢?
[00:56:11.520 --> 00:56:13.520]  沒有啊
[00:56:13.520 --> 00:56:15.520]  聖經每逢
[00:56:15.520 --> 00:56:17.520]  它的記載裡
[00:56:17.520 --> 00:56:19.520]  是以一個開美式的
[00:56:19.520 --> 00:56:21.520]  作為結局的東西
[00:56:21.520 --> 00:56:23.520]  是給讀者
[00:56:23.520 --> 00:56:25.520]  就是你和我
[00:56:25.520 --> 00:56:27.520]  馬太福音的讀者
[00:56:27.520 --> 00:56:29.520]  去做思量的時間
[00:56:29.520 --> 00:56:34.520]  你是不是仍然肯聽主的話
[00:56:34.520 --> 00:56:36.520]  還是你仍然按照
[00:56:36.520 --> 00:56:40.520]  我自己所有的慾望
[00:56:40.520 --> 00:56:42.520]  而找個理由
[00:56:42.520 --> 00:56:44.520]  好像很合理的理由
[00:56:44.520 --> 00:56:46.520]  去埋葬父親的理由
[00:56:46.520 --> 00:56:49.520]  連民事都要讚許我的理由
[00:56:49.520 --> 00:56:52.520]  來去擋住耶穌
[00:56:52.520 --> 00:56:55.520]  讓我去吧
[00:56:55.520 --> 00:56:57.520]  看到嗎?弟兄姊妹
[00:56:57.520 --> 00:57:00.520]  在教會裡我見到很多這樣的信徒
[00:57:00.520 --> 00:57:05.520]  很喜歡用聖經的話
[00:57:05.520 --> 00:57:08.520]  包裝掩飾自己
[00:57:08.520 --> 00:57:12.520]  想做的私人的慾念
[00:57:12.520 --> 00:57:15.520]  你不信主我不怪你
[00:57:15.520 --> 00:57:17.520]  但如果你一個信徒
[00:57:17.520 --> 00:57:19.520]  自稱為一個信徒的話
[00:57:19.520 --> 00:57:21.520]  自稱為門徒的話
[00:57:21.520 --> 00:57:25.520]  而你的思維和那些不信主的人的思維一樣的話
[00:57:25.520 --> 00:57:27.520]  那我就想問
[00:57:27.520 --> 00:57:30.520]  你是不是信主?
[00:57:30.520 --> 00:57:32.520]  這麼容易你聽到那些不信主的人
[00:57:32.520 --> 00:57:36.520]  那種思維
[00:57:36.520 --> 00:57:40.520]  耶穌在這裡親自自己去進行
[00:57:40.520 --> 00:57:43.520]  祂的拯救的工作
[00:57:43.520 --> 00:57:45.520]  一方面祂不單止
[00:57:45.520 --> 00:57:47.520]  真的去帶領一些人
[00:57:47.520 --> 00:57:49.520]  去希望將他們挽回
[00:57:49.520 --> 00:57:52.520]  在悔改的道帶到他們當中
[00:57:52.520 --> 00:57:54.520]  並且耶穌在這個時候
[00:57:54.520 --> 00:57:57.520]  要幫助在祂身邊的這幫門徒
[00:57:57.520 --> 00:58:00.520]  甚至稱之為神的子民
[00:58:00.520 --> 00:58:02.520]  你真的做一個真真實實
[00:58:02.520 --> 00:58:05.520]  落實的真正的神的子民
[00:58:05.520 --> 00:58:07.520]  不要走一條歪的路
[00:58:07.520 --> 00:58:10.520]  不要想一些捷徑或者一些口實
[00:58:10.520 --> 00:58:12.520]  來去遮蔽自己
[00:58:12.520 --> 00:58:15.520]  其實是不信的表現
[00:58:15.520 --> 00:58:16.520]  沒錯我們不是神
[00:58:16.520 --> 00:58:18.520]  我們仍然會有錯的機會
[00:58:18.520 --> 00:58:20.520]  但當耶穌在這個時候
[00:58:20.520 --> 00:58:22.520]  展示給我們聽
[00:58:22.520 --> 00:58:24.520]  我們可能會錯的時候
[00:58:24.520 --> 00:58:26.520]  我們其實就應當是
[00:58:26.520 --> 00:58:29.520]  當機立斷地去將我們
[00:58:29.520 --> 00:58:31.520]  被這些罪所牽連
[00:58:31.520 --> 00:58:33.520]  引誘的情況
[00:58:33.520 --> 00:58:34.520]  將它立刻打斷
[00:58:34.520 --> 00:58:36.520]  而不是讓這些牽連我們
[00:58:36.520 --> 00:58:38.520]  走進犯罪的情況之下
[00:58:38.520 --> 00:58:40.520]  離棄主的道的時候
[00:58:40.520 --> 00:58:43.520]  甚至遮蔽自己的罪惡的時候
[00:58:43.520 --> 00:58:47.520]  那些的敲不斷容他繼續的發酵
[00:58:47.520 --> 00:58:50.520]  耶穌做了這個見證
[00:58:50.520 --> 00:58:54.520]  我們是否做到在這個見證裏面
[00:58:54.520 --> 00:58:59.520]  應當作的合而的回應呢?
[00:58:59.520 --> 00:59:03.520]  我們能否真是在我們生命生活裏面
[00:59:03.520 --> 00:59:06.520]  顯示出我們是真信耶穌呢?
[00:59:06.520 --> 00:59:11.520]  還是只不過我們是假冒偽善
[00:59:11.520 --> 00:59:17.520]  假裝信耶穌的一個偽信者呢?
[00:59:17.520 --> 00:59:21.520]  耶穌在這裏揭示了
[00:59:21.520 --> 00:59:23.520]  這兩個人的情況
[00:59:23.520 --> 00:59:26.520]  仍然等待他回頭
[00:59:26.520 --> 00:59:28.520]  聽著
[00:59:28.520 --> 00:59:34.520]  耶穌其實在聖經裏面的計時
[00:59:34.520 --> 00:59:37.520]  直至今天仍然等待你和我
[00:59:37.520 --> 00:59:39.520]  回轉回到他面前
[00:59:39.520 --> 00:59:45.520]  著著實實做一個真正神的子民
[00:59:45.520 --> 00:59:47.520]  跟從我吧
[00:59:47.520 --> 00:59:50.520]  這就是主的心願
[00:59:50.520 --> 00:59:52.520]  讓我一起和心低頭禱告
[00:59:52.520 --> 00:59:54.520]  慈悲的天父多謝你
[00:59:54.520 --> 00:59:59.520]  讓我們看到耶穌的工作和他的模樣
[00:59:59.520 --> 01:00:02.520]  他沒有在這些情況裏面
[01:00:02.520 --> 01:00:04.520]  說:信你們的意思吧
[01:00:04.520 --> 01:00:07.520]  做吧,你喜歡做什麼就做什麼
[01:00:07.520 --> 01:00:10.520]  我等你一年、兩年、三年都無所謂了
[01:00:10.520 --> 01:00:12.520]  沒有啊
