
[00:00:00.000 --> 00:00:02.000]  (字幕:Skyen)
[00:42:20.000 --> 00:42:22.960]  也沒有上耶路撒冷去見那些
[00:42:22.960 --> 00:42:25.280]  被我先作使徒的
[00:42:25.280 --> 00:42:28.240]  否定了使徒行傳裡面
[00:42:28.240 --> 00:42:29.680]  說耶路撒冷會議
[00:42:29.680 --> 00:42:35.600]  其實就是要委派保羅去做外邦人使徒這件事
[00:42:35.600 --> 00:42:38.720]  唯獨就往阿拉伯去
[00:42:38.720 --> 00:42:40.480]  又回到大馬士革
[00:42:40.480 --> 00:42:43.520]  你們會覺得牧師哥說什麼
[00:42:43.520 --> 00:42:45.040]  保羅其實想說
[00:42:45.040 --> 00:42:48.080]  保羅在這裡想說一件很重要的事實
[00:42:48.080 --> 00:42:49.760]  第一
[00:42:49.760 --> 00:42:52.400]  保羅做外邦人的使徒
[00:42:52.400 --> 00:42:55.200]  不是因為耶路撒冷會議
[00:42:55.200 --> 00:42:59.360]  而是早在保羅信主的時候
[00:42:59.360 --> 00:43:03.200]  當保羅一夢主的呼召的時候
[00:43:03.200 --> 00:43:04.640]  保羅做了什麼呢
[00:43:04.640 --> 00:43:06.720]  保羅現在告訴我們
[00:43:06.720 --> 00:43:08.640]  親口告訴我們
[00:43:08.640 --> 00:43:13.280]  他說你要去做外邦人的使徒去傳道
[00:43:13.280 --> 00:43:18.640]  傳講耶穌基督給別人知道
[00:43:18.640 --> 00:43:20.720]  什麼時候呢
[00:43:20.720 --> 00:43:23.520]  馬上保羅說我於是乎
[00:43:23.520 --> 00:43:26.240]  從這個信息得到之後
[00:43:26.240 --> 00:43:29.520]  我沒有與任何有血氣的人商量過
[00:43:29.520 --> 00:43:32.400]  保羅說我都沒有與任何人商量過
[00:43:32.400 --> 00:43:35.840]  究竟我應該下一步怎麼做呢
[00:43:35.840 --> 00:43:36.560]  沒有
[00:43:36.560 --> 00:43:37.680]  他只得一個信息
[00:43:37.680 --> 00:43:38.880]  就是去耶穌那裡
[00:43:38.880 --> 00:43:41.040]  你去向外邦人傳道
[00:43:41.040 --> 00:43:43.840]  於是乎他也不需要走去
[00:43:43.840 --> 00:43:44.560]  也沒有
[00:43:44.560 --> 00:43:45.520]  他沒有說需要
[00:43:45.520 --> 00:43:47.200]  他沒有走上耶路撒冷
[00:43:47.200 --> 00:43:49.840]  參考一下
[00:43:49.840 --> 00:43:52.560]  那幫已經做過我做使徒的人
[00:43:52.560 --> 00:43:54.480]  包括我們所知道的
[00:43:54.480 --> 00:43:56.160]  耶穌基督的門徒
[00:43:56.160 --> 00:43:57.360]  特別是彼得
[00:43:57.360 --> 00:43:59.120]  是不是
[00:43:59.120 --> 00:44:01.200]  保羅去做什麼
[00:44:01.200 --> 00:44:04.560]  完全與人沒有做過商量
[00:44:04.560 --> 00:44:07.920]  保羅去了阿拉伯那裡
[00:44:07.920 --> 00:44:09.040]  去了那裡做什麼
[00:44:09.040 --> 00:44:11.440]  其實我們其他的經文可以告訴他
[00:44:11.440 --> 00:44:14.000]  原來保羅後來去了阿拉伯那裡
[00:44:14.000 --> 00:44:15.440]  接近有三年的時間
[00:44:15.440 --> 00:44:17.360]  我們之後再看
[00:44:17.360 --> 00:44:19.280]  然後他去完那裡
[00:44:19.280 --> 00:44:21.360]  然後再去到大馬士革
[00:44:21.360 --> 00:44:24.160]  大馬士革和阿拉伯是什麼地區
[00:44:24.160 --> 00:44:26.160]  你們可能會問
[00:44:26.160 --> 00:44:28.080]  阿拉伯其實在當時
[00:44:28.080 --> 00:44:33.920]  只需要在約旦河以東
[00:44:33.920 --> 00:44:39.680]  就已經算作為一個阿拉伯人的地區
[00:44:39.680 --> 00:44:40.880]  而大馬士革
[00:44:40.880 --> 00:44:42.080]  我們大家都知道
[00:44:42.080 --> 00:44:45.120]  大馬士革是屬於約旦河以東
[00:44:45.120 --> 00:44:46.880]  東北的地區
[00:44:46.880 --> 00:44:50.560]  那裡仍然有猶太人在那裡住的地方
[00:44:50.560 --> 00:44:52.160]  Damascus
[00:44:52.160 --> 00:44:53.600]  第一次末
[00:44:53.600 --> 00:44:56.000]  保羅去的那個什麼地方
[00:44:56.000 --> 00:44:58.320]  簡單來說用一個字眼
[00:44:58.320 --> 00:45:01.520]  外邦人世界
[00:45:01.520 --> 00:45:03.040]  保羅在這裡說給
[00:45:03.040 --> 00:45:05.040]  你和我知道
[00:45:05.040 --> 00:45:09.120]  原來當他在上帝
[00:45:09.120 --> 00:45:11.600]  差派耶穌基督他獨生兒子
[00:45:11.600 --> 00:45:13.760]  呼召了他之後
[00:45:13.760 --> 00:45:19.840]  保羅其實完全沒有和任何的人的計劃
[00:45:19.840 --> 00:45:23.120]  有任何的商議
[00:45:23.120 --> 00:45:25.600]  他只帶著單純上帝
[00:45:25.600 --> 00:45:28.640]  直接耶穌基督給他的呼召
[00:45:28.640 --> 00:45:31.920]  就去外邦那裡傳道
[00:45:31.920 --> 00:45:33.920]  換句話來說
[00:45:33.920 --> 00:45:37.440]  保羅其實這個福音
[00:45:37.440 --> 00:45:39.920]  從得著的福音
[00:45:39.920 --> 00:45:43.840]  到福音的猜明
[00:45:43.840 --> 00:45:47.920]  其實都和任何人士沒有什麼交割
[00:45:47.920 --> 00:45:52.240]  不是因為一些什麼人士關係
[00:45:52.240 --> 00:45:57.040]  瓜冷藤藤冷瓜之下去做的事
[00:45:57.040 --> 00:46:00.000]  這是一個很重要的信息
[00:46:00.000 --> 00:46:02.880]  反映出保羅昔日
[00:46:02.880 --> 00:46:04.640]  他點在加瑪列門下
[00:46:04.640 --> 00:46:07.360]  藉著加瑪列的名氣
[00:46:07.360 --> 00:46:10.800]  他可以層層關係的打上這個
[00:46:10.800 --> 00:46:15.360]  猶太教裡面的首屈一指的領袖
[00:46:15.360 --> 00:46:18.400]  現在他完全丟掉那一套
[00:46:18.400 --> 00:46:19.760]  現在變成怎樣
[00:46:19.760 --> 00:46:21.360]  完全不靠人
[00:46:21.360 --> 00:46:23.120]  只靠上帝
[00:46:23.120 --> 00:46:24.720]  只靠耶穌基督
[00:46:24.720 --> 00:46:26.320]  單一個的信息
[00:46:26.320 --> 00:46:28.640]  呼召他就去了
[00:46:28.640 --> 00:46:30.640]  在這個地方的時候
[00:46:30.640 --> 00:46:32.640]  就告訴我們知道
[00:46:32.640 --> 00:46:37.600]  保羅其實從來他的侍奉都不是靠人
[00:46:37.600 --> 00:46:40.480]  當他轉信了耶穌之後
[00:46:40.480 --> 00:46:42.080]  他所有的侍奉
[00:46:42.080 --> 00:46:45.280]  都不是靠人士關係
[00:46:45.280 --> 00:46:49.440]  所以這是很值得我們去深思的
[00:46:49.440 --> 00:46:51.840]  今天的一個侍奉方法
[00:46:51.840 --> 00:46:56.400]  今天我們其中第一件要考慮的
[00:46:56.400 --> 00:46:59.280]  就是我們報道的侍奉
[00:46:59.280 --> 00:47:03.040]  今天我們很需要在我們報道的侍奉上
[00:47:03.040 --> 00:47:05.040]  有很多反思
[00:47:05.040 --> 00:47:09.840]  很多時候我們發覺很多人都在報道會上
[00:47:09.840 --> 00:47:11.600]  講一些報道見證
[00:47:11.600 --> 00:47:13.600]  講一些見證就哭了
[00:47:13.600 --> 00:47:15.360]  有多可憐、多可怕
[00:47:15.360 --> 00:47:17.360]  突然間
[00:47:17.360 --> 00:47:18.880]  以前我們的牧者教
[00:47:18.880 --> 00:47:20.880]  「是殺」就信主了
[00:47:20.880 --> 00:47:24.320]  他們想造成一種這樣的氣氛
[00:47:24.320 --> 00:47:27.760]  於是有很多人真的去講見證的時候
[00:47:27.760 --> 00:47:29.040]  語出驚人
[00:47:29.040 --> 00:47:30.720]  又吹牛
[00:47:30.720 --> 00:47:34.080]  講到眉飛色舞
[00:47:34.080 --> 00:47:35.600]  但是全部是假的
[00:47:35.600 --> 00:47:37.360]  編作的故事的見證
[00:47:37.360 --> 00:47:39.040]  我們不談論這一類了
[00:47:39.040 --> 00:47:42.640]  我們只談論那些真心想人去信主
[00:47:42.640 --> 00:47:45.760]  以人得救為目的的見證
[00:47:45.760 --> 00:47:49.600]  沒錯我們是需要有真誠的態度
[00:47:49.600 --> 00:47:52.880]  但是我們不需要
[00:47:52.880 --> 00:47:56.720]  去將我們未信主之前的黑歷史
[00:47:56.720 --> 00:48:02.160]  巨篩無暇地去講出來讓人知道
[00:48:02.160 --> 00:48:04.560]  我們看看
[00:48:04.560 --> 00:48:07.920]  即或是保羅他自己在這段聖經裡面
[00:48:07.920 --> 00:48:10.480]  從第十三至十七節裡面的見證
[00:48:10.480 --> 00:48:14.320]  我們都看到保羅的目的
[00:48:14.320 --> 00:48:18.960]  只是顧及那個見證的造就性
[00:48:19.840 --> 00:48:22.080]  沒錯我們是說要真誠
[00:48:22.080 --> 00:48:24.080]  講見證要真
[00:48:24.080 --> 00:48:27.440]  但是就算是怎麼真都好
[00:48:27.440 --> 00:48:29.680]  我們不是說出來嚇怕別人
[00:48:29.680 --> 00:48:31.680]  然後突然間上帝顯靈
[00:48:31.680 --> 00:48:32.880]  然後做了些事
[00:48:32.880 --> 00:48:37.520]  然後我來一個180度的信主神跡大變身
[00:48:37.520 --> 00:48:38.640]  不是這樣的
[00:48:38.640 --> 00:48:41.200]  你看看保羅從第十三節開始
[00:48:41.200 --> 00:48:44.000]  他說我以前在猶太教做的事
[00:48:44.000 --> 00:48:46.160]  都是你們聽聞的
[00:48:46.160 --> 00:48:51.680]  保羅不需要巨篩無暇地去講出來
[00:48:51.680 --> 00:48:54.480]  保羅說那些是你們已經聽聞過的
[00:48:54.480 --> 00:48:56.480]  你們知道我的情況
[00:48:56.480 --> 00:48:58.160]  讓那些人想
[00:48:58.160 --> 00:49:00.160]  是呀保羅其實也是一個
[00:49:00.160 --> 00:49:01.680]  以前是這樣信主的人
[00:49:01.680 --> 00:49:04.400]  這樣去信上帝的人
[00:49:04.400 --> 00:49:06.480]  另外你看看第十五十六節
[00:49:06.480 --> 00:49:10.400]  我們看看保羅很籠統地談及他怎樣
[00:49:10.400 --> 00:49:14.320]  藉著父神差派耶穌基督來蒙呼召
[00:49:14.320 --> 00:49:17.600]  然後他就去發展跟著去侍奉
[00:49:17.600 --> 00:49:22.000]  沒有任何譁眾取寵的形式
[00:49:22.000 --> 00:49:24.000]  他說你看我多特別
[00:49:24.000 --> 00:49:25.760]  我做仕途的
[00:49:25.760 --> 00:49:28.000]  是特別有耶穌顯靈
[00:49:28.000 --> 00:49:29.680]  然後才說他沒有啊
[00:49:29.680 --> 00:49:30.640]  大兄姐妹
[00:49:30.640 --> 00:49:34.320]  他只說上帝在他恩典之下
[00:49:34.320 --> 00:49:36.400]  然後差派耶穌來向我啟示
[00:49:36.400 --> 00:49:38.880]  於是乎我就去侍奉
[00:49:38.880 --> 00:49:42.800]  這是一個很重要的其中一點
[00:49:42.800 --> 00:49:45.840]  我們今天去做報道的工作
[00:49:45.840 --> 00:49:48.320]  沒錯我們很想人信主
[00:49:48.320 --> 00:49:50.320]  但是我們更加要同時
[00:49:50.320 --> 00:49:52.320]  要讓人知道
[00:49:52.320 --> 00:49:55.280]  我信主是上帝恩典就夠了
[00:49:55.280 --> 00:49:57.280]  那個造就性就夠了
[00:49:57.280 --> 00:50:01.280]  我們不需要說我講到多微妃息怒
[00:50:01.280 --> 00:50:03.840]  多恐懼多讚人熱淚
[00:50:03.840 --> 00:50:06.240]  然後那個人記得我的福音
[00:50:06.240 --> 00:50:07.280]  我的見證
[00:50:07.280 --> 00:50:08.240]  那麼他是信主了
[00:50:08.240 --> 00:50:08.960]  對不起
[00:50:08.960 --> 00:50:10.320]  別人記住你的見證
[00:50:10.320 --> 00:50:12.320]  而信主那些人沒有得救的
[00:50:12.320 --> 00:50:15.280]  但是那個人記住耶穌基督的恩典
[00:50:15.280 --> 00:50:16.800]  他怎樣為我們罪死
[00:50:16.800 --> 00:50:18.480]  而他甘心看自己的罪
[00:50:18.480 --> 00:50:19.680]  認罪悔改
[00:50:19.680 --> 00:50:21.680]  那個人就可以得救了
[00:50:21.680 --> 00:50:24.000]  這是第一點我們需要留意
[00:50:24.000 --> 00:50:26.000]  第二件事
[00:50:26.000 --> 00:50:28.000]  普羅在黑二歐
[00:50:28.000 --> 00:50:31.760]  自己昔日所作所為的同時
[00:50:31.760 --> 00:50:36.800]  他有介紹他自己人生方向的改變
[00:50:36.800 --> 00:50:39.760]  他由昔日依靠人的傳統
[00:50:39.760 --> 00:50:41.760]  就是以人為中心的傳統
[00:50:41.760 --> 00:50:44.800]  改變以父神和耶穌基督
[00:50:44.800 --> 00:50:47.520]  這個以神為中心的進程
[00:50:47.520 --> 00:50:50.480]  我稱這個就是我們今天的講道題目
[00:50:50.480 --> 00:50:53.440]  就是生命更新的軌跡
[00:50:53.440 --> 00:50:57.120]  他將這個軌跡勾畫了出來
[00:50:57.120 --> 00:50:58.880]  並且怎樣
[00:50:58.880 --> 00:51:03.840]  當他在這個過程當中被上帝接納之後
[00:51:03.840 --> 00:51:09.360]  他就竭力去好好保守神這個照明的本質
[00:51:09.360 --> 00:51:14.480]  不想有任何人的因素在當中
[00:51:14.480 --> 00:51:17.920]  去涉及而影響了那個純傳
[00:51:17.920 --> 00:51:22.320]  我們看看普羅對於這個照明的真義眾志
[00:51:22.320 --> 00:51:24.080]  和所付出的努力
[00:51:24.080 --> 00:51:26.320]  怎樣保守他的純傳
[00:51:26.320 --> 00:51:28.320]  並且最重要的一樣東西
[00:51:28.320 --> 00:51:31.280]  就是他怎樣讓上帝
[00:51:31.280 --> 00:51:35.600]  可以全權地在普羅身上使用普羅
[00:51:35.600 --> 00:51:38.880]  普羅這種的介紹
[00:51:38.880 --> 00:51:41.520]  是告訴我們一個很重要的事實
[00:51:41.520 --> 00:51:47.200]  在先前我已經在分開分別的時候已經說過
[00:51:47.200 --> 00:51:50.640]  就是我們單純只是被上帝使用
[00:51:50.640 --> 00:51:54.240]  而我們的心也只是一條心被上帝使用
[00:51:54.240 --> 00:51:58.640]  神的仕途沒有一樣東西
[00:51:58.640 --> 00:52:00.960]  創造出來叫一靈兩靈
[00:52:00.960 --> 00:52:03.760]  我們不是說一條生命
[00:52:03.760 --> 00:52:05.760]  我們帶著兩份靈去處理
[00:52:05.760 --> 00:52:06.880]  一份是屬世的靈
[00:52:06.880 --> 00:52:08.160]  一份是屬神的靈
[00:52:08.160 --> 00:52:10.160]  不是這樣的
[00:52:10.160 --> 00:52:12.960]  是一個統一的生命
[00:52:12.960 --> 00:52:15.600]  統一的神的靈在我們當中去運作
[00:52:15.600 --> 00:52:16.800]  所以弟兄姐妹
[00:52:16.800 --> 00:52:23.200]  我們對於神賜給我們新的屬靈生命有多少認識呢?
[00:52:23.200 --> 00:52:27.120]  我們有沒有將祂很小心
[00:52:27.120 --> 00:52:29.440]  並且我們騰出很多的時間精力
[00:52:29.440 --> 00:52:34.800]  去好好竭力保守上帝給我們的這份拯救呼召
[00:52:34.800 --> 00:52:40.960]  而不會被其他人為的因素而去影響呢?
[00:52:40.960 --> 00:52:46.320]  還是我們還想多搞一套所謂一命兩靈的屬靈騙局
[00:52:46.320 --> 00:52:49.440]  欺騙上帝又欺騙自己
[00:52:49.440 --> 00:52:50.960]  以為我們有侍奉上帝
[00:52:50.960 --> 00:52:53.760]  同時原來帶著人的心智
[00:52:53.760 --> 00:52:55.920]  人的想法
[00:52:55.920 --> 00:52:58.240]  有分別為性的人
[00:52:58.240 --> 00:53:02.400]  夢神使用的仕途是不會這樣
[00:53:02.400 --> 00:53:05.520]  我記得我最初出來
[00:53:05.520 --> 00:53:07.280]  還未開始侍奉的時候
[00:53:07.280 --> 00:53:09.760]  在神學院讀最後一年
[00:53:09.760 --> 00:53:13.680]  有一位牧者有一天在神學院碰見我
[00:53:13.680 --> 00:53:16.400]  他拉我坐下來
[00:53:16.400 --> 00:53:17.920]  說跟你聊聊天
[00:53:17.920 --> 00:53:19.920]  我也認識他
[00:53:19.920 --> 00:53:25.200]  不過對他沒有什麼特別的理解、了解
[00:53:25.200 --> 00:53:27.520]  他就說:Alan你坐下
[00:53:27.520 --> 00:53:28.720]  其實他沒有教我
[00:53:28.720 --> 00:53:29.840]  不過相識一場
[00:53:29.840 --> 00:53:32.400]  在神學院大家聊過天見過面
[00:53:32.400 --> 00:53:37.520]  他就說:我聽聞你想找工場侍奉
[00:53:37.520 --> 00:53:39.840]  我又沒有找
[00:53:39.840 --> 00:53:42.000]  你為什麼這樣說?
[00:53:42.000 --> 00:53:43.680]  他說:你一定要找
[00:53:43.680 --> 00:53:45.200]  我說為什麼?
[00:53:45.200 --> 00:53:49.360]  他說:你知不知道侍奉主很重要
[00:53:49.360 --> 00:53:51.040]  你找哪個工場
[00:53:51.040 --> 00:53:52.640]  將來對你很大影響
[00:53:52.640 --> 00:53:54.400]  不要說按木的問題
[00:53:54.400 --> 00:53:59.200]  將來你侍奉得能不能夠有很多的人
[00:53:59.200 --> 00:54:01.040]  欣賞到、看到神
[00:54:01.040 --> 00:54:04.000]  使用到你也有很大影響
[00:54:04.000 --> 00:54:07.360]  我說:那怎麼樣?
[00:54:07.360 --> 00:54:09.440]  他說:我告訴你
[00:54:09.440 --> 00:54:11.200]  有哪間教會可以請人
[00:54:11.200 --> 00:54:12.400]  我開始明白了
[00:54:12.400 --> 00:54:15.440]  原來他想幫那間教會找傳道人
[00:54:15.440 --> 00:54:19.040]  他說:這間教會很有發展機會
[00:54:19.040 --> 00:54:21.680]  有八二百人
[00:54:21.680 --> 00:54:25.120]  不止你現在自己參與的教會
[00:54:25.120 --> 00:54:27.120]  只有幾十人
[00:54:27.120 --> 00:54:29.120]  我說:那怎麼樣?
[00:54:29.120 --> 00:54:30.720]  他說:你一定要去
[00:54:30.720 --> 00:54:32.080]  我心裡就說
[00:54:32.080 --> 00:54:33.520]  我現在也不想
[00:54:33.520 --> 00:54:36.240]  因為最後一年的神學
[00:54:36.240 --> 00:54:37.040]  我想專心
[00:54:37.040 --> 00:54:39.280]  因為我神學三年兩年
[00:54:39.280 --> 00:54:41.120]  讀三年的課程
[00:54:41.120 --> 00:54:42.160]  很擠的
[00:54:42.160 --> 00:54:45.680]  我每期都是滿學期的
[00:54:45.680 --> 00:54:48.320]  我說:我也不想那麼多了
[00:54:48.320 --> 00:54:49.920]  我暫時不想
[00:54:49.920 --> 00:54:51.680]  將來再說吧
[00:54:51.680 --> 00:54:53.200]  然後他就跟我說
[00:54:53.200 --> 00:54:53.920]  不行的
[00:54:53.920 --> 00:54:54.960]  你現在要好好想
[00:54:54.960 --> 00:54:56.560]  你最後一年了
[00:54:56.560 --> 00:54:58.560]  我說:暫時不想
[00:54:58.560 --> 00:55:00.400]  多謝你這樣介紹我
[00:55:00.400 --> 00:55:02.400]  如果那間教會真的要找人
[00:55:02.400 --> 00:55:03.920]  或者誰有興趣
[00:55:03.920 --> 00:55:05.920]  你介紹別的去吧
[00:55:05.920 --> 00:55:07.040]  他說:Alan
[00:55:07.040 --> 00:55:08.080]  你這樣不行
[00:55:08.080 --> 00:55:09.360]  你知不知道
[00:55:09.360 --> 00:55:10.880]  如果你不找一間
[00:55:10.880 --> 00:55:12.880]  差不多的教會去侍奉
[00:55:12.880 --> 00:55:15.760]  突然子女老婆都看不起你
[00:55:15.760 --> 00:55:17.840]  因為你做了一個窮傳道
[00:55:17.840 --> 00:55:19.280]  小教會
[00:55:19.280 --> 00:55:20.560]  他們出去跟人說
[00:55:20.560 --> 00:55:22.000]  你爸爸做哪間教會
[00:55:22.000 --> 00:55:23.440]  沒有人認識的
[00:55:24.400 --> 00:55:28.000]  他說:你快點想兩天
[00:55:28.000 --> 00:55:29.520]  回答我
[00:55:29.520 --> 00:55:31.840]  然後你知道我怎麼回答他
[00:55:31.840 --> 00:55:33.120]  我跟他說
[00:55:33.120 --> 00:55:34.640]  那位牧師姓龔的
[00:55:34.640 --> 00:55:36.240]  我說:龔牧師
[00:55:36.240 --> 00:55:37.360]  不用了
[00:55:37.360 --> 00:55:38.000]  多謝你
[00:55:38.000 --> 00:55:39.280]  我現在可以回答你
[00:55:39.280 --> 00:55:42.000]  我不考慮這間教會了
[00:55:42.000 --> 00:55:44.240]  因為我暫時
[00:55:44.240 --> 00:55:46.960]  不知道上帝帶領我去哪間教會
[00:55:46.960 --> 00:55:49.760]  這個姓龔的牧師
[00:55:49.760 --> 00:55:51.280]  最後就說
[00:55:51.280 --> 00:55:52.080]  算了
[00:55:52.080 --> 00:55:53.760]  既然你這樣想
[00:55:53.760 --> 00:55:55.440]  我也沒辦法
[00:55:55.440 --> 00:55:57.840]  你將來自己看著吧
[00:55:57.840 --> 00:56:00.080]  看你家人、小孩
[00:56:00.080 --> 00:56:02.080]  怎麼對你吧
[00:56:02.080 --> 00:56:03.360]  走了
[00:56:03.360 --> 00:56:05.360]  親姐妹
[00:56:05.360 --> 00:56:09.520]  我留到這裡才跟大家分享這個見證
[00:56:09.520 --> 00:56:11.520]  今天其實很多信徒
[00:56:11.520 --> 00:56:13.520]  不要說做傳道人
[00:56:13.520 --> 00:56:15.360]  就算做一個平信徒
[00:56:15.360 --> 00:56:16.480]  信主
[00:56:16.480 --> 00:56:18.480]  我不是很想用平信徒這個說法
[00:56:18.480 --> 00:56:21.200]  不過做一個信徒
[00:56:21.200 --> 00:56:24.800]  也不應該帶著這樣的心去侍奉主
[00:56:24.800 --> 00:56:26.000]  在教會侍奉
[00:56:26.000 --> 00:56:28.480]  我要做到哪個職位
[00:56:28.480 --> 00:56:29.680]  做到主席
[00:56:29.680 --> 00:56:34.240]  做一下哪個領師的師班主席
[00:56:34.240 --> 00:56:35.760]  詩琴
[00:56:35.760 --> 00:56:40.240]  風琴的主音手
[00:56:40.240 --> 00:56:42.320]  如果你是這樣想
[00:56:42.320 --> 00:56:42.960]  對不起
[00:56:42.960 --> 00:56:45.040]  你不是侍奉主
[00:56:45.040 --> 00:56:48.000]  你那些侍奉是侍奉自己
[00:56:48.000 --> 00:56:51.440]  侍奉自己的利用
[00:56:51.440 --> 00:56:55.920]  甚至可以說是侍奉自己的虛榮
[00:56:55.920 --> 00:56:58.320]  保羅在這聖經裡面
[00:56:58.320 --> 00:56:59.200]  他講了這麼多
[00:56:59.200 --> 00:57:02.480]  將自己描得黑了出來
[00:57:02.480 --> 00:57:04.320]  其實他可以這樣說
[00:57:04.320 --> 00:57:05.760]  沒有很大險的
[00:57:05.760 --> 00:57:07.760]  其實你和我
[00:57:07.760 --> 00:57:09.200]  你還差過我
[00:57:09.200 --> 00:57:12.960]  我現在只是信這些假教師
[00:57:12.960 --> 00:57:14.800]  他又沒有說我一定死定的
[00:57:14.800 --> 00:57:16.160]  到時再說
[00:57:16.160 --> 00:57:17.280]  保羅你死定了
[00:57:17.280 --> 00:57:19.520]  保羅可能會沒有這樣的危險
[00:57:19.520 --> 00:57:21.760]  有這樣的信徒在他當中
[00:57:21.760 --> 00:57:24.080]  但保羅不想這些了
[00:57:24.080 --> 00:57:25.760]  保羅只想一樣東西
[00:57:25.760 --> 00:57:28.480]  耶穌叫我去將他傳開
[00:57:28.480 --> 00:57:29.760]  向外邦人傳開
[00:57:29.760 --> 00:57:30.640]  我就去傳
[00:57:30.640 --> 00:57:32.000]  去哪個外邦人
[00:57:32.000 --> 00:57:36.080]  其中一個去了加拉太教會
[00:57:36.080 --> 00:57:38.080]  除了加拉太教會之外
[00:57:38.080 --> 00:57:39.760]  我在之前有沒有去過哪個教會
[00:57:39.760 --> 00:57:41.120]  有
[00:57:41.120 --> 00:57:42.240]  哪些教會
[00:57:42.240 --> 00:57:45.120]  在那些你們不知道的教會地方
[00:57:46.080 --> 00:57:49.840]  阿拉伯大馬士革
[00:57:49.840 --> 00:57:51.840]  看這節目
[00:57:51.840 --> 00:57:56.640]  保羅侍奉從來不是想那個結果
[00:57:56.640 --> 00:57:59.920]  因為結果在上帝的手
[00:57:59.920 --> 00:58:02.240]  但是上帝要你做的事
[00:58:02.240 --> 00:58:04.400]  就是將耶穌去外邦傳
[00:58:04.400 --> 00:58:05.520]  那你就去傳
[00:58:05.520 --> 00:58:08.160]  就可以你有沒有做呢
[00:58:08.160 --> 00:58:10.960]  保羅在這裡告訴我們
[00:58:10.960 --> 00:58:12.560]  他有這麼做
[00:58:12.560 --> 00:58:15.360]  因為他沒有做一命兩靈
[00:58:15.360 --> 00:58:18.960]  這種欺詐的手段
[00:58:18.960 --> 00:58:20.880]  沒有一命兩靈的
[00:58:20.880 --> 00:58:22.320]  弟兄姊妹
[00:58:22.320 --> 00:58:26.880]  在屬靈的上面沒有這樣的騙局
[00:58:26.880 --> 00:58:31.040]  你欺騙自己
[00:58:31.040 --> 00:58:32.880]  但是今天很多的教會
[00:58:32.880 --> 00:58:33.680]  很多信徒
[00:58:33.680 --> 00:58:34.720]  甚至傳到人
[00:58:34.720 --> 00:58:39.200]  今天很多的牧者都是這樣想
[00:58:39.200 --> 00:58:42.240]  我養得豐生水起
[00:58:42.240 --> 00:58:43.760]  等於上帝得榮耀
[00:58:43.760 --> 00:58:47.040]  有沒有聽過這樣的歪理
[00:58:47.040 --> 00:58:49.360]  保羅有沒有這樣
[00:58:49.360 --> 00:58:50.160]  即是說
[00:58:50.160 --> 00:58:53.120]  加拉太教會的人聽完保羅這樣說之後
[00:58:53.120 --> 00:58:55.200]  可能對於保羅來講
[00:58:55.200 --> 00:58:57.920]  我為什麼要聽你說
[00:58:57.920 --> 00:59:00.960]  我現在這個說得多好聽
[00:59:00.960 --> 00:59:02.800]  保羅不理
[00:59:02.800 --> 00:59:05.360]  但只管寫了出來之後
[00:59:05.360 --> 00:59:08.160]  將這封信去遞給他們的時候
[00:59:08.160 --> 00:59:10.720]  讓聖靈在這些人的生命上面
[00:59:10.720 --> 00:59:13.920]  去做工作
[00:59:13.920 --> 00:59:17.440]  關於保羅去了阿拉伯做了什麼事
[00:59:17.440 --> 00:59:20.160]  其實在聖經研究裡面
[00:59:20.160 --> 00:59:21.920]  有三個很流行的說法
[00:59:21.920 --> 00:59:23.760]  第一個解釋
[00:59:23.760 --> 00:59:25.440]  保羅去了阿拉伯那裡
[00:59:25.440 --> 00:59:28.160]  服音傳道
[00:59:28.160 --> 00:59:29.440]  第二個解釋就是
[00:59:29.440 --> 00:59:32.000]  保羅去了阿拉伯那裡靜修
[00:59:32.000 --> 00:59:34.960]  然後領受神的屬靈的教導
[00:59:34.960 --> 00:59:39.040]  全面將聖經重新讓他了解過
[00:59:39.040 --> 00:59:41.600]  進行一個屬靈的操練
[00:59:41.600 --> 00:59:44.640]  又有一門派這樣想
[00:59:44.640 --> 00:59:49.760]  不過我認為這兩個都是猜測性高得非常厲害
[00:59:49.760 --> 00:59:52.240]  第三個流行的說法
[00:59:52.240 --> 00:59:54.080]  主要是談論到
[00:59:54.080 --> 01:00:01.040]  保羅是要與各種的統和人為因素都隔絕的情況下
[01:00:01.040 --> 01:00:06.080]  即是說去了一個完全不是自己文化的地方裡面
[01:00:06.080 --> 01:00:12.480]  去將上帝的信息放下去跟這些人傳遞
[01:00:12.480 --> 01:00:14.400]  而在那個地方裡面
[01:00:14.400 --> 01:00:21.040]  讓他更加明白上帝的救恩的完全工作是怎麼樣
[01:00:21.040 --> 01:00:23.040]  或者在那裡教學
[01:00:23.040 --> 01:00:25.760]  將道理去傳開
[01:00:25.760 --> 01:00:28.640]  我就比較偏向於這個第三個解釋
[01:00:28.640 --> 01:00:29.600]  因為為什麼呢?
[01:00:29.600 --> 01:00:32.720]  因為這個符合上文下理
[01:00:32.720 --> 01:00:34.400]  保羅不斷說到
[01:00:34.400 --> 01:00:38.480]  他的傳道是與任何人都無關的
[01:00:38.480 --> 01:00:40.480]  無論福音本質的內容
[01:00:40.480 --> 01:00:42.480]  以至於領受的差名
[01:00:42.480 --> 01:00:44.480]  都與人無關的
