
[00:00:00.000 --> 00:00:05.520]  大家好 想不到你還沒吃東西
[00:32:44.960 --> 00:32:46.960]  有時我都覺得
[00:32:46.960 --> 00:32:48.960]  很多基督徒的問題
[00:32:48.960 --> 00:32:50.960]  有時太過
[00:32:50.960 --> 00:32:52.960]  太過
[00:32:52.960 --> 00:32:54.960]  太過率直
[00:32:54.960 --> 00:32:56.960]  不喜歡就很不喜歡
[00:32:56.960 --> 00:32:58.960]  那個人
[00:32:58.960 --> 00:33:00.960]  你不要想他有什麼
[00:33:00.960 --> 00:33:02.960]  值得你那麼不喜歡
[00:33:02.960 --> 00:33:04.960]  你試試數數
[00:33:04.960 --> 00:33:06.960]  寫出來 當然有
[00:33:06.960 --> 00:33:08.960]  然後你慢慢選
[00:33:08.960 --> 00:33:10.960]  最容易原諒的成功了
[00:33:10.960 --> 00:33:12.960]  接著就尾二個
[00:33:12.960 --> 00:33:14.960]  都容易成功
[00:33:14.960 --> 00:33:16.960]  尾三就越來越成功
[00:33:16.960 --> 00:33:18.960]  做一做發覺都不難
[00:33:18.960 --> 00:33:20.960]  可能因為這樣
[00:33:20.960 --> 00:33:22.960]  你的修養好了
[00:33:22.960 --> 00:33:24.960]  到最後
[00:33:24.960 --> 00:33:26.960]  你看一些比較有深度的書
[00:33:26.960 --> 00:33:28.960]  其實上帝給一個
[00:33:28.960 --> 00:33:30.960]  很討人厭你的人在你旁邊
[00:33:30.960 --> 00:33:32.960]  其實是你的禮物
[00:33:32.960 --> 00:33:34.960]  是給你
[00:33:34.960 --> 00:33:36.960]  有更優美的性格
[00:33:36.960 --> 00:33:38.960]  真是
[00:33:38.960 --> 00:33:40.960]  討人厭的是你的禮物
[00:33:40.960 --> 00:33:42.960]  可能你日後
[00:33:42.960 --> 00:33:44.960]  多來幾個好一點
[00:33:44.960 --> 00:33:46.960]  但我有時都勸很多人
[00:33:46.960 --> 00:33:48.960]  不是這樣說的
[00:33:48.960 --> 00:33:50.960]  上帝不可以一次過給那麼多
[00:33:50.960 --> 00:33:52.960]  你才受不了
[00:33:52.960 --> 00:33:54.960]  他下次會給你一個更厲害的
[00:33:54.960 --> 00:33:56.960]  因為你升班
[00:33:56.960 --> 00:33:58.960]  但這個就是人生
[00:33:58.960 --> 00:34:00.960]  為什麼你活下去呢
[00:34:00.960 --> 00:34:02.960]  你顯出上帝的榮耀
[00:34:02.960 --> 00:34:04.960]  你有種愛在裏面
[00:34:04.960 --> 00:34:06.960]  這是長大的愛
[00:34:06.960 --> 00:34:08.960]  不是小朋友的愛
[00:34:08.960 --> 00:34:10.960]  不喜歡就罷了
[00:34:10.960 --> 00:34:12.960]  不喜歡都喜歡
[00:34:12.960 --> 00:34:14.960]  那個才厲害
[00:34:14.960 --> 00:34:16.960]  還有就是怎樣管理
[00:34:16.960 --> 00:34:18.960]  眼淚在心裏流的人
[00:34:18.960 --> 00:34:20.960]  特別是男士
[00:34:20.960 --> 00:34:22.960]  能夠將憂傷說出來
[00:34:22.960 --> 00:34:24.960]  今天男士不是很多
[00:34:24.960 --> 00:34:26.960]  但我都替男人說說話
[00:34:26.960 --> 00:34:28.960]  你經常說
[00:34:28.960 --> 00:34:30.960]  男人憂傷不說出來
[00:34:30.960 --> 00:34:32.960]  其實很大誤會
[00:34:32.960 --> 00:34:34.960]  其實他憂傷了你不知道
[00:34:34.960 --> 00:34:36.960]  你有沒有跟他遊男廁
[00:34:36.960 --> 00:34:38.960]  你又沒有
[00:34:38.960 --> 00:34:40.960]  你有沒有知道他晚上
[00:34:40.960 --> 00:34:42.960]  那種不安樂
[00:34:42.960 --> 00:34:44.960]  你試試早上去中環
[00:34:44.960 --> 00:34:46.960]  坐坐
[00:34:46.960 --> 00:34:48.960]  你看到很多男人坐在那裏吃早餐
[00:34:48.960 --> 00:34:50.960]  吃完他不走
[00:34:50.960 --> 00:34:52.960]  他坐在那裏眼睛閉上
[00:34:52.960 --> 00:34:54.960]  我覺得那時很多男人在想事
[00:34:54.960 --> 00:34:56.960]  他在想事
[00:34:56.960 --> 00:34:58.960]  想什麼呢
[00:34:58.960 --> 00:35:00.960]  他在想事的時候
[00:35:00.960 --> 00:35:02.960]  想一些他感覺的事
[00:35:02.960 --> 00:35:04.960]  他感覺的那種舒適
[00:35:04.960 --> 00:35:06.960]  不開心的事
[00:35:06.960 --> 00:35:08.960]  但有時你會發覺
[00:35:08.960 --> 00:35:10.960]  有時憂傷要找一個對的對象
[00:35:10.960 --> 00:35:12.960]  去表達
[00:35:12.960 --> 00:35:14.960]  你不是他表達的對象
[00:35:14.960 --> 00:35:16.960]  所以他不表達給你聽
[00:35:16.960 --> 00:35:18.960]  可能他找到一個
[00:35:18.960 --> 00:35:20.960]  對的表達
[00:35:20.960 --> 00:35:22.960]  他真的說很多事都不出奇
[00:35:22.960 --> 00:35:24.960]  我見過很多男人
[00:35:24.960 --> 00:35:26.960]  是說很多事給一些女士
[00:35:26.960 --> 00:35:28.960]  或者男士聽
[00:35:28.960 --> 00:35:30.960]  因為他找到對的對象
[00:35:30.960 --> 00:35:32.960]  當然有時你說
[00:35:32.960 --> 00:35:34.960]  男人很厚蜜
[00:35:34.960 --> 00:35:36.960]  有時很無怪
[00:35:36.960 --> 00:35:38.960]  男人有種困難在這裏
[00:35:38.960 --> 00:35:40.960]  一句很難聽的說話
[00:35:40.960 --> 00:35:42.960]  你是男人
[00:35:42.960 --> 00:35:44.960]  男人可以不可以
[00:35:44.960 --> 00:35:46.960]  哭
[00:35:46.960 --> 00:35:48.960]  不可以撒嬌
[00:35:48.960 --> 00:35:50.960]  不可以哀人
[00:35:50.960 --> 00:35:52.960]  不可以叫人同情
[00:35:52.960 --> 00:35:54.960]  好像很困難
[00:35:54.960 --> 00:35:56.960]  有時我覺得
[00:35:56.960 --> 00:35:58.960]  他媽媽死了他不哭
[00:35:58.960 --> 00:36:00.960]  有時我覺得
[00:36:00.960 --> 00:36:02.960]  你又不知道其實他
[00:36:02.960 --> 00:36:04.960]  如何珍惜他媽媽
[00:36:04.960 --> 00:36:06.960]  在他媽媽生前的時候
[00:36:06.960 --> 00:36:08.960]  他私下
[00:36:08.960 --> 00:36:10.960]  曾經怎樣對他媽媽好
[00:36:10.960 --> 00:36:12.960]  可能你未看過
[00:36:12.960 --> 00:36:14.960]  很多不知道的事情
[00:36:14.960 --> 00:36:16.960]  我們不要這麼快武斷
[00:36:16.960 --> 00:36:18.960]  說他壓抑
[00:36:18.960 --> 00:36:20.960]  或者他做不到愛心
[00:36:20.960 --> 00:36:22.960]  對不到關懷
[00:36:22.960 --> 00:36:24.960]  我相信一個辦法
[00:36:24.960 --> 00:36:26.960]  我幫很多男的
[00:36:26.960 --> 00:36:28.960]  舊者團友
[00:36:28.960 --> 00:36:30.960]  我發現男人
[00:36:30.960 --> 00:36:32.960]  有條方程式
[00:36:32.960 --> 00:36:34.960]  他遇到喪事
[00:36:34.960 --> 00:36:36.960]  或者他很有感情
[00:36:36.960 --> 00:36:38.960]  的好朋友死了
[00:36:38.960 --> 00:36:40.960]  他馬上
[00:36:40.960 --> 00:36:42.960]  NUM 即麻木
[00:36:42.960 --> 00:36:44.960]  他有幾日不出聲
[00:36:44.960 --> 00:36:46.960]  不出聲
[00:36:46.960 --> 00:36:48.960]  我試過一次
[00:36:48.960 --> 00:36:50.960]  問我一個男團友在加拿大
[00:36:50.960 --> 00:36:52.960]  他說
[00:36:52.960 --> 00:36:54.960]  大家都很熟的
[00:36:54.960 --> 00:36:56.960]  一個朋友死了
[00:36:56.960 --> 00:36:58.960]  我幾年間
[00:36:58.960 --> 00:37:00.960]  我幾次WhatsApp
[00:37:00.960 --> 00:37:02.960]  給他都不回
[00:37:02.960 --> 00:37:04.960]  半年了
[00:37:04.960 --> 00:37:06.960]  半年了
[00:37:06.960 --> 00:37:08.960]  突然間想起他
[00:37:08.960 --> 00:37:10.960]  打一支電話給他
[00:37:10.960 --> 00:37:12.960]  打通了
[00:37:12.960 --> 00:37:14.960]  他回應
[00:37:14.960 --> 00:37:16.960]  我和他熟得很緊要
[00:37:16.960 --> 00:37:18.960]  身邊的已經是好朋友
[00:37:18.960 --> 00:37:20.960]  死了
[00:37:20.960 --> 00:37:22.960]  半年都不回WhatsApp
[00:37:22.960 --> 00:37:24.960]  我以為你死了
[00:37:24.960 --> 00:37:26.960]  他說
[00:37:26.960 --> 00:37:28.960]  我最近又有幾個朋友
[00:37:28.960 --> 00:37:30.960]  死了
[00:37:30.960 --> 00:37:32.960]  是他的朋友 我不認識的
[00:37:32.960 --> 00:37:34.960]  一單 一單
[00:37:34.960 --> 00:37:36.960]  一單 一單
[00:37:36.960 --> 00:37:38.960]  我這幾個月沒什麼心情
[00:37:38.960 --> 00:37:40.960]  開始慢慢
[00:37:40.960 --> 00:37:42.960]  進入到他的世界
[00:37:42.960 --> 00:37:44.960]  我想我
[00:37:44.960 --> 00:37:46.960]  見到很多情緒很低落的人
[00:37:46.960 --> 00:37:48.960]  因為經常見
[00:37:48.960 --> 00:37:50.960]  所以很少
[00:37:50.960 --> 00:37:52.960]  一個星期左右我不知道他怎樣
[00:37:52.960 --> 00:37:54.960]  除非他在加拿大又不同
[00:37:54.960 --> 00:37:56.960]  我不知道他不回我
[00:37:56.960 --> 00:37:58.960]  因為我時覺得
[00:37:58.960 --> 00:38:00.960]  為什麼他沒有反應
[00:38:00.960 --> 00:38:02.960]  原來一個人
[00:38:02.960 --> 00:38:04.960]  在他接二連三的時候
[00:38:04.960 --> 00:38:06.960]  他就難反應
[00:38:06.960 --> 00:38:08.960]  他剛剛有信心
[00:38:08.960 --> 00:38:10.960]  捐個頭又縮回去
[00:38:10.960 --> 00:38:12.960]  這個情況是會有的
[00:38:12.960 --> 00:38:14.960]  所以希望大家要體諒
[00:38:14.960 --> 00:38:16.960]  最好辦法是什麼呢
[00:38:16.960 --> 00:38:18.960]  就是保持著寫信
[00:38:18.960 --> 00:38:20.960]  我最近又
[00:38:20.960 --> 00:38:22.960]  鼓勵很多教友
[00:38:22.960 --> 00:38:24.960]  現在WhatsApp這麼容易
[00:38:24.960 --> 00:38:26.960]  寫些短信
[00:38:26.960 --> 00:38:28.960]  一百字兩百字
[00:38:28.960 --> 00:38:30.960]  給人家
[00:38:30.960 --> 00:38:32.960]  講解一下
[00:38:32.960 --> 00:38:34.960]  你對他的遭遇
[00:38:34.960 --> 00:38:36.960]  你的感覺怎樣
[00:38:36.960 --> 00:38:38.960]  寫明最後一句
[00:38:38.960 --> 00:38:40.960]  你不一定要回給我
[00:38:40.960 --> 00:38:42.960]  不要緊的
[00:38:42.960 --> 00:38:44.960]  好了
[00:38:44.960 --> 00:38:46.960]  亦都去到一個很戲肉的問題
[00:38:46.960 --> 00:38:48.960]  一些曖昧恐懼
[00:38:48.960 --> 00:38:50.960]  什麼叫曖昧恐懼呢
[00:38:50.960 --> 00:38:52.960]  就是有些人就面對離婚之後
[00:38:52.960 --> 00:38:54.960]  對對方很生氣
[00:38:54.960 --> 00:38:56.960]  知道自己要放下
[00:38:56.960 --> 00:38:58.960]  但又放不下
[00:38:58.960 --> 00:39:00.960]  又放不下
[00:39:00.960 --> 00:39:02.960]  去到很深層
[00:39:02.960 --> 00:39:04.960]  要看一件事
[00:39:04.960 --> 00:39:06.960]  真是信仰
[00:39:06.960 --> 00:39:08.960]  你遇到這個人
[00:39:08.960 --> 00:39:10.960]  遇到這個人
[00:39:10.960 --> 00:39:12.960]  遇到這個人
[00:39:12.960 --> 00:39:14.960]  亦都很難過
[00:39:14.960 --> 00:39:16.960]  離開這個人
[00:39:16.960 --> 00:39:18.960]  你一定有個受害的心態
[00:39:18.960 --> 00:39:20.960]  我覺得就是
[00:39:20.960 --> 00:39:22.960]  我被他害得很慘
[00:39:22.960 --> 00:39:24.960]  你看我現在
[00:39:24.960 --> 00:39:26.960]  快樂都沒有了
[00:39:26.960 --> 00:39:28.960]  首先用理性行先
[00:39:28.960 --> 00:39:30.960]  理性就是
[00:39:30.960 --> 00:39:32.960]  我喜歡研究黑格爾理論
[00:39:32.960 --> 00:39:34.960]  他說人的摩擦
[00:39:34.960 --> 00:39:38.960]  就是因為有兩個合理的東西
[00:39:38.960 --> 00:39:40.960]  衝突
[00:39:40.960 --> 00:39:42.960]  即是你有你的理由
[00:39:42.960 --> 00:39:44.960]  我有我的理由
[00:39:44.960 --> 00:39:46.960]  當兩個理由遇到的時候
[00:39:46.960 --> 00:39:48.960]  這種衝突就變成了爭執
[00:39:48.960 --> 00:39:50.960]  我從來沒有想過
[00:39:50.960 --> 00:39:52.960]  你是對的
[00:39:52.960 --> 00:39:54.960]  你從來沒有看過我對的東西
[00:39:54.960 --> 00:39:56.960]  同樣地
[00:39:56.960 --> 00:39:58.960]  他一定有這個想法
[00:39:58.960 --> 00:40:00.960]  你從來沒有看過我對的東西
[00:40:00.960 --> 00:40:02.960]  你一定是自己對的
[00:40:02.960 --> 00:40:04.960]  這兩個合理的衝突
[00:40:04.960 --> 00:40:06.960]  特別是教會多
[00:40:06.960 --> 00:40:08.960]  很多知識份子
[00:40:08.960 --> 00:40:10.960]  大家對對方的不滿
[00:40:10.960 --> 00:40:12.960]  都有原因
[00:40:12.960 --> 00:40:14.960]  但問題是
[00:40:14.960 --> 00:40:16.960]  你的理由
[00:40:16.960 --> 00:40:18.960]  看不到他
[00:40:18.960 --> 00:40:20.960]  亦有他很合理的理由解釋
[00:40:20.960 --> 00:40:22.960]  為何他要這樣做
[00:40:22.960 --> 00:40:24.960]  這就變成了僵
[00:40:24.960 --> 00:40:26.960]  一僵化了
[00:40:26.960 --> 00:40:28.960]  兩個選擇
[00:40:28.960 --> 00:40:30.960]  一個選擇就是繼續下去
[00:40:30.960 --> 00:40:32.960]  所以有些夫妻
[00:40:32.960 --> 00:40:34.960]  三十四十五十年
[00:40:34.960 --> 00:40:36.960]  分開門口進來
[00:40:36.960 --> 00:40:38.960]  你不知道他們夫妻
[00:40:38.960 --> 00:40:40.960]  雖然最後可能會坐在一起
[00:40:40.960 --> 00:40:42.960]  但他們想著
[00:40:42.960 --> 00:40:44.960]  這樣就到了尾
[00:40:44.960 --> 00:40:46.960]  有些就不是
[00:40:46.960 --> 00:40:48.960]  這麼辛苦
[00:40:48.960 --> 00:40:50.960]  何必呢
[00:40:50.960 --> 00:40:52.960]  各自找自己的
[00:40:52.960 --> 00:40:54.960]  輕鬆自由
[00:40:54.960 --> 00:40:56.960]  兩派很不同的情況
[00:40:56.960 --> 00:40:58.960]  如果你問我
[00:40:58.960 --> 00:41:00.960]  我出手的方法
[00:41:00.960 --> 00:41:02.960]  我覺得是
[00:41:02.960 --> 00:41:04.960]  鼓勵他
[00:41:04.960 --> 00:41:06.960]  兩件事
[00:41:06.960 --> 00:41:08.960]  一件事就是
[00:41:08.960 --> 00:41:10.960]  你們努力一點
[00:41:10.960 --> 00:41:12.960]  想想會不會有一個夢
[00:41:12.960 --> 00:41:14.960]  是大家都同意出現的
[00:41:14.960 --> 00:41:16.960]  一個夢
[00:41:16.960 --> 00:41:18.960]  這是一個
[00:41:18.960 --> 00:41:20.960]  救回感情的方法
[00:41:20.960 --> 00:41:22.960]  你試一下
[00:41:22.960 --> 00:41:24.960]  和朋友大家有衝突
[00:41:24.960 --> 00:41:26.960]  突然發現
[00:41:26.960 --> 00:41:28.960]  大家都有一個夢想
[00:41:28.960 --> 00:41:30.960]  你又想這樣他又想這樣
[00:41:30.960 --> 00:41:32.960]  大家想著
[00:41:32.960 --> 00:41:34.960]  一起轉工
[00:41:34.960 --> 00:41:36.960]  老闆這麼壞
[00:41:36.960 --> 00:41:38.960]  大家相似
[00:41:38.960 --> 00:41:40.960]  大家一起看報紙
[00:41:40.960 --> 00:41:42.960]  大家一起找工作
[00:41:42.960 --> 00:41:44.960]  從事可能在
[00:41:44.960 --> 00:41:46.960]  第二間公司做同事
[00:41:46.960 --> 00:41:48.960]  可能結束了爭拗
[00:41:48.960 --> 00:41:50.960]  因為爭拗在這間公司裏
[00:41:50.960 --> 00:41:52.960]  有很多利益抵觸
[00:41:52.960 --> 00:41:54.960]  這個利益沒有了
[00:41:54.960 --> 00:41:56.960]  所以這個夢結束了他們的恩怨
[00:41:56.960 --> 00:41:58.960]  夫妻也是
[00:41:58.960 --> 00:42:00.960]  夫妻表面好
[00:42:00.960 --> 00:42:02.960]  可能不一定好
[00:42:02.960 --> 00:42:04.960]  如果他們沒有夢
[00:42:04.960 --> 00:42:06.960]  你告訴我十年後
[00:42:06.960 --> 00:42:08.960]  你們兩個最想
[00:42:08.960 --> 00:42:10.960]  在哪裏出現
[00:42:10.960 --> 00:42:12.960]  有什麼事發生
[00:42:12.960 --> 00:42:14.960]  兩個很值得在那裏
[00:42:14.960 --> 00:42:16.960]  很快樂
[00:42:16.960 --> 00:42:18.960]  兩個都說不到
[00:42:18.960 --> 00:42:20.960]  你們沒有夢
[00:42:20.960 --> 00:42:22.960]  我看不到你們有什麼高興在一起
[00:42:22.960 --> 00:42:24.960]  各有各發夢
[00:42:24.960 --> 00:42:26.960]  第二是什麼
[00:42:26.960 --> 00:42:28.960]  你們的婚姻
[00:42:28.960 --> 00:42:30.960]  上帝給你們
[00:42:30.960 --> 00:42:32.960]  有什麼祝福
[00:42:32.960 --> 00:42:34.960]  這是解死結的方法
[00:42:34.960 --> 00:42:36.960]  解死結
[00:42:36.960 --> 00:42:38.960]  很多夫妻最後發現
[00:42:38.960 --> 00:42:40.960]  你這麼不喜歡的配偶
[00:42:40.960 --> 00:42:42.960]  其實結婚
[00:42:42.960 --> 00:42:44.960]  十幾年
[00:42:44.960 --> 00:42:46.960]  幾十年
[00:42:46.960 --> 00:42:48.960]  給你很多歌
[00:42:48.960 --> 00:42:50.960]  祝福
[00:42:50.960 --> 00:42:52.960]  很多歌
[00:42:52.960 --> 00:42:54.960]  很多歌
[00:42:54.960 --> 00:42:56.960]  歌 祝福
[00:42:56.960 --> 00:42:58.960]  沒有了它 你沒有這些
[00:42:58.960 --> 00:43:00.960]  沒有了它 你不會有這些
[00:43:00.960 --> 00:43:02.960]  這麼好的
[00:43:02.960 --> 00:43:04.960]  後來你放下了
[00:43:04.960 --> 00:43:06.960]  這個祝福遠遠大過
[00:43:06.960 --> 00:43:08.960]  你怨他
[00:43:08.960 --> 00:43:10.960]  令你有什麼損失
[00:43:10.960 --> 00:43:12.960]  於是結婚就救回來了
[00:43:12.960 --> 00:43:14.960]  救回來了
[00:43:14.960 --> 00:43:16.960]  你肯看這個祝福
[00:43:16.960 --> 00:43:18.960]  我想和你子女一樣
[00:43:18.960 --> 00:43:20.960]  如果你很憎你的妹妹
[00:43:20.960 --> 00:43:22.960]  或者你的女兒 或者你的弟弟
[00:43:22.960 --> 00:43:24.960]  她的存在
[00:43:24.960 --> 00:43:26.960]  在你生命裏
[00:43:26.960 --> 00:43:28.960]  給了什麼祝福
[00:43:28.960 --> 00:43:30.960]  如果你數到
[00:43:30.960 --> 00:43:32.960]  可能你會覺得 哎喲 為什麼不想這個呢
[00:43:32.960 --> 00:43:34.960]  因為人呢
[00:43:34.960 --> 00:43:36.960]  是專想受害的
[00:43:36.960 --> 00:43:38.960]  她累死我的
[00:43:38.960 --> 00:43:40.960]  可能你會覺得
[00:43:40.960 --> 00:43:42.960]  好過一點
[00:43:42.960 --> 00:43:44.960]  這是我暫時的看法
[00:43:44.960 --> 00:43:46.960]  另外就是年輕的時候
[00:43:46.960 --> 00:43:48.960]  媽媽就很早死了
[00:43:48.960 --> 00:43:50.960]  最近有些相識的
[00:43:50.960 --> 00:43:52.960]  幾年的 我想是教會的姐妹
[00:43:52.960 --> 00:43:54.960]  和大家有些衝突
[00:43:54.960 --> 00:43:56.960]  這些感情很重的人
[00:43:56.960 --> 00:43:58.960]  突然間覺得
[00:43:58.960 --> 00:44:00.960]  她轉移了去友情
[00:44:00.960 --> 00:44:02.960]  教會很多這些
[00:44:02.960 --> 00:44:04.960]  但轉移了
[00:44:04.960 --> 00:44:06.960]  親情
[00:44:06.960 --> 00:44:08.960]  去一些很好的弟兄姊妹那裏
[00:44:08.960 --> 00:44:10.960]  又發覺到
[00:44:10.960 --> 00:44:12.960]  出現了
[00:44:12.960 --> 00:44:14.960]  不對的分歧
[00:44:14.960 --> 00:44:16.960]  哇 好痛苦 好痛苦
[00:44:16.960 --> 00:44:18.960]  不知道你有沒有試過
[00:44:18.960 --> 00:44:20.960]  其實猜到的
[00:44:20.960 --> 00:44:22.960]  一個人呢
[00:44:22.960 --> 00:44:24.960]  死了至親
[00:44:24.960 --> 00:44:26.960]  在短期內呢
[00:44:26.960 --> 00:44:28.960]  一找到一個
[00:44:28.960 --> 00:44:30.960]  很合得來的人呢
[00:44:30.960 --> 00:44:32.960]  是很大的轉移力去了
[00:44:32.960 --> 00:44:34.960]  去喝茶 吃飯
[00:44:34.960 --> 00:44:36.960]  默很多
[00:44:36.960 --> 00:44:38.960]  默以前是兩三天一次
[00:44:38.960 --> 00:44:40.960]  這些是兩星期一次 甚至幾天一次
[00:44:40.960 --> 00:44:42.960]  但是
[00:44:42.960 --> 00:44:44.960]  靠這種
[00:44:44.960 --> 00:44:46.960]  轉移的情況呢
[00:44:46.960 --> 00:44:48.960]  亦都有危險的
[00:44:48.960 --> 00:44:50.960]  就是一有什麼
[00:44:50.960 --> 00:44:52.960]  不對的呢
[00:44:52.960 --> 00:44:54.960]  一發覺到呢
[00:44:54.960 --> 00:44:56.960]  傷痛很大
[00:44:56.960 --> 00:44:58.960]  譬如說呢
[00:44:58.960 --> 00:45:00.960]  我覺得這個姐妹的溫柔
[00:45:00.960 --> 00:45:02.960]  像我媽媽
[00:45:02.960 --> 00:45:04.960]  真是好 我找回一個
[00:45:04.960 --> 00:45:06.960]  補償 懂得去發覺
[00:45:06.960 --> 00:45:08.960]  和我媽媽差很遠
[00:45:08.960 --> 00:45:10.960]  真可憐 越看越不同
[00:45:10.960 --> 00:45:12.960]  為什麼那時那麼盲呢
[00:45:12.960 --> 00:45:14.960]  覺得像呢 這樣 這個一定有的
[00:45:14.960 --> 00:45:16.960]  其實人很有趣的
[00:45:16.960 --> 00:45:18.960]  你看看旁邊的所有人
[00:45:18.960 --> 00:45:20.960]  你說那個人像 你是越說越像
[00:45:20.960 --> 00:45:22.960]  你跟著說不像
[00:45:22.960 --> 00:45:24.960]  越說越不像 隨便你說
[00:45:24.960 --> 00:45:26.960]  你試試拍兩張照片
[00:45:26.960 --> 00:45:28.960]  你的鼻子差不多長
[00:45:28.960 --> 00:45:30.960]  真的差不多
[00:45:30.960 --> 00:45:32.960]  你講到像就行
[00:45:32.960 --> 00:45:34.960]  人都很危險
[00:45:34.960 --> 00:45:36.960]  人哄自己開心的時候
[00:45:36.960 --> 00:45:38.960]  講得很好 一生氣的時候就說
[00:45:38.960 --> 00:45:40.960]  看錯人 看錯人
[00:45:40.960 --> 00:45:42.960]  但不妨你這樣想
[00:45:42.960 --> 00:45:44.960]  成熟的感情
[00:45:44.960 --> 00:45:46.960]  是不容易的
[00:45:46.960 --> 00:45:48.960]  成熟感情
[00:45:48.960 --> 00:45:50.960]  不可以靠快的
[00:45:50.960 --> 00:45:52.960]  靠微波爐方式
[00:45:52.960 --> 00:45:54.960]  可以的
[00:45:54.960 --> 00:45:56.960]  成熟感情呢
[00:45:56.960 --> 00:45:58.960]  是經過風浪的
[00:45:58.960 --> 00:46:00.960]  經過一些誤會
[00:46:00.960 --> 00:46:02.960]  甚至有些偏見
[00:46:02.960 --> 00:46:04.960]  甚至敏感
[00:46:04.960 --> 00:46:06.960]  對方不好
[00:46:06.960 --> 00:46:08.960]  後來搞清楚
[00:46:08.960 --> 00:46:10.960]  大家轉變了態度
[00:46:10.960 --> 00:46:12.960]  又變回好朋友
[00:46:12.960 --> 00:46:14.960]  所以記住
[00:46:14.960 --> 00:46:16.960]  成熟
[00:46:16.960 --> 00:46:18.960]  不如珍惜
[00:46:18.960 --> 00:46:20.960]  珍惜現在還有
[00:46:20.960 --> 00:46:22.960]  跟他好好相處
[00:46:22.960 --> 00:46:24.960]  我覺得這些問題都很要命
[00:46:24.960 --> 00:46:26.960]  不如
[00:46:26.960 --> 00:46:28.960]  我再試試講多一個
[00:46:28.960 --> 00:46:30.960]  一會你休息
[00:46:30.960 --> 00:46:32.960]  之後問問題
[00:46:32.960 --> 00:46:34.960]  很多時候
[00:46:34.960 --> 00:46:36.960]  我都在看很多人說
[00:46:36.960 --> 00:46:38.960]  其實不想再
[00:46:38.960 --> 00:46:40.960]  想以前
[00:46:40.960 --> 00:46:42.960]  但為什麼以前走不了呢
[00:46:42.960 --> 00:46:44.960]  走不了呢
[00:46:44.960 --> 00:46:46.960]  根本上呢
[00:46:46.960 --> 00:46:48.960]  我們太同以前
[00:46:48.960 --> 00:46:50.960]  結是綁得很緊
[00:46:50.960 --> 00:46:52.960]  綁得很緊
[00:46:52.960 --> 00:46:54.960]  在性格
[00:46:54.960 --> 00:46:56.960]  有些人覺得
[00:46:56.960 --> 00:46:58.960]  以前是他的
[00:46:58.960 --> 00:47:00.960]  私己
[00:47:00.960 --> 00:47:02.960]  黃金珠寶
[00:47:02.960 --> 00:47:04.960]  沒有了那些東西
[00:47:04.960 --> 00:47:06.960]  就不是我
[00:47:06.960 --> 00:47:08.960]  有些人
[00:47:08.960 --> 00:47:10.960]  是比較撇脫的
[00:47:10.960 --> 00:47:12.960]  覺得以前就是以前
[00:47:12.960 --> 00:47:14.960]  現在是完全不同
[00:47:14.960 --> 00:47:16.960]  兩個故事
[00:47:16.960 --> 00:47:18.960]  活在現在
[00:47:18.960 --> 00:47:20.960]  重要很多
[00:47:20.960 --> 00:47:22.960]  這些看法在未出事的時候
[00:47:22.960 --> 00:47:24.960]  你應該現在趁早
[00:47:24.960 --> 00:47:26.960]  留意一下自己
[00:47:26.960 --> 00:47:28.960]  沒有千篇一律的答案
[00:47:28.960 --> 00:47:30.960]  但一切在你那裡
[00:47:30.960 --> 00:47:32.960]  我收到
[00:47:32.960 --> 00:47:34.960]  最近那幾條
[00:47:34.960 --> 00:47:36.960]  通常最近都是最濃的
[00:47:36.960 --> 00:47:38.960]  他說
[00:47:38.960 --> 00:47:40.960]  丈夫因為外遇離開
[00:47:40.960 --> 00:47:42.960]  過份被
[00:47:42.960 --> 00:47:44.960]  背叛離婚
[00:47:44.960 --> 00:47:46.960]  傷痛
[00:47:46.960 --> 00:47:48.960]  應該怎樣幫自己釋懷呢
[00:47:48.960 --> 00:47:50.960]  講得出幫自己釋懷
[00:47:50.960 --> 00:47:52.960]  我覺得
[00:47:52.960 --> 00:47:54.960]  這是很有智慧的問題
[00:47:54.960 --> 00:47:56.960]  很有智慧
[00:47:56.960 --> 00:47:58.960]  有很多人如果未信耶穌
[00:47:58.960 --> 00:48:00.960]  很多人一早
[00:48:00.960 --> 00:48:02.960]  釋懷的方法
[00:48:02.960 --> 00:48:04.960]  是在自己
[00:48:04.960 --> 00:48:06.960]  以愛 自己的心
[00:48:06.960 --> 00:48:08.960]  以愛去找答案
[00:48:08.960 --> 00:48:10.960]  譬如移民
[00:48:10.960 --> 00:48:12.960]  去一些
[00:48:12.960 --> 00:48:14.960]  很美好的環境生活
[00:48:14.960 --> 00:48:18.960]  找一個
[00:48:18.960 --> 00:48:20.960]  也很愛我的人
[00:48:20.960 --> 00:48:22.960]  我們第二次再結婚
[00:48:22.960 --> 00:48:24.960]  再找
[00:48:24.960 --> 00:48:26.960]  還有一點錢
[00:48:26.960 --> 00:48:28.960]  不要工作了 安安地過一世
[00:48:28.960 --> 00:48:30.960]  舒舒服服
[00:48:30.960 --> 00:48:32.960]  在自己
[00:48:32.960 --> 00:48:34.960]  心以愛的地方
[00:48:34.960 --> 00:48:36.960]  找釋懷
