
[00:00:00.000 --> 00:00:06.880]  今晚是我們這個系列查經最後一堂了
[00:44:44.000 --> 00:44:52.000]  不會的了 一定不會的了 耶穌告訴彼得將來你再面對真正的迫害的時候
[00:44:52.000 --> 00:44:57.000]  前面那三次不認耶穌的那些沒有什麼迫害 那些只是被類而已
[00:44:57.000 --> 00:45:04.000]  問他你是不是和耶穌一夥的 你是不是和鄉下的 說話的口音這麼相似
[00:45:04.000 --> 00:45:10.000]  對他來說是沒有什麼威脅性的 他也害怕 你說多軟弱呢?
[00:45:10.000 --> 00:45:15.000]  但耶穌說將來你不會這麼軟弱了 人家抓你的時候
[00:45:15.000 --> 00:45:21.000]  你會甘願的去為耶穌犧牲 你不會害怕的
[00:45:21.000 --> 00:45:29.000]  耶穌告訴他不單止我對你的要求是你要用阿加皮的愛來愛我
[00:45:29.000 --> 00:45:36.000]  而且你將來是可以做得到的 你是可以做得到的
[00:45:36.000 --> 00:45:43.000]  所以耶穌在這裡是將彼得將來要怎樣為耶穌犧牲
[00:45:43.000 --> 00:45:51.000]  對耶穌顯示他的阿加皮的愛是破了例子告訴他
[00:45:51.000 --> 00:45:57.000]  告訴他是什麼原因呢?就是叫他要恢復他的信心
[00:45:57.000 --> 00:46:05.000]  不是叫他像以前那樣亂來 而是叫他不要自暴自棄 不要自卑
[00:46:05.000 --> 00:46:15.000]  因為耶穌將來是會幫助他 神會幫助他能夠對耶穌發出阿加皮的愛
[00:46:15.000 --> 00:46:22.000]  不是人能夠愛神 是神讓我們有這樣的能力來愛他
[00:46:22.000 --> 00:46:28.000]  果然在教會的歷史上彼得以後有些什麼事情發生呢?
[00:46:28.000 --> 00:46:35.000]  當他晚年的時候 他被抓要釘十字架
[00:46:35.000 --> 00:46:41.000]  教會的歷史就說彼得說我不配像耶穌那樣釘十字架
[00:46:41.000 --> 00:46:48.000]  於是他要求被倒吊來釘十字架 彼得是這樣死的
[00:46:48.000 --> 00:46:56.000]  果然在他年老的時候 當迫害臨到的時候 他是沒有離開 沒有走
[00:46:56.000 --> 00:47:05.000]  他就像耶穌這樣說 他是被帶到他不願意去的地方
[00:47:05.000 --> 00:47:10.000]  他用他的死來榮耀主耶穌
[00:47:10.000 --> 00:47:16.000]  主耶穌在這裡告訴他 就是用這個來恢復他的信心
[00:47:16.000 --> 00:47:20.000]  讓他重新有那個能力
[00:47:20.000 --> 00:47:26.000]  因為耶穌在這裡有沒有赦免了他過去的不信 他的怨虐呢?
[00:47:26.000 --> 00:47:31.000]  當然有 因為這裡是完完全全的來挽回
[00:47:31.000 --> 00:47:37.000]  並且已經將牧羊群羊已經托付他了
[00:47:37.000 --> 00:47:45.000]  所以在這裡是完全百分之一百來恢復彼得的自信
[00:47:45.000 --> 00:47:50.000]  他對神的信心和對耶穌的愛心
[00:47:50.000 --> 00:47:55.000]  我們要進到最後 20至23節
[00:47:55.000 --> 00:48:01.000]  彼得轉過來看見耶穌所愛的那門徒
[00:48:01.000 --> 00:48:06.000]  跟著在晚飯的時候靠著耶穌空堂船
[00:48:06.000 --> 00:48:10.000]  進入邁尼的是誰的那門徒 就是約翰
[00:48:10.000 --> 00:48:15.000]  彼得在這裡見到約翰就問耶穌一個問題
[00:48:15.000 --> 00:48:21.000]  他問耶穌21節 『這人將來如何?』
[00:48:21.000 --> 00:48:30.000]  如果是你 耶穌將你以後怎樣為他殉道的預言對你說了
[00:48:30.000 --> 00:48:38.000]  你會不會在那個時候你的心完全是專注在主耶穌的身上
[00:48:38.000 --> 00:48:41.000]  和耶穌所說的話上 是不是?
[00:48:41.000 --> 00:48:44.000]  但彼得在這裡很心散
[00:48:44.000 --> 00:48:49.000]  剛剛耶穌才將他的以後告訴他
[00:48:49.000 --> 00:48:54.000]  但他在這裡就看到約翰跟著
[00:48:54.000 --> 00:48:59.000]  於是他那個小孩子的心他的好奇心就出來了
[00:48:59.000 --> 00:49:05.000]  忘記了耶穌在這裡是過來說了一件很驚人的預言
[00:49:05.000 --> 00:49:09.000]  是來挽回他 他竟然見到約翰的時候
[00:49:09.000 --> 00:49:11.000]  他就問耶穌 『主啊!』
[00:49:11.000 --> 00:49:14.000]  『你就說出我將來如何吧』
[00:49:14.000 --> 00:49:18.000]  『現在這個人說約翰 他將來又如何呢?』
[00:49:18.000 --> 00:49:22.000]  是不是很有趣 彼得這個人很心散
[00:49:22.000 --> 00:49:26.000]  他的注意力是有很短的
[00:49:26.000 --> 00:49:31.000]  馬上就將注意力集中了想知道想好奇的蛛絲
[00:49:31.000 --> 00:49:35.000]  想知道約翰的下場是怎麼樣
[00:49:35.000 --> 00:49:38.000]  我們來看看耶穌怎麼回答他
[00:49:38.000 --> 00:49:40.000]  22節 耶穌對他說
[00:49:40.000 --> 00:49:46.000]  『我若要他等到我來的時候 與你何干?』
[00:49:46.000 --> 00:49:49.000]  『你跟從我吧』
[00:49:49.000 --> 00:49:52.000]  耶穌在這裡知道彼得心散
[00:49:52.000 --> 00:49:56.000]  這是他的弱點之一 他不專注的
[00:49:56.000 --> 00:50:01.000]  他很蛛絲八卦 好聽的叫好奇
[00:50:01.000 --> 00:50:05.000]  但其實很好事 很蛛絲
[00:50:05.000 --> 00:50:08.000]  耶穌在這裡提醒他什麼呢?
[00:50:08.000 --> 00:50:12.000]  耶穌提醒他說 當你要跟隨耶穌的時候
[00:50:12.000 --> 00:50:15.000]  你是一條心來跟隨
[00:50:15.000 --> 00:50:22.000]  你不要讓一些其他的東西來拿走你的專注
[00:50:22.000 --> 00:50:25.000]  無論你的專注是什麼 我們每個人都不同
[00:50:25.000 --> 00:50:32.000]  在這裡彼得的時刻產生了一種好奇
[00:50:32.000 --> 00:50:35.000]  想知道約翰將來會怎麼樣
[00:50:35.000 --> 00:50:38.000]  其實這件事與他無關
[00:50:38.000 --> 00:50:41.000]  所以耶穌在這裡提醒他
[00:50:41.000 --> 00:50:45.000]  『與你何干?』
[00:50:45.000 --> 00:50:48.000]  『與你何干?』說得好聽一點
[00:50:48.000 --> 00:50:51.000]  俗一點就是與你無關
[00:50:51.000 --> 00:50:54.000]  你不需要去理會
[00:50:54.000 --> 00:51:00.000]  耶穌告訴他你要專注在自己身上
[00:51:00.000 --> 00:51:02.000]  你不可以去看其他人
[00:51:02.000 --> 00:51:05.000]  其他人 神要他們將來怎麼樣
[00:51:05.000 --> 00:51:12.000]  這是神與他之間的事 與你無關
[00:51:12.000 --> 00:51:17.000]  所以耶穌在這裡說 如果要他們不死
[00:51:17.000 --> 00:51:20.000]  你們每個人都要面對死亡
[00:51:20.000 --> 00:51:24.000]  如果我要在他們身上行神蹟 我要他們不死
[00:51:24.000 --> 00:51:28.000]  他們可以活到五百歲 一千歲
[00:51:28.000 --> 00:51:32.000]  都與你無關 這是他們與神之間的事
[00:51:32.000 --> 00:51:34.000]  所以耶穌在這裡告訴他們
[00:51:34.000 --> 00:51:36.000]  第一 每一個人都不同
[00:51:36.000 --> 00:51:40.000]  每一個人要走的路都是神要他們走的
[00:51:40.000 --> 00:51:42.000]  都是他們要向神負責
[00:51:42.000 --> 00:51:47.000]  第二 我們不需要去理會別人的東西
[00:51:47.000 --> 00:51:54.000]  『與你何干?』並不是叫我們不關心其他人
[00:51:54.000 --> 00:51:57.000]  聖經也叫我們要愛人如己
[00:51:57.000 --> 00:52:00.000]  我們要對其他人有愛 將福音傳給他們
[00:52:00.000 --> 00:52:03.000]  在他們最有需要的時候幫助他們
[00:52:03.000 --> 00:52:07.000]  聖經說我們不要單顧自己的事
[00:52:07.000 --> 00:52:09.000]  要顧人家的事
[00:52:09.000 --> 00:52:13.000]  要將神的祝福好像流通的管子
[00:52:13.000 --> 00:52:15.000]  跟其他人分享
[00:52:15.000 --> 00:52:19.000]  基督徒從來沒有叫人獨善其身
[00:52:19.000 --> 00:52:24.000]  所以這個『與你何干?』並不是叫我們不要理會別人
[00:52:24.000 --> 00:52:26.000]  無論別人是福是禍
[00:52:26.000 --> 00:52:28.000]  你都當作看不到 你不要理會他
[00:52:28.000 --> 00:52:30.000]  你不要有回應 耶穌在這裡不是這樣說
[00:52:30.000 --> 00:52:35.000]  耶穌說如果有些東西將我們的注意力
[00:52:35.000 --> 00:52:42.000]  從我們做的事工或神的身上拿走
[00:52:42.000 --> 00:52:44.000]  有些東西distract我們的
[00:52:44.000 --> 00:52:48.000]  distract的東西可以是好的東西
[00:52:48.000 --> 00:52:50.000]  未必一定是不好的東西
[00:52:50.000 --> 00:52:56.000]  未必一定是賭錢或其他壞習慣
[00:52:56.000 --> 00:52:59.000]  未必一定的 好的都有
[00:52:59.000 --> 00:53:01.000]  看聖經你說好不好?
[00:53:01.000 --> 00:53:03.000]  你整晚不睡覺看聖經你說好不好?
[00:53:03.000 --> 00:53:07.000]  所以神要給我們智慧
[00:53:07.000 --> 00:53:11.000]  甚麼是好 甚麼我們應該做
[00:53:11.000 --> 00:53:13.000]  甚麼我們不應該做
[00:53:13.000 --> 00:53:17.000]  但在這麼神聖的時刻
[00:53:17.000 --> 00:53:20.000]  耶穌在這裡說你的將來
[00:53:20.000 --> 00:53:23.000]  為了要兼顧你現在的信心
[00:53:23.000 --> 00:53:25.000]  讓你回來做他的門徒
[00:53:25.000 --> 00:53:28.000]  這麼重要這麼神聖的時刻
[00:53:28.000 --> 00:53:31.000]  彼得的注意力分散去了
[00:53:31.000 --> 00:53:34.000]  注視別人將來會怎樣
[00:53:34.000 --> 00:53:38.000]  這真是看到彼得性格的弱點
[00:53:38.000 --> 00:53:41.000]  但主耶穌很有耐性
[00:53:41.000 --> 00:53:44.000]  主耶穌說與你何干
[00:53:44.000 --> 00:53:46.000]  你來跟從我吧
[00:53:46.000 --> 00:53:49.000]  主耶穌再一次挽回他
[00:53:49.000 --> 00:53:53.000]  提醒他將他的focus調整
[00:53:53.000 --> 00:53:57.000]  這段話有些後遺症
[00:53:57.000 --> 00:53:59.000]  第23節說
[00:53:59.000 --> 00:54:02.000]  於是者說存在弟兄中間
[00:54:02.000 --> 00:54:05.000]  就說那個門徒是不用死的
[00:54:05.000 --> 00:54:07.000]  你知道那些rumor
[00:54:07.000 --> 00:54:11.000]  一fact check很多rumor都不行
[00:54:11.000 --> 00:54:13.000]  傳出去就說
[00:54:13.000 --> 00:54:16.000]  耶穌說約翰是不用死的
[00:54:16.000 --> 00:54:18.000]  耶穌特別愛他
[00:54:18.000 --> 00:54:20.000]  所以死亡是不臨到他
[00:54:20.000 --> 00:54:22.000]  沒有一個人會這樣
[00:54:22.000 --> 00:54:26.000]  其實耶穌不是說他不死
[00:54:26.000 --> 00:54:30.000]  而是說如果要他不用死
[00:54:30.000 --> 00:54:32.000]  就跟你有甚麼關係呢
[00:54:32.000 --> 00:54:35.000]  是一個假設 是一個如果
[00:54:35.000 --> 00:54:43.000]  是一個讓彼得從一個很荒謬的argument裏面
[00:54:43.000 --> 00:54:47.000]  看到耶穌要他看到的真理
[00:54:47.000 --> 00:54:49.000]  這裏因為牽涉到約翰
[00:54:49.000 --> 00:54:53.000]  約翰的作者有這樣的特權
[00:54:53.000 --> 00:54:57.000]  可以將一些人家以外傳和的東西
[00:54:57.000 --> 00:55:00.000]  可以為自己更正
[00:55:00.000 --> 00:55:02.000]  第二個就不行
[00:55:02.000 --> 00:55:04.000]  你寫的那本書
[00:55:04.000 --> 00:55:06.000]  是為你自己來辯護
[00:55:06.000 --> 00:55:08.000]  為你自己更正
[00:55:08.000 --> 00:55:11.000]  耶穌說的不是說他沒有死
[00:55:11.000 --> 00:55:13.000]  約翰死了
[00:55:13.000 --> 00:55:17.000]  而是說如果神要他不死
[00:55:17.000 --> 00:55:19.000]  神有沒有這樣的權呢
[00:55:19.000 --> 00:55:23.000]  神有沒有行使到這個叫人不死的權呢
[00:55:23.000 --> 00:55:26.000]  是沒有 起碼沒有在約翰身上
[00:55:26.000 --> 00:55:31.000]  所以這裏我們就要留意22節那裏
[00:55:31.000 --> 00:55:34.000]  耶穌說叫我們每一個人都focus
[00:55:34.000 --> 00:55:36.000]  我們做我們的事
[00:55:36.000 --> 00:55:38.000]  我們不要看周圍
[00:55:38.000 --> 00:55:41.000]  周圍的困難當然是幫不到我們
[00:55:41.000 --> 00:55:45.000]  周圍的人很多都幫不到我們
[00:55:45.000 --> 00:55:47.000]  只會令我們很discouraged
[00:55:47.000 --> 00:55:50.000]  當你和我面對挑戰
[00:55:50.000 --> 00:55:52.000]  面對試煉
[00:55:52.000 --> 00:55:55.000]  面對引誘困難的時候
[00:55:55.000 --> 00:55:58.000]  我們要注目於耶穌
[00:55:58.000 --> 00:56:00.000]  我們拿著他的英雄
[00:56:00.000 --> 00:56:02.000]  聖靈會提醒我們
[00:56:02.000 --> 00:56:05.000]  他的英雄全部在聖經裏面
[00:56:05.000 --> 00:56:07.000]  應用在我們身上
[00:56:07.000 --> 00:56:10.000]  我們就可以拿著那個英雄
[00:56:10.000 --> 00:56:13.000]  來向神支取
[00:56:13.000 --> 00:56:16.000]  這是神給你和我的特權
[00:56:16.000 --> 00:56:18.000]  結尾了
[00:56:18.000 --> 00:56:21.000]  24節為了這些事做見證
[00:56:21.000 --> 00:56:23.000]  記載了那麼多線
[00:56:23.000 --> 00:56:25.000]  就是約翰了 就是他了
[00:56:25.000 --> 00:56:27.000]  我們都知道他的見證是真的
[00:56:27.000 --> 00:56:30.000]  約翰說我是親眼見到
[00:56:30.000 --> 00:56:32.000]  親耳聽到
[00:56:32.000 --> 00:56:36.000]  我寫下來完全沒有虛假的成份
[00:56:36.000 --> 00:56:38.000]  我記載了耶穌所做的神蹟
[00:56:38.000 --> 00:56:41.000]  全部是我親眼見到的
[00:56:41.000 --> 00:56:44.000]  他可以來做見證
[00:56:44.000 --> 00:56:49.000]  我們也知道他的見證是真的
[00:56:49.000 --> 00:56:52.000]  最後那一節
[00:56:52.000 --> 00:56:55.000]  耶穌所行的事還有許多
[00:56:55.000 --> 00:56:57.000]  若是一天都寫出來
[00:56:57.000 --> 00:56:59.000]  我想所寫的書
[00:56:59.000 --> 00:57:01.000]  世界都容不下了
[00:57:01.000 --> 00:57:03.000]  約翰跟隨了耶穌三年半
[00:57:03.000 --> 00:57:05.000]  耶穌那三年半
[00:57:05.000 --> 00:57:08.000]  是由早到晚不斷行神蹟的
[00:57:08.000 --> 00:57:10.000]  你想一天那麼長
[00:57:10.000 --> 00:57:12.000]  那麼多人來
[00:57:12.000 --> 00:57:14.000]  要他醫治 要他醫病 趕鬼
[00:57:14.000 --> 00:57:16.000]  他要叫死人復活
[00:57:16.000 --> 00:57:18.000]  那麼多人來找他
[00:57:18.000 --> 00:57:20.000]  一天到晚都是在做這些事
[00:57:20.000 --> 00:57:23.000]  連做了三年有多
[00:57:23.000 --> 00:57:26.000]  你想想他行過多少次神蹟
[00:57:26.000 --> 00:57:29.000]  如果逐個要記下來的話
[00:57:29.000 --> 00:57:33.000]  約翰說世界的書都沒辦法放下
[00:57:33.000 --> 00:57:35.000]  即是約翰說
[00:57:35.000 --> 00:57:38.000]  我現在在這裡記那八個神蹟
[00:57:38.000 --> 00:57:40.000]  再加上其他有一些
[00:57:40.000 --> 00:57:42.000]  一般人都不當的神蹟
[00:57:42.000 --> 00:57:45.000]  譬如聖殿那裡他趕走
[00:57:45.000 --> 00:57:48.000]  那些賣牛羊兌換銀錢的
[00:57:48.000 --> 00:57:50.000]  我覺得那是神蹟
[00:57:50.000 --> 00:57:53.000]  甚至耶穌在這裡
[00:57:53.000 --> 00:57:55.000]  告訴彼得他的將來
[00:57:55.000 --> 00:57:57.000]  我覺得這裡也行了神蹟
[00:57:57.000 --> 00:58:00.000]  因為只有神能夠很準確地
[00:58:00.000 --> 00:58:03.000]  來預測將來會有什麼事情發生
[00:58:03.000 --> 00:58:06.000]  他這裡很正確地預測
[00:58:06.000 --> 00:58:08.000]  將來彼得要為他殉道
[00:58:08.000 --> 00:58:11.000]  所以如果一一都寫出來
[00:58:11.000 --> 00:58:14.000]  我想所寫的書
[00:58:14.000 --> 00:58:16.000]  世界也都用不了
[00:58:16.000 --> 00:58:19.000]  那麼約翰福音就在這裡結束了
[00:58:20.000 --> 00:58:24.000]  我們查完約翰福音前面的六章
[00:58:24.000 --> 00:58:27.000]  和最後那章第21章
[00:58:27.000 --> 00:58:29.000]  至於將來還有沒有機會
[00:58:29.000 --> 00:58:32.000]  和大家查第七章至第20章呢
[00:58:32.000 --> 00:58:34.000]  裡面很寶貴的
[00:58:34.000 --> 00:58:37.000]  包括很多章是耶穌最後的晚餐
[00:58:37.000 --> 00:58:40.000]  最後的吩咐是很重要的
[00:58:40.000 --> 00:58:45.000]  所以這個就要看教會將來的安排是怎麼樣了
[00:58:45.000 --> 00:58:47.000]  但是以下這幾個月
[00:58:47.000 --> 00:58:49.000]  我是會休息的
[00:58:49.000 --> 00:58:52.000]  我們這個查經的系列就到這裡
[00:58:52.000 --> 00:58:55.000]  現在剛剛是八點半的時候
[00:58:55.000 --> 00:58:58.000]  大家隨時可以上我的網址
[00:58:58.000 --> 00:59:00.000]  聽我們過去的十二講
[00:59:00.000 --> 00:59:03.000]  甚至在這個教會之前
[00:59:03.000 --> 00:59:07.000]  講的但以理書有好幾堂
[00:59:07.000 --> 00:59:11.000]  和啟示錄
[00:59:11.000 --> 00:59:13.000]  沒有記錯是有十二堂
[00:59:13.000 --> 00:59:20.000]  那些大家都是可以上去我的網址上
[00:59:20.000 --> 00:59:22.000]  你可以去看講義
[00:59:22.000 --> 00:59:24.000]  去聽講義
[00:59:24.000 --> 00:59:26.000]  還有一些我不是在拉斯維加教會講
[00:59:26.000 --> 00:59:28.000]  以前講的以西傑書
[00:59:28.000 --> 00:59:30.000]  都在上面的
[00:59:30.000 --> 00:59:32.000]  大家可以上去
[00:59:32.000 --> 00:59:35.000]  我們一起來做一個結束的祈禱
[00:59:35.000 --> 00:59:39.000]  天父我們感謝你帶領我們這三個月的過去
[00:59:39.000 --> 00:59:42.000]  賜給我們大家
[00:59:42.000 --> 00:59:46.000]  特別是孩子有健康的身體
[00:59:46.000 --> 00:59:50.000]  在這三個月從沒有間斷的
[00:59:50.000 --> 00:59:54.000]  帶弟兄姊妹進入你的話語
[00:59:54.000 --> 00:59:56.000]  我們知道這是你的恩典
[00:59:56.000 --> 00:59:59.000]  我們要將榮耀重讚歸還給你
[00:59:59.000 --> 01:00:01.000]  感謝你透過你的話語
[01:00:01.000 --> 01:00:03.000]  向我們每一個人說話
[01:00:03.000 --> 01:00:06.000]  你的話語解開就成為亮光
[01:00:06.000 --> 01:00:10.000]  求主你特別用今晚你和彼得的對話
[01:00:10.000 --> 01:00:14.000]  讓我們看到你的仁慈心
[01:00:14.000 --> 01:00:18.000]  你的充滿了恩典憐憫的心
[01:00:18.000 --> 01:00:21.000]  我們在低谷當中的時候
[01:00:21.000 --> 01:00:25.000]  你都好像當日扶持挽回彼得一樣
[01:00:25.000 --> 01:00:27.000]  以至於我們不失落的
[01:00:27.000 --> 01:00:29.000]  一個都不失落的
[01:00:29.000 --> 01:00:30.000]  我們感謝你
[01:00:30.000 --> 01:00:32.000]  你是這麼愛我們
[01:00:32.000 --> 01:00:33.000]  愛我們到底
[01:00:33.000 --> 01:00:35.000]  我們實在感謝你
[01:00:35.000 --> 01:00:38.000]  求主你繼續用你的話語來鼓勵我們眾弟兄姊妹
[01:00:38.000 --> 01:00:41.000]  幫助我們在你的話語上面紮根
[01:00:41.000 --> 01:00:43.000]  我們生命能夠成長
[01:00:43.000 --> 01:00:45.000]  我們祈禱奉主耶穌基督名求
[01:00:45.000 --> 01:00:46.000]  阿門
[01:00:46.000 --> 01:00:47.000]  阿門
[01:00:48.000 --> 01:00:49.000]  阿門
[01:00:50.000 --> 01:00:51.000]  阿門
[01:00:52.000 --> 01:00:53.000]  阿門
[01:00:53.000 --> 01:00:55.000]  阿門
[01:00:55.000 --> 01:00:56.000]  阿門
[01:00:56.000 --> 01:00:57.000]  阿門
[01:00:57.000 --> 01:00:58.000]  阿門
[01:00:58.000 --> 01:00:59.000]  阿門
[01:00:59.000 --> 01:01:00.000]  阿門
[01:01:00.000 --> 01:01:01.000]  阿門

