
[00:00:00.000 --> 00:00:03.880]  各位大兄姐妹
[00:33:15.960 --> 00:33:18.040]  因為透過耶穌你看到生命
[00:33:18.040 --> 00:33:18.760]  是不是?
[00:33:18.760 --> 00:33:20.520]  所以保祿很有意思
[00:33:20.520 --> 00:33:21.760]  你不是看其他人
[00:33:21.760 --> 00:33:23.840]  看其他人你就完蛋了
[00:33:23.840 --> 00:33:25.440]  你覺得羞恥
[00:33:25.760 --> 00:33:28.320]  你看自己你就會很難看
[00:33:28.320 --> 00:33:29.400]  以為自己很厲害
[00:33:29.400 --> 00:33:30.280]  神要你
[00:33:30.280 --> 00:33:31.080]  不是
[00:33:31.080 --> 00:33:32.160]  看耶穌
[00:33:32.160 --> 00:33:36.480]  你的生命有一個不同的出路
[00:33:36.480 --> 00:33:37.760]  第三
[00:33:37.760 --> 00:33:41.080]  向後看
[00:33:41.080 --> 00:33:43.480]  向後看什麼呢?
[00:33:43.480 --> 00:33:45.760]  就是第五和第七節
[00:33:45.760 --> 00:33:49.320]  向後看不是很消極嗎?
[00:33:49.320 --> 00:33:50.440]  不是
[00:33:50.440 --> 00:33:51.360]  看這些
[00:33:51.360 --> 00:33:53.400]  記得不要忘記一些事情
[00:33:53.400 --> 00:33:54.920]  要記得一些事情
[00:33:54.920 --> 00:33:55.600]  為什麼呢?
[00:33:55.680 --> 00:33:56.480]  記得什麼呢?
[00:33:56.480 --> 00:34:02.320]  第一我們不要忘記你和我的屬靈的傳統
[00:34:02.320 --> 00:34:04.280]  這裡他和提摩太說
[00:34:04.280 --> 00:34:06.440]  特別對提摩太有意思的
[00:34:06.440 --> 00:34:08.600]  他指明道姓是他家人
[00:34:08.600 --> 00:34:09.920]  他外祖母
[00:34:09.920 --> 00:34:12.280]  和他母親
[00:34:12.280 --> 00:34:14.960]  羅爾和有尼基
[00:34:14.960 --> 00:34:18.680]  我相信他外祖母和母親都是虔誠的教徒
[00:34:18.680 --> 00:34:21.960]  他說其實今天你之所以有這種信心
[00:34:21.960 --> 00:34:23.360]  你知不知道
[00:34:23.360 --> 00:34:25.200]  你還不要忘記
[00:34:25.400 --> 00:34:28.520]  在你大地成長的這兩個女士
[00:34:28.520 --> 00:34:30.480]  這兩位姊妹的身上
[00:34:30.480 --> 00:34:32.560]  你是從那裡學到的
[00:34:32.560 --> 00:34:34.320]  你要經常記住他們
[00:34:34.320 --> 00:34:35.520]  什麼意思呢?
[00:34:35.520 --> 00:34:36.240]  什麼記住他們呢?
[00:34:36.240 --> 00:34:37.680]  不僅是感激他們
[00:34:37.680 --> 00:34:42.520]  而是你看到在他們身上曾經出現過的那種生命
[00:34:42.520 --> 00:34:45.480]  今天也同樣在你的生命裡面
[00:34:45.480 --> 00:34:48.520]  要繼續遺傳下去
[00:34:48.520 --> 00:34:51.360]  這就是保羅所說的話
[00:34:51.360 --> 00:34:53.200]  在屬靈上
[00:34:53.200 --> 00:34:54.440]  你知不知道
[00:34:54.440 --> 00:34:55.360]  提摩太
[00:34:55.360 --> 00:34:56.640]  或者你知不知道我們
[00:34:56.640 --> 00:34:57.440]  你知不知道
[00:34:57.440 --> 00:34:59.120]  我們曾經有不少
[00:34:59.120 --> 00:35:00.600]  我們都記得你有你的
[00:35:00.600 --> 00:35:01.400]  我有我的
[00:35:01.400 --> 00:35:03.680]  在我們過去的日子裡面
[00:35:03.680 --> 00:35:06.840]  在我們生命裡面曾經打下落刃的人
[00:35:06.840 --> 00:35:09.640]  神透過他們的見證
[00:35:09.640 --> 00:35:11.520]  不斷的提醒我們
[00:35:11.520 --> 00:35:12.440]  可以的
[00:35:12.440 --> 00:35:15.120]  祖國認真的基督徒是可以的
[00:35:15.120 --> 00:35:17.640]  祖國犧牲的基督徒是可以的
[00:35:17.640 --> 00:35:21.480]  祖國能夠排除萬難的基督徒是可以的
[00:35:21.480 --> 00:35:25.200]  祖國甚至死都不會怕的基督徒是可以的
[00:35:25.200 --> 00:35:27.080]  因為我們親眼見過
[00:35:27.080 --> 00:35:30.960]  有些人可能是你看成長的過程裡面
[00:35:30.960 --> 00:35:33.200]  看一些基督徒的傳記
[00:35:33.200 --> 00:35:33.960]  宣教士
[00:35:33.960 --> 00:35:34.680]  你看到
[00:35:34.680 --> 00:35:35.200]  是吧
[00:35:35.200 --> 00:35:36.800]  那些經常提醒我的
[00:35:36.800 --> 00:35:37.880]  我告訴你我有的
[00:35:37.880 --> 00:35:41.160]  我和大家可能在不同的崇拜裡面
[00:35:41.160 --> 00:35:42.800]  或者港獨裡面分享過了
[00:35:42.800 --> 00:35:43.440]  是吧
[00:35:43.440 --> 00:35:45.840]  好像內地會的大德生
[00:35:45.840 --> 00:35:47.200]  這個創辦人
[00:35:47.200 --> 00:35:48.400]  大德生醫生
[00:35:48.400 --> 00:35:51.640]  他的生命是完全放下了
[00:35:51.640 --> 00:35:53.240]  毫無保留的
[00:35:53.240 --> 00:35:56.000]  走進去中國這個最困難的日子裡面
[00:35:56.000 --> 00:35:56.800]  是吧
[00:35:56.800 --> 00:35:57.960]  不再做英國人
[00:35:57.960 --> 00:35:59.000]  做一個中國人
[00:35:59.000 --> 00:36:00.680]  然後將福音傳給他們
[00:36:00.680 --> 00:36:01.640]  那種犧牲
[00:36:01.640 --> 00:36:02.720]  到今天仍然
[00:36:02.720 --> 00:36:05.320]  這群人是我在生命裡面打下落人的
[00:36:05.320 --> 00:36:06.480]  當我有懷疑
[00:36:06.480 --> 00:36:07.760]  當我自己有軟弱的時候
[00:36:07.760 --> 00:36:08.560]  我就記起他們
[00:36:08.560 --> 00:36:09.400]  他們都可以
[00:36:09.400 --> 00:36:13.440]  而我的生命就在他們的生命的影響下
[00:36:13.440 --> 00:36:15.240]  慢慢慢慢成長起來的時候
[00:36:15.240 --> 00:36:17.120]  今天我不可以忘記他們
[00:36:17.120 --> 00:36:20.240]  當我預備簽到的時候
[00:36:20.240 --> 00:36:22.200]  我又記起一個很少的人物
[00:36:22.200 --> 00:36:23.400]  沒有人會再記得他
[00:36:23.400 --> 00:36:24.240]  因為沒有人認識他
[00:36:24.240 --> 00:36:25.440]  只有我認識他而已
[00:36:25.440 --> 00:36:26.800]  我和幾個
[00:36:26.800 --> 00:36:28.720]  當時50年前
[00:36:28.720 --> 00:36:30.200]  我剛剛成為基督徒的時候
[00:36:30.200 --> 00:36:31.200]  那時候年輕人
[00:36:31.200 --> 00:36:32.480]  就開始去團契
[00:36:32.480 --> 00:36:34.880]  我們團契那時候有一個導師
[00:36:34.880 --> 00:36:35.480]  他姓郭
[00:36:35.480 --> 00:36:36.760]  我們叫他郭Sir
[00:36:36.760 --> 00:36:38.440]  他只不過是神學生
[00:36:38.440 --> 00:36:39.680]  在讀神學院
[00:36:39.680 --> 00:36:41.280]  神學生是最後那一年
[00:36:41.280 --> 00:36:43.920]  這個郭Sir有沒有什麼大成就?
[00:36:43.920 --> 00:36:44.920]  沒有什麼成就
[00:36:44.920 --> 00:36:46.680]  從人的角度來講
[00:36:46.680 --> 00:36:47.680]  他有沒有寫過書?
[00:36:47.680 --> 00:36:48.280]  有沒有
[00:36:48.280 --> 00:36:49.600]  甚至呢
[00:36:49.600 --> 00:36:51.320]  他後來按了牧師之後
[00:36:51.320 --> 00:36:52.760]  在一間小小的教會裡面
[00:36:52.760 --> 00:36:54.880]  就專心地服侍著
[00:36:54.880 --> 00:36:59.760]  但是這個郭Sir在我溫偉耀初初信耶穌那一兩年的生命裡面
[00:36:59.760 --> 00:37:01.120]  打下諾因
[00:37:01.120 --> 00:37:03.200]  很簡單而已
[00:37:03.200 --> 00:37:05.000]  這個神學生他不是特別會說話
[00:37:05.000 --> 00:37:06.560]  但是他就拼命
[00:37:06.560 --> 00:37:07.720]  我只有一個詞
[00:37:07.720 --> 00:37:08.400]  拼命
[00:37:08.400 --> 00:37:09.680]  我們記得郭Sir
[00:37:09.680 --> 00:37:11.720]  因為那時候我們團契
[00:37:11.720 --> 00:37:13.640]  星期六聚會
[00:37:13.640 --> 00:37:14.680]  聚會完之後
[00:37:14.680 --> 00:37:16.480]  我們通常走到隔壁
[00:37:16.480 --> 00:37:18.400]  民安隊餐廳那裡
[00:37:18.400 --> 00:37:19.360]  一起吃點東西
[00:37:19.360 --> 00:37:19.960]  聊聊天
[00:37:19.960 --> 00:37:21.520]  年輕人就是這樣的
[00:37:21.520 --> 00:37:23.240]  他當然是和我們一起
[00:37:23.240 --> 00:37:25.040]  他不僅是崇拜和我們一起
[00:37:25.040 --> 00:37:25.960]  團契和我們一起
[00:37:25.960 --> 00:37:27.160]  他當然是過去
[00:37:27.160 --> 00:37:27.960]  一坐下
[00:37:27.960 --> 00:37:29.040]  我們就叫東西吃
[00:37:29.040 --> 00:37:30.200]  他也叫東西吃
[00:37:30.200 --> 00:37:31.080]  不過我告訴你
[00:37:31.080 --> 00:37:31.840]  在我記憶裡面
[00:37:31.840 --> 00:37:33.160]  他從來都沒怎麼吃
[00:37:33.160 --> 00:37:35.400]  為什麼他只顧著和我們聊天
[00:37:35.400 --> 00:37:36.880]  他逐個週的
[00:37:36.880 --> 00:37:37.600]  唉
[00:37:37.600 --> 00:37:38.640]  怎麼樣? 溫偉耀
[00:37:38.640 --> 00:37:39.760]  上個星期
[00:37:39.760 --> 00:37:40.360]  啊?
[00:37:40.360 --> 00:37:42.400]  信仰怎麼樣?
[00:37:42.400 --> 00:37:43.280]  有沒有進步?
[00:37:43.280 --> 00:37:43.920]  覺得自己
[00:37:43.920 --> 00:37:45.040]  有沒有看聖經?
[00:37:45.040 --> 00:37:45.720]  啊
[00:37:45.720 --> 00:37:48.000]  他總是在我印象裡面
[00:37:48.000 --> 00:37:49.040]  就是記得這麼多東西
[00:37:49.040 --> 00:37:51.120]  郭Sir是拿著一個匙羹的
[00:37:51.120 --> 00:37:52.840]  我們在爬
[00:37:52.840 --> 00:37:55.040]  他就在說
[00:37:55.040 --> 00:37:57.120]  他問完這個就跳到那邊
[00:37:57.120 --> 00:37:59.360]  他又搬了那碟東西過去
[00:37:59.360 --> 00:38:00.680]  但是他都不知道自己吃什麼
[00:38:00.680 --> 00:38:01.800]  甚至我看過他
[00:38:01.800 --> 00:38:03.040]  大概都沒怎麼吃
[00:38:03.040 --> 00:38:04.280]  是吧?
[00:38:04.280 --> 00:38:06.240]  就是這樣
[00:38:06.240 --> 00:38:07.800]  這種很小的事
[00:38:07.800 --> 00:38:09.440]  但是在我心裡面的形象
[00:38:09.440 --> 00:38:10.640]  這些就是那些
[00:38:10.640 --> 00:38:12.080]  在我信仰裡面
[00:38:12.080 --> 00:38:13.080]  在成長過程中
[00:38:13.080 --> 00:38:14.360]  打下諾印的人
[00:38:14.360 --> 00:38:15.040]  頂姐妹
[00:38:15.040 --> 00:38:16.040]  你有的
[00:38:16.040 --> 00:38:16.760]  我也有
[00:38:16.760 --> 00:38:17.720]  我還記得
[00:38:18.400 --> 00:38:19.680]  保羅說提摩塔
[00:38:19.680 --> 00:38:20.800]  你記得他們的時候
[00:38:20.800 --> 00:38:22.080]  你怎麼會再放棄?
[00:38:22.080 --> 00:38:24.000]  你知不知道他們一直
[00:38:24.000 --> 00:38:25.120]  將他們的生命
[00:38:25.120 --> 00:38:27.360]  放在你面前
[00:38:27.360 --> 00:38:29.120]  記憶當中
[00:38:29.120 --> 00:38:30.600]  向後看
[00:38:30.600 --> 00:38:31.480]  你不要忘記
[00:38:31.480 --> 00:38:33.360]  你有一個屬靈的傳統
[00:38:33.360 --> 00:38:34.480]  你是繼承的
[00:38:34.480 --> 00:38:35.440]  第二
[00:38:35.440 --> 00:38:38.240]  你不要忘記神怎麼去呼召你
[00:38:38.240 --> 00:38:39.200]  這個很清楚了
[00:38:39.200 --> 00:38:40.440]  保羅說我當日
[00:38:40.440 --> 00:38:42.000]  按守比利的恩賜
[00:38:42.000 --> 00:38:44.840]  你將火再挑旺起來
[00:38:44.840 --> 00:38:47.160]  當時我相信
[00:38:47.160 --> 00:38:48.840]  提摩塔初初保羅
[00:38:48.840 --> 00:38:49.840]  是安立他
[00:38:49.840 --> 00:38:52.000]  或者是選照他
[00:38:52.000 --> 00:38:54.120]  說你做傳道人
[00:38:54.120 --> 00:38:56.440]  你做侍奉神的人的時候
[00:38:56.440 --> 00:38:58.160]  他當時是火熱的
[00:38:58.160 --> 00:38:59.400]  當然是興起雄心
[00:38:59.400 --> 00:39:02.240]  但是保羅恐怕你過了這麼多年
[00:39:02.240 --> 00:39:03.200]  就開始借了
[00:39:03.200 --> 00:39:05.360]  變成很多困難
[00:39:05.360 --> 00:39:06.640]  原來如此現實
[00:39:06.640 --> 00:39:08.240]  你心裡面開始借的時候
[00:39:08.240 --> 00:39:09.640]  保羅說你千萬不要
[00:39:09.640 --> 00:39:12.080]  你要重新挑旺起來
[00:39:12.080 --> 00:39:14.320]  這個分別就是這樣
[00:39:14.320 --> 00:39:16.800]  當我們在一些孤立的環境裡面
[00:39:16.800 --> 00:39:18.200]  一些孤單的情況
[00:39:18.200 --> 00:39:19.880]  在獨自生活的時候
[00:39:19.880 --> 00:39:22.080]  很多時候外來刺激沒有了
[00:39:22.080 --> 00:39:23.800]  很多時候教會的生活
[00:39:23.800 --> 00:39:25.080]  讓你很火熱
[00:39:25.080 --> 00:39:26.160]  因為很多活動
[00:39:26.160 --> 00:39:27.480]  當然有退休會
[00:39:27.480 --> 00:39:28.280]  有茶經
[00:39:28.280 --> 00:39:29.760]  有團計
[00:39:29.760 --> 00:39:32.160]  就算怎麼也好
[00:39:32.160 --> 00:39:33.160]  都很多人接觸
[00:39:33.160 --> 00:39:34.640]  但是慢慢的
[00:39:34.640 --> 00:39:35.400]  當有一天
[00:39:35.400 --> 00:39:37.880]  就好像保羅所面對的
[00:39:37.880 --> 00:39:39.320]  提摩塔所面對的教會
[00:39:39.320 --> 00:39:40.520]  開始被人逼迫
[00:39:40.520 --> 00:39:42.200]  很多外在的情況
[00:39:42.200 --> 00:39:43.040]  外在的情況
[00:39:43.040 --> 00:39:44.920]  讓大家很孤單的時候
[00:39:44.920 --> 00:39:46.600]  開始裡面的火
[00:39:46.600 --> 00:39:48.080]  就慢慢冷
[00:39:48.080 --> 00:39:50.280]  最危險的事情
[00:39:50.280 --> 00:39:52.320]  裡面的火開始慢慢冷
[00:39:52.320 --> 00:39:53.520]  因為沒有了外來刺激
[00:39:53.520 --> 00:39:54.360]  原來發覺
[00:39:54.360 --> 00:39:56.200]  這麼多年這麼活躍
[00:39:56.200 --> 00:39:56.960]  這麼熱心
[00:39:56.960 --> 00:39:57.480]  這麼火熱
[00:39:57.480 --> 00:39:59.240]  是因為外面的教會
[00:39:59.240 --> 00:40:00.080]  很多活動
[00:40:00.080 --> 00:40:00.600]  團計
[00:40:00.600 --> 00:40:02.600]  這樣圍著你
[00:40:02.600 --> 00:40:03.800]  你走了就不行了
[00:40:03.800 --> 00:40:04.600]  這一點去完之後
[00:40:04.600 --> 00:40:06.120]  心裡面是好一點的
[00:40:06.120 --> 00:40:07.560]  去完退休會之後
[00:40:07.560 --> 00:40:10.160]  人真的親近神多一點
[00:40:10.160 --> 00:40:12.720]  靠外來的動力
[00:40:12.720 --> 00:40:15.160]  外來的動機
[00:40:15.160 --> 00:40:16.080]  去撐著你
[00:40:16.080 --> 00:40:17.560]  保羅不是這樣
[00:40:17.560 --> 00:40:19.360]  如果永遠都是靠外來動機的時候
[00:40:19.360 --> 00:40:20.080]  一天沒有了這些
[00:40:20.080 --> 00:40:20.880]  那你怎麼辦?
[00:40:20.880 --> 00:40:21.680]  保羅
[00:40:21.680 --> 00:40:24.080]  一個火在裡面要跳起來
[00:40:24.080 --> 00:40:26.800]  你要自己找回你的動機
[00:40:26.800 --> 00:40:27.920]  不要放棄
[00:40:27.920 --> 00:40:29.360]  不要放鬆
[00:40:29.360 --> 00:40:31.240]  這個真的是考驗
[00:40:31.240 --> 00:40:34.600]  當我們沒有機會和人一起的時候
[00:40:34.600 --> 00:40:37.480]  那些外來的挑戰和不斷的
[00:40:37.480 --> 00:40:39.000]  火堆不起的時候
[00:40:39.000 --> 00:40:40.400]  裡面有沒有火?
[00:40:40.400 --> 00:40:41.120]  保羅
[00:40:41.120 --> 00:40:42.920]  我希望你記得
[00:40:42.920 --> 00:40:43.640]  提摩塔兄
[00:40:43.640 --> 00:40:45.400]  你裡面還有火的
[00:40:46.000 --> 00:40:48.280]  那個火才可以燃燒下去
[00:40:48.280 --> 00:40:50.120]  在什麼環境裡面
[00:40:50.120 --> 00:40:52.640]  都是裡面的火才重要
[00:40:52.640 --> 00:40:54.280]  不是靠人鞠躬你
[00:40:54.280 --> 00:40:55.720]  然後
[00:40:55.720 --> 00:40:59.920]  神就直著保羅對提摩塔說
[00:40:59.920 --> 00:41:03.840]  我神賜給我們的不是膽怯的靈
[00:41:03.840 --> 00:41:07.040]  而是有能力仁愛智慧的靈
[00:41:07.040 --> 00:41:08.040]  Spirit
[00:41:08.040 --> 00:41:10.920]  這個靈當然不是在說聖靈
[00:41:10.920 --> 00:41:12.000]  是在說人的靈
[00:41:12.000 --> 00:41:13.320]  這是什麼意思呢?
[00:41:13.320 --> 00:41:15.360]  我相信不要說得太複雜
[00:41:15.360 --> 00:41:16.800]  這種靈的意思
[00:41:16.800 --> 00:41:19.720]  大概用今天我們簡單的翻譯就是士氣
[00:41:19.720 --> 00:41:22.040]  神要我們的
[00:41:22.040 --> 00:41:24.680]  就是有這種不膽怯的
[00:41:24.680 --> 00:41:26.920]  有勇氣的士氣
[00:41:26.920 --> 00:41:28.760]  有人愛
[00:41:28.760 --> 00:41:30.240]  有自律
[00:41:30.240 --> 00:41:32.160]  有能力
[00:41:32.160 --> 00:41:35.720]  那種生命力量的士氣
[00:41:35.720 --> 00:41:39.040]  這種士氣是因為你看見以往
[00:41:39.040 --> 00:41:42.080]  有人在你的生命當中留下落人
[00:41:42.080 --> 00:41:45.240]  你記得你曾經神怎麼去呼召你
[00:41:45.240 --> 00:41:47.720]  你曾經經歷過這種力量
[00:41:47.720 --> 00:41:50.680]  然後你自己告訴自己
[00:41:50.680 --> 00:41:52.320]  我還有這種力量
[00:41:52.320 --> 00:41:54.320]  曾經有過
[00:41:54.320 --> 00:41:55.400]  為什麼我今天沒有
[00:41:55.400 --> 00:41:56.360]  沒有理由
[00:41:56.360 --> 00:41:58.840]  我還可以重新有這種力量
[00:41:58.840 --> 00:42:00.600]  向前看
[00:42:00.600 --> 00:42:02.240]  向上看
[00:42:02.240 --> 00:42:04.000]  看回以往
[00:42:04.000 --> 00:42:11.720]  保羅說你就會有這種如火跳黃
[00:42:11.720 --> 00:42:14.160]  面對雖然是一個失控
[00:42:15.160 --> 00:42:17.440]  和不可理喻的世界
[00:42:17.440 --> 00:42:23.600]  你仍然可以成為一個特性的基督徒
[00:42:23.600 --> 00:42:27.800]  在這裡我想和大家用少許時間
[00:42:27.800 --> 00:42:29.480]  補充多兩點
[00:42:29.480 --> 00:42:30.600]  我們就結束了
[00:42:30.600 --> 00:42:32.520]  第一
[00:42:32.520 --> 00:42:35.600]  保羅在這裡
[00:42:35.600 --> 00:42:37.280]  我們看回前面
[00:42:37.280 --> 00:42:40.000]  第一章最初開始那裡
[00:42:40.000 --> 00:42:41.200]  和最後那裡
[00:42:41.200 --> 00:42:42.480]  保羅都夾著
[00:42:42.480 --> 00:42:44.200]  好像三文治那樣
[00:42:44.200 --> 00:42:48.600]  夾著兩個很感性的見證
[00:42:48.600 --> 00:42:52.560]  前面第三第四節那裡說到
[00:42:52.560 --> 00:42:53.920]  保羅說
[00:42:53.920 --> 00:42:56.080]  提摩太
[00:42:56.080 --> 00:42:58.280]  我很愛你
[00:42:58.280 --> 00:42:59.960]  很有趣的
[00:42:59.960 --> 00:43:04.920]  當一個人在困境當中失去方向的時候
[00:43:04.920 --> 00:43:08.280]  他知道仍然有人與他同行
[00:43:09.080 --> 00:43:12.800]  生命就可以有勇氣
[00:43:12.800 --> 00:43:15.080]  不放棄
[00:43:15.080 --> 00:43:15.840]  走下去
[00:43:15.840 --> 00:43:20.320]  保羅用他自己開始
[00:43:20.320 --> 00:43:22.400]  所以很特別
[00:43:22.400 --> 00:43:23.120]  你看到
[00:43:23.120 --> 00:43:25.480]  保羅一開始寫提摩太後書
[00:43:25.480 --> 00:43:28.800]  和提摩太一開口說的時候
[00:43:28.800 --> 00:43:32.760]  就說出那種好像親情一樣的說話
[00:43:32.760 --> 00:43:34.800]  我寫了親情
[00:43:34.800 --> 00:43:36.480]  親念
[00:43:36.480 --> 00:43:37.640]  想念
[00:43:37.640 --> 00:43:39.360]  最終很感性的
[00:43:39.360 --> 00:43:40.960]  因為你留意幾個字眼
[00:43:40.960 --> 00:43:41.920]  我們不詳細說
[00:43:41.920 --> 00:43:42.440]  你看
[00:43:42.440 --> 00:43:45.160]  保羅說我親愛的兒子
[00:43:45.160 --> 00:43:46.880]  我最愛的
[00:43:46.880 --> 00:43:48.840]  最愛的兒子
[00:43:48.840 --> 00:43:50.480]  然後他撐清
[00:43:50.480 --> 00:43:51.280]  然後就說
[00:43:51.280 --> 00:43:53.880]  你知不知道我禱告裡面
[00:43:53.880 --> 00:43:56.360]  我晝夜不斷地掛念你
[00:43:56.360 --> 00:43:57.280]  紀念你
[00:43:57.280 --> 00:43:59.200]  晝夜不斷
[00:43:59.200 --> 00:44:00.120]  然後
[00:44:00.120 --> 00:44:04.320]  我想起你所遇到的委屈和困難
[00:44:04.320 --> 00:44:06.280]  你的眼淚
[00:44:06.840 --> 00:44:09.560]  我就很渴望見你
[00:44:09.560 --> 00:44:12.800]  見到你我心裡才安樂
[00:44:12.800 --> 00:44:13.840]  哇
[00:44:13.840 --> 00:44:15.720]  這幾句這麼感性的話
[00:44:15.720 --> 00:44:18.440]  有時候我曾經想過
[00:44:18.440 --> 00:44:21.680]  現在二十一世紀的爸爸有時候也說不出
[00:44:21.680 --> 00:44:22.480]  是不是?
[00:44:22.480 --> 00:44:23.440]  真的厲害
[00:44:23.440 --> 00:44:25.240]  保羅真的是超時代
[00:44:25.240 --> 00:44:27.120]  二千年前
[00:44:27.120 --> 00:44:30.000]  世界裡面的男人
[00:44:30.000 --> 00:44:33.440]  說給他屬靈的兒子聽這種這麼感性的話
[00:44:33.440 --> 00:44:34.880]  我一想起你的眼淚
[00:44:34.880 --> 00:44:37.160]  我就忍不住很想見你
[00:44:37.160 --> 00:44:39.880]  我晝夜不斷地掛念你
[00:44:39.880 --> 00:44:41.200]  我相信
[00:44:41.200 --> 00:44:43.680]  提摩太感受到那種愛
[00:44:43.680 --> 00:44:44.960]  很特別的
[00:44:44.960 --> 00:44:47.720]  當你知道有人愛你的時候
[00:44:47.720 --> 00:44:50.240]  頂尖的在教會裡面最美麗的就是這件事
[00:44:50.240 --> 00:44:51.240]  在教會裡面
[00:44:51.240 --> 00:44:52.560]  雖然現在我們大家分開
[00:44:52.560 --> 00:44:54.360]  有時候很多人見到面
[00:44:54.360 --> 00:44:56.160]  有些很獨處的日子
[00:44:56.160 --> 00:44:58.080]  被迫獨處的日子的時候
[00:44:58.080 --> 00:45:00.120]  我們知道還有人很掛念我
[00:45:00.120 --> 00:45:03.680]  或者你還告訴別人我很掛念你的時候
[00:45:03.680 --> 00:45:06.000]  那個火、那個力量就出來了
[00:45:06.000 --> 00:45:08.800]  然後保羅在第一章最後那裡
[00:45:08.800 --> 00:45:11.640]  再舉出另外一個很直接的例子
[00:45:11.640 --> 00:45:12.760]  說他自己
[00:45:12.760 --> 00:45:14.440]  不僅他掛念提摩太
[00:45:14.440 --> 00:45:16.840]  給他一種生命的鼓勵
[00:45:16.840 --> 00:45:18.360]  還有人說
[00:45:18.360 --> 00:45:19.840]  我雖然呢
[00:45:19.840 --> 00:45:22.400]  亞細亞的人個個都已經不再理我
[00:45:22.400 --> 00:45:23.160]  不過
[00:45:23.160 --> 00:45:26.240]  這個世界永遠有人還記得你
[00:45:26.240 --> 00:45:28.280]  正如保羅說有人記得我
[00:45:28.280 --> 00:45:31.520]  這個就是亞尼釋弗的一家
[00:45:31.520 --> 00:45:33.480]  他說這一家人
[00:45:33.480 --> 00:45:35.760]  我們對於他的背景我們不是知道很多
[00:45:35.760 --> 00:45:37.160]  但是起碼有幾個形容詞
[00:45:37.160 --> 00:45:39.360]  第一他不嫌棄保羅坐牢
[00:45:39.360 --> 00:45:41.080]  別人看不起他
[00:45:41.080 --> 00:45:43.360]  但是他們沒有看不起保羅
[00:45:43.360 --> 00:45:44.200]  第二
[00:45:44.200 --> 00:45:46.640]  他們迫切的到處去找
[00:45:46.640 --> 00:45:48.080]  竟然被他找到
[00:45:48.080 --> 00:45:49.760]  保羅這個描述很特別
[00:45:49.760 --> 00:45:50.400]  你看到
[00:45:50.400 --> 00:45:53.920]  就是說保羅當時已經不知道別人扔了他在哪裡
[00:45:53.920 --> 00:45:56.440]  還有他寫菲勒比書的時候
[00:45:56.440 --> 00:45:58.240]  他還可以有機會跟別人聊聊天
[00:45:58.240 --> 00:45:59.680]  已經很不同了
[00:45:59.680 --> 00:46:01.640]  那個已經是風築殘年
[00:46:01.640 --> 00:46:02.840]  已經差不多
[00:46:02.840 --> 00:46:05.200]  而且這個家庭
[00:46:05.200 --> 00:46:06.840]  全部出動
[00:46:06.840 --> 00:46:10.760]  努力的遠方走到監獄那裡去找
[00:46:10.760 --> 00:46:12.440]  終於找到保羅
[00:46:12.440 --> 00:46:16.200]  這種努力對於保羅來說我記得
[00:46:16.200 --> 00:46:17.200]  很感動
[00:46:17.200 --> 00:46:19.920]  因為在我生命裡面還有人記得我
[00:46:19.920 --> 00:46:22.120]  還有價值的
[00:46:22.120 --> 00:46:23.520]  去找我的時候
[00:46:23.520 --> 00:46:26.080]  我的生命就完全有尊嚴
[00:46:26.080 --> 00:46:28.440]  丙姐妹我們在教會裡面
[00:46:28.440 --> 00:46:32.320]  會不會因為這些打擊變成大家自我封閉
[00:46:32.680 --> 00:46:38.760]  因為我們今天還有這麼多這麼好的科技
[00:46:38.760 --> 00:46:40.240]  我們可以互相溝通
[00:46:40.240 --> 00:46:41.160]  即時溝通
[00:46:41.160 --> 00:46:43.280]  以前保羅真的要找保羅
[00:46:43.280 --> 00:46:44.080]  多難找啊
[00:46:44.080 --> 00:46:45.680]  找不到就找不到
[00:46:45.680 --> 00:46:48.200]  但是現在我們隨時都可以的時候
[00:46:48.200 --> 00:46:51.040]  為什麼我們不去告訴我們弟兄姐妹
[00:46:51.040 --> 00:46:53.840]  讓弟兄姐妹的關懷
[00:46:53.840 --> 00:46:56.320]  成為你和他之間的火
[00:46:56.320 --> 00:46:57.720]  能夠連起來
[00:46:57.720 --> 00:46:59.560]  有人跟你同行
[00:46:59.960 --> 00:47:02.760]  生命就可以不需要放棄
[00:47:02.760 --> 00:47:06.720]  丙姐妹這個就是我和大家一起分享
[00:47:06.720 --> 00:47:11.640]  在使命宣言裡面保羅這種打壓
[00:47:11.640 --> 00:47:14.640]  不單止是他對提摩太的鼓勵
[00:47:14.640 --> 00:47:20.000]  保羅也是他自己能夠面對死亡的來臨的時候
[00:47:20.000 --> 00:47:22.360]  有那種生命力
[00:47:22.360 --> 00:47:25.200]  他們可以
[00:47:25.200 --> 00:47:27.760]  你和我都可以
[00:47:29.320 --> 00:47:31.320]  因為我們所信的神是同一個
[00:47:31.320 --> 00:47:33.480]  丙姐妹
[00:47:33.480 --> 00:47:35.480]  讓今天我們這個
[00:47:35.480 --> 00:47:40.640]  我們可以稱它為一個三個方向的生命策略
[00:47:40.640 --> 00:47:45.480]  成為你和我生命裡面的支撐
[00:47:45.480 --> 00:47:48.120]  並且勇氣可以繼續走
[00:47:48.120 --> 00:47:50.360]  念神祝福大家
[00:47:50.360 --> 00:47:51.360]  我們一起祈禱
[00:47:51.360 --> 00:47:56.560]  我們是主耶穌基督
