
[00:00:00.000 --> 00:00:07.000]  我們打開保羅寫給哥羅西教會的這封書信的時候
[00:37:37.000 --> 00:37:40.000]  忘記了耶穌基督
[00:37:40.000 --> 00:37:43.000]  祂是我們生命的主宰
[00:37:43.000 --> 00:37:45.000]  我們所經歷的
[00:37:45.000 --> 00:37:48.000]  原來是祂改變我們
[00:37:48.000 --> 00:37:51.000]  信、忘、愛
[00:37:51.000 --> 00:37:55.000]  不是以前讀中學的校訓
[00:37:55.000 --> 00:38:01.000]  而是我們的生命改變的記號
[00:38:01.000 --> 00:38:03.000]  全部都在這裡
[00:38:03.000 --> 00:38:06.000]  你自己可以做的測試
[00:38:06.000 --> 00:38:07.000]  有沒有
[00:38:07.000 --> 00:38:08.000]  有
[00:38:08.000 --> 00:38:09.000]  感謝神
[00:38:09.000 --> 00:38:11.000]  沒有
[00:38:11.000 --> 00:38:13.000]  急起直追
[00:38:13.000 --> 00:38:15.000]  還有機會的
[00:38:15.000 --> 00:38:17.000]  趁著年輕
[00:38:17.000 --> 00:38:19.000]  好好地去追求
[00:38:19.000 --> 00:38:21.000]  在主裡面成長
[00:38:21.000 --> 00:38:23.000]  所以保羅的祈禱
[00:38:23.000 --> 00:38:25.000]  不只是感恩
[00:38:25.000 --> 00:38:27.000]  保羅的祈禱
[00:38:27.000 --> 00:38:29.000]  來到第九節
[00:38:29.000 --> 00:38:30.000]  他說
[00:38:30.000 --> 00:38:34.000]  我自從聽見你們的消息之後
[00:38:34.000 --> 00:38:39.000]  我就為你們不住的禱告
[00:38:39.000 --> 00:38:40.000]  這裡多加兩個字
[00:38:40.000 --> 00:38:43.000]  不是感恩、不是感謝
[00:38:43.000 --> 00:38:45.000]  是祈求
[00:38:45.000 --> 00:38:48.000]  為你們求什麼呢?
[00:38:48.000 --> 00:38:51.000]  我想我不用再重複問你同樣的問題
[00:38:51.000 --> 00:38:54.000]  你祈禱求什麼呢?
[00:38:54.000 --> 00:38:57.000]  你的代禱事項是什麼呢?
[00:38:57.000 --> 00:38:59.000]  我又是那些
[00:38:59.000 --> 00:39:01.000]  上帝好像觀音菩薩那樣
[00:39:01.000 --> 00:39:03.000]  幫我救苦救難
[00:39:03.000 --> 00:39:05.000]  臨急就抱佛腳
[00:39:05.000 --> 00:39:06.000]  不是的
[00:39:06.000 --> 00:39:08.000]  你看保羅為他們祈禱
[00:39:08.000 --> 00:39:10.000]  很有意思的
[00:39:10.000 --> 00:39:12.000]  這裡有五個目標
[00:39:12.000 --> 00:39:17.000]  保羅為哥羅西教會的弟兄姊妹祈禱
[00:39:17.000 --> 00:39:20.000]  如果保羅沒見過哥羅西教會的弟兄姊妹
[00:39:20.000 --> 00:39:22.000]  都這樣為他們祈禱
[00:39:22.000 --> 00:39:24.000]  你差不多可以代入了
[00:39:24.000 --> 00:39:28.000]  保羅為Edmonton華人福音堂的弟兄姊妹
[00:39:28.000 --> 00:39:30.000]  怎麼祈禱
[00:39:30.000 --> 00:39:32.000]  都是這五個目標
[00:39:32.000 --> 00:39:34.000]  你看是什麼目標
[00:39:34.000 --> 00:39:36.000]  第一
[00:39:36.000 --> 00:39:38.000]  第十節
[00:39:38.000 --> 00:39:39.000]  他說
[00:39:39.000 --> 00:39:45.000]  凡事蒙主喜悅
[00:39:45.000 --> 00:39:48.000]  你一定聽錯了
[00:39:48.000 --> 00:39:51.000]  你以為是蒙主喜悅
[00:39:51.000 --> 00:39:52.000]  其實保羅不是
[00:39:52.000 --> 00:39:54.000]  保羅說什麼呢?
[00:39:54.000 --> 00:39:57.000]  凡事
[00:39:57.000 --> 00:40:00.000]  不只是蒙主喜悅
[00:40:00.000 --> 00:40:03.000]  領師蒙主喜悅
[00:40:03.000 --> 00:40:06.000]  做主席蒙主喜悅
[00:40:06.000 --> 00:40:09.000]  回來崇拜蒙主喜悅
[00:40:09.000 --> 00:40:11.000]  我今天是特意多回一次
[00:40:11.000 --> 00:40:13.000]  更蒙主喜悅
[00:40:13.000 --> 00:40:15.000]  保羅不是說這些話
[00:40:15.000 --> 00:40:17.000]  保羅說什麼呢?
[00:40:17.000 --> 00:40:23.000]  保羅說凡事蒙主喜悅
[00:40:23.000 --> 00:40:26.000]  那就是一會回家
[00:40:26.000 --> 00:40:28.000]  做什麼呢?
[00:40:28.000 --> 00:40:31.000]  一開門就去罵人
[00:40:31.000 --> 00:40:33.000]  那又蒙主喜悅嗎?
[00:40:33.000 --> 00:40:34.000]  不是
[00:40:34.000 --> 00:40:36.000]  那就完全不同了
[00:40:36.000 --> 00:40:39.000]  原來不是七十一
[00:40:39.000 --> 00:40:42.000]  是二十四小時蒙主喜悅
[00:40:42.000 --> 00:40:45.000]  不只是上禮拜堂的週末
[00:40:45.000 --> 00:40:47.000]  是一個禮拜七日蒙主喜悅
[00:40:47.000 --> 00:40:51.000]  原來不只是在教會四面牆裡蒙主喜悅
[00:40:51.000 --> 00:40:52.000]  是上班
[00:40:52.000 --> 00:40:53.000]  是下班
[00:40:53.000 --> 00:40:56.000]  是開車前面有人咳嗽
[00:40:56.000 --> 00:40:58.000]  你接著說什麼呢?
[00:40:58.000 --> 00:41:00.000]  要蒙主喜悅
[00:41:00.000 --> 00:41:02.000]  我不說髒話
[00:41:02.000 --> 00:41:04.000]  但那句話還是很難聽的
[00:41:04.000 --> 00:41:06.000]  怎麼行啊
[00:41:06.000 --> 00:41:10.000]  二十四小時要每一句話
[00:41:10.000 --> 00:41:11.000]  每一個思想
[00:41:11.000 --> 00:41:13.000]  每一個動作都蒙主喜悅
[00:41:13.000 --> 00:41:14.000]  對了
[00:41:14.000 --> 00:41:16.000]  水開始滲進去了
[00:41:16.000 --> 00:41:18.000]  不是過了鴨背
[00:41:18.000 --> 00:41:20.000]  保羅就是說這件事
[00:41:20.000 --> 00:41:22.000]  保羅說我為你們祈禱
[00:41:22.000 --> 00:41:25.000]  求上帝幫助你
[00:41:25.000 --> 00:41:29.000]  凡事蒙他喜悅
[00:41:29.000 --> 00:41:31.000]  你懂不懂
[00:41:31.000 --> 00:41:33.000]  你怎麼為人祈禱
[00:41:33.000 --> 00:41:34.000]  不是
[00:41:34.000 --> 00:41:36.000]  我只是為自己祈禱
[00:41:36.000 --> 00:41:38.000]  你怎麼為自己祈禱
[00:41:38.000 --> 00:41:39.000]  主啊
[00:41:39.000 --> 00:41:41.000]  我這個禮拜要大茶經
[00:41:41.000 --> 00:41:42.000]  求你幫助我
[00:41:42.000 --> 00:41:44.000]  大茶經蒙你喜悅
[00:41:44.000 --> 00:41:46.000]  不是
[00:41:46.000 --> 00:41:47.000]  主啊
[00:41:47.000 --> 00:41:49.000]  我接下來這個禮拜
[00:41:49.000 --> 00:41:51.000]  每一個時候
[00:41:51.000 --> 00:41:53.000]  都要蒙你喜悅
[00:41:53.000 --> 00:41:55.000]  懂不懂這樣祈禱
[00:41:55.000 --> 00:41:56.000]  保羅是這樣祈禱的
[00:41:56.000 --> 00:41:58.000]  保羅是這樣為你祈禱的
[00:41:58.000 --> 00:42:00.000]  保羅是這樣為教會祈禱的
[00:42:00.000 --> 00:42:02.000]  這件事蒙主喜悅
[00:42:02.000 --> 00:42:04.000]  那件事蒙主喜悅
[00:42:04.000 --> 00:42:05.000]  甚至我們說
[00:42:05.000 --> 00:42:08.000]  大部分時間我都蒙主喜悅
[00:42:08.000 --> 00:42:09.000]  我做牧師的
[00:42:09.000 --> 00:42:10.000]  很神聖的
[00:42:10.000 --> 00:42:12.000]  主啊幫我放假
[00:42:12.000 --> 00:42:14.000]  禮拜一的時間是我自己的
[00:42:14.000 --> 00:42:15.000]  不行的
[00:42:15.000 --> 00:42:18.000]  放不放假都蒙主喜悅
[00:42:18.000 --> 00:42:21.000]  什麼時候都蒙主喜悅
[00:42:21.000 --> 00:42:23.000]  凡事
[00:42:23.000 --> 00:42:25.000]  所以那個焦點
[00:42:25.000 --> 00:42:27.000]  不是蒙主喜悅
[00:42:27.000 --> 00:42:30.000]  焦點在凡事
[00:42:30.000 --> 00:42:31.000]  你懂讀聖經了
[00:42:31.000 --> 00:42:33.000]  我放心了
[00:42:33.000 --> 00:42:34.000]  你開始懂得看了
[00:42:34.000 --> 00:42:36.000]  第二個考你了
[00:42:36.000 --> 00:42:37.000]  保羅說
[00:42:37.000 --> 00:42:41.000]  在一切善事上
[00:42:41.000 --> 00:42:42.000]  結果子
[00:42:42.000 --> 00:42:45.000]  請問最重要的那個字是什麼
[00:42:45.000 --> 00:42:47.000]  你被我trap了
[00:42:47.000 --> 00:42:48.000]  一切
[00:42:48.000 --> 00:42:50.000]  不是
[00:42:50.000 --> 00:42:52.000]  不是
[00:42:52.000 --> 00:42:55.000]  是善
[00:42:55.000 --> 00:42:58.000]  說結果子
[00:42:58.000 --> 00:43:01.000]  結果子就是有好的結果
[00:43:01.000 --> 00:43:02.000]  我們今天中文都是這樣說
[00:43:02.000 --> 00:43:04.000]  結果就是結果子
[00:43:04.000 --> 00:43:06.000]  你種一棵樹
[00:43:06.000 --> 00:43:07.000]  為了什麼
[00:43:07.000 --> 00:43:09.000]  有東西吃
[00:43:09.000 --> 00:43:11.000]  有花看很漂亮
[00:43:11.000 --> 00:43:13.000]  一定有結果的
[00:43:13.000 --> 00:43:15.000]  所以今天體育精神騙人
[00:43:15.000 --> 00:43:17.000]  只為參與
[00:43:17.000 --> 00:43:18.000]  不為贏
[00:43:18.000 --> 00:43:21.000]  你看看ice hockey
[00:43:21.000 --> 00:43:23.000]  winter olympic那晚
[00:43:23.000 --> 00:43:27.000]  加拿大和美國打到加時
[00:43:27.000 --> 00:43:29.000]  整架飛機air canada不起
[00:43:29.000 --> 00:43:33.000]  坐在那一定要看完結果才上飛機
[00:43:33.000 --> 00:43:35.000]  你有沒有看過報紙說
[00:43:35.000 --> 00:43:37.000]  哇Sidney Crosby厲害
[00:43:37.000 --> 00:43:39.000]  突然間入了
[00:43:39.000 --> 00:43:41.000]  班長
[00:43:41.000 --> 00:43:42.000]  我們都不明白
[00:43:42.000 --> 00:43:46.000]  只有第二個都嘴都張開了
[00:43:46.000 --> 00:43:48.000]  你不明白
[00:43:48.000 --> 00:43:50.000]  ice hockey
[00:43:50.000 --> 00:43:54.000]  是兩個不同的tier的比賽
[00:43:54.000 --> 00:43:56.000]  全世界都知道
[00:43:56.000 --> 00:43:58.000]  第一
[00:43:58.000 --> 00:44:00.000]  上級
[00:44:00.000 --> 00:44:04.000]  厲害的就是美國和加拿大比賽
[00:44:04.000 --> 00:44:06.000]  所以那個比賽的結果
[00:44:06.000 --> 00:44:10.000]  只有第一和最後
[00:44:10.000 --> 00:44:12.000]  不是第二
[00:44:12.000 --> 00:44:14.000]  所以美國拿到最後
[00:44:14.000 --> 00:44:16.000]  所以慘成這樣
[00:44:16.000 --> 00:44:18.000]  第三個芬蘭多高興
[00:44:18.000 --> 00:44:22.000]  第三個很高興
[00:44:22.000 --> 00:44:25.000]  因為他們除了這兩隊之外
[00:44:25.000 --> 00:44:28.000]  全世界他們拿第一
[00:44:28.000 --> 00:44:30.000]  所以
[00:44:30.000 --> 00:44:34.000]  結果
[00:44:34.000 --> 00:44:36.000]  只問耕耘不問收穫
[00:44:36.000 --> 00:44:38.000]  這些是中國人騙你的說話
[00:44:38.000 --> 00:44:42.000]  誰拼命賽跑不是想拿第一
[00:44:42.000 --> 00:44:45.000]  誰去比賽彈琴只是參加
[00:44:45.000 --> 00:44:48.000]  宣佈第一第二第三都沒有自己
[00:44:48.000 --> 00:44:50.000]  是有些失落
[00:44:50.000 --> 00:44:52.000]  結果是很重要
[00:44:52.000 --> 00:44:54.000]  尤其是你拼了命下去之後
[00:44:54.000 --> 00:44:56.000]  沒有結果
[00:44:56.000 --> 00:44:59.000]  請問保羅說在什麼事情上要有結果
[00:44:59.000 --> 00:45:01.000]  好的事
[00:45:01.000 --> 00:45:04.000]  我們剛好相反
[00:45:04.000 --> 00:45:07.000]  我們在學那些不好的事情上
[00:45:07.000 --> 00:45:09.000]  很快有結果
[00:45:09.000 --> 00:45:11.000]  哎呀你會不會打牌
[00:45:11.000 --> 00:45:13.000]  不會啊看看吧
[00:45:13.000 --> 00:45:15.000]  行啦
[00:45:15.000 --> 00:45:17.000]  很快
[00:45:17.000 --> 00:45:21.000]  學茶經學到都說沒有記性
[00:45:21.000 --> 00:45:23.000]  你聽過保羅為你祈禱什麼
[00:45:23.000 --> 00:45:27.000]  保羅叫你在不好的事情上怎樣
[00:45:27.000 --> 00:45:29.000]  懂嗎
[00:45:29.000 --> 00:45:30.000]  不懂嗎
[00:45:30.000 --> 00:45:32.000]  在好的事情上有結果
[00:45:32.000 --> 00:45:35.000]  在不好的事情上呢
[00:45:35.000 --> 00:45:37.000]  沒有結果
[00:45:37.000 --> 00:45:39.000]  所以學到都不會
[00:45:39.000 --> 00:45:41.000]  是不好的事
[00:45:41.000 --> 00:45:45.000]  不是啊我自然一愁就懂了
[00:45:45.000 --> 00:45:47.000]  要祈禱
[00:45:47.000 --> 00:45:49.000]  求上帝改變你
[00:45:49.000 --> 00:45:51.000]  變成不好的事
[00:45:51.000 --> 00:45:53.000]  不好的一粒就懂
[00:45:53.000 --> 00:45:56.000]  這樣就難了
[00:45:56.000 --> 00:45:59.000]  我們男生對某些事很有興趣
[00:45:59.000 --> 00:46:01.000]  不用教都懂
[00:46:01.000 --> 00:46:03.000]  求上帝改變你
[00:46:03.000 --> 00:46:07.000]  在那些惡事上沒有結果
[00:46:07.000 --> 00:46:09.000]  行不行
[00:46:09.000 --> 00:46:11.000]  你有沒有為過自己祈禱
[00:46:11.000 --> 00:46:13.000]  有沒有為過你兒子祈禱
[00:46:13.000 --> 00:46:15.000]  不懂嗎
[00:46:15.000 --> 00:46:17.000]  考入哈佛大學祈禱
[00:46:17.000 --> 00:46:19.000]  那些是好事還是壞事呢
[00:46:19.000 --> 00:46:23.000]  不知道啊
[00:46:23.000 --> 00:46:27.000]  保羅在這裡教我們為什麼事祈禱
[00:46:27.000 --> 00:46:35.000]  是在上帝在好的事情上有結果
[00:46:35.000 --> 00:46:39.000]  我常常說我女兒
[00:46:39.000 --> 00:46:41.000]  她給了我許可
[00:46:41.000 --> 00:46:43.000]  她說你不要說我了
[00:46:43.000 --> 00:46:45.000]  你只要說有個小朋友就行了
[00:46:45.000 --> 00:46:47.000]  現在她不是小朋友了
[00:46:47.000 --> 00:46:49.000]  她入中學之後
[00:46:49.000 --> 00:46:51.000]  特別是入高中
[00:46:51.000 --> 00:46:53.000]  我為她祈禱
[00:46:53.000 --> 00:46:55.000]  我求神為她預備
[00:46:55.000 --> 00:46:57.000]  一個好的團契
[00:46:57.000 --> 00:47:01.000]  在入大學之前
[00:47:01.000 --> 00:47:03.000]  這個團契能夠幫助她
[00:47:03.000 --> 00:47:05.000]  好好讀聖經
[00:47:05.000 --> 00:47:07.000]  愛主愛人
[00:47:07.000 --> 00:47:13.000]  現在她和我開始談入大學的事
[00:47:13.000 --> 00:47:15.000]  十年級
[00:47:15.000 --> 00:47:17.000]  開始想去哪間好
[00:47:17.000 --> 00:47:19.000]  你呢你想想
[00:47:19.000 --> 00:47:21.000]  哪間省點錢
[00:47:21.000 --> 00:47:23.000]  又不要在家附近
[00:47:23.000 --> 00:47:25.000]  遠一點又可以回來睡覺喝湯
[00:47:25.000 --> 00:47:27.000]  很多事情想的原來
[00:47:27.000 --> 00:47:29.000]  條件很合擇
[00:47:29.000 --> 00:47:31.000]  我告訴你我怎麼祈禱
[00:47:31.000 --> 00:47:35.000]  我不是為她入哪間大學祈禱
[00:47:35.000 --> 00:47:37.000]  我求神為她預備
[00:47:37.000 --> 00:47:41.000]  那個地方有一個好的教會
[00:47:41.000 --> 00:47:43.000]  一個好的團契
[00:47:43.000 --> 00:47:45.000]  然後她就去那裡讀大學
[00:47:45.000 --> 00:47:49.000]  我和一個牧師的朋友聊天
[00:47:49.000 --> 00:47:51.000]  聊到這裡
[00:47:51.000 --> 00:47:53.000]  這個朋友馬上明白
[00:47:53.000 --> 00:47:55.000]  沒錯了
[00:47:55.000 --> 00:47:57.000]  為她找到好的教會祈禱
[00:47:57.000 --> 00:47:59.000]  找到好的團契祈禱
[00:47:59.000 --> 00:48:01.000]  老公祈禱
[00:48:01.000 --> 00:48:03.000]  下半生
[00:48:03.000 --> 00:48:05.000]  一世
[00:48:05.000 --> 00:48:09.000]  所以好事上有結果
[00:48:09.000 --> 00:48:11.000]  不是在學校
[00:48:11.000 --> 00:48:13.000]  不是在名校
[00:48:13.000 --> 00:48:15.000]  是她的生命
[00:48:15.000 --> 00:48:17.000]  在上帝裡面
[00:48:17.000 --> 00:48:19.000]  是她的下半生
[00:48:19.000 --> 00:48:21.000]  是她的婚姻
[00:48:21.000 --> 00:48:25.000]  好事上
[00:48:25.000 --> 00:48:27.000]  善事上
[00:48:27.000 --> 00:48:29.000]  懂不懂祈禱
[00:48:29.000 --> 00:48:31.000]  真的很難
[00:48:31.000 --> 00:48:33.000]  原來保羅祈禱這麼棒
[00:48:33.000 --> 00:48:35.000]  這麼深入
[00:48:35.000 --> 00:48:39.000]  真是一語中的
[00:48:39.000 --> 00:48:43.000]  不是婆婆媽媽隨便祈禱
[00:48:43.000 --> 00:48:45.000]  不是割舌頭
[00:48:45.000 --> 00:48:47.000]  不斷為天氣祈禱
[00:48:47.000 --> 00:48:51.000]  又為這些不用祈禱的都可以的
[00:48:51.000 --> 00:48:53.000]  不是的,她真的為我們不行的東西祈禱
[00:48:53.000 --> 00:48:55.000]  你聽清楚
[00:48:55.000 --> 00:48:57.000]  凡事蒙神喜悅
[00:48:57.000 --> 00:48:59.000]  在好的事情上
[00:48:59.000 --> 00:49:01.000]  唯有好的事情上
[00:49:01.000 --> 00:49:03.000]  有結果
[00:49:03.000 --> 00:49:05.000]  第三
[00:49:05.000 --> 00:49:09.000]  漸漸多知道神
[00:49:09.000 --> 00:49:11.000]  知道等於認識
[00:49:11.000 --> 00:49:15.000]  漸漸多認識神
[00:49:15.000 --> 00:49:17.000]  最重要的字眼是什麼
[00:49:17.000 --> 00:49:19.000]  你不敢回答了
[00:49:19.000 --> 00:49:21.000]  剛才答錯了
[00:49:21.000 --> 00:49:23.000]  我知道你害怕了
[00:49:23.000 --> 00:49:25.000]  不是多
[00:49:25.000 --> 00:49:27.000]  不要貪多
[00:49:27.000 --> 00:49:31.000]  是,多是因為漸漸
[00:49:31.000 --> 00:49:35.000]  越慢越多
[00:49:35.000 --> 00:49:39.000]  越快就越快不喜歡
[00:49:39.000 --> 00:49:43.000]  不要一步十行
[00:49:43.000 --> 00:49:45.000]  我不解這個成語了,時間不夠
[00:49:45.000 --> 00:49:49.000]  認識神
[00:49:49.000 --> 00:49:51.000]  不是鬥快
[00:49:51.000 --> 00:49:53.000]  是鬥慢
[00:49:53.000 --> 00:49:55.000]  慢的意思
[00:49:55.000 --> 00:49:57.000]  我初信主的那五年
[00:49:57.000 --> 00:49:59.000]  我很追求
[00:49:59.000 --> 00:50:01.000]  現在我信了主
[00:50:01.000 --> 00:50:03.000]  第25年
[00:50:03.000 --> 00:50:05.000]  什麼沒聽過
[00:50:05.000 --> 00:50:07.000]  你還叫我回主的學
[00:50:07.000 --> 00:50:09.000]  forget it
[00:50:09.000 --> 00:50:11.000]  我教都可以,不過我不教
[00:50:11.000 --> 00:50:13.000]  你聽聽聲音
[00:50:13.000 --> 00:50:15.000]  他認識神
[00:50:15.000 --> 00:50:17.000]  每次講見證
[00:50:17.000 --> 00:50:19.000]  都是數十五年前
[00:50:19.000 --> 00:50:21.000]  上帝怎樣恩待我
[00:50:21.000 --> 00:50:23.000]  這十五年
[00:50:23.000 --> 00:50:25.000]  存在冰箱裡
[00:50:25.000 --> 00:50:27.000]  看到嗎
[00:50:27.000 --> 00:50:29.000]  你的人生有多長
[00:50:29.000 --> 00:50:31.000]  活到老,學到老
[00:50:31.000 --> 00:50:33.000]  昨天是這樣學,今天是這樣學
[00:50:33.000 --> 00:50:35.000]  明天是這樣學
[00:50:35.000 --> 00:50:37.000]  漸漸
[00:50:37.000 --> 00:50:41.000]  於是你能夠多認識神
[00:50:41.000 --> 00:50:43.000]  你不漸漸,你以為很多
[00:50:43.000 --> 00:50:45.000]  一下,龜兔賽跑
[00:50:45.000 --> 00:50:47.000]  你聽過了
[00:50:47.000 --> 00:50:49.000]  衝,衝完就滾下來了
[00:50:49.000 --> 00:50:51.000]  那隻龜厲害
[00:50:51.000 --> 00:50:55.000]  一步,一步,一步
[00:50:55.000 --> 00:50:57.000]  是這樣認識神
[00:50:57.000 --> 00:51:01.000]  請問你今天情況如何
[00:51:01.000 --> 00:51:05.000]  已經熟氣了
[00:51:05.000 --> 00:51:09.000]  running out of steam
[00:51:09.000 --> 00:51:13.000]  還是still going strong
[00:51:13.000 --> 00:51:17.000]  這是認識神最重要的地方
[00:51:17.000 --> 00:51:21.000]  保羅為你祈禱
[00:51:21.000 --> 00:51:23.000]  你懂不懂得這樣祈禱
[00:51:23.000 --> 00:51:25.000]  求主幫助你
[00:51:25.000 --> 00:51:27.000]  第四
[00:51:27.000 --> 00:51:29.000]  十一節說
[00:51:29.000 --> 00:51:35.000]  得以在各樣的力上加力
[00:51:35.000 --> 00:51:41.000]  保叫你們凡事忍耐寬容
[00:51:41.000 --> 00:51:47.000]  這裏保羅為我們的力量祈禱
[00:51:47.000 --> 00:51:55.000]  特別是為我們忍耐寬容的力量祈禱
[00:51:55.000 --> 00:51:57.000]  即是說
[00:51:57.000 --> 00:51:59.000]  有些事你期極討
[00:51:59.000 --> 00:52:03.000]  上帝都不會拿走它
[00:52:03.000 --> 00:52:07.000]  目的是訓練你忍耐
[00:52:07.000 --> 00:52:09.000]  有些人你期極討
[00:52:09.000 --> 00:52:13.000]  上帝都會在你身邊
[00:52:13.000 --> 00:52:17.000]  目的是要你學習寬容
[00:52:17.000 --> 00:52:19.000]  懂不懂得談解
[00:52:19.000 --> 00:52:21.000]  保羅說
[00:52:21.000 --> 00:52:23.000]  各樣的力上加力
[00:52:23.000 --> 00:52:25.000]  好叫你們忍耐寬容
[00:52:25.000 --> 00:52:29.000]  忍耐寬容是目的
[00:52:29.000 --> 00:52:33.000]  前面的力上加力只是途徑
[00:52:33.000 --> 00:52:37.000]  所以祈禱最重要不是
[00:52:37.000 --> 00:52:39.000]  我一祈禱上帝就聽了
[00:52:39.000 --> 00:52:41.000]  我一祈禱上帝就應運了
[00:52:41.000 --> 00:52:43.000]  我有祈禱的恩賜
[00:52:43.000 --> 00:52:45.000]  我以後祈禱侍奉
[00:52:45.000 --> 00:52:47.000]  我周圍去為人祈禱
[00:52:47.000 --> 00:52:49.000]  錯了
[00:52:49.000 --> 00:52:51.000]  你這樣祈禱就叫做靈
[00:52:51.000 --> 00:52:53.000]  周街都是
[00:52:53.000 --> 00:52:55.000]  誰很靈呢
[00:52:55.000 --> 00:52:57.000]  千萬不要碰他
[00:52:57.000 --> 00:53:01.000]  你祈禱你要學一件事
[00:53:01.000 --> 00:53:03.000]  上帝在那些事情上
[00:53:03.000 --> 00:53:07.000]  要你忍耐寬容
[00:53:07.000 --> 00:53:09.000]  力上加力
[00:53:09.000 --> 00:53:11.000]  越是難
[00:53:11.000 --> 00:53:15.000]  就越是上帝在那裡
[00:53:15.000 --> 00:53:17.000]  給你鍛鍊
[00:53:17.000 --> 00:53:19.000]  加你力量
[00:53:19.000 --> 00:53:21.000]  叫你能夠忍耐
[00:53:21.000 --> 00:53:25.000]  叫你能夠寬容
[00:53:25.000 --> 00:53:27.000]  懂得這樣祈禱嗎
[00:53:27.000 --> 00:53:29.000]  不懂
[00:53:29.000 --> 00:53:31.000]  牧師啊我祈禱了兩個禮拜
[00:53:31.000 --> 00:53:33.000]  你都不聽的
[00:53:33.000 --> 00:53:35.000]  下個禮拜我不回來了
[00:53:35.000 --> 00:53:37.000]  沒有忍耐
[00:53:37.000 --> 00:53:41.000]  求主幫助我們
[00:53:41.000 --> 00:53:45.000]  這是保羅說的第四個祈禱
[00:53:45.000 --> 00:53:47.000]  最後
[00:53:47.000 --> 00:53:49.000]  剛才我讀第十一節
[00:53:49.000 --> 00:53:53.000]  我跳了凡事歡歡喜喜
[00:53:53.000 --> 00:53:55.000]  歡歡喜喜這四個字
[00:53:55.000 --> 00:53:57.000]  很多新的譯本
[00:53:57.000 --> 00:54:01.000]  都將它歸入十二節
[00:54:01.000 --> 00:54:07.000]  由歡歡喜喜感謝天父
[00:54:07.000 --> 00:54:09.000]  很有意思
[00:54:09.000 --> 00:54:11.000]  感恩
[00:54:11.000 --> 00:54:13.000]  是歡喜
[00:54:13.000 --> 00:54:17.000]  那就是歡喜的事情才感恩
[00:54:17.000 --> 00:54:19.000]  不是的,不要反過來讀
[00:54:19.000 --> 00:54:23.000]  歡喜的事情才感恩
[00:54:23.000 --> 00:54:25.000]  很多事情就不感恩了
[00:54:25.000 --> 00:54:27.000]  這不是凡事借恩
[00:54:27.000 --> 00:54:31.000]  這裡說的是凡事感恩
[00:54:31.000 --> 00:54:33.000]  但是要歡歡喜喜
[00:54:33.000 --> 00:54:35.000]  那又是不容易
[00:54:35.000 --> 00:54:39.000]  我經常說病
[00:54:39.000 --> 00:54:41.000]  上帝醫好了我的病
[00:54:41.000 --> 00:54:43.000]  神蹟
[00:54:43.000 --> 00:54:45.000]  醫生都說神蹟
[00:54:45.000 --> 00:54:47.000]  第一次照,整個黑影這麼大
[00:54:47.000 --> 00:54:49.000]  第二次照,沒有了
[00:54:49.000 --> 00:54:51.000]  開不開感恩會
[00:54:51.000 --> 00:54:53.000]  講述神的恩典
[00:54:53.000 --> 00:54:55.000]  總有一次
[00:54:55.000 --> 00:54:57.000]  醫生會跟你講
[00:54:57.000 --> 00:54:59.000]  剛才講的那句話
[00:54:59.000 --> 00:55:01.000]  不是神蹟
[00:55:01.000 --> 00:55:03.000]  是你喜歡吃什麼就吃什麼
[00:55:03.000 --> 00:55:05.000]  你懂不懂
[00:55:05.000 --> 00:55:07.000]  醫生說我沒有膽固醇了
[00:55:07.000 --> 00:55:09.000]  叫我喜歡吃什麼就吃什麼
[00:55:09.000 --> 00:55:11.000]  不是
[00:55:11.000 --> 00:55:13.000]  一樣這麼多
[00:55:13.000 --> 00:55:15.000]  不過你吃什麼都不要緊
[00:55:15.000 --> 00:55:17.000]  懂不懂
[00:55:17.000 --> 00:55:19.000]  你開不開感恩會
[00:55:19.000 --> 00:55:21.000]  不開
[00:55:21.000 --> 00:55:23.000]  都不開心
[00:55:23.000 --> 00:55:25.000]  都不歡喜
[00:55:25.000 --> 00:55:27.000]  保羅不是叫我們這樣祈禱
[00:55:27.000 --> 00:55:29.000]  保羅說凡事都要感謝父神
[00:55:29.000 --> 00:55:33.000]  咬緊牙關
[00:55:33.000 --> 00:55:35.000]  扁起嘴巴
[00:55:35.000 --> 00:55:37.000]  今天我們感恩
[00:55:37.000 --> 00:55:39.000]  可以的
[00:55:39.000 --> 00:55:41.000]  你可以勉強自己這樣做
[00:55:41.000 --> 00:55:43.000]  保羅為你祈禱
[00:55:43.000 --> 00:55:45.000]  求神幫助你
[00:55:45.000 --> 00:55:49.000]  歡歡喜喜感恩
[00:55:49.000 --> 00:55:53.000]  這就不是自己的能力
[00:55:53.000 --> 00:55:55.000]  不是自己做得到
[00:55:55.000 --> 00:55:59.000]  這就是上帝在你的生命當中
[00:55:59.000 --> 00:56:03.000]  又真又活
[00:56:03.000 --> 00:56:05.000]  出人意外
[00:56:05.000 --> 00:56:09.000]  這些全部是值得感恩
[00:56:09.000 --> 00:56:11.000]  值得祈禱
[00:56:11.000 --> 00:56:15.000]  是上帝的同在
[00:56:15.000 --> 00:56:21.000]  是一個很明確的事實
[00:56:21.000 --> 00:56:23.000]  開場白
[00:56:23.000 --> 00:56:25.000]  我們讀了14節
