
[00:00:00.000 --> 00:00:05.000]  我們講道之聖日齊剃頭祈禱
[00:34:46.000 --> 00:34:48.000]  所以他要在神面前祈禱
[00:34:48.000 --> 00:34:50.000]  讓神回應以利亞說的話
[00:34:50.000 --> 00:34:52.000]  所以他才祈禱
[00:34:52.000 --> 00:34:54.000]  我們來看
[00:34:54.000 --> 00:34:56.000]  雅各書
[00:34:56.000 --> 00:34:58.000]  雅各書前面說
[00:34:58.000 --> 00:35:00.000]  如果病了找長老來為你祈禱
[00:35:00.000 --> 00:35:02.000]  然後這裡說
[00:35:02.000 --> 00:35:04.000]  你們應當彼此認罪
[00:35:04.000 --> 00:35:06.000]  互相代求
[00:35:06.000 --> 00:35:08.000]  在艱難的日子裡
[00:35:08.000 --> 00:35:10.000]  我們第一個反思
[00:35:10.000 --> 00:35:12.000]  神審判的時候
[00:35:12.000 --> 00:35:14.000]  有沒有你的份?
[00:35:14.000 --> 00:35:16.000]  罰隔離的下一個輪到你了
[00:35:16.000 --> 00:35:18.000]  彼此認罪互相代求
[00:35:18.000 --> 00:35:20.000]  這樣你們就可以
[00:35:20.000 --> 00:35:22.000]  痊癒
[00:35:22.000 --> 00:35:24.000]  二人祈禱
[00:35:24.000 --> 00:35:26.000]  所發的力量是大有功
[00:35:26.000 --> 00:35:28.000]  我們經常拿這節經文
[00:35:28.000 --> 00:35:30.000]  出來解讀
[00:35:30.000 --> 00:35:32.000]  所以為什麼你要找牧師
[00:35:32.000 --> 00:35:34.000]  祈禱呢?
[00:35:34.000 --> 00:35:36.000]  牧師就是二人
[00:35:36.000 --> 00:35:38.000]  所以治善佬沒空
[00:35:38.000 --> 00:35:40.000]  二人
[00:35:40.000 --> 00:35:42.000]  所發的力量
[00:35:42.000 --> 00:35:44.000]  究竟這個二人是誰?
[00:35:44.000 --> 00:35:46.000]  我們問
[00:35:46.000 --> 00:35:48.000]  誰的禱告是最有力量
[00:35:48.000 --> 00:35:50.000]  亞各書的作者
[00:35:50.000 --> 00:35:52.000]  我讀到這裡的時候
[00:35:52.000 --> 00:35:54.000]  很震撼
[00:35:54.000 --> 00:35:56.000]  我讀舊約
[00:35:56.000 --> 00:35:58.000]  舊約裡
[00:35:58.000 --> 00:36:00.000]  考大家
[00:36:00.000 --> 00:36:02.000]  整個聖經裡找一個最有能力禱告的人
[00:36:02.000 --> 00:36:04.000]  排隊都沒輪到
[00:36:04.000 --> 00:36:06.000]  以利亞
[00:36:06.000 --> 00:36:08.000]  同意嗎?
[00:36:08.000 --> 00:36:10.000]  亞各書的作者
[00:36:10.000 --> 00:36:12.000]  和我們的認知完全不一樣
[00:36:12.000 --> 00:36:14.000]  竟然在整個舊約裡
[00:36:14.000 --> 00:36:16.000]  當他講到祈禱的時候
[00:36:16.000 --> 00:36:18.000]  他引用了以利亞
[00:36:18.000 --> 00:36:20.000]  以利亞就是
[00:36:20.000 --> 00:36:22.000]  他講的二人
[00:36:22.000 --> 00:36:24.000]  而他的禱告是大有功效
[00:36:24.000 --> 00:36:26.000]  是不是和我們對舊約
[00:36:26.000 --> 00:36:28.000]  聖經的認知相差了
[00:36:28.000 --> 00:36:30.000]  十條街
[00:36:30.000 --> 00:36:32.000]  如果我們覺得
[00:36:32.000 --> 00:36:34.000]  亞各書的經文
[00:36:34.000 --> 00:36:36.000]  是對的
[00:36:36.000 --> 00:36:38.000]  那麼亞各書怎麼解讀呢?
[00:36:38.000 --> 00:36:40.000]  他說什麼呢?
[00:36:40.000 --> 00:36:42.000]  以利亞
[00:36:42.000 --> 00:36:44.000]  是和我們性情相同的
[00:36:44.000 --> 00:36:46.000]  是和我們性情相同的人
[00:36:46.000 --> 00:36:48.000]  我們每個人都是以利亞
[00:36:48.000 --> 00:36:50.000]  每個人都不用死?
[00:36:50.000 --> 00:36:52.000]  不是
[00:36:52.000 --> 00:36:54.000]  是上下文說什麼呢?
[00:36:54.000 --> 00:36:56.000]  祈禱
[00:36:56.000 --> 00:36:58.000]  以利亞能夠經歷到
[00:36:58.000 --> 00:37:00.000]  神禱告的力量
[00:37:00.000 --> 00:37:02.000]  你和我都一樣
[00:37:02.000 --> 00:37:04.000]  能夠經歷到這個力量
[00:37:04.000 --> 00:37:06.000]  這是亞各書的作者
[00:37:06.000 --> 00:37:08.000]  告訴我們
[00:37:08.000 --> 00:37:10.000]  然後他用了兩個描述
[00:37:10.000 --> 00:37:12.000]  去解讀
[00:37:12.000 --> 00:37:14.000]  他用了兩個描述
[00:37:14.000 --> 00:37:16.000]  描述以利亞的祈禱
[00:37:16.000 --> 00:37:18.000]  然後他說什麼呢?
[00:37:18.000 --> 00:37:20.000]  懇切祈求不下雨
[00:37:20.000 --> 00:37:22.000]  哇!很震撼
[00:37:22.000 --> 00:37:24.000]  他不是只祈禱不下雨
[00:37:24.000 --> 00:37:26.000]  懇切祈求原文是
[00:37:26.000 --> 00:37:28.000]  He pray a prayer
[00:37:28.000 --> 00:37:30.000]  祈禱一個禱告
[00:37:30.000 --> 00:37:32.000]  不下雨
[00:37:32.000 --> 00:37:34.000]  然後呢
[00:37:34.000 --> 00:37:36.000]  地就三年六個月
[00:37:36.000 --> 00:37:38.000]  不會下雨
[00:37:38.000 --> 00:37:40.000]  那是什麼意思呢?
[00:37:40.000 --> 00:37:42.000]  是不是因為耶和華說
[00:37:42.000 --> 00:37:44.000]  臨到以利亞
[00:37:44.000 --> 00:37:46.000]  不是,是因為什麼呢?
[00:37:46.000 --> 00:37:48.000]  以利亞祈禱
[00:37:48.000 --> 00:37:50.000]  是因為什麼呢?
[00:37:50.000 --> 00:37:52.000]  不下雨是以利亞自主的
[00:37:52.000 --> 00:37:54.000]  亞各書告訴我們
[00:37:54.000 --> 00:37:56.000]  全因為以利亞
[00:37:56.000 --> 00:37:58.000]  沒有雨下是因為
[00:37:58.000 --> 00:38:00.000]  以利亞祈禱沒有雨下
[00:38:00.000 --> 00:38:02.000]  有雨下是因為
[00:38:02.000 --> 00:38:04.000]  以利亞祈禱有雨下
[00:38:04.000 --> 00:38:06.000]  這個不是我作出來的
[00:38:06.000 --> 00:38:08.000]  是亞各書告訴我們
[00:38:08.000 --> 00:38:10.000]  亞各書告訴我們
[00:38:10.000 --> 00:38:12.000]  那為什麼以利亞一開始的時候
[00:38:12.000 --> 00:38:14.000]  就是指著
[00:38:14.000 --> 00:38:16.000]  他所侍奉
[00:38:16.000 --> 00:38:18.000]  站立的耶和華
[00:38:18.000 --> 00:38:20.000]  來到他的起勢
[00:38:20.000 --> 00:38:22.000]  然後他說什麼呢?
[00:38:22.000 --> 00:38:24.000]  他又祈禱天就下雨
[00:38:24.000 --> 00:38:26.000]  地就生出土產來
[00:38:26.000 --> 00:38:28.000]  怎樣去讀這兩段經文呢?
[00:38:28.000 --> 00:38:30.000]  最精彩的地方就是
[00:38:30.000 --> 00:38:32.000]  我讀完整個17至19章
[00:38:32.000 --> 00:38:34.000]  以利亞的故事
[00:38:34.000 --> 00:38:36.000]  祈禱有沒有出現過呢?沒有
[00:38:36.000 --> 00:38:38.000]  沒有出現過祈禱
[00:38:38.000 --> 00:38:40.000]  有沒有記載以利亞的祈禱呢?
[00:38:40.000 --> 00:38:42.000]  有
[00:38:42.000 --> 00:38:44.000]  求死?不是吧
[00:38:44.000 --> 00:38:46.000]  所以為什麼
[00:38:46.000 --> 00:38:48.000]  慢慢去讀
[00:38:48.000 --> 00:38:50.000]  這三章聖經呢
[00:38:50.000 --> 00:38:52.000]  一系列的講道
[00:38:52.000 --> 00:38:54.000]  深層認識以利亞
[00:38:54.000 --> 00:38:56.000]  很震撼的
[00:38:56.000 --> 00:38:58.000]  很震撼
[00:38:58.000 --> 00:39:00.000]  怎樣認識以利亞的祈禱
[00:39:00.000 --> 00:39:02.000]  所以那個理據就是
[00:39:02.000 --> 00:39:04.000]  因為以利亞在神面前
[00:39:04.000 --> 00:39:06.000]  他有一個小兒子
[00:39:06.000 --> 00:39:08.000]  所以他要祈禱求神
[00:39:08.000 --> 00:39:10.000]  我們認識以利亞
[00:39:10.000 --> 00:39:12.000]  就是加密山
[00:39:12.000 --> 00:39:14.000]  因為亞各書
[00:39:14.000 --> 00:39:16.000]  不是說加密山最偉大
[00:39:16.000 --> 00:39:18.000]  二人的祈禱
[00:39:18.000 --> 00:39:20.000]  整個舊約裏面
[00:39:20.000 --> 00:39:22.000]  我叫以利亞做什麼呢?
[00:39:22.000 --> 00:39:24.000]  整個舊約頂尖的祈禱勇士
[00:39:24.000 --> 00:39:26.000]  在舊約裏面
[00:39:26.000 --> 00:39:28.000]  找到一個以利亞
[00:39:28.000 --> 00:39:30.000]  聖經裏面
[00:39:30.000 --> 00:39:32.000]  在17至19章沒有說
[00:39:32.000 --> 00:39:34.000]  以利亞怎樣祈禱
[00:39:34.000 --> 00:39:36.000]  不過沒有說以利亞怎樣求雨
[00:39:36.000 --> 00:39:38.000]  記住唐平我們剛才
[00:39:38.000 --> 00:39:40.000]  基納溪旁沒有說
[00:39:40.000 --> 00:39:42.000]  以利亞做什麼
[00:39:42.000 --> 00:39:44.000]  我們是靠新約聖經才知道
[00:39:44.000 --> 00:39:46.000]  以利亞做什麼
[00:39:46.000 --> 00:39:48.000]  不過下雨的時候就不是
[00:39:48.000 --> 00:39:50.000]  下雨的時候聖經就告訴你
[00:39:50.000 --> 00:39:52.000]  以利亞怎樣祈禱
[00:39:52.000 --> 00:39:54.000]  所以我們就引了
[00:39:54.000 --> 00:39:56.000]  列王紀上18章41節
[00:39:56.000 --> 00:39:58.000]  很重要的經文
[00:39:58.000 --> 00:40:00.000]  以利亞對阿哈說
[00:40:00.000 --> 00:40:02.000]  上下文是
[00:40:02.000 --> 00:40:04.000]  神已經降火燒了祭物
[00:40:04.000 --> 00:40:06.000]  然後
[00:40:06.000 --> 00:40:08.000]  就會降雨
[00:40:08.000 --> 00:40:10.000]  以利亞就跟阿哈說
[00:40:10.000 --> 00:40:12.000]  你去吃喝
[00:40:12.000 --> 00:40:14.000]  為什麼叫阿哈去吃喝
[00:40:14.000 --> 00:40:16.000]  阿哈那麼壞
[00:40:16.000 --> 00:40:18.000]  為什麼要派對
[00:40:18.000 --> 00:40:20.000]  因為神的恩典臨在
[00:40:20.000 --> 00:40:22.000]  審判已經結束
[00:40:22.000 --> 00:40:24.000]  然後就怎樣呢
[00:40:24.000 --> 00:40:26.000]  因為已經有大雨的響聲
[00:40:26.000 --> 00:40:28.000]  因為已經有大雨的響聲
[00:40:28.000 --> 00:40:30.000]  因為已經有大雨的響聲
[00:40:30.000 --> 00:40:32.000]  有雨沒有
[00:40:32.000 --> 00:40:34.000]  沒有
[00:40:34.000 --> 00:40:36.000]  然後阿哈就上去吃喝
[00:40:36.000 --> 00:40:38.000]  以利亞做什麼
[00:40:38.000 --> 00:40:40.000]  唐平
[00:40:40.000 --> 00:40:42.000]  不是
[00:40:42.000 --> 00:40:44.000]  以利亞上了加密山頂
[00:40:44.000 --> 00:40:46.000]  山頂是
[00:40:46.000 --> 00:40:48.000]  山頂是
[00:40:48.000 --> 00:40:50.000]  祈禱親近神的地方
[00:40:50.000 --> 00:40:52.000]  以利亞在加密山
[00:40:52.000 --> 00:40:54.000]  如果按上下文研究
[00:40:54.000 --> 00:40:56.000]  他們大戰巴黎
[00:40:56.000 --> 00:40:58.000]  大戰巴黎不是在山頂
[00:40:58.000 --> 00:41:00.000]  是在山腰
[00:41:00.000 --> 00:41:02.000]  以利亞走
[00:41:02.000 --> 00:41:04.000]  然後叫僕人看雲
[00:41:04.000 --> 00:41:06.000]  不知道大家記不記得
[00:41:06.000 --> 00:41:08.000]  他去到山頂的時候
[00:41:08.000 --> 00:41:10.000]  屈膝在地
[00:41:10.000 --> 00:41:12.000]  把鍊放在
[00:41:12.000 --> 00:41:14.000]  梁室之間
[00:41:14.000 --> 00:41:16.000]  他怎樣祈禱
[00:41:16.000 --> 00:41:18.000]  跪在那裡
[00:41:18.000 --> 00:41:20.000]  夾住頭
[00:41:20.000 --> 00:41:22.000]  你快點回家試試
[00:41:22.000 --> 00:41:24.000]  這樣祈禱
[00:41:24.000 --> 00:41:26.000]  雅各告訴他
[00:41:26.000 --> 00:41:28.000]  這就是他的祈禱
[00:41:28.000 --> 00:41:30.000]  如果他祈禱求雨
[00:41:30.000 --> 00:41:32.000]  是這樣祈禱
[00:41:32.000 --> 00:41:34.000]  他怎樣祈禱求沒有雨
[00:41:34.000 --> 00:41:36.000]  知道我在說什麼嗎
[00:41:36.000 --> 00:41:38.000]  懇切祈求
[00:41:38.000 --> 00:41:40.000]  這個不是懇切祈求
[00:41:40.000 --> 00:41:42.000]  這個還不是懇切祈求
[00:41:42.000 --> 00:41:44.000]  以利亞在
[00:41:44.000 --> 00:41:46.000]  基納溪旁
[00:41:46.000 --> 00:41:48.000]  祈禱的生命
[00:41:48.000 --> 00:41:50.000]  是很震撼
[00:41:50.000 --> 00:41:52.000]  我相信聖經的作者
[00:41:52.000 --> 00:41:54.000]  不刻意不告訴我們
[00:41:54.000 --> 00:41:56.000]  讓我們反思
[00:41:56.000 --> 00:41:58.000]  我們的反思應
[00:41:58.000 --> 00:42:00.000]  你的祈禱生活是怎樣
[00:42:00.000 --> 00:42:02.000]  特別是在艱難神審判
[00:42:02.000 --> 00:42:04.000]  的日子
[00:42:04.000 --> 00:42:06.000]  你為什麼祈禱
[00:42:06.000 --> 00:42:08.000]  你怎樣
[00:42:08.000 --> 00:42:10.000]  祈禱
[00:42:10.000 --> 00:42:12.000]  我們祈禱的時候
[00:42:12.000 --> 00:42:14.000]  沒有人看到
[00:42:14.000 --> 00:42:16.000]  在密室裡的
[00:42:16.000 --> 00:42:18.000]  服侍
[00:42:18.000 --> 00:42:20.000]  最後結束的時候
[00:42:20.000 --> 00:42:22.000]  我分享一個小的祈禱功課
[00:42:22.000 --> 00:42:24.000]  我在
[00:42:24.000 --> 00:42:26.000]  達拉斯的時候
[00:42:26.000 --> 00:42:28.000]  神學生的時候
[00:42:28.000 --> 00:42:30.000]  有一個牧者
[00:42:30.000 --> 00:42:32.000]  退休牧者
[00:42:32.000 --> 00:42:34.000]  他提早退休
[00:42:34.000 --> 00:42:36.000]  他說神給他一個
[00:42:36.000 --> 00:42:38.000]  召命
[00:42:38.000 --> 00:42:40.000]  就是以禱告
[00:42:40.000 --> 00:42:42.000]  來為事
[00:42:42.000 --> 00:42:44.000]  他沒有經濟需要
[00:42:44.000 --> 00:42:46.000]  他每天就是祈禱
[00:42:46.000 --> 00:42:48.000]  他不單祈禱
[00:42:48.000 --> 00:42:50.000]  他收徒弟
[00:42:50.000 --> 00:42:52.000]  我原本不認識他
[00:42:52.000 --> 00:42:54.000]  教會很大
[00:42:54.000 --> 00:42:56.000]  有一天這個牧者來找我
[00:42:56.000 --> 00:42:58.000]  我說:菲利普,我覺得你講道講得好
[00:42:58.000 --> 00:43:00.000]  但講道講得好是沒有用的
[00:43:00.000 --> 00:43:02.000]  要什麼?祈禱
[00:43:02.000 --> 00:43:04.000]  收我做徒弟
[00:43:04.000 --> 00:43:06.000]  發達了
[00:43:06.000 --> 00:43:08.000]  大祭
[00:43:08.000 --> 00:43:10.000]  他是用小時來計算
[00:43:10.000 --> 00:43:12.000]  我初初的時候一小時
[00:43:12.000 --> 00:43:14.000]  說五分鐘
[00:43:14.000 --> 00:43:16.000]  由創世紀講到啟示錄
[00:43:16.000 --> 00:43:18.000]  講完了
[00:43:18.000 --> 00:43:20.000]  讚美神的說話五分鐘講完
[00:43:20.000 --> 00:43:22.000]  代求五分鐘就講完
[00:43:22.000 --> 00:43:24.000]  沒有話說
[00:43:24.000 --> 00:43:26.000]  原來是一個操練
[00:43:26.000 --> 00:43:28.000]  要學習
[00:43:28.000 --> 00:43:30.000]  因為我們太過狹窄
[00:43:30.000 --> 00:43:32.000]  有很多事我們可以
[00:43:32.000 --> 00:43:34.000]  為這些事情祈禱
[00:43:34.000 --> 00:43:36.000]  但當我們只是為了
[00:43:36.000 --> 00:43:38.000]  自己的利益的話
[00:43:38.000 --> 00:43:40.000]  我們五分鐘就沒有話說
[00:43:40.000 --> 00:43:42.000]  你為了教會的需要
[00:43:42.000 --> 00:43:44.000]  為了弟兄姊妹的需要
[00:43:44.000 --> 00:43:46.000]  為了國際社會的需要
[00:43:46.000 --> 00:43:48.000]  我們有什麼可以祈禱?
[00:43:48.000 --> 00:43:50.000]  台海需要祈禱嗎?
[00:43:50.000 --> 00:43:52.000]  知不知道我說什麼?
[00:43:52.000 --> 00:43:54.000]  經濟下行需要祈禱嗎?
[00:43:54.000 --> 00:43:56.000]  移民潮需要祈禱嗎?
[00:43:56.000 --> 00:43:58.000]  今天教會面對的問題
[00:43:58.000 --> 00:44:00.000]  需要祈禱嗎?
[00:44:00.000 --> 00:44:02.000]  知不知道我說什麼?
[00:44:02.000 --> 00:44:04.000]  然後,俄烏戰爭需要祈禱嗎?
[00:44:04.000 --> 00:44:06.000]  以色列真主黨需要祈禱嗎?
[00:44:06.000 --> 00:44:08.000]  哈馬斯需要祈禱嗎?
[00:44:08.000 --> 00:44:10.000]  其實就是當神審判
[00:44:10.000 --> 00:44:12.000]  我們的教會
[00:44:12.000 --> 00:44:14.000]  我們真的回到神的面前
[00:44:14.000 --> 00:44:16.000]  在膝蓋下
[00:44:16.000 --> 00:44:18.000]  去功夫
[00:44:18.000 --> 00:44:20.000]  這就是以利亞
[00:44:20.000 --> 00:44:22.000]  十七章一至七節
[00:44:22.000 --> 00:44:24.000]  教我們的功課
[00:44:24.000 --> 00:44:26.000]  我們一起低頭祈禱
[00:44:26.000 --> 00:44:28.000]  慈悲的天父
[00:44:28.000 --> 00:44:30.000]  我們感恩
[00:44:30.000 --> 00:44:32.000]  以利亞的經文
[00:44:32.000 --> 00:44:34.000]  要提醒我們
[00:44:34.000 --> 00:44:36.000]  主真是我們在禱告上
[00:44:36.000 --> 00:44:38.000]  有虧欠的
[00:44:38.000 --> 00:44:40.000]  求主來醒我們
[00:44:40.000 --> 00:44:42.000]  讓我們彼此認罪
[00:44:42.000 --> 00:44:44.000]  互相代求
[00:44:44.000 --> 00:44:46.000]  主真是將我們的心懷擴闊
[00:44:46.000 --> 00:44:48.000]  來為我們香港
[00:44:48.000 --> 00:44:50.000]  我們個人
[00:44:50.000 --> 00:44:52.000]  我們的家
[00:44:52.000 --> 00:44:54.000]  我們的教會
[00:44:54.000 --> 00:44:56.000]  國際社會
[00:44:56.000 --> 00:44:58.000]  各樣的需要
[00:44:58.000 --> 00:45:00.000]  將這些需要帶到主的面前
[00:45:00.000 --> 00:45:02.000]  求主幫助我們
[00:45:02.000 --> 00:45:04.000]  再一次用禱告來挑旺
[00:45:04.000 --> 00:45:06.000]  挑旺我們的心靈
[00:45:06.000 --> 00:45:08.000]  挑旺教會
[00:45:08.000 --> 00:45:10.000]  挑旺教會的復興
[00:45:10.000 --> 00:45:12.000]  我們感恩祈禱奉耶穌基督得勝的名求
[00:45:12.000 --> 00:45:14.000]  阿們
[00:45:14.000 --> 00:45:16.000]  阿們
[00:45:16.000 --> 00:45:18.000]  阿們
[00:45:18.000 --> 00:45:20.000]  阿們
[00:45:20.000 --> 00:45:22.000]  阿們
[00:45:22.000 --> 00:45:24.000]  阿們
[00:45:24.000 --> 00:45:26.000]  阿們
[00:45:26.000 --> 00:45:28.000]  阿們
[00:45:28.000 --> 00:45:30.000]  阿們
[00:45:30.000 --> 00:45:32.000]  阿們
[00:45:32.000 --> 00:45:34.000]  阿們

