
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:34:55.000 --> 00:34:57.000]  完全的道路千萬不要
[00:34:57.000 --> 00:35:00.000]  你的眼睛驕傻
[00:35:00.000 --> 00:35:03.000]  你的高傲的眼睛不要這麼邪視
[00:35:03.000 --> 00:35:05.000]  又或者看不起身邊的人
[00:35:05.000 --> 00:35:06.000]  這個
[00:35:06.000 --> 00:35:08.000]  或者歧視別人
[00:35:08.000 --> 00:35:10.000]  第三要行完全的道路
[00:35:10.000 --> 00:35:12.000]  你的眼睛一定要看完全的人
[00:35:12.000 --> 00:35:15.000]  而完全的人是正確的人
[00:35:15.000 --> 00:35:16.000]  是踏實的人
[00:35:16.000 --> 00:35:19.000]  你看他代表你重視那個特徵
[00:35:19.000 --> 00:35:22.000]  你重視那個特徵你就會學那個特徵
[00:35:22.000 --> 00:35:25.000]  所以我們不如最後用一首詩歌
[00:35:25.000 --> 00:35:28.000]  去到一起做回應好不好
[00:35:36.000 --> 00:35:41.000]  我們剛才那些
[00:35:41.000 --> 00:35:46.000]  那些聲音都稍微虛浮了一點
[00:35:46.000 --> 00:35:50.000]  我們來吧好不好
[00:35:50.000 --> 00:36:01.000]  每一天我們與你在海中相遇
[00:36:01.000 --> 00:36:09.000]  再一次將自己完全的獻給你
[00:36:09.000 --> 00:36:16.000]  唯有你是我的喜樂和力量
[00:36:16.000 --> 00:36:21.000]  我甘願堅信你寫更多的
[00:36:21.000 --> 00:36:23.000]  曾經會
[00:36:23.000 --> 00:36:30.000]  每一天我們與你在海中相遇
[00:36:30.000 --> 00:36:37.000]  再一次將自己完全的獻給你
[00:36:37.000 --> 00:36:45.000]  唯有你是我的良人和朋友
[00:36:45.000 --> 00:36:51.000]  我願意一生儘儘百榮要你一切
[00:36:51.000 --> 00:36:58.000]  將我全人生生當作和子
[00:36:58.000 --> 00:37:05.000]  以親切的心 淡淡是風地
[00:37:05.000 --> 00:37:14.000]  願你自以生存在我的生命裡
[00:37:14.000 --> 00:37:20.000]  求神你更是將光我一生將我全人
[00:37:20.000 --> 00:37:27.000]  將我全人生生當作和子
[00:37:27.000 --> 00:37:34.000]  以親切的心 淡淡是風地
[00:37:34.000 --> 00:37:42.000]  願你自以生存在我的生命裡
[00:37:42.000 --> 00:37:49.000]  求神你更是將光我一生結晶我
[00:37:50.000 --> 00:37:56.000]  結晶我 使營我 快跑跟隨你
[00:37:56.000 --> 00:38:03.000]  在海中遇見你
[00:38:03.000 --> 00:38:10.000]  結晶我 使營我 快跑跟隨你
[00:38:10.000 --> 00:38:15.000]  擁有終盡快你
[00:38:15.000 --> 00:38:22.000]  將我全人生生當作和子
[00:38:22.000 --> 00:38:29.000]  以親切的心 淡淡是風地
[00:38:29.000 --> 00:38:37.000]  願你自以存存在我的生命裡
[00:38:37.000 --> 00:38:43.000]  求神你更是將光我一生將我全人
[00:38:43.000 --> 00:38:51.000]  將我全人生生化作一個禱告
[00:38:51.000 --> 00:38:52.000]  立志
[00:38:52.000 --> 00:38:59.000]  以親切的心 淡淡是風地
[00:38:59.000 --> 00:39:07.000]  願你自以生存在我的生命裡
[00:39:07.000 --> 00:39:13.000]  求神你更是將光我一生
[00:39:13.000 --> 00:39:15.000]  求聖靈更生
[00:39:15.000 --> 00:39:23.000]  求神你更是將光我一生
[00:39:23.000 --> 00:39:25.000]  我們一起祈禱
[00:39:25.000 --> 00:39:31.000]  求你更生我們
[00:39:31.000 --> 00:39:41.000]  我們願意將我們的生命、我們的全人獻上走完全的道路
[00:39:41.000 --> 00:39:46.000]  若然我們的心有一分、兩分、三分
[00:39:46.000 --> 00:39:51.000]  是給了其他的偶像、給了名、給了利
[00:39:51.000 --> 00:39:57.000]  給了我們身邊不等世的事情的時候
[00:39:57.000 --> 00:40:02.000]  求主你讓我們能夠贖回那一缺的心
[00:40:02.000 --> 00:40:05.000]  求你帶領我們每一個
[00:40:05.000 --> 00:40:09.000]  在神學院裡我們立志做踏實的人
[00:40:09.000 --> 00:40:12.000]  主在這裡我們立志愛你
[00:40:12.000 --> 00:40:13.000]  是奉命
[00:40:13.000 --> 00:40:15.000]  奉耶穌基督的命祈禱
[00:40:15.000 --> 00:40:16.000]  阿門
[00:40:16.000 --> 00:40:18.000]  谢谢大家的关注,我们下期再见!

