
[00:00:00.000 --> 00:00:13.000]  今天會和大家一起思想的經文是出自於《馬太福音》第七章,第21至23節
[00:44:44.000 --> 00:44:48.000]  同樣耶穌講到這一番的說話
[00:44:48.000 --> 00:44:50.000]  在十個童女的比喻裡面
[00:44:50.000 --> 00:44:54.000]  家主新郎接完新娘進了房子
[00:44:54.000 --> 00:44:57.000]  關門之後就同樣講
[00:44:57.000 --> 00:45:02.000]  我們不如揭去馬太福音第25章
[00:45:02.000 --> 00:45:04.000]  立一立好不好
[00:45:04.000 --> 00:45:09.000]  馬太福音第25章
[00:45:09.000 --> 00:45:13.000]  為了大家容易明白一點
[00:45:13.000 --> 00:45:15.000]  我們一起倒一次好不好
[00:45:15.000 --> 00:45:18.000]  從第一節到第13節
[00:45:18.000 --> 00:45:21.000]  看十個童女的比喻
[00:45:21.000 --> 00:45:30.000]  那時天國好比十個童女拿著燈出去迎接新郎
[00:45:30.000 --> 00:45:33.000]  其中有五個是如絕的
[00:45:33.000 --> 00:45:35.000]  五個是聰明的
[00:45:35.000 --> 00:45:39.000]  如絕的拿著燈卻不預備遊
[00:45:39.000 --> 00:45:44.000]  聰明的拿著燈又預備遊在戲裡
[00:45:44.000 --> 00:45:50.000]  新郎而言的時候他們都打頓睡著了
[00:45:50.000 --> 00:45:52.000]  半夜有人哭著說
[00:45:52.000 --> 00:45:56.000]  新郎來了你們出來迎接他
[00:45:56.000 --> 00:45:59.000]  那些童女就起來收拾燈
[00:45:59.000 --> 00:46:04.000]  如絕的對聰明的說請分點遊襟我們
[00:46:04.000 --> 00:46:07.000]  因為我們的燈要滅了
[00:46:07.000 --> 00:46:11.000]  聰明的回答說恐怕不夠你我用的
[00:46:11.000 --> 00:46:15.000]  不如你自己到賣遊的那裡去賣吧
[00:46:15.000 --> 00:46:19.000]  他們去買的時候新郎就到了
[00:46:19.000 --> 00:46:23.000]  準備好了的和他進去坐席
[00:46:23.000 --> 00:46:25.000]  門就關了
[00:46:25.000 --> 00:46:28.000]  其餘的童女隨後也來了
[00:46:28.000 --> 00:46:32.000]  說主呀主呀給我開門
[00:46:32.000 --> 00:46:36.000]  他卻回答說我實在告訴你們
[00:46:36.000 --> 00:46:38.000]  我不認識你們
[00:46:38.000 --> 00:46:40.000]  所以你們要警醒
[00:46:40.000 --> 00:46:45.000]  因為那日子那時辰你們不知道
[00:46:45.000 --> 00:46:47.000]  有沒有留意到這段經文
[00:46:47.000 --> 00:46:51.000]  有多少的說話是在今天我們所看的
[00:46:51.000 --> 00:46:55.000]  馬太福音第七章21和23節裡出現過
[00:46:55.000 --> 00:46:58.000]  不用說了第一句就已經來了
[00:46:58.000 --> 00:47:00.000]  那時天國好比
[00:47:00.000 --> 00:47:03.000]  第一是說天國的問題
[00:47:03.000 --> 00:47:06.000]  同樣第七章21至23節
[00:47:06.000 --> 00:47:09.000]  誰才可以進到天國
[00:47:09.000 --> 00:47:13.000]  第二在這段聖經裡面
[00:47:13.000 --> 00:47:19.000]  我們看到這十個童女各有不同的預備
[00:47:19.000 --> 00:47:23.000]  五個有預備額外的遊
[00:47:23.000 --> 00:47:26.000]  有五個沒有預備額外的遊
[00:47:26.000 --> 00:47:29.000]  十個童女的比喻主旨是什麼
[00:47:29.000 --> 00:47:32.000]  請聽清楚
[00:47:32.000 --> 00:47:36.000]  十個童女的比喻不是說有沒有預備
[00:47:36.000 --> 00:47:38.000]  主旨不是說有沒有預備
[00:47:38.000 --> 00:47:40.000]  不是準備
[00:47:40.000 --> 00:47:43.000]  十個童女的比喻是說那個人有沒有忠心
[00:47:43.000 --> 00:47:46.000]  當那個人有忠心的時候
[00:47:46.000 --> 00:47:49.000]  他的準備就會不同
[00:47:49.000 --> 00:47:51.000]  十個都一起等的
[00:47:51.000 --> 00:47:53.000]  十個都一起睡的
[00:47:53.000 --> 00:47:58.000]  那十個一聽到說新郎來了
[00:47:58.000 --> 00:48:03.000]  每個都在處理的情況就不同
[00:48:03.000 --> 00:48:05.000]  因為他忠心不同
[00:48:05.000 --> 00:48:08.000]  於是乎有的預備遊
[00:48:08.000 --> 00:48:10.000]  有的沒有預備遊
[00:48:10.000 --> 00:48:13.000]  當他們發覺到
[00:48:13.000 --> 00:48:16.000]  那些遊不夠十個一起用的時候
[00:48:16.000 --> 00:48:21.000]  那五個沒有預備遊的就被猜去
[00:48:21.000 --> 00:48:24.000]  不如你去賣遊那裡買遊
[00:48:24.000 --> 00:48:26.000]  就在這個時候怎麼樣
[00:48:26.000 --> 00:48:31.000]  那新郎一回來預備好了
[00:48:31.000 --> 00:48:33.000]  怎麼樣
[00:48:33.000 --> 00:48:35.000]  就是跟他進去坐直
[00:48:35.000 --> 00:48:37.000]  跟那五個有預備遊的
[00:48:37.000 --> 00:48:39.000]  然後關上門
[00:48:39.000 --> 00:48:40.000]  熟不熟
[00:48:40.000 --> 00:48:42.000]  哪裡說關門
[00:48:42.000 --> 00:48:47.000]  剛剛我們才在馬太福音才說完門
[00:48:47.000 --> 00:48:50.000]  剛剛大家還有沒有記得
[00:48:50.000 --> 00:48:53.000]  在第七章第十三節和十四節裡面
[00:48:53.000 --> 00:48:56.000]  剛剛才說完門
[00:48:56.000 --> 00:48:58.000]  不同的門
[00:48:58.000 --> 00:49:00.000]  終於關上了
[00:49:00.000 --> 00:49:03.000]  關了之後怎麼樣
[00:49:03.000 --> 00:49:08.000]  那五個有預備遊的就進去跟主一起坐直
[00:49:08.000 --> 00:49:16.000]  在主的婚宴裡面有睡
[00:49:16.000 --> 00:49:19.000]  那五個現在生生來遲的
[00:49:19.000 --> 00:49:22.000]  見門關了
[00:49:22.000 --> 00:49:24.000]  很親切的說
[00:49:24.000 --> 00:49:27.000]  主呀主呀
[00:49:27.000 --> 00:49:30.000]  跟我門開門吧
[00:49:30.000 --> 00:49:32.000]  親不親密
[00:49:32.000 --> 00:49:35.000]  你猜主認不認識他們
[00:49:35.000 --> 00:49:38.000]  主卻回答說
[00:49:38.000 --> 00:49:40.000]  我實在告訴你們
[00:49:40.000 --> 00:49:42.000]  我不認識你們
[00:49:42.000 --> 00:49:44.000]  哪有這樣說
[00:49:44.000 --> 00:49:46.000]  今天我們那段經文又這麼說
[00:49:46.000 --> 00:49:48.000]  我從來不認識你們
[00:49:48.000 --> 00:49:50.000]  你們這些作惡的人
[00:49:50.000 --> 00:49:52.000]  離開我去吧
[00:49:52.000 --> 00:49:54.000]  說什麼給我們知道
[00:49:54.000 --> 00:49:56.000]  很多人就以為
[00:49:56.000 --> 00:49:58.000]  主很絕情
[00:49:58.000 --> 00:50:00.000]  這個新郎很絕情
[00:50:00.000 --> 00:50:02.000]  他是壞人來的
[00:50:02.000 --> 00:50:04.000]  你是不是這樣想
[00:50:04.000 --> 00:50:06.000]  如果這樣想
[00:50:06.000 --> 00:50:09.000]  你就不明白主人的自私
[00:50:09.000 --> 00:50:12.000]  你就不能夠像這第七章
[00:50:12.000 --> 00:50:14.000]  第二十一節所說
[00:50:14.000 --> 00:50:16.000]  唯獨遵行父神的旨意的人
[00:50:16.000 --> 00:50:19.000]  你連父神的心你都不明白
[00:50:19.000 --> 00:50:22.000]  父神的心是什麼
[00:50:22.000 --> 00:50:25.000]  父神要求我們什麼
[00:50:25.000 --> 00:50:27.000]  多做點事工
[00:50:27.000 --> 00:50:31.000]  父神要求我們是忠心
[00:50:31.000 --> 00:50:33.000]  忠心
[00:50:33.000 --> 00:50:35.000]  faithful
[00:50:35.000 --> 00:50:37.000]  faithful to him only
[00:50:37.000 --> 00:50:40.000]  唯獨對父神
[00:50:40.000 --> 00:50:43.000]  他的說話他的旨意
[00:50:43.000 --> 00:50:45.000]  忠心
[00:50:45.000 --> 00:50:48.000]  如果你沒有這份忠心的話
[00:50:48.000 --> 00:50:52.000]  你根本就不是情歸天國的人
[00:50:52.000 --> 00:50:54.000]  你只不過在這混水摸魚
[00:50:54.000 --> 00:50:56.000]  希望在今時今日
[00:50:56.000 --> 00:50:58.000]  拖得多久就多久
[00:50:58.000 --> 00:51:00.000]  在這享受一下
[00:51:00.000 --> 00:51:02.000]  在那班有時很傻的基督徒
[00:51:02.000 --> 00:51:04.000]  很單純的基督徒
[00:51:04.000 --> 00:51:06.000]  是不是都以為你是好人
[00:51:06.000 --> 00:51:08.000]  只要你多做點好事
[00:51:08.000 --> 00:51:10.000]  他就以為你是好人的話
[00:51:10.000 --> 00:51:12.000]  你就在這從中得利
[00:51:12.000 --> 00:51:14.000]  耶穌在這段經文說什麼給我們知道
[00:51:14.000 --> 00:51:17.000]  就是教你和我不要那麼蠢
[00:51:17.000 --> 00:51:19.000]  因為在你們當中的時候
[00:51:19.000 --> 00:51:21.000]  有很多是假冒偽善的人
[00:51:21.000 --> 00:51:23.000]  他們可能是領袖
[00:51:23.000 --> 00:51:25.000]  他們可能做很多聖功
[00:51:25.000 --> 00:51:27.000]  不是絕情
[00:51:27.000 --> 00:51:31.000]  而是那些人根本和主不同心
[00:51:31.000 --> 00:51:35.000]  主何必要跟你一起有交往
[00:51:35.000 --> 00:51:38.000]  好像今天你還可以享受一下
[00:51:38.000 --> 00:51:40.000]  所以曾經保羅說
[00:51:40.000 --> 00:51:44.000]  可以給你初嘗天恩的滋味
[00:51:44.000 --> 00:51:48.000]  明不明白
[00:51:48.000 --> 00:51:50.000]  初嘗天恩的滋味不是代表
[00:51:50.000 --> 00:51:52.000]  等同於你可以繼續侮辱
[00:51:52.000 --> 00:51:54.000]  繼續去
[00:51:54.000 --> 00:51:56.000]  在上帝的群體裏面
[00:51:56.000 --> 00:51:58.000]  繼續得到好處
[00:51:58.000 --> 00:52:00.000]  有日子完結的
[00:52:00.000 --> 00:52:02.000]  什麼時候完結
[00:52:02.000 --> 00:52:04.000]  那天
[00:52:04.000 --> 00:52:06.000]  當那天
[00:52:06.000 --> 00:52:08.000]  耶穌一審判什麼都清楚了
[00:52:08.000 --> 00:52:10.000]  所以大英主義
[00:52:10.000 --> 00:52:12.000]  主不是絕情
[00:52:12.000 --> 00:52:14.000]  主是保證
[00:52:14.000 --> 00:52:16.000]  和他同心的人
[00:52:16.000 --> 00:52:18.000]  才可以進入天國裏面
[00:52:18.000 --> 00:52:22.000]  和主學生的那日子
[00:52:22.000 --> 00:52:24.000]  所以從這段聖經裏面
[00:52:24.000 --> 00:52:26.000]  讓我們看到
[00:52:26.000 --> 00:52:30.000]  耶穌要教導我們
[00:52:30.000 --> 00:52:34.000]  今時今日活在教會群體裏面
[00:52:34.000 --> 00:52:36.000]  祖師不能夠感情用事
[00:52:36.000 --> 00:52:40.000]  更加不能夠憑自己的旨意行事
[00:52:40.000 --> 00:52:44.000]  我們做事有沒有看貼上帝的心
[00:52:44.000 --> 00:52:48.000]  上帝的旨意行事
[00:52:48.000 --> 00:52:52.000]  如果你見到的人
[00:52:52.000 --> 00:52:54.000]  他做很多事工
[00:52:54.000 --> 00:52:56.000]  不一定是壞人
[00:52:56.000 --> 00:52:58.000]  不一定他不能進天國
[00:52:58.000 --> 00:53:02.000]  請你留心監察
[00:53:02.000 --> 00:53:04.000]  看不看到
[00:53:04.000 --> 00:53:06.000]  他是否真的
[00:53:06.000 --> 00:53:08.000]  按照父成的旨意行事
[00:53:08.000 --> 00:53:10.000]  還是按照自己的旨意行事
[00:53:10.000 --> 00:53:12.000]  活在教會裏面呢
[00:53:12.000 --> 00:53:14.000]  耶穌這句說話
[00:53:14.000 --> 00:53:16.000]  這些作惡的人
[00:53:16.000 --> 00:53:18.000]  其實在你裏面
[00:53:18.000 --> 00:53:20.000]  加上很多傷害
[00:53:20.000 --> 00:53:22.000]  他用一種假冒的手段
[00:53:22.000 --> 00:53:24.000]  創立在你裏面
[00:53:24.000 --> 00:53:26.000]  其實拉你離開上帝
[00:53:26.000 --> 00:53:28.000]  耶穌請他們走
[00:53:28.000 --> 00:53:30.000]  但他們會否那麼順攤
[00:53:30.000 --> 00:53:32.000]  真的耶穌叫他們走
[00:53:32.000 --> 00:53:34.000]  他們就走
[00:53:34.000 --> 00:53:36.000]  有沒有那麼順攤
[00:53:36.000 --> 00:53:38.000]  我已經做到牧師了
[00:53:38.000 --> 00:53:40.000]  我已經做到全能
[00:53:40.000 --> 00:53:42.000]  做到教會主席
[00:53:42.000 --> 00:53:44.000]  做到教會的什麼同工
[00:53:44.000 --> 00:53:46.000]  不是兒童同工那些
[00:53:46.000 --> 00:53:48.000]  co-worker
[00:53:48.000 --> 00:53:50.000]  你叫他走
[00:53:50.000 --> 00:53:52.000]  他在這裏已經
[00:53:52.000 --> 00:53:54.000]  那麼多好處
[00:53:54.000 --> 00:53:56.000]  那麼多虛榮
[00:53:56.000 --> 00:53:58.000]  在這裏已經賺取了
[00:53:58.000 --> 00:54:00.000]  你叫他走
[00:54:00.000 --> 00:54:02.000]  他不會那麼容易走
[00:54:02.000 --> 00:54:04.000]  耶穌當時
[00:54:04.000 --> 00:54:06.000]  這個群體裏面有沒有
[00:54:06.000 --> 00:54:08.000]  一些人都不肯走
[00:54:08.000 --> 00:54:10.000]  我相信一定有
[00:54:10.000 --> 00:54:12.000]  因為至少我知道一個
[00:54:12.000 --> 00:54:14.000]  加雷人尤大
[00:54:14.000 --> 00:54:16.000]  加雷人尤大
[00:54:16.000 --> 00:54:20.000]  加雷人尤大的特色是什麼
[00:54:20.000 --> 00:54:24.000]  加雷人尤大是唯一
[00:54:24.000 --> 00:54:26.000]  在耶穌基督十二個門徒裏面
[00:54:26.000 --> 00:54:28.000]  唯一一個
[00:54:28.000 --> 00:54:30.000]  不是加利利人
[00:54:30.000 --> 00:54:32.000]  但他走來參加
[00:54:32.000 --> 00:54:34.000]  我們怎知道
[00:54:34.000 --> 00:54:36.000]  剛才我講了第四章
[00:54:36.000 --> 00:54:38.000]  從哪裏來的
[00:54:38.000 --> 00:54:40.000]  很多地方來,有耶路撒冷來
[00:54:40.000 --> 00:54:42.000]  有從這個
[00:54:42.000 --> 00:54:44.000]  底加波利來,有猶太來
[00:54:44.000 --> 00:54:46.000]  有約旦河外都來
[00:54:46.000 --> 00:54:48.000]  有好處
[00:54:48.000 --> 00:54:52.000]  趕他都不走
[00:54:52.000 --> 00:54:58.000]  耶穌還要特意選他在十二門徒裏面其中一個
[00:54:58.000 --> 00:55:00.000]  為什麼
[00:55:00.000 --> 00:55:02.000]  你會問
[00:55:02.000 --> 00:55:04.000]  耶穌為什麼要這樣做
[00:55:04.000 --> 00:55:06.000]  因為不做一個完美世界
[00:55:06.000 --> 00:55:08.000]  一個烏托邦給我們存留在裏面
[00:55:08.000 --> 00:55:10.000]  不就行了,我告訴大家
[00:55:10.000 --> 00:55:12.000]  天國都不是一個烏托邦
[00:55:12.000 --> 00:55:14.000]  千萬不要以為等於
[00:55:14.000 --> 00:55:16.000]  Utopia,No
[00:55:16.000 --> 00:55:18.000]  天國仍然是有上帝的
[00:55:18.000 --> 00:55:20.000]  主權在裏面管治
[00:55:20.000 --> 00:55:22.000]  怎樣管治將來自體
[00:55:22.000 --> 00:55:24.000]  我們沒有契士,我不知道
[00:55:24.000 --> 00:55:26.000]  不過我只知道
[00:55:26.000 --> 00:55:28.000]  一件事
[00:55:28.000 --> 00:55:30.000]  在這種情況之下
[00:55:30.000 --> 00:55:32.000]  上帝在今天
[00:55:32.000 --> 00:55:34.000]  我們仍然活在這個最惡本形的世界
[00:55:34.000 --> 00:55:36.000]  容許最存在
[00:55:36.000 --> 00:55:38.000]  存在在我們身邊的時候
[00:55:38.000 --> 00:55:40.000]  這麼近我們的時候
[00:55:40.000 --> 00:55:44.000]  耶穌甚至收起他做其中十二門徒之一的其中一個
[00:55:44.000 --> 00:55:46.000]  不是一件壞事
[00:55:46.000 --> 00:55:48.000]  是一件上帝
[00:55:48.000 --> 00:55:50.000]  故意行事
[00:55:50.000 --> 00:55:52.000]  是什麼事
[00:55:52.000 --> 00:55:54.000]  讓你
[00:55:54.000 --> 00:55:56.000]  和我
[00:55:56.000 --> 00:55:58.000]  在這段聖經裏面
[00:55:58.000 --> 00:56:00.000]  仍然可以很檢醒地
[00:56:00.000 --> 00:56:02.000]  去留心
[00:56:02.000 --> 00:56:04.000]  究竟怎樣察驗
[00:56:04.000 --> 00:56:06.000]  一個人
[00:56:06.000 --> 00:56:08.000]  是真心
[00:56:08.000 --> 00:56:10.000]  唯獨進行
[00:56:10.000 --> 00:56:12.000]  父神旨意的人
[00:56:12.000 --> 00:56:14.000]  還是他們帶著私心
[00:56:14.000 --> 00:56:16.000]  來參與
[00:56:16.000 --> 00:56:18.000]  在教會其中
[00:56:18.000 --> 00:56:20.000]  所以大興節目
[00:56:20.000 --> 00:56:22.000]  從這段聖經裏面
[00:56:22.000 --> 00:56:24.000]  再衍生一個
[00:56:24.000 --> 00:56:26.000]  很重要的神學
[00:56:26.000 --> 00:56:28.000]  告訴我們
[00:56:28.000 --> 00:56:30.000]  這個神學後來在一個
[00:56:30.000 --> 00:56:32.000]  比喻裏面陳述了出來
[00:56:32.000 --> 00:56:34.000]  就是馬太福音第十三章
[00:56:34.000 --> 00:56:36.000]  二十四至三十字裏面
[00:56:36.000 --> 00:56:38.000]  那個
[00:56:38.000 --> 00:56:40.000]  叫做好總和拜子的比喻
[00:56:40.000 --> 00:56:42.000]  在這個比喻裏面
[00:56:42.000 --> 00:56:44.000]  去到最後
[00:56:44.000 --> 00:56:46.000]  最後第三章的
[00:56:46.000 --> 00:56:48.000]  二十九節
[00:56:48.000 --> 00:56:50.000]  有一句這樣的說話
[00:56:50.000 --> 00:56:52.000]  我們揭一揭它們一起讀
[00:56:52.000 --> 00:56:54.000]  第三章
[00:56:54.000 --> 00:56:56.000]  二十九節
[00:56:56.000 --> 00:56:58.000]  談論到
[00:56:58.000 --> 00:57:00.000]  好總子和
[00:57:00.000 --> 00:57:02.000]  壞總子
[00:57:02.000 --> 00:57:04.000]  兩者全流
[00:57:04.000 --> 00:57:06.000]  為何耶穌基督
[00:57:06.000 --> 00:57:08.000]  是容許呢
[00:57:08.000 --> 00:57:10.000]  一起讀
[00:57:10.000 --> 00:57:12.000]  chapter 13
[00:57:12.000 --> 00:57:14.000]   verse 29
[00:57:14.000 --> 00:57:16.000]  一路讀到去最後
[00:57:16.000 --> 00:57:18.000]  主人說
[00:57:18.000 --> 00:57:20.000]  不必恐怕
[00:57:20.000 --> 00:57:24.000]  玉帝子連脈子也拔出來
[00:57:24.000 --> 00:57:26.000]  用這兩樣一起長
[00:57:26.000 --> 00:57:28.000]  等著收割
[00:57:28.000 --> 00:57:30.000]  當收割的時候
[00:57:30.000 --> 00:57:32.000]  我要對收割的人說
[00:57:32.000 --> 00:57:34.000]  先將
[00:57:34.000 --> 00:57:36.000]  帝子的玉出來
[00:57:36.000 --> 00:57:38.000]  捆成捆 留著燒
[00:57:38.000 --> 00:57:40.000]  唯有脈子要放在
[00:57:40.000 --> 00:57:42.000]  倉裡
[00:57:42.000 --> 00:57:44.000]  其實這段聖經裏面說到
[00:57:44.000 --> 00:57:46.000]  有些的僕人
[00:57:46.000 --> 00:57:48.000]  於是乎見到有些野草
[00:57:48.000 --> 00:57:50.000]  生出來好像脈子
[00:57:50.000 --> 00:57:52.000]  那樣子
[00:57:52.000 --> 00:57:54.000]  家裡也有
[00:57:54.000 --> 00:57:56.000]  有時生出來的草種
[00:57:56.000 --> 00:57:58.000]  和那些漂亮的草
[00:57:58.000 --> 00:58:00.000]  的樣子是無一樣的
[00:58:00.000 --> 00:58:02.000]  不如趕快拔掉吧
[00:58:02.000 --> 00:58:04.000]  見到有一棵
[00:58:04.000 --> 00:58:06.000]  蒲公英
[00:58:06.000 --> 00:58:08.000]  快點拔掉吧
[00:58:08.000 --> 00:58:10.000]  處氣魂
[00:58:10.000 --> 00:58:12.000]  我在這裏不是教你種東西
[00:58:12.000 --> 00:58:14.000]  沒有用這套觀念放下去
[00:58:14.000 --> 00:58:16.000]  不主告訴我
[00:58:16.000 --> 00:58:18.000]  有它一起生長
[00:58:18.000 --> 00:58:20.000]  因為當它生長的時候
[00:58:20.000 --> 00:58:22.000]  你就可以看到
[00:58:22.000 --> 00:58:24.000]  哦
[00:58:24.000 --> 00:58:26.000]  它很像
[00:58:26.000 --> 00:58:28.000]  不過什麼不像呢
[00:58:28.000 --> 00:58:30.000]  你怎樣才知道它不像呢
[00:58:30.000 --> 00:58:32.000]  求聖靈
[00:58:32.000 --> 00:58:34.000]  給智慧你就可以看它不像
[00:58:34.000 --> 00:58:36.000]  牧師
[00:58:36.000 --> 00:58:38.000]  你在教會這麼多年
[00:58:38.000 --> 00:58:40.000]  不如你告訴我哪個是真牧者
[00:58:40.000 --> 00:58:42.000]  哪個是假牧者 哪個是好牧者
[00:58:42.000 --> 00:58:44.000]  哪個是真信徒哪個是假信徒
[00:58:44.000 --> 00:58:46.000]  你可以來
[00:58:46.000 --> 00:58:48.000]  和我說
[00:58:48.000 --> 00:58:50.000]  可以和你談
[00:58:50.000 --> 00:58:52.000]  不過你要告訴我
[00:58:52.000 --> 00:58:54.000]  你看到什麼你覺得它不是真信徒
[00:58:54.000 --> 00:58:56.000]  你看到什麼它是一個假的牧者
[00:58:56.000 --> 00:58:58.000]  你看到什麼它所作的
[00:58:58.000 --> 00:59:00.000]  只是私心沒有按照唯獨
[00:59:00.000 --> 00:59:02.000]  父神的旨意行事
[00:59:02.000 --> 00:59:04.000]  我就要幫你
[00:59:04.000 --> 00:59:06.000]  讓聖靈
[00:59:06.000 --> 00:59:08.000]  在你生命上面的啟示
[00:59:08.000 --> 00:59:10.000]  去得到認證
[00:59:10.000 --> 00:59:12.000]  等一下
[00:59:12.000 --> 00:59:14.000]  今天我會在這個地上
[00:59:14.000 --> 00:59:16.000]  找信徒
[00:59:16.000 --> 00:59:18.000]  不是回來教會
[00:59:18.000 --> 00:59:20.000]  讓教會去好好招呼我們
[00:59:20.000 --> 00:59:22.000]  給我們很多服務
[00:59:22.000 --> 00:59:24.000]  這間就是好教會
[00:59:24.000 --> 00:59:26.000]  我就參加這間教會
[00:59:26.000 --> 00:59:28.000]  這間教會給我機會
[00:59:28.000 --> 00:59:30.000]  做很多侍奉
[00:59:30.000 --> 00:59:32.000]  這間教會就有意義了
[00:59:32.000 --> 00:59:34.000]  如果你是這樣想的
[00:59:34.000 --> 00:59:36.000]  不知所謂
[00:59:36.000 --> 00:59:38.000]  因為你根本不知道耶穌基督
[00:59:38.000 --> 00:59:40.000]  在這段聖經裡面所告訴我
[00:59:40.000 --> 00:59:42.000]  這是什麼
[00:59:42.000 --> 00:59:44.000]  你有沒有辨識到
[00:59:44.000 --> 00:59:46.000]  這些情況
[00:59:46.000 --> 00:59:48.000]  在你今天活在教會裡面
[00:59:48.000 --> 00:59:50.000]  還是
[00:59:50.000 --> 00:59:52.000]  你跟他們同流合污
[00:59:52.000 --> 00:59:56.000]  這個其實反映到一個人
[00:59:56.000 --> 00:59:58.000]  有沒有靈性
[00:59:58.000 --> 01:00:00.000]  耶穌為什麼要說這麼多
[01:00:00.000 --> 01:00:02.000]  為什麼要登山報墳說這些講道
[01:00:02.000 --> 01:00:04.000]  誰喜歡聽這些講道
[01:00:04.000 --> 01:00:06.000]  沒有人喜歡聽
[01:00:08.000 --> 01:00:10.000]  但這裡
[01:00:10.000 --> 01:00:12.000]  幫助你和我
[01:00:12.000 --> 01:00:14.000]  進入到天國的裡面
[01:00:14.000 --> 01:00:16.000]  的重要損失
[01:00:16.000 --> 01:00:20.000]  求主幫助我們兩位同心同步
[01:00:20.000 --> 01:00:22.000]  慈悲的父神多謝你
[01:00:22.000 --> 01:00:24.000]  讓我們在
[01:00:24.000 --> 01:00:28.000]  你獨生兒子的陳述的裡面
[01:00:28.000 --> 01:00:30.000]  讓我們看見
[01:00:30.000 --> 01:00:32.000]  原來你有份
[01:00:32.000 --> 01:00:34.000]  這樣的心思意念擺在我們當中
[01:00:34.000 --> 01:00:36.000]  我們知道今天我們活在地上
[01:00:36.000 --> 01:00:38.000]  不容易
[01:00:38.000 --> 01:00:40.000]  可以用四個字去陳述
[01:00:40.000 --> 01:00:42.000]  生活逼人
[01:00:42.000 --> 01:00:44.000]  但主你從來沒有說過
[01:00:44.000 --> 01:00:46.000]  在這個罪的世界裡面
[01:00:46.000 --> 01:00:48.000]  信了你之後
[01:00:48.000 --> 01:00:50.000]  我們就會一帆風順
[01:00:50.000 --> 01:00:54.000]  反過來你是讓我們在這個
[01:00:54.000 --> 01:00:56.000]  充滿罪惡的世界裡面
[01:00:56.000 --> 01:00:58.000]  可以怎樣迎來
[01:00:58.000 --> 01:01:00.000]  這個罪惡的世界
[01:01:00.000 --> 01:01:02.000]  我們可以怎樣迎來
[01:01:02.000 --> 01:01:06.000]  可以怎樣迎難而上
[01:01:06.000 --> 01:01:10.000]  我們需要的是你的靈
[01:01:10.000 --> 01:01:14.000]  需要的是你的印度
[01:01:14.000 --> 01:01:18.000]  讓耶穌在這裡的教導
[01:01:18.000 --> 01:01:20.000]  不單止對昔日
[01:01:20.000 --> 01:01:22.000]  坐在山上的人
[01:01:22.000 --> 01:01:24.000]  他們受益
[01:01:24.000 --> 01:01:26.000]  同樣在今天
[01:01:26.000 --> 01:01:28.000]  我們能夠讀到的人
[01:01:28.000 --> 01:01:30.000]  同樣受益
[01:01:30.000 --> 01:01:32.000]  同樣受益
[01:01:32.000 --> 01:01:34.000]  求你的幫助
[01:01:34.000 --> 01:01:36.000]  因為真是很困難
[01:01:36.000 --> 01:01:40.000]  但求你讓我們
[01:01:40.000 --> 01:01:42.000]  在這些種種困難的裡面
[01:01:42.000 --> 01:01:44.000]  仍然秉持
[01:01:44.000 --> 01:01:46.000]  唯獨
[01:01:46.000 --> 01:01:48.000]  遵行你的
[01:01:48.000 --> 01:01:50.000]  旨意而活
[01:01:50.000 --> 01:01:52.000]  因為我們
[01:01:52.000 --> 01:01:54.000]  情歸天國
[01:01:54.000 --> 01:01:56.000]  重新去討稿奉靠主耶穌
[01:01:56.000 --> 01:01:58.000]  基督德聖的命誌與教
[01:01:58.000 --> 01:02:00.000]  南無
[01:02:00.000 --> 01:02:02.000]  基督德聖的命誌與教
[01:02:02.000 --> 01:02:04.000]  南無
[01:02:04.000 --> 01:02:06.000]  基督德聖的命誌與教
[01:02:06.000 --> 01:02:08.000]  南無
[01:02:08.000 --> 01:02:10.000]  基督德聖的命誌與教

