
[00:00:00.000 --> 00:00:07.000]  上一次我和大家開始介紹事司記
[00:42:08.000 --> 00:42:13.000]  神仍然遵守他方面的約
[00:42:13.000 --> 00:42:17.000]  你說我有沒有聽錯?
[00:42:17.000 --> 00:42:20.000]  以色列人不遵守和神立的約
[00:42:20.000 --> 00:42:23.000]  但是神仍然遵守他方面的約
[00:42:23.000 --> 00:42:25.000]  這令我想起一節經文
[00:42:25.000 --> 00:42:27.000]  是新約的很相似的
[00:42:27.000 --> 00:42:30.000]  提摩太后書的二章十三節
[00:42:30.000 --> 00:42:34.000]  一節經文是時時被人誤解的經文
[00:42:34.000 --> 00:42:35.000]  經文怎麼說?
[00:42:35.000 --> 00:42:39.000]  「我們總言失信他仍是可信的
[00:42:39.000 --> 00:42:43.000]  因為他不能背負自己」
[00:42:43.000 --> 00:42:48.000]  有很多基督徒斷章取義
[00:42:48.000 --> 00:42:49.000]  你看看
[00:42:49.000 --> 00:42:50.000]  我們不服從神
[00:42:50.000 --> 00:42:51.000]  我們不守約
[00:42:51.000 --> 00:42:53.000]  神一樣祝福我們
[00:42:53.000 --> 00:42:55.000]  神一樣愛我們
[00:42:55.000 --> 00:42:59.000]  這就是現在人所謂的新解
[00:42:59.000 --> 00:43:02.000]  我剛才說什麼?
[00:43:02.000 --> 00:43:04.000]  你遵守神的話語
[00:43:04.000 --> 00:43:06.000]  遵守神的約
[00:43:06.000 --> 00:43:09.000]  神就執行他正面的約
[00:43:09.000 --> 00:43:10.000]  你不服從神
[00:43:10.000 --> 00:43:12.000]  你違背他的約
[00:43:12.000 --> 00:43:14.000]  神就執行他負面的約
[00:43:14.000 --> 00:43:17.000]  神仍然執行他的約
[00:43:17.000 --> 00:43:19.000]  就像這節經文說的
[00:43:19.000 --> 00:43:20.000]  有人說
[00:43:20.000 --> 00:43:23.000]  「牧師剛才提摩太后書二章十三節
[00:43:23.000 --> 00:43:24.000]  明明不是這樣說的」
[00:43:24.000 --> 00:43:26.000]  他們只是斷章取義
[00:43:26.000 --> 00:43:29.000]  你看看前面的經文說什麼?
[00:43:29.000 --> 00:43:31.000]  二章十二節提摩太后書
[00:43:31.000 --> 00:43:33.000]  「我們若不認他
[00:43:33.000 --> 00:43:36.000]  他也必不認我們」
[00:43:36.000 --> 00:43:38.000]  接著的經文說什麼?
[00:43:38.000 --> 00:43:41.000]  「我們總言失信他仍是可信的
[00:43:41.000 --> 00:43:43.000]  因為他不能背負自己」
[00:43:43.000 --> 00:43:46.000]  你讀完全部的經文就很清楚
[00:43:46.000 --> 00:43:47.000]  我們守約
[00:43:47.000 --> 00:43:49.000]  神執行正面的約
[00:43:49.000 --> 00:43:50.000]  我們不守約
[00:43:50.000 --> 00:43:52.000]  神仍然執行他的約
[00:43:52.000 --> 00:43:54.000]  不過是負面的約
[00:43:54.000 --> 00:43:57.000]  這就是為什麼以色列人
[00:43:57.000 --> 00:44:00.000]  被加南人打得落花流水
[00:44:00.000 --> 00:44:03.000]  最後被他們征服
[00:44:03.000 --> 00:44:06.000]  應驗了摩西的預言
[00:44:06.000 --> 00:44:11.000]  在利美記二十六章和新命記二十八章
[00:44:11.000 --> 00:44:15.000]  以色列人成為了敵人的奴僕
[00:44:15.000 --> 00:44:20.000]  因為以色列人犯罪
[00:44:20.000 --> 00:44:25.000]  所以神興起敵人攻打他們
[00:44:25.000 --> 00:44:28.000]  當他們被敵人奴役
[00:44:28.000 --> 00:44:30.000]  他們很辛苦
[00:44:30.000 --> 00:44:32.000]  向神來呼求
[00:44:32.000 --> 00:44:36.000]  神就帶領士師能來幫助他們得勝
[00:44:36.000 --> 00:44:39.000]  士師記二章十六至十七節說
[00:44:39.000 --> 00:44:41.000]  耶和華興起士師
[00:44:41.000 --> 00:44:44.000]  士師就拯救他們脫離
[00:44:44.000 --> 00:44:46.000]  搶奪他們人的手
[00:44:46.000 --> 00:44:48.000]  他們卻不聽從士師
[00:44:48.000 --> 00:44:51.000]  竟隨從叩拜別的神
[00:44:51.000 --> 00:44:53.000]  恨了邪人
[00:44:53.000 --> 00:44:55.000]  速速的偏離他們列祖
[00:44:55.000 --> 00:44:57.000]  所行的道
[00:44:57.000 --> 00:44:59.000]  不如他們列祖
[00:44:59.000 --> 00:45:02.000]  順從耶和華的命令
[00:45:02.000 --> 00:45:03.000]  有沒有看到
[00:45:03.000 --> 00:45:06.000]  這就是我說的士師記裏面
[00:45:06.000 --> 00:45:09.000]  不斷重複出現的一個循環
[00:45:09.000 --> 00:45:11.000]  就是以色列人犯罪
[00:45:11.000 --> 00:45:14.000]  神就遵守他自己負面的約
[00:45:14.000 --> 00:45:17.000]  興起敵人來攻打他們
[00:45:17.000 --> 00:45:20.000]  然後他們很辛苦
[00:45:20.000 --> 00:45:21.000]  當他們悔改
[00:45:21.000 --> 00:45:23.000]  向神來呼求
[00:45:23.000 --> 00:45:25.000]  神就執行他正面的約
[00:45:25.000 --> 00:45:29.000]  幫助他們興起士師來得勝
[00:45:29.000 --> 00:45:31.000]  但很可惜
[00:45:31.000 --> 00:45:33.000]  當他們得勝之後
[00:45:33.000 --> 00:45:36.000]  又忘記了耶和華又犯罪
[00:45:36.000 --> 00:45:40.000]  所以是周而復始的一個循環
[00:45:40.000 --> 00:45:43.000]  我也說過路德記和士師記
[00:45:43.000 --> 00:45:45.000]  是同一個時代
[00:45:45.000 --> 00:45:48.000]  但路德記是很不同的故事
[00:45:48.000 --> 00:45:50.000]  當路德服從神
[00:45:50.000 --> 00:45:52.000]  經文告訴我們
[00:45:52.000 --> 00:45:54.000]  變成了一條直線
[00:45:54.000 --> 00:45:58.000]  由路德記的四章十八至二十二節
[00:45:58.000 --> 00:46:00.000]  說出路德的家譜
[00:46:00.000 --> 00:46:03.000]  由路德到大衛
[00:46:03.000 --> 00:46:05.000]  帶領出以色列人
[00:46:05.000 --> 00:46:08.000]  合神心意的那一位王
[00:46:08.000 --> 00:46:11.000]  但這個家譜很短
[00:46:11.000 --> 00:46:13.000]  再長一點的家譜
[00:46:13.000 --> 00:46:15.000]  在馬太福音的第一章
[00:46:15.000 --> 00:46:18.000]  一直帶領到耶穌基督那裡
[00:46:18.000 --> 00:46:20.000]  當我們不服從
[00:46:20.000 --> 00:46:24.000]  我們周而復始在罪惡裡循環
[00:46:24.000 --> 00:46:26.000]  但當我們服從的時候
[00:46:26.000 --> 00:46:28.000]  就會變成一條直線
[00:46:28.000 --> 00:46:31.000]  帶領我們一直到耶穌基督那裡
[00:46:31.000 --> 00:46:33.000]  結束的時候
[00:46:33.000 --> 00:46:35.000]  我們不妨看看
[00:46:35.000 --> 00:46:38.000]  士師記是記載以色列人的失敗
[00:46:38.000 --> 00:46:41.000]  但也記載了神的信實
[00:46:41.000 --> 00:46:44.000]  但如果我們只是讀士師記
[00:46:44.000 --> 00:46:46.000]  當它是歷史書來讀的話
[00:46:46.000 --> 00:46:50.000]  就錯過了其中很多重要的信息
[00:46:50.000 --> 00:46:52.000]  其實士師記對我們今天來說
[00:46:52.000 --> 00:46:54.000]  都是息息相關
[00:46:54.000 --> 00:46:56.000]  非常非常之合時
[00:46:56.000 --> 00:46:58.000]  今時今日我們都是一樣
[00:46:58.000 --> 00:47:00.000]  我們和神都是有約的
[00:47:00.000 --> 00:47:04.000]  當我們不服從神偏離祂的話語的時候
[00:47:04.000 --> 00:47:08.000]  神是會容許災難臨到我們的身上
[00:47:08.000 --> 00:47:10.000]  我剛才也說過
[00:47:10.000 --> 00:47:12.000]  祂是有祂的管教
[00:47:12.000 --> 00:47:14.000]  但如果有個人說
[00:47:14.000 --> 00:47:17.000]  我接受了耶穌基督
[00:47:17.000 --> 00:47:19.000]  我喜歡犯罪就犯罪
[00:47:19.000 --> 00:47:21.000]  我做了很多壞事
[00:47:21.000 --> 00:47:23.000]  也沒有事 完全沒有後果
[00:47:23.000 --> 00:47:26.000]  你可能不是真正神的兒女
[00:47:26.000 --> 00:47:29.000]  你要走回去看回你自己的信仰
[00:47:29.000 --> 00:47:33.000]  因為希伯來書的十二章三至十三節
[00:47:33.000 --> 00:47:34.000]  告訴我們
[00:47:34.000 --> 00:47:37.000]  神的兒女一定是會管教的
[00:47:37.000 --> 00:47:40.000]  人們會說 哎呀 神是愛啊
[00:47:40.000 --> 00:47:42.000]  怎麼會管教我們
[00:47:42.000 --> 00:47:46.000]  怎麼會容許苦難上到自己兒女的身上
[00:47:46.000 --> 00:47:48.000]  聖經告訴我們
[00:47:48.000 --> 00:47:50.000]  審判是從哪裡開始
[00:47:50.000 --> 00:47:53.000]  是從神的家開始
[00:47:53.000 --> 00:47:56.000]  我們不可以將神的屬性分開
[00:47:56.000 --> 00:48:00.000]  神是愛 但神也是公義
[00:48:00.000 --> 00:48:01.000]  賞罰分明
[00:48:01.000 --> 00:48:04.000]  當我們守約 祂執行正面的約
[00:48:04.000 --> 00:48:08.000]  當我們不守約 祂執行負面的約
[00:48:08.000 --> 00:48:09.000]  祂是賞罰分明
[00:48:09.000 --> 00:48:13.000]  當我們被神管教的時候
[00:48:13.000 --> 00:48:16.000]  不妨向神來呼求
[00:48:16.000 --> 00:48:19.000]  詩人在書詩篇的106篇
[00:48:19.000 --> 00:48:24.000]  這應該是以色列人被擄回歸時候
[00:48:24.000 --> 00:48:27.000]  他回看時思時代
[00:48:27.000 --> 00:48:32.000]  他以禱告結束詩篇106篇的47節
[00:48:32.000 --> 00:48:33.000]  說什麼呢?
[00:48:33.000 --> 00:48:35.000]  耶和華我們的神啊
[00:48:35.000 --> 00:48:37.000]  求祢拯救我們
[00:48:37.000 --> 00:48:39.000]  從外邦中招聚我們
[00:48:39.000 --> 00:48:42.000]  我們好稱讚祢的聖名
[00:48:42.000 --> 00:48:45.000]  以讚美祢為誇盛
[00:48:45.000 --> 00:48:48.000]  當我們被神責罰
[00:48:48.000 --> 00:48:51.000]  在苦難當中不妨向神來呼求
[00:48:51.000 --> 00:48:52.000]  祂是信實的
[00:48:52.000 --> 00:48:54.000]  祂會來救贖我們
[00:48:54.000 --> 00:48:58.000]  但千萬不要學猶太人 以色列人一樣
[00:48:58.000 --> 00:49:01.000]  就是走不出來 繼續在這裡循環
[00:49:01.000 --> 00:49:03.000]  我們要走在一條直線
[00:49:03.000 --> 00:49:06.000]  好像路德基告訴我們一樣
[00:49:06.000 --> 00:49:09.000]  這條直線一直指向耶穌基督
[00:49:09.000 --> 00:49:11.000]  當我們走在這條路上
[00:49:11.000 --> 00:49:12.000]  我們就知道
[00:49:12.000 --> 00:49:15.000]  我們會到達我們的目的地
[00:49:15.000 --> 00:49:19.000]  記不記得我剛開始時跟大家說過
[00:49:19.000 --> 00:49:22.000]  在一個這麼黑暗的以色列人的世代
[00:49:22.000 --> 00:49:24.000]  我們能夠學到什麼
[00:49:24.000 --> 00:49:27.000]  我們能夠有什麼希望
[00:49:27.000 --> 00:49:31.000]  希望就是如果我們繼續走在神的道路上
[00:49:31.000 --> 00:49:33.000]  走在神的旨意上
[00:49:33.000 --> 00:49:35.000]  我們一定會去到耶穌基督那裡
[00:49:35.000 --> 00:49:38.000]  今天的經文
[00:49:38.000 --> 00:49:41.000]  《士斯記》的第一章就是很好的例子
[00:49:41.000 --> 00:49:44.000]  當猶大之派 約瑟之派
[00:49:44.000 --> 00:49:46.000]  就算約書亞已經不在了
[00:49:46.000 --> 00:49:48.000]  沒有了偉大的領袖
[00:49:48.000 --> 00:49:50.000]  當他們仍然跟隨神
[00:49:50.000 --> 00:49:52.000]  神仍然帶領他們得勝
[00:49:52.000 --> 00:49:55.000]  但當他們一忘記了神的話語
[00:49:55.000 --> 00:49:57.000]  他們就節節敗退
[00:49:57.000 --> 00:49:59.000]  所以我們的好消息就是
[00:49:59.000 --> 00:50:01.000]  我們要走在這條直線
[00:50:01.000 --> 00:50:03.000]  走在神的話語上
[00:50:03.000 --> 00:50:07.000]  你說 咦 神的話語會不會變呢
[00:50:07.000 --> 00:50:11.000]  這個世界是會改變
[00:50:11.000 --> 00:50:13.000]  不斷地在改變
[00:50:13.000 --> 00:50:15.000]  我可以告訴你們
[00:50:15.000 --> 00:50:18.000]  就算基督教也在不斷地改變
[00:50:18.000 --> 00:50:21.000]  A.W. Tozer和我們宣導會
[00:50:21.000 --> 00:50:23.000]  是一個很大淵源的牧師
[00:50:23.000 --> 00:50:25.000]  他曾經怎麼說呢
[00:50:25.000 --> 00:50:29.000]  他說基要的基督教有影響力的部門
[00:50:29.000 --> 00:50:32.000]  已經完全採納不符合聖經的教導
[00:50:32.000 --> 00:50:36.000]  和違反歷史和真理的做法
[00:50:36.000 --> 00:50:39.000]  這個對基督徒的屬靈的生命
[00:50:39.000 --> 00:50:41.000]  是有很大的傷害
[00:50:41.000 --> 00:50:45.000]  A.W. Tozer已經是差不多100年前的人了
[00:50:45.000 --> 00:50:49.000]  已經是這樣 今時今日更加不用看了
[00:50:49.000 --> 00:50:51.000]  但不用怕
[00:50:51.000 --> 00:50:53.000]  世界不斷地改變
[00:50:53.000 --> 00:50:55.000]  連基督教也在改變
[00:50:55.000 --> 00:50:58.000]  但只要走在神的話語
[00:50:58.000 --> 00:51:00.000]  這就是我們的希望
[00:51:00.000 --> 00:51:03.000]  在詩篇的119篇160節
[00:51:03.000 --> 00:51:07.000]  詩人說 你的話語的總綱是真實的
[00:51:07.000 --> 00:51:12.000]  你一切的公義的典章是永遠長存
[00:51:12.000 --> 00:51:14.000]  神的話語是永遠不變
[00:51:14.000 --> 00:51:16.000]  我們要相信神的話語
[00:51:16.000 --> 00:51:17.000]  不要妥協
[00:51:17.000 --> 00:51:21.000]  不要讓俗世來影響我們
[00:51:21.000 --> 00:51:22.000]  第二點
[00:51:22.000 --> 00:51:26.000]  耶穌基督也永遠不會改變
[00:51:26.000 --> 00:51:31.000]  這是希伯來書的13章8節告訴我們
[00:51:31.000 --> 00:51:36.000]  現在很多的世人甚至基督徒都會說
[00:51:36.000 --> 00:51:40.000]  一個愛人的神怎麼可能有地獄呢?
[00:51:40.000 --> 00:51:43.000]  沒有這件事的
[00:51:43.000 --> 00:51:46.000]  神真的愛我們
[00:51:46.000 --> 00:51:50.000]  愛我們愛到連他的獨生子都給了我們
[00:51:50.000 --> 00:51:52.000]  釘在十字架上
[00:51:52.000 --> 00:51:54.000]  為我們而死
[00:51:54.000 --> 00:51:57.000]  這就是他的愛
[00:51:57.000 --> 00:51:59.000]  但神這樣做了之後
[00:51:59.000 --> 00:52:01.000]  耶穌基督為我們釘十字架
[00:52:01.000 --> 00:52:04.000]  如果我們不接受這個恩典的時候
[00:52:04.000 --> 00:52:08.000]  我們就要為自己來背起自己的罪
[00:52:08.000 --> 00:52:11.000]  這就是為什麼會有地獄
[00:52:11.000 --> 00:52:12.000]  神是愛的
[00:52:12.000 --> 00:52:15.000]  祂有給我們得救的途徑
[00:52:15.000 --> 00:52:18.000]  但當我們不去接受的時候
[00:52:18.000 --> 00:52:21.000]  我們不能怪任何人
[00:52:21.000 --> 00:52:25.000]  因為我們不接受所以會有地獄的懲罰
[00:52:25.000 --> 00:52:26.000]  我剛才說過
[00:52:26.000 --> 00:52:27.000]  神是公義的
[00:52:27.000 --> 00:52:29.000]  是上法分明的
[00:52:29.000 --> 00:52:32.000]  在約翰福音14章第6節
[00:52:32.000 --> 00:52:36.000]  耶穌說:我是道路真理生命
[00:52:36.000 --> 00:52:37.000]  若不直著我
[00:52:37.000 --> 00:52:40.000]  沒有人到我腹那裡去
[00:52:40.000 --> 00:52:42.000]  聖經是永遠不變
[00:52:42.000 --> 00:52:44.000]  耶穌基督是永遠不變
[00:52:44.000 --> 00:52:47.000]  只要我們走在神的旨意
[00:52:47.000 --> 00:52:49.000]  繼續跟隨祂的話語
[00:52:49.000 --> 00:52:51.000]  這一條直線會帶領我們
[00:52:51.000 --> 00:52:53.000]  一直去到耶穌基督那裡
[00:52:53.000 --> 00:52:55.000]  這就是我們的好消息
[00:52:55.000 --> 00:52:57.000]  這就是我們的希望
[00:52:57.000 --> 00:52:59.000]  願神祝福祂自己的話語
[00:52:59.000 --> 00:53:01.000]  讓我們一起低頭禱告
[00:53:01.000 --> 00:53:05.000]  主啊 我們感謝祢
[00:53:05.000 --> 00:53:09.000]  感謝祢讓我們有事思記
[00:53:09.000 --> 00:53:11.000]  感謝祢讓我們看到
[00:53:11.000 --> 00:53:15.000]  就算是當約書雅死了之後
[00:53:15.000 --> 00:53:18.000]  當猶大派、約瑟派
[00:53:18.000 --> 00:53:21.000]  願意尋求祢的旨意
[00:53:21.000 --> 00:53:22.000]  尋求祢的話語
[00:53:22.000 --> 00:53:25.000]  你照樣能帶領他們特性
[00:53:25.000 --> 00:53:27.000]  我們都是一樣
[00:53:27.000 --> 00:53:30.000]  我們等待耶穌基督再次回來
[00:53:30.000 --> 00:53:33.000]  但在這段時間
[00:53:33.000 --> 00:53:36.000]  願意我們同樣地
[00:53:36.000 --> 00:53:38.000]  遵守祢的話語
[00:53:38.000 --> 00:53:40.000]  走在祢的旨意裡
[00:53:40.000 --> 00:53:43.000]  以致我們不會像以色列人一樣
[00:53:43.000 --> 00:53:45.000]  在罪惡循環當中
[00:53:45.000 --> 00:53:48.000]  我們可以走出一條直線
[00:53:48.000 --> 00:53:51.000]  帶領我們直接到達耶穌基督那裡
[00:53:51.000 --> 00:53:53.000]  我們實在感謝祢
[00:53:53.000 --> 00:53:56.000]  因為祢的應許是永遠不會落空
[00:53:56.000 --> 00:53:59.000]  祢的話語是永遠不會改變
[00:53:59.000 --> 00:54:03.000]  願意我們在再世的路上
[00:54:03.000 --> 00:54:06.000]  都能夠做一個忠心良善的僕人
[00:54:06.000 --> 00:54:08.000]  能夠將一切的榮耀
[00:54:08.000 --> 00:54:10.000]  重贊歸給祢
[00:54:10.000 --> 00:54:11.000]  我們這樣禱告
[00:54:11.000 --> 00:54:12.000]  奉主耶穌基督的名義求
[00:54:12.000 --> 00:54:13.000]  阿們
[00:54:13.000 --> 00:54:14.000]  阿們
[00:54:15.000 --> 00:54:16.000]  阿們
[00:54:17.000 --> 00:54:18.000]  阿們
[00:54:19.000 --> 00:54:20.000]  阿們
[00:54:21.000 --> 00:54:22.000]  阿們
[00:54:22.000 --> 00:54:23.000]  阿們
[00:54:23.000 --> 00:54:24.000]  阿們
[00:54:24.000 --> 00:54:25.000]  阿們
[00:54:25.000 --> 00:54:26.000]  阿們
[00:54:26.000 --> 00:54:27.000]  阿們
[00:54:27.000 --> 00:54:28.000]  阿們

