
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹,平安
[00:30:54.000 --> 00:30:56.000]  有沒有人為你守望
[00:30:56.000 --> 00:30:58.000]  有沒有說應該說的話
[00:30:58.000 --> 00:31:00.000]  有沒有被人守望
[00:31:00.000 --> 00:31:02.000]  聽不聽得出有不同
[00:31:02.000 --> 00:31:04.000]  有沒有人為你守望
[00:31:04.000 --> 00:31:06.000]  有沒有被人守望
[00:31:06.000 --> 00:31:08.000]  聽你應該聽的
[00:31:08.000 --> 00:31:10.000]  宣講
[00:31:10.000 --> 00:31:12.000]  有人說有人聽
[00:31:12.000 --> 00:31:14.000]  說是為了聽
[00:31:14.000 --> 00:31:16.000]  聽要有人說
[00:31:16.000 --> 00:31:18.000]  說的要有禍
[00:31:18.000 --> 00:31:20.000]  聽的要謙卑
[00:31:20.000 --> 00:31:22.000]  以至什麼呢
[00:31:22.000 --> 00:31:24.000]  神的榮耀可以在然
[00:31:24.000 --> 00:31:26.000]  當一個人做錯事
[00:31:26.000 --> 00:31:28.000]  當一個人有欠缺
[00:31:28.000 --> 00:31:30.000]  有錯失的時候
[00:31:30.000 --> 00:31:32.000]  是規絕什麼呢
[00:31:32.000 --> 00:31:34.000]  神的榮耀
[00:31:34.000 --> 00:31:36.000]  當有人為你守望
[00:31:36.000 --> 00:31:38.000]  當有人向你宣講的時候
[00:31:38.000 --> 00:31:40.000]  我們不要做那些搏逆
[00:31:40.000 --> 00:31:42.000]  心裡剛硬不肯聽
[00:31:42.000 --> 00:31:44.000]  我們願意迴轉
[00:31:44.000 --> 00:31:46.000]  以至神的榮耀可以在然
[00:31:46.000 --> 00:31:48.000]  有宣講
[00:31:48.000 --> 00:31:50.000]  有聆聽的後果
[00:31:50.000 --> 00:31:52.000]  就是迴轉就是復興
[00:31:52.000 --> 00:31:54.000]  迴轉復興
[00:31:54.000 --> 00:31:56.000]  宣講的目的
[00:31:56.000 --> 00:31:58.000]  不是要對方難受
[00:31:58.000 --> 00:32:00.000]  宣講的目的是為了對方的好處
[00:32:00.000 --> 00:32:02.000]  有時見到有人錯
[00:32:02.000 --> 00:32:04.000]  我真的見過
[00:32:04.000 --> 00:32:06.000]  其實不是很多
[00:32:06.000 --> 00:32:08.000]  有時見到有人真的做錯事
[00:32:08.000 --> 00:32:10.000]  那個人就去罵
[00:32:10.000 --> 00:32:12.000]  罵完之後
[00:32:12.000 --> 00:32:14.000]  轉過頭來
[00:32:14.000 --> 00:32:16.000]  同快
[00:32:16.000 --> 00:32:18.000]  罵完之後同快
[00:32:18.000 --> 00:32:20.000]  我說你變態
[00:32:20.000 --> 00:32:22.000]  同快
[00:32:22.000 --> 00:32:24.000]  你罵他罵到他頭垂
[00:32:24.000 --> 00:32:26.000]  你覺得你很成功嗎
[00:32:26.000 --> 00:32:28.000]  其實我覺得不是很成功
[00:32:28.000 --> 00:32:30.000]  見人錯好言相勸
[00:32:30.000 --> 00:32:32.000]  幫他
[00:32:32.000 --> 00:32:34.000]  剛才你讀到後面
[00:32:34.000 --> 00:32:36.000]  另外兩節聖經有說
[00:32:36.000 --> 00:32:38.000]  18章23至18章30
[00:32:38.000 --> 00:32:40.000]  32至33章有提到
[00:32:40.000 --> 00:32:42.000]  神的心意是什麼
[00:32:42.000 --> 00:32:44.000]  他說不想死人滅亡
[00:32:44.000 --> 00:32:46.000]  不想人滅亡
[00:32:46.000 --> 00:32:48.000]  為什麼要滅亡呢
[00:32:48.000 --> 00:32:50.000]  不想我們迴轉
[00:32:50.000 --> 00:32:52.000]  希望我們迴轉
[00:32:52.000 --> 00:32:54.000]  守望目的為了迴轉
[00:32:54.000 --> 00:32:56.000]  宣講目的
[00:32:56.000 --> 00:32:58.000]  宣講目的是為了復興
[00:32:58.000 --> 00:33:00.000]  所以剛才我開始說了兩部分
[00:33:00.000 --> 00:33:02.000]  第二部分是說到神的應許
[00:33:02.000 --> 00:33:04.000]  第2部分是說到神的應許
[00:33:04.000 --> 00:33:06.000]  第2部分是說到神的應許
[00:33:06.000 --> 00:33:08.000]  36章至43章有四方面
[00:33:08.000 --> 00:33:10.000]  第一方面說到
[00:33:10.000 --> 00:33:12.000]  新的心
[00:33:12.000 --> 00:33:14.000]  說到活的人
[00:33:14.000 --> 00:33:16.000]  說到神的電
[00:33:16.000 --> 00:33:18.000]  說到神的光
[00:33:18.000 --> 00:33:20.000]  說到神的應許
[00:33:20.000 --> 00:33:22.000]  11章有提到有應許
[00:33:22.000 --> 00:33:24.000]  審判當中有應許
[00:33:24.000 --> 00:33:26.000]  我們要體現我們現在不對的事
[00:33:26.000 --> 00:33:28.000]  我們需要人告訴我
[00:33:28.000 --> 00:33:30.000]  我將來可以對的事
[00:33:30.000 --> 00:33:32.000]  不要只是體現我現在的不是
[00:33:32.000 --> 00:33:34.000]  要告訴我將來的能是
[00:33:34.000 --> 00:33:36.000]  才是
[00:33:36.000 --> 00:33:38.000]  神一直沒有放棄
[00:33:38.000 --> 00:33:40.000]  神一直沒有放棄
[00:33:40.000 --> 00:33:42.000]  神一直期待的事直至今天
[00:33:42.000 --> 00:33:44.000]  愛的特色是什麼
[00:33:44.000 --> 00:33:46.000]  恆久忍農
[00:33:46.000 --> 00:33:48.000]  有時我發現神用的字用得很好
[00:33:48.000 --> 00:33:50.000]  不是說愛是忍耐
[00:33:50.000 --> 00:33:52.000]  加多兩個字叫恆久忍耐
[00:33:52.000 --> 00:33:54.000]  有時忍不是問題
[00:33:54.000 --> 00:33:56.000]  不過我忍夠了
[00:33:56.000 --> 00:33:58.000]  有沒有聽過
[00:33:58.000 --> 00:34:00.000]  我忍你很久了
[00:34:00.000 --> 00:34:02.000]  恆久忍耐
[00:34:02.000 --> 00:34:04.000]  不是一兩天
[00:34:04.000 --> 00:34:06.000]  恆久忍耐是什麼
[00:34:06.000 --> 00:34:08.000]  我不知道英文是什麼
[00:34:08.000 --> 00:34:10.000]  恆久就是Everlasting Endurance
[00:34:10.000 --> 00:34:12.000]  就是這樣的意思
[00:34:12.000 --> 00:34:14.000]  是一直下去的
[00:34:14.000 --> 00:34:16.000]  有沒有聽過有個祈禱
[00:34:16.000 --> 00:34:18.000]  神啊我忍耐等候
[00:34:18.000 --> 00:34:20.000]  請祢賜給我這個忍耐
[00:34:20.000 --> 00:34:22.000]  請祢現在賜給我
[00:34:22.000 --> 00:34:24.000]  聽不明白嗎
[00:34:24.000 --> 00:34:26.000]  就是不等
[00:34:26.000 --> 00:34:28.000]  給我忍耐
[00:34:28.000 --> 00:34:30.000]  不過現在給
[00:34:30.000 --> 00:34:32.000]  就是我不等了
[00:34:32.000 --> 00:34:34.000]  神沒有放棄
[00:34:34.000 --> 00:34:36.000]  神沒有放棄
[00:34:36.000 --> 00:34:38.000]  愛是不求自己益處
[00:34:38.000 --> 00:34:40.000]  愛是恆久忍耐
[00:34:40.000 --> 00:34:42.000]  還有一口氣
[00:34:42.000 --> 00:34:44.000]  都不要放棄
[00:34:44.000 --> 00:34:46.000]  最近我都操練這個
[00:34:46.000 --> 00:34:48.000]  寫這篇文章之後我自己要學
[00:34:48.000 --> 00:34:50.000]  恆久忍耐
[00:34:50.000 --> 00:34:52.000]  我想起兩個神學生
[00:34:52.000 --> 00:34:54.000]  兩個都畢業了
[00:34:54.000 --> 00:34:56.000]  一個都在教會五年
[00:34:56.000 --> 00:34:58.000]  一個剛出來兩年
[00:34:58.000 --> 00:35:00.000]  其中一個在兩間不同教會的
[00:35:00.000 --> 00:35:02.000]  都維持不到一年
[00:35:02.000 --> 00:35:04.000]  就要離開
[00:35:04.000 --> 00:35:06.000]  是有問題的
[00:35:06.000 --> 00:35:08.000]  我都知道
[00:35:08.000 --> 00:35:10.000]  最近他又去了第二間
[00:35:10.000 --> 00:35:12.000]  我就想約他出來
[00:35:12.000 --> 00:35:14.000]  他經常去這兩間都沒有問我
[00:35:14.000 --> 00:35:16.000]  不是一定要問我
[00:35:16.000 --> 00:35:18.000]  但他真的有問題
[00:35:18.000 --> 00:35:20.000]  我約他
[00:35:20.000 --> 00:35:22.000]  他肯來見我
[00:35:22.000 --> 00:35:24.000]  見我的時候坐下
[00:35:24.000 --> 00:35:26.000]  他跟我說什麼
[00:35:26.000 --> 00:35:28.000]  他說徐老師
[00:35:28.000 --> 00:35:30.000]  你為什麼約我
[00:35:30.000 --> 00:35:32.000]  你知不知道我不聽你講
[00:35:32.000 --> 00:35:34.000]  他真的這樣
[00:35:34.000 --> 00:35:36.000]  但字不是完全一樣
[00:35:36.000 --> 00:35:38.000]  意思是你知道我過去都不聽你講
[00:35:38.000 --> 00:35:40.000]  你為什麼約我出來
[00:35:40.000 --> 00:35:42.000]  我跟他說
[00:35:42.000 --> 00:35:44.000]  弟兄我見到你這樣
[00:35:44.000 --> 00:35:46.000]  我是想跟你談一下
[00:35:46.000 --> 00:35:48.000]  我不是要說你什麼
[00:35:48.000 --> 00:35:50.000]  很辛苦的
[00:35:50.000 --> 00:35:52.000]  那時候給我的感覺是什麼呢
[00:35:52.000 --> 00:35:54.000]  當日我約他出來
[00:35:54.000 --> 00:35:56.000]  真的要厚著臉皮
[00:35:56.000 --> 00:35:58.000]  硬著頭皮
[00:35:58.000 --> 00:36:00.000]  跟他說我看見的
[00:36:00.000 --> 00:36:02.000]  那天我特意叫他跟太太一起
[00:36:02.000 --> 00:36:04.000]  都談了一個多小時
[00:36:04.000 --> 00:36:06.000]  不容易的
[00:36:06.000 --> 00:36:08.000]  神明有應許的
[00:36:08.000 --> 00:36:10.000]  人是需要守望的
[00:36:10.000 --> 00:36:12.000]  神母放棄我們
[00:36:12.000 --> 00:36:14.000]  我們不要放棄自己
[00:36:14.000 --> 00:36:16.000]  我們也不要放棄人
[00:36:16.000 --> 00:36:18.000]  有時候見到弟兄姐妹
[00:36:18.000 --> 00:36:20.000]  不要說他們沒救了
[00:36:20.000 --> 00:36:22.000]  不要說這些話
[00:36:22.000 --> 00:36:24.000]  千萬不要跟人說你沒救了
[00:36:24.000 --> 00:36:26.000]  不要說這些話
[00:36:26.000 --> 00:36:28.000]  有沒有對一些人已經關門了
[00:36:28.000 --> 00:36:30.000]  有沒有對自己已經關門了
[00:36:30.000 --> 00:36:32.000]  有時候我經常覺得
[00:36:32.000 --> 00:36:34.000]  要幫人
[00:36:34.000 --> 00:36:36.000]  人是需要我們幫的
[00:36:36.000 --> 00:36:38.000]  我們不要放棄人
[00:36:38.000 --> 00:36:40.000]  又不要不應該放棄的時候放棄
[00:36:40.000 --> 00:36:42.000]  不是這樣說
[00:36:42.000 --> 00:36:44.000]  是不應該放棄
[00:36:44.000 --> 00:36:46.000]  所以你不要放棄
[00:36:46.000 --> 00:36:48.000]  為什麼呢
[00:36:48.000 --> 00:36:50.000]  有些人不提人
[00:36:50.000 --> 00:36:52.000]  因為我經常聽人說人
[00:36:52.000 --> 00:36:54.000]  這件事我想了一下怎麼說
[00:36:54.000 --> 00:36:56.000]  有沒有聽過人說人
[00:36:56.000 --> 00:36:58.000]  譬如我們都認識一個人
[00:36:58.000 --> 00:37:00.000]  我有時候就提起這個人
[00:37:00.000 --> 00:37:02.000]  我聽到這個人很欣賞他
[00:37:02.000 --> 00:37:04.000]  他真的這樣好那樣好
[00:37:04.000 --> 00:37:06.000]  另外突然有個人跟我說
[00:37:06.000 --> 00:37:08.000]  他好什麼你都不知道
[00:37:08.000 --> 00:37:10.000]  說了很多不好的東西
[00:37:10.000 --> 00:37:12.000]  我有時候聽完這個聽完那個
[00:37:12.000 --> 00:37:14.000]  對這個人好還是不好
[00:37:14.000 --> 00:37:16.000]  好像很好又好像不好
[00:37:16.000 --> 00:37:18.000]  然後又說第二個人
[00:37:18.000 --> 00:37:20.000]  有人跟我說這個人很壞
[00:37:20.000 --> 00:37:22.000]  他又懶又什麼
[00:37:22.000 --> 00:37:24.000]  又有些人跟我說他不是
[00:37:24.000 --> 00:37:26.000]  他很溫柔好什麼
[00:37:26.000 --> 00:37:28.000]  這個人好還是不好
[00:37:28.000 --> 00:37:30.000]  有時候我被他們搞亂了
[00:37:30.000 --> 00:37:32.000]  因為我想用一個人
[00:37:32.000 --> 00:37:34.000]  我覺得這個人真的很好又謙卑
[00:37:34.000 --> 00:37:36.000]  又有人跟我說他謙什麼卑
[00:37:36.000 --> 00:37:38.000]  假的又說了很多
[00:37:38.000 --> 00:37:40.000]  搞到我都很亂
[00:37:40.000 --> 00:37:42.000]  這個人到底是好還是不好
[00:37:42.000 --> 00:37:44.000]  我想了很久結論是什麼呢
[00:37:44.000 --> 00:37:46.000]  其實每一個人都有好有不好
[00:37:46.000 --> 00:37:48.000]  這個就一定對
[00:37:48.000 --> 00:37:50.000]  有好有不好
[00:37:50.000 --> 00:37:52.000]  這個不是奸這個是對
[00:37:52.000 --> 00:37:54.000]  有好有不好但是我下面有兩個說話
[00:37:54.000 --> 00:37:56.000]  不要為了他的不好
[00:37:56.000 --> 00:37:58.000]  連他的好都看不見
[00:37:58.000 --> 00:38:00.000]  第二樣是什麼呢
[00:38:00.000 --> 00:38:02.000]  不要因為他有好的
[00:38:02.000 --> 00:38:04.000]  連他不好的都看不見
[00:38:04.000 --> 00:38:06.000]  危險在什麼呢
[00:38:06.000 --> 00:38:08.000]  朋友之間
[00:38:08.000 --> 00:38:10.000]  同工之間
[00:38:10.000 --> 00:38:12.000]  大家是同工大家是朋友
[00:38:12.000 --> 00:38:14.000]  所以有時候往往都是一面倒
[00:38:14.000 --> 00:38:18.000]  他這樣是有原因的
[00:38:18.000 --> 00:38:20.000]  很難說的難念的
[00:38:20.000 --> 00:38:22.000]  不好就不好
[00:38:22.000 --> 00:38:24.000]  不要幫他蓋
[00:38:24.000 --> 00:38:26.000]  明明是暗瘡為什麼說看錯
[00:38:26.000 --> 00:38:28.000]  是不是
[00:38:28.000 --> 00:38:30.000]  是就是不是就不是
[00:38:30.000 --> 00:38:32.000]  不需要這樣做
[00:38:32.000 --> 00:38:34.000]  所以我提醒人們
[00:38:34.000 --> 00:38:36.000]  其實每一個人都有好的一面
[00:38:36.000 --> 00:38:38.000]  都有不好的一面
[00:38:38.000 --> 00:38:40.000]  每一個人有迴轉的可能
[00:38:40.000 --> 00:38:42.000]  每一個人都有迴轉的需要
[00:38:42.000 --> 00:38:44.000]  教會要好的話
[00:38:44.000 --> 00:38:46.000]  大家互相守望
[00:38:46.000 --> 00:38:48.000]  彼此珍惜
[00:38:48.000 --> 00:38:50.000]  我不是意思不要大家公開宣佈
[00:38:50.000 --> 00:38:52.000]  某某人怎樣怎樣
[00:38:52.000 --> 00:38:54.000]  某某人有什麼瑕疵
[00:38:54.000 --> 00:38:56.000]  有什麼不好的不是這個意思
[00:38:56.000 --> 00:38:58.000]  而是我們需要彼此守望
[00:38:58.000 --> 00:39:00.000]  真的用愛心說誠實話
[00:39:00.000 --> 00:39:02.000]  你知道幫人是很難的
[00:39:02.000 --> 00:39:04.000]  放棄容易
[00:39:04.000 --> 00:39:06.000]  面對難
[00:39:06.000 --> 00:39:08.000]  很多人以為不要搞那麼多
[00:39:08.000 --> 00:39:10.000]  結身自愛
[00:39:10.000 --> 00:39:12.000]  我希望剛才你聽到我講
[00:39:12.000 --> 00:39:14.000]  怎樣說話
[00:39:14.000 --> 00:39:16.000]  難不難受平不平安
[00:39:16.000 --> 00:39:18.000]  未得的時候
[00:39:18.000 --> 00:39:20.000]  好好為對方祈禱
[00:39:20.000 --> 00:39:22.000]  是很不同的
[00:39:22.000 --> 00:39:24.000]  我們有時被人說
[00:39:24.000 --> 00:39:26.000]  要聽
[00:39:26.000 --> 00:39:28.000]  要迴轉要復興
[00:39:28.000 --> 00:39:30.000]  在哪裡跌倒在哪裡站起來
[00:39:30.000 --> 00:39:32.000]  跌倒不站起來不是一件好事
[00:39:32.000 --> 00:39:34.000]  哪裡跌哪裡站起來
[00:39:34.000 --> 00:39:36.000]  對人要怎樣
[00:39:36.000 --> 00:39:38.000]  恆久忍耐
[00:39:38.000 --> 00:39:40.000]  對自己要怎樣
[00:39:40.000 --> 00:39:42.000]  要剛強壯膽
[00:39:42.000 --> 00:39:44.000]  迴轉復興需要忍耐
[00:39:44.000 --> 00:39:46.000]  和剛強
[00:39:46.000 --> 00:39:48.000]  這是神榮耀彰顯的條件
[00:39:48.000 --> 00:39:50.000]  神的心意
[00:39:50.000 --> 00:39:52.000]  有人敢講
[00:39:52.000 --> 00:39:54.000]  有人肯聽
[00:39:54.000 --> 00:39:56.000]  和謙卑
[00:39:56.000 --> 00:39:58.000]  神的應許
[00:39:58.000 --> 00:40:00.000]  神會等待人要迴轉
[00:40:00.000 --> 00:40:02.000]  人要怎樣
[00:40:02.000 --> 00:40:04.000]  忍耐和剛強
[00:40:04.000 --> 00:40:06.000]  最近我接觸一個男士
[00:40:06.000 --> 00:40:08.000]  和一個家庭
[00:40:08.000 --> 00:40:10.000]  那位男士
[00:40:10.000 --> 00:40:12.000]  因為我們幫一個家賣屋
[00:40:12.000 --> 00:40:14.000]  是我的朋友
[00:40:14.000 --> 00:40:16.000]  他回了香港
[00:40:16.000 --> 00:40:18.000]  我們幫他搞屋的事
[00:40:18.000 --> 00:40:20.000]  這個朋友
[00:40:20.000 --> 00:40:22.000]  因為我不認識他
[00:40:22.000 --> 00:40:24.000]  後來大家認識了
[00:40:24.000 --> 00:40:26.000]  他知道我是傳播人
[00:40:26.000 --> 00:40:28.000]  他跟我說
[00:40:28.000 --> 00:40:30.000]  其實我也有去過教會
[00:40:30.000 --> 00:40:32.000]  我小時候去過基督教學校
[00:40:32.000 --> 00:40:34.000]  現在沒有回教會
[00:40:34.000 --> 00:40:36.000]  為什麼沒有回教會
[00:40:36.000 --> 00:40:38.000]  我看夠了
[00:40:38.000 --> 00:40:40.000]  基督徒圍著我
[00:40:40.000 --> 00:40:42.000]  看夠了不想看了
[00:40:42.000 --> 00:40:44.000]  我說是嗎
[00:40:44.000 --> 00:40:46.000]  他說是呀
[00:40:46.000 --> 00:40:48.000]  我看的肯定不是全福堂的弟兄姊妹
[00:40:48.000 --> 00:40:50.000]  我都要兜兜看
[00:40:50.000 --> 00:40:52.000]  他說真的
[00:40:52.000 --> 00:40:54.000]  他看了很多
[00:40:54.000 --> 00:40:56.000]  所以他不想回教會
[00:40:56.000 --> 00:40:58.000]  我不知道為什麼
[00:40:58.000 --> 00:41:00.000]  當時突然衝口而出
[00:41:00.000 --> 00:41:02.000]  我問他怎樣
[00:41:02.000 --> 00:41:04.000]  他說暫時還可以
[00:41:04.000 --> 00:41:06.000]  你知道人在看著我們
[00:41:06.000 --> 00:41:08.000]  為什麼要彼此守望
[00:41:08.000 --> 00:41:10.000]  為什麼要彼此守望
[00:41:10.000 --> 00:41:12.000]  大家好好去做
[00:41:12.000 --> 00:41:14.000]  好好去改好好去迴轉
[00:41:14.000 --> 00:41:16.000]  另外一家人
[00:41:16.000 --> 00:41:18.000]  四兄弟姊妹
[00:41:18.000 --> 00:41:20.000]  我約了他們出來吃飯
[00:41:20.000 --> 00:41:22.000]  兩個香港過來兩個在加拿大多倫多
[00:41:22.000 --> 00:41:24.000]  一起約來喝茶
[00:41:24.000 --> 00:41:26.000]  他跟我說的時候很有趣
[00:41:26.000 --> 00:41:28.000]  他說徐帝兄我們現在回教會
[00:41:28.000 --> 00:41:30.000]  我說為什麼現在回教會
[00:41:30.000 --> 00:41:32.000]  他說我們沒有回教會很多年了
[00:41:32.000 --> 00:41:34.000]  都二十幾三十年了
[00:41:34.000 --> 00:41:36.000]  這麼久了
[00:41:36.000 --> 00:41:38.000]  我們一向都是基督教家庭
[00:41:38.000 --> 00:41:40.000]  很久沒有回教會
[00:41:40.000 --> 00:41:42.000]  媽媽最近去世了
[00:41:42.000 --> 00:41:44.000]  她說很想我們回教會
[00:41:44.000 --> 00:41:46.000]  我們一直都不肯回
[00:41:46.000 --> 00:41:48.000]  她說因為有個叔叔
[00:41:48.000 --> 00:41:50.000]  我說叔叔什麼事
[00:41:50.000 --> 00:41:52.000]  他經常來我家
[00:41:52.000 --> 00:41:54.000]  罵我們不回教會
[00:41:54.000 --> 00:41:56.000]  越罵我們就越不回
[00:41:56.000 --> 00:41:58.000]  越罵就越不回
[00:41:58.000 --> 00:42:00.000]  一搞就搞了二十幾三十年
[00:42:00.000 --> 00:42:02.000]  他說我們不回你不是這樣罵的
[00:42:02.000 --> 00:42:04.000]  一來家一開門就罵
[00:42:04.000 --> 00:42:06.000]  你還沒回教會
[00:42:06.000 --> 00:42:08.000]  你們是什麼
[00:42:08.000 --> 00:42:10.000]  不是信耶穌的嗎
[00:42:10.000 --> 00:42:12.000]  媽媽去世之後
[00:42:12.000 --> 00:42:14.000]  我們心裏想回頭
[00:42:14.000 --> 00:42:16.000]  其實我們知道媽媽心願
[00:42:16.000 --> 00:42:18.000]  希望我們回神那裏
[00:42:18.000 --> 00:42:20.000]  我們最近開始回教會
[00:42:20.000 --> 00:42:22.000]  我有問過他們
[00:42:22.000 --> 00:42:24.000]  叔叔知不知道
[00:42:24.000 --> 00:42:26.000]  他這麼討人厭
[00:42:26.000 --> 00:42:28.000]  他們說
[00:42:28.000 --> 00:42:30.000]  我想他們不知道
[00:42:30.000 --> 00:42:32.000]  你們有沒有告訴他們
[00:42:32.000 --> 00:42:34.000]  他不知道他這麼討人厭
[00:42:34.000 --> 00:42:36.000]  他說我們怎麼說
[00:42:36.000 --> 00:42:38.000]  說了會罵多一點
[00:42:38.000 --> 00:42:40.000]  他這麼喜歡罵人
[00:42:40.000 --> 00:42:42.000]  有些基督徒以為自己像耶穌一樣
[00:42:42.000 --> 00:42:44.000]  什麼二路
[00:42:44.000 --> 00:42:46.000]  這麼多二路
[00:42:46.000 --> 00:42:48.000]  你很容易路
[00:42:48.000 --> 00:42:50.000]  你不是二路
[00:42:50.000 --> 00:42:52.000]  動不動就發脾氣
[00:42:52.000 --> 00:42:54.000]  有時我真的覺得
[00:42:54.000 --> 00:42:56.000]  我們需要像我的同工
[00:42:56.000 --> 00:42:58.000]  真的能夠很夠膽
[00:42:58.000 --> 00:43:00.000]  為了對方的好處
[00:43:00.000 --> 00:43:02.000]  能夠直言用愛心說誠實話
[00:43:02.000 --> 00:43:04.000]  教會需要這一種
[00:43:04.000 --> 00:43:06.000]  你想全福堂興旺
[00:43:06.000 --> 00:43:08.000]  站得穩
[00:43:08.000 --> 00:43:10.000]  站得住
[00:43:10.000 --> 00:43:12.000]  你盼望全福堂的神榮耀在當中
[00:43:12.000 --> 00:43:14.000]  能夠彰顯而不是窺鼠
[00:43:14.000 --> 00:43:16.000]  你好好地
[00:43:16.000 --> 00:43:18.000]  為弟兄姊妹守望
[00:43:18.000 --> 00:43:20.000]  好好用愛心向弟兄姊妹宣講
[00:43:20.000 --> 00:43:22.000]  聽的人
[00:43:22.000 --> 00:43:24.000]  好好聽
[00:43:24.000 --> 00:43:26.000]  說的人好好說
[00:43:26.000 --> 00:43:28.000]  學習這一種習慣
[00:43:28.000 --> 00:43:30.000]  是很好的一件事
[00:43:30.000 --> 00:43:32.000]  所以盼望能夠宣講
[00:43:32.000 --> 00:43:34.000]  能夠回轉
[00:43:34.000 --> 00:43:36.000]  這個星期甚至今天
[00:43:36.000 --> 00:43:38.000]  有沒有什麼人
[00:43:38.000 --> 00:43:40.000]  你需要去為他守望
[00:43:40.000 --> 00:43:42.000]  挽回提醒宣告
[00:43:42.000 --> 00:43:44.000]  我請你不要拖到下年
[00:43:44.000 --> 00:43:48.000]  有什麼你需要聽
[00:43:48.000 --> 00:43:50.000]  需要改
[00:43:50.000 --> 00:43:52.000]  你自己開始去做這一件事
[00:43:52.000 --> 00:43:54.000]  這樣的時候
[00:43:54.000 --> 00:43:56.000]  神的榮耀可以更大地彰顯
[00:43:56.000 --> 00:43:58.000]  我和大家說這件事
[00:43:58.000 --> 00:44:00.000]  有人說我說這件事很簡單
[00:44:00.000 --> 00:44:02.000]  其實很難做
[00:44:02.000 --> 00:44:04.000]  明不明
[00:44:04.000 --> 00:44:06.000]  真的很難做
[00:44:06.000 --> 00:44:08.000]  但為了神的榮耀
[00:44:08.000 --> 00:44:10.000]  希望大家肯去做
[00:44:10.000 --> 00:44:12.000]  肯去做
[00:44:12.000 --> 00:44:14.000]  神的家能夠有神的同在
[00:44:14.000 --> 00:44:16.000]  有神的榮耀
[00:44:16.000 --> 00:44:18.000]  你肯不肯這樣去做呢
[00:44:18.000 --> 00:44:20.000]  守望宣講
[00:44:20.000 --> 00:44:22.000]  回轉復興
[00:44:22.000 --> 00:44:24.000]  大家想一想
[00:44:24.000 --> 00:44:26.000]  有什麼人我需要去勸勉
[00:44:26.000 --> 00:44:28.000]  有什麼事
[00:44:28.000 --> 00:44:30.000]  我需要去改變
[00:44:30.000 --> 00:44:32.000]  大家這樣做
[00:44:32.000 --> 00:44:34.000]  我們一天會比一天更好
[00:44:34.000 --> 00:44:36.000]  教會是屬於我們
[00:44:36.000 --> 00:44:38.000]  它的好壞在於我們
[00:44:38.000 --> 00:44:40.000]  為著家
[00:44:40.000 --> 00:44:42.000]  為著神的榮耀
[00:44:42.000 --> 00:44:44.000]  讓我們勇敢和神說
[00:44:44.000 --> 00:44:46.000]  我願意做守望者
[00:44:46.000 --> 00:44:48.000]  我願意回轉
[00:44:48.000 --> 00:44:52.000]  沒有人說
[00:44:52.000 --> 00:44:54.000]  對不起嚇到你了
[00:44:54.000 --> 00:44:56.000]  沒有人說我們可以主動去問人
[00:44:58.000 --> 00:45:00.000]  我試過
[00:45:00.000 --> 00:45:02.000]  主動去問人
[00:45:02.000 --> 00:45:04.000]  我發現我問人
[00:45:04.000 --> 00:45:06.000]  人家真的會告訴我
[00:45:06.000 --> 00:45:08.000]  有些人甚至說
[00:45:08.000 --> 00:45:10.000]  我等你很久了
[00:45:10.000 --> 00:45:12.000]  有些人很想說
[00:45:12.000 --> 00:45:14.000]  不敢說
[00:45:14.000 --> 00:45:16.000]  不是很多
[00:45:16.000 --> 00:45:18.000]  有些人想說
[00:45:18.000 --> 00:45:20.000]  有些人不敢說
[00:45:20.000 --> 00:45:22.000]  你試試
[00:45:22.000 --> 00:45:24.000]  原來是這樣
[00:45:24.000 --> 00:45:26.000]  這麼久都不知道
[00:45:26.000 --> 00:45:28.000]  說得多好
[00:45:28.000 --> 00:45:30.000]  這些是袋錢落你袋
[00:45:30.000 --> 00:45:32.000]  主動去說
[00:45:32.000 --> 00:45:34.000]  弟兄姊妹
[00:45:34.000 --> 00:45:36.000]  大家是弟兄姊妹
[00:45:36.000 --> 00:45:38.000]  大家屬於一個家
[00:45:38.000 --> 00:45:40.000]  我們是一個神的名下
[00:45:40.000 --> 00:45:42.000]  大家彼此去守望
[00:45:42.000 --> 00:45:44.000]  真誠的相愛
[00:45:44.000 --> 00:45:46.000]  彼得前書第四章說什麼
[00:45:46.000 --> 00:45:48.000]  最要緊是什麼
[00:45:48.000 --> 00:45:50.000]  彼此切實相愛
[00:45:50.000 --> 00:45:52.000]  你肯不肯做
[00:45:52.000 --> 00:45:54.000]  我們一起祈禱
[00:45:54.000 --> 00:45:56.000]  天父我們求你幫助我們
[00:45:56.000 --> 00:45:58.000]  有時我真的明白
[00:45:58.000 --> 00:46:00.000]  有時說這些道理好像很簡單
[00:46:00.000 --> 00:46:02.000]  甚至說出口都不是難
[00:46:02.000 --> 00:46:04.000]  但有時真的要做的時候
[00:46:04.000 --> 00:46:06.000]  真的不容易
[00:46:06.000 --> 00:46:08.000]  但我們求主耶穌
[00:46:08.000 --> 00:46:10.000]  求聖靈保衛師
[00:46:10.000 --> 00:46:12.000]  你真的將愛放在我們心裏
[00:46:12.000 --> 00:46:14.000]  你將勇氣
[00:46:14.000 --> 00:46:16.000]  將能力加給我們
[00:46:16.000 --> 00:46:18.000]  我們做這些事不是為了覺得我們厲害
