
[00:00:00.000 --> 00:00:02.000]  第四章第五章
[00:30:52.000 --> 00:30:55.000]  我不相信在說巴拉
[00:30:55.000 --> 00:30:57.000]  說他不夠膽量
[00:30:57.000 --> 00:30:59.000]  為什麼我會這樣說呢?
[00:30:59.000 --> 00:31:01.000]  有聖經根據的
[00:31:01.000 --> 00:31:03.000]  不是沒有聖經根據
[00:31:03.000 --> 00:31:06.000]  巴拉是一個絕對對神的旨意
[00:31:06.000 --> 00:31:07.000]  有信心的人
[00:31:07.000 --> 00:31:08.000]  為什麼?
[00:31:08.000 --> 00:31:10.000]  在希伯來書的十一章
[00:31:10.000 --> 00:31:13.000]  說到信心的龍虎榜
[00:31:13.000 --> 00:31:16.000]  居然巴拉是榜上有名
[00:31:16.000 --> 00:31:19.000]  在希伯來書的十一章三十二節
[00:31:19.000 --> 00:31:22.000]  希伯來書的作者說
[00:31:22.000 --> 00:31:24.000]  我又何必再說呢?
[00:31:24.000 --> 00:31:26.000]  若要一一細說
[00:31:26.000 --> 00:31:29.000]  基澱巴拉參孫耶佛他
[00:31:29.000 --> 00:31:32.000]  大衛撒姆爾和眾仙之事
[00:31:32.000 --> 00:31:34.000]  時候就不夠了
[00:31:34.000 --> 00:31:37.000]  如果你看到這節的經文
[00:31:37.000 --> 00:31:40.000]  巴拉的名字有在信心的龍虎榜
[00:31:40.000 --> 00:31:44.000]  反而底波拉的名字沒有了
[00:31:44.000 --> 00:31:46.000]  你說怎麼可能呢?
[00:31:46.000 --> 00:31:49.000]  我講天堂系列的時候也說過
[00:31:49.000 --> 00:31:53.000]  上了天堂我們有很多問題要問神
[00:31:53.000 --> 00:31:55.000]  有很多問題想問神
[00:31:55.000 --> 00:31:57.000]  那些姐妹我相信
[00:31:57.000 --> 00:31:59.000]  第一件事可能就是問神
[00:31:59.000 --> 00:32:02.000]  為什麼在希伯來書裡
[00:32:02.000 --> 00:32:03.000]  只有巴拉
[00:32:03.000 --> 00:32:05.000]  反而沒有底波拉呢?
[00:32:05.000 --> 00:32:06.000]  我為他不值
[00:32:06.000 --> 00:32:08.000]  我會去問神
[00:32:08.000 --> 00:32:10.000]  也有很多人說
[00:32:10.000 --> 00:32:13.000]  聖經就是重男輕女
[00:32:13.000 --> 00:32:15.000]  還用說嗎?
[00:32:15.000 --> 00:32:18.000]  所以有巴拉的名字沒有底波拉
[00:32:18.000 --> 00:32:21.000]  但如果你讀希伯來書的十一章
[00:32:21.000 --> 00:32:23.000]  你會發覺有女子的名字
[00:32:23.000 --> 00:32:26.000]  撒萊還有呢?
[00:32:26.000 --> 00:32:27.000]  妓女拉合
[00:32:27.000 --> 00:32:29.000]  有女子的名字
[00:32:29.000 --> 00:32:32.000]  不可以說聖經是重男輕女
[00:32:32.000 --> 00:32:34.000]  以色列人是重男輕女
[00:32:34.000 --> 00:32:36.000]  聖經絕對不會
[00:32:36.000 --> 00:32:37.000]  為什麼呢?
[00:32:37.000 --> 00:32:39.000]  聖經有神所密使的
[00:32:39.000 --> 00:32:40.000]  有聖靈密使的
[00:32:40.000 --> 00:32:42.000]  你怎麼可能重男輕女呢?
[00:32:42.000 --> 00:32:44.000]  有很多解經家
[00:32:44.000 --> 00:32:46.000]  解經的時候出現問題
[00:32:46.000 --> 00:32:49.000]  為什麼猶太人重男輕女?
[00:32:49.000 --> 00:32:51.000]  所以這節經文是這樣解釋的
[00:32:51.000 --> 00:32:54.000]  但如果聖經是聖靈所密使
[00:32:54.000 --> 00:32:56.000]  會不會重男輕女呢?
[00:32:56.000 --> 00:32:58.000]  不會的
[00:32:58.000 --> 00:33:03.000]  還有除了底波拉對神的話語有信心
[00:33:03.000 --> 00:33:05.000]  對神的旨意有信心
[00:33:05.000 --> 00:33:08.000]  還有對神的應許也有信心
[00:33:08.000 --> 00:33:11.000]  當底波拉和巴拉正在預備
[00:33:11.000 --> 00:33:14.000]  如何與西西拉的軍隊作戰
[00:33:14.000 --> 00:33:19.000]  底波拉和巴拉說了一段話來鼓勵他
[00:33:19.000 --> 00:33:22.000]  我們清楚看到底波拉的信心
[00:33:22.000 --> 00:33:24.000]  在《史詩記》的四章十四節
[00:33:24.000 --> 00:33:26.000]  底波拉對巴拉說
[00:33:26.000 --> 00:33:27.000]  你起來
[00:33:27.000 --> 00:33:32.000]  今天就是耶和華將西西拉交在你手的日子
[00:33:32.000 --> 00:33:35.000]  耶和華豈不在你前頭行魔
[00:33:35.000 --> 00:33:38.000]  於是巴拉下了他爬山
[00:33:38.000 --> 00:33:41.000]  跟隨他有一萬人
[00:33:41.000 --> 00:33:43.000]  這裡說得很清楚
[00:33:43.000 --> 00:33:46.000]  底波拉對神的應許很有信心
[00:33:46.000 --> 00:33:50.000]  神一定會將西西拉交在你的手上
[00:33:50.000 --> 00:33:52.000]  有多大信心
[00:33:52.000 --> 00:33:55.000]  但另外有一樣東西讓我們看到有信心
[00:33:55.000 --> 00:33:57.000]  就是這一節的經文
[00:33:57.000 --> 00:34:00.000]  是用過去式來寫的
[00:34:00.000 --> 00:34:04.000]  你說底波拉是否文法不行呢?
[00:34:04.000 --> 00:34:06.000]  不是
[00:34:06.000 --> 00:34:08.000]  在聖經裡有很多時候
[00:34:08.000 --> 00:34:13.000]  都會用過去式來描述一些未發生的事
[00:34:13.000 --> 00:34:15.000]  意思是什麼呢?
[00:34:15.000 --> 00:34:18.000]  就是這個預言的準確性的高度
[00:34:18.000 --> 00:34:22.000]  高度我已經可以將它寫成過去式
[00:34:22.000 --> 00:34:24.000]  一定會發生
[00:34:24.000 --> 00:34:29.000]  這就是底波拉對神的應許有多大的信心
[00:34:29.000 --> 00:34:32.000]  他用過去式來描述將來的事
[00:34:32.000 --> 00:34:35.000]  以色列人一萬軍隊
[00:34:35.000 --> 00:34:38.000]  我剛才說如何敵對十萬大軍
[00:34:38.000 --> 00:34:40.000]  九百輛戰車
[00:34:40.000 --> 00:34:44.000]  全部都是對神的應許信心
[00:34:44.000 --> 00:34:47.000]  這就是第三點
[00:34:47.000 --> 00:34:50.000]  接著經文說這一萬人
[00:34:50.000 --> 00:34:54.000]  引西西拉軍隊去基順古河
[00:34:54.000 --> 00:34:58.000]  當時應該是六月至九月的時候
[00:34:58.000 --> 00:35:00.000]  天氣很乾旱
[00:35:00.000 --> 00:35:02.000]  沒有雨的季節
[00:35:02.000 --> 00:35:04.000]  所以基順河部分是乾了
[00:35:04.000 --> 00:35:06.000]  沒有水
[00:35:06.000 --> 00:35:10.000]  以至西西拉的軍隊和戰車可以走到河裡
[00:35:10.000 --> 00:35:12.000]  一直追著以色列人
[00:35:12.000 --> 00:35:18.000]  但當他們的戰車兵馬在基順河裡
[00:35:18.000 --> 00:35:20.000]  突然有些事發生
[00:35:20.000 --> 00:35:23.000]  在說士斯記的五章20-21節
[00:35:23.000 --> 00:35:25.000]  聖獸從天上征戰
[00:35:25.000 --> 00:35:29.000]  從其軌道攻擊西西拉
[00:35:29.000 --> 00:35:32.000]  基順古河把敵人沖沒
[00:35:32.000 --> 00:35:35.000]  我的靈牙應當努力前行
[00:35:35.000 --> 00:35:37.000]  西西拉的軍隊
[00:35:37.000 --> 00:35:42.000]  戰車在河裡突然狂風暴雨
[00:35:42.000 --> 00:35:45.000]  你知道這些戰車是用鐵造的
[00:35:45.000 --> 00:35:47.000]  所以非常重
[00:35:47.000 --> 00:35:51.000]  那些輪子全部都陷入泥濘裡
[00:35:51.000 --> 00:35:53.000]  因為有時我們開著汽車
[00:35:53.000 --> 00:35:55.000]  如果泥濘很大
[00:35:55.000 --> 00:35:57.000]  輪子都會滑
[00:35:57.000 --> 00:35:59.000]  所以你想想那些戰車根本動彈不得
[00:35:59.000 --> 00:36:01.000]  他們不能行走
[00:36:01.000 --> 00:36:04.000]  於是他們就大敗
[00:36:04.000 --> 00:36:06.000]  被以色列人大敗
[00:36:06.000 --> 00:36:08.000]  另外有一個問題是什麼呢
[00:36:08.000 --> 00:36:11.000]  迦南人敬拜巴力
[00:36:11.000 --> 00:36:13.000]  巴力是什麼神呢
[00:36:13.000 --> 00:36:15.000]  是暴風雨之神
[00:36:15.000 --> 00:36:19.000]  現在神是用暴風雨來攻擊以色列人
[00:36:19.000 --> 00:36:21.000]  迦南人說什麼事
[00:36:21.000 --> 00:36:23.000]  我們的神現在在攻擊我們
[00:36:23.000 --> 00:36:26.000]  還是耶和華是高過我們的神
[00:36:26.000 --> 00:36:32.000]  以致連我們的巴力都不能幫助我們降下暴風雨
[00:36:32.000 --> 00:36:35.000]  所以使他們士氣大大的衰落
[00:36:35.000 --> 00:36:38.000]  以致他們這場仗完全混亂
[00:36:38.000 --> 00:36:40.000]  打到大敗
[00:36:40.000 --> 00:36:43.000]  於是經文說
[00:36:43.000 --> 00:36:46.000]  以色列人有三萬人走出來
[00:36:46.000 --> 00:36:49.000]  圍攻敵人
[00:36:49.000 --> 00:36:52.000]  你又說一萬人
[00:36:52.000 --> 00:36:54.000]  現在哪裡殺出三萬人
[00:36:54.000 --> 00:36:56.000]  是不是聖經有問題
[00:36:56.000 --> 00:37:00.000]  你看看第五章底波拉之歌
[00:37:00.000 --> 00:37:02.000]  告訴我們這三萬人
[00:37:02.000 --> 00:37:04.000]  是由變雅敏之派
[00:37:04.000 --> 00:37:08.000]  以法連 約旦河西面的馬拿西之派
[00:37:08.000 --> 00:37:10.000]  和以撒加之派
[00:37:10.000 --> 00:37:12.000]  所派出來的士兵
[00:37:12.000 --> 00:37:14.000]  一共有三萬人
[00:37:14.000 --> 00:37:16.000]  很多的派
[00:37:16.000 --> 00:37:18.000]  以色列人去求救請他們來幫助
[00:37:18.000 --> 00:37:20.000]  但是你都不理會
[00:37:20.000 --> 00:37:22.000]  有什麼人呢?
[00:37:22.000 --> 00:37:28.000]  劉變之派 旦之派 阿徹和約旦河東面的馬拿西之派
[00:37:28.000 --> 00:37:32.000]  他們拒絕參與這場戰事
[00:37:32.000 --> 00:37:34.000]  史詩記的四章十五節
[00:37:34.000 --> 00:37:38.000]  耶和華使西西拉和他一切的車輛
[00:37:38.000 --> 00:37:42.000]  全軍賄輪在巴拉的面前被刀殺敗
[00:37:42.000 --> 00:37:46.000]  西西拉下車步行逃跑
[00:37:46.000 --> 00:37:50.000]  戰車都不要了 逃命緊要了
[00:37:50.000 --> 00:37:54.000]  剩下來的故事就是講西西拉將軍
[00:37:54.000 --> 00:37:56.000]  他逃到哪裡呢?
[00:37:56.000 --> 00:38:00.000]  基尼人希伯的太太的帳篷那裡
[00:38:00.000 --> 00:38:02.000]  希伯的太太就是瓦易
[00:38:02.000 --> 00:38:06.000]  首先我要講講基尼人是什麼人
[00:38:06.000 --> 00:38:10.000]  其實在講史詩記開始的時候
[00:38:10.000 --> 00:38:12.000]  我也有講過基尼人
[00:38:12.000 --> 00:38:14.000]  如果大家記得的話
[00:38:14.000 --> 00:38:16.000]  和斐理士人開戰的時候
[00:38:16.000 --> 00:38:18.000]  講過基尼人他們是金屬像
[00:38:18.000 --> 00:38:20.000]  不知道大家記不記得
[00:38:20.000 --> 00:38:26.000]  其實基尼人一直和以色列人很友善
[00:38:26.000 --> 00:38:30.000]  基尼人是摩西的襟兄或內兄的後人
[00:38:30.000 --> 00:38:32.000]  史詩記的四章十一節
[00:38:32.000 --> 00:38:36.000]  他們和以色列人友善
[00:38:36.000 --> 00:38:38.000]  記載在出埃及記的十八章
[00:38:38.000 --> 00:38:42.000]  日後當塑羅攻打亞馬利人的時候
[00:38:42.000 --> 00:38:46.000]  他才會通知基尼人逃跑
[00:38:46.000 --> 00:38:48.000]  以致他們不會殃及馳如
[00:38:48.000 --> 00:38:53.000]  所以我們看到他們和基尼人有良好的關係
[00:38:53.000 --> 00:38:57.000]  為什麼希伯會離開基尼族
[00:38:57.000 --> 00:39:03.000]  走到基底斯撒拿欽的橡樹旁
[00:39:03.000 --> 00:39:06.000]  來建立帳篷居住呢?
[00:39:06.000 --> 00:39:10.000]  首先講講這棵橡樹很有歷史性
[00:39:10.000 --> 00:39:11.000]  很出名的
[00:39:11.000 --> 00:39:13.000]  在約書亞記的十九章
[00:39:13.000 --> 00:39:17.000]  講到這棵橡樹在拿伐他里的邊界
[00:39:17.000 --> 00:39:20.000]  距離他柏山大概六里
[00:39:20.000 --> 00:39:23.000]  他在他柏山東面的六里
[00:39:23.000 --> 00:39:25.000]  所以西西拉步行了六里
[00:39:25.000 --> 00:39:29.000]  去找希伯的太太
[00:39:29.000 --> 00:39:34.000]  為什麼希伯會連拜耶和華的以色列人
[00:39:34.000 --> 00:39:36.000]  都不和他們一起
[00:39:36.000 --> 00:39:40.000]  走到拜偶像的耶賓和他們做朋友呢?
[00:39:40.000 --> 00:39:42.000]  為什麼這麼奇怪?
[00:39:42.000 --> 00:39:46.000]  我相信基尼人是做金屬的
[00:39:46.000 --> 00:39:51.000]  我們也看到加南人有很多兵器和戰車
[00:39:51.000 --> 00:39:56.000]  我相信他們最初是投靠加南人
[00:39:56.000 --> 00:39:58.000]  因為他們給他們很高的價錢
[00:39:58.000 --> 00:40:01.000]  來做武器和戰車
[00:40:01.000 --> 00:40:04.000]  所以他們投靠了加南人
[00:40:04.000 --> 00:40:05.000]  經文告訴我們
[00:40:05.000 --> 00:40:08.000]  希伯是耶賓的好朋友
[00:40:08.000 --> 00:40:10.000]  所以當西西拉打敗了之後
[00:40:10.000 --> 00:40:13.000]  他去找希伯的太太雅益
[00:40:13.000 --> 00:40:18.000]  假裝對西西拉友好
[00:40:18.000 --> 00:40:21.000]  然後請她進入帳篷
[00:40:21.000 --> 00:40:23.000]  給她喝奶
[00:40:23.000 --> 00:40:25.000]  讓她可以安睡
[00:40:25.000 --> 00:40:27.000]  睡著了之後
[00:40:27.000 --> 00:40:31.000]  用錘子打了她的眼睛
[00:40:31.000 --> 00:40:34.000]  打了她的眼睛進太陽穴
[00:40:34.000 --> 00:40:36.000]  打死了她
[00:40:36.000 --> 00:40:39.000]  近東的遊牧民族
[00:40:39.000 --> 00:40:42.000]  樹起帳篷都是婦女的工作
[00:40:42.000 --> 00:40:47.000]  所以雅益絕對是善於用錘子和釘子
[00:40:47.000 --> 00:40:50.000]  打死了西西拉
[00:40:50.000 --> 00:40:52.000]  又有人漏聖經
[00:40:52.000 --> 00:40:55.000]  在《士司紀》的五章27節
[00:40:55.000 --> 00:40:57.000]  說西西拉在雅益的腳前
[00:40:57.000 --> 00:41:00.000]  曲身撲倒然後死亡
[00:41:00.000 --> 00:41:03.000]  第四章又說是雅益
[00:41:03.000 --> 00:41:05.000]  用釘子打了她的太陽穴
[00:41:05.000 --> 00:41:06.000]  打死了她
[00:41:06.000 --> 00:41:10.000]  五章27節又說她撲在雅益的腳前死
[00:41:10.000 --> 00:41:12.000]  聖經哪一章是真呢?
[00:41:12.000 --> 00:41:14.000]  前後都矛盾的
[00:41:14.000 --> 00:41:17.000]  其實有一個定義就是
[00:41:17.000 --> 00:41:19.000]  如果你發覺聖經裡
[00:41:19.000 --> 00:41:22.000]  前後都說的東西不同
[00:41:22.000 --> 00:41:24.000]  兩章都是真
[00:41:24.000 --> 00:41:26.000]  我告訴你為什麼
[00:41:26.000 --> 00:41:28.000]  她的確是打了釘子
[00:41:28.000 --> 00:41:30.000]  在西西拉的頭上
[00:41:30.000 --> 00:41:32.000]  她還沒死
[00:41:32.000 --> 00:41:34.000]  起身就想攻擊雅益
[00:41:34.000 --> 00:41:36.000]  一下子支撐不住
[00:41:36.000 --> 00:41:40.000]  就撲了進雅益的腳裡死了
[00:41:40.000 --> 00:41:41.000]  聖經很清楚
[00:41:41.000 --> 00:41:45.000]  不是說聖經的作者有老人癡呆症
[00:41:45.000 --> 00:41:46.000]  第四章寫了
[00:41:46.000 --> 00:41:47.000]  第五章又忘記了
[00:41:47.000 --> 00:41:49.000]  有個原因的
[00:41:49.000 --> 00:41:51.000]  為什麼兩者的經文是不同
[00:41:51.000 --> 00:41:57.000]  西西拉死了就應驗了剛才的預言
[00:41:57.000 --> 00:42:00.000]  西西拉將會交給婦人的手
[00:42:00.000 --> 00:42:02.000]  這個婦人就是雅益
[00:42:02.000 --> 00:42:04.000]  不是蒂波拉
[00:42:04.000 --> 00:42:05.000]  經文很有趣
[00:42:05.000 --> 00:42:08.000]  還說到士詩記的五章28節
[00:42:08.000 --> 00:42:12.000]  說到西西拉的媽媽還在等她回來
[00:42:12.000 --> 00:42:13.000]  等著等著她都不回來
[00:42:13.000 --> 00:42:16.000]  她還以為兒子打贏了仗
[00:42:16.000 --> 00:42:18.000]  在分贓物
[00:42:18.000 --> 00:42:21.000]  結果原來兒子戰敗身亡
[00:42:21.000 --> 00:42:25.000]  已經被耶和華處決了
[00:42:25.000 --> 00:42:28.000]  我為巴拉平反
[00:42:28.000 --> 00:42:30.000]  我也要為雅益平反
[00:42:30.000 --> 00:42:33.000]  否則人們就說我重男輕女
[00:42:33.000 --> 00:42:37.000]  有人說雅益是個小人
[00:42:37.000 --> 00:42:39.000]  為什麼他們這樣說
[00:42:39.000 --> 00:42:44.000]  夏所皇耶賓和她的老公希伯是好朋友
[00:42:44.000 --> 00:42:50.000]  現在殺死耶賓手下的大將為之不爭
[00:42:50.000 --> 00:42:55.000]  還有雅益邀請西西拉進入他的帳篷
[00:42:55.000 --> 00:42:57.000]  假意對她好
[00:42:57.000 --> 00:42:58.000]  給她奶喝
[00:42:58.000 --> 00:43:01.000]  讓她完全沒有警惕
[00:43:01.000 --> 00:43:02.000]  就殺了她
[00:43:02.000 --> 00:43:05.000]  假情假意為之不義
[00:43:05.000 --> 00:43:06.000]  第三
[00:43:06.000 --> 00:43:09.000]  雅益趁人睡著覺
[00:43:09.000 --> 00:43:11.000]  突然釘進他的太陽穴
[00:43:11.000 --> 00:43:14.000]  手無寸鐵的被你殺了
[00:43:14.000 --> 00:43:15.000]  為之不仁
[00:43:15.000 --> 00:43:21.000]  雅益還不是一個不忠不仁不義的小人?
[00:43:21.000 --> 00:43:23.000]  他們就是這樣說
[00:43:23.000 --> 00:43:27.000]  但問題是聖經對他的評價是怎樣?
[00:43:27.000 --> 00:43:29.000]  在《士斯記》的五章二十四節
[00:43:29.000 --> 00:43:31.000]  底波拉之歌
[00:43:31.000 --> 00:43:33.000]  有聖靈的密士所寫出來
[00:43:33.000 --> 00:43:37.000]  說基尼人希伯的妻雅益
[00:43:37.000 --> 00:43:39.000]  比眾婦人多得福氣
[00:43:39.000 --> 00:43:43.000]  比著帳篷的婦人更蒙福氣
[00:43:43.000 --> 00:43:47.000]  對她絕對是祝福的話語
[00:43:47.000 --> 00:43:48.000]  所以我們看到
[00:43:48.000 --> 00:43:52.000]  聖經對雅益的評價是正面
[00:43:52.000 --> 00:43:57.000]  我們其實不應該將中國人那一套
[00:43:57.000 --> 00:43:59.000]  什麼不忠不仁不義
[00:43:59.000 --> 00:44:02.000]  套在雅益的頭上
[00:44:02.000 --> 00:44:03.000]  我們要記得
[00:44:03.000 --> 00:44:05.000]  經文說什麼?
[00:44:05.000 --> 00:44:07.000]  剛才說這些迦南人
[00:44:07.000 --> 00:44:11.000]  統治了以色列人有二十年
[00:44:11.000 --> 00:44:13.000]  來輔待他們
[00:44:13.000 --> 00:44:15.000]  也是神的旨意
[00:44:15.000 --> 00:44:19.000]  要拯救以色列人脫離迦南人的綑綁
[00:44:19.000 --> 00:44:21.000]  耶賓和西西拉
[00:44:21.000 --> 00:44:23.000]  虐待了以色列人這麼多年
[00:44:23.000 --> 00:44:26.000]  如果讓他們得勝的話
[00:44:26.000 --> 00:44:29.000]  我相信有很多的以色列女子
[00:44:29.000 --> 00:44:32.000]  千千萬萬的女子會被俘虜
[00:44:32.000 --> 00:44:38.000]  雅益不僅幫助以色列人脫離敵人的綑綁
[00:44:38.000 --> 00:44:41.000]  也保護了千千萬萬的婦女
[00:44:41.000 --> 00:44:43.000]  不會受到強暴
[00:44:43.000 --> 00:44:44.000]  我們要記得
[00:44:44.000 --> 00:44:47.000]  當時是有一場戰爭在發生
[00:44:47.000 --> 00:44:52.000]  而雅益絕對不是為了自己的利益
[00:44:52.000 --> 00:44:54.000]  而殺死西西拉
[00:44:54.000 --> 00:44:56.000]  還有一樣很有趣的
[00:44:56.000 --> 00:45:00.000]  聖經時時都會留下伏筆給我們看
[00:45:00.000 --> 00:45:02.000]  這次又有什麼伏筆呢?
[00:45:02.000 --> 00:45:04.000]  在說事司祭的四章十二節
[00:45:04.000 --> 00:45:07.000]  有人告訴西西拉
[00:45:07.000 --> 00:45:11.000]  巴拉已經上了塔帕山
[00:45:11.000 --> 00:45:14.000]  你可以帶你的軍隊去將他消滅
[00:45:14.000 --> 00:45:16.000]  你快點去吧
[00:45:16.000 --> 00:45:18.000]  我相信這個是誰呢?
[00:45:18.000 --> 00:45:20.000]  我相信這個就是希伯
[00:45:20.000 --> 00:45:25.000]  引西西拉的軍隊上到塔帕山
[00:45:25.000 --> 00:45:27.000]  戰敗之後
[00:45:27.000 --> 00:45:31.000]  他的太太就將西西拉殺死了
[00:45:31.000 --> 00:45:35.000]  我看到這兩夫妻最初是怎樣呢?
[00:45:35.000 --> 00:45:37.000]  他們可能是為了利益
[00:45:37.000 --> 00:45:39.000]  求靠迦南人
[00:45:39.000 --> 00:45:43.000]  但最後他們都能夠棄暗投明
[00:45:43.000 --> 00:45:46.000]  都能夠站在以色列人
[00:45:46.000 --> 00:45:48.000]  站在神的指紋那一邊
[00:45:48.000 --> 00:45:50.000]  在結束的時候
[00:45:50.000 --> 00:45:52.000]  我跟大家說過
[00:45:52.000 --> 00:45:54.000]  今天我們要學習
[00:45:54.000 --> 00:45:58.000]  以弱制強來戰勝撒旦
[00:45:58.000 --> 00:46:00.000]  不是靠自己的能力
[00:46:00.000 --> 00:46:02.000]  是靠神的能力
[00:46:02.000 --> 00:46:04.000]  剛才我也說過要有勇氣
[00:46:04.000 --> 00:46:06.000]  勇氣是什麼呢?
[00:46:06.000 --> 00:46:08.000]  勇氣不是拍胸脯
[00:46:08.000 --> 00:46:10.000]  勇氣是什麼呢?
[00:46:10.000 --> 00:46:12.000]  勇氣是依靠神的能力
[00:46:12.000 --> 00:46:14.000]  不是依靠自己的能力
[00:46:14.000 --> 00:46:16.000]  所以這就是第一點
[00:46:16.000 --> 00:46:19.000]  但我們也需要像底波拉和瓦易
[00:46:19.000 --> 00:46:21.000]  願意站出來
[00:46:21.000 --> 00:46:25.000]  當時所有男人都不敢站出來
[00:46:25.000 --> 00:46:28.000]  就是底波拉願意站出來
[00:46:28.000 --> 00:46:30.000]  你說天下無敵
[00:46:30.000 --> 00:46:31.000]  拍胸脯
[00:46:31.000 --> 00:46:33.000]  甚至你說要依靠神
[00:46:33.000 --> 00:46:35.000]  但你始終不站出來也沒用
[00:46:35.000 --> 00:46:37.000]  你要站出來
[00:46:37.000 --> 00:46:39.000]  以色列人當時是哭在
[00:46:39.000 --> 00:46:43.000]  罪和向偶像屈膝
[00:46:43.000 --> 00:46:47.000]  就是底波拉和瓦易來救了他們
[00:46:47.000 --> 00:46:51.000]  撒旦不僅攻擊昔日的以色列人
[00:46:51.000 --> 00:46:55.000]  他今時今日仍然在攻擊基督徒
[00:46:55.000 --> 00:46:57.000]  不斷地攻擊
[00:46:57.000 --> 00:46:59.000]  如果我們是老實的話
[00:46:59.000 --> 00:47:03.000]  我們會看到撒旦不斷地在我們的事業
[00:47:03.000 --> 00:47:04.000]  我們的家庭
[00:47:04.000 --> 00:47:06.000]  我們的婚姻
[00:47:06.000 --> 00:47:07.000]  來攻擊我們
[00:47:07.000 --> 00:47:11.000]  而且是攻擊最軟弱的環節
[00:47:11.000 --> 00:47:14.000]  撒旦知道我們在哪方面軟弱
[00:47:14.000 --> 00:47:16.000]  他就在哪方面攻擊我們
[00:47:16.000 --> 00:47:19.000]  很多時候我們被撒旦攻擊
[00:47:19.000 --> 00:47:20.000]  我們就退避
[00:47:20.000 --> 00:47:22.000]  甚至是認命
[00:47:22.000 --> 00:47:24.000]  既然是這樣
[00:47:24.000 --> 00:47:25.000]  我繼續犯罪下去
[00:47:25.000 --> 00:47:28.000]  如果有些試探不能勝過的話
[00:47:28.000 --> 00:47:30.000]  但我們不應該這樣
[00:47:30.000 --> 00:47:32.000]  我們應該像底波拉
[00:47:32.000 --> 00:47:33.000]  像瓦易那樣
[00:47:33.000 --> 00:47:36.000]  站出來來面對撒旦的挑戰
[00:47:36.000 --> 00:47:40.000]  不要讓這些試探勝過我們
[00:47:40.000 --> 00:47:43.000]  我們要學底波拉的勇敢
[00:47:43.000 --> 00:47:45.000]  學習他的忠誠
[00:47:45.000 --> 00:47:47.000]  學習他的信心
[00:47:47.000 --> 00:47:53.000]  我想用馬丁路德的一句話來提醒我們
[00:47:53.000 --> 00:47:55.000]  馬丁路德曾經說
[00:47:55.000 --> 00:47:58.000]  如果我們用最響亮的聲音
[00:47:58.000 --> 00:48:00.000]  和最清楚的話
[00:48:00.000 --> 00:48:03.000]  來解釋上帝的真理每一個部份
[00:48:03.000 --> 00:48:06.000]  而說漏了一個細小的環節
[00:48:06.000 --> 00:48:08.000]  這個環節是什麼呢?
[00:48:08.000 --> 00:48:12.000]  就是世界和魔鬼正在攻擊我們
[00:48:12.000 --> 00:48:14.000]  如果是這樣的話
[00:48:14.000 --> 00:48:17.000]  無論我們有多大的勇氣來承認耶穌基督
[00:48:17.000 --> 00:48:20.000]  我們都不是真正在承認祂
[00:48:20.000 --> 00:48:24.000]  一個士兵在哪一方面極力的來征戰
[00:48:24.000 --> 00:48:26.000]  就證明他在那方面的忠心
[00:48:26.000 --> 00:48:31.000]  但如果我們在敵人攻擊我們的地方來退縮的話
[00:48:31.000 --> 00:48:38.000]  就算他在其他的戰場上能夠保持忠心保持穩定
[00:48:38.000 --> 00:48:41.000]  但最後他還是會落敗
[00:48:41.000 --> 00:48:44.000]  最後他還是會得到恥辱
[00:48:44.000 --> 00:48:46.000]  馬丁路德在說什麼呢?
[00:48:46.000 --> 00:48:49.000]  很多時候我們是為主作供
[00:48:49.000 --> 00:48:52.000]  我們有回來敬拜
[00:48:52.000 --> 00:48:54.000]  甚至我們有去傳福音
[00:48:54.000 --> 00:48:59.000]  甚至我們有在人的面前來承認耶穌基督
[00:48:59.000 --> 00:49:04.000]  但是撒旦就是不斷的攻擊我們
[00:49:04.000 --> 00:49:08.000]  如果我們在撒旦攻擊我們的地方來退縮
[00:49:08.000 --> 00:49:12.000]  我們有軟弱的私貪來勝過我們
[00:49:12.000 --> 00:49:14.000]  有什麼私貪呢?
[00:49:14.000 --> 00:49:17.000]  可能我們不寬恕人
[00:49:17.000 --> 00:49:20.000]  可能我們生命當中有偶像
[00:49:20.000 --> 00:49:24.000]  偶像不是再拿個公仔出來拜的
[00:49:24.000 --> 00:49:25.000]  偶像是什麼呢?
[00:49:25.000 --> 00:49:28.000]  任何用你的時間金錢精神
[00:49:28.000 --> 00:49:30.000]  多過你放在神的身上
[00:49:30.000 --> 00:49:33.000]  這些都可能成為你的偶像
[00:49:33.000 --> 00:49:38.000]  還有可能是不能勝過網上的色情
[00:49:38.000 --> 00:49:41.000]  這些可能都是我們的軟弱
[00:49:41.000 --> 00:49:46.000]  你可能在各方面的事上都做得很好
[00:49:46.000 --> 00:49:51.000]  但你只需要在你的軟弱被撒旦攻擊的時候退縮
[00:49:51.000 --> 00:49:53.000]  馬丁路德說什麼呢?
[00:49:53.000 --> 00:49:55.000]  這個都是一個失敗
[00:49:55.000 --> 00:49:57.000]  就好像一個水壩
[00:49:57.000 --> 00:50:00.000]  有一個小小的裂痕你不去修補的話
[00:50:00.000 --> 00:50:03.000]  整個水壩可能都會崩潰
[00:50:03.000 --> 00:50:05.000]  我們是需要很注意
[00:50:05.000 --> 00:50:08.000]  我們需要好像底波拉一樣
[00:50:08.000 --> 00:50:10.000]  一見到敵人來攻擊
