
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:44:02.000 --> 00:44:05.000]  你是虔誠了多一點點
[00:44:05.000 --> 00:44:06.000]  所以很多教會
[00:44:06.000 --> 00:44:08.000]  就用很多不同的方式
[00:44:08.000 --> 00:44:09.000]  不同的事工
[00:44:09.000 --> 00:44:12.000]  去誘導信徒來繼續參與
[00:44:12.000 --> 00:44:16.000]  於是造成了事工主導的教會
[00:44:16.000 --> 00:44:18.000]  所以你見今時今日的教會
[00:44:18.000 --> 00:44:21.000]  絕大部分都是事工主導的
[00:44:21.000 --> 00:44:23.000]  不是從真理主導的
[00:44:23.000 --> 00:44:25.000]  即是說他們講真理也好
[00:44:25.000 --> 00:44:28.000]  那些真理也不真
[00:44:28.000 --> 00:44:30.000]  似是而非的
[00:44:30.000 --> 00:44:32.000]  而在這種情況下
[00:44:32.000 --> 00:44:33.000]  你就以為自己
[00:44:33.000 --> 00:44:36.000]  哦 我需要再參與他們的聚會
[00:44:36.000 --> 00:44:39.000]  聽一些似是而非的真理的時候
[00:44:39.000 --> 00:44:41.000]  那我就更加屬靈了
[00:44:41.000 --> 00:44:42.000]  很可憐啊
[00:44:42.000 --> 00:44:44.000]  如果這樣教會搞下去
[00:44:44.000 --> 00:44:47.000]  而大家更加深層要想清楚
[00:44:47.000 --> 00:44:49.000]  為什麼教會會這樣做呢?
[00:44:49.000 --> 00:44:52.000]  其實無非我們也都走回到
[00:44:52.000 --> 00:44:54.000]  魔鬼的欺騙
[00:44:55.000 --> 00:44:57.000]  你以為那些信徒
[00:44:57.000 --> 00:44:59.000]  真正的屬靈生命得到栽培
[00:44:59.000 --> 00:45:02.000]  其實屬靈生命根本就沒有受過栽培
[00:45:02.000 --> 00:45:06.000]  只是一種虛無的追求
[00:45:06.000 --> 00:45:10.000]  在參與教會聚會的裏面
[00:45:10.000 --> 00:45:17.000]  其實醫好所有的病人
[00:45:17.000 --> 00:45:20.000]  這個工作
[00:45:20.000 --> 00:45:22.000]  耶穌所做的
[00:45:22.000 --> 00:45:26.000]  其實是展現出耶穌基督
[00:45:26.000 --> 00:45:29.000]  祂讓信主的人
[00:45:29.000 --> 00:45:33.000]  可以磋上天恩的滋味
[00:45:33.000 --> 00:45:36.000]  這個在希伯來書第六章第四節裏面
[00:45:36.000 --> 00:45:38.000]  講得非常清楚
[00:45:38.000 --> 00:45:42.000]  何謂磋上天恩的滋味的人呢?
[00:45:42.000 --> 00:45:45.000]  在希伯來書裏面陳述得很準確
[00:45:45.000 --> 00:45:48.000]  他講到這些人已經蒙了光照
[00:45:48.000 --> 00:45:52.000]  並且是在聖靈裏面有份的人
[00:45:52.000 --> 00:45:54.000]  他們能夠覺悟到
[00:45:54.000 --> 00:45:56.000]  在來世的權能
[00:45:56.000 --> 00:46:01.000]  他們從來都不會去開屬靈的道車
[00:46:01.000 --> 00:46:04.000]  因為他們本身的屬靈生命上
[00:46:04.000 --> 00:46:06.000]  已經是交投在主的裏面
[00:46:06.000 --> 00:46:09.000]  所以他們可以嘗到天恩滋味
[00:46:09.000 --> 00:46:12.000]  嘗到好像這段聖經所講到的
[00:46:12.000 --> 00:46:14.000]  他們可能有病可以得到醫治
[00:46:14.000 --> 00:46:15.000]  有鬼
[00:46:15.000 --> 00:46:18.000]  所以耶穌可以為他們趕走
[00:46:18.000 --> 00:46:22.000]  於是這些人會離棄真理
[00:46:22.000 --> 00:46:26.000]  而希伯來書的作者更加講到
[00:46:26.000 --> 00:46:29.000]  如果真的那些人會離開真理的話
[00:46:29.000 --> 00:46:36.000]  這些人根本上他們來到教會當中
[00:46:36.000 --> 00:46:40.000]  只不過是一個假冒偽善的人
[00:46:40.000 --> 00:46:44.000]  他們是沒有從來被光照過
[00:46:44.000 --> 00:46:46.000]  所以弟兄姊妹
[00:46:46.000 --> 00:46:47.000]  在這段聖經裏面
[00:46:47.000 --> 00:46:50.000]  第一件事讓我們很清楚了解到
[00:46:50.000 --> 00:46:52.000]  耶穌傳道的工作特點
[00:46:52.000 --> 00:46:56.000]  就是以主的道理
[00:46:56.000 --> 00:46:58.000]  傳講他的道理為信息
[00:46:58.000 --> 00:47:01.000]  讓你明白上帝的真理
[00:47:01.000 --> 00:47:03.000]  同時也讓我們明白上帝
[00:47:03.000 --> 00:47:06.000]  而看到神國的工作
[00:47:06.000 --> 00:47:08.000]  臨到地上的裏面
[00:47:08.000 --> 00:47:10.000]  這就是天國的福音
[00:47:10.000 --> 00:47:14.000]  是上帝為我們所有在最終的人
[00:47:14.000 --> 00:47:16.000]  所傳來的大喜訊息
[00:47:16.000 --> 00:47:20.000]  而如何顯現出上帝的國度
[00:47:20.000 --> 00:47:21.000]  現在臨到地上
[00:47:21.000 --> 00:47:24.000]  上帝就有他的醫治
[00:47:24.000 --> 00:47:29.000]  隨著耶穌來到一些有疾病的人身上
[00:47:29.000 --> 00:47:34.000]  所以不是代表你一定要有醫好病
[00:47:34.000 --> 00:47:37.000]  你才可以信耶穌
[00:47:37.000 --> 00:47:39.000]  因為你信了耶穌
[00:47:39.000 --> 00:47:41.000]  耶穌可以醫治你的病
[00:47:41.000 --> 00:47:42.000]  耶穌醫不醫你的病
[00:47:42.000 --> 00:47:44.000]  也有另外一個原因
[00:47:44.000 --> 00:47:45.000]  不醫你的病
[00:47:45.000 --> 00:47:47.000]  可能有他的見證
[00:47:47.000 --> 00:47:50.000]  有他的原因在你和我身上要彰顯
[00:47:50.000 --> 00:47:52.000]  醫好我們的病
[00:47:52.000 --> 00:47:54.000]  也有他的原因和見證
[00:47:54.000 --> 00:47:57.000]  耶穌想我們在這個時候作出見證
[00:47:57.000 --> 00:47:59.000]  無論結果如何
[00:47:59.000 --> 00:48:03.000]  但根本都是在認識主的道理
[00:48:03.000 --> 00:48:08.000]  並且糾正我們在很多錯誤的信仰上
[00:48:08.000 --> 00:48:09.000]  回過頭來
[00:48:09.000 --> 00:48:11.000]  看到神國的福音
[00:48:11.000 --> 00:48:14.000]  臨到我們身上
[00:48:14.000 --> 00:48:16.000]  所以,頂姐妹
[00:48:16.000 --> 00:48:19.000]  我們一方面必須要清楚了解
[00:48:19.000 --> 00:48:22.000]  耶穌傳道的特點
[00:48:22.000 --> 00:48:25.000]  同時我們也要好好辨認出
[00:48:25.000 --> 00:48:28.000]  我們自己其實是很容易被一些
[00:48:28.000 --> 00:48:30.000]  習以為常的想法
[00:48:30.000 --> 00:48:32.000]  去誘導我們做一些
[00:48:32.000 --> 00:48:35.000]  其實似是而非的侍奉
[00:48:35.000 --> 00:48:37.000]  或者參與一些
[00:48:37.000 --> 00:48:41.000]  似是而非的一些屬靈的活動
[00:48:41.000 --> 00:48:45.000]  屬靈這個字也要掌握起來
[00:48:45.000 --> 00:48:49.000]  這些由神國的福音
[00:48:49.000 --> 00:48:52.000]  而吸引他們信主的人
[00:48:52.000 --> 00:48:55.000]  他們不是因為有什麼好處
[00:48:55.000 --> 00:48:58.000]  才去相信跟從耶穌
[00:48:58.000 --> 00:49:02.000]  而是因為他們只要看到
[00:49:02.000 --> 00:49:04.000]  真理的主是怎麼樣
[00:49:04.000 --> 00:49:08.000]  他們就會願意委身下去
[00:49:08.000 --> 00:49:10.000]  在他們委身的過程當中
[00:49:10.000 --> 00:49:14.000]  他們就會更加願意坐下來聽主的道理
[00:49:14.000 --> 00:49:18.000]  並且學習主的話
[00:49:18.000 --> 00:49:20.000]  這個就是跟著我們所看的
[00:49:20.000 --> 00:49:22.000]  馬太福音第五至第七章
[00:49:22.000 --> 00:49:24.000]  登山補訓出現的原因
[00:49:24.000 --> 00:49:26.000]  看到那個脈絡嗎
[00:49:26.000 --> 00:49:28.000]  馬太不是隨便
[00:49:28.000 --> 00:49:36.000]  很隨機的去找東西寫的
[00:49:36.000 --> 00:49:37.000]  他不是的
[00:49:37.000 --> 00:49:39.000]  他有一個鋪排告訴他
[00:49:39.000 --> 00:49:43.000]  所以這些肯真正相信主的人
[00:49:43.000 --> 00:49:45.000]  他們會學習主的道理
[00:49:45.000 --> 00:49:49.000]  信徒行善其實是應當的事
[00:49:49.000 --> 00:49:52.000]  但是叫人信主的
[00:49:52.000 --> 00:49:55.000]  不是因為我們在行善過程當中
[00:49:55.000 --> 00:49:57.000]  讓我們得到利益
[00:49:57.000 --> 00:49:59.000]  然後那些人信主
[00:49:59.000 --> 00:50:01.000]  如果這樣的話
[00:50:01.000 --> 00:50:03.000]  這些人的信會隨著
[00:50:03.000 --> 00:50:06.000]  得到的利益漸漸消失的時候
[00:50:06.000 --> 00:50:10.000]  他們的信也可以同樣的消失
[00:50:10.000 --> 00:50:12.000]  弟子們
[00:50:12.000 --> 00:50:15.000]  真正能夠讓一個人持久地相信主
[00:50:15.000 --> 00:50:16.000]  跟從主的
[00:50:16.000 --> 00:50:21.000]  是只有一個信是源自於天國的福音
[00:50:21.000 --> 00:50:23.000]  神國的真道
[00:50:23.000 --> 00:50:25.000]  這是第一點
[00:50:25.000 --> 00:50:29.000]  第二點我們要看的就是第四章第25節
[00:50:29.000 --> 00:50:31.000]  第四章第25節說什麼呢
[00:50:31.000 --> 00:50:33.000]  我們就讀一次
[00:50:33.000 --> 00:50:37.000]  當下有許多人從加利利
[00:50:37.000 --> 00:50:39.000]  底加坡里
[00:50:39.000 --> 00:50:40.000]  耶路撒冷
[00:50:40.000 --> 00:50:41.000]  猶太
[00:50:41.000 --> 00:50:46.000]  約旦河外來跟著他
[00:50:46.000 --> 00:50:48.000]  第四章第25節我給一個附題
[00:50:48.000 --> 00:50:52.000]  就是天國的福音生出真誠的跟隨
[00:50:52.000 --> 00:50:58.000]  真誠的信仰跟隨天國的福音
[00:50:58.000 --> 00:51:04.000]  第四章第24節我們已經看到耶穌基督
[00:51:04.000 --> 00:51:08.000]  已經成為當時的頭條新聞
[00:51:08.000 --> 00:51:13.000]  廣泛流傳在敘利亞的地區
[00:51:13.000 --> 00:51:15.000]  我們之前也說過
[00:51:15.000 --> 00:51:18.000]  耶穌基督的明星
[00:51:18.000 --> 00:51:20.000]  這個頭條新聞
[00:51:20.000 --> 00:51:24.000]  其實跟我們接下來第25節的主動詞
[00:51:24.000 --> 00:51:27.000]  其實是有一個諧音
[00:51:27.000 --> 00:51:31.000]  並且有同義的一個關聯
[00:51:31.000 --> 00:51:36.000]  第25節裡面的主動詞是什麼呢
[00:51:36.000 --> 00:51:40.000]  在和合本的版本就很不好翻譯
[00:51:40.000 --> 00:51:43.000]  他說有許多人從加利利
[00:51:43.000 --> 00:51:44.000]  底加坡里
[00:51:44.000 --> 00:51:45.000]  耶路撒冷
[00:51:45.000 --> 00:51:46.000]  猶太
[00:51:46.000 --> 00:51:49.000]  約旦河外來跟著他
[00:51:49.000 --> 00:51:51.000]  其實在原文聖經裡面
[00:51:51.000 --> 00:51:56.000]  那個主動詞一開始就在這個句首裡面就說了
[00:51:56.000 --> 00:52:00.000]  就說是跟著他的人
[00:52:00.000 --> 00:52:03.000]  包括許多從加利利
[00:52:03.000 --> 00:52:04.000]  底加坡里
[00:52:04.000 --> 00:52:05.000]  耶路撒冷
[00:52:05.000 --> 00:52:06.000]  猶太
[00:52:06.000 --> 00:52:09.000]  約旦河外來的人
[00:52:09.000 --> 00:52:14.000]  那個主動詞是跟著
[00:52:14.000 --> 00:52:18.000]  或者甚至說是跟隨
[00:52:18.000 --> 00:52:22.000]  這個字眼在希臘文裡面
[00:52:22.000 --> 00:52:29.000]  叫阿克魯蒂爾
[00:52:29.000 --> 00:52:35.000]  這個字眼跟在先前第4章第24節
[00:52:35.000 --> 00:52:37.000]  說耶穌基督成為頭條
[00:52:37.000 --> 00:52:40.000]  或者他的明星這個字
[00:52:40.000 --> 00:52:47.000]  是同一個諧音的開始的字句
[00:52:47.000 --> 00:52:51.000]  所以當作者用了這種諧音的寫法的時候
[00:52:51.000 --> 00:52:52.000]  沒辦法
[00:52:52.000 --> 00:52:57.000]  這個真的要在希臘文的聖經的版本我們才看到
[00:52:57.000 --> 00:52:59.000]  就讓我們去看到
[00:52:59.000 --> 00:53:03.000]  耶穌這個消息成為頭條
[00:53:03.000 --> 00:53:05.000]  聽到的時候
[00:53:05.000 --> 00:53:07.000]  聽到耶穌基督的明星
[00:53:07.000 --> 00:53:08.000]  那個人就怎麼樣
[00:53:08.000 --> 00:53:11.000]  然後就會願意跟隨
[00:53:11.000 --> 00:53:13.000]  跟隨這個字眼還有另外一個解釋
[00:53:13.000 --> 00:53:18.000]  就叫做服從耶穌
[00:53:18.000 --> 00:53:22.000]  不只是說跟耶穌走在一起
[00:53:22.000 --> 00:53:23.000]  跟耶穌走在一起
[00:53:23.000 --> 00:53:24.000]  很多人都走在一起
[00:53:24.000 --> 00:53:26.000]  我之後都會體驗很多的
[00:53:26.000 --> 00:53:31.000]  但是這裡這個字眼可以將它翻譯成為聽從
[00:53:31.000 --> 00:53:34.000]  所以在這段聖經裡面
[00:53:34.000 --> 00:53:36.000]  說到這裡有很多的人
[00:53:36.000 --> 00:53:38.000]  我可以比較更加肯定的
[00:53:38.000 --> 00:53:40.000]  就是這堆人當中
[00:53:40.000 --> 00:53:45.000]  大多數是願意聽從主道理的人
[00:53:45.000 --> 00:53:46.000]  我怎麼知道
[00:53:46.000 --> 00:53:51.000]  因為接下來這段聖經所緊貼的登山補訓
[00:53:51.000 --> 00:53:54.000]  去到登山補訓的最後的時候
[00:53:54.000 --> 00:53:57.000]  同樣說到這大群的人
[00:53:57.000 --> 00:53:59.000]  仍然在聽耶穌基督的教訓
[00:53:59.000 --> 00:54:01.000]  說真的那一句
[00:54:01.000 --> 00:54:04.000]  沒什麼心機的人就沒心機聽道理
[00:54:04.000 --> 00:54:06.000]  我記得在二馬內環浸信會
[00:54:06.000 --> 00:54:07.000]  曾經有一對夫婦
[00:54:07.000 --> 00:54:09.000]  他曾經這樣跟我分享過
[00:54:09.000 --> 00:54:11.000]  我去探訪他的時候
[00:54:11.000 --> 00:54:12.000]  他這樣說
[00:54:12.000 --> 00:54:16.000]  他說黃牧師我來到你的教會都有一段時間
[00:54:16.000 --> 00:54:19.000]  有一件事我很想跟你分享
[00:54:19.000 --> 00:54:20.000]  我說什麼事呢?
[00:54:20.000 --> 00:54:23.000]  他說來二馬內環浸信會的人
[00:54:23.000 --> 00:54:27.000]  他們一定是要肯追求真理的人
[00:54:27.000 --> 00:54:29.000]  如果不肯追求真理的人
[00:54:29.000 --> 00:54:31.000]  他會來到這裡悶死
[00:54:31.000 --> 00:54:33.000]  我說為什麼這樣說?
[00:54:33.000 --> 00:54:36.000]  他說你這裡只有講神的道理
[00:54:36.000 --> 00:54:38.000]  沒有其他花神的東西給他們教
[00:54:38.000 --> 00:54:40.000]  沒有其他古靈精怪的活動給他們教
[00:54:40.000 --> 00:54:42.000]  沒有一些討人喜悅的時光
[00:54:42.000 --> 00:54:45.000]  沒有一些能夠去陶醉他們
[00:54:45.000 --> 00:54:50.000]  在屬靈上好像很屬靈的活動給他們參與
[00:54:50.000 --> 00:54:53.000]  純粹全講神的道理
[00:54:53.000 --> 00:54:58.000]  耶穌基督跟隨他這群的人
[00:54:58.000 --> 00:55:03.000]  有很多的人都願意聽從耶穌基督的教訓
[00:55:03.000 --> 00:55:05.000]  所以不單止從這一刻
[00:55:05.000 --> 00:55:08.000]  在這裡開始聽耶穌基督的道理
[00:55:08.000 --> 00:55:10.000]  在會堂裡接受他的教訓
[00:55:10.000 --> 00:55:13.000]  並且聽完他全講天國福音之後
[00:55:13.000 --> 00:55:17.000]  仍然是意猶未盡
[00:55:17.000 --> 00:55:19.000]  願意繼續去跟從耶穌
[00:55:19.000 --> 00:55:22.000]  去聽他更講更多的道理
[00:55:22.000 --> 00:55:24.000]  就是登山補訓
[00:55:24.000 --> 00:55:27.000]  登山補訓讀一次都很長
[00:55:27.000 --> 00:55:30.000]  如果要去解釋更加要花很長的時間
[00:55:30.000 --> 00:55:32.000]  不過弟兄姊妹
[00:55:33.000 --> 00:55:36.000]  馬太除了要介紹這群人
[00:55:36.000 --> 00:55:39.000]  願意聽從耶穌而去跟隨他之外
[00:55:39.000 --> 00:55:42.000]  還介紹這些人的來處
[00:55:42.000 --> 00:55:45.000]  我們看看來處如何
[00:55:45.000 --> 00:55:46.000]  我們再看看
[00:55:46.000 --> 00:55:49.000]  從加利利到底加玻利
[00:55:49.000 --> 00:55:52.000]  到耶路撒冷到猶太
[00:55:52.000 --> 00:55:54.000]  約旦荷蘭
[00:55:54.000 --> 00:55:59.000]  馬太不是隨便用這些次序
[00:55:59.000 --> 00:56:01.000]  每逢有些講到次序
[00:56:01.000 --> 00:56:04.000]  一連串的層列
[00:56:04.000 --> 00:56:06.000]  他一定有個原因
[00:56:06.000 --> 00:56:07.000]  好像我們之前說到
[00:56:07.000 --> 00:56:10.000]  耶穌在各會堂裡教訓人
[00:56:10.000 --> 00:56:11.000]  傳天國的道
[00:56:11.000 --> 00:56:14.000]  然後講醫治百姓各樣的病症
[00:56:14.000 --> 00:56:16.000]  其實是有個次序的
[00:56:16.000 --> 00:56:19.000]  耶穌的傳道
[00:56:19.000 --> 00:56:23.000]  所接觸到的人是很多
[00:56:23.000 --> 00:56:25.000]  多到是從哪裡來的
[00:56:25.000 --> 00:56:27.000]  有個次序
[00:56:27.000 --> 00:56:28.000]  先由加利利
[00:56:28.000 --> 00:56:30.000]  這個我們可以明白
[00:56:30.000 --> 00:56:32.000]  加利利就是耶穌基督
[00:56:32.000 --> 00:56:36.000]  現在在加伯隆地區的地頭
[00:56:36.000 --> 00:56:39.000]  底加玻利是什麼地方呢?
[00:56:39.000 --> 00:56:41.000]  底加玻利就是在
[00:56:41.000 --> 00:56:44.000]  加利利海的南端
[00:56:44.000 --> 00:56:46.000]  或者是加利利湖
[00:56:46.000 --> 00:56:48.000]  南端的地區
[00:56:48.000 --> 00:56:51.000]  以至於跨越約旦荷
[00:56:51.000 --> 00:56:53.000]  去到約旦荷的東岸
[00:56:53.000 --> 00:56:55.000]  就叫底加玻利
[00:56:55.000 --> 00:56:57.000]  底加玻利是中文翻譯
[00:56:57.000 --> 00:56:59.000]  如果你懂得希臘文的時候
[00:56:59.000 --> 00:57:01.000]  原本這個字眼叫
[00:57:01.000 --> 00:57:03.000]  Decapio
[00:57:03.000 --> 00:57:06.000]  Decapolis
[00:57:06.000 --> 00:57:09.000]  Decapolis
[00:57:09.000 --> 00:57:11.000]  Decapolis這個字眼
[00:57:11.000 --> 00:57:13.000]  指的是Deck
[00:57:13.000 --> 00:57:14.000]  指十
[00:57:14.000 --> 00:57:18.000]  Polis就是Metropolitan
[00:57:18.000 --> 00:57:20.000]  就是城市
[00:57:20.000 --> 00:57:21.000]  大家要明白
[00:57:21.000 --> 00:57:23.000]  英文其實很多都是希臘文
[00:57:23.000 --> 00:57:25.000]  或者拉丁文轉過來的
[00:57:25.000 --> 00:57:27.000]  十個城市
[00:57:27.000 --> 00:57:31.000]  原來在加利利海南端
[00:57:31.000 --> 00:57:34.000]  在約旦荷兩邊的岸
[00:57:34.000 --> 00:57:36.000]  總共有十個大城市
[00:57:36.000 --> 00:57:41.000]  主要的是在約旦荷岸以東的地區
[00:57:41.000 --> 00:57:43.000]  那你說
[00:57:43.000 --> 00:57:46.000]  那不就是出了巴勒斯坦地
[00:57:46.000 --> 00:57:48.000]  猶太人的主要活動地嗎?
[00:57:48.000 --> 00:57:49.000]  沒錯
[00:57:49.000 --> 00:57:53.000]  那個就是在所謂哥蘭高地以南的地區
[00:57:53.000 --> 00:57:56.000]  如果大家熟悉舊約的時候
[00:57:56.000 --> 00:58:00.000]  那些地區甚至是曾經有屠城的設立
[00:58:00.000 --> 00:58:02.000]  主要有三個在那裡
[00:58:02.000 --> 00:58:04.000]  那個地區就是底加玻利
[00:58:04.000 --> 00:58:06.000]  然後怎麼樣呢?
[00:58:06.000 --> 00:58:13.000]  發展到耶路撒冷和猶太的地區
[00:58:13.000 --> 00:58:18.000]  最後就進入到約旦荷外
[00:58:18.000 --> 00:58:19.000]  有什麼特色呢?
[00:58:19.000 --> 00:58:20.000]  這個陳述
[00:58:20.000 --> 00:58:24.000]  基本上就是從加利利
[00:58:24.000 --> 00:58:28.000]  向著四方八面擴展
[00:58:28.000 --> 00:58:32.000]  擴展有個路向
[00:58:32.000 --> 00:58:35.000]  就是從北走向南
[00:58:35.000 --> 00:58:38.000]  剛才我們說過耶穌的名聲傳到敘利亞
[00:58:38.000 --> 00:58:43.000]  是屬於巴勒斯坦北部的地區
[00:58:43.000 --> 00:58:45.000]  由北部轉向南
[00:58:45.000 --> 00:58:49.000]  但是除了由北轉向南這個方向發展之外
[00:58:49.000 --> 00:58:53.000]  還指到從西向東的發展
[00:58:53.000 --> 00:59:01.000]  由約旦荷西的加伯隆進入到
[00:59:01.000 --> 00:59:06.000]  在約旦荷以東的地區的底加玻利
[00:59:06.000 --> 00:59:12.000]  以及南邊的猶太地
[00:59:12.000 --> 00:59:16.000]  最後甚至整個約旦荷以外的地區
[00:59:16.000 --> 00:59:22.000]  都有不同的人來跟著耶穌
[00:59:22.000 --> 00:59:26.000]  所以從這段聖經裡告訴我們
[00:59:26.000 --> 00:59:33.000]  耶穌基督自從受針在約旦荷的河岸
[00:59:33.000 --> 00:59:35.000]  接受施洗約翰的洗
[00:59:35.000 --> 00:59:39.000]  祂沒有走去南邊傳道
[00:59:39.000 --> 00:59:41.000]  而回到拿撒勒
[00:59:41.000 --> 00:59:43.000]  然後由拿撒勒走到
[00:59:43.000 --> 00:59:49.000]  加利利海東北地區的加伯隆
[00:59:49.000 --> 00:59:51.000]  然後開始祂的傳道工作
[00:59:51.000 --> 00:59:54.000]  想告訴我們什麼呢?弟兄姊妹
[00:59:54.000 --> 00:59:58.000]  告訴我們一個很重要的事實
[00:59:58.000 --> 01:00:04.000]  耶穌基督其實祂從頭到尾的成就救恩工作
[01:00:04.000 --> 01:00:06.000]  全部的事工
[01:00:06.000 --> 01:00:10.000]  從頭到尾都沒有心去挑戰
[01:00:10.000 --> 01:00:17.000]  這個身居在耶路撒冷城中間的宗教領袖
[01:00:17.000 --> 01:00:21.000]  而這一點我們在這段聖經就很容易看到
[01:00:21.000 --> 01:00:25.000]  因為在這段聖經裡就介紹到
[01:00:25.000 --> 01:00:29.000]  耶穌基督接觸的層面那些人來源
[01:00:29.000 --> 01:00:33.000]  原來不是主要首先從南邊湧上來
[01:00:33.000 --> 01:00:36.000]  原來是一些非猶太人的地區
[01:00:36.000 --> 01:00:40.000]  甚至約旦荷以東的地區的人
[01:00:40.000 --> 01:00:44.000]  所以耶穌基督從來沒有意思去挑戰
[01:00:44.000 --> 01:00:47.000]  他們的宗教權
[01:00:47.000 --> 01:00:51.000]  聽清楚 耶穌沒有挑戰他們的宗教權
[01:00:51.000 --> 01:00:56.000]  相反很多時候是這些耶路撒冷的文士
[01:00:56.000 --> 01:00:59.000]  祭司法尼塞主動去挑戰耶穌
[01:00:59.000 --> 01:01:01.000]  走來去找耶穌
[01:01:01.000 --> 01:01:03.000]  這些例子很多的
[01:01:03.000 --> 01:01:05.000]  譬如我們看看第十二章第38節
[01:01:05.000 --> 01:01:07.000]  在這段聖經裡我經常說的
[01:01:07.000 --> 01:01:12.000]  有幾個文士 祭司法尼塞人就走來對耶穌說
[01:01:12.000 --> 01:01:16.000]  夫子啊 我們願意你顯個神蹟給我們看
[01:01:16.000 --> 01:01:18.000]  耶穌接著回答他
[01:01:18.000 --> 01:01:22.000]  沒有其他神蹟給你看的 要看就看約拿的神蹟
[01:01:22.000 --> 01:01:25.000]  耶穌有很多神蹟 醫病趕鬼
[01:01:25.000 --> 01:01:27.000]  耶穌不說他自己的事
[01:01:27.000 --> 01:01:31.000]  你要看神蹟就看約拿的神蹟
[01:01:31.000 --> 01:01:34.000]  我們講到那段經文會再說
[01:01:34.000 --> 01:01:37.000]  第十五章第一至二節又有這樣
[01:01:37.000 --> 01:01:41.000]  有法尼塞人和文士從耶路撒冷來見耶穌
[01:01:41.000 --> 01:01:45.000]  說 你們門徒為何犯古人的遺傳呢
[01:01:45.000 --> 01:01:47.000]  因為吃飯的時候他們不洗手
[01:01:47.000 --> 01:01:49.000]  有沒有看到 弟兄姊妹
[01:01:49.000 --> 01:01:51.000]  耶穌沒有去犯他們
[01:01:51.000 --> 01:01:53.000]  不過這幫人就來犯耶穌
[01:01:53.000 --> 01:01:57.000]  耶穌傳道有這個特點
[01:01:57.000 --> 01:01:59.000]  祂不去主動挑戰他們
[01:01:59.000 --> 01:02:01.000]  挑戰他們沒意思
[01:02:01.000 --> 01:02:03.000]  為什麼要挑戰他們呢
[01:02:03.000 --> 01:02:08.000]  不過耶穌不是說對文士 祭司法尼塞人
[01:02:08.000 --> 01:02:11.000]  他們的錯誤信仰 時而不見
[01:02:11.000 --> 01:02:13.000]  這是第二個特點
[01:02:13.000 --> 01:02:16.000]  反而耶穌經常在他的講道
[01:02:16.000 --> 01:02:18.000]  特別是教導門徒的時候
[01:02:18.000 --> 01:02:22.000]  他都會提出這些人 文士 祭司法尼塞人
[01:02:22.000 --> 01:02:25.000]  他們現時作為宗教領袖的
[01:02:25.000 --> 01:02:30.000]  他們的信仰上 怎樣偏離上帝的教導
[01:02:30.000 --> 01:02:33.000]  譬如 單三部份裡面第五章二十節
[01:02:33.000 --> 01:02:35.000]  我很喜歡這段經文
[01:02:35.000 --> 01:02:37.000]  耶穌經常說
[01:02:37.000 --> 01:02:40.000]  我告訴你們 即是耶穌對著當時的門徒說
[01:02:40.000 --> 01:02:45.000]  我告訴你們 你們的義若不勝於文士和法尼塞人的義
[01:02:45.000 --> 01:02:48.000]  斷不能進天國
[01:02:48.000 --> 01:02:50.000]  有沒有看到 弟兄姊妹
[01:02:50.000 --> 01:02:56.000]  耶穌沒有意去挑戰這些人的宗教權威
[01:02:56.000 --> 01:03:02.000]  但是耶穌有責任要將這些人的錯信糾正過來
[01:03:02.000 --> 01:03:09.000]  讓他們的門徒不會再沉淪在這些人的傳統信仰裡面
[01:03:09.000 --> 01:03:11.000]  有沒有看到 我引言說過
[01:03:11.000 --> 01:03:13.000]  今天很多的信徒 很多的教會
[01:03:13.000 --> 01:03:18.000]  仍然存留在那種傳統的環境裡面
[01:03:18.000 --> 01:03:22.000]  教會如果牧者不用一些傳統的人的說法
[01:03:22.000 --> 01:03:25.000]  你好愛主啊 你要愛主啊
[01:03:25.000 --> 01:03:28.000]  上帝很祝福你
[01:03:28.000 --> 01:03:30.000]  你不用這些字眼說話
[01:03:30.000 --> 01:03:32.000]  你要說那些我們很有罪的
[01:03:32.000 --> 01:03:36.000]  我們經常做事 真是污吏丹道的
[01:03:36.000 --> 01:03:38.000]  用這些俗的字眼
[01:03:38.000 --> 01:03:41.000]  這些不是教會 這些是假的
[01:03:41.000 --> 01:03:43.000]  這些是牧師傳錯道
[01:03:43.000 --> 01:03:46.000]  對不起 耶穌在這裡說什麼
[01:03:46.000 --> 01:03:50.000]  這些傳統 如果是存留在傳統的裡面
[01:03:50.000 --> 01:03:53.000]  耶穌說得很清楚 給門徒知道
[01:03:53.000 --> 01:03:56.000]  耶穌沒有叫門徒去挑戰他們
[01:03:56.000 --> 01:03:59.000]  你們這群真正相信主的人
[01:03:59.000 --> 01:04:02.000]  在天國的福音裡面的人
[01:04:02.000 --> 01:04:05.000]  你願意真誠地跟隨我的人
[01:04:05.000 --> 01:04:07.000]  你就會怎麼樣
[01:04:07.000 --> 01:04:12.000]  願意聽真正聖經原本說的訊息是什麼
[01:04:12.000 --> 01:04:15.000]  明白嗎 大兄姐妹
[01:04:15.000 --> 01:04:19.000]  所以我們必須要明白一件事
[01:04:19.000 --> 01:04:22.000]  就是我們要對天國的福音
[01:04:22.000 --> 01:04:25.000]  要有很準確的掌握
