
[00:00:00.000 --> 00:00:06.120]  今晚我們進入但爾利書第九章
[00:41:48.520 --> 00:41:50.520]  我們看第25節
[00:41:50.520 --> 00:41:53.520]  耶路撒冷連街大號
[00:41:53.520 --> 00:41:56.520]  連街大號被重建
[00:41:56.520 --> 00:42:00.520]  城牆城牆連街道都建了
[00:42:00.520 --> 00:42:02.520]  這裡沒有說聖殿
[00:42:02.520 --> 00:42:04.520]  所以這裡似乎
[00:42:04.520 --> 00:42:06.520]  計這個日子
[00:42:06.520 --> 00:42:08.520]  49年和聖殿無關
[00:42:08.520 --> 00:42:10.520]  所以不是由第一次
[00:42:10.520 --> 00:42:12.520]  也不是由第二次
[00:42:12.520 --> 00:42:14.520]  應該由第三次開始計
[00:42:14.520 --> 00:42:17.520]  第三次開始計就是尼希米
[00:42:17.520 --> 00:42:19.520]  由尼希米開始計
[00:42:19.520 --> 00:42:25.520]  我們知道49年是到何時
[00:42:25.520 --> 00:42:27.520]  由44年開始
[00:42:27.520 --> 00:42:31.520]  我們可以數到49年
[00:42:31.520 --> 00:42:33.520]  由那裡開始
[00:42:33.520 --> 00:42:35.520]  我們可以數第62.7
[00:42:35.520 --> 00:42:37.520]  即是434年
[00:42:37.520 --> 00:42:44.520]  434年數不是我們容易數到
[00:42:44.520 --> 00:42:47.520]  因為當時是360日的日曆
[00:42:47.520 --> 00:42:51.520]  所以數這434年
[00:42:51.520 --> 00:42:55.520]  聖經學者專家來數
[00:42:55.520 --> 00:42:58.520]  最出名數是誰呢
[00:42:58.520 --> 00:43:01.520]  最出名數是一個英國人
[00:43:01.520 --> 00:43:05.520]  叫Sir Robert Anderson
[00:43:05.520 --> 00:43:08.520]  他花了幾十年時間
[00:43:08.520 --> 00:43:10.520]  數出了一本書
[00:43:10.520 --> 00:43:13.520]  叫The Coming Prince
[00:43:13.520 --> 00:43:19.520]  這是數490年的經典之作
[00:43:19.520 --> 00:43:22.520]  看來看去很難明白
[00:43:22.520 --> 00:43:25.520]  但聖經學者就明白了
[00:43:25.520 --> 00:43:31.520]  近代Dallas Theological Seminary
[00:43:31.520 --> 00:43:39.520]  有一位聖經學者叫Dr Harold Honehr
[00:43:39.520 --> 00:43:43.520]  他經過幾十年的研究
[00:43:43.520 --> 00:43:51.520]  幫Robert Anderson的計算做了少許調整
[00:43:51.520 --> 00:43:53.520]  只是差一年
[00:43:53.520 --> 00:43:57.520]  大家數的方法不同
[00:43:57.520 --> 00:44:00.520]  但Harold Honehr的數法
[00:44:00.520 --> 00:44:03.520]  其他聖經學者比較同意
[00:44:03.520 --> 00:44:07.520]  他更正Robert Anderson是對的
[00:44:07.520 --> 00:44:09.520]  只差一年
[00:44:09.520 --> 00:44:11.520]  他數出了一本書
[00:44:11.520 --> 00:44:16.520]  Chronological Aspects of the Life of Christ
[00:44:16.520 --> 00:44:18.520]  大家不用花心思買回來看
[00:44:18.520 --> 00:44:21.520]  因為我和你都看不明白
[00:44:21.520 --> 00:44:24.520]  他們的計算方法很精密
[00:44:24.520 --> 00:44:30.520]  計算到這434年是在何時完結呢
[00:44:30.520 --> 00:44:34.520]  就是在主耶穌最後的星期
[00:44:34.520 --> 00:44:36.520]  星期一
[00:44:36.520 --> 00:44:38.520]  主耶穌騎著驢驅進耶路撒冷
[00:44:38.520 --> 00:44:40.520]  很多人以為是星期日
[00:44:40.520 --> 00:44:44.520]  但計算出來應該是星期一
[00:44:44.520 --> 00:44:50.520]  耶穌在祂最後的星期一
[00:44:50.520 --> 00:44:54.520]  騎著驢驅從橄欖山東邊
[00:44:54.520 --> 00:45:00.520]  通過東門或金門進入當時的耶路撒冷
[00:45:00.520 --> 00:45:03.520]  當時的耶路撒冷就是聖殿山
[00:45:03.520 --> 00:45:06.520]  他們計算到是那一天
[00:45:06.520 --> 00:45:08.520]  為什麼是那一天呢
[00:45:08.520 --> 00:45:13.520]  因為這裡說是受高君
[00:45:13.520 --> 00:45:17.520]  並高至聖者
[00:45:17.520 --> 00:45:24.520]  主耶穌騎著驢驅進去
[00:45:24.520 --> 00:45:26.520]  那些人在旁邊
[00:45:26.520 --> 00:45:28.520]  衣服放在地上
[00:45:28.520 --> 00:45:30.520]  放了些棕樹枝
[00:45:30.520 --> 00:45:32.520]  他們叫和珊娜和珊娜
[00:45:32.520 --> 00:45:35.520]  有神禮的應該稱頌的
[00:45:35.520 --> 00:45:40.520]  他們這個舉動就是承認耶穌是他們的尼賽亞
[00:45:40.520 --> 00:45:43.520]  封他們做尼賽亞
[00:45:43.520 --> 00:45:44.520]  封他們做王
[00:45:44.520 --> 00:45:46.520]  他們的心很想耶穌做王
[00:45:46.520 --> 00:45:48.520]  想著那一刻就是做王
[00:45:48.520 --> 00:45:52.520]  帶領他們脫離羅馬人的手
[00:45:52.520 --> 00:45:58.520]  但這個受高君
[00:45:58.520 --> 00:46:04.520]  就是第25節直到有受高君的時候
[00:46:04.520 --> 00:46:09.520]  這個就是第434年的完結
[00:46:09.520 --> 00:46:11.520]  主耶穌騎著驢驅進去
[00:46:11.520 --> 00:46:16.520]  請問耶穌是否真的被封為尼賽亞呢
[00:46:16.520 --> 00:46:20.520]  他們是否真的當耶穌是他們的王呢
[00:46:20.520 --> 00:46:22.520]  是否真的高耶穌呢
[00:46:22.520 --> 00:46:23.520]  不是的
[00:46:23.520 --> 00:46:26.520]  幾天之後
[00:46:26.520 --> 00:46:31.520]  禮拜五的清晨
[00:46:31.520 --> 00:46:36.520]  耶穌在克西瑪利園被捉拿的時候
[00:46:36.520 --> 00:46:38.520]  第二天早上審判的時候
[00:46:38.520 --> 00:46:42.520]  當他們有一個選擇
[00:46:42.520 --> 00:46:45.520]  釋放大宅還是釋放耶穌
[00:46:45.520 --> 00:46:47.520]  被抓多了
[00:46:47.520 --> 00:46:50.520]  這些人就說釘死他
[00:46:50.520 --> 00:46:52.520]  當耶穌被抓的時候
[00:46:52.520 --> 00:46:55.520]  這群人覺得耶穌不可能是尼賽亞
[00:46:55.520 --> 00:46:57.520]  尼賽亞不會這麼嘴皮
[00:46:57.520 --> 00:46:59.520]  所以他們覺得被騙了
[00:46:59.520 --> 00:47:01.520]  所以就釋放耶穌
[00:47:01.520 --> 00:47:03.520]  釘死他釘死他
[00:47:03.520 --> 00:47:06.520]  所以這群人在先幾天
[00:47:06.520 --> 00:47:09.520]  高立耶穌是一個虛假的舉動
[00:47:09.520 --> 00:47:11.520]  不是一個真的
[00:47:11.520 --> 00:47:15.520]  所以這裡受高君是一個虛假的
[00:47:15.520 --> 00:47:18.520]  在第24節第六件事
[00:47:18.520 --> 00:47:21.520]  並高致勝者那個
[00:47:21.520 --> 00:47:23.520]  那個還在將來
[00:47:23.520 --> 00:47:26.520]  那個不是耶穌進入耶路撒冷
[00:47:26.520 --> 00:47:28.520]  那個就成就了
[00:47:28.520 --> 00:47:30.520]  所以你會看到
[00:47:30.520 --> 00:47:32.520]  第26節
[00:47:32.520 --> 00:47:34.520]  26節說受高者
[00:47:34.520 --> 00:47:36.520]  就是25節說的
[00:47:36.520 --> 00:47:39.520]  騎著驢車進入耶路撒冷的耶穌
[00:47:39.520 --> 00:47:42.520]  這個受高者就必被剪除
[00:47:42.520 --> 00:47:44.520]  如果受高者
[00:47:44.520 --> 00:47:46.520]  他沒理由會被剪除
[00:47:46.520 --> 00:47:48.520]  剪除就是死的意思
[00:47:48.520 --> 00:47:50.520]  受高者就是指
[00:47:50.520 --> 00:47:53.520]  耶穌當時這個虛假的受高
[00:47:53.520 --> 00:47:55.520]  他一無所有
[00:47:55.520 --> 00:47:56.520]  連衣服都沒有
[00:47:56.520 --> 00:47:58.520]  被冰釘尖刺
[00:47:58.520 --> 00:48:00.520]  必有一和
[00:48:00.520 --> 00:48:02.520]  這個就再調到內地
[00:48:02.520 --> 00:48:04.520]  最後的七年
[00:48:04.520 --> 00:48:08.520]  這個第434年完結
[00:48:08.520 --> 00:48:11.520]  是主耶穌受高者
[00:48:11.520 --> 00:48:13.520]  必被剪除一無所有
[00:48:13.520 --> 00:48:16.520]  那個時代來到結束
[00:48:16.520 --> 00:48:18.520]  這個寓言可以說
[00:48:18.520 --> 00:48:20.520]  這個是前面那兩個部分
[00:48:20.520 --> 00:48:23.520]  前面那兩個部分數到主耶穌
[00:48:23.520 --> 00:48:24.520]  是進入耶路撒冷
[00:48:24.520 --> 00:48:27.520]  幾天之後被釘死
[00:48:27.520 --> 00:48:30.520]  然後就在那裡完結
[00:48:30.520 --> 00:48:34.520]  這是第1,第2個時段
[00:48:34.520 --> 00:48:38.520]  現在就去到最後的7年
[00:48:38.520 --> 00:48:39.520]  這個我們大家都知道
[00:48:39.520 --> 00:48:41.520]  是大災難
[00:48:41.520 --> 00:48:44.520]  所以我就有個圖給大家
[00:48:44.520 --> 00:48:45.520]  有兩個圖給大家
[00:48:45.520 --> 00:48:49.520]  大家可以去看諾斯最後的兩個圖
[00:48:49.520 --> 00:48:50.520]  你就很明白
[00:48:50.520 --> 00:48:52.520]  究竟那個時間性是怎樣
[00:48:52.520 --> 00:48:54.520]  很容易明白
[00:48:54.520 --> 00:48:56.520]  我們先來看
[00:48:56.520 --> 00:49:00.520]  第一份就是從但以利道主在來
[00:49:00.520 --> 00:49:02.520]  大家可以看到紅色那裡
[00:49:02.520 --> 00:49:04.520]  舊約
[00:49:04.520 --> 00:49:06.520]  舊約是49年
[00:49:06.520 --> 00:49:08.520]  我的年份都在這裡
[00:49:08.520 --> 00:49:11.520]  49年就是耶路撒冷成像被重建
[00:49:11.520 --> 00:49:14.520]  連佳大號都被重建
[00:49:14.520 --> 00:49:16.520]  然後就434年
[00:49:16.520 --> 00:49:21.520]  434年一直去到主後的33年
[00:49:21.520 --> 00:49:25.520]  耶穌基督是4月3日
[00:49:25.520 --> 00:49:27.520]  日史都計算出來
[00:49:27.520 --> 00:49:31.520]  主耶穌騎著驢車進入耶路撒冷
[00:49:31.520 --> 00:49:33.520]  然後祂被剪除一無所有
[00:49:33.520 --> 00:49:36.520]  都是在那個星期之內發生的
[00:49:36.520 --> 00:49:39.520]  然後就說到最後的7年
[00:49:39.520 --> 00:49:41.520]  17之內...
[00:49:41.520 --> 00:49:43.520]  這是第27節
[00:49:43.520 --> 00:49:49.520]  但是很明顯的就是最後的7年還沒有出現
[00:49:49.520 --> 00:49:54.520]  前面的483年就出現了
[00:49:54.520 --> 00:49:58.520]  最後的7年就不是連著前面的434年
[00:49:58.520 --> 00:50:01.520]  這個但以利是不知道的
[00:50:01.520 --> 00:50:03.520]  舊約所有的先知都不知道
[00:50:03.520 --> 00:50:08.520]  連那些使徒都不知道
[00:50:08.520 --> 00:50:10.520]  什麼時候知道呢?
[00:50:10.520 --> 00:50:12.520]  教會時代開始知道
[00:50:12.520 --> 00:50:13.520]  本來就知道了
[00:50:13.520 --> 00:50:15.520]  約翰都應該知道
[00:50:15.520 --> 00:50:20.520]  但很多當時第一世紀的使徒是不知道的
[00:50:20.520 --> 00:50:22.520]  我們就看第二章
[00:50:22.520 --> 00:50:25.520]  第二章原來在神的計劃裏面
[00:50:25.520 --> 00:50:28.520]  最後的7年大災難是還沒有來的
[00:50:28.520 --> 00:50:30.520]  如果大災難來了
[00:50:30.520 --> 00:50:33.520]  今天你和我在這裏就很糟糕了
[00:50:33.520 --> 00:50:35.520]  原來有一個gap
[00:50:35.520 --> 00:50:39.520]  這個gap就是神的計劃當中
[00:50:39.520 --> 00:50:42.520]  讓我們這些外邦人是能夠得救的
[00:50:42.520 --> 00:50:45.520]  外邦人得救的救人都是從猶太人出來的
[00:50:45.520 --> 00:50:48.520]  但猶太人神興起了普羅
[00:50:48.520 --> 00:50:51.520]  來將福音帶給外邦人
[00:50:51.520 --> 00:50:54.520]  所以他宣教到歐洲
[00:50:54.520 --> 00:50:58.520]  歐洲又將福音帶到非洲又帶到亞洲
[00:50:58.520 --> 00:51:00.520]  讓我們都能夠聽到福音
[00:51:00.520 --> 00:51:03.520]  我們都是在新的教會時代裏面的
[00:51:03.520 --> 00:51:05.520]  我們都是基督的身體
[00:51:05.520 --> 00:51:07.520]  我們都是在教會時代
[00:51:07.520 --> 00:51:10.520]  我們現在的末世就是由主耶穌
[00:51:10.520 --> 00:51:14.520]  上天之後已經開始到他回來
[00:51:14.520 --> 00:51:16.520]  我們現在的末世當中
[00:51:16.520 --> 00:51:19.520]  現在的focus不是猶太人得救
[00:51:19.520 --> 00:51:22.520]  現在很少數是西安的主人
[00:51:22.520 --> 00:51:28.520]  但現在福音的焦點是我們這些外邦人得救的
[00:51:28.520 --> 00:51:30.520]  新約時代什麼時候結束呢?
[00:51:30.520 --> 00:51:34.520]  新約時代是教會被提就結束了
[00:51:34.520 --> 00:51:36.520]  所以我是相信災前被提的
[00:51:36.520 --> 00:51:40.520]  因為災難來到的時候不需要再有教會
[00:51:40.520 --> 00:51:42.520]  教會的時代已經結束了
[00:51:42.520 --> 00:51:46.520]  我們已經是基督的身輔
[00:51:46.520 --> 00:51:49.520]  所以當教會被提之後
[00:51:49.520 --> 00:51:51.520]  七年就開始了
[00:51:51.520 --> 00:51:54.520]  七年開始就是藍色那裏
[00:51:54.520 --> 00:51:56.520]  七年那裏
[00:51:56.520 --> 00:51:57.520]  17之內
[00:51:57.520 --> 00:52:02.520]  我們就要回到第27至這裏
[00:52:02.520 --> 00:52:05.520]  17之內我們知道誰了
[00:52:05.520 --> 00:52:09.520]  我們上次查的小國
[00:52:09.520 --> 00:52:12.520]  就是迪基督
[00:52:12.520 --> 00:52:14.520]  他很明顯就是迪基督
[00:52:14.520 --> 00:52:18.520]  迪基督必與很多人堅定盟約
[00:52:18.520 --> 00:52:20.520]  他為全世界帶來和平
[00:52:20.520 --> 00:52:22.520]  所以七年大災難的開頭
[00:52:22.520 --> 00:52:24.520]  世界進入和平
[00:52:24.520 --> 00:52:26.520]  特別是如果我們是災前被提
[00:52:26.520 --> 00:52:28.520]  我們一群基督徒不在
[00:52:28.520 --> 00:52:31.520]  這個對世界來說是很震動的
[00:52:31.520 --> 00:52:34.520]  但是迪基督出來說
[00:52:34.520 --> 00:52:36.520]  沒有了那群人更好
[00:52:36.520 --> 00:52:38.520]  我們現在世界進入大同
[00:52:38.520 --> 00:52:40.520]  你看看我們現在世界進入和平
[00:52:40.520 --> 00:52:42.520]  真的很好
[00:52:42.520 --> 00:52:44.520]  進入和平的經濟繁盛
[00:52:44.520 --> 00:52:47.520]  所以他必與很多人
[00:52:47.520 --> 00:52:50.520]  包括猶太人堅定盟約
[00:52:50.520 --> 00:52:52.520]  中東和平
[00:52:52.520 --> 00:52:56.520]  以色列人甚至可以擺下武器
[00:52:56.520 --> 00:53:00.520]  幾千年來第一次真正嘗到和平
[00:53:00.520 --> 00:53:02.520]  堅定了盟約
[00:53:02.520 --> 00:53:04.520]  七年的盟約和以色列
[00:53:04.520 --> 00:53:06.520]  然後17之半
[00:53:06.520 --> 00:53:08.520]  三年半在中間的時候
[00:53:08.520 --> 00:53:10.520]  他迪基督
[00:53:10.520 --> 00:53:13.520]  他必使祭祀與貢獻此息
[00:53:13.520 --> 00:53:17.520]  猶太人的祭祀和貢獻在哪裡進行呢?
[00:53:17.520 --> 00:53:19.520]  在聖殿裡進行
[00:53:19.520 --> 00:53:21.520]  所以這裡已經有聖殿
[00:53:21.520 --> 00:53:24.520]  七年當中聖殿已經再回來了
[00:53:24.520 --> 00:53:26.520]  今天你上聖殿山
[00:53:26.520 --> 00:53:28.520]  沒有聖殿
[00:53:28.520 --> 00:53:30.520]  但是當迪基督出現
[00:53:30.520 --> 00:53:32.520]  七年開始的時候
[00:53:32.520 --> 00:53:34.520]  他為中東帶來和平
[00:53:34.520 --> 00:53:37.520]  令猶太人如此信任他
[00:53:37.520 --> 00:53:39.520]  其中一樣他做的
[00:53:39.520 --> 00:53:42.520]  就是幫猶太人重建第三聖殿
[00:53:42.520 --> 00:53:45.520]  猶太人已經預備好了
[00:53:45.520 --> 00:53:47.520]  他說兩個月之內
[00:53:47.520 --> 00:53:49.520]  他們就可以建好這個聖殿
[00:53:49.520 --> 00:53:52.520]  而且這個聖殿按我們的認識
[00:53:52.520 --> 00:53:55.520]  致勝所不在金頂寺裡
[00:53:55.520 --> 00:53:57.520]  金頂寺的地方是錯的
[00:53:57.520 --> 00:54:00.520]  他們以為是以前聖殿的地址
[00:54:00.520 --> 00:54:03.520]  所以在那裡蓋回教金頂寺
[00:54:03.520 --> 00:54:05.520]  以後都不能有聖殿
[00:54:05.520 --> 00:54:07.520]  但其實他們偏差了
[00:54:07.520 --> 00:54:09.520]  聖殿不需要在那裡
[00:54:09.520 --> 00:54:11.520]  日後你跟我去以色列
[00:54:11.520 --> 00:54:13.520]  我就會指給你看
[00:54:13.520 --> 00:54:15.520]  以前的致勝所在哪裡
[00:54:15.520 --> 00:54:17.520]  不是在那裡
[00:54:17.520 --> 00:54:19.520]  不是在金頂寺裡
[00:54:19.520 --> 00:54:21.520]  所以迪基督那天他們帶來聖殿
[00:54:21.520 --> 00:54:23.520]  他們在那裡祭祀和獻祭
[00:54:23.520 --> 00:54:26.520]  前面的三年半很開心
[00:54:26.520 --> 00:54:31.520]  在七年半他行為懷可憎
[00:54:31.520 --> 00:54:33.520]  就是那個迪基督
[00:54:33.520 --> 00:54:35.520]  如非而來
[00:54:35.520 --> 00:54:37.520]  如非而來就是快的
[00:54:37.520 --> 00:54:38.520]  突然間來的
[00:54:38.520 --> 00:54:39.520]  你遲些都不知道
[00:54:39.520 --> 00:54:41.520]  突然間在三年半中間
[00:54:41.520 --> 00:54:43.520]  就停止他們祭祀
[00:54:43.520 --> 00:54:45.520]  使他們的祭祀人就止息
[00:54:45.520 --> 00:54:50.520]  不讓他們去到聖殿
[00:54:50.520 --> 00:54:55.520]  就說他自己是王
[00:54:55.520 --> 00:54:57.520]  猶太人就不肯
[00:54:57.520 --> 00:55:00.520]  這就和上次我們查的寓言
[00:55:00.520 --> 00:55:03.520]  說迪基督的先聲
[00:55:03.520 --> 00:55:07.520]  就是那個Antigus安提亞伯
[00:55:07.520 --> 00:55:09.520]  那個第四
[00:55:09.520 --> 00:55:12.520]  是怎樣來到第二聖殿
[00:55:12.520 --> 00:55:14.520]  他進去阻止他們獻祭
[00:55:14.520 --> 00:55:17.520]  然後他就坐在聖殿裡
[00:55:17.520 --> 00:55:18.520]  自己為王
[00:55:18.520 --> 00:55:21.520]  這就預表了迪基督
[00:55:21.520 --> 00:55:23.520]  會這樣做
[00:55:23.520 --> 00:55:25.520]  如非而來
[00:55:25.520 --> 00:55:28.520]  這是會停止他們祭祀
[00:55:28.520 --> 00:55:33.520]  並且有憤慨傾倒在那行毀壞的身上
[00:55:33.520 --> 00:55:35.520]  直到所定的結局
[00:55:35.520 --> 00:55:37.520]  這就說到主耶穌再回來
[00:55:37.520 --> 00:55:40.520]  原來後面的三年半
[00:55:40.520 --> 00:55:43.520]  都是猶太人面對空前的迫害
[00:55:43.520 --> 00:55:46.520]  三分二的人都要死
[00:55:46.520 --> 00:55:49.520]  你看第六章第九節
[00:55:49.520 --> 00:55:54.520]  這些在大災難當中殉道的靈魂
[00:55:54.520 --> 00:55:57.520]  在祭壇底下呼叫
[00:55:57.520 --> 00:56:00.520]  我們還要等多久?
[00:56:00.520 --> 00:56:04.520]  這是在七年的災難裡
[00:56:04.520 --> 00:56:07.520]  七年的災難很短時間
[00:56:07.520 --> 00:56:09.520]  耶穌在馬太福音24章
[00:56:09.520 --> 00:56:13.520]  也有引用到彈爾理這一段說話
[00:56:13.520 --> 00:56:17.520]  不單是第九章提到那行毀壞可憎
[00:56:17.520 --> 00:56:19.520]  然後到第十二章
[00:56:19.520 --> 00:56:23.520]  彈爾理再有說七年災難的情況
[00:56:23.520 --> 00:56:26.520]  耶穌引用第十二章第十一節
[00:56:26.520 --> 00:56:31.520]  所以這裡指向最後的七年
[00:56:31.520 --> 00:56:34.520]  最後七年當主耶穌再回來的時候
[00:56:34.520 --> 00:56:37.520]  後面的三樣東西都會實現
[00:56:37.520 --> 00:56:41.520]  第一主耶穌回來為世界帶來永遠的公義
[00:56:41.520 --> 00:56:45.520]  第二祂封住意象和預言
[00:56:45.520 --> 00:56:48.520]  因為所有意象預言都實現了
[00:56:48.520 --> 00:56:49.520]  耶穌回來了
[00:56:49.520 --> 00:56:51.520]  我們不需要再看預言了
[00:56:51.520 --> 00:56:53.520]  那時候已經實現了
[00:56:53.520 --> 00:56:55.520]  並告致勝者
[00:56:55.520 --> 00:56:57.520]  耶穌那時候就真正被告
[00:56:57.520 --> 00:56:59.520]  祂坐在大衛的寶座上
[00:56:59.520 --> 00:57:01.520]  真的永遠為王
[00:57:01.520 --> 00:57:04.520]  那一千年耶路撒冷世界的首都
[00:57:04.520 --> 00:57:07.520]  耶穌是地上的掌權
[00:57:07.520 --> 00:57:12.520]  那時候祂就真的被告了
[00:57:12.520 --> 00:57:19.520]  所以這個七的預言是新約其他關於末世的預言的開始
[00:57:19.520 --> 00:57:24.520]  保羅、子徒、約翰都看到了
[00:57:24.520 --> 00:57:26.520]  我們今晚所看到的
[00:57:26.520 --> 00:57:28.520]  但不是很難明白
[00:57:28.520 --> 00:57:30.520]  當你這樣看的時候
[00:57:30.520 --> 00:57:31.520]  你就看到了
[00:57:31.520 --> 00:57:33.520]  甚至我第二個圖給大家看
[00:57:33.520 --> 00:57:36.520]  就是七年之後世界進入千禧年
[00:57:36.520 --> 00:57:38.520]  真的是一千年
[00:57:38.520 --> 00:57:40.520]  這是啟示錄第20章
[00:57:40.520 --> 00:57:42.520]  說了六次千禧年
[00:57:42.520 --> 00:57:46.520]  現在新派神學家就說沒有千禧年
[00:57:46.520 --> 00:57:52.520]  這個只是一個靈異
[00:57:52.520 --> 00:57:54.520]  我們日後查啟示錄的時候
[00:57:54.520 --> 00:57:57.520]  我會解釋為什麼這個是錯的
[00:57:57.520 --> 00:57:59.520]  還有新派神學家
[00:57:59.520 --> 00:58:03.520]  當他不相信有千禧年的時候
[00:58:03.520 --> 00:58:09.520]  他也很可能不相信猶太人會得救
[00:58:09.520 --> 00:58:11.520]  他們說神是放棄了猶太人
[00:58:11.520 --> 00:58:13.520]  這個叫做replacement theology
[00:58:13.520 --> 00:58:15.520]  這個也是錯的
[00:58:15.520 --> 00:58:21.520]  當我們了解到神末世的預言和心意的時候
[00:58:21.520 --> 00:58:24.520]  我們不可能相信神放棄了猶太人
[00:58:24.520 --> 00:58:27.520]  是教會來replace的
[00:58:27.520 --> 00:58:33.520]  所以大宗一難對猶太人是沒有意義的
[00:58:33.520 --> 00:58:37.520]  這個我們日後會再解釋
[00:58:37.520 --> 00:58:40.520]  這個replacement theology是錯的
[00:58:40.520 --> 00:58:43.520]  因為違背了羅馬書第十一章
[00:58:43.520 --> 00:58:50.520]  神的選召和一因沒有後悔
[00:58:50.520 --> 00:58:54.520]  所以我自己覺得教會是遭殃前被提
[00:58:54.520 --> 00:58:59.520]  災難是為本國之民而設
[00:58:59.520 --> 00:59:01.520]  是為猶太人而設的
[00:59:01.520 --> 00:59:03.520]  我們不需要自作多情
[00:59:03.520 --> 00:59:05.520]  說我要留在大災難受苦
[00:59:05.520 --> 00:59:07.520]  大災難是為猶太人而設
[00:59:07.520 --> 00:59:11.520]  是用來懲罰猶太人和拯救猶太人
[00:59:11.520 --> 00:59:13.520]  這些我們第一天才說
[00:59:13.520 --> 00:59:15.520]  好了 時間夠了
[00:59:15.520 --> 00:59:20.520]  我們查完了第九章的結論
[00:59:20.520 --> 00:59:22.520]  三個結論
[00:59:22.520 --> 00:59:25.520]  1. 但以你是大蒙眷愛
[00:59:25.520 --> 00:59:27.520]  因為他是一個讀經的人
[00:59:27.520 --> 00:59:29.520]  一個祈禱的人
[00:59:29.520 --> 00:59:31.520]  一個敬畏神的人
[00:59:31.520 --> 00:59:36.520]  一個虔誠、持有信仰原則的人
[00:59:36.520 --> 00:59:40.520]  在神眼光中很愛他
[00:59:40.520 --> 00:59:43.520]  因為他是一個很合同神心的人
[00:59:43.520 --> 00:59:45.520]  讓他成為我們的榜樣
[00:59:45.520 --> 00:59:48.520]  2. 神喜悅但以你的禱告
[00:59:48.520 --> 00:59:50.520]  但以你還未說完
[00:59:50.520 --> 00:59:52.520]  神已經悅立
[00:59:52.520 --> 00:59:54.520]  神知道他的心
[00:59:54.520 --> 00:59:56.520]  這個有沒有奇怪呢?
[00:59:56.520 --> 00:59:58.520]  他幾十年來都是天天和神祈禱
[00:59:58.520 --> 01:00:00.520]  所以神已經聽慣了他的祈禱
[01:00:00.520 --> 01:00:02.520]  已經很懂得他的心
[01:00:02.520 --> 01:00:04.520]  他也很懂得神的心
[01:00:04.520 --> 01:00:07.520]  所以神馬上差派利伯加來
[01:00:07.520 --> 01:00:09.520]  加伯列尼
[01:00:09.520 --> 01:00:11.520]  將這麼重要的寓言給了他
[01:00:11.520 --> 01:00:13.520]  還有神
[01:00:13.520 --> 01:00:19.520]  當我們明白前面的末世計劃的時候
[01:00:19.520 --> 01:00:23.520]  我們知道這個計劃是非常美好的計劃
[01:00:23.520 --> 01:00:26.520]  雖然前面還有很多苦難
[01:00:26.520 --> 01:00:30.520]  因為基督會帶來很多的逼迫
[01:00:30.520 --> 01:00:32.520]  但在這個永恆計劃中
[01:00:32.520 --> 01:00:35.520]  最終主耶穌是掌權的
[01:00:35.520 --> 01:00:37.520]  主耶穌是得勝的
[01:00:37.520 --> 01:00:39.520]  我們都在這個永恆計劃中
[01:00:39.520 --> 01:00:43.520]  這個永恆計劃可以說是為我們而設
[01:00:43.520 --> 01:00:46.520]  因為人犯罪失去了永恆
[01:00:46.520 --> 01:00:49.520]  但神將永恆給了我們
[01:00:49.520 --> 01:00:51.520]  我們的靈魂本身是永恆的
[01:00:51.520 --> 01:00:53.520]  但神將新的身體
[01:00:53.520 --> 01:00:56.520]  這個永恆永存的身體給了我們
[01:00:56.520 --> 01:00:58.520]  和我們永遠在一起
[01:00:58.520 --> 01:01:00.520]  不信的人都永存的
[01:01:00.520 --> 01:01:02.520]  但他不是和神永遠在一起
[01:01:02.520 --> 01:01:05.520]  所以永生就是我們永遠和神在一起
[01:01:05.520 --> 01:01:07.520]  神將這個給了我們
[01:01:07.520 --> 01:01:11.520]  我們在永生計劃中是有份的
[01:01:11.520 --> 01:01:13.520]  所以基督無論怎樣猖獗
[01:01:13.520 --> 01:01:16.520]  神仍然和掌權在一起
[01:01:16.520 --> 01:01:19.520]  所以我們會面對很多的恐懼
[01:01:19.520 --> 01:01:23.520]  由現在開始我們會面對很多的逼迫和恐懼
[01:01:23.520 --> 01:01:25.520]  我們不需要害怕
[01:01:25.520 --> 01:01:28.520]  因為神是掌權一切
[01:01:28.520 --> 01:01:31.520]  我們都在祂最美好的計劃中
[01:01:31.520 --> 01:01:33.520]  請我們低頭祈禱
[01:01:33.520 --> 01:01:35.520]  神我們感謝祢
[01:01:35.520 --> 01:01:38.520]  感謝祢讓我們看到大義的禱告
[01:01:38.520 --> 01:01:40.520]  這是一個合理心意的禱告
[01:01:40.520 --> 01:01:43.520]  這也是我們要模仿的禱告
[01:01:43.520 --> 01:01:45.520]  求主祢幫助我們
[01:01:45.520 --> 01:01:47.520]  叫我們時刻不斷地來禱告
[01:01:47.520 --> 01:01:50.520]  也提醒我們當我們有特別需要的時候
[01:01:50.520 --> 01:01:52.520]  我們特別預備我們的心
[01:01:52.520 --> 01:01:54.520]  來到祢面前來禱告
[01:01:54.520 --> 01:01:56.520]  求主祢教導我們禱告
[01:01:56.520 --> 01:01:58.520]  我們原來都不知道怎樣禱告
[01:01:58.520 --> 01:02:00.520]  是聖靈來教導我們禱告
[01:02:00.520 --> 01:02:04.520]  由聖靈用說不出的嘆息來為我們禱告
[01:02:04.520 --> 01:02:06.520]  所以求主祢叫我們更多禱告
