
[00:00:00.000 --> 00:00:03.000]  (影片播放)
[00:35:03.880 --> 00:35:05.880]  從神的寶座那裏來看
[00:35:05.880 --> 00:35:06.880]  現今這個世界
[00:35:06.880 --> 00:35:07.880]  現今這個世界
[00:35:07.880 --> 00:35:08.880]  這種疫情
[00:35:08.880 --> 00:35:11.880]  全球已經有六百萬人受感染
[00:35:11.880 --> 00:35:14.880]  已經有三、四百萬人死亡
[00:35:14.880 --> 00:35:16.880]  這種疫情
[00:35:16.880 --> 00:35:17.880]  其實在人類歷史裏面
[00:35:17.880 --> 00:35:19.880]  經常都有發生過
[00:35:19.880 --> 00:35:21.880]  經常都有出現
[00:35:21.880 --> 00:35:24.880]  但現在這種全球性的
[00:35:24.880 --> 00:35:26.880]  這麼嚴峻的疫情
[00:35:26.880 --> 00:35:28.880]  亦都是給我們一個提醒
[00:35:28.880 --> 00:35:29.880]  在末後的世代裏面
[00:35:29.880 --> 00:35:31.880]  主耶穌基督再回來之前
[00:35:31.880 --> 00:35:33.880]  這些事情會出現
[00:35:33.880 --> 00:35:35.880]  而且你看啟示錄裏面
[00:35:35.880 --> 00:35:38.880]  疫情的災難更加嚴重
[00:35:38.880 --> 00:35:40.880]  我們還沒有去到那個地步
[00:35:40.880 --> 00:35:42.880]  求主幫助我們
[00:35:42.880 --> 00:35:43.880]  給我們一個警醒
[00:35:43.880 --> 00:35:45.880]  一個提醒
[00:35:45.880 --> 00:35:47.880]  這場萬世的戰爭
[00:35:47.880 --> 00:35:48.880]  在我們前面
[00:35:48.880 --> 00:35:50.880]  我們是基督的徵兵
[00:35:50.880 --> 00:35:51.880]  求主幫助我們
[00:35:51.880 --> 00:35:53.880]  在這個新冠疫情裏
[00:35:53.880 --> 00:35:55.880]  我為教會寫了一個短文
[00:35:55.880 --> 00:35:58.880]  亦有一個禱告文
[00:35:58.880 --> 00:36:01.880]  我簡單地和大家說一次
[00:36:01.880 --> 00:36:03.880]  我們在這個疫情裏
[00:36:03.880 --> 00:36:06.880]  需要往上看
[00:36:06.880 --> 00:36:08.880]  不要只是往下看
[00:36:08.880 --> 00:36:13.880]  這個全球性的新冠病毒
[00:36:13.880 --> 00:36:16.880]  新冠病毒這種肆虐
[00:36:16.880 --> 00:36:18.880]  求主幫助我們往上看
[00:36:18.880 --> 00:36:22.880]  看見神的榮耀冠名
[00:36:22.880 --> 00:36:24.880]  Corona of Glory
[00:36:24.880 --> 00:36:25.880]  看見祂的榮光
[00:36:25.880 --> 00:36:27.880]  Shakina Glory
[00:36:27.880 --> 00:36:31.880]  祂是這位全能、全在、全知的神
[00:36:31.880 --> 00:36:33.880]  我們看一看這幾個字
[00:36:33.880 --> 00:36:36.880]  Corona這個字本來是很好的
[00:36:36.880 --> 00:36:37.880]  是一個冠名
[00:36:37.880 --> 00:36:39.880]  因為這種病毒
[00:36:39.880 --> 00:36:45.880]  有很多向外伸出來的下象
[00:36:45.880 --> 00:36:47.880]  伸出來的觸角
[00:36:47.880 --> 00:36:53.880]  所以可以貼在不同的物件上
[00:36:53.880 --> 00:36:56.880]  在上面看上去好像一個皇冠
[00:36:56.880 --> 00:36:58.880]  叫Corona
[00:36:58.880 --> 00:37:00.880]  而且是一個身形
[00:37:00.880 --> 00:37:02.880]  即是人類未接觸過的
[00:37:02.880 --> 00:37:04.880]  所以我們沒有抗體、沒有免疫系統
[00:37:04.880 --> 00:37:06.880]  叫新冠的一個病毒
[00:37:06.880 --> 00:37:09.880]  這是全球性的Pandemic
[00:37:09.880 --> 00:37:10.880]  Pan這個字
[00:37:10.880 --> 00:37:13.880]  你要明白我們以前有個叫範美
[00:37:13.880 --> 00:37:15.880]  Pan Am這個航空公司
[00:37:15.880 --> 00:37:18.880]  都是說傳遞到全球
[00:37:18.880 --> 00:37:21.880]  但我們真正要眼光看一看
[00:37:21.880 --> 00:37:25.880]  這位神祂才是Pan Potent、全能的
[00:37:25.880 --> 00:37:27.880]  祂是統管著整個宇宙的
[00:37:27.880 --> 00:37:29.880]  祂是Pan Present的
[00:37:29.880 --> 00:37:30.880]  祂是存在的
[00:37:30.880 --> 00:37:32.880]  祂無處不在
[00:37:32.880 --> 00:37:35.880]  今天雖然你和我隔離在不同的地方
[00:37:35.880 --> 00:37:38.880]  但神都要我們同在
[00:37:38.880 --> 00:37:41.880]  這位上帝就在我們內心
[00:37:41.880 --> 00:37:43.880]  而且祂是Pan Sentient
[00:37:43.880 --> 00:37:44.880]  祂是全知
[00:37:44.880 --> 00:37:47.880]  祂知道我們眾人各種的情況
[00:37:47.880 --> 00:37:50.880]  祂知道我們在困難的環境裏
[00:37:50.880 --> 00:37:54.880]  這位全能、全在、全知的神
[00:37:54.880 --> 00:37:57.880]  要我們的眼目轉移過來
[00:37:57.880 --> 00:38:00.880]  不要單看地上的東西
[00:38:00.880 --> 00:38:04.880]  單看這種疫情的嚴峻
[00:38:04.880 --> 00:38:06.880]  我們就心驚膽跳
[00:38:06.880 --> 00:38:08.880]  我們就慌失失
[00:38:08.880 --> 00:38:10.880]  你知道一個恐懼
[00:38:10.880 --> 00:38:13.880]  當這個恐懼支配了一個人的時候
[00:38:13.880 --> 00:38:15.880]  我們會失去了理智
[00:38:15.880 --> 00:38:20.880]  我們會做出一些很沒有理性的事情
[00:38:20.880 --> 00:38:23.880]  現在這種的
[00:38:23.880 --> 00:38:26.880]  在這個示威裏
[00:38:26.880 --> 00:38:29.880]  做出很多無理性的事情
[00:38:29.880 --> 00:38:31.880]  你想想在一個球場裏
[00:38:31.880 --> 00:38:34.880]  幾萬人觀眾看一場球賽
[00:38:34.880 --> 00:38:35.880]  無論是籃球、足球也好
[00:38:35.880 --> 00:38:38.880]  突然有人說「火災啊!大火啊!」
[00:38:38.880 --> 00:38:40.880]  你又見到有些龍煙
[00:38:40.880 --> 00:38:42.880]  於是大家在球場裏的觀眾
[00:38:42.880 --> 00:38:44.880]  就向出口湧過去
[00:38:44.880 --> 00:38:47.880]  結果不是被火燒死燒傷
[00:38:47.880 --> 00:38:50.880]  而是被人踩死踩傷的
[00:38:50.880 --> 00:38:51.880]  很多人
[00:38:51.880 --> 00:38:53.880]  就在這種恐慌裏
[00:38:53.880 --> 00:38:55.880]  大家個人自保的
[00:38:55.880 --> 00:38:58.880]  個人是你推我湧的
[00:38:58.880 --> 00:38:59.880]  前呼後湧
[00:38:59.880 --> 00:39:00.880]  你踏我踏的
[00:39:00.880 --> 00:39:02.880]  這樣的情況裏
[00:39:02.880 --> 00:39:04.880]  就是失去了方寸
[00:39:04.880 --> 00:39:05.880]  失去了理智
[00:39:05.880 --> 00:39:07.880]  當我們眼目一看
[00:39:07.880 --> 00:39:11.880]  轉而不單看見這種疫情的嚴峻
[00:39:11.880 --> 00:39:13.880]  看見神是統管著宇宙的
[00:39:13.880 --> 00:39:15.880]  他是全能的
[00:39:15.880 --> 00:39:16.880]  全在的
[00:39:16.880 --> 00:39:17.880]  全知的
[00:39:17.880 --> 00:39:19.880]  他的主權是管理著的
[00:39:19.880 --> 00:39:22.880]  一切按照他的救贖計劃來進展的
[00:39:22.880 --> 00:39:26.880]  預備人來等待耶穌基督再回來的
[00:39:26.880 --> 00:39:29.880]  這一切當我們眼目一轉過來的時候
[00:39:29.880 --> 00:39:31.880]  我們的心能夠安穩
[00:39:31.880 --> 00:39:33.880]  當我們在平靜安穩中間
[00:39:33.880 --> 00:39:35.880]  我們會重新得力
[00:39:35.880 --> 00:39:36.880]  最後我們來看一看
[00:39:36.880 --> 00:39:38.880]  我們說求主幫助我們
[00:39:38.880 --> 00:39:41.880]  逆轉這種新冠病毒
[00:39:41.880 --> 00:39:42.880]  Coronavirus
[00:39:42.880 --> 00:39:46.880]  去變成父神的Corona Glory
[00:39:46.880 --> 00:39:47.880]  看見神的榮光
[00:39:47.880 --> 00:39:49.880]  看見祂的作為
[00:39:49.880 --> 00:39:51.880]  然後我們在不同的環境裏
[00:39:51.880 --> 00:39:54.880]  仍然可以為主做見證
[00:39:54.880 --> 00:39:56.880]  甚至在武漢
[00:39:56.880 --> 00:39:59.880]  這場病毒那時候很嚴峻的時候
[00:39:59.880 --> 00:40:01.880]  武漢有不少基督徒
[00:40:01.880 --> 00:40:04.880]  一樣在那邊傳福音
[00:40:04.880 --> 00:40:08.880]  我在武漢有二十多年的時間
[00:40:08.880 --> 00:40:10.880]  跟他們有培訓
[00:40:10.880 --> 00:40:11.880]  有講學
[00:40:11.880 --> 00:40:12.880]  我認識一個牧師
[00:40:12.880 --> 00:40:14.880]  他就是在疫情的時候
[00:40:14.880 --> 00:40:16.880]  他幫助一些底層的朋友
[00:40:16.880 --> 00:40:18.880]  他自己受到感染
[00:40:18.880 --> 00:40:21.880]  於是就要送入醫院被隔離
[00:40:21.880 --> 00:40:26.880]  中國政府處理這件事都很好
[00:40:26.880 --> 00:40:30.880]  很快中國政府就隔離了很多
[00:40:30.880 --> 00:40:32.880]  這些臨時的醫院
[00:40:32.880 --> 00:40:34.880]  臨時的隔離所
[00:40:34.880 --> 00:40:37.880]  但你知道病毒是沒有藥醫的
[00:40:37.880 --> 00:40:39.880]  藥物只是保住我們的身體
[00:40:39.880 --> 00:40:42.880]  使得我們的身體器官
[00:40:42.880 --> 00:40:46.880]  肺炎不會繼續來破壞我們
[00:40:46.880 --> 00:40:50.880]  但要靠我們自己的免疫系統
[00:40:50.880 --> 00:40:52.880]  將病毒排除出去
[00:40:52.880 --> 00:40:54.880]  所以在那個情況裏
[00:40:54.880 --> 00:40:56.880]  藥物有時不夠
[00:40:56.880 --> 00:40:58.880]  氧氣筒又不夠
[00:40:58.880 --> 00:41:02.880]  甚至插喉
[00:41:02.880 --> 00:41:04.880]  呼吸機也不夠
[00:41:04.880 --> 00:41:06.880]  在那種情況下
[00:41:06.880 --> 00:41:09.880]  只能靠祈禱來度過
[00:41:09.880 --> 00:41:11.880]  他幾個星期前已經收到消息
[00:41:11.880 --> 00:41:12.880]  他平安出來了
[00:41:12.880 --> 00:41:14.880]  所以我們體會到
[00:41:14.880 --> 00:41:17.880]  人生一樣會遇到這種衝擊
[00:41:17.880 --> 00:41:20.880]  甚至傳道人一樣會遇到這種苦難
[00:41:20.880 --> 00:41:24.880]  但我們的目光不是看著這些苦難
[00:41:24.880 --> 00:41:26.880]  而是看見神的國度
[00:41:26.880 --> 00:41:28.880]  看見這個Corona Glory
[00:41:28.880 --> 00:41:30.880]  榮耀的冠冕
[00:41:30.880 --> 00:41:33.880]  能夠在不同的環境為此作見證
[00:41:33.880 --> 00:41:36.880]  主幫助我們低頭做個祈禱
[00:41:36.880 --> 00:41:39.880]  (字幕由 Amara.org 社群提供)
[00:41:40.880 --> 00:41:43.880]  (字幕由 Amara.org 社群提供)
[00:41:44.880 --> 00:41:47.880]  (字幕由 Amara.org 社群提供)
[00:41:48.880 --> 00:41:51.880]  (字幕由 Amara.org 社群提供)
[00:41:52.880 --> 00:41:55.880]  (字幕由 Amara.org 社群提供)
[00:41:55.880 --> 00:41:58.880]  (字幕由 Amara.org 社群提供)

