
[00:00:00.000 --> 00:00:15.000]  (主持人:好,大家好,你們狀態如何?還好,我好感謝神)
[00:47:13.000 --> 00:47:15.000]  因此我要跟大家說一說,
[00:47:15.000 --> 00:47:17.000]  當你將來要侍奉神,
[00:47:17.000 --> 00:47:19.000]  你首先要小心面對的,
[00:47:19.000 --> 00:47:23.000]  是這個世代聖凡男帶給你的傷害,
[00:47:23.000 --> 00:47:25.000]  不單止是為你自己,
[00:47:25.000 --> 00:47:27.000]  你要留心為你的弟兄,
[00:47:27.000 --> 00:47:29.000]  為你的姊妹守望,
[00:47:29.000 --> 00:47:30.000]  大家一起揭開聖經,
[00:47:30.000 --> 00:47:34.000]  加拿大前書第六章,
[00:47:34.000 --> 00:47:42.000]  第六章第十六節,
[00:47:42.000 --> 00:47:46.000]  聖經提到關於娼妓的問題,
[00:47:46.000 --> 00:47:48.000]  第十六節說,
[00:47:48.000 --> 00:47:51.000]  「豈不知與娼妓聯合的,
[00:47:51.000 --> 00:47:55.000]  便是與她成為一體嗎?」
[00:47:55.000 --> 00:47:58.000]  這句話大家再仔細聽聽,
[00:47:58.000 --> 00:48:00.000]  「與娼妓聯合,
[00:48:00.000 --> 00:48:04.000]  便是與她成為一體。」
[00:48:04.000 --> 00:48:06.000]  在聖經的觀念裡面,
[00:48:06.000 --> 00:48:11.000]  當兩個人,男女有性的關係,
[00:48:11.000 --> 00:48:15.000]  聖經提及他們成為一體,
[00:48:15.000 --> 00:48:17.000]  你可以明白,
[00:48:17.000 --> 00:48:19.000]  人與娼妓有性的關係,
[00:48:19.000 --> 00:48:22.000]  當然不是什麼長久深入的感情,
[00:48:22.000 --> 00:48:24.000]  純粹是一個肉體的關係,
[00:48:24.000 --> 00:48:31.000]  但肉體的關係已經將兩個生命連為一體。
[00:48:31.000 --> 00:48:33.000]  你明白我的意思了嗎?
[00:48:33.000 --> 00:48:35.000]  在這樣的情況下,
[00:48:35.000 --> 00:48:38.000]  你會明白為何聖經強調,
[00:48:38.000 --> 00:48:43.000]  身體的關係必須保留在盟約裡面,
[00:48:43.000 --> 00:48:46.000]  是兩個人終生毀身,
[00:48:46.000 --> 00:48:49.000]  才可以有性的關係,
[00:48:49.000 --> 00:48:51.000]  是因為天父很清楚知道,
[00:48:51.000 --> 00:48:58.000]  沒有這樣的關係來保護生命是很危險的。
[00:48:58.000 --> 00:49:01.000]  你說今天其實很普遍,
[00:49:01.000 --> 00:49:05.000]  很多人都是隨便的性關係,
[00:49:05.000 --> 00:49:07.000]  但如果你明白聖經的立場,
[00:49:07.000 --> 00:49:13.000]  原來性的關係是一個人與另一個人,
[00:49:13.000 --> 00:49:20.000]  進入了人的靈魂深處的一個途徑。
[00:49:20.000 --> 00:49:24.000]  你會發覺在過程當中,
[00:49:24.000 --> 00:49:27.000]  當兩人有性關係的時候,
[00:49:27.000 --> 00:49:31.000]  是進入了對方人格的深處,
[00:49:31.000 --> 00:49:35.000]  因此聖經特別強調二人成為了一體,
[00:49:35.000 --> 00:49:37.000]  但在濫交的情況下,
[00:49:37.000 --> 00:49:39.000]  濫交之後,
[00:49:39.000 --> 00:49:42.000]  這個人格是破損了,
[00:49:42.000 --> 00:49:46.000]  這個人格是像支離破碎一樣。
[00:49:46.000 --> 00:49:48.000]  我記得有一次看電視,
[00:49:48.000 --> 00:49:51.000]  訪問在英國街頭的男士,
[00:49:51.000 --> 00:49:53.000]  問他們先生,
[00:49:53.000 --> 00:49:56.000]  你有多少個性伴侶?
[00:49:56.000 --> 00:49:58.000]  這個朋友笑著說,
[00:49:58.000 --> 00:50:01.000]  「不太多,12個。」
[00:50:01.000 --> 00:50:02.000]  嚇了一跳,
[00:50:02.000 --> 00:50:03.000]  接著訪問第二個,
[00:50:03.000 --> 00:50:05.000]  先生,你有多少個性伴侶?
[00:50:05.000 --> 00:50:09.000]  「我記得好像4個吧。」
[00:50:09.000 --> 00:50:11.000]  每個都是倍數,
[00:50:11.000 --> 00:50:14.000]  7、8個、10個、20個。
[00:50:14.000 --> 00:50:15.000]  接著訪問一個男士,
[00:50:15.000 --> 00:50:18.000]  先生,你有多少個性伴侶?
[00:50:18.000 --> 00:50:21.000]  這個男士停了下來,
[00:50:21.000 --> 00:50:22.000]  我等著聽,
[00:50:22.000 --> 00:50:23.000]  有多少個呢?
[00:50:23.000 --> 00:50:26.000]  他在想,在數。
[00:50:26.000 --> 00:50:29.000]  我只有一個,
[00:50:29.000 --> 00:50:31.000]  我一生只有一個,
[00:50:31.000 --> 00:50:33.000]  就是我的太太,
[00:50:33.000 --> 00:50:34.000]  是我的伴侶,
[00:50:34.000 --> 00:50:37.000]  也是我的性伴侶。
[00:50:37.000 --> 00:50:40.000]  我立時知道這個是教徒,
[00:50:40.000 --> 00:50:45.000]  是真的教徒。
[00:50:45.000 --> 00:50:48.000]  當然我待會要說其他事情,
[00:50:48.000 --> 00:50:50.000]  但你會發覺英國時代太容易,
[00:50:50.000 --> 00:50:51.000]  太普遍,
[00:50:51.000 --> 00:50:54.000]  剛才我提到很多輔導者,
[00:50:54.000 --> 00:50:57.000]  去輔導一些性濫交的人,
[00:50:57.000 --> 00:50:58.000]  會察覺到一些問題,
[00:50:58.000 --> 00:51:02.000]  就是他們的情緒很容易波動,
[00:51:02.000 --> 00:51:05.000]  還有自我形象出現很多問題,
[00:51:05.000 --> 00:51:08.000]  其實那裡反映出裡面的人格,
[00:51:08.000 --> 00:51:12.000]  在當中出現很多的困惑。
[00:51:12.000 --> 00:51:14.000]  可能你會接觸一個作者,
[00:51:14.000 --> 00:51:17.000]  這個作者叫做Somi Olmason,
[00:51:17.000 --> 00:51:22.000]  S-T-O-R-M-I-E-O-M-A-S-A-N
[00:51:22.000 --> 00:51:23.000]  Somi Olmason,
[00:51:23.000 --> 00:51:26.000]  她曾經寫了很多關於為丈夫祈禱,
[00:51:26.000 --> 00:51:28.000]  為妻子祈禱的書,
[00:51:28.000 --> 00:51:30.000]  但她的一生,
[00:51:30.000 --> 00:51:34.000]  是在她前半生有很多濫交的事情,
[00:51:34.000 --> 00:51:35.000]  後來她才相信耶穌,
[00:51:35.000 --> 00:51:37.000]  生命改變,
[00:51:37.000 --> 00:51:40.000]  她就說她自己的經歷,
[00:51:40.000 --> 00:51:42.000]  她說當我和一個人,
[00:51:42.000 --> 00:51:46.000]  有性行為之後分開了,
[00:51:46.000 --> 00:51:51.000]  我的一部分就失落在她的裡面,
[00:51:51.000 --> 00:51:56.000]  是永遠找不到的,
[00:51:56.000 --> 00:52:00.000]  這是她深刻的經歷。
[00:52:00.000 --> 00:52:01.000]  今天,
[00:52:01.000 --> 00:52:03.000]  當人性濫交的時候,
[00:52:03.000 --> 00:52:05.000]  好像是兩塊布,
[00:52:05.000 --> 00:52:08.000]  很隨便地將它們連在一起,
[00:52:08.000 --> 00:52:10.000]  然後將它們分開,
[00:52:10.000 --> 00:52:12.000]  分開之後可能失去自己一部分,
[00:52:12.000 --> 00:52:14.000]  或者多了別人一部分,
[00:52:14.000 --> 00:52:18.000]  然後再將它們連在第二塊布,
[00:52:18.000 --> 00:52:20.000]  再連在一起,
[00:52:20.000 --> 00:52:22.000]  又再分開,
[00:52:22.000 --> 00:52:27.000]  最終這塊布是支離破碎的。
[00:52:27.000 --> 00:52:28.000]  各位弟兄姊妹,
[00:52:28.000 --> 00:52:31.000]  我知道我在說什麼,
[00:52:31.000 --> 00:52:35.000]  今天世代對性的問題已經很隨便,
[00:52:35.000 --> 00:52:39.000]  甚至帶來很多問題自己都不察覺,
[00:52:39.000 --> 00:52:41.000]  但聖經讓我們知道,
[00:52:41.000 --> 00:52:44.000]  神為什麼這麼重視婚姻的盟約,
[00:52:44.000 --> 00:52:48.000]  在夫妻的關係裡面才會有性的關係,
[00:52:48.000 --> 00:52:52.000]  因為神讓我們知道方向,
[00:52:52.000 --> 00:52:57.000]  什麼是真正的滿足呢?
[00:52:57.000 --> 00:53:02.000]  真正的滿足是長久親密的關係,
[00:53:02.000 --> 00:53:08.000]  但性的滿足是短暫的親密關係,
[00:53:08.000 --> 00:53:11.000]  你聽得出分別嗎?
[00:53:11.000 --> 00:53:15.000]  長久的關係的滿足和短暫的滿足,
[00:53:15.000 --> 00:53:16.000]  在短暫之後,
[00:53:16.000 --> 00:53:18.000]  突然間會不安,
[00:53:18.000 --> 00:53:21.000]  因為你不知道對方會不會再繼續愛你,
[00:53:21.000 --> 00:53:23.000]  或者會不會消失了,
[00:53:23.000 --> 00:53:27.000]  因此進入了不安的心靈狀況,
[00:53:27.000 --> 00:53:32.000]  在那時候出現很多要處理的問題,
[00:53:32.000 --> 00:53:34.000]  所以真正叫我們滿足的是
[00:53:34.000 --> 00:53:36.000]  回到神的旨意中,
[00:53:36.000 --> 00:53:39.000]  按祂的心願來生活,
[00:53:39.000 --> 00:53:41.000]  其實美國做了很多研究,
[00:53:41.000 --> 00:53:44.000]  很多人同居,之後結婚,
[00:53:44.000 --> 00:53:45.000]  有一個研究說,
[00:53:45.000 --> 00:53:47.000]  同居之後再結婚,
[00:53:47.000 --> 00:53:51.000]  最少有40%的人最終會分開,
[00:53:51.000 --> 00:53:52.000]  為什麼呢?
[00:53:52.000 --> 00:53:55.000]  因為不再信任對方,
[00:53:55.000 --> 00:53:58.000]  中間那種猜疑,
[00:53:58.000 --> 00:54:00.000]  他和我當時那麼隨便,
[00:54:00.000 --> 00:54:04.000]  他不知道會不會和第三者都一樣隨便,
[00:54:04.000 --> 00:54:08.000]  這樣就會產生新的問題,
[00:54:08.000 --> 00:54:10.000]  當然各位靈性姐妹,
[00:54:10.000 --> 00:54:13.000]  當我講到這一部分的時候,
[00:54:13.000 --> 00:54:14.000]  我很清楚知道,
[00:54:14.000 --> 00:54:17.000]  神在當中給我們很多恩惠,
[00:54:17.000 --> 00:54:21.000]  給我們憐憫和釋放,
[00:54:21.000 --> 00:54:25.000]  我講的事情就是在一間教會裡面,
[00:54:25.000 --> 00:54:30.000]  一位弟兄和好幾位姐妹有關係,
[00:54:30.000 --> 00:54:35.000]  其中一位姐妹就走來和牧師講這件事,
[00:54:35.000 --> 00:54:36.000]  牧師就問,
[00:54:36.000 --> 00:54:37.000]  是不是真的?
[00:54:37.000 --> 00:54:38.000]  牧師說,
[00:54:38.000 --> 00:54:41.000]  你去查一下吧,
[00:54:41.000 --> 00:54:45.000]  牧師怎樣查呢?
[00:54:45.000 --> 00:54:48.000]  找人做私家偵探,
[00:54:48.000 --> 00:54:49.000]  你幫我看看,
[00:54:49.000 --> 00:54:52.000]  看你弟兄行為有沒有不檢,
[00:54:52.000 --> 00:54:54.000]  查不到,
[00:54:54.000 --> 00:54:59.000]  因此牧師就直接找這位弟兄,
[00:54:59.000 --> 00:55:01.000]  就找他來,
[00:55:01.000 --> 00:55:02.000]  他說,
[00:55:02.000 --> 00:55:03.000]  弟兄,
[00:55:03.000 --> 00:55:05.000]  我很關心你,
[00:55:05.000 --> 00:55:09.000]  我不想從人的口中聽到關於你的事,
[00:55:09.000 --> 00:55:14.000]  我想從你的口中直接知道你的事,
[00:55:14.000 --> 00:55:16.000]  我不是多事,
[00:55:16.000 --> 00:55:18.000]  我真的關心你,
[00:55:18.000 --> 00:55:21.000]  你和好幾位姐妹有關係,
[00:55:21.000 --> 00:55:25.000]  突然間聽到當場呆了一頓,
[00:55:25.000 --> 00:55:28.000]  但當他聽到牧師這樣說的時候,
[00:55:28.000 --> 00:55:30.000]  牧師說,
[00:55:30.000 --> 00:55:32.000]  我很掙扎,
[00:55:32.000 --> 00:55:33.000]  我很想找人講,
[00:55:33.000 --> 00:55:35.000]  但不知道找誰來講,
[00:55:35.000 --> 00:55:37.000]  牧師既然你這樣問我,
[00:55:37.000 --> 00:55:39.000]  我講給你聽,
[00:55:39.000 --> 00:55:43.000]  他就一五一十地講了,
[00:55:43.000 --> 00:55:46.000]  講完之後牧師知道他在一個綑綁當中,
[00:55:46.000 --> 00:55:47.000]  然後他說,
[00:55:47.000 --> 00:55:49.000]  好,我幫你,
[00:55:49.000 --> 00:55:50.000]  接下來的一年,
[00:55:50.000 --> 00:55:52.000]  我給你一個紀律,
[00:55:52.000 --> 00:55:53.000]  期待你,
[00:55:53.000 --> 00:55:56.000]  這一年有一組弟兄,
[00:55:56.000 --> 00:55:57.000]  幾個人,
[00:55:57.000 --> 00:55:59.000]  會不斷為你祈禱,
[00:55:59.000 --> 00:56:01.000]  不斷為你守望,
[00:56:01.000 --> 00:56:05.000]  而你都要去從此清楚認罪悔改,
[00:56:05.000 --> 00:56:07.000]  離開你過去的習慣,
[00:56:07.000 --> 00:56:08.000]  他說,
[00:56:08.000 --> 00:56:10.000]  我願意嘗試,
[00:56:10.000 --> 00:56:13.000]  因此牧師幫助他認罪悔改,
[00:56:13.000 --> 00:56:14.000]  歸向神,
[00:56:14.000 --> 00:56:16.000]  然後這一組弟兄來到,
[00:56:16.000 --> 00:56:17.000]  都是他所熟悉,
[00:56:17.000 --> 00:56:19.000]  他所信任的弟兄,
[00:56:19.000 --> 00:56:22.000]  然後就和這班弟兄都認罪,
[00:56:22.000 --> 00:56:23.000]  使徒所說,
[00:56:23.000 --> 00:56:24.000]  彼此認罪,
[00:56:24.000 --> 00:56:25.000]  互相代求,
[00:56:25.000 --> 00:56:26.000]  使你們得,
[00:56:26.000 --> 00:56:28.000]  什麼?
[00:56:28.000 --> 00:56:29.000]  「醫治」,
[00:56:29.000 --> 00:56:30.000]  亞國書所說,
[00:56:30.000 --> 00:56:32.000]  他得到醫治,
[00:56:32.000 --> 00:56:34.000]  然後這班弟兄就定期見他,
[00:56:34.000 --> 00:56:37.000]  一旦他的試探重的時候,
[00:56:37.000 --> 00:56:38.000]  他說,
[00:56:38.000 --> 00:56:39.000]  各位手足,
[00:56:39.000 --> 00:56:40.000]  幫我祈禱,
[00:56:40.000 --> 00:56:42.000]  我最近有點不太好,
[00:56:42.000 --> 00:56:44.000]  我會加倍為他祈禱,
[00:56:44.000 --> 00:56:46.000]  一年之後,
[00:56:46.000 --> 00:56:48.000]  這位弟兄完全沒有再犯,
[00:56:48.000 --> 00:56:51.000]  一年之後有一個叫「恢復」的聚會,
[00:56:51.000 --> 00:56:53.000]  大家坐在一起,
[00:56:53.000 --> 00:56:54.000]  為他感謝神,
[00:56:54.000 --> 00:56:57.000]  因為他已經得勝了這些試探,
[00:56:57.000 --> 00:57:01.000]  而他繼續在將來,
[00:57:01.000 --> 00:57:04.000]  在教會當中參與和服事,
[00:57:04.000 --> 00:57:09.000]  因為大家都印證他生命改變了,
[00:57:09.000 --> 00:57:15.000]  這個牧師是我,
[00:57:15.000 --> 00:57:18.000]  我講出我的辯證,
[00:57:18.000 --> 00:57:23.000]  不是因為表示我比較別人強一些,
[00:57:23.000 --> 00:57:25.000]  我只是告訴你,
[00:57:25.000 --> 00:57:29.000]  在神裡面有出路,
[00:57:29.000 --> 00:57:32.000]  你真的去面對自己,
[00:57:32.000 --> 00:57:34.000]  或者我不一定說哪一個,
[00:57:34.000 --> 00:57:37.000]  而是說你要幫你的弟兄,
[00:57:37.000 --> 00:57:40.000]  弟妹,面對他的問題,
[00:57:40.000 --> 00:57:42.000]  在弟兄姊妹的守望當中,
[00:57:42.000 --> 00:57:44.000]  你可以得悉防,
[00:57:44.000 --> 00:57:49.000]  而重新走上一條可以被神使用的路,
[00:57:49.000 --> 00:57:53.000]  這位弟兄後來做了一個團契的團長,
[00:57:53.000 --> 00:57:57.000]  今天很好的服事。
[00:57:57.000 --> 00:57:59.000]  當你說到這個世界的挑戰的時候,
[00:57:59.000 --> 00:58:01.000]  我知道我不可以不說,
[00:58:01.000 --> 00:58:04.000]  就是你要首先保護自己,
[00:58:04.000 --> 00:58:05.000]  守衛自己,
[00:58:05.000 --> 00:58:08.000]  但你知道你的盼望仍在教會裡面,
[00:58:08.000 --> 00:58:11.000]  你身邊的弟兄姊妹會成為你的守衛,
[00:58:11.000 --> 00:58:14.000]  幫助你重新站立起來。
[00:58:14.000 --> 00:58:19.000]  我們教會有一個叫做「貞潔運動」,
[00:58:19.000 --> 00:58:21.000]  就是定期的舉行,
[00:58:21.000 --> 00:58:24.000]  一班青年弟兄姊妹參加課程,
[00:58:24.000 --> 00:58:26.000]  了解聖經對這方面的立場,
[00:58:26.000 --> 00:58:29.000]  然後他們在一個公開的聚會當中,
[00:58:29.000 --> 00:58:31.000]  一起納藥,
[00:58:31.000 --> 00:58:32.000]  納藥做什麼呢?
[00:58:32.000 --> 00:58:34.000]  納藥一生守貞潔,
[00:58:34.000 --> 00:58:37.000]  直至神將婚姻賜給他們,
[00:58:37.000 --> 00:58:42.000]  享受神給他們婚姻裡面的新心靈的結合。
[00:58:42.000 --> 00:58:44.000]  當時會怎麼做呢?
[00:58:44.000 --> 00:58:47.000]  一班弟兄姊妹我們會請他們上台,
[00:58:47.000 --> 00:58:52.000]  他們在之前一個月訂了戒指,
[00:58:52.000 --> 00:58:56.000]  什麼戒指?不是結婚戒指?
[00:58:56.000 --> 00:59:01.000]  有一個金譜的朋友會來幫他們量度手指的尺寸,
[00:59:01.000 --> 00:59:04.000]  然後他們就付一點錢買一隻戒指,
[00:59:04.000 --> 00:59:07.000]  叫做「貞潔戒指」。
[00:59:07.000 --> 00:59:09.000]  他們拿了戒指之後,
[00:59:09.000 --> 00:59:11.000]  他們就會一起上台,
[00:59:11.000 --> 00:59:14.000]  讀一些納藥詞,
[00:59:14.000 --> 00:59:15.000]  讀完之後,
[00:59:15.000 --> 00:59:18.000]  就會一起自己幫自己戴戒指,
[00:59:18.000 --> 00:59:20.000]  沒有人幫你戴的,
[00:59:20.000 --> 00:59:21.000]  你還沒有結婚,
[00:59:21.000 --> 00:59:23.000]  不是你的配偶幫你戴。
[00:59:23.000 --> 00:59:25.000]  他們當時不是戴左手,
[00:59:25.000 --> 00:59:28.000]  左手是結婚的手指,
[00:59:28.000 --> 00:59:29.000]  戴右手。
[00:59:29.000 --> 00:59:31.000]  一起感謝神,
[00:59:31.000 --> 00:59:33.000]  戴戒指。
[00:59:33.000 --> 00:59:35.000]  戴了之後,
[00:59:35.000 --> 00:59:40.000]  這隻戒指成為了他們生命的一種向神的納藥。
[00:59:40.000 --> 00:59:45.000]  慢慢我們教會裏面有很多很多的弟兄姊妹都戴著這隻戒指,
[00:59:45.000 --> 00:59:47.000]  我們就鼓勵他們,
[00:59:47.000 --> 00:59:49.000]  吃飯的時候,
[00:59:49.000 --> 00:59:51.000]  你可以捏一下捏一下,
[00:59:51.000 --> 00:59:52.000]  有同事問你,
[00:59:52.000 --> 00:59:54.000]  喂,你什麼戒指來的?
[00:59:54.000 --> 00:59:55.000]  哦,貞潔戒指而已。
[00:59:55.000 --> 00:59:58.000]  什麼來的?
[00:59:59.000 --> 01:00:01.000]  什麼來的?
[01:00:01.000 --> 01:00:02.000]  你不知道嗎?
[01:00:02.000 --> 01:00:04.000]  你沒有聽過嗎?
[01:00:04.000 --> 01:00:06.000]  很多人都是這樣的。
[01:00:06.000 --> 01:00:08.000]  是嗎?
[01:00:08.000 --> 01:00:10.000]  你就告訴他們,
[01:00:10.000 --> 01:00:16.000]  聖經的立場是鼓勵我們將最美的性的關係留待在婚姻裏面,
[01:00:16.000 --> 01:00:18.000]  所以我是這樣決定的,
[01:00:18.000 --> 01:00:21.000]  所以我一定決心留待在婚姻裏面。
[01:00:21.000 --> 01:00:24.000]  哦,哦,將來有這樣的講座告訴我,
[01:00:24.000 --> 01:00:26.000]  我也想參加。
[01:00:26.000 --> 01:00:30.000]  因為太多的青年人被社會影響,
[01:00:30.000 --> 01:00:33.000]  他們以為每個人都是這樣做,
[01:00:33.000 --> 01:00:35.000]  但其實不必要,
[01:00:35.000 --> 01:00:39.000]  基督徒可以產生另一種潮流,
[01:00:39.000 --> 01:00:43.000]  我們願意按神的真理行事,
[01:00:43.000 --> 01:00:46.000]  而在當中領受神給我們的祝福,
[01:00:46.000 --> 01:00:48.000]  因此你不是孤單的,
[01:00:48.000 --> 01:00:53.000]  甚至你可以為自己有一個這樣的貞潔戒指來驕傲。
[01:00:53.000 --> 01:00:56.000]  我不知道澳洲的教會是怎樣做的,
[01:00:56.000 --> 01:00:58.000]  如果你想,
[01:00:58.000 --> 01:01:01.000]  你不如就跟你的牧師說說,
[01:01:01.000 --> 01:01:05.000]  牧師,我們可不可以辦一些貞潔聚會?
[01:01:05.000 --> 01:01:09.000]  訂戒指,我們自己出錢吧。
[01:01:09.000 --> 01:01:12.000]  這是你們可以考慮的。
[01:01:12.000 --> 01:01:14.000]  教會是神恩代我們,
[01:01:14.000 --> 01:01:17.000]  是我們可以得勝邪惡的地方,
[01:01:17.000 --> 01:01:22.000]  在互相守望當中而產生最寶貴的祝福。
[01:01:22.000 --> 01:01:24.000]  各位聽眾,
[01:01:24.000 --> 01:01:28.000]  如果你們不介意,
[01:01:28.000 --> 01:01:30.000]  我多說一點自己的見證,
[01:01:30.000 --> 01:01:32.000]  大家可能今天都累了,
[01:01:32.000 --> 01:01:34.000]  聽了很多。
[01:01:34.000 --> 01:01:36.000]  來到最後,
[01:01:36.000 --> 01:01:42.000]  我很感動神興起了教會,
[01:01:42.000 --> 01:01:45.000]  也看到教會很有懸崖,
[01:01:45.000 --> 01:01:47.000]  但神仍然保守,
[01:01:47.000 --> 01:01:49.000]  透過第一天的聖餐禮,
[01:01:49.000 --> 01:01:51.000]  讓我們互相守望,
[01:01:51.000 --> 01:01:56.000]  所以今天仍然需要有很多人去奉獻自己,
[01:01:56.000 --> 01:01:59.000]  去參與建立教會。
[01:01:59.000 --> 01:02:02.000]  我有一次自己很早年,
[01:02:02.000 --> 01:02:05.000]  是我中六升中七,
[01:02:05.000 --> 01:02:08.000]  我第一次坐飛機去韓國,
[01:02:08.000 --> 01:02:11.000]  很偉大,很大的事情,
[01:02:11.000 --> 01:02:15.000]  當時很多年前有機會坐飛機已經很難得,
[01:02:15.000 --> 01:02:18.000]  好像我人生第一次坐飛機,
[01:02:18.000 --> 01:02:20.000]  我去到的時候,
[01:02:20.000 --> 01:02:24.000]  參加福音大爆炸的聚會,
[01:02:24.000 --> 01:02:28.000]  真的這樣說,
[01:02:28.000 --> 01:02:33.000]  Gospel Explosion,福音大爆炸,
[01:02:33.000 --> 01:02:38.000]  韓國當時教會是大興旺,
[01:02:38.000 --> 01:02:40.000]  有一個聯合的大聚會,
[01:02:40.000 --> 01:02:44.000]  在一個大島上聚會,
[01:02:44.000 --> 01:02:50.000]  有超過一百萬人一起聚會,
[01:02:50.000 --> 01:02:53.000]  你想像一百萬人有多少人,
[01:02:53.000 --> 01:02:56.000]  我甚至看不到邊,
[01:02:56.000 --> 01:02:58.000]  在那個聚會裡,
[01:02:58.000 --> 01:03:00.000]  香港有大概二百人去參加,
[01:03:00.000 --> 01:03:02.000]  也有平時的工作坊,
[01:03:02.000 --> 01:03:05.000]  當我參加這個聚會的時候,
[01:03:05.000 --> 01:03:08.000]  我就很想學習,
[01:03:08.000 --> 01:03:10.000]  但發覺在香港的人,
[01:03:10.000 --> 01:03:12.000]  去到參加聚會的時候,
[01:03:12.000 --> 01:03:16.000]  他們大多數都很多投訴,
[01:03:16.000 --> 01:03:20.000]  你們大會安排的酒店這麼差,
[01:03:20.000 --> 01:03:21.000]  聚會的時候,
[01:03:21.000 --> 01:03:22.000]  大家只顧著拍照,
[01:03:22.000 --> 01:03:24.000]  都幾乎沒有人聽說,
[01:03:24.000 --> 01:03:26.000]  我說為什麼香港的電影節目,
[01:03:26.000 --> 01:03:29.000]  都不是真心來學習,
[01:03:29.000 --> 01:03:35.000]  我就去了隔離台灣地區的workshop,
[01:03:35.000 --> 01:03:36.000]  內容一樣,
[01:03:36.000 --> 01:03:38.000]  但是講國語,
[01:03:38.000 --> 01:03:39.000]  我大概都聽到,
[01:03:39.000 --> 01:03:40.000]  但是聽的時候,
[01:03:40.000 --> 01:03:42.000]  我的心很受感動,
[01:03:42.000 --> 01:03:44.000]  我就問一個問題,
[01:03:44.000 --> 01:03:48.000]  為什麼神祝福台灣教會,
[01:03:48.000 --> 01:03:52.000]  不祝福香港教會?
[01:03:52.000 --> 01:03:54.000]  後來大家去到一個地方,
[01:03:54.000 --> 01:03:56.000]  一起為中國祈禱,
[01:03:56.000 --> 01:03:58.000]  當時中國還未開放,
[01:03:58.000 --> 01:03:59.000]  大會主持人就說,
[01:03:59.000 --> 01:04:00.000]  各位電影節目,
[01:04:00.000 --> 01:04:01.000]  我們為中國祈禱,
[01:04:01.000 --> 01:04:02.000]  就是開放中國,
[01:04:02.000 --> 01:04:05.000]  我們個別輪流起來,
[01:04:05.000 --> 01:04:08.000]  大聲為中國祈禱,
[01:04:08.000 --> 01:04:10.000]  大家接受這個呼喚,
[01:04:10.000 --> 01:04:13.000]  有電影節目會個別起來,
[01:04:13.000 --> 01:04:15.000]  用國語大聲為中國祈禱,
[01:04:15.000 --> 01:04:18.000]  甚至一路大聲呼求神,
[01:04:18.000 --> 01:04:20.000]  我心裡就想,
[01:04:20.000 --> 01:04:23.000]  找些人起來為香港祈禱吧,
[01:04:23.000 --> 01:04:26.000]  香港有很多問題,
[01:04:26.000 --> 01:04:28.000]  但是沒有,
[01:04:28.000 --> 01:04:29.000]  我想一下,
[01:04:29.000 --> 01:04:30.000]  不如我吧,
[01:04:30.000 --> 01:04:33.000]  我當時未夠二十歲,
[01:04:33.000 --> 01:04:37.000]  十九歲左右,
[01:04:37.000 --> 01:04:39.000]  我最終不知從何而來的感動,
[01:04:39.000 --> 01:04:41.000]  我就起來,
[01:04:41.000 --> 01:04:46.000]  我就用廣東話,
[01:04:46.000 --> 01:04:49.000]  我就為香港祈禱,
[01:04:49.000 --> 01:04:50.000]  我一路為香港祈禱,
[01:04:50.000 --> 01:04:52.000]  經常念古城市,
[01:04:52.000 --> 01:04:54.000]  裡面有很多很多問題,
[01:04:54.000 --> 01:04:55.000]  求你可憐教會,
[01:04:55.000 --> 01:04:57.000]  給教會潔淨,
[01:04:57.000 --> 01:05:00.000]  給人有一種認真尋求的心,
[01:05:00.000 --> 01:05:01.000]  祈禱之後,
[01:05:01.000 --> 01:05:02.000]  可能大會覺得很奇怪,
[01:05:02.000 --> 01:05:05.000]  這個年輕人為香港祈禱,
[01:05:05.000 --> 01:05:06.000]  我不理那麼多,
[01:05:06.000 --> 01:05:08.000]  我就這樣站,
[01:05:08.000 --> 01:05:10.000]  然後我坐下,
[01:05:10.000 --> 01:05:12.000]  坐下之後,
[01:05:12.000 --> 01:05:14.000]  我不明白,
[01:05:14.000 --> 01:05:17.000]  我就大哭,
[01:05:17.000 --> 01:05:19.000]  我哭到一個地步,
[01:05:19.000 --> 01:05:21.000]  我旁邊的人立刻問我什麼事,
[01:05:21.000 --> 01:05:23.000]  要不要幫幫你,
[01:05:23.000 --> 01:05:25.000]  我說沒事,
[01:05:25.000 --> 01:05:27.000]  原來在大哭的過程中,
[01:05:27.000 --> 01:05:28.000]  我就向神祈禱,
[01:05:28.000 --> 01:05:36.000]  新客,如果你願意用我,
[01:05:36.000 --> 01:05:39.000]  我將我的生命奉獻給你,
[01:05:39.000 --> 01:05:45.000]  在香港教會服侍你,
[01:05:45.000 --> 01:05:46.000]  在那個時候,
[01:05:46.000 --> 01:05:49.000]  我就奉獻自己,
[01:05:49.000 --> 01:05:50.000]  我告訴神,
[01:05:50.000 --> 01:05:53.000]  新客,如果你願意用我,
[01:05:53.000 --> 01:05:57.000]  我將自己奉獻給你,
[01:05:57.000 --> 01:05:58.000]  在那個時候,
[01:05:58.000 --> 01:06:01.000]  我不知道將來會發生的事情,
[01:06:01.000 --> 01:06:06.000]  我只知道我想服侍神,
[01:06:06.000 --> 01:06:07.000]  後來,
[01:06:07.000 --> 01:06:09.000]  我想不到當我大學畢業後,
