
[00:00:00.000 --> 00:00:07.200]  頂曉未 今晚會進入第十五和第十六章
[00:45:03.440 --> 00:45:07.760]  就要被那日出之地來的縱王
[00:45:07.760 --> 00:45:09.200]  預備墮落
[00:45:09.200 --> 00:45:13.680]  這裡很多人猜測到底是什麼
[00:45:13.680 --> 00:45:18.080]  我這裡就要給大家看一看
[00:45:18.080 --> 00:45:21.920]  我來解釋一下地理是怎麼樣
[00:45:21.920 --> 00:45:27.360]  大家會看到這個地圖
[00:45:27.360 --> 00:45:29.920]  大家看到以色列
[00:45:29.920 --> 00:45:31.680]  然後隔離約旦
[00:45:31.680 --> 00:45:35.680]  這一邊紅色圈著的
[00:45:35.680 --> 00:45:38.080]  就是尤法拉底大河
[00:45:38.080 --> 00:45:40.160]  這條河是很重要的
[00:45:40.160 --> 00:45:42.720]  這條河橫跨伊拉克
[00:45:42.720 --> 00:45:44.160]  上到敘利亞
[00:45:44.160 --> 00:45:46.240]  一直上到土耳其
[00:45:46.240 --> 00:45:48.800]  這條河很寬的
[00:45:48.800 --> 00:45:52.000]  今天也是將這一邊
[00:45:52.000 --> 00:45:54.800]  東邊這裡去就是伊朗
[00:45:54.800 --> 00:45:56.000]  最大伊朗
[00:45:56.000 --> 00:45:58.000]  然後再過一些就是阿富汗
[00:45:58.000 --> 00:46:00.000]  再過一些就是印度
[00:46:00.000 --> 00:46:02.000]  再過一些就是中國
[00:46:02.000 --> 00:46:04.000]  這邊是東方
[00:46:04.000 --> 00:46:08.640]  這條大河現在是阻住了這邊
[00:46:08.640 --> 00:46:10.240]  是不能過的
[00:46:10.240 --> 00:46:13.120]  擋住了他們不能夠進入以色列
[00:46:13.600 --> 00:46:16.640]  但當這條河河床乾了的時候
[00:46:16.640 --> 00:46:19.440]  他們可以走過來的時候
[00:46:19.440 --> 00:46:21.440]  在東方那邊的兵馬
[00:46:21.440 --> 00:46:23.840]  就可以越過來
[00:46:23.840 --> 00:46:27.920]  來攻擊以色列
[00:46:27.920 --> 00:46:32.640]  以前神學家一說到這裡的時候
[00:46:32.640 --> 00:46:35.440]  就說二萬萬個軍兵
[00:46:35.440 --> 00:46:37.440]  這些一定是中國
[00:46:37.440 --> 00:46:39.440]  只有中國有這麼多人
[00:46:39.440 --> 00:46:41.440]  可能是連日本
[00:46:41.440 --> 00:46:43.440]  可能是連印度
[00:46:43.440 --> 00:46:47.440]  但是人口最厲害的
[00:46:47.440 --> 00:46:49.440]  就是印度和中國
[00:46:49.440 --> 00:46:51.440]  全部就在以色列的東
[00:46:51.440 --> 00:46:55.440]  在這條有法拉底河的東邊
[00:46:55.440 --> 00:46:57.440]  所以就說一定是
[00:46:57.440 --> 00:47:03.440]  中國的兵馬來攻擊以色列
[00:47:03.440 --> 00:47:05.440]  在末世的時候
[00:47:05.440 --> 00:47:07.440]  中國會來攻擊以色列
[00:47:07.440 --> 00:47:11.200]  我不知道你聽到這樣的說法
[00:47:11.200 --> 00:47:13.200]  心裏有什麼感覺
[00:47:13.200 --> 00:47:16.240]  我聽到就覺得很詫異
[00:47:16.240 --> 00:47:19.840]  我們中國人為什麼要去攻擊以色列
[00:47:19.840 --> 00:47:21.840]  雖然我們在東邊
[00:47:21.840 --> 00:47:23.840]  日出之國你可以說是日本
[00:47:23.840 --> 00:47:25.840]  你可以說是中國
[00:47:25.840 --> 00:47:27.840]  到底指什麼呢
[00:47:27.840 --> 00:47:31.840]  為什麼我們中國人會成為在末世的時候
[00:47:31.840 --> 00:47:35.840]  敵基督的工具來攻擊以色列呢
[00:47:35.840 --> 00:47:37.840]  似乎又不是沒什麼可能
[00:47:37.840 --> 00:47:39.840]  因為我們中國人一向
[00:47:39.840 --> 00:47:41.840]  都是善待猶太人
[00:47:41.840 --> 00:47:43.840]  在第二次世界大戰的時候
[00:47:43.840 --> 00:47:45.840]  救了很多猶太人
[00:47:45.840 --> 00:47:47.840]  所以有很多猶太人
[00:47:47.840 --> 00:47:49.840]  是住在上海那邊
[00:47:49.840 --> 00:47:51.840]  無緣無故
[00:47:51.840 --> 00:47:53.840]  為什麼要去攻擊以色列呢
[00:47:53.840 --> 00:47:55.840]  當然可以說是敵基督
[00:47:55.840 --> 00:47:57.840]  掌管了當時的世界
[00:47:57.840 --> 00:48:01.840]  命令中國那邊出兵
[00:48:01.840 --> 00:48:03.840]  讓他用來攻擊以色列
[00:48:03.840 --> 00:48:05.840]  有這樣的可能
[00:48:05.840 --> 00:48:07.840]  但是我自己覺得
[00:48:07.840 --> 00:48:09.840]  大家看你的筆記第四頁
[00:48:09.840 --> 00:48:11.840]  我認為不是中國
[00:48:11.840 --> 00:48:13.840]  不是印度
[00:48:13.840 --> 00:48:15.840]  不是日本
[00:48:15.840 --> 00:48:17.840]  我認為東邊
[00:48:17.840 --> 00:48:21.840]  美國和以色列的死敵是誰呢
[00:48:21.840 --> 00:48:23.840]  是伊朗
[00:48:23.840 --> 00:48:25.840]  伊朗本來很親美
[00:48:25.840 --> 00:48:27.840]  但是過去這幾十年
[00:48:27.840 --> 00:48:29.840]  伊朗是很極端的
[00:48:29.840 --> 00:48:31.840]  亞特托那些很極端的
[00:48:31.840 --> 00:48:35.840]  整個伊朗是講明要滅以色列的
[00:48:35.840 --> 00:48:37.840]  伊朗是在河的東邊
[00:48:37.840 --> 00:48:43.840]  所以我覺得伊朗是回教
[00:48:43.840 --> 00:48:45.840]  回教今天是分裂的
[00:48:45.840 --> 00:48:49.840]  今天是分開兩派的
[00:48:49.840 --> 00:48:51.840]  遜尼派、習葉派
[00:48:51.840 --> 00:48:53.840]  但是在末世的時候
[00:48:53.840 --> 00:48:55.840]  我們現在已經看到趨勢
[00:48:55.840 --> 00:48:59.840]  他們可能兩派合在一起
[00:48:59.840 --> 00:49:01.840]  然後你看看全部紅色的
[00:49:01.840 --> 00:49:03.840]  紅色的都是筆記上
[00:49:03.840 --> 00:49:09.840]  紅色的都是圍著以色列
[00:49:09.840 --> 00:49:13.840]  這些深紅色的特別憎恨以色列
[00:49:13.840 --> 00:49:15.840]  要來滅它
[00:49:15.840 --> 00:49:17.840]  其他稍微淺色的紅色
[00:49:17.840 --> 00:49:21.840]  就是以色列為敵
[00:49:21.840 --> 00:49:25.840]  但是不像深紅色的那麼重要
[00:49:25.840 --> 00:49:29.840]  今天伊朗應該變成深紅色的
[00:49:29.840 --> 00:49:31.840]  這個地圖是幾年前的
[00:49:31.840 --> 00:49:35.840]  現在伊朗的確是深紅色
[00:49:35.840 --> 00:49:39.840]  而伊朗也是逐步控制了伊拉克
[00:49:39.840 --> 00:49:45.840]  這個末世我相信二萬萬的兵
[00:49:45.840 --> 00:49:49.840]  很可能是伊斯蘭的聯軍
[00:49:49.840 --> 00:49:55.840]  很可能是由伊朗、俄羅斯、土耳其領軍
[00:49:55.840 --> 00:49:59.840]  進來打以色列
[00:49:59.840 --> 00:50:03.840]  然後這個三個污穢的零
[00:50:03.840 --> 00:50:05.840]  第十三節
[00:50:05.840 --> 00:50:07.840]  我又看見三個污穢的零就像青蛙
[00:50:07.840 --> 00:50:11.840]  在龍口、獸口和假仙子的口當中出來
[00:50:11.840 --> 00:50:13.840]  這三個零是誰呢?
[00:50:13.840 --> 00:50:15.840]  是龍嗎?
[00:50:15.840 --> 00:50:17.840]  紅龍就是魔鬼嗎?
[00:50:17.840 --> 00:50:19.840]  獸的口呢?
[00:50:19.840 --> 00:50:21.840]  獸是海裏面出來的獸嗎?
[00:50:21.840 --> 00:50:23.840]  因為後面說了假仙子
[00:50:23.840 --> 00:50:25.840]  鼻出來的獸就是假仙子
[00:50:25.840 --> 00:50:27.840]  所以這個就是我們上次說的
[00:50:27.840 --> 00:50:37.840]  魔鬼是假基督、迪基督和假仙子
[00:50:37.840 --> 00:50:41.840]  這三位一體就叫做三個污穢的零
[00:50:41.840 --> 00:50:43.840]  他們本是鬼魔的零
[00:50:43.840 --> 00:50:45.840]  私行其事
[00:50:45.840 --> 00:50:47.840]  出去到普天下眾王那裏
[00:50:47.840 --> 00:50:51.840]  叫他在神傳能者大日聚集爭戰
[00:50:51.840 --> 00:50:55.840]  所以我相信那些是聯軍
[00:50:55.840 --> 00:51:05.840]  迪基督和假仙子號召全世界出兵圍攻以色列
[00:51:05.840 --> 00:51:09.840]  第十五節是括著的
[00:51:09.840 --> 00:51:11.840]  看我來將賊一樣
[00:51:11.840 --> 00:51:15.840]  那警醒看守衣服免得赤身而行
[00:51:15.840 --> 00:51:17.840]  叫人見他羞恥的有福了
[00:51:17.840 --> 00:51:19.840]  這裏耶穌提醒
[00:51:19.840 --> 00:51:23.840]  到時在這個環境全世界來攻擊你
[00:51:23.840 --> 00:51:27.840]  世界亦有這麼多災難的時候
[00:51:27.840 --> 00:51:29.840]  叫他們不用怕
[00:51:29.840 --> 00:51:31.840]  因為耶穌隨時會回來
[00:51:31.840 --> 00:51:35.840]  叫他們不用怕
[00:51:35.840 --> 00:51:37.840]  然後第十六節最後一節
[00:51:37.840 --> 00:51:43.840]  那三個鬼魔變叫鬼王聚集在一起
[00:51:43.840 --> 00:51:49.840]  希伯來話就叫做哈米吉多頓
[00:51:49.840 --> 00:51:51.840]  哈米吉多頓
[00:51:51.840 --> 00:51:53.840]  哈米吉多頓真的有這個地方
[00:51:53.840 --> 00:51:55.840]  我去過很多次
[00:51:55.840 --> 00:51:57.840]  這個哈米吉多頓
[00:51:57.840 --> 00:52:01.840]  我現在給大家看下一個
[00:52:01.840 --> 00:52:05.840]  這個是今天以色列的地圖
[00:52:05.840 --> 00:52:09.840]  Tel Megiddo就是這個哈米吉多頓
[00:52:09.840 --> 00:52:13.840]  過去是很多場重要的戰爭在那個地方打的
[00:52:13.840 --> 00:52:17.840]  這個戰爭是在耶路撒冷的北邊
[00:52:17.840 --> 00:52:19.840]  距離耶路撒冷大概是八十米
[00:52:19.840 --> 00:52:23.840]  一個小時的車程就到達
[00:52:23.840 --> 00:52:27.840]  我上過這個山很多次
[00:52:27.840 --> 00:52:31.840]  這個山是在耶路撒冷的平原
[00:52:31.840 --> 00:52:33.840]  給大家看幾幅圖畫
[00:52:33.840 --> 00:52:35.840]  我就由這個share screen出來
[00:52:35.840 --> 00:52:39.840]  這個就是在這個平原那裏
[00:52:39.840 --> 00:52:41.840]  一個山丘不是很高
[00:52:41.840 --> 00:52:43.840]  這個就叫做哈米吉多頓
[00:52:43.840 --> 00:52:45.840]  現在上面是一個廢墟
[00:52:45.840 --> 00:52:47.840]  我們可以上去看
[00:52:47.840 --> 00:52:49.840]  這個耶路撒冷的平原
[00:52:49.840 --> 00:52:53.840]  打過很多場戰爭
[00:52:53.840 --> 00:52:55.840]  這個在上面看下來
[00:52:55.840 --> 00:52:57.840]  這個也是在上面看下來
[00:52:57.840 --> 00:53:01.840]  這裏就是聖經說將來最後一戰
[00:53:01.840 --> 00:53:05.840]  哈米吉多頓這一戰
[00:53:05.840 --> 00:53:07.840]  就在這個米吉多的山那裏
[00:53:07.840 --> 00:53:11.840]  到時圍困以色列
[00:53:11.840 --> 00:53:15.840]  我們繼續看下去
[00:53:15.840 --> 00:53:17.840]  第七個join
[00:53:17.840 --> 00:53:19.840]  先出來
[00:53:19.840 --> 00:53:23.840]  將它放在這邊
[00:53:23.840 --> 00:53:25.840]  第十七節
[00:53:25.840 --> 00:53:29.840]  第七位天使把碗倒在空中
[00:53:29.840 --> 00:53:33.840]  就有大聲從殿中寶座上出來說成了
[00:53:33.840 --> 00:53:37.840]  這個成了就好像耶穌基督在十字架上
[00:53:37.840 --> 00:53:41.840]  成了即是已經完成了
[00:53:41.840 --> 00:53:43.840]  第七位天使把碗最後
[00:53:43.840 --> 00:53:45.840]  最後這個join
[00:53:45.840 --> 00:53:49.840]  就是有閃電聲音雷光大地震
[00:53:49.840 --> 00:53:51.840]  自從地上有人以來
[00:53:51.840 --> 00:53:55.840]  是沒有這麼大這麼厲害的地震
[00:53:55.840 --> 00:53:59.840]  地震從來沒有整個地球震的
[00:53:59.840 --> 00:54:01.840]  局部地區震
[00:54:01.840 --> 00:54:05.840]  但這裏是地震兼有閃電有雷光
[00:54:05.840 --> 00:54:07.840]  是全世界震
[00:54:07.840 --> 00:54:09.840]  震到怎樣呢?
[00:54:09.840 --> 00:54:11.840]  大城有些人說是巴比倫
[00:54:11.840 --> 00:54:13.840]  但我認為是耶路撒冷
[00:54:13.840 --> 00:54:17.840]  大城耶路撒冷都列為三段
[00:54:17.840 --> 00:54:19.840]  列過的城也倒塌了
[00:54:19.840 --> 00:54:23.840]  列過的城因為所有地上的首都
[00:54:23.840 --> 00:54:25.840]  大的都市
[00:54:25.840 --> 00:54:29.840]  他們的城都裂開了因為地震
[00:54:29.840 --> 00:54:31.840]  城的地震
[00:54:31.840 --> 00:54:33.840]  神就想巴比倫大城
[00:54:33.840 --> 00:54:37.840]  就要將城自己裂路的走遞給它
[00:54:37.840 --> 00:54:39.840]  我剛才說過啟示錄的巴比倫
[00:54:39.840 --> 00:54:43.840]  不只是指伊拉克的巴比倫
[00:54:43.840 --> 00:54:47.840]  是指屬世的制度
[00:54:47.840 --> 00:54:51.840]  尼氣神迪黨神的制度
[00:54:51.840 --> 00:54:53.840]  整個世界是巴比倫
[00:54:53.840 --> 00:54:59.840]  所以神想起就要將裂路的走遞給它
[00:54:59.840 --> 00:55:01.840]  各海島都逃避了
[00:55:01.840 --> 00:55:03.840]  縱山也不見了
[00:55:03.840 --> 00:55:05.840]  有大駁子在天
[00:55:05.840 --> 00:55:07.840]  在人的身上
[00:55:07.840 --> 00:55:11.840]  每一個都是約重一個他年德
[00:55:11.840 --> 00:55:15.840]  一個他年德大約是90斤
[00:55:15.840 --> 00:55:17.840]  大約是150磅
[00:55:17.840 --> 00:55:21.840]  這些巨型的駁子從天下來
[00:55:21.840 --> 00:55:23.840]  摘在人的身上
[00:55:23.840 --> 00:55:27.840]  大家可以看到為什麼這個災這麼厲害
[00:55:27.840 --> 00:55:29.840]  駁子的災極大
[00:55:29.840 --> 00:55:33.840]  人也在這裡洩濁神
[00:55:33.840 --> 00:55:35.840]  這個是最後
[00:55:35.840 --> 00:55:37.840]  大家不要忘記
[00:55:37.840 --> 00:55:39.840]  七個碗災都還在地上
[00:55:39.840 --> 00:55:43.840]  海變成血
[00:55:43.840 --> 00:55:45.840]  河水變成血
[00:55:45.840 --> 00:55:47.840]  這些全部的災都在地上
[00:55:47.840 --> 00:55:49.840]  七個碗的災
[00:55:49.840 --> 00:55:51.840]  在這裡到這裡的時候
[00:55:51.840 --> 00:55:53.840]  沒有一個人是能夠撐得住
[00:55:53.840 --> 00:55:57.840]  這個很快就耶穌基督回來了
[00:55:57.840 --> 00:55:59.840]  耶穌基督回來
[00:55:59.840 --> 00:56:01.840]  我們會到第十九章的時候
[00:56:01.840 --> 00:56:03.840]  我們會看到
[00:56:03.840 --> 00:56:05.840]  但這裡我在《Nook史》最後一頁
[00:56:05.840 --> 00:56:07.840]  首先讀給大家聽
[00:56:07.840 --> 00:56:11.840]  「我觀看見天開了
[00:56:11.840 --> 00:56:13.840]  有一匹白馬
[00:56:13.840 --> 00:56:15.840]  騎在馬上的稱為誠實真實
[00:56:15.840 --> 00:56:17.840]  誠信真實
[00:56:17.840 --> 00:56:21.840]  他審判爭戰都按公義
[00:56:21.840 --> 00:56:23.840]  他的眼睛如火焰
[00:56:23.840 --> 00:56:25.840]  他頭上戴著很多冠冕
[00:56:25.840 --> 00:56:27.840]  又有寫著名字
[00:56:27.840 --> 00:56:29.840]  除了他自己沒有人知道
[00:56:29.840 --> 00:56:31.840]  他穿著戰了血的衣服
[00:56:31.840 --> 00:56:33.840]  他的名稱為神之道
[00:56:33.840 --> 00:56:35.840]  在天上的眾軍
[00:56:35.840 --> 00:56:37.840]  騎著白馬穿著細麻衣
[00:56:37.840 --> 00:56:39.840]  又白又潔
[00:56:39.840 --> 00:56:41.840]  跟隨他」
[00:56:41.840 --> 00:56:43.840]  這個天上的眾軍
[00:56:43.840 --> 00:56:45.840]  我相信是我們這些被提了的人
[00:56:45.840 --> 00:56:47.840]  在天上
[00:56:47.840 --> 00:56:49.840]  耶穌是帶著我們回來
[00:56:49.840 --> 00:56:51.840]  是在這個七個碗災
[00:56:51.840 --> 00:56:53.840]  開始了無奈
[00:56:53.840 --> 00:56:55.840]  第七個碗災不會很久的
[00:56:55.840 --> 00:56:57.840]  因為地震
[00:56:57.840 --> 00:56:59.840]  地震是不能熬多久
[00:56:59.840 --> 00:57:01.840]  地震
[00:57:01.840 --> 00:57:03.840]  我想幾分鐘
[00:57:03.840 --> 00:57:05.840]  就已經要停止耶穌回來了
[00:57:05.840 --> 00:57:07.840]  他說
[00:57:07.840 --> 00:57:09.840]  「有利劍在他口中
[00:57:09.840 --> 00:57:11.840]  出來是可以擊殺列國
[00:57:11.840 --> 00:57:13.840]  他必用鐵匠
[00:57:13.840 --> 00:57:15.840]  核管
[00:57:15.840 --> 00:57:17.840]  他們並要穿全能神
[00:57:17.840 --> 00:57:19.840]  列路的袖罩
[00:57:19.840 --> 00:57:21.840]  在他衣服和大腿上
[00:57:21.840 --> 00:57:23.840]  有名說著
[00:57:23.840 --> 00:57:25.840]  寫著萬王之王
[00:57:25.840 --> 00:57:27.840]  主之主」
[00:57:27.840 --> 00:57:29.840]  這個就是耶穌回來
[00:57:29.840 --> 00:57:31.840]  掌管地上
[00:57:31.840 --> 00:57:33.840]  在耶路撒冷掌權
[00:57:33.840 --> 00:57:35.840]  地就進入千禧年
[00:57:35.840 --> 00:57:37.840]  所以在啟示號第20章
[00:57:37.840 --> 00:57:39.840]  就開始告訴我們千禧年
[00:57:39.840 --> 00:57:41.840]  但是我們查到那裡的時候
[00:57:41.840 --> 00:57:43.840]  我會給大家看到
[00:57:43.840 --> 00:57:45.840]  神在舊約的時候
[00:57:45.840 --> 00:57:47.840]  已經一路預言
[00:57:47.840 --> 00:57:49.840]  將來基督會掌權
[00:57:49.840 --> 00:57:51.840]  地上會出現
[00:57:51.840 --> 00:57:53.840]  一段很和平的日子
[00:57:53.840 --> 00:57:55.840]  就是我們
[00:57:55.840 --> 00:57:57.840]  在現在千禧年的日子
[00:57:57.840 --> 00:57:59.840]  是接著
[00:57:59.840 --> 00:58:01.840]  七年的大災難
[00:58:01.840 --> 00:58:03.840]  地上進入千禧年
[00:58:03.840 --> 00:58:05.840]  我們15、16節
[00:58:05.840 --> 00:58:07.840]  就查到這裡
[00:58:07.840 --> 00:58:09.840]  下一次我們再回來
[00:58:09.840 --> 00:58:11.840]  我們就進入最後那幾章
[00:58:11.840 --> 00:58:13.840]  我們啟示號就查完了
[00:58:13.840 --> 00:58:15.840]  我們今天去到第16章
[00:58:15.840 --> 00:58:17.840]  我們低頭祈禱
[00:58:17.840 --> 00:58:19.840]  天父當我們查到
[00:58:19.840 --> 00:58:21.840]  這些災難的時候
[00:58:21.840 --> 00:58:23.840]  我們心裡面
[00:58:23.840 --> 00:58:25.840]  都可以想像當時的情景
[00:58:25.840 --> 00:58:27.840]  是怎麼樣
[00:58:27.840 --> 00:58:29.840]  正如主耶穌形容
[00:58:29.840 --> 00:58:31.840]  到時這個災難是
[00:58:31.840 --> 00:58:33.840]  前所未有
[00:58:33.840 --> 00:58:35.840]  以後都沒有
[00:58:35.840 --> 00:58:37.840]  在神的憤怒、烈怒
[00:58:37.840 --> 00:58:39.840]  傾倒於地上
[00:58:39.840 --> 00:58:41.840]  在地上還有不信的人
[00:58:41.840 --> 00:58:43.840]  但我們感謝主
[00:58:43.840 --> 00:58:45.840]  給很多人有機會
[00:58:45.840 --> 00:58:47.840]  在這個大災難當中
[00:58:47.840 --> 00:58:49.840]  來相信
[00:58:49.840 --> 00:58:51.840]  雖然他們要經過很多災難
[00:58:51.840 --> 00:58:53.840]  甚至殉道
[00:58:53.840 --> 00:58:55.840]  但他們都能夠得到
[00:58:55.840 --> 00:58:57.840]  永遠的生命
[00:58:57.840 --> 00:58:59.840]  我們會為他們來感謝你
[00:58:59.840 --> 00:59:01.840]  將來我們都會
[00:59:01.840 --> 00:59:03.840]  跟他們在一起
[00:59:03.840 --> 00:59:05.840]  在地上我們將會進入千禧年
[00:59:05.840 --> 00:59:07.840]  耶穌基督掌權
[00:59:07.840 --> 00:59:09.840]  地上進入一個完全
[00:59:09.840 --> 00:59:11.840]  不同的境象
[00:59:11.840 --> 00:59:13.840]  我們感謝你
[00:59:13.840 --> 00:59:15.840]  求主你繼續加添我們的信心
[00:59:15.840 --> 00:59:17.840]  讓我們心裡不需要惶恐
[00:59:17.840 --> 00:59:19.840]  雖然要經過這些災難
[00:59:19.840 --> 00:59:21.840]  但我們會免去
[00:59:21.840 --> 00:59:23.840]  受神的憤怒
[00:59:23.840 --> 00:59:25.840]  我們感謝你
[00:59:25.840 --> 00:59:27.840]  這麼愛我們
[00:59:27.840 --> 00:59:29.840]  求主你繼續提醒我們
[00:59:29.840 --> 00:59:31.840]  催促我們
[00:59:31.840 --> 00:59:33.840]  我們剩下來的日子
[00:59:33.840 --> 00:59:35.840]  怎樣好好地為你而活
[00:59:35.840 --> 00:59:37.840]  感謝你給我們這段時間
[00:59:37.840 --> 00:59:39.840]  我們祈禱奉主耶穌基督的名求
[00:59:39.840 --> 00:59:41.840]  阿們
[00:59:41.840 --> 00:59:43.840]  阿們
[00:59:43.840 --> 00:59:45.840]  阿們
[00:59:45.840 --> 00:59:47.840]  阿們
[00:59:47.840 --> 00:59:49.840]  阿們
[00:59:49.840 --> 00:59:52.840]  (字幕由 Amara.org 社群提供)

