
[00:00:00.000 --> 00:00:04.000]  多謝李牧師給我機會在這裡和大家分享神的說話
[00:32:38.000 --> 00:32:40.000]  剛才那四個例子
[00:32:40.000 --> 00:32:42.000]  我們覺得很難實踐
[00:32:42.000 --> 00:32:44.000]  這個要求更加是很難
[00:32:44.000 --> 00:32:46.000]  你說行不行
[00:32:46.000 --> 00:32:48.000]  要完全像你們的天父
[00:32:48.000 --> 00:32:50.000]  完全一樣 有沒有可能呢
[00:32:50.000 --> 00:32:52.000]  有沒有可能呢
[00:32:52.000 --> 00:32:54.000]  我會在
[00:32:54.000 --> 00:32:56.000]  八月會講一個講座
[00:32:56.000 --> 00:32:58.000]  關於三一神論
[00:32:58.000 --> 00:33:00.000]  九月在這裏會講
[00:33:00.000 --> 00:33:02.000]  另一個講座 關於成性之路
[00:33:02.000 --> 00:33:04.000]  我就會多些時間探討這個問題
[00:33:04.000 --> 00:33:06.000]  今生可不可以成為一個完全人
[00:33:06.000 --> 00:33:08.000]  我的答案是可以的
[00:33:08.000 --> 00:33:10.000]  你參加完這個聚會就可以了
[00:33:10.000 --> 00:33:12.000]  我大約用了四個小時
[00:33:12.000 --> 00:33:14.000]  兩天時間解釋
[00:33:14.000 --> 00:33:16.000]  所以我今天就在這裏重略
[00:33:16.000 --> 00:33:18.000]  我只將結論和大家講
[00:33:18.000 --> 00:33:20.000]  我發覺我們面對這些問題的時候
[00:33:20.000 --> 00:33:22.000]  我們有一套
[00:33:22.000 --> 00:33:24.000]  自己的防禦機制
[00:33:24.000 --> 00:33:26.000]  當我們見到神學問題的時候
[00:33:26.000 --> 00:33:28.000]  我們就奧秘
[00:33:28.000 --> 00:33:30.000]  所以不用理會這些問題
[00:33:30.000 --> 00:33:32.000]  當到聖經的要求的時候
[00:33:32.000 --> 00:33:34.000]  我們就說這是不可能
[00:33:34.000 --> 00:33:36.000]  所以也不用理會
[00:33:36.000 --> 00:33:38.000]  所以我們就變成了
[00:33:38.000 --> 00:33:40.000]  百毒不侵
[00:33:40.000 --> 00:33:42.000]  什麼都不用理會
[00:33:42.000 --> 00:33:44.000]  這篇經文通常我發現
[00:33:44.000 --> 00:33:46.000]  在方塊裏面有兩個取向解釋
[00:33:46.000 --> 00:33:48.000]  第一個就是
[00:33:48.000 --> 00:33:50.000]  完全是指成熟
[00:33:50.000 --> 00:33:52.000]  有沒有聽過
[00:33:52.000 --> 00:33:54.000]  因為完全這個字在原本的文字上
[00:33:54.000 --> 00:33:56.000]  可以翻譯成成熟
[00:33:56.000 --> 00:33:58.000]  大家知道英文的字
[00:33:58.000 --> 00:34:00.000]  Telescope
[00:34:00.000 --> 00:34:02.000]  望遠鏡
[00:34:02.000 --> 00:34:04.000]  Telescope
[00:34:04.000 --> 00:34:06.000]  Tally這個字
[00:34:06.000 --> 00:34:08.000]  即是原本的成熟或完全這個字
[00:34:08.000 --> 00:34:10.000]  希臘文演變過來的
[00:34:10.000 --> 00:34:12.000]  望遠鏡的意思是從這裏去到很遠
[00:34:12.000 --> 00:34:14.000]  同樣的回到成熟
[00:34:14.000 --> 00:34:16.000]  慢慢的成長
[00:34:16.000 --> 00:34:18.000]  有這個意味
[00:34:18.000 --> 00:34:20.000]  不過沒錯這個字可以翻譯成成熟
[00:34:20.000 --> 00:34:22.000]  但翻譯成成熟並不能解決
[00:34:22.000 --> 00:34:24.000]  這段經文產生的問題
[00:34:24.000 --> 00:34:26.000]  你試一下將這個完全
[00:34:26.000 --> 00:34:28.000]  代入成熟這個字
[00:34:28.000 --> 00:34:30.000]  所以你們要成熟
[00:34:30.000 --> 00:34:32.000]  好像你天賦成熟一樣
[00:34:32.000 --> 00:34:34.000]  一樣解決不了
[00:34:34.000 --> 00:34:36.000]  你怎可以天賦成熟呢
[00:34:36.000 --> 00:34:38.000]  一樣解決不了
[00:34:38.000 --> 00:34:42.000]  所以這個字不在乎你怎樣翻譯成完全或成熟
[00:34:42.000 --> 00:34:44.000]  我的意思不是這樣
[00:34:44.000 --> 00:34:46.000]  所以第二個更多人的取向是怎樣解釋呢
[00:34:46.000 --> 00:34:48.000]  解釋成目標
[00:34:48.000 --> 00:34:50.000]  凡是不懂的東西
[00:34:50.000 --> 00:34:52.000]  就是奧秘
[00:34:52.000 --> 00:34:54.000]  凡是做不到的東西就是目標
[00:34:54.000 --> 00:34:56.000]  我們就會很平安的繼續做基督徒生活
[00:34:56.000 --> 00:34:58.000]  我再說在九月的講座的時候
[00:34:58.000 --> 00:35:00.000]  詳細的解釋一下
[00:35:00.000 --> 00:35:02.000]  解釋目標的困難在哪裏
[00:35:02.000 --> 00:35:04.000]  不過在這裏簡單的說
[00:35:04.000 --> 00:35:06.000]  登山補訓所說的內容
[00:35:06.000 --> 00:35:08.000]  是不是用目標可以處理呢
[00:35:08.000 --> 00:35:10.000]  其實是不可以的
[00:35:10.000 --> 00:35:12.000]  因為目標是一個很簡單的東西
[00:35:12.000 --> 00:35:14.000]  是不是用目標可以處理呢
[00:35:14.000 --> 00:35:18.000]  他講到不要奸淫
[00:35:18.000 --> 00:35:20.000]  不要起假誓
[00:35:20.000 --> 00:35:24.000]  要怎樣祈禱
[00:35:24.000 --> 00:35:26.000]  不要憂慮
[00:35:26.000 --> 00:35:28.000]  是在講甚麼呢
[00:35:28.000 --> 00:35:30.000]  是在講目標還是在講你現在應該有的生命質素呢
[00:35:30.000 --> 00:35:32.000]  如果你沒有
[00:35:32.000 --> 00:35:34.000]  你應該求神給你現在實踐得到的質素呢
[00:35:34.000 --> 00:35:36.000]  很明顯
[00:35:36.000 --> 00:35:38.000]  不是我一向奸淫開
[00:35:38.000 --> 00:35:40.000]  我有目標遲些就不奸淫了
[00:35:40.000 --> 00:35:42.000]  主耶穌很明顯不是在講這個東西
[00:35:42.000 --> 00:35:44.000]  是在講現在你要做的
[00:35:44.000 --> 00:35:46.000]  那為甚麼到48節的時間
[00:35:46.000 --> 00:35:48.000]  我們突然間轉了一個解釋的方向呢
[00:35:48.000 --> 00:35:50.000]  如果前面是要實踐的話
[00:35:50.000 --> 00:35:52.000]  48節做完全人都應該一樣要實踐
[00:35:52.000 --> 00:35:54.000]  48節做完全人都應該一樣要實踐
[00:35:54.000 --> 00:35:56.000]  48節做完全人都應該一樣要實踐
[00:35:56.000 --> 00:35:58.000]  48節做完全人都應該一樣要實踐
[00:35:58.000 --> 00:36:00.000]  48節做完全人都應該一樣要實踐
[00:36:00.000 --> 00:36:02.000]  詳情我再說
[00:36:02.000 --> 00:36:04.000]  不過我想引用一節聖經
[00:36:04.000 --> 00:36:06.000]  幫大家看看聖經裏面怎樣看完全人的意思
[00:36:06.000 --> 00:36:08.000]  大衛在聖經裏面
[00:36:08.000 --> 00:36:10.000]  請大家讀
[00:36:10.000 --> 00:36:12.000]  大衛在C篇
[00:36:12.000 --> 00:36:14.000]  第19篇裏面有這樣的說話
[00:36:14.000 --> 00:36:16.000]  請大家讀
[00:36:16.000 --> 00:36:18.000]  C篇19篇12-13節
[00:36:18.000 --> 00:36:20.000]  請大家讀
[00:36:20.000 --> 00:36:22.000]  大衛說
[00:36:22.000 --> 00:36:24.000]  大衛說
[00:36:24.000 --> 00:36:26.000]  我的錯失
[00:36:26.000 --> 00:36:28.000]  我忍然未然的過犯
[00:36:28.000 --> 00:36:30.000]  我任意妄為的罪
[00:36:30.000 --> 00:36:32.000]  我求主赦免我
[00:36:32.000 --> 00:36:34.000]  當我罪得到解決的時間
[00:36:34.000 --> 00:36:36.000]  當我罪得到解決的時間
[00:36:36.000 --> 00:36:38.000]  他說
[00:36:38.000 --> 00:36:40.000]  我便完全
[00:36:40.000 --> 00:36:42.000]  整個新舊的聖經說的完全
[00:36:42.000 --> 00:36:44.000]  不是說我怎樣將生命提升
[00:36:44.000 --> 00:36:46.000]  整個新舊的聖經說的完全
[00:36:46.000 --> 00:36:48.000]  好像天父那樣完全
[00:36:48.000 --> 00:36:50.000]  是接受耶穌基督赦免的救恩
[00:36:50.000 --> 00:36:52.000]  是接受耶穌基督赦免的救恩
[00:36:52.000 --> 00:36:54.000]  當耶穌基督保護遮蓋我的時間
[00:36:54.000 --> 00:36:56.000]  在神的眼中
[00:36:56.000 --> 00:36:58.000]  因為耶穌基督保護的緣故
[00:36:58.000 --> 00:37:00.000]  所以我便完全
[00:37:00.000 --> 00:37:02.000]  好像天父那樣完全
[00:37:02.000 --> 00:37:04.000]  在經文第40節
[00:37:04.000 --> 00:37:06.000]  在經文第40節
[00:37:06.000 --> 00:37:08.000]  總結整個愛仇敵的時間
[00:37:08.000 --> 00:37:10.000]  總結整個愛仇敵的時間
[00:37:10.000 --> 00:37:12.000]  為何用這段經文這樣總結呢
[00:37:12.000 --> 00:37:14.000]  因為當我不能寬恕
[00:37:14.000 --> 00:37:16.000]  因為當我不能寬恕
[00:37:16.000 --> 00:37:18.000]  不能愛人
[00:37:18.000 --> 00:37:20.000]  要追討討回公道的時間
[00:37:20.000 --> 00:37:22.000]  其實我將自己
[00:37:22.000 --> 00:37:24.000]  關禁在一個仇恨的枷鎖之中
[00:37:24.000 --> 00:37:26.000]  關禁在一個仇恨的枷鎖之中
[00:37:26.000 --> 00:37:28.000]  如果我好像天父那樣
[00:37:28.000 --> 00:37:30.000]  接受他赦罪的恩典
[00:37:30.000 --> 00:37:32.000]  接受他赦罪的恩典
[00:37:32.000 --> 00:37:34.000]  看見他怎樣愛異人
[00:37:34.000 --> 00:37:36.000]  打人、降雨給異人
[00:37:36.000 --> 00:37:38.000]  不義的人
[00:37:38.000 --> 00:37:40.000]  然後照他的方法去做
[00:37:40.000 --> 00:37:42.000]  我這個罪
[00:37:42.000 --> 00:37:44.000]  我這個仇恨的罪
[00:37:44.000 --> 00:37:46.000]  我慢慢地可以解決
[00:37:46.000 --> 00:37:48.000]  我慢慢地可以解決
[00:37:48.000 --> 00:37:50.000]  我便完全
[00:37:50.000 --> 00:37:52.000]  因為神的恩典
[00:37:52.000 --> 00:37:54.000]  神的赦免
[00:37:54.000 --> 00:37:56.000]  臨到我身上
[00:37:56.000 --> 00:37:58.000]  最後結束的時候我想用一個例子
[00:37:58.000 --> 00:38:00.000]  結束今天的講道
[00:38:00.000 --> 00:38:02.000]  我剛剛上個月去歐洲
[00:38:02.000 --> 00:38:04.000]  有機會去領會
[00:38:04.000 --> 00:38:06.000]  我主要去到一個
[00:38:06.000 --> 00:38:08.000]  下令會裏面
[00:38:08.000 --> 00:38:10.000]  在北歐有幾個國家聯合在一起
[00:38:10.000 --> 00:38:12.000]  每年一次的退休會
[00:38:12.000 --> 00:38:14.000]  每年一次的退休會
[00:38:14.000 --> 00:38:16.000]  這個退休會的主題講到合一
[00:38:16.000 --> 00:38:18.000]  講到愛心
[00:38:18.000 --> 00:38:20.000]  所以我都引用了紀念聖經
[00:38:20.000 --> 00:38:22.000]  包括這段聖經
[00:38:22.000 --> 00:38:24.000]  我真的未曾試過聽見下令會
[00:38:24.000 --> 00:38:26.000]  是由星期一開始
[00:38:26.000 --> 00:38:28.000]  去到星期日
[00:38:28.000 --> 00:38:30.000]  星期一至星期日
[00:38:30.000 --> 00:38:32.000]  已經舉行了35年
[00:38:32.000 --> 00:38:34.000]  在北歐華人當中
[00:38:34.000 --> 00:38:36.000]  你不信你試一試
[00:38:36.000 --> 00:38:38.000]  看看頂姐妹有什麼反應
[00:38:38.000 --> 00:38:40.000]  星期一至星期日
[00:38:40.000 --> 00:38:42.000]  七天的時間
[00:38:42.000 --> 00:38:44.000]  所以在那裏我總共有八堂講道
[00:38:44.000 --> 00:38:46.000]  所以在那裏我總共有八堂講道
[00:38:46.000 --> 00:38:50.000]  其中一晚我講到
[00:38:50.000 --> 00:38:52.000]  要欣賞
[00:38:52.000 --> 00:38:54.000]  要接納
[00:38:56.000 --> 00:38:58.000]  你周圍的弟兄姊妹
[00:38:58.000 --> 00:39:00.000]  你周圍的人
[00:39:00.000 --> 00:39:02.000]  我講到我們都很容易在一個批評
[00:39:02.000 --> 00:39:04.000]  在一個
[00:39:04.000 --> 00:39:06.000]  特別中國人
[00:39:06.000 --> 00:39:08.000]  那種教子女的方法裏面
[00:39:08.000 --> 00:39:10.000]  成長
[00:39:10.000 --> 00:39:12.000]  外國人很喜歡稱讚人
[00:39:12.000 --> 00:39:14.000]  是否可以稱讚一番
[00:39:14.000 --> 00:39:16.000]  其實他沒有聽你說什麼就很好
[00:39:16.000 --> 00:39:18.000]  但中國人就相反
[00:39:18.000 --> 00:39:20.000]  什麼都談
[00:39:20.000 --> 00:39:24.000]  兒子考95分
[00:39:24.000 --> 00:39:26.000]  為什麼95分
[00:39:26.000 --> 00:39:28.000]  為什麼不拿100分
[00:39:28.000 --> 00:39:30.000]  不知道你有沒有說過
[00:39:30.000 --> 00:39:32.000]  有說過希望你悔改
[00:39:32.000 --> 00:39:34.000]  然後
[00:39:34.000 --> 00:39:38.000]  我講到在成長裏面
[00:39:38.000 --> 00:39:40.000]  可能我們很多批評
[00:39:40.000 --> 00:39:42.000]  很多傷害裏面成長
[00:39:42.000 --> 00:39:44.000]  我們中國人是shame culture
[00:39:44.000 --> 00:39:46.000]  是一個羞恥的文化
[00:39:46.000 --> 00:39:48.000]  要令到你羞恥
[00:39:48.000 --> 00:39:50.000]  才會成長
[00:39:50.000 --> 00:39:52.000]  為你好
[00:39:52.000 --> 00:39:54.000]  這是我的好一半
[00:39:54.000 --> 00:39:56.000]  我們會這樣說
[00:39:56.000 --> 00:39:58.000]  令我更好一半
[00:39:58.000 --> 00:40:00.000]  但中國人會說
[00:40:00.000 --> 00:40:02.000]  這是我的乞丐
[00:40:02.000 --> 00:40:04.000]  很奇怪的
[00:40:04.000 --> 00:40:06.000]  外國人會說
[00:40:06.000 --> 00:40:08.000]  這是我的handsome boy
[00:40:08.000 --> 00:40:10.000]  但我們中國人會說
[00:40:10.000 --> 00:40:12.000]  這是我的犬兒
[00:40:12.000 --> 00:40:14.000]  你試試將他翻譯到英文
[00:40:14.000 --> 00:40:16.000]  犬兒怎麼翻譯
[00:40:16.000 --> 00:40:18.000]  這是我的puppy
[00:40:20.000 --> 00:40:22.000]  這是一個很貶低的方法
[00:40:22.000 --> 00:40:24.000]  我相信這個傳統
[00:40:24.000 --> 00:40:26.000]  現在會慢慢減少
[00:40:26.000 --> 00:40:28.000]  當我這樣說的時候
[00:40:28.000 --> 00:40:30.000]  我沒想到
[00:40:30.000 --> 00:40:32.000]  在會眾裏面有很大的反應
[00:40:32.000 --> 00:40:34.000]  有些人真的說
[00:40:34.000 --> 00:40:36.000]  我就是這樣
[00:40:36.000 --> 00:40:38.000]  我對兒子講了99分
[00:40:38.000 --> 00:40:40.000]  為什麼不拿100分
[00:40:40.000 --> 00:40:42.000]  我回去跟兒子道歉
[00:40:42.000 --> 00:40:44.000]  我很感恩
[00:40:44.000 --> 00:40:46.000]  另一個我不知道的
[00:40:46.000 --> 00:40:48.000]  到了差不多出刑前一兩晚
[00:40:48.000 --> 00:40:50.000]  我被安排到一組
[00:40:50.000 --> 00:40:52.000]  跟他一起分組
[00:40:52.000 --> 00:40:54.000]  分組時有個太太提出
[00:40:54.000 --> 00:40:56.000]  請你為我先生祈禱
[00:40:56.000 --> 00:40:58.000]  我說好啊,什麼事
[00:40:58.000 --> 00:41:00.000]  她有很重的病
[00:41:00.000 --> 00:41:02.000]  我說好啊,我為他祈禱
[00:41:02.000 --> 00:41:04.000]  可不可以說什麼事
[00:41:04.000 --> 00:41:06.000]  我立即聯想是否癌症
[00:41:06.000 --> 00:41:08.000]  但這個姐妹就說
[00:41:08.000 --> 00:41:10.000]  其實我不認識她
[00:41:10.000 --> 00:41:12.000]  第一次在分組認識她
[00:41:12.000 --> 00:41:14.000]  她說我不想公開說
[00:41:14.000 --> 00:41:16.000]  不想小組說
[00:41:16.000 --> 00:41:18.000]  我單獨跟她說
[00:41:18.000 --> 00:41:20.000]  她說其實我先生有一個嚴重的抑鬱症
[00:41:20.000 --> 00:41:22.000]  最近這段時間
[00:41:22.000 --> 00:41:24.000]  他兩次想自殺
[00:41:24.000 --> 00:41:26.000]  我問她有沒有朋友
[00:41:26.000 --> 00:41:28.000]  她說我在一個小鎮裏
[00:41:28.000 --> 00:41:30.000]  全個小鎮只有兩個中國人
[00:41:30.000 --> 00:41:32.000]  一個是她
[00:41:32.000 --> 00:41:34.000]  一個是她的先生
[00:41:34.000 --> 00:41:36.000]  她說我們沒有辦法
[00:41:36.000 --> 00:41:38.000]  跟人談
[00:41:38.000 --> 00:41:40.000]  餐館賣不賣不去
[00:41:40.000 --> 00:41:42.000]  租不租不去
[00:41:42.000 --> 00:41:44.000]  我們很辛苦繼續熬
[00:41:44.000 --> 00:41:46.000]  但我很擔心隨時悲劇會發生
[00:41:46.000 --> 00:41:48.000]  我問她為他祈禱
[00:41:48.000 --> 00:41:50.000]  她說我可以幫到你嗎
[00:41:50.000 --> 00:41:52.000]  她說我不知道
[00:41:52.000 --> 00:41:54.000]  因為我不知道我先生喜不喜歡被人知道
[00:41:54.000 --> 00:41:56.000]  所以我不敢接觸她的先生
[00:41:56.000 --> 00:41:58.000]  在營會裏面
[00:41:58.000 --> 00:42:00.000]  結果由祈禱求神給我機會
[00:42:00.000 --> 00:42:02.000]  剛好碰見他
[00:42:02.000 --> 00:42:04.000]  剛好他跟我提開
[00:42:04.000 --> 00:42:06.000]  剛好他信任跟我說
[00:42:06.000 --> 00:42:08.000]  我才能幫到他
[00:42:08.000 --> 00:42:10.000]  一個外來的人完全不認識的
[00:42:10.000 --> 00:42:12.000]  我只能為他祈禱
[00:42:12.000 --> 00:42:14.000]  但似乎沒有開路
[00:42:14.000 --> 00:42:16.000]  一直走的時候
[00:42:16.000 --> 00:42:18.000]  都不知道誰是他的先生
[00:42:18.000 --> 00:42:20.000]  因為營會有幾百人參加
[00:42:20.000 --> 00:42:22.000]  所以我不知道誰是
[00:42:22.000 --> 00:42:24.000]  營會結束後我走了
[00:42:24.000 --> 00:42:26.000]  我心想沒辦法了
[00:42:26.000 --> 00:42:28.000]  這件事交給上帝了
[00:42:28.000 --> 00:42:30.000]  不是我能做得到的事
[00:42:30.000 --> 00:42:32.000]  由於下午很簡單
[00:42:32.000 --> 00:42:34.000]  在營會趕著走
[00:42:34.000 --> 00:42:36.000]  所以沒怎麼吃飯
[00:42:36.000 --> 00:42:38.000]  所以載我牧師出營會後
[00:42:38.000 --> 00:42:40.000]  去了中途站的地方
[00:42:40.000 --> 00:42:42.000]  很多人都在這裏停下來
[00:42:42.000 --> 00:42:44.000]  在漢堡包店裏面
[00:42:44.000 --> 00:42:46.000]  遇到早上的太太
[00:42:46.000 --> 00:42:48.000]  她打了眼色給我
[00:42:48.000 --> 00:42:50.000]  說:你這位是我的先生
[00:42:50.000 --> 00:42:52.000]  我坐在她旁邊
[00:42:52.000 --> 00:42:54.000]  廣東話叫她去搭訕
[00:42:54.000 --> 00:42:56.000]  我坐在她旁邊
[00:42:56.000 --> 00:42:58.000]  在那裏祈禱求神給我機會
[00:42:58.000 --> 00:43:00.000]  誰知她的先生二話不說
[00:43:00.000 --> 00:43:02.000]  他主動跟我說
[00:43:02.000 --> 00:43:04.000]  他說:牧師
[00:43:04.000 --> 00:43:06.000]  你知不知道那晚你講到我很辛苦
[00:43:06.000 --> 00:43:08.000]  我說:甚麼事呢
[00:43:08.000 --> 00:43:10.000]  他說:你講成長的傷害
[00:43:10.000 --> 00:43:12.000]  我說:我就是有了
[00:43:12.000 --> 00:43:14.000]  我特別在那晚講到的時候
[00:43:14.000 --> 00:43:16.000]  提到一個例子
[00:43:16.000 --> 00:43:18.000]  提到我家裏
[00:43:18.000 --> 00:43:20.000]  我家人成長的例子
[00:43:20.000 --> 00:43:22.000]  我講我姐姐成長的例子
[00:43:22.000 --> 00:43:24.000]  我家裏是潮州人
[00:43:24.000 --> 00:43:26.000]  傳統的潮州人
[00:43:26.000 --> 00:43:28.000]  是非常非常重男輕女
[00:43:28.000 --> 00:43:30.000]  我不知道當中
[00:43:30.000 --> 00:43:32.000]  有沒有人是這樣的背景
[00:43:32.000 --> 00:43:34.000]  只是傳統
[00:43:34.000 --> 00:43:36.000]  我家裏有四兄弟
[00:43:36.000 --> 00:43:38.000]  兩個姐妹
[00:43:38.000 --> 00:43:40.000]  我姐姐有一個妹妹
[00:43:40.000 --> 00:43:42.000]  我爸爸用一些很難聽的說話
[00:43:42.000 --> 00:43:44.000]  經常跟女兒說
[00:43:44.000 --> 00:43:46.000]  在小時候
[00:43:46.000 --> 00:43:48.000]  家貧的緣故
[00:43:48.000 --> 00:43:50.000]  我爸爸會將兒子送給人
[00:43:50.000 --> 00:43:52.000]  賣給人
[00:43:52.000 --> 00:43:54.000]  現在是不可想像的事
[00:43:54.000 --> 00:43:58.000]  我姐姐出世沒多久
[00:43:58.000 --> 00:44:00.000]  她已經想送給人
[00:44:00.000 --> 00:44:02.000]  送了給鄰居
[00:44:02.000 --> 00:44:04.000]  鄰居不要
[00:44:04.000 --> 00:44:06.000]  為什麼不要呢
[00:44:06.000 --> 00:44:08.000]  因為她長得醜
[00:44:08.000 --> 00:44:10.000]  她長得太黑
[00:44:10.000 --> 00:44:12.000]  所以不要
[00:44:12.000 --> 00:44:14.000]  在小朋友的生命當中
[00:44:14.000 --> 00:44:16.000]  有多大的傷害
[00:44:16.000 --> 00:44:18.000]  最愛的父母
[00:44:18.000 --> 00:44:20.000]  將她送給人
[00:44:20.000 --> 00:44:22.000]  送到人家家裏
[00:44:22.000 --> 00:44:24.000]  人家都不要她
[00:44:24.000 --> 00:44:26.000]  因為她不夠漂亮
[00:44:26.000 --> 00:44:28.000]  這個傷害很大
[00:44:28.000 --> 00:44:30.000]  在她幾歲大的時候
[00:44:30.000 --> 00:44:32.000]  我爸爸又將她送給人
[00:44:32.000 --> 00:44:34.000]  送給誰呢
[00:44:34.000 --> 00:44:36.000]  送給一個印巴籍的人
[00:44:36.000 --> 00:44:38.000]  大家夠黑
[00:44:38.000 --> 00:44:42.000]  結果真的送了她
[00:44:42.000 --> 00:44:44.000]  後來我兩個大哥哥
[00:44:44.000 --> 00:44:46.000]  十歲八歲左右
[00:44:46.000 --> 00:44:48.000]  差不多打架將妹妹搶回來
[00:44:48.000 --> 00:44:50.000]  才繼續維持家庭成長
[00:44:50.000 --> 00:44:54.000]  在這樣的環境裏
[00:44:54.000 --> 00:44:56.000]  我姐姐知道她幾歲大
[00:44:56.000 --> 00:44:58.000]  是很受傷害
[00:45:00.000 --> 00:45:02.000]  神的愛
[00:45:02.000 --> 00:45:04.000]  勝過人的仇恨
[00:45:04.000 --> 00:45:06.000]  後來我姐姐做了傳道人
[00:45:06.000 --> 00:45:08.000]  我家裏六兄弟姐妹四個做傳道
[00:45:08.000 --> 00:45:12.000]  然後當我爸爸離開世界的時候
[00:45:12.000 --> 00:45:14.000]  最後一段時間
[00:45:14.000 --> 00:45:16.000]  我姐姐是最照顧她的人
[00:45:16.000 --> 00:45:20.000]  她在醫院每天陪著她
[00:45:20.000 --> 00:45:24.000]  神的愛可以改變人
[00:45:24.000 --> 00:45:26.000]  我將這個見證
[00:45:26.000 --> 00:45:28.000]  在這個營會裏分享的時間
[00:45:28.000 --> 00:45:30.000]  剛才我講這位在北歐
[00:45:30.000 --> 00:45:32.000]  做餐館的弟兄
[00:45:32.000 --> 00:45:34.000]  我不認識他
[00:45:34.000 --> 00:45:36.000]  他說第一晚講這事
[00:45:36.000 --> 00:45:38.000]  我很難接受
[00:45:38.000 --> 00:45:40.000]  我怎可以愛呢
[00:45:40.000 --> 00:45:42.000]  我怎可以原諒呢
[00:45:42.000 --> 00:45:44.000]  我知我是基督徒
[00:45:44.000 --> 00:45:46.000]  但我原諒不了
[00:45:46.000 --> 00:45:48.000]  所以我聽到一半想走
[00:45:48.000 --> 00:45:50.000]  我聽不進去
[00:45:50.000 --> 00:45:52.000]  我今晚整晚睡不著
[00:45:52.000 --> 00:45:54.000]  很辛苦
[00:45:54.000 --> 00:45:56.000]  為什麼呢
[00:45:56.000 --> 00:45:58.000]  我怎可以送兒子給你呢
[00:45:58.000 --> 00:46:00.000]  他說我知道我爸爸不是說笑
[00:46:00.000 --> 00:46:02.000]  是說真的
[00:46:02.000 --> 00:46:04.000]  他說我怎可以原諒我爸爸
[00:46:04.000 --> 00:46:06.000]  到現在為止
[00:46:06.000 --> 00:46:08.000]  我都會探他
[00:46:08.000 --> 00:46:10.000]  我來不及回鄉下探他
[00:46:10.000 --> 00:46:14.000]  不過他是一個陌生人
[00:46:14.000 --> 00:46:16.000]  我和他完全沒有感情
[00:46:16.000 --> 00:46:18.000]  所以我不可以接受
[00:46:18.000 --> 00:46:20.000]  我要愛
[00:46:20.000 --> 00:46:22.000]  我要寬恕他
[00:46:22.000 --> 00:46:24.000]  如果用剛才的話說
[00:46:24.000 --> 00:46:26.000]  他加深我內心的
[00:46:26.000 --> 00:46:28.000]  我要以眼還眼
[00:46:28.000 --> 00:46:30.000]  以牙還牙
[00:46:30.000 --> 00:46:34.000]  但後來在營會裏
[00:46:34.000 --> 00:46:36.000]  我講出馬拉松第五章
[00:46:36.000 --> 00:46:38.000]  這段聖經
[00:46:38.000 --> 00:46:40.000]  我講到不能夠寬恕的原因是
[00:46:40.000 --> 00:46:42.000]  我要討回公道
[00:46:42.000 --> 00:46:46.000]  聖靈在心裏動功
[00:46:46.000 --> 00:46:48.000]  他突然間釋放了
[00:46:48.000 --> 00:46:50.000]  我知道原來我一直追求的一件事
[00:46:50.000 --> 00:46:52.000]  就是要討回公道
[00:46:52.000 --> 00:46:54.000]  我對我不公平
[00:46:54.000 --> 00:46:56.000]  不公平
[00:46:56.000 --> 00:46:58.000]  甚至我覺得上帝對我不公平
[00:46:58.000 --> 00:47:00.000]  原來這就是
[00:47:00.000 --> 00:47:02.000]  我整個問題的關鍵
[00:47:02.000 --> 00:47:04.000]  所以我願意
[00:47:04.000 --> 00:47:06.000]  放下
[00:47:06.000 --> 00:47:08.000]  結果上帝
[00:47:08.000 --> 00:47:10.000]  透過他的說話
[00:47:10.000 --> 00:47:12.000]  幫助他解決了這麼多年的問題
[00:47:12.000 --> 00:47:14.000]  我希望
[00:47:14.000 --> 00:47:16.000]  當然我沒有機會繼續
[00:47:16.000 --> 00:47:18.000]  和他接觸
[00:47:18.000 --> 00:47:20.000]  我希望他的抑鬱
[00:47:20.000 --> 00:47:22.000]  他的低沉的心靈
[00:47:22.000 --> 00:47:24.000]  得到真正的釋放
[00:47:24.000 --> 00:47:28.000]  因為當我們生氣的時候
[00:47:28.000 --> 00:47:30.000]  不是單單
[00:47:30.000 --> 00:47:32.000]  把對方捆綁起來
[00:47:32.000 --> 00:47:34.000]  還把我們自己捆綁起來
[00:47:34.000 --> 00:47:36.000]  捆綁在仇恨的監牢當中
[00:47:36.000 --> 00:47:38.000]  捆綁在仇恨的監牢當中
[00:47:38.000 --> 00:47:40.000]  明天節目我會再講
[00:47:40.000 --> 00:47:42.000]  神的道不是叫我們去教會聽一聽
[00:47:42.000 --> 00:47:44.000]  好像有道理
[00:47:44.000 --> 00:47:46.000]  好像聽得很暢快
[00:47:46.000 --> 00:47:48.000]  神的道
[00:47:48.000 --> 00:47:50.000]  是要我們應用在生活當中
[00:47:50.000 --> 00:47:52.000]  你聽見有話說
[00:47:52.000 --> 00:47:54.000]  以眼還眼
[00:47:54.000 --> 00:47:56.000]  以牙還牙
[00:47:56.000 --> 00:47:58.000]  你聽見當時的人說
[00:47:58.000 --> 00:48:00.000]  愛你的鄰舍
[00:48:00.000 --> 00:48:02.000]  不過恨你的仇敵
[00:48:02.000 --> 00:48:04.000]  耶穌說指示我告訴你們
[00:48:04.000 --> 00:48:06.000]  你不要為傷害你的人
[00:48:06.000 --> 00:48:08.000]  討回公道
