
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara Lee)
[00:37:37.200 --> 00:37:40.200]  所以一個人能夠看到自己的罪
[00:37:40.200 --> 00:37:44.200]  就能夠誘發到他對自己的罪
[00:37:44.200 --> 00:37:46.200]  那種厭惡
[00:37:46.200 --> 00:37:49.200]  造成了他有一個真誠的悔改
[00:37:49.200 --> 00:37:51.200]  而當這個召喚要他迴轉的時候
[00:37:51.200 --> 00:37:53.200]  他就可以馬上去承接
[00:37:53.200 --> 00:37:55.200]  並且能夠付諸於實行
[00:37:55.200 --> 00:37:58.200]  這裡的聖經就告訴我們
[00:37:58.200 --> 00:38:01.200]  原來耶和華神對南國是這麼體貼的
[00:38:01.200 --> 00:38:04.200]  不過來到今天我們的教會
[00:38:04.200 --> 00:38:05.200]  兄弟姐妹
[00:38:05.200 --> 00:38:07.200]  今天我們的教會
[00:38:07.200 --> 00:38:09.200]  很可惜的一件事就是
[00:38:09.200 --> 00:38:11.200]  我們不斷去塑造很多
[00:38:11.200 --> 00:38:16.200]  打折扣的迴轉的呼喚
[00:38:16.200 --> 00:38:18.200]  並且我們很多時候教會
[00:38:18.200 --> 00:38:21.200]  接受一些不真誠的回應
[00:38:21.200 --> 00:38:23.200]  就認為他們已經成為基督徒了
[00:38:23.200 --> 00:38:25.200]  成為了一個真正屬神的子民
[00:38:25.200 --> 00:38:26.200]  在這方面
[00:38:26.200 --> 00:38:28.200]  我覺得我們教會在今天
[00:38:28.200 --> 00:38:31.200]  真的很需要在這方面切切的反省
[00:38:31.200 --> 00:38:34.200]  就由我們自己開始做起
[00:38:34.200 --> 00:38:36.200]  好了,我們繼續看看
[00:38:36.200 --> 00:38:39.200]  接下來第十三節又說些什麼
[00:38:39.200 --> 00:38:41.200]  原來第十三節要告訴我們
[00:38:41.200 --> 00:38:45.200]  回歸到神的裡面是需要動力的
[00:38:45.200 --> 00:38:48.200]  歸回神是有一顆動力的
[00:38:48.200 --> 00:38:50.200]  Energizing for return
[00:38:50.200 --> 00:38:51.200]  第十三節說什麼
[00:38:51.200 --> 00:38:53.200]  或者讓我們再次去讀一下
[00:38:53.200 --> 00:38:54.200]  好不好
[00:38:54.200 --> 00:38:59.200]  第十三節我們改一點點的分節數
[00:38:59.200 --> 00:39:02.200]  就由你們要撕裂心牆那裡開始讀
[00:39:02.200 --> 00:39:04.200]  好,我們又一起讀一次好不好
[00:39:04.200 --> 00:39:09.200]  你們要撕裂心牆,不撕裂衣服
[00:39:09.200 --> 00:39:12.200]  歸向耶和華你們的上帝
[00:39:12.200 --> 00:39:16.200]  因為他有恩典有憐憫
[00:39:16.200 --> 00:39:19.200]  不輕易發怒,有豐盛的慈愛
[00:39:19.200 --> 00:39:24.200]  並且後悔不降所恕的災
[00:39:24.200 --> 00:39:29.200]  弟兄姊妹,在這裡不單止承接上文講道
[00:39:29.200 --> 00:39:35.200]  上帝他親身去呼召當時南國的人
[00:39:35.200 --> 00:39:38.200]  他們回到上帝面前
[00:39:38.200 --> 00:39:42.200]  悔改他們在罪當中的表現
[00:39:42.200 --> 00:39:46.200]  來到這裡似乎有些改變
[00:39:46.200 --> 00:39:50.200]  在這裡讓我們知道有什麼動力
[00:39:50.200 --> 00:39:55.200]  去持續的推動我們回歸到上帝的面前
[00:39:55.200 --> 00:39:59.200]  使我們真的能夠在作真誠的回應的時候
[00:39:59.200 --> 00:40:02.200]  能夠有力量去走下去
[00:40:02.200 --> 00:40:05.200]  首先我們去看一下這節的經文
[00:40:05.200 --> 00:40:08.200]  我們剛才說到那個節數有少少的改變
[00:40:08.200 --> 00:40:10.200]  第十三節那裡
[00:40:10.200 --> 00:40:12.200]  Tear your hearts, not just your garments
[00:40:12.200 --> 00:40:13.200]  中文成經
[00:40:13.200 --> 00:40:18.200]  你們要撕裂心腸,不撕裂衣服
[00:40:18.200 --> 00:40:21.200]  在這裡其實是繼續反映出
[00:40:21.200 --> 00:40:27.200]  上帝要讓他們的心智上要有真正的改變
[00:40:27.200 --> 00:40:30.200]  不只是表面的功夫
[00:40:30.200 --> 00:40:37.200]  撕裂衣服其實同樣是反映當時他們應該有的內心世界
[00:40:37.200 --> 00:40:39.200]  你不可以只是說我撕裂了衣服
[00:40:39.200 --> 00:40:43.200]  表面做得好像很悔改就算了
[00:40:43.200 --> 00:40:46.200]  你真的要有內心的表達
[00:40:46.200 --> 00:40:50.200]  所以來到這裡馬上就有一句話
[00:40:50.200 --> 00:40:54.200]  歸向耶和華,你們的神
[00:40:54.200 --> 00:40:55.200]  是誰說的呢?
[00:40:55.200 --> 00:41:00.200]  很明顯這句話似乎說的人就不是耶和華了
[00:41:00.200 --> 00:41:03.200]  似乎說的是先知約爾略
[00:41:03.200 --> 00:41:05.200]  你們的神
[00:41:06.200 --> 00:41:10.200]  他在這裡做了一個見證
[00:41:10.200 --> 00:41:12.200]  或者一個呼喚
[00:41:12.200 --> 00:41:17.200]  或者甚至可以說是一個命令
[00:41:17.200 --> 00:41:19.200]  歸回耶和華神
[00:41:19.200 --> 00:41:25.200]  同樣用一個命令式的語氣
[00:41:25.200 --> 00:41:28.200]  去向當時的人
[00:41:28.200 --> 00:41:32.200]  讀到這本書或者當時的南國的人
[00:41:32.200 --> 00:41:34.200]  他們去作出這個宣告
[00:41:34.200 --> 00:41:40.200]  表現出先知其實很體貼上帝的心思意念
[00:41:40.200 --> 00:41:44.200]  於是他主動帶領著以色列民
[00:41:44.200 --> 00:41:45.200]  猶大國的子民
[00:41:45.200 --> 00:41:47.200]  一起來一同
[00:41:47.200 --> 00:41:51.200]  不如我們歸回到上帝的面前
[00:41:51.200 --> 00:41:54.200]  在這一次的迴轉裡
[00:41:54.200 --> 00:42:01.200]  先知約爾就再不是說表面上要怎樣做
[00:42:01.200 --> 00:42:09.200]  我們看看先知約爾反而將耶和華神那種五種恆常的屬性
[00:42:09.200 --> 00:42:13.200]  用了人可以明白的詞彙
[00:42:13.200 --> 00:42:15.200]  來表達出來
[00:42:15.200 --> 00:42:20.200]  讓神的子民能夠藉著上帝的屬性
[00:42:20.200 --> 00:42:25.200]  來推動他們去到能夠迴轉
[00:42:25.200 --> 00:42:28.200]  上帝的五個屬性就記載在這裡
[00:42:28.200 --> 00:42:29.200]  我們很熟悉的
[00:42:29.200 --> 00:42:31.200]  這段經文經常引用的
[00:42:31.200 --> 00:42:35.200]  因為這段聖經可以說是在聖經裡多次出現
[00:42:35.200 --> 00:42:36.200]  什麼?
[00:42:36.200 --> 00:42:38.200]  有恩典有憐憫不輕而發怒
[00:42:38.200 --> 00:42:39.200]  有豐盛的慈愛
[00:42:39.200 --> 00:42:43.200]  並且後悔不降所說的災
[00:42:43.200 --> 00:42:46.200]  如果我們有機會打開聖經裡
[00:42:46.200 --> 00:42:50.200]  其實這裡更加可以找到的經文
[00:42:50.200 --> 00:42:53.200]  是在《出埃及記》第34章第6節
[00:42:53.200 --> 00:42:55.200]  大家很熟悉的一段經文
[00:42:55.200 --> 00:42:59.200]  《尼希米記》第9章第17節
[00:42:59.200 --> 00:43:02.200]  詩篇第86篇第15節
[00:43:02.200 --> 00:43:05.200]  103篇第8節
[00:43:05.200 --> 00:43:08.200]  145篇第8節
[00:43:08.200 --> 00:43:13.200]  和約拿書兩段經文是3章第9節和4章第2節
[00:43:13.200 --> 00:43:19.200]  都同樣記載了上帝這五個的屬性
[00:43:19.200 --> 00:43:22.200]  而且在這個屬性記載的時候
[00:43:22.200 --> 00:43:26.200]  是緊貼著要召喚以色列民
[00:43:26.200 --> 00:43:28.200]  讓他們悔改過來
[00:43:28.200 --> 00:43:30.200]  歸回到上帝的裡面
[00:43:30.200 --> 00:43:35.200]  特別我想強調的是約拿書第4章第2節裡面的記載
[00:43:35.200 --> 00:43:41.200]  可以說是和我們在約爾書裡面的記載是一模一樣的
[00:43:41.200 --> 00:43:42.200]  換句話來說
[00:43:42.200 --> 00:43:45.200]  上帝其實要告訴我們
[00:43:45.200 --> 00:43:51.200]  什麼推動我們要回轉到上帝面前呢?
[00:43:51.200 --> 00:43:55.200]  除了是否只會自嘲自己原本有的東西
[00:43:55.200 --> 00:43:59.200]  全部喪失了或者被蟲吃掉了
[00:43:59.200 --> 00:44:01.200]  沒有東西依靠就依靠上帝
[00:44:01.200 --> 00:44:04.200]  有些人是這樣傳福音的或者作見證
[00:44:04.200 --> 00:44:06.200]  是不是這樣的原因呢?
[00:44:06.200 --> 00:44:07.200]  不是啊
[00:44:07.200 --> 00:44:09.200]  原來從這段聖經裡面
[00:44:09.200 --> 00:44:15.200]  什麼持續地推動我們回歸到上帝的裡面
[00:44:15.200 --> 00:44:17.200]  是上帝的屬性啊
[00:44:17.200 --> 00:44:19.200]  所以各位姐妹
[00:44:19.200 --> 00:44:21.200]  如果上帝做了一些事情
[00:44:21.200 --> 00:44:24.200]  使你真的什麼都沒有了
[00:44:24.200 --> 00:44:26.200]  那只是一件事件
[00:44:26.200 --> 00:44:28.200]  讓你看得清清楚楚
[00:44:28.200 --> 00:44:31.200]  你自己的罪的本相是怎麼樣
[00:44:31.200 --> 00:44:33.200]  但是能夠持續推動我們
[00:44:33.200 --> 00:44:35.200]  去跟隨上帝
[00:44:35.200 --> 00:44:40.200]  去走這條回轉認罪悔改的路
[00:44:40.200 --> 00:44:45.200]  最基本的仍然是上帝自己的屬性啊
[00:44:45.200 --> 00:44:48.200]  如果我們再將第12節和第13節
[00:44:48.200 --> 00:44:51.200]  兩節放在一起去看的時候
[00:44:51.200 --> 00:44:54.200]  我們就會不難發現到
[00:44:54.200 --> 00:44:58.200]  原來當屬靈人在他的靈性上
[00:44:58.200 --> 00:45:03.200]  與神的屬性不協調的時候
[00:45:03.200 --> 00:45:07.200]  這個屬靈人就會渾身不自在了
[00:45:07.200 --> 00:45:09.200]  怎麼渾身不自在啊
[00:45:09.200 --> 00:45:11.200]  剛才我們說過禁食
[00:45:11.200 --> 00:45:13.200]  其實在食慾上
[00:45:13.200 --> 00:45:15.200]  他也不想吃
[00:45:15.200 --> 00:45:17.200]  因為鬱鬱不歡啊
[00:45:17.200 --> 00:45:19.200]  我不像上帝啊
[00:45:19.200 --> 00:45:21.200]  我不像我的神啊
[00:45:21.200 --> 00:45:23.200]  我還稱祂為我的神
[00:45:23.200 --> 00:45:26.200]  我覺得不是很妥啊
[00:45:26.200 --> 00:45:30.200]  並且內心很有矛盾的掙扎感
[00:45:30.200 --> 00:45:34.200]  又自己稱為夜話神的子民
[00:45:34.200 --> 00:45:35.200]  神的子民
[00:45:35.200 --> 00:45:37.200]  但是原來祂不相信的
[00:45:37.200 --> 00:45:40.200]  表現出來原來是這麼惱教的
[00:45:40.200 --> 00:45:43.200]  自己也不好過啊
[00:45:43.200 --> 00:45:46.200]  我曾經記得有件事件
[00:45:46.200 --> 00:45:49.200]  以前我在讀大學的時候
[00:45:49.200 --> 00:45:51.200]  我們很喜歡去圖書館讀書
[00:45:51.200 --> 00:45:54.200]  其中有一次我和一個弟兄坐在一起
[00:45:54.200 --> 00:45:58.200]  在同一個圖書館的角落讀書
[00:45:58.200 --> 00:46:00.200]  我有我讀他有他讀
[00:46:00.200 --> 00:46:02.200]  但是不知道什麼原因
[00:46:02.200 --> 00:46:05.200]  無端端那個弟兄很生氣
[00:46:05.200 --> 00:46:07.200]  不知道是誰惹他生氣
[00:46:07.200 --> 00:46:08.200]  他很大聲的站起來
[00:46:08.200 --> 00:46:10.200]  說了很多句髒話
[00:46:10.200 --> 00:46:13.200]  然後就發脾氣
[00:46:13.200 --> 00:46:15.200]  就在那個時候
[00:46:15.200 --> 00:46:16.200]  不知道為什麼
[00:46:16.200 --> 00:46:18.200]  就有一個人有把聲
[00:46:18.200 --> 00:46:19.200]  就這樣說
[00:46:19.200 --> 00:46:20.200]  他說
[00:46:20.200 --> 00:46:21.200]  閉嘴吧
[00:46:21.200 --> 00:46:22.200]  用英文當然
[00:46:22.200 --> 00:46:24.200]  閉嘴吧
[00:46:24.200 --> 00:46:26.200]  你還說是基督徒
[00:46:26.200 --> 00:46:28.200]  你這樣的表現
[00:46:28.200 --> 00:46:29.200]  怎麼是基督徒啊
[00:46:29.200 --> 00:46:31.200]  他真的閉嘴
[00:46:31.200 --> 00:46:33.200]  兄弟姐妹
[00:46:33.200 --> 00:46:35.200]  當一個人
[00:46:35.200 --> 00:46:39.200]  他自己的靈性不像上帝的時候
[00:46:39.200 --> 00:46:42.200]  他就有一種很大的掙扎
[00:46:42.200 --> 00:46:43.200]  在這個時候
[00:46:43.200 --> 00:46:46.200]  他就很想希望上帝幫助他
[00:46:46.200 --> 00:46:48.200]  能夠釋放出來
[00:46:48.200 --> 00:46:50.200]  這個就是我們所說的
[00:46:50.200 --> 00:46:53.200]  第十三節所說的經文
[00:46:53.200 --> 00:46:55.200]  在這樣的情況之下
[00:46:55.200 --> 00:46:57.200]  他真的很希望祈求上帝
[00:46:57.200 --> 00:46:59.200]  真的讓他釋放出來
[00:46:59.200 --> 00:47:02.200]  不要再捆綁包裝著自己
[00:47:02.200 --> 00:47:06.200]  將他的心腸撕裂出來
[00:47:06.200 --> 00:47:07.200]  原文其實只是講心
[00:47:07.200 --> 00:47:09.200]  沒有講腸的
[00:47:09.200 --> 00:47:12.200]  講將心打開
[00:47:12.200 --> 00:47:13.200]  屈住很久
[00:47:13.200 --> 00:47:14.200]  悶住很久
[00:47:14.200 --> 00:47:16.200]  你知道一個人長期活在罪的裡面
[00:47:16.200 --> 00:47:18.200]  那個人很煩躁的
[00:47:18.200 --> 00:47:20.200]  他會覺得自己
[00:47:20.200 --> 00:47:23.200]  樣樣事情都沒有解決途徑的
[00:47:23.200 --> 00:47:24.200]  沒有宣洩的途徑
[00:47:24.200 --> 00:47:26.200]  所以他一見到人
[00:47:26.200 --> 00:47:27.200]  他就會發牢嘈
[00:47:27.200 --> 00:47:29.200]  他就會去罵人
[00:47:29.200 --> 00:47:31.200]  什麼事他都會
[00:47:31.200 --> 00:47:32.200]  別人錯的
[00:47:32.200 --> 00:47:33.200]  他永遠是對的
[00:47:33.200 --> 00:47:35.200]  在這樣的情況之下
[00:47:35.200 --> 00:47:38.200]  上帝就藉著這段經文
[00:47:38.200 --> 00:47:41.200]  希望先知若已
[00:47:41.200 --> 00:47:45.200]  向所有當時南國的子民
[00:47:45.200 --> 00:47:46.200]  再說一次
[00:47:46.200 --> 00:47:48.200]  上帝的屬性是怎樣
[00:47:48.200 --> 00:47:51.200]  讓我們有個方向
[00:47:51.200 --> 00:47:54.200]  有個力量
[00:47:54.200 --> 00:47:57.200]  藉著上帝的屬性
[00:47:57.200 --> 00:47:59.200]  我們鐵力去到
[00:47:59.200 --> 00:48:02.200]  努力朝向這個方向去走
[00:48:02.200 --> 00:48:04.200]  還有一樣
[00:48:04.200 --> 00:48:05.200]  有沒有留意大英前輩
[00:48:05.200 --> 00:48:06.200]  最後那句他說
[00:48:06.200 --> 00:48:09.200]  並且後悔不幹所恕的災
[00:48:09.200 --> 00:48:12.200]  其實在這段聖經裡
[00:48:12.200 --> 00:48:15.200]  上帝是可以用一種方法
[00:48:15.200 --> 00:48:17.200]  既然人這麼吵鬧
[00:48:17.200 --> 00:48:18.200]  這麼複雜
[00:48:18.200 --> 00:48:19.200]  這麼差勁
[00:48:19.200 --> 00:48:20.200]  那些靈性完全是
[00:48:20.200 --> 00:48:22.200]  這麼虛情假意
[00:48:22.200 --> 00:48:24.200]  上帝就說不如不要了
[00:48:24.200 --> 00:48:27.200]  上帝其實和摩西都談過這件事
[00:48:27.200 --> 00:48:28.200]  摩西就說
[00:48:28.200 --> 00:48:29.200]  上帝你不要這樣做的
[00:48:29.200 --> 00:48:31.200]  摩西都明白上帝的心
[00:48:31.200 --> 00:48:33.200]  上帝不會這樣做
[00:48:33.200 --> 00:48:35.200]  因為以色列民出埃及的時候
[00:48:35.200 --> 00:48:37.200]  經常背叛上帝
[00:48:37.200 --> 00:48:40.200]  上帝曾經和摩西說
[00:48:40.200 --> 00:48:42.200]  不如我只要你一家
[00:48:42.200 --> 00:48:44.200]  其他的不要了
[00:48:44.200 --> 00:48:45.200]  摩西說不會啊
[00:48:45.200 --> 00:48:46.200]  不要啊上帝
[00:48:46.200 --> 00:48:48.200]  其實上帝怎麼會這樣做
[00:48:48.200 --> 00:48:50.200]  摩西捉到上帝的心
[00:48:50.200 --> 00:48:52.200]  表白了上帝的心
[00:48:52.200 --> 00:48:54.200]  所以上帝繼續帶領一班
[00:48:54.200 --> 00:48:56.200]  這麼不見得人的以色列民
[00:48:56.200 --> 00:49:00.200]  隨著摩西繼續帶領他們
[00:49:00.200 --> 00:49:01.200]  所以大英前輩
[00:49:01.200 --> 00:49:02.200]  在這樣的情況下
[00:49:02.200 --> 00:49:05.200]  這個人的生命是需要改變
[00:49:05.200 --> 00:49:07.200]  但是上帝不會說
[00:49:07.200 --> 00:49:08.200]  既然他是罪人
[00:49:08.200 --> 00:49:09.200]  全部殺死他
[00:49:09.200 --> 00:49:11.200]  就殺他三個批
[00:49:11.200 --> 00:49:12.200]  不是這樣的
[00:49:12.200 --> 00:49:15.200]  上帝讓他們在這個過程當中
[00:49:15.200 --> 00:49:17.200]  可以有機會去回轉
[00:49:17.200 --> 00:49:20.200]  所以上帝將他自己陳述出來
[00:49:20.200 --> 00:49:22.200]  我有恩典有憐憫
[00:49:22.200 --> 00:49:23.200]  不輕而發露
[00:49:23.200 --> 00:49:25.200]  有豐盛持愛之外
[00:49:25.200 --> 00:49:27.200]  更要說多一句
[00:49:27.200 --> 00:49:29.200]  他可能將原本已經說了
[00:49:29.200 --> 00:49:34.200]  要宣判的懲罰可以改變
[00:49:34.200 --> 00:49:37.200]  首先改變不是代表上帝
[00:49:37.200 --> 00:49:40.200]  會隨時不同了心意
[00:49:40.200 --> 00:49:41.200]  大英前輩
[00:49:41.200 --> 00:49:42.200]  不要這樣了解
[00:49:42.200 --> 00:49:45.200]  上帝改變其實是組在
[00:49:45.200 --> 00:49:48.200]  他整個設計的裡面
[00:49:48.200 --> 00:49:51.200]  上帝清楚知道
[00:49:51.200 --> 00:49:53.200]  有些人是會相信他
[00:49:53.200 --> 00:49:55.200]  有些人是不會相信他的
[00:49:55.200 --> 00:49:57.200]  有些人是整天游游利利
[00:49:57.200 --> 00:49:58.200]  飄飄浮浮的
[00:49:58.200 --> 00:50:00.200]  上帝在不同的情況下
[00:50:00.200 --> 00:50:02.200]  已經有一個定案
[00:50:02.200 --> 00:50:04.200]  怎樣去處理和面對
[00:50:04.200 --> 00:50:06.200]  問題是我們從人的角度
[00:50:06.200 --> 00:50:08.200]  我們只能看每一個的片段
[00:50:08.200 --> 00:50:10.200]  但上帝有一個宏觀的看法
[00:50:10.200 --> 00:50:12.200]  將所有這些不同的組
[00:50:12.200 --> 00:50:14.200]  狀態 屬靈狀態的人
[00:50:14.200 --> 00:50:16.200]  都有一個應有的處理方式
[00:50:16.200 --> 00:50:18.200]  上帝已經安排了下去
[00:50:18.200 --> 00:50:21.200]  所以上帝在這樣的情況下
[00:50:21.200 --> 00:50:25.200]  他會當人按照上帝的屬性
[00:50:25.200 --> 00:50:28.200]  努力追求去改變的時候
[00:50:28.200 --> 00:50:33.200]  上帝就會將他原本說了要降下來
[00:50:33.200 --> 00:50:35.200]  要罰的過程
[00:50:35.200 --> 00:50:37.200]  就因應那個人
[00:50:37.200 --> 00:50:39.200]  他的生命的改變
[00:50:39.200 --> 00:50:42.200]  然後上帝有對應的調節
[00:50:42.200 --> 00:50:43.200]  簡單來說
[00:50:43.200 --> 00:50:46.200]  這段經文其實要說給我們聽什麼
[00:50:46.200 --> 00:50:49.200]  上帝是用回他屬性
[00:50:49.200 --> 00:50:51.200]  吸引回那些有他屬性的人
[00:50:51.200 --> 00:50:53.200]  能夠回到他面前
[00:50:53.200 --> 00:50:57.200]  就好像兩塊磁鐵一樣
[00:50:57.200 --> 00:50:59.200]  因為他們都是磁鐵
[00:50:59.200 --> 00:51:05.200]  所以他們可以對應地緊密地連結一樣
[00:51:05.200 --> 00:51:06.200]  又或者
[00:51:06.200 --> 00:51:08.200]  如果大家說得簡單一點
[00:51:08.200 --> 00:51:10.200]  用一個簡單容易明白的例子
[00:51:10.200 --> 00:51:11.200]  大家有沒有試過
[00:51:11.200 --> 00:51:14.200]  有時候貼了一些膠紙
[00:51:14.200 --> 00:51:17.200]  貼在一些表面
[00:51:17.200 --> 00:51:18.200]  玻璃面
[00:51:18.200 --> 00:51:20.200]  黏住了 黏死了
[00:51:20.200 --> 00:51:22.200]  那是不是你去找些水
[00:51:22.200 --> 00:51:23.200]  不斷地灑
[00:51:23.200 --> 00:51:24.200]  不斷地擦
[00:51:24.200 --> 00:51:26.200]  那它就一定可以擦掉
[00:51:26.200 --> 00:51:28.200]  不是的 可能你越擦就越污穢
[00:51:28.200 --> 00:51:31.200]  因為水和膠黏在一起
[00:51:31.200 --> 00:51:32.200]  你要處理這些
[00:51:32.200 --> 00:51:33.200]  要怎樣做
[00:51:33.200 --> 00:51:36.200]  你用同樣的膠紙
[00:51:36.200 --> 00:51:40.200]  貼回那些剩餘殘留的膠
[00:51:40.200 --> 00:51:42.200]  就可以將那些膠拔走
[00:51:42.200 --> 00:51:44.200]  就會洗出來
[00:51:44.200 --> 00:51:46.200]  非常之光亮
[00:51:46.200 --> 00:51:48.200]  這個意思是什麼呢
[00:51:48.200 --> 00:51:53.200]  神要將與他有相同靈性的人
[00:51:53.200 --> 00:51:57.200]  讓他們再次焦聚在一起
[00:51:57.200 --> 00:51:59.200]  這個就是推動我們
[00:51:59.200 --> 00:52:01.200]  賦予我們力量
[00:52:01.200 --> 00:52:05.200]  能夠繼續走在這條屬靈的道路上
[00:52:05.200 --> 00:52:07.200]  那份力量的來源
[00:52:07.200 --> 00:52:09.200]  所以大英姐妹
[00:52:09.200 --> 00:52:13.200]  讓我們能夠真正作為一個屬靈人
[00:52:13.200 --> 00:52:18.200]  因著上帝的屬性能夠吸引我們回到祂面前
[00:52:18.200 --> 00:52:21.200]  因為我們同樣有這份聖靈在我們裡面
[00:52:21.200 --> 00:52:23.200]  吸引我們回到祂
[00:52:23.200 --> 00:52:27.200]  最後我們來看最後第十四節
[00:52:27.200 --> 00:52:30.200]  我們再次一起讀
[00:52:30.200 --> 00:52:34.200]  大家讀中文和合本的版本一次
[00:52:34.200 --> 00:52:36.200]  然後我又跟大家讀英語的版本
[00:52:36.200 --> 00:52:37.200]  好不好
[00:52:37.200 --> 00:52:44.200]  或者他轉而後悔留下餘福
[00:52:44.200 --> 00:52:52.200]  就是留下獻給耶和華你們上帝的掃祭和奠祭
[00:52:52.200 --> 00:52:54.200]  也未可知
[00:52:54.200 --> 00:52:56.200]  大英姐妹來到這裡
[00:52:56.200 --> 00:52:59.200]  最後我們有一句說話
[00:52:59.200 --> 00:53:02.200]  一開始在和合本版本
[00:53:02.200 --> 00:53:04.200]  就只是簡單的說
[00:53:04.200 --> 00:53:05.200]  或者
[00:53:05.200 --> 00:53:07.200]  但是其實
[00:53:07.200 --> 00:53:11.200]  和合本版本甚至將原文的句子
[00:53:11.200 --> 00:53:13.200]  含義一擺擺到最後
[00:53:13.200 --> 00:53:15.200]  也未可知
[00:53:15.200 --> 00:53:18.200]  和合本就用了兩個字眼
[00:53:18.200 --> 00:53:21.200]  去將原文一開首
[00:53:21.200 --> 00:53:23.200]  原本有一個字眼叫
[00:53:23.200 --> 00:53:27.200]  Mi yodaya
[00:53:27.200 --> 00:53:29.200]  這個字眼
[00:53:29.200 --> 00:53:33.200]  yodaya或者Mi是什麼意思呢
[00:53:33.200 --> 00:53:36.200]  Mi在希伯來文裡面
[00:53:36.200 --> 00:53:38.200]  就是解作what
[00:53:38.200 --> 00:53:39.200]  ok
[00:53:39.200 --> 00:53:42.200]  而這個yodaya這個字眼
[00:53:42.200 --> 00:53:47.200]  就是從這個yada這個字眼而衍生出來的
[00:53:47.200 --> 00:53:50.200]  因為句子和主詞放在一起
[00:53:50.200 --> 00:53:53.200]  所以整句就變成Mi yodaya
[00:53:53.200 --> 00:53:54.200]  意思就是說
[00:53:54.200 --> 00:53:56.200]  怎麼知道是誰
[00:53:56.200 --> 00:53:58.200]  你又會怎麼知道是誰
[00:53:58.200 --> 00:54:00.200]  這樣的意思
[00:54:00.200 --> 00:54:02.200]  和合本就說也未可知
[00:54:02.200 --> 00:54:05.200]  或者用了這麼複雜的結構
[00:54:05.200 --> 00:54:07.200]  將他原本的意思翻譯出來
[00:54:07.200 --> 00:54:10.200]  但是這句說話簡單一點來翻譯
[00:54:10.200 --> 00:54:12.200]  就是說未可知
[00:54:12.200 --> 00:54:15.200]  你都不知道會怎麼樣
[00:54:15.200 --> 00:54:18.200]  如果用廣東話就應該這樣翻譯
[00:54:18.200 --> 00:54:21.200]  這句說話Mi yodaya
[00:54:21.200 --> 00:54:23.200]  這句說話在聖經裡面
[00:54:23.200 --> 00:54:26.200]  總共出現過12次之多
[00:54:26.200 --> 00:54:28.200]  在這12次裡面
[00:54:28.200 --> 00:54:32.200]  最多我們會發現到的用處
[00:54:32.200 --> 00:54:35.200]  就在全道書裡面
[00:54:35.200 --> 00:54:38.200]  總共用了4次在全道書當中
[00:54:38.200 --> 00:54:41.200]  或者我們看看這12節是哪12節的經文
[00:54:41.200 --> 00:54:45.200]  包括這個薩姆爾記下第12章22節
[00:54:45.200 --> 00:54:48.200]  以賽亞書第29章15節
[00:54:48.200 --> 00:54:51.200]  耶利米書17章第9節
[00:54:51.200 --> 00:54:54.200]  約爾書我們今天讀的2章14節
[00:54:54.200 --> 00:54:57.200]  約拿書3章9節
[00:54:57.200 --> 00:55:00.200]  詩篇90篇第11節
[00:55:00.200 --> 00:55:03.200]  真言24篇第22節
[00:55:03.200 --> 00:55:05.200]  全道書就多了
[00:55:05.200 --> 00:55:07.200]  2章19節
[00:55:07.200 --> 00:55:09.200]  3章21節
[00:55:09.200 --> 00:55:11.200]  6章12節
[00:55:11.200 --> 00:55:13.200]  還有第8章第1節
[00:55:13.200 --> 00:55:17.200]  最後的就去到以斯帖記第4章14節
[00:55:17.200 --> 00:55:19.200]  總共12次
[00:55:19.200 --> 00:55:21.200]  但是全道書用了4次
[00:55:21.200 --> 00:55:25.200]  究竟這個Mi yodaya究竟是什麼意思呢
[00:55:25.200 --> 00:55:29.200]  其實在全道書裡面就講得很清楚
[00:55:29.200 --> 00:55:31.200]  很多東西我們不知道的
[00:55:31.200 --> 00:55:33.200]  或者知道或者不知道
[00:55:33.200 --> 00:55:36.200]  似知又不似知這樣的狀態
[00:55:36.200 --> 00:55:37.200]  全道書講什麼呢
[00:55:37.200 --> 00:55:41.200]  其實全道書主要是論述一個屬神的子民
[00:55:41.200 --> 00:55:43.200]  作為一個全道者
[00:55:43.200 --> 00:55:45.200]  他經歷了人生很多的事情之後
[00:55:45.200 --> 00:55:50.200]  他體驗出原來人生裡面有很多的不確定性
[00:55:50.200 --> 00:55:51.200]  Uncertainty
[00:55:51.200 --> 00:55:55.200]  在這麼多的不確定性裡面
[00:55:55.200 --> 00:56:01.200]  究竟人其實又怎麼找回一個確定性在裡面呢
[00:56:01.200 --> 00:56:03.200]  唯一他相信的方法
[00:56:03.200 --> 00:56:06.200]  就是回到耶和華神
[00:56:06.200 --> 00:56:10.200]  這個永遠不變的主權當中
[00:56:10.200 --> 00:56:14.200]  我們只能夠歸入上帝這個永恆不變的主權
[00:56:14.200 --> 00:56:16.200]  因為祂是全知全能的神
[00:56:16.200 --> 00:56:20.200]  我們才可以從一個這麼不肯定的世界裡面
[00:56:20.200 --> 00:56:25.200]  能夠去有一個肯定的結果和肯定的方向
[00:56:25.200 --> 00:56:29.200]  為什麼這個世界充滿這麼多不肯定性呢
[00:56:29.200 --> 00:56:31.200]  因為人的問題
