
[00:00:00.000 --> 00:00:05.000]  各位聽眾晚安
[00:39:18.000 --> 00:39:19.000]  讓我們聽見
[00:39:19.000 --> 00:39:21.000]  讓我們看見
[00:39:21.000 --> 00:39:24.000]  讓我們在信仰裏面有很多的委屈
[00:39:24.000 --> 00:39:26.000]  很多我們解不明白的東西
[00:39:26.000 --> 00:39:28.000]  讓上帝說我知道
[00:39:28.000 --> 00:39:29.000]  I know
[00:39:29.000 --> 00:39:32.000]  當你用這樣的心境來看這些經文的時候
[00:39:32.000 --> 00:39:35.000]  這些經文會衝擊我們的心
[00:39:35.000 --> 00:39:37.000]  什麼都不重要
[00:39:37.000 --> 00:39:39.000]  最重要的是他知道
[00:39:39.000 --> 00:39:41.000]  He knows
[00:39:41.000 --> 00:39:43.000]  他知道
[00:39:43.000 --> 00:39:48.000]  約拿以為他自己什麼都知道
[00:39:48.000 --> 00:39:51.000]  上帝我知道
[00:39:51.000 --> 00:39:53.000]  你叫我去
[00:39:53.000 --> 00:39:54.000]  我講完了
[00:39:54.000 --> 00:39:55.000]  人們一悔改
[00:39:55.000 --> 00:39:57.000]  那些人就雨過天青
[00:39:57.000 --> 00:39:59.000]  你什麼都不會做的了
[00:39:59.000 --> 00:40:00.000]  我知道
[00:40:00.000 --> 00:40:02.000]  我完全知道
[00:40:02.000 --> 00:40:06.000]  但是在我們自己的生活裏面
[00:40:06.000 --> 00:40:08.000]  我們就會說
[00:40:08.000 --> 00:40:10.000]  你知道嗎
[00:40:10.000 --> 00:40:14.000]  實際上我們不知道
[00:40:14.000 --> 00:40:18.000]  很多東西我們真的拿捏不到
[00:40:18.000 --> 00:40:21.000]  我們連我們信仰裏面受到衝擊
[00:40:21.000 --> 00:40:27.000]  我們的信仰的厚度
[00:40:27.000 --> 00:40:33.000]  和我們信仰承載重量的量度
[00:40:33.000 --> 00:40:35.000]  我們都拿捏不到
[00:40:35.000 --> 00:40:38.000]  原來很多時候我們的信仰
[00:40:38.000 --> 00:40:41.000]  是承載不到一般的失戀
[00:40:41.000 --> 00:40:44.000]  可能我們的信仰承載不到
[00:40:44.000 --> 00:40:47.000]  一刻婆媳的爭拗
[00:40:47.000 --> 00:40:49.000]  可能我們的信仰承載不到
[00:40:49.000 --> 00:40:51.000]  看到別人
[00:40:51.000 --> 00:40:52.000]  看到執事
[00:40:52.000 --> 00:40:53.000]  看到傳道人
[00:40:53.000 --> 00:40:55.000]  一些的失誤
[00:40:55.000 --> 00:40:59.000]  可能我們的信仰承載不到
[00:40:59.000 --> 00:41:02.000]  我們生命裏面各樣的困難
[00:41:02.000 --> 00:41:04.000]  上帝呀
[00:41:04.000 --> 00:41:08.000]  怎算好呢
[00:41:08.000 --> 00:41:13.000]  如上帝在我們生命裏面跟我們說
[00:41:13.000 --> 00:41:15.000]  I know
[00:41:15.000 --> 00:41:17.000]  你的困難我知道
[00:41:17.000 --> 00:41:18.000]  I know
[00:41:18.000 --> 00:41:20.000]  他不知道什麼不要緊
[00:41:20.000 --> 00:41:22.000]  上帝知最重要
[00:41:22.000 --> 00:41:25.000]  他知道
[00:41:25.000 --> 00:41:26.000]  但是他說
[00:41:26.000 --> 00:41:28.000]  I will give you an answer
[00:41:28.000 --> 00:41:30.000]  but not today
[00:41:30.000 --> 00:41:35.000]  那條路是很崎嶇的
[00:41:35.000 --> 00:41:38.000]  十字架的路是很崎嶇的
[00:41:38.000 --> 00:41:43.000]  施捨若翰最終都被希律斬頭
[00:41:43.000 --> 00:41:47.000]  他得到的答案就是說
[00:41:47.000 --> 00:41:48.000]  你將耶穌
[00:41:48.000 --> 00:41:51.000]  為耶穌吩咐他的門道
[00:41:51.000 --> 00:41:52.000]  施捨若翰的門道
[00:41:52.000 --> 00:41:55.000]  你回去將我所做的事告訴他
[00:41:55.000 --> 00:41:58.000]  施捨若翰在教會裏面收到這些訊息
[00:41:58.000 --> 00:42:01.000]  他會怎樣接納這些訊息呢
[00:42:01.000 --> 00:42:03.000]  我希望施捨若翰能夠說
[00:42:03.000 --> 00:42:06.000]  我明白了
[00:42:06.000 --> 00:42:07.000]  我明白了
[00:42:07.000 --> 00:42:11.000]  我願意接納你對我的吩咐
[00:42:11.000 --> 00:42:13.000]  是的我看到
[00:42:13.000 --> 00:42:15.000]  黑子可以看見
[00:42:15.000 --> 00:42:17.000]  龍子可以聽見
[00:42:17.000 --> 00:42:19.000]  鬼子可以行走
[00:42:19.000 --> 00:42:20.000]  長大了我知道
[00:42:20.000 --> 00:42:24.000]  我相信
[00:42:24.000 --> 00:42:27.000]  但是對我們每一個人的生命來說
[00:42:27.000 --> 00:42:30.000]  對我們每一個人所遇到的事情來說
[00:42:30.000 --> 00:42:38.000]  這條路是困難的
[00:42:38.000 --> 00:42:44.000]  在剛才我提到的那本書裏面
[00:42:44.000 --> 00:42:48.000]  《孤獨的神》
[00:42:48.000 --> 00:42:52.000]  他提出了很多不同的情況
[00:42:52.000 --> 00:42:56.000]  讓現代的信徒去思考
[00:42:56.000 --> 00:42:59.000]  他說在現代的時間裏面
[00:42:59.000 --> 00:43:02.000]  在現在這個所謂後現代的時間裏面
[00:43:02.000 --> 00:43:05.000]  什麼都沒有標準
[00:43:05.000 --> 00:43:09.000]  人人相信得很虛無
[00:43:09.000 --> 00:43:11.000]  基督徒所遇到的衝擊
[00:43:11.000 --> 00:43:14.000]  我們以為自己知道很多
[00:43:14.000 --> 00:43:18.000]  我們以為信仰裏面提供了我們很多答案
[00:43:18.000 --> 00:43:22.000]  但是這個世界所呈現出來的現象
[00:43:22.000 --> 00:43:25.000]  經常模糊我們的眼睛
[00:43:25.000 --> 00:43:29.000]  我們可以在道理上拒絕某些事情
[00:43:29.000 --> 00:43:33.000]  但是這個世代將我們生活裏面很多的事情
[00:43:33.000 --> 00:43:36.000]  我們應該按照道理拒絕它
[00:43:36.000 --> 00:43:38.000]  但是它模糊了我們的心
[00:43:38.000 --> 00:43:41.000]  模糊了我們的眼睛
[00:43:41.000 --> 00:43:44.000]  在道理上我們會拒絕它
[00:43:44.000 --> 00:43:47.000]  但是在生活裏面我們會擁抱它
[00:43:47.000 --> 00:43:51.000]  David Wells
[00:43:51.000 --> 00:43:57.000]  他現在仍然是美國一個很出色的神學院的教授
[00:43:57.000 --> 00:44:01.000]  這本書裏面他說
[00:44:01.000 --> 00:44:04.000]  我們真的要醒神
[00:44:04.000 --> 00:44:08.000]  怎樣按照上帝自己的話語而生活
[00:44:08.000 --> 00:44:13.000]  讓教會幫助我們明白上帝自己的說話
[00:44:13.000 --> 00:44:16.000]  在我小時候
[00:44:16.000 --> 00:44:20.000]  我們的傳道和牧師都教我們
[00:44:20.000 --> 00:44:23.000]  在我們那個年代是不能看電影的
[00:44:23.000 --> 00:44:26.000]  你們是不是在這樣的環境裏面長大的
[00:44:26.000 --> 00:44:27.000]  不是吧
[00:44:27.000 --> 00:44:30.000]  你們可以去看電影的
[00:44:30.000 --> 00:44:34.000]  你們看什麼電影
[00:44:34.000 --> 00:44:37.000]  我那時候覺得很無辜的
[00:44:37.000 --> 00:44:39.000]  我喜歡看公如場
[00:44:39.000 --> 00:44:42.000]  看黃飛鴻打石堅
[00:44:42.000 --> 00:44:50.000]  到最後黃師傅說
[00:44:50.000 --> 00:44:52.000]  我們大家都拍手掌
[00:44:52.000 --> 00:44:55.000]  最奸人堅被黃師傅制服
[00:44:55.000 --> 00:44:57.000]  但回到牧師就說
[00:44:57.000 --> 00:44:59.000]  你剛才去哪裏了
[00:44:59.000 --> 00:45:01.000]  牧師就說
[00:45:01.000 --> 00:45:04.000]  你做基督徒怎可以看電影的
[00:45:04.000 --> 00:45:07.000]  我是在這樣的環境裏面長大的
[00:45:07.000 --> 00:45:09.000]  當時牧師就說
[00:45:09.000 --> 00:45:11.000]  你又不要去看電影了
[00:45:11.000 --> 00:45:14.000]  我每個月給你五元來用
[00:45:14.000 --> 00:45:16.000]  五元當時那張東西那麼大張
[00:45:16.000 --> 00:45:18.000]  啡色的那麼大張
[00:45:18.000 --> 00:45:21.000]  好,不去看電影
[00:45:21.000 --> 00:45:25.000]  所以從小到大都說看電影是不好的
[00:45:25.000 --> 00:45:28.000]  但到大的時候
[00:45:28.000 --> 00:45:30.000]  信仰就成熟了一點
[00:45:30.000 --> 00:45:35.000]  為什麼教會的牧師
[00:45:35.000 --> 00:45:38.000]  在戲院裏面開報道會呢
[00:45:38.000 --> 00:45:43.000]  早期繼志民牧師
[00:45:43.000 --> 00:45:47.000]  中國信徒報道會的創辦人繼志民牧師
[00:45:47.000 --> 00:45:50.000]  在九龍的快樂戲院
[00:45:50.000 --> 00:45:52.000]  香港的娛樂戲院開報道會
[00:45:52.000 --> 00:45:54.000]  奇怪了
[00:45:54.000 --> 00:45:56.000]  我進去戲院看黃飛鴻
[00:45:56.000 --> 00:45:58.000]  不行的
[00:45:58.000 --> 00:46:00.000]  但在戲院裏面報道
[00:46:00.000 --> 00:46:02.000]  那麼多人舉手
[00:46:02.000 --> 00:46:04.000]  牧師就說我們去聽道
[00:46:04.000 --> 00:46:07.000]  小時候就不明白了
[00:46:07.000 --> 00:46:13.000]  為什麼受到那麼細微的衝擊
[00:46:13.000 --> 00:46:17.000]  慢慢長大的時候
[00:46:17.000 --> 00:46:19.000]  不要貪愛世界
[00:46:19.000 --> 00:46:24.000]  我們那時候頭髮流的水
[00:46:24.000 --> 00:46:26.000]  很有型的
[00:46:26.000 --> 00:46:28.000]  一看到流的水
[00:46:28.000 --> 00:46:33.000]  就說你頭髮什麼事
[00:46:33.000 --> 00:46:35.000]  剪了它
[00:46:35.000 --> 00:46:37.000]  如果你不剪的話
[00:46:37.000 --> 00:46:40.000]  他就用剃鬚刀來剃你兩下
[00:46:40.000 --> 00:46:43.000]  流的水都不行
[00:46:43.000 --> 00:46:47.000]  看到一些女團友
[00:46:47.000 --> 00:46:51.000]  就說你今天塗了什麼口唇
[00:46:51.000 --> 00:46:53.000]  小小的口唇膏
[00:46:53.000 --> 00:46:54.000]  又不行
[00:46:54.000 --> 00:46:56.000]  這叫做貪愛世界
[00:46:56.000 --> 00:46:58.000]  我是這樣的環境長大的
[00:46:58.000 --> 00:47:03.000]  後來才發現不是
[00:47:03.000 --> 00:47:05.000]  後來了解到
[00:47:05.000 --> 00:47:07.000]  你不想這樣見人
[00:47:07.000 --> 00:47:11.000]  就塗兩下
[00:47:11.000 --> 00:47:14.000]  是禮貌來的
[00:47:14.000 --> 00:47:17.000]  我們貪愛世界
[00:47:17.000 --> 00:47:18.000]  我們就問
[00:47:18.000 --> 00:47:20.000]  貪愛世界是什麼事呢
[00:47:20.000 --> 00:47:22.000]  什麼叫貪愛世界呢
[00:47:22.000 --> 00:47:26.000]  後來傳道、道師就說
[00:47:26.000 --> 00:47:28.000]  如果你貪愛世界的話
[00:47:28.000 --> 00:47:30.000]  一個人若愛世界的話
[00:47:30.000 --> 00:47:32.000]  愛父的心就不在他裏面了
[00:47:32.000 --> 00:47:34.000]  所以我們不要貪愛世界
[00:47:34.000 --> 00:47:37.000]  所以對這個世界兩個字
[00:47:37.000 --> 00:47:42.000]  有很大的誤解
[00:47:42.000 --> 00:47:46.000]  原來新約聖經對世界有三個不同的解釋
[00:47:46.000 --> 00:47:49.000]  第一個是上帝創造的秩序
[00:47:49.000 --> 00:47:52.000]  Created Order
[00:47:52.000 --> 00:47:54.000]  創世記第一章
[00:47:54.000 --> 00:47:56.000]  第一次起了上帝創造什麼
[00:47:56.000 --> 00:47:57.000]  天地
[00:47:57.000 --> 00:48:00.000]  上帝起了創造天地
[00:48:00.000 --> 00:48:02.000]  第二個
[00:48:02.000 --> 00:48:03.000]  如果你說
[00:48:03.000 --> 00:48:06.000]  新約聖經若翰一書教我們不要貪愛世界
[00:48:06.000 --> 00:48:10.000]  是不是不要愛上帝所創造的世界呢
[00:48:10.000 --> 00:48:11.000]  如果是的話
[00:48:11.000 --> 00:48:13.000]  我們今天就不要去旅行
[00:48:13.000 --> 00:48:16.000]  看尼加拉瓜大瀑布就不對了
[00:48:16.000 --> 00:48:17.000]  不是的
[00:48:17.000 --> 00:48:19.000]  是不是
[00:48:19.000 --> 00:48:22.000]  所以叫我們不要貪愛世界
[00:48:22.000 --> 00:48:25.000]  肯定不是那個世界
[00:48:25.000 --> 00:48:29.000]  我們都懂得背了黃昏三生十六節
[00:48:29.000 --> 00:48:31.000]  上帝愛什麼
[00:48:31.000 --> 00:48:34.000]  原來新約聖經裏面的cosmos
[00:48:34.000 --> 00:48:35.000]  翻譯成那個詞
[00:48:35.000 --> 00:48:37.000]  可以翻譯成世人
[00:48:37.000 --> 00:48:46.000]  若翰一書叫我們不要愛世界
[00:48:46.000 --> 00:48:48.000]  是不是叫我們不要愛那些罪人
[00:48:48.000 --> 00:48:49.000]  將福音傳給他們
[00:48:49.000 --> 00:48:51.000]  當然不是
[00:48:51.000 --> 00:48:53.000]  第三個
[00:48:53.000 --> 00:49:00.000]  世界是墮落人類的生活方式
[00:49:00.000 --> 00:49:06.000]  和神的真理隔絕的思想方式
[00:49:06.000 --> 00:49:11.000]  受罪惡渲染的人和他的理性
[00:49:11.000 --> 00:49:14.000]  所想出來最完美的東西
[00:49:14.000 --> 00:49:17.000]  也有不完全的地方
[00:49:17.000 --> 00:49:22.000]  包括我們的言辭
[00:49:22.000 --> 00:49:25.000]  包括我們周遭的文化
[00:49:25.000 --> 00:49:30.000]  裏面也有一些被罪惡玷污的地方
[00:49:30.000 --> 00:49:34.000]  若翰一書叫我們不要愛這個世界
[00:49:34.000 --> 00:49:40.000]  不要受這些影響
[00:49:40.000 --> 00:49:45.000]  狂熱地追求fashion
[00:49:45.000 --> 00:49:47.000]  衣服可以避體
[00:49:47.000 --> 00:49:51.000]  穿得有少少fashion ok
[00:49:51.000 --> 00:49:59.000]  但不是盲目地追求款式
[00:49:59.000 --> 00:50:01.000]  當我們明白這樣的時候
[00:50:01.000 --> 00:50:03.000]  你就會明白到
[00:50:03.000 --> 00:50:05.000]  在我們的生活中
[00:50:05.000 --> 00:50:10.000]  我們的信仰會受到各方面的挑戰
[00:50:10.000 --> 00:50:15.000]  有一次我在坐巴士的時候
[00:50:15.000 --> 00:50:17.000]  在等巴士
[00:50:17.000 --> 00:50:20.000]  巴士後面有很多廣告牌
[00:50:20.000 --> 00:50:23.000]  其中有一個廣告牌寫著
[00:50:23.000 --> 00:50:32.000]  有一句這樣寫著
[00:50:32.000 --> 00:50:39.000]  我們不稀奇
[00:50:39.000 --> 00:50:41.000]  我們不盼望
[00:50:41.000 --> 00:50:44.000]  不著重
[00:50:44.000 --> 00:50:47.000]  永恆擁有
[00:50:47.000 --> 00:50:53.000]  我們只希望曾經擁有
[00:50:53.000 --> 00:50:59.000]  我們在做一個標的廣告
[00:50:59.000 --> 00:51:03.000]  但當我讀下去的時候
[00:51:03.000 --> 00:51:10.000]  如果你的婚姻到了盡頭的時候
[00:51:10.000 --> 00:51:12.000]  如果要離婚的話
[00:51:12.000 --> 00:51:15.000]  就請你打這個電話
[00:51:15.000 --> 00:51:22.000]  我心想這個標是廣告來的
[00:51:22.000 --> 00:51:25.000]  為什麼突然間說到婚姻離婚
[00:51:25.000 --> 00:51:30.000]  找這個人找這個律師呢
[00:51:30.000 --> 00:51:35.000]  生命裏很多時候
[00:51:35.000 --> 00:51:39.000]  被我們的文化所渲染
[00:51:39.000 --> 00:51:41.000]  我們以為那些很正常
[00:51:41.000 --> 00:51:45.000]  但實際上當你婚姻遇到危機的時候
[00:51:45.000 --> 00:51:48.000]  你第一下所想到的
[00:51:48.000 --> 00:51:53.000]  不在乎永恆地擁有它
[00:51:53.000 --> 00:51:56.000]  只是曾經擁有它已經很好了
[00:51:56.000 --> 00:52:03.000]  就換吧
[00:52:03.000 --> 00:52:09.000]  生命之中信仰受衝擊的時候
[00:52:09.000 --> 00:52:13.000]  你會怎樣想呢
[00:52:13.000 --> 00:52:16.000]  我們經常都要反省反思
[00:52:16.000 --> 00:52:18.000]  看上帝在生命之中
[00:52:18.000 --> 00:52:23.000]  教導我們怎樣去選擇
[00:52:23.000 --> 00:52:31.000]  怎樣來按照上帝的心意去生活
[00:52:31.000 --> 00:52:33.000]  我們大家都讀過一首詩
[00:52:33.000 --> 00:52:37.000]  一首英詩
[00:52:37.000 --> 00:52:39.000]  是Robert Frost所寫的
[00:52:39.000 --> 00:52:47.000]  The Road Not Taken
[00:52:47.000 --> 00:52:50.000]  Robert Frost說
[00:52:50.000 --> 00:52:56.000]  在樹林裏有條分岔的路
[00:52:56.000 --> 00:52:59.000]  一條路很多人走過
[00:52:59.000 --> 00:53:02.000]  一條路沒有什麼人走過
[00:53:02.000 --> 00:53:05.000]  你會走哪一條路呢
[00:53:05.000 --> 00:53:07.000]  Robert Frost這樣說
[00:53:07.000 --> 00:53:08.000]  Two roads diverge in a road
[00:53:08.000 --> 00:53:10.000]  Wood and I
[00:53:10.000 --> 00:53:12.000]  I took the one less traveled by
[00:53:12.000 --> 00:53:15.000]  And that has made all the difference
[00:53:15.000 --> 00:53:18.000]  林中有兩條差路
[00:53:18.000 --> 00:53:22.000]  我選了一條人跡罕見的路
[00:53:22.000 --> 00:53:27.000]  從此決定了我的人生
[00:53:27.000 --> 00:53:34.000]  你會不會在信仰的崎嶇道路裏
[00:53:34.000 --> 00:53:37.000]  選擇與上帝同行
[00:53:37.000 --> 00:53:39.000]  但與上帝同行的路
[00:53:39.000 --> 00:53:45.000]  經常都是一條較崎嶇較難的路
[00:53:45.000 --> 00:53:48.000]  你會不會靠著上帝給你的信心
[00:53:48.000 --> 00:53:55.000]  與勇氣來選擇一條較難的路呢
[00:53:55.000 --> 00:53:59.000]  為這個難處付出一些代價
[00:53:59.000 --> 00:54:00.000]  你會不會呢
[00:54:00.000 --> 00:54:06.000]  你會不會呢
[00:54:06.000 --> 00:54:10.000]  我記得有一年在神樂園畢業的時候
[00:54:10.000 --> 00:54:13.000]  我講了一段這樣的說話
[00:54:13.000 --> 00:54:16.000]  因為我聽到有些神樂生這樣說
[00:54:16.000 --> 00:54:18.000]  那些神樂生這樣說
[00:54:18.000 --> 00:54:20.000]  我一定會被他們罵
[00:54:20.000 --> 00:54:22.000]  好像院長不應該罵人
[00:54:22.000 --> 00:54:26.000]  但我聽到這樣我一定會罵他們
[00:54:26.000 --> 00:54:29.000]  在我家樓下的禮拜堂想請人
[00:54:29.000 --> 00:54:31.000]  真的是上帝的準備
[00:54:31.000 --> 00:54:33.000]  近啊夠近啊
[00:54:33.000 --> 00:54:37.000]  所以教會開會開到多晚都好
[00:54:37.000 --> 00:54:39.000]  樓上樓下嘛
[00:54:39.000 --> 00:54:44.000]  上帝說這間是你準備給我的
[00:54:44.000 --> 00:54:48.000]  我就說上帝不可以讓他們走遠一點嗎
[00:54:48.000 --> 00:54:52.000]  一定近一點就是上帝自己的帶領嗎
[00:54:52.000 --> 00:54:54.000]  遠一點一定不是嗎
[00:54:54.000 --> 00:54:56.000]  你想想吧
[00:54:56.000 --> 00:54:59.000]  可不可以為上帝走遠一點呢
[00:54:59.000 --> 00:55:01.000]  多走一步路呢
[00:55:01.000 --> 00:55:05.000]  我每年都會把這個劇本讀一次
[00:55:05.000 --> 00:55:10.000]  台灣的作家張曉峰曾經寫過一個劇
[00:55:10.000 --> 00:55:12.000]  叫做和時碧
[00:55:12.000 --> 00:55:15.000]  近年很少拍他了
[00:55:15.000 --> 00:55:19.000]  再來重複演這套劇
[00:55:19.000 --> 00:55:21.000]  但這套劇有一個很重要的意思
[00:55:21.000 --> 00:55:23.000]  我每年都差不多讀一次
[00:55:23.000 --> 00:55:26.000]  因為裡面的字眼太好了
[00:55:26.000 --> 00:55:29.000]  他時時提醒我們做傳道
[00:55:29.000 --> 00:55:31.000]  做牧師做信徒的人
[00:55:31.000 --> 00:55:33.000]  怎樣跟隨主耶穌
[00:55:33.000 --> 00:55:36.000]  因為整個故事裡面
[00:55:36.000 --> 00:55:38.000]  他把辯和這個角色
[00:55:38.000 --> 00:55:41.000]  寫成像基督徒一樣
[00:55:41.000 --> 00:55:43.000]  像傳道人一樣
[00:55:43.000 --> 00:55:45.000]  張曉峰寫了這套劇之後
[00:55:45.000 --> 00:55:47.000]  在公演之前
[00:55:47.000 --> 00:55:49.000]  記者來訪問他
[00:55:49.000 --> 00:55:51.000]  請問你為什麼要寫這樣的劇呢
[00:55:51.000 --> 00:55:54.000]  他說我寫這套劇的時候
[00:55:54.000 --> 00:55:55.000]  為什麼要用和時碧
[00:55:55.000 --> 00:55:58.000]  用一塊玉石來代表
[00:55:58.000 --> 00:56:01.000]  中國最圓滿的東西
[00:56:01.000 --> 00:56:04.000]  他說中國文化裡面
[00:56:04.000 --> 00:56:05.000]  最圓滿的東西
[00:56:05.000 --> 00:56:07.000]  就是一塊玉來代表
[00:56:07.000 --> 00:56:10.000]  我把這塊玉拿過來
[00:56:10.000 --> 00:56:12.000]  在我們的信仰裡面
[00:56:12.000 --> 00:56:13.000]  我們的救恩
[00:56:13.000 --> 00:56:15.000]  上帝透過他的愛子
[00:56:15.000 --> 00:56:16.000]  所預備的救恩
[00:56:16.000 --> 00:56:17.000]  是最圓滿的
[00:56:17.000 --> 00:56:20.000]  我把玉代表了救恩
[00:56:20.000 --> 00:56:21.000]  把這個辯和
[00:56:21.000 --> 00:56:23.000]  寫成一個傳道人
[00:56:23.000 --> 00:56:24.000]  一個牧者
[00:56:24.000 --> 00:56:27.000]  可能是一個信徒的化身
[00:56:27.000 --> 00:56:29.000]  故事是這樣說的
[00:56:29.000 --> 00:56:31.000]  這個辯和有一天
[00:56:31.000 --> 00:56:32.000]  走到深山裡
[00:56:32.000 --> 00:56:33.000]  挖到一塊玉
[00:56:33.000 --> 00:56:35.000]  外表爛爛紋
[00:56:35.000 --> 00:56:36.000]  蓉蓉的一塊玉
[00:56:36.000 --> 00:56:38.000]  他就覺得裡面有一塊
[00:56:38.000 --> 00:56:40.000]  抗古未有的美玉
[00:56:40.000 --> 00:56:42.000]  想拿回家
[00:56:42.000 --> 00:56:43.000]  就跟太太說
[00:56:43.000 --> 00:56:44.000]  我要把這塊玉
[00:56:44.000 --> 00:56:46.000]  走去楚國的皇宮裡面
[00:56:46.000 --> 00:56:47.000]  獻給皇上
[00:56:47.000 --> 00:56:48.000]  去的時候
[00:56:48.000 --> 00:56:50.000]  身邊的體育的人就說
[00:56:50.000 --> 00:56:52.000]  你要犯了欺君之罪
[00:56:52.000 --> 00:56:53.000]  這塊爛石
[00:56:53.000 --> 00:56:54.000]  哪裡有什麼玉呢
[00:56:54.000 --> 00:56:56.000]  所以把他的腳砍了
[00:56:56.000 --> 00:56:58.000]  故事是這樣說的
[00:56:58.000 --> 00:57:00.000]  所以他回到家裡
[00:57:00.000 --> 00:57:02.000]  就被太太笑他
[00:57:02.000 --> 00:57:04.000]  拜託你了
[00:57:04.000 --> 00:57:06.000]  為什麼要這麼執著呢
[00:57:06.000 --> 00:57:09.000]  你好像隔壁老王一樣
[00:57:09.000 --> 00:57:10.000]  撿到那些石頭之後
[00:57:10.000 --> 00:57:12.000]  就去找些綠水煮一煮
[00:57:12.000 --> 00:57:14.000]  煮到它綠綠的
[00:57:14.000 --> 00:57:16.000]  就上街賣了
[00:57:16.000 --> 00:57:17.000]  他就賺錢而已
[00:57:17.000 --> 00:57:18.000]  賺錢而已
[00:57:18.000 --> 00:57:21.000]  你就可以養妻活兒了
[00:57:21.000 --> 00:57:23.000]  不要這麼執著
[00:57:23.000 --> 00:57:25.000]  撿到那塊石頭就當賭
[00:57:25.000 --> 00:57:27.000]  但他說不行
[00:57:27.000 --> 00:57:29.000]  這真的是礦古未有的美玉
[00:57:29.000 --> 00:57:32.000]  所以第二次又去獻玉
[00:57:32.000 --> 00:57:33.000]  身邊的人都說
[00:57:33.000 --> 00:57:36.000]  又是爛石一塊
[00:57:36.000 --> 00:57:37.000]  犯了欺君之罪
[00:57:37.000 --> 00:57:39.000]  把他另外一隻腳又砍了
[00:57:39.000 --> 00:57:42.000]  太太回到家裡
[00:57:42.000 --> 00:57:43.000]  你看看
[00:57:43.000 --> 00:57:46.000]  兒女已經過世了
[00:57:46.000 --> 00:57:47.000]  因為你失職
[00:57:47.000 --> 00:57:48.000]  你做不了一個爸爸
[00:57:48.000 --> 00:57:53.000]  作為一個妻子
[00:57:53.000 --> 00:57:54.000]  我所要求你的
[00:57:54.000 --> 00:57:56.000]  就是養妻活兒
[00:57:56.000 --> 00:57:58.000]  你連這麼簡單的事都做不了
[00:57:58.000 --> 00:58:00.000]  你怎麼做人家的丈夫
[00:58:00.000 --> 00:58:04.000]  怎麼做人家的爸爸
[00:58:04.000 --> 00:58:06.000]  辯和心裡很苦
[00:58:06.000 --> 00:58:09.000]  所以他沒多久之後
[00:58:09.000 --> 00:58:10.000]  又拿起心肝
[00:58:10.000 --> 00:58:11.000]  又拿著這塊玉
[00:58:11.000 --> 00:58:12.000]  走到皇宮裡
[00:58:12.000 --> 00:58:14.000]  這次進去的時候
[00:58:14.000 --> 00:58:16.000]  是辯和的師弟
[00:58:16.000 --> 00:58:17.000]  故事是這樣
[00:58:17.000 --> 00:58:19.000]  做了上獄的人
[00:58:19.000 --> 00:58:21.000]  相信師兄的眼光
[00:58:21.000 --> 00:58:25.000]  裡面有一塊曠古未有的美玉
[00:58:25.000 --> 00:58:26.000]  破了來
[00:58:26.000 --> 00:58:31.000]  真是一塊千古未有的美玉
[00:58:31.000 --> 00:58:33.000]  叫和士兵
[00:58:33.000 --> 00:58:38.000]  在話劇快要結束的時候
[00:58:38.000 --> 00:58:41.000]  楚王要口想辯和
[00:58:41.000 --> 00:58:44.000]  但是被辯和拒絕
[00:58:44.000 --> 00:58:46.000]  劇作家張曉峰
[00:58:46.000 --> 00:58:49.000]  在這裡
[00:58:49.000 --> 00:58:52.000]  就將一段說話
[00:58:52.000 --> 00:58:53.000]  寫給辯和
[00:58:53.000 --> 00:58:55.000]  讓辯和去說
[00:58:55.000 --> 00:58:57.000]  我想他說的這段說話
[00:58:57.000 --> 00:59:00.000]  也可以證明我們很多基督徒的心聲
[00:59:00.000 --> 00:59:03.000]  很多傳道目者的心聲
[00:59:03.000 --> 00:59:05.000]  我們是不是需要這樣
[00:59:05.000 --> 00:59:07.000]  有這樣的心
[00:59:07.000 --> 00:59:09.000]  在艱難崎嶇的道路上
[00:59:09.000 --> 00:59:11.000]  努力不斷地繼續服侍主
[00:59:11.000 --> 00:59:14.000]  是的有很多挑戰
[00:59:14.000 --> 00:59:17.000]  有很多未曾得到解答的答案
[00:59:17.000 --> 00:59:19.000]  但今天沒有
[00:59:19.000 --> 00:59:20.000]  堅持信念
[00:59:20.000 --> 00:59:22.000]  相信上帝
[00:59:22.000 --> 00:59:25.000]  他怎樣說呢
[00:59:25.000 --> 00:59:31.000]  因為辯和是這樣說給楚王聽的
[00:59:31.000 --> 00:59:36.000]  他說小人所失去的並不是單單兩條腿
[00:59:36.000 --> 00:59:39.000]  小人所失去的無可補償
[00:59:39.000 --> 00:59:43.000]  小人所遭遇的是母親的決裂
[00:59:43.000 --> 00:59:45.000]  幼女的死亡
[00:59:45.000 --> 00:59:47.000]  蒼白的歲月
[00:59:47.000 --> 00:59:49.000]  火辣的嘲笑
[00:59:49.000 --> 00:59:52.000]  不能容於天地間的孤絕
[00:59:52.000 --> 00:59:55.000]  以及被誤解的淒涼
[00:59:55.000 --> 00:59:57.000]  美好的碧玉
[00:59:57.000 --> 00:59:59.000]  被視為石頭
[00:59:59.000 --> 01:00:01.000]  忠貞的愛
[01:00:01.000 --> 01:00:03.000]  被看作虛荒
[01:00:03.000 --> 01:00:07.000]  但是我不要求來自任何人的補償
[01:00:07.000 --> 01:00:09.000]  當初我在荊山之上
[01:00:09.000 --> 01:00:12.000]  掘得這塊薄玉的時候
