
[00:00:00.000 --> 00:00:11.080]  今天和大家分享的講題是土告來的實踐行動
[00:31:45.960 --> 00:31:47.800]  人家都做好了Powerpoint
[00:31:47.800 --> 00:31:49.800]  我怎麼為你改?
[00:31:49.800 --> 00:31:52.520]  原本副總幹事說
[00:31:52.520 --> 00:31:55.040]  車我去Wellington Church
[00:31:55.040 --> 00:31:55.800]  我說不要了
[00:31:55.800 --> 00:31:57.720]  我想去華人的教會
[00:31:57.720 --> 00:31:59.800]  不如你帶我去華人的教會
[00:31:59.800 --> 00:32:00.440]  他說好啊
[00:32:00.440 --> 00:32:01.920]  你沒去過我的教會
[00:32:01.920 --> 00:32:03.720]  我車你去我的教會
[00:32:03.720 --> 00:32:06.880]  第二天就等他
[00:32:06.880 --> 00:32:08.440]  如果有人來接我
[00:32:08.440 --> 00:32:09.680]  我一定早到
[00:32:09.680 --> 00:32:10.840]  所以我教大家
[00:32:10.840 --> 00:32:12.160]  因為我們經常有很多專線
[00:32:12.160 --> 00:32:13.440]  Richmond專線
[00:32:13.440 --> 00:32:14.640]  有Burnaby專線
[00:32:14.640 --> 00:32:16.240]  我們有SFU專線
[00:32:16.240 --> 00:32:18.160]  有MetroTown專線
[00:32:18.160 --> 00:32:20.520]  原來坐人車有些禮貌
[00:32:20.520 --> 00:32:22.080]  但現在新一代的小朋友
[00:32:22.080 --> 00:32:22.760]  你們那些
[00:32:22.760 --> 00:32:24.120]  有些不是很懂
[00:32:24.120 --> 00:32:25.360]  我想問問大家
[00:32:25.360 --> 00:32:27.640]  如果有人開車來接你
[00:32:27.640 --> 00:32:30.280]  車上只有司機一個
[00:32:30.280 --> 00:32:31.480]  你就要上車
[00:32:31.480 --> 00:32:32.480]  只有你一個
[00:32:32.480 --> 00:32:35.560]  你坐哪個位置?
[00:32:35.560 --> 00:32:37.040]  司機旁邊一個位置給你選
[00:32:37.040 --> 00:32:38.840]  後面三個位置給你選
[00:32:38.840 --> 00:32:41.040]  你選哪個?
[00:32:41.040 --> 00:32:42.560]  司機旁邊那個
[00:32:42.560 --> 00:32:43.840]  是不是?
[00:32:43.840 --> 00:32:45.920]  這個是禮貌
[00:32:45.920 --> 00:32:48.520]  但新一代是沒有人教他的
[00:32:48.520 --> 00:32:52.640]  因為他一出生就坐Uber
[00:32:52.640 --> 00:32:55.360]  那他就當你是Uber
[00:32:55.360 --> 00:32:57.880]  當爸爸也是Uber
[00:32:57.880 --> 00:32:59.120]  還有
[00:32:59.120 --> 00:33:00.320]  我這個人一定早到
[00:33:00.320 --> 00:33:02.080]  就算那天下雪
[00:33:02.080 --> 00:33:03.960]  不是就算那天真的下雪
[00:33:03.960 --> 00:33:06.520]  我都站在外面等
[00:33:06.520 --> 00:33:07.160]  因為沒理由
[00:33:07.160 --> 00:33:08.040]  人家來接你
[00:33:08.040 --> 00:33:09.960]  你真的當是Uber
[00:33:09.960 --> 00:33:11.600]  Uber到了才跟你說
[00:33:11.600 --> 00:33:11.960]  是不是?
[00:33:11.960 --> 00:33:12.400]  我不知道
[00:33:12.400 --> 00:33:14.720]  我還沒坐
[00:33:14.720 --> 00:33:16.240]  我們要建立一個習慣
[00:33:16.240 --> 00:33:19.120]  就是如果人家已經好好來車你
[00:33:19.120 --> 00:33:20.880]  其實是一個侍奉
[00:33:20.880 --> 00:33:22.560]  你就早到
[00:33:22.560 --> 00:33:24.760]  早到不到都準時
[00:33:24.760 --> 00:33:27.880]  因為我很怕人遲到
[00:33:27.880 --> 00:33:29.400]  但我現在不怕了
[00:33:29.400 --> 00:33:32.080]  因為我習慣了
[00:33:32.080 --> 00:33:33.720]  怕了等人
[00:33:33.720 --> 00:33:35.960]  所以我每次都帶著一本書
[00:33:35.960 --> 00:33:37.720]  叫我遲到
[00:33:37.720 --> 00:33:40.920]  有時都教不了
[00:33:40.920 --> 00:33:41.920]  然後他說
[00:33:41.920 --> 00:33:44.480]  你這樣對我很大壓力
[00:33:44.480 --> 00:33:47.360]  還有我錯
[00:33:47.360 --> 00:33:48.520]  你明不明白
[00:33:48.520 --> 00:33:50.560]  可以有人無賴到這個地步
[00:33:50.560 --> 00:33:51.680]  我早到
[00:33:51.680 --> 00:33:52.560]  就看書
[00:33:52.560 --> 00:33:53.320]  他來了很久
[00:33:53.320 --> 00:33:54.720]  我通常早到15分鐘
[00:33:54.720 --> 00:33:55.920]  因為他不知道為什麼
[00:33:55.920 --> 00:34:00.000]  有些人15分鐘遲到當準時
[00:34:00.000 --> 00:34:01.120]  很多人都是這樣的
[00:34:01.120 --> 00:34:03.160]  香港和新界都是這樣的
[00:34:03.160 --> 00:34:05.920]  我不知道溫哥華有沒有
[00:34:05.920 --> 00:34:09.200]  遲到15分鐘當準時
[00:34:09.200 --> 00:34:11.120]  我這樣對他說
[00:34:11.120 --> 00:34:13.040]  可不可以下次早一點
[00:34:13.040 --> 00:34:15.480]  他說你這樣對我來說很大壓力
[00:34:15.480 --> 00:34:16.240]  我說對不起
[00:34:16.240 --> 00:34:17.720]  我錯了
[00:34:17.720 --> 00:34:19.720]  因為那些人很熟悉的
[00:34:19.720 --> 00:34:22.240]  所以我們建立好習慣
[00:34:22.240 --> 00:34:23.880]  人家來車你的時候
[00:34:23.880 --> 00:34:25.440]  我們真的要
[00:34:25.440 --> 00:34:27.400]  不是盡量是準時
[00:34:27.400 --> 00:34:28.560]  最好早到
[00:34:28.560 --> 00:34:29.200]  好嗎
[00:34:29.200 --> 00:34:30.640]  因為我們都是一個侍奉
[00:34:30.640 --> 00:34:31.880]  一個學習
[00:34:31.880 --> 00:34:33.000]  OK
[00:34:33.000 --> 00:34:34.000]  他說這樣的
[00:34:34.000 --> 00:34:36.400]  騎完這個土上車
[00:34:36.400 --> 00:34:37.280]  在那裡開車的時候
[00:34:37.280 --> 00:34:39.960]  那個弟兄就一直和他介紹
[00:34:39.960 --> 00:34:41.200]  稍後你去教會
[00:34:41.200 --> 00:34:41.880]  有什麼歷史
[00:34:41.880 --> 00:34:42.800]  我們在那裡
[00:34:42.800 --> 00:34:44.000]  怎樣怎樣
[00:34:44.000 --> 00:34:45.120]  在那裡聽
[00:34:45.120 --> 00:34:47.320]  誰知道我一去到
[00:34:47.320 --> 00:34:48.720]  見到那家教會
[00:34:48.720 --> 00:34:50.960]  沒到轉角位
[00:34:50.960 --> 00:34:53.400]  我馬上很害怕
[00:34:53.400 --> 00:34:53.920]  害怕什麼呢
[00:34:53.920 --> 00:34:55.480]  這麼熟悉的幾個地方
[00:34:55.480 --> 00:34:57.960]  一轉彎就見到那家教會
[00:34:57.960 --> 00:34:59.000]  很恐怖
[00:34:59.000 --> 00:35:02.040]  因為轉彎就見到這家教會
[00:35:02.040 --> 00:35:04.040]  這家教會就是當日
[00:35:04.040 --> 00:35:06.160]  我在那裡祈禱
[00:35:06.160 --> 00:35:08.800]  我要全職侍奉那家教會
[00:35:08.800 --> 00:35:11.880]  應該有二百多家溫哥華教會
[00:35:11.880 --> 00:35:14.360]  帶我去這家教會
[00:35:14.360 --> 00:35:16.360]  我腦里有幾個字出現
[00:35:16.360 --> 00:35:17.520]  好像上帝和我說
[00:35:17.520 --> 00:35:19.520]  夠清楚了嗎
[00:35:19.520 --> 00:35:20.480]  真的
[00:35:20.480 --> 00:35:21.520]  我腦里夠清楚
[00:35:21.520 --> 00:35:22.800]  真的夠了
[00:35:22.800 --> 00:35:23.840]  那一刻還沒進去
[00:35:23.840 --> 00:35:24.640]  就已經降服了
[00:35:24.640 --> 00:35:26.360]  不用聽那裡
[00:35:26.360 --> 00:35:29.360]  那家就是南溫哥華基督教縱恩堂
[00:35:29.360 --> 00:35:30.880]  就是那天聽到
[00:35:30.880 --> 00:35:32.800]  李許可這首詩歌
[00:35:32.800 --> 00:35:34.880]  那時那一刻很震撼
[00:35:34.880 --> 00:35:36.360]  進去我拿了程序表
[00:35:36.360 --> 00:35:36.800]  很感恩
[00:35:36.800 --> 00:35:38.800]  我還留下了那張程序表
[00:35:38.800 --> 00:35:43.160]  是2013年12月8日的程序表封面
[00:35:43.160 --> 00:35:47.160]  裡面那天講到的牧師是閃逸新牧師
[00:35:47.160 --> 00:35:48.960]  他在那家教會牧會
[00:35:48.960 --> 00:35:50.640]  不知七年還是八年
[00:35:50.640 --> 00:35:52.640]  那天是他最後一篇道
[00:35:52.640 --> 00:35:54.640]  他講完就回香港了
[00:35:54.640 --> 00:35:56.240]  他講那篇道是什麼呢
[00:35:56.240 --> 00:35:58.880]  就是叫做臨別的丁玲
[00:35:58.880 --> 00:36:02.640]  這篇道是影響我人生的第三次講道
[00:36:02.640 --> 00:36:05.360]  那篇道他講到臨別的丁玲
[00:36:05.360 --> 00:36:10.360]  講到保羅被聖靈呼召去耶路撒冷
[00:36:10.360 --> 00:36:12.360]  但是他覺得很迫切
[00:36:12.360 --> 00:36:15.960]  他又不知道去到耶路撒冷會遇到什麼事
[00:36:15.960 --> 00:36:18.560]  他只知道我不以聖靈為念
[00:36:18.560 --> 00:36:19.760]  也不看為寶貴
[00:36:19.760 --> 00:36:21.960]  我要行願神給我的路程
[00:36:21.960 --> 00:36:24.760]  成就我在主耶穌領受的即是
[00:36:24.760 --> 00:36:27.760]  證明神恩惠的福音
[00:36:27.760 --> 00:36:28.960]  過去那十幾二十年
[00:36:28.960 --> 00:36:30.960]  我不斷在香港做傳福音
[00:36:30.960 --> 00:36:33.960]  我很想能夠在傳福音裡面做多一點
[00:36:33.960 --> 00:36:36.960]  當我之前被呼召讀神學的時候
[00:36:36.960 --> 00:36:38.360]  我有一件事很想做的就是
[00:36:38.360 --> 00:36:41.360]  我要很想做好講壇的信息
[00:36:41.360 --> 00:36:44.360]  我記得吳鎮志牧師教導我們
[00:36:44.360 --> 00:36:47.360]  就是說身為一個講員
[00:36:47.360 --> 00:36:50.360]  你要對牧對上帝有交代
[00:36:50.360 --> 00:36:52.360]  其實對會眾也有交代
[00:36:52.360 --> 00:36:55.360]  如果一個人坐在那裡四十五分鐘聽你說話
[00:36:55.360 --> 00:36:57.360]  如果你自己在那裡說廢話的時候
[00:36:57.360 --> 00:37:01.360]  你就浪費了四十五分鐘的每個人
[00:37:01.360 --> 00:37:04.360]  我很記得他這句話
[00:37:04.360 --> 00:37:06.360]  所以當我領受這個即是的時候
[00:37:06.360 --> 00:37:07.360]  就是我要傳福音
[00:37:07.360 --> 00:37:11.360]  我要做好講壇的信息
[00:37:11.360 --> 00:37:13.360]  是不是對我說
[00:37:13.360 --> 00:37:14.360]  我來到溫哥華
[00:37:14.360 --> 00:37:16.360]  不知道會發生什麼事
[00:37:16.360 --> 00:37:19.360]  但我只知道要完成托付
[00:37:19.360 --> 00:37:21.360]  還沒完
[00:37:21.360 --> 00:37:23.360]  剛才我問閃逸新牧師會回香港嗎?
[00:37:23.360 --> 00:37:25.360]  他回香港是去牧會
[00:37:25.360 --> 00:37:27.360]  去哪個牧會呢?
[00:37:27.360 --> 00:37:29.360]  他就去大埔
[00:37:29.360 --> 00:37:30.360]  我住在哪裡呢?
[00:37:30.360 --> 00:37:32.360]  我住在大埔
[00:37:32.360 --> 00:37:34.360]  好像上帝在調兵顯像
[00:37:34.360 --> 00:37:36.360]  在溫哥華調一個回大埔
[00:37:36.360 --> 00:37:38.360]  在大埔又調一個回來
[00:37:38.360 --> 00:37:39.360]  溫哥華
[00:37:39.360 --> 00:37:41.360]  我真的完全降服
[00:37:41.360 --> 00:37:44.360]  所以就來了溫哥華
[00:37:44.360 --> 00:37:48.360]  當我講過三四次這篇道的時候
[00:37:48.360 --> 00:37:49.360]  無論香港也好
[00:37:49.360 --> 00:37:51.360]  無論在別的國家也好
[00:37:51.360 --> 00:37:54.360]  真的有弟兄姐妹跟著討告的時候
[00:37:54.360 --> 00:37:57.360]  我聽到很多時候是即日即一個星期
[00:37:57.360 --> 00:38:00.360]  上帝真的擴張了他的境界
[00:38:00.360 --> 00:38:02.360]  所以來到牧恩
[00:38:02.360 --> 00:38:04.360]  我一年半前
[00:38:04.360 --> 00:38:07.360]  已經開始不斷為牧恩求神
[00:38:07.360 --> 00:38:09.360]  擴張牧恩的境界
[00:38:09.360 --> 00:38:11.360]  我只是祈禱八個字
[00:38:11.360 --> 00:38:13.360]  為牧恩擴張境界
[00:38:13.360 --> 00:38:15.360]  和彼此相愛
[00:38:15.360 --> 00:38:17.360]  我很堅持這八個字
[00:38:17.360 --> 00:38:18.360]  一直祈禱
[00:38:18.360 --> 00:38:20.360]  求神給牧恩彼此相愛
[00:38:20.360 --> 00:38:22.360]  因為耶穌吩咐
[00:38:22.360 --> 00:38:25.360]  新的命令是讓人看到彼此相愛
[00:38:25.360 --> 00:38:27.360]  就知道我們是他的門徒
[00:38:27.360 --> 00:38:29.360]  這不就是最好的見證嗎?
[00:38:29.360 --> 00:38:32.360]  而擴張境界就是讓牧恩不僅在這裡
[00:38:32.360 --> 00:38:35.360]  我們還能去到全世界
[00:38:35.360 --> 00:38:37.360]  去祝福不同的人
[00:38:37.360 --> 00:38:38.360]  一會兒完了崇拜
[00:38:38.360 --> 00:38:39.360]  有另一個見證
[00:38:39.360 --> 00:38:43.360]  我們帶大家擴張境界去到柬埔寨
[00:38:43.360 --> 00:38:45.360]  在柬埔寨
[00:38:45.360 --> 00:38:47.360]  大家會聽到很多悲哀的故事
[00:38:47.360 --> 00:38:49.360]  但是我們帶著上帝的愛
[00:38:49.360 --> 00:38:50.360]  去介入的時候
[00:38:50.360 --> 00:38:53.360]  原來可以令到很多生命改變
[00:38:53.360 --> 00:38:58.360]  當我知道我們有一個擴張境界的聚會點的時候
[00:38:58.360 --> 00:39:00.360]  這個星期二晚
[00:39:00.360 --> 00:39:02.360]  我約了兩個年輕人
[00:39:02.360 --> 00:39:03.360]  去之前
[00:39:03.360 --> 00:39:05.360]  我都在這裡預備這篇講道
[00:39:05.360 --> 00:39:08.360]  我就是一直祈禱
[00:39:08.360 --> 00:39:12.360]  求上帝教我們如何使用你給我們的地方
[00:39:12.360 --> 00:39:15.360]  那一晚我都約了兩個年輕人回去聊天
[00:39:15.360 --> 00:39:17.360]  回去祈禱
[00:39:17.360 --> 00:39:19.360]  我想問大家
[00:39:19.360 --> 00:39:21.360]  什麼叫做「見步行步」?
[00:39:21.360 --> 00:39:25.360]  為什麼你們好像中英文都不懂
[00:39:25.360 --> 00:39:27.360]  還是什麼都不敢表態
[00:39:27.360 --> 00:39:29.360]  因為知道我又作弄你們
[00:39:29.360 --> 00:39:31.360]  我不是這種人
[00:39:31.360 --> 00:39:38.360]  你猜猜基督徒應該是「見步行步」
[00:39:38.360 --> 00:39:41.360]  還是「行步見步」呢?
[00:39:41.360 --> 00:39:43.360]  「見步行步」
[00:39:43.360 --> 00:39:45.360]  還有呢?
[00:39:45.360 --> 00:39:47.360]  我想起剛才的經文
[00:39:47.360 --> 00:39:49.360]  給你一些貼士
[00:39:49.360 --> 00:39:51.360]  因著信
[00:39:51.360 --> 00:39:54.360]  阿布拉羅就出去了
[00:39:54.360 --> 00:39:58.360]  它屬於什麼?
[00:39:58.360 --> 00:40:03.360]  它屬於「行步見步」
[00:40:03.360 --> 00:40:07.360]  當我們所有東西都「見步行步」的時候
[00:40:07.360 --> 00:40:09.360]  九成的東西都不用做
[00:40:09.360 --> 00:40:12.360]  你想想是不是?
[00:40:12.360 --> 00:40:15.360]  你沒見過嘛
[00:40:15.360 --> 00:40:18.360]  沒見過自然很多人都不敢做
[00:40:18.360 --> 00:40:20.360]  或者你見到一點點才做
[00:40:20.360 --> 00:40:22.360]  一直沒有那一點點
[00:40:22.360 --> 00:40:24.360]  就不做了
[00:40:24.360 --> 00:40:26.360]  然後就談了
[00:40:26.360 --> 00:40:28.360]  所以香港九龍新界很多教會都是這樣
[00:40:28.360 --> 00:40:30.360]  很多東西都談了
[00:40:30.360 --> 00:40:32.360]  談完之後就不做了
[00:40:32.360 --> 00:40:34.360]  因為不知道怎麼做
[00:40:34.360 --> 00:40:35.360]  就不做了
[00:40:35.360 --> 00:40:36.360]  不做是最好的
[00:40:36.360 --> 00:40:38.360]  最沒有風險的
[00:40:38.360 --> 00:40:42.360]  但信心往往會連著冒險
[00:40:42.360 --> 00:40:44.360]  這才是信心嘛
[00:40:44.360 --> 00:40:46.360]  你沒見過自然的實體
[00:40:46.360 --> 00:40:48.360]  因為你會背
[00:40:48.360 --> 00:40:50.360]  但你硬是要見到一些東西才做
[00:40:50.360 --> 00:40:52.360]  那你不是信心
[00:40:52.360 --> 00:40:54.360]  你是信那樣東西出現了
[00:40:54.360 --> 00:40:56.360]  你信有錢
[00:40:56.360 --> 00:40:58.360]  我又信有錢就去做
[00:40:58.360 --> 00:41:00.360]  原來你不是信上帝
[00:41:00.360 --> 00:41:02.360]  你是信錢
[00:41:02.360 --> 00:41:04.360]  我們沒錢就不做了
[00:41:04.360 --> 00:41:08.360]  那你把信心放在不是上帝那裡
[00:41:08.360 --> 00:41:12.360]  「見步行步」還是「行步見步」?
[00:41:12.360 --> 00:41:15.360]  所以我們知道有一個地方的時候
[00:41:15.360 --> 00:41:17.360]  我們第一件事不知道要做什麼
[00:41:17.360 --> 00:41:19.360]  我們就去祈禱
[00:41:19.360 --> 00:41:21.360]  所以星期三知道有這個地方
[00:41:21.360 --> 00:41:23.360]  sorry 星期三祈禱就不好意思了
[00:41:23.360 --> 00:41:25.360]  星期三我們說祈禱
[00:41:25.360 --> 00:41:27.360]  我們心裡都求神擴張我們的境界的時候
[00:41:27.360 --> 00:41:29.360]  星期四我們就知道有這個地方
[00:41:29.360 --> 00:41:32.360]  星期日我們就在這裡敬拜
[00:41:32.360 --> 00:41:33.360]  崇拜
[00:41:33.360 --> 00:41:35.360]  我們問問我們的頭
[00:41:35.360 --> 00:41:38.360]  究竟我們要做些什麼
[00:41:38.360 --> 00:41:42.360]  當你行步見步的時候
[00:41:42.360 --> 00:41:46.360]  你就會看到神的帶領和引證
[00:41:46.360 --> 00:41:48.360]  最後我想告訴你
[00:41:48.360 --> 00:41:50.360]  在這星期裡面
[00:41:50.360 --> 00:41:53.360]  我看到很多神的帶領和引證
[00:41:53.360 --> 00:41:55.360]  為了以後我們方便溝通
[00:41:55.360 --> 00:41:58.360]  因為我們這裡叫做The Drive
[00:41:58.360 --> 00:42:00.360]  我們在On The Drive
[00:42:00.360 --> 00:42:03.360]  那裡是在River Road
[00:42:03.360 --> 00:42:05.360]  所以我們叫做The River
[00:42:05.360 --> 00:42:07.360]  所以我怕我們混亂
[00:42:07.360 --> 00:42:09.360]  我們遲些不會有The Town
[00:42:09.360 --> 00:42:11.360]  The Sky
[00:42:11.360 --> 00:42:13.360]  The Hill
[00:42:13.360 --> 00:42:15.360]  所以肥仔幫我們設計的時候
[00:42:15.360 --> 00:42:17.360]  他說這是第一點
[00:42:17.360 --> 00:42:19.360]  他說之後會加上木恩的點
[00:42:19.360 --> 00:42:20.360]  現在沒有了
[00:42:20.360 --> 00:42:22.360]  我不知道地圖木恩在哪裡
[00:42:22.360 --> 00:42:24.360]  就是The Drive
[00:42:24.360 --> 00:42:26.360]  上面
[00:42:26.360 --> 00:42:28.360]  等肥仔幫我們加上去
[00:42:28.360 --> 00:42:30.360]  但是他說原來劉伯準備了很多地方
[00:42:30.360 --> 00:42:32.360]  他都很有信心
[00:42:32.360 --> 00:42:35.360]  他想著最少在那裡是7點
[00:42:35.360 --> 00:42:37.360]  當我們有聚會點的時候
[00:42:37.360 --> 00:42:39.360]  我又回復了一個問題
[00:42:39.360 --> 00:42:41.360]  所以我都比較傳統
[00:42:41.360 --> 00:42:43.360]  我一想就是說
[00:42:43.360 --> 00:42:45.360]  哪裡有人手呢?
[00:42:45.360 --> 00:42:47.360]  我不是想在上帝那裡
[00:42:47.360 --> 00:42:49.360]  我一想就是說哪裡有人手呢?
[00:42:49.360 --> 00:42:51.360]  好像計劃了
[00:42:51.360 --> 00:42:53.360]  如果現在搶了人手
[00:42:53.360 --> 00:42:55.360]  傳統一講直堂一講分堂
[00:42:55.360 --> 00:42:57.360]  很多人問我最少50個
[00:42:57.360 --> 00:42:59.360]  你分堂啊?這麼快?
[00:42:59.360 --> 00:43:01.360]  你不是直堂是吧?
[00:43:01.360 --> 00:43:03.360]  那你把人都拉走?
[00:43:03.360 --> 00:43:05.360]  對對!木恩才凝聚得好些
[00:43:05.360 --> 00:43:07.360]  我說行行行
[00:43:07.360 --> 00:43:08.360]  別這麼衝動
[00:43:08.360 --> 00:43:10.360]  一想就想到15步
[00:43:10.360 --> 00:43:11.360]  那還沒發生
[00:43:11.360 --> 00:43:13.360]  我先讓頭去站一站
[00:43:13.360 --> 00:43:14.360]  那我就在想
[00:43:14.360 --> 00:43:16.360]  我有沒有辦法
[00:43:16.360 --> 00:43:18.360]  一個人
[00:43:18.360 --> 00:43:20.360]  木恩都不動
[00:43:20.360 --> 00:43:21.360]  我們就去了那裡
[00:43:21.360 --> 00:43:23.360]  有聚會而已
[00:43:23.360 --> 00:43:24.360]  不是分堂
[00:43:24.360 --> 00:43:25.360]  不是直堂
[00:43:25.360 --> 00:43:27.360]  不要衝動大家
[00:43:27.360 --> 00:43:29.360]  冷靜點
[00:43:29.360 --> 00:43:31.360]  我們聚會一路走
[00:43:31.360 --> 00:43:33.360]  看一看看到上帝什麼恩典
[00:43:33.360 --> 00:43:35.360]  結果當我想到外面的侍奉人手的時候
[00:43:35.360 --> 00:43:37.360]  剛好有一個人來溫哥華沒多久
[00:43:37.360 --> 00:43:39.360]  他跟我說
[00:43:39.360 --> 00:43:41.360]  他說要找教會
[00:43:41.360 --> 00:43:43.360]  他說原本要找教會很遠
[00:43:43.360 --> 00:43:45.360]  開車坐車一個多小時
[00:43:45.360 --> 00:43:47.360]  他問我有沒有在他家附近
[00:43:47.360 --> 00:43:49.360]  本來都沒有
[00:43:49.360 --> 00:43:51.360]  但我跟他說
[00:43:51.360 --> 00:43:53.360]  我們有個新聚會點
[00:43:53.360 --> 00:43:55.360]  可能我們會在這裡查經班
[00:43:55.360 --> 00:43:57.360]  有機會崇拜
[00:43:57.360 --> 00:43:59.360]  他說在哪裡
[00:43:59.360 --> 00:44:01.360]  我就弄個地址給他
[00:44:01.360 --> 00:44:03.360]  他回復我
[00:44:03.360 --> 00:44:05.360]  他說
[00:44:05.360 --> 00:44:07.360]  我剛剛這個星期搬了屋
[00:44:07.360 --> 00:44:09.360]  他說
[00:44:09.360 --> 00:44:11.360]  搬去哪裡呢?搬去那裡
[00:44:11.360 --> 00:44:13.360]  他說走去七分鐘
[00:44:13.360 --> 00:44:15.360]  而那裡是
[00:44:15.360 --> 00:44:17.360]  敬拜一個很重要的人手
[00:44:17.360 --> 00:44:19.360]  他對敬拜有幾個人
[00:44:19.360 --> 00:44:21.360]  他對敬拜有幾個人
[00:44:21.360 --> 00:44:23.360]  他說到我去參觀的時候
[00:44:23.360 --> 00:44:25.360]  我跟他去
[00:44:25.360 --> 00:44:27.360]  他指著在教會外
[00:44:27.360 --> 00:44:29.360]  不是教會
[00:44:29.360 --> 00:44:31.360]  他指著那就是我家
[00:44:31.360 --> 00:44:33.360]  如果有條直路
[00:44:33.360 --> 00:44:35.360]  就三分鐘
[00:44:35.360 --> 00:44:37.360]  但要兜一兜七分鐘
[00:44:37.360 --> 00:44:39.360]  有好幾個新朋友來到我們這裡
[00:44:39.360 --> 00:44:41.360]  他說真的太遠了
[00:44:41.360 --> 00:44:43.360]  可能我挨不了很久
[00:44:43.360 --> 00:44:45.360]  他說被人車又不好意思
[00:44:45.360 --> 00:44:47.360]  次次車
[00:44:47.360 --> 00:44:49.360]  又是Richmond
[00:44:49.360 --> 00:44:51.360]  接著我收到兩個電郵
[00:44:51.360 --> 00:44:53.360]  一個給教會一個給私人
[00:44:53.360 --> 00:44:55.360]  他又是說在Richmond
[00:44:55.360 --> 00:44:57.360]  問我們什麼時候有機會聚會
[00:44:57.360 --> 00:44:59.360]  最後
[00:44:59.360 --> 00:45:01.360]  如果大家心水清
[00:45:01.360 --> 00:45:03.360]  你會看到多了一個人在這個list里
[00:45:03.360 --> 00:45:05.360]  在我們的默因裡面
[00:45:05.360 --> 00:45:07.360]  有九個
[00:45:07.360 --> 00:45:09.360]  默者
[00:45:09.360 --> 00:45:11.360]  或者就快做默者
[00:45:11.360 --> 00:45:13.360]  有實習神學生
[00:45:13.360 --> 00:45:15.360]  有准神學生
[00:45:15.360 --> 00:45:17.360]  有兩個義務的顧問
[00:45:17.360 --> 00:45:19.360]  之前很多人問我們
[00:45:19.360 --> 00:45:21.360]  上帝招聚那麼多默者在教會做什麼
[00:45:21.360 --> 00:45:23.360]  上帝招聚那麼多默者在教會做什麼
[00:45:23.360 --> 00:45:25.360]  你教會只有幾十人
[00:45:25.360 --> 00:45:27.360]  你教會只有幾十人
[00:45:27.360 --> 00:45:29.360]  我之前說我不知道
[00:45:29.360 --> 00:45:31.360]  我現在可以
[00:45:31.360 --> 00:45:33.360]  真是很有信心告訴大家
[00:45:33.360 --> 00:45:35.360]  如果當有一天
[00:45:35.360 --> 00:45:37.360]  我們要在The River聚會
[00:45:37.360 --> 00:45:39.360]  原來我們一個侍奉人員
[00:45:39.360 --> 00:45:41.360]  都不用動
[00:45:41.360 --> 00:45:43.360]  只是我們默者輪流分享
[00:45:43.360 --> 00:45:45.360]  都要排兩個月
[00:45:45.360 --> 00:45:47.360]  都要排兩個月
[00:45:47.360 --> 00:45:49.360]  我們有九個
[00:45:49.360 --> 00:45:51.360]  他們還在讀神學
[00:45:51.360 --> 00:45:53.360]  即將來Genie又會讀神學
[00:45:53.360 --> 00:45:55.360]  讀港道學
[00:45:55.360 --> 00:45:57.360]  讀港道學
[00:45:57.360 --> 00:45:59.360]  九月了
[00:45:59.360 --> 00:46:01.360]  肥仔又讀港道學
[00:46:01.360 --> 00:46:03.360]  Genie已經收到他的Course Outline
[00:46:03.360 --> 00:46:05.360]  我立刻和他說
[00:46:05.360 --> 00:46:07.360]  立刻發給我
[00:46:07.360 --> 00:46:09.360]  他說好
[00:46:09.360 --> 00:46:11.360]  他發給我之後
[00:46:11.360 --> 00:46:13.360]  第二天還是第三天
[00:46:13.360 --> 00:46:15.360]  我已經幫他借了七本書回來
[00:46:15.360 --> 00:46:17.360]  所以做我的實習神學生很大壓力
[00:46:17.360 --> 00:46:19.360]  還沒上課就已經有書了
[00:46:19.360 --> 00:46:21.360]  因為Genie告訴我
[00:46:21.360 --> 00:46:23.360]  很多人去爭那些書
[00:46:23.360 --> 00:46:25.360]  特別是那些必讀書
[00:46:25.360 --> 00:46:27.360]  很難爭
[00:46:27.360 --> 00:46:29.360]  所以我說我幫你想想辦法
[00:46:29.360 --> 00:46:31.360]  我去全溫哥華最大的圖書館
[00:46:31.360 --> 00:46:33.360]  幫你想辦法
[00:46:33.360 --> 00:46:35.360]  感謝一位姐妹
[00:46:35.360 --> 00:46:37.360]  已經借了回來
[00:46:37.360 --> 00:46:39.360]  必讀的那兩本書都在
[00:46:39.360 --> 00:46:41.360]  安心了
[00:46:41.360 --> 00:46:43.360]  所以開始讀書了
[00:46:43.360 --> 00:46:45.360]  如果崇拜
[00:46:45.360 --> 00:46:47.360]  你們每人分三本去讀
[00:46:47.360 --> 00:46:49.360]  因為你的要求
[00:46:49.360 --> 00:46:51.360]  是拿不到A的
[00:46:51.360 --> 00:46:53.360]  我當年就是
[00:46:53.360 --> 00:46:55.360]  一上課一派Course Outline
[00:46:55.360 --> 00:46:57.360]  我小息就去圖書館借書
[00:46:57.360 --> 00:46:59.360]  如果不是借不到書
[00:46:59.360 --> 00:47:01.360]  到最後你想借書
[00:47:01.360 --> 00:47:03.360]  就像吸毒的人
[00:47:03.360 --> 00:47:05.360]  借紀念書來
[00:47:05.360 --> 00:47:07.360]  因為找不到書
[00:47:07.360 --> 00:47:11.360]  接下來我們會善用
