
[00:00:00.000 --> 00:00:02.800]  今日的題目是
[00:45:31.680 --> 00:45:37.920]  他覺得不單止是上司對他不信任
[00:45:37.920 --> 00:45:44.960]  他會發覺家人太太或丈夫都看不起他
[00:45:44.960 --> 00:45:51.760]  懷才不遇會讓我們覺得我們仍然可以等待一個更好的際遇
[00:45:51.760 --> 00:45:55.120]  第二是覺得自己不被信任
[00:45:55.120 --> 00:45:58.400]  自己是有努力的自己是有做過的
[00:45:58.400 --> 00:46:06.800]  但是上司從來都不注意他自己努力了
[00:46:06.800 --> 00:46:12.560]  有一種人的投訴是最莫名其妙的
[00:46:12.560 --> 00:46:19.600]  就是畢業出來的上學生的投訴
[00:46:19.600 --> 00:46:25.360]  他很快做了不久就會回學院向老師投訴
[00:46:25.360 --> 00:46:30.000]  他說禮拜堂不信任他
[00:46:30.000 --> 00:46:34.080]  所以不信他提出的改革方案
[00:46:34.080 --> 00:46:36.080]  他覺得禮拜堂是不行的
[00:46:36.080 --> 00:46:38.080]  要碰就要這樣那樣
[00:46:38.080 --> 00:46:45.840]  很多年青有為有負監的神學生都有這種反應
[00:46:45.840 --> 00:46:48.880]  離開神學院就要改革教會
[00:46:48.880 --> 00:46:52.560]  這是最莫名其妙的
[00:46:52.560 --> 00:46:56.800]  我現在試著比較一下
[00:46:56.800 --> 00:46:59.760]  說你不是神學生
[00:46:59.760 --> 00:47:04.480]  你是一個很有天份的數學題材
[00:47:04.480 --> 00:47:10.640]  但是不幸地你讀完純數
[00:47:10.640 --> 00:47:12.640]  結果都要教書
[00:47:12.640 --> 00:47:14.640]  這是很多讀數學的人很生氣的一件事
[00:47:14.640 --> 00:47:16.640]  我最討厭教書
[00:47:16.640 --> 00:47:18.640]  但是你數學多好
[00:47:18.640 --> 00:47:20.640]  誰找你去計數
[00:47:20.640 --> 00:47:22.640]  沒有人找你計數
[00:47:22.640 --> 00:47:24.640]  於是就去做教書
[00:47:24.640 --> 00:47:28.000]  你是一個很有天份的數學老師
[00:47:28.000 --> 00:47:30.000]  又讀完教育文憑
[00:47:30.000 --> 00:47:33.280]  於是你進了一間中學教書
[00:47:33.280 --> 00:47:35.280]  你以為多少年後
[00:47:35.280 --> 00:47:40.880]  那間學校會把大權交給你去改革那間學校
[00:47:40.880 --> 00:47:45.840]  你以為多少年呢
[00:47:45.840 --> 00:47:48.640]  數字是沒有意思的
[00:47:48.640 --> 00:47:51.360]  過程你可能會容易明白
[00:47:51.360 --> 00:47:55.840]  很可能你進去很努力教
[00:47:55.840 --> 00:47:57.840]  不單教好你的書
[00:47:57.840 --> 00:47:59.840]  又疼你的學生
[00:47:59.840 --> 00:48:01.840]  又幫你的學生
[00:48:01.840 --> 00:48:03.840]  讀到數學可以拍
[00:48:03.840 --> 00:48:09.360]  可能需要五年七年
[00:48:09.360 --> 00:48:14.160]  於是你的教學的貢獻被別人承認
[00:48:14.160 --> 00:48:16.160]  如果有空位
[00:48:16.160 --> 00:48:20.880]  你可能被提升到成為一個主任
[00:48:20.880 --> 00:48:22.880]  你會提升到一個主任
[00:48:22.880 --> 00:48:24.880]  提升到主任
[00:48:24.880 --> 00:48:28.320]  你能不能改革那間學校的教學方法呢
[00:48:28.320 --> 00:48:30.320]  都未得
[00:48:30.320 --> 00:48:32.320]  你努力可能再做五年七年
[00:48:32.320 --> 00:48:34.320]  於是有一個空位
[00:48:34.320 --> 00:48:36.320]  你有這麼好的際遇
[00:48:36.320 --> 00:48:38.320]  於是
[00:48:38.320 --> 00:48:40.320]  就可以去做校長
[00:48:40.320 --> 00:48:44.320]  校長有沒有權去改革那間學校呢
[00:48:44.320 --> 00:48:50.320]  就算能夠恐怕只是改革你那間學校
[00:48:50.320 --> 00:48:54.320]  隔離那間學校仍然是依然僱我的
[00:48:54.320 --> 00:48:56.320]  於是你又拼命的努力做
[00:48:56.320 --> 00:48:58.320]  又再做五到七年
[00:48:58.320 --> 00:49:04.320]  於是你成為一個被提升到可以做教育官
[00:49:04.320 --> 00:49:06.320]  在教育官那裡
[00:49:06.320 --> 00:49:12.320]  或者你可能有機會在你自己的區推行一些新的辦法
[00:49:12.320 --> 00:49:14.320]  來教數學
[00:49:14.320 --> 00:49:20.320]  那時候我們叫做改革學校的數學教育
[00:49:20.320 --> 00:49:22.320]  然後你要經過多少年呢
[00:49:22.320 --> 00:49:26.320]  我估計大概不少於二十年
[00:49:26.320 --> 00:49:28.320]  大概不少於二十年
[00:49:28.320 --> 00:49:32.320]  你才能夠真正有效地
[00:49:32.320 --> 00:49:36.320]  可以做一個改革某個制度的人
[00:49:36.320 --> 00:49:40.320]  但很多神學生都未做夠二十個月
[00:49:40.320 --> 00:49:42.320]  就說那間教會不信他了
[00:49:42.320 --> 00:49:44.320]  你怎麼可能呢
[00:49:44.320 --> 00:49:48.320]  不只是神學生這樣說
[00:49:48.320 --> 00:49:50.320]  很多人畢業了出來
[00:49:50.320 --> 00:49:52.320]  做不夠二十個月
[00:49:52.320 --> 00:49:58.320]  他就會說得好像在那個行業浸了二十年
[00:49:58.320 --> 00:50:00.320]  看得化了
[00:50:00.320 --> 00:50:02.320]  看得透了
[00:50:02.320 --> 00:50:04.320]  什麼都被他知道了
[00:50:04.320 --> 00:50:08.320]  於是他就很有情理地
[00:50:08.320 --> 00:50:12.320]  他覺得自己可以放棄了
[00:50:12.320 --> 00:50:14.320]  是不是
[00:50:14.320 --> 00:50:18.320]  不被信任
[00:50:18.320 --> 00:50:22.320]  要花多少時間才能說出這句話
[00:50:22.320 --> 00:50:28.320]  第三樣
[00:50:28.320 --> 00:50:30.320]  被人騙
[00:50:30.320 --> 00:50:32.320]  被人騙呢
[00:50:32.320 --> 00:50:36.320]  有人說是小孩子進入成人世界必要的代價
[00:50:36.320 --> 00:50:38.320]  我不知道是不是真的
[00:50:38.320 --> 00:50:40.320]  但很可能都不會坐到那裡
[00:50:40.320 --> 00:50:44.320]  你看老人那些成年人那麼狡猾
[00:50:44.320 --> 00:50:46.320]  應該多數都會有這樣的機會
[00:50:46.320 --> 00:50:50.320]  不過昔日被人騙
[00:50:50.320 --> 00:50:52.320]  受過傷害
[00:50:52.320 --> 00:50:54.320]  偷偷地流眼淚
[00:50:54.320 --> 00:50:56.320]  趁人不覺馬上擦掉它
[00:50:56.320 --> 00:50:58.320]  拍下灰塵再來過
[00:50:58.320 --> 00:51:00.320]  昔日就是這樣
[00:51:00.320 --> 00:51:02.320]  你也有看過粵語片的長片
[00:51:02.320 --> 00:51:04.320]  粵語長片都是講這些故事的
[00:51:04.320 --> 00:51:06.320]  但是現在
[00:51:06.320 --> 00:51:08.320]  現在我們被人騙
[00:51:08.320 --> 00:51:10.320]  無論被騙的
[00:51:10.320 --> 00:51:12.320]  是沒有人騙
[00:51:12.320 --> 00:51:14.320]  現在我們被人騙
[00:51:14.320 --> 00:51:16.320]  無論被騙的
[00:51:16.320 --> 00:51:18.320]  是我們的希望
[00:51:18.320 --> 00:51:20.320]  是我們的誠懇
[00:51:20.320 --> 00:51:22.320]  是我們的愛情
[00:51:22.320 --> 00:51:24.320]  我們被騙一次
[00:51:24.320 --> 00:51:26.320]  我們就會覺得
[00:51:26.320 --> 00:51:28.320]  整個世界都沒有一個好人
[00:51:28.320 --> 00:51:30.320]  於是我們
[00:51:30.320 --> 00:51:32.320]  如果不是變得更加不仁殘忍
[00:51:32.320 --> 00:51:34.320]  我們起碼對
[00:51:34.320 --> 00:51:36.320]  接下來的一個新人
[00:51:36.320 --> 00:51:38.320]  我們要做回舊本
[00:51:38.320 --> 00:51:40.320]  我們用來伸一口氣
[00:51:40.320 --> 00:51:42.320]  第四種就是
[00:51:42.320 --> 00:51:44.320]  受過傷害的人
[00:51:44.320 --> 00:51:48.320]  今天在社會做事
[00:51:48.320 --> 00:51:50.320]  有誰沒有受過傷害
[00:51:50.320 --> 00:51:52.320]  常常都是
[00:51:52.320 --> 00:51:54.320]  你看我風光
[00:51:54.320 --> 00:51:56.320]  我看你風光
[00:51:56.320 --> 00:51:58.320]  但是背地裡
[00:51:58.320 --> 00:52:00.320]  我們每個人都有很多
[00:52:00.320 --> 00:52:02.320]  被傷害的痕跡
[00:52:02.320 --> 00:52:04.320]  但是在今天的人
[00:52:04.320 --> 00:52:06.320]  好像是越來越難
[00:52:06.320 --> 00:52:08.320]  是好回來
[00:52:08.320 --> 00:52:10.320]  傷口好像
[00:52:10.320 --> 00:52:12.320]  越來越難是埋口
[00:52:12.320 --> 00:52:14.320]  無論怎樣
[00:52:14.320 --> 00:52:16.320]  我們好像覺得
[00:52:16.320 --> 00:52:18.320]  我們這個世界就是這樣
[00:52:18.320 --> 00:52:20.320]  只會對我造成
[00:52:20.320 --> 00:52:22.320]  侵害
[00:52:22.320 --> 00:52:24.320]  懷才不遇
[00:52:24.320 --> 00:52:26.320]  不被信任
[00:52:26.320 --> 00:52:28.320]  被騙到受傷害
[00:52:28.320 --> 00:52:30.320]  就會造就一個
[00:52:30.320 --> 00:52:32.320]  憤怒的一代
[00:52:32.320 --> 00:52:34.320]  好像個個都是
[00:52:34.320 --> 00:52:36.320]  一個憤怒的人
[00:52:36.320 --> 00:52:38.320]  第五種
[00:52:38.320 --> 00:52:40.320]  我們老油條的成因
[00:52:40.320 --> 00:52:42.320]  是那種散漫
[00:52:42.320 --> 00:52:44.320]  散漫
[00:52:44.320 --> 00:52:48.320]  散漫的意思就是
[00:52:48.320 --> 00:52:50.320]  沒有目標
[00:52:50.320 --> 00:52:52.320]  你記得你考試前嗎
[00:52:52.320 --> 00:52:56.320]  考試前
[00:52:56.320 --> 00:52:58.320]  一讀東西讀到我們死下死下
[00:52:58.320 --> 00:53:00.320]  於是我們每個人的心
[00:53:00.320 --> 00:53:02.320]  每個人的心
[00:53:02.320 --> 00:53:04.320]  都在咬緊牙緊
[00:53:04.320 --> 00:53:06.320]  我考完試之後一定要怎樣怎樣
[00:53:06.320 --> 00:53:08.320]  考完試之後怎樣
[00:53:08.320 --> 00:53:12.320]  每朝不知道為了什麼
[00:53:12.320 --> 00:53:14.320]  起身
[00:53:14.320 --> 00:53:16.320]  所以睡到黃絲白眼才起身
[00:53:16.320 --> 00:53:18.320]  起身之後就等吃午飯
[00:53:18.320 --> 00:53:20.320]  等吃完午飯就等吃晚飯
[00:53:20.320 --> 00:53:22.320]  等吃完晚飯就等看電視
[00:53:22.320 --> 00:53:24.320]  等上床
[00:53:24.320 --> 00:53:28.320]  是不是
[00:53:28.320 --> 00:53:30.320]  這個就叫散漫
[00:53:30.320 --> 00:53:32.320]  沒有目標
[00:53:32.320 --> 00:53:34.320]  如果
[00:53:34.320 --> 00:53:36.320]  要努力的對象
[00:53:36.320 --> 00:53:38.320]  我們常常以為
[00:53:38.320 --> 00:53:40.320]  幸福
[00:53:40.320 --> 00:53:42.320]  就不用付出人力
[00:53:42.320 --> 00:53:44.320]  向我們付出
[00:53:44.320 --> 00:53:46.320]  錯了
[00:53:46.320 --> 00:53:48.320]  幸福是你有一個可以付出的對象
[00:53:48.320 --> 00:53:50.320]  悲哀不是不用代價
[00:53:50.320 --> 00:53:52.320]  是沒有付代價的對象
[00:53:52.320 --> 00:53:54.320]  真的嗎
[00:53:54.320 --> 00:53:56.320]  絕對真的
[00:53:56.320 --> 00:53:58.320]  你不相信嗎
[00:53:58.320 --> 00:54:00.320]  不相信就問問那些子女去了營的父母
[00:54:00.320 --> 00:54:02.320]  你看看那些子女離開之後
[00:54:02.320 --> 00:54:04.320]  他悲不悲哀
[00:54:04.320 --> 00:54:06.320]  沒有人煞氣
[00:54:06.320 --> 00:54:08.320]  沒有人要為他煮飯
[00:54:08.320 --> 00:54:10.320]  要為他辛水辛旱
[00:54:10.320 --> 00:54:12.320]  他不知道多不開心
[00:54:12.320 --> 00:54:14.320]  每個人都在等什麼
[00:54:14.320 --> 00:54:16.320]  等今天四點鐘
[00:54:16.320 --> 00:54:18.320]  等子女回來
[00:54:18.320 --> 00:54:20.320]  於是你今晚可以為他去街市
[00:54:20.320 --> 00:54:22.320]  為他去弄這個弄那個
[00:54:22.320 --> 00:54:24.320]  有對象來叫我們
[00:54:24.320 --> 00:54:26.320]  去擺相
[00:54:26.320 --> 00:54:28.320]  我們是很開心的
[00:54:28.320 --> 00:54:30.320]  但我們會非常失落的
[00:54:30.320 --> 00:54:34.320]  在我寫這段經文
[00:54:34.320 --> 00:54:36.320]  在我寫這段稿的時候
[00:54:36.320 --> 00:54:38.320]  應該是六月九號
[00:54:38.320 --> 00:54:40.320]  所以寫了一個多月了
[00:54:40.320 --> 00:54:46.320]  電視台播出鏗鏘集
[00:54:46.320 --> 00:54:48.320]  是我近來看電視
[00:54:48.320 --> 00:54:50.320]  很少這麼受感動的
[00:54:50.320 --> 00:54:52.320]  那個鏗鏘集
[00:54:52.320 --> 00:54:54.320]  是訪問一家不是很有名的
[00:54:56.320 --> 00:54:58.320]  一家中學的中七的學生
[00:54:58.320 --> 00:55:00.320]  他們參加校際的戲劇節比賽
[00:55:00.320 --> 00:55:02.320]  他們由寫劇本做導演
[00:55:02.320 --> 00:55:04.320]  非常之努力
[00:55:04.320 --> 00:55:06.320]  這幾個年輕人
[00:55:06.320 --> 00:55:08.320]  他們很用心在電影裡
[00:55:08.320 --> 00:55:10.320]  他們大家都讀成績讀得很好的
[00:55:10.320 --> 00:55:12.320]  他們大家都很用心在電影裡
[00:55:12.320 --> 00:55:14.320]  他們大家都讀成績讀得很好的
[00:55:14.320 --> 00:55:16.320]  他們大家都很用心在電影裡
[00:55:16.320 --> 00:55:18.320]  他們大家都很用心在電影裡
[00:55:18.320 --> 00:55:20.320]  他們都很用心在電影裡
[00:55:20.320 --> 00:55:22.320]  他們都很用心在電影裡
[00:55:22.320 --> 00:55:24.320]  他們都很用心在電影裡
[00:55:24.320 --> 00:55:26.320]  他們都讀得很好的
[00:55:26.320 --> 00:55:28.320]  他們大家都說
[00:55:28.320 --> 00:55:30.320]  為了媽媽、爸爸
[00:55:30.320 --> 00:55:32.320]  我應該將來選讀醫科
[00:55:32.320 --> 00:55:38.320]  但我喜歡的是戲劇
[00:55:38.320 --> 00:55:40.320]  沒辦法
[00:55:40.320 --> 00:55:42.320]  只能夠在課餘裡
[00:55:42.320 --> 00:55:44.320]  追求我的興趣
[00:55:44.320 --> 00:55:48.320]  三個小孩
[00:55:48.320 --> 00:55:50.320]  分別來解釋
[00:55:50.320 --> 00:55:52.320]  最感動我的是那個男主角
[00:55:52.320 --> 00:55:54.320]  在講的過程中
[00:55:54.320 --> 00:55:56.320]  在講的過程中
[00:55:56.320 --> 00:55:58.320]  是斷斷續續的
[00:55:58.320 --> 00:56:02.320]  很多次他都
[00:56:02.320 --> 00:56:04.320]  欲言欲淚
[00:56:04.320 --> 00:56:06.320]  在努力掙扎
[00:56:06.320 --> 00:56:08.320]  我是感謝
[00:56:08.320 --> 00:56:10.320]  做剪接的人
[00:56:10.320 --> 00:56:12.320]  沒有將這些
[00:56:12.320 --> 00:56:14.320]  要等待的時刻
[00:56:14.320 --> 00:56:16.320]  剪掉
[00:56:16.320 --> 00:56:18.320]  讓我們感受到年輕人
[00:56:18.320 --> 00:56:20.320]  內心的掙扎
[00:56:20.320 --> 00:56:22.320]  很可惜
[00:56:22.320 --> 00:56:24.320]  很可惜
[00:56:24.320 --> 00:56:26.320]  成績出來了
[00:56:26.320 --> 00:56:28.320]  評判出來了
[00:56:28.320 --> 00:56:30.320]  那個電影
[00:56:30.320 --> 00:56:32.320]  是需要很長時間
[00:56:32.320 --> 00:56:34.320]  來拍攝
[00:56:34.320 --> 00:56:36.320]  由他寫劇本
[00:56:36.320 --> 00:56:38.320]  到他真正
[00:56:38.320 --> 00:56:40.320]  到他真正
[00:56:40.320 --> 00:56:42.320]  比賽
[00:56:42.320 --> 00:56:44.320]  比賽現場
[00:56:44.320 --> 00:56:46.320]  然後最後被宣判
[00:56:46.320 --> 00:56:48.320]  宣布他們一個獎都沒有
[00:56:48.320 --> 00:56:50.320]  全部
[00:56:50.320 --> 00:56:52.320]  都在其他學校獲得
[00:56:52.320 --> 00:56:54.320]  那三個被訪問的
[00:56:54.320 --> 00:56:56.320]  青年男女
[00:56:56.320 --> 00:56:58.320]  在鏡頭上哭
[00:56:58.320 --> 00:57:00.320]  在鏡頭上哭
[00:57:00.320 --> 00:57:02.320]  然後那個導演講了一段
[00:57:02.320 --> 00:57:04.320]  說話
[00:57:04.320 --> 00:57:06.320]  是我覺得很精彩的
[00:57:06.320 --> 00:57:08.320]  那個導演說
[00:57:08.320 --> 00:57:10.320]  他說不要緊
[00:57:10.320 --> 00:57:14.320]  他說這段日子是我們付出過的
[00:57:16.320 --> 00:57:18.320]  付出過
[00:57:18.320 --> 00:57:20.320]  我們就不再計較會不會有收穫
[00:57:20.320 --> 00:57:22.320]  將來有一天
[00:57:22.320 --> 00:57:24.320]  我想起這段日子
[00:57:24.320 --> 00:57:26.320]  我會覺得是非常豐富
[00:57:26.320 --> 00:57:28.320]  不是因為我們得了
[00:57:28.320 --> 00:57:30.320]  因為我們不行
[00:57:30.320 --> 00:57:32.320]  但我們付出了
[00:57:32.320 --> 00:57:34.320]  我們在一起
[00:57:34.320 --> 00:57:36.320]  我們一起努力過
[00:57:36.320 --> 00:57:38.320]  始終失敗不要緊
[00:57:38.320 --> 00:57:40.320]  問題是在過程中
[00:57:40.320 --> 00:57:42.320]  我們是盡情的付出
[00:57:42.320 --> 00:57:44.320]  我們是盡情的付出
[00:57:44.320 --> 00:57:46.320]  我很受感動
[00:57:46.320 --> 00:57:48.320]  的確的
[00:57:48.320 --> 00:57:50.320]  任何一件事
[00:57:50.320 --> 00:57:52.320]  當你完全付出代價
[00:57:52.320 --> 00:57:54.320]  你其實不在乎收穫
[00:57:54.320 --> 00:57:56.320]  那個報償
[00:57:56.320 --> 00:57:58.320]  很多事可能一半的付出
[00:57:58.320 --> 00:58:00.320]  你就很緊要別人認識
[00:58:00.320 --> 00:58:02.320]  和肯定你
[00:58:02.320 --> 00:58:08.320]  第六樣
[00:58:08.320 --> 00:58:10.320]  是我們今天年青人
[00:58:10.320 --> 00:58:12.320]  面上最容易見到的一個
[00:58:12.320 --> 00:58:14.320]  表情
[00:58:14.320 --> 00:58:16.320]  就是無助
[00:58:16.320 --> 00:58:18.320]  Helplessness
[00:58:18.320 --> 00:58:24.320]  John Hopkins這間大學
[00:58:24.320 --> 00:58:26.320]  有一個
[00:58:26.320 --> 00:58:28.320]  教授做了一個研究
[00:58:28.320 --> 00:58:30.320]  我覺得很有意思
[00:58:30.320 --> 00:58:32.320]  是很殘忍但很有意思
[00:58:32.320 --> 00:58:34.320]  值得給你們
[00:58:34.320 --> 00:58:36.320]  轉達給你們聽
[00:58:36.320 --> 00:58:38.320]  他在一個江那裡
[00:58:38.320 --> 00:58:40.320]  他找了兩隻老鼠
[00:58:40.320 --> 00:58:42.320]  一隻老鼠
[00:58:42.320 --> 00:58:44.320]  他就這樣放在江那裡
[00:58:44.320 --> 00:58:46.320]  老鼠就拼命游
[00:58:46.320 --> 00:58:48.320]  拼命掙扎
[00:58:48.320 --> 00:58:50.320]  他計算過
[00:58:50.320 --> 00:58:52.320]  他掙扎了六十多個小時
[00:58:52.320 --> 00:58:54.320]  他就歷盡
[00:58:54.320 --> 00:58:56.320]  然後就遺亡了
[00:58:56.320 --> 00:58:58.320]  他就淹死了六十多個小時後
[00:58:58.320 --> 00:59:02.320]  另外一隻老鼠
[00:59:02.320 --> 00:59:04.320]  他抓住
[00:59:04.320 --> 00:59:06.320]  在他的手
[00:59:06.320 --> 00:59:08.320]  然後放在水裡
[00:59:08.320 --> 00:59:10.320]  直到他不掙扎
[00:59:10.320 --> 00:59:12.320]  掙扎也沒用
[00:59:12.320 --> 00:59:14.320]  被這麼大的手抓住
[00:59:14.320 --> 00:59:16.320]  抓住浸在江那裡
[00:59:16.320 --> 00:59:18.320]  浸到他
[00:59:18.320 --> 00:59:20.320]  認命了
[00:59:20.320 --> 00:59:22.320]  掙扎也沒用
[00:59:22.320 --> 00:59:24.320]  然後那個
[00:59:24.320 --> 00:59:26.320]  實習的人就把手放開
[00:59:26.320 --> 00:59:28.320]  他發現那隻老鼠爬兩爬
[00:59:28.320 --> 00:59:30.320]  就掉下去了
[00:59:30.320 --> 00:59:34.320]  完全不是因為掙扎的時候
[00:59:34.320 --> 00:59:36.320]  他被窒息
[00:59:36.320 --> 00:59:38.320]  只是他知道
[00:59:38.320 --> 00:59:40.320]  掙扎也沒用
[00:59:40.320 --> 00:59:42.320]  於是喝了幾口水就掉下去了
[00:59:42.320 --> 00:59:48.320]  因為他在那個
[00:59:48.320 --> 00:59:50.320]  實驗人的手裡的時候
[00:59:50.320 --> 00:59:52.320]  他感覺到一種
[00:59:52.320 --> 00:59:54.320]  helplessness
[00:59:54.320 --> 00:59:56.320]  於是他就放棄
[00:59:56.320 --> 00:59:58.320]  不再掙扎求存了
[00:59:58.320 --> 01:00:02.320]  今天我們不需要舉同黨的例子
[01:00:02.320 --> 01:00:04.320]  看看你弟弟妹妹
[01:00:04.320 --> 01:00:06.320]  有多少人在考試
[01:00:06.320 --> 01:00:08.320]  一不再失敗
[01:00:08.320 --> 01:00:10.320]  就不再努力
[01:00:10.320 --> 01:00:12.320]  寧願接受一個
[01:00:12.320 --> 01:00:14.320]  下半生
[01:00:14.320 --> 01:00:16.320]  要勞碌流汗滿面
[01:00:16.320 --> 01:00:18.320]  財得戶口的這樣的生活
[01:00:18.320 --> 01:00:22.320]  寧願接受一個九的歲月
[01:00:22.320 --> 01:00:24.320]  我們不要去努力掙扎
[01:00:24.320 --> 01:00:26.320]  是不是
[01:00:26.320 --> 01:00:28.320]  因為很早我們已經感覺到
[01:00:28.320 --> 01:00:30.320]  沒用的了
[01:00:30.320 --> 01:00:32.320]  你放棄吧
[01:00:32.320 --> 01:00:34.320]  在我
[01:00:34.320 --> 01:00:36.320]  很長的
[01:00:36.320 --> 01:00:38.320]  探病的生涯裡
[01:00:38.320 --> 01:00:40.320]  我常常
[01:00:40.320 --> 01:00:42.320]  鼓勵那些
[01:00:42.320 --> 01:00:44.320]  想學探病的人
[01:00:44.320 --> 01:00:46.320]  我鼓勵他們一件事
[01:00:46.320 --> 01:00:48.320]  就算一個末期的病人
[01:00:48.320 --> 01:00:50.320]  千萬不要
[01:00:50.320 --> 01:00:52.320]  代他做所有的決定
[01:00:52.320 --> 01:00:54.320]  一定要問他
[01:00:54.320 --> 01:00:56.320]  讓他有份決定
[01:00:56.320 --> 01:00:58.320]  他自己的前途
[01:00:58.320 --> 01:01:00.320]  命運
[01:01:00.320 --> 01:01:02.320]  他會覺得有尊嚴
[01:01:02.320 --> 01:01:04.320]  這樣掙扎到最後一步
[01:01:04.320 --> 01:01:06.320]  你如果什麼都
[01:01:06.320 --> 01:01:08.320]  跟他做了他很快就自己放棄
[01:01:08.320 --> 01:01:10.320]  反正自己都沒聲音出
[01:01:10.320 --> 01:01:12.320]  煮到過來就吃
[01:01:12.320 --> 01:01:14.320]  夠時間就
[01:01:14.320 --> 01:01:16.320]  換衣服
[01:01:16.320 --> 01:01:18.320]  全部都人家安排了
[01:01:18.320 --> 01:01:20.320]  他就很快過世
[01:01:20.320 --> 01:01:22.320]  你要讓那個病人
[01:01:22.320 --> 01:01:24.320]  知道生命
[01:01:24.320 --> 01:01:26.320]  仍然在他手裡
[01:01:26.320 --> 01:01:28.320]  他有權說了算
[01:01:28.320 --> 01:01:30.320]  他自己不是感覺到無助
[01:01:30.320 --> 01:01:32.320]  就算醫生告訴你
[01:01:32.320 --> 01:01:34.320]  是沒得醫的
[01:01:34.320 --> 01:01:36.320]  不要緊的
[01:01:36.320 --> 01:01:38.320]  你不要因為醫生告訴你
[01:01:38.320 --> 01:01:40.320]  沒得醫就跟他做了
[01:01:40.320 --> 01:01:42.320]  所有的決定
[01:01:42.320 --> 01:01:44.320]  你只會縮短了
[01:01:44.320 --> 01:01:46.320]  他的壽命
[01:01:46.320 --> 01:01:48.320]  和剝奪了他僅有的尊嚴
[01:01:48.320 --> 01:01:50.320]  最後一部分
[01:01:50.320 --> 01:01:52.320]  我們的社會路由條
[01:01:52.320 --> 01:01:54.320]  方向迷失
[01:01:54.320 --> 01:01:56.320]  方向迷失是什麼意思
[01:01:56.320 --> 01:01:58.320]  有沒有記得
[01:01:58.320 --> 01:02:00.320]  等待人
[01:02:00.320 --> 01:02:02.320]  那種感覺
[01:02:02.320 --> 01:02:04.320]  可能歷史裡面
[01:02:04.320 --> 01:02:06.320]  最重要的一個等待
[01:02:06.320 --> 01:02:08.320]  是發生在
[01:02:08.320 --> 01:02:10.320]  猶太人的死亡營
[01:02:10.320 --> 01:02:12.320]  那裡
[01:02:12.320 --> 01:02:14.320]  維也納有一個
[01:02:14.320 --> 01:02:16.320]  心理學家
[01:02:16.320 --> 01:02:18.320]  他就說
[01:02:18.320 --> 01:02:20.320]  人類的死亡
[01:02:20.320 --> 01:02:22.320]  是不可能的
[01:02:22.320 --> 01:02:24.320]  維也納有一個心理學家
[01:02:24.320 --> 01:02:26.320]  叫做Victor Franco
[01:02:26.320 --> 01:02:28.320]  他是
[01:02:28.320 --> 01:02:30.320]  死亡營裡面的一份子
[01:02:30.320 --> 01:02:32.320]  但是出來之後
[01:02:32.320 --> 01:02:34.320]  他發覺一個怪異的事情
[01:02:34.320 --> 01:02:38.320]  就是為什麼
[01:02:38.320 --> 01:02:40.320]  那些身壯力健的年輕人
[01:02:40.320 --> 01:02:42.320]  捱不住
[01:02:42.320 --> 01:02:44.320]  那個死亡營
[01:02:44.320 --> 01:02:46.320]  而能夠出來的很多時候都是
[01:02:46.320 --> 01:02:48.320]  一些老弱的人
[01:02:48.320 --> 01:02:50.320]  他很奇怪
[01:02:50.320 --> 01:02:52.320]  於是他出來之後
[01:02:52.320 --> 01:02:54.320]  就去再重
[01:02:54.320 --> 01:02:56.320]  這些舊時的戰友
[01:02:56.320 --> 01:02:58.320]  他發現了
[01:02:58.320 --> 01:03:00.320]  一種共同的秘密
[01:03:00.320 --> 01:03:02.320]  他發覺
[01:03:02.320 --> 01:03:04.320]  所有能夠
[01:03:04.320 --> 01:03:06.320]  捱過那個死亡營的人
[01:03:06.320 --> 01:03:08.320]  都是有所
[01:03:08.320 --> 01:03:10.320]  等待的人
[01:03:10.320 --> 01:03:12.320]  或是他要等待
[01:03:12.320 --> 01:03:14.320]  回去見他自己
[01:03:14.320 --> 01:03:16.320]  所愛的一個人
[01:03:16.320 --> 01:03:18.320]  或是他要等待回去
[01:03:18.320 --> 01:03:20.320]  很能夠照顧一個
[01:03:20.320 --> 01:03:22.320]  弱小的人
[01:03:22.320 --> 01:03:24.320]  他突然間發覺
[01:03:24.320 --> 01:03:26.320]  能夠支持人活下去的
[01:03:26.320 --> 01:03:28.320]  原來就是那個
[01:03:28.320 --> 01:03:30.320]  意義和價值
[01:03:30.320 --> 01:03:32.320]  這個就是我們說
[01:03:32.320 --> 01:03:34.320]  當你有那個意義
[01:03:34.320 --> 01:03:36.320]  有那個價值
[01:03:36.320 --> 01:03:38.320]  你就能夠survive最殘酷的那種迫害
[01:03:38.320 --> 01:03:40.320]  假如你沒有的
[01:03:40.320 --> 01:03:44.320]  你會很快
[01:03:46.320 --> 01:03:48.320]  就沒命了
[01:03:48.320 --> 01:03:50.320]  他出來之後
[01:03:50.320 --> 01:03:52.320]  他又創立了一個
[01:03:52.320 --> 01:03:54.320]  新的研究的方法
[01:03:54.320 --> 01:03:56.320]  就是意義治療
[01:03:56.320 --> 01:03:58.320]  用意義
[01:03:58.320 --> 01:04:00.320]  來治療一個精神病人
[01:04:00.320 --> 01:04:02.320]  就叫做Local Therapy
[01:04:02.320 --> 01:04:06.320]  是一個很有名的
[01:04:06.320 --> 01:04:08.320]  一個方法
