
[00:00:00.000 --> 00:00:04.200]  多謝你Eric
[00:40:44.040 --> 00:40:48.040]  這班人在迦南地都不懂得感恩
[00:40:48.040 --> 00:40:56.040]  離棄神結果被抓回巴比倫
[00:40:56.040 --> 00:40:57.040]  即是伊拉克那裡
[00:40:57.040 --> 00:40:59.040]  這裡有個irony
[00:40:59.040 --> 00:41:01.040]  我們要進入第一頁
[00:41:01.040 --> 00:41:04.040]  否則我們就過時了
[00:41:04.040 --> 00:41:09.040]  第一張
[00:41:09.040 --> 00:41:12.040]  第一張我將它分開幾段
[00:41:12.040 --> 00:41:14.040]  因為它不是很長
[00:41:14.040 --> 00:41:16.040]  我們可以分開逐節說
[00:41:16.040 --> 00:41:19.040]  第二張已經不行了
[00:41:19.040 --> 00:41:22.040]  第二張已經不知道是多少十節了
[00:41:22.040 --> 00:41:25.040]  去到第十一張就真的沒辦法逐節說
[00:41:25.040 --> 00:41:27.040]  第一張我們首先看一下
[00:41:27.040 --> 00:41:31.040]  第一第二節是說到坦爾利比魯
[00:41:31.040 --> 00:41:33.040]  他給了一個時間
[00:41:33.040 --> 00:41:37.040]  猶大王約瓦敬在位的第三年
[00:41:37.040 --> 00:41:40.040]  巴比倫王尼布加尼撒來到耶路撒冷
[00:41:40.040 --> 00:41:41.040]  將乘圍困
[00:41:41.040 --> 00:41:42.040]  這是第一次
[00:41:42.040 --> 00:41:44.040]  我們知道這是605年
[00:41:44.040 --> 00:41:46.040]  主前的605年
[00:41:46.040 --> 00:41:49.040]  然後主將猶大王約瓦敬
[00:41:49.040 --> 00:41:51.040]  並神殿中的器皿
[00:41:51.040 --> 00:41:54.040]  幾分交付在他的手
[00:41:54.040 --> 00:41:56.040]  他就將這些器皿帶到
[00:41:56.040 --> 00:41:57.040]  士拿地
[00:41:57.040 --> 00:41:58.040]  士拿地就是巴比倫
[00:41:58.040 --> 00:42:00.040]  收入他的神廟
[00:42:00.040 --> 00:42:02.040]  擺在他的神的褲子當中
[00:42:02.040 --> 00:42:06.040]  剛才我說神安排一切
[00:42:06.040 --> 00:42:08.040]  一切都在神的計劃當中
[00:42:08.040 --> 00:42:09.040]  沒有意外
[00:42:09.040 --> 00:42:11.040]  這些巴比倫
[00:42:11.040 --> 00:42:14.040]  這個尼布加尼撒來攻擊他們
[00:42:14.040 --> 00:42:18.040]  是神將猶大王約瓦敬和
[00:42:18.040 --> 00:42:20.040]  殿內的東西
[00:42:20.040 --> 00:42:24.040]  交在尼布加尼撒的手中
[00:42:24.040 --> 00:42:26.040]  這是神安排的
[00:42:26.040 --> 00:42:29.040]  而尼布加尼撒是神的僕人
[00:42:29.040 --> 00:42:32.040]  你說你是否自己想出來的?
[00:42:32.040 --> 00:42:33.040]  不是的
[00:42:33.040 --> 00:42:34.040]  聖經裏面
[00:42:34.040 --> 00:42:37.040]  耶利米書在下面
[00:42:37.040 --> 00:42:45.040]  說神稱尼布加尼撒為我的僕人
[00:42:45.040 --> 00:42:49.040]  這是否他第四章信主之後呢?
[00:42:49.040 --> 00:42:50.040]  不是的
[00:42:50.040 --> 00:42:53.040]  這是他在攻擊猶太人
[00:42:53.040 --> 00:42:54.040]  毀滅聖殿
[00:42:54.040 --> 00:42:57.040]  是猶太人的敵人
[00:42:57.040 --> 00:42:59.040]  可以說與神為敵
[00:42:59.040 --> 00:43:02.040]  在那個時候神稱呼他為我的僕人
[00:43:02.040 --> 00:43:05.040]  可見那些很邪惡的人
[00:43:05.040 --> 00:43:09.040]  這裏有少許亂性
[00:43:09.040 --> 00:43:11.040]  每次我講到這裏
[00:43:11.040 --> 00:43:14.040]  當然有人說希特拉是否神的僕人呢?
[00:43:14.040 --> 00:43:16.040]  從一個廣義來說
[00:43:16.040 --> 00:43:18.040]  希特拉是神容許他的
[00:43:18.040 --> 00:43:21.040]  容許他來到苦難
[00:43:21.040 --> 00:43:24.040]  容許他來到輕薄作浪
[00:43:24.040 --> 00:43:25.040]  你不可以說
[00:43:25.040 --> 00:43:27.040]  希特拉是魔鬼
[00:43:27.040 --> 00:43:29.040]  魔鬼就戰勝神
[00:43:29.040 --> 00:43:32.040]  神是控制不了希特拉的
[00:43:32.040 --> 00:43:36.040]  尼布加尼撒殘暴的情況
[00:43:36.040 --> 00:43:38.040]  下一次我們會看到
[00:43:38.040 --> 00:43:40.040]  是不下於希特拉的
[00:43:40.040 --> 00:43:43.040]  但是神稱他為我的僕人
[00:43:43.040 --> 00:43:46.040]  所以我們要留意是神的工作
[00:43:46.040 --> 00:43:48.040]  然後這裏
[00:43:48.040 --> 00:43:51.040]  我說第一章一開始的時候就說了
[00:43:51.040 --> 00:43:52.040]  是他們被擄
[00:43:52.040 --> 00:43:54.040]  這裏主持605年
[00:43:54.040 --> 00:43:56.040]  然後第一章最後那一節
[00:43:56.040 --> 00:43:58.040]  21節就說
[00:43:58.040 --> 00:44:00.040]  他是去到塞魯士
[00:44:00.040 --> 00:44:02.040]  塞爾斯王的元年
[00:44:02.040 --> 00:44:05.040]  這些在歷史上全部有記載的
[00:44:05.040 --> 00:44:07.040]  塞爾斯王元年是何時呢?
[00:44:07.040 --> 00:44:12.040]  是主前的538年
[00:44:12.040 --> 00:44:16.040]  即是中間是67年
[00:44:16.040 --> 00:44:22.040]  由第一次被擄到塞爾斯上場是67年
[00:44:22.040 --> 00:44:26.040]  67年你加多17歲
[00:44:26.040 --> 00:44:28.040]  但以你被擄
[00:44:28.040 --> 00:44:30.040]  67加17就是84年
[00:44:30.040 --> 00:44:32.040]  但以你活了84年
[00:44:32.040 --> 00:44:34.040]  都長壽的84年
[00:44:34.040 --> 00:44:37.040]  然後第二節是記載了
[00:44:37.040 --> 00:44:41.040]  是神讓他拿聖殿的那些東西
[00:44:41.040 --> 00:44:45.040]  到後來他就不是拿聖殿的那些東西那麼簡單
[00:44:45.040 --> 00:44:47.040]  簡直是焚毀了
[00:44:47.040 --> 00:44:49.040]  所羅門的聖殿毀了
[00:44:49.040 --> 00:44:51.040]  這裏我們有個問題
[00:44:51.040 --> 00:44:54.040]  第一 神為什麼不愛惜他的選民呢?
[00:44:54.040 --> 00:44:56.040]  這些人是屬於他的
[00:44:56.040 --> 00:45:00.040]  全世界都知道這些人是耶和華的選民
[00:45:00.040 --> 00:45:03.040]  他被擄 你說多羞辱
[00:45:03.040 --> 00:45:06.040]  為什麼神會容許這些東西到他的百姓呢?
[00:45:06.040 --> 00:45:11.040]  為什麼要愛幫人來掠奪聖殿的器皿呢?
[00:45:11.040 --> 00:45:13.040]  讓他毀壞聖殿
[00:45:13.040 --> 00:45:15.040]  聖殿是神的居所
[00:45:15.040 --> 00:45:17.040]  是所羅門特別為神建的
[00:45:17.040 --> 00:45:19.040]  又獻給神的
[00:45:19.040 --> 00:45:21.040]  那麼神聖的地方
[00:45:21.040 --> 00:45:25.040]  竟然讓巴比倫來滅了他
[00:45:25.040 --> 00:45:27.040]  為什麼神不保護呢?
[00:45:27.040 --> 00:45:29.040]  為什麼神不愛惜呢?
[00:45:29.040 --> 00:45:31.040]  這是神的榮耀
[00:45:31.040 --> 00:45:33.040]  聖殿是神的榮耀
[00:45:33.040 --> 00:45:35.040]  他的文是神的榮耀
[00:45:35.040 --> 00:45:39.040]  神都讓這些東西全部給人擄他
[00:45:39.040 --> 00:45:42.040]  神不要啊 不要
[00:45:42.040 --> 00:45:45.040]  因為實在太過犯罪 太過爛
[00:45:45.040 --> 00:45:49.040]  神的心痛到寧願不要這些東西
[00:45:49.040 --> 00:45:51.040]  那就是說
[00:45:51.040 --> 00:45:53.040]  聖殿這些東西
[00:45:53.040 --> 00:45:55.040]  神是否真的住在那裡呢?不是
[00:45:55.040 --> 00:45:57.040]  當人的心離棄神的時候
[00:45:57.040 --> 00:46:00.040]  你的殿多麼的金碧輝煌都好
[00:46:00.040 --> 00:46:02.040]  神都不要
[00:46:02.040 --> 00:46:07.040]  這個所羅門的殿都不及第二聖殿
[00:46:07.040 --> 00:46:11.040]  這個第一聖殿就是五三八年主前被毀
[00:46:11.040 --> 00:46:14.040]  然後後來建第二聖殿
[00:46:14.040 --> 00:46:16.040]  到耶穌的時代
[00:46:16.040 --> 00:46:19.040]  他是特別鋪了金的
[00:46:19.040 --> 00:46:21.040]  門徒對耶穌說
[00:46:21.040 --> 00:46:23.040]  你看看這個殿多金碧輝煌
[00:46:23.040 --> 00:46:25.040]  耶穌說一塊石頭都不是一塊石頭
[00:46:25.040 --> 00:46:26.040]  同樣的問題
[00:46:26.040 --> 00:46:28.040]  神為什麼不珍惜他的殿呢?
[00:46:28.040 --> 00:46:30.040]  這是他的榮耀
[00:46:30.040 --> 00:46:34.040]  但是神更加看人的心
[00:46:34.040 --> 00:46:37.040]  你犯罪你愛出什麼東西
[00:46:37.040 --> 00:46:39.040]  都是神都不愛惜的
[00:46:39.040 --> 00:46:40.040]  神愛惜什麼呢?
[00:46:40.040 --> 00:46:44.040]  神愛惜你的人 你的靈魂 你的心
[00:46:44.040 --> 00:46:46.040]  這是神最愛惜的
[00:46:46.040 --> 00:46:48.040]  愛出的東西 神不要
[00:46:48.040 --> 00:46:50.040]  可以將來重見
[00:46:50.040 --> 00:46:53.040]  甚至不見第二聖殿
[00:46:53.040 --> 00:46:55.040]  沒有了 住了七十年
[00:46:55.040 --> 00:46:57.040]  到現在你找不到
[00:46:57.040 --> 00:46:59.040]  沒有了 兩千年了
[00:46:59.040 --> 00:47:02.040]  沒有聖殿了 神不在乎
[00:47:02.040 --> 00:47:04.040]  神在乎的是他人 是怎樣的人
[00:47:04.040 --> 00:47:08.040]  然後我們要看第三節
[00:47:08.040 --> 00:47:10.040]  第三節到第八節
[00:47:10.040 --> 00:47:14.040]  這裡我單以你的接受和拒絕
[00:47:14.040 --> 00:47:15.040]  第三節
[00:47:15.040 --> 00:47:19.040]  黃昏庫太監長阿斯佩娜
[00:47:19.040 --> 00:47:22.040]  從以色列人宗室和貴族當中
[00:47:22.040 --> 00:47:24.040]  帶進幾個人來
[00:47:24.040 --> 00:47:28.040]  是由太監長 在宮廷裡的太監長
[00:47:28.040 --> 00:47:31.040]  內部大臣 是由他統領的
[00:47:31.040 --> 00:47:33.040]  這些人是怎樣的呢?
[00:47:33.040 --> 00:47:35.040]  年少無殘疾 相貌俊美
[00:47:35.040 --> 00:47:37.040]  通達各樣惡聞
[00:47:37.040 --> 00:47:41.040]  知識聰明俱備 能夠侍立在皇宮裡
[00:47:41.040 --> 00:47:44.040]  要教他 迦勒底的文字
[00:47:44.040 --> 00:47:47.040]  又派黃的膳食和酒
[00:47:47.040 --> 00:47:49.040]  每天賜給他們一份
[00:47:49.040 --> 00:47:51.040]  養他們三年
[00:47:51.040 --> 00:47:53.040]  三年 讓他們在皇面前侍立
[00:47:53.040 --> 00:47:55.040]  第六節
[00:47:55.040 --> 00:47:57.040]  中間有猶太族的人
[00:47:57.040 --> 00:47:59.040]  丹爾利和他的三位朋友
[00:47:59.040 --> 00:48:02.040]  哈蘭尼亞 米沙利 阿薩尼亞
[00:48:02.040 --> 00:48:04.040]  太監長改了他們的名字
[00:48:04.040 --> 00:48:06.040]  丹爾利叫做巴提沙薩
[00:48:06.040 --> 00:48:09.040]  哈蘭尼亞叫做沙德拉
[00:48:09.040 --> 00:48:12.040]  米沙利叫做米薩
[00:48:12.040 --> 00:48:15.040]  阿薩尼亞叫做阿伯尼戈
[00:48:15.040 --> 00:48:17.040]  第八節
[00:48:17.040 --> 00:48:22.040]  丹爾利卻立誓不吃黃的膳食和黃菜飲的酒
[00:48:22.040 --> 00:48:24.040]  因為他是瞻污他
[00:48:24.040 --> 00:48:30.040]  所以求太監長容許他不瞻污自己
[00:48:30.040 --> 00:48:32.040]  首先我剛才說
[00:48:32.040 --> 00:48:40.040]  有可能在丹爾利和這十多個精英被擄的惡魂裏
[00:48:40.040 --> 00:48:44.040]  包括他們去到巴比倫是要被閹割的
[00:48:44.040 --> 00:48:46.040]  因為他們在太監長那裏
[00:48:46.040 --> 00:48:48.040]  即是太監長手下
[00:48:48.040 --> 00:48:50.040]  聖經沒有說 我猜的
[00:48:50.040 --> 00:48:54.040]  而且他沒有說他有家庭
[00:48:54.040 --> 00:48:56.040]  很可能他都成為一個太監
[00:48:56.040 --> 00:49:04.040]  這裏開始了三年的改造和洗腦的課程
[00:49:04.040 --> 00:49:08.040]  要將他們變成一個巴比倫人
[00:49:08.040 --> 00:49:11.040]  文化改造第四節
[00:49:11.040 --> 00:49:17.040]  文化改造是要他們接受迦勒底的文字和言語
[00:49:17.040 --> 00:49:19.040]  除了這些之外
[00:49:19.040 --> 00:49:21.040]  迦勒底是一個外邦人
[00:49:21.040 --> 00:49:23.040]  是一個拜假神的民族
[00:49:23.040 --> 00:49:29.040]  所以很可能是包括占卜、觀兆等
[00:49:29.040 --> 00:49:33.040]  因為丹爾利是和這班人在一起的
[00:49:33.040 --> 00:49:35.040]  到王發夢的時候
[00:49:35.040 --> 00:49:39.040]  是叫這些術士來解夢
[00:49:39.040 --> 00:49:41.040]  他們不懂得解
[00:49:41.040 --> 00:49:43.040]  因為不知道王發生什麼夢
[00:49:43.040 --> 00:49:45.040]  王是要殺光他們
[00:49:45.040 --> 00:49:48.040]  當殺手出來殺他們的時候
[00:49:48.040 --> 00:49:50.040]  是去到丹爾利那裏
[00:49:50.040 --> 00:49:52.040]  即是丹爾利是和這班人在一起
[00:49:52.040 --> 00:49:58.040]  可能是要訓練他們是占卜等
[00:49:58.040 --> 00:50:00.040]  但你們接不接受呢?
[00:50:00.040 --> 00:50:02.040]  這裏沒有說他不接受
[00:50:02.040 --> 00:50:04.040]  他接受的
[00:50:04.040 --> 00:50:07.040]  食物改造第五節
[00:50:07.040 --> 00:50:09.040]  就要轉變他的飲食
[00:50:09.040 --> 00:50:13.040]  王的飲食當然是最好的
[00:50:13.040 --> 00:50:15.040]  王要賜食物給他
[00:50:15.040 --> 00:50:17.040]  我們中國人最貪吃
[00:50:17.040 --> 00:50:19.040]  好的東西流口水
[00:50:19.040 --> 00:50:21.040]  你當然要吃
[00:50:21.040 --> 00:50:23.040]  這麼好的東西
[00:50:23.040 --> 00:50:25.040]  王的酒 王的食物
[00:50:25.040 --> 00:50:27.040]  現在來到巴比倫
[00:50:27.040 --> 00:50:29.040]  入鄉隨俗有什麼大事呢?
[00:50:29.040 --> 00:50:31.040]  當然要吃
[00:50:31.040 --> 00:50:33.040]  他們不肯吃
[00:50:33.040 --> 00:50:35.040]  因為這是占卜自己
[00:50:35.040 --> 00:50:37.040]  再看第三節
[00:50:37.040 --> 00:50:39.040]  第三節改名
[00:50:39.040 --> 00:50:41.040]  他們這四個人的猶太人名字
[00:50:41.040 --> 00:50:44.040]  全部和耶和華有關
[00:50:44.040 --> 00:50:46.040]  其中兩個人的名字
[00:50:46.040 --> 00:50:48.040]  有L E L Daniel
[00:50:48.040 --> 00:50:50.040]  最後兩個字是EL
[00:50:50.040 --> 00:50:52.040]  希伯來文都是EL
[00:50:52.040 --> 00:50:54.040]  有兩個是EL
[00:50:54.040 --> 00:50:56.040]  EL是講耶和華的
[00:50:56.040 --> 00:50:58.040]  L是講耶和華的
[00:50:58.040 --> 00:51:00.040]  El Shaddaa
[00:51:00.040 --> 00:51:02.040]  是講耶和華的
[00:51:02.040 --> 00:51:04.040]  他要改他的名字
[00:51:04.040 --> 00:51:06.040]  改了幾個名字
[00:51:06.040 --> 00:51:08.040]  都是外邦人
[00:51:08.040 --> 00:51:10.040]  而且和外邦人的假神有關
[00:51:10.040 --> 00:51:12.040]  改了這樣的古靈精怪名字
[00:51:12.040 --> 00:51:14.040]  以後幾十年七十年
[00:51:14.040 --> 00:51:16.040]  都改了這些名字
[00:51:16.040 --> 00:51:20.040]  我們移民到這裡
[00:51:20.040 --> 00:51:22.040]  你叫做Mary
[00:51:22.040 --> 00:51:24.040]  叫做Helen
[00:51:24.040 --> 00:51:26.040]  你都改名字
[00:51:26.040 --> 00:51:30.040]  但你不會改很差的名字
[00:51:30.040 --> 00:51:32.040]  你不會改假神的名字
[00:51:32.040 --> 00:51:34.040]  你當然會選一個好的名字
[00:51:34.040 --> 00:51:36.040]  但這裡你不能選
[00:51:36.040 --> 00:51:38.040]  人家選給你
[00:51:38.040 --> 00:51:40.040]  以後就標籤你
[00:51:40.040 --> 00:51:42.040]  而且猶太人來說
[00:51:42.040 --> 00:51:44.040]  你給我這樣的名字
[00:51:44.040 --> 00:51:46.040]  我當然不改
[00:51:46.040 --> 00:51:48.040]  但他們接不接受呢?
[00:51:48.040 --> 00:51:50.040]  他們都接受
[00:51:50.040 --> 00:51:52.040]  所以三樣東西
[00:51:52.040 --> 00:51:54.040]  大家想想
[00:51:54.040 --> 00:51:56.040]  要塗你的文化
[00:51:56.040 --> 00:51:58.040]  接受
[00:51:58.040 --> 00:52:00.040]  改你的名字都沒有反對
[00:52:00.040 --> 00:52:02.040]  吃東西就反而不肯
[00:52:02.040 --> 00:52:04.040]  反而不肯
[00:52:04.040 --> 00:52:06.040]  原因在哪裡呢?
[00:52:06.040 --> 00:52:08.040]  原因在哪裡呢?
[00:52:08.040 --> 00:52:10.040]  為什麼呢?
[00:52:10.040 --> 00:52:12.040]  原因很簡單
[00:52:12.040 --> 00:52:14.040]  你的文化改造
[00:52:14.040 --> 00:52:18.040]  不影響你的信仰
[00:52:18.040 --> 00:52:20.040]  尤其是他們有這麼深的基礎
[00:52:20.040 --> 00:52:22.040]  神已經在他們年輕的時候
[00:52:22.040 --> 00:52:24.040]  已經做了功夫
[00:52:24.040 --> 00:52:26.040]  所以他學什麼占卜
[00:52:26.040 --> 00:52:28.040]  都不會成為一個術士
[00:52:28.040 --> 00:52:30.040]  他不會放棄他的信仰
[00:52:30.040 --> 00:52:32.040]  事實上證明他們沒有放棄他的信仰
[00:52:32.040 --> 00:52:34.040]  所以那些有什麼所謂呢?
[00:52:34.040 --> 00:52:36.040]  我和他上課
[00:52:36.040 --> 00:52:38.040]  我們多點頭腦的知識
[00:52:38.040 --> 00:52:40.040]  只要不改造我們心裡的信仰
[00:52:40.040 --> 00:52:42.040]  沒問題
[00:52:42.040 --> 00:52:44.040]  名字呢?
[00:52:44.040 --> 00:52:46.040]  莎士比亞都說
[00:52:46.040 --> 00:52:48.040]  名字叫什麼都無所謂
[00:52:48.040 --> 00:52:50.040]  玫瑰就是玫瑰
[00:52:50.040 --> 00:52:52.040]  叫什麼都這麼漂亮
[00:52:52.040 --> 00:52:54.040]  所以名字就不是代表一個人的內涵
[00:52:54.040 --> 00:52:56.040]  所以他接受那樣東西
[00:52:56.040 --> 00:52:58.040]  吃東西呢
[00:52:58.040 --> 00:53:00.040]  不單吃在肚子裡
[00:53:00.040 --> 00:53:02.040]  就是占卜
[00:53:02.040 --> 00:53:04.040]  占卜不是說那些東西有毒
[00:53:04.040 --> 00:53:06.040]  不是說那些東西有毒
[00:53:06.040 --> 00:53:08.040]  不是說那些東西不好吃
[00:53:08.040 --> 00:53:10.040]  他們說占卜的意思
[00:53:10.040 --> 00:53:12.040]  就是犯了誡命
[00:53:12.040 --> 00:53:14.040]  他們既然這麼
[00:53:14.040 --> 00:53:16.040]  懂律法
[00:53:16.040 --> 00:53:18.040]  從小已經是訓練
[00:53:18.040 --> 00:53:20.040]  他們知道是神給猶太人的
[00:53:20.040 --> 00:53:22.040]  Dietary Law
[00:53:22.040 --> 00:53:24.040]  由他們出埃及的時候
[00:53:24.040 --> 00:53:26.040]  已經寫得很清楚
[00:53:26.040 --> 00:53:28.040]  全部都有了
[00:53:28.040 --> 00:53:30.040]  所以今天猶太人都說要Caution
[00:53:30.040 --> 00:53:32.040]  吃東西要Caution
[00:53:32.040 --> 00:53:34.040]  這件事是影響到他們的信仰
[00:53:34.040 --> 00:53:36.040]  這裡給我們看到什麼
[00:53:36.040 --> 00:53:38.040]  給我們看到什麼
[00:53:38.040 --> 00:53:40.040]  我們活在世界上
[00:53:40.040 --> 00:53:42.040]  你上班也好
[00:53:42.040 --> 00:53:44.040]  你退休也好
[00:53:44.040 --> 00:53:46.040]  我們在世界上
[00:53:46.040 --> 00:53:48.040]  有些東西
[00:53:48.040 --> 00:53:50.040]  我們要服從
[00:53:50.040 --> 00:53:52.040]  但有些東西
[00:53:52.040 --> 00:53:54.040]  我們要Draw the Line
[00:53:54.040 --> 00:53:56.040]  如果政府說不准你祈禱
[00:53:56.040 --> 00:53:58.040]  不准你敬拜
[00:53:58.040 --> 00:54:00.040]  或者甚至
[00:54:00.040 --> 00:54:02.040]  我們現在不知道
[00:54:02.040 --> 00:54:04.040]  政治環境
[00:54:04.040 --> 00:54:06.040]  我們不知道將來會有什麼
[00:54:06.040 --> 00:54:08.040]  可能將來不准信基督教
[00:54:08.040 --> 00:54:10.040]  不准上教會
[00:54:10.040 --> 00:54:12.040]  不准基督教教會
[00:54:12.040 --> 00:54:14.040]  全部都要像中國那樣
[00:54:14.040 --> 00:54:16.040]  由政府管治
[00:54:16.040 --> 00:54:18.040]  全部是受黨的管治
[00:54:18.040 --> 00:54:20.040]  那時候
[00:54:20.040 --> 00:54:22.040]  Where do you draw the line
[00:54:22.040 --> 00:54:24.040]  沒有牽涉到你信仰的時候
[00:54:24.040 --> 00:54:26.040]  你順從
[00:54:26.040 --> 00:54:28.040]  聖經都教我們要
[00:54:28.040 --> 00:54:30.040]  順服領導
[00:54:30.040 --> 00:54:32.040]  領袖
[00:54:32.040 --> 00:54:34.040]  但是有些東西
[00:54:34.040 --> 00:54:36.040]  服從神
[00:54:36.040 --> 00:54:38.040]  不服從人是應當的
[00:54:38.040 --> 00:54:40.040]  我們要Draw the Line
[00:54:40.040 --> 00:54:42.040]  這些我們說得很大件事
[00:54:42.040 --> 00:54:44.040]  政府迫害你
[00:54:44.040 --> 00:54:46.040]  你Draw the Line
[00:54:46.040 --> 00:54:48.040]  但我們生活上很多小事
[00:54:48.040 --> 00:54:50.040]  都可能要Draw the Line
[00:54:50.040 --> 00:54:52.040]  有些事是騙人
[00:54:52.040 --> 00:54:54.040]  我們明知道神不喜歡
[00:54:54.040 --> 00:54:56.040]  我們要Draw the Line
[00:54:56.040 --> 00:54:58.040]  有些事我們要Draw the Line
[00:54:58.040 --> 00:55:00.040]  他們Draw the Line
[00:55:00.040 --> 00:55:02.040]  但Draw the Line不是盲目地
[00:55:02.040 --> 00:55:04.040]  說我來抗爭
[00:55:04.040 --> 00:55:06.040]  我看看你內我什麼何
[00:55:06.040 --> 00:55:08.040]  我名
[00:55:08.040 --> 00:55:10.040]  你叫我這些我們都是用原本的名
[00:55:10.040 --> 00:55:12.040]  你叫我上堂
[00:55:12.040 --> 00:55:14.040]  我上堂黑眼瞓
[00:55:14.040 --> 00:55:16.040]  我超極抵抗
[00:55:16.040 --> 00:55:18.040]  積極抵抗 看看你內我什麼何
[00:55:18.040 --> 00:55:20.040]  沒有
[00:55:20.040 --> 00:55:22.040]  這個不是我們應該做
[00:55:22.040 --> 00:55:24.040]  有些事不影響我們的信仰
[00:55:24.040 --> 00:55:26.040]  不影響到我們和神的關係的時候
[00:55:26.040 --> 00:55:28.040]  我們將就
[00:55:28.040 --> 00:55:30.040]  有些事影響我們和神的關係
[00:55:30.040 --> 00:55:32.040]  影響我們的信仰的時候
[00:55:32.040 --> 00:55:34.040]  我們Draw the Line
[00:55:34.040 --> 00:55:36.040]  而不越過這條Line
[00:55:36.040 --> 00:55:38.040]  他們一生都是這樣
[00:55:38.040 --> 00:55:40.040]  後來三個人掉到火爐
[00:55:40.040 --> 00:55:42.040]  一個掉到獅子坑
[00:55:42.040 --> 00:55:44.040]  他們都Stand他的Ground
[00:55:44.040 --> 00:55:46.040]  由這裡
[00:55:46.040 --> 00:55:48.040]  由他們一去到巴比倫的時候
[00:55:48.040 --> 00:55:50.040]  就已經開始
[00:55:50.040 --> 00:55:52.040]  持守他的信仰
[00:55:52.040 --> 00:55:54.040]  好了 最後我們看
[00:55:54.040 --> 00:55:56.040]  9至16節
[00:55:56.040 --> 00:55:58.040]  不是最後 尾二
[00:55:58.040 --> 00:56:00.040]  第九節
[00:56:00.040 --> 00:56:02.040]  神洗 但與你在太監長
[00:56:02.040 --> 00:56:04.040]  眼前無一
[00:56:04.040 --> 00:56:06.040]  大家看到這裡嗎?
[00:56:06.040 --> 00:56:08.040]  這個和我剛才說的 神的手在這裡
[00:56:08.040 --> 00:56:10.040]  他們不想吃那些東西
[00:56:10.040 --> 00:56:12.040]  就求那個太監長
[00:56:12.040 --> 00:56:14.040]  就求那個太監長
[00:56:14.040 --> 00:56:16.040]  那個太監長就很疼他們這幾個
[00:56:16.040 --> 00:56:18.040]  這裡又說到
[00:56:18.040 --> 00:56:20.040]  為什麼會呢?
[00:56:20.040 --> 00:56:22.040]  這裡沒有解釋為什麼太監長會這麼幫他們
[00:56:22.040 --> 00:56:24.040]  因為
[00:56:24.040 --> 00:56:26.040]  他們除了IQ高
[00:56:26.040 --> 00:56:28.040]  這四個人
[00:56:28.040 --> 00:56:30.040]  EQ一定很好的
[00:56:30.040 --> 00:56:32.040]  因為將來連那個殺手
[00:56:32.040 --> 00:56:34.040]  來殺他的
[00:56:34.040 --> 00:56:36.040]  他都能夠說得定他
[00:56:36.040 --> 00:56:38.040]  不是說他的口齒靈魅
[00:56:38.040 --> 00:56:40.040]  這麼簡單
[00:56:40.040 --> 00:56:42.040]  而是這四個年青人
[00:56:42.040 --> 00:56:44.040]  真的知道是怎樣和其他人相處
[00:56:44.040 --> 00:56:46.040]  有EQ的
[00:56:46.040 --> 00:56:48.040]  很高的EQ
[00:56:48.040 --> 00:56:50.040]  所以神洗但與你在太監長面前蒙恩受憐憫
[00:56:50.040 --> 00:56:52.040]  但太監長很害怕
[00:56:52.040 --> 00:56:54.040]  太監長和大義利第十節
[00:56:54.040 --> 00:56:56.040]  說我懼怕我主我王
[00:56:56.040 --> 00:56:58.040]  他派了你的飲食
[00:56:58.040 --> 00:57:00.040]  見到你的面貌
[00:57:00.040 --> 00:57:02.040]  被其他人羈授
[00:57:02.040 --> 00:57:04.040]  那怎麼好呢?
[00:57:04.040 --> 00:57:06.040]  他會咳我的頭
[00:57:06.040 --> 00:57:08.040]  因為尼泊爾教靈修王很恐怖
[00:57:08.040 --> 00:57:10.040]  所以太監長很疼他們幾個
[00:57:10.040 --> 00:57:12.040]  但很害怕
[00:57:12.040 --> 00:57:14.040]  很害怕
[00:57:14.040 --> 00:57:16.040]  那怎麼辦呢?
[00:57:16.040 --> 00:57:18.040]  既然神洗他在他面前蒙恩
[00:57:18.040 --> 00:57:20.040]  那他害怕
[00:57:20.040 --> 00:57:22.040]  是否就毀了神的目的呢?
[00:57:22.040 --> 00:57:24.040]  不是
[00:57:24.040 --> 00:57:26.040]  我們看看怎樣做
[00:57:26.040 --> 00:57:28.040]  第十一節
[00:57:28.040 --> 00:57:30.040]  但與你對太監長所派來管理他的
[00:57:30.040 --> 00:57:32.040]  哈拿尼亞米沙尼亞薩尼亞的委辦
[00:57:32.040 --> 00:57:34.040]  有個委辦
[00:57:34.040 --> 00:57:36.040]  原來太監長不是經常來管理他們
[00:57:36.040 --> 00:57:38.040]  是有個委辦
[00:57:38.040 --> 00:57:40.040]  委辦低很多
[00:57:40.040 --> 00:57:42.040]  這個委辦
[00:57:42.040 --> 00:57:44.040]  他求你
[00:57:44.040 --> 00:57:46.040]  阿彌陀佛
[00:57:46.040 --> 00:57:48.040]  第十二節
[00:57:48.040 --> 00:57:50.040]  求你給僕人士十天
[00:57:50.040 --> 00:57:52.040]  給菜我飲
[00:57:52.040 --> 00:57:54.040]  給菜我食
[00:57:54.040 --> 00:57:56.040]  讓他看看我們的面貌有沒有比其他人差
[00:57:56.040 --> 00:57:58.040]  第十四節
[00:57:58.040 --> 00:58:00.040]  委辦允許他們這件事
